Date,winaopen,winaclose,winalow,winahigh,winavolume
2016-03-30,100.7699966430664,100.86000061035156,98.26000213623047,100.86000061035156,4100.0
2016-03-31,100.11000061035156,97.9800033569336,97.9800033569336,100.9000015258789,4400.0
2016-04-01,97.05999755859375,98.33999633789062,97.05999755859375,99.5,2200.0
2016-04-04,99.0,98.94000244140625,98.94000244140625,100.22000122070312,2100.0
2016-04-05,99.37999725341797,100.9000015258789,99.37000274658203,101.0,12700.0
2016-04-06,100.11000061035156,100.25,99.68000030517578,101.5,1600.0
2016-04-07,100.5,100.91000366210938,100.25,101.25,5300.0
2016-04-08,101.0999984741211,101.5,101.0999984741211,101.5999984741211,2200.0
2016-04-11,99.37000274658203,100.9000015258789,99.37000274658203,100.9000015258789,1600.0
2016-04-12,100.62999725341797,101.55000305175781,100.62000274658203,101.5999984741211,3100.0
2016-04-13,98.43000030517578,100.8499984741211,98.43000030517578,100.8499984741211,4100.0
2016-04-14,99.5,101.16000366210938,99.5,101.5999984741211,8200.0
2016-04-15,101.16000366210938,101.19999694824219,101.0999984741211,101.19999694824219,1600.0
2016-04-18,101.27999877929688,101.38999938964844,100.8499984741211,101.38999938964844,2400.0
2016-04-19,99.5,100.36000061035156,99.5,101.0,9000.0
2016-04-20,100.4800033569336,100.4800033569336,100.4800033569336,100.4800033569336,500.0
2016-04-21,99.68000030517578,100.5,99.68000030517578,100.5,4100.0
2016-04-22,100.05000305175781,100.01000213623047,100.01000213623047,101.0,4200.0
2016-04-25,99.75,99.9000015258789,99.75,99.9000015258789,1300.0
2016-04-26,99.9000015258789,100.27999877929688,99.87999725341797,101.29000091552734,4800.0
2016-04-27,101.38999938964844,100.0,99.80999755859375,101.38999938964844,4600.0
2016-04-28,98.08999633789062,98.0999984741211,98.0,99.62999725341797,6000.0
2016-04-29,98.54000091552734,95.19999694824219,94.41000366210938,98.55999755859375,7100.0
2016-05-02,95.19999694824219,95.0,95.0,95.69000244140625,1500.0
2016-05-03,95.0,93.93000030517578,93.93000030517578,95.0,2300.0
2016-05-04,92.5,93.9000015258789,92.0,93.9000015258789,2800.0
2016-05-05,92.91000366210938,92.91000366210938,92.91000366210938,92.91000366210938,500.0
2016-05-06,94.86000061035156,93.97000122070312,93.97000122070312,94.86000061035156,1000.0
2016-05-09,93.86000061035156,94.70999908447266,93.63999938964844,94.70999908447266,1600.0
2016-05-10,93.30000305175781,94.0,93.30000305175781,94.23999786376953,700.0
2016-05-11,93.52999877929688,93.5,93.5,94.72000122070312,2100.0
2016-05-12,93.0999984741211,91.5999984741211,91.5999984741211,93.0999984741211,2100.0
2016-05-13,91.29000091552734,91.33000183105469,91.27999877929688,91.41000366210938,1900.0
2016-05-16,93.0,92.25,92.25,93.0,2400.0
2016-05-17,92.9000015258789,92.26000213623047,92.06999969482422,92.9800033569336,5600.0
2016-05-18,92.2699966430664,92.0199966430664,91.98999786376953,92.47000122070312,5300.0
2016-05-19,91.7699966430664,92.0,91.26000213623047,92.0,4000.0
2016-05-20,92.13999938964844,92.41000366210938,92.13999938964844,92.41000366210938,1300.0
2016-05-23,93.5,95.86000061035156,93.5,95.86000061035156,6400.0
2016-05-24,98.0,97.5,97.5,98.0,1400.0
2016-05-25,96.5999984741211,97.04000091552734,96.5999984741211,98.22000122070312,900.0
2016-05-26,95.44000244140625,97.27999877929688,95.44000244140625,97.27999877929688,1800.0
2016-05-27,99.08999633789062,98.2300033569336,97.12999725341797,99.08999633789062,3000.0
2016-05-31,98.30000305175781,98.25,98.01000213623047,98.77999877929688,1900.0
2016-06-01,97.08000183105469,97.69999694824219,96.0,97.95999908447266,4100.0
2016-06-02,97.63999938964844,97.0999984741211,95.30000305175781,98.37000274658203,3500.0
2016-06-03,97.69999694824219,98.11000061035156,97.69999694824219,99.19999694824219,1700.0
2016-06-06,99.29000091552734,101.13999938964844,98.01000213623047,101.13999938964844,5400.0
2016-06-07,100.86000061035156,100.5999984741211,98.11000061035156,101.0,8500.0
2016-06-08,99.5,99.94999694824219,99.38999938964844,100.75,2500.0
2016-06-09,99.8499984741211,98.37000274658203,98.37000274658203,102.0,2900.0
2016-06-10,100.44999694824219,99.12000274658203,98.80999755859375,100.75,5400.0
2016-06-13,96.37999725341797,96.79000091552734,96.37999725341797,97.16999816894531,3200.0
2016-06-14,97.0,96.0999984741211,96.0999984741211,97.0,1300.0
2016-06-15,96.6500015258789,95.43000030517578,95.43000030517578,96.6500015258789,1200.0
2016-06-16,95.87000274658203,97.0999984741211,95.87000274658203,97.0999984741211,2100.0
2016-06-17,97.27999877929688,98.02999877929688,97.27999877929688,100.55000305175781,7600.0
2016-06-20,100.52999877929688,97.0,95.66000366210938,100.52999877929688,3400.0
2016-06-21,97.0,96.18000030517578,96.18000030517578,97.0,3400.0
2016-06-22,100.98999786376953,96.4800033569336,96.4800033569336,100.98999786376953,1200.0
2016-06-23,96.11000061035156,95.73999786376953,95.73999786376953,96.11000061035156,1900.0
2016-06-24,94.11000061035156,97.80000305175781,93.68000030517578,97.80000305175781,13800.0
2016-06-27,92.12000274658203,94.98999786376953,92.12000274658203,96.27999877929688,3800.0
2016-06-28,95.36000061035156,98.70999908447266,95.36000061035156,99.0,3100.0
2016-06-29,98.83999633789062,98.69999694824219,97.19000244140625,99.98999786376953,5400.0
2016-06-30,100.69000244140625,99.66999816894531,97.41000366210938,100.69000244140625,5000.0
2016-07-01,101.12999725341797,99.20999908447266,98.73999786376953,101.41999816894531,3300.0
2016-07-05,95.5199966430664,97.25,93.61000061035156,99.69999694824219,1400.0
2016-07-06,100.0,99.54000091552734,98.9000015258789,105.22000122070312,2600.0
2016-07-07,97.12000274658203,98.11000061035156,97.12000274658203,99.30000305175781,1200.0
2016-07-08,99.23999786376953,99.0,99.0,99.54000091552734,2500.0
2016-07-11,98.0999984741211,98.08999633789062,98.08999633789062,98.0999984741211,1400.0
2016-07-12,97.91999816894531,98.83999633789062,97.91999816894531,99.95999908447266,6900.0
2016-07-13,98.16000366210938,97.30999755859375,97.30999755859375,98.48999786376953,2000.0
2016-07-14,99.30000305175781,99.0,98.75,100.0,3300.0
2016-07-15,99.69000244140625,99.94999694824219,99.69000244140625,100.88999938964844,1300.0
2016-07-18,99.86000061035156,99.98999786376953,99.86000061035156,100.0,1200.0
2016-07-19,98.43000030517578,98.66999816894531,98.43000030517578,98.66999816894531,800.0
2016-07-20,98.44999694824219,99.86000061035156,97.66999816894531,100.02999877929688,5000.0
2016-07-21,98.8499984741211,99.0199966430664,98.8499984741211,99.0199966430664,2400.0
2016-07-22,98.4000015258789,99.79000091552734,98.4000015258789,99.79000091552734,1700.0
2016-07-25,101.2699966430664,99.70999908447266,99.0999984741211,101.2699966430664,1200.0
2016-07-26,98.80000305175781,100.0,98.80000305175781,101.98999786376953,3100.0
2016-07-27,99.0999984741211,101.5,98.08000183105469,101.5,2600.0
2016-07-28,100.3499984741211,100.38999938964844,98.77999877929688,101.5,9600.0
2016-07-29,99.5999984741211,100.56999969482422,99.5999984741211,100.56999969482422,2400.0
2016-08-01,100.37000274658203,99.91000366210938,99.5,100.37000274658203,12900.0
2016-08-02,97.75,97.0199966430664,95.91000366210938,99.30000305175781,43100.0
2016-08-03,96.22000122070312,98.30999755859375,94.5999984741211,99.0,6000.0
2016-08-04,96.58000183105469,97.4800033569336,96.58000183105469,98.79000091552734,4200.0
2016-08-05,97.6500015258789,97.9000015258789,97.5,99.0,5000.0
2016-08-08,97.9000015258789,99.5,97.9000015258789,100.0,4700.0
2016-08-09,99.80999755859375,100.56999969482422,99.66999816894531,102.0,4800.0
2016-08-10,101.13999938964844,99.6500015258789,99.62999725341797,101.80000305175781,7400.0
2016-08-11,100.18000030517578,99.80000305175781,99.4800033569336,100.19999694824219,7800.0
2016-08-12,100.01000213623047,100.0999984741211,99.80000305175781,100.0999984741211,3000.0
2016-08-15,100.58000183105469,100.9000015258789,100.0,100.9000015258789,5900.0
2016-08-16,100.0,99.7300033569336,98.58999633789062,100.19999694824219,5000.0
2016-08-17,99.95999908447266,98.37999725341797,98.05000305175781,99.95999908447266,4400.0
2016-08-18,98.62999725341797,98.5,98.0,98.68000030517578,2600.0
2016-08-19,98.29000091552734,98.66000366210938,97.66000366210938,102.01000213623047,9800.0
2016-08-22,98.58000183105469,99.76000213623047,98.0,100.22000122070312,1400.0
2016-08-23,99.87999725341797,101.3499984741211,99.87999725341797,102.0,3000.0
2016-08-24,99.76000213623047,101.6500015258789,99.76000213623047,102.16000366210938,4400.0
2016-08-25,101.94999694824219,103.54000091552734,101.80000305175781,103.54000091552734,9800.0
2016-08-26,103.5,102.0999984741211,102.0199966430664,104.45999908447266,5100.0
2016-08-29,102.44999694824219,102.2300033569336,102.0,102.44999694824219,1200.0
2016-08-30,100.52999877929688,102.11000061035156,99.75,103.4000015258789,3200.0
2016-08-31,102.05999755859375,103.5999984741211,101.26000213623047,104.25,4200.0
2016-09-01,103.91999816894531,103.98999786376953,102.13999938964844,104.0,2100.0
2016-09-02,104.12999725341797,104.80000305175781,103.80999755859375,104.94999694824219,3100.0
2016-09-06,103.11000061035156,107.41999816894531,103.11000061035156,108.0,4300.0
2016-09-07,107.05000305175781,106.45999908447266,104.30999755859375,109.27999877929688,8500.0
2016-09-08,106.88999938964844,108.26000213623047,106.58000183105469,109.48999786376953,3000.0
2016-09-09,106.44999694824219,106.54000091552734,106.44999694824219,108.0,2700.0
2016-09-12,106.5,105.72000122070312,103.66999816894531,106.5,10200.0
2016-09-13,104.95999908447266,104.5,104.02999877929688,105.55999755859375,4400.0
2016-09-14,104.0,105.9000015258789,103.91999816894531,106.9000015258789,2300.0
2016-09-15,106.0,106.41999816894531,105.91000366210938,106.5,2100.0
2016-09-16,106.69000244140625,104.36000061035156,104.30999755859375,109.02999877929688,19500.0
2016-09-19,105.37000274658203,106.43000030517578,104.73999786376953,106.73999786376953,4900.0
2016-09-20,107.05000305175781,106.4800033569336,106.12000274658203,107.05000305175781,5000.0
2016-09-21,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,800.0
2016-09-22,108.0999984741211,106.0,105.87000274658203,108.0999984741211,5500.0
2016-09-23,105.0,105.58999633789062,103.37000274658203,105.94999694824219,4900.0
2016-09-26,105.5999984741211,105.8499984741211,105.5999984741211,106.75,4000.0
2016-09-27,104.16000366210938,105.52999877929688,104.11000061035156,106.0,3300.0
2016-09-28,105.0,105.62999725341797,105.0,107.0,6600.0
2016-09-29,106.5,105.86000061035156,105.86000061035156,106.5,3000.0
2016-09-30,105.87999725341797,105.5199966430664,104.19999694824219,106.05000305175781,5100.0
2016-10-03,104.05000305175781,104.62999725341797,104.05000305175781,105.05000305175781,1800.0
2016-10-04,104.54000091552734,105.51000213623047,104.44999694824219,108.2699966430664,5200.0
2016-10-05,106.80000305175781,106.44000244140625,105.19999694824219,106.80000305175781,2600.0
2016-10-06,104.94000244140625,105.80000305175781,104.58999633789062,106.95999908447266,1400.0
2016-10-07,105.26000213623047,104.97000122070312,104.04000091552734,105.26000213623047,1600.0
2016-10-10,105.37999725341797,105.98999786376953,105.37999725341797,106.47000122070312,1800.0
2016-10-11,105.87999725341797,106.3499984741211,105.47000122070312,107.83999633789062,21800.0
2016-10-12,105.0,105.04000091552734,104.5,105.5,5100.0
2016-10-13,104.0,105.0,104.0,105.93000030517578,5200.0
2016-10-14,105.69000244140625,106.62000274658203,105.5199966430664,107.0,4000.0
2016-10-17,107.18000030517578,107.0,106.0,107.9000015258789,3900.0
2016-10-18,107.0,105.80000305175781,105.4000015258789,107.69999694824219,7300.0
2016-10-19,105.0,105.30000305175781,105.0,106.55000305175781,1300.0
2016-10-20,105.75,105.0,103.55999755859375,108.0,6200.0
2016-10-21,105.0,106.8499984741211,105.0,106.8499984741211,1300.0
2016-10-24,107.81999969482422,107.0,106.5999984741211,107.81999969482422,5300.0
2016-10-25,106.19999694824219,107.25,106.19999694824219,107.5,2200.0
2016-10-26,106.0,106.25,106.0,106.80000305175781,2100.0
2016-10-27,106.0,105.8499984741211,105.8499984741211,106.19000244140625,800.0
2016-10-28,105.05000305175781,106.3499984741211,105.05000305175781,106.4800033569336,1900.0
2016-10-31,107.94999694824219,106.94999694824219,106.5999984741211,108.5,9700.0
2016-11-01,106.25,105.4000015258789,105.0999984741211,106.55000305175781,11800.0
2016-11-02,105.4000015258789,104.6500015258789,103.80000305175781,105.4000015258789,5100.0
2016-11-03,105.0,105.9000015258789,104.0,107.4000015258789,6900.0
2016-11-04,104.3499984741211,103.80000305175781,103.30000305175781,104.3499984741211,6600.0
2016-11-07,103.5,104.5,103.5,104.5,2100.0
2016-11-08,104.19999694824219,103.1500015258789,103.1500015258789,104.5,2600.0
2016-11-09,102.55000305175781,105.0,102.55000305175781,105.0,3800.0
2016-11-10,105.0,104.94999694824219,103.7300033569336,109.3499984741211,12500.0
2016-11-11,107.79000091552734,106.80000305175781,103.0,107.79000091552734,9600.0
2016-11-14,105.94999694824219,108.30000305175781,104.31999969482422,108.30000305175781,8000.0
2016-11-15,106.30000305175781,109.55000305175781,104.8499984741211,109.80000305175781,6900.0
2016-11-16,106.1500015258789,113.44999694824219,106.1500015258789,114.4000015258789,4100.0
2016-11-17,112.55000305175781,113.5999984741211,110.0999984741211,114.5,8000.0
2016-11-18,113.05000305175781,115.0,110.30000305175781,116.1500015258789,8300.0
2016-11-21,114.69999694824219,114.94999694824219,114.69999694824219,116.02999877929688,7300.0
2016-11-22,116.5,116.0999984741211,115.5,117.5,7200.0
2016-11-23,116.0,114.44999694824219,114.0,116.0,15000.0
2016-11-25,116.94999694824219,114.94999694824219,114.4000015258789,116.94999694824219,1200.0
2016-11-28,112.30000305175781,113.30000305175781,112.30000305175781,116.0,11200.0
2016-11-29,113.5,113.19999694824219,113.19999694824219,114.5,8300.0
2016-11-30,113.94999694824219,114.75,113.5,115.44999694824219,4900.0
2016-12-01,114.1500015258789,112.80000305175781,111.05000305175781,117.83000183105469,10000.0
2016-12-02,112.30000305175781,113.3499984741211,112.27999877929688,114.18000030517578,3700.0
2016-12-05,111.94999694824219,111.94999694824219,110.0999984741211,112.25,7700.0
2016-12-06,114.75,116.08000183105469,113.69999694824219,117.69999694824219,12300.0
2016-12-07,115.0999984741211,123.0,114.3499984741211,123.68000030517578,10600.0
2016-12-08,128.27000427246094,125.25,124.9000015258789,128.27000427246094,7700.0
2016-12-09,127.9000015258789,125.5,125.5,128.0,3100.0
2016-12-12,124.43000030517578,125.0,123.25,127.8499984741211,6600.0
2016-12-13,125.0,122.44999694824219,121.26000213623047,126.44999694824219,3300.0
2016-12-14,121.05000305175781,123.4000015258789,120.5999984741211,124.6500015258789,2900.0
2016-12-15,123.25,122.30000305175781,120.44999694824219,124.0,3800.0
2016-12-16,123.1500015258789,125.0,123.1500015258789,125.94999694824219,11300.0
2016-12-19,126.75,129.9499969482422,126.33000183105469,133.0500030517578,6500.0
2016-12-20,130.64999389648438,131.5,129.3000030517578,133.07000732421875,10500.0
2016-12-21,130.6999969482422,129.8000030517578,128.33999633789062,131.60000610351562,5100.0
2016-12-22,129.0,128.4499969482422,127.5,131.0500030517578,11100.0
2016-12-23,127.55999755859375,127.5999984741211,127.25,129.8000030517578,4600.0
2016-12-27,127.55000305175781,124.75,124.0999984741211,128.64999389648438,10800.0
2016-12-28,126.19999694824219,124.6500015258789,122.94999694824219,126.19999694824219,10100.0
2016-12-29,126.0,126.4000015258789,125.05000305175781,126.4000015258789,2400.0
2016-12-30,126.6500015258789,126.1500015258789,126.1500015258789,126.6500015258789,1600.0
2017-01-03,126.5,124.69999694824219,123.9000015258789,127.5,8600.0
2017-01-04,124.8499984741211,125.75,124.8499984741211,125.77999877929688,1200.0
2017-01-05,125.80000305175781,123.80000305175781,123.80000305175781,127.4000015258789,6900.0
2017-01-06,124.9000015258789,124.94999694824219,123.43000030517578,126.5,7500.0
2017-01-09,124.5999984741211,122.75,122.6500015258789,125.6500015258789,4500.0
2017-01-10,121.0,120.94999694824219,120.05000305175781,123.1500015258789,3400.0
2017-01-11,121.4000015258789,121.55000305175781,121.05000305175781,123.5999984741211,7300.0
2017-01-12,120.5999984741211,120.0,118.55000305175781,121.1500015258789,6200.0
2017-01-13,119.8499984741211,118.0,118.0,121.94999694824219,8700.0
2017-01-17,118.55000305175781,113.80000305175781,113.5999984741211,118.80000305175781,14000.0
2017-01-18,114.80000305175781,116.30000305175781,114.69999694824219,119.6500015258789,7000.0
2017-01-19,114.9000015258789,114.1500015258789,114.1500015258789,117.25,12100.0
2017-01-20,113.8499984741211,114.44999694824219,113.5999984741211,116.0999984741211,10000.0
2017-01-23,114.94999694824219,114.80000305175781,113.69999694824219,115.19999694824219,8900.0
2017-01-24,114.5,115.4000015258789,114.4000015258789,115.8499984741211,6600.0
2017-01-25,115.1500015258789,116.69999694824219,115.1500015258789,118.5999984741211,12300.0
2017-01-26,116.6500015258789,115.8499984741211,115.05000305175781,117.5,14800.0
2017-01-27,115.75,115.5999984741211,115.5999984741211,116.69999694824219,3200.0
2017-01-30,114.9000015258789,113.0999984741211,112.5,115.05000305175781,12100.0
2017-01-31,112.25,110.75,110.0,114.5999984741211,9000.0
2017-02-01,111.0,111.30000305175781,111.0,112.69999694824219,12800.0
2017-02-02,110.6500015258789,113.80000305175781,110.6500015258789,114.0,8400.0
2017-02-03,114.3499984741211,114.3499984741211,113.6500015258789,115.55000305175781,6700.0
2017-02-06,114.4000015258789,114.19999694824219,113.8499984741211,115.4800033569336,8000.0
2017-02-07,114.5999984741211,114.69999694824219,114.44999694824219,116.19999694824219,9000.0
2017-02-08,114.6500015258789,114.55000305175781,114.25,115.44999694824219,2400.0
2017-02-09,114.19999694824219,113.30000305175781,112.5999984741211,114.4000015258789,6900.0
2017-02-10,114.94999694824219,112.9000015258789,112.0999984741211,114.94999694824219,1400.0
2017-02-13,114.5,114.0999984741211,113.05000305175781,114.5,3400.0
2017-02-14,113.55000305175781,113.9000015258789,112.6500015258789,114.8499984741211,3500.0
2017-02-15,112.8499984741211,112.8499984741211,112.8499984741211,112.8499984741211,1000.0
2017-02-16,112.8499984741211,113.0,112.8499984741211,113.0,1500.0
2017-02-17,113.5999984741211,112.30000305175781,112.30000305175781,113.5999984741211,2600.0
2017-02-21,112.55000305175781,112.75,111.19999694824219,113.25,5300.0
2017-02-22,112.73999786376953,110.4000015258789,109.9000015258789,112.73999786376953,15700.0
2017-02-23,111.44999694824219,111.94999694824219,111.23999786376953,112.75,4100.0
2017-02-24,111.5999984741211,112.4800033569336,111.58000183105469,112.9000015258789,8900.0
2017-02-27,112.0999984741211,115.25,112.0999984741211,115.5999984741211,5700.0
2017-02-28,114.80000305175781,113.44999694824219,113.44999694824219,114.80000305175781,2700.0
2017-03-01,113.5,114.0,113.0,114.25,12800.0
2017-03-02,114.01000213623047,112.5999984741211,111.0999984741211,114.01000213623047,3400.0
2017-03-03,110.19999694824219,111.4000015258789,110.19999694824219,112.3499984741211,9400.0
2017-03-06,111.0,111.30000305175781,111.0,111.94999694824219,4700.0
2017-03-07,110.75,112.25,110.75,113.6500015258789,6700.0
2017-03-08,112.38999938964844,111.0999984741211,111.0,112.38999938964844,4200.0
2017-03-09,112.30000305175781,110.80000305175781,110.25,112.30000305175781,5100.0
2017-03-10,112.33000183105469,111.25,111.25,112.44999694824219,2600.0
2017-03-13,111.5,112.6500015258789,111.5,112.94999694824219,4800.0
2017-03-14,112.05000305175781,112.05000305175781,112.05000305175781,112.6500015258789,1900.0
2017-03-15,112.16999816894531,112.8499984741211,112.16999816894531,113.30000305175781,3000.0
2017-03-16,112.5,112.69999694824219,112.1500015258789,113.4000015258789,3100.0
2017-03-17,112.25,112.75,112.0,113.1500015258789,8100.0
2017-03-20,113.19999694824219,112.8499984741211,112.6500015258789,113.3499984741211,3600.0
2017-03-21,112.4800033569336,112.0,112.0,112.94999694824219,1400.0
2017-03-22,113.0999984741211,112.25,112.0,113.0999984741211,2700.0
2017-03-23,112.0,112.0999984741211,111.69999694824219,112.75,3000.0
2017-03-24,111.75,111.19999694824219,110.25,112.19999694824219,5400.0
2017-03-27,112.19999694824219,112.75,111.19999694824219,112.75,2700.0
2017-03-28,112.9000015258789,112.75,112.0,113.0999984741211,5000.0
2017-03-29,112.30000305175781,112.75,112.30000305175781,112.75,1100.0
2017-03-30,112.4000015258789,113.5,112.05000305175781,113.5,3000.0
2017-03-31,113.94999694824219,113.0,112.4000015258789,114.25,10600.0
2017-04-03,112.0,115.0999984741211,112.0,115.69999694824219,22800.0
2017-04-04,114.5,115.5,113.30000305175781,116.0,11700.0
2017-04-05,113.69999694824219,114.19999694824219,113.58000183105469,115.5999984741211,7400.0
2017-04-06,114.5,118.25,114.5,119.6500015258789,21600.0
2017-04-07,118.0999984741211,120.80000305175781,117.0,121.5,2600.0
2017-04-10,120.5,121.0,119.80000305175781,121.94999694824219,4900.0
2017-04-11,121.1500015258789,121.1500015258789,121.1500015258789,121.1500015258789,700.0
2017-04-12,122.81999969482422,120.69999694824219,120.69999694824219,124.68000030517578,4300.0
2017-04-13,123.80000305175781,122.25,122.19999694824219,123.80000305175781,2400.0
2017-04-17,121.0,124.0,121.0,124.0,6900.0
2017-04-18,123.87999725341797,124.25,122.25,124.25,5600.0
2017-04-19,124.5999984741211,123.80000305175781,123.3499984741211,125.80000305175781,19400.0
2017-04-20,123.80000305175781,124.9000015258789,123.80000305175781,125.69999694824219,9900.0
2017-04-21,125.30000305175781,125.4000015258789,123.37999725341797,127.4800033569336,13700.0
2017-04-24,125.05000305175781,129.39999389648438,125.05000305175781,129.89999389648438,3300.0
2017-04-25,129.0,129.3000030517578,128.75,130.5500030517578,15400.0
2017-04-26,130.57000732421875,130.9499969482422,128.0500030517578,131.75,29300.0
2017-04-27,130.0,130.10000610351562,129.80999755859375,132.3800048828125,24500.0
2017-04-28,129.6999969482422,129.10000610351562,128.3000030517578,130.64999389648438,8400.0
2017-05-01,127.75,130.3000030517578,127.75,130.8000030517578,19700.0
2017-05-02,130.0,130.35000610351562,129.1999969482422,131.1300048828125,8300.0
2017-05-03,130.0,130.9499969482422,130.0,130.9499969482422,2000.0
2017-05-04,130.5,130.6999969482422,130.0,131.0,3100.0
2017-05-05,130.60000610351562,131.39999389648438,130.0,131.39999389648438,2400.0
2017-05-08,130.89999389648438,130.0,129.5500030517578,130.89999389648438,4900.0
2017-05-09,130.0,130.89999389648438,129.4499969482422,130.89999389648438,4800.0
2017-05-10,130.0,131.64999389648438,129.85000610351562,133.0,5800.0
2017-05-11,130.8000030517578,132.60000610351562,130.8000030517578,132.64999389648438,2500.0
2017-05-12,132.10000610351562,129.25,129.25,132.10000610351562,5000.0
2017-05-15,130.25,130.35000610351562,128.6999969482422,130.39999389648438,1200.0
2017-05-16,128.10000610351562,130.1999969482422,128.0,130.60000610351562,5100.0
2017-05-17,129.85000610351562,129.5500030517578,129.10000610351562,130.5,5100.0
2017-05-18,129.89999389648438,130.3000030517578,129.32000732421875,130.3000030517578,3700.0
2017-05-19,129.64999389648438,129.60000610351562,129.1999969482422,131.0500030517578,8300.0
2017-05-22,129.35000610351562,127.8499984741211,127.8499984741211,129.3800048828125,8600.0
2017-05-23,127.5,127.0,126.5,127.8499984741211,8200.0
2017-05-24,126.0,124.30000305175781,122.3499984741211,126.0,11300.0
2017-05-25,123.44999694824219,124.3499984741211,123.44999694824219,124.9000015258789,5800.0
2017-05-26,124.0,122.5,122.0999984741211,124.05000305175781,3100.0
2017-05-30,123.12999725341797,122.0,122.0,123.69999694824219,2300.0
2017-05-31,121.6500015258789,122.5,121.19999694824219,123.37999725341797,4600.0
2017-06-01,123.5,124.5,122.94999694824219,124.5,7300.0
2017-06-02,123.80000305175781,125.94999694824219,123.05000305175781,125.94999694824219,8700.0
2017-06-05,126.0,125.19999694824219,124.5,126.0,4000.0
2017-06-06,127.5,124.5999984741211,124.5999984741211,127.5,6900.0
2017-06-07,126.0999984741211,125.94999694824219,124.80000305175781,126.0999984741211,11100.0
2017-06-08,125.05000305175781,126.0,124.94999694824219,127.94999694824219,11500.0
2017-06-09,124.8499984741211,125.0999984741211,124.5999984741211,126.0,13100.0
2017-06-12,126.44999694824219,125.5,125.5,126.44999694824219,6000.0
2017-06-13,127.80000305175781,125.44999694824219,124.80000305175781,127.80000305175781,10600.0
2017-06-14,126.5,125.69999694824219,125.05000305175781,126.5,4000.0
2017-06-15,126.0,126.0,125.94999694824219,126.0,4000.0
2017-06-16,124.4000015258789,125.5,124.4000015258789,126.12999725341797,10300.0
2017-06-19,125.05000305175781,127.30000305175781,125.0,128.0,2200.0
2017-06-20,126.69999694824219,126.69999694824219,126.69999694824219,127.44999694824219,1800.0
2017-06-21,128.0,126.80000305175781,126.0,129.0500030517578,10600.0
2017-06-22,126.19999694824219,128.0,126.19999694824219,129.10000610351562,9300.0
2017-06-23,128.3000030517578,130.0,128.3000030517578,130.5500030517578,22200.0
2017-06-26,130.0,135.85000610351562,130.0,137.75,11900.0
2017-06-27,136.25,131.89999389648438,131.39999389648438,137.0,14300.0
2017-06-28,130.60000610351562,129.89999389648438,128.39999389648438,132.6999969482422,14000.0
2017-06-29,129.4499969482422,130.60000610351562,129.4499969482422,131.89999389648438,13500.0
2017-06-30,130.0500030517578,128.9499969482422,128.75,130.10000610351562,2900.0
2017-07-03,130.0,131.0,130.0,131.8000030517578,6200.0
2017-07-05,130.60000610351562,130.25,130.10000610351562,131.60000610351562,9600.0
2017-07-06,129.0500030517578,129.5,129.0500030517578,132.9499969482422,13600.0
2017-07-07,130.9499969482422,131.25,130.9499969482422,133.39999389648438,14000.0
2017-07-10,130.9499969482422,131.0,130.02999877929688,132.5500030517578,21000.0
2017-07-11,131.92999267578125,131.39999389648438,130.17999267578125,132.0,19200.0
2017-07-12,132.0,131.1999969482422,131.0,133.0,7400.0
2017-07-13,131.14999389648438,131.25,130.75,131.89999389648438,10900.0
2017-07-14,131.5,131.39999389648438,131.0,132.0,7200.0
2017-07-17,131.75,132.0500030517578,131.39999389648438,132.35000610351562,3900.0
2017-07-18,132.60000610351562,131.8000030517578,131.8000030517578,133.9499969482422,5200.0
2017-07-19,130.0500030517578,133.0,128.9499969482422,134.75,12900.0
2017-07-20,133.8000030517578,134.39999389648438,133.0,136.89999389648438,8400.0
2017-07-21,134.75,131.25,131.0,134.85000610351562,14700.0
2017-07-24,132.0,132.1999969482422,131.25,132.42999267578125,9000.0
2017-07-25,132.8000030517578,133.39999389648438,132.3000030517578,135.6999969482422,5800.0
2017-07-26,133.25,135.0,132.5,135.8000030517578,4700.0
2017-07-27,135.0,133.14999389648438,132.17999267578125,135.0,6000.0
2017-07-28,131.9499969482422,133.0500030517578,131.8000030517578,133.9499969482422,5400.0
2017-07-31,134.10000610351562,133.0500030517578,132.3000030517578,134.10000610351562,5100.0
2017-08-01,132.9499969482422,132.9499969482422,132.0,132.9499969482422,3100.0
2017-08-02,131.64999389648438,129.85000610351562,129.85000610351562,132.0,3100.0
2017-08-03,129.85000610351562,129.85000610351562,129.85000610351562,129.85000610351562,1200.0
2017-08-04,129.85000610351562,128.64999389648438,128.64999389648438,130.3000030517578,3400.0
2017-08-07,126.95999908447266,129.64999389648438,126.95999908447266,130.9499969482422,4100.0
2017-08-08,130.1999969482422,129.5,128.64999389648438,130.1999969482422,4300.0
2017-08-09,128.0,127.0999984741211,126.9000015258789,128.0,2200.0
2017-08-10,125.1500015258789,127.05000305175781,125.1500015258789,128.55999755859375,5500.0
2017-08-11,128.0,126.25,124.69999694824219,128.0,5200.0
2017-08-14,128.1300048828125,130.64999389648438,126.94999694824219,130.64999389648438,8700.0
2017-08-15,128.9499969482422,130.10000610351562,127.29000091552734,131.0,6200.0
2017-08-16,131.0,130.0500030517578,128.3300018310547,133.89999389648438,7200.0
