Date,essopen,essclose,esslow,esshigh,essvolume
2009-04-23,63.20000076293945,64.6500015258789,60.9900016784668,65.55000305175781,1369300.0
2009-04-24,64.6500015258789,67.70999908447266,63.5,69.98999786376953,1496200.0
2009-04-27,65.94999694824219,63.13999938964844,61.75,66.83000183105469,1400800.0
2009-04-28,61.939998626708984,63.40999984741211,61.939998626708984,65.63999938964844,1291200.0
2009-04-29,64.83999633789062,67.0199966430664,63.119998931884766,67.62999725341797,1598200.0
2009-04-30,66.44000244140625,63.4900016784668,62.959999084472656,67.75,1840600.0
2009-05-01,63.20000076293945,61.900001525878906,60.70000076293945,64.0199966430664,1703900.0
2009-05-04,63.630001068115234,66.0999984741211,61.36000061035156,66.54000091552734,1842300.0
2009-05-05,64.83999633789062,63.58000183105469,62.060001373291016,65.8499984741211,1348400.0
2009-05-06,64.80999755859375,67.66000366210938,63.83000183105469,68.13999938964844,1714200.0
2009-05-07,69.19000244140625,64.27999877929688,63.5,69.19000244140625,1787700.0
2009-05-08,65.70999908447266,67.66000366210938,64.2300033569336,68.08000183105469,2081400.0
2009-05-11,65.86000061035156,65.01000213623047,64.23999786376953,66.9800033569336,1414600.0
2009-05-12,65.36000061035156,65.30000305175781,63.04999923706055,66.62000274658203,1149600.0
2009-05-13,63.79999923706055,62.04999923706055,61.560001373291016,63.970001220703125,1344200.0
2009-05-14,62.5,63.70000076293945,61.06999969482422,64.4000015258789,1136700.0
2009-05-15,63.40999984741211,62.439998626708984,61.470001220703125,63.83000183105469,1057800.0
2009-05-18,63.63999938964844,65.87999725341797,62.869998931884766,66.30999755859375,1496300.0
2009-05-19,63.529998779296875,63.689998626708984,62.65999984741211,65.48999786376953,1030300.0
2009-05-20,64.75,62.88999938964844,62.66999816894531,65.7699966430664,988500.0
2009-05-21,62.16999816894531,63.560001373291016,61.849998474121094,64.4800033569336,729800.0
2009-05-22,63.939998626708984,62.279998779296875,62.0099983215332,64.44999694824219,604300.0
2009-05-26,62.209999084472656,66.58999633789062,61.720001220703125,66.97000122070312,1148300.0
2009-05-27,66.58999633789062,64.75,64.12999725341797,67.19000244140625,1193500.0
2009-05-28,65.66000366210938,66.12000274658203,64.08999633789062,66.61000061035156,943900.0
2009-05-29,66.18000030517578,68.08999633789062,65.41000366210938,68.08999633789062,1046800.0
2009-06-01,69.18000030517578,69.2300033569336,67.58999633789062,71.83999633789062,1268400.0
2009-06-02,68.9800033569336,68.12000274658203,66.91000366210938,69.44999694824219,836300.0
2009-06-03,67.81999969482422,69.2300033569336,67.27999877929688,69.47000122070312,672400.0
2009-06-04,69.23999786376953,68.86000061035156,67.97000122070312,70.16999816894531,1259600.0
2009-06-05,69.6500015258789,68.05999755859375,67.23999786376953,69.6500015258789,746800.0
2009-06-08,67.05000305175781,67.12999725341797,66.70999908447266,68.25,726300.0
2009-06-09,67.69999694824219,66.87999725341797,66.0199966430664,67.69999694824219,794100.0
2009-06-10,67.5,66.13999938964844,64.94000244140625,67.58999633789062,919400.0
2009-06-11,66.58999633789062,63.81999969482422,63.54999923706055,67.2699966430664,917900.0
2009-06-12,63.869998931884766,65.91000366210938,63.560001373291016,65.93000030517578,771400.0
2009-06-15,64.72000122070312,63.290000915527344,62.97999954223633,64.87000274658203,1001800.0
2009-06-16,64.05000305175781,63.06999969482422,62.119998931884766,64.5999984741211,526700.0
2009-06-17,62.97999954223633,62.77000045776367,62.0,64.19999694824219,685200.0
2009-06-18,63.2599983215332,63.900001525878906,62.5099983215332,64.25,577500.0
2009-06-19,64.12000274658203,63.380001068115234,62.29999923706055,64.25,653000.0
2009-06-22,62.529998779296875,61.52000045776367,61.470001220703125,63.25,722000.0
2009-06-23,61.369998931884766,62.720001220703125,61.16999816894531,64.1500015258789,1177200.0
2009-06-24,63.209999084472656,63.63999938964844,62.689998626708984,64.05000305175781,671400.0
2009-06-25,63.540000915527344,62.68000030517578,61.88999938964844,63.63999938964844,763800.0
2009-06-26,61.90999984741211,61.59000015258789,60.630001068115234,62.34000015258789,841800.0
2009-06-29,62.0,62.11000061035156,60.709999084472656,62.5,476800.0
2009-06-30,62.400001525878906,62.22999954223633,61.650001525878906,62.880001068115234,731200.0
2009-07-01,62.099998474121094,62.630001068115234,62.099998474121094,63.349998474121094,405200.0
2009-07-02,61.880001068115234,59.209999084472656,59.209999084472656,62.349998474121094,698500.0
2009-07-06,59.29999923706055,62.41999816894531,59.2599983215332,62.459999084472656,665600.0
2009-07-07,62.34000015258789,59.88999938964844,59.75,62.400001525878906,552800.0
2009-07-08,59.38999938964844,58.689998626708984,57.65999984741211,59.810001373291016,1308100.0
2009-07-09,59.310001373291016,57.849998474121094,57.15999984741211,59.459999084472656,893300.0
2009-07-10,57.290000915527344,57.04999923706055,55.959999084472656,58.90999984741211,666700.0
2009-07-13,57.66999816894531,59.33000183105469,57.18000030517578,59.47999954223633,776900.0
2009-07-14,58.970001220703125,59.380001068115234,57.97999954223633,59.95000076293945,379600.0
2009-07-15,60.150001525878906,60.97999954223633,58.900001525878906,61.369998931884766,768100.0
2009-07-16,60.220001220703125,61.33000183105469,59.52000045776367,61.439998626708984,793900.0
2009-07-17,60.91999816894531,59.689998626708984,59.18000030517578,61.459999084472656,615800.0
2009-07-20,60.25,61.560001373291016,60.25,61.70000076293945,716000.0
2009-07-21,61.099998474121094,60.41999816894531,59.40999984741211,61.15999984741211,627400.0
2009-07-22,60.13999938964844,60.119998931884766,59.47999954223633,60.880001068115234,371400.0
2009-07-23,59.900001525878906,61.75,59.54999923706055,62.29999923706055,879900.0
2009-07-24,61.130001068115234,63.38999938964844,60.33000183105469,63.619998931884766,622400.0
2009-07-27,63.220001220703125,65.16000366210938,62.90999984741211,65.51000213623047,667700.0
2009-07-28,64.81999969482422,65.66999816894531,64.68000030517578,65.97000122070312,898400.0
2009-07-29,65.30000305175781,64.80999755859375,64.16000366210938,65.41999816894531,732100.0
2009-07-30,65.31999969482422,66.37999725341797,65.31999969482422,67.73999786376953,762500.0
2009-07-31,65.98999786376953,65.01000213623047,64.33000183105469,65.98999786376953,813800.0
2009-08-03,65.97000122070312,65.5,64.5999984741211,66.33999633789062,628300.0
2009-08-04,65.22000122070312,70.33999633789062,64.66999816894531,70.75,1548300.0
2009-08-05,70.13999938964844,72.41000366210938,69.94000244140625,72.8499984741211,1273000.0
2009-08-06,73.69999694824219,72.52999877929688,71.80999755859375,78.66000366210938,2912800.0
2009-08-07,72.94000244140625,75.16000366210938,72.13999938964844,75.58999633789062,1659500.0
2009-08-10,75.12000274658203,73.13999938964844,72.87000274658203,75.23999786376953,1233800.0
2009-08-11,72.4000015258789,73.12000274658203,71.13999938964844,73.66999816894531,1076400.0
2009-08-12,72.55999755859375,73.16000366210938,72.55999755859375,74.48999786376953,585800.0
2009-08-13,73.20999908447266,73.47000122070312,72.5,74.5,344400.0
2009-08-14,72.58000183105469,73.12000274658203,71.30000305175781,73.2699966430664,416500.0
2009-08-17,71.19999694824219,70.04000091552734,69.7699966430664,71.61000061035156,1062800.0
2009-08-18,70.51000213623047,71.48999786376953,70.12000274658203,72.16999816894531,744500.0
2009-08-19,70.5,71.12999725341797,70.0199966430664,71.44000244140625,521600.0
2009-08-20,71.18000030517578,72.4800033569336,70.83999633789062,72.95999908447266,786900.0
2009-08-21,73.22000122070312,73.47000122070312,72.83999633789062,75.52999877929688,606200.0
2009-08-24,73.54000091552734,73.56999969482422,73.2699966430664,74.68000030517578,748800.0
2009-08-25,74.27999877929688,74.08000183105469,73.61000061035156,75.19999694824219,716200.0
2009-08-26,74.02999877929688,73.91000366210938,73.2300033569336,74.4800033569336,571200.0
2009-08-27,73.91000366210938,74.56999969482422,72.83000183105469,74.83999633789062,557100.0
2009-08-28,74.86000061035156,74.12000274658203,73.30000305175781,75.0999984741211,479200.0
2009-08-31,73.69999694824219,74.61000061035156,73.19000244140625,74.83999633789062,556500.0
2009-09-01,74.27999877929688,72.2699966430664,72.06999969482422,74.91999816894531,788200.0
2009-09-02,71.55999755859375,70.11000061035156,69.52999877929688,71.75,805600.0
2009-09-03,70.5,70.86000061035156,69.51000213623047,70.87000274658203,613200.0
2009-09-04,70.55999755859375,72.12999725341797,69.80000305175781,72.26000213623047,662100.0
2009-09-08,72.9800033569336,74.16000366210938,72.43000030517578,74.20999908447266,408800.0
2009-09-09,74.05000305175781,75.38999938964844,73.38999938964844,75.5,752600.0
2009-09-10,75.11000061035156,75.47000122070312,73.83999633789062,75.58000183105469,428200.0
2009-09-11,75.88999938964844,74.88999938964844,74.19000244140625,75.88999938964844,341400.0
2009-09-14,74.38999938964844,76.16000366210938,74.0999984741211,76.29000091552734,457000.0
2009-09-15,75.87999725341797,77.6500015258789,75.0999984741211,77.66999816894531,711000.0
2009-09-16,78.08000183105469,83.08999633789062,78.08000183105469,83.08999633789062,1322100.0
2009-09-17,82.8499984741211,82.97000122070312,81.7699966430664,85.22000122070312,538800.0
2009-09-18,83.33000183105469,84.31999969482422,82.91999816894531,85.87999725341797,1101500.0
2009-09-21,83.45999908447266,84.23999786376953,83.1500015258789,84.77999877929688,655800.0
2009-09-22,84.87000274658203,86.05999755859375,84.5,86.36000061035156,427700.0
2009-09-23,85.73999786376953,82.66000366210938,82.58999633789062,86.48999786376953,573200.0
2009-09-24,83.0999984741211,81.1500015258789,79.87000274658203,83.7300033569336,521200.0
2009-09-25,80.77999877929688,80.5999984741211,79.8499984741211,81.83999633789062,326700.0
2009-09-28,80.5999984741211,81.75,79.9000015258789,81.80000305175781,405400.0
2009-09-29,81.7300033569336,80.47000122070312,80.25,82.45999908447266,325900.0
2009-09-30,81.05999755859375,79.58000183105469,79.0999984741211,81.75,494700.0
2009-10-01,79.36000061035156,75.69999694824219,75.66000366210938,79.61000061035156,654400.0
2009-10-02,74.97000122070312,74.83000183105469,73.27999877929688,77.30999755859375,674500.0
2009-10-05,75.41999816894531,76.69000244140625,74.94000244140625,77.3499984741211,315000.0
2009-10-06,77.05999755859375,75.81999969482422,75.04000091552734,78.11000061035156,333300.0
2009-10-07,75.69000244140625,75.7300033569336,74.61000061035156,76.5999984741211,268700.0
2009-10-08,76.41000366210938,77.8499984741211,76.41000366210938,78.69999694824219,414100.0
2009-10-09,77.55000305175781,78.66000366210938,77.19999694824219,79.11000061035156,390000.0
2009-10-12,78.9000015258789,77.94000244140625,77.66000366210938,79.0999984741211,349500.0
2009-10-13,77.66999816894531,77.55999755859375,76.25,78.16000366210938,330700.0
2009-10-14,79.11000061035156,80.29000091552734,78.41999816894531,80.5999984741211,659700.0
2009-10-15,79.66999816894531,78.87999725341797,78.16000366210938,79.69000244140625,457400.0
2009-10-16,78.0999984741211,77.58999633789062,77.0,78.5999984741211,410400.0
2009-10-19,78.01000213623047,80.02999877929688,78.01000213623047,80.4800033569336,537300.0
2009-10-20,79.86000061035156,77.5999984741211,77.37000274658203,80.06999969482422,440900.0
2009-10-21,77.63999938964844,75.72000122070312,75.72000122070312,79.13999938964844,472700.0
2009-10-22,75.75,77.69000244140625,75.22000122070312,77.88999938964844,436800.0
2009-10-23,77.87999725341797,76.97000122070312,76.26000213623047,77.94999694824219,334200.0
2009-10-26,77.18000030517578,77.16999816894531,77.05999755859375,78.2300033569336,488500.0
2009-10-27,77.5999984741211,77.55000305175781,76.38999938964844,78.12999725341797,487900.0
2009-10-28,77.3499984741211,75.45999908447266,75.23999786376953,78.66999816894531,458200.0
2009-10-29,76.44000244140625,77.3499984741211,75.23999786376953,77.55000305175781,559800.0
2009-10-30,76.88999938964844,75.18000030517578,74.11000061035156,77.33000183105469,766800.0
2009-11-02,75.4800033569336,75.86000061035156,73.73999786376953,76.56999969482422,434500.0
2009-11-03,75.01000213623047,76.80000305175781,74.33000183105469,77.63999938964844,559500.0
2009-11-04,78.69999694824219,77.5,77.45999908447266,79.97000122070312,1087600.0
2009-11-05,78.56999969482422,78.94000244140625,77.6500015258789,79.22000122070312,485600.0
2009-11-06,78.31999969482422,77.31999969482422,76.7300033569336,78.7300033569336,396200.0
2009-11-09,78.5,79.66999816894531,78.05999755859375,79.7699966430664,799700.0
2009-11-10,79.44999694824219,80.38999938964844,78.80999755859375,80.9800033569336,449400.0
2009-11-11,80.88999938964844,81.94000244140625,80.5199966430664,82.2300033569336,350700.0
2009-11-12,81.6500015258789,81.41999816894531,80.87000274658203,82.19999694824219,277400.0
2009-11-13,81.56999969482422,81.55999755859375,80.91000366210938,82.37999725341797,400200.0
2009-11-16,82.37000274658203,83.20999908447266,82.3499984741211,83.88999938964844,330400.0
2009-11-17,82.91999816894531,80.47000122070312,80.41999816894531,83.5199966430664,512600.0
2009-11-18,80.7300033569336,81.0199966430664,80.38999938964844,81.75,696500.0
2009-11-19,79.5,79.12000274658203,78.08000183105469,79.58999633789062,494200.0
2009-11-20,79.08999633789062,78.05999755859375,78.04000091552734,79.12999725341797,290800.0
2009-11-23,79.33999633789062,79.44000244140625,78.88999938964844,80.1500015258789,425300.0
2009-11-24,79.19000244140625,77.61000061035156,77.25,79.33999633789062,882900.0
2009-11-25,77.91000366210938,78.25,77.48999786376953,78.31999969482422,404900.0
2009-11-27,76.3499984741211,76.01000213623047,76.01000213623047,77.62999725341797,258800.0
2009-11-30,76.41000366210938,79.75,76.0199966430664,79.83999633789062,858200.0
2009-12-01,79.98999786376953,81.36000061035156,79.4000015258789,81.55999755859375,678800.0
2009-12-02,81.1500015258789,82.8499984741211,80.95999908447266,83.2300033569336,748300.0
2009-12-03,83.13999938964844,81.18000030517578,80.80999755859375,83.91000366210938,393500.0
2009-12-04,82.26000213623047,82.69999694824219,81.31999969482422,83.8499984741211,438400.0
2009-12-07,82.77999877929688,81.22000122070312,80.69000244140625,82.77999877929688,415500.0
2009-12-08,80.91999816894531,81.29000091552734,80.54000091552734,82.44000244140625,233600.0
2009-12-09,81.26000213623047,81.44999694824219,81.0,81.93000030517578,354100.0
2009-12-10,81.56999969482422,81.9800033569336,81.22000122070312,82.4800033569336,324300.0
2009-12-11,82.33999633789062,83.30000305175781,82.16000366210938,83.66999816894531,543800.0
2009-12-14,83.30999755859375,84.2300033569336,82.54000091552734,84.43000030517578,534200.0
2009-12-15,83.45999908447266,84.87000274658203,83.22000122070312,85.25,571200.0
2009-12-16,85.06999969482422,84.7699966430664,84.2699966430664,85.25,294500.0
2009-12-17,84.05999755859375,83.9000015258789,83.55999755859375,84.68000030517578,300300.0
2009-12-18,84.30000305175781,84.80000305175781,83.37999725341797,84.86000061035156,597000.0
2009-12-21,85.23999786376953,85.62999725341797,84.62000274658203,85.97000122070312,314700.0
2009-12-22,85.61000061035156,86.5199966430664,85.23999786376953,87.2300033569336,459000.0
2009-12-23,86.26000213623047,86.44000244140625,85.83000183105469,86.86000061035156,572300.0
2009-12-24,87.08999633789062,87.33999633789062,86.29000091552734,87.52999877929688,192700.0
2009-12-28,87.62000274658203,87.0199966430664,86.51000213623047,88.3499984741211,578000.0
2009-12-29,87.16999816894531,85.36000061035156,85.05000305175781,87.6500015258789,461900.0
2009-12-30,84.41000366210938,84.9000015258789,84.05999755859375,85.02999877929688,337100.0
2009-12-31,84.62999725341797,83.6500015258789,83.63999938964844,86.02999877929688,294900.0
2010-01-04,84.20999908447266,82.62000274658203,82.1500015258789,84.62000274658203,448000.0
2010-01-05,82.72000122070312,83.12000274658203,81.29000091552734,83.25,542300.0
2010-01-06,83.2300033569336,83.69999694824219,83.12000274658203,84.6500015258789,473000.0
2010-01-07,83.41999816894531,84.56999969482422,83.0,85.29000091552734,284400.0
2010-01-08,84.3499984741211,83.69999694824219,82.93000030517578,84.77999877929688,214100.0
2010-01-11,84.11000061035156,83.76000213623047,83.62000274658203,84.4800033569336,181800.0
