Date,rsysopen,rsysclose,rsyslow,rsyshigh,rsysvolume
2013-09-06,3.3399999141693115,3.450000047683716,3.2300000190734863,3.490000009536743,51000
2013-09-09,3.5,3.5199999809265137,3.440000057220459,3.5299999713897705,83600
2013-09-10,3.5199999809265137,3.4700000286102295,3.450000047683716,3.5299999713897705,120800
2013-09-11,3.490000009536743,3.5,3.440000057220459,3.5,119500
2013-09-12,3.490000009536743,3.440000057220459,3.4000000953674316,3.490000009536743,84600
2013-09-13,3.4600000381469727,3.490000009536743,3.4200000762939453,3.5,48000
2013-09-16,3.5,3.440000057220459,3.4200000762939453,3.509999990463257,36300
2013-09-17,3.4200000762939453,3.450000047683716,3.4200000762939453,3.490000009536743,35700
2013-09-18,3.440000057220459,3.4600000381469727,3.4000000953674316,3.490000009536743,59400
2013-09-19,3.4700000286102295,3.450000047683716,3.430000066757202,3.5,25500
2013-09-20,3.4600000381469727,3.450000047683716,3.4100000858306885,3.4800000190734863,266200
2013-09-23,3.450000047683716,3.4600000381469727,3.4000000953674316,3.4600000381469727,95900
2013-09-24,3.390000104904175,3.4100000858306885,3.259999990463257,3.4200000762939453,447300
2013-09-25,3.430000066757202,3.4100000858306885,3.3399999141693115,3.450000047683716,172000
2013-09-26,3.4100000858306885,3.359999895095825,3.319999933242798,3.4200000762939453,382800
2013-09-27,3.369999885559082,3.309999942779541,3.2699999809265137,3.4100000858306885,2793500
2013-09-30,3.259999990463257,3.2100000381469727,3.200000047683716,3.359999895095825,230800
2013-10-01,3.2200000286102295,3.3299999237060547,3.2200000286102295,3.3499999046325684,173400
2013-10-02,3.2799999713897705,3.2799999713897705,3.259999990463257,3.3499999046325684,142100
2013-10-03,3.2899999618530273,3.140000104904175,3.119999885559082,3.3299999237060547,127600
2013-10-04,3.140000104904175,3.049999952316284,3.049999952316284,3.1500000953674316,92600
2013-10-07,3.0299999713897705,3.119999885559082,3.0299999713897705,3.200000047683716,92600
2013-10-08,3.130000114440918,3.069999933242798,3.069999933242798,3.1600000858306885,105600
2013-10-09,3.0899999141693115,3.190000057220459,3.049999952316284,3.2100000381469727,151700
2013-10-10,3.25,3.2100000381469727,3.1700000762939453,3.25,43700
2013-10-11,3.190000057220459,3.2899999618530273,3.190000057220459,3.2899999618530273,40500
2013-10-14,3.25,3.2300000190734863,3.2100000381469727,3.319999933242798,114500
2013-10-15,3.2200000286102295,3.1500000953674316,3.1500000953674316,3.2899999618530273,66300
2013-10-16,3.1700000762939453,3.0,3.0,3.1700000762939453,119300
2013-10-17,2.9800000190734863,3.0,2.9800000190734863,3.049999952316284,115000
2013-10-18,3.0399999618530273,3.140000104904175,3.0,3.140000104904175,89800
2013-10-21,3.130000114440918,3.180000066757202,3.130000114440918,3.25,58100
2013-10-22,3.2100000381469727,3.1600000858306885,3.140000104904175,3.259999990463257,85400
2013-10-23,3.1500000953674316,3.180000066757202,3.0899999141693115,3.240000009536743,32700
2013-10-24,3.180000066757202,3.0299999713897705,2.990000009536743,3.200000047683716,83800
2013-10-25,3.049999952316284,3.0399999618530273,3.0,3.1600000858306885,83800
2013-10-28,3.0299999713897705,3.059999942779541,3.0,3.0999999046325684,53700
2013-10-29,3.0799999237060547,3.049999952316284,3.0199999809265137,3.0799999237060547,46700
2013-10-30,3.059999942779541,3.0199999809265137,3.009999990463257,3.0799999237060547,37200
2013-10-31,3.0299999713897705,3.0199999809265137,3.0,3.059999942779541,73800
2013-11-01,3.0,3.0,2.950000047683716,3.0199999809265137,125400
2013-11-04,2.9700000286102295,2.9200000762939453,2.9000000953674316,3.0,120200
2013-11-05,2.9100000858306885,2.809999942779541,2.7799999713897705,2.9100000858306885,94400
2013-11-06,2.690000057220459,2.549999952316284,2.490000009536743,2.700000047683716,260600
2013-11-07,2.549999952316284,2.5399999618530273,2.4600000381469727,2.5999999046325684,51000
2013-11-08,2.5199999809265137,2.509999990463257,2.5,2.5999999046325684,72500
2013-11-11,2.490000009536743,2.5199999809265137,2.4600000381469727,2.549999952316284,40100
2013-11-12,2.5399999618530273,2.5199999809265137,2.5,2.5399999618530273,62300
2013-11-13,2.509999990463257,2.569999933242798,2.490000009536743,2.5799999237060547,53900
2013-11-14,2.559999942779541,2.5999999046325684,2.509999990463257,2.5999999046325684,38300
2013-11-15,2.5899999141693115,2.549999952316284,2.5,2.5999999046325684,97500
2013-11-18,2.549999952316284,2.490000009536743,2.4800000190734863,2.569999933242798,55300
2013-11-19,2.5,2.299999952316284,2.2799999713897705,2.5299999713897705,140500
2013-11-20,2.299999952316284,2.240000009536743,2.2100000381469727,2.3299999237060547,273500
2013-11-21,2.25,2.259999990463257,2.2200000286102295,2.2799999713897705,98600
2013-11-22,2.2699999809265137,2.240000009536743,2.190000057220459,2.2799999713897705,127300
2013-11-25,2.25,2.240000009536743,2.200000047683716,2.2799999713897705,189800
2013-11-26,2.240000009536743,2.25,2.2200000286102295,2.299999952316284,529700
2013-11-27,2.240000009536743,2.259999990463257,2.2300000190734863,2.2699999809265137,94100
2013-11-29,2.240000009536743,2.240000009536743,2.2300000190734863,2.259999990463257,76600
2013-12-02,2.25,2.180000066757202,2.0199999809265137,2.25,568400
2013-12-03,2.2200000286102295,2.049999952316284,2.0399999618530273,2.2200000286102295,130900
2013-12-04,2.0299999713897705,2.130000114440918,2.0199999809265137,2.1700000762939453,121700
2013-12-05,2.0999999046325684,2.109999895095825,2.069999933242798,2.1600000858306885,108600
2013-12-06,2.140000104904175,2.630000114440918,2.130000114440918,2.680000066757202,901400
2013-12-09,2.630000114440918,2.549999952316284,2.5,2.8499999046325684,332900
2013-12-10,2.569999933242798,2.509999990463257,2.509999990463257,2.5799999237060547,106000
2013-12-11,2.5,2.4000000953674316,2.369999885559082,2.5199999809265137,154300
2013-12-12,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.490000009536743,159200
2013-12-13,2.4200000762939453,2.299999952316284,2.259999990463257,2.430000066757202,171800
2013-12-16,2.2899999618530273,2.380000114440918,2.2899999618530273,2.4200000762939453,144600
2013-12-17,2.299999952316284,2.309999942779541,2.25,2.3499999046325684,241600
2013-12-18,2.299999952316284,2.3299999237060547,2.25,2.380000114440918,120400
2013-12-19,2.309999942779541,2.259999990463257,2.25,2.369999885559082,176500
2013-12-20,2.2699999809265137,2.2899999618530273,2.2300000190734863,2.299999952316284,244900
2013-12-23,2.2799999713897705,2.2699999809265137,2.200000047683716,2.319999933242798,191300
2013-12-24,2.240000009536743,2.2799999713897705,2.2100000381469727,2.3299999237060547,55100
2013-12-26,2.2799999713897705,2.2899999618530273,2.200000047683716,2.299999952316284,154700
2013-12-27,2.2899999618530273,2.2699999809265137,2.259999990463257,2.299999952316284,188500
2013-12-30,2.2799999713897705,2.2799999713897705,2.240000009536743,2.299999952316284,210800
2013-12-31,2.2699999809265137,2.2899999618530273,2.259999990463257,2.390000104904175,327100
2014-01-02,2.309999942779541,2.2799999713897705,2.2300000190734863,2.309999942779541,60000
2014-01-03,2.2799999713897705,2.319999933242798,2.180000066757202,2.369999885559082,122200
2014-01-06,2.3399999141693115,2.4100000858306885,2.309999942779541,2.430000066757202,151900
2014-01-07,2.430000066757202,2.440000057220459,2.380000114440918,2.549999952316284,151700
2014-01-08,2.450000047683716,2.5199999809265137,2.440000057220459,2.5799999237060547,166800
2014-01-09,2.5199999809265137,2.509999990463257,2.5,2.619999885559082,132100
2014-01-10,2.5199999809265137,2.509999990463257,2.430000066757202,2.559999942779541,83600
2014-01-13,2.509999990463257,2.490000009536743,2.450000047683716,2.5199999809265137,100300
2014-01-14,2.5,2.75,2.4800000190734863,2.809999942779541,359700
2014-01-15,2.799999952316284,2.8499999046325684,2.7899999618530273,2.940000057220459,192200
2014-01-16,2.8399999141693115,2.819999933242798,2.75,2.8499999046325684,66500
2014-01-17,2.799999952316284,2.7899999618530273,2.7699999809265137,2.9600000381469727,103300
2014-01-21,2.799999952316284,2.7300000190734863,2.6600000858306885,2.9100000858306885,79200
2014-01-22,2.700000047683716,2.609999895095825,2.569999933242798,2.809999942779541,288000
2014-01-23,2.5899999141693115,2.7799999713897705,2.5899999141693115,2.7899999618530273,609500
2014-01-24,2.799999952316284,2.759999990463257,2.75,2.8399999141693115,161000
2014-01-27,2.7899999618530273,2.809999942779541,2.75,2.9100000858306885,312600
2014-01-28,2.799999952316284,2.809999942779541,2.75,2.819999933242798,192200
2014-01-29,2.759999990463257,2.809999942779541,2.759999990463257,2.8499999046325684,223600
2014-01-30,2.809999942779541,2.9100000858306885,2.799999952316284,3.049999952316284,462700
2014-01-31,2.859999895095825,2.8299999237060547,2.799999952316284,2.940000057220459,287600
2014-02-03,2.8299999237060547,2.8499999046325684,2.799999952316284,2.880000114440918,175400
2014-02-04,2.869999885559082,3.190000057220459,2.859999895095825,3.2200000286102295,336300
2014-02-05,3.190000057220459,3.059999942779541,2.9600000381469727,3.200000047683716,139400
2014-02-06,3.049999952316284,3.0999999046325684,3.0299999713897705,3.190000057220459,136300
2014-02-07,3.119999885559082,3.109999895095825,3.0,3.140000104904175,138200
2014-02-10,3.109999895095825,3.109999895095825,3.0299999713897705,3.1700000762939453,84900
2014-02-11,3.130000114440918,3.180000066757202,2.799999952316284,3.2799999713897705,204500
2014-02-12,3.0399999618530273,3.1700000762939453,2.799999952316284,3.180000066757202,205000
2014-02-13,3.130000114440918,3.3299999237060547,3.0799999237060547,3.359999895095825,193800
2014-02-14,3.3399999141693115,3.2200000286102295,3.180000066757202,3.3399999141693115,112900
2014-02-18,3.200000047683716,3.4600000381469727,3.200000047683716,3.4800000190734863,147600
2014-02-19,3.430000066757202,3.2699999809265137,3.25,3.5,110000
2014-02-20,3.2899999618530273,3.309999942779541,3.25,3.380000114440918,111300
2014-02-21,3.319999933242798,3.5399999618530273,3.299999952316284,3.7699999809265137,522800
2014-02-24,3.549999952316284,3.740000009536743,3.549999952316284,3.7699999809265137,277100
2014-02-25,3.7200000286102295,3.509999990463257,3.4700000286102295,3.869999885559082,125100
2014-02-26,3.509999990463257,3.819999933242798,3.4200000762939453,3.859999895095825,330500
2014-02-27,3.799999952316284,4.0,3.799999952316284,4.179999828338623,632900
2014-02-28,4.25,4.150000095367432,4.090000152587891,4.590000152587891,526300
2014-03-03,4.130000114440918,4.329999923706055,4.039999961853027,4.420000076293945,350700
2014-03-04,4.400000095367432,4.289999961853027,4.210000038146973,4.409999847412109,247500
2014-03-05,4.260000228881836,4.269999980926514,4.150000095367432,4.369999885559082,175400
2014-03-06,4.25,4.190000057220459,4.150000095367432,4.28000020980835,136300
2014-03-07,4.210000038146973,4.190000057220459,4.119999885559082,4.28000020980835,109800
2014-03-10,4.190000057220459,4.170000076293945,4.139999866485596,4.260000228881836,66900
2014-03-11,4.150000095367432,3.9100000858306885,3.8499999046325684,4.25,158600
2014-03-12,3.9000000953674316,3.950000047683716,3.75,4.0,167500
2014-03-13,3.950000047683716,3.8299999237060547,3.799999952316284,3.9600000381469727,130700
2014-03-14,3.809999942779541,3.930000066757202,3.799999952316284,4.010000228881836,94600
2014-03-17,3.9700000286102295,3.950000047683716,3.930000066757202,4.070000171661377,65200
2014-03-18,3.9600000381469727,3.9800000190734863,3.950000047683716,4.050000190734863,76900
2014-03-19,3.9800000190734863,3.890000104904175,3.8499999046325684,3.990000009536743,75600
2014-03-20,3.75,3.700000047683716,3.5,3.799999952316284,1690300
2014-03-21,3.7300000190734863,3.5399999618530273,3.5199999809265137,3.75,389300
2014-03-24,3.569999933242798,3.680000066757202,3.450000047683716,3.7200000286102295,192700
2014-03-25,3.680000066757202,3.4700000286102295,3.430000066757202,3.740000009536743,387200
2014-03-26,3.5,3.5399999618530273,3.450000047683716,3.5899999141693115,353400
2014-03-27,3.5299999713897705,3.5199999809265137,3.430000066757202,3.7300000190734863,157700
2014-03-28,3.509999990463257,3.4200000762939453,3.390000104904175,3.6700000762939453,225300
2014-03-31,3.4200000762939453,3.5899999141693115,3.4200000762939453,3.819999933242798,493600
2014-04-01,3.5799999237060547,3.640000104904175,3.490000009536743,3.7100000381469727,169200
2014-04-02,3.6500000953674316,3.559999942779541,3.4600000381469727,3.6500000953674316,236500
2014-04-03,3.5,3.440000057220459,3.2899999618530273,3.5399999618530273,465400
2014-04-04,3.390000104904175,3.2100000381469727,3.180000066757202,3.4800000190734863,461900
2014-04-07,3.180000066757202,3.140000104904175,3.0,3.2200000286102295,327400
2014-04-08,3.1500000953674316,3.1600000858306885,3.109999895095825,3.319999933242798,393500
2014-04-09,3.1600000858306885,3.549999952316284,3.069999933242798,3.5799999237060547,235400
2014-04-10,3.5399999618530273,3.25,3.200000047683716,3.569999933242798,148500
2014-04-11,3.200000047683716,3.240000009536743,3.1600000858306885,3.299999952316284,164400
2014-04-14,3.2699999809265137,3.2899999618530273,3.1600000858306885,3.3299999237060547,204300
2014-04-15,3.2899999618530273,3.319999933242798,3.200000047683716,3.390000104904175,312700
2014-04-16,3.3399999141693115,3.359999895095825,3.259999990463257,3.4200000762939453,206000
2014-04-17,3.3299999237060547,3.3499999046325684,3.190000057220459,3.4000000953674316,191000
2014-04-21,3.3499999046325684,3.2899999618530273,3.25,3.4200000762939453,128100
2014-04-22,3.2899999618530273,3.359999895095825,3.240000009536743,3.4200000762939453,68500
2014-04-23,3.3499999046325684,3.25,3.200000047683716,3.4800000190734863,94100
2014-04-24,3.259999990463257,3.2799999713897705,3.130000114440918,3.4000000953674316,76900
2014-04-25,3.25,3.2300000190734863,3.200000047683716,3.299999952316284,134900
2014-04-28,3.2300000190734863,3.140000104904175,3.0899999141693115,3.240000009536743,266000
2014-04-29,3.180000066757202,3.240000009536743,3.1600000858306885,3.319999933242798,306000
2014-04-30,3.240000009536743,3.200000047683716,3.140000104904175,3.259999990463257,191700
2014-05-01,3.180000066757202,3.2200000286102295,2.9800000190734863,3.259999990463257,245200
2014-05-02,3.0199999809265137,3.1600000858306885,3.0199999809265137,3.2100000381469727,277800
2014-05-05,3.119999885559082,3.1500000953674316,3.0199999809265137,3.1600000858306885,151900
2014-05-06,3.140000104904175,3.059999942779541,3.0,3.140000104904175,441300
2014-05-07,3.059999942779541,2.9700000286102295,2.9200000762939453,3.1700000762939453,228200
2014-05-08,2.9800000190734863,2.9200000762939453,2.9000000953674316,3.069999933242798,127200
2014-05-09,2.9000000953674316,2.930000066757202,2.819999933242798,2.9800000190734863,136600
2014-05-12,2.9600000381469727,3.1700000762939453,2.930000066757202,3.3399999141693115,562900
2014-05-13,3.1500000953674316,3.0799999237060547,3.0,3.1500000953674316,159100
2014-05-14,3.059999942779541,3.009999990463257,2.9600000381469727,3.0999999046325684,131600
2014-05-15,2.9800000190734863,3.0,2.930000066757202,3.0299999713897705,167600
2014-05-16,2.990000009536743,3.0299999713897705,2.950000047683716,3.0899999141693115,123700
2014-05-19,3.0,3.1700000762939453,3.0,3.2200000286102295,76100
2014-05-20,3.130000114440918,3.0899999141693115,3.0299999713897705,3.2100000381469727,132900
2014-05-21,3.059999942779541,3.0299999713897705,2.9200000762939453,3.0899999141693115,204300
2014-05-22,3.0299999713897705,3.2300000190734863,3.009999990463257,3.319999933242798,328300
2014-05-23,3.2100000381469727,3.3399999141693115,3.0899999141693115,3.3499999046325684,80100
2014-05-27,3.369999885559082,3.369999885559082,3.2699999809265137,3.450000047683716,120300
2014-05-28,3.3499999046325684,3.2300000190734863,3.200000047683716,3.3499999046325684,76900
2014-05-29,3.259999990463257,3.3399999141693115,3.2200000286102295,3.430000066757202,87600
2014-05-30,3.359999895095825,3.259999990463257,3.2200000286102295,3.369999885559082,126500
2014-06-02,3.25,3.2200000286102295,3.200000047683716,3.3299999237060547,77900
2014-06-03,3.200000047683716,3.1500000953674316,3.109999895095825,3.2799999713897705,93900
2014-06-04,3.119999885559082,3.119999885559082,3.0799999237060547,3.200000047683716,60700
2014-06-05,3.130000114440918,3.299999952316284,3.059999942779541,3.319999933242798,92500
2014-06-06,3.299999952316284,3.4200000762939453,3.259999990463257,3.450000047683716,128000
2014-06-09,3.390000104904175,3.5,3.3399999141693115,3.5199999809265137,130900
2014-06-10,3.4700000286102295,3.4600000381469727,3.390000104904175,3.5,63300
2014-06-11,3.440000057220459,3.3499999046325684,3.3299999237060547,3.5,45600
2014-06-12,3.3299999237060547,3.2100000381469727,3.1500000953674316,3.3299999237060547,63900
2014-06-13,3.2300000190734863,3.130000114440918,3.069999933242798,3.319999933242798,92600
2014-06-16,3.109999895095825,3.25,3.0399999618530273,3.3299999237060547,74300
2014-06-17,3.2699999809265137,3.1600000858306885,3.109999895095825,3.3399999141693115,118400
2014-06-18,3.1500000953674316,3.2100000381469727,3.1500000953674316,3.299999952316284,44500
2014-06-19,3.2200000286102295,3.2300000190734863,3.0999999046325684,3.2799999713897705,78800
2014-06-20,3.2300000190734863,3.25,3.140000104904175,3.3499999046325684,342700
2014-06-23,3.259999990463257,3.2300000190734863,3.109999895095825,3.259999990463257,155800
2014-06-24,3.2100000381469727,3.119999885559082,3.0999999046325684,3.259999990463257,166000
2014-06-25,3.0899999141693115,3.130000114440918,3.049999952316284,3.200000047683716,149500
2014-06-26,3.140000104904175,3.130000114440918,3.0999999046325684,3.190000057220459,107000
2014-06-27,3.0799999237060547,3.2899999618530273,3.059999942779541,3.3499999046325684,3636700
2014-06-30,3.319999933242798,3.490000009536743,3.2799999713897705,3.5399999618530273,347200
2014-07-01,3.5,3.5299999713897705,3.490000009536743,3.619999885559082,223600
2014-07-02,3.5,3.5799999237060547,3.359999895095825,3.6700000762939453,154700
2014-07-03,3.5199999809265137,3.619999885559082,3.309999942779541,3.6700000762939453,62700
2014-07-07,3.5999999046325684,3.390000104904175,3.359999895095825,3.5999999046325684,72400
2014-07-08,3.380000114440918,3.299999952316284,3.240000009536743,3.380000114440918,109100
2014-07-09,3.2899999618530273,3.2200000286102295,3.1600000858306885,3.309999942779541,62600
2014-07-10,3.069999933242798,3.2200000286102295,3.059999942779541,3.25,90500
2014-07-11,3.3499999046325684,3.259999990463257,3.190000057220459,3.3499999046325684,36800
2014-07-14,3.319999933242798,3.3399999141693115,3.240000009536743,3.390000104904175,79100
2014-07-15,3.3399999141693115,3.380000114440918,3.3299999237060547,3.4100000858306885,73800
2014-07-16,3.4000000953674316,3.369999885559082,3.299999952316284,3.4200000762939453,70300
2014-07-17,3.309999942779541,3.2799999713897705,3.2799999713897705,3.359999895095825,18000
2014-07-18,3.1600000858306885,3.390000104904175,3.1500000953674316,3.440000057220459,89100
2014-07-21,3.319999933242798,3.2899999618530273,3.2799999713897705,3.440000057220459,43000
2014-07-22,3.3499999046325684,3.390000104904175,3.259999990463257,3.390000104904175,30500
2014-07-23,3.380000114440918,3.369999885559082,3.3499999046325684,3.4000000953674316,42400
2014-07-24,3.369999885559082,3.319999933242798,3.319999933242798,3.369999885559082,20400
2014-07-25,3.2799999713897705,3.259999990463257,3.25,3.3299999237060547,24300
2014-07-28,3.259999990463257,3.259999990463257,3.119999885559082,3.2699999809265137,58100
2014-07-29,3.25,3.2200000286102295,3.200000047683716,3.2899999618530273,17300
2014-07-30,3.2699999809265137,3.2699999809265137,3.2300000190734863,3.2699999809265137,38400
2014-07-31,3.190000057220459,3.240000009536743,3.1600000858306885,3.25,32000
2014-08-01,3.2300000190734863,3.0799999237060547,3.059999942779541,3.2300000190734863,49800
2014-08-04,3.0799999237060547,3.140000104904175,3.059999942779541,3.140000104904175,38000
2014-08-05,3.0999999046325684,3.0199999809265137,2.9600000381469727,3.119999885559082,183600
2014-08-06,2.799999952316284,2.799999952316284,2.680000066757202,2.859999895095825,376800
2014-08-07,2.7799999713897705,2.930000066757202,2.7799999713897705,2.930000066757202,595400
2014-08-08,2.9100000858306885,2.9200000762939453,2.8299999237060547,2.9800000190734863,168300
2014-08-11,2.950000047683716,2.950000047683716,2.869999885559082,3.0,251400
2014-08-12,2.9200000762939453,2.930000066757202,2.890000104904175,2.9700000286102295,23600
2014-08-13,2.9200000762939453,2.869999885559082,2.809999942779541,2.9200000762939453,182200
2014-08-14,2.890000104904175,2.890000104904175,2.819999933242798,2.9000000953674316,44900
2014-08-15,2.9000000953674316,2.8399999141693115,2.819999933242798,2.940000057220459,46300
2014-08-18,2.8499999046325684,2.930000066757202,2.8399999141693115,2.940000057220459,104000
2014-08-19,2.890000104904175,2.9600000381469727,2.890000104904175,2.9600000381469727,155900
2014-08-20,2.930000066757202,2.9000000953674316,2.8499999046325684,2.930000066757202,174500
2014-08-21,2.890000104904175,2.9600000381469727,2.819999933242798,2.990000009536743,283900
2014-08-22,2.9700000286102295,2.990000009536743,2.890000104904175,3.069999933242798,206900
2014-08-25,3.0,3.049999952316284,2.940000057220459,3.059999942779541,595600
2014-08-26,3.0399999618530273,3.069999933242798,3.0399999618530273,3.0799999237060547,243900
2014-08-27,2.9700000286102295,3.0799999237060547,2.9700000286102295,3.1500000953674316,48500
2014-08-28,3.0399999618530273,3.069999933242798,3.0199999809265137,3.109999895095825,83400
2014-08-29,3.069999933242798,3.0799999237060547,3.049999952316284,3.109999895095825,28100
2014-09-02,3.109999895095825,3.0799999237060547,3.069999933242798,3.119999885559082,73200
2014-09-03,3.0899999141693115,2.9800000190734863,2.950000047683716,3.0899999141693115,142000
2014-09-04,3.0999999046325684,2.950000047683716,2.950000047683716,3.1600000858306885,208000
2014-09-05,2.9200000762939453,2.9700000286102295,2.9000000953674316,2.9700000286102295,83300
2014-09-08,2.950000047683716,2.9800000190734863,2.9000000953674316,3.0199999809265137,82000
2014-09-09,2.990000009536743,2.990000009536743,2.9600000381469727,3.009999990463257,130900
2014-09-10,2.990000009536743,2.9700000286102295,2.9700000286102295,3.0,13100
2014-09-11,2.9600000381469727,2.9100000858306885,2.880000114440918,3.0,133500
2014-09-12,2.869999885559082,2.9100000858306885,2.859999895095825,2.9800000190734863,57700
2014-09-15,2.9200000762939453,2.8399999141693115,2.819999933242798,2.9200000762939453,37100
2014-09-16,2.8399999141693115,2.8399999141693115,2.819999933242798,2.869999885559082,12500
2014-09-17,2.819999933242798,2.819999933242798,2.819999933242798,2.8499999046325684,32200
2014-09-18,2.8299999237060547,2.9000000953674316,2.8299999237060547,2.9000000953674316,357900
2014-09-19,2.890000104904175,2.940000057220459,2.869999885559082,3.0199999809265137,114400
2014-09-22,2.890000104904175,2.890000104904175,2.869999885559082,2.950000047683716,43400
2014-09-23,2.859999895095825,2.819999933242798,2.819999933242798,2.869999885559082,71000
2014-09-24,2.8299999237060547,2.8299999237060547,2.7799999713897705,2.8399999141693115,69500
2014-09-25,2.799999952316284,2.799999952316284,2.799999952316284,2.809999942779541,28500
2014-09-26,2.799999952316284,2.7799999713897705,2.75,2.8399999141693115,90100
2014-09-29,2.7100000381469727,2.690000057220459,2.609999895095825,2.7300000190734863,142200
2014-09-30,2.690000057220459,2.6700000762939453,2.569999933242798,2.7200000286102295,104800
2014-10-01,2.6700000762939453,2.5299999713897705,2.5199999809265137,2.7799999713897705,51500
2014-10-02,2.5399999618530273,2.5999999046325684,2.5199999809265137,2.6700000762939453,189500
2014-10-03,2.640000104904175,2.5899999141693115,2.5799999237060547,2.700000047683716,94200
2014-10-06,2.5799999237060547,2.4700000286102295,2.450000047683716,2.630000114440918,226200
2014-10-07,2.450000047683716,2.380000114440918,2.299999952316284,2.4600000381469727,255200
2014-10-08,2.3499999046325684,2.240000009536743,2.240000009536743,2.369999885559082,105200
2014-10-09,2.2200000286102295,2.1500000953674316,2.109999895095825,2.25,453500
2014-10-10,2.1600000858306885,2.299999952316284,2.0799999237060547,2.299999952316284,89800
2014-10-13,2.299999952316284,2.299999952316284,2.259999990463257,2.299999952316284,80000
2014-10-14,2.299999952316284,2.2799999713897705,2.2200000286102295,2.309999942779541,299600
2014-10-15,2.25,2.319999933242798,2.2200000286102295,2.380000114440918,150900
2014-10-16,2.299999952316284,2.369999885559082,2.299999952316284,2.369999885559082,20600
2014-10-17,2.4000000953674316,2.380000114440918,2.3399999141693115,2.430000066757202,54000
2014-10-20,2.3499999046325684,2.319999933242798,2.2799999713897705,2.3499999046325684,164700
2014-10-21,2.3299999237060547,2.3499999046325684,2.309999942779541,2.369999885559082,120300
2014-10-22,2.3499999046325684,2.380000114440918,2.3399999141693115,2.390000104904175,142200
2014-10-23,2.380000114440918,2.369999885559082,2.3499999046325684,2.390000104904175,123000
2014-10-24,2.390000104904175,2.4000000953674316,2.369999885559082,2.4100000858306885,9900
2014-10-27,2.359999895095825,2.3399999141693115,2.319999933242798,2.369999885559082,70300
2014-10-28,2.319999933242798,2.359999895095825,2.319999933242798,2.4000000953674316,56900
2014-10-29,2.359999895095825,2.369999885559082,2.3499999046325684,2.4000000953674316,9800
2014-10-30,2.390000104904175,2.4600000381469727,2.369999885559082,2.4800000190734863,21900
2014-10-31,2.430000066757202,2.5,2.390000104904175,2.5,43300
2014-11-03,2.4800000190734863,2.509999990463257,2.4700000286102295,2.5399999618530273,7300
2014-11-04,2.4600000381469727,2.4700000286102295,2.4600000381469727,2.5,3200
2014-11-05,2.5299999713897705,2.450000047683716,2.450000047683716,2.5299999713897705,23600
2014-11-06,2.4700000286102295,2.4700000286102295,2.369999885559082,2.4800000190734863,31700
2014-11-07,2.430000066757202,2.5,2.4000000953674316,2.5999999046325684,1956300
2014-11-10,2.5,2.490000009536743,2.4700000286102295,2.5399999618530273,113700
2014-11-11,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.5199999809265137,104100
2014-11-12,2.5799999237060547,2.5,2.3399999141693115,2.5799999237060547,223700
2014-11-13,2.4600000381469727,2.4600000381469727,2.440000057220459,2.5,87100
2014-11-14,2.450000047683716,2.450000047683716,2.380000114440918,2.450000047683716,53800
2014-11-17,2.4100000858306885,2.4100000858306885,2.390000104904175,2.450000047683716,49000
2014-11-18,2.390000104904175,2.440000057220459,2.369999885559082,2.4800000190734863,46500
2014-11-19,2.4200000762939453,2.430000066757202,2.369999885559082,2.450000047683716,5300
2014-11-20,2.5,2.430000066757202,2.380000114440918,2.5,10400
2014-11-21,2.430000066757202,2.4200000762939453,2.4200000762939453,2.450000047683716,11700
2014-11-24,2.4200000762939453,2.440000057220459,2.4100000858306885,2.4600000381469727,36700
2014-11-25,2.4100000858306885,2.4000000953674316,2.4000000953674316,2.450000047683716,7400
2014-11-26,2.4200000762939453,2.359999895095825,2.319999933242798,2.440000057220459,104000
2014-11-28,2.369999885559082,2.4100000858306885,2.319999933242798,2.4100000858306885,38900
2014-12-01,2.380000114440918,2.4000000953674316,2.3399999141693115,2.430000066757202,30900
2014-12-02,2.369999885559082,2.309999942779541,2.309999942779541,2.390000104904175,39900
2014-12-03,2.299999952316284,2.3299999237060547,2.2899999618530273,2.3399999141693115,63200
2014-12-04,2.3299999237060547,2.299999952316284,2.2799999713897705,2.3399999141693115,34600
2014-12-05,2.2799999713897705,2.2899999618530273,2.2799999713897705,2.3299999237060547,103900
2014-12-08,2.2799999713897705,2.25,2.200000047683716,2.309999942779541,61200
2014-12-09,2.259999990463257,2.2699999809265137,2.180000066757202,2.3299999237060547,65300
2014-12-10,2.25,2.2799999713897705,2.25,2.299999952316284,5800
2014-12-11,2.309999942779541,2.200000047683716,2.180000066757202,2.309999942779541,111800
2014-12-12,2.1600000858306885,2.119999885559082,2.0899999141693115,2.180000066757202,164800
2014-12-15,2.0999999046325684,2.1700000762939453,2.0999999046325684,2.200000047683716,78700
2014-12-16,2.140000104904175,2.2300000190734863,2.119999885559082,2.2300000190734863,57100
2014-12-17,2.259999990463257,2.309999942779541,2.200000047683716,2.309999942779541,76100
2014-12-18,2.299999952316284,2.359999895095825,2.2899999618530273,2.4800000190734863,157800
2014-12-19,2.309999942779541,2.3499999046325684,2.309999942779541,2.390000104904175,63800
2014-12-22,2.3399999141693115,2.4100000858306885,2.3399999141693115,2.430000066757202,57000
