Date,drqopen,drqclose,drqlow,drqhigh,drqvolume
2009-05-07,39.130001068115234,36.93000030517578,36.290000915527344,39.86000061035156,481300
2009-05-08,37.650001525878906,40.81999969482422,37.47999954223633,40.880001068115234,802500
2009-05-11,40.04999923706055,40.16999816894531,38.52000045776367,40.4900016784668,696600
2009-05-12,39.34000015258789,39.310001373291016,38.83000183105469,40.38999938964844,754200
2009-05-13,38.59000015258789,37.27000045776367,37.18000030517578,39.119998931884766,440700
2009-05-14,37.25,39.2400016784668,37.02000045776367,39.720001220703125,570300
2009-05-15,39.20000076293945,39.45000076293945,38.91999816894531,40.349998474121094,642300
2009-05-18,40.11000061035156,41.29999923706055,40.11000061035156,41.41999816894531,536900
2009-05-19,41.310001373291016,41.790000915527344,40.52000045776367,42.54999923706055,258900
2009-05-20,42.27000045776367,40.61000061035156,40.34000015258789,43.369998931884766,606000
2009-05-21,39.599998474121094,39.31999969482422,38.650001525878906,40.13999938964844,384900
2009-05-22,39.70000076293945,39.279998779296875,39.2400016784668,40.34000015258789,302600
2009-05-26,38.34000015258789,40.65999984741211,38.29999923706055,40.810001373291016,509000
2009-05-27,40.5,40.70000076293945,40.34000015258789,41.68000030517578,405700
2009-05-28,41.15999984741211,40.52000045776367,39.220001220703125,41.790000915527344,640800
2009-05-29,40.779998779296875,41.31999969482422,40.529998779296875,41.66999816894531,624200
2009-06-01,42.279998779296875,44.4900016784668,42.279998779296875,44.77000045776367,388400
2009-06-02,44.619998931884766,44.189998626708984,44.0099983215332,46.400001525878906,1005800
2009-06-03,43.22999954223633,41.34000015258789,40.52000045776367,43.33000183105469,375100
2009-06-04,41.72999954223633,43.459999084472656,41.599998474121094,43.849998474121094,303200
2009-06-05,43.900001525878906,42.2599983215332,41.869998931884766,44.40999984741211,296200
2009-06-08,41.75,41.02000045776367,39.779998779296875,41.75,356600
2009-06-09,41.599998474121094,41.04999923706055,40.040000915527344,41.72999954223633,503300
2009-06-10,41.7599983215332,41.29999923706055,40.84000015258789,42.18000030517578,403600
2009-06-11,41.5099983215332,41.810001373291016,41.25,42.38999938964844,365700
2009-06-12,41.68000030517578,40.0099983215332,39.540000915527344,41.68000030517578,509700
2009-06-15,39.689998626708984,39.38999938964844,38.29999923706055,39.689998626708984,470200
2009-06-16,40.099998474121094,38.939998626708984,38.58000183105469,40.310001373291016,483800
2009-06-17,38.83000183105469,38.439998626708984,37.18000030517578,38.91999816894531,404500
2009-06-18,38.27000045776367,38.13999938964844,37.540000915527344,38.72999954223633,215900
2009-06-19,38.650001525878906,38.52000045776367,37.849998474121094,39.08000183105469,1067200
2009-06-22,37.83000183105469,35.34000015258789,35.31999969482422,37.83000183105469,581200
2009-06-23,35.599998474121094,35.560001373291016,35.119998931884766,36.349998474121094,321900
2009-06-24,35.75,36.189998626708984,35.599998474121094,36.869998931884766,450600
2009-06-25,36.0,37.880001068115234,35.93000030517578,37.900001525878906,366000
2009-06-26,37.75,38.349998474121094,37.290000915527344,38.54999923706055,455100
2009-06-29,38.5,38.38999938964844,38.16999816894531,39.560001373291016,306400
2009-06-30,38.33000183105469,38.099998474121094,38.0099983215332,39.290000915527344,340400
2009-07-01,38.5,38.369998931884766,38.220001220703125,39.47999954223633,240700
2009-07-02,37.18000030517578,35.95000076293945,35.95000076293945,37.34000015258789,527600
2009-07-06,35.38999938964844,35.7599983215332,34.18000030517578,35.869998931884766,341100
2009-07-07,35.939998626708984,35.619998931884766,35.380001068115234,36.70000076293945,491800
2009-07-08,35.68000030517578,35.130001068115234,33.95000076293945,35.779998779296875,335600
2009-07-09,35.689998626708984,35.90999984741211,34.95000076293945,36.66999816894531,341100
2009-07-10,35.09000015258789,35.720001220703125,34.810001373291016,35.939998626708984,215500
2009-07-13,35.77000045776367,36.83000183105469,34.4900016784668,36.88999938964844,269300
2009-07-14,37.119998931884766,37.7599983215332,36.95000076293945,37.810001373291016,232400
2009-07-15,38.16999816894531,39.209999084472656,38.16999816894531,39.709999084472656,792500
2009-07-16,39.0099983215332,40.470001220703125,38.40999984741211,40.68000030517578,370200
2009-07-17,40.5,40.959999084472656,39.779998779296875,41.34000015258789,223800
2009-07-20,41.31999969482422,40.95000076293945,40.54999923706055,41.79999923706055,373600
2009-07-21,41.38999938964844,40.90999984741211,40.18000030517578,41.779998779296875,362400
2009-07-22,40.15999984741211,40.189998626708984,39.13999938964844,40.66999816894531,356000
2009-07-23,39.9900016784668,42.02000045776367,39.900001525878906,42.290000915527344,367200
2009-07-24,41.779998779296875,42.189998626708984,41.15999984741211,42.400001525878906,214400
2009-07-27,42.189998626708984,42.81999969482422,41.5,43.0,410700
2009-07-28,42.150001525878906,42.4900016784668,41.0,42.5099983215332,309000
2009-07-29,41.599998474121094,40.220001220703125,40.130001068115234,41.619998931884766,284800
2009-07-30,40.900001525878906,41.15999984741211,40.33000183105469,41.61000061035156,278700
2009-07-31,40.77000045776367,42.290000915527344,40.47999954223633,42.849998474121094,294600
2009-08-03,43.099998474121094,43.880001068115234,43.099998474121094,43.97999954223633,286700
2009-08-04,43.40999984741211,43.2599983215332,42.779998779296875,44.02000045776367,308700
2009-08-05,43.150001525878906,42.31999969482422,41.599998474121094,43.5099983215332,292900
2009-08-06,42.31999969482422,42.75,41.349998474121094,42.9900016784668,437100
2009-08-07,43.5,42.2400016784668,42.04999923706055,43.97999954223633,262500
2009-08-10,41.810001373291016,41.779998779296875,41.29999923706055,42.470001220703125,226100
2009-08-11,41.66999816894531,39.709999084472656,39.66999816894531,41.970001220703125,424600
2009-08-12,39.869998931884766,40.130001068115234,39.79999923706055,40.709999084472656,287000
2009-08-13,40.7400016784668,41.06999969482422,39.81999969482422,41.06999969482422,291000
2009-08-14,40.90999984741211,40.189998626708984,39.70000076293945,40.93000030517578,624900
2009-08-17,39.310001373291016,38.16999816894531,37.720001220703125,39.58000183105469,299700
2009-08-18,38.52000045776367,39.310001373291016,38.18000030517578,39.5099983215332,192800
2009-08-19,38.36000061035156,41.189998626708984,38.22999954223633,41.2599983215332,270200
2009-08-20,41.15999984741211,43.029998779296875,40.68000030517578,43.43000030517578,440400
2009-08-21,43.709999084472656,44.04999923706055,43.560001373291016,44.47999954223633,262500
2009-08-24,44.4900016784668,45.22999954223633,44.34000015258789,45.29999923706055,275000
2009-08-25,45.41999816894531,44.209999084472656,43.83000183105469,45.43000030517578,243000
2009-08-26,43.939998626708984,43.91999816894531,43.20000076293945,44.439998626708984,122000
2009-08-27,43.79999923706055,43.2400016784668,42.060001373291016,43.79999923706055,212600
2009-08-28,43.849998474121094,44.040000915527344,43.130001068115234,44.52000045776367,154800
2009-08-31,43.45000076293945,42.65999984741211,42.0099983215332,43.47999954223633,286800
2009-09-01,42.099998474121094,41.540000915527344,41.02000045776367,42.79999923706055,362400
2009-09-02,41.61000061035156,42.130001068115234,40.95000076293945,42.45000076293945,238000
2009-09-03,42.459999084472656,43.099998474121094,42.25,43.20000076293945,459700
2009-09-04,42.86000061035156,43.91999816894531,42.630001068115234,44.11000061035156,172300
2009-09-08,44.459999084472656,45.22999954223633,44.41999816894531,45.27000045776367,194800
2009-09-09,45.2400016784668,45.5,44.16999816894531,45.63999938964844,188700
2009-09-10,45.599998474121094,46.93000030517578,45.06999969482422,47.369998931884766,227500
2009-09-11,47.13999938964844,47.41999816894531,46.70000076293945,48.38999938964844,412600
2009-09-14,46.779998779296875,47.54999923706055,46.36000061035156,47.54999923706055,283600
2009-09-15,47.310001373291016,47.209999084472656,47.04999923706055,47.689998626708984,391600
2009-09-16,47.599998474121094,47.54999923706055,46.61000061035156,47.7400016784668,279900
2009-09-17,47.5,46.880001068115234,46.790000915527344,47.7400016784668,162200
2009-09-18,47.0,46.459999084472656,45.880001068115234,47.119998931884766,315900
2009-09-21,45.65999984741211,46.45000076293945,44.75,46.56999969482422,228800
2009-09-22,47.09000015258789,46.959999084472656,46.43000030517578,47.209999084472656,260700
2009-09-23,46.189998626708984,46.459999084472656,46.189998626708984,47.459999084472656,221200
2009-09-24,46.689998626708984,46.66999816894531,46.150001525878906,47.2599983215332,516800
2009-09-25,46.290000915527344,47.83000183105469,46.290000915527344,48.2400016784668,401800
2009-09-28,47.88999938964844,49.18000030517578,47.34000015258789,49.369998931884766,304400
2009-09-29,49.13999938964844,49.77000045776367,48.900001525878906,50.099998474121094,280600
2009-09-30,49.95000076293945,49.63999938964844,48.75,50.52000045776367,372000
2009-10-01,49.9900016784668,48.41999816894531,48.11000061035156,49.9900016784668,546500
2009-10-02,47.45000076293945,48.310001373291016,47.06999969482422,48.63999938964844,568500
2009-10-05,48.33000183105469,49.540000915527344,47.97999954223633,49.79999923706055,287100
2009-10-06,50.20000076293945,51.150001525878906,50.119998931884766,51.279998779296875,258000
2009-10-07,50.93000030517578,51.650001525878906,50.689998626708984,51.68000030517578,239100
2009-10-08,52.040000915527344,53.209999084472656,51.470001220703125,53.540000915527344,345900
2009-10-09,53.25,52.599998474121094,52.040000915527344,53.709999084472656,163200
2009-10-12,53.40999984741211,53.040000915527344,52.470001220703125,54.130001068115234,132500
2009-10-13,53.040000915527344,52.63999938964844,51.75,53.099998474121094,233400
2009-10-14,53.25,54.619998931884766,53.15999984741211,54.779998779296875,249900
2009-10-15,54.20000076293945,54.7400016784668,54.060001373291016,55.18000030517578,443300
2009-10-16,54.59000015258789,54.470001220703125,53.0099983215332,54.630001068115234,406400
2009-10-19,54.7599983215332,55.119998931884766,53.59000015258789,55.209999084472656,276100
2009-10-20,55.369998931884766,54.33000183105469,53.2599983215332,55.4900016784668,388400
2009-10-21,54.18000030517578,54.150001525878906,54.08000183105469,55.70000076293945,357300
2009-10-22,54.099998474121094,54.599998474121094,52.86000061035156,54.7400016784668,259000
2009-10-23,54.97999954223633,53.560001373291016,52.79999923706055,55.0,433600
2009-10-26,53.630001068115234,51.79999923706055,51.4900016784668,54.65999984741211,372400
2009-10-27,52.06999969482422,50.5099983215332,50.2599983215332,52.68000030517578,518400
2009-10-28,50.34000015258789,48.77000045776367,48.689998626708984,50.58000183105469,482100
2009-10-29,49.540000915527344,50.349998474121094,49.220001220703125,50.470001220703125,508400
2009-10-30,49.68000030517578,48.59000015258789,48.18000030517578,49.849998474121094,466500
2009-11-02,49.06999969482422,49.349998474121094,48.16999816894531,50.04999923706055,509600
2009-11-03,48.599998474121094,50.86000061035156,47.95000076293945,50.959999084472656,487000
2009-11-04,51.290000915527344,51.15999984741211,50.880001068115234,52.459999084472656,497300
2009-11-05,51.5,52.56999969482422,50.939998626708984,52.68000030517578,262100
2009-11-06,52.380001068115234,53.31999969482422,51.56999969482422,53.54999923706055,475100
2009-11-09,54.790000915527344,56.38999938964844,54.5099983215332,56.7400016784668,629900
2009-11-10,56.2400016784668,57.11000061035156,56.099998474121094,57.400001525878906,427700
2009-11-11,57.7400016784668,55.900001525878906,55.68000030517578,58.0,661600
2009-11-12,55.5099983215332,54.880001068115234,53.970001220703125,56.04999923706055,472000
2009-11-13,54.90999984741211,55.650001525878906,54.099998474121094,56.13999938964844,302400
2009-11-16,56.290000915527344,56.79999923706055,56.290000915527344,57.650001525878906,421300
2009-11-17,56.90999984741211,57.939998626708984,56.34000015258789,58.31999969482422,538600
2009-11-18,57.95000076293945,56.470001220703125,56.11000061035156,57.95000076293945,377200
2009-11-19,55.400001525878906,53.04999923706055,52.0,55.40999984741211,950400
2009-11-20,52.45000076293945,53.029998779296875,51.599998474121094,53.11000061035156,485600
2009-11-23,54.56999969482422,54.650001525878906,54.33000183105469,55.380001068115234,594700
2009-11-24,54.7400016784668,54.77000045776367,53.75,54.810001373291016,522400
2009-11-25,54.779998779296875,55.040000915527344,54.0,55.560001373291016,273000
2009-11-27,53.529998779296875,53.38999938964844,52.58000183105469,54.13999938964844,147000
2009-11-30,53.06999969482422,54.0099983215332,52.529998779296875,54.029998779296875,375700
2009-12-01,54.380001068115234,54.29999923706055,54.20000076293945,55.4900016784668,413100
2009-12-02,54.0099983215332,54.459999084472656,54.0099983215332,54.88999938964844,342900
2009-12-03,54.40999984741211,53.08000183105469,52.9900016784668,54.58000183105469,230100
2009-12-04,53.59000015258789,53.130001068115234,52.59000015258789,54.459999084472656,430900
2009-12-07,53.029998779296875,53.18000030517578,52.779998779296875,53.79999923706055,185200
2009-12-08,52.63999938964844,52.16999816894531,51.84000015258789,52.790000915527344,383600
2009-12-09,52.18000030517578,52.45000076293945,51.779998779296875,52.880001068115234,686500
2009-12-10,52.70000076293945,53.099998474121094,52.470001220703125,53.25,307600
2009-12-11,53.25,52.83000183105469,52.43000030517578,53.560001373291016,313900
2009-12-14,53.470001220703125,53.84000015258789,53.189998626708984,54.02000045776367,485800
2009-12-15,53.959999084472656,54.65999984741211,53.630001068115234,55.36000061035156,202800
2009-12-16,55.11000061035156,56.13999938964844,54.70000076293945,56.290000915527344,248000
2009-12-17,55.58000183105469,56.15999984741211,55.369998931884766,56.33000183105469,394000
2009-12-18,56.720001220703125,56.5,56.06999969482422,57.029998779296875,489900
2009-12-21,56.720001220703125,57.869998931884766,56.720001220703125,57.95000076293945,326000
2009-12-22,58.13999938964844,57.5099983215332,57.290000915527344,58.5099983215332,186600
2009-12-23,57.7400016784668,58.65999984741211,57.310001373291016,58.779998779296875,227900
2009-12-24,58.86000061035156,58.54999923706055,58.25,58.97999954223633,52000
2009-12-28,58.84000015258789,58.790000915527344,58.16999816894531,59.0,128200
2009-12-29,58.79999923706055,57.540000915527344,57.38999938964844,58.90999984741211,247400
2009-12-30,57.2599983215332,56.7400016784668,56.52000045776367,57.5,323300
2009-12-31,56.630001068115234,56.47999954223633,56.47999954223633,57.189998626708984,175700
2010-01-04,57.31999969482422,57.849998474121094,57.31999969482422,58.130001068115234,442900
2010-01-05,57.900001525878906,58.20000076293945,57.540000915527344,58.33000183105469,436900
2010-01-06,58.20000076293945,58.41999816894531,58.0099983215332,58.560001373291016,850600
2010-01-07,58.310001373291016,57.900001525878906,57.13999938964844,58.40999984741211,463600
