Date,chrwopen,chrwclose,chrwlow,chrwhigh,chrwvolume
2009-04-07,46.650001525878906,45.099998474121094,44.88999938964844,46.86000061035156,2554500.0
2009-04-08,45.43000030517578,46.029998779296875,44.79999923706055,46.040000915527344,1655200.0
2009-04-09,46.65999984741211,48.25,46.65999984741211,48.84000015258789,2544400.0
2009-04-13,47.400001525878906,47.0,46.349998474121094,47.790000915527344,1943900.0
2009-04-14,46.869998931884766,47.560001373291016,46.36000061035156,47.90999984741211,1783500.0
2009-04-15,47.5,48.349998474121094,47.45000076293945,48.45000076293945,1778000.0
2009-04-16,48.5,49.560001373291016,47.7400016784668,49.810001373291016,2148500.0
2009-04-17,49.58000183105469,49.709999084472656,48.540000915527344,50.0,2050100.0
2009-04-20,49.5099983215332,48.0099983215332,47.650001525878906,49.5099983215332,2110700.0
2009-04-21,48.18000030517578,49.09000015258789,47.650001525878906,49.220001220703125,2586000.0
2009-04-22,51.06999969482422,52.709999084472656,50.88999938964844,54.220001220703125,5146000.0
2009-04-23,52.0,53.27000045776367,51.709999084472656,53.4900016784668,2437500.0
2009-04-24,53.619998931884766,53.349998474121094,52.900001525878906,54.0,1951700.0
2009-04-27,52.83000183105469,51.68000030517578,51.619998931884766,52.84000015258789,2133200.0
2009-04-28,51.11000061035156,51.97999954223633,50.86000061035156,52.56999969482422,1617800.0
2009-04-29,52.11000061035156,52.9900016784668,52.11000061035156,53.529998779296875,1657800.0
2009-04-30,53.15999984741211,53.15999984741211,52.279998779296875,54.540000915527344,1956500.0
2009-05-01,52.95000076293945,52.810001373291016,52.099998474121094,53.47999954223633,1134600.0
2009-05-04,53.029998779296875,54.77000045776367,52.810001373291016,54.9900016784668,1826700.0
2009-05-05,54.380001068115234,54.869998931884766,53.650001525878906,54.95000076293945,1777900.0
2009-05-06,54.880001068115234,55.06999969482422,53.709999084472656,55.25,1600000.0
2009-05-07,55.150001525878906,53.369998931884766,52.790000915527344,55.25,2041100.0
2009-05-08,54.349998474121094,52.5099983215332,52.11000061035156,54.380001068115234,2085000.0
2009-05-11,51.939998626708984,52.220001220703125,50.560001373291016,52.58000183105469,1756900.0
2009-05-12,52.61000061035156,51.95000076293945,51.099998474121094,53.22999954223633,2092200.0
2009-05-13,51.349998474121094,50.2599983215332,49.97999954223633,51.619998931884766,1824100.0
2009-05-14,51.0,50.81999969482422,50.18000030517578,51.529998779296875,1627200.0
2009-05-15,50.619998931884766,50.72999954223633,50.25,52.099998474121094,2288700.0
2009-05-18,50.86000061035156,52.02000045776367,50.560001373291016,52.02000045776367,1639100.0
2009-05-19,51.66999816894531,51.540000915527344,51.439998626708984,52.34000015258789,1439700.0
2009-05-20,51.540000915527344,50.880001068115234,50.689998626708984,52.560001373291016,2217000.0
2009-05-21,51.09000015258789,48.75,48.220001220703125,51.09000015258789,2677800.0
2009-05-22,48.93000030517578,48.59000015258789,48.220001220703125,49.400001525878906,1591300.0
2009-05-26,47.900001525878906,50.95000076293945,47.79999923706055,50.95000076293945,2476900.0
2009-05-27,50.58000183105469,49.22999954223633,49.150001525878906,51.0099983215332,2545100.0
2009-05-28,50.08000183105469,50.08000183105469,49.0,50.34000015258789,2294700.0
2009-05-29,50.68000030517578,50.81999969482422,49.970001220703125,51.41999816894531,4109300.0
2009-06-01,51.650001525878906,52.97999954223633,51.43000030517578,53.5,2106800.0
2009-06-02,52.560001373291016,53.52000045776367,52.560001373291016,54.43000030517578,1862900.0
2009-06-03,53.09000015258789,52.560001373291016,52.119998931884766,53.400001525878906,1639100.0
2009-06-04,52.529998779296875,52.189998626708984,51.619998931884766,52.529998779296875,1569400.0
2009-06-05,53.02000045776367,52.5,51.83000183105469,53.11000061035156,1530200.0
2009-06-08,51.95000076293945,52.900001525878906,51.63999938964844,53.380001068115234,1815200.0
2009-06-09,53.0,53.79999923706055,52.869998931884766,54.02000045776367,1574700.0
2009-06-10,54.150001525878906,53.88999938964844,52.79999923706055,54.20000076293945,1606100.0
2009-06-11,53.619998931884766,53.81999969482422,53.20000076293945,54.380001068115234,1159500.0
2009-06-12,53.459999084472656,52.41999816894531,51.650001525878906,53.58000183105469,1865200.0
2009-06-15,52.0,51.060001373291016,50.52000045776367,52.18000030517578,1270400.0
2009-06-16,51.45000076293945,49.7599983215332,49.65999984741211,51.779998779296875,1545100.0
2009-06-17,49.79999923706055,49.7400016784668,49.099998474121094,50.09000015258789,1923800.0
2009-06-18,49.7400016784668,50.18000030517578,49.04999923706055,50.58000183105469,988100.0
2009-06-19,50.869998931884766,50.459999084472656,49.9900016784668,51.06999969482422,1609300.0
2009-06-22,50.040000915527344,49.400001525878906,48.7400016784668,50.119998931884766,2291000.0
2009-06-23,49.400001525878906,49.72999954223633,49.18000030517578,50.34000015258789,1089300.0
2009-06-24,50.040000915527344,50.16999816894531,49.849998474121094,51.45000076293945,1576400.0
2009-06-25,49.900001525878906,51.9900016784668,49.689998626708984,52.130001068115234,1358700.0
2009-06-26,51.650001525878906,51.86000061035156,51.189998626708984,52.099998474121094,1195000.0
2009-06-29,51.86000061035156,52.630001068115234,51.13999938964844,53.150001525878906,1368400.0
2009-06-30,52.59000015258789,52.150001525878906,51.63999938964844,53.0,1399800.0
2009-07-01,52.619998931884766,52.709999084472656,52.22999954223633,53.209999084472656,1392200.0
2009-07-02,52.45000076293945,50.79999923706055,50.79999923706055,52.619998931884766,1191400.0
2009-07-06,50.880001068115234,51.54999923706055,50.5,51.619998931884766,1167000.0
2009-07-07,51.31999969482422,50.09000015258789,49.93000030517578,51.380001068115234,1495500.0
2009-07-08,50.29999923706055,50.099998474121094,49.060001373291016,50.380001068115234,1585700.0
2009-07-09,50.220001220703125,50.16999816894531,49.66999816894531,50.540000915527344,947600.0
2009-07-10,49.88999938964844,50.86000061035156,49.88999938964844,51.16999816894531,920800.0
2009-07-13,50.470001220703125,50.58000183105469,49.38999938964844,50.77000045776367,2044000.0
2009-07-14,50.650001525878906,51.16999816894531,50.20000076293945,51.2599983215332,1313600.0
2009-07-15,51.66999816894531,51.119998931884766,50.790000915527344,51.970001220703125,2361100.0
2009-07-16,50.34000015258789,52.540000915527344,50.34000015258789,52.86000061035156,1834900.0
2009-07-17,52.790000915527344,52.599998474121094,51.79999923706055,52.790000915527344,1303300.0
2009-07-20,52.59000015258789,53.04999923706055,52.16999816894531,53.209999084472656,1469500.0
2009-07-21,53.34000015258789,52.40999984741211,51.689998626708984,53.43000030517578,2056700.0
2009-07-22,53.689998626708984,53.33000183105469,53.029998779296875,55.0,3550700.0
2009-07-23,53.290000915527344,54.59000015258789,52.709999084472656,54.849998474121094,1933600.0
2009-07-24,54.150001525878906,53.970001220703125,53.310001373291016,54.29999923706055,1758300.0
2009-07-27,52.349998474121094,53.83000183105469,52.060001373291016,53.83000183105469,2153300.0
2009-07-28,53.2599983215332,53.650001525878906,53.0099983215332,53.81999969482422,1660100.0
2009-07-29,53.349998474121094,53.31999969482422,52.869998931884766,53.849998474121094,1407400.0
2009-07-30,54.11000061035156,54.43000030517578,53.66999816894531,54.88999938964844,1798500.0
2009-07-31,54.4900016784668,54.529998779296875,53.93000030517578,55.0,1409000.0
2009-08-03,54.52000045776367,54.790000915527344,54.0099983215332,54.95000076293945,1572700.0
2009-08-04,54.43000030517578,54.540000915527344,54.04999923706055,54.900001525878906,1569100.0
2009-08-05,54.54999923706055,53.540000915527344,53.0,54.560001373291016,1395200.0
2009-08-06,53.47999954223633,53.0,52.81999969482422,53.47999954223633,1471400.0
2009-08-07,53.81999969482422,54.77000045776367,53.540000915527344,54.97999954223633,1369700.0
2009-08-10,54.45000076293945,54.369998931884766,53.709999084472656,54.7599983215332,1106700.0
2009-08-11,54.150001525878906,54.65999984741211,53.779998779296875,54.95000076293945,1265100.0
2009-08-12,54.61000061035156,55.52000045776367,54.060001373291016,56.02000045776367,1506000.0
2009-08-13,55.91999816894531,55.47999954223633,55.130001068115234,56.13999938964844,1184100.0
2009-08-14,55.27000045776367,54.77000045776367,54.189998626708984,55.5099983215332,1138800.0
2009-08-17,54.2599983215332,53.779998779296875,53.33000183105469,54.70000076293945,1714100.0
2009-08-18,53.90999984741211,54.880001068115234,53.90999984741211,55.060001373291016,1499700.0
2009-08-19,54.06999969482422,55.599998474121094,54.06999969482422,55.7599983215332,1483700.0
2009-08-20,55.4900016784668,55.72999954223633,55.0,55.93000030517578,1558200.0
2009-08-21,56.38999938964844,57.56999969482422,55.2599983215332,57.79999923706055,2411300.0
2009-08-24,57.5,57.470001220703125,57.0,58.0,1363200.0
2009-08-25,57.7400016784668,57.599998474121094,57.15999984741211,58.34000015258789,1302600.0
2009-08-26,57.04999923706055,57.349998474121094,57.04999923706055,58.150001525878906,1293900.0
2009-08-27,57.2400016784668,57.04999923706055,56.25,57.630001068115234,1190900.0
2009-08-28,57.2599983215332,56.7599983215332,56.36000061035156,57.849998474121094,1130000.0
2009-08-31,56.59000015258789,56.2599983215332,55.619998931884766,56.84000015258789,1130600.0
2009-09-01,55.97999954223633,55.369998931884766,55.18000030517578,57.209999084472656,1284200.0
2009-09-02,54.7599983215332,55.38999938964844,54.7599983215332,55.77000045776367,1069600.0
2009-09-03,55.40999984741211,56.04999923706055,55.0,56.04999923706055,924400.0
2009-09-04,56.06999969482422,57.09000015258789,55.81999969482422,57.11000061035156,1065900.0
2009-09-08,57.22999954223633,56.93000030517578,56.68000030517578,57.58000183105469,917900.0
2009-09-09,56.84000015258789,56.619998931884766,56.16999816894531,57.2400016784668,1438700.0
2009-09-10,56.47999954223633,57.400001525878906,56.31999969482422,57.5,1322400.0
2009-09-11,57.90999984741211,58.720001220703125,57.689998626708984,58.90999984741211,1856700.0
2009-09-14,58.43000030517578,58.599998474121094,58.04999923706055,58.91999816894531,1131600.0
2009-09-15,58.58000183105469,58.40999984741211,57.91999816894531,58.7599983215332,1239100.0
2009-09-16,58.68000030517578,58.83000183105469,57.650001525878906,58.90999984741211,1478600.0
2009-09-17,58.7400016784668,58.689998626708984,58.290000915527344,59.630001068115234,1273500.0
2009-09-18,59.119998931884766,58.689998626708984,58.150001525878906,59.209999084472656,1453100.0
2009-09-21,58.4900016784668,58.619998931884766,58.099998474121094,59.04999923706055,1236500.0
2009-09-22,58.779998779296875,59.099998474121094,58.439998626708984,59.41999816894531,1038600.0
2009-09-23,58.5,58.279998779296875,58.209999084472656,59.459999084472656,1271300.0
2009-09-24,58.40999984741211,57.959999084472656,57.36000061035156,58.5,1306900.0
2009-09-25,58.209999084472656,57.56999969482422,57.31999969482422,58.61000061035156,965200.0
2009-09-28,58.02000045776367,58.27000045776367,57.84000015258789,58.72999954223633,656400.0
2009-09-29,58.150001525878906,57.5,57.209999084472656,58.47999954223633,898800.0
2009-09-30,57.7400016784668,57.75,56.290000915527344,58.38999938964844,1375000.0
2009-10-01,57.63999938964844,56.13999938964844,56.13999938964844,58.08000183105469,1265500.0
2009-10-02,56.18000030517578,56.27000045776367,55.77000045776367,56.65999984741211,1143900.0
2009-10-05,56.349998474121094,57.650001525878906,56.0099983215332,57.650001525878906,1408000.0
2009-10-06,57.349998474121094,57.65999984741211,57.349998474121094,58.40999984741211,1470200.0
2009-10-07,56.75,57.5099983215332,56.310001373291016,57.86000061035156,1526000.0
2009-10-08,58.0,57.779998779296875,57.45000076293945,58.25,1171500.0
2009-10-09,57.2400016784668,58.40999984741211,57.2400016784668,58.47999954223633,1251900.0
2009-10-12,58.5,58.77000045776367,58.310001373291016,59.060001373291016,770100.0
2009-10-13,58.58000183105469,59.119998931884766,58.5,59.279998779296875,1166800.0
2009-10-14,59.7400016784668,60.720001220703125,59.189998626708984,60.720001220703125,1619500.0
2009-10-15,60.650001525878906,60.97999954223633,60.189998626708984,61.220001220703125,1613400.0
2009-10-16,60.59000015258789,60.91999816894531,60.189998626708984,61.04999923706055,1622000.0
2009-10-19,61.220001220703125,61.20000076293945,60.77000045776367,61.470001220703125,1510700.0
2009-10-20,60.75,61.470001220703125,60.459999084472656,61.689998626708984,2079300.0
2009-10-21,60.09000015258789,58.72999954223633,57.900001525878906,60.90999984741211,4667100.0
2009-10-22,58.650001525878906,58.9900016784668,57.959999084472656,59.33000183105469,2435000.0
2009-10-23,58.58000183105469,57.2400016784668,56.66999816894531,58.77000045776367,2624300.0
2009-10-26,57.279998779296875,56.81999969482422,56.59000015258789,58.130001068115234,1326000.0
2009-10-27,57.0,56.4900016784668,56.25,57.43000030517578,1564800.0
2009-10-28,57.119998931884766,56.04999923706055,55.959999084472656,57.119998931884766,1094500.0
2009-10-29,56.0,56.5,56.0,56.869998931884766,1597700.0
2009-10-30,56.16999816894531,55.11000061035156,54.880001068115234,56.619998931884766,1703600.0
2009-11-02,55.189998626708984,55.43000030517578,54.7599983215332,56.0,1547100.0
2009-11-03,55.5,56.0099983215332,55.189998626708984,56.22999954223633,1631000.0
2009-11-04,56.040000915527344,54.689998626708984,54.58000183105469,56.36000061035156,2090500.0
2009-11-05,54.720001220703125,56.040000915527344,54.720001220703125,56.20000076293945,1568500.0
2009-11-06,56.130001068115234,56.5,55.529998779296875,56.689998626708984,993800.0
2009-11-09,57.18000030517578,57.36000061035156,56.70000076293945,57.650001525878906,1568400.0
2009-11-10,56.400001525878906,57.2400016784668,56.349998474121094,57.470001220703125,1579200.0
2009-11-11,57.310001373291016,58.150001525878906,57.189998626708984,58.22999954223633,1713600.0
2009-11-12,58.02000045776367,57.689998626708984,57.43000030517578,58.290000915527344,1200400.0
2009-11-13,57.66999816894531,57.15999984741211,57.060001373291016,57.70000076293945,1217300.0
2009-11-16,57.31999969482422,58.540000915527344,57.060001373291016,58.72999954223633,1208500.0
2009-11-17,58.34000015258789,58.599998474121094,58.02000045776367,58.599998474121094,1033000.0
2009-11-18,58.5099983215332,57.91999816894531,57.63999938964844,58.56999969482422,924300.0
2009-11-19,57.689998626708984,57.349998474121094,56.849998474121094,57.689998626708984,1086500.0
2009-11-20,56.90999984741211,57.20000076293945,56.88999938964844,57.540000915527344,1164900.0
2009-11-23,57.68000030517578,57.099998474121094,56.959999084472656,58.16999816894531,1352300.0
2009-11-24,57.119998931884766,56.59000015258789,55.93000030517578,57.15999984741211,1982900.0
2009-11-25,56.040000915527344,56.41999816894531,56.040000915527344,56.689998626708984,1131400.0
2009-11-27,55.20000076293945,55.83000183105469,54.9900016784668,56.31999969482422,975500.0
2009-11-30,55.560001373291016,55.75,55.13999938964844,56.0,1719000.0
2009-12-01,55.95000076293945,56.58000183105469,55.849998474121094,56.72999954223633,1990400.0
2009-12-02,56.630001068115234,57.709999084472656,56.630001068115234,57.84000015258789,2021000.0
2009-12-03,57.849998474121094,57.220001220703125,57.150001525878906,58.11000061035156,1183500.0
2009-12-04,57.86000061035156,57.83000183105469,57.20000076293945,58.720001220703125,1153700.0
2009-12-07,57.68000030517578,57.2599983215332,56.869998931884766,57.88999938964844,1222700.0
2009-12-08,57.130001068115234,57.40999984741211,56.59000015258789,57.709999084472656,1244700.0
2009-12-09,57.18000030517578,57.459999084472656,56.689998626708984,57.56999969482422,923400.0
2009-12-10,57.5,57.689998626708984,57.380001068115234,57.939998626708984,864300.0
2009-12-11,58.0,58.099998474121094,57.650001525878906,58.36000061035156,1065300.0
2009-12-14,58.189998626708984,59.040000915527344,58.18000030517578,59.150001525878906,1240100.0
2009-12-15,58.7400016784668,59.709999084472656,58.40999984741211,60.25,1940500.0
2009-12-16,59.79999923706055,59.349998474121094,59.2400016784668,60.2400016784668,1186800.0
2009-12-17,58.849998474121094,57.790000915527344,57.650001525878906,59.029998779296875,3059400.0
2009-12-18,58.2400016784668,58.189998626708984,57.720001220703125,58.90999984741211,2016200.0
2009-12-21,58.540000915527344,58.650001525878906,58.290000915527344,59.29999923706055,824300.0
