Date,heiopen,heiclose,heilow,heihigh,heivolume
2016-09-29,35.43552017211914,35.20512008666992,35.11296081542969,35.47135925292969,302000.0
2016-09-30,35.38943862915039,35.43040084838867,35.102718353271484,35.65568161010742,285600.0
2016-10-03,35.23583984375,35.599361419677734,35.23583984375,35.80928039550781,408800.0
2016-10-04,35.578880310058594,35.06175994873047,35.03104019165039,35.804161071777344,278200.0
2016-10-05,35.26655960083008,35.17951965332031,34.969600677490234,35.38943862915039,244000.0
2016-10-06,35.01055908203125,34.897918701171875,34.78015899658203,35.08224105834961,397200.0
2016-10-07,34.90304183959961,34.339839935302734,34.339839935302734,34.90304183959961,475700.0
2016-10-10,34.40127944946289,34.50368118286133,34.40127944946289,34.713600158691406,391800.0
2016-10-11,34.38079833984375,34.19136047363281,34.135040283203125,34.5241584777832,317800.0
2016-10-12,34.314239501953125,34.04800033569336,34.00703811645508,34.41664123535156,272700.0
2016-10-13,33.76128005981445,34.2374382019043,33.63840103149414,34.45248031616211,276600.0
2016-10-14,34.45248031616211,34.140159606933594,34.063358306884766,34.55487823486328,269600.0
2016-10-17,34.11967849731445,34.140159606933594,34.09920120239258,34.37567901611328,122000.0
2016-10-18,34.30400085449219,34.57535934448242,34.30400085449219,34.6879997253418,177600.0
2016-10-19,34.6879997253418,34.61119842529297,34.513919830322266,34.872318267822266,203300.0
2016-10-20,34.45759963989258,34.00703811645508,33.9865608215332,34.816001892089844,198500.0
2016-10-21,33.84320068359375,34.0582389831543,33.735679626464844,34.083839416503906,377000.0
2016-10-24,34.3449592590332,34.263038635253906,34.11967849731445,34.49856185913086,88500.0
2016-10-25,34.319358825683594,34.24256134033203,34.02239990234375,34.43711853027344,172100.0
2016-10-26,34.160640716552734,34.49856185913086,34.11967849731445,34.565120697021484,214300.0
2016-10-27,34.590721130371094,34.41151809692383,34.2374382019043,34.590721130371094,177500.0
2016-10-28,34.40639877319336,34.5241584777832,34.37055969238281,34.769920349121094,124100.0
2016-10-31,34.6060791015625,34.590721130371094,34.355201721191406,34.764801025390625,101500.0
2016-11-01,34.70848083496094,34.39104080200195,34.3296012878418,34.80064010620117,232200.0
2016-11-02,34.319358825683594,34.10432052612305,34.0684814453125,34.534400939941406,183700.0
2016-11-03,34.35007858276367,34.01216125488281,33.97119903564453,34.38079833984375,169000.0
2016-11-04,33.981441497802734,34.334720611572266,33.981441497802734,34.590721130371094,266600.0
2016-11-07,34.64191818237305,34.95935821533203,34.534400939941406,34.969600677490234,193300.0
2016-11-08,34.84159851074219,35.03615951538086,34.84159851074219,35.17951965332031,125800.0
2016-11-09,34.88256072998047,36.86399841308594,34.88256072998047,37.191680908203125,461300.0
2016-11-10,37.38623809814453,36.84352111816406,36.689918518066406,37.73440170288086,350300.0
2016-11-11,36.69504165649414,37.6627197265625,36.587520599365234,37.87263870239258,271500.0
2016-11-14,38.08768081665039,38.29248046875,37.88800048828125,38.7327995300293,355800.0
2016-11-15,38.34880065917969,38.21567916870117,37.45792007446289,38.34880065917969,212600.0
2016-11-16,38.04671859741211,38.333438873291016,37.88288116455078,38.36928176879883,260800.0
2016-11-17,38.34368133544922,38.67136001586914,38.34368133544922,38.758399963378906,215100.0
2016-11-18,38.89664077758789,38.743038177490234,38.42559814453125,38.963199615478516,411000.0
2016-11-21,38.87104034423828,38.804481506347656,38.65087890625,39.06560134887695,328300.0
2016-11-22,39.04512023925781,39.68511962890625,38.79935836791992,39.772159576416016,311000.0
2016-11-23,39.823360443115234,40.14591979980469,39.639041900634766,40.422401428222656,386200.0
2016-11-25,40.39168167114258,40.1868782043457,40.14080047607422,40.422401428222656,201200.0
2016-11-28,40.1868782043457,40.84223937988281,40.13056182861328,41.057281494140625,755800.0
2016-11-29,40.86272048950195,40.4582405090332,40.422401428222656,40.91904067993164,334600.0
2016-11-30,40.64255905151367,40.19200134277344,40.06399917602539,40.76544189453125,247100.0
2016-12-01,40.448001861572266,40.67839813232422,40.21247863769531,40.84223937988281,298700.0
2016-12-02,40.57600021362305,40.985599517822266,40.33536148071289,41.1596794128418,296200.0
2016-12-05,41.29280090332031,40.883201599121094,40.64255905151367,41.395198822021484,255600.0
2016-12-06,40.806400299072266,41.14944076538086,40.72447967529297,41.195518493652344,401500.0
2016-12-07,41.262081146240234,41.74848175048828,41.210880279541016,41.871360778808594,244600.0
2016-12-08,41.88671875,41.94303894042969,41.40031814575195,42.071041107177734,275800.0
2016-12-09,42.173439025878906,41.8047981262207,41.49248123168945,42.173439025878906,205100.0
2016-12-12,41.48735809326172,40.69375991821289,40.253440856933594,41.569278717041016,411300.0
2016-12-13,40.89344024658203,40.41727828979492,40.048641204833984,40.94464111328125,472800.0
2016-12-14,41.27231979370117,38.72256088256836,38.364158630371094,41.369598388671875,962800.0
2016-12-15,39.618560791015625,39.193599700927734,39.06560134887695,39.92063903808594,428200.0
2016-12-16,39.147518157958984,39.29087829589844,39.05023956298828,39.551998138427734,741800.0
2016-12-19,39.193599700927734,40.26367950439453,39.193599700927734,40.28416061401367,324600.0
2016-12-20,40.1715202331543,40.72447967529297,40.1715202331543,40.837120056152344,323700.0
2016-12-21,40.87295913696289,40.453121185302734,40.41727828979492,40.92416000366211,320000.0
2016-12-22,40.606719970703125,40.427520751953125,40.11008071899414,40.652801513671875,222600.0
2016-12-23,40.555519104003906,40.555519104003906,40.28416061401367,40.837120056152344,146200.0
2016-12-27,40.49407958984375,40.627201080322266,40.381439208984375,40.75519943237305,151000.0
2016-12-28,40.86272048950195,40.376319885253906,40.16128158569336,40.92927932739258,221000.0
2016-12-29,40.422401428222656,40.381439208984375,40.222721099853516,40.57600021362305,229700.0
2016-12-30,40.453121185302734,39.50080108642578,39.42911911010742,40.453121185302734,413200.0
2017-01-03,39.951358795166016,39.910400390625,39.818241119384766,40.25856018066406,304000.0
2017-01-04,40.023040771484375,40.11008071899414,39.78239822387695,40.46847915649414,272000.0
2017-01-05,40.14080047607422,39.53664016723633,39.43423843383789,40.28927993774414,296200.0
2017-01-06,39.45471954345703,40.043521881103516,39.31647872924805,40.23295974731445,257700.0
2017-01-09,39.78752136230469,39.53664016723633,39.30624008178711,39.93600082397461,257700.0
2017-01-10,39.53152084350586,40.197120666503906,39.52640151977539,40.28927993774414,247700.0
2017-01-11,40.202239990234375,39.66463851928711,39.32672119140625,40.202239990234375,175800.0
2017-01-12,39.746559143066406,39.60319900512695,38.968318939208984,39.8131217956543,175800.0
2017-01-13,39.76704025268555,39.951358795166016,39.592960357666016,40.01279830932617,195200.0
2017-01-17,39.60831832885742,39.24480056762695,39.05023956298828,39.94623947143555,433100.0
2017-01-18,39.40864181518555,39.51103973388672,39.29600143432617,39.73632049560547,496500.0
2017-01-19,40.181758880615234,40.043521881103516,39.42911911010742,40.181758880615234,473700.0
2017-01-20,40.222721099853516,39.83871841430664,39.639041900634766,40.25856018066406,437700.0
2017-01-23,39.848960876464844,39.09632110595703,38.937599182128906,39.91551971435547,208200.0
2017-01-24,39.13727951049805,39.592960357666016,39.13727951049805,39.67488098144531,153500.0
2017-01-25,39.910400390625,39.572479248046875,39.372798919677734,40.13568115234375,244000.0
2017-01-26,39.598079681396484,39.372798919677734,39.116798400878906,39.60319900512695,158800.0
2017-01-27,39.372798919677734,39.24991989135742,39.12192153930664,39.751678466796875,155300.0
2017-01-30,39.147518157958984,39.4700813293457,38.737918853759766,39.48543930053711,205100.0
2017-01-31,39.1987190246582,39.398399353027344,38.71744155883789,39.51615905761719,397100.0
2017-02-01,39.367679595947266,38.763519287109375,38.51264190673828,39.78752136230469,363700.0
2017-02-02,38.68159866333008,38.69184112548828,38.400001525878906,38.91712188720703,204100.0
2017-02-03,38.79423904418945,39.5417594909668,38.79423904418945,39.567359924316406,176500.0
2017-02-06,39.58272171020508,39.58784103393555,39.30624008178711,39.65439987182617,142100.0
2017-02-07,39.644161224365234,39.60831832885742,39.398399353027344,39.93600082397461,307800.0
2017-02-08,39.567359924316406,39.342079162597656,39.10655975341797,39.598079681396484,189700.0
2017-02-09,39.342079162597656,40.06399917602539,39.07583999633789,40.089599609375,179700.0
2017-02-10,40.29951858520508,40.70912170410156,40.29951858520508,41.09312057495117,350800.0
2017-02-13,40.852481842041016,40.91904067993164,40.7193603515625,41.185279846191406,183700.0
2017-02-14,40.84735870361328,40.67327880859375,40.28416061401367,41.10335922241211,158800.0
2017-02-15,40.73984146118164,40.97024154663086,40.69375991821289,41.05215835571289,215000.0
2017-02-16,40.94464111328125,41.60512161254883,40.832000732421875,41.661441802978516,304300.0
2017-02-17,41.31840133666992,41.871360778808594,41.22111892700195,41.90208053588867,232100.0
2017-02-21,41.92256164550781,42.49599838256836,41.85599899291992,42.51136016845703,326500.0
2017-02-22,42.4345588684082,42.3372802734375,42.0761604309082,42.61888122558594,488500.0
2017-02-23,42.250240325927734,41.14944076538086,41.12384033203125,42.32191848754883,225200.0
2017-02-24,40.91904067993164,41.22111892700195,40.75008010864258,41.32352066040039,286200.0
2017-02-27,41.210880279541016,42.4345588684082,41.210880279541016,42.46527862548828,344500.0
2017-02-28,42.71104049682617,42.06079864501953,41.71263885498047,42.859519958496094,378800.0
2017-03-01,44.871681213378906,44.09856033325195,43.82720184326172,45.061119079589844,852500.0
2017-03-02,44.48255920410156,43.63264083862305,43.40224075317383,44.48255920410156,342200.0
2017-03-03,43.70943832397461,44.03200149536133,43.658241271972656,44.1343994140625,224300.0
2017-03-06,43.996158599853516,43.8732795715332,43.60192108154297,44.09856033325195,191800.0
2017-03-07,43.90399932861328,43.8579216003418,43.75040054321289,44.088321685791016,200000.0
2017-03-08,44.15999984741211,43.612159729003906,43.54560089111328,44.15999984741211,164000.0
2017-03-09,43.65311813354492,43.52511978149414,43.45344161987305,43.888641357421875,290200.0
2017-03-10,43.72480010986328,44.492801666259766,43.70943832397461,44.51327896118164,342200.0
2017-03-13,44.672000885009766,44.18048095703125,43.9552001953125,44.851200103759766,205600.0
2017-03-14,43.90399932861328,43.93471908569336,43.658241271972656,44.3955192565918,135600.0
2017-03-15,44.026878356933594,44.400638580322266,44.026878356933594,44.492801666259766,210200.0
2017-03-16,44.56447982788086,44.400638580322266,44.28287887573242,44.76416015625,119500.0
2017-03-17,44.41600036621094,44.96384048461914,44.2163200378418,45.081600189208984,272800.0
2017-03-20,45.06623840332031,44.81024169921875,44.76416015625,45.286399841308594,233100.0
2017-03-21,45.12255859375,43.893760681152344,43.842559814453125,45.57823944091797,234000.0
2017-03-22,43.57120132446289,43.85279846191406,43.44831848144531,43.97568130493164,201800.0
2017-03-23,43.7760009765625,43.72480010986328,43.70431900024414,44.119041442871094,210300.0
2017-03-24,43.868160247802734,43.791358947753906,43.57632064819336,44.16511917114258,173800.0
2017-03-27,43.57120132446289,43.8732795715332,42.74176025390625,43.91936111450195,230800.0
2017-03-28,43.85279846191406,44.14976119995117,43.504638671875,44.400638580322266,184000.0
2017-03-29,44.042240142822266,44.38528060913086,43.9552001953125,44.46207809448242,107500.0
2017-03-30,44.467201232910156,44.677120208740234,44.36991882324219,44.82048034667969,155100.0
2017-03-31,44.68735885620117,44.646400451660156,44.18048095703125,44.9536018371582,235200.0
2017-04-03,44.825599670410156,44.221439361572266,44.16511917114258,44.95872116088867,360800.0
2017-04-04,44.23680114746094,44.15488052368164,43.99103927612305,44.451839447021484,301200.0
2017-04-05,44.40576171875,43.73503875732422,43.62752151489258,44.492801666259766,470700.0
2017-04-06,43.76063919067383,43.87839889526367,43.54560089111328,44.23680114746094,208800.0
2017-04-07,44.016639709472656,44.195838928222656,43.93471908569336,44.252159118652344,244600.0
2017-04-10,44.272640228271484,44.14976119995117,43.90399932861328,44.34944152832031,145000.0
2017-04-11,43.93471908569336,44.17536163330078,43.863040924072266,44.33407974243164,179000.0
2017-04-12,44.35968017578125,43.8732795715332,43.56095886230469,44.928001403808594,227000.0
2017-04-13,43.88351821899414,43.11040115356445,43.079681396484375,44.28799819946289,184500.0
2017-04-17,43.187198638916016,43.591678619384766,43.187198638916016,43.75551986694336,205000.0
2017-04-18,43.489280700683594,43.70431900024414,43.27423858642578,43.863040924072266,203100.0
2017-04-19,44.37120056152344,44.17919921875,44.17279815673828,44.79999923706055,361800.0
2017-04-20,44.3583984375,44.05759811401367,43.238399505615234,44.3583984375,377700.0
2017-04-21,44.12799835205078,44.50559997558594,43.9552001953125,44.787200927734375,314000.0
2017-04-24,44.870399475097656,45.094398498535156,44.74879837036133,45.1776008605957,239300.0
2017-04-25,45.484798431396484,44.806400299072266,44.33919906616211,45.484798431396484,297800.0
2017-04-26,44.75519943237305,44.883201599121094,44.57600021362305,45.22880172729492,231300.0
2017-04-27,45.0432014465332,45.414398193359375,45.0432014465332,45.51679992675781,222700.0
2017-04-28,45.484798431396484,45.484798431396484,45.38880157470703,45.83679962158203,239100.0
2017-05-01,45.83039855957031,45.88159942626953,45.36320114135742,46.07360076904297,206200.0
2017-05-02,45.97119903564453,46.50239944458008,45.94559860229492,46.668800354003906,417000.0
2017-05-03,46.41279983520508,45.61280059814453,45.49760055541992,46.56639862060547,223700.0
2017-05-04,45.7599983215332,46.2400016784668,45.69599914550781,46.29119873046875,288800.0
2017-05-05,46.31679916381836,46.739200592041016,46.1952018737793,46.75199890136719,196800.0
2017-05-08,46.905601501464844,47.123199462890625,46.720001220703125,47.34080123901367,300200.0
2017-05-09,47.34080123901367,47.014400482177734,46.803199768066406,47.34080123901367,327100.0
2017-05-10,46.880001068115234,47.25120162963867,46.816001892089844,47.283199310302734,177600.0
2017-05-11,47.059200286865234,47.43040084838867,46.790401458740234,47.44960021972656,158200.0
2017-05-12,47.327999114990234,47.231998443603516,46.924800872802734,47.327999114990234,113700.0
2017-05-15,47.49440002441406,47.347198486328125,47.32160186767578,47.68000030517578,196500.0
2017-05-16,47.36000061035156,47.73759841918945,47.36000061035156,47.94879913330078,198700.0
2017-05-17,47.18080139160156,46.694400787353516,46.32320022583008,47.5968017578125,300600.0
2017-05-18,46.585601806640625,46.4640007019043,46.15679931640625,46.764801025390625,206300.0
2017-05-19,46.579200744628906,47.20640182495117,46.579200744628906,47.36640167236328,130800.0
2017-05-22,47.70560073852539,47.56480026245117,47.436798095703125,47.90399932861328,220800.0
2017-05-23,47.97439956665039,47.85279846191406,47.263999938964844,48.10879898071289,423700.0
2017-05-24,47.327999114990234,46.24639892578125,45.4463996887207,47.327999114990234,757800.0
2017-05-25,46.59199905395508,46.79679870605469,46.16320037841797,46.828800201416016,332500.0
2017-05-26,46.790401458740234,47.64799880981445,46.790401458740234,47.8656005859375,274500.0
2017-05-30,47.551998138427734,47.327999114990234,46.860801696777344,47.71200180053711,267700.0
2017-05-31,47.372798919677734,47.49440002441406,46.873600006103516,47.73759841918945,227100.0
2017-06-01,47.577598571777344,47.27040100097656,46.963199615478516,47.72480010986328,180000.0
2017-06-02,47.327999114990234,47.78239822387695,47.257598876953125,48.0,179300.0
2017-06-05,47.75040054321289,47.487998962402344,47.22560119628906,47.75040054321289,213200.0
2017-06-06,47.276798248291016,47.007999420166016,46.77119827270508,47.276798248291016,139500.0
2017-06-07,47.027198791503906,46.803199768066406,46.579200744628906,47.20000076293945,141000.0
2017-06-08,46.7327995300293,46.892799377441406,45.83039855957031,47.34080123901367,377500.0
2017-06-09,47.0015983581543,47.0015983581543,46.7327995300293,47.51359939575195,143700.0
2017-06-12,46.803199768066406,46.56639862060547,46.09920120239258,46.860801696777344,186500.0
2017-06-13,46.854400634765625,46.969600677490234,46.52799987792969,47.06560134887695,217600.0
2017-06-14,46.963199615478516,46.995201110839844,46.534400939941406,47.212799072265625,151600.0
2017-06-15,46.604801177978516,46.784000396728516,46.13119888305664,46.809600830078125,124300.0
2017-06-16,46.784000396728516,46.65599822998047,46.39360046386719,46.969600677490234,273800.0
2017-06-19,46.860801696777344,46.905601501464844,46.489601135253906,47.219200134277344,214600.0
2017-06-20,46.969600677490234,45.97119903564453,45.93280029296875,47.148799896240234,204000.0
2017-06-21,46.02239990234375,45.72800064086914,45.49760055541992,46.02239990234375,212600.0
2017-06-22,45.69599914550781,45.88800048828125,45.34400177001953,45.93920135498047,169500.0
2017-06-23,46.22079849243164,45.83039855957031,45.66400146484375,46.3744010925293,329300.0
2017-06-26,45.89440155029297,46.01599884033203,45.88159942626953,46.22079849243164,145300.0
2017-06-27,45.99039840698242,46.2400016784668,45.77280044555664,46.560001373291016,243100.0
2017-06-28,46.20159912109375,46.45759963989258,46.09920120239258,46.57279968261719,323800.0
2017-06-29,46.47679901123047,45.324798583984375,45.1776008605957,46.54719924926758,251300.0
2017-06-30,45.43360137939453,45.97760009765625,45.2224006652832,46.18239974975586,209100.0
2017-07-03,47.071998596191406,47.167999267578125,46.918399810791016,48.34560012817383,454000.0
2017-07-05,47.27040100097656,48.40959930419922,47.174400329589844,48.53120040893555,584300.0
2017-07-06,48.15999984741211,47.417598724365234,47.0015983581543,48.36479949951172,955100.0
2017-07-07,47.487998962402344,48.537601470947266,47.238399505615234,48.537601470947266,347600.0
2017-07-10,48.556800842285156,48.29439926147461,48.03839874267578,48.556800842285156,417700.0
2017-07-11,48.53120040893555,49.31840133666992,48.28160095214844,49.4015998840332,282000.0
2017-07-12,49.50400161743164,49.15840148925781,48.992000579833984,49.99039840698242,280600.0
2017-07-13,49.15840148925781,49.241600036621094,48.697601318359375,49.74720001220703,207200.0
2017-07-14,49.47840118408203,49.260799407958984,48.992000579833984,49.57440185546875,286000.0
2017-07-17,49.369598388671875,49.324798583984375,49.107200622558594,49.51679992675781,238300.0
2017-07-18,49.279998779296875,49.145599365234375,48.79359817504883,49.40800094604492,213200.0
2017-07-19,49.279998779296875,49.190399169921875,48.608001708984375,49.279998779296875,217700.0
2017-07-20,49.299198150634766,49.2224006652832,49.036800384521484,49.47200012207031,149500.0
2017-07-21,49.0880012512207,49.59360122680664,48.857601165771484,49.63840103149414,141300.0
2017-07-24,49.83039855957031,50.41279983520508,49.529598236083984,50.534400939941406,288800.0
2017-07-25,50.880001068115234,51.36640167236328,50.52799987792969,51.82080078125,337700.0
2017-07-26,51.42399978637695,51.276798248291016,50.809600830078125,51.42399978637695,240100.0
2017-07-27,51.52000045776367,51.123199462890625,50.950401306152344,51.54560089111328,240100.0
2017-07-28,51.078399658203125,52.01919937133789,50.963199615478516,52.05759811401367,238700.0
2017-07-31,52.19200134277344,51.436798095703125,51.353599548339844,52.28160095214844,209600.0
2017-08-01,51.577598571777344,52.07680130004883,51.38560104370117,52.11520004272461,307600.0
2017-08-02,52.18560028076172,52.45439910888672,51.88479995727539,52.54399871826172,207200.0
2017-08-03,52.467201232910156,53.119998931884766,52.19200134277344,53.145599365234375,189700.0
2017-08-04,53.324798583984375,53.61920166015625,53.011199951171875,53.61920166015625,157100.0
2017-08-07,53.61280059814453,54.54079818725586,53.510398864746094,54.57279968261719,479600.0
2017-08-08,54.52799987792969,54.713600158691406,54.13759994506836,55.123199462890625,267600.0
2017-08-09,54.66239929199219,55.276798248291016,54.515201568603516,55.75040054321289,316000.0
2017-08-10,55.29600143432617,54.79679870605469,54.49599838256836,55.75040054321289,307100.0
2017-08-11,54.39360046386719,55.0015983581543,54.1952018737793,55.308799743652344,249500.0
2017-08-14,55.52640151977539,55.59040069580078,55.257598876953125,55.71839904785156,276000.0
2017-08-15,55.82720184326172,55.308799743652344,54.65599822998047,55.910400390625,494000.0
2017-08-16,55.40480041503906,54.75199890136719,54.63679885864258,55.44960021972656,309100.0
2017-08-17,53.50400161743164,52.377601623535156,51.38560104370117,53.50400161743164,635600.0
2017-08-18,52.39680099487305,53.036800384521484,52.21760177612305,53.81119918823242,328700.0
2017-08-21,53.02399826049805,52.12160110473633,51.75040054321289,53.254398345947266,546500.0
2017-08-22,52.28799819946289,52.51839828491211,52.19200134277344,52.928001403808594,410300.0
2017-08-23,52.19839859008789,51.910400390625,51.622398376464844,52.608001708984375,472000.0
2017-08-24,52.556800842285156,53.34400177001953,52.47999954223633,54.70719909667969,495000.0
2017-08-25,53.5359992980957,53.98400115966797,53.45280075073242,54.43199920654297,486800.0
2017-08-28,54.18880081176758,53.279998779296875,53.215999603271484,54.18880081176758,238500.0
2017-08-29,53.99039840698242,54.06079864501953,53.67679977416992,54.5984001159668,450000.0
2017-08-30,54.20800018310547,54.11199951171875,53.70240020751953,54.489601135253906,321000.0
2017-08-31,54.47679901123047,54.892799377441406,54.09920120239258,55.078399658203125,373300.0
2017-09-01,54.944000244140625,55.040000915527344,54.56639862060547,55.327999114990234,227000.0
2017-09-05,55.097599029541016,54.700801849365234,54.11840057373047,55.46879959106445,424300.0
2017-09-06,54.880001068115234,54.63679885864258,54.400001525878906,55.0463981628418,406300.0
2017-09-07,54.720001220703125,54.579200744628906,54.22079849243164,54.880001068115234,260600.0
2017-09-08,54.49599838256836,54.65599822998047,54.30400085449219,55.097599029541016,521500.0
2017-09-11,54.860801696777344,54.713600158691406,54.400001525878906,55.161598205566406,295300.0
2017-09-12,54.745601654052734,54.668800354003906,54.27199935913086,54.79679870605469,254100.0
2017-09-13,54.5536003112793,54.6431999206543,54.22079849243164,54.77119827270508,320700.0
2017-09-14,54.560001373291016,54.20159912109375,53.96480178833008,54.720001220703125,317100.0
2017-09-15,54.31039810180664,54.12480163574219,53.86240005493164,54.45759963989258,532600.0
2017-09-18,54.2848014831543,56.12799835205078,53.82400131225586,56.25600051879883,475800.0
2017-09-19,56.16640090942383,56.537601470947266,56.09600067138672,57.100799560546875,422600.0
2017-09-20,56.53120040893555,57.094398498535156,56.15359878540039,57.1328010559082,290300.0
2017-09-21,57.139198303222656,57.20320129394531,56.832000732421875,57.24800109863281,288100.0
2017-09-22,57.260799407958984,57.90079879760742,57.241600036621094,58.17599868774414,290000.0
2017-09-25,57.91999816894531,57.31840133666992,57.164798736572266,58.444801330566406,489500.0
2017-09-26,57.324798583984375,57.38880157470703,57.254398345947266,57.74079895019531,285000.0
2017-09-27,57.58720016479492,58.20800018310547,57.152000427246094,58.38079833984375,351300.0
2017-09-28,58.00320053100586,57.369598388671875,57.299198150634766,58.33599853515625,274500.0
2017-09-29,57.369598388671875,57.47840118408203,57.081600189208984,57.74079895019531,394300.0
2017-10-02,57.66400146484375,57.99039840698242,57.260799407958984,58.15039825439453,353300.0
2017-10-03,58.02880096435547,55.94879913330078,55.123199462890625,58.02880096435547,767700.0
2017-10-04,56.01919937133789,57.183998107910156,55.80160140991211,57.27360153198242,688700.0
2017-10-05,57.254398345947266,57.183998107910156,57.011199951171875,57.644798278808594,603300.0
2017-10-06,56.959999084472656,56.883201599121094,56.65919876098633,57.15840148925781,277800.0
2017-10-09,57.139198303222656,57.286399841308594,56.768001556396484,57.4911994934082,204300.0
2017-10-10,57.484798431396484,57.190399169921875,56.992000579833984,57.81119918823242,253300.0
2017-10-11,57.305599212646484,56.24319839477539,56.03839874267578,57.305599212646484,213700.0
2017-10-12,56.28799819946289,56.39680099487305,56.11520004272461,56.537601470947266,270700.0
2017-10-13,56.448001861572266,55.75040054321289,55.6864013671875,56.601600646972656,200100.0
2017-10-16,55.85279846191406,57.465599060058594,55.69919967651367,57.599998474121094,690000.0
2017-10-17,57.63199996948242,57.139198303222656,56.832000732421875,57.75360107421875,518300.0
2017-10-18,57.279998779296875,57.4015998840332,56.870399475097656,57.54240036010742,200600.0
2017-10-19,57.049598693847656,57.76639938354492,56.70399856567383,57.84960174560547,250600.0
2017-10-20,57.91999816894531,59.06560134887695,57.89440155029297,59.52000045776367,354100.0
2017-10-23,59.174400329589844,58.63679885864258,58.3296012878418,59.52000045776367,221300.0
2017-10-24,59.193599700927734,58.70719909667969,58.624000549316406,59.52000045776367,254000.0
2017-10-25,58.63679885864258,59.033599853515625,58.25279998779297,59.078399658203125,276000.0
2017-10-26,59.372798919677734,58.84159851074219,58.65599822998047,59.487998962402344,194000.0
2017-10-27,58.8223991394043,58.42559814453125,58.32320022583008,59.104000091552734,178200.0
2017-10-30,58.11199951171875,57.97119903564453,57.599998474121094,58.2848014831543,171300.0
2017-10-31,58.01599884033203,58.03519821166992,57.93920135498047,58.5088005065918,302500.0
2017-11-01,58.16320037841797,57.529598236083984,57.107200622558594,58.16320037841797,325100.0
2017-11-02,57.59360122680664,58.36159896850586,57.152000427246094,58.444801330566406,303500.0
2017-11-03,58.36800003051758,58.15679931640625,57.84320068359375,58.630401611328125,188700.0
2017-11-06,58.15679931640625,58.40639877319336,57.67679977416992,58.489601135253906,378100.0
2017-11-07,58.30400085449219,58.470401763916016,58.20159912109375,59.084800720214844,298500.0
2017-11-08,58.50239944458008,58.12480163574219,57.68320083618164,58.63679885864258,237700.0
2017-11-09,58.02239990234375,58.07360076904297,57.331199645996094,58.20159912109375,220100.0
2017-11-10,57.94559860229492,57.88159942626953,57.369598388671875,58.13119888305664,165800.0
2017-11-13,57.70880126953125,57.70240020751953,57.049598693847656,57.91999816894531,140000.0
2017-11-14,57.91360092163086,57.68960189819336,57.29280090332031,57.93280029296875,198300.0
2017-11-15,57.51679992675781,57.29280090332031,57.152000427246094,57.78559875488281,153100.0
2017-11-16,57.4463996887207,57.555198669433594,57.36320114135742,57.95840072631836,174500.0
2017-11-17,57.4911994934082,57.15840148925781,56.97919845581055,57.75360107421875,164600.0
2017-11-20,57.11360168457031,58.675201416015625,57.075199127197266,58.739200592041016,319100.0
2017-11-21,59.167999267578125,59.040000915527344,58.854400634765625,59.44960021972656,186300.0
2017-11-22,59.014400482177734,59.027198791503906,58.4192008972168,59.443199157714844,128700.0
2017-11-24,59.014400482177734,58.7327995300293,58.54719924926758,59.29600143432617,114500.0
2017-11-27,58.720001220703125,58.65599822998047,58.5984001159668,58.892799377441406,144500.0
2017-11-28,58.739200592041016,59.187198638916016,58.45759963989258,59.25120162963867,195300.0
2017-11-29,59.219200134277344,57.31840133666992,56.9536018371582,59.219200134277344,375700.0
2017-11-30,57.34400177001953,57.83039855957031,56.902400970458984,58.08000183105469,345600.0
2017-12-01,57.78559875488281,56.79359817504883,55.43040084838867,57.78559875488281,309300.0
2017-12-04,57.65119934082031,56.825599670410156,56.54399871826172,58.745601654052734,821800.0
2017-12-05,56.97919845581055,56.86399841308594,56.492801666259766,57.45920181274414,530000.0
2017-12-06,56.812801361083984,56.966400146484375,56.58879852294922,57.45280075073242,289000.0
2017-12-07,56.86399841308594,57.375999450683594,56.86399841308594,57.82400131225586,243800.0
2017-12-08,57.54240036010742,57.52320098876953,57.29280090332031,57.86880111694336,635100.0
2017-12-11,57.439998626708984,58.08639907836914,57.439998626708984,58.470401763916016,455200.0
2017-12-12,58.20159912109375,58.32320022583008,57.98400115966797,59.116798400878906,447500.0
2017-12-13,58.29759979248047,58.400001525878906,57.90719985961914,58.700801849365234,572000.0
2017-12-14,58.41279983520508,58.75199890136719,57.95199966430664,58.963199615478516,337200.0
2017-12-15,59.097599029541016,61.52320098876953,59.059200286865234,61.8047981262207,987800.0
2017-12-18,62.16320037841797,61.414398193359375,61.062400817871094,63.148799896240234,1032100.0
2017-12-19,62.918399810791016,62.20800018310547,61.70880126953125,64.0,1402800.0
2017-12-20,62.6879997253418,62.00960159301758,61.91999816894531,64.89600372314453,597100.0
2017-12-21,62.20800018310547,60.50559997558594,60.30080032348633,62.20800018310547,562800.0
2017-12-22,60.50559997558594,59.98080062866211,59.84640121459961,60.58879852294922,252600.0
2017-12-26,60.26240158081055,60.24319839477539,59.89759826660156,60.56959915161133,206500.0
2017-12-27,60.41600036621094,60.27519989013672,59.89120101928711,60.51839828491211,156800.0
2017-12-28,60.27519989013672,59.96799850463867,59.68000030517578,60.448001861572266,304000.0
2017-12-29,60.03200149536133,60.38399887084961,59.83359909057617,60.761600494384766,294500.0
2018-01-02,60.38399887084961,59.89120101928711,59.443199157714844,60.56959915161133,273800.0
2018-01-03,60.09600067138672,59.9552001953125,59.487998962402344,60.377601623535156,358300.0
