Date,renopen,renclose,renlow,renhigh,renvolume
2016-09-27,22.200000762939453,20.959999084472656,20.469999313354492,22.200000762939453,1109600.0
2016-09-28,21.06999969482422,23.6299991607666,20.700000762939453,23.90999984741211,1449800.0
2016-09-29,23.239999771118164,24.010000228881836,22.860000610351562,25.399999618530273,1726000.0
2016-09-30,24.040000915527344,26.059999465942383,24.040000915527344,26.5,1830800.0
2016-10-03,26.280000686645508,25.68000030517578,24.299999237060547,26.469999313354492,1307400.0
2016-10-04,25.90999984741211,25.68000030517578,25.0,26.5,637100.0
2016-10-05,30.040000915527344,30.700000762939453,28.110000610351562,30.850000381469727,5287000.0
2016-10-06,31.0,29.68000030517578,29.110000610351562,31.049999237060547,2236400.0
2016-10-07,29.860000610351562,29.510000228881836,28.649999618530273,30.06999969482422,947000.0
2016-10-10,29.84000015258789,29.700000762939453,29.3700008392334,30.93000030517578,1474500.0
2016-10-11,29.600000381469727,29.18000030517578,28.350000381469727,29.65999984741211,741800.0
2016-10-12,28.889999389648438,28.850000381469727,28.559999465942383,29.31999969482422,396000.0
2016-10-13,28.549999237060547,30.059999465942383,28.200000762939453,30.5,560700.0
2016-10-14,30.959999084472656,32.2400016784668,30.959999084472656,33.099998474121094,2291500.0
2016-10-17,32.0,33.08000183105469,31.600000381469727,33.16999816894531,981700.0
2016-10-18,33.189998626708984,31.459999084472656,30.889999389648438,33.84000015258789,1242600.0
2016-10-19,31.520000457763672,32.5099983215332,31.510000228881836,33.790000915527344,1038100.0
2016-10-20,31.170000076293945,32.619998931884766,31.170000076293945,32.95000076293945,708200.0
2016-10-21,32.36000061035156,32.619998931884766,31.90999984741211,32.720001220703125,602800.0
2016-10-24,32.47999954223633,30.780000686645508,30.200000762939453,32.70000076293945,903500.0
2016-10-25,30.780000686645508,30.459999084472656,30.329999923706055,31.3799991607666,564800.0
2016-10-26,29.809999465942383,28.940000534057617,28.530000686645508,30.440000534057617,1048100.0
2016-10-27,28.90999984741211,29.3700008392334,28.510000228881836,29.709999084472656,553800.0
2016-10-28,29.389999389648438,27.760000228881836,27.709999084472656,29.600000381469727,597000.0
2016-10-31,27.549999237060547,25.899999618530273,25.399999618530273,27.670000076293945,1177800.0
2016-11-01,26.209999084472656,25.389999389648438,24.940000534057617,26.829999923706055,607800.0
2016-11-02,25.170000076293945,23.479999542236328,22.600000381469727,25.170000076293945,1028100.0
2016-11-03,23.799999237060547,23.739999771118164,22.270000457763672,24.0,652100.0
2016-11-04,23.34000015258789,23.8799991607666,23.100000381469727,25.139999389648438,666900.0
2016-11-07,24.399999618530273,23.520000457763672,23.049999237060547,24.8700008392334,660500.0
2016-11-08,23.93000030517578,26.420000076293945,23.770000457763672,27.56999969482422,1408800.0
2016-11-09,26.139999389648438,30.049999237060547,25.950000762939453,30.18000030517578,1170600.0
2016-11-10,29.75,28.010000228881836,27.579999923706055,30.1200008392334,836800.0
2016-11-11,27.950000762939453,25.5,24.770000457763672,28.059999465942383,963100.0
2016-11-14,25.34000015258789,27.09000015258789,24.260000228881836,27.239999771118164,894700.0
2016-11-15,28.510000228881836,30.6299991607666,28.299999237060547,31.34000015258789,1025200.0
2016-11-16,30.649999618530273,29.34000015258789,29.09000015258789,30.8700008392334,741500.0
2016-11-17,29.790000915527344,30.040000915527344,29.690000534057617,32.380001068115234,919900.0
2016-11-18,30.889999389648438,31.139999389648438,30.420000076293945,31.639999389648438,501500.0
2016-11-21,32.34000015258789,34.119998931884766,32.33000183105469,35.0,1202700.0
2016-11-22,34.18000030517578,33.09000015258789,32.220001220703125,34.220001220703125,802700.0
2016-11-23,32.58000183105469,32.099998474121094,31.75,33.060001373291016,552100.0
2016-11-25,31.989999771118164,32.540000915527344,31.43000030517578,32.70000076293945,218400.0
2016-11-28,32.70000076293945,29.06999969482422,29.049999237060547,33.09000015258789,1142500.0
2016-11-29,27.940000534057617,27.889999389648438,26.700000762939453,28.610000610351562,944000.0
2016-11-30,31.389999389648438,33.540000915527344,30.049999237060547,34.40999984741211,3124900.0
2016-12-01,35.0,32.16999816894531,31.93000030517578,35.380001068115234,1373500.0
2016-12-02,31.780000686645508,33.900001525878906,31.5,34.02000045776367,1109000.0
2016-12-05,34.209999084472656,32.9900016784668,32.77000045776367,35.540000915527344,1691200.0
2016-12-06,32.83000183105469,33.810001373291016,32.59000015258789,33.970001220703125,720500.0
2016-12-07,33.41999816894531,33.060001373291016,32.06999969482422,34.09000015258789,597700.0
2016-12-08,33.06999969482422,33.970001220703125,33.060001373291016,34.18000030517578,643800.0
2016-12-09,34.0099983215332,33.7400016784668,33.5099983215332,35.65999984741211,1077900.0
2016-12-12,35.52000045776367,34.720001220703125,33.75,36.0,1247400.0
2016-12-13,35.040000915527344,35.2599983215332,33.5099983215332,35.47999954223633,615800.0
2016-12-14,34.61000061035156,34.90999984741211,34.36000061035156,36.0,880400.0
2016-12-15,34.41999816894531,37.13999938964844,34.25,37.310001373291016,1054300.0
2016-12-16,37.29999923706055,39.119998931884766,36.959999084472656,39.630001068115234,3245300.0
2016-12-19,39.91999816894531,41.0,38.31999969482422,41.33000183105469,1323600.0
2016-12-20,40.33000183105469,40.119998931884766,39.5,42.34000015258789,3330900.0
2016-12-21,40.400001525878906,38.790000915527344,38.65999984741211,40.66999816894531,942600.0
2016-12-22,38.91999816894531,40.31999969482422,38.7599983215332,40.75,718300.0
2016-12-23,40.61000061035156,40.869998931884766,40.31999969482422,41.5,649100.0
2016-12-27,41.34000015258789,41.43000030517578,40.5,41.529998779296875,726900.0
2016-12-28,41.75,41.31999969482422,40.779998779296875,41.88999938964844,569200.0
2016-12-29,41.2400016784668,40.310001373291016,39.220001220703125,41.400001525878906,800400.0
2016-12-30,39.959999084472656,41.189998626708984,39.849998474121094,41.52000045776367,583200.0
2017-01-03,42.0,41.22999954223633,39.400001525878906,43.119998931884766,1234300.0
2017-01-04,41.43000030517578,42.15999984741211,39.54999923706055,42.2599983215332,729200.0
2017-01-05,42.29999923706055,40.90999984741211,40.529998779296875,43.349998474121094,629000.0
2017-01-06,41.04999923706055,40.310001373291016,40.04999923706055,41.66999816894531,875500.0
2017-01-09,40.04999923706055,39.5,39.220001220703125,40.7599983215332,827700.0
2017-01-10,39.619998931884766,40.04999923706055,39.2400016784668,40.7400016784668,645500.0
2017-01-11,40.709999084472656,42.09000015258789,40.5,42.20000076293945,1122500.0
2017-01-12,42.43000030517578,42.0,41.11000061035156,43.11000061035156,825300.0
2017-01-13,41.720001220703125,42.88999938964844,41.52000045776367,43.11000061035156,969400.0
2017-01-17,44.650001525878906,44.970001220703125,43.709999084472656,45.38999938964844,1498700.0
2017-01-18,44.650001525878906,44.599998474121094,44.25,45.45000076293945,796800.0
2017-01-19,44.709999084472656,44.189998626708984,43.599998474121094,45.0,681600.0
2017-01-20,44.849998474121094,44.43000030517578,43.93000030517578,45.279998779296875,711900.0
2017-01-23,44.0,43.880001068115234,43.709999084472656,44.52000045776367,450800.0
2017-01-24,44.36000061035156,45.0099983215332,44.0,45.22999954223633,963900.0
2017-01-25,45.0,45.72999954223633,44.68000030517578,46.54999923706055,842000.0
2017-01-26,46.369998931884766,46.83000183105469,45.869998931884766,47.38999938964844,634000.0
2017-01-27,46.33000183105469,47.2400016784668,46.20000076293945,47.459999084472656,584100.0
2017-01-30,47.150001525878906,45.5,44.86000061035156,47.150001525878906,912900.0
2017-01-31,45.720001220703125,45.9900016784668,44.77000045776367,46.369998931884766,615300.0
2017-02-01,46.59000015258789,46.45000076293945,44.97999954223633,46.59000015258789,691700.0
2017-02-02,46.689998626708984,45.060001373291016,44.650001525878906,46.689998626708984,725000.0
2017-02-03,45.43000030517578,46.59000015258789,45.060001373291016,46.7400016784668,635100.0
2017-02-06,46.779998779296875,46.08000183105469,45.61000061035156,46.9900016784668,725100.0
2017-02-07,45.970001220703125,44.08000183105469,43.90999984741211,46.40999984741211,717500.0
2017-02-08,43.459999084472656,46.5,42.369998931884766,46.61000061035156,878700.0
2017-02-09,47.029998779296875,47.349998474121094,46.27000045776367,48.18000030517578,601100.0
2017-02-10,48.279998779296875,48.709999084472656,47.29999923706055,48.86000061035156,496700.0
2017-02-13,48.400001525878906,46.08000183105469,45.959999084472656,48.560001373291016,621300.0
2017-02-14,46.630001068115234,46.29999923706055,44.81999969482422,46.630001068115234,434200.0
2017-02-15,46.27000045776367,46.459999084472656,45.66999816894531,46.72999954223633,505800.0
2017-02-16,46.709999084472656,45.13999938964844,45.02000045776367,47.06999969482422,445400.0
2017-02-17,45.099998474121094,44.529998779296875,44.209999084472656,45.27000045776367,520300.0
2017-02-21,45.400001525878906,46.470001220703125,45.02000045776367,46.630001068115234,553700.0
2017-02-22,46.040000915527344,44.709999084472656,44.630001068115234,46.150001525878906,478200.0
2017-02-23,46.27000045776367,47.18000030517578,46.0099983215332,47.900001525878906,1024300.0
2017-02-24,46.25,46.61000061035156,45.91999816894531,47.529998779296875,592600.0
2017-02-27,46.86000061035156,46.47999954223633,46.38999938964844,48.310001373291016,691400.0
2017-02-28,46.220001220703125,46.54999923706055,46.220001220703125,47.04999923706055,806900.0
2017-03-01,47.29999923706055,48.84000015258789,47.029998779296875,49.13999938964844,619500.0
2017-03-02,47.84000015258789,47.0,47.0,48.970001220703125,516300.0
2017-03-03,47.310001373291016,44.4900016784668,43.2599983215332,47.72999954223633,1870300.0
2017-03-06,44.619998931884766,44.36000061035156,43.75,45.70000076293945,759500.0
2017-03-07,44.380001068115234,42.650001525878906,42.61000061035156,44.79999923706055,638800.0
2017-03-08,42.5,38.220001220703125,37.77000045776367,42.86000061035156,2253800.0
2017-03-09,37.5,37.150001525878906,35.939998626708984,38.349998474121094,1474100.0
2017-03-10,37.959999084472656,36.619998931884766,36.220001220703125,38.689998626708984,1033700.0
2017-03-13,36.93000030517578,36.150001525878906,35.47999954223633,37.81999969482422,851000.0
2017-03-14,35.59000015258789,38.189998626708984,33.290000915527344,38.61000061035156,1917700.0
2017-03-15,38.08000183105469,40.88999938964844,37.2599983215332,40.970001220703125,1673500.0
2017-03-16,41.290000915527344,41.04999923706055,40.5099983215332,41.779998779296875,714500.0
2017-03-17,41.65999984741211,41.61000061035156,41.16999816894531,42.5,923000.0
2017-03-20,40.95000076293945,41.41999816894531,40.47999954223633,41.68000030517578,635700.0
2017-03-21,41.47999954223633,38.97999954223633,38.81999969482422,42.40999984741211,606900.0
2017-03-22,38.279998779296875,38.25,37.869998931884766,39.119998931884766,607600.0
2017-03-23,37.7599983215332,37.90999984741211,37.7599983215332,38.79999923706055,490800.0
2017-03-24,38.310001373291016,37.060001373291016,36.540000915527344,38.470001220703125,691200.0
2017-03-27,36.13999938964844,35.939998626708984,34.849998474121094,36.349998474121094,1005100.0
2017-03-28,36.40999984741211,39.189998626708984,36.40999984741211,39.630001068115234,775600.0
2017-03-29,38.63999938964844,39.279998779296875,38.02000045776367,40.41999816894531,919000.0
2017-03-30,39.619998931884766,39.06999969482422,38.90999984741211,40.68000030517578,631100.0
2017-03-31,38.90999984741211,40.400001525878906,38.2400016784668,40.7599983215332,509100.0
2017-04-03,40.400001525878906,41.7599983215332,39.709999084472656,41.95000076293945,716000.0
2017-04-04,42.13999938964844,44.13999938964844,41.119998931884766,44.279998779296875,612800.0
2017-04-05,44.63999938964844,43.5,43.209999084472656,45.70000076293945,902600.0
2017-04-06,44.09000015258789,44.95000076293945,43.900001525878906,45.65999984741211,811100.0
2017-04-07,45.20000076293945,44.18000030517578,43.61000061035156,45.63999938964844,378900.0
2017-04-10,44.540000915527344,44.38999938964844,44.189998626708984,45.47999954223633,477000.0
2017-04-11,44.52000045776367,45.0,44.31999969482422,45.20000076293945,500900.0
2017-04-12,44.95000076293945,43.31999969482422,43.08000183105469,45.47999954223633,494300.0
2017-04-13,43.06999969482422,41.529998779296875,41.25,44.349998474121094,512000.0
2017-04-17,41.70000076293945,41.72999954223633,41.0,42.43000030517578,312600.0
2017-04-18,41.09000015258789,41.52000045776367,41.0099983215332,43.0,538000.0
2017-04-19,41.70000076293945,40.0099983215332,39.5,41.72999954223633,675900.0
2017-04-20,40.400001525878906,38.81999969482422,38.709999084472656,41.349998474121094,721800.0
2017-04-21,38.9900016784668,38.380001068115234,37.880001068115234,39.13999938964844,795500.0
2017-04-24,38.970001220703125,38.5099983215332,38.18000030517578,39.279998779296875,768300.0
2017-04-25,38.709999084472656,39.470001220703125,37.90999984741211,39.58000183105469,577000.0
2017-04-26,39.220001220703125,39.209999084472656,38.66999816894531,39.970001220703125,645400.0
2017-04-27,38.849998474121094,37.880001068115234,36.5099983215332,38.849998474121094,723700.0
2017-04-28,38.38999938964844,37.45000076293945,37.40999984741211,38.560001373291016,674100.0
2017-05-01,37.540000915527344,38.09000015258789,37.0099983215332,38.209999084472656,553700.0
2017-05-02,38.16999816894531,38.099998474121094,37.560001373291016,38.970001220703125,692300.0
2017-05-03,37.959999084472656,38.02000045776367,37.61000061035156,39.560001373291016,554100.0
2017-05-04,37.86000061035156,35.189998626708984,33.540000915527344,37.86000061035156,1495700.0
2017-05-05,35.29999923706055,38.130001068115234,35.29999923706055,38.16999816894531,698300.0
2017-05-08,38.209999084472656,40.290000915527344,37.7400016784668,40.689998626708984,687200.0
2017-05-09,40.22999954223633,39.88999938964844,39.2599983215332,40.439998626708984,505800.0
2017-05-10,40.25,42.33000183105469,40.209999084472656,42.849998474121094,793500.0
2017-05-11,42.709999084472656,41.2400016784668,41.11000061035156,42.75,504500.0
2017-05-12,41.310001373291016,40.630001068115234,40.0,41.470001220703125,470800.0
2017-05-15,41.970001220703125,41.34000015258789,40.59000015258789,42.56999969482422,396200.0
2017-05-16,41.7400016784668,42.02000045776367,41.279998779296875,42.66999816894531,570500.0
2017-05-17,41.54999923706055,41.36000061035156,41.310001373291016,42.91999816894531,534500.0
2017-05-18,41.0,40.439998626708984,39.47999954223633,41.25,469300.0
2017-05-19,41.0,44.0,41.0,44.130001068115234,790800.0
2017-05-22,44.439998626708984,42.709999084472656,42.31999969482422,44.439998626708984,484500.0
2017-05-23,42.779998779296875,43.34000015258789,41.84000015258789,43.75,642600.0
2017-05-24,43.369998931884766,41.040000915527344,40.33000183105469,44.099998474121094,732800.0
2017-05-25,40.47999954223633,39.16999816894531,38.599998474121094,42.459999084472656,681400.0
2017-05-26,39.709999084472656,41.34000015258789,38.970001220703125,41.40999984741211,513100.0
2017-05-30,40.779998779296875,38.959999084472656,38.869998931884766,41.0099983215332,464200.0
2017-05-31,38.25,39.20000076293945,37.5099983215332,39.22999954223633,618900.0
2017-06-01,40.369998931884766,40.689998626708984,39.79999923706055,41.86000061035156,821800.0
2017-06-02,40.029998779296875,39.34000015258789,38.630001068115234,40.34000015258789,634600.0
2017-06-05,38.720001220703125,38.75,38.099998474121094,39.380001068115234,432300.0
2017-06-06,38.52000045776367,41.880001068115234,38.52000045776367,42.0,1065500.0
2017-06-07,41.439998626708984,37.54999923706055,37.45000076293945,41.83000183105469,1037200.0
2017-06-08,37.29999923706055,37.849998474121094,37.29999923706055,38.93000030517578,584500.0
2017-06-09,38.0,37.939998626708984,37.59000015258789,39.40999984741211,761300.0
2017-06-12,38.88999938964844,37.0099983215332,36.810001373291016,39.08000183105469,751100.0
2017-06-13,37.11000061035156,38.27000045776367,36.130001068115234,38.61000061035156,887400.0
2017-06-14,37.91999816894531,34.459999084472656,34.209999084472656,37.91999816894531,1349700.0
2017-06-15,34.20000076293945,32.22999954223633,31.3700008392334,34.88999938964844,1355000.0
2017-06-16,32.529998779296875,30.469999313354492,30.110000610351562,33.08000183105469,1609000.0
2017-06-19,30.3799991607666,30.100000381469727,29.93000030517578,31.889999389648438,1000900.0
2017-06-20,28.850000381469727,30.670000076293945,28.850000381469727,31.25,940500.0
2017-06-21,30.450000762939453,28.6200008392334,28.299999237060547,31.420000076293945,962900.0
2017-06-22,28.6200008392334,27.690000534057617,27.56999969482422,29.56999969482422,1433500.0
2017-06-23,27.75,28.899999618530273,27.34000015258789,29.34000015258789,2974900.0
2017-06-26,28.979999542236328,28.790000915527344,28.610000610351562,30.760000228881836,753600.0
2017-06-27,29.110000610351562,28.899999618530273,28.719999313354492,29.860000610351562,661400.0
2017-06-28,29.030000686645508,29.139999389648438,28.200000762939453,29.420000076293945,1197300.0
2017-06-29,29.18000030517578,29.809999465942383,28.989999771118164,30.600000381469727,974500.0
2017-06-30,30.1299991607666,29.770000457763672,29.239999771118164,30.540000915527344,813800.0
2017-07-03,29.920000076293945,29.899999618530273,29.239999771118164,30.56999969482422,560200.0
2017-07-05,29.350000381469727,29.56999969482422,29.059999465942383,30.030000686645508,806400.0
2017-07-06,29.790000915527344,29.049999237060547,28.8799991607666,30.709999084472656,782100.0
2017-07-07,28.639999389648438,28.190000534057617,27.3700008392334,29.209999084472656,1019700.0
2017-07-10,27.690000534057617,29.040000915527344,27.579999923706055,29.290000915527344,806700.0
2017-07-11,28.790000915527344,29.770000457763672,28.360000610351562,30.579999923706055,738800.0
2017-07-12,30.200000762939453,31.170000076293945,30.200000762939453,32.56999969482422,996300.0
2017-07-13,31.110000610351562,32.369998931884766,30.6299991607666,32.47999954223633,807800.0
2017-07-14,32.470001220703125,32.70000076293945,31.920000076293945,33.630001068115234,956300.0
2017-07-17,32.470001220703125,31.440000534057617,31.18000030517578,33.0099983215332,696000.0
2017-07-18,32.0,31.670000076293945,30.950000762939453,32.70000076293945,570800.0
2017-07-19,31.670000076293945,33.79999923706055,31.360000610351562,33.970001220703125,949700.0
2017-07-20,33.9900016784668,33.189998626708984,33.040000915527344,34.88999938964844,650700.0
2017-07-21,33.560001373291016,32.400001525878906,31.610000610351562,33.709999084472656,581700.0
2017-07-24,32.84000015258789,32.709999084472656,31.989999771118164,33.08000183105469,631100.0
2017-07-25,33.290000915527344,33.88999938964844,33.25,34.939998626708984,788600.0
2017-07-26,34.34000015258789,34.040000915527344,33.79999923706055,34.939998626708984,437800.0
2017-07-27,34.25,34.61000061035156,33.90999984741211,35.02000045776367,479500.0
2017-07-28,34.540000915527344,34.970001220703125,34.130001068115234,35.2400016784668,625000.0
2017-07-31,34.81999969482422,33.959999084472656,32.849998474121094,34.81999969482422,496800.0
2017-08-01,33.880001068115234,33.599998474121094,33.130001068115234,34.540000915527344,512700.0
2017-08-02,33.27000045776367,32.43000030517578,31.399999618530273,33.470001220703125,732300.0
2017-08-03,32.58000183105469,30.040000915527344,29.81999969482422,33.150001525878906,741500.0
2017-08-04,30.079999923706055,30.030000686645508,29.43000030517578,30.549999237060547,780200.0
2017-08-07,29.670000076293945,29.670000076293945,29.1299991607666,29.989999771118164,545700.0
2017-08-08,28.920000076293945,28.239999771118164,26.5,29.100000381469727,1281700.0
2017-08-09,28.5,29.3799991607666,27.3700008392334,29.690000534057617,768800.0
2017-08-10,29.559999465942383,28.209999084472656,28.110000610351562,30.719999313354492,860700.0
2017-08-11,27.75,28.010000228881836,27.709999084472656,28.770000457763672,647100.0
2017-08-14,28.1200008392334,27.75,27.610000610351562,28.989999771118164,551100.0
2017-08-15,27.649999618530273,26.709999084472656,26.329999923706055,27.760000228881836,604500.0
2017-08-16,26.75,27.18000030517578,26.270000457763672,27.639999389648438,659300.0
2017-08-17,27.190000534057617,26.739999771118164,26.0,27.860000610351562,642100.0
2017-08-18,26.739999771118164,27.920000076293945,26.469999313354492,28.959999084472656,720000.0
2017-08-21,27.670000076293945,27.469999313354492,27.100000381469727,28.0,446900.0
2017-08-22,27.600000381469727,28.239999771118164,27.489999771118164,28.68000030517578,415800.0
2017-08-23,28.059999465942383,28.780000686645508,27.75,29.270000457763672,362000.0
2017-08-24,28.40999984741211,28.8799991607666,28.09000015258789,29.18000030517578,279000.0
2017-08-25,29.049999237060547,28.790000915527344,28.549999237060547,29.40999984741211,286100.0
2017-08-28,28.850000381469727,28.360000610351562,27.489999771118164,29.059999465942383,268800.0
2017-08-29,28.0,28.670000076293945,27.600000381469727,28.780000686645508,318200.0
2017-08-30,28.239999771118164,28.510000228881836,27.81999969482422,28.600000381469727,341700.0
2017-08-31,28.729999542236328,29.549999237060547,28.610000610351562,29.6299991607666,434900.0
2017-09-01,29.6299991607666,29.6299991607666,29.040000915527344,29.979999542236328,470600.0
2017-09-05,30.170000076293945,26.639999389648438,26.270000457763672,30.350000381469727,1162600.0
2017-09-06,26.739999771118164,27.389999389648438,26.739999771118164,28.149999618530273,638500.0
2017-09-07,27.389999389648438,25.530000686645508,24.56999969482422,27.389999389648438,1025700.0
2017-09-08,25.360000610351562,24.280000686645508,24.0,25.360000610351562,921000.0
2017-09-11,24.31999969482422,24.25,23.639999389648438,24.850000381469727,537300.0
2017-09-12,24.34000015258789,25.56999969482422,24.049999237060547,26.540000915527344,610400.0
2017-09-13,25.649999618530273,27.239999771118164,25.649999618530273,28.299999237060547,841700.0
2017-09-14,27.520000457763672,27.56999969482422,27.1299991607666,28.5,834100.0
2017-09-15,29.84000015258789,30.110000610351562,28.81999969482422,30.299999237060547,1833300.0
2017-09-18,29.579999923706055,30.209999084472656,29.209999084472656,30.3799991607666,756400.0
2017-09-19,30.3799991607666,29.8799991607666,29.25,30.3799991607666,679200.0
2017-09-20,30.139999389648438,30.559999465942383,30.0,31.0,695200.0
2017-09-21,30.469999313354492,30.010000228881836,29.899999618530273,30.690000534057617,490600.0
2017-09-22,29.920000076293945,29.760000228881836,29.329999923706055,30.239999771118164,655100.0
2017-09-25,30.139999389648438,30.06999969482422,29.809999465942383,30.81999969482422,845500.0
2017-09-26,29.770000457763672,29.969999313354492,29.389999389648438,30.350000381469727,638000.0
2017-09-27,30.1299991607666,30.209999084472656,29.520000457763672,30.510000228881836,576800.0
2017-09-28,30.360000610351562,30.5,30.040000915527344,30.829999923706055,721800.0
2017-09-29,30.3799991607666,29.690000534057617,29.43000030517578,30.43000030517578,624300.0
2017-10-02,28.889999389648438,29.959999084472656,28.059999465942383,30.010000228881836,576400.0
2017-10-03,30.010000228881836,29.979999542236328,29.43000030517578,30.209999084472656,470000.0
2017-10-04,30.09000015258789,29.209999084472656,28.81999969482422,30.270000457763672,386300.0
2017-10-05,29.309999465942383,29.68000030517578,29.219999313354492,29.969999313354492,496600.0
2017-10-06,29.079999923706055,28.690000534057617,28.540000915527344,29.510000228881836,460100.0
2017-10-09,28.780000686645508,28.84000015258789,28.260000228881836,28.940000534057617,179700.0
2017-10-10,29.600000381469727,28.530000686645508,28.469999313354492,30.049999237060547,670000.0
2017-10-11,28.709999084472656,29.649999618530273,28.020000457763672,29.649999618530273,345900.0
2017-10-12,28.920000076293945,29.459999084472656,28.649999618530273,29.559999465942383,388100.0
2017-10-13,29.979999542236328,29.40999984741211,29.260000228881836,29.979999542236328,264800.0
2017-10-16,29.75,29.639999389648438,29.5,30.200000762939453,616600.0
2017-10-17,29.610000610351562,29.600000381469727,28.8700008392334,30.049999237060547,784000.0
2017-10-18,29.530000686645508,29.5,28.579999923706055,29.760000228881836,479500.0
2017-10-19,28.959999084472656,28.989999771118164,28.1200008392334,29.280000686645508,454900.0
2017-10-20,29.780000686645508,30.0,29.709999084472656,30.219999313354492,1058700.0
2017-10-23,30.18000030517578,28.350000381469727,28.31999969482422,30.34000015258789,533400.0
2017-10-24,28.559999465942383,27.670000076293945,27.40999984741211,28.739999771118164,535800.0
2017-10-25,27.34000015258789,28.1299991607666,26.860000610351562,28.239999771118164,689100.0
2017-10-26,27.899999618530273,27.6200008392334,27.190000534057617,28.200000762939453,437000.0
2017-10-27,27.43000030517578,29.760000228881836,27.31999969482422,30.020000457763672,576200.0
2017-10-30,29.850000381469727,29.360000610351562,29.059999465942383,30.329999923706055,626400.0
2017-10-31,29.31999969482422,30.030000686645508,29.200000762939453,30.15999984741211,701500.0
2017-11-01,30.639999389648438,31.1200008392334,30.149999618530273,31.959999084472656,1055200.0
2017-11-02,30.940000534057617,30.3700008392334,30.1299991607666,31.510000228881836,1065100.0
2017-11-03,30.459999084472656,30.360000610351562,29.139999389648438,30.549999237060547,542500.0
2017-11-06,30.6299991607666,32.220001220703125,30.6200008392334,32.70000076293945,936500.0
2017-11-07,29.280000686645508,30.959999084472656,28.6200008392334,31.940000534057617,2096100.0
2017-11-08,30.8799991607666,30.469999313354492,29.700000762939453,31.459999084472656,926100.0
2017-11-09,30.15999984741211,32.099998474121094,29.959999084472656,32.22999954223633,762400.0
2017-11-10,31.959999084472656,32.18000030517578,31.790000915527344,33.33000183105469,501500.0
2017-11-13,32.06999969482422,30.75,30.170000076293945,32.119998931884766,602100.0
2017-11-14,30.399999618530273,26.520000457763672,26.270000457763672,30.399999618530273,1438600.0
2017-11-15,26.010000228881836,26.600000381469727,25.459999084472656,27.170000076293945,739600.0
2017-11-16,26.719999313354492,26.600000381469727,26.0,26.8799991607666,642100.0
2017-11-17,26.65999984741211,27.670000076293945,26.469999313354492,27.75,524000.0
2017-11-20,27.610000610351562,28.06999969482422,26.899999618530273,28.5,483400.0
2017-11-21,28.350000381469727,28.559999465942383,27.860000610351562,28.56999969482422,476400.0
2017-11-22,28.850000381469727,29.0,28.690000534057617,30.0,507400.0
2017-11-24,29.239999771118164,28.459999084472656,28.40999984741211,29.40999984741211,216400.0
2017-11-27,27.75,27.649999618530273,27.190000534057617,28.149999618530273,767500.0
2017-11-28,27.65999984741211,28.25,27.350000381469727,28.639999389648438,328100.0
2017-11-29,28.149999618530273,28.59000015258789,28.040000915527344,29.43000030517578,372100.0
2017-11-30,28.940000534057617,29.920000076293945,28.850000381469727,30.5,584800.0
2017-12-01,30.31999969482422,30.969999313354492,30.149999618530273,32.209999084472656,692300.0
2017-12-04,30.969999313354492,29.530000686645508,29.15999984741211,31.020000457763672,831700.0
2017-12-05,29.309999465942383,29.260000228881836,29.049999237060547,30.329999923706055,582500.0
2017-12-06,28.59000015258789,27.280000686645508,27.06999969482422,28.860000610351562,799700.0
2017-12-07,27.200000762939453,27.90999984741211,27.200000762939453,28.290000915527344,604600.0
2017-12-08,28.489999771118164,27.360000610351562,27.299999237060547,28.739999771118164,591400.0
2017-12-11,27.399999618530273,27.56999969482422,27.350000381469727,28.389999389648438,771700.0
2017-12-12,27.010000228881836,26.309999465942383,26.079999923706055,27.959999084472656,665700.0
2017-12-13,26.450000762939453,26.6299991607666,26.09000015258789,27.239999771118164,485100.0
2017-12-14,26.68000030517578,26.6299991607666,26.489999771118164,27.6299991607666,564700.0
2017-12-15,26.84000015258789,26.43000030517578,26.1299991607666,26.8700008392334,662800.0
2017-12-18,26.719999313354492,27.09000015258789,26.559999465942383,28.020000457763672,465900.0
2017-12-19,27.059999465942383,27.09000015258789,26.56999969482422,27.600000381469727,633200.0
2017-12-20,27.299999237060547,28.239999771118164,26.5,28.34000015258789,562700.0
2017-12-21,28.149999618530273,28.920000076293945,28.0,29.1299991607666,487800.0
2017-12-22,28.940000534057617,30.020000457763672,28.600000381469727,30.239999771118164,368900.0
2017-12-26,30.139999389648438,31.280000686645508,30.09000015258789,31.700000762939453,428200.0
2017-12-27,31.139999389648438,30.959999084472656,30.399999618530273,31.34000015258789,335400.0
2017-12-28,31.010000228881836,31.15999984741211,30.8799991607666,31.6200008392334,330500.0
2017-12-29,31.260000228881836,31.469999313354492,30.790000915527344,31.899999618530273,429300.0
2018-01-02,31.6299991607666,32.09000015258789,30.889999389648438,32.20000076293945,703400.0
2018-01-03,32.33000183105469,32.790000915527344,32.33000183105469,33.400001525878906,532300.0
2018-01-04,33.02000045776367,33.15999984741211,32.79999923706055,33.88999938964844,412100.0
2018-01-05,32.869998931884766,33.0099983215332,32.66999816894531,33.560001373291016,487300.0
2018-01-08,33.119998931884766,33.84000015258789,32.66999816894531,33.88999938964844,350700.0
2018-01-09,34.0,35.630001068115234,33.83000183105469,35.869998931884766,1006800.0
2018-01-10,35.75,35.189998626708984,34.72999954223633,35.93000030517578,350600.0
