Date,piiopen,piiclose,piilow,piihigh,piivolume
2016-05-31,86.66999816894531,85.0199966430664,84.61000061035156,87.44999694824219,1048700.0
2016-06-01,84.36000061035156,84.44999694824219,83.05999755859375,85.2300033569336,1101600.0
2016-06-02,84.20999908447266,83.9800033569336,83.12999725341797,84.37000274658203,1031100.0
2016-06-03,83.38999938964844,83.75,80.63999938964844,83.97000122070312,1216900.0
2016-06-06,84.06999969482422,83.61000061035156,81.91999816894531,84.25,1505600.0
2016-06-07,81.98999786376953,84.63999938964844,80.33000183105469,84.7699966430664,1968700.0
2016-06-08,84.6500015258789,85.91999816894531,84.6500015258789,86.44999694824219,1165500.0
2016-06-09,85.33999633789062,84.52999877929688,84.18000030517578,85.33999633789062,1012800.0
2016-06-10,82.55999755859375,81.31999969482422,80.94999694824219,82.55999755859375,2203200.0
2016-06-13,80.7300033569336,79.94000244140625,79.91999816894531,81.38999938964844,2145100.0
2016-06-14,79.44999694824219,79.58000183105469,78.95999908447266,80.19999694824219,968800.0
2016-06-15,79.9000015258789,79.87000274658203,79.7300033569336,82.63999938964844,1271400.0
2016-06-16,79.5,80.91999816894531,79.22000122070312,80.94999694824219,848300.0
2016-06-17,81.06999969482422,83.0199966430664,80.79000091552734,83.19999694824219,1509800.0
2016-06-20,83.88999938964844,84.44000244140625,83.75,85.87000274658203,1332900.0
2016-06-21,84.66000366210938,83.2699966430664,83.08000183105469,85.3499984741211,706300.0
2016-06-22,83.01000213623047,83.41999816894531,82.0199966430664,83.75,823300.0
2016-06-23,84.4800033569336,85.0999984741211,84.2699966430664,85.63999938964844,559200.0
2016-06-24,82.93000030517578,80.44999694824219,80.0,83.37000274658203,2012100.0
2016-06-27,79.3499984741211,78.20999908447266,77.58000183105469,79.3499984741211,1696000.0
2016-06-28,79.12000274658203,80.19000244140625,79.02999877929688,80.7300033569336,800500.0
2016-06-29,80.81999969482422,80.93000030517578,79.4000015258789,81.45999908447266,1643700.0
2016-06-30,81.16000366210938,81.76000213623047,79.55000305175781,82.01000213623047,1576700.0
