Date,adsopen,adsclose,adslow,adshigh,adsvolume
2016-03-09,213.9499969482422,213.19000244140625,209.88999938964844,213.9499969482422,645600.0
2016-03-10,213.25999450683594,208.05999755859375,206.72999572753906,214.69000244140625,760800.0
2016-03-11,211.30999755859375,211.60000610351562,208.0,211.8699951171875,940500.0
2016-03-14,215.6199951171875,214.8699951171875,210.47999572753906,216.63999938964844,759200.0
2016-03-15,212.72000122070312,210.6999969482422,208.74000549316406,217.11000061035156,820800.0
2016-03-16,208.91000366210938,207.33999633789062,204.75,209.86000061035156,1226300.0
2016-03-17,207.99000549316406,205.55999755859375,204.86000061035156,208.8800048828125,1361700.0
2016-03-18,206.0,208.6999969482422,203.0399932861328,209.3300018310547,1763700.0
2016-03-21,209.0800018310547,210.3000030517578,207.32000732421875,212.00999450683594,629300.0
2016-03-22,208.6999969482422,210.32000732421875,207.42999267578125,210.6199951171875,657400.0
2016-03-23,210.55999755859375,209.8000030517578,209.4499969482422,213.10000610351562,601400.0
2016-03-24,209.4199981689453,211.77000427246094,207.11000061035156,212.35000610351562,550300.0
2016-03-28,212.63999938964844,211.0399932861328,209.4499969482422,213.10000610351562,443200.0
2016-03-29,210.10000610351562,212.77000427246094,209.27999877929688,213.36000061035156,623000.0
2016-03-30,214.4199981689453,215.9600067138672,214.25,218.0,677500.0
2016-03-31,215.32000732421875,220.0,213.8800048828125,220.6300048828125,894800.0
2016-04-01,218.69000244140625,221.1199951171875,216.5,221.82000732421875,506800.0
2016-04-04,221.1999969482422,214.7100067138672,214.5399932861328,221.5800018310547,610700.0
2016-04-05,212.0800018310547,210.0,207.63999938964844,212.16000366210938,1002100.0
2016-04-06,210.97999572753906,214.4600067138672,209.27999877929688,214.66000366210938,639800.0
2016-04-07,212.22999572753906,212.42999267578125,210.5800018310547,216.0,812700.0
2016-04-08,213.42999267578125,215.27000427246094,212.5,215.77999877929688,634000.0
2016-04-11,215.3000030517578,206.6999969482422,206.38999938964844,216.4199981689453,836200.0
2016-04-12,207.0500030517578,204.39999389648438,199.77999877929688,209.16000366210938,1158800.0
2016-04-13,206.16000366210938,215.13999938964844,204.83999633789062,215.52000427246094,950300.0
2016-04-14,213.5,214.47999572753906,212.3000030517578,216.50999450683594,887900.0
2016-04-15,215.11000061035156,214.77000427246094,213.72000122070312,215.94000244140625,447000.0
2016-04-18,213.5,215.0,212.64999389648438,215.5800018310547,593900.0
2016-04-19,215.00999450683594,211.6199951171875,208.22999572753906,216.4600067138672,864900.0
2016-04-20,212.9600067138672,217.9199981689453,211.3000030517578,218.83999633789062,1204600.0
2016-04-21,202.08999633789062,202.60000610351562,197.9600067138672,205.8699951171875,2963100.0
2016-04-22,202.3300018310547,205.99000549316406,201.61000061035156,207.07000732421875,1212600.0
2016-04-25,204.66000366210938,203.89999389648438,202.5500030517578,205.3000030517578,806300.0
2016-04-26,202.49000549316406,201.67999267578125,201.02000427246094,204.24000549316406,668400.0
2016-04-27,201.17999267578125,202.9199981689453,200.75,203.77999877929688,1094400.0
2016-04-28,202.9199981689453,201.1999969482422,200.0800018310547,203.44000244140625,1265200.0
2016-04-29,200.9499969482422,203.30999755859375,200.13999938964844,203.64999389648438,775900.0
2016-05-02,203.63999938964844,202.82000732421875,201.0399932861328,204.49000549316406,671000.0
2016-05-03,201.80999755859375,201.10000610351562,200.4199981689453,202.3000030517578,783900.0
2016-05-04,200.0,200.75,199.05999755859375,201.14999389648438,972300.0
2016-05-05,201.0,200.24000549316406,199.9600067138672,202.52000427246094,634800.0
2016-05-06,199.8699951171875,203.86000061035156,199.77999877929688,204.0399932861328,756100.0
2016-05-09,203.9199981689453,203.3000030517578,202.41000366210938,204.35000610351562,714500.0
2016-05-10,203.55999755859375,204.38999938964844,203.55999755859375,206.7100067138672,457200.0
2016-05-11,204.25999450683594,204.60000610351562,203.0,206.11000061035156,962500.0
2016-05-12,205.10000610351562,202.0800018310547,200.3699951171875,205.52999877929688,1217300.0
2016-05-13,202.5,201.57000732421875,200.66000366210938,204.2100067138672,592500.0
2016-05-16,201.0800018310547,205.0399932861328,200.8300018310547,205.47999572753906,481600.0
2016-05-17,204.9600067138672,210.83999633789062,203.97000122070312,213.0,1130600.0
2016-05-18,210.83999633789062,212.6300048828125,208.64999389648438,214.6999969482422,893000.0
2016-05-19,211.02000427246094,205.44000244140625,205.2100067138672,211.52000427246094,886300.0
2016-05-20,206.6999969482422,206.41000366210938,205.24000549316406,207.2899932861328,538300.0
2016-05-23,205.5399932861328,205.27999877929688,203.63999938964844,207.07000732421875,427500.0
2016-05-24,206.17999267578125,209.67999267578125,206.0399932861328,209.9499969482422,311600.0
2016-05-25,210.10000610351562,212.83999633789062,210.10000610351562,213.7899932861328,530000.0
2016-05-26,212.66000366210938,212.0500030517578,210.22999572753906,214.1199951171875,419700.0
2016-05-27,211.97999572753906,215.05999755859375,211.5,216.86000061035156,418400.0
2016-05-31,215.91000366210938,222.19000244140625,213.6199951171875,223.02999877929688,1102300.0
2016-06-01,222.19000244140625,222.6199951171875,218.9199981689453,223.7100067138672,594700.0
2016-06-02,222.4600067138672,224.49000549316406,221.02000427246094,224.82000732421875,704200.0
2016-06-03,223.47999572753906,223.60000610351562,221.0500030517578,224.38999938964844,536000.0
2016-06-06,223.61000061035156,226.4499969482422,221.38999938964844,227.33999633789062,370700.0
2016-06-07,226.60000610351562,225.61000061035156,223.75,226.75,378400.0
2016-06-08,225.72999572753906,223.7899932861328,222.52000427246094,227.0,482600.0
2016-06-09,223.4199981689453,222.61000061035156,222.0500030517578,224.24000549316406,436700.0
2016-06-10,220.72999572753906,215.60000610351562,214.86000061035156,221.3000030517578,666700.0
2016-06-13,215.2100067138672,212.92999267578125,212.82000732421875,218.14999389648438,601200.0
2016-06-14,210.49000549316406,208.97999572753906,203.22000122070312,211.0,1451400.0
2016-06-15,208.97999572753906,207.9499969482422,203.0,209.83999633789062,920800.0
2016-06-16,207.36000061035156,206.5500030517578,201.99000549316406,207.74000549316406,602000.0
2016-06-17,207.0399932861328,207.22000122070312,205.4499969482422,208.1300048828125,1237600.0
2016-06-20,210.02000427246094,200.8000030517578,200.3800048828125,210.4499969482422,1453700.0
2016-06-21,200.16000366210938,200.00999450683594,194.14999389648438,201.63999938964844,2060600.0
2016-06-22,199.7100067138672,200.0,199.3300018310547,201.5800018310547,802800.0
2016-06-23,201.4600067138672,201.61000061035156,200.69000244140625,202.41000366210938,549000.0
2016-06-24,192.7100067138672,193.13999938964844,192.0,197.47000122070312,1111700.0
2016-06-27,191.61000061035156,186.39999389648438,185.02000427246094,193.22000122070312,1777300.0
2016-06-28,187.9600067138672,187.4600067138672,186.57000732421875,189.75999450683594,1124100.0
2016-06-29,188.91000366210938,193.82000732421875,188.61000061035156,194.17999267578125,907800.0
2016-06-30,194.39999389648438,195.9199981689453,190.02000427246094,195.97000122070312,1078900.0
2016-07-01,196.00999450683594,195.8000030517578,194.27999877929688,197.11000061035156,690300.0
2016-07-05,193.75999450683594,193.67999267578125,192.16000366210938,194.19000244140625,835500.0
2016-07-06,192.6999969482422,195.61000061035156,191.58999633789062,197.11000061035156,1137200.0
2016-07-07,195.67999267578125,197.22999572753906,195.41000366210938,199.91000366210938,969000.0
2016-07-08,199.2899932861328,200.9600067138672,198.8300018310547,203.1300048828125,882600.0
2016-07-11,207.3000030517578,210.38999938964844,207.0500030517578,217.1999969482422,1485600.0
2016-07-12,212.63999938964844,213.1699981689453,211.97999572753906,215.57000732421875,671000.0
2016-07-13,214.24000549316406,209.42999267578125,208.7100067138672,214.69000244140625,701600.0
2016-07-14,211.0399932861328,212.50999450683594,210.05999755859375,213.22999572753906,555900.0
2016-07-15,213.3000030517578,213.1699981689453,210.08999633789062,213.63999938964844,653700.0
2016-07-18,211.4499969482422,211.3000030517578,209.02999877929688,212.7100067138672,774100.0
2016-07-19,211.25,214.41000366210938,209.83999633789062,214.77000427246094,698400.0
2016-07-20,215.0,215.02000427246094,210.52999877929688,215.47999572753906,1077000.0
2016-07-21,229.00999450683594,228.85000610351562,219.6999969482422,239.72000122070312,1838800.0
2016-07-22,228.1999969482422,231.0800018310547,225.47999572753906,234.3800048828125,743700.0
2016-07-25,231.19000244140625,230.3800048828125,229.38999938964844,233.35000610351562,635400.0
2016-07-26,230.64999389648438,233.0,229.5500030517578,233.6999969482422,641900.0
2016-07-27,233.4600067138672,233.47000122070312,231.9199981689453,235.57000732421875,740200.0
2016-07-28,233.5,233.83999633789062,231.16000366210938,234.8300018310547,601200.0
2016-07-29,233.10000610351562,231.6199951171875,229.0399932861328,233.97999572753906,655200.0
2016-08-01,231.88999938964844,228.1300048828125,226.57000732421875,231.97999572753906,831400.0
2016-08-02,226.14999389648438,222.58999633789062,220.88999938964844,228.07000732421875,858600.0
2016-08-03,221.67999267578125,222.32000732421875,220.58999633789062,223.10000610351562,507700.0
2016-08-04,221.97000122070312,219.3000030517578,216.60000610351562,222.8300018310547,676300.0
2016-08-05,221.3300018310547,222.3699951171875,221.14999389648438,225.25999450683594,455000.0
2016-08-08,222.7899932861328,222.91000366210938,221.83999633789062,224.52999877929688,460100.0
2016-08-09,222.91000366210938,220.39999389648438,219.05999755859375,223.91000366210938,369700.0
2016-08-10,221.75999450683594,218.74000549316406,217.02999877929688,221.75999450683594,347800.0
2016-08-11,219.10000610351562,219.94000244140625,218.64999389648438,221.72000122070312,331800.0
2016-08-12,218.6699981689453,219.02999877929688,217.4199981689453,220.80999755859375,368800.0
2016-08-15,216.85000610351562,215.07000732421875,212.0500030517578,217.10000610351562,877700.0
2016-08-16,213.7100067138672,211.85000610351562,210.4199981689453,215.6199951171875,552800.0
2016-08-17,208.6999969482422,203.7100067138672,200.7899932861328,209.0,1494000.0
2016-08-18,203.0,202.30999755859375,199.9199981689453,204.3000030517578,1594500.0
2016-08-19,200.9499969482422,200.13999938964844,193.6699981689453,200.9499969482422,3181900.0
2016-08-22,198.66000366210938,200.5399932861328,197.67999267578125,201.30999755859375,1057500.0
2016-08-23,201.60000610351562,201.52999877929688,199.47999572753906,201.99000549316406,836100.0
2016-08-24,201.30999755859375,198.22000122070312,197.6999969482422,201.75,831300.0
2016-08-25,199.39999389648438,200.36000061035156,199.02000427246094,201.97999572753906,678900.0
2016-08-26,200.19000244140625,198.64999389648438,196.39999389648438,202.0399932861328,852100.0
2016-08-29,199.1300048828125,198.80999755859375,197.50999450683594,200.5500030517578,437200.0
2016-08-30,199.17999267578125,200.6999969482422,197.9199981689453,200.85000610351562,612700.0
2016-08-31,199.9600067138672,204.5800018310547,199.08999633789062,204.94000244140625,889500.0
2016-09-01,204.63999938964844,210.19000244140625,203.1999969482422,210.19000244140625,1366100.0
2016-09-02,210.9600067138672,209.89999389648438,208.32000732421875,213.75999450683594,588600.0
2016-09-06,210.0,213.0800018310547,209.49000549316406,214.08999633789062,847600.0
2016-09-07,212.8300018310547,215.6999969482422,212.3699951171875,216.0800018310547,710400.0
2016-09-08,215.33999633789062,217.25999450683594,214.75999450683594,219.22000122070312,759600.0
2016-09-09,214.49000549316406,208.66000366210938,208.6199951171875,215.88999938964844,730100.0
2016-09-12,207.27000427246094,216.49000549316406,206.8300018310547,217.33999633789062,884300.0
2016-09-13,215.97999572753906,213.41000366210938,211.9199981689453,219.99000549316406,891200.0
2016-09-14,213.52000427246094,213.2100067138672,212.17999267578125,216.72000122070312,554200.0
2016-09-15,212.36000061035156,215.39999389648438,211.52000427246094,216.85000610351562,500600.0
2016-09-16,213.7899932861328,214.47999572753906,211.6699981689453,215.44000244140625,633700.0
2016-09-19,215.75999450683594,216.0399932861328,215.1999969482422,218.63999938964844,414400.0
2016-09-20,216.86000061035156,213.74000549316406,211.85000610351562,217.72000122070312,594000.0
2016-09-21,215.0399932861328,215.6300048828125,213.02000427246094,216.86000061035156,471900.0
2016-09-22,216.25999450683594,218.05999755859375,215.25999450683594,218.60000610351562,438500.0
2016-09-23,216.27999877929688,216.99000549316406,216.0399932861328,218.49000549316406,306400.0
2016-09-26,213.3699951171875,211.44000244140625,208.82000732421875,213.3699951171875,748700.0
2016-09-27,212.0500030517578,213.47000122070312,210.10000610351562,214.61000061035156,485500.0
2016-09-28,213.08999633789062,214.2100067138672,212.75,216.07000732421875,623800.0
2016-09-29,213.77999877929688,212.9499969482422,212.14999389648438,216.07000732421875,523000.0
2016-09-30,213.0,214.52999877929688,210.86000061035156,215.88999938964844,659900.0
2016-10-03,214.52999877929688,216.89999389648438,213.5,219.16000366210938,531400.0
2016-10-04,217.6199951171875,212.7100067138672,211.85000610351562,218.8300018310547,458300.0
2016-10-05,214.55999755859375,216.27999877929688,213.13999938964844,217.33999633789062,452700.0
2016-10-06,215.1199951171875,214.0500030517578,212.16000366210938,215.67999267578125,419600.0
2016-10-07,214.75,208.92999267578125,207.94000244140625,214.9499969482422,610200.0
2016-10-10,209.3300018310547,208.77999877929688,208.2100067138672,212.02999877929688,488600.0
2016-10-11,209.17999267578125,208.25,205.74000549316406,209.97000122070312,483100.0
2016-10-12,209.1300048828125,208.27000427246094,207.49000549316406,209.8800048828125,340400.0
2016-10-13,206.9600067138672,206.83999633789062,204.58999633789062,207.97000122070312,332800.0
2016-10-14,208.16000366210938,209.77000427246094,206.5,210.33999633789062,436000.0
2016-10-17,210.8000030517578,206.4499969482422,206.22000122070312,213.3699951171875,506800.0
2016-10-18,207.11000061035156,211.07000732421875,206.8300018310547,211.63999938964844,459700.0
2016-10-19,212.4499969482422,214.77999877929688,211.00999450683594,215.61000061035156,802700.0
2016-10-20,215.74000549316406,204.77000427246094,201.8000030517578,215.74000549316406,1699400.0
2016-10-21,203.38999938964844,199.9499969482422,197.69000244140625,204.7100067138672,1242100.0
2016-10-24,202.41000366210938,206.49000549316406,201.7899932861328,207.10000610351562,830900.0
2016-10-25,206.49000549316406,203.89999389648438,201.3300018310547,206.49000549316406,656900.0
2016-10-26,203.27999877929688,202.8800048828125,202.52000427246094,205.57000732421875,418000.0
2016-10-27,204.38999938964844,202.55999755859375,200.72000122070312,204.38999938964844,533000.0
2016-10-28,203.5,203.8300018310547,201.7899932861328,205.14999389648438,470500.0
2016-10-31,204.63999938964844,204.47000122070312,202.47000122070312,205.02000427246094,804700.0
2016-11-01,204.74000549316406,201.74000549316406,199.8300018310547,205.6199951171875,461500.0
2016-11-02,202.05999755859375,200.02999877929688,199.35000610351562,202.05999755859375,458000.0
2016-11-03,200.27999877929688,200.0500030517578,199.69000244140625,201.6699981689453,375300.0
2016-11-04,199.5,199.8000030517578,198.8800048828125,201.94000244140625,471600.0
2016-11-07,201.97999572753906,203.7899932861328,200.1199951171875,204.8300018310547,304000.0
2016-11-08,202.5800018310547,201.5500030517578,198.92999267578125,203.72000122070312,471700.0
2016-11-09,199.5500030517578,207.32000732421875,198.05999755859375,209.83999633789062,793600.0
2016-11-10,208.86000061035156,209.7899932861328,204.85000610351562,210.77999877929688,779700.0
2016-11-11,209.22999572753906,211.72000122070312,208.5800018310547,213.52999877929688,781600.0
2016-11-14,213.52000427246094,210.8000030517578,206.41000366210938,213.5800018310547,754700.0
2016-11-15,211.19000244140625,210.13999938964844,207.27000427246094,212.0,580000.0
2016-11-16,209.11000061035156,210.7100067138672,208.69000244140625,211.5399932861328,368300.0
2016-11-17,212.0399932861328,217.5500030517578,211.02999877929688,217.85000610351562,706000.0
2016-11-18,217.9199981689453,217.60000610351562,214.77000427246094,218.8800048828125,619800.0
2016-11-21,217.75999450683594,228.66000366210938,217.75999450683594,228.99000549316406,1263800.0
2016-11-22,228.52000427246094,233.1199951171875,227.1199951171875,233.6300048828125,944900.0
2016-11-23,232.77000427246094,235.0500030517578,230.7100067138672,235.3000030517578,723200.0
2016-11-25,235.3000030517578,234.69000244140625,233.0500030517578,235.86000061035156,192900.0
2016-11-28,234.72000122070312,232.0399932861328,230.0,234.8699951171875,752300.0
2016-11-29,232.8000030517578,228.7100067138672,228.39999389648438,233.2100067138672,482800.0
2016-11-30,229.58999633789062,228.77999877929688,227.52999877929688,231.47000122070312,678000.0
2016-12-01,229.08999633789062,228.17999267578125,226.2100067138672,229.3800048828125,635500.0
2016-12-02,219.74000549316406,218.7100067138672,215.80999755859375,224.97999572753906,957400.0
2016-12-05,219.9499969482422,223.38999938964844,219.25,225.3000030517578,681500.0
2016-12-06,223.97000122070312,227.16000366210938,221.77999877929688,227.25999450683594,554200.0
2016-12-07,227.10000610351562,233.5,225.9199981689453,234.02000427246094,636200.0
2016-12-08,234.1699981689453,239.8699951171875,231.80999755859375,241.69000244140625,738400.0
2016-12-09,237.1199951171875,232.1999969482422,226.55999755859375,237.32000732421875,932800.0
2016-12-12,232.25,230.60000610351562,228.9600067138672,234.60000610351562,431700.0
2016-12-13,232.32000732421875,232.67999267578125,228.5399932861328,233.0,431800.0
2016-12-14,232.9199981689453,229.99000549316406,228.3699951171875,234.88999938964844,574000.0
2016-12-15,229.80999755859375,231.3800048828125,227.00999450683594,233.5500030517578,508400.0
2016-12-16,231.49000549316406,228.8300018310547,227.8300018310547,231.91000366210938,763600.0
2016-12-19,228.9600067138672,230.9600067138672,228.8300018310547,233.44000244140625,462400.0
2016-12-20,232.3699951171875,231.33999633789062,229.13999938964844,232.77000427246094,277000.0
2016-12-21,232.1699981689453,233.67999267578125,230.63999938964844,235.77999877929688,333200.0
2016-12-22,234.5500030517578,231.66000366210938,229.6999969482422,234.5500030517578,382300.0
2016-12-23,232.0,233.63999938964844,231.8300018310547,233.94000244140625,286300.0
2016-12-27,233.42999267578125,233.7100067138672,233.02999877929688,235.69000244140625,226700.0
2016-12-28,234.0,228.57000732421875,227.47000122070312,234.0,617000.0
2016-12-29,229.67999267578125,229.25,227.82000732421875,231.19000244140625,267800.0
2016-12-30,229.8300018310547,228.5,227.38999938964844,230.4600067138672,338700.0
2017-01-03,231.19000244140625,233.00999450683594,229.49000549316406,233.13999938964844,469400.0
2017-01-04,235.27999877929688,237.77999877929688,232.11000061035156,238.30999755859375,511800.0
2017-01-05,236.27999877929688,235.82000732421875,234.02999877929688,238.3000030517578,433100.0
2017-01-06,235.5500030517578,236.32000732421875,234.00999450683594,237.72000122070312,506400.0
2017-01-09,236.85000610351562,237.58999633789062,235.10000610351562,238.41000366210938,460300.0
2017-01-10,237.5,235.25999450683594,234.44000244140625,238.66000366210938,567600.0
2017-01-11,235.38999938964844,234.60000610351562,231.94000244140625,236.0500030517578,654500.0
2017-01-12,233.3699951171875,235.6699981689453,232.32000732421875,236.0399932861328,301400.0
2017-01-13,235.8300018310547,237.5500030517578,235.47000122070312,238.2899932861328,413200.0
2017-01-17,236.2899932861328,230.0,228.52999877929688,236.60000610351562,958500.0
2017-01-18,230.07000732421875,231.6199951171875,229.88999938964844,232.47999572753906,427600.0
2017-01-19,232.41000366210938,230.22000122070312,229.69000244140625,232.86000061035156,374600.0
2017-01-20,231.60000610351562,230.5500030517578,229.22000122070312,231.60000610351562,551700.0
2017-01-23,230.5800018310547,228.5500030517578,227.61000061035156,230.99000549316406,667700.0
2017-01-24,227.61000061035156,226.2100067138672,223.47999572753906,228.08999633789062,694500.0
2017-01-25,227.49000549316406,227.25999450683594,226.0500030517578,230.5399932861328,721400.0
2017-01-26,220.0,221.6999969482422,214.67999267578125,226.75,1861300.0
2017-01-27,223.50999450683594,222.35000610351562,220.16000366210938,225.5500030517578,638800.0
2017-01-30,221.77999877929688,228.17999267578125,221.4499969482422,228.52999877929688,699500.0
2017-01-31,228.72999572753906,228.3800048828125,226.42999267578125,230.50999450683594,657000.0
2017-02-01,229.1699981689453,230.38999938964844,228.14999389648438,230.39999389648438,594800.0
2017-02-02,229.3000030517578,225.97999572753906,225.52000427246094,229.91000366210938,669000.0
2017-02-03,227.3800048828125,228.13999938964844,227.3800048828125,229.5800018310547,463600.0
2017-02-06,228.10000610351562,226.49000549316406,225.6699981689453,229.74000549316406,475900.0
2017-02-07,226.11000061035156,225.11000061035156,224.72000122070312,227.66000366210938,593900.0
2017-02-08,225.14999389648438,225.75999450683594,224.8300018310547,228.11000061035156,608600.0
2017-02-09,225.88999938964844,228.63999938964844,225.88999938964844,229.94000244140625,496300.0
2017-02-10,228.63999938964844,227.02999877929688,224.3800048828125,228.63999938964844,464100.0
2017-02-13,227.94000244140625,227.80999755859375,227.5399932861328,229.27000427246094,393400.0
2017-02-14,226.7899932861328,229.38999938964844,226.47999572753906,230.5399932861328,658500.0
2017-02-15,228.8000030517578,230.57000732421875,227.55999755859375,231.33999633789062,324900.0
2017-02-16,231.49000549316406,231.41000366210938,229.94000244140625,231.9600067138672,363300.0
2017-02-17,231.17999267578125,235.0399932861328,230.24000549316406,235.13999938964844,713900.0
2017-02-21,234.47999572753906,239.4600067138672,230.8800048828125,239.91000366210938,640700.0
2017-02-22,238.16000366210938,239.8699951171875,236.3800048828125,241.41000366210938,440700.0
2017-02-23,240.58999633789062,242.4199981689453,239.27999877929688,243.52000427246094,653400.0
2017-02-24,242.0,244.80999755859375,239.82000732421875,245.11000061035156,762300.0
2017-02-27,244.80999755859375,246.77000427246094,243.83999633789062,247.47999572753906,736100.0
2017-02-28,247.1300048828125,242.97999572753906,242.16000366210938,247.16000366210938,922700.0
2017-03-01,244.66000366210938,247.6199951171875,243.38999938964844,249.22000122070312,622000.0
2017-03-02,247.74000549316406,243.94000244140625,243.69000244140625,248.75999450683594,468400.0
2017-03-03,243.38999938964844,244.6300048828125,242.02000427246094,245.4199981689453,777000.0
2017-03-06,242.5800018310547,245.4499969482422,240.63999938964844,246.6199951171875,514400.0
2017-03-07,245.8000030517578,245.0500030517578,243.5399932861328,245.92999267578125,343500.0
2017-03-08,246.08999633789062,246.19000244140625,244.58999633789062,248.80999755859375,386500.0
2017-03-09,246.39999389648438,247.92999267578125,245.3000030517578,248.61000061035156,382600.0
2017-03-10,249.0,248.1999969482422,247.11000061035156,251.19000244140625,494900.0
2017-03-13,248.77999877929688,247.82000732421875,247.44000244140625,249.94000244140625,298200.0
2017-03-14,246.5399932861328,245.52999877929688,244.19000244140625,246.97000122070312,593500.0
2017-03-15,246.38999938964844,245.5500030517578,241.49000549316406,246.85000610351562,774100.0
2017-03-16,246.17999267578125,245.08999633789062,243.60000610351562,246.7899932861328,389500.0
2017-03-17,245.60000610351562,245.00999450683594,244.3699951171875,246.6699981689453,685200.0
2017-03-20,245.52000427246094,244.5399932861328,243.39999389648438,246.02000427246094,504100.0
2017-03-21,244.2100067138672,239.2899932861328,239.00999450683594,246.0399932861328,693600.0
2017-03-22,239.4499969482422,240.8699951171875,239.00999450683594,242.24000549316406,333100.0
2017-03-23,240.89999389648438,242.9199981689453,240.64999389648438,244.77999877929688,372200.0
2017-03-24,244.22000122070312,243.7899932861328,242.0500030517578,245.6999969482422,341400.0
2017-03-27,241.41000366210938,243.42999267578125,238.60000610351562,244.3300018310547,617600.0
2017-03-28,242.99000549316406,244.6999969482422,242.57000732421875,245.5399932861328,502200.0
2017-03-29,244.6199951171875,245.3300018310547,243.49000549316406,245.63999938964844,272300.0
2017-03-30,245.3300018310547,248.8800048828125,244.7100067138672,249.42999267578125,455900.0
2017-03-31,248.75999450683594,249.0,247.92999267578125,250.0,500200.0
2017-04-03,249.75,250.3300018310547,247.22999572753906,251.25999450683594,732700.0
2017-04-04,249.1999969482422,250.97000122070312,248.9600067138672,253.3000030517578,968400.0
2017-04-05,251.6999969482422,250.25999450683594,249.77999877929688,254.94000244140625,629900.0
2017-04-06,250.9600067138672,253.36000061035156,250.10000610351562,254.72000122070312,422200.0
2017-04-07,252.1999969482422,251.0399932861328,250.86000061035156,254.1999969482422,551000.0
2017-04-10,250.30999755859375,247.66000366210938,247.35000610351562,252.16000366210938,607500.0
2017-04-11,245.00999450683594,238.33999633789062,235.08999633789062,246.42999267578125,1828400.0
2017-04-12,238.33999633789062,238.89999389648438,238.27000427246094,241.42999267578125,677000.0
2017-04-13,238.6199951171875,234.91000366210938,234.77999877929688,238.97999572753906,484500.0
2017-04-17,236.5800018310547,238.50999450683594,235.47000122070312,239.86000061035156,591800.0
2017-04-18,237.9600067138672,238.0,236.7100067138672,239.97999572753906,497300.0
2017-04-19,238.72000122070312,240.63999938964844,236.22000122070312,241.22000122070312,799500.0
2017-04-20,251.9499969482422,260.6199951171875,248.4199981689453,263.3999938964844,1399500.0
2017-04-21,261.0,259.510009765625,258.4800109863281,266.25,1091200.0
2017-04-24,263.6499938964844,260.8699951171875,260.6099853515625,263.95001220703125,756400.0
2017-04-25,261.45001220703125,263.010009765625,261.2799987792969,264.2300109863281,478000.0
2017-04-26,262.9200134277344,262.3299865722656,261.5899963378906,263.7200012207031,358800.0
2017-04-27,262.8399963378906,260.5400085449219,260.07000732421875,262.8399963378906,408700.0
2017-04-28,259.2300109863281,249.6300048828125,243.63999938964844,259.5,1827200.0
2017-05-01,249.97000122070312,253.47999572753906,248.52000427246094,254.16000366210938,691800.0
2017-05-02,253.17999267578125,255.89999389648438,251.75999450683594,255.97999572753906,697900.0
2017-05-03,255.63999938964844,254.27000427246094,251.38999938964844,255.6699981689453,1046700.0
2017-05-04,256.3299865722656,253.67999267578125,253.27000427246094,257.1300048828125,500200.0
2017-05-05,254.58999633789062,255.49000549316406,252.07000732421875,255.52000427246094,360400.0
2017-05-08,254.92999267578125,257.3599853515625,253.77999877929688,257.9100036621094,501900.0
2017-05-09,257.67999267578125,260.2099914550781,257.45001220703125,261.2300109863281,399500.0
2017-05-10,258.9599914550781,258.55999755859375,258.42999267578125,260.9599914550781,419000.0
2017-05-11,256.6099853515625,251.10000610351562,249.0800018310547,256.75,721600.0
2017-05-12,250.25,243.47000122070312,242.72999572753906,251.14999389648438,904800.0
2017-05-15,242.89999389648438,244.85000610351562,238.8300018310547,246.10000610351562,877500.0
2017-05-16,245.7100067138672,245.05999755859375,244.2899932861328,247.72000122070312,488500.0
2017-05-17,245.05999755859375,238.19000244140625,236.66000366210938,245.05999755859375,647800.0
2017-05-18,237.0500030517578,234.66000366210938,232.80999755859375,238.52999877929688,753300.0
2017-05-19,235.2899932861328,235.1699981689453,234.42999267578125,236.13999938964844,588800.0
2017-05-22,236.2899932861328,238.27000427246094,235.11000061035156,238.61000061035156,430800.0
2017-05-23,237.99000549316406,236.2100067138672,233.35000610351562,237.99000549316406,541900.0
2017-05-24,236.2100067138672,237.7100067138672,234.00999450683594,238.42999267578125,433600.0
2017-05-25,243.5,245.6199951171875,242.8300018310547,249.1699981689453,1072300.0
2017-05-26,245.41000366210938,244.0399932861328,241.24000549316406,245.4199981689453,438800.0
2017-05-30,244.0,242.14999389648438,241.2899932861328,245.0,609100.0
2017-05-31,242.3000030517578,241.1300048828125,236.86000061035156,242.9499969482422,713700.0
2017-06-01,240.7899932861328,241.64999389648438,237.0800018310547,243.3800048828125,660300.0
2017-06-02,241.25999450683594,237.83999633789062,235.25,241.35000610351562,967800.0
2017-06-05,237.83999633789062,236.50999450683594,235.0500030517578,238.5,940600.0
2017-06-06,235.50999450683594,240.25999450683594,233.77999877929688,241.61000061035156,753200.0
2017-06-07,241.66000366210938,238.24000549316406,237.92999267578125,242.49000549316406,536600.0
2017-06-08,238.24000549316406,242.00999450683594,237.08999633789062,242.10000610351562,611700.0
2017-06-09,241.4600067138672,241.36000061035156,239.5800018310547,246.42999267578125,576600.0
2017-06-12,241.0,244.38999938964844,240.5399932861328,245.9199981689453,758300.0
2017-06-13,245.5,246.2899932861328,245.5,249.07000732421875,628700.0
2017-06-14,246.2899932861328,243.30999755859375,238.47000122070312,246.66000366210938,835900.0
2017-06-15,241.30999755859375,250.0399932861328,241.0500030517578,251.60000610351562,854600.0
2017-06-16,250.3800048828125,254.89999389648438,248.41000366210938,254.94000244140625,1089800.0
2017-06-19,255.75999450683594,257.4100036621094,254.41000366210938,259.760009765625,814800.0
