Date,pacbopen,pacbclose,pacblow,pacbhigh,pacbvolume
2016-02-11,8.670000076293945,8.9399995803833,8.420000076293945,9.100000381469727,1268600
2016-02-12,9.039999961853027,8.8100004196167,8.470000267028809,9.100000381469727,1422500
2016-02-16,8.890000343322754,8.899999618530273,8.520000457763672,9.029999732971191,1395300
2016-02-17,9.039999961853027,9.140000343322754,8.829999923706055,9.260000228881836,1505900
2016-02-18,9.130000114440918,8.270000457763672,8.25,9.140000343322754,1509500
2016-02-19,8.260000228881836,8.0600004196167,8.0,8.34000015258789,1360200
2016-02-22,8.0600004196167,8.819999694824219,8.0600004196167,9.079999923706055,2000900
2016-02-23,8.789999961853027,8.6899995803833,8.640000343322754,9.170000076293945,873800
2016-02-24,8.84000015258789,8.6899995803833,8.399999618530273,8.84000015258789,1056600
2016-02-25,8.670000076293945,8.600000381469727,8.399999618530273,8.8100004196167,661000
2016-02-26,8.65999984741211,8.6899995803833,8.3100004196167,8.8100004196167,1059600
2016-02-29,8.680000305175781,8.289999961853027,8.25,8.779999732971191,1165200
2016-03-01,8.350000381469727,8.470000267028809,8.149999618530273,8.539999961853027,898400
2016-03-02,8.479999542236328,8.8100004196167,8.220000267028809,8.850000381469727,1243200
2016-03-03,8.75,8.720000267028809,8.59000015258789,8.899999618530273,836200
2016-03-04,8.90999984741211,8.710000038146973,8.539999961853027,8.920000076293945,1633900
2016-03-07,8.640000343322754,8.720000267028809,8.4399995803833,8.970000267028809,1382100
2016-03-08,8.649999618530273,8.539999961853027,8.510000228881836,9.100000381469727,1933800
2016-03-09,8.529999732971191,8.430000305175781,8.170000076293945,8.65999984741211,1152100
2016-03-10,8.420000076293945,7.869999885559082,7.769999980926514,8.609999656677246,1083600
2016-03-11,7.940000057220459,7.829999923706055,7.5,7.940000057220459,1177800
2016-03-14,7.849999904632568,8.149999618530273,7.840000152587891,8.270000457763672,802600
2016-03-15,8.140000343322754,7.869999885559082,7.789999961853027,8.180000305175781,1033100
2016-03-16,7.840000152587891,8.220000267028809,7.840000152587891,8.25,769100
2016-03-17,8.199999809265137,8.239999771118164,7.940000057220459,8.369999885559082,1056500
2016-03-18,8.3100004196167,8.350000381469727,8.149999618530273,8.65999984741211,1492600
2016-03-21,8.40999984741211,8.529999732971191,8.270000457763672,8.729999542236328,1032900
2016-03-22,8.479999542236328,8.0600004196167,7.980000019073486,8.59000015258789,1776300
2016-03-23,8.09000015258789,7.739999771118164,7.699999809265137,8.09000015258789,1053000
2016-03-24,7.699999809265137,8.210000038146973,7.550000190734863,8.300000190734863,1062600
2016-03-28,8.1899995803833,7.96999979019165,7.949999809265137,8.329999923706055,673700
2016-03-29,7.96999979019165,8.649999618530273,7.909999847412109,8.65999984741211,1036300
2016-03-30,8.720000267028809,8.720000267028809,8.65999984741211,9.399999618530273,1536700
2016-03-31,8.779999732971191,8.5,8.329999923706055,9.100000381469727,2069300
2016-04-01,8.40999984741211,9.350000381469727,8.399999618530273,9.399999618530273,1912300
2016-04-04,9.399999618530273,9.25,9.199999809265137,9.489999771118164,1291900
2016-04-05,9.15999984741211,9.3100004196167,9.0600004196167,9.390000343322754,919900
2016-04-06,9.300000190734863,10.0,9.239999771118164,10.050000190734863,1242500
2016-04-07,9.819999694824219,9.199999809265137,9.130000114440918,9.960000038146973,2342300
2016-04-08,9.34000015258789,8.850000381469727,8.729999542236328,9.449999809265137,1351100
2016-04-11,8.890000343322754,8.890000343322754,8.739999771118164,9.140000343322754,1146700
2016-04-12,8.9399995803833,8.75,8.569999694824219,8.949999809265137,707700
2016-04-13,8.84000015258789,8.859999656677246,8.699999809265137,9.0600004196167,905600
2016-04-14,8.90999984741211,8.739999771118164,8.729999542236328,9.0,636400
2016-04-15,8.899999618530273,8.729999542236328,8.699999809265137,8.899999618530273,1732800
2016-04-18,8.680000305175781,9.100000381469727,8.430000305175781,9.130000114440918,1558400
2016-04-19,8.989999771118164,8.680000305175781,8.390000343322754,9.020000457763672,1882800
2016-04-20,8.630000114440918,9.069999694824219,8.510000228881836,9.430000305175781,2242700
2016-04-21,9.020000457763672,8.989999771118164,8.9399995803833,9.229999542236328,1454700
2016-04-22,9.600000381469727,10.720000267028809,9.40999984741211,10.75,5555000
2016-04-25,10.630000114440918,10.399999618530273,10.020000457763672,10.699999809265137,1773000
2016-04-26,10.210000038146973,10.369999885559082,10.029999732971191,10.399999618530273,1572100
2016-04-27,10.300000190734863,10.550000190734863,10.170000076293945,10.630000114440918,1650700
2016-04-28,10.479999542236328,10.319999694824219,10.279999732971191,10.65999984741211,1149000
2016-04-29,10.34000015258789,9.649999618530273,9.640000343322754,10.359999656677246,1448600
2016-05-02,9.529999732971191,9.720000267028809,9.5,10.100000381469727,1375500
2016-05-03,9.510000228881836,8.869999885559082,8.770000457763672,9.710000038146973,1618800
2016-05-04,8.819999694824219,8.470000267028809,8.300000190734863,8.869999885559082,1671300
2016-05-05,8.5,8.609999656677246,8.430000305175781,8.699999809265137,1135000
2016-05-06,8.510000228881836,8.699999809265137,8.40999984741211,8.760000228881836,1013600
2016-05-09,8.65999984741211,8.829999923706055,8.619999885559082,8.890000343322754,1195900
2016-05-10,8.649999618530273,8.850000381469727,8.600000381469727,8.890000343322754,877700
2016-05-11,8.789999961853027,9.079999923706055,8.699999809265137,9.510000228881836,1385700
2016-05-12,9.109999656677246,8.739999771118164,8.630000114440918,9.109999656677246,967400
2016-05-13,8.779999732971191,8.8100004196167,8.6899995803833,8.979999542236328,741600
2016-05-16,8.770000457763672,9.130000114440918,8.729999542236328,9.140000343322754,1084800
2016-05-17,9.130000114440918,8.979999542236328,8.949999809265137,9.470000267028809,1624000
2016-05-18,8.970000267028809,9.569999694824219,8.949999809265137,9.729999542236328,2113400
2016-05-19,9.600000381469727,9.720000267028809,9.600000381469727,10.199999809265137,2413100
2016-05-20,9.300000190734863,9.640000343322754,9.239999771118164,10.180000305175781,1947500
2016-05-23,9.649999618530273,9.65999984741211,9.630000114440918,10.569999694824219,2880100
2016-05-24,9.729999542236328,9.430000305175781,9.359999656677246,9.760000228881836,1101900
2016-05-25,9.420000076293945,9.329999923706055,9.3100004196167,9.569999694824219,986400
2016-05-26,9.260000228881836,8.859999656677246,8.819999694824219,9.350000381469727,1396400
2016-05-27,8.920000076293945,9.15999984741211,8.710000038146973,9.229999542236328,1332500
2016-05-31,9.319999694824219,9.640000343322754,9.229999542236328,9.949999809265137,3391800
2016-06-01,9.75,9.729999542236328,9.529999732971191,9.880000114440918,2162200
2016-06-02,9.760000228881836,9.630000114440918,9.149999618530273,10.0600004196167,4035300
2016-06-03,10.0,9.40999984741211,9.390000343322754,10.130000114440918,2425200
2016-06-06,9.390000343322754,9.279999732971191,8.989999771118164,9.479999542236328,2811400
2016-06-07,9.5,9.199999809265137,9.0600004196167,9.5,1615200
2016-06-08,9.40999984741211,9.649999618530273,9.229999542236328,9.779999732971191,3605100
2016-06-09,9.5,9.800000190734863,9.5,10.399999618530273,3714600
2016-06-10,9.800000190734863,9.5600004196167,9.399999618530273,9.84000015258789,2190800
2016-06-13,9.800000190734863,9.800000190734863,9.550000190734863,9.880000114440918,1758100
2016-06-14,9.65999984741211,9.0,9.0,9.850000381469727,1953900
2016-06-15,9.09000015258789,9.220000267028809,9.039999961853027,9.399999618530273,1373600
2016-06-16,9.140000343322754,9.149999618530273,9.0,9.359999656677246,1463900
2016-06-17,9.180000305175781,8.640000343322754,8.609999656677246,9.210000038146973,2113900
2016-06-20,8.899999618530273,8.9399995803833,8.829999923706055,9.229999542236328,1624000
2016-06-21,8.869999885559082,8.8100004196167,8.680000305175781,8.979999542236328,916500
2016-06-22,8.8100004196167,8.789999961853027,8.720000267028809,9.149999618530273,776400
2016-06-23,8.880000114440918,8.600000381469727,8.329999923706055,9.0600004196167,2972600
2016-06-24,8.289999961853027,8.130000114440918,8.0600004196167,8.470000267028809,3593200
2016-06-27,8.140000343322754,7.760000228881836,7.730000019073486,8.170000076293945,1611400
2016-06-28,7.980000019073486,7.570000171661377,7.409999847412109,8.15999984741211,1940700
2016-06-29,7.650000095367432,7.360000133514404,6.789999961853027,7.679999828338623,5220500
2016-06-30,7.389999866485596,7.039999961853027,6.849999904632568,7.389999866485596,2467500
2016-07-01,7.0,7.03000020980835,6.860000133514404,7.119999885559082,1539200
2016-07-05,6.960000038146973,7.099999904632568,6.760000228881836,7.179999828338623,1887100
2016-07-06,7.039999961853027,7.420000076293945,7.010000228881836,7.570000171661377,1867700
2016-07-07,7.389999866485596,7.329999923706055,7.099999904632568,7.420000076293945,1569100
2016-07-08,7.369999885559082,7.53000020980835,7.239999771118164,7.590000152587891,1250500
2016-07-11,7.519999980926514,7.510000228881836,7.400000095367432,7.570000171661377,984300
2016-07-12,7.5,7.78000020980835,7.400000095367432,7.829999923706055,948500
2016-07-13,7.760000228881836,7.75,7.710000038146973,7.889999866485596,907900
2016-07-14,7.800000190734863,7.929999828338623,7.730000019073486,7.940000057220459,827500
2016-07-15,7.980000019073486,8.020000457763672,7.880000114440918,8.09000015258789,1294700
2016-07-18,8.069999694824219,8.010000228881836,7.940000057220459,8.09000015258789,586300
2016-07-19,7.960000038146973,7.760000228881836,7.71999979019165,8.09000015258789,951700
2016-07-20,7.820000171661377,7.909999847412109,7.760000228881836,8.0,831700
2016-07-21,7.800000190734863,7.909999847412109,7.800000190734863,8.079999923706055,1266800
2016-07-22,7.880000114440918,7.949999809265137,7.840000152587891,8.079999923706055,829300
2016-07-25,7.960000038146973,7.860000133514404,7.630000114440918,8.029999732971191,1181000
2016-07-26,7.820000171661377,7.829999923706055,7.739999771118164,7.940000057220459,583800
2016-07-27,7.829999923706055,8.100000381469727,7.769999980926514,8.100000381469727,946600
2016-07-28,8.09000015258789,8.600000381469727,8.039999961853027,8.920000076293945,2313300
2016-07-29,8.529999732971191,8.550000190734863,8.289999961853027,8.630000114440918,1123000
2016-08-01,8.600000381469727,8.619999885559082,8.5,8.949999809265137,1224600
2016-08-02,8.569999694824219,8.430000305175781,8.1899995803833,8.739999771118164,1353000
2016-08-03,8.329999923706055,7.75,7.400000095367432,8.4399995803833,2641200
2016-08-04,7.75,7.75,7.590000152587891,7.889999866485596,1334700
2016-08-05,9.0,8.880000114440918,8.529999732971191,9.239999771118164,5155400
2016-08-08,8.9399995803833,8.649999618530273,8.569999694824219,8.989999771118164,1630100
2016-08-09,8.609999656677246,8.550000190734863,8.4399995803833,8.649999618530273,1059300
2016-08-10,8.510000228881836,8.329999923706055,8.229999542236328,8.729999542236328,855500
2016-08-11,8.399999618530273,8.390000343322754,8.229999542236328,8.569999694824219,816200
2016-08-12,8.350000381469727,8.270000457763672,8.239999771118164,8.539999961853027,945600
2016-08-15,8.260000228881836,8.609999656677246,8.199999809265137,8.649999618530273,776600
2016-08-16,8.550000190734863,8.460000038146973,8.399999618530273,8.649999618530273,924200
2016-08-17,8.420000076293945,8.859999656677246,8.300000190734863,9.0,2090700
2016-08-18,8.819999694824219,9.109999656677246,8.65999984741211,9.239999771118164,2081700
2016-08-19,9.0600004196167,8.880000114440918,8.829999923706055,9.069999694824219,1026500
2016-08-22,8.850000381469727,8.859999656677246,8.770000457763672,9.130000114440918,1002800
2016-08-23,8.859999656677246,8.850000381469727,8.75,8.949999809265137,733000
2016-08-24,8.8100004196167,8.5600004196167,8.449999809265137,8.930000305175781,1023100
2016-08-25,8.550000190734863,8.460000038146973,8.289999961853027,8.770000457763672,1127200
2016-08-26,8.40999984741211,8.460000038146973,8.319999694824219,8.640000343322754,962000
2016-08-29,8.460000038146973,8.399999618530273,8.350000381469727,8.600000381469727,1028000
2016-08-30,8.359999656677246,8.430000305175781,8.300000190734863,8.579999923706055,1359900
2016-08-31,8.369999885559082,8.329999923706055,8.180000305175781,8.520000457763672,2039200
2016-09-01,8.350000381469727,8.300000190734863,8.199999809265137,8.4399995803833,1164700
2016-09-02,8.300000190734863,8.279999732971191,8.130000114440918,8.350000381469727,985400
2016-09-06,8.239999771118164,8.470000267028809,8.239999771118164,8.550000190734863,881900
2016-09-07,8.4399995803833,8.850000381469727,8.3100004196167,8.850000381469727,1340700
2016-09-08,8.8100004196167,8.729999542236328,8.649999618530273,8.930000305175781,779000
2016-09-09,8.619999885559082,8.399999618530273,8.399999618530273,8.699999809265137,1187000
2016-09-12,8.289999961853027,8.579999923706055,8.279999732971191,8.59000015258789,806000
2016-09-13,8.479999542236328,8.3100004196167,8.130000114440918,8.569999694824219,922900
2016-09-14,8.359999656677246,8.300000190734863,8.229999542236328,8.510000228881836,697500
2016-09-15,8.359999656677246,8.449999809265137,8.119999885559082,8.470000267028809,1004200
2016-09-16,8.460000038146973,8.420000076293945,8.25,8.539999961853027,1641700
2016-09-19,8.430000305175781,8.5,8.3100004196167,8.59000015258789,700700
2016-09-20,8.550000190734863,8.800000190734863,8.520000457763672,8.850000381469727,1110400
2016-09-21,8.829999923706055,9.289999961853027,8.819999694824219,9.399999618530273,1676700
2016-09-22,9.399999618530273,9.300000190734863,8.960000038146973,9.5,1462200
2016-09-23,9.270000457763672,9.130000114440918,9.039999961853027,9.380000114440918,924100
2016-09-26,9.100000381469727,9.220000267028809,9.039999961853027,9.4399995803833,885700
2016-09-27,9.1899995803833,9.0600004196167,9.029999732971191,9.399999618530273,1015800
2016-09-28,9.109999656677246,9.020000457763672,8.819999694824219,9.109999656677246,967000
2016-09-29,9.100000381469727,8.819999694824219,8.710000038146973,9.109999656677246,817800
2016-09-30,8.890000343322754,8.960000038146973,8.760000228881836,9.079999923706055,677900
2016-10-03,8.920000076293945,8.90999984741211,8.770000457763672,9.0,552400
2016-10-04,8.890000343322754,8.8100004196167,8.699999809265137,9.0600004196167,569000
2016-10-05,8.84000015258789,9.0,8.800000190734863,9.130000114440918,441400
2016-10-06,8.920000076293945,9.010000228881836,8.859999656677246,9.119999885559082,570200
2016-10-07,9.020000457763672,8.869999885559082,8.729999542236328,9.020000457763672,684900
2016-10-10,8.9399995803833,9.050000190734863,8.84000015258789,9.279999732971191,696000
2016-10-11,8.789999961853027,8.390000343322754,8.390000343322754,8.850000381469727,2173400
2016-10-12,8.350000381469727,8.399999618530273,8.350000381469727,8.619999885559082,966600
2016-10-13,8.329999923706055,8.529999732971191,8.3100004196167,8.670000076293945,1180700
2016-10-14,8.550000190734863,8.529999732971191,8.25,8.550000190734863,1298400
2016-10-17,8.609999656677246,8.5,8.369999885559082,8.609999656677246,910900
2016-10-18,8.5600004196167,8.6899995803833,8.520000457763672,8.819999694824219,931500
2016-10-19,8.720000267028809,8.649999618530273,8.399999618530273,8.739999771118164,715000
2016-10-20,8.649999618530273,8.850000381469727,8.510000228881836,8.859999656677246,602000
2016-10-21,8.8100004196167,9.010000228881836,8.739999771118164,9.069999694824219,755700
2016-10-24,9.039999961853027,8.989999771118164,8.869999885559082,9.069999694824219,550800
2016-10-25,8.9399995803833,8.75,8.640000343322754,8.9399995803833,800400
2016-10-26,8.6899995803833,8.600000381469727,8.5,8.859999656677246,610400
2016-10-27,8.550000190734863,8.5,8.420000076293945,8.699999809265137,890300
2016-10-28,8.479999542236328,8.520000457763672,8.25,8.729999542236328,828100
2016-10-31,8.5,8.5,8.359999656677246,8.569999694824219,816900
2016-11-01,8.569999694824219,8.350000381469727,8.25,8.569999694824219,896100
2016-11-02,8.279999732971191,8.279999732971191,8.229999542236328,8.380000114440918,1813400
2016-11-03,7.400000095367432,6.650000095367432,6.610000133514404,7.400000095367432,6498600
2016-11-04,6.730000019073486,6.889999866485596,6.650000095367432,7.099999904632568,2173800
2016-11-07,6.980000019073486,7.289999961853027,6.909999847412109,7.340000152587891,1534800
2016-11-08,7.239999771118164,7.369999885559082,7.159999847412109,7.400000095367432,728000
2016-11-09,7.489999771118164,7.599999904632568,7.349999904632568,7.829999923706055,1525100
2016-11-10,7.769999980926514,7.78000020980835,7.440000057220459,7.880000114440918,1085800
2016-11-11,7.739999771118164,7.960000038146973,7.699999809265137,8.100000381469727,1102600
2016-11-14,8.029999732971191,8.260000228881836,7.829999923706055,8.270000457763672,850500
2016-11-15,8.239999771118164,8.079999923706055,7.960000038146973,8.319999694824219,1027500
2016-11-16,8.010000228881836,7.699999809265137,7.679999828338623,8.010000228881836,735500
2016-11-17,7.739999771118164,7.650000095367432,7.610000133514404,7.769999980926514,417600
2016-11-18,7.690000057220459,7.610000133514404,7.539999961853027,7.75,1019200
2016-11-21,7.610000133514404,7.869999885559082,7.550000190734863,7.869999885559082,495600
2016-11-22,7.929999828338623,7.940000057220459,7.599999904632568,7.989999771118164,747800
2016-11-23,7.800000190734863,8.0,7.699999809265137,8.0,401800
2016-11-25,7.989999771118164,7.949999809265137,7.860000133514404,7.989999771118164,221200
2016-11-28,7.949999809265137,7.710000038146973,7.699999809265137,7.949999809265137,507100
2016-11-29,7.699999809265137,7.699999809265137,7.630000114440918,7.840000152587891,501700
2016-11-30,7.699999809265137,7.610000133514404,7.539999961853027,7.71999979019165,518100
2016-12-01,7.610000133514404,7.099999904632568,7.090000152587891,7.679999828338623,1160400
2016-12-02,7.099999904632568,6.900000095367432,6.869999885559082,7.199999809265137,1056300
2016-12-05,6.949999809265137,6.940000057220459,6.900000095367432,7.090000152587891,692100
2016-12-06,6.960000038146973,6.980000019073486,6.75,7.039999961853027,949800
2016-12-07,6.960000038146973,6.880000114440918,6.760000228881836,6.989999771118164,655000
2016-12-08,6.880000114440918,7.019999980926514,6.760000228881836,7.059999942779541,757700
2016-12-09,7.059999942779541,6.949999809265137,6.920000076293945,7.139999866485596,759400
2016-12-12,6.940000057220459,6.840000152587891,6.769999980926514,7.0,545600
2016-12-13,6.880000114440918,6.96999979019165,6.820000171661377,7.070000171661377,738300
2016-12-14,6.960000038146973,6.900000095367432,6.75,7.0,594200
2016-12-15,4.949999809265137,3.890000104904175,3.8299999237060547,4.989999771118164,10806900
2016-12-16,4.010000228881836,3.950000047683716,3.869999885559082,4.159999847412109,7335300
2016-12-19,3.9600000381469727,4.050000190734863,3.940000057220459,4.239999771118164,5939400
2016-12-20,4.059999942779541,4.0,3.9200000762939453,4.170000076293945,6784900
2016-12-21,4.010000228881836,3.8299999237060547,3.819999933242798,4.070000171661377,1972700
2016-12-22,3.8499999046325684,3.880000114440918,3.799999952316284,3.9200000762939453,1174200
2016-12-23,3.9000000953674316,4.03000020980835,3.859999895095825,4.050000190734863,1375500
2016-12-27,4.059999942779541,3.9000000953674316,3.880000114440918,4.25,3437600
2016-12-28,3.9100000858306885,3.8399999141693115,3.7699999809265137,3.950000047683716,2200500
2016-12-29,3.9000000953674316,3.819999933242798,3.7699999809265137,3.9000000953674316,1110000
2016-12-30,3.819999933242798,3.799999952316284,3.759999990463257,3.8499999046325684,1059500
2017-01-03,3.819999933242798,4.360000133514404,3.7799999713897705,4.420000076293945,5409800
2017-01-04,4.480000019073486,4.590000152587891,4.21999979019165,4.650000095367432,5331200
2017-01-05,4.639999866485596,4.809999942779541,4.610000133514404,5.03000020980835,2304700
2017-01-06,4.829999923706055,4.849999904632568,4.739999771118164,4.960000038146973,1018800
2017-01-09,4.880000114440918,4.840000152587891,4.820000171661377,4.96999979019165,1132900
2017-01-10,4.820000171661377,5.010000228881836,4.800000190734863,5.03000020980835,1046200
2017-01-11,5.110000133514404,4.690000057220459,4.650000095367432,5.150000095367432,1585400
2017-01-12,4.659999847412109,4.690000057220459,4.599999904632568,4.71999979019165,836300
2017-01-13,4.699999809265137,4.800000190734863,4.690000057220459,4.869999885559082,554300
2017-01-17,4.929999828338623,4.78000020980835,4.71999979019165,4.929999828338623,720500
2017-01-18,4.789999961853027,4.809999942779541,4.699999809265137,4.860000133514404,935200
2017-01-19,4.800000190734863,4.550000190734863,4.489999771118164,4.800000190734863,885000
2017-01-20,4.559999942779541,4.559999942779541,4.400000095367432,4.590000152587891,920700
2017-01-23,4.539999961853027,4.75,4.329999923706055,4.78000020980835,4055500
2017-01-24,4.739999771118164,4.53000020980835,4.400000095367432,4.989999771118164,5938700
2017-01-25,4.550000190734863,4.929999828338623,4.5,5.090000152587891,5690900
2017-01-26,4.96999979019165,4.78000020980835,4.659999847412109,5.0,1469500
2017-01-27,4.78000020980835,4.909999847412109,4.739999771118164,4.940000057220459,1151500
2017-01-30,4.889999866485596,4.78000020980835,4.710000038146973,4.940000057220459,879400
2017-01-31,4.75,4.820000171661377,4.670000076293945,4.869999885559082,983700
2017-02-01,4.860000133514404,4.840000152587891,4.739999771118164,4.940000057220459,1237200
2017-02-02,4.869999885559082,4.869999885559082,4.78000020980835,4.920000076293945,1072700
2017-02-03,4.610000133514404,4.78000020980835,4.610000133514404,5.389999866485596,3192800
2017-02-06,4.789999961853027,4.619999885559082,4.610000133514404,4.880000114440918,1680000
2017-02-07,4.630000114440918,4.760000228881836,4.550000190734863,4.800000190734863,1176200
2017-02-08,4.75,4.840000152587891,4.679999828338623,4.909999847412109,922000
2017-02-09,4.840000152587891,4.860000133514404,4.769999980926514,4.96999979019165,1077700
2017-02-10,4.880000114440918,5.010000228881836,4.849999904632568,5.039999961853027,1451600
2017-02-13,5.03000020980835,5.079999923706055,4.920000076293945,5.130000114440918,1465100
2017-02-14,5.179999828338623,5.210000038146973,5.079999923706055,5.369999885559082,1218500
2017-02-15,5.179999828338623,5.269999980926514,5.150000095367432,5.329999923706055,940200
2017-02-16,5.289999961853027,5.559999942779541,5.269999980926514,5.590000152587891,2063600
2017-02-17,5.579999923706055,5.329999923706055,5.289999961853027,5.739999771118164,1606000
2017-02-21,5.340000152587891,5.170000076293945,5.079999923706055,5.349999904632568,1808700
2017-02-22,5.159999847412109,5.090000152587891,5.03000020980835,5.199999809265137,1295600
2017-02-23,5.090000152587891,5.079999923706055,5.039999961853027,5.130000114440918,768300
2017-02-24,5.070000171661377,5.119999885559082,4.960000038146973,5.119999885559082,822300
2017-02-27,5.110000133514404,5.159999847412109,5.079999923706055,5.230000019073486,1033900
2017-02-28,5.150000095367432,5.050000190734863,5.03000020980835,5.150000095367432,597400
2017-03-01,5.110000133514404,5.289999961853027,5.099999904632568,5.320000171661377,1071500
2017-03-02,5.320000171661377,5.199999809265137,5.170000076293945,5.320000171661377,817300
2017-03-03,5.159999847412109,5.139999866485596,5.130000114440918,5.269999980926514,802600
2017-03-06,5.099999904632568,5.019999980926514,4.989999771118164,5.119999885559082,582800
2017-03-07,5.0,4.829999923706055,4.820000171661377,5.139999866485596,755800
2017-03-08,4.800000190734863,4.809999942779541,4.769999980926514,4.920000076293945,710600
2017-03-09,4.809999942779541,4.710000038146973,4.630000114440918,4.909999847412109,1104600
2017-03-10,4.699999809265137,4.800000190734863,4.690000057220459,4.829999923706055,508500
2017-03-13,4.800000190734863,4.679999828338623,4.559999942779541,4.840000152587891,1131000
2017-03-14,4.630000114440918,4.639999866485596,4.559999942779541,4.760000228881836,453900
2017-03-15,4.650000095367432,4.789999961853027,4.599999904632568,4.840000152587891,584800
2017-03-16,4.78000020980835,4.690000057220459,4.670000076293945,4.789999961853027,451700
2017-03-17,4.630000114440918,4.590000152587891,4.559999942779541,4.699999809265137,883900
2017-03-20,4.579999923706055,4.710000038146973,4.579999923706055,4.809999942779541,646900
2017-03-21,4.71999979019165,4.659999847412109,4.599999904632568,4.800000190734863,520400
2017-03-22,4.670000076293945,4.730000019073486,4.570000171661377,4.75,576900
2017-03-23,4.639999866485596,5.0,4.639999866485596,5.130000114440918,1348600
2017-03-24,5.03000020980835,5.050000190734863,5.03000020980835,5.179999828338623,523800
2017-03-27,4.980000019073486,5.03000020980835,4.96999979019165,5.119999885559082,534600
2017-03-28,5.039999961853027,4.849999904632568,4.840000152587891,5.119999885559082,685700
2017-03-29,4.860000133514404,5.380000114440918,4.820000171661377,5.650000095367432,3826300
2017-03-30,5.320000171661377,5.170000076293945,5.130000114440918,5.409999847412109,1378400
2017-03-31,5.199999809265137,5.170000076293945,5.059999942779541,5.289999961853027,763800
2017-04-03,5.179999828338623,5.170000076293945,5.159999847412109,5.429999828338623,795100
2017-04-04,5.190000057220459,5.179999828338623,5.079999923706055,5.210000038146973,618000
2017-04-05,5.25,4.909999847412109,4.800000190734863,5.260000228881836,1436200
2017-04-06,4.949999809265137,4.96999979019165,4.849999904632568,5.010000228881836,978300
2017-04-07,4.980000019073486,5.099999904632568,4.849999904632568,5.099999904632568,815000
2017-04-10,5.090000152587891,5.019999980926514,4.909999847412109,5.130000114440918,1063100
2017-04-11,5.010000228881836,5.070000171661377,4.960000038146973,5.170000076293945,789000
2017-04-12,5.079999923706055,4.889999866485596,4.880000114440918,5.099999904632568,676800
2017-04-13,4.889999866485596,4.849999904632568,4.78000020980835,4.929999828338623,598200
2017-04-17,4.889999866485596,4.800000190734863,4.739999771118164,4.929999828338623,608700
2017-04-18,4.789999961853027,4.880000114440918,4.690000057220459,4.909999847412109,682400
2017-04-19,4.909999847412109,4.75,4.71999979019165,4.96999979019165,738800
2017-04-20,4.75,4.71999979019165,4.679999828338623,4.929999828338623,722900
2017-04-21,4.730000019073486,5.050000190734863,4.730000019073486,5.090000152587891,1988100
2017-04-24,5.059999942779541,5.039999961853027,5.03000020980835,5.21999979019165,1716200
2017-04-25,5.070000171661377,5.03000020980835,5.019999980926514,5.159999847412109,655200
2017-04-26,5.010000228881836,5.179999828338623,5.010000228881836,5.21999979019165,1185200
2017-04-27,4.289999961853027,4.059999942779541,3.75,4.400000095367432,4652600
2017-04-28,4.070000171661377,3.940000057220459,3.9100000858306885,4.139999866485596,2489300
2017-05-01,3.9700000286102295,4.010000228881836,3.8299999237060547,4.070000171661377,1299300
2017-05-02,4.019999980926514,3.990000009536743,3.9600000381469727,4.099999904632568,930800
2017-05-03,3.9700000286102295,4.019999980926514,3.950000047683716,4.039999961853027,624100
2017-05-04,4.050000190734863,3.890000104904175,3.880000114440918,4.059999942779541,1263600
2017-05-05,3.880000114440918,3.940000057220459,3.8399999141693115,3.9600000381469727,554000
2017-05-08,3.950000047683716,3.930000066757202,3.869999885559082,3.990000009536743,615100
2017-05-09,3.9600000381469727,3.9700000286102295,3.9200000762939453,3.990000009536743,776700
2017-05-10,3.9600000381469727,3.9700000286102295,3.880000114440918,3.990000009536743,780100
2017-05-11,3.9800000190734863,3.9700000286102295,3.869999885559082,4.010000228881836,708200
2017-05-12,3.9700000286102295,3.9200000762939453,3.9200000762939453,4.010000228881836,548900
2017-05-15,3.9600000381469727,4.110000133514404,3.930000066757202,4.130000114440918,1817300
2017-05-16,4.110000133514404,4.130000114440918,4.059999942779541,4.159999847412109,863900
2017-05-17,4.110000133514404,3.9200000762939453,3.9100000858306885,4.110000133514404,636200
2017-05-18,3.930000066757202,3.9700000286102295,3.880000114440918,4.010000228881836,647000
2017-05-19,3.9700000286102295,3.9000000953674316,3.890000104904175,4.0,461100
2017-05-22,3.940000057220459,3.8299999237060547,3.819999933242798,3.950000047683716,590800
2017-05-23,3.8299999237060547,3.8299999237060547,3.799999952316284,3.9800000190734863,466000
2017-05-24,3.819999933242798,3.809999942779541,3.640000104904175,3.8299999237060547,1624800
2017-05-25,3.809999942779541,3.75,3.690000057220459,3.809999942779541,1216600
2017-05-26,3.740000009536743,3.6600000858306885,3.6500000953674316,3.759999990463257,1260300
2017-05-30,3.6600000858306885,3.4600000381469727,3.4600000381469727,3.6700000762939453,1098100
2017-05-31,3.4700000286102295,3.299999952316284,3.259999990463257,3.4800000190734863,1417400
2017-06-01,3.359999895095825,3.5,3.2799999713897705,3.5,1097000
2017-06-02,3.5199999809265137,3.549999952316284,3.5,3.630000114440918,822600
2017-06-05,3.5299999713897705,3.4800000190734863,3.4000000953674316,3.5899999141693115,693600
2017-06-06,3.4600000381469727,3.430000066757202,3.430000066757202,3.559999942779541,624400
2017-06-07,3.4100000858306885,3.369999885559082,3.369999885559082,3.4800000190734863,759700
