Date,vstmopen,vstmclose,vstmlow,vstmhigh,vstmvolume
2013-09-18,14.140000343322754,13.989999771118164,13.899999618530273,14.34000015258789,77000
2013-09-19,14.010000228881836,13.819999694824219,13.630000114440918,14.140000343322754,41800
2013-09-20,13.800000190734863,13.25,13.020000457763672,13.890000343322754,238600
2013-09-23,13.170000076293945,12.829999923706055,12.770000457763672,13.489999771118164,93200
2013-09-24,12.779999732971191,13.279999732971191,12.779999732971191,13.729999542236328,271800
2013-09-25,13.279999732971191,12.859999656677246,12.6899995803833,13.5,66600
2013-09-26,12.930000305175781,12.880000114440918,12.800000190734863,13.180000305175781,36700
2013-09-27,12.779999732971191,12.710000038146973,12.5600004196167,12.90999984741211,67300
2013-09-30,12.550000190734863,12.449999809265137,12.380000114440918,12.850000381469727,125800
2013-10-01,12.369999885559082,12.319999694824219,12.020000457763672,12.739999771118164,91500
2013-10-02,12.199999809265137,12.34000015258789,12.0600004196167,12.569999694824219,92700
2013-10-03,12.3100004196167,12.180000305175781,12.100000381469727,12.59000015258789,72700
2013-10-04,12.149999618530273,11.649999618530273,11.40999984741211,12.3100004196167,153300
2013-10-07,11.529999732971191,11.0600004196167,10.850000381469727,11.59000015258789,395200
2013-10-08,11.09000015258789,9.970000267028809,9.930000305175781,11.09000015258789,322900
2013-10-09,10.1899995803833,9.460000038146973,9.300000190734863,10.350000381469727,270600
2013-10-10,9.649999618530273,10.199999809265137,9.649999618530273,10.329999923706055,129500
2013-10-11,10.3100004196167,10.609999656677246,10.050000190734863,10.720000267028809,148000
2013-10-14,10.5600004196167,11.25,10.5,11.489999771118164,155000
2013-10-15,11.180000305175781,11.170000076293945,11.010000228881836,11.4399995803833,174300
2013-10-16,11.289999961853027,12.100000381469727,11.289999961853027,12.239999771118164,126300
2013-10-17,12.069999694824219,12.920000076293945,12.069999694824219,13.470000267028809,237700
2013-10-18,13.069999694824219,12.510000228881836,11.800000190734863,13.069999694824219,232800
2013-10-21,12.569999694824219,11.489999771118164,11.0600004196167,12.569999694824219,238900
2013-10-22,11.5,11.279999732971191,11.0,11.670000076293945,163500
2013-10-23,11.180000305175781,10.770000457763672,10.739999771118164,11.859999656677246,216800
2013-10-24,10.710000038146973,10.720000267028809,10.5,10.970000267028809,68600
2013-10-25,10.779999732971191,10.710000038146973,10.529999732971191,10.989999771118164,68900
2013-10-28,11.260000228881836,10.489999771118164,10.270000457763672,11.289999961853027,89100
2013-10-29,10.489999771118164,10.569999694824219,10.359999656677246,10.619999885559082,48400
2013-10-30,10.65999984741211,10.069999694824219,9.880000114440918,10.75,108800
2013-10-31,10.029999732971191,10.0,9.90999984741211,10.300000190734863,208900
2013-11-01,10.0,10.40999984741211,10.0,10.489999771118164,125800
2013-11-04,10.510000228881836,10.579999923706055,10.1899995803833,10.8100004196167,93600
2013-11-05,10.579999923706055,10.65999984741211,10.229999542236328,10.989999771118164,52400
2013-11-06,10.770000457763672,10.460000038146973,10.399999618530273,10.8100004196167,148000
2013-11-07,10.489999771118164,10.380000114440918,10.0600004196167,10.680000305175781,120100
2013-11-08,10.470000267028809,10.920000076293945,10.470000267028809,11.199999809265137,85200
2013-11-11,10.930000305175781,10.670000076293945,10.5600004196167,11.020000457763672,82900
2013-11-12,10.569999694824219,10.15999984741211,10.0,10.65999984741211,122200
2013-11-13,10.079999923706055,10.100000381469727,9.850000381469727,11.0,141400
2013-11-14,10.130000114440918,9.739999771118164,9.600000381469727,10.9399995803833,80900
2013-11-15,9.729999542236328,9.640000343322754,9.109999656677246,10.010000228881836,93400
2013-11-18,9.640000343322754,8.930000305175781,8.600000381469727,10.0600004196167,164700
2013-11-19,8.859999656677246,8.890000343322754,8.6899995803833,9.100000381469727,84100
2013-11-20,8.970000267028809,8.960000038146973,8.869999885559082,9.460000038146973,91700
2013-11-21,9.0,9.3100004196167,8.979999542236328,9.779999732971191,64400
2013-11-22,9.460000038146973,9.520000457763672,9.0,9.619999885559082,104900
2013-11-25,9.520000457763672,9.760000228881836,9.359999656677246,10.1899995803833,76500
2013-11-26,9.8100004196167,9.949999809265137,9.75,10.140000343322754,111400
2013-11-27,9.989999771118164,10.4399995803833,9.880000114440918,10.460000038146973,63100
2013-11-29,10.520000457763672,10.579999923706055,10.3100004196167,10.640000343322754,35400
2013-12-02,10.550000190734863,10.5,9.989999771118164,10.630000114440918,60200
2013-12-03,10.449999809265137,10.90999984741211,10.289999961853027,11.140000343322754,112700
2013-12-04,10.989999771118164,11.069999694824219,10.949999809265137,11.5,139200
2013-12-05,11.039999961853027,11.880000114440918,10.960000038146973,12.039999961853027,253400
2013-12-06,12.020000457763672,11.420000076293945,11.220000267028809,12.020000457763672,113200
2013-12-09,11.390000343322754,11.220000267028809,11.0600004196167,11.390000343322754,113900
2013-12-10,11.220000267028809,10.600000381469727,10.510000228881836,11.220000267028809,174900
2013-12-11,10.880000114440918,11.270000457763672,10.4399995803833,11.529999732971191,145900
2013-12-12,11.350000381469727,11.619999885559082,11.149999618530273,11.720000267028809,89300
2013-12-13,11.6899995803833,11.539999961853027,11.100000381469727,11.6899995803833,79100
2013-12-16,11.640000343322754,12.880000114440918,11.640000343322754,13.319999694824219,344800
2013-12-17,12.920000076293945,12.550000190734863,12.15999984741211,13.350000381469727,221600
2013-12-18,12.609999656677246,12.520000457763672,12.09000015258789,12.619999885559082,117500
2013-12-19,12.40999984741211,12.260000228881836,11.6899995803833,12.600000381469727,207200
2013-12-20,12.180000305175781,11.989999771118164,11.800000190734863,12.180000305175781,903900
2013-12-23,12.029999732971191,12.010000228881836,11.890000343322754,12.390000343322754,114000
2013-12-24,12.0,12.020000457763672,11.84000015258789,12.140000343322754,68900
2013-12-26,12.039999961853027,11.850000381469727,11.720000267028809,12.170000076293945,114500
2013-12-27,11.880000114440918,11.710000038146973,11.329999923706055,12.0,62500
2013-12-30,12.0,11.890000343322754,11.489999771118164,12.100000381469727,92400
2013-12-31,11.890000343322754,11.399999618530273,11.350000381469727,12.0,124600
2014-01-02,11.380000114440918,12.479999542236328,11.09000015258789,12.699999809265137,139600
2014-01-03,12.630000114440918,12.680000305175781,12.270000457763672,12.989999771118164,163100
2014-01-06,12.729999542236328,13.430000305175781,12.390000343322754,13.470000267028809,160000
2014-01-07,13.59000015258789,13.59000015258789,13.180000305175781,13.720000267028809,142100
2014-01-08,13.609999656677246,13.449999809265137,13.199999809265137,13.75,251400
2014-01-09,13.5,13.449999809265137,13.239999771118164,13.760000228881836,166200
2014-01-10,13.4399995803833,13.470000267028809,12.90999984741211,13.75,153000
2014-01-13,13.569999694824219,13.15999984741211,12.989999771118164,13.649999618530273,159900
2014-01-14,13.09000015258789,12.8100004196167,12.609999656677246,13.1899995803833,203000
2014-01-15,12.869999885559082,14.0,12.869999885559082,14.0,310900
2014-01-16,14.0,14.010000228881836,13.600000381469727,14.180000305175781,175500
2014-01-17,14.050000190734863,14.350000381469727,13.859999656677246,14.949999809265137,371100
2014-01-21,14.399999618530273,14.420000076293945,14.270000457763672,14.630000114440918,179900
2014-01-22,14.399999618530273,14.239999771118164,14.0,14.539999961853027,137500
2014-01-23,14.069999694824219,13.609999656677246,13.069999694824219,14.069999694824219,240000
2014-01-24,13.550000190734863,13.630000114440918,12.859999656677246,13.680000305175781,202100
2014-01-27,13.779999732971191,12.59000015258789,12.229999542236328,14.0,276400
2014-01-28,12.619999885559082,12.329999923706055,12.010000228881836,13.010000228881836,169800
2014-01-29,12.140000343322754,12.329999923706055,12.119999885559082,12.720000267028809,188200
2014-01-30,12.520000457763672,12.84000015258789,12.329999923706055,13.0,155300
2014-01-31,12.59000015258789,12.5600004196167,12.149999618530273,13.0,325500
2014-02-03,12.539999961853027,11.970000267028809,11.880000114440918,12.630000114440918,204600
2014-02-04,12.029999732971191,12.289999961853027,11.979999542236328,12.4399995803833,130100
2014-02-05,12.520000457763672,12.100000381469727,12.010000228881836,12.520000457763672,148800
2014-02-06,12.199999809265137,12.529999732971191,12.199999809265137,12.630000114440918,188900
2014-02-07,12.600000381469727,13.6899995803833,12.600000381469727,14.079999923706055,263900
2014-02-10,13.829999923706055,14.630000114440918,12.960000038146973,14.75,292800
2014-02-11,14.899999618530273,16.209999084472656,14.729999542236328,16.360000610351562,635700
2014-02-12,16.200000762939453,14.979999542236328,13.829999923706055,16.600000381469727,512300
2014-02-13,14.8100004196167,15.09000015258789,14.350000381469727,15.34000015258789,202500
2014-02-14,15.380000114440918,14.579999923706055,14.470000267028809,15.579999923706055,103300
2014-02-18,14.5600004196167,15.180000305175781,14.510000228881836,15.40999984741211,146400
2014-02-19,15.170000076293945,14.819999694824219,14.649999618530273,15.170000076293945,146000
2014-02-20,14.890000343322754,14.84000015258789,14.789999961853027,15.630000114440918,327300
2014-02-21,14.960000038146973,15.020000457763672,14.760000228881836,15.399999618530273,188000
2014-02-24,15.229999542236328,14.789999961853027,14.710000038146973,15.850000381469727,260700
2014-02-25,14.90999984741211,14.600000381469727,14.40999984741211,15.079999923706055,222600
2014-02-26,14.539999961853027,14.149999618530273,14.100000381469727,14.609999656677246,187400
2014-02-27,14.100000381469727,13.800000190734863,13.670000076293945,14.319999694824219,494800
2014-02-28,13.84000015258789,13.369999885559082,13.1899995803833,14.229999542236328,281500
2014-03-03,13.1899995803833,13.170000076293945,12.829999923706055,13.489999771118164,168500
2014-03-04,13.399999618530273,14.220000267028809,13.399999618530273,14.460000038146973,365800
2014-03-05,14.229999542236328,14.270000457763672,13.760000228881836,14.479999542236328,350700
2014-03-06,14.220000267028809,14.229999542236328,13.770000457763672,14.4399995803833,455100
2014-03-07,14.5,14.369999885559082,13.949999809265137,14.920000076293945,304500
2014-03-10,14.100000381469727,14.270000457763672,14.050000190734863,14.479999542236328,284200
2014-03-11,14.510000228881836,14.0,13.779999732971191,14.5600004196167,282300
2014-03-12,13.920000076293945,13.359999656677246,13.239999771118164,14.149999618530273,175900
2014-03-13,13.449999809265137,12.670000076293945,12.600000381469727,13.619999885559082,219600
2014-03-14,12.579999923706055,12.34000015258789,12.15999984741211,12.65999984741211,167900
2014-03-17,12.479999542236328,12.130000114440918,12.069999694824219,12.84000015258789,163100
2014-03-18,12.149999618530273,12.779999732971191,12.130000114440918,12.880000114440918,128400
2014-03-19,12.850000381469727,12.59000015258789,12.289999961853027,12.989999771118164,125900
2014-03-20,12.5600004196167,12.050000190734863,12.0,12.680000305175781,120000
2014-03-21,12.0600004196167,11.569999694824219,11.5,12.399999618530273,332800
2014-03-24,11.59000015258789,11.34000015258789,10.5,11.6899995803833,254500
2014-03-25,11.430000305175781,11.25,11.0,11.949999809265137,152800
2014-03-26,11.380000114440918,10.880000114440918,10.850000381469727,11.670000076293945,130400
2014-03-27,10.819999694824219,10.75,10.65999984741211,11.1899995803833,158600
2014-03-28,10.930000305175781,10.359999656677246,10.289999961853027,10.949999809265137,130700
2014-03-31,10.4399995803833,10.789999961853027,10.329999923706055,11.170000076293945,221400
2014-04-01,10.90999984741211,10.989999771118164,10.739999771118164,11.260000228881836,144600
2014-04-02,11.0,11.34000015258789,10.789999961853027,11.460000038146973,378600
2014-04-03,11.399999618530273,11.1899995803833,10.850000381469727,11.470000267028809,219400
2014-04-04,11.220000267028809,10.210000038146973,10.0,11.369999885559082,243800
2014-04-07,9.979999542236328,10.239999771118164,9.670000076293945,10.5600004196167,176000
2014-04-08,10.3100004196167,9.9399995803833,9.8100004196167,10.529999732971191,160400
2014-04-09,9.9399995803833,10.670000076293945,9.789999961853027,10.6899995803833,106300
2014-04-10,10.670000076293945,9.819999694824219,9.630000114440918,10.760000228881836,162100
2014-04-11,9.710000038146973,9.369999885559082,9.260000228881836,10.130000114440918,174200
2014-04-14,9.5600004196167,9.140000343322754,8.899999618530273,9.859999656677246,236400
2014-04-15,9.149999618530273,8.800000190734863,8.199999809265137,9.149999618530273,202600
2014-04-16,8.890000343322754,9.079999923706055,8.550000190734863,9.229999542236328,152400
2014-04-17,9.029999732971191,8.890000343322754,8.819999694824219,9.329999923706055,136000
2014-04-21,8.989999771118164,9.109999656677246,8.760000228881836,9.270000457763672,172000
2014-04-22,9.270000457763672,9.460000038146973,9.0,9.699999809265137,195000
2014-04-23,9.5,8.680000305175781,8.510000228881836,9.5,256200
2014-04-24,8.729999542236328,8.470000267028809,8.149999618530273,8.729999542236328,247500
2014-04-25,8.399999618530273,7.840000152587891,7.690000057220459,8.399999618530273,292000
2014-04-28,7.909999847412109,8.039999961853027,7.46999979019165,8.199999809265137,184700
2014-04-29,8.119999885559082,8.359999656677246,7.789999961853027,8.529999732971191,138100
2014-04-30,8.350000381469727,8.350000381469727,8.050000190734863,8.489999771118164,94000
2014-05-01,8.350000381469727,8.319999694824219,7.920000076293945,8.630000114440918,116400
2014-05-02,8.369999885559082,8.010000228881836,7.900000095367432,8.369999885559082,95900
2014-05-05,7.900000095367432,8.050000190734863,7.78000020980835,8.25,106100
2014-05-06,8.279999732971191,7.900000095367432,7.800000190734863,8.6899995803833,213500
2014-05-07,7.980000019073486,7.400000095367432,7.239999771118164,8.050000190734863,165100
2014-05-08,7.400000095367432,7.139999866485596,7.099999904632568,7.639999866485596,168700
2014-05-09,7.139999866485596,7.449999809265137,7.139999866485596,7.889999866485596,254800
2014-05-12,7.670000076293945,7.619999885559082,7.539999961853027,8.0,199300
2014-05-13,7.619999885559082,7.53000020980835,7.360000133514404,7.809999942779541,182000
2014-05-14,7.559999942779541,7.650000095367432,7.400000095367432,7.730000019073486,168800
2014-05-15,7.630000114440918,7.619999885559082,7.349999904632568,7.820000171661377,138200
2014-05-16,7.599999904632568,7.670000076293945,7.349999904632568,7.730000019073486,107700
2014-05-19,7.599999904632568,8.350000381469727,7.599999904632568,8.449999809265137,157600
2014-05-20,8.369999885559082,8.069999694824219,7.829999923706055,8.399999618530273,239900
2014-05-21,8.079999923706055,8.170000076293945,7.909999847412109,8.180000305175781,120000
2014-05-22,8.15999984741211,9.0,8.119999885559082,9.300000190734863,219900
2014-05-23,9.010000228881836,9.029999732971191,8.789999961853027,9.0600004196167,140700
2014-05-27,9.109999656677246,10.289999961853027,9.109999656677246,10.699999809265137,504700
2014-05-28,10.220000267028809,9.9399995803833,9.720000267028809,10.359999656677246,166300
2014-05-29,9.949999809265137,10.0,9.850000381469727,10.109999656677246,148100
2014-05-30,9.930000305175781,9.279999732971191,9.109999656677246,9.989999771118164,144900
2014-06-02,9.260000228881836,8.760000228881836,8.600000381469727,9.579999923706055,224500
2014-06-03,8.6899995803833,8.829999923706055,8.539999961853027,9.239999771118164,127400
2014-06-04,9.079999923706055,8.649999618530273,8.550000190734863,9.079999923706055,173600
2014-06-05,8.65999984741211,9.289999961853027,8.649999618530273,9.300000190734863,185300
