Date,areopen,areclose,arelow,arehigh,arevolume
2013-02-28,71.02999877929688,71.13999938964844,71.0199966430664,71.5999984741211,475300.0
2013-03-01,70.8499984741211,71.01000213623047,70.19999694824219,71.37000274658203,429700.0
2013-03-04,70.88999938964844,71.8499984741211,70.68000030517578,71.94999694824219,406100.0
2013-03-05,71.69000244140625,72.5199966430664,71.69000244140625,72.5199966430664,234800.0
2013-03-06,72.83999633789062,72.29000091552734,71.77999877929688,72.83999633789062,261300.0
2013-03-07,72.41000366210938,72.25,71.97000122070312,72.72000122070312,295800.0
2013-03-08,72.4800033569336,71.97000122070312,71.79000091552734,72.52999877929688,306700.0
2013-03-11,71.9000015258789,72.29000091552734,71.5199966430664,72.30999755859375,307900.0
2013-03-12,72.05999755859375,72.02999877929688,71.61000061035156,72.20999908447266,313400.0
2013-03-13,72.1500015258789,71.81999969482422,71.76000213623047,72.30000305175781,274600.0
2013-03-14,71.72000122070312,71.51000213623047,71.44999694824219,72.30999755859375,370100.0
2013-03-15,71.70999908447266,71.41000366210938,71.2699966430664,71.72000122070312,709100.0
2013-03-18,71.08999633789062,70.91000366210938,70.80999755859375,71.5,602100.0
2013-03-19,71.05000305175781,71.0,70.48999786376953,71.23999786376953,251100.0
2013-03-20,71.22000122070312,71.02999877929688,70.69999694824219,71.26000213623047,266700.0
2013-03-21,70.6500015258789,71.33999633789062,70.6500015258789,71.55999755859375,427300.0
2013-03-22,71.55999755859375,71.61000061035156,71.41000366210938,71.93000030517578,298900.0
2013-03-25,71.86000061035156,71.43000030517578,71.20999908447266,71.88999938964844,244300.0
2013-03-26,71.0,71.48999786376953,70.87000274658203,71.61000061035156,249400.0
2013-03-27,71.0,70.86000061035156,70.19999694824219,71.0,552700.0
2013-03-28,70.97000122070312,70.9800033569336,70.70999908447266,71.18000030517578,457000.0
2013-04-01,70.70999908447266,70.87000274658203,70.54000091552734,71.08999633789062,308600.0
2013-04-02,71.02999877929688,70.66999816894531,70.5999984741211,71.37999725341797,336100.0
2013-04-03,70.83999633789062,70.20999908447266,70.0,71.1500015258789,333600.0
2013-04-04,70.48999786376953,70.61000061035156,70.1500015258789,70.73999786376953,879600.0
2013-04-05,70.08999633789062,70.58999633789062,69.68000030517578,70.66999816894531,654100.0
2013-04-08,70.76000213623047,71.6500015258789,70.41000366210938,71.6500015258789,625600.0
2013-04-09,71.62000274658203,71.41999816894531,70.87000274658203,71.79000091552734,309900.0
2013-04-10,71.62999725341797,71.58999633789062,71.5,71.87999725341797,415600.0
2013-04-11,71.5999984741211,72.08999633789062,71.5999984741211,72.45999908447266,374900.0
2013-04-12,71.91000366210938,72.23999786376953,71.7300033569336,72.23999786376953,342200.0
2013-04-15,71.88999938964844,70.88999938964844,70.70999908447266,72.25,602400.0
2013-04-16,71.37999725341797,71.44999694824219,70.69999694824219,71.44999694824219,447900.0
2013-04-17,71.0,70.43000030517578,70.02999877929688,71.36000061035156,427100.0
2013-04-18,70.52999877929688,70.33000183105469,70.0,70.52999877929688,283500.0
2013-04-19,70.3499984741211,71.23999786376953,70.16999816894531,71.52999877929688,566200.0
2013-04-22,71.16999816894531,70.80000305175781,70.63999938964844,71.37000274658203,276200.0
2013-04-23,71.16999816894531,71.58000183105469,70.93000030517578,71.61000061035156,589800.0
2013-04-24,71.41000366210938,71.58000183105469,71.4000015258789,71.9000015258789,458800.0
2013-04-25,71.52999877929688,71.0,70.9000015258789,71.8499984741211,445400.0
2013-04-26,71.0999984741211,70.55000305175781,70.08999633789062,71.0999984741211,607700.0
2013-04-29,70.8499984741211,71.48999786376953,70.4800033569336,71.5199966430664,567100.0
2013-04-30,71.12000274658203,72.7699966430664,70.7699966430664,72.7699966430664,637400.0
2013-05-01,72.30000305175781,72.62999725341797,72.25,73.04000091552734,468800.0
2013-05-02,72.58000183105469,73.1500015258789,72.52999877929688,73.58999633789062,375900.0
2013-05-03,73.4000015258789,73.41999816894531,73.26000213623047,74.01000213623047,570500.0
2013-05-06,73.61000061035156,73.62999725341797,73.22000122070312,73.72000122070312,481300.0
2013-05-07,73.55000305175781,74.27999877929688,73.55000305175781,74.38999938964844,424300.0
2013-05-08,73.98999786376953,75.30000305175781,73.98999786376953,75.30000305175781,554200.0
2013-05-09,75.22000122070312,75.2699966430664,74.83000183105469,75.41000366210938,941800.0
2013-05-10,75.20999908447266,75.4000015258789,74.8499984741211,75.63999938964844,447000.0
2013-05-13,75.4000015258789,75.62999725341797,75.16999816894531,75.62999725341797,415700.0
2013-05-14,74.38999938964844,77.4000015258789,74.25,77.54000091552734,4649100.0
2013-05-15,77.08000183105469,78.08999633789062,76.62000274658203,78.11000061035156,1098800.0
2013-05-16,78.06999969482422,77.80000305175781,77.48999786376953,78.43000030517578,801400.0
2013-05-17,77.86000061035156,77.30999755859375,77.12999725341797,78.12999725341797,633800.0
2013-05-20,77.0199966430664,77.19999694824219,76.83000183105469,77.26000213623047,634900.0
2013-05-21,77.3499984741211,77.04000091552734,76.9000015258789,77.6500015258789,1330100.0
2013-05-22,76.97000122070312,74.16999816894531,73.29000091552734,77.11000061035156,1397700.0
2013-05-23,73.37999725341797,73.62999725341797,72.01000213623047,73.93000030517578,1413300.0
2013-05-24,73.25,73.69999694824219,72.41000366210938,73.73999786376953,1362900.0
2013-05-28,74.27999877929688,72.22000122070312,71.80999755859375,74.36000061035156,650500.0
2013-05-29,71.70999908447266,70.41000366210938,69.76000213623047,71.83999633789062,898000.0
2013-05-30,70.3499984741211,69.7699966430664,69.62999725341797,70.93000030517578,972700.0
2013-05-31,69.75,68.5,68.47000122070312,70.08000183105469,1471300.0
2013-06-03,68.62000274658203,68.69999694824219,67.55000305175781,68.86000061035156,932800.0
2013-06-04,68.86000061035156,67.88999938964844,67.88999938964844,69.11000061035156,762200.0
2013-06-05,67.87000274658203,67.29000091552734,66.97000122070312,68.12000274658203,635400.0
2013-06-06,67.18000030517578,68.04000091552734,66.45999908447266,68.05000305175781,627300.0
2013-06-07,68.19000244140625,67.26000213623047,66.2699966430664,68.51000213623047,421000.0
2013-06-10,67.80000305175781,67.44999694824219,67.08000183105469,68.22000122070312,512500.0
2013-06-11,66.41000366210938,66.30999755859375,66.26000213623047,67.30999755859375,398700.0
2013-06-12,66.76000213623047,65.20999908447266,65.02999877929688,66.76000213623047,381600.0
2013-06-13,65.02999877929688,67.23999786376953,65.0199966430664,67.44000244140625,550900.0
2013-06-14,67.1500015258789,67.75,66.98999786376953,68.47000122070312,513200.0
2013-06-17,68.08999633789062,67.43000030517578,67.08000183105469,68.45999908447266,538700.0
2013-06-18,67.33000183105469,68.08999633789062,67.13999938964844,68.25,460100.0
2013-06-19,68.18000030517578,65.4000015258789,65.01000213623047,68.18000030517578,401900.0
2013-06-20,64.80999755859375,63.279998779296875,63.06999969482422,64.95999908447266,565400.0
2013-06-21,63.560001373291016,62.88999938964844,62.599998474121094,64.38999938964844,798800.0
2013-06-24,61.9900016784668,62.65999984741211,61.20000076293945,64.08000183105469,673700.0
2013-06-25,63.06999969482422,63.150001525878906,62.4900016784668,63.459999084472656,653100.0
2013-06-26,63.2599983215332,63.869998931884766,62.95000076293945,64.16000366210938,606100.0
2013-06-27,64.77999877929688,65.86000061035156,64.68000030517578,66.58000183105469,647000.0
2013-06-28,65.98999786376953,65.72000122070312,65.16000366210938,66.66000366210938,944400.0
2013-07-01,66.0199966430664,66.0199966430664,65.45999908447266,66.88999938964844,662200.0
2013-07-02,65.87999725341797,67.44000244140625,65.87999725341797,67.55000305175781,662600.0
2013-07-03,67.11000061035156,66.91999816894531,66.48999786376953,67.56999969482422,338300.0
2013-07-05,67.26000213623047,66.70999908447266,65.45999908447266,67.51000213623047,406200.0
2013-07-08,67.16000366210938,67.31999969482422,66.94000244140625,67.6500015258789,333700.0
2013-07-09,67.43000030517578,68.29000091552734,67.36000061035156,68.77999877929688,286800.0
2013-07-10,68.08000183105469,68.44000244140625,67.77999877929688,68.8499984741211,466500.0
2013-07-11,69.2699966430664,69.93000030517578,69.19000244140625,69.93000030517578,512600.0
2013-07-12,69.77999877929688,68.79000091552734,68.77999877929688,70.1500015258789,404700.0
2013-07-15,68.95999908447266,69.47000122070312,68.95999908447266,69.9000015258789,283900.0
2013-07-16,69.44000244140625,69.31999969482422,68.97000122070312,69.93000030517578,316500.0
2013-07-17,69.68000030517578,69.52999877929688,69.16000366210938,69.81999969482422,228100.0
2013-07-18,69.55999755859375,70.37999725341797,69.55999755859375,70.62000274658203,348000.0
2013-07-19,70.4000015258789,70.08000183105469,69.94000244140625,70.63999938964844,287000.0
2013-07-22,70.08000183105469,70.36000061035156,69.75,70.37000274658203,355600.0
2013-07-23,70.44000244140625,71.11000061035156,70.06999969482422,71.29000091552734,462600.0
2013-07-24,71.16999816894531,69.68000030517578,69.01000213623047,71.16999816894531,398900.0
2013-07-25,69.48999786376953,70.04000091552734,69.20999908447266,70.19999694824219,279200.0
2013-07-26,69.86000061035156,69.62000274658203,69.25,70.36000061035156,298600.0
2013-07-29,69.62999725341797,68.7300033569336,68.54000091552734,69.83999633789062,442700.0
2013-07-30,69.08999633789062,69.36000061035156,68.79000091552734,70.05000305175781,289700.0
2013-07-31,69.4800033569336,68.5,67.62999725341797,69.80999755859375,436500.0
2013-08-01,68.91000366210938,68.44000244140625,68.2699966430664,69.69000244140625,815400.0
2013-08-02,68.4000015258789,67.87999725341797,67.01000213623047,68.66000366210938,491000.0
2013-08-05,67.69000244140625,68.0999984741211,67.6500015258789,68.4000015258789,521600.0
2013-08-06,67.88999938964844,68.6500015258789,67.76000213623047,68.97000122070312,573800.0
2013-08-07,68.44999694824219,68.1500015258789,67.87000274658203,68.73999786376953,247000.0
2013-08-08,68.38999938964844,67.70999908447266,67.58000183105469,68.4000015258789,249100.0
2013-08-09,67.44999694824219,68.44999694824219,66.08000183105469,68.9800033569336,244000.0
2013-08-12,68.26000213623047,67.41000366210938,67.2300033569336,68.33000183105469,224400.0
2013-08-13,67.36000061035156,66.1500015258789,65.91999816894531,67.36000061035156,465900.0
2013-08-14,66.08000183105469,65.8499984741211,65.80000305175781,66.51000213623047,253100.0
2013-08-15,65.5199966430664,64.06999969482422,64.06999969482422,65.5199966430664,445700.0
2013-08-16,63.83000183105469,62.150001525878906,62.08000183105469,64.0199966430664,355200.0
2013-08-19,61.959999084472656,61.02000045776367,60.90999984741211,62.34000015258789,468800.0
2013-08-20,61.15999984741211,62.459999084472656,61.15999984741211,62.709999084472656,407000.0
2013-08-21,62.2599983215332,61.880001068115234,61.400001525878906,62.810001373291016,360700.0
2013-08-22,61.86000061035156,62.040000915527344,61.290000915527344,62.2599983215332,323200.0
2013-08-23,62.2599983215332,61.970001220703125,61.81999969482422,62.400001525878906,922200.0
2013-08-26,62.13999938964844,62.25,61.77000045776367,62.5099983215332,305800.0
2013-08-27,61.810001373291016,62.29999923706055,61.52000045776367,62.5099983215332,248900.0
2013-08-28,62.40999984741211,61.91999816894531,61.790000915527344,62.40999984741211,254100.0
2013-08-29,61.95000076293945,62.15999984741211,61.56999969482422,62.16999816894531,213300.0
2013-08-30,62.29999923706055,61.66999816894531,61.4900016784668,62.59000015258789,407400.0
2013-09-03,62.209999084472656,61.5,60.86000061035156,62.439998626708984,938900.0
2013-09-04,61.689998626708984,61.77000045776367,61.34000015258789,62.119998931884766,812100.0
2013-09-05,61.849998474121094,61.43000030517578,61.380001068115234,62.290000915527344,439100.0
2013-09-06,61.9900016784668,61.91999816894531,61.689998626708984,62.400001525878906,626600.0
2013-09-09,62.20000076293945,63.29999923706055,61.83000183105469,63.52000045776367,992000.0
2013-09-10,63.470001220703125,63.279998779296875,62.70000076293945,63.880001068115234,876400.0
2013-09-11,63.119998931884766,63.38999938964844,62.900001525878906,63.61000061035156,355300.0
2013-09-12,63.459999084472656,62.9900016784668,62.77000045776367,63.91999816894531,462100.0
2013-09-13,63.220001220703125,63.099998474121094,62.86000061035156,63.279998779296875,335800.0
2013-09-16,64.16000366210938,63.529998779296875,63.43000030517578,64.66999816894531,401600.0
2013-09-17,63.689998626708984,64.0,63.470001220703125,64.0999984741211,271600.0
2013-09-18,63.84000015258789,66.94999694824219,63.15999984741211,66.97000122070312,472500.0
2013-09-19,66.9800033569336,67.4000015258789,66.58000183105469,67.62000274658203,591400.0
2013-09-20,67.55999755859375,65.88999938964844,65.80000305175781,67.62999725341797,563400.0
2013-09-23,65.75,66.25,65.5199966430664,66.55000305175781,423300.0
2013-09-24,66.16999816894531,65.44000244140625,65.37000274658203,66.36000061035156,292900.0
2013-09-25,65.48999786376953,65.38999938964844,65.05000305175781,66.13999938964844,274000.0
2013-09-26,64.72000122070312,64.88999938964844,64.25,65.19000244140625,286000.0
2013-09-27,64.58000183105469,64.29000091552734,63.88999938964844,64.94000244140625,349100.0
2013-09-30,63.91999816894531,63.849998474121094,63.15999984741211,64.5,461900.0
2013-10-01,63.90999984741211,64.51000213623047,63.810001373291016,65.38999938964844,722600.0
2013-10-02,64.27999877929688,64.55999755859375,63.619998931884766,64.72000122070312,499500.0
2013-10-03,64.55999755859375,63.459999084472656,63.380001068115234,64.72000122070312,438900.0
2013-10-04,63.439998626708984,63.36000061035156,63.0,63.9900016784668,251100.0
2013-10-07,63.02000045776367,63.5,63.02000045776367,63.880001068115234,309000.0
2013-10-08,63.52000045776367,63.47999954223633,63.18000030517578,63.959999084472656,348400.0
2013-10-09,63.689998626708984,63.33000183105469,63.16999816894531,64.43000030517578,437800.0
2013-10-10,63.790000915527344,64.47000122070312,63.790000915527344,64.56999969482422,471000.0
2013-10-11,64.16000366210938,63.86000061035156,63.439998626708984,64.83000183105469,739900.0
2013-10-14,63.400001525878906,63.560001373291016,63.2400016784668,64.16999816894531,722900.0
2013-10-15,63.5099983215332,63.189998626708984,62.939998626708984,63.66999816894531,626700.0
2013-10-16,63.36000061035156,64.11000061035156,63.22999954223633,64.36000061035156,486100.0
2013-10-17,63.900001525878906,65.9800033569336,63.79999923706055,66.05999755859375,601100.0
2013-10-18,66.08999633789062,66.01000213623047,65.43000030517578,66.20999908447266,615800.0
2013-10-21,66.20999908447266,65.73999786376953,65.31999969482422,66.22000122070312,325700.0
2013-10-22,65.93000030517578,66.33000183105469,64.76000213623047,66.80999755859375,333300.0
2013-10-23,66.18000030517578,66.5999984741211,65.72000122070312,66.62999725341797,270700.0
2013-10-24,66.54000091552734,66.43000030517578,65.9800033569336,66.7699966430664,440400.0
2013-10-25,66.36000061035156,67.8499984741211,65.66000366210938,67.98999786376953,428400.0
2013-10-28,67.58999633789062,67.1500015258789,66.45999908447266,67.68000030517578,434500.0
2013-10-29,67.05000305175781,66.8499984741211,65.62000274658203,67.19000244140625,636900.0
2013-10-30,66.66000366210938,66.61000061035156,66.16000366210938,66.72000122070312,305900.0
2013-10-31,66.47000122070312,65.77999877929688,64.8499984741211,66.95999908447266,735600.0
2013-11-01,65.88999938964844,66.41999816894531,65.44999694824219,67.26000213623047,317100.0
2013-11-04,66.41999816894531,66.37000274658203,65.62000274658203,66.70999908447266,385000.0
2013-11-05,66.11000061035156,65.2699966430664,64.88999938964844,66.18000030517578,473300.0
2013-11-06,65.63999938964844,65.08000183105469,64.9800033569336,65.69000244140625,240500.0
2013-11-07,65.2300033569336,64.4000015258789,64.11000061035156,65.29000091552734,289100.0
2013-11-08,64.11000061035156,63.66999816894531,62.59000015258789,65.18000030517578,268200.0
2013-11-11,63.77000045776367,63.630001068115234,63.27000045776367,64.13999938964844,164300.0
2013-11-12,63.599998474121094,63.09000015258789,62.65999984741211,63.599998474121094,179000.0
2013-11-13,62.970001220703125,63.61000061035156,62.52000045776367,63.619998931884766,278400.0
2013-11-14,63.810001373291016,64.23999786376953,63.810001373291016,64.7300033569336,138000.0
2013-11-15,64.47000122070312,64.93000030517578,63.900001525878906,64.97000122070312,247600.0
2013-11-18,64.95999908447266,64.62999725341797,64.43000030517578,65.16999816894531,272100.0
2013-11-19,64.37000274658203,63.939998626708984,63.529998779296875,64.41000366210938,355200.0
2013-11-20,63.93000030517578,63.5099983215332,63.220001220703125,64.44000244140625,326100.0
2013-11-21,63.70000076293945,64.58000183105469,63.349998474121094,64.75,455300.0
2013-11-22,64.51000213623047,64.5999984741211,63.84000015258789,64.76000213623047,399500.0
2013-11-25,64.75,64.26000213623047,64.0,64.75,474100.0
2013-11-26,64.52999877929688,64.0999984741211,63.83000183105469,64.5999984741211,386500.0
2013-11-27,64.16999816894531,64.1500015258789,63.689998626708984,64.38999938964844,303900.0
2013-11-29,64.2699966430664,63.2599983215332,63.20000076293945,64.55000305175781,216900.0
2013-12-02,63.16999816894531,63.150001525878906,62.31999969482422,63.709999084472656,341100.0
2013-12-03,62.93000030517578,63.20000076293945,62.7599983215332,64.0999984741211,550300.0
2013-12-04,65.7699966430664,62.31999969482422,62.08000183105469,66.30000305175781,563100.0
2013-12-05,62.13999938964844,62.650001525878906,61.869998931884766,62.88999938964844,782800.0
2013-12-06,63.119998931884766,63.290000915527344,62.779998779296875,63.61000061035156,554600.0
2013-12-09,63.34000015258789,63.599998474121094,63.02000045776367,63.810001373291016,542100.0
2013-12-10,63.54999923706055,63.349998474121094,63.33000183105469,63.97999954223633,350400.0
2013-12-11,63.54999923706055,61.84000015258789,61.720001220703125,64.0,401500.0
2013-12-12,61.900001525878906,61.119998931884766,61.11000061035156,62.5099983215332,426200.0
2013-12-13,61.459999084472656,61.45000076293945,61.08000183105469,62.290000915527344,548800.0
2013-12-16,61.720001220703125,61.630001068115234,61.2400016784668,62.41999816894531,414500.0
2013-12-17,61.779998779296875,63.29999923706055,61.5,63.33000183105469,565000.0
2013-12-18,63.33000183105469,64.2699966430664,62.43000030517578,64.30999755859375,452100.0
2013-12-19,63.83000183105469,62.630001068115234,62.61000061035156,64.0199966430664,362600.0
2013-12-20,62.61000061035156,64.19999694824219,62.4900016784668,64.23999786376953,1018300.0
2013-12-23,64.30000305175781,64.22000122070312,64.04000091552734,64.70999908447266,567500.0
2013-12-24,64.16999816894531,64.30000305175781,63.880001068115234,64.63999938964844,141200.0
2013-12-26,64.30999755859375,63.97999954223633,63.61000061035156,64.7699966430664,293600.0
2013-12-27,63.08000183105469,63.56999969482422,62.63999938964844,63.63999938964844,261900.0
2013-12-30,63.70000076293945,63.77000045776367,63.209999084472656,63.95000076293945,316300.0
2013-12-31,63.63999938964844,63.619998931884766,63.459999084472656,64.37000274658203,408700.0
2014-01-02,63.34000015258789,63.72999954223633,62.93000030517578,64.11000061035156,402700.0
2014-01-03,63.7599983215332,64.4000015258789,63.59000015258789,64.87999725341797,361200.0
2014-01-06,64.44999694824219,64.16000366210938,64.05999755859375,65.08999633789062,447100.0
2014-01-07,64.2300033569336,64.33999633789062,63.75,64.7699966430664,310600.0
2014-01-08,64.30999755859375,64.19999694824219,63.650001525878906,64.62000274658203,244600.0
2014-01-09,64.5199966430664,64.12000274658203,63.619998931884766,64.55000305175781,329100.0
2014-01-10,64.5199966430664,64.75,63.9900016784668,64.88999938964844,394300.0
2014-01-13,64.6500015258789,64.41999816894531,64.20999908447266,64.91000366210938,298200.0
2014-01-14,64.68000030517578,65.04000091552734,64.66999816894531,65.30000305175781,399300.0
2014-01-15,65.36000061035156,65.83999633789062,65.30999755859375,65.97000122070312,235100.0
2014-01-16,65.88999938964844,66.01000213623047,65.44999694824219,66.19000244140625,399200.0
2014-01-17,66.41000366210938,66.22000122070312,65.91999816894531,66.47000122070312,965400.0
2014-01-21,66.41000366210938,67.55000305175781,66.19999694824219,67.79000091552734,640800.0
2014-01-22,67.76000213623047,68.33999633789062,67.76000213623047,68.41000366210938,1097400.0
2014-01-23,68.05000305175781,68.69999694824219,67.97000122070312,68.94999694824219,759900.0
2014-01-24,68.66000366210938,68.05999755859375,67.87999725341797,68.87000274658203,439600.0
2014-01-27,67.66000366210938,67.76000213623047,67.2300033569336,68.27999877929688,541200.0
2014-01-28,67.83000183105469,68.5,67.83000183105469,68.80000305175781,425400.0
2014-01-29,68.08999633789062,68.5,67.83999633789062,68.66000366210938,652300.0
2014-01-30,68.88999938964844,69.25,68.33999633789062,69.44000244140625,407900.0
2014-01-31,68.66000366210938,70.12999725341797,68.48999786376953,70.5199966430664,683900.0
2014-02-03,70.56999969482422,69.5,69.01000213623047,70.56999969482422,1171700.0
2014-02-04,68.4800033569336,70.1500015258789,67.52999877929688,70.37999725341797,1095300.0
2014-02-05,70.2300033569336,70.2300033569336,69.9000015258789,70.56999969482422,789700.0
2014-02-06,70.36000061035156,71.08000183105469,70.19999694824219,71.20999908447266,434900.0
2014-02-07,71.2300033569336,70.7300033569336,70.55000305175781,71.63999938964844,481100.0
2014-02-10,70.62000274658203,71.66000366210938,70.51000213623047,71.75,567900.0
2014-02-11,71.54000091552734,71.1500015258789,71.12999725341797,71.93000030517578,567600.0
2014-02-12,71.33000183105469,71.23999786376953,70.62999725341797,71.62999725341797,422500.0
2014-02-13,70.87999725341797,71.63999938964844,70.69999694824219,72.02999877929688,306000.0
2014-02-14,71.52999877929688,72.01000213623047,71.43000030517578,72.16000366210938,226400.0
2014-02-18,72.08999633789062,72.52999877929688,71.7699966430664,72.52999877929688,322900.0
2014-02-19,72.30000305175781,72.58000183105469,72.29000091552734,73.41000366210938,388800.0
2014-02-20,72.6500015258789,72.08999633789062,71.62999725341797,73.31999969482422,604600.0
2014-02-21,72.2300033569336,72.9000015258789,71.66000366210938,73.11000061035156,633200.0
2014-02-24,72.91000366210938,72.33999633789062,72.33000183105469,73.5,463700.0
2014-02-25,72.41000366210938,72.80000305175781,72.27999877929688,73.30000305175781,327800.0
2014-02-26,73.06999969482422,72.61000061035156,72.56999969482422,73.2699966430664,352600.0
2014-02-27,72.68000030517578,72.52999877929688,72.02999877929688,73.08999633789062,230600.0
2014-02-28,72.52999877929688,72.44999694824219,72.37000274658203,72.88999938964844,755800.0
2014-03-03,72.02999877929688,72.83999633789062,72.0,73.1500015258789,500700.0
2014-03-04,73.45999908447266,74.08999633789062,73.2300033569336,74.11000061035156,501300.0
2014-03-05,73.95999908447266,73.69000244140625,72.94999694824219,74.33999633789062,466200.0
2014-03-06,73.91000366210938,73.30000305175781,72.91000366210938,73.91000366210938,290100.0
2014-03-07,73.12999725341797,72.45999908447266,71.87999725341797,73.19999694824219,379400.0
2014-03-10,72.33000183105469,71.98999786376953,71.69999694824219,72.51000213623047,378500.0
2014-03-11,72.2699966430664,73.27999877929688,72.2699966430664,73.69000244140625,373300.0
2014-03-12,73.11000061035156,73.20999908447266,73.0199966430664,73.66999816894531,449800.0
2014-03-13,73.30000305175781,73.06999969482422,72.54000091552734,73.30000305175781,267200.0
2014-03-14,73.01000213623047,72.97000122070312,72.86000061035156,73.6500015258789,203500.0
2014-03-17,73.33000183105469,73.56999969482422,72.91999816894531,73.7300033569336,461800.0
2014-03-18,73.41999816894531,73.72000122070312,73.08999633789062,73.80999755859375,357800.0
2014-03-19,73.83000183105469,71.94000244140625,71.9000015258789,74.23999786376953,259700.0
2014-03-20,71.91999816894531,72.18000030517578,71.0,72.19999694824219,386500.0
2014-03-21,72.19999694824219,73.16000366210938,72.19999694824219,73.4000015258789,615500.0
2014-03-24,73.16999816894531,72.5,71.98999786376953,73.63999938964844,343500.0
2014-03-25,72.79000091552734,72.58000183105469,72.22000122070312,73.4800033569336,242800.0
2014-03-26,72.66999816894531,71.45999908447266,71.41000366210938,72.80999755859375,389400.0
2014-03-27,70.7300033569336,71.27999877929688,70.08999633789062,71.38999938964844,224900.0
2014-03-28,71.31999969482422,72.0199966430664,71.2699966430664,72.37999725341797,237500.0
2014-03-31,72.19999694824219,72.55999755859375,71.31999969482422,73.04000091552734,277500.0
2014-04-01,71.80999755859375,71.9000015258789,70.97000122070312,72.23999786376953,839400.0
2014-04-02,71.83999633789062,72.37000274658203,71.44000244140625,72.45999908447266,432500.0
2014-04-03,72.25,72.41000366210938,71.98999786376953,72.61000061035156,526700.0
2014-04-04,72.79000091552734,72.52999877929688,72.22000122070312,72.95999908447266,275500.0
2014-04-07,72.62999725341797,73.36000061035156,72.58000183105469,73.86000061035156,407700.0
2014-04-08,73.33000183105469,73.0199966430664,72.87999725341797,73.73999786376953,432700.0
2014-04-09,73.08999633789062,72.83000183105469,72.5,73.3499984741211,194600.0
2014-04-10,72.95999908447266,71.4800033569336,71.37000274658203,73.22000122070312,374300.0
2014-04-11,71.41999816894531,71.1500015258789,71.02999877929688,72.05999755859375,388000.0
2014-04-14,71.58000183105469,72.45999908447266,71.1500015258789,72.55999755859375,397900.0
2014-04-15,72.51000213623047,73.68000030517578,72.04000091552734,73.73999786376953,355800.0
2014-04-16,73.9000015258789,73.9800033569336,73.44000244140625,74.38999938964844,446000.0
2014-04-17,73.69000244140625,73.27999877929688,73.08999633789062,73.87000274658203,302300.0
2014-04-21,73.22000122070312,73.43000030517578,73.0,73.95999908447266,226400.0
2014-04-22,73.58000183105469,73.61000061035156,72.9800033569336,73.8499984741211,261200.0
2014-04-23,73.6500015258789,73.58999633789062,73.2699966430664,74.01000213623047,677000.0
2014-04-24,73.91000366210938,74.01000213623047,73.41999816894531,74.16999816894531,454500.0
2014-04-25,73.55000305175781,73.37000274658203,73.19999694824219,73.97000122070312,185200.0
2014-04-28,73.55000305175781,73.68000030517578,73.02999877929688,73.94999694824219,374300.0
2014-04-29,73.9000015258789,73.4800033569336,73.08000183105469,74.1500015258789,228600.0
2014-04-30,73.52999877929688,73.81999969482422,73.19000244140625,73.86000061035156,239700.0
2014-05-01,73.76000213623047,73.56999969482422,72.88999938964844,73.86000061035156,386200.0
2014-05-02,73.47000122070312,74.30000305175781,73.44000244140625,74.66999816894531,260400.0
2014-05-05,73.95999908447266,74.25,73.83000183105469,74.5,320600.0
2014-05-06,73.0,74.68000030517578,73.0,74.69000244140625,559700.0
2014-05-07,74.88999938964844,74.7699966430664,74.22000122070312,75.44000244140625,494100.0
2014-05-08,74.7300033569336,74.73999786376953,74.5999984741211,75.66000366210938,384100.0
2014-05-09,74.80000305175781,74.97000122070312,74.48999786376953,75.25,290100.0
2014-05-12,75.19000244140625,75.29000091552734,74.9000015258789,75.63999938964844,283900.0
2014-05-13,75.37000274658203,75.0,74.68000030517578,76.06999969482422,207200.0
2014-05-14,75.08000183105469,75.23999786376953,74.41999816894531,75.5199966430664,281300.0
2014-05-15,75.05000305175781,75.43000030517578,74.29000091552734,75.44000244140625,293200.0
2014-05-16,75.2699966430664,75.9800033569336,74.97000122070312,75.98999786376953,160800.0
2014-05-19,76.05000305175781,75.66000366210938,75.45999908447266,76.30000305175781,257300.0
2014-05-20,75.58000183105469,75.16999816894531,75.05999755859375,76.0199966430664,271100.0
2014-05-21,75.36000061035156,74.9800033569336,74.76000213623047,75.63999938964844,171000.0
2014-05-22,74.97000122070312,74.61000061035156,74.52999877929688,75.29000091552734,218200.0
2014-05-23,74.8499984741211,75.19999694824219,74.48999786376953,75.41000366210938,265400.0
2014-05-27,75.23999786376953,74.8499984741211,74.26000213623047,75.30999755859375,590600.0
2014-05-28,74.79000091552734,74.86000061035156,74.18000030517578,74.93000030517578,454800.0
2014-05-29,75.0199966430664,75.47000122070312,74.70999908447266,75.52999877929688,188800.0
2014-05-30,75.44999694824219,76.08999633789062,75.2699966430664,76.27999877929688,521900.0
2014-06-02,75.91999816894531,76.88999938964844,75.80999755859375,77.08000183105469,348300.0
2014-06-03,76.86000061035156,76.98999786376953,76.41999816894531,77.1500015258789,241700.0
2014-06-04,76.86000061035156,77.0199966430664,76.5199966430664,77.19000244140625,227100.0
2014-06-05,77.12999725341797,78.30000305175781,76.9000015258789,78.36000061035156,360000.0
2014-06-06,78.37999725341797,77.77999877929688,77.5999984741211,78.69000244140625,330300.0
2014-06-09,77.80999755859375,77.18000030517578,76.95999908447266,78.06999969482422,210700.0
