Date,apaopen,apaclose,apalow,apahigh,apavolume
2011-10-24,96.05999755859375,97.2699966430664,94.69999694824219,97.48999786376953,4047500.0
2011-10-25,96.94000244140625,94.52999877929688,93.68000030517578,96.94000244140625,3121400.0
2011-10-26,96.37999725341797,97.36000061035156,93.83999633789062,97.94000244140625,2837600.0
2011-10-27,100.6500015258789,102.83999633789062,100.25,104.05999755859375,4051800.0
2011-10-28,102.0,104.98999786376953,101.2300033569336,105.2300033569336,3073600.0
2011-10-31,103.08999633789062,99.62999725341797,99.56999969482422,103.08999633789062,3560400.0
2011-11-01,95.3499984741211,94.12999725341797,93.83000183105469,96.41999816894531,5278200.0
2011-11-02,97.02999877929688,98.36000061035156,96.0999984741211,98.4800033569336,2913400.0
2011-11-03,102.23999786376953,101.5999984741211,98.36000061035156,102.5,3460000.0
2011-11-04,100.98999786376953,100.19999694824219,98.81999969482422,101.12999725341797,2456400.0
2011-11-07,100.30999755859375,101.47000122070312,99.4000015258789,101.8499984741211,1825200.0
2011-11-08,103.2699966430664,104.62999725341797,101.9000015258789,104.9000015258789,3201800.0
2011-11-09,101.0199966430664,99.77999877929688,99.54000091552734,102.58999633789062,4085300.0
2011-11-10,102.16999816894531,101.54000091552734,99.58000183105469,102.87999725341797,2391700.0
2011-11-11,102.98999786376953,104.70999908447266,102.66999816894531,104.81999969482422,2354700.0
2011-11-14,103.83999633789062,103.12000274658203,102.18000030517578,104.51000213623047,2119900.0
2011-11-15,102.58999633789062,103.43000030517578,101.88999938964844,104.08999633789062,2050900.0
2011-11-16,102.41999816894531,102.54000091552734,101.62999725341797,105.63999938964844,2679400.0
2011-11-17,102.5,98.0,96.87000274658203,102.7699966430664,3664800.0
2011-11-18,98.7699966430664,98.55999755859375,97.61000061035156,100.5199966430664,3206300.0
2011-11-21,95.75,95.41000366210938,93.55999755859375,96.05999755859375,3129900.0
2011-11-22,94.51000213623047,92.47000122070312,90.18000030517578,94.7699966430664,5881000.0
2011-11-23,90.9000015258789,88.13999938964844,88.08999633789062,91.37999725341797,4273800.0
2011-11-25,87.63999938964844,86.83000183105469,86.73999786376953,88.4800033569336,1279000.0
2011-11-28,90.7300033569336,90.87000274658203,89.83999633789062,91.7699966430664,2969800.0
2011-11-29,91.4800033569336,92.95999908447266,90.87000274658203,94.08999633789062,2605000.0
2011-11-30,97.30000305175781,99.44000244140625,97.30000305175781,99.94000244140625,4291500.0
2011-12-01,99.0,98.4800033569336,97.94999694824219,100.94999694824219,2584700.0
2011-12-02,100.0,96.47000122070312,96.26000213623047,100.16000366210938,3921100.0
2011-12-05,98.5999984741211,96.91000366210938,96.1500015258789,98.97000122070312,3042200.0
2011-12-06,96.80000305175781,97.37999725341797,95.56999969482422,98.41999816894531,2951100.0
2011-12-07,96.9800033569336,97.2699966430664,95.83999633789062,98.1500015258789,2850700.0
2011-12-08,96.44000244140625,93.72000122070312,93.5,97.18000030517578,2903900.0
2011-12-09,94.43000030517578,97.4800033569336,93.9000015258789,97.80999755859375,2387500.0
2011-12-12,95.7699966430664,93.94000244140625,92.83000183105469,95.97000122070312,2499800.0
2011-12-13,94.5999984741211,92.33000183105469,91.4000015258789,96.81999969482422,3128100.0
2011-12-14,90.41000366210938,87.69000244140625,87.5,90.41000366210938,4137000.0
2011-12-15,89.18000030517578,88.1500015258789,87.7300033569336,90.36000061035156,3076200.0
2011-12-16,89.36000061035156,88.73999786376953,87.51000213623047,90.12000274658203,3576300.0
2011-12-19,89.27999877929688,85.76000213623047,85.5,89.30000305175781,2767000.0
2011-12-20,87.9800033569336,88.45999908447266,87.95999908447266,89.36000061035156,3194500.0
2011-12-21,88.37000274658203,89.62999725341797,87.4000015258789,89.83999633789062,3027300.0
2011-12-22,90.02999877929688,90.61000061035156,90.02999877929688,91.08000183105469,1900900.0
2011-12-23,90.6500015258789,91.16999816894531,90.44999694824219,91.23999786376953,1100800.0
2011-12-27,90.93000030517578,90.76000213623047,90.30000305175781,91.47000122070312,1515400.0
2011-12-28,91.0,88.5199966430664,88.30000305175781,91.30999755859375,1663600.0
2011-12-29,88.79000091552734,89.9800033569336,88.4800033569336,90.0999984741211,1915700.0
2011-12-30,89.48999786376953,90.58000183105469,89.05999755859375,90.91000366210938,2110500.0
2012-01-03,93.94000244140625,95.93000030517578,93.06999969482422,96.58999633789062,3571600.0
2012-01-04,95.41999816894531,96.41999816894531,94.83999633789062,96.54000091552734,3144200.0
2012-01-05,95.97000122070312,97.16999816894531,95.55999755859375,97.44999694824219,3574600.0
2012-01-06,97.47000122070312,97.04000091552734,96.80000305175781,97.54000091552734,2414000.0
2012-01-09,97.44000244140625,98.83999633789062,96.91000366210938,98.9000015258789,2850900.0
2012-01-10,101.23999786376953,98.08999633789062,97.68000030517578,101.23999786376953,3296600.0
2012-01-11,97.7699966430664,96.23999786376953,96.0,97.97000122070312,3096500.0
2012-01-12,96.3499984741211,94.30000305175781,92.93000030517578,96.47000122070312,4910800.0
2012-01-13,93.0199966430664,92.83999633789062,91.4800033569336,93.9800033569336,3012900.0
2012-01-17,93.98999786376953,94.66999816894531,93.47000122070312,94.94999694824219,2451700.0
2012-01-18,94.83999633789062,95.43000030517578,94.08000183105469,96.2699966430664,2902200.0
2012-01-19,95.94000244140625,97.16000366210938,95.62000274658203,97.44000244140625,3705600.0
2012-01-20,97.0199966430664,96.80000305175781,95.12000274658203,97.0999984741211,4422800.0
2012-01-23,97.62999725341797,98.37999725341797,96.33999633789062,99.0,4801300.0
2012-01-24,97.48999786376953,97.70999908447266,96.05000305175781,97.91999816894531,2629100.0
2012-01-25,97.55000305175781,99.83000183105469,95.7699966430664,99.97000122070312,3657700.0
2012-01-26,100.80000305175781,97.91000366210938,97.30999755859375,100.94999694824219,3117800.0
2012-01-27,97.2300033569336,98.0,97.04000091552734,98.44999694824219,1837400.0
2012-01-30,97.04000091552734,98.86000061035156,96.0,98.9000015258789,2415600.0
2012-01-31,100.31999969482422,98.87999725341797,98.30000305175781,100.5,2617500.0
2012-02-01,100.19999694824219,99.41000366210938,99.01000213623047,100.4000015258789,2990600.0
2012-02-02,99.54000091552734,99.55000305175781,98.44999694824219,100.25,2330500.0
2012-02-03,101.45999908447266,101.1500015258789,100.45999908447266,102.08000183105469,3520500.0
2012-02-06,100.66000366210938,102.91999816894531,99.6500015258789,103.01000213623047,3036300.0
2012-02-07,103.01000213623047,104.52999877929688,101.41999816894531,104.62999725341797,3603700.0
2012-02-08,104.5199966430664,105.11000061035156,103.80000305175781,105.52999877929688,3167900.0
2012-02-09,105.7300033569336,106.68000030517578,105.4000015258789,107.5,3170700.0
2012-02-10,104.95999908447266,105.12999725341797,104.23999786376953,105.87999725341797,2550500.0
2012-02-13,106.80000305175781,106.25,105.80000305175781,107.37000274658203,2700700.0
2012-02-14,106.55000305175781,107.30999755859375,106.37999725341797,108.11000061035156,3209300.0
2012-02-15,107.51000213623047,107.66999816894531,106.9000015258789,108.6500015258789,3549300.0
2012-02-16,107.76000213623047,107.61000061035156,105.23999786376953,108.75,4362800.0
2012-02-17,109.55999755859375,109.44999694824219,108.26000213623047,110.19000244140625,4364800.0
2012-02-21,109.88999938964844,109.95999908447266,109.08000183105469,110.75,2726400.0
2012-02-22,110.80999755859375,110.12999725341797,110.0999984741211,112.0199966430664,3179500.0
2012-02-23,110.5999984741211,109.91999816894531,108.69999694824219,110.9800033569336,2410100.0
2012-02-24,110.5999984741211,111.56999969482422,110.33000183105469,112.08999633789062,2406100.0
2012-02-27,110.86000061035156,110.02999877929688,109.25,111.23999786376953,2344400.0
2012-02-28,110.66999816894531,109.58999633789062,109.04000091552734,111.30999755859375,2271200.0
2012-02-29,109.9000015258789,107.93000030517578,107.58000183105469,110.4800033569336,2829300.0
2012-03-01,108.44999694824219,109.1500015258789,108.0999984741211,109.33999633789062,2536800.0
2012-03-02,109.12999725341797,106.44999694824219,106.25,109.30000305175781,2377800.0
2012-03-05,106.23999786376953,106.93000030517578,104.76000213623047,107.0199966430664,2812300.0
2012-03-06,104.70999908447266,103.30999755859375,102.5,105.48999786376953,3856600.0
2012-03-07,104.01000213623047,105.62999725341797,103.31999969482422,106.44999694824219,3099800.0
2012-03-08,106.7300033569336,107.5,105.66999816894531,107.9000015258789,1902300.0
2012-03-09,108.12999725341797,107.44999694824219,106.8499984741211,108.75,2251500.0
2012-03-12,107.41999816894531,106.4000015258789,105.2699966430664,107.41999816894531,2356500.0
2012-03-13,107.01000213623047,108.05999755859375,105.75,108.19000244140625,2414400.0
2012-03-14,107.73999786376953,106.98999786376953,106.54000091552734,108.33000183105469,2043600.0
2012-03-15,107.27999877929688,106.97000122070312,105.80000305175781,107.81999969482422,2284300.0
2012-03-16,107.37000274658203,108.9800033569336,107.08000183105469,109.5,2922500.0
2012-03-19,107.91000366210938,108.5999984741211,107.37000274658203,109.0999984741211,2343100.0
2012-03-20,107.16999816894531,105.61000061035156,105.31999969482422,107.37999725341797,2772700.0
2012-03-21,105.69999694824219,103.4800033569336,103.31999969482422,106.08000183105469,3778900.0
2012-03-22,102.36000061035156,100.9000015258789,100.51000213623047,102.77999877929688,3723000.0
2012-03-23,101.33000183105469,101.76000213623047,100.2699966430664,102.86000061035156,2980500.0
2012-03-26,102.41999816894531,101.04000091552734,100.29000091552734,103.1500015258789,3703400.0
2012-03-27,101.41999816894531,101.37999725341797,100.5199966430664,102.16000366210938,2687400.0
2012-03-28,100.91000366210938,98.9800033569336,98.5,101.25,3151400.0
2012-03-29,98.31999969482422,98.80999755859375,97.13999938964844,99.12999725341797,3045100.0
2012-03-30,99.62000274658203,100.44000244140625,99.11000061035156,100.69999694824219,2388600.0
2012-04-02,100.4000015258789,100.97000122070312,99.69000244140625,102.12999725341797,2528500.0
2012-04-03,100.58000183105469,99.2300033569336,98.44999694824219,100.94000244140625,2846100.0
2012-04-04,98.01000213623047,97.54000091552734,96.5,98.19000244140625,3081600.0
2012-04-05,97.0199966430664,95.87000274658203,95.69000244140625,98.08000183105469,2848700.0
2012-04-09,94.29000091552734,94.58000183105469,93.56999969482422,95.29000091552734,2452700.0
2012-04-10,94.30000305175781,93.5,93.0199966430664,94.83000183105469,2389200.0
2012-04-11,94.69999694824219,92.80999755859375,92.6500015258789,94.8499984741211,2458000.0
2012-04-12,93.25,94.9000015258789,92.54000091552734,95.18000030517578,2079000.0
2012-04-13,94.69000244140625,93.6500015258789,93.30999755859375,94.87000274658203,2499300.0
2012-04-16,94.16000366210938,92.2699966430664,91.80000305175781,94.68000030517578,2961600.0
2012-04-17,93.19000244140625,94.55000305175781,92.9000015258789,94.75,2299900.0
2012-04-18,94.06999969482422,92.30000305175781,91.94000244140625,94.44000244140625,2804400.0
2012-04-19,93.12000274658203,92.11000061035156,91.5199966430664,93.56999969482422,2783400.0
2012-04-20,93.13999938964844,91.47000122070312,91.44999694824219,93.86000061035156,2315400.0
2012-04-23,90.5999984741211,90.95999908447266,89.87999725341797,91.5,3096300.0
2012-04-24,91.1500015258789,91.26000213623047,90.25,91.75,2499800.0
2012-04-25,92.20999908447266,93.37000274658203,91.91999816894531,93.41999816894531,3031900.0
2012-04-26,92.7699966430664,94.79000091552734,92.55000305175781,94.83000183105469,2854100.0
2012-04-27,94.91999816894531,94.91000366210938,94.37000274658203,95.27999877929688,2404200.0
2012-04-30,94.75,95.94000244140625,94.44999694824219,96.08999633789062,2185000.0
2012-05-01,96.37999725341797,97.7699966430664,95.80000305175781,98.19999694824219,3208800.0
2012-05-02,96.87999725341797,95.54000091552734,95.29000091552734,97.22000122070312,2953100.0
2012-05-03,93.69000244140625,91.95999908447266,91.45999908447266,94.02999877929688,4715500.0
2012-05-04,90.7300033569336,89.05999755859375,88.8499984741211,90.81999969482422,4412000.0
2012-05-07,89.16000366210938,87.83999633789062,86.91999816894531,89.3499984741211,4082700.0
2012-05-08,87.18000030517578,87.58000183105469,85.25,87.70999908447266,4396400.0
2012-05-09,86.08999633789062,87.16999816894531,85.25,87.9000015258789,3643600.0
2012-05-10,88.45999908447266,87.87000274658203,87.44000244140625,89.43000030517578,3155400.0
2012-05-11,86.87999725341797,87.26000213623047,86.63999938964844,88.93000030517578,2258700.0
2012-05-14,86.30000305175781,85.05000305175781,84.88999938964844,86.43000030517578,4041200.0
2012-05-15,85.01000213623047,82.51000213623047,82.37000274658203,85.3499984741211,3554400.0
2012-05-16,82.0,82.12000274658203,82.0,85.05000305175781,3771900.0
2012-05-17,82.30000305175781,81.66999816894531,81.62999725341797,83.5999984741211,3480400.0
2012-05-18,82.12999725341797,80.5199966430664,80.13999938964844,82.62000274658203,3525500.0
2012-05-21,80.80000305175781,82.72000122070312,80.23999786376953,82.7699966430664,2524300.0
2012-05-22,82.91000366210938,82.62999725341797,82.0199966430664,84.31999969482422,3626700.0
2012-05-23,81.7699966430664,82.88999938964844,80.38999938964844,82.88999938964844,4244000.0
2012-05-24,83.61000061035156,82.08999633789062,81.29000091552734,83.66999816894531,3018600.0
2012-05-25,82.18000030517578,82.37999725341797,82.18000030517578,82.98999786376953,2005200.0
2012-05-29,83.37000274658203,84.04000091552734,82.81999969482422,84.61000061035156,2982400.0
2012-05-30,82.73999786376953,81.54000091552734,80.68000030517578,82.98999786376953,2775000.0
2012-05-31,81.44000244140625,81.37999725341797,79.4000015258789,82.16999816894531,3532700.0
2012-06-01,78.5999984741211,79.37000274658203,78.3499984741211,80.94999694824219,4238100.0
2012-06-04,79.13999938964844,79.55999755859375,77.93000030517578,80.12000274658203,3269700.0
2012-06-05,79.25,81.1500015258789,78.9000015258789,81.44000244140625,2723700.0
2012-06-06,82.0999984741211,83.58999633789062,82.0199966430664,83.5999984741211,3225400.0
2012-06-07,84.8499984741211,83.4800033569336,83.27999877929688,85.47000122070312,3489400.0
2012-06-08,82.63999938964844,82.97000122070312,81.5199966430664,83.05000305175781,3140900.0
2012-06-11,84.22000122070312,81.83000183105469,81.75,84.76000213623047,2284500.0
2012-06-12,82.37999725341797,83.2699966430664,81.9000015258789,83.55999755859375,2527600.0
2012-06-13,82.87000274658203,82.97000122070312,82.31999969482422,84.0999984741211,2540200.0
2012-06-14,83.2300033569336,86.01000213623047,83.16000366210938,86.93000030517578,6255700.0
2012-06-15,86.62999725341797,87.80000305175781,85.56999969482422,87.8499984741211,6590300.0
2012-06-18,87.0999984741211,85.37000274658203,85.0,87.12000274658203,3914200.0
2012-06-19,85.81999969482422,85.47000122070312,85.05000305175781,86.41000366210938,3718500.0
2012-06-20,85.55999755859375,84.2699966430664,83.54000091552734,85.80999755859375,3332700.0
2012-06-21,84.48999786376953,81.33000183105469,81.11000061035156,84.48999786376953,4231500.0
2012-06-22,81.80000305175781,82.25,80.66999816894531,82.66000366210938,5670100.0
2012-06-25,80.6500015258789,81.51000213623047,80.0999984741211,81.79000091552734,3302900.0
2012-06-26,81.70999908447266,82.41000366210938,80.80000305175781,83.45999908447266,3059400.0
2012-06-27,82.94000244140625,84.98999786376953,82.94000244140625,85.2699966430664,3185900.0
2012-06-28,84.12000274658203,85.2300033569336,83.5,85.47000122070312,3103500.0
2012-06-29,87.63999938964844,87.88999938964844,86.33999633789062,87.93000030517578,4090300.0
2012-07-02,87.51000213623047,87.29000091552734,86.22000122070312,88.72000122070312,2592700.0
2012-07-03,87.81999969482422,90.19000244140625,87.69000244140625,90.19999694824219,2554400.0
2012-07-05,89.75,87.88999938964844,87.7699966430664,89.94000244140625,3004300.0
2012-07-06,86.62000274658203,85.52999877929688,84.69999694824219,86.62999725341797,2900100.0
2012-07-09,85.47000122070312,85.41000366210938,84.33000183105469,86.04000091552734,2072100.0
