Date,eogopen,eogclose,eoglow,eoghigh,eogvolume
2013-05-24,64.86499786376953,65.41500091552734,64.31500244140625,65.4749984741211,2411000.0
2013-05-28,66.2300033569336,65.55999755859375,64.75499725341797,66.625,3505800.0
2013-05-29,65.16999816894531,66.41500091552734,65.05999755859375,66.70999908447266,3149600.0
2013-05-30,66.16500091552734,66.34500122070312,65.44999694824219,66.97000122070312,2435200.0
2013-05-31,65.86499786376953,64.55000305175781,64.54499816894531,66.30000305175781,3438200.0
2013-06-03,65.07499694824219,65.875,64.86000061035156,66.06500244140625,2904200.0
2013-06-04,65.73500061035156,66.08000183105469,65.16500091552734,66.31999969482422,3553000.0
2013-06-05,65.83000183105469,64.26000213623047,64.24500274658203,65.98500061035156,2890800.0
2013-06-06,64.45500183105469,65.31999969482422,63.7599983215332,65.32499694824219,2992600.0
2013-06-07,65.55000305175781,66.33999633789062,65.0999984741211,66.82499694824219,2235600.0
2013-06-10,66.16500091552734,65.80999755859375,65.57499694824219,66.30000305175781,1533600.0
2013-06-11,64.6449966430664,64.55500030517578,64.12000274658203,65.16000366210938,2794600.0
2013-06-12,65.62999725341797,64.81500244140625,64.73999786376953,65.88500213623047,2709400.0
2013-06-13,64.83999633789062,66.66500091552734,64.67500305175781,66.75,3135000.0
2013-06-14,66.80500030517578,65.87000274658203,65.56500244140625,66.80500030517578,2687800.0
2013-06-17,66.5999984741211,66.66500091552734,66.08000183105469,67.16999816894531,2379400.0
2013-06-18,66.75,67.51000213623047,66.56999969482422,67.9800033569336,2800400.0
2013-06-19,67.48500061035156,67.79499816894531,67.38999938964844,68.99500274658203,3409000.0
2013-06-20,66.86000061035156,65.49500274658203,64.8949966430664,66.94499969482422,4397600.0
2013-06-21,66.12000274658203,65.19999694824219,64.28500366210938,66.19999694824219,4786600.0
2013-06-24,64.44499969482422,63.70500183105469,62.26499938964844,64.7300033569336,3962200.0
2013-06-25,64.51000213623047,65.07499694824219,64.11000061035156,65.55000305175781,3441000.0
2013-06-26,65.59500122070312,65.92500305175781,64.76499938964844,66.2750015258789,2504600.0
2013-06-27,66.58000183105469,65.50499725341797,65.36000061035156,67.04000091552734,3610800.0
2013-06-28,65.21499633789062,65.83999633789062,65.01000213623047,66.49500274658203,3424400.0
2013-07-01,66.8949966430664,67.65499877929688,66.62000274658203,68.21499633789062,3230400.0
2013-07-02,67.62000274658203,68.94000244140625,67.62000274658203,69.63500213623047,4339200.0
2013-07-03,69.0,69.08999633789062,68.40499877929688,69.25,1707400.0
2013-07-05,69.52999877929688,70.19999694824219,69.31500244140625,70.31999969482422,2281000.0
2013-07-08,70.75,69.87999725341797,69.50499725341797,71.26499938964844,3429400.0
2013-07-09,70.4749984741211,71.11000061035156,70.19499969482422,71.23500061035156,3547400.0
2013-07-10,71.34500122070312,71.13500213623047,70.81500244140625,71.83999633789062,3534000.0
2013-07-11,72.0,71.7750015258789,71.44499969482422,73.3949966430664,5601400.0
2013-07-12,71.55000305175781,72.3550033569336,70.95500183105469,72.38500213623047,3772200.0
2013-07-15,72.31500244140625,71.7699966430664,71.29499816894531,72.80999755859375,3459200.0
2013-07-16,71.88999938964844,72.27999877929688,71.875,72.7699966430664,3735400.0
2013-07-17,72.5250015258789,72.91500091552734,72.32499694824219,73.20999908447266,2746000.0
2013-07-18,73.20999908447266,73.5,73.11000061035156,74.13500213623047,3070600.0
2013-07-19,73.90499877929688,74.33499908447266,73.25499725341797,74.3499984741211,2742200.0
2013-07-22,74.31500244140625,74.74500274658203,73.7699966430664,75.0250015258789,3240800.0
2013-07-23,74.80999755859375,74.31999969482422,74.00499725341797,74.98999786376953,3264600.0
2013-07-24,74.54499816894531,72.03500366210938,71.58000183105469,74.56999969482422,6075800.0
2013-07-25,72.03500366210938,73.68499755859375,72.0,73.69999694824219,3925000.0
2013-07-26,73.12000274658203,72.87000274658203,72.12000274658203,73.36000061035156,2974400.0
2013-07-29,72.66000366210938,72.3550033569336,71.93499755859375,72.76000213623047,1627400.0
2013-07-30,72.5250015258789,72.05000305175781,70.7750015258789,72.88999938964844,3268400.0
2013-07-31,72.30999755859375,72.74500274658203,72.30999755859375,74.08499908447266,3469400.0
2013-08-01,73.78500366210938,76.03500366210938,73.78500366210938,76.45500183105469,3991600.0
2013-08-02,75.37999725341797,76.51499938964844,75.125,76.6050033569336,2813200.0
2013-08-05,76.47000122070312,77.08999633789062,76.07499694824219,77.5199966430664,3574000.0
2013-08-06,77.05000305175781,76.61000061035156,75.65499877929688,77.45500183105469,4948800.0
2013-08-07,80.15499877929688,78.11000061035156,77.6449966430664,80.73500061035156,9410200.0
2013-08-08,78.93000030517578,79.29000091552734,78.15499877929688,80.125,4722600.0
2013-08-09,79.33000183105469,79.41999816894531,79.0,79.98500061035156,3664400.0
2013-08-12,79.08000183105469,79.37999725341797,78.7300033569336,80.2249984741211,4004400.0
2013-08-13,79.5,79.12000274658203,78.37999725341797,79.57499694824219,2282600.0
2013-08-14,79.05999755859375,78.19999694824219,78.05999755859375,79.44999694824219,2548200.0
2013-08-15,77.7699966430664,78.29499816894531,77.1449966430664,78.88999938964844,2551400.0
2013-08-16,77.76499938964844,77.74500274658203,77.15499877929688,78.44499969482422,2502000.0
2013-08-19,77.76000213623047,76.34500122070312,76.2699966430664,78.05999755859375,2752800.0
2013-08-20,76.3499984741211,77.30999755859375,76.08000183105469,77.94499969482422,2395400.0
2013-08-21,77.18499755859375,75.91999816894531,75.69499969482422,77.18499755859375,2361200.0
2013-08-22,76.36499786376953,77.19999694824219,76.2249984741211,77.68000030517578,1463000.0
2013-08-23,77.19999694824219,78.30999755859375,76.7699966430664,78.3949966430664,2084200.0
2013-08-26,78.62999725341797,78.55500030517578,78.41500091552734,79.80500030517578,2204200.0
2013-08-27,78.08000183105469,78.1449966430664,78.0,79.27999877929688,2267600.0
2013-08-28,78.47000122070312,79.7300033569336,78.41500091552734,80.66000366210938,3517800.0
2013-08-29,79.36499786376953,78.54499816894531,78.33999633789062,79.6500015258789,1990800.0
2013-08-30,78.75,78.5250015258789,78.1449966430664,79.16000366210938,2166200.0
2013-09-03,79.7300033569336,79.21499633789062,78.5250015258789,80.24500274658203,2207600.0
2013-09-04,78.74500274658203,80.26499938964844,78.74500274658203,80.50499725341797,2611800.0
2013-09-05,80.61000061035156,80.71499633789062,80.4749984741211,81.30999755859375,1967800.0
2013-09-06,81.28500366210938,80.86000061035156,80.29000091552734,82.16500091552734,3772400.0
2013-09-09,81.55000305175781,81.82499694824219,81.08499908447266,82.0,3747000.0
2013-09-10,81.75,81.75,80.46499633789062,82.36000061035156,3420600.0
2013-09-11,81.7249984741211,83.57499694824219,81.41999816894531,83.68499755859375,3613400.0
2013-09-12,83.7699966430664,83.99500274658203,83.5,84.38500213623047,3130200.0
2013-09-13,83.875,83.22000122070312,83.05000305175781,84.06999969482422,2089400.0
2013-09-16,83.7699966430664,82.9000015258789,82.54000091552734,83.99500274658203,2466600.0
2013-09-17,83.25499725341797,83.88500213623047,82.8949966430664,84.18000030517578,2069800.0
2013-09-18,83.62999725341797,85.8949966430664,83.5999984741211,86.18000030517578,2870200.0
2013-09-19,86.05000305175781,85.36499786376953,84.67500305175781,86.40499877929688,2122000.0
2013-09-20,85.25,84.43499755859375,84.26499938964844,85.76499938964844,3677400.0
2013-09-23,84.28500366210938,84.43000030517578,84.05500030517578,84.8550033569336,2652000.0
2013-09-24,84.70500183105469,86.04499816894531,84.30999755859375,86.95999908447266,4233600.0
2013-09-25,86.04499816894531,85.69000244140625,85.36499786376953,86.6449966430664,3507400.0
2013-09-26,85.86000061035156,86.04499816894531,84.91000366210938,86.08499908447266,1933600.0
2013-09-27,85.61499786376953,85.36499786376953,84.9000015258789,85.83000183105469,1660600.0
2013-09-30,83.77999877929688,84.63999938964844,83.55999755859375,85.16999816894531,2593800.0
2013-10-01,84.30500030517578,86.07499694824219,84.2750015258789,86.41500091552734,2809200.0
2013-10-02,85.93499755859375,86.18000030517578,84.58999633789062,86.18000030517578,2717600.0
2013-10-03,85.9749984741211,85.9000015258789,84.99500274658203,86.11499786376953,2515400.0
2013-10-04,85.95999908447266,87.29499816894531,85.2699966430664,87.43000030517578,3206400.0
2013-10-07,86.1050033569336,86.41500091552734,85.625,87.1050033569336,3423800.0
2013-10-08,86.16999816894531,85.7300033569336,85.20500183105469,87.32499694824219,3545000.0
2013-10-09,86.16500091552734,85.76000213623047,84.80000305175781,86.77999877929688,3839600.0
2013-10-10,86.69499969482422,87.43000030517578,86.47000122070312,87.47000122070312,3032600.0
2013-10-11,87.16000366210938,89.49500274658203,87.125,90.4749984741211,3899800.0
2013-10-14,88.68000030517578,90.52999877929688,88.16500091552734,90.54000091552734,2461200.0
2013-10-15,90.125,89.98500061035156,89.5,90.98999786376953,3037000.0
2013-10-16,91.23999786376953,91.1449966430664,90.73500061035156,92.93499755859375,4577200.0
2013-10-17,90.83999633789062,90.69499969482422,89.6500015258789,91.19999694824219,4643400.0
2013-10-18,91.33000183105469,91.8949966430664,90.41999816894531,92.08499908447266,4302000.0
2013-10-21,91.5,92.16000366210938,91.32499694824219,92.75,2405000.0
2013-10-22,93.3949966430664,92.57499694824219,91.79000091552734,94.1500015258789,3930000.0
2013-10-23,91.55999755859375,89.22000122070312,88.25499725341797,91.55999755859375,5441400.0
2013-10-24,89.02999877929688,90.71499633789062,88.05500030517578,91.28500366210938,4082000.0
2013-10-25,91.17500305175781,91.72000122070312,90.6449966430664,92.04499816894531,2583800.0
2013-10-28,91.91500091552734,91.20999908447266,90.94000244140625,91.94999694824219,1835000.0
2013-10-29,91.43499755859375,92.54000091552734,91.15499877929688,92.88500213623047,2861800.0
2013-10-30,93.16000366210938,90.16500091552734,89.44499969482422,93.42500305175781,3915000.0
2013-10-31,89.98999786376953,89.19999694824219,88.3550033569336,90.45500183105469,3954400.0
2013-11-01,89.30500030517578,89.48999786376953,87.69999694824219,90.01499938964844,3633200.0
2013-11-04,90.23500061035156,91.7300033569336,89.86499786376953,91.80000305175781,2737200.0
2013-11-05,91.66999816894531,89.86499786376953,89.76000213623047,91.66999816894531,3686200.0
2013-11-06,90.66500091552734,88.31999969482422,87.97000122070312,91.44999694824219,4666800.0
2013-11-07,89.65499877929688,85.79000091552734,82.5250015258789,90.12000274658203,9039000.0
2013-11-08,85.55999755859375,85.4800033569336,85.27999877929688,86.62999725341797,5577800.0
2013-11-11,85.6050033569336,85.7249984741211,84.81500244140625,85.81999969482422,3293200.0
2013-11-12,85.3499984741211,83.55000305175781,82.9000015258789,85.54000091552734,4579200.0
2013-11-13,83.22000122070312,84.7300033569336,82.8949966430664,84.93000030517578,4713200.0
2013-11-14,84.74500274658203,84.83499908447266,83.9749984741211,85.04000091552734,3690600.0
2013-11-15,85.13999938964844,85.69000244140625,83.94000244140625,86.06999969482422,4322400.0
2013-11-18,85.75,84.26000213623047,83.73500061035156,86.0999984741211,3032000.0
2013-11-19,84.05999755859375,83.94499969482422,82.82499694824219,84.73500061035156,3115400.0
2013-11-20,84.42500305175781,83.45999908447266,83.1050033569336,84.87999725341797,3010600.0
2013-11-21,84.05999755859375,84.65499877929688,83.9000015258789,84.9800033569336,3079200.0
2013-11-22,85.0999984741211,85.07499694824219,83.67500305175781,85.20500183105469,2536600.0
2013-11-25,84.66000366210938,84.59500122070312,82.83499908447266,84.68499755859375,3777800.0
2013-11-26,84.67500305175781,84.5999984741211,83.8499984741211,85.73999786376953,3180400.0
2013-11-27,84.46499633789062,83.21499633789062,82.76000213623047,84.84500122070312,3360200.0
2013-11-29,83.25,82.5,82.09500122070312,83.55500030517578,2248400.0
2013-12-02,83.0,82.5,81.56500244140625,83.2750015258789,3034400.0
2013-12-03,82.2249984741211,82.73999786376953,80.91000366210938,83.36499786376953,4163800.0
2013-12-04,82.80000305175781,83.56500244140625,82.75,84.55500030517578,3751400.0
2013-12-05,82.66999816894531,82.69000244140625,82.08000183105469,83.87000274658203,4473800.0
2013-12-06,83.4749984741211,80.0199966430664,79.94499969482422,83.55000305175781,7343200.0
2013-12-09,80.45999908447266,79.06999969482422,78.15499877929688,80.625,8547400.0
2013-12-10,79.21499633789062,79.65499877929688,79.06999969482422,80.97000122070312,4554400.0
2013-12-11,79.42500305175781,78.12999725341797,78.00499725341797,79.56999969482422,4240000.0
2013-12-12,78.21499633789062,79.18000030517578,78.12000274658203,79.66000366210938,3813000.0
2013-12-13,78.83499908447266,79.51000213623047,78.24500274658203,79.67500305175781,4488600.0
2013-12-16,79.66999816894531,79.87000274658203,79.66999816894531,80.98500061035156,4120200.0
2013-12-17,80.26000213623047,79.82499694824219,78.75499725341797,80.26000213623047,3471800.0
2013-12-18,79.81999969482422,81.0,79.16500091552734,81.19000244140625,5965400.0
2013-12-19,80.83499908447266,82.66500091552734,80.58999633789062,82.95500183105469,5073600.0
2013-12-20,83.05999755859375,84.26000213623047,82.7249984741211,84.66000366210938,6265800.0
2013-12-23,84.62999725341797,83.80999755859375,83.41500091552734,84.91999816894531,3028000.0
2013-12-24,83.91000366210938,84.12999725341797,83.11499786376953,84.13500213623047,978200.0
2013-12-26,84.2300033569336,84.01000213623047,83.83499908447266,84.7699966430664,1772200.0
2013-12-27,84.06999969482422,84.58000183105469,83.83999633789062,84.73999786376953,1685200.0
2013-12-30,84.4749984741211,83.67500305175781,83.0999984741211,85.25,2811400.0
2013-12-31,83.66999816894531,83.91999816894531,83.23500061035156,84.42500305175781,2109800.0
2014-01-02,83.28500366210938,82.51000213623047,82.02999877929688,83.9800033569336,2943400.0
2014-01-03,82.875,82.27999877929688,81.90499877929688,83.32499694824219,2693800.0
2014-01-06,82.38500213623047,82.01000213623047,81.16999816894531,82.66500091552734,3649200.0
2014-01-07,82.53500366210938,83.42500305175781,81.8550033569336,83.45500183105469,3286800.0
2014-01-08,83.01000213623047,83.38999938964844,82.5250015258789,83.91500091552734,2857800.0
2014-01-09,83.70500183105469,83.5,82.73999786376953,84.44499969482422,3539400.0
2014-01-10,83.7300033569336,83.40499877929688,82.99500274658203,84.05000305175781,2949800.0
2014-01-13,83.70500183105469,81.7300033569336,81.48500061035156,84.13500213623047,2672600.0
2014-01-14,82.02999877929688,84.30000305175781,81.81500244140625,84.36499786376953,3221800.0
2014-01-15,84.7300033569336,85.18000030517578,84.69999694824219,86.63999938964844,4088800.0
2014-01-16,85.05000305175781,85.05000305175781,84.3499984741211,85.58499908447266,3342400.0
2014-01-17,85.4800033569336,84.4800033569336,84.45999908447266,85.94000244140625,3325800.0
2014-01-21,84.58000183105469,84.61499786376953,84.06999969482422,85.2750015258789,3195000.0
2014-01-22,85.0999984741211,85.86000061035156,84.625,86.1500015258789,3588600.0
2014-01-23,84.88999938964844,84.58499908447266,84.11499786376953,85.87000274658203,4482800.0
2014-01-24,84.0250015258789,82.76499938964844,82.55999755859375,84.5199966430664,5645400.0
2014-01-27,82.58499908447266,81.05000305175781,80.62999725341797,82.74500274658203,3806000.0
2014-01-28,81.69000244140625,83.61000061035156,81.1449966430664,83.75,3292600.0
2014-01-29,82.95999908447266,82.32499694824219,81.7699966430664,83.08000183105469,3280400.0
2014-01-30,82.55000305175781,83.06500244140625,82.32499694824219,83.75,2263000.0
2014-01-31,82.33499908447266,82.62000274658203,81.58999633789062,83.80000305175781,2639600.0
2014-02-03,82.30500030517578,80.87000274658203,80.75,83.43000030517578,4528800.0
2014-02-04,81.33499908447266,84.29000091552734,81.25,84.49500274658203,6576800.0
2014-02-05,84.05000305175781,83.74500274658203,83.38500213623047,84.8499984741211,4293000.0
2014-02-06,83.84500122070312,86.625,83.84500122070312,86.8949966430664,5142200.0
2014-02-07,87.38500213623047,88.25,86.56999969482422,88.44000244140625,4170600.0
2014-02-10,88.37999725341797,87.0999984741211,86.53500366210938,88.37999725341797,3538200.0
2014-02-11,87.1500015258789,87.36499786376953,86.77999877929688,88.1050033569336,3298800.0
2014-02-12,87.875,87.55500030517578,87.24500274658203,88.44999694824219,2585000.0
2014-02-13,86.79000091552734,87.73500061035156,86.30000305175781,88.375,3432600.0
2014-02-14,87.8550033569336,88.4800033569336,87.44499969482422,88.625,2337600.0
2014-02-18,89.05999755859375,89.95999908447266,89.00499725341797,90.12999725341797,3654600.0
2014-02-19,89.5250015258789,89.43000030517578,89.19999694824219,90.80500030517578,3835000.0
2014-02-20,89.5199966430664,90.01499938964844,89.07499694824219,91.02999877929688,4512000.0
2014-02-21,90.23500061035156,89.0,88.97000122070312,90.48500061035156,5410800.0
2014-02-24,89.21499633789062,90.19999694824219,88.51499938964844,90.80999755859375,7053200.0
2014-02-25,91.42500305175781,92.0,89.625,92.56500244140625,7461200.0
2014-02-26,91.80500030517578,93.22000122070312,91.44000244140625,94.20500183105469,7214400.0
2014-02-27,93.20500183105469,93.73500061035156,92.24500274658203,93.82499694824219,3779600.0
2014-02-28,93.86000061035156,94.70999908447266,93.55500030517578,95.54000091552734,5076400.0
2014-03-03,94.5250015258789,94.6449966430664,94.30999755859375,96.0,5608400.0
2014-03-04,95.23500061035156,95.77999877929688,95.16500091552734,96.45999908447266,4265400.0
2014-03-05,96.0199966430664,95.24500274658203,95.0250015258789,96.61000061035156,3900800.0
2014-03-06,95.36000061035156,95.52999877929688,94.66500091552734,96.1050033569336,3450600.0
2014-03-07,95.76000213623047,94.95999908447266,94.0999984741211,95.9749984741211,3917200.0
2014-03-10,94.95999908447266,94.5250015258789,93.55999755859375,94.95999908447266,2759200.0
2014-03-11,94.91999816894531,92.80000305175781,92.66000366210938,95.08499908447266,4103200.0
2014-03-12,91.80000305175781,92.56500244140625,90.83000183105469,93.21499633789062,4087600.0
2014-03-13,93.125,91.45500183105469,90.88500213623047,93.32499694824219,3763800.0
2014-03-14,91.48500061035156,92.98500061035156,91.44999694824219,93.1050033569336,3178400.0
2014-03-17,93.30000305175781,93.61499786376953,93.0,94.0,2722400.0
2014-03-18,93.69999694824219,94.58000183105469,93.58999633789062,95.26000213623047,3166000.0
2014-03-19,94.67500305175781,93.76499938964844,93.01499938964844,94.72000122070312,3165000.0
2014-03-20,93.80999755859375,95.16500091552734,93.03500366210938,95.27999877929688,4022400.0
2014-03-21,95.95500183105469,95.81999969482422,94.69000244140625,96.58000183105469,5331800.0
2014-03-24,96.125,94.80000305175781,94.2300033569336,96.48500061035156,3461600.0
2014-03-25,95.58999633789062,95.78500366210938,95.44999694824219,96.48500061035156,3816400.0
2014-03-26,96.2750015258789,96.05999755859375,95.94999694824219,97.66000366210938,4117200.0
2014-03-27,96.1449966430664,96.7300033569336,96.01000213623047,97.69999694824219,3528200.0
2014-03-28,97.23500061035156,98.58000183105469,97.05500030517578,99.41000366210938,4051000.0
2014-03-31,99.23500061035156,98.08499908447266,97.5250015258789,99.75,8285600.0
2014-04-01,99.37999725341797,98.9800033569336,98.26000213623047,100.36000061035156,3422900.0
2014-04-02,98.2699966430664,99.11000061035156,98.0199966430664,99.44999694824219,2858000.0
2014-04-03,99.33000183105469,100.6500015258789,99.26000213623047,101.5,5219000.0
2014-04-04,102.66999816894531,99.7699966430664,98.94999694824219,103.30000305175781,4028600.0
2014-04-07,99.72000122070312,97.93000030517578,97.44999694824219,99.9800033569336,3146300.0
2014-04-08,97.77999877929688,98.70999908447266,97.54000091552734,99.58000183105469,3293600.0
2014-04-09,98.94000244140625,98.94999694824219,97.98999786376953,99.16999816894531,3826700.0
2014-04-10,98.62999725341797,98.11000061035156,97.55999755859375,99.98999786376953,4706000.0
2014-04-11,97.66999816894531,98.62999725341797,97.56999969482422,99.44000244140625,4581500.0
2014-04-14,99.5199966430664,99.95999908447266,98.72000122070312,100.0999984741211,3427800.0
2014-04-15,99.62999725341797,101.11000061035156,99.5199966430664,101.68000030517578,4695400.0
2014-04-16,101.4800033569336,101.01000213623047,100.43000030517578,102.19999694824219,3650900.0
2014-04-17,100.83999633789062,102.44999694824219,100.83999633789062,102.83999633789062,3253200.0
2014-04-21,102.9800033569336,103.52999877929688,101.83999633789062,103.58000183105469,2404700.0
2014-04-22,103.2699966430664,102.33999633789062,102.11000061035156,103.2699966430664,3332800.0
2014-04-23,102.52999877929688,105.08000183105469,102.52999877929688,105.18000030517578,3445700.0
2014-04-24,105.5,103.4800033569336,103.41999816894531,105.5,3716000.0
2014-04-25,103.25,99.04000091552734,98.5199966430664,103.30000305175781,7168000.0
2014-04-28,99.94000244140625,98.05999755859375,96.52999877929688,100.0,5112100.0
2014-04-29,98.87999725341797,99.62000274658203,98.83000183105469,101.2300033569336,4089100.0
2014-04-30,99.06999969482422,98.0,97.01000213623047,99.19999694824219,6297700.0
2014-05-01,98.33000183105469,97.12000274658203,96.80999755859375,98.7699966430664,4240100.0
2014-05-02,97.30000305175781,97.05999755859375,96.81999969482422,98.25,3710900.0
2014-05-05,96.04000091552734,99.25,96.01000213623047,99.70999908447266,4757400.0
2014-05-06,102.80000305175781,103.62999725341797,101.83999633789062,106.5,8515800.0
2014-05-07,104.61000061035156,104.79000091552734,102.63999938964844,105.44999694824219,5705400.0
2014-05-08,104.02999877929688,101.7300033569336,101.62000274658203,104.55999755859375,3264300.0
2014-05-09,102.0,102.27999877929688,100.63999938964844,102.30000305175781,3709500.0
2014-05-12,102.56999969482422,103.63999938964844,101.9800033569336,103.7300033569336,3351800.0
2014-05-13,104.58000183105469,105.16999816894531,104.06999969482422,105.5,3426300.0
2014-05-14,105.38999938964844,103.9000015258789,103.86000061035156,105.48999786376953,2415000.0
2014-05-15,103.97000122070312,102.73999786376953,101.55000305175781,103.9800033569336,2608100.0
2014-05-16,102.56999969482422,102.5,101.33999633789062,102.87999725341797,2846300.0
2014-05-19,102.5,102.30000305175781,101.95999908447266,103.36000061035156,1832600.0
2014-05-20,102.22000122070312,101.88999938964844,101.47000122070312,102.94999694824219,1937500.0
2014-05-21,102.69999694824219,104.16000366210938,102.12999725341797,104.36000061035156,1777500.0
2014-05-22,104.29000091552734,103.68000030517578,103.52999877929688,105.16999816894531,2457100.0
2014-05-23,103.88999938964844,103.97000122070312,103.44000244140625,105.1500015258789,2535000.0
2014-05-27,104.44000244140625,104.7300033569336,103.75,104.97000122070312,2072500.0
2014-05-28,104.86000061035156,105.19000244140625,104.4000015258789,105.62999725341797,2724800.0
2014-05-29,105.41999816894531,106.66999816894531,105.0,106.70999908447266,2565500.0
2014-05-30,106.2699966430664,105.80000305175781,105.25,106.36000061035156,2293300.0
2014-06-02,105.94999694824219,105.37999725341797,104.94999694824219,106.0,1712400.0
2014-06-03,105.44999694824219,106.66000366210938,105.2699966430664,106.66000366210938,1974800.0
2014-06-04,106.4800033569336,106.37000274658203,105.55999755859375,106.7300033569336,1695600.0
2014-06-05,106.3499984741211,107.9000015258789,105.81999969482422,107.91000366210938,2212100.0
2014-06-06,108.13999938964844,109.31999969482422,108.04000091552734,109.55999755859375,2151400.0
2014-06-09,110.08999633789062,109.51000213623047,109.0,110.75,2366300.0
2014-06-10,109.38999938964844,108.69000244140625,108.41000366210938,109.75,2174200.0
2014-06-11,108.25,110.69999694824219,108.13999938964844,110.91000366210938,2683700.0
2014-06-12,111.45999908447266,111.62999725341797,111.22000122070312,113.0199966430664,3799500.0
2014-06-13,111.7699966430664,114.0199966430664,110.52999877929688,114.05999755859375,3126400.0
2014-06-16,115.20999908447266,114.02999877929688,113.0199966430664,115.20999908447266,4075200.0
2014-06-17,113.94999694824219,112.38999938964844,111.26000213623047,113.94999694824219,5247000.0
2014-06-18,112.58000183105469,113.54000091552734,111.73999786376953,113.83999633789062,2912400.0
2014-06-19,113.13999938964844,115.80000305175781,112.5199966430664,115.8499984741211,3865900.0
2014-06-20,117.05000305175781,117.9800033569336,116.1500015258789,118.38999938964844,5556100.0
2014-06-23,118.5199966430664,117.41000366210938,116.94999694824219,118.88999938964844,3328800.0
2014-06-24,117.18000030517578,113.0199966430664,112.23999786376953,117.44999694824219,4574300.0
2014-06-25,113.31999969482422,116.0199966430664,113.31999969482422,116.25,3456700.0
2014-06-26,115.68000030517578,115.41999816894531,114.06999969482422,115.81999969482422,2355100.0
2014-06-27,115.2300033569336,115.83999633789062,114.70999908447266,115.93000030517578,2801600.0
2014-06-30,116.08000183105469,116.86000061035156,115.8499984741211,117.19000244140625,2342000.0
2014-07-01,117.44000244140625,116.55000305175781,116.0199966430664,117.94000244140625,2793600.0
2014-07-02,116.86000061035156,116.2300033569336,115.54000091552734,117.58999633789062,2649800.0
2014-07-03,116.2699966430664,116.75,115.11000061035156,117.0199966430664,1677900.0
2014-07-07,116.4000015258789,115.7300033569336,115.41999816894531,116.5,1574500.0
2014-07-08,115.37000274658203,115.9800033569336,115.12999725341797,116.55000305175781,2511100.0
2014-07-09,116.0999984741211,116.55999755859375,115.19000244140625,116.62999725341797,1938800.0
2014-07-10,114.87999725341797,114.95999908447266,113.76000213623047,115.87999725341797,2212700.0
2014-07-11,115.73999786376953,113.6500015258789,113.38999938964844,115.73999786376953,2482100.0
2014-07-14,114.6500015258789,115.69000244140625,114.30999755859375,116.05000305175781,2956100.0
2014-07-15,114.91000366210938,113.44000244140625,112.63999938964844,115.62000274658203,3367700.0
2014-07-16,114.62000274658203,117.0999984741211,114.16999816894531,117.27999877929688,3181000.0
2014-07-17,117.4800033569336,115.55000305175781,115.3499984741211,118.80999755859375,2286700.0
2014-07-18,115.36000061035156,116.04000091552734,114.33999633789062,116.38999938964844,2605200.0
2014-07-21,115.86000061035156,116.1500015258789,115.12000274658203,116.43000030517578,1595000.0
2014-07-22,116.75,116.55000305175781,115.80000305175781,117.62000274658203,2600600.0
2014-07-23,116.69999694824219,115.94999694824219,115.30000305175781,116.69999694824219,3621600.0
2014-07-24,116.4800033569336,116.19999694824219,115.69999694824219,116.93000030517578,2864400.0
2014-07-25,115.58000183105469,114.81999969482422,114.4000015258789,115.86000061035156,1981100.0
2014-07-28,114.81999969482422,113.38999938964844,113.0,115.0199966430664,2993500.0
2014-07-29,113.2699966430664,114.23999786376953,113.19000244140625,115.33000183105469,2502800.0
2014-07-30,114.83000183105469,113.62999725341797,113.36000061035156,115.44000244140625,1778300.0
2014-07-31,112.83999633789062,109.44000244140625,109.37000274658203,113.08999633789062,4162500.0
2014-08-01,108.6500015258789,108.04000091552734,107.16000366210938,109.80999755859375,3966400.0
2014-08-04,108.73999786376953,111.80999755859375,108.08000183105469,112.12000274658203,3002600.0
2014-08-05,111.80999755859375,108.62999725341797,107.51000213623047,111.80999755859375,4848700.0
2014-08-06,107.02999877929688,106.63999938964844,105.62999725341797,108.51000213623047,5007700.0
2014-08-07,107.62999725341797,106.05999755859375,105.4000015258789,107.62999725341797,2977200.0
2014-08-08,106.06999969482422,107.77999877929688,106.06999969482422,107.9000015258789,2354100.0
2014-08-11,108.72000122070312,108.30000305175781,107.91999816894531,109.0,2760600.0
2014-08-12,107.88999938964844,106.69000244140625,106.33999633789062,108.48999786376953,3265800.0
2014-08-13,107.66000366210938,106.3499984741211,106.22000122070312,107.87999725341797,2337400.0
2014-08-14,107.22000122070312,103.93000030517578,103.56999969482422,107.2300033569336,3490700.0
2014-08-15,103.97000122070312,106.08999633789062,103.66999816894531,106.41999816894531,4557700.0
2014-08-18,106.6500015258789,105.43000030517578,104.66000366210938,106.91000366210938,3275500.0
2014-08-19,106.0999984741211,107.02999877929688,105.66000366210938,107.3499984741211,3145300.0
2014-08-20,107.08999633789062,107.27999877929688,106.0999984741211,107.44999694824219,2185900.0
2014-08-21,107.5,107.19000244140625,106.0199966430664,107.5199966430664,2138800.0
2014-08-22,106.58999633789062,106.2699966430664,105.61000061035156,106.83999633789062,2075400.0
2014-08-25,106.93000030517578,107.94000244140625,106.5999984741211,108.25,1932600.0
2014-08-26,108.86000061035156,109.4000015258789,108.5,110.47000122070312,3283200.0
2014-08-27,109.43000030517578,108.61000061035156,108.06999969482422,109.44999694824219,1996700.0
