Date,wbcopen,wbcclose,wbclow,wbchigh,wbcvolume
2016-09-22,109.95999908447266,110.8499984741211,109.6500015258789,111.02999877929688,304900.0
2016-09-23,110.70999908447266,108.76000213623047,108.70999908447266,110.70999908447266,393600.0
2016-09-26,108.37000274658203,108.12000274658203,107.73999786376953,109.12000274658203,411800.0
2016-09-27,107.51000213623047,109.52999877929688,107.23999786376953,109.7300033569336,409700.0
2016-09-28,109.98999786376953,112.26000213623047,109.47000122070312,112.54000091552734,496600.0
2016-09-29,112.1500015258789,111.19999694824219,110.79000091552734,112.80999755859375,295900.0
2016-09-30,112.77999877929688,113.52999877929688,112.08000183105469,113.8499984741211,452800.0
2016-10-03,113.43000030517578,112.68000030517578,112.55000305175781,113.61000061035156,370000.0
2016-10-04,113.12999725341797,112.97000122070312,112.37999725341797,114.05000305175781,583500.0
2016-10-05,114.16000366210938,113.1500015258789,112.80000305175781,114.16000366210938,545800.0
2016-10-06,112.66000366210938,113.51000213623047,112.2699966430664,113.62999725341797,405800.0
2016-10-07,113.70999908447266,111.69999694824219,110.95999908447266,113.70999908447266,577800.0
2016-10-10,111.98999786376953,111.8499984741211,111.62999725341797,113.2300033569336,646400.0
2016-10-11,111.80000305175781,110.45999908447266,109.83999633789062,112.0,520100.0
2016-10-12,110.73999786376953,108.7699966430664,108.62000274658203,110.79000091552734,679500.0
2016-10-13,107.68000030517578,107.79000091552734,107.12999725341797,108.4000015258789,484400.0
2016-10-14,108.55000305175781,107.27999877929688,107.20999908447266,109.18000030517578,311200.0
2016-10-17,107.0999984741211,106.05999755859375,106.05000305175781,107.56999969482422,507100.0
2016-10-18,107.72000122070312,106.87000274658203,106.44000244140625,107.72000122070312,664700.0
2016-10-19,106.81999969482422,105.72000122070312,105.37999725341797,106.9800033569336,1319700.0
2016-10-20,106.0,99.51000213623047,98.97000122070312,106.62000274658203,1720100.0
2016-10-21,98.11000061035156,99.16000366210938,97.83000183105469,99.61000061035156,695100.0
2016-10-24,100.8499984741211,99.37000274658203,98.97000122070312,101.98999786376953,695600.0
2016-10-25,99.47000122070312,96.91999816894531,96.69000244140625,99.80999755859375,523300.0
2016-10-26,96.38999938964844,97.19000244140625,96.38999938964844,98.27999877929688,400100.0
2016-10-27,96.94999694824219,98.05000305175781,96.19999694824219,98.20999908447266,541700.0
2016-10-28,97.87999725341797,97.48999786376953,97.19000244140625,98.83999633789062,380700.0
2016-10-31,97.7699966430664,98.45999908447266,97.37000274658203,98.58999633789062,619000.0
2016-11-01,98.77999877929688,97.69999694824219,96.5999984741211,99.68000030517578,458400.0
2016-11-02,97.44999694824219,96.5999984741211,96.5199966430664,98.18000030517578,441100.0
2016-11-03,96.81999969482422,96.80999755859375,96.5199966430664,97.87000274658203,354600.0
2016-11-04,96.58999633789062,97.3499984741211,96.25,98.77999877929688,391400.0
2016-11-07,99.51000213623047,99.30999755859375,98.80999755859375,100.23999786376953,668800.0
2016-11-08,99.0999984741211,99.2300033569336,98.05000305175781,99.68000030517578,329500.0
2016-11-09,98.45999908447266,100.12000274658203,98.45999908447266,100.8499984741211,537700.0
2016-11-10,101.0,101.41999816894531,101.0,103.86000061035156,637000.0
2016-11-11,101.0199966430664,103.87000274658203,101.0199966430664,104.06999969482422,1031100.0
2016-11-14,104.63999938964844,102.19999694824219,102.12999725341797,105.81999969482422,505900.0
2016-11-15,102.06999969482422,103.33999633789062,101.43000030517578,103.5199966430664,229700.0
2016-11-16,102.66999816894531,102.79000091552734,102.5199966430664,103.76000213623047,362900.0
2016-11-17,102.75,101.3499984741211,101.30999755859375,103.2300033569336,463800.0
2016-11-18,100.41999816894531,100.0,99.7300033569336,101.54000091552734,983900.0
2016-11-21,100.91999816894531,100.38999938964844,99.87000274658203,101.58999633789062,481700.0
2016-11-22,100.75,102.01000213623047,100.44999694824219,102.08999633789062,509200.0
2016-11-23,101.79000091552734,102.0,101.79000091552734,103.41999816894531,646400.0
2016-11-25,101.98999786376953,100.66000366210938,99.9000015258789,101.98999786376953,242900.0
2016-11-28,100.30000305175781,96.61000061035156,96.48999786376953,100.54000091552734,767900.0
2016-11-29,96.23999786376953,98.41000366210938,96.0999984741211,98.91000366210938,677700.0
2016-11-30,99.38999938964844,98.51000213623047,98.30999755859375,100.08999633789062,532100.0
2016-12-01,99.27999877929688,101.0199966430664,98.69000244140625,101.55999755859375,888600.0
2016-12-02,100.1500015258789,102.36000061035156,99.33999633789062,102.72000122070312,795200.0
2016-12-05,104.25,107.19000244140625,104.12999725341797,108.38999938964844,1109400.0
2016-12-06,106.88999938964844,108.4000015258789,106.05999755859375,109.52999877929688,933400.0
2016-12-07,108.61000061035156,110.9000015258789,108.29000091552734,111.63999938964844,520000.0
2016-12-08,111.04000091552734,111.55999755859375,110.08000183105469,112.37000274658203,456400.0
2016-12-09,111.33000183105469,111.05999755859375,110.33000183105469,112.54000091552734,267100.0
2016-12-12,111.22000122070312,110.80999755859375,109.73999786376953,111.7300033569336,301200.0
2016-12-13,111.20999908447266,110.77999877929688,110.16000366210938,111.98999786376953,396200.0
2016-12-14,109.69999694824219,108.1500015258789,108.08000183105469,110.81999969482422,418200.0
2016-12-15,107.8499984741211,108.7300033569336,106.83000183105469,109.48999786376953,367100.0
2016-12-16,108.81999969482422,108.23999786376953,107.91999816894531,109.30000305175781,370500.0
2016-12-19,107.88999938964844,108.41999816894531,107.83999633789062,109.13999938964844,281900.0
2016-12-20,108.19000244140625,109.05999755859375,108.08000183105469,109.76000213623047,223500.0
2016-12-21,108.87000274658203,109.6500015258789,108.6500015258789,109.87999725341797,425900.0
2016-12-22,109.18000030517578,108.6500015258789,108.5199966430664,109.69000244140625,416300.0
2016-12-23,108.86000061035156,108.3499984741211,107.79000091552734,109.4000015258789,184900.0
2016-12-27,108.37999725341797,108.87999725341797,108.37999725341797,109.37999725341797,173900.0
2016-12-28,109.62999725341797,106.69000244140625,106.20999908447266,109.62999725341797,188300.0
2016-12-29,106.93000030517578,106.12999725341797,105.48999786376953,107.30000305175781,281400.0
2016-12-30,106.48999786376953,106.1500015258789,104.94999694824219,106.5,282600.0
2017-01-03,106.95999908447266,108.19000244140625,106.0,108.36000061035156,290200.0
2017-01-04,108.86000061035156,108.5199966430664,108.08999633789062,109.69000244140625,223800.0
2017-01-05,108.4800033569336,106.94000244140625,106.5999984741211,109.1500015258789,454600.0
2017-01-06,105.75,105.88999938964844,102.38999938964844,106.2699966430664,683700.0
2017-01-09,106.05000305175781,105.11000061035156,104.54000091552734,106.41999816894531,381900.0
2017-01-10,105.80999755859375,106.55000305175781,105.5,106.75,298400.0
2017-01-11,106.80000305175781,106.69999694824219,105.7699966430664,108.97000122070312,264700.0
2017-01-12,106.8499984741211,106.6500015258789,104.48999786376953,106.86000061035156,306000.0
2017-01-13,105.72000122070312,105.69000244140625,103.80000305175781,107.44999694824219,405900.0
2017-01-17,104.98999786376953,104.20999908447266,103.91000366210938,105.5,549500.0
2017-01-18,105.08999633789062,105.86000061035156,104.44999694824219,106.41999816894531,351200.0
2017-01-19,106.25,104.3499984741211,103.4000015258789,106.37999725341797,558300.0
2017-01-20,104.62000274658203,105.25,104.08000183105469,105.44999694824219,451000.0
2017-01-23,105.27999877929688,105.43000030517578,104.97000122070312,106.19000244140625,278400.0
2017-01-24,106.19999694824219,106.69999694824219,105.33000183105469,107.19000244140625,346200.0
2017-01-25,107.43000030517578,109.1500015258789,106.22000122070312,109.88999938964844,442000.0
2017-01-26,108.8499984741211,109.20999908447266,108.20999908447266,109.69999694824219,292900.0
2017-01-27,109.48999786376953,109.43000030517578,108.5999984741211,110.18000030517578,308900.0
2017-01-30,108.33000183105469,107.95999908447266,106.54000091552734,109.26000213623047,365800.0
2017-01-31,107.73999786376953,109.02999877929688,105.58999633789062,109.66000366210938,464400.0
2017-02-01,110.01000213623047,112.2300033569336,110.01000213623047,112.37999725341797,573500.0
2017-02-02,115.01000213623047,113.80999755859375,112.36000061035156,115.75,630800.0
2017-02-03,114.16000366210938,114.55000305175781,113.27999877929688,115.7300033569336,391600.0
2017-02-06,113.68000030517578,114.1500015258789,113.20999908447266,114.9800033569336,264000.0
2017-02-07,113.81999969482422,114.37999725341797,113.77999877929688,115.69999694824219,318300.0
2017-02-08,113.94999694824219,113.47000122070312,112.33000183105469,113.94999694824219,199200.0
2017-02-09,113.7699966430664,116.01000213623047,112.76000213623047,116.29000091552734,275900.0
2017-02-10,116.43000030517578,117.0,115.69999694824219,117.37999725341797,414000.0
2017-02-13,117.58999633789062,115.87000274658203,115.61000061035156,118.5,390800.0
2017-02-14,115.88999938964844,116.45999908447266,115.05999755859375,116.9000015258789,253300.0
2017-02-15,116.3499984741211,116.30000305175781,115.87000274658203,116.76000213623047,196900.0
2017-02-16,116.30000305175781,115.77999877929688,114.9800033569336,116.38999938964844,335600.0
2017-02-17,113.19000244140625,115.55999755859375,112.76000213623047,116.94000244140625,558700.0
2017-02-21,115.58000183105469,114.77999877929688,114.61000061035156,116.44000244140625,444700.0
2017-02-22,114.31999969482422,113.04000091552734,112.68000030517578,114.9800033569336,472700.0
2017-02-23,113.22000122070312,112.75,111.30999755859375,113.63999938964844,383800.0
2017-02-24,111.76000213623047,112.87000274658203,110.5199966430664,113.1500015258789,377400.0
2017-02-27,112.69999694824219,114.2300033569336,111.87999725341797,114.23999786376953,353400.0
2017-02-28,113.0999984741211,112.27999877929688,111.5199966430664,114.1500015258789,391200.0
2017-03-01,114.13999938964844,114.98999786376953,113.81999969482422,115.58000183105469,422800.0
2017-03-02,114.98999786376953,114.27999877929688,114.05999755859375,115.5199966430664,386800.0
2017-03-03,114.30000305175781,115.19000244140625,114.30000305175781,116.26000213623047,302100.0
2017-03-06,113.70999908447266,114.23999786376953,111.20999908447266,115.83000183105469,226900.0
2017-03-07,113.76000213623047,114.16999816894531,113.54000091552734,114.98999786376953,277300.0
2017-03-08,114.48999786376953,113.95999908447266,113.94999694824219,115.16000366210938,234300.0
2017-03-09,113.56999969482422,112.91000366210938,111.58999633789062,114.20999908447266,271800.0
2017-03-10,113.83000183105469,115.0,113.83000183105469,115.36000061035156,306700.0
2017-03-13,115.12999725341797,116.45999908447266,114.83999633789062,116.63999938964844,361800.0
2017-03-14,115.23999786376953,115.91000366210938,114.41000366210938,116.41999816894531,462800.0
2017-03-15,116.88999938964844,116.98999786376953,116.0199966430664,117.5,282600.0
2017-03-16,117.26000213623047,117.69999694824219,116.79000091552734,118.0,302200.0
2017-03-17,117.2300033569336,117.0,116.80999755859375,118.13999938964844,355800.0
2017-03-20,117.12999725341797,117.2300033569336,116.55999755859375,117.5199966430664,180900.0
2017-03-21,117.5999984741211,115.4000015258789,115.08999633789062,118.25,398600.0
2017-03-22,115.13999938964844,116.41000366210938,114.38999938964844,116.61000061035156,206000.0
2017-03-23,115.45999908447266,116.05999755859375,115.45999908447266,116.87999725341797,214000.0
2017-03-24,116.33000183105469,116.5,115.9800033569336,117.38999938964844,300800.0
2017-03-27,114.54000091552734,116.26000213623047,112.0999984741211,116.70999908447266,267800.0
2017-03-28,116.37999725341797,117.16999816894531,115.41999816894531,117.63999938964844,308800.0
2017-03-29,117.0,117.47000122070312,116.51000213623047,118.37999725341797,176200.0
2017-03-30,117.44999694824219,117.44999694824219,116.69999694824219,117.7699966430664,178900.0
2017-03-31,117.20999908447266,117.41999816894531,116.3499984741211,118.13999938964844,293400.0
2017-04-03,117.44999694824219,115.51000213623047,114.66000366210938,117.70999908447266,410800.0
2017-04-04,115.55999755859375,115.13999938964844,114.79000091552734,116.05000305175781,192400.0
2017-04-05,115.72000122070312,115.33000183105469,114.94999694824219,117.0999984741211,463300.0
2017-04-06,115.95999908447266,116.93000030517578,114.73999786376953,117.19000244140625,402100.0
2017-04-07,116.37000274658203,116.48999786376953,115.62999725341797,117.73999786376953,303500.0
2017-04-10,116.63999938964844,116.02999877929688,115.66999816894531,118.05000305175781,357600.0
2017-04-11,116.06999969482422,116.30999755859375,114.31999969482422,116.5199966430664,389100.0
2017-04-12,115.80999755859375,113.29000091552734,113.05000305175781,115.80999755859375,332500.0
2017-04-13,113.18000030517578,111.73999786376953,111.68000030517578,114.19999694824219,229200.0
2017-04-17,112.33999633789062,113.27999877929688,111.88999938964844,113.44000244140625,305100.0
2017-04-18,112.58000183105469,113.19999694824219,112.26000213623047,113.68000030517578,159300.0
2017-04-19,115.44999694824219,115.05999755859375,113.58999633789062,115.44999694824219,489500.0
2017-04-20,116.04000091552734,117.7699966430664,116.04000091552734,118.27999877929688,565400.0
2017-04-21,118.5,114.6500015258789,112.55999755859375,118.5,1272500.0
2017-04-24,116.75,117.91000366210938,116.04000091552734,118.5,639500.0
2017-04-25,119.0,118.69999694824219,118.11000061035156,120.0,508500.0
2017-04-26,118.69000244140625,117.70999908447266,116.33999633789062,119.18000030517578,339000.0
2017-04-27,117.7300033569336,118.80000305175781,117.7300033569336,119.18000030517578,245700.0
2017-04-28,118.93000030517578,118.87000274658203,117.77999877929688,119.38999938964844,459200.0
2017-05-01,119.02999877929688,117.4800033569336,117.43000030517578,119.27999877929688,245800.0
2017-05-02,117.62000274658203,119.0,117.04000091552734,119.04000091552734,322000.0
2017-05-03,118.55000305175781,120.0199966430664,117.86000061035156,120.05999755859375,317700.0
2017-05-04,120.06999969482422,120.19000244140625,119.61000061035156,121.16999816894531,396700.0
2017-05-05,119.5,118.8499984741211,117.6500015258789,119.73999786376953,600800.0
2017-05-08,117.38999938964844,119.5999984741211,117.38999938964844,119.73999786376953,380900.0
2017-05-09,119.91000366210938,119.05999755859375,118.66999816894531,120.33000183105469,595300.0
2017-05-10,118.91999816894531,118.97000122070312,117.98999786376953,119.31999969482422,425700.0
2017-05-11,118.6500015258789,117.48999786376953,117.12000274658203,118.81999969482422,393500.0
2017-05-12,116.66999816894531,116.73999786376953,116.11000061035156,117.44999694824219,309400.0
2017-05-15,117.19999694824219,118.38999938964844,117.01000213623047,118.9000015258789,327400.0
2017-05-16,118.41000366210938,118.16000366210938,116.88999938964844,118.54000091552734,512100.0
2017-05-17,116.68000030517578,116.0999984741211,115.33999633789062,117.12999725341797,356600.0
2017-05-18,115.37999725341797,115.77999877929688,114.52999877929688,116.12999725341797,399300.0
2017-05-19,116.81999969482422,118.2300033569336,116.0999984741211,119.20999908447266,451000.0
2017-05-22,119.22000122070312,118.91000366210938,118.68000030517578,119.98999786376953,357400.0
2017-05-23,119.68000030517578,118.75,118.11000061035156,119.83000183105469,319300.0
2017-05-24,118.4800033569336,119.12000274658203,118.20999908447266,119.30000305175781,225500.0
2017-05-25,119.41999816894531,119.7699966430664,119.19999694824219,120.04000091552734,334500.0
2017-05-26,119.76000213623047,120.41000366210938,119.47000122070312,120.58999633789062,216400.0
2017-05-30,120.43000030517578,121.06999969482422,119.5999984741211,121.41999816894531,218100.0
2017-05-31,121.54000091552734,121.81999969482422,119.54000091552734,122.13999938964844,520200.0
2017-06-01,122.41999816894531,124.44000244140625,122.16999816894531,124.5999984741211,817500.0
2017-06-02,124.12000274658203,125.0,123.87999725341797,125.58999633789062,546300.0
2017-06-05,125.0,124.94999694824219,123.70999908447266,125.20999908447266,687100.0
2017-06-06,124.80000305175781,124.9800033569336,123.58999633789062,125.88999938964844,490700.0
2017-06-07,125.33999633789062,124.73999786376953,124.70999908447266,126.06999969482422,534600.0
2017-06-08,124.27999877929688,124.52999877929688,123.30000305175781,125.2699966430664,481400.0
2017-06-09,124.33000183105469,124.20999908447266,123.5199966430664,125.93000030517578,647100.0
2017-06-12,124.12999725341797,123.19999694824219,121.95999908447266,124.62999725341797,801300.0
2017-06-13,123.69000244140625,123.1500015258789,122.94000244140625,124.56999969482422,444000.0
2017-06-14,123.13999938964844,121.61000061035156,121.30000305175781,123.31999969482422,351300.0
2017-06-15,121.37000274658203,122.9000015258789,121.26000213623047,123.33000183105469,886800.0
2017-06-16,122.83000183105469,121.36000061035156,120.29000091552734,122.83999633789062,803300.0
2017-06-19,121.81999969482422,123.05000305175781,121.0999984741211,123.18000030517578,604400.0
2017-06-20,122.80999755859375,121.62999725341797,121.06999969482422,123.80000305175781,468100.0
2017-06-21,121.69999694824219,120.61000061035156,119.86000061035156,121.91000366210938,703800.0
2017-06-22,120.45999908447266,121.08000183105469,119.62999725341797,122.41999816894531,591500.0
2017-06-23,121.58000183105469,122.62999725341797,120.87000274658203,123.1500015258789,609100.0
2017-06-26,123.01000213623047,124.29000091552734,123.01000213623047,124.7699966430664,481700.0
2017-06-27,124.69999694824219,124.31999969482422,123.06999969482422,126.31999969482422,886400.0
2017-06-28,125.08999633789062,126.41999816894531,124.44999694824219,126.70999908447266,597300.0
2017-06-29,126.76000213623047,127.05000305175781,126.51000213623047,128.17999267578125,960600.0
2017-06-30,127.4800033569336,127.51000213623047,126.91000366210938,128.32000732421875,538200.0
2017-07-03,129.19000244140625,129.30999755859375,127.48999786376953,130.11000061035156,278400.0
2017-07-05,129.0,129.22999572753906,128.3800048828125,129.4600067138672,493100.0
2017-07-06,129.13999938964844,128.22000122070312,127.69000244140625,130.0399932861328,500300.0
2017-07-07,128.6300048828125,129.2100067138672,126.69999694824219,129.2899932861328,613800.0
2017-07-10,128.8699951171875,128.22000122070312,127.44999694824219,129.08999633789062,708500.0
2017-07-11,128.30999755859375,127.41000366210938,127.2699966430664,129.02000427246094,520300.0
2017-07-12,128.66000366210938,128.9499969482422,127.68000030517578,130.25,580800.0
2017-07-13,129.16000366210938,129.3300018310547,129.0399932861328,130.99000549316406,323500.0
2017-07-14,129.27000427246094,129.14999389648438,128.25999450683594,129.8300018310547,318900.0
2017-07-17,129.0,128.67999267578125,128.3800048828125,129.3800048828125,196000.0
2017-07-18,128.67999267578125,129.7100067138672,127.93000030517578,129.77999877929688,279500.0
2017-07-19,129.6300048828125,131.0,129.25999450683594,131.82000732421875,964900.0
2017-07-20,136.97999572753906,136.2100067138672,135.1999969482422,141.86000061035156,1504000.0
2017-07-21,136.2100067138672,140.5,134.1699981689453,140.63999938964844,942700.0
2017-07-24,140.5,140.55999755859375,139.14999389648438,140.66000366210938,657400.0
2017-07-25,141.52999877929688,139.25,139.1999969482422,144.97999572753906,1006500.0
2017-07-26,139.2100067138672,137.07000732421875,136.99000549316406,139.2100067138672,376100.0
2017-07-27,137.3800048828125,136.7899932861328,135.8699951171875,138.35000610351562,385600.0
2017-07-28,136.47999572753906,137.61000061035156,136.47999572753906,137.94000244140625,369300.0
2017-07-31,138.0,137.57000732421875,137.0,138.3800048828125,424000.0
2017-08-01,137.6199951171875,137.17999267578125,136.25999450683594,137.8300018310547,417900.0
2017-08-02,137.17999267578125,137.8300018310547,136.3800048828125,138.0,230800.0
2017-08-03,138.02999877929688,137.39999389648438,136.86000061035156,139.72000122070312,380600.0
2017-08-04,137.6699981689453,138.3000030517578,137.57000732421875,138.58999633789062,456100.0
2017-08-07,138.1300048828125,139.27000427246094,137.91000366210938,139.47999572753906,264000.0
2017-08-08,138.91000366210938,139.14999389648438,138.6199951171875,140.86000061035156,304000.0
2017-08-09,138.52999877929688,138.52999877929688,138.2100067138672,139.19000244140625,219900.0
2017-08-10,138.19000244140625,136.75999450683594,136.42999267578125,138.19000244140625,271200.0
2017-08-11,137.2100067138672,139.02999877929688,137.0399932861328,139.2100067138672,272100.0
2017-08-14,140.1199951171875,139.66000366210938,139.35000610351562,140.75,241900.0
2017-08-15,140.42999267578125,138.7100067138672,138.63999938964844,140.42999267578125,198500.0
2017-08-16,138.72999572753906,137.86000061035156,137.66000366210938,139.61000061035156,306300.0
2017-08-17,137.82000732421875,136.75,136.47999572753906,139.00999450683594,201100.0
2017-08-18,136.24000549316406,136.69000244140625,135.35000610351562,137.63999938964844,187700.0
2017-08-21,136.72999572753906,136.77999877929688,135.83999633789062,137.22999572753906,206200.0
2017-08-22,136.9600067138672,138.24000549316406,136.50999450683594,138.75,461200.0
2017-08-23,137.6300048828125,138.4600067138672,136.6300048828125,139.22000122070312,170500.0
2017-08-24,139.0,138.69000244140625,137.82000732421875,139.5800018310547,184400.0
2017-08-25,139.08999633789062,139.55999755859375,138.5500030517578,140.25,191500.0
2017-08-28,139.7100067138672,138.97999572753906,138.77999877929688,139.92999267578125,288300.0
2017-08-29,138.24000549316406,139.6699981689453,137.47000122070312,139.88999938964844,167100.0
2017-08-30,139.7100067138672,139.88999938964844,138.97000122070312,140.3800048828125,195300.0
2017-08-31,140.4199981689453,143.6199951171875,140.4199981689453,143.75999450683594,372600.0
2017-09-01,143.91000366210938,143.8800048828125,143.35000610351562,144.5,287000.0
2017-09-05,143.44000244140625,141.14999389648438,140.50999450683594,143.44000244140625,418500.0
2017-09-06,141.47999572753906,141.9600067138672,141.3300018310547,142.8300018310547,286200.0
2017-09-07,142.25999450683594,141.66000366210938,140.41000366210938,142.44000244140625,299700.0
2017-09-08,141.3000030517578,141.89999389648438,140.92999267578125,143.47000122070312,476900.0
2017-09-11,142.0,141.86000061035156,141.0800018310547,143.2899932861328,312600.0
2017-09-12,141.75,142.27000427246094,141.55999755859375,142.55999755859375,371100.0
2017-09-13,142.3300018310547,142.3800048828125,141.77999877929688,142.8800048828125,304400.0
2017-09-14,142.4199981689453,141.94000244140625,141.6699981689453,143.05999755859375,406900.0
2017-09-15,141.91000366210938,142.24000549316406,139.22999572753906,142.5,588600.0
2017-09-18,143.0,142.97000122070312,142.16000366210938,143.57000732421875,681500.0
2017-09-19,143.5,146.8699951171875,143.25,146.91000366210938,664000.0
2017-09-20,147.17999267578125,147.63999938964844,146.6999969482422,148.5,351100.0
2017-09-21,147.52000427246094,149.19000244140625,146.74000549316406,150.7100067138672,330000.0
2017-09-22,148.97999572753906,150.13999938964844,148.69000244140625,150.3000030517578,198200.0
2017-09-25,150.1300048828125,150.97999572753906,150.1300048828125,152.61000061035156,332100.0
2017-09-26,151.0800018310547,147.6300048828125,147.17999267578125,151.52999877929688,357300.0
2017-09-27,148.11000061035156,148.2100067138672,147.3699951171875,149.16000366210938,309600.0
2017-09-28,148.27999877929688,147.66000366210938,146.82000732421875,148.55999755859375,320200.0
2017-09-29,147.5500030517578,148.0,146.8800048828125,148.41000366210938,360200.0
2017-10-02,148.57000732421875,148.05999755859375,147.38999938964844,148.63999938964844,389800.0
2017-10-03,148.85000610351562,149.41000366210938,148.6999969482422,150.66000366210938,370300.0
2017-10-04,149.75,151.47000122070312,149.5800018310547,151.8699951171875,384600.0
2017-10-05,151.8699951171875,150.2100067138672,149.8699951171875,152.1300048828125,219000.0
2017-10-06,150.05999755859375,149.7899932861328,148.49000549316406,150.6199951171875,229400.0
2017-10-09,150.24000549316406,150.58999633789062,149.00999450683594,150.60000610351562,196600.0
2017-10-10,151.0800018310547,149.77999877929688,149.3000030517578,151.52999877929688,324600.0
2017-10-11,149.9199981689453,149.83999633789062,149.32000732421875,150.47999572753906,174800.0
2017-10-12,149.36000061035156,148.60000610351562,148.55999755859375,149.8800048828125,332400.0
2017-10-13,149.22000122070312,149.25999450683594,148.35000610351562,149.92999267578125,559600.0
2017-10-16,149.44000244140625,149.72999572753906,147.77999877929688,150.25,389700.0
2017-10-17,149.4499969482422,148.0399932861328,147.72000122070312,149.66000366210938,317900.0
2017-10-18,148.3800048828125,149.07000732421875,146.60000610351562,149.52999877929688,768000.0
2017-10-19,153.0,155.0800018310547,149.0399932861328,155.6300048828125,1275700.0
2017-10-20,155.39999389648438,154.66000366210938,153.99000549316406,155.94000244140625,803500.0
2017-10-23,154.10000610351562,151.57000732421875,151.24000549316406,154.58999633789062,586100.0
2017-10-24,153.0,149.41000366210938,149.0,153.0,676800.0
2017-10-25,149.13999938964844,152.08999633789062,149.13999938964844,152.22000122070312,644300.0
2017-10-26,152.52000427246094,153.86000061035156,152.10000610351562,156.0800018310547,800000.0
2017-10-27,153.7899932861328,150.24000549316406,149.3300018310547,154.08999633789062,465500.0
2017-10-30,149.3800048828125,146.38999938964844,146.2899932861328,149.52999877929688,599600.0
2017-10-31,146.94000244140625,147.57000732421875,146.24000549316406,148.52000427246094,491700.0
2017-11-01,148.22000122070312,147.25999450683594,146.27999877929688,148.49000549316406,334200.0
2017-11-02,147.25999450683594,148.99000549316406,147.1199951171875,149.0399932861328,276300.0
2017-11-03,148.6300048828125,150.4600067138672,147.94000244140625,150.72999572753906,445000.0
2017-11-06,150.50999450683594,149.97999572753906,149.17999267578125,151.3800048828125,243800.0
2017-11-07,149.89999389648438,149.07000732421875,148.50999450683594,150.24000549316406,304900.0
2017-11-08,149.24000549316406,148.14999389648438,147.83999633789062,149.6699981689453,219600.0
2017-11-09,147.30999755859375,145.5500030517578,144.75999450683594,147.30999755859375,279500.0
2017-11-10,145.00999450683594,145.69000244140625,144.89999389648438,146.35000610351562,345700.0
2017-11-13,145.36000061035156,144.75999450683594,143.75,145.94000244140625,306900.0
2017-11-14,144.32000732421875,143.5500030517578,143.07000732421875,144.77000427246094,320500.0
2017-11-15,142.41000366210938,143.58999633789062,141.1199951171875,144.02000427246094,376300.0
2017-11-16,144.52999877929688,145.02999877929688,144.07000732421875,146.97000122070312,451900.0
2017-11-17,144.82000732421875,144.63999938964844,144.1999969482422,145.80999755859375,491500.0
2017-11-20,145.08999633789062,144.92999267578125,144.63999938964844,146.19000244140625,391500.0
2017-11-21,145.1199951171875,145.05999755859375,144.9600067138672,146.8699951171875,513200.0
2017-11-22,145.55999755859375,144.19000244140625,144.02999877929688,146.0500030517578,288100.0
2017-11-24,148.25999450683594,145.7899932861328,144.52000427246094,148.25999450683594,203200.0
2017-11-27,145.7899932861328,147.16000366210938,145.60000610351562,147.9199981689453,508400.0
2017-11-28,147.4199981689453,149.02000427246094,147.30999755859375,149.27000427246094,230200.0
2017-11-29,148.86000061035156,149.8300018310547,148.22000122070312,150.99000549316406,326900.0
2017-11-30,149.8699951171875,149.4499969482422,148.64999389648438,150.9499969482422,534100.0
2017-12-01,149.2899932861328,147.52999877929688,144.9199981689453,149.35000610351562,270200.0
2017-12-04,149.3300018310547,144.72999572753906,144.4499969482422,149.41000366210938,520500.0
2017-12-05,144.41000366210938,141.1999969482422,141.11000061035156,144.77000427246094,409100.0
2017-12-06,141.25999450683594,140.3699951171875,139.86000061035156,141.5800018310547,372200.0
2017-12-07,140.35000610351562,142.69000244140625,139.7100067138672,142.92999267578125,421800.0
2017-12-08,143.66000366210938,144.02000427246094,143.00999450683594,145.3000030517578,337900.0
2017-12-11,144.3699951171875,144.64999389648438,142.5800018310547,144.7100067138672,197700.0
2017-12-12,144.94000244140625,145.02000427246094,144.10000610351562,145.64999389648438,244800.0
2017-12-13,145.3699951171875,143.66000366210938,143.4600067138672,145.69000244140625,246700.0
2017-12-14,143.72000122070312,140.89999389648438,140.88999938964844,143.72000122070312,225900.0
2017-12-15,141.44000244140625,140.39999389648438,139.89999389648438,142.41000366210938,597100.0
2017-12-18,141.17999267578125,142.16000366210938,141.17999267578125,144.0800018310547,565600.0
2017-12-19,142.5,142.9499969482422,141.75,143.7899932861328,380500.0
2017-12-20,143.9600067138672,143.50999450683594,142.72000122070312,144.1999969482422,300100.0
2017-12-21,144.2899932861328,143.85000610351562,143.32000732421875,144.72000122070312,187500.0
2017-12-22,143.3000030517578,143.80999755859375,142.14999389648438,144.0,115700.0
2017-12-26,144.08999633789062,143.6699981689453,142.8699951171875,144.49000549316406,104600.0
2017-12-27,143.44000244140625,144.1199951171875,142.5800018310547,144.61000061035156,205700.0
2017-12-28,144.72999572753906,145.02000427246094,143.47999572753906,145.1300048828125,181800.0
2017-12-29,145.5399932861328,143.5,143.41000366210938,146.3300018310547,140800.0
2018-01-02,143.86000061035156,144.80999755859375,143.5399932861328,145.25,222600.0
2018-01-03,145.1199951171875,146.91000366210938,145.1199951171875,147.49000549316406,321900.0
2018-01-04,147.5,148.39999389648438,147.47999572753906,148.41000366210938,354800.0
