Date,vloopen,vloclose,vlolow,vlohigh,vlovolume
2013-03-05,44.72577667236328,44.095062255859375,43.49177169799805,44.7623405456543,9969100.0
2013-03-06,44.3784294128418,43.52833557128906,43.42778778076172,44.59780502319336,9469800.0
2013-03-07,43.48263168334961,42.513710021972656,42.193782806396484,43.61060333251953,11980200.0
2013-03-08,42.842777252197266,41.590492248535156,41.48994445800781,43.04387664794922,12394900.0
2013-03-11,41.18830108642578,39.963436126708984,39.40584945678711,41.22486114501953,24984600.0
2013-03-12,39.81718444824219,41.63619613647461,39.81718444824219,41.846435546875,16207300.0
2013-03-13,39.7623405456543,39.689212799072266,39.48811721801758,40.72212219238281,22653500.0
2013-03-14,39.97257614135742,40.07312774658203,38.85740280151367,40.21937942504883,17769600.0
2013-03-15,40.12797164916992,40.3839111328125,40.08226776123047,41.10603332519531,14199100.0
2013-03-18,39.80804443359375,40.57586669921875,39.66179275512695,41.17915725708008,8223800.0
2013-03-19,40.630714416503906,40.420475006103516,39.7623405456543,40.84095001220703,9488200.0
2013-03-20,40.639854431152344,40.831809997558594,40.173675537109375,41.08774948120117,11067400.0
2013-03-21,40.484458923339844,40.2376594543457,40.2376594543457,41.023765563964844,9938600.0
2013-03-22,40.41133499145508,40.43875503540039,40.228519439697266,40.7769660949707,7874800.0
2013-03-25,40.6215705871582,40.475318908691406,40.310787200927734,41.0694694519043,10046600.0
2013-03-26,41.00548553466797,41.08774948120117,40.73126220703125,41.38939666748047,10483400.0
2013-03-27,40.9232177734375,41.08774948120117,40.86837387084961,41.535648345947266,8239100.0
2013-03-28,41.407676696777344,41.58135223388672,41.11517333984375,41.85557556152344,8856100.0
2013-04-01,41.407676696777344,41.10603332519531,40.71297836303711,41.617916107177734,9176100.0
2013-04-02,41.31626892089844,38.765995025634766,38.2998161315918,41.38025665283203,20779600.0
2013-04-03,38.91225051879883,37.11151885986328,36.48994445800781,39.058502197265625,22586500.0
2013-04-04,36.85557556152344,37.87934112548828,36.38025665283203,37.9159049987793,10896200.0
2013-04-05,37.41316223144531,38.37294387817383,36.62705612182617,38.4552116394043,12865500.0
2013-04-08,38.26325225830078,38.50091552734375,37.25777053833008,38.574039459228516,8857400.0
2013-04-09,38.628883361816406,38.99451446533203,38.02559280395508,39.113346099853516,9363800.0
2013-04-10,39.03107833862305,39.27787780761719,38.68373107910156,39.579524993896484,10941800.0
2013-04-11,39.250457763671875,37.71480941772461,37.35831832885742,39.305301666259766,16643500.0
2013-04-12,37.321754455566406,37.39488220214844,36.343692779541016,37.90676498413086,13962900.0
2013-04-15,36.809871673583984,35.46617889404297,35.3016471862793,36.882999420166016,13846400.0
2013-04-16,36.023765563964844,36.234004974365234,35.612430572509766,36.4625244140625,9992400.0
2013-04-17,35.64899444580078,34.95429611206055,34.43327331542969,35.694698333740234,9168100.0
2013-04-18,35.00914001464844,35.365631103515625,34.579524993896484,35.804386138916016,9805400.0
2013-04-19,35.539306640625,35.86837387084961,34.86288833618164,36.078609466552734,7772400.0
2013-04-22,36.06032943725586,36.371116638183594,35.32906723022461,36.83729553222656,10429500.0
2013-04-23,36.50822830200195,37.157222747802734,36.12431335449219,37.513710021972656,11223800.0
2013-04-24,37.321754455566406,38.36380386352539,37.321754455566406,38.70201110839844,12390000.0
2013-04-25,38.70201110839844,37.69652557373047,37.49542999267578,38.848262786865234,10442600.0
2013-04-26,37.55941390991211,37.22120666503906,36.5447883605957,37.55941390991211,7906800.0
2013-04-29,37.12065887451172,37.65996170043945,37.12065887451172,38.02559280395508,8295900.0
2013-04-30,39.14076614379883,36.85557556152344,36.52650833129883,39.25959777832031,17947100.0
2013-05-01,36.535648345947266,35.447898864746094,35.31992721557617,36.553932189941406,10743700.0
2013-05-02,36.900001525878906,36.97999954223633,35.810001373291016,37.380001068115234,10783700.0
2013-05-03,36.65999984741211,37.59000015258789,36.27000045776367,38.06999969482422,10445900.0
2013-05-06,37.939998626708984,38.380001068115234,37.619998931884766,38.630001068115234,6788400.0
2013-05-07,38.900001525878906,39.11000061035156,38.34000015258789,39.380001068115234,10578600.0
2013-05-08,39.20000076293945,38.2599983215332,37.650001525878906,39.84000015258789,10581600.0
2013-05-09,38.310001373291016,38.22999954223633,37.959999084472656,38.54999923706055,8213200.0
2013-05-10,38.099998474121094,38.79999923706055,37.54999923706055,38.84000015258789,8362200.0
2013-05-13,38.52000045776367,38.119998931884766,37.9900016784668,38.7400016784668,5996800.0
2013-05-14,38.08000183105469,39.0099983215332,38.08000183105469,39.150001525878906,7303000.0
2013-05-15,39.029998779296875,39.810001373291016,38.97999954223633,40.25,8297400.0
2013-05-16,39.81999969482422,39.61000061035156,39.290000915527344,40.25,7769800.0
2013-05-17,39.650001525878906,41.20000076293945,39.59000015258789,41.29999923706055,10109500.0
2013-05-20,41.189998626708984,42.09000015258789,40.72999954223633,42.70000076293945,9166800.0
2013-05-21,42.119998931884766,41.209999084472656,41.209999084472656,42.5,7099600.0
2013-05-22,41.2400016784668,40.529998779296875,40.16999816894531,42.0,9112700.0
2013-05-23,39.709999084472656,40.2400016784668,39.29999923706055,40.81999969482422,6247500.0
2013-05-24,39.86000061035156,40.060001373291016,39.349998474121094,40.06999969482422,4514900.0
2013-05-28,40.66999816894531,40.72999954223633,40.290000915527344,41.150001525878906,4997100.0
2013-05-29,40.58000183105469,40.47999954223633,40.0,40.970001220703125,6401600.0
2013-05-30,40.2400016784668,40.65999984741211,40.040000915527344,40.95000076293945,5714400.0
2013-05-31,40.54999923706055,40.630001068115234,40.5099983215332,41.5099983215332,6631100.0
2013-06-03,40.68000030517578,40.25,39.22999954223633,40.86000061035156,6641200.0
2013-06-04,40.02000045776367,38.959999084472656,38.36000061035156,40.2599983215332,9466700.0
2013-06-05,38.93000030517578,38.619998931884766,38.400001525878906,39.459999084472656,6116400.0
2013-06-06,38.59000015258789,39.27000045776367,38.310001373291016,39.45000076293945,5155100.0
2013-06-07,39.439998626708984,39.56999969482422,39.220001220703125,40.0,4513400.0
2013-06-10,39.72999954223633,38.970001220703125,38.880001068115234,39.810001373291016,4507400.0
2013-06-11,38.689998626708984,38.47999954223633,38.290000915527344,38.959999084472656,6608300.0
2013-06-12,38.97999954223633,37.959999084472656,37.93000030517578,39.119998931884766,5483500.0
2013-06-13,37.849998474121094,38.65999984741211,37.849998474121094,38.900001525878906,5730400.0
2013-06-14,38.709999084472656,38.0099983215332,37.91999816894531,38.849998474121094,5986800.0
2013-06-17,38.22999954223633,37.95000076293945,37.75,38.58000183105469,7352300.0
2013-06-18,37.93000030517578,38.06999969482422,37.70000076293945,38.2400016784668,5446900.0
2013-06-19,38.029998779296875,37.58000183105469,37.52000045776367,38.61000061035156,7481600.0
2013-06-20,37.08000183105469,35.72999954223633,35.70000076293945,37.09000015258789,11998700.0
2013-06-21,36.02000045776367,35.38999938964844,34.630001068115234,36.06999969482422,14234000.0
2013-06-24,34.790000915527344,33.7599983215332,33.27000045776367,34.869998931884766,12792600.0
2013-06-25,34.400001525878906,34.97999954223633,34.290000915527344,35.119998931884766,10667600.0
2013-06-26,35.310001373291016,35.400001525878906,35.08000183105469,35.7400016784668,6570500.0
2013-06-27,35.58000183105469,34.9900016784668,34.880001068115234,35.75,5603400.0
2013-06-28,34.83000183105469,34.77000045776367,34.529998779296875,35.040000915527344,9966100.0
2013-07-01,34.58000183105469,34.25,34.119998931884766,35.29999923706055,7721400.0
2013-07-02,34.25,33.540000915527344,33.34000015258789,34.279998779296875,8694600.0
2013-07-03,33.54999923706055,33.689998626708984,33.0,33.72999954223633,8154900.0
2013-07-05,33.869998931884766,33.849998474121094,33.029998779296875,34.029998779296875,6230200.0
2013-07-08,34.060001373291016,34.529998779296875,34.0,34.72999954223633,7292800.0
2013-07-09,34.77000045776367,34.279998779296875,33.97999954223633,34.93000030517578,9687700.0
2013-07-10,34.11000061035156,33.54999923706055,33.400001525878906,34.209999084472656,9078700.0
2013-07-11,34.119998931884766,34.540000915527344,33.619998931884766,34.630001068115234,9531800.0
2013-07-12,33.720001220703125,35.86000061035156,33.599998474121094,36.18000030517578,16939600.0
2013-07-15,35.939998626708984,35.380001068115234,35.2400016784668,36.04999923706055,5543700.0
2013-07-16,35.310001373291016,34.779998779296875,34.45000076293945,35.34000015258789,7411500.0
2013-07-17,35.20000076293945,35.099998474121094,34.689998626708984,35.33000183105469,6911500.0
2013-07-18,35.189998626708984,34.220001220703125,34.16999816894531,35.5099983215332,9616800.0
2013-07-19,34.40999984741211,34.709999084472656,34.11000061035156,34.849998474121094,7567200.0
2013-07-22,35.0,35.27000045776367,34.56999969482422,35.400001525878906,6834900.0
2013-07-23,34.880001068115234,35.33000183105469,34.34000015258789,35.75,9877300.0
2013-07-24,35.439998626708984,34.599998474121094,34.400001525878906,35.470001220703125,6883000.0
2013-07-25,34.459999084472656,35.66999816894531,34.400001525878906,35.970001220703125,10284800.0
2013-07-26,35.540000915527344,36.040000915527344,35.540000915527344,36.33000183105469,6025700.0
2013-07-29,36.0099983215332,35.790000915527344,35.560001373291016,36.22999954223633,4592800.0
2013-07-30,35.86000061035156,35.529998779296875,35.25,36.0099983215332,5852200.0
2013-07-31,35.52000045776367,35.77000045776367,35.20000076293945,36.130001068115234,7461100.0
2013-08-01,36.150001525878906,36.060001373291016,35.91999816894531,36.52000045776367,5599700.0
2013-08-02,35.93000030517578,35.09000015258789,34.9900016784668,35.93000030517578,7364200.0
2013-08-05,35.06999969482422,35.130001068115234,34.70000076293945,35.20000076293945,4357900.0
2013-08-06,35.27000045776367,36.529998779296875,35.2599983215332,36.84000015258789,18604100.0
2013-08-07,36.689998626708984,36.54999923706055,36.400001525878906,37.5,10365300.0
2013-08-08,36.68000030517578,37.029998779296875,36.2599983215332,37.150001525878906,7532200.0
2013-08-09,37.08000183105469,37.130001068115234,36.81999969482422,37.31999969482422,6391100.0
2013-08-12,36.7400016784668,36.849998474121094,36.599998474121094,37.06999969482422,4979500.0
2013-08-13,36.93000030517578,36.86000061035156,36.43000030517578,36.9900016784668,3915800.0
2013-08-14,36.83000183105469,36.7400016784668,36.47999954223633,37.04999923706055,3840600.0
2013-08-15,36.45000076293945,35.93000030517578,35.91999816894531,36.63999938964844,5460300.0
2013-08-16,35.88999938964844,35.40999984741211,35.209999084472656,35.88999938964844,5708600.0
2013-08-19,35.2599983215332,34.470001220703125,34.34000015258789,35.38999938964844,7024100.0
2013-08-20,34.41999816894531,35.2400016784668,34.11000061035156,35.58000183105469,6376200.0
2013-08-21,35.220001220703125,35.400001525878906,34.91999816894531,35.77000045776367,5636500.0
2013-08-22,35.540000915527344,35.97999954223633,35.349998474121094,36.209999084472656,3457900.0
2013-08-23,36.209999084472656,36.400001525878906,36.099998474121094,36.779998779296875,4629600.0
2013-08-26,36.40999984741211,36.02000045776367,35.97999954223633,36.58000183105469,3853500.0
2013-08-27,35.66999816894531,35.2599983215332,35.22999954223633,35.7400016784668,5412500.0
2013-08-28,35.31999969482422,35.77000045776367,35.220001220703125,35.869998931884766,4249500.0
2013-08-29,35.70000076293945,35.79999923706055,35.400001525878906,36.16999816894531,3535300.0
2013-08-30,35.95000076293945,35.529998779296875,35.400001525878906,36.13999938964844,3873200.0
2013-09-03,36.119998931884766,36.29999923706055,36.060001373291016,36.83000183105469,6199300.0
2013-09-04,36.220001220703125,36.880001068115234,36.150001525878906,36.939998626708984,5480900.0
2013-09-05,36.83000183105469,36.75,36.54999923706055,37.279998779296875,6581300.0
2013-09-06,37.060001373291016,36.7599983215332,36.13999938964844,37.060001373291016,7059100.0
2013-09-09,36.88999938964844,36.59000015258789,36.54999923706055,37.18000030517578,6092000.0
2013-09-10,36.7599983215332,36.150001525878906,35.970001220703125,36.7599983215332,5799400.0
2013-09-11,36.13999938964844,36.06999969482422,35.540000915527344,36.25,4974100.0
2013-09-12,35.86000061035156,34.70000076293945,34.66999816894531,35.869998931884766,9919400.0
2013-09-13,34.88999938964844,35.04999923706055,34.84000015258789,35.369998931884766,8659900.0
2013-09-16,35.43000030517578,34.560001373291016,34.52000045776367,35.52000045776367,6437800.0
2013-09-17,34.63999938964844,34.599998474121094,34.36000061035156,34.810001373291016,4397800.0
2013-09-18,34.709999084472656,35.099998474121094,34.38999938964844,35.15999984741211,4889800.0
2013-09-19,35.27000045776367,34.72999954223633,34.65999984741211,35.4900016784668,5185200.0
2013-09-20,35.31999969482422,34.439998626708984,34.43000030517578,35.400001525878906,8943600.0
2013-09-23,34.11000061035156,34.11000061035156,33.79999923706055,34.400001525878906,5609700.0
2013-09-24,34.27000045776367,34.310001373291016,33.88999938964844,34.7400016784668,5206100.0
2013-09-25,34.31999969482422,34.880001068115234,34.290000915527344,35.099998474121094,5471500.0
2013-09-26,34.959999084472656,34.310001373291016,34.13999938964844,35.040000915527344,5572000.0
2013-09-27,34.16999816894531,34.29999923706055,34.150001525878906,34.5099983215332,4954600.0
2013-09-30,33.779998779296875,34.150001525878906,33.70000076293945,34.25,6989000.0
2013-10-01,34.150001525878906,33.84000015258789,33.77000045776367,34.38999938964844,4984900.0
2013-10-02,34.18000030517578,34.380001068115234,34.02000045776367,34.66999816894531,8942200.0
2013-10-03,34.20000076293945,34.099998474121094,33.880001068115234,34.459999084472656,5670000.0
2013-10-04,33.72999954223633,34.439998626708984,33.349998474121094,34.4900016784668,7838700.0
2013-10-07,34.06999969482422,34.04999923706055,33.81999969482422,34.38999938964844,4429600.0
2013-10-08,34.09000015258789,33.72999954223633,33.689998626708984,34.220001220703125,5830200.0
2013-10-09,33.7599983215332,33.970001220703125,33.20000076293945,34.22999954223633,6821800.0
2013-10-10,34.47999954223633,35.56999969482422,34.47999954223633,35.900001525878906,11290700.0
2013-10-11,35.75,36.540000915527344,35.650001525878906,37.189998626708984,14926300.0
2013-10-14,36.150001525878906,36.56999969482422,35.849998474121094,36.650001525878906,5639200.0
2013-10-15,36.779998779296875,36.4900016784668,36.25,37.2599983215332,6695300.0
2013-10-16,36.7599983215332,37.25,36.7599983215332,37.2599983215332,8238200.0
2013-10-17,37.189998626708984,38.38999938964844,37.11000061035156,38.779998779296875,9538500.0
2013-10-18,38.72999954223633,39.099998474121094,38.099998474121094,39.099998474121094,8752100.0
2013-10-21,39.2599983215332,39.75,39.060001373291016,39.84000015258789,7205200.0
2013-10-22,39.939998626708984,40.45000076293945,39.939998626708984,40.70000076293945,11675000.0
2013-10-23,40.08000183105469,40.130001068115234,39.91999816894531,41.20000076293945,12183800.0
2013-10-24,39.95000076293945,39.41999816894531,39.33000183105469,40.0099983215332,11800900.0
2013-10-25,39.47999954223633,39.439998626708984,39.099998474121094,39.79999923706055,7308400.0
2013-10-28,39.630001068115234,39.45000076293945,39.369998931884766,40.209999084472656,7714800.0
2013-10-29,39.84000015258789,40.209999084472656,39.709999084472656,41.119998931884766,10679100.0
2013-10-30,40.0,41.40999984741211,39.83000183105469,41.459999084472656,11220100.0
2013-10-31,41.29999923706055,41.16999816894531,41.150001525878906,42.150001525878906,9745700.0
2013-11-01,41.34000015258789,41.0,40.689998626708984,41.400001525878906,7286800.0
2013-11-04,41.150001525878906,41.54999923706055,40.790000915527344,41.68000030517578,4885400.0
2013-11-05,41.369998931884766,41.439998626708984,41.119998931884766,41.54999923706055,4552200.0
2013-11-06,41.4900016784668,40.2400016784668,40.119998931884766,41.529998779296875,8901800.0
2013-11-07,39.880001068115234,39.279998779296875,39.279998779296875,40.459999084472656,11937100.0
2013-11-08,39.34000015258789,40.31999969482422,39.0099983215332,40.31999969482422,9555600.0
2013-11-11,40.2400016784668,40.310001373291016,39.869998931884766,40.40999984741211,5096100.0
2013-11-12,40.31999969482422,41.02000045776367,40.31999969482422,41.7400016784668,7213700.0
2013-11-13,40.9900016784668,41.2400016784668,40.58000183105469,41.279998779296875,6767300.0
2013-11-14,41.58000183105469,42.84000015258789,41.41999816894531,43.349998474121094,10172500.0
2013-11-15,42.70000076293945,43.0,42.400001525878906,43.779998779296875,13692800.0
2013-11-18,43.33000183105469,42.91999816894531,42.7599983215332,43.470001220703125,7538000.0
2013-11-19,42.81999969482422,42.34000015258789,42.279998779296875,43.59000015258789,9577500.0
2013-11-20,42.349998474121094,42.11000061035156,41.90999984741211,42.81999969482422,5853900.0
2013-11-21,42.06999969482422,42.540000915527344,42.06999969482422,42.7400016784668,5555500.0
2013-11-22,42.939998626708984,44.11000061035156,42.63999938964844,44.47999954223633,10980900.0
2013-11-25,43.880001068115234,44.58000183105469,43.439998626708984,44.72999954223633,7437400.0
2013-11-26,44.56999969482422,44.349998474121094,44.0,44.68000030517578,7845500.0
2013-11-27,44.279998779296875,45.970001220703125,44.279998779296875,46.369998931884766,8510400.0
2013-11-29,45.869998931884766,45.720001220703125,45.52000045776367,46.290000915527344,4340800.0
2013-12-02,45.91999816894531,46.83000183105469,45.65999984741211,47.2400016784668,11722500.0
2013-12-03,46.619998931884766,46.77000045776367,45.52000045776367,47.2599983215332,13772300.0
2013-12-04,45.38999938964844,45.02000045776367,44.529998779296875,46.279998779296875,18724600.0
2013-12-05,46.150001525878906,45.349998474121094,45.29999923706055,46.31999969482422,15090000.0
2013-12-06,45.77000045776367,46.58000183105469,45.70000076293945,47.20000076293945,12278800.0
2013-12-09,47.06999969482422,46.13999938964844,46.06999969482422,47.97999954223633,13661700.0
2013-12-10,45.7599983215332,46.47999954223633,45.09000015258789,46.7599983215332,12324500.0
2013-12-11,46.619998931884766,46.040000915527344,45.47999954223633,46.619998931884766,9264100.0
2013-12-12,45.84000015258789,45.880001068115234,45.81999969482422,46.4900016784668,6696900.0
2013-12-13,45.900001525878906,46.130001068115234,45.15999984741211,46.2599983215332,6351000.0
2013-12-16,46.54999923706055,46.75,46.54999923706055,47.36000061035156,7283100.0
2013-12-17,46.63999938964844,46.9900016784668,46.439998626708984,47.279998779296875,7031700.0
2013-12-18,47.220001220703125,48.099998474121094,46.459999084472656,48.150001525878906,8354200.0
2013-12-19,47.939998626708984,46.65999984741211,46.560001373291016,48.20000076293945,9668700.0
2013-12-20,46.959999084472656,47.4900016784668,46.56999969482422,47.599998474121094,9192200.0
2013-12-23,47.86000061035156,48.36000061035156,47.56999969482422,48.380001068115234,5452200.0
2013-12-24,48.349998474121094,48.630001068115234,48.04999923706055,48.689998626708984,2588600.0
2013-12-26,48.560001373291016,48.7599983215332,48.5099983215332,48.959999084472656,3839400.0
2013-12-27,48.869998931884766,48.66999816894531,47.880001068115234,48.869998931884766,3703000.0
2013-12-30,48.75,48.63999938964844,48.189998626708984,48.849998474121094,4040000.0
2013-12-31,48.86000061035156,50.400001525878906,48.849998474121094,50.540000915527344,6408000.0
2014-01-02,50.13999938964844,49.869998931884766,49.56999969482422,50.5,4571100.0
2014-01-03,49.95000076293945,49.349998474121094,48.97999954223633,49.97999954223633,4340900.0
2014-01-06,49.560001373291016,49.83000183105469,49.47999954223633,50.45000076293945,6308600.0
2014-01-07,50.119998931884766,51.41999816894531,49.029998779296875,52.029998779296875,13196200.0
2014-01-08,51.16999816894531,51.86000061035156,50.689998626708984,51.90999984741211,11679200.0
2014-01-09,52.04999923706055,52.900001525878906,51.95000076293945,53.029998779296875,10718100.0
2014-01-10,52.849998474121094,53.2400016784668,52.2599983215332,53.45000076293945,10079200.0
2014-01-13,53.130001068115234,51.4900016784668,51.15999984741211,53.63999938964844,8201400.0
2014-01-14,51.9900016784668,52.380001068115234,51.79999923706055,52.58000183105469,7616000.0
2014-01-15,52.18000030517578,51.63999938964844,50.7599983215332,52.279998779296875,12472000.0
2014-01-16,51.310001373291016,50.880001068115234,50.0099983215332,51.47999954223633,10525800.0
2014-01-17,50.81999969482422,51.41999816894531,50.310001373291016,52.0099983215332,6719300.0
2014-01-21,52.2400016784668,51.88999938964844,51.619998931884766,52.84000015258789,5769800.0
2014-01-22,51.5099983215332,50.95000076293945,50.52000045776367,51.970001220703125,6802200.0
2014-01-23,51.189998626708984,51.25,50.34000015258789,52.0,10802000.0
2014-01-24,50.810001373291016,49.040000915527344,48.650001525878906,50.810001373291016,10778900.0
2014-01-27,49.36000061035156,49.56999969482422,48.65999984741211,50.11000061035156,7473000.0
2014-01-28,49.630001068115234,50.20000076293945,48.709999084472656,50.310001373291016,6949400.0
2014-01-29,48.81999969482422,51.400001525878906,48.599998474121094,52.439998626708984,11733900.0
2014-01-30,52.09000015258789,51.40999984741211,51.310001373291016,52.79999923706055,6472300.0
2014-01-31,51.0099983215332,51.099998474121094,51.0099983215332,52.22999954223633,6419000.0
2014-02-03,51.09000015258789,48.849998474121094,48.709999084472656,51.4900016784668,9502900.0
2014-02-04,49.22999954223633,48.2400016784668,46.63999938964844,49.279998779296875,15607400.0
2014-02-05,47.7400016784668,46.369998931884766,46.27000045776367,47.7400016784668,16094600.0
2014-02-06,46.36000061035156,47.18000030517578,45.900001525878906,47.400001525878906,8936500.0
2014-02-07,47.63999938964844,48.81999969482422,47.40999984741211,48.91999816894531,10149300.0
2014-02-10,48.619998931884766,47.36000061035156,47.0099983215332,48.619998931884766,7963500.0
2014-02-11,47.599998474121094,47.81999969482422,47.529998779296875,48.439998626708984,6560500.0
2014-02-12,47.970001220703125,47.63999938964844,47.29999923706055,48.349998474121094,5882200.0
2014-02-13,47.369998931884766,49.0099983215332,47.34000015258789,49.040000915527344,6790000.0
2014-02-14,48.7400016784668,49.86000061035156,48.369998931884766,50.15999984741211,7041800.0
2014-02-18,50.150001525878906,50.7400016784668,49.93000030517578,50.81999969482422,7265300.0
2014-02-19,50.56999969482422,50.5,50.38999938964844,51.099998474121094,8071400.0
2014-02-20,50.5,49.59000015258789,48.9900016784668,50.560001373291016,11254300.0
2014-02-21,49.880001068115234,50.22999954223633,49.70000076293945,50.650001525878906,6853400.0
2014-02-24,50.310001373291016,50.91999816894531,50.20000076293945,51.869998931884766,6666800.0
2014-02-25,50.97999954223633,52.09000015258789,50.77000045776367,52.15999984741211,6448500.0
2014-02-26,52.2400016784668,50.720001220703125,50.540000915527344,52.63999938964844,7266700.0
2014-02-27,50.59000015258789,48.5099983215332,48.119998931884766,50.72999954223633,15322000.0
2014-02-28,48.599998474121094,47.97999954223633,47.68000030517578,48.790000915527344,9533400.0
2014-03-03,48.029998779296875,48.349998474121094,47.84000015258789,49.08000183105469,7244000.0
2014-03-04,48.79999923706055,49.220001220703125,48.0,49.29999923706055,10617300.0
2014-03-05,49.16999816894531,50.279998779296875,48.880001068115234,50.36000061035156,7892100.0
2014-03-06,50.459999084472656,52.880001068115234,50.45000076293945,52.88999938964844,13403300.0
2014-03-07,53.06999969482422,52.9900016784668,52.25,53.41999816894531,7758300.0
2014-03-10,52.9900016784668,53.470001220703125,52.7400016784668,53.91999816894531,8090400.0
2014-03-11,53.470001220703125,53.66999816894531,52.66999816894531,53.849998474121094,7848500.0
2014-03-12,53.45000076293945,55.290000915527344,53.400001525878906,55.31999969482422,13018900.0
2014-03-13,55.290000915527344,54.040000915527344,53.41999816894531,55.36000061035156,8917500.0
2014-03-14,54.09000015258789,54.22999954223633,53.79999923706055,54.79999923706055,8596900.0
2014-03-17,54.47999954223633,54.31999969482422,54.060001373291016,55.16999816894531,6887300.0
2014-03-18,54.189998626708984,55.08000183105469,54.06999969482422,55.380001068115234,5723900.0
2014-03-19,54.790000915527344,54.34000015258789,54.0,55.369998931884766,5009400.0
2014-03-20,54.2599983215332,55.189998626708984,53.65999984741211,55.599998474121094,6930000.0
2014-03-21,55.400001525878906,53.790000915527344,53.790000915527344,55.959999084472656,9178000.0
2014-03-24,54.279998779296875,54.130001068115234,53.61000061035156,54.90999984741211,6723400.0
2014-03-25,54.220001220703125,54.369998931884766,53.90999984741211,54.7400016784668,5810200.0
2014-03-26,54.56999969482422,53.939998626708984,53.7599983215332,55.02000045776367,6181100.0
2014-03-27,53.63999938964844,52.16999816894531,51.97999954223633,53.79999923706055,7698800.0
2014-03-28,52.689998626708984,52.86000061035156,52.29999923706055,53.439998626708984,5656100.0
2014-03-31,53.689998626708984,53.099998474121094,52.63999938964844,53.84000015258789,5721100.0
2014-04-01,53.59000015258789,55.5099983215332,53.47999954223633,55.7599983215332,8715200.0
2014-04-02,54.849998474121094,54.849998474121094,54.13999938964844,55.220001220703125,6669000.0
2014-04-03,54.97999954223633,55.790000915527344,54.970001220703125,55.97999954223633,5746800.0
2014-04-04,55.939998626708984,54.380001068115234,54.31999969482422,56.31999969482422,6973900.0
2014-04-07,54.369998931884766,51.90999984741211,51.880001068115234,54.5099983215332,10304100.0
2014-04-08,52.130001068115234,51.650001525878906,50.91999816894531,52.630001068115234,8747000.0
2014-04-09,52.0,52.95000076293945,51.540000915527344,53.150001525878906,5823700.0
2014-04-10,52.88999938964844,51.93000030517578,51.849998474121094,53.7599983215332,5180600.0
2014-04-11,51.439998626708984,50.959999084472656,50.61000061035156,52.31999969482422,5937900.0
2014-04-14,51.54999923706055,52.04999923706055,51.310001373291016,52.279998779296875,6014200.0
2014-04-15,52.08000183105469,53.56999969482422,52.0099983215332,53.689998626708984,7006600.0
2014-04-16,54.20000076293945,55.939998626708984,53.40999984741211,55.939998626708984,9455700.0
2014-04-17,55.54999923706055,56.0,54.90999984741211,56.02000045776367,8013200.0
2014-04-21,55.779998779296875,56.220001220703125,55.5,56.54999923706055,4841500.0
2014-04-22,55.400001525878906,56.54999923706055,54.720001220703125,56.70000076293945,8450700.0
2014-04-23,56.099998474121094,56.459999084472656,55.93000030517578,56.790000915527344,4387800.0
2014-04-24,56.88999938964844,56.54999923706055,55.81999969482422,56.91999816894531,4026500.0
2014-04-25,56.779998779296875,56.66999816894531,56.310001373291016,57.38999938964844,5527500.0
2014-04-28,57.029998779296875,57.970001220703125,56.380001068115234,58.33000183105469,9807000.0
2014-04-29,58.5099983215332,56.84000015258789,56.58000183105469,58.970001220703125,8043700.0
2014-04-30,56.810001373291016,57.16999816894531,56.66999816894531,57.70000076293945,7455800.0
2014-05-01,57.13999938964844,57.709999084472656,56.77000045776367,58.380001068115234,5992700.0
2014-05-02,57.720001220703125,57.90999984741211,57.40999984741211,59.09000015258789,6601000.0
2014-05-05,57.599998474121094,58.2599983215332,57.0,58.380001068115234,6595600.0
2014-05-06,58.75,58.5099983215332,58.38999938964844,59.689998626708984,7560000.0
2014-05-07,58.68000030517578,57.81999969482422,57.060001373291016,58.70000076293945,7327100.0
2014-05-08,57.68000030517578,56.810001373291016,56.58000183105469,58.5,4827000.0
2014-05-09,56.91999816894531,55.93000030517578,55.189998626708984,56.91999816894531,6610000.0
2014-05-12,56.20000076293945,56.279998779296875,56.08000183105469,57.209999084472656,5775100.0
2014-05-13,56.66999816894531,56.369998931884766,55.66999816894531,56.95000076293945,6531000.0
2014-05-14,56.560001373291016,56.52000045776367,55.709999084472656,57.59000015258789,5933400.0
2014-05-15,56.27000045776367,55.83000183105469,55.25,56.33000183105469,5251100.0
2014-05-16,55.560001373291016,55.099998474121094,54.90999984741211,55.650001525878906,6769700.0
2014-05-19,54.84000015258789,55.27000045776367,54.709999084472656,55.790000915527344,4374200.0
2014-05-20,55.22999954223633,54.91999816894531,54.7599983215332,56.13999938964844,5622400.0
2014-05-21,55.209999084472656,54.22999954223633,53.810001373291016,55.380001068115234,8100600.0
2014-05-22,54.279998779296875,54.66999816894531,54.220001220703125,54.97999954223633,3498300.0
2014-05-23,54.540000915527344,54.540000915527344,54.33000183105469,55.22999954223633,4190300.0
2014-05-27,54.70000076293945,53.7400016784668,53.68000030517578,54.720001220703125,6710500.0
2014-05-28,53.90999984741211,55.689998626708984,53.810001373291016,56.130001068115234,9424000.0
2014-05-29,55.720001220703125,56.63999938964844,55.470001220703125,56.689998626708984,4925900.0
2014-05-30,56.52000045776367,56.04999923706055,55.68000030517578,57.04999923706055,5156100.0
2014-06-02,56.369998931884766,56.5099983215332,55.56999969482422,56.619998931884766,3083200.0
