Date,astcopen,astcclose,astclow,astchigh,astcvolume
2012-02-24,3.950000047683716,3.75,3.6500000953674316,3.950000047683716,3400.0
2012-02-27,3.8499999046325684,3.9000000953674316,3.75,3.9000000953674316,2000.0
2012-02-28,3.8499999046325684,3.75,3.549999952316284,3.8499999046325684,7800.0
2012-02-29,3.5999999046325684,3.75,3.5999999046325684,3.75,1500.0
2012-03-01,3.75,3.549999952316284,3.5,3.9000000953674316,6200.0
2012-03-02,3.549999952316284,3.5999999046325684,3.549999952316284,3.700000047683716,1800.0
2012-03-05,3.6500000953674316,3.75,3.5,3.75,1100.0
2012-03-06,3.75,3.5999999046325684,3.5,3.8499999046325684,3700.0
2012-03-07,3.5999999046325684,3.6500000953674316,3.549999952316284,3.6500000953674316,1900.0
2012-03-08,3.75,3.75,3.549999952316284,3.75,2000.0
2012-03-09,3.6500000953674316,3.6500000953674316,3.549999952316284,3.700000047683716,4100.0
2012-03-12,3.75,3.75,3.549999952316284,3.75,7300.0
2012-03-13,3.700000047683716,3.799999952316284,3.549999952316284,3.8499999046325684,14500.0
2012-03-14,3.799999952316284,3.6500000953674316,3.5999999046325684,3.8499999046325684,1100.0
2012-03-15,3.5999999046325684,3.799999952316284,3.549999952316284,3.799999952316284,5900.0
2012-03-16,3.8499999046325684,3.6500000953674316,3.6500000953674316,3.8499999046325684,2600.0
2012-03-19,3.8499999046325684,3.5999999046325684,3.549999952316284,3.8499999046325684,15700.0
2012-03-20,3.75,3.549999952316284,3.549999952316284,3.75,3000.0
2012-03-21,3.5999999046325684,3.9000000953674316,3.549999952316284,3.9000000953674316,10500.0
2012-03-22,3.9000000953674316,3.8499999046325684,3.75,3.9000000953674316,800.0
2012-03-23,3.950000047683716,3.950000047683716,3.75,3.950000047683716,7200.0
2012-03-26,3.950000047683716,3.75,3.75,3.950000047683716,3300.0
2012-03-27,3.75,3.950000047683716,3.75,3.950000047683716,11400.0
2012-03-28,3.8499999046325684,3.799999952316284,3.799999952316284,3.9000000953674316,5300.0
2012-03-29,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,1100.0
2012-03-30,3.9000000953674316,4.25,3.8499999046325684,4.25,17400.0
2012-04-02,4.25,4.400000095367432,4.050000190734863,4.5,18000.0
2012-04-03,4.550000190734863,4.25,4.099999904632568,4.550000190734863,10300.0
2012-04-04,4.300000190734863,4.150000095367432,3.950000047683716,4.5,11300.0
2012-04-05,4.050000190734863,4.050000190734863,4.050000190734863,4.449999809265137,5600.0
2012-04-09,4.099999904632568,4.599999904632568,4.050000190734863,4.599999904632568,21100.0
2012-04-10,4.550000190734863,4.400000095367432,4.150000095367432,4.550000190734863,6100.0
2012-04-11,4.5,4.650000095367432,4.349999904632568,4.949999809265137,33600.0
2012-04-12,4.599999904632568,4.650000095367432,4.599999904632568,4.650000095367432,5200.0
2012-04-13,4.550000190734863,4.949999809265137,4.25,5.349999904632568,34100.0
2012-04-16,5.0,4.900000095367432,4.75,5.199999809265137,13700.0
2012-04-17,4.900000095367432,5.099999904632568,4.849999904632568,5.199999809265137,5300.0
2012-04-18,5.099999904632568,5.050000190734863,5.0,5.150000095367432,5800.0
2012-04-19,5.0,5.050000190734863,4.949999809265137,5.099999904632568,3900.0
2012-04-20,4.849999904632568,5.0,4.650000095367432,5.0,12700.0
2012-04-23,5.0,5.150000095367432,5.0,5.150000095367432,20300.0
2012-04-24,5.050000190734863,5.099999904632568,4.949999809265137,5.150000095367432,4700.0
2012-04-25,5.050000190734863,5.0,4.849999904632568,5.050000190734863,7400.0
2012-04-26,5.050000190734863,4.900000095367432,4.849999904632568,5.099999904632568,6100.0
2012-04-27,4.900000095367432,4.949999809265137,4.75,4.949999809265137,2600.0
2012-04-30,4.800000190734863,4.900000095367432,4.75,4.900000095367432,10600.0
2012-05-01,4.900000095367432,4.75,4.650000095367432,4.949999809265137,2600.0
2012-05-02,4.699999809265137,4.900000095367432,4.699999809265137,4.949999809265137,5700.0
2012-05-03,4.849999904632568,4.800000190734863,4.650000095367432,4.849999904632568,2600.0
2012-05-04,4.800000190734863,4.75,4.550000190734863,4.800000190734863,3700.0
2012-05-07,5.199999809265137,5.699999809265137,5.199999809265137,6.349999904632568,205900.0
2012-05-08,5.849999904632568,5.900000095367432,5.349999904632568,5.949999809265137,50400.0
2012-05-09,5.949999809265137,6.25,5.5,6.300000190734863,43400.0
2012-05-10,6.300000190734863,6.5,6.099999904632568,6.699999809265137,40400.0
2012-05-11,6.5,6.300000190734863,6.0,6.650000095367432,26900.0
2012-05-14,6.349999904632568,6.349999904632568,5.849999904632568,6.449999809265137,24500.0
2012-05-15,6.25,6.300000190734863,5.900000095367432,6.5,29600.0
2012-05-16,6.050000190734863,6.199999809265137,5.849999904632568,6.300000190734863,11100.0
2012-05-17,6.050000190734863,5.699999809265137,5.699999809265137,6.099999904632568,12600.0
2012-05-18,5.550000190734863,5.699999809265137,5.550000190734863,5.800000190734863,19500.0
2012-05-21,5.800000190734863,5.800000190734863,5.5,5.949999809265137,7600.0
2012-05-22,5.650000095367432,5.699999809265137,5.550000190734863,5.75,10400.0
2012-05-23,5.699999809265137,5.449999809265137,5.449999809265137,5.75,23200.0
2012-05-24,5.400000095367432,5.650000095367432,5.400000095367432,5.699999809265137,4800.0
2012-05-25,5.449999809265137,5.300000190734863,5.300000190734863,5.699999809265137,30300.0
2012-05-29,5.199999809265137,5.199999809265137,5.050000190734863,5.449999809265137,17100.0
2012-05-30,5.25,5.150000095367432,5.050000190734863,5.25,8800.0
2012-05-31,5.150000095367432,5.349999904632568,5.0,5.349999904632568,19800.0
2012-06-01,5.25,5.099999904632568,5.050000190734863,5.300000190734863,3900.0
2012-06-04,5.050000190734863,5.400000095367432,5.050000190734863,5.400000095367432,14600.0
2012-06-05,5.599999904632568,5.300000190734863,5.25,5.599999904632568,2300.0
2012-06-06,5.099999904632568,5.25,5.099999904632568,5.5,6100.0
2012-06-07,5.199999809265137,5.699999809265137,5.150000095367432,5.699999809265137,8000.0
2012-06-08,5.699999809265137,5.599999904632568,5.599999904632568,5.75,8200.0
2012-06-11,5.75,5.349999904632568,5.25,5.75,10600.0
2012-06-12,5.400000095367432,5.349999904632568,5.25,5.599999904632568,7600.0
2012-06-13,5.25,5.349999904632568,5.25,5.550000190734863,2200.0
2012-06-14,5.449999809265137,5.400000095367432,5.349999904632568,5.5,1500.0
2012-06-15,5.400000095367432,5.400000095367432,5.349999904632568,5.5,5800.0
2012-06-18,5.300000190734863,5.449999809265137,5.300000190734863,5.599999904632568,3500.0
2012-06-19,5.599999904632568,5.25,5.050000190734863,5.900000095367432,33800.0
2012-06-20,5.349999904632568,5.300000190734863,5.0,5.550000190734863,6300.0
2012-06-21,5.449999809265137,5.300000190734863,5.099999904632568,5.550000190734863,1600.0
2012-06-22,5.650000095367432,5.349999904632568,5.150000095367432,5.650000095367432,6700.0
2012-06-25,5.449999809265137,5.5,5.449999809265137,5.699999809265137,9000.0
2012-06-26,5.599999904632568,5.699999809265137,5.599999904632568,5.75,2000.0
2012-06-27,5.650000095367432,5.699999809265137,5.650000095367432,5.699999809265137,5000.0
2012-06-28,5.699999809265137,5.650000095367432,5.300000190734863,5.699999809265137,3600.0
2012-06-29,5.550000190734863,5.400000095367432,5.400000095367432,5.699999809265137,4600.0
2012-07-02,5.449999809265137,5.5,5.449999809265137,5.650000095367432,1700.0
2012-07-03,5.349999904632568,5.199999809265137,5.099999904632568,5.5,2100.0
2012-07-05,5.150000095367432,5.300000190734863,5.150000095367432,5.599999904632568,9800.0
2012-07-06,5.400000095367432,5.650000095367432,5.400000095367432,5.699999809265137,7900.0
2012-07-09,5.699999809265137,5.550000190734863,5.550000190734863,5.75,21600.0
2012-07-10,5.599999904632568,5.449999809265137,5.449999809265137,5.650000095367432,3200.0
2012-07-11,5.550000190734863,5.599999904632568,5.449999809265137,5.699999809265137,1900.0
2012-07-12,5.550000190734863,5.699999809265137,5.5,5.699999809265137,6600.0
2012-07-13,5.699999809265137,5.599999904632568,5.349999904632568,5.699999809265137,24200.0
2012-07-16,5.699999809265137,5.400000095367432,5.400000095367432,5.699999809265137,4900.0
2012-07-17,5.599999904632568,5.5,5.349999904632568,5.599999904632568,3200.0
2012-07-18,5.400000095367432,5.599999904632568,5.400000095367432,5.650000095367432,4000.0
2012-07-19,5.599999904632568,6.150000095367432,5.599999904632568,6.300000190734863,36200.0
2012-07-20,5.800000190734863,5.800000190734863,5.75,6.0,15000.0
2012-07-23,5.75,5.699999809265137,5.400000095367432,5.849999904632568,4900.0
2012-07-24,5.599999904632568,5.550000190734863,5.400000095367432,5.650000095367432,5900.0
2012-07-25,5.75,6.0,5.550000190734863,6.050000190734863,11300.0
2012-07-26,5.900000095367432,5.849999904632568,5.650000095367432,5.900000095367432,7800.0
2012-07-27,5.900000095367432,6.0,5.900000095367432,6.150000095367432,6300.0
2012-07-30,6.300000190734863,6.050000190734863,5.949999809265137,6.449999809265137,8500.0
2012-07-31,6.25,6.150000095367432,6.050000190734863,6.349999904632568,22400.0
2012-08-01,6.349999904632568,6.199999809265137,6.099999904632568,6.349999904632568,9500.0
2012-08-02,6.099999904632568,6.25,5.949999809265137,6.25,8200.0
2012-08-03,6.25,6.25,6.0,6.300000190734863,15400.0
2012-08-06,6.25,6.199999809265137,6.099999904632568,6.300000190734863,5100.0
2012-08-07,6.150000095367432,6.199999809265137,6.150000095367432,6.349999904632568,7500.0
2012-08-08,6.25,6.199999809265137,6.050000190734863,6.349999904632568,13500.0
2012-08-09,6.150000095367432,6.150000095367432,5.800000190734863,6.150000095367432,4800.0
2012-08-10,5.699999809265137,6.099999904632568,5.699999809265137,6.099999904632568,9800.0
2012-08-13,6.050000190734863,5.800000190734863,5.650000095367432,6.050000190734863,10200.0
2012-08-14,5.949999809265137,6.199999809265137,5.849999904632568,6.199999809265137,9500.0
2012-08-15,6.050000190734863,6.099999904632568,5.900000095367432,6.25,10700.0
2012-08-16,6.199999809265137,6.199999809265137,6.0,6.25,8800.0
2012-08-17,6.0,6.25,5.949999809265137,6.300000190734863,11500.0
2012-08-20,6.25,6.099999904632568,5.949999809265137,6.400000095367432,105800.0
2012-08-21,6.25,6.0,5.400000095367432,6.25,27700.0
2012-08-22,6.0,5.900000095367432,5.75,6.0,9200.0
2012-08-23,6.050000190734863,5.849999904632568,5.5,6.050000190734863,9700.0
2012-08-24,5.699999809265137,5.75,5.599999904632568,5.900000095367432,7300.0
2012-08-27,5.650000095367432,5.800000190734863,5.650000095367432,5.949999809265137,9800.0
2012-08-28,5.949999809265137,5.900000095367432,5.75,6.25,12500.0
2012-08-29,5.849999904632568,6.0,5.849999904632568,6.0,9700.0
2012-08-30,5.900000095367432,6.199999809265137,5.849999904632568,6.25,4800.0
2012-08-31,6.050000190734863,6.199999809265137,6.050000190734863,6.25,3300.0
2012-09-04,6.199999809265137,6.050000190734863,5.75,6.25,8100.0
2012-09-05,6.150000095367432,6.199999809265137,5.75,6.25,7000.0
2012-09-06,6.25,6.199999809265137,6.099999904632568,6.25,23400.0
2012-09-07,6.050000190734863,5.949999809265137,5.849999904632568,6.099999904632568,13300.0
2012-09-10,5.849999904632568,6.050000190734863,5.849999904632568,6.150000095367432,4300.0
2012-09-11,6.0,6.0,5.849999904632568,6.150000095367432,7600.0
2012-09-12,5.900000095367432,6.050000190734863,5.900000095367432,6.150000095367432,1800.0
2012-09-13,6.150000095367432,6.050000190734863,5.900000095367432,6.150000095367432,5000.0
2012-09-14,6.099999904632568,6.0,5.900000095367432,6.099999904632568,11600.0
2012-09-17,6.099999904632568,6.050000190734863,6.0,6.199999809265137,7400.0
2012-09-18,6.0,5.900000095367432,5.800000190734863,6.199999809265137,9000.0
2012-09-19,5.849999904632568,5.949999809265137,5.800000190734863,6.0,5000.0
2012-09-20,6.0,5.75,5.550000190734863,6.0,13200.0
2012-09-21,5.699999809265137,6.0,5.650000095367432,6.0,12400.0
2012-09-24,5.900000095367432,5.800000190734863,5.650000095367432,5.949999809265137,4100.0
2012-09-25,6.0,5.75,5.599999904632568,6.0,11800.0
2012-09-26,5.900000095367432,5.800000190734863,5.800000190734863,5.900000095367432,4000.0
2012-09-27,5.849999904632568,5.849999904632568,5.75,6.0,3800.0
2012-09-28,4.900000095367432,4.900000095367432,4.400000095367432,5.449999809265137,88900.0
2012-10-01,4.699999809265137,4.75,4.650000095367432,4.949999809265137,20600.0
2012-10-02,4.699999809265137,4.75,4.699999809265137,4.900000095367432,9700.0
2012-10-03,4.75,4.25,4.0,4.75,47200.0
2012-10-04,4.25,4.099999904632568,4.050000190734863,4.400000095367432,14400.0
2012-10-05,4.25,4.300000190734863,4.050000190734863,4.400000095367432,8600.0
2012-10-08,4.150000095367432,4.300000190734863,4.150000095367432,4.300000190734863,4900.0
2012-10-09,4.150000095367432,4.099999904632568,4.050000190734863,4.199999809265137,14600.0
2012-10-10,4.300000190734863,4.099999904632568,4.099999904632568,4.349999904632568,5200.0
2012-10-11,4.199999809265137,4.050000190734863,4.050000190734863,4.25,4100.0
2012-10-12,4.050000190734863,4.199999809265137,4.0,4.25,5900.0
2012-10-15,4.25,4.199999809265137,4.099999904632568,4.300000190734863,5100.0
2012-10-16,4.25,4.300000190734863,4.25,4.400000095367432,12900.0
2012-10-17,4.199999809265137,4.349999904632568,4.050000190734863,4.349999904632568,4100.0
2012-10-18,4.349999904632568,4.5,4.349999904632568,4.550000190734863,8300.0
2012-10-19,4.5,4.5,4.300000190734863,4.599999904632568,13600.0
2012-10-22,4.5,4.349999904632568,4.349999904632568,4.5,1000.0
2012-10-23,4.400000095367432,4.150000095367432,4.050000190734863,4.400000095367432,8900.0
2012-10-24,4.099999904632568,4.050000190734863,4.050000190734863,4.25,6900.0
2012-10-25,4.25,4.300000190734863,4.050000190734863,4.400000095367432,3600.0
2012-10-26,4.25,4.25,4.25,4.25,100.0
2012-10-31,4.199999809265137,4.5,4.050000190734863,4.5,4200.0
2012-11-01,4.5,4.300000190734863,4.099999904632568,4.5,874800.0
2012-11-02,4.449999809265137,4.25,4.199999809265137,4.449999809265137,2100.0
2012-11-05,4.25,4.150000095367432,3.950000047683716,4.25,6900.0
2012-11-06,4.349999904632568,4.349999904632568,4.349999904632568,4.800000190734863,23300.0
2012-11-07,4.300000190734863,4.349999904632568,4.300000190734863,4.550000190734863,4100.0
2012-11-08,4.5,4.5,4.300000190734863,4.5,2600.0
2012-11-09,4.5,4.449999809265137,4.300000190734863,4.550000190734863,3700.0
2012-11-12,4.349999904632568,4.349999904632568,4.150000095367432,4.550000190734863,15300.0
2012-11-13,4.5,4.349999904632568,4.300000190734863,4.550000190734863,2000.0
2012-11-14,3.799999952316284,3.799999952316284,3.6500000953674316,3.950000047683716,57500.0
2012-11-15,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.75,5800.0
2012-11-16,3.549999952316284,3.549999952316284,3.549999952316284,3.5999999046325684,2400.0
2012-11-19,3.5999999046325684,3.450000047683716,3.4000000953674316,3.5999999046325684,16100.0
2012-11-20,3.450000047683716,3.450000047683716,3.299999952316284,3.450000047683716,33000.0
2012-11-21,3.3499999046325684,3.5,3.299999952316284,3.5,16600.0
2012-11-23,3.8499999046325684,4.099999904632568,3.75,4.199999809265137,32800.0
2012-11-26,4.099999904632568,4.0,3.9000000953674316,4.099999904632568,6400.0
2012-11-27,4.0,4.0,3.5999999046325684,4.099999904632568,12400.0
2012-11-28,4.0,4.0,3.5999999046325684,4.0,7700.0
2012-11-29,4.0,4.099999904632568,3.799999952316284,4.099999904632568,4800.0
2012-11-30,4.199999809265137,4.25,4.099999904632568,4.25,10200.0
2012-12-03,4.25,4.25,4.0,4.25,3700.0
2012-12-04,4.099999904632568,4.199999809265137,4.099999904632568,4.25,2300.0
2012-12-05,4.199999809265137,4.050000190734863,4.050000190734863,4.199999809265137,6600.0
2012-12-06,4.050000190734863,4.050000190734863,4.0,4.199999809265137,3000.0
2012-12-07,4.050000190734863,4.199999809265137,4.050000190734863,4.25,2100.0
2012-12-10,4.050000190734863,4.25,4.050000190734863,4.25,4600.0
2012-12-11,4.300000190734863,4.300000190734863,4.199999809265137,4.449999809265137,36300.0
2012-12-12,4.199999809265137,4.25,4.150000095367432,4.300000190734863,1700.0
2012-12-13,4.099999904632568,4.050000190734863,4.050000190734863,4.150000095367432,2700.0
2012-12-14,4.050000190734863,4.0,3.9000000953674316,4.099999904632568,5600.0
2012-12-17,3.9000000953674316,4.0,3.8499999046325684,4.0,2200.0
2012-12-18,3.8499999046325684,4.0,3.8499999046325684,4.099999904632568,3900.0
2012-12-19,4.150000095367432,3.75,3.5999999046325684,4.150000095367432,10600.0
2012-12-20,3.9000000953674316,3.75,3.75,3.950000047683716,700.0
2012-12-21,3.9000000953674316,3.799999952316284,3.5999999046325684,3.950000047683716,3300.0
2012-12-24,3.700000047683716,3.75,3.549999952316284,3.9000000953674316,5800.0
2012-12-26,3.9000000953674316,3.700000047683716,3.549999952316284,3.9000000953674316,800.0
2012-12-27,3.5999999046325684,3.700000047683716,3.5999999046325684,3.75,96000.0
2012-12-28,3.5999999046325684,4.050000190734863,3.5999999046325684,4.300000190734863,30100.0
2012-12-31,4.150000095367432,4.5,4.150000095367432,4.650000095367432,20000.0
2013-01-02,4.599999904632568,4.5,4.400000095367432,4.599999904632568,6300.0
2013-01-03,4.400000095367432,4.5,4.199999809265137,4.550000190734863,2400.0
2013-01-04,4.449999809265137,4.5,4.400000095367432,4.5,1700.0
2013-01-07,4.449999809265137,4.5,4.400000095367432,4.5,2600.0
2013-01-08,4.349999904632568,4.300000190734863,4.25,4.400000095367432,700.0
2013-01-09,4.400000095367432,4.5,4.349999904632568,4.5,2700.0
2013-01-10,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,4900.0
2013-01-11,4.599999904632568,4.599999904632568,4.400000095367432,4.599999904632568,5700.0
2013-01-14,4.5,4.599999904632568,4.449999809265137,4.599999904632568,800.0
2013-01-15,4.449999809265137,4.5,4.400000095367432,4.5,900.0
2013-01-16,4.449999809265137,4.550000190734863,4.400000095367432,4.550000190734863,3900.0
2013-01-17,4.5,4.449999809265137,4.25,4.650000095367432,4400.0
2013-01-18,4.599999904632568,4.599999904632568,4.449999809265137,4.599999904632568,300.0
2013-01-22,4.5,4.5,4.5,4.650000095367432,2400.0
2013-01-23,4.650000095367432,4.400000095367432,4.349999904632568,4.650000095367432,6000.0
2013-01-24,4.550000190734863,4.5,4.300000190734863,4.599999904632568,1000.0
2013-01-25,4.349999904632568,4.449999809265137,4.25,4.5,2500.0
2013-01-28,4.300000190734863,4.5,4.300000190734863,4.5,2400.0
2013-01-29,4.5,4.400000095367432,4.349999904632568,4.5,2100.0
2013-01-30,4.349999904632568,4.25,4.25,4.449999809265137,3100.0
2013-01-31,4.550000190734863,4.300000190734863,4.25,4.550000190734863,4500.0
2013-02-01,4.349999904632568,4.5,4.349999904632568,4.5,2500.0
2013-02-04,4.349999904632568,4.349999904632568,4.300000190734863,4.449999809265137,1700.0
2013-02-05,4.349999904632568,4.300000190734863,4.300000190734863,4.449999809265137,800.0
2013-02-06,4.300000190734863,4.300000190734863,4.300000190734863,4.349999904632568,2700.0
