Date,shpgfopen,shpgfclose,shpgflow,shpgfhigh,shpgfvolume
2014-04-21,50.040000915527344,50.08000183105469,50.040000915527344,50.08000183105469,900.0
2014-04-22,50.08000183105469,50.08000183105469,50.08000183105469,50.08000183105469,0.0
2014-04-23,54.33000183105469,54.33000183105469,54.33000183105469,54.33000183105469,100.0
2014-04-24,55.20000076293945,54.0,54.0,55.20000076293945,600.0
2014-04-25,53.95000076293945,53.900001525878906,53.900001525878906,53.95000076293945,900.0
2014-04-28,55.4900016784668,56.79999923706055,55.4900016784668,56.79999923706055,400.0
2014-04-29,56.2599983215332,55.88999938964844,54.29999923706055,56.2599983215332,1300.0
2014-04-30,56.04999923706055,57.29999923706055,56.04999923706055,57.29999923706055,900.0
2014-05-01,57.849998474121094,57.849998474121094,57.849998474121094,57.849998474121094,100.0
2014-05-02,58.099998474121094,58.25,58.0,58.25,4700.0
2014-05-05,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,300.0
2014-05-06,56.79999923706055,56.650001525878906,56.650001525878906,56.849998474121094,2300.0
2014-05-07,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0.0
2014-05-08,56.70000076293945,56.599998474121094,56.599998474121094,56.709999084472656,2000.0
2014-05-09,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,400.0
2014-05-12,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,0.0
2014-05-13,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,0.0
2014-05-14,55.79999923706055,56.0,55.79999923706055,56.0,700.0
2014-05-15,55.0,55.0,55.0,55.0,400.0
2014-05-16,55.150001525878906,55.150001525878906,55.150001525878906,55.150001525878906,300.0
2014-05-19,55.150001525878906,55.150001525878906,55.150001525878906,55.150001525878906,0.0
2014-05-20,55.779998779296875,55.779998779296875,55.779998779296875,55.779998779296875,500.0
2014-05-21,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,300.0
2014-05-22,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,1300.0
2014-05-23,57.04999923706055,57.04999923706055,57.04999923706055,57.04999923706055,400.0
2014-05-27,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,0.0
2014-05-28,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,1000.0
2014-05-29,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,500.0
2014-05-30,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,0.0
2014-06-02,58.45000076293945,58.54999923706055,58.45000076293945,58.54999923706055,600.0
2014-06-03,58.04999923706055,58.599998474121094,58.04999923706055,58.599998474121094,1300.0
2014-06-04,58.599998474121094,58.599998474121094,58.599998474121094,58.599998474121094,0.0
2014-06-05,59.150001525878906,59.150001525878906,59.150001525878906,59.150001525878906,500.0
2014-06-06,59.150001525878906,59.150001525878906,59.150001525878906,59.150001525878906,0.0
2014-06-09,60.25,60.29999923706055,60.25,60.29999923706055,1400.0
2014-06-10,60.29999923706055,60.29999923706055,60.29999923706055,60.29999923706055,0.0
2014-06-11,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,200.0
2014-06-12,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,0.0
2014-06-13,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,0.0
2014-06-16,61.0,63.29999923706055,61.0,63.29999923706055,3600.0
2014-06-17,62.20000076293945,62.20000076293945,62.20000076293945,62.20000076293945,200.0
2014-06-18,63.70000076293945,63.75,63.70000076293945,63.75,1800.0
2014-06-19,63.75,63.75,63.75,63.75,0.0
2014-06-20,75.80000305175781,74.0999984741211,73.58000183105469,75.80000305175781,9000.0
2014-06-23,74.0,75.94999694824219,73.80000305175781,75.94999694824219,107600.0
2014-06-24,74.05000305175781,74.4000015258789,74.05000305175781,74.75,1400.0
2014-06-25,76.63999938964844,76.69999694824219,76.63999938964844,76.9000015258789,2900.0
2014-06-26,76.94999694824219,77.6500015258789,76.94999694824219,78.0199966430664,2100.0
2014-06-27,78.5,78.25,77.94999694824219,78.5,1200.0
2014-06-30,78.62999725341797,78.6500015258789,78.0,78.69999694824219,20400.0
2014-07-01,78.18000030517578,78.05000305175781,77.30000305175781,78.18000030517578,2100.0
2014-07-02,77.55000305175781,78.94999694824219,77.55000305175781,78.94999694824219,3500.0
2014-07-03,78.94999694824219,78.94999694824219,78.94999694824219,78.94999694824219,100.0
2014-07-07,78.94999694824219,78.94999694824219,78.94999694824219,78.94999694824219,0.0
2014-07-08,79.9000015258789,78.1500015258789,76.8499984741211,79.9000015258789,1400.0
2014-07-09,77.80000305175781,77.80000305175781,77.80000305175781,77.80000305175781,300.0
2014-07-10,78.91000366210938,78.91000366210938,78.91000366210938,78.91000366210938,500.0
2014-07-11,81.0999984741211,83.0,81.0999984741211,83.1500015258789,11300.0
2014-07-14,84.55000305175781,84.80000305175781,84.05000305175781,84.80000305175781,3900.0
2014-07-15,83.25,83.25,83.25,83.3499984741211,1300.0
2014-07-16,81.56999969482422,82.5,81.05000305175781,82.5,25100.0
2014-07-17,82.30000305175781,85.13999938964844,82.0,85.13999938964844,2700.0
2014-07-18,84.44999694824219,85.4000015258789,84.44999694824219,85.9000015258789,1800.0
2014-07-21,84.4000015258789,84.4000015258789,84.25,84.5,11500.0
2014-07-22,84.66000366210938,84.4000015258789,84.30000305175781,84.8499984741211,3900.0
2014-07-23,85.4000015258789,84.87999725341797,84.69999694824219,85.4000015258789,299100.0
2014-07-24,84.5,84.0999984741211,84.0999984741211,84.5,1100.0
2014-07-25,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,500.0
2014-07-28,84.1500015258789,83.93000030517578,83.93000030517578,84.1500015258789,300.0
2014-07-29,83.93000030517578,83.93000030517578,83.93000030517578,83.93000030517578,0.0
2014-07-30,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,100.0
2014-07-31,82.5999984741211,82.1500015258789,82.1500015258789,82.5999984741211,1000.0
2014-08-01,82.0,82.30000305175781,81.9000015258789,82.30000305175781,6100.0
2014-08-04,82.3499984741211,82.5,82.3499984741211,82.5,400.0
2014-08-05,82.12999725341797,82.12999725341797,82.12999725341797,82.12999725341797,500.0
2014-08-06,77.4000015258789,77.4000015258789,77.4000015258789,77.4000015258789,100.0
2014-08-07,77.55000305175781,76.80000305175781,76.80000305175781,77.75,1600.0
2014-08-08,77.69999694824219,77.8499984741211,77.69999694824219,77.8499984741211,300.0
2014-08-11,78.80000305175781,79.1500015258789,78.80000305175781,79.9000015258789,1300.0
2014-08-12,79.25,79.43000030517578,79.25,79.43000030517578,1500.0
2014-08-13,79.43000030517578,79.43000030517578,79.43000030517578,79.43000030517578,0.0
2014-08-14,80.8499984741211,80.9000015258789,80.8499984741211,80.9000015258789,2200.0
2014-08-15,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,0.0
2014-08-18,81.25,81.25,81.25,81.25,100.0
2014-08-19,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,700.0
2014-08-20,81.29000091552734,81.55000305175781,81.29000091552734,81.55000305175781,300.0
2014-08-21,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,0.0
2014-08-22,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,0.0
2014-08-25,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,0.0
2014-08-26,81.30000305175781,81.30000305175781,81.30000305175781,81.30000305175781,200.0
2014-08-27,81.25,81.25,81.25,81.25,100.0
2014-08-28,81.25,81.25,81.25,81.25,0.0
2014-08-29,81.25,81.25,81.25,81.25,500.0
2014-09-02,81.25,81.25,81.25,81.25,0.0
2014-09-03,81.25,81.25,81.25,81.25,0.0
2014-09-04,81.54000091552734,81.54000091552734,81.54000091552734,81.54000091552734,12800.0
2014-09-05,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,5000.0
2014-09-08,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,0.0
2014-09-09,84.0,84.0,84.0,84.0,500.0
2014-09-10,84.23999786376953,84.37999725341797,84.23999786376953,84.37999725341797,1300.0
2014-09-11,84.31999969482422,84.6500015258789,84.31999969482422,84.6500015258789,1100.0
2014-09-12,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,2300.0
2014-09-15,85.33999633789062,85.33999633789062,85.33999633789062,85.33999633789062,1200.0
2014-09-16,86.0999984741211,86.0999984741211,86.0999984741211,86.0999984741211,100.0
2014-09-17,86.83999633789062,86.83999633789062,86.83999633789062,86.83999633789062,1400.0
2014-09-18,86.83999633789062,86.83999633789062,86.83999633789062,86.83999633789062,0.0
2014-09-19,86.83999633789062,86.83999633789062,86.83999633789062,86.83999633789062,0.0
2014-09-22,85.58000183105469,85.58000183105469,85.58000183105469,85.58000183105469,100.0
2014-09-23,82.72000122070312,83.58000183105469,82.72000122070312,83.68000030517578,3700.0
2014-09-24,83.36000061035156,85.66999816894531,83.36000061035156,85.66999816894531,19600.0
2014-09-25,85.66999816894531,85.66999816894531,85.66999816894531,85.66999816894531,0.0
2014-09-26,86.93000030517578,86.93000030517578,86.93000030517578,86.93000030517578,1500.0
2014-09-29,87.44999694824219,87.25,87.25,87.44999694824219,1000.0
2014-09-30,86.80000305175781,86.66000366210938,86.66000366210938,86.80000305175781,75400.0
2014-10-01,86.66000366210938,86.66000366210938,86.66000366210938,86.66000366210938,0.0
2014-10-02,84.58999633789062,84.86000061035156,84.58999633789062,84.86000061035156,300.0
2014-10-03,87.11000061035156,87.11000061035156,87.11000061035156,87.11000061035156,2000.0
2014-10-06,87.11000061035156,87.11000061035156,87.11000061035156,87.11000061035156,0.0
2014-10-07,87.11000061035156,87.11000061035156,87.11000061035156,87.11000061035156,0.0
2014-10-08,84.76000213623047,86.69999694824219,84.76000213623047,86.69999694824219,1000.0
2014-10-09,87.0,87.0,87.0,87.0,200.0
2014-10-10,85.0,83.95999908447266,83.95999908447266,85.0,300.0
2014-10-13,82.43000030517578,82.43000030517578,82.43000030517578,82.43000030517578,200.0
2014-10-14,81.55999755859375,81.55999755859375,81.55999755859375,81.55999755859375,300.0
2014-10-15,63.2599983215332,56.4900016784668,52.9900016784668,63.4900016784668,5800.0
2014-10-16,57.84000015258789,59.91999816894531,57.84000015258789,59.91999816894531,2300.0
2014-10-17,60.0,60.290000915527344,59.65999984741211,60.290000915527344,1100.0
2014-10-20,60.33000183105469,61.400001525878906,60.27000045776367,61.400001525878906,1500.0
2014-10-21,61.84000015258789,61.84000015258789,61.84000015258789,61.84000015258789,100.0
2014-10-22,63.18000030517578,62.36000061035156,62.36000061035156,63.18000030517578,500.0
2014-10-23,62.439998626708984,61.599998474121094,61.599998474121094,62.439998626708984,500.0
2014-10-24,64.7300033569336,65.05000305175781,64.7300033569336,65.05999755859375,43600.0
2014-10-27,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,400.0
2014-10-28,66.0,66.0,66.0,66.0,37700.0
2014-10-29,66.0,66.0,66.0,66.0,0.0
2014-10-30,66.0,66.0,66.0,66.0,0.0
2014-10-31,66.4000015258789,66.27999877929688,66.27999877929688,66.4000015258789,300.0
2014-11-03,66.27999877929688,66.27999877929688,66.27999877929688,66.27999877929688,0.0
2014-11-04,66.27999877929688,66.27999877929688,66.27999877929688,66.27999877929688,0.0
2014-11-05,66.23999786376953,66.27999877929688,66.23999786376953,66.27999877929688,4000.0
2014-11-06,66.7699966430664,66.5,66.5,66.7699966430664,500.0
2014-11-07,65.83000183105469,65.98999786376953,65.83000183105469,65.98999786376953,500.0
2014-11-10,66.8499984741211,66.80999755859375,66.80999755859375,66.8499984741211,600.0
2014-11-11,66.80999755859375,66.80999755859375,66.80999755859375,66.80999755859375,0.0
2014-11-12,66.91999816894531,66.69999694824219,66.69999694824219,66.91999816894531,700.0
2014-11-13,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,0.0
2014-11-14,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,400.0
2014-11-17,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,500.0
2014-11-18,69.33999633789062,69.33999633789062,69.33000183105469,69.75,100.0
2014-11-19,69.76000213623047,69.76000213623047,69.76000213623047,69.76000213623047,0.0
2014-11-20,69.76000213623047,69.76000213623047,69.76000213623047,69.76000213623047,0.0
2014-11-21,69.81999969482422,69.81999969482422,69.81999969482422,69.81999969482422,200.0
2014-11-24,70.33000183105469,70.5999984741211,70.33000183105469,70.5999984741211,900.0
2014-11-25,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,0.0
2014-11-26,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,0.0
2014-11-28,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,0.0
2014-12-01,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,200.0
2014-12-02,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,100.0
2014-12-03,71.3499984741211,71.7300033569336,71.3499984741211,71.7300033569336,300.0
2014-12-04,71.7300033569336,71.7300033569336,71.7300033569336,71.7300033569336,0.0
2014-12-05,71.9800033569336,71.87999725341797,71.87999725341797,71.9800033569336,600.0
2014-12-08,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,100.0
2014-12-09,67.94000244140625,67.94000244140625,67.94000244140625,67.94000244140625,200.0
2014-12-10,69.52999877929688,69.52999877929688,69.52999877929688,69.52999877929688,200.0
2014-12-11,69.52999877929688,69.52999877929688,69.52999877929688,69.52999877929688,0.0
2014-12-12,71.08999633789062,70.98999786376953,70.98999786376953,71.44999694824219,18200.0
2014-12-15,70.83999633789062,69.41999816894531,69.41999816894531,71.22000122070312,2300.0
2014-12-16,69.66999816894531,69.66999816894531,69.66999816894531,69.66999816894531,300.0
2014-12-17,70.86000061035156,71.47000122070312,70.86000061035156,71.47000122070312,300.0
2014-12-18,71.47000122070312,71.47000122070312,71.47000122070312,71.47000122070312,0.0
2014-12-19,72.0199966430664,72.02999877929688,72.0199966430664,72.02999877929688,400.0
2014-12-22,71.83999633789062,71.83999633789062,71.83999633789062,71.83999633789062,200.0
2014-12-23,70.4000015258789,69.66000366210938,69.66000366210938,70.4000015258789,1400.0
2014-12-24,69.41000366210938,69.41000366210938,69.41000366210938,69.41000366210938,200.0
2014-12-26,70.30999755859375,71.0,69.29000091552734,71.0,400.0
2014-12-29,70.19999694824219,70.19999694824219,70.19999694824219,70.19999694824219,200.0
2014-12-30,69.66000366210938,69.5,69.5,69.66000366210938,800.0
2014-12-31,70.01000213623047,70.01000213623047,70.01000213623047,70.01000213623047,500.0
2015-01-02,70.51000213623047,70.51000213623047,70.51000213623047,70.51000213623047,200.0
2015-01-05,68.55999755859375,67.88999938964844,67.88999938964844,68.55999755859375,1800.0
2015-01-06,69.52999877929688,68.9800033569336,68.9800033569336,69.52999877929688,4400.0
2015-01-07,70.05999755859375,70.05999755859375,70.05999755859375,70.05999755859375,200.0
2015-01-08,70.87999725341797,70.87999725341797,70.87999725341797,70.87999725341797,100.0
2015-01-09,70.87999725341797,70.87999725341797,70.87999725341797,70.87999725341797,0.0
2015-01-12,70.8499984741211,70.19999694824219,70.19999694824219,71.3499984741211,900.0
2015-01-13,69.5,69.4000015258789,69.4000015258789,69.51000213623047,4600.0
2015-01-14,67.98999786376953,67.98999786376953,67.98999786376953,67.98999786376953,300.0
2015-01-15,70.1500015258789,70.1500015258789,70.1500015258789,70.1500015258789,300.0
2015-01-16,70.1500015258789,70.1500015258789,70.1500015258789,70.1500015258789,0.0
2015-01-20,71.91999816894531,71.93000030517578,71.91999816894531,71.93000030517578,1100.0
2015-01-21,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,0.0
2015-01-22,70.1500015258789,71.54000091552734,70.1500015258789,71.54000091552734,3000.0
2015-01-23,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,0.0
2015-01-26,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,0.0
2015-01-27,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,0.0
2015-01-28,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,0.0
2015-01-29,71.54000091552734,71.54000091552734,71.54000091552734,71.54000091552734,0.0
2015-01-30,72.68000030517578,72.55999755859375,72.55999755859375,72.68000030517578,1200.0
2015-02-02,72.80000305175781,72.80000305175781,72.80000305175781,72.80000305175781,200.0
2015-02-03,74.19000244140625,75.76000213623047,74.19000244140625,75.76000213623047,1000.0
2015-02-04,74.05999755859375,73.9800033569336,73.9800033569336,74.05999755859375,400.0
2015-02-05,73.9800033569336,73.9800033569336,73.9800033569336,73.9800033569336,0.0
2015-02-06,73.80000305175781,74.0199966430664,73.80000305175781,74.0199966430664,200.0
2015-02-09,71.30999755859375,71.87000274658203,71.30000305175781,71.94000244140625,2400.0
2015-02-10,71.87000274658203,71.87000274658203,71.87000274658203,71.87000274658203,0.0
2015-02-11,71.93000030517578,72.08999633789062,71.93000030517578,72.08999633789062,3400.0
2015-02-12,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,0.0
2015-02-13,72.08999633789062,72.08999633789062,72.08999633789062,72.08999633789062,0.0
2015-02-17,77.37999725341797,78.81999969482422,77.37999725341797,80.08000183105469,800.0
2015-02-18,78.81999969482422,78.81999969482422,78.81999969482422,78.81999969482422,100.0
2015-02-19,78.81999969482422,78.81999969482422,78.81999969482422,78.81999969482422,0.0
2015-02-20,78.81999969482422,78.81999969482422,78.81999969482422,78.81999969482422,0.0
2015-02-23,79.1500015258789,80.4000015258789,79.1500015258789,80.5,1500.0
2015-02-24,79.02999877929688,79.02999877929688,79.02999877929688,79.02999877929688,200.0
2015-02-25,81.27999877929688,82.1500015258789,81.27999877929688,82.1500015258789,400.0
2015-02-26,82.83000183105469,82.83000183105469,82.83000183105469,82.83000183105469,3500.0
2015-02-27,82.83000183105469,82.83000183105469,82.83000183105469,82.83000183105469,0.0
2015-03-02,78.76000213623047,78.76000213623047,78.76000213623047,78.76000213623047,200.0
2015-03-03,78.66999816894531,78.66999816894531,78.66999816894531,78.66999816894531,400.0
2015-03-04,78.66999816894531,78.66999816894531,78.66999816894531,78.66999816894531,0.0
2015-03-05,80.05999755859375,80.05999755859375,80.05999755859375,80.05999755859375,100.0
2015-03-06,78.2699966430664,78.2699966430664,78.2699966430664,78.2699966430664,300.0
2015-03-09,78.55999755859375,78.55999755859375,78.55999755859375,78.55999755859375,100.0
2015-03-10,78.66000366210938,78.66000366210938,78.66000366210938,78.66000366210938,1700.0
2015-03-11,78.56999969482422,78.56999969482422,78.56999969482422,78.56999969482422,300.0
2015-03-12,79.80000305175781,80.5999984741211,79.80000305175781,80.5999984741211,1300.0
2015-03-13,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,600.0
2015-03-16,81.38999938964844,81.75,81.38999938964844,81.75,300.0
2015-03-17,79.45999908447266,79.45999908447266,79.45999908447266,79.45999908447266,300.0
2015-03-18,82.25,83.0,82.25,83.0,2100.0
2015-03-19,83.1500015258789,83.1500015258789,83.1500015258789,83.1500015258789,200.0
2015-03-20,84.72000122070312,84.72000122070312,84.72000122070312,84.72000122070312,200.0
2015-03-23,84.72000122070312,84.72000122070312,84.72000122070312,84.72000122070312,0.0
2015-03-24,82.5,82.20999908447266,82.20999908447266,82.5,4000.0
2015-03-25,82.80999755859375,80.91000366210938,80.69000244140625,82.80999755859375,1600.0
2015-03-26,80.91000366210938,80.91000366210938,80.91000366210938,80.91000366210938,0.0
2015-03-27,79.37000274658203,80.0,79.37000274658203,80.0,600.0
2015-03-30,79.63999938964844,79.83000183105469,79.30000305175781,80.02999877929688,900.0
2015-03-31,80.0,80.0,80.0,80.0,300.0
2015-04-01,77.1500015258789,77.19999694824219,77.1500015258789,77.19999694824219,400.0
2015-04-02,77.19999694824219,77.19999694824219,77.19999694824219,77.19999694824219,0.0
2015-04-06,76.16999816894531,76.16999816894531,76.16999816894531,76.16999816894531,100.0
2015-04-07,76.16999816894531,76.16999816894531,76.16999816894531,76.16999816894531,0.0
2015-04-08,82.72000122070312,82.26000213623047,82.26000213623047,82.72000122070312,200.0
2015-04-09,81.44999694824219,84.73999786376953,81.44999694824219,84.73999786376953,800.0
2015-04-10,82.5,82.5,82.5,82.5,1000.0
2015-04-13,82.5,82.5,82.5,82.5,0.0
2015-04-14,81.41000366210938,81.55000305175781,80.93000030517578,81.55000305175781,2200.0
2015-04-15,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,0.0
2015-04-16,81.79000091552734,81.79000091552734,81.79000091552734,81.79000091552734,100.0
2015-04-17,80.05000305175781,80.05000305175781,80.05000305175781,80.05000305175781,100.0
2015-04-20,80.05000305175781,80.05000305175781,80.05000305175781,80.05000305175781,0.0
2015-04-21,80.05000305175781,80.05000305175781,80.05000305175781,80.05000305175781,0.0
2015-04-22,80.05000305175781,80.05000305175781,80.05000305175781,80.05000305175781,0.0
2015-04-23,84.93000030517578,84.93000030517578,84.93000030517578,84.93000030517578,300.0
2015-04-24,84.38999938964844,84.38999938964844,84.38999938964844,84.38999938964844,100.0
2015-04-27,84.6500015258789,83.88999938964844,83.5999984741211,84.6500015258789,700.0
2015-04-28,83.88999938964844,83.88999938964844,83.88999938964844,83.88999938964844,0.0
2015-04-29,81.12999725341797,81.12999725341797,81.12999725341797,81.12999725341797,1300.0
2015-04-30,82.31999969482422,81.37999725341797,81.37999725341797,82.31999969482422,600.0
2015-05-01,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,0.0
2015-05-04,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,0.0
2015-05-05,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,0.0
2015-05-06,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,0.0
2015-05-07,81.37999725341797,81.37999725341797,81.37999725341797,81.37999725341797,0.0
2015-05-08,81.79000091552734,81.3499984741211,81.3499984741211,81.79000091552734,1500.0
2015-05-11,81.3499984741211,81.3499984741211,81.3499984741211,81.3499984741211,0.0
2015-05-12,80.36000061035156,80.62000274658203,80.36000061035156,80.62000274658203,1300.0
2015-05-13,80.62000274658203,80.62000274658203,80.62000274658203,80.62000274658203,0.0
2015-05-14,82.2300033569336,83.0199966430664,82.2300033569336,83.0199966430664,1300.0
2015-05-15,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,0.0
2015-05-18,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,0.0
2015-05-19,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,0.0
2015-05-20,84.25,84.54000091552734,84.25,84.54000091552734,300.0
2015-05-21,84.54000091552734,84.54000091552734,84.54000091552734,84.54000091552734,0.0
2015-05-22,84.54000091552734,84.54000091552734,84.54000091552734,84.54000091552734,0.0
2015-05-26,84.69999694824219,84.80000305175781,83.83999633789062,84.80000305175781,500.0
2015-05-27,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,0.0
2015-05-28,85.86000061035156,85.86000061035156,85.86000061035156,85.86000061035156,500.0
2015-05-29,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,100.0
2015-06-01,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,0.0
2015-06-02,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,0.0
2015-06-03,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,0.0
2015-06-04,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,0.0
2015-06-05,86.22000122070312,86.22000122070312,86.22000122070312,86.22000122070312,0.0
2015-06-08,80.2699966430664,80.2699966430664,80.2699966430664,80.2699966430664,200.0
2015-06-09,80.1500015258789,80.18000030517578,80.1500015258789,80.18000030517578,400.0
2015-06-10,80.18000030517578,80.18000030517578,80.18000030517578,80.18000030517578,0.0
2015-06-11,81.75,81.75,81.75,81.75,300.0
2015-06-12,81.16999816894531,81.37000274658203,81.16999816894531,81.37000274658203,300.0
2015-06-15,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,400.0
2015-06-16,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0.0
2015-06-17,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0.0
2015-06-18,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0.0
2015-06-19,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0.0
2015-06-22,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0.0
2015-06-23,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0.0
2015-06-24,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0.0
2015-06-25,83.66000366210938,83.94999694824219,83.66000366210938,83.94999694824219,200.0
2015-06-26,82.7300033569336,82.7300033569336,82.7300033569336,82.7300033569336,100.0
2015-06-29,82.7300033569336,82.7300033569336,82.7300033569336,82.7300033569336,0.0
2015-06-30,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,800.0
2015-07-01,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,0.0
2015-07-02,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,0.0
2015-07-06,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,400.0
2015-07-07,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,0.0
2015-07-08,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,0.0
2015-07-09,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,0.0
2015-07-10,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,15000.0
2015-07-13,85.0,85.0,85.0,85.0,20100.0
2015-07-14,85.0,85.0,85.0,85.0,0.0
2015-07-15,84.0,84.0,84.0,84.0,700.0
2015-07-16,85.73999786376953,85.73999786376953,85.73999786376953,85.73999786376953,700.0
2015-07-17,85.20999908447266,85.20999908447266,85.20999908447266,85.20999908447266,100.0
2015-07-20,84.81999969482422,85.48999786376953,84.81999969482422,86.2699966430664,800.0
2015-07-21,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,0.0
2015-07-22,84.61000061035156,85.4800033569336,84.61000061035156,85.4800033569336,400.0
2015-07-23,85.08999633789062,87.0,84.91999816894531,87.80000305175781,800.0
2015-07-24,87.0,87.0,87.0,87.0,0.0
2015-07-27,85.72000122070312,85.12000274658203,85.12000274658203,85.72000122070312,48300.0
2015-07-28,85.12000274658203,85.12000274658203,85.12000274658203,85.12000274658203,0.0
2015-07-29,85.12000274658203,85.12000274658203,85.12000274658203,85.12000274658203,114600.0
2015-07-30,85.12000274658203,85.12000274658203,85.12000274658203,85.12000274658203,0.0
2015-07-31,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,300.0
2015-08-03,88.25,88.25,88.25,88.25,500.0
2015-08-04,84.72000122070312,83.44999694824219,82.5999984741211,84.72000122070312,22300.0
2015-08-05,84.26000213623047,84.26000213623047,84.26000213623047,84.26000213623047,10000.0
2015-08-06,82.80000305175781,79.44000244140625,79.44000244140625,82.80000305175781,21900.0
2015-08-07,79.44000244140625,79.44000244140625,79.44000244140625,79.44000244140625,30100.0
2015-08-10,79.44000244140625,79.44000244140625,79.44000244140625,79.44000244140625,0.0
2015-08-11,79.44000244140625,79.44000244140625,79.44000244140625,79.44000244140625,0.0
2015-08-12,79.44000244140625,79.44000244140625,79.44000244140625,79.44000244140625,0.0
2015-08-13,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,200.0
2015-08-14,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,0.0
2015-08-17,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,0.0
2015-08-18,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,0.0
