Date,tifopen,tifclose,tiflow,tifhigh,tifvolume
2013-04-23,72.19999694824219,71.80999755859375,71.06999969482422,72.54000091552734,1071100.0
2013-04-24,71.91999816894531,72.29000091552734,71.73999786376953,72.62999725341797,965200.0
2013-04-25,72.4800033569336,72.95999908447266,72.41999816894531,73.66000366210938,1140100.0
2013-04-26,72.87000274658203,72.93000030517578,72.63999938964844,73.20999908447266,671400.0
2013-04-29,73.0199966430664,73.05999755859375,72.69000244140625,73.76000213623047,1002200.0
2013-04-30,72.9000015258789,73.68000030517578,72.9000015258789,74.08000183105469,883000.0
2013-05-01,73.56999969482422,73.56999969482422,73.33999633789062,74.19999694824219,831800.0
2013-05-02,73.88999938964844,74.38999938964844,73.7300033569336,74.69000244140625,943000.0
2013-05-03,75.0,75.30999755859375,74.79000091552734,75.8499984741211,965100.0
2013-05-06,75.29000091552734,75.55000305175781,75.23999786376953,76.1500015258789,757700.0
2013-05-07,74.7300033569336,75.44999694824219,74.13999938964844,75.47000122070312,1215700.0
2013-05-08,75.13999938964844,76.05999755859375,75.11000061035156,76.29000091552734,747600.0
2013-05-09,76.08000183105469,75.80999755859375,75.47000122070312,76.7300033569336,766500.0
2013-05-10,75.83000183105469,76.5,75.66999816894531,76.7699966430664,724200.0
2013-05-13,76.27999877929688,76.58999633789062,76.04000091552734,76.91999816894531,677500.0
2013-05-14,76.5,76.68000030517578,76.25,76.83999633789062,1029000.0
2013-05-15,76.58000183105469,76.58000183105469,76.27999877929688,76.87000274658203,928000.0
2013-05-16,76.5,76.48999786376953,76.30999755859375,77.33000183105469,1371200.0
2013-05-17,76.63999938964844,78.0,76.47000122070312,78.29000091552734,1968300.0
2013-05-20,77.9000015258789,77.91000366210938,77.52999877929688,78.29000091552734,773600.0
2013-05-21,78.0,78.37999725341797,77.91999816894531,78.58999633789062,1007300.0
2013-05-22,78.61000061035156,77.31999969482422,77.06999969482422,79.3499984741211,1994600.0
2013-05-23,76.4000015258789,76.19000244140625,75.79000091552734,76.66999816894531,1443600.0
2013-05-24,75.70999908447266,76.20999908447266,75.2300033569336,76.4000015258789,1419100.0
2013-05-28,80.77999877929688,79.22000122070312,78.5999984741211,81.25,4054600.0
2013-05-29,78.83000183105469,78.31999969482422,77.51000213623047,78.91000366210938,1007700.0
2013-05-30,78.45999908447266,78.18000030517578,77.91999816894531,78.45999908447266,740700.0
2013-05-31,78.25,77.77999877929688,77.7699966430664,79.5,1315000.0
2013-06-03,77.73999786376953,78.94000244140625,77.62000274658203,78.95999908447266,1232700.0
2013-06-04,78.66000366210938,78.83999633789062,78.36000061035156,79.41999816894531,1558900.0
2013-06-05,78.5,77.83000183105469,77.68000030517578,79.02999877929688,1452100.0
2013-06-06,77.63999938964844,77.9000015258789,76.73999786376953,77.94999694824219,727300.0
2013-06-07,78.72000122070312,79.30000305175781,78.5199966430664,79.45999908447266,599600.0
2013-06-10,79.4000015258789,78.66999816894531,78.33999633789062,79.55999755859375,570900.0
2013-06-11,78.0199966430664,77.06999969482422,76.8499984741211,78.02999877929688,1504500.0
2013-06-12,77.47000122070312,76.4000015258789,76.33000183105469,77.86000061035156,878600.0
2013-06-13,76.06999969482422,75.33999633789062,74.27999877929688,76.20999908447266,2099100.0
2013-06-14,75.45999908447266,75.4800033569336,75.25,76.33999633789062,1208700.0
2013-06-17,75.97000122070312,75.76000213623047,75.33999633789062,76.41000366210938,914000.0
2013-06-18,75.62999725341797,76.58999633789062,75.41999816894531,77.22000122070312,1345400.0
2013-06-19,76.72000122070312,75.06999969482422,75.0,76.76000213623047,1055300.0
2013-06-20,74.20999908447266,72.11000061035156,71.77999877929688,74.27999877929688,1645200.0
2013-06-21,72.62000274658203,72.51000213623047,70.7699966430664,72.77999877929688,1847500.0
2013-06-24,71.5999984741211,71.30999755859375,70.69999694824219,72.23999786376953,1037000.0
2013-06-25,71.81999969482422,72.12999725341797,71.41000366210938,72.5,820100.0
2013-06-26,73.01000213623047,72.4800033569336,71.9800033569336,73.5,1068600.0
2013-06-27,72.81999969482422,72.56999969482422,72.5,73.18000030517578,834500.0
2013-06-28,72.26000213623047,72.83999633789062,72.04000091552734,73.20999908447266,1775700.0
2013-07-01,73.29000091552734,72.77999877929688,72.62000274658203,73.54000091552734,684500.0
2013-07-02,72.87999725341797,72.5,72.11000061035156,73.54000091552734,1079100.0
2013-07-03,72.19000244140625,72.55999755859375,72.05999755859375,72.8499984741211,733500.0
2013-07-05,73.27999877929688,73.44000244140625,72.55999755859375,73.5999984741211,663000.0
2013-07-08,73.80000305175781,74.91999816894531,73.7699966430664,75.1500015258789,1834200.0
2013-07-09,75.36000061035156,75.52999877929688,74.77999877929688,75.81999969482422,1148900.0
2013-07-10,75.52999877929688,75.9000015258789,75.08000183105469,75.91999816894531,1017100.0
2013-07-11,76.63999938964844,77.08999633789062,76.58000183105469,77.30999755859375,1128700.0
2013-07-12,77.0,77.0199966430664,76.75,77.47000122070312,1039400.0
2013-07-15,78.54000091552734,79.77999877929688,78.11000061035156,80.31999969482422,1847200.0
2013-07-16,79.68000030517578,78.27999877929688,77.87999725341797,79.83000183105469,1040000.0
2013-07-17,78.58000183105469,78.2300033569336,78.04000091552734,78.9000015258789,914500.0
2013-07-18,78.30000305175781,78.80999755859375,78.30000305175781,79.01000213623047,662400.0
2013-07-19,78.79000091552734,78.81999969482422,78.18000030517578,78.91999816894531,477700.0
2013-07-22,78.75,78.98999786376953,78.5999984741211,79.41000366210938,521800.0
2013-07-23,79.12000274658203,78.41000366210938,78.37000274658203,79.37999725341797,760500.0
2013-07-24,78.72000122070312,78.45999908447266,78.05000305175781,79.13999938964844,837800.0
2013-07-25,78.2300033569336,79.62999725341797,78.13999938964844,79.7300033569336,925900.0
2013-07-26,78.70999908447266,80.02999877929688,78.2300033569336,80.06999969482422,1096800.0
2013-07-29,79.80000305175781,78.66000366210938,78.37999725341797,79.86000061035156,956400.0
2013-07-30,78.45999908447266,79.6500015258789,78.45999908447266,79.98999786376953,1216100.0
2013-07-31,79.88999938964844,79.51000213623047,79.41999816894531,80.19999694824219,704300.0
2013-08-01,80.1500015258789,81.11000061035156,80.12000274658203,81.62000274658203,1459000.0
2013-08-02,80.25,81.47000122070312,80.0199966430664,81.77999877929688,1094800.0
2013-08-05,81.08999633789062,81.16000366210938,80.88999938964844,81.44999694824219,492900.0
2013-08-06,81.19999694824219,81.45999908447266,80.37000274658203,81.62999725341797,1060900.0
2013-08-07,81.0,80.6500015258789,80.37999725341797,81.38999938964844,1259300.0
2013-08-08,81.2699966430664,81.36000061035156,80.6500015258789,81.69999694824219,800900.0
2013-08-09,81.36000061035156,81.36000061035156,80.83999633789062,81.55000305175781,390200.0
2013-08-12,80.7300033569336,81.45999908447266,80.51000213623047,81.55999755859375,494500.0
2013-08-13,81.37999725341797,82.27999877929688,80.73999786376953,82.58999633789062,1060500.0
2013-08-14,82.12999725341797,81.5999984741211,81.44000244140625,82.83999633789062,1150800.0
2013-08-15,81.16000366210938,80.30000305175781,79.79000091552734,81.16000366210938,1082000.0
2013-08-16,79.98999786376953,79.62000274658203,79.41999816894531,81.0999984741211,1895800.0
2013-08-19,79.44999694824219,79.83000183105469,78.80999755859375,80.80000305175781,1516000.0
2013-08-20,80.0,81.19000244140625,79.91000366210938,81.68000030517578,1224400.0
2013-08-21,81.06999969482422,80.56999969482422,80.22000122070312,81.36000061035156,759000.0
2013-08-22,80.94000244140625,81.5,80.48999786376953,81.61000061035156,793000.0
2013-08-23,81.51000213623047,82.0,80.61000061035156,82.08999633789062,1119700.0
2013-08-26,82.33999633789062,81.66999816894531,81.12000274658203,82.75,2033500.0
2013-08-27,82.5,80.81999969482422,79.08999633789062,83.33000183105469,3278900.0
2013-08-28,79.37000274658203,77.25,76.83000183105469,79.5999984741211,3335100.0
2013-08-29,76.80000305175781,77.06999969482422,76.6500015258789,77.77999877929688,1579100.0
2013-08-30,77.33999633789062,77.11000061035156,76.87999725341797,77.83999633789062,1009200.0
2013-09-03,77.75,76.54000091552734,76.1500015258789,77.81999969482422,1195600.0
2013-09-04,76.55000305175781,78.47000122070312,76.51000213623047,78.48999786376953,1395800.0
2013-09-05,78.41999816894531,77.91000366210938,77.87000274658203,78.51000213623047,621300.0
2013-09-06,78.12000274658203,77.02999877929688,76.33000183105469,78.33000183105469,745000.0
2013-09-09,77.5,77.83000183105469,77.13999938964844,78.0,762100.0
2013-09-10,78.20999908447266,78.56999969482422,78.12000274658203,79.13999938964844,762000.0
2013-09-11,78.56999969482422,78.87000274658203,78.22000122070312,79.2300033569336,654100.0
2013-09-12,78.87000274658203,79.0199966430664,78.56999969482422,79.66000366210938,1022100.0
2013-09-13,79.23999786376953,78.94999694824219,78.43000030517578,79.5199966430664,659200.0
2013-09-16,79.91999816894531,78.95999908447266,78.75,80.1500015258789,622500.0
2013-09-17,78.98999786376953,79.86000061035156,78.98999786376953,79.87000274658203,531900.0
2013-09-18,79.47000122070312,80.29000091552734,78.36000061035156,80.45999908447266,907300.0
2013-09-19,80.69999694824219,80.12999725341797,79.94999694824219,81.08000183105469,673600.0
2013-09-20,80.30999755859375,79.4000015258789,79.01000213623047,80.48999786376953,2117700.0
2013-09-23,79.20999908447266,78.52999877929688,78.19999694824219,79.58999633789062,877500.0
2013-09-24,78.94999694824219,79.12000274658203,78.61000061035156,79.83999633789062,638600.0
2013-09-25,79.01000213623047,77.47000122070312,77.22000122070312,79.2300033569336,982600.0
2013-09-26,77.4800033569336,77.20999908447266,76.80999755859375,77.81999969482422,919000.0
2013-09-27,76.69000244140625,76.88999938964844,76.48999786376953,77.16999816894531,846700.0
2013-09-30,76.43000030517578,76.62000274658203,76.1500015258789,76.9000015258789,895600.0
2013-10-01,76.69000244140625,76.86000061035156,76.41000366210938,77.5999984741211,942700.0
2013-10-02,76.47000122070312,76.33999633789062,75.70999908447266,76.63999938964844,1037600.0
2013-10-03,76.41000366210938,76.55999755859375,75.97000122070312,77.3499984741211,1229700.0
2013-10-04,76.55999755859375,77.61000061035156,76.55999755859375,77.72000122070312,830600.0
2013-10-07,76.62999725341797,75.91000366210938,75.9000015258789,76.98999786376953,829400.0
2013-10-08,75.91999816894531,74.76000213623047,74.55999755859375,76.08999633789062,626100.0
2013-10-09,74.83000183105469,73.91000366210938,73.62999725341797,75.0999984741211,1505100.0
2013-10-10,76.2300033569336,75.37999725341797,75.06999969482422,76.7300033569336,1670100.0
2013-10-11,75.45999908447266,76.56999969482422,74.94000244140625,76.58999633789062,887700.0
2013-10-14,75.91999816894531,76.45999908447266,75.69000244140625,76.69999694824219,489200.0
2013-10-15,76.2699966430664,75.44000244140625,75.22000122070312,76.87999725341797,1102400.0
2013-10-16,76.31999969482422,76.9800033569336,75.9800033569336,77.33999633789062,957800.0
2013-10-17,76.80000305175781,77.52999877929688,76.30000305175781,77.63999938964844,620500.0
2013-10-18,77.97000122070312,78.13999938964844,77.6500015258789,78.45999908447266,941100.0
2013-10-21,78.38999938964844,78.79000091552734,77.72000122070312,78.87000274658203,834000.0
2013-10-22,78.58999633789062,79.05000305175781,78.19999694824219,79.33000183105469,736600.0
2013-10-23,78.61000061035156,78.41999816894531,77.75,78.95999908447266,735200.0
2013-10-24,78.5999984741211,78.87000274658203,78.45999908447266,79.31999969482422,1216100.0
2013-10-25,79.0,79.31999969482422,78.5,79.37000274658203,787500.0
2013-10-28,79.36000061035156,79.5,78.83999633789062,79.66000366210938,537500.0
2013-10-29,79.51000213623047,79.79000091552734,79.29000091552734,79.94999694824219,411100.0
2013-10-30,79.72000122070312,79.69999694824219,79.4800033569336,80.45999908447266,709400.0
2013-10-31,79.44999694824219,79.16999816894531,78.83999633789062,79.80999755859375,670800.0
2013-11-01,79.2300033569336,79.01000213623047,78.5,79.55999755859375,331400.0
2013-11-04,79.13999938964844,79.37999725341797,78.93000030517578,79.69000244140625,443500.0
2013-11-05,79.0199966430664,80.19000244140625,78.52999877929688,80.44999694824219,723200.0
2013-11-06,80.41999816894531,79.55999755859375,79.33000183105469,80.58999633789062,515000.0
2013-11-07,79.8499984741211,78.23999786376953,78.1500015258789,80.29000091552734,695900.0
2013-11-08,78.37000274658203,79.6500015258789,78.37000274658203,79.69000244140625,576300.0
2013-11-11,79.52999877929688,81.4000015258789,79.52999877929688,81.77999877929688,1146500.0
2013-11-12,81.26000213623047,81.7300033569336,81.18000030517578,82.05000305175781,947500.0
2013-11-13,81.4800033569336,82.63999938964844,81.30999755859375,82.72000122070312,637500.0
2013-11-14,82.43000030517578,82.23999786376953,81.37000274658203,82.52999877929688,798400.0
2013-11-15,81.27999877929688,82.73999786376953,80.77999877929688,82.86000061035156,1007000.0
2013-11-18,83.0,82.48999786376953,82.18000030517578,83.4800033569336,891400.0
2013-11-19,82.4000015258789,82.26000213623047,82.02999877929688,83.0,617900.0
2013-11-20,82.29000091552734,80.58999633789062,79.80999755859375,82.45999908447266,1170600.0
2013-11-21,80.37999725341797,81.5,80.37999725341797,81.63999938964844,710900.0
2013-11-22,81.6500015258789,81.08000183105469,80.76000213623047,81.70999908447266,734100.0
2013-11-25,81.30999755859375,80.98999786376953,80.29000091552734,81.55000305175781,1637400.0
2013-11-26,86.08999633789062,88.0199966430664,86.0,88.87999725341797,5554200.0
2013-11-27,88.1500015258789,88.16000366210938,87.41999816894531,88.83000183105469,1913200.0
2013-11-29,88.62999725341797,89.13999938964844,87.91999816894531,89.72000122070312,1009300.0
2013-12-02,89.13999938964844,88.04000091552734,87.83000183105469,89.41999816894531,1152600.0
2013-12-03,87.9000015258789,88.41999816894531,87.62999725341797,89.08999633789062,1087000.0
2013-12-04,88.12000274658203,88.58000183105469,88.0,89.47000122070312,871000.0
2013-12-05,89.91999816894531,89.69999694824219,88.97000122070312,90.73999786376953,1500600.0
2013-12-06,90.45999908447266,89.69999694824219,88.86000061035156,90.55000305175781,1087500.0
2013-12-09,89.86000061035156,90.33000183105469,89.86000061035156,90.93000030517578,868000.0
2013-12-10,90.0,90.08999633789062,89.48999786376953,90.5199966430664,692300.0
2013-12-11,90.04000091552734,89.0999984741211,88.87000274658203,90.30000305175781,885500.0
2013-12-12,89.20999908447266,89.19999694824219,88.62999725341797,89.5,678900.0
2013-12-13,89.30000305175781,89.30999755859375,88.83999633789062,89.77999877929688,611400.0
2013-12-16,89.16000366210938,90.8499984741211,89.16000366210938,91.0999984741211,962500.0
2013-12-17,90.86000061035156,90.31999969482422,89.93000030517578,90.97000122070312,891200.0
2013-12-18,90.23999786376953,91.47000122070312,88.97000122070312,91.51000213623047,1166200.0
2013-12-19,90.8499984741211,90.43000030517578,90.29000091552734,91.19999694824219,806200.0
2013-12-20,90.83000183105469,90.62000274658203,90.47000122070312,91.37999725341797,1081200.0
2013-12-23,89.5,90.5,89.48999786376953,91.37000274658203,1267200.0
2013-12-24,90.5,91.02999877929688,90.38999938964844,91.41000366210938,288100.0
2013-12-26,91.08000183105469,90.97000122070312,90.58999633789062,91.18000030517578,497500.0
2013-12-27,91.4000015258789,90.87000274658203,90.61000061035156,92.0,560300.0
2013-12-30,91.43000030517578,92.08999633789062,90.91000366210938,92.18000030517578,689000.0
2013-12-31,92.26000213623047,92.77999877929688,91.87000274658203,93.0199966430664,635300.0
2014-01-02,92.19999694824219,92.55000305175781,92.04000091552734,93.63999938964844,862000.0
2014-01-03,92.41999816894531,92.27999877929688,92.0,92.61000061035156,599600.0
2014-01-06,92.47000122070312,91.63999938964844,91.51000213623047,92.88999938964844,801000.0
2014-01-07,92.19999694824219,92.1500015258789,91.16999816894531,92.41999816894531,680100.0
2014-01-08,92.0999984741211,91.69999694824219,91.25,92.11000061035156,694800.0
2014-01-09,91.19999694824219,92.01000213623047,90.91999816894531,92.7699966430664,1233700.0
2014-01-10,93.0,90.36000061035156,89.69999694824219,93.20999908447266,2508400.0
2014-01-13,90.30000305175781,87.44000244140625,86.8499984741211,90.4800033569336,2279500.0
2014-01-14,88.0199966430664,88.25,87.80000305175781,88.97000122070312,1469300.0
2014-01-15,88.56999969482422,88.44000244140625,88.13999938964844,89.4000015258789,1058700.0
2014-01-16,88.27999877929688,87.76000213623047,87.11000061035156,88.29000091552734,1113700.0
2014-01-17,87.69000244140625,86.70999908447266,86.58000183105469,88.38999938964844,1556400.0
2014-01-21,87.19999694824219,86.36000061035156,86.13999938964844,87.58000183105469,1230800.0
2014-01-22,86.08000183105469,87.19000244140625,85.80999755859375,87.23999786376953,996800.0
2014-01-23,86.58999633789062,85.83000183105469,85.5199966430664,87.01000213623047,1228000.0
2014-01-24,85.20999908447266,83.12999725341797,83.08999633789062,85.33000183105469,1707000.0
2014-01-27,83.62999725341797,82.48999786376953,81.63999938964844,83.98999786376953,1665700.0
2014-01-28,82.63999938964844,84.05999755859375,82.63999938964844,84.58999633789062,1207300.0
2014-01-29,83.62000274658203,82.63999938964844,82.58000183105469,84.61000061035156,1482400.0
2014-01-30,83.33000183105469,83.68000030517578,83.01000213623047,84.08000183105469,783700.0
2014-01-31,82.41999816894531,83.19000244140625,82.23999786376953,83.70999908447266,823600.0
2014-02-03,82.9800033569336,80.87999725341797,80.37999725341797,83.20999908447266,1635600.0
2014-02-04,81.52999877929688,82.4000015258789,81.52999877929688,83.43000030517578,1347300.0
2014-02-05,82.51000213623047,84.97000122070312,82.29000091552734,85.43000030517578,2281700.0
2014-02-06,85.0,86.26000213623047,85.0,86.33000183105469,1482700.0
2014-02-07,86.5,87.1500015258789,86.05999755859375,87.5,1268800.0
2014-02-10,87.2300033569336,87.02999877929688,86.41000366210938,87.25,678100.0
2014-02-11,87.12000274658203,87.20999908447266,86.93000030517578,87.55000305175781,733300.0
2014-02-12,87.5999984741211,87.11000061035156,86.98999786376953,87.77999877929688,914700.0
2014-02-13,86.98999786376953,88.52999877929688,86.98999786376953,89.30999755859375,1015900.0
2014-02-14,88.23999786376953,88.16000366210938,87.6500015258789,88.58999633789062,642600.0
2014-02-18,88.16000366210938,88.5999984741211,87.9000015258789,88.87000274658203,520700.0
2014-02-19,88.80999755859375,88.38999938964844,88.27999877929688,89.4800033569336,806000.0
2014-02-20,88.4000015258789,89.44000244140625,88.08999633789062,89.5,676000.0
2014-02-21,89.43000030517578,89.27999877929688,89.0,89.6500015258789,552300.0
2014-02-24,89.5999984741211,90.5,89.33999633789062,91.0,1086900.0
2014-02-25,90.45999908447266,90.7699966430664,90.12000274658203,90.94999694824219,1016800.0
2014-02-26,91.0999984741211,91.87000274658203,90.83000183105469,92.48999786376953,1263300.0
2014-02-27,91.94999694824219,93.0999984741211,91.6500015258789,93.27999877929688,1207700.0
2014-02-28,93.05000305175781,93.25,92.52999877929688,93.97000122070312,1061500.0
2014-03-03,92.16000366210938,92.13999938964844,91.08999633789062,92.37999725341797,1692400.0
2014-03-04,92.95999908447266,93.33999633789062,92.94999694824219,93.94999694824219,777000.0
2014-03-05,93.30999755859375,93.05999755859375,92.80000305175781,93.51000213623047,687600.0
2014-03-06,94.87999725341797,93.27999877929688,92.5999984741211,94.87999725341797,1909600.0
2014-03-07,93.69000244140625,93.80999755859375,93.5,94.73999786376953,655000.0
2014-03-10,93.7699966430664,93.47000122070312,92.3499984741211,93.80000305175781,1051100.0
2014-03-11,93.38999938964844,92.45999908447266,92.08999633789062,93.91000366210938,842600.0
2014-03-12,92.08000183105469,92.48999786376953,91.62999725341797,92.69000244140625,914400.0
2014-03-13,92.8499984741211,92.23999786376953,91.87999725341797,93.13999938964844,1963900.0
2014-03-14,91.66999816894531,91.9000015258789,91.62000274658203,92.37000274658203,2774800.0
2014-03-17,92.30999755859375,92.30999755859375,91.4000015258789,92.66999816894531,1047200.0
2014-03-18,92.33999633789062,92.66999816894531,91.94999694824219,93.19999694824219,759600.0
2014-03-19,92.66999816894531,92.79000091552734,91.91999816894531,93.27999877929688,1039100.0
2014-03-20,92.52999877929688,91.16999816894531,90.83000183105469,92.83999633789062,2342000.0
2014-03-21,90.19999694824219,90.7300033569336,89.33999633789062,93.8499984741211,4537300.0
2014-03-24,89.31999969482422,87.2300033569336,86.69999694824219,90.06999969482422,2878200.0
2014-03-25,87.36000061035156,86.48999786376953,85.61000061035156,87.66000366210938,1594600.0
2014-03-26,86.5,85.37000274658203,85.37000274658203,86.95999908447266,1502100.0
2014-03-27,85.41999816894531,84.9800033569336,84.47000122070312,85.66000366210938,1067900.0
2014-03-28,84.98999786376953,85.05000305175781,84.76000213623047,85.73999786376953,883700.0
2014-03-31,85.55999755859375,86.1500015258789,85.5,86.51000213623047,1314900.0
2014-04-01,86.51000213623047,87.94000244140625,86.33999633789062,88.16999816894531,1397000.0
2014-04-02,88.19000244140625,88.80000305175781,87.76000213623047,89.12000274658203,1503900.0
2014-04-03,88.69999694824219,88.62000274658203,88.13999938964844,89.12000274658203,1371200.0
2014-04-04,88.91999816894531,87.33999633789062,86.7699966430664,89.05999755859375,1280700.0
2014-04-07,86.87999725341797,85.44999694824219,84.9000015258789,86.87999725341797,1298900.0
2014-04-08,85.5,86.41000366210938,85.08000183105469,86.62999725341797,1009600.0
2014-04-09,86.69999694824219,87.68000030517578,86.3499984741211,88.0,981300.0
2014-04-10,87.80999755859375,86.31999969482422,86.26000213623047,88.30000305175781,833800.0
2014-04-11,85.76000213623047,84.54000091552734,84.19999694824219,85.76000213623047,1298100.0
2014-04-14,85.37000274658203,84.81999969482422,84.19000244140625,85.88999938964844,1110200.0
2014-04-15,85.5999984741211,86.02999877929688,84.12000274658203,86.80000305175781,1696100.0
2014-04-16,86.61000061035156,86.94000244140625,86.58000183105469,87.51000213623047,700400.0
2014-04-17,86.7699966430664,86.6500015258789,86.30000305175781,87.22000122070312,644300.0
2014-04-21,86.70999908447266,86.62999725341797,86.4800033569336,87.29000091552734,475600.0
2014-04-22,86.91000366210938,88.13999938964844,86.69999694824219,88.80000305175781,910900.0
2014-04-23,88.0199966430664,87.9000015258789,87.68000030517578,88.88999938964844,990900.0
2014-04-24,88.25,88.37000274658203,87.47000122070312,89.0,734800.0
2014-04-25,88.08999633789062,87.11000061035156,86.86000061035156,88.37000274658203,727500.0
2014-04-28,87.61000061035156,85.44999694824219,84.61000061035156,87.61000061035156,1650300.0
2014-04-29,85.5,87.33999633789062,85.27999877929688,87.48999786376953,1245100.0
2014-04-30,87.33999633789062,87.48999786376953,86.88999938964844,87.75,854400.0
2014-05-01,87.44999694824219,88.12000274658203,87.04000091552734,88.36000061035156,719900.0
2014-05-02,87.98999786376953,88.41000366210938,87.98999786376953,89.5,520300.0
2014-05-05,87.80000305175781,87.80000305175781,86.69000244140625,88.26000213623047,763500.0
2014-05-06,87.44000244140625,86.7300033569336,86.66999816894531,87.54000091552734,655200.0
2014-05-07,86.9000015258789,86.70999908447266,85.75,87.31999969482422,478800.0
2014-05-08,87.58999633789062,88.9000015258789,87.58999633789062,90.43000030517578,1111200.0
2014-05-09,89.0,89.36000061035156,88.3499984741211,89.70999908447266,616900.0
2014-05-12,89.58000183105469,89.62999725341797,89.52999877929688,90.23999786376953,548800.0
2014-05-13,89.5999984741211,89.69999694824219,89.36000061035156,90.3499984741211,937600.0
2014-05-14,89.5,89.30999755859375,89.27999877929688,89.94000244140625,656300.0
2014-05-15,88.91000366210938,88.16999816894531,87.12000274658203,89.12000274658203,928300.0
2014-05-16,88.16999816894531,90.4800033569336,88.06999969482422,90.80999755859375,1407400.0
2014-05-19,90.19000244140625,90.75,90.19000244140625,91.20999908447266,629100.0
2014-05-20,90.80000305175781,88.2300033569336,87.98999786376953,90.83000183105469,1788000.0
2014-05-21,95.7699966430664,96.30000305175781,95.02999877929688,97.4000015258789,5924800.0
2014-05-22,96.01000213623047,96.55000305175781,95.95999908447266,97.5,2157100.0
2014-05-23,97.33999633789062,96.58999633789062,95.5,97.33999633789062,1164200.0
2014-05-27,97.13999938964844,97.91999816894531,97.13999938964844,98.16000366210938,998400.0
2014-05-28,97.69999694824219,97.77999877929688,96.66000366210938,98.33999633789062,1107900.0
2014-05-29,98.05000305175781,99.12999725341797,97.77999877929688,99.19000244140625,1337900.0
2014-05-30,99.4000015258789,99.41000366210938,98.70999908447266,99.68000030517578,1372800.0
2014-06-02,99.6500015258789,99.1500015258789,98.4000015258789,99.6500015258789,821500.0
2014-06-03,98.6500015258789,99.25,98.47000122070312,99.58999633789062,998700.0
2014-06-04,99.06999969482422,99.9800033569336,99.02999877929688,100.0,933600.0
2014-06-05,100.0,99.68000030517578,99.08999633789062,100.01000213623047,889700.0
2014-06-06,99.76000213623047,100.22000122070312,99.23999786376953,100.33000183105469,1074500.0
2014-06-09,100.36000061035156,100.41000366210938,100.06999969482422,100.94999694824219,996000.0
2014-06-10,100.12000274658203,100.58000183105469,99.91999816894531,100.91999816894531,632900.0
2014-06-11,100.0999984741211,99.87999725341797,99.5,100.22000122070312,493300.0
2014-06-12,99.9000015258789,98.94999694824219,98.56999969482422,99.95999908447266,745100.0
2014-06-13,98.94000244140625,99.02999877929688,98.58000183105469,99.19999694824219,541900.0
2014-06-16,99.0199966430664,99.33000183105469,98.5199966430664,99.56999969482422,546900.0
2014-06-17,99.11000061035156,99.80999755859375,98.87999725341797,100.0999984741211,552200.0
2014-06-18,99.13999938964844,99.9000015258789,98.66000366210938,99.95999908447266,640500.0
2014-06-19,99.8499984741211,99.27999877929688,98.9000015258789,100.01000213623047,677800.0
2014-06-20,99.97000122070312,99.6500015258789,99.37999725341797,99.97000122070312,1125600.0
2014-06-23,99.48999786376953,99.87000274658203,99.47000122070312,100.0,484200.0
2014-06-24,99.58000183105469,99.31999969482422,98.94999694824219,99.7300033569336,641500.0
2014-06-25,99.19999694824219,99.83000183105469,99.0,100.0999984741211,912700.0
2014-06-26,99.93000030517578,99.9800033569336,99.19999694824219,100.0,794700.0
2014-06-27,99.80000305175781,100.51000213623047,99.69000244140625,100.6500015258789,710300.0
2014-06-30,100.38999938964844,100.25,99.8499984741211,100.61000061035156,530300.0
2014-07-01,100.41999816894531,101.9800033569336,100.41999816894531,102.47000122070312,982800.0
2014-07-02,101.75,102.05000305175781,101.55000305175781,102.5,991500.0
2014-07-03,102.25,102.83000183105469,102.04000091552734,103.37999725341797,626200.0
2014-07-07,102.37000274658203,102.18000030517578,101.83999633789062,102.37000274658203,700200.0
2014-07-08,101.9800033569336,101.01000213623047,100.68000030517578,101.9800033569336,671400.0
2014-07-09,101.2699966430664,102.56999969482422,101.11000061035156,102.62000274658203,675800.0
2014-07-10,100.91999816894531,101.5,100.7300033569336,101.6500015258789,652700.0
2014-07-11,101.44999694824219,101.23999786376953,100.69000244140625,101.44999694824219,388500.0
2014-07-14,101.75,101.02999877929688,100.77999877929688,101.75,396200.0
2014-07-15,100.66999816894531,101.11000061035156,100.22000122070312,101.25,680100.0
2014-07-16,101.44999694824219,100.13999938964844,99.79000091552734,101.5,611400.0
2014-07-17,99.83999633789062,98.55000305175781,98.4000015258789,99.95999908447266,572600.0
2014-07-18,98.7300033569336,99.68000030517578,98.12999725341797,99.7699966430664,511900.0
2014-07-21,99.05000305175781,99.08999633789062,98.61000061035156,99.88999938964844,462600.0
2014-07-22,99.25,99.5199966430664,98.91000366210938,99.72000122070312,579500.0
2014-07-23,99.73999786376953,99.27999877929688,98.98999786376953,99.73999786376953,413100.0
2014-07-24,99.4000015258789,100.25,99.3499984741211,100.58999633789062,969300.0
2014-07-25,99.75,99.33000183105469,99.05000305175781,100.45999908447266,865600.0
2014-07-28,99.3499984741211,98.25,98.04000091552734,99.77999877929688,888700.0
2014-07-29,98.2699966430664,97.5999984741211,97.56999969482422,98.47000122070312,1033600.0
2014-07-30,98.0999984741211,99.66999816894531,97.7300033569336,99.80999755859375,1593500.0
2014-07-31,98.51000213623047,97.61000061035156,97.47000122070312,99.11000061035156,1066100.0
2014-08-01,97.43000030517578,96.81999969482422,96.44000244140625,98.0199966430664,903700.0
