Date,bdxopen,bdxclose,bdxlow,bdxhigh,bdxvolume
2013-06-17,99.58000183105469,100.16999816894531,99.0999984741211,100.66000366210938,943400.0
2013-06-18,100.2699966430664,100.4000015258789,99.43000030517578,100.55999755859375,478200.0
2013-06-19,100.30999755859375,98.79000091552734,98.73999786376953,100.41999816894531,851900.0
2013-06-20,98.06999969482422,96.25,96.05000305175781,98.06999969482422,1127600.0
2013-06-21,96.73999786376953,96.02999877929688,95.80000305175781,97.55000305175781,1620700.0
2013-06-24,94.8499984741211,97.69000244140625,94.25,97.76000213623047,1650400.0
2013-06-25,98.5999984741211,98.0,97.43000030517578,98.5999984741211,1196000.0
2013-06-26,98.87999725341797,99.16000366210938,98.86000061035156,99.87000274658203,834900.0
2013-06-27,99.63999938964844,98.75,98.70999908447266,99.66000366210938,787200.0
2013-06-28,98.62000274658203,98.83000183105469,98.12000274658203,99.19000244140625,1380500.0
2013-07-01,99.43000030517578,99.25,98.80000305175781,99.83000183105469,1216600.0
2013-07-02,99.12999725341797,97.13999938964844,96.81999969482422,99.1500015258789,1234900.0
2013-07-03,97.0,97.80000305175781,96.77999877929688,98.1500015258789,577900.0
2013-07-05,98.33999633789062,98.66999816894531,97.69999694824219,98.69000244140625,423400.0
2013-07-08,99.33000183105469,99.36000061035156,99.19000244140625,100.30999755859375,824900.0
2013-07-09,99.75,98.76000213623047,98.68000030517578,99.80999755859375,822100.0
2013-07-10,98.87000274658203,99.0999984741211,98.58000183105469,99.52999877929688,739200.0
2013-07-11,100.12999725341797,100.01000213623047,99.19999694824219,100.22000122070312,759300.0
2013-07-12,100.31999969482422,102.01000213623047,100.05999755859375,102.05999755859375,1106900.0
2013-07-15,101.9000015258789,102.16999816894531,101.52999877929688,102.31999969482422,401300.0
2013-07-16,102.11000061035156,101.9000015258789,101.72000122070312,102.61000061035156,585200.0
2013-07-17,102.13999938964844,101.95999908447266,101.8499984741211,102.63999938964844,499900.0
2013-07-18,101.98999786376953,102.9800033569336,101.9000015258789,103.16000366210938,683200.0
2013-07-19,102.72000122070312,103.63999938964844,102.33000183105469,103.98999786376953,852900.0
2013-07-22,103.43000030517578,104.5,103.31999969482422,104.86000061035156,692300.0
2013-07-23,104.55999755859375,104.30999755859375,103.88999938964844,104.9800033569336,1142800.0
2013-07-24,104.69000244140625,103.7300033569336,103.47000122070312,104.8499984741211,591700.0
2013-07-25,103.55999755859375,103.5199966430664,103.16999816894531,104.05999755859375,973400.0
2013-07-26,103.19999694824219,103.25,102.12999725341797,103.5199966430664,887900.0
2013-07-29,102.91000366210938,103.11000061035156,102.51000213623047,103.30000305175781,435400.0
2013-07-30,103.5199966430664,102.98999786376953,102.94000244140625,103.80000305175781,782500.0
2013-07-31,103.36000061035156,103.72000122070312,102.94000244140625,104.26000213623047,1716400.0
2013-08-01,104.0,103.11000061035156,102.02999877929688,104.0,2117500.0
2013-08-02,103.33000183105469,101.51000213623047,101.31999969482422,103.4800033569336,1570700.0
2013-08-05,101.55000305175781,100.7699966430664,100.69000244140625,101.55000305175781,1480400.0
2013-08-06,101.19000244140625,100.16999816894531,100.0,101.19000244140625,2286600.0
2013-08-07,100.0999984741211,100.0,99.54000091552734,100.1500015258789,911200.0
2013-08-08,100.54000091552734,100.30999755859375,99.83999633789062,100.62999725341797,1196600.0
2013-08-09,100.0999984741211,99.94000244140625,99.75,100.56999969482422,856200.0
2013-08-12,99.79000091552734,100.0,99.33999633789062,100.06999969482422,695400.0
2013-08-13,99.9800033569336,99.86000061035156,99.12000274658203,100.02999877929688,563900.0
2013-08-14,99.66000366210938,99.52999877929688,99.25,99.88999938964844,636600.0
2013-08-15,99.20999908447266,97.83000183105469,97.75,99.20999908447266,739900.0
2013-08-16,97.44000244140625,97.3499984741211,97.12999725341797,97.87000274658203,790900.0
2013-08-19,97.12000274658203,97.72000122070312,97.12000274658203,98.12000274658203,559000.0
2013-08-20,97.72000122070312,98.18000030517578,97.41000366210938,98.37000274658203,711200.0
2013-08-21,97.86000061035156,98.2300033569336,97.77999877929688,98.79000091552734,769900.0
2013-08-22,98.19999694824219,98.8499984741211,97.9000015258789,99.1500015258789,463600.0
2013-08-23,98.95999908447266,99.0199966430664,98.54000091552734,99.04000091552734,549900.0
2013-08-26,99.16999816894531,99.0999984741211,98.80000305175781,99.5199966430664,665500.0
2013-08-27,98.36000061035156,97.25,97.19000244140625,98.36000061035156,684400.0
2013-08-28,97.37999725341797,97.58999633789062,97.16999816894531,97.9800033569336,507700.0
2013-08-29,97.30999755859375,97.58000183105469,97.05000305175781,98.08999633789062,394800.0
2013-08-30,97.5999984741211,97.37999725341797,96.94999694824219,97.61000061035156,494200.0
2013-09-03,98.41999816894531,97.30999755859375,96.7300033569336,98.5999984741211,611500.0
2013-09-04,97.29000091552734,98.72000122070312,97.1500015258789,98.88999938964844,636300.0
2013-09-05,98.55999755859375,98.81999969482422,97.97000122070312,98.91999816894531,529400.0
2013-09-06,98.87999725341797,99.37999725341797,97.94000244140625,100.05999755859375,792300.0
2013-09-09,99.19999694824219,99.72000122070312,98.9000015258789,100.13999938964844,694400.0
2013-09-10,100.22000122070312,99.69000244140625,99.58999633789062,100.51000213623047,585000.0
2013-09-11,99.7699966430664,100.36000061035156,99.44999694824219,100.54000091552734,715000.0
2013-09-12,100.20999908447266,99.6500015258789,99.51000213623047,100.43000030517578,546200.0
2013-09-13,99.70999908447266,99.98999786376953,99.31999969482422,100.08999633789062,379000.0
2013-09-16,101.0199966430664,100.7300033569336,99.95999908447266,101.16999816894531,771000.0
2013-09-17,100.7300033569336,100.80000305175781,100.56999969482422,101.22000122070312,484500.0
2013-09-18,101.6500015258789,102.31999969482422,101.6500015258789,102.88999938964844,1050400.0
2013-09-19,102.62000274658203,102.87000274658203,102.38999938964844,102.98999786376953,625100.0
2013-09-20,102.93000030517578,102.05999755859375,101.87999725341797,102.97000122070312,1053800.0
2013-09-23,102.04000091552734,101.87999725341797,101.56999969482422,102.33000183105469,577700.0
2013-09-24,101.7699966430664,101.08999633789062,100.94000244140625,102.0,765500.0
2013-09-25,101.0999984741211,100.25,100.25,101.19000244140625,532200.0
2013-09-26,100.43000030517578,100.91999816894531,100.30000305175781,101.0999984741211,413700.0
2013-09-27,100.4800033569336,99.88999938964844,99.52999877929688,100.76000213623047,781700.0
2013-09-30,99.41000366210938,100.0199966430664,98.8499984741211,100.47000122070312,795600.0
2013-10-01,100.11000061035156,100.91999816894531,99.93000030517578,101.05000305175781,528300.0
2013-10-02,100.55999755859375,100.6500015258789,99.19999694824219,100.72000122070312,679900.0
2013-10-03,100.27999877929688,99.5,99.08999633789062,100.52999877929688,702100.0
2013-10-04,99.5,100.41999816894531,99.31999969482422,100.66000366210938,526700.0
2013-10-07,99.7300033569336,99.43000030517578,99.43000030517578,100.06999969482422,380100.0
2013-10-08,99.4800033569336,98.33000183105469,98.30000305175781,99.69999694824219,635400.0
2013-10-09,98.45999908447266,99.0999984741211,98.44000244140625,99.43000030517578,641300.0
2013-10-10,99.94999694824219,101.16000366210938,99.6500015258789,101.16000366210938,499200.0
2013-10-11,101.30999755859375,102.80999755859375,101.12000274658203,102.8499984741211,693600.0
2013-10-14,102.16999816894531,102.76000213623047,101.58999633789062,102.98999786376953,491200.0
2013-10-15,102.30000305175781,101.05999755859375,101.05000305175781,102.7300033569336,801400.0
2013-10-16,101.55000305175781,102.87999725341797,101.29000091552734,102.87999725341797,667600.0
2013-10-17,102.5999984741211,104.08999633789062,102.33999633789062,104.22000122070312,465400.0
2013-10-18,104.33000183105469,104.80999755859375,103.80999755859375,105.0199966430664,736700.0
2013-10-21,104.3499984741211,105.0199966430664,103.80000305175781,105.26000213623047,571400.0
2013-10-22,105.0,105.44000244140625,104.98999786376953,106.26000213623047,765700.0
2013-10-23,105.75,106.56999969482422,105.25,106.86000061035156,671800.0
2013-10-24,106.7699966430664,106.01000213623047,105.58999633789062,106.9000015258789,691000.0
2013-10-25,105.98999786376953,105.55000305175781,105.16000366210938,106.18000030517578,614800.0
2013-10-28,105.23999786376953,106.3499984741211,105.13999938964844,106.56999969482422,563000.0
2013-10-29,106.56999969482422,106.5,105.94999694824219,106.98999786376953,399500.0
2013-10-30,106.5,105.6500015258789,105.38999938964844,106.73999786376953,419900.0
2013-10-31,105.66999816894531,105.12999725341797,105.12999725341797,105.98999786376953,548400.0
2013-11-01,105.55999755859375,105.16999816894531,104.5999984741211,106.05999755859375,727900.0
2013-11-04,105.63999938964844,106.55999755859375,105.22000122070312,106.7699966430664,732600.0
2013-11-05,107.55000305175781,107.01000213623047,105.4800033569336,107.87999725341797,1094600.0
2013-11-06,106.7699966430664,107.05999755859375,106.44999694824219,107.70999908447266,904600.0
2013-11-07,107.16000366210938,106.30000305175781,106.18000030517578,107.5999984741211,919900.0
2013-11-08,105.95999908447266,107.70999908447266,105.91999816894531,107.7300033569336,812400.0
2013-11-11,107.51000213623047,108.0,107.16999816894531,108.25,811100.0
2013-11-12,108.18000030517578,108.91999816894531,107.69999694824219,109.02999877929688,819800.0
2013-11-13,108.06999969482422,108.02999877929688,107.16999816894531,108.3499984741211,1279000.0
2013-11-14,108.44999694824219,108.66000366210938,108.1500015258789,109.45999908447266,973200.0
2013-11-15,108.66999816894531,109.12000274658203,108.66999816894531,109.33000183105469,789100.0
2013-11-18,109.47000122070312,108.12000274658203,107.88999938964844,109.58000183105469,691400.0
2013-11-19,108.05999755859375,108.44000244140625,107.43000030517578,108.61000061035156,716000.0
2013-11-20,108.27999877929688,108.68000030517578,108.12000274658203,109.23999786376953,542500.0
2013-11-21,108.88999938964844,109.16000366210938,108.80000305175781,109.80999755859375,499900.0
2013-11-22,109.13999938964844,109.11000061035156,108.73999786376953,109.44999694824219,533700.0
2013-11-25,109.61000061035156,109.23999786376953,109.16999816894531,110.12999725341797,522800.0
2013-11-26,109.19000244140625,108.88999938964844,108.86000061035156,109.4800033569336,699800.0
2013-11-27,109.01000213623047,108.94000244140625,108.83000183105469,109.52999877929688,648000.0
2013-11-29,109.19000244140625,108.58999633789062,108.44000244140625,109.44000244140625,411800.0
2013-12-02,108.76000213623047,108.12000274658203,107.76000213623047,108.87999725341797,1167600.0
2013-12-03,106.01000213623047,108.41000366210938,106.01000213623047,108.51000213623047,1167000.0
2013-12-04,107.38999938964844,107.41000366210938,106.66000366210938,108.12999725341797,1072100.0
2013-12-05,107.41000366210938,107.0,106.91999816894531,107.87000274658203,833100.0
2013-12-06,107.16999816894531,108.3499984741211,107.01000213623047,108.38999938964844,720000.0
2013-12-09,108.38999938964844,108.61000061035156,107.9000015258789,108.94000244140625,662500.0
2013-12-10,108.48999786376953,107.31999969482422,107.23999786376953,108.7699966430664,744600.0
2013-12-11,107.55000305175781,105.63999938964844,105.55999755859375,107.68000030517578,763800.0
2013-12-12,105.4000015258789,105.0,104.94000244140625,105.69999694824219,620300.0
2013-12-13,105.05999755859375,105.44999694824219,105.05999755859375,105.83999633789062,651400.0
2013-12-16,105.91999816894531,105.87999725341797,105.75,106.55999755859375,736900.0
2013-12-17,106.20999908447266,105.75,105.25,106.75,846100.0
2013-12-18,106.05999755859375,108.55000305175781,105.52999877929688,108.72000122070312,1158300.0
2013-12-19,108.36000061035156,108.0199966430664,107.20999908447266,108.56999969482422,1205900.0
2013-12-20,107.87999725341797,108.87999725341797,107.6500015258789,108.97000122070312,1389900.0
2013-12-23,109.25,109.43000030517578,108.9800033569336,109.58999633789062,469300.0
2013-12-24,109.26000213623047,109.68000030517578,109.0999984741211,109.94999694824219,358900.0
2013-12-26,109.95999908447266,110.0999984741211,109.37000274658203,110.12999725341797,313500.0
2013-12-27,110.06999969482422,110.3499984741211,110.06999969482422,110.69999694824219,295900.0
2013-12-30,110.3499984741211,110.5999984741211,109.5,110.61000061035156,606600.0
2013-12-31,110.75,110.48999786376953,110.0999984741211,110.94000244140625,473000.0
2014-01-02,110.41000366210938,109.13999938964844,108.79000091552734,110.41000366210938,665000.0
2014-01-03,109.33000183105469,109.37000274658203,109.25,110.13999938964844,419900.0
2014-01-06,109.94999694824219,109.44999694824219,109.08000183105469,110.44999694824219,510700.0
2014-01-07,110.27999877929688,111.02999877929688,110.27999877929688,111.44999694824219,1214200.0
2014-01-08,110.5199966430664,111.08000183105469,109.9800033569336,111.47000122070312,1162100.0
2014-01-09,111.44999694824219,112.1500015258789,111.11000061035156,112.4000015258789,650100.0
2014-01-10,112.1500015258789,112.54000091552734,111.37999725341797,112.70999908447266,932500.0
2014-01-13,112.02999877929688,111.05999755859375,110.77999877929688,112.54000091552734,650600.0
2014-01-14,111.63999938964844,111.69999694824219,110.62000274658203,111.70999908447266,817700.0
2014-01-15,111.88999938964844,111.81999969482422,111.2699966430664,111.94999694824219,726900.0
2014-01-16,111.69000244140625,111.98999786376953,111.54000091552734,112.38999938964844,665100.0
2014-01-17,111.41999816894531,111.30999755859375,111.12999725341797,112.05000305175781,960500.0
2014-01-21,112.19000244140625,111.44999694824219,111.08999633789062,112.5199966430664,813200.0
2014-01-22,111.87999725341797,111.55999755859375,111.08000183105469,112.11000061035156,611500.0
2014-01-23,111.38999938964844,110.4000015258789,109.94000244140625,111.38999938964844,771700.0
2014-01-24,108.8499984741211,107.75,107.73999786376953,110.0199966430664,1070300.0
2014-01-27,108.25,106.9000015258789,106.6500015258789,108.33999633789062,989800.0
2014-01-28,107.0199966430664,108.20999908447266,106.91000366210938,108.3499984741211,709200.0
2014-01-29,107.48999786376953,107.73999786376953,107.2300033569336,108.47000122070312,869500.0
2014-01-30,108.37000274658203,107.9800033569336,107.63999938964844,108.66000366210938,1070600.0
2014-01-31,106.88999938964844,108.12000274658203,106.33000183105469,108.5,1475000.0
2014-02-03,108.31999969482422,105.4000015258789,105.20999908447266,108.45999908447266,1911500.0
2014-02-04,107.29000091552734,106.01000213623047,105.56999969482422,108.3499984741211,1426400.0
2014-02-05,106.25,107.25,105.88999938964844,107.56999969482422,1416900.0
2014-02-06,107.33000183105469,107.16999816894531,106.86000061035156,107.75,1081000.0
2014-02-07,107.58999633789062,110.12000274658203,107.5,110.16000366210938,1267800.0
2014-02-10,109.80999755859375,110.94000244140625,109.58000183105469,111.08999633789062,1393900.0
2014-02-11,110.51000213623047,112.98999786376953,110.4800033569336,113.0,1396800.0
2014-02-12,112.83999633789062,113.30999755859375,112.4800033569336,113.37000274658203,1251700.0
2014-02-13,112.80999755859375,114.33999633789062,112.43000030517578,114.37999725341797,964300.0
2014-02-14,114.0,114.4000015258789,113.68000030517578,114.48999786376953,722800.0
2014-02-18,114.5,115.37000274658203,114.12999725341797,115.5199966430664,1074400.0
2014-02-19,115.05999755859375,113.98999786376953,113.88999938964844,115.91000366210938,944500.0
2014-02-20,114.29000091552734,115.5199966430664,114.0,115.83000183105469,1074400.0
2014-02-21,115.68000030517578,114.9800033569336,114.87999725341797,115.8499984741211,628500.0
2014-02-24,115.04000091552734,115.0,114.98999786376953,115.94999694824219,825200.0
2014-02-25,114.9800033569336,114.52999877929688,113.98999786376953,115.62999725341797,881400.0
2014-02-26,114.45999908447266,114.88999938964844,114.19999694824219,115.62000274658203,932100.0
2014-02-27,115.0,115.0999984741211,114.5,115.33000183105469,763800.0
2014-02-28,115.06999969482422,115.22000122070312,114.45999908447266,116.36000061035156,1022900.0
2014-03-03,114.68000030517578,114.94000244140625,114.1500015258789,116.33999633789062,971400.0
2014-03-04,116.25,116.69999694824219,115.97000122070312,116.8499984741211,1160700.0
2014-03-05,116.69999694824219,116.27999877929688,115.36000061035156,116.69999694824219,740200.0
2014-03-06,116.22000122070312,115.16000366210938,115.0999984741211,116.36000061035156,791900.0
2014-03-07,115.83000183105469,115.56999969482422,114.94999694824219,115.83000183105469,894400.0
2014-03-10,115.37000274658203,115.61000061035156,115.18000030517578,116.0,672200.0
2014-03-11,115.62000274658203,115.33999633789062,115.05999755859375,115.62000274658203,909400.0
2014-03-12,114.9000015258789,115.47000122070312,114.5199966430664,115.5199966430664,678300.0
2014-03-13,115.73999786376953,115.19000244140625,114.87999725341797,115.9800033569336,1021300.0
2014-03-14,115.0,115.3499984741211,114.83999633789062,116.12999725341797,1011100.0
2014-03-17,115.55000305175781,115.62000274658203,115.47000122070312,116.25,605000.0
2014-03-18,115.62000274658203,116.80999755859375,115.45999908447266,116.86000061035156,589300.0
2014-03-19,116.72000122070312,115.66000366210938,115.05000305175781,117.02999877929688,657200.0
2014-03-20,115.61000061035156,115.66000366210938,115.0,115.80999755859375,600800.0
2014-03-21,116.5,114.56999969482422,114.51000213623047,117.06999969482422,1295000.0
2014-03-24,115.16000366210938,113.55999755859375,113.16999816894531,115.75,906300.0
2014-03-25,114.0,114.30999755859375,113.13999938964844,114.55999755859375,552800.0
2014-03-26,114.91999816894531,114.52999877929688,114.5199966430664,115.94000244140625,630100.0
2014-03-27,114.77999877929688,115.13999938964844,114.02999877929688,115.38999938964844,709200.0
2014-03-28,115.69000244140625,115.54000091552734,115.22000122070312,116.70999908447266,809600.0
2014-03-31,116.11000061035156,117.08000183105469,115.6500015258789,117.26000213623047,723800.0
2014-04-01,118.0,117.26000213623047,116.43000030517578,118.0,697100.0
2014-04-02,117.05999755859375,117.16000366210938,116.62000274658203,117.27999877929688,631500.0
2014-04-03,117.54000091552734,117.41000366210938,115.98999786376953,117.66999816894531,861400.0
2014-04-04,117.87000274658203,116.33999633789062,116.30000305175781,118.7699966430664,824600.0
2014-04-07,116.31999969482422,115.44000244140625,115.12999725341797,116.86000061035156,727000.0
2014-04-08,115.13999938964844,113.75,113.47000122070312,115.51000213623047,1157900.0
2014-04-09,114.36000061035156,115.4800033569336,113.54000091552734,115.51000213623047,736200.0
2014-04-10,115.33999633789062,112.63999938964844,112.25,115.44000244140625,872800.0
2014-04-11,112.0199966430664,111.18000030517578,111.16999816894531,112.81999969482422,840900.0
2014-04-14,111.62000274658203,112.7300033569336,111.5199966430664,113.38999938964844,1120700.0
2014-04-15,112.98999786376953,113.76000213623047,111.5,113.93000030517578,762000.0
2014-04-16,114.16999816894531,112.93000030517578,112.61000061035156,114.72000122070312,747400.0
2014-04-17,112.6500015258789,113.16000366210938,112.43000030517578,113.62999725341797,763800.0
2014-04-21,113.16000366210938,114.12999725341797,113.13999938964844,114.1500015258789,433500.0
2014-04-22,114.61000061035156,114.19000244140625,114.16999816894531,114.86000061035156,734100.0
2014-04-23,114.30000305175781,113.69999694824219,113.19999694824219,114.30000305175781,789200.0
2014-04-24,113.9800033569336,114.04000091552734,113.4800033569336,114.30000305175781,699700.0
2014-04-25,113.72000122070312,112.55999755859375,112.33999633789062,113.88999938964844,661900.0
2014-04-28,113.23999786376953,112.80999755859375,111.44000244140625,113.48999786376953,673400.0
2014-04-29,113.05000305175781,112.18000030517578,112.06999969482422,113.58000183105469,812500.0
2014-04-30,112.26000213623047,113.02999877929688,111.93000030517578,113.05000305175781,1344800.0
2014-05-01,112.93000030517578,111.58999633789062,111.06999969482422,113.05999755859375,1077100.0
2014-05-02,111.7699966430664,112.5999984741211,111.52999877929688,113.6500015258789,1084100.0
2014-05-05,112.33999633789062,113.48999786376953,111.94000244140625,113.62000274658203,658500.0
2014-05-06,113.06999969482422,114.33999633789062,112.80999755859375,114.83999633789062,1082500.0
2014-05-07,114.47000122070312,115.33999633789062,113.30999755859375,115.43000030517578,926400.0
2014-05-08,115.33999633789062,116.5,115.20999908447266,117.48999786376953,1265200.0
2014-05-09,116.66999816894531,117.37000274658203,115.61000061035156,117.47000122070312,917300.0
2014-05-12,117.80000305175781,118.0,117.55000305175781,118.52999877929688,739000.0
2014-05-13,117.98999786376953,117.5999984741211,117.52999877929688,118.20999908447266,815800.0
2014-05-14,117.5999984741211,117.20999908447266,117.05000305175781,117.6500015258789,582200.0
2014-05-15,116.79000091552734,115.77999877929688,115.41999816894531,117.19000244140625,892700.0
2014-05-16,115.58999633789062,116.3499984741211,114.98999786376953,116.44999694824219,940100.0
2014-05-19,116.02999877929688,116.11000061035156,115.58000183105469,116.25,709400.0
2014-05-20,116.30000305175781,115.38999938964844,115.16000366210938,116.30000305175781,722900.0
2014-05-21,115.66999816894531,116.0,115.66999816894531,116.31999969482422,520600.0
2014-05-22,116.11000061035156,115.54000091552734,115.19999694824219,116.11000061035156,420000.0
2014-05-23,115.62999725341797,115.69999694824219,115.30000305175781,116.08999633789062,408300.0
2014-05-27,116.0,116.55999755859375,115.54000091552734,116.68000030517578,795500.0
2014-05-28,116.87999725341797,116.94000244140625,116.27999877929688,117.33999633789062,807000.0
2014-05-29,116.9800033569336,117.0,116.87000274658203,117.36000061035156,723700.0
2014-05-30,116.94000244140625,117.69999694824219,116.7699966430664,117.91000366210938,634500.0
2014-06-02,117.68000030517578,118.05000305175781,117.37999725341797,118.33999633789062,515000.0
2014-06-03,117.5,118.2699966430664,117.44000244140625,118.5999984741211,744500.0
2014-06-04,117.87000274658203,119.22000122070312,117.76000213623047,119.37000274658203,806900.0
2014-06-05,118.62999725341797,118.7699966430664,117.73999786376953,118.95999908447266,604700.0
2014-06-06,118.7699966430664,119.26000213623047,118.61000061035156,119.33000183105469,827300.0
2014-06-09,119.26000213623047,120.33000183105469,119.02999877929688,120.66000366210938,1124400.0
2014-06-10,119.8499984741211,119.44999694824219,118.75,120.08000183105469,740600.0
2014-06-11,119.18000030517578,119.05999755859375,118.80999755859375,119.51000213623047,586000.0
2014-06-12,119.0999984741211,118.19999694824219,117.7699966430664,119.27999877929688,700800.0
2014-06-13,118.5999984741211,117.63999938964844,117.37000274658203,118.5999984741211,471200.0
2014-06-16,117.91000366210938,118.22000122070312,117.91000366210938,119.79000091552734,1442700.0
2014-06-17,117.80999755859375,117.7300033569336,117.27999877929688,118.38999938964844,661700.0
2014-06-18,117.76000213623047,118.4800033569336,116.9800033569336,118.5199966430664,630000.0
2014-06-19,118.5199966430664,118.30000305175781,117.70999908447266,118.81999969482422,672400.0
2014-06-20,118.97000122070312,118.45999908447266,118.41999816894531,119.01000213623047,878600.0
2014-06-23,118.69999694824219,118.48999786376953,118.11000061035156,119.0,505000.0
2014-06-24,118.19999694824219,117.9000015258789,117.81999969482422,119.1500015258789,570400.0
2014-06-25,118.05000305175781,119.23999786376953,118.05000305175781,119.36000061035156,692500.0
2014-06-26,119.27999877929688,119.66999816894531,118.36000061035156,119.79000091552734,792100.0
2014-06-27,119.23999786376953,119.5999984741211,119.22000122070312,120.04000091552734,495300.0
2014-06-30,119.41999816894531,118.30000305175781,118.06999969482422,119.88999938964844,750400.0
2014-07-01,118.80000305175781,119.77999877929688,118.5999984741211,119.9800033569336,542600.0
2014-07-02,119.77999877929688,119.87000274658203,119.08999633789062,119.94999694824219,437900.0
2014-07-03,119.86000061035156,120.12000274658203,119.43000030517578,120.25,316400.0
2014-07-07,119.66000366210938,120.20999908447266,119.44000244140625,120.30000305175781,364200.0
2014-07-08,120.2300033569336,119.77999877929688,119.08999633789062,120.2300033569336,718300.0
2014-07-09,120.41000366210938,119.47000122070312,119.0199966430664,120.41000366210938,639000.0
2014-07-10,118.16000366210938,118.87000274658203,118.02999877929688,119.12000274658203,764300.0
2014-07-11,118.97000122070312,119.36000061035156,118.7300033569336,119.44999694824219,481800.0
2014-07-14,120.0,119.4800033569336,118.91999816894531,120.1500015258789,380200.0
2014-07-15,119.0199966430664,119.02999877929688,118.51000213623047,119.8499984741211,479100.0
2014-07-16,119.6500015258789,119.02999877929688,118.52999877929688,119.6500015258789,546300.0
2014-07-17,118.5999984741211,117.5999984741211,117.48999786376953,118.9000015258789,565100.0
2014-07-18,117.81999969482422,118.61000061035156,117.2300033569336,119.1500015258789,854500.0
2014-07-21,117.97000122070312,117.83999633789062,117.12999725341797,118.3499984741211,587400.0
2014-07-22,118.16999816894531,118.23999786376953,118.16999816894531,118.94999694824219,492100.0
2014-07-23,118.26000213623047,118.61000061035156,118.12000274658203,118.7300033569336,506900.0
2014-07-24,118.11000061035156,118.48999786376953,118.11000061035156,119.02999877929688,609100.0
2014-07-25,118.48999786376953,118.37000274658203,117.95999908447266,118.6500015258789,465000.0
2014-07-28,118.55000305175781,118.81999969482422,117.68000030517578,119.02999877929688,418300.0
2014-07-29,118.79000091552734,118.86000061035156,118.33000183105469,119.33000183105469,560800.0
2014-07-30,119.0999984741211,119.37999725341797,118.26000213623047,119.51000213623047,968400.0
2014-07-31,118.37000274658203,116.23999786376953,115.94000244140625,119.5,937700.0
2014-08-01,115.83999633789062,116.08000183105469,114.98999786376953,116.75,762300.0
2014-08-04,115.97000122070312,116.87999725341797,114.9800033569336,117.08000183105469,684100.0
2014-08-05,116.75,115.83000183105469,115.58999633789062,117.37000274658203,845200.0
2014-08-06,115.43000030517578,115.81999969482422,115.12999725341797,116.51000213623047,649000.0
2014-08-07,116.48999786376953,114.77999877929688,114.36000061035156,116.48999786376953,633400.0
2014-08-08,115.12999725341797,116.3499984741211,114.4000015258789,116.4000015258789,699800.0
2014-08-11,116.55000305175781,116.62000274658203,116.13999938964844,117.0,760000.0
2014-08-12,116.44000244140625,116.7699966430664,116.37000274658203,117.52999877929688,763500.0
2014-08-13,117.44000244140625,117.73999786376953,116.95999908447266,117.73999786376953,559400.0
2014-08-14,117.87999725341797,118.05999755859375,117.7300033569336,118.47000122070312,257600.0
2014-08-15,118.2699966430664,117.2699966430664,116.38999938964844,118.80999755859375,633700.0
2014-08-18,117.81999969482422,117.9000015258789,117.6500015258789,118.19999694824219,447700.0
2014-08-19,117.91000366210938,118.22000122070312,117.37999725341797,118.30000305175781,392400.0
2014-08-20,117.86000061035156,117.63999938964844,116.80000305175781,118.18000030517578,753000.0
2014-08-21,117.97000122070312,117.52999877929688,117.26000213623047,118.08999633789062,637300.0
2014-08-22,117.62999725341797,116.97000122070312,116.70999908447266,117.62999725341797,407600.0
2014-08-25,117.55000305175781,117.45999908447266,117.22000122070312,117.97000122070312,306800.0
2014-08-26,117.43000030517578,117.7300033569336,117.22000122070312,117.8499984741211,419600.0
2014-08-27,117.62000274658203,116.83999633789062,116.6500015258789,117.7699966430664,660000.0
2014-08-28,116.72000122070312,116.4800033569336,116.20999908447266,116.87000274658203,493800.0
2014-08-29,116.83000183105469,117.16999816894531,116.22000122070312,117.2300033569336,659700.0
2014-09-02,117.30000305175781,116.8499984741211,116.62000274658203,117.54000091552734,775000.0
2014-09-03,117.41000366210938,117.06999969482422,116.9000015258789,117.44999694824219,692400.0
2014-09-04,117.5,116.41999816894531,116.25,117.83000183105469,515800.0
2014-09-05,115.9800033569336,116.22000122070312,114.83999633789062,116.2300033569336,801500.0
2014-09-08,116.4000015258789,115.13999938964844,115.0199966430664,116.5999984741211,844000.0
2014-09-09,115.22000122070312,115.55000305175781,114.52999877929688,115.75,1378400.0
2014-09-10,115.87999725341797,115.02999877929688,114.9000015258789,115.9800033569336,706600.0
2014-09-11,114.62000274658203,115.19000244140625,113.87000274658203,115.23999786376953,769600.0
2014-09-12,115.20999908447266,113.70999908447266,113.16000366210938,115.37000274658203,1027200.0
2014-09-15,113.7699966430664,114.05999755859375,113.0199966430664,114.2699966430664,663800.0
2014-09-16,113.81999969482422,114.29000091552734,113.41000366210938,114.43000030517578,977300.0
2014-09-17,114.4000015258789,114.5199966430664,113.94999694824219,114.88999938964844,691100.0
2014-09-18,114.73999786376953,115.01000213623047,114.6500015258789,115.20999908447266,828300.0
2014-09-19,115.7300033569336,113.69999694824219,113.5999984741211,115.73999786376953,1404100.0
2014-09-22,113.5,112.75,112.1500015258789,113.54000091552734,974100.0
2014-09-23,112.36000061035156,112.62999725341797,112.16999816894531,112.9000015258789,714800.0
2014-09-24,112.79000091552734,113.72000122070312,112.4800033569336,113.87000274658203,838700.0
2014-09-25,113.61000061035156,113.7699966430664,113.33999633789062,114.11000061035156,1774700.0
