Date,ivdnopen,ivdnclose,ivdnlow,ivdnhigh,ivdnvolume
2010-05-05,0.3499999940395355,0.2199999988079071,0.2199999988079071,0.3499999940395355,11300
2010-05-06,0.2199999988079071,0.3499999940395355,0.2199999988079071,0.3499999940395355,1300
2010-05-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2010-05-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2010-05-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2010-05-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,3000
2010-05-13,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,15400
2010-05-14,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,6300
2010-05-17,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,44300
2010-05-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,8000
2010-05-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2010-05-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,8000
2010-05-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,9000
2010-05-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000
2010-05-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,16500
2010-05-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2010-05-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2010-05-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2010-06-01,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2010-06-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,600
2010-06-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2010-06-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2010-06-07,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1200
2010-06-08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2010-06-09,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2010-06-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2010-06-11,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2010-06-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2010-06-15,0.25,0.25,0.25,0.25,3500
2010-06-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2010-06-17,0.25,0.25,0.25,0.25,200
2010-06-18,0.25,0.25,0.25,0.25,0
2010-06-21,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,1400
2010-06-22,0.41999998688697815,0.3400000035762787,0.3400000035762787,0.41999998688697815,18000
2010-06-23,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2010-06-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2010-06-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2010-06-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2010-06-29,0.28999999165534973,0.25,0.25,0.28999999165534973,5400
2010-06-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5000
2010-07-01,0.25999999046325684,0.25,0.25,0.25999999046325684,10000
2010-07-02,0.25,0.25,0.25,0.25,0
2010-07-06,0.25,0.25,0.25,0.25,0
2010-07-07,0.25,0.25,0.25,0.25,23000
2010-07-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2010-07-09,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,16500
2010-07-12,0.3199999928474426,0.25999999046325684,0.25999999046325684,0.3199999928474426,1300
2010-07-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5000
2010-07-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-07-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-07-16,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,9600
2010-07-19,0.3400000035762787,0.25999999046325684,0.25999999046325684,0.3400000035762787,7000
2010-07-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-07-21,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-07-22,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1000
2010-07-23,0.25,0.28999999165534973,0.25,0.28999999165534973,1600
2010-07-26,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2010-07-27,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,3000
2010-07-28,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2000
2010-07-29,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,5400
2010-07-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2010-08-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5600
2010-08-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2010-08-04,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,6300
2010-08-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,900
2010-08-06,0.25999999046325684,0.3100000023841858,0.25999999046325684,0.3100000023841858,3600
2010-08-09,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,2000
2010-08-10,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.33000001311302185,21000
2010-08-11,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.3499999940395355,6700
2010-08-12,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,3000
2010-08-13,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2010-08-16,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2010-08-17,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,3000
2010-08-18,0.36000001430511475,0.3199999928474426,0.3199999928474426,0.36000001430511475,3000
2010-08-19,0.3199999928474426,0.2800000011920929,0.27000001072883606,0.3199999928474426,29000
2010-08-20,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2010-08-23,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.2800000011920929,9000
2010-08-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-08-25,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-08-26,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,200
2010-08-27,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.27000001072883606,25000
2010-08-30,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.2800000011920929,10000
2010-08-31,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-09-01,0.25999999046325684,0.25,0.25,0.25999999046325684,19200
2010-09-02,0.25,0.25,0.25,0.25,46500
2010-09-03,0.25,0.25,0.25,0.25,0
2010-09-07,0.25,0.25,0.25,0.25,0
2010-09-08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,3000
2010-09-09,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2010-09-10,0.23999999463558197,0.25,0.23999999463558197,0.25,10800
2010-09-13,0.25,0.25,0.25,0.25,0
2010-09-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2010-09-15,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.23000000417232513,5600
2010-09-16,0.25,0.23999999463558197,0.23999999463558197,0.25,16200
2010-09-17,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2010-09-20,0.25,0.25,0.25,0.25,2000
2010-09-21,0.25,0.25,0.25,0.25,0
2010-09-22,0.25,0.25,0.25,0.25,0
2010-09-23,0.20999999344348907,0.25,0.20999999344348907,0.25,2000
2010-09-24,0.25,0.25,0.25,0.25,0
2010-09-27,0.25,0.20000000298023224,0.20000000298023224,0.25,22100
2010-09-28,0.25,0.25,0.25,0.25,20000
2010-09-29,0.25,0.25,0.25,0.25,64900
2010-09-30,0.25,0.25,0.25,0.25,22900
2010-10-01,0.25,0.25,0.25,0.25,0
2010-10-04,0.25,0.25,0.25,0.25,0
2010-10-05,0.25,0.25,0.25,0.25,32000
2010-10-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,5000
2010-10-07,0.25,0.27000001072883606,0.25,0.27000001072883606,28400
2010-10-08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,400
2010-10-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2010-10-12,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2010-10-13,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,500
2010-10-14,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2010-10-15,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2010-10-18,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,4600
2010-10-19,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2010-10-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.3400000035762787,16500
2010-10-21,0.30000001192092896,0.27000001072883606,0.27000001072883606,0.30000001192092896,2300
2010-10-22,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2010-10-25,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,4000
2010-10-26,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2010-10-27,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2010-10-28,0.30000001192092896,0.33000001311302185,0.30000001192092896,0.33000001311302185,12600
2010-10-29,0.30000001192092896,0.33000001311302185,0.20999999344348907,0.3400000035762787,50400
2010-11-01,0.25,0.3499999940395355,0.25,0.3499999940395355,38300
2010-11-02,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.3400000035762787,6000
2010-11-03,0.25,0.33000001311302185,0.25,0.33000001311302185,6900
2010-11-04,0.33000001311302185,0.30000001192092896,0.23999999463558197,0.3400000035762787,47700
2010-11-05,0.30000001192092896,0.25999999046325684,0.25999999046325684,0.30000001192092896,11100
2010-11-08,0.25999999046325684,0.25999999046325684,0.25,0.25999999046325684,14700
2010-11-09,0.25,0.23999999463558197,0.23999999463558197,0.25,11000
2010-11-10,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,8300
2010-11-11,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2000
2010-11-12,0.25,0.25,0.25,0.25,4000
2010-11-15,0.25,0.25,0.25,0.25,0
2010-11-16,0.27000001072883606,0.3199999928474426,0.27000001072883606,0.3199999928474426,1800
2010-11-17,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2010-11-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,12000
2010-11-19,0.25999999046325684,0.30000001192092896,0.25999999046325684,0.30000001192092896,3000
2010-11-22,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,10000
2010-11-23,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-11-24,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,35000
2010-11-26,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100
2010-11-29,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,10000
2010-11-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2010-12-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2010-12-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2100
2010-12-03,0.30000001192092896,0.25999999046325684,0.25999999046325684,0.30000001192092896,10300
2010-12-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,9800
2010-12-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,9000
2010-12-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,8700
2010-12-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-12-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2800
2010-12-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-12-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2010-12-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,400
2010-12-16,0.25999999046325684,0.25,0.25,0.25999999046325684,20000
2010-12-17,0.25,0.25,0.25,0.25,16700
2010-12-20,0.25,0.25,0.25,0.25,900
2010-12-21,0.23999999463558197,0.25,0.23999999463558197,0.25,29700
2010-12-22,0.23999999463558197,0.30000001192092896,0.20000000298023224,0.30000001192092896,40800
2010-12-23,0.25,0.25,0.25,0.25,3000
2010-12-27,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,12800
2010-12-28,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2010-12-29,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2010-12-30,0.23000000417232513,0.25,0.23000000417232513,0.25,6100
2010-12-31,0.25,0.25,0.25,0.25,0
2011-01-03,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,20600
2011-01-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4900
2011-01-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2011-01-06,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,5000
2011-01-07,0.28999999165534973,0.25,0.25,0.28999999165534973,7300
2011-01-10,0.25,0.25,0.25,0.25,15000
2011-01-11,0.28999999165534973,0.25,0.23999999463558197,0.28999999165534973,19200
2011-01-12,0.25,0.25,0.25,0.25,0
2011-01-13,0.25,0.25,0.25,0.25,0
2011-01-14,0.25,0.25,0.25,0.25,0
2011-01-18,0.25,0.25,0.25,0.25,0
2011-01-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000
2011-01-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-01-21,0.2199999988079071,0.20999999344348907,0.20999999344348907,0.23000000417232513,11000
2011-01-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2011-01-25,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2011-01-26,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2011-01-27,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20999999344348907,10000
2011-01-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6400
2011-01-31,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,3700
2011-02-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2011-02-02,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.2199999988079071,6000
2011-02-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-02-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000
2011-02-07,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2011-02-08,0.20000000298023224,0.2199999988079071,0.15000000596046448,0.23000000417232513,40000
2011-02-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2011-02-10,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,5000
2011-02-11,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.2199999988079071,6100
2011-02-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-02-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-02-16,0.2199999988079071,0.20000000298023224,0.20000000298023224,0.2199999988079071,15000
2011-02-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,9400
2011-02-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2011-02-22,0.20999999344348907,0.20000000298023224,0.20000000298023224,0.20999999344348907,10000
2011-02-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-02-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-02-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-02-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-03-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-03-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-03-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-03-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-03-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-03-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-03-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5700
2011-03-10,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,10000
2011-03-11,0.1899999976158142,0.14000000059604645,0.10999999940395355,0.1899999976158142,22800
2011-03-14,0.15000000596046448,0.1899999976158142,0.15000000596046448,0.1899999976158142,8800
2011-03-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2500
2011-03-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-03-17,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,18600
2011-03-18,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,5300
2011-03-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2011-03-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,300
2011-03-23,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,13000
2011-03-24,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.17000000178813934,10200
2011-03-25,0.18000000715255737,0.1599999964237213,0.1599999964237213,0.18000000715255737,31900
2011-03-28,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.20000000298023224,22000
2011-03-29,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10800
2011-03-30,0.20000000298023224,0.1899999976158142,0.1899999976158142,0.20000000298023224,7000
2011-03-31,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2011-04-01,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.1899999976158142,5700
2011-04-04,0.18000000715255737,0.15000000596046448,0.15000000596046448,0.18000000715255737,27900
2011-04-05,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1599999964237213,15000
2011-04-06,0.20000000298023224,0.25,0.20000000298023224,0.25,8000
2011-04-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.23000000417232513,20000
2011-04-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.20000000298023224,13000
2011-04-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,300
2011-04-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2500
2011-04-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3900
2011-04-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,9800
2011-04-15,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,10300
2011-04-18,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,5300
2011-04-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-04-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2011-04-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1800
2011-04-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6000
2011-04-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-04-27,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.23000000417232513,21100
2011-04-28,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.17000000178813934,26900
2011-04-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2011-05-02,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1500
2011-05-03,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3200
2011-05-04,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1500
2011-05-05,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-05-06,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-05-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,16200
2011-05-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-05-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-05-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-05-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-05-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-05-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-05-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-05-19,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,5000
2011-05-20,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-05-23,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-05-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6000
2011-05-25,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,5700
2011-05-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2300
2011-05-27,0.12999999523162842,0.10999999940395355,0.07000000029802322,0.12999999523162842,93400
2011-05-31,0.15000000596046448,0.15000000596046448,0.11999999731779099,0.15000000596046448,10400
2011-06-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-06-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-06-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-06-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-06-07,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,9800
2011-06-08,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-06-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,300
2011-06-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-06-13,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-06-14,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-06-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-06-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-06-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-06-20,0.14000000059604645,0.09000000357627869,0.09000000357627869,0.14000000059604645,20400
2011-06-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000
2011-06-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,3000
2011-06-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2500
2011-06-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-06-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-06-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-06-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,12000
2011-06-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2011-07-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2011-07-05,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,25000
2011-07-06,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,20000
2011-07-07,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,13000
2011-07-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,9500
2011-07-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,5000
2011-07-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4900
2011-07-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,14500
2011-07-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2011-07-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2011-07-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2011-07-19,0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10999999940395355,4100
2011-07-20,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,6500
2011-07-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4100
2011-07-22,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,300
2011-07-25,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2011-07-26,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2011-07-27,0.10999999940395355,0.10999999940395355,0.10000000149011612,0.10999999940395355,20900
2011-07-28,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2011-07-29,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2011-08-01,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,4100
2011-08-02,0.07999999821186066,0.15000000596046448,0.07999999821186066,0.15000000596046448,6300
2011-08-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2011-08-04,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000
2011-08-05,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2011-08-08,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,3000
2011-08-09,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2011-08-10,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,8000
2011-08-11,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2011-08-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,500
2011-08-15,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
