Date,cptopen,cptclose,cptlow,cpthigh,cptvolume
2013-05-06,71.4000015258789,71.4800033569336,70.75,71.83999633789062,667000.0
2013-05-07,71.61000061035156,72.69999694824219,71.38999938964844,72.69999694824219,439000.0
2013-05-08,72.66999816894531,72.80999755859375,71.97000122070312,73.08999633789062,472900.0
2013-05-09,72.93000030517578,73.04000091552734,72.55000305175781,73.26000213623047,397300.0
2013-05-10,73.13999938964844,73.5199966430664,72.69999694824219,73.5199966430664,271900.0
2013-05-13,73.76000213623047,74.12000274658203,73.2300033569336,74.22000122070312,609400.0
2013-05-14,74.12999725341797,74.33000183105469,73.97000122070312,74.9000015258789,656500.0
2013-05-15,74.38999938964844,74.6500015258789,74.05999755859375,74.69000244140625,480400.0
2013-05-16,74.55000305175781,74.66000366210938,74.3499984741211,74.98999786376953,540300.0
2013-05-17,74.97000122070312,74.72000122070312,74.2300033569336,75.1500015258789,528500.0
2013-05-20,74.6500015258789,74.9800033569336,74.44000244140625,75.23999786376953,530700.0
2013-05-21,75.16999816894531,75.45999908447266,74.9800033569336,76.05999755859375,565700.0
2013-05-22,75.58999633789062,73.19000244140625,72.7300033569336,75.7300033569336,884200.0
2013-05-23,72.83000183105469,71.91000366210938,71.2699966430664,72.83000183105469,1156400.0
2013-05-24,71.72000122070312,72.11000061035156,70.66000366210938,72.13999938964844,604700.0
2013-05-28,72.63999938964844,70.88999938964844,70.72000122070312,72.75,835000.0
2013-05-29,70.51000213623047,69.87000274658203,68.66999816894531,70.75,750200.0
2013-05-30,69.87999725341797,69.37000274658203,69.05999755859375,70.31999969482422,683600.0
2013-05-31,69.23999786376953,69.25,68.48999786376953,69.87000274658203,1425700.0
2013-06-03,69.19000244140625,69.83000183105469,68.31999969482422,70.30999755859375,789900.0
2013-06-04,69.87999725341797,69.12000274658203,68.97000122070312,70.04000091552734,558900.0
2013-06-05,69.0999984741211,68.16999816894531,67.93000030517578,69.33999633789062,602500.0
2013-06-06,68.44000244140625,68.58999633789062,67.20999908447266,68.5999984741211,699900.0
2013-06-07,68.58000183105469,67.69000244140625,66.7300033569336,68.94999694824219,515300.0
2013-06-10,67.80000305175781,67.05000305175781,66.69000244140625,68.04000091552734,387200.0
2013-06-11,66.23999786376953,65.7300033569336,65.56999969482422,66.80999755859375,398000.0
2013-06-12,65.83000183105469,64.87000274658203,64.7300033569336,66.01000213623047,338900.0
2013-06-13,64.80000305175781,66.58999633789062,64.62999725341797,66.76000213623047,807600.0
2013-06-14,66.5,66.25,65.87000274658203,67.62000274658203,523700.0
2013-06-17,66.61000061035156,65.88999938964844,65.52999877929688,66.86000061035156,526700.0
2013-06-18,66.04000091552734,66.33999633789062,65.52999877929688,66.87999725341797,546600.0
2013-06-19,66.51000213623047,64.20999908447266,64.02999877929688,66.55999755859375,424700.0
2013-06-20,63.540000915527344,62.97999954223633,62.58000183105469,63.630001068115234,1215000.0
2013-06-21,63.61000061035156,65.30999755859375,63.5099983215332,66.08999633789062,1654500.0
2013-06-24,64.58000183105469,65.98999786376953,64.0199966430664,67.43000030517578,990100.0
2013-06-25,66.2699966430664,67.37999725341797,65.88999938964844,68.0,825900.0
2013-06-26,67.52999877929688,67.87000274658203,67.29000091552734,68.31999969482422,692500.0
2013-06-27,68.27999877929688,69.44000244140625,68.27999877929688,69.55999755859375,633600.0
2013-06-28,69.41999816894531,69.13999938964844,69.12000274658203,70.05000305175781,1322400.0
2013-07-01,69.3499984741211,69.2300033569336,68.94000244140625,70.01000213623047,533600.0
2013-07-02,69.31999969482422,70.41999816894531,69.13999938964844,70.5199966430664,769100.0
2013-07-03,69.98999786376953,69.94999694824219,69.0199966430664,70.26000213623047,477000.0
2013-07-05,70.02999877929688,69.55000305175781,67.9000015258789,70.51000213623047,461800.0
2013-07-08,69.5,69.9000015258789,69.4000015258789,70.26000213623047,398300.0
2013-07-09,69.98999786376953,70.80999755859375,69.58999633789062,71.58000183105469,736900.0
2013-07-10,70.88999938964844,71.3499984741211,70.27999877929688,71.3499984741211,848500.0
2013-07-11,71.98999786376953,73.37000274658203,71.94999694824219,73.43000030517578,651800.0
2013-07-12,73.16999816894531,72.97000122070312,72.6500015258789,73.45999908447266,562100.0
2013-07-15,72.94000244140625,72.83999633789062,72.44999694824219,73.30000305175781,334600.0
2013-07-16,72.76000213623047,72.9800033569336,72.69999694824219,73.30000305175781,543600.0
2013-07-17,72.81999969482422,73.25,72.33000183105469,73.37000274658203,485300.0
2013-07-18,73.45999908447266,73.58000183105469,73.11000061035156,74.2300033569336,721300.0
2013-07-19,73.87000274658203,73.2300033569336,73.08999633789062,74.19999694824219,620500.0
2013-07-22,73.33999633789062,73.52999877929688,73.08000183105469,73.61000061035156,652000.0
2013-07-23,73.66000366210938,73.73999786376953,73.31999969482422,73.7699966430664,505200.0
2013-07-24,73.93000030517578,72.05999755859375,71.79000091552734,74.0,530500.0
2013-07-25,71.94000244140625,72.16999816894531,71.4800033569336,72.2699966430664,537800.0
2013-07-26,72.37000274658203,71.9800033569336,71.06999969482422,72.37000274658203,512000.0
2013-07-29,72.02999877929688,71.94000244140625,71.44999694824219,72.37000274658203,472200.0
2013-07-30,72.01000213623047,71.62999725341797,71.29000091552734,72.70999908447266,534300.0
2013-07-31,71.94999694824219,70.54000091552734,70.05999755859375,72.45999908447266,541400.0
2013-08-01,70.95999908447266,71.22000122070312,70.75,71.69999694824219,790300.0
2013-08-02,71.2300033569336,70.23999786376953,70.16000366210938,71.79000091552734,460300.0
2013-08-05,69.98999786376953,69.73999786376953,69.47000122070312,70.54000091552734,388000.0
2013-08-06,69.7699966430664,69.41000366210938,69.0999984741211,70.44999694824219,418200.0
2013-08-07,69.37999725341797,68.62000274658203,68.62000274658203,69.61000061035156,398700.0
2013-08-08,68.94000244140625,68.12000274658203,67.83000183105469,69.11000061035156,523500.0
2013-08-09,68.26000213623047,69.16000366210938,67.91000366210938,69.37999725341797,453600.0
2013-08-12,69.0,68.04000091552734,67.51000213623047,69.0,470300.0
2013-08-13,68.12000274658203,67.11000061035156,66.88999938964844,68.22000122070312,412700.0
2013-08-14,67.18000030517578,66.77999877929688,66.6500015258789,67.37999725341797,501000.0
2013-08-15,66.37999725341797,64.86000061035156,64.77999877929688,66.37999725341797,711300.0
2013-08-16,64.7300033569336,62.970001220703125,62.849998474121094,64.7300033569336,763500.0
2013-08-19,63.099998474121094,63.0099983215332,62.84000015258789,63.52000045776367,984600.0
2013-08-20,63.25,63.70000076293945,63.04999923706055,64.05000305175781,1103500.0
2013-08-21,63.54999923706055,63.619998931884766,62.34000015258789,64.5,791500.0
2013-08-22,63.900001525878906,63.70000076293945,62.88999938964844,63.900001525878906,397700.0
2013-08-23,63.650001525878906,63.849998474121094,63.099998474121094,64.3499984741211,510200.0
2013-08-26,63.869998931884766,63.5,63.31999969482422,64.19000244140625,763900.0
2013-08-27,63.189998626708984,63.41999816894531,62.91999816894531,63.959999084472656,451100.0
2013-08-28,63.38999938964844,62.58000183105469,62.41999816894531,63.66999816894531,458000.0
2013-08-29,62.380001068115234,62.560001373291016,62.02000045776367,62.939998626708984,394000.0
2013-08-30,62.689998626708984,61.790000915527344,61.65999984741211,63.220001220703125,502400.0
2013-09-03,62.18000030517578,60.650001525878906,60.18000030517578,62.290000915527344,1054600.0
2013-09-04,60.83000183105469,60.95000076293945,60.529998779296875,61.36000061035156,538300.0
2013-09-05,61.20000076293945,60.90999984741211,60.0,61.22999954223633,530800.0
2013-09-06,61.68000030517578,61.93000030517578,61.529998779296875,62.310001373291016,698500.0
2013-09-09,61.869998931884766,63.31999969482422,61.63999938964844,63.34000015258789,457100.0
2013-09-10,63.540000915527344,63.95000076293945,63.09000015258789,63.970001220703125,819900.0
2013-09-11,63.900001525878906,64.72000122070312,62.54999923706055,64.8499984741211,777300.0
2013-09-12,64.62999725341797,64.54000091552734,64.30000305175781,65.20999908447266,453100.0
2013-09-13,64.47000122070312,65.13999938964844,64.08999633789062,65.13999938964844,448300.0
2013-09-16,66.16000366210938,65.79000091552734,65.45999908447266,66.62999725341797,559300.0
2013-09-17,65.66000366210938,64.88999938964844,64.44999694824219,66.31999969482422,593500.0
2013-09-18,64.7300033569336,66.73999786376953,63.880001068115234,66.7699966430664,606600.0
2013-09-19,66.7699966430664,66.9800033569336,66.51000213623047,67.72000122070312,645800.0
2013-09-20,66.87999725341797,65.08999633789062,65.06999969482422,67.0199966430664,1065400.0
2013-09-23,64.69999694824219,64.30000305175781,63.810001373291016,64.83999633789062,671900.0
2013-09-24,64.4000015258789,63.36000061035156,63.13999938964844,64.51000213623047,515800.0
2013-09-25,63.34000015258789,63.16999816894531,62.65999984741211,63.959999084472656,617500.0
2013-09-26,62.72999954223633,63.380001068115234,62.58000183105469,63.40999984741211,394000.0
2013-09-27,63.119998931884766,62.970001220703125,62.63999938964844,63.689998626708984,402500.0
2013-09-30,62.709999084472656,61.439998626708984,61.060001373291016,63.36000061035156,1070800.0
2013-10-01,61.34000015258789,63.02000045776367,61.22999954223633,63.72999954223633,1096700.0
2013-10-02,62.7400016784668,63.54999923706055,62.61000061035156,63.61000061035156,594300.0
2013-10-03,63.209999084472656,62.79999923706055,62.45000076293945,63.52000045776367,794900.0
2013-10-04,62.66999816894531,62.2400016784668,61.959999084472656,63.29999923706055,851000.0
2013-10-07,61.7400016784668,62.36000061035156,61.689998626708984,62.900001525878906,455800.0
2013-10-08,62.529998779296875,62.34000015258789,62.209999084472656,62.790000915527344,707400.0
2013-10-09,62.369998931884766,62.65999984741211,62.31999969482422,63.189998626708984,460600.0
2013-10-10,63.06999969482422,64.30000305175781,62.900001525878906,64.43000030517578,565800.0
2013-10-11,64.30999755859375,64.91000366210938,63.61000061035156,64.91000366210938,896300.0
2013-10-14,64.51000213623047,64.83999633789062,64.16999816894531,65.05999755859375,679900.0
2013-10-15,64.58999633789062,64.44999694824219,64.25,64.9800033569336,370100.0
2013-10-16,64.5999984741211,65.47000122070312,64.43000030517578,65.73999786376953,323800.0
2013-10-17,65.20999908447266,66.51000213623047,65.05000305175781,66.62999725341797,491900.0
2013-10-18,66.52999877929688,65.94000244140625,65.5999984741211,66.66999816894531,320600.0
2013-10-21,65.8499984741211,65.41000366210938,65.02999877929688,65.8499984741211,362900.0
2013-10-22,65.5999984741211,65.73999786376953,65.54000091552734,66.72000122070312,517200.0
2013-10-23,65.73999786376953,66.1500015258789,65.4000015258789,66.16999816894531,241400.0
2013-10-24,66.0,64.3499984741211,63.88999938964844,66.13999938964844,987200.0
2013-10-25,64.58000183105469,65.06999969482422,64.2699966430664,65.66999816894531,885500.0
2013-10-28,65.18000030517578,65.0,64.19000244140625,65.2300033569336,437900.0
2013-10-29,64.94000244140625,64.7699966430664,64.05000305175781,64.94000244140625,632100.0
2013-10-30,64.6500015258789,64.87000274658203,64.38999938964844,65.12000274658203,494400.0
2013-10-31,64.79000091552734,64.19999694824219,64.0,65.19999694824219,1584200.0
2013-11-01,63.33000183105469,61.52000045776367,61.439998626708984,63.33000183105469,1326400.0
2013-11-04,61.75,62.38999938964844,61.540000915527344,62.560001373291016,558200.0
2013-11-05,62.209999084472656,60.970001220703125,60.869998931884766,62.41999816894531,446100.0
2013-11-06,61.2599983215332,61.63999938964844,61.13999938964844,61.939998626708984,391200.0
2013-11-07,61.61000061035156,60.90999984741211,60.689998626708984,61.689998626708984,412800.0
2013-11-08,60.79999923706055,59.97999954223633,59.36000061035156,61.0,692700.0
2013-11-11,60.060001373291016,60.400001525878906,59.79999923706055,60.79999923706055,404600.0
2013-11-12,60.380001068115234,60.400001525878906,59.59000015258789,60.58000183105469,425600.0
2013-11-13,60.27000045776367,60.61000061035156,60.02000045776367,60.70000076293945,432800.0
2013-11-14,60.72999954223633,60.189998626708984,60.130001068115234,61.630001068115234,360400.0
2013-11-15,60.22999954223633,59.86000061035156,59.77000045776367,60.5,351800.0
2013-11-18,59.79999923706055,59.58000183105469,59.38999938964844,60.06999969482422,318300.0
2013-11-19,59.43000030517578,59.34000015258789,59.040000915527344,60.150001525878906,418100.0
2013-11-20,59.34000015258789,58.369998931884766,58.209999084472656,60.119998931884766,665800.0
2013-11-21,58.380001068115234,59.09000015258789,58.25,59.290000915527344,440300.0
2013-11-22,59.15999984741211,58.650001525878906,58.34000015258789,59.20000076293945,376700.0
2013-11-25,58.619998931884766,57.88999938964844,57.79999923706055,58.650001525878906,463600.0
2013-11-26,57.939998626708984,57.56999969482422,57.029998779296875,57.939998626708984,748300.0
2013-11-27,57.77000045776367,58.470001220703125,57.630001068115234,58.68000030517578,414200.0
2013-11-29,58.45000076293945,57.91999816894531,57.79999923706055,58.61000061035156,243700.0
2013-12-02,57.9900016784668,58.130001068115234,57.52000045776367,59.279998779296875,531600.0
2013-12-03,58.060001373291016,58.7599983215332,57.97999954223633,58.9900016784668,494700.0
2013-12-04,58.2400016784668,60.560001373291016,58.209999084472656,61.27000045776367,1033300.0
2013-12-05,60.279998779296875,61.130001068115234,59.779998779296875,61.18000030517578,817700.0
2013-12-06,61.119998931884766,60.119998931884766,59.93000030517578,61.65999984741211,530500.0
2013-12-09,58.70000076293945,59.400001525878906,58.529998779296875,59.81999969482422,643400.0
2013-12-10,59.22999954223633,59.29999923706055,59.22999954223633,59.84000015258789,635100.0
2013-12-11,59.439998626708984,57.599998474121094,57.54999923706055,59.439998626708984,608600.0
2013-12-12,57.77000045776367,57.22999954223633,57.11000061035156,57.91999816894531,659200.0
2013-12-13,56.79999923706055,56.79999923706055,56.5,57.5099983215332,458900.0
2013-12-16,56.7599983215332,56.790000915527344,56.56999969482422,56.959999084472656,573100.0
2013-12-17,56.970001220703125,57.40999984741211,56.58000183105469,57.47999954223633,813000.0
2013-12-18,57.380001068115234,58.04999923706055,56.59000015258789,58.38999938964844,681200.0
2013-12-19,57.869998931884766,56.790000915527344,56.43000030517578,57.90999984741211,723500.0
2013-12-20,56.40999984741211,56.880001068115234,56.09000015258789,56.9900016784668,780100.0
2013-12-23,57.08000183105469,57.060001373291016,56.83000183105469,57.56999969482422,389100.0
2013-12-24,57.13999938964844,57.459999084472656,57.130001068115234,57.66999816894531,128100.0
2013-12-26,57.52000045776367,57.459999084472656,57.310001373291016,58.04999923706055,260500.0
2013-12-27,57.459999084472656,57.7599983215332,57.0,57.84000015258789,269500.0
2013-12-30,57.75,57.90999984741211,57.68000030517578,58.2400016784668,315500.0
2013-12-31,57.849998474121094,56.880001068115234,56.79999923706055,58.16999816894531,773200.0
2014-01-02,56.880001068115234,57.63999938964844,56.880001068115234,58.029998779296875,678500.0
2014-01-03,57.75,58.529998779296875,57.5,58.68000030517578,323200.0
2014-01-06,58.56999969482422,59.61000061035156,58.189998626708984,59.70000076293945,669400.0
2014-01-07,59.540000915527344,58.91999816894531,58.900001525878906,59.7400016784668,703700.0
2014-01-08,58.93000030517578,58.849998474121094,58.349998474121094,59.16999816894531,462100.0
2014-01-09,59.040000915527344,58.97999954223633,58.25,59.20000076293945,419200.0
2014-01-10,58.119998931884766,59.36000061035156,57.959999084472656,59.41999816894531,896700.0
2014-01-13,59.16999816894531,58.849998474121094,58.599998474121094,59.59000015258789,676500.0
2014-01-14,59.15999984741211,59.439998626708984,58.9900016784668,59.810001373291016,321800.0
2014-01-15,59.56999969482422,60.16999816894531,59.31999969482422,60.47999954223633,472400.0
2014-01-16,60.15999984741211,60.279998779296875,60.150001525878906,60.599998474121094,701100.0
2014-01-17,60.20000076293945,60.33000183105469,60.0099983215332,60.45000076293945,541100.0
2014-01-21,60.7400016784668,60.900001525878906,60.41999816894531,61.130001068115234,568200.0
2014-01-22,60.9900016784668,61.040000915527344,60.66999816894531,61.41999816894531,870500.0
2014-01-23,60.72999954223633,60.5,60.150001525878906,61.40999984741211,623500.0
2014-01-24,60.470001220703125,60.040000915527344,59.900001525878906,60.619998931884766,407900.0
2014-01-27,59.77000045776367,59.40999984741211,59.25,60.15999984741211,486800.0
2014-01-28,59.540000915527344,60.20000076293945,59.540000915527344,60.33000183105469,666400.0
2014-01-29,59.959999084472656,60.349998474121094,59.959999084472656,60.63999938964844,493100.0
2014-01-30,60.66999816894531,61.40999984741211,60.5,61.9900016784668,861600.0
2014-01-31,61.2400016784668,61.81999969482422,60.369998931884766,62.439998626708984,1115700.0
2014-02-03,61.81999969482422,61.36000061035156,61.040000915527344,61.93000030517578,1306800.0
2014-02-04,61.59000015258789,62.709999084472656,61.09000015258789,62.849998474121094,1096000.0
2014-02-05,62.63999938964844,63.5099983215332,62.31999969482422,63.52000045776367,1063700.0
2014-02-06,64.04000091552734,64.75,63.810001373291016,64.80999755859375,967700.0
2014-02-07,64.97000122070312,65.58000183105469,64.76000213623047,65.62999725341797,992700.0
2014-02-10,65.6500015258789,66.37000274658203,65.37999725341797,66.54000091552734,631200.0
2014-02-11,66.23999786376953,66.45999908447266,66.05000305175781,67.23999786376953,770000.0
2014-02-12,66.45999908447266,65.5,65.38999938964844,66.76000213623047,2015200.0
2014-02-13,65.05000305175781,65.29000091552734,64.9800033569336,65.62999725341797,1130900.0
2014-02-14,65.06999969482422,65.01000213623047,64.8499984741211,65.4000015258789,574400.0
2014-02-18,64.98999786376953,65.3499984741211,64.63999938964844,65.44000244140625,852000.0
2014-02-19,64.9800033569336,65.30000305175781,64.91999816894531,66.08999633789062,732100.0
2014-02-20,65.27999877929688,65.26000213623047,64.95999908447266,65.69999694824219,614900.0
2014-02-21,65.37000274658203,65.43000030517578,64.79000091552734,65.7300033569336,902400.0
2014-02-24,65.26000213623047,65.2699966430664,65.20999908447266,65.9800033569336,715300.0
2014-02-25,65.30999755859375,65.8499984741211,65.1500015258789,66.19000244140625,480900.0
2014-02-26,66.16000366210938,66.13999938964844,65.83000183105469,66.5999984741211,718900.0
2014-02-27,65.94000244140625,65.58000183105469,65.30000305175781,66.19999694824219,475800.0
2014-02-28,65.5199966430664,66.69999694824219,65.33999633789062,67.05999755859375,1100200.0
2014-03-03,66.44000244140625,66.5,66.27999877929688,66.95999908447266,424200.0
2014-03-04,67.08000183105469,67.0,66.69999694824219,67.44999694824219,562400.0
2014-03-05,67.19000244140625,66.91999816894531,66.41000366210938,67.4800033569336,420000.0
2014-03-06,66.94000244140625,66.38999938964844,65.87000274658203,67.16000366210938,672200.0
2014-03-07,66.33000183105469,66.51000213623047,65.5999984741211,66.61000061035156,425300.0
2014-03-10,66.36000061035156,65.70999908447266,65.54000091552734,66.5,604300.0
2014-03-11,65.83000183105469,66.23999786376953,65.54000091552734,66.29000091552734,470800.0
2014-03-12,66.1500015258789,66.33000183105469,65.91000366210938,66.52999877929688,556600.0
2014-03-13,66.41000366210938,66.41000366210938,65.6500015258789,66.63999938964844,369500.0
2014-03-14,66.41999816894531,66.91000366210938,66.41999816894531,67.25,322700.0
2014-03-17,66.9800033569336,67.26000213623047,66.68000030517578,67.48999786376953,419600.0
2014-03-18,67.30000305175781,67.44999694824219,66.81999969482422,67.5999984741211,627500.0
2014-03-19,67.4800033569336,65.91999816894531,65.66000366210938,68.01000213623047,657700.0
2014-03-20,65.97000122070312,66.83999633789062,65.56999969482422,66.86000061035156,759600.0
2014-03-21,66.95999908447266,66.7699966430664,66.52999877929688,67.69000244140625,1016800.0
2014-03-24,67.0999984741211,66.68000030517578,65.9800033569336,67.2300033569336,296500.0
2014-03-25,66.97000122070312,67.58999633789062,66.86000061035156,67.80000305175781,373400.0
2014-03-26,67.94000244140625,66.47000122070312,66.41999816894531,67.94000244140625,384100.0
2014-03-27,65.69999694824219,66.55000305175781,65.44999694824219,66.5999984741211,286400.0
2014-03-28,66.83999633789062,66.48999786376953,66.23999786376953,67.05000305175781,461700.0
2014-03-31,66.6500015258789,67.33999633789062,66.11000061035156,67.6500015258789,390700.0
2014-04-01,67.33000183105469,66.97000122070312,66.48999786376953,67.38999938964844,440200.0
2014-04-02,67.02999877929688,67.41000366210938,66.69000244140625,67.45999908447266,433400.0
2014-04-03,67.55000305175781,66.69000244140625,66.58999633789062,67.7300033569336,490300.0
2014-04-04,66.95999908447266,67.56999969482422,66.62999725341797,67.68000030517578,520100.0
2014-04-07,67.68000030517578,68.11000061035156,67.62999725341797,68.5999984741211,680000.0
2014-04-08,67.97000122070312,68.54000091552734,67.70999908447266,68.69000244140625,343200.0
2014-04-09,68.55000305175781,68.33999633789062,68.08999633789062,68.91000366210938,323300.0
2014-04-10,68.41000366210938,67.5999984741211,67.36000061035156,68.8499984741211,448400.0
2014-04-11,67.27999877929688,67.05000305175781,66.88999938964844,67.93000030517578,424800.0
2014-04-14,67.22000122070312,67.11000061035156,66.7699966430664,67.7699966430664,409600.0
2014-04-15,67.19000244140625,67.7300033569336,67.01000213623047,68.1500015258789,432700.0
2014-04-16,68.0199966430664,68.20999908447266,67.6500015258789,68.38999938964844,330600.0
2014-04-17,68.04000091552734,67.83000183105469,67.18000030517578,68.18000030517578,400500.0
2014-04-21,67.8499984741211,68.2699966430664,67.5199966430664,68.30000305175781,323400.0
2014-04-22,68.30000305175781,68.25,67.4800033569336,68.4800033569336,273700.0
2014-04-23,68.25,67.61000061035156,67.33999633789062,68.2699966430664,561200.0
2014-04-24,67.91999816894531,68.23999786376953,67.41000366210938,68.2699966430664,350700.0
2014-04-25,68.23999786376953,68.48999786376953,68.12000274658203,68.66999816894531,264700.0
2014-04-28,68.75,69.02999877929688,68.44999694824219,69.19000244140625,351600.0
2014-04-29,69.23999786376953,68.5999984741211,68.1500015258789,69.56999969482422,543400.0
2014-04-30,68.62000274658203,68.48999786376953,67.9000015258789,68.77999877929688,632800.0
2014-05-01,68.55000305175781,68.63999938964844,67.88999938964844,68.8499984741211,633400.0
2014-05-02,68.48999786376953,69.47000122070312,68.16999816894531,69.52999877929688,665600.0
2014-05-05,69.27999877929688,69.7300033569336,69.1500015258789,69.81999969482422,447300.0
2014-05-06,69.69999694824219,69.6500015258789,69.20999908447266,69.83000183105469,600200.0
2014-05-07,69.7699966430664,71.06999969482422,69.7699966430664,71.30000305175781,676100.0
2014-05-08,71.18000030517578,71.2300033569336,70.9000015258789,71.52999877929688,481200.0
2014-05-09,71.22000122070312,71.27999877929688,70.77999877929688,71.4800033569336,942300.0
2014-05-12,71.45999908447266,71.0199966430664,70.95999908447266,71.76000213623047,430300.0
2014-05-13,70.93000030517578,70.61000061035156,70.47000122070312,71.69999694824219,376600.0
2014-05-14,70.72000122070312,70.66000366210938,70.2699966430664,71.08000183105469,382100.0
2014-05-15,70.58000183105469,70.18000030517578,69.75,70.80000305175781,515300.0
2014-05-16,70.12000274658203,70.54000091552734,69.97000122070312,70.56999969482422,650300.0
2014-05-19,70.48999786376953,70.4000015258789,70.25,70.80000305175781,622400.0
2014-05-20,70.4000015258789,70.56999969482422,70.25,71.01000213623047,540400.0
2014-05-21,70.61000061035156,69.55999755859375,69.5199966430664,71.01000213623047,535600.0
2014-05-22,69.5199966430664,69.19999694824219,69.16000366210938,69.86000061035156,472900.0
2014-05-23,69.37999725341797,69.37000274658203,69.11000061035156,69.62999725341797,355300.0
2014-05-27,69.72000122070312,69.9800033569336,69.5,70.1500015258789,669500.0
2014-05-28,69.81999969482422,69.77999877929688,69.3499984741211,69.98999786376953,584900.0
2014-05-29,69.93000030517578,69.9000015258789,69.5999984741211,70.02999877929688,271300.0
2014-05-30,69.95999908447266,70.23999786376953,69.80999755859375,70.44999694824219,612900.0
2014-06-02,70.43000030517578,70.58999633789062,70.13999938964844,70.81999969482422,450400.0
2014-06-03,70.44999694824219,70.73999786376953,70.33999633789062,70.77999877929688,363600.0
2014-06-04,70.62999725341797,70.94999694824219,70.38999938964844,71.13999938964844,293600.0
2014-06-05,71.0999984741211,72.08000183105469,70.72000122070312,72.13999938964844,331400.0
2014-06-06,72.29000091552734,71.31999969482422,71.11000061035156,72.30000305175781,277800.0
2014-06-09,71.20999908447266,70.33999633789062,69.94999694824219,71.68000030517578,453000.0
2014-06-10,70.12999725341797,70.01000213623047,69.41999816894531,70.33999633789062,465500.0
2014-06-11,69.8499984741211,69.69000244140625,69.0999984741211,70.02999877929688,717100.0
2014-06-12,69.79000091552734,70.05000305175781,69.25,70.23999786376953,434100.0
2014-06-13,70.06999969482422,70.29000091552734,69.5,70.41999816894531,259300.0
2014-06-16,70.23999786376953,69.66000366210938,69.5,70.5999984741211,209600.0
2014-06-17,69.69999694824219,69.83999633789062,69.44000244140625,70.30999755859375,486800.0
2014-06-18,69.54000091552734,70.0999984741211,69.30000305175781,70.2699966430664,346400.0
2014-06-19,70.16999816894531,70.43000030517578,69.9000015258789,70.44000244140625,371900.0
2014-06-20,70.4800033569336,70.36000061035156,69.81999969482422,70.56999969482422,835800.0
2014-06-23,70.45999908447266,70.23999786376953,70.08000183105469,70.5999984741211,359500.0
2014-06-24,70.26000213623047,70.45999908447266,70.05999755859375,70.56999969482422,322000.0
2014-06-25,70.51000213623047,70.87000274658203,70.33999633789062,70.94999694824219,326000.0
2014-06-26,70.25,70.0199966430664,69.79000091552734,70.30000305175781,221600.0
2014-06-27,69.9800033569336,70.9000015258789,69.87000274658203,70.9000015258789,432000.0
2014-06-30,70.94000244140625,71.1500015258789,70.5,71.1500015258789,657500.0
2014-07-01,71.16999816894531,71.3499984741211,70.6500015258789,71.48999786376953,474500.0
2014-07-02,71.12999725341797,71.05000305175781,70.58000183105469,71.16000366210938,374800.0
2014-07-03,70.97000122070312,70.62000274658203,70.33999633789062,70.97000122070312,165200.0
2014-07-07,70.62000274658203,70.83000183105469,70.51000213623047,70.98999786376953,219400.0
2014-07-08,70.68000030517578,71.30000305175781,70.68000030517578,71.63999938964844,393500.0
2014-07-09,71.58000183105469,71.47000122070312,70.91999816894531,71.66999816894531,266100.0
2014-07-10,70.9800033569336,71.6500015258789,70.9800033569336,71.97000122070312,345400.0
2014-07-11,71.69999694824219,71.97000122070312,71.33000183105469,72.05000305175781,237100.0
2014-07-14,71.94999694824219,72.1500015258789,71.54000091552734,72.16999816894531,323900.0
2014-07-15,72.2699966430664,72.51000213623047,71.9800033569336,72.66999816894531,431200.0
2014-07-16,72.55999755859375,72.66999816894531,72.16000366210938,72.91999816894531,453800.0
2014-07-17,72.48999786376953,72.44000244140625,72.3499984741211,72.79000091552734,265900.0
2014-07-18,72.66999816894531,73.1500015258789,72.58000183105469,73.36000061035156,408100.0
2014-07-21,73.16999816894531,73.02999877929688,72.75,73.2300033569336,345000.0
2014-07-22,73.18000030517578,73.1500015258789,73.04000091552734,73.55999755859375,369200.0
2014-07-23,73.31999969482422,73.56999969482422,73.18000030517578,73.63999938964844,233100.0
2014-07-24,73.58000183105469,73.66999816894531,73.4000015258789,73.8499984741211,398600.0
2014-07-25,73.5,73.0199966430664,72.7699966430664,73.63999938964844,332100.0
2014-07-28,73.0,73.9000015258789,72.88999938964844,73.94999694824219,306000.0
2014-07-29,73.80999755859375,73.62000274658203,73.33000183105469,74.05000305175781,477200.0
2014-07-30,73.52999877929688,73.91999816894531,73.48999786376953,74.12000274658203,527600.0
2014-07-31,73.45999908447266,72.36000061035156,72.3499984741211,73.54000091552734,865300.0
2014-08-01,72.55999755859375,72.4800033569336,71.0,73.1500015258789,1051600.0
2014-08-04,72.69999694824219,73.2699966430664,71.83000183105469,73.47000122070312,392300.0
2014-08-05,73.22000122070312,72.87000274658203,72.63999938964844,73.6500015258789,452300.0
2014-08-06,72.7300033569336,72.18000030517578,72.1500015258789,72.93000030517578,320300.0
2014-08-07,72.52999877929688,72.38999938964844,72.06999969482422,72.81999969482422,311500.0
2014-08-08,72.63999938964844,72.94999694824219,72.13999938964844,73.05999755859375,505200.0
2014-08-11,73.08999633789062,73.37000274658203,72.97000122070312,73.6500015258789,407400.0
2014-08-12,73.30000305175781,73.4800033569336,73.30000305175781,73.76000213623047,442100.0
2014-08-13,73.76000213623047,74.47000122070312,73.7300033569336,74.73999786376953,516400.0
