Date,clropen,clrclose,clrlow,clrhigh,clrvolume
2013-10-14,55.32500076293945,56.47999954223633,55.224998474121094,56.665000915527344,1615200.0
2013-10-15,56.59000015258789,56.67499923706055,56.154998779296875,57.665000915527344,2148800.0
2013-10-16,57.14500045776367,58.47999954223633,57.03499984741211,58.994998931884766,2635400.0
2013-10-17,58.375,58.80500030517578,57.685001373291016,58.900001525878906,1931400.0
2013-10-18,59.099998474121094,60.5,58.875,60.54999923706055,2709600.0
2013-10-21,60.099998474121094,59.20000076293945,58.89500045776367,60.345001220703125,3128800.0
2013-10-22,59.68000030517578,58.61000061035156,57.935001373291016,60.029998779296875,4733200.0
2013-10-23,56.0,56.720001220703125,54.650001525878906,57.01499938964844,6132000.0
2013-10-24,56.79499816894531,58.93000030517578,55.79499816894531,58.94499969482422,3581600.0
2013-10-25,59.435001373291016,58.7599983215332,57.790000915527344,59.619998931884766,1802200.0
2013-10-28,59.09000015258789,58.27000045776367,57.29999923706055,59.09000015258789,2058000.0
2013-10-29,58.4900016784668,58.58000183105469,57.939998626708984,59.23500061035156,1713000.0
2013-10-30,58.72999954223633,57.279998779296875,56.38999938964844,59.38999938964844,1822000.0
2013-10-31,57.369998931884766,56.95000076293945,56.13999938964844,57.935001373291016,2049400.0
2013-11-01,56.79499816894531,56.66999816894531,55.42499923706055,57.2599983215332,3238600.0
2013-11-04,57.125,59.44499969482422,57.01499938964844,59.58000183105469,3384600.0
2013-11-05,59.3650016784668,59.599998474121094,58.185001373291016,60.119998931884766,4580200.0
2013-11-06,60.05500030517578,58.345001220703125,57.78499984741211,60.88999938964844,4122000.0
2013-11-07,58.810001373291016,54.70500183105469,54.084999084472656,59.625,6772200.0
2013-11-08,54.869998931884766,57.095001220703125,54.665000915527344,57.275001525878906,3605600.0
2013-11-11,57.099998474121094,57.959999084472656,56.540000915527344,58.25,2373200.0
2013-11-12,57.619998931884766,56.55500030517578,56.22999954223633,57.82500076293945,2490200.0
2013-11-13,56.1150016784668,57.36000061035156,55.724998474121094,57.959999084472656,2807000.0
2013-11-14,57.505001068115234,57.810001373291016,56.65999984741211,58.06999969482422,2169400.0
2013-11-15,58.1150016784668,58.224998474121094,57.40999984741211,58.53499984741211,2207200.0
2013-11-18,58.439998626708984,55.834999084472656,55.42499923706055,58.5,2559600.0
2013-11-19,55.775001525878906,54.8849983215332,53.625,55.85499954223633,4940000.0
2013-11-20,55.07500076293945,54.380001068115234,54.01499938964844,55.92499923706055,2258400.0
2013-11-21,54.974998474121094,56.654998779296875,54.849998474121094,56.845001220703125,2779400.0
2013-11-22,56.5099983215332,56.095001220703125,55.0,56.75,1596000.0
2013-11-25,56.11000061035156,54.994998931884766,53.505001068115234,56.11000061035156,3515200.0
2013-11-26,54.95500183105469,56.0,54.51499938964844,56.380001068115234,1759600.0
2013-11-27,54.84000015258789,53.404998779296875,53.23500061035156,55.685001373291016,3678000.0
2013-11-29,53.650001525878906,53.755001068115234,52.099998474121094,54.54999923706055,1612000.0
2013-12-02,53.54999923706055,54.0,53.04499816894531,54.54499816894531,1896200.0
2013-12-03,55.20000076293945,53.875,53.36000061035156,55.35499954223633,2507400.0
2013-12-04,54.38999938964844,55.0099983215332,53.93000030517578,55.82500076293945,2763600.0
2013-12-05,54.48500061035156,54.51499938964844,54.11000061035156,55.189998626708984,1548200.0
2013-12-06,55.459999084472656,52.76499938964844,52.25,55.48500061035156,3716000.0
2013-12-09,50.9900016784668,51.130001068115234,50.125,52.45500183105469,5642200.0
2013-12-10,51.42499923706055,51.39500045776367,50.935001373291016,52.779998779296875,2872400.0
2013-12-11,51.38999938964844,50.724998474121094,50.53499984741211,51.75,3058000.0
2013-12-12,51.05500030517578,51.88999938964844,50.9900016784668,52.244998931884766,2282200.0
2013-12-13,52.150001525878906,52.834999084472656,51.20000076293945,52.900001525878906,2802600.0
2013-12-16,53.310001373291016,52.779998779296875,52.505001068115234,53.58000183105469,2288400.0
2013-12-17,52.79999923706055,53.14500045776367,52.11000061035156,53.48500061035156,1982400.0
2013-12-18,53.369998931884766,54.060001373291016,52.75,54.470001220703125,2528200.0
2013-12-19,53.88999938964844,55.26499938964844,53.68000030517578,55.334999084472656,1961600.0
2013-12-20,55.834999084472656,56.150001525878906,55.22999954223633,56.38999938964844,2937800.0
2013-12-23,56.470001220703125,55.95000076293945,55.904998779296875,57.005001068115234,2185000.0
2013-12-24,56.095001220703125,55.83000183105469,55.29999923706055,56.25,675400.0
2013-12-26,55.71500015258789,56.095001220703125,55.35499954223633,56.224998474121094,721000.0
2013-12-27,56.27000045776367,56.904998779296875,55.66999816894531,56.95500183105469,805400.0
2013-12-30,56.689998626708984,55.39500045776367,55.165000915527344,57.165000915527344,1596000.0
2013-12-31,55.435001373291016,56.2599983215332,55.13999938964844,56.3849983215332,1403000.0
2014-01-02,55.915000915527344,53.880001068115234,53.029998779296875,55.970001220703125,3324400.0
2014-01-03,54.119998931884766,53.3849983215332,52.83000183105469,54.6349983215332,1902400.0
2014-01-06,53.42499923706055,52.45000076293945,52.025001525878906,53.46500015258789,2056400.0
2014-01-07,53.64500045776367,53.48500061035156,53.07500076293945,54.1349983215332,2244200.0
2014-01-08,53.51499938964844,53.810001373291016,53.3849983215332,54.25,2874400.0
2014-01-09,53.98500061035156,52.98500061035156,52.06999969482422,54.279998779296875,3070800.0
2014-01-10,53.005001068115234,53.47999954223633,52.53499984741211,53.869998931884766,1491600.0
2014-01-13,53.88999938964844,52.34000015258789,52.125,54.26499938964844,1805400.0
2014-01-14,52.80500030517578,54.27000045776367,52.775001525878906,54.349998474121094,1787000.0
2014-01-15,54.27000045776367,54.279998779296875,53.505001068115234,54.75,2020800.0
2014-01-16,54.05500030517578,54.95500183105469,53.904998779296875,55.21500015258789,1633000.0
2014-01-17,55.345001220703125,54.22999954223633,54.16999816894531,55.45500183105469,1615000.0
2014-01-21,54.755001068115234,55.22999954223633,54.31999969482422,55.25,2518000.0
2014-01-22,55.67499923706055,56.224998474121094,55.35499954223633,56.66999816894531,2731000.0
2014-01-23,55.834999084472656,55.29999923706055,54.779998779296875,56.474998474121094,1649400.0
2014-01-24,55.17499923706055,53.45500183105469,53.3650016784668,55.17499923706055,1581200.0
2014-01-27,53.46500015258789,52.76499938964844,52.0,53.72999954223633,2130800.0
2014-01-28,52.810001373291016,54.400001525878906,52.560001373291016,54.665000915527344,1981200.0
2014-01-29,54.314998626708984,53.51499938964844,52.939998626708984,54.314998626708984,1864200.0
2014-01-30,55.470001220703125,54.44499969482422,53.939998626708984,55.470001220703125,1354200.0
2014-01-31,53.66999816894531,55.099998474121094,53.375,56.27000045776367,2641200.0
2014-02-03,55.040000915527344,54.03499984741211,53.564998626708984,55.724998474121094,2411400.0
2014-02-04,54.630001068115234,54.26499938964844,53.02000045776367,56.25,4458600.0
2014-02-05,53.744998931884766,53.04499816894531,52.125,54.30500030517578,3615800.0
2014-02-06,53.57500076293945,54.77000045776367,53.279998779296875,54.915000915527344,1979400.0
2014-02-07,54.744998931884766,54.90999984741211,53.6349983215332,55.255001068115234,3531200.0
2014-02-10,54.75,53.880001068115234,53.28499984741211,54.75,2977800.0
2014-02-11,53.78499984741211,53.93000030517578,53.150001525878906,54.38999938964844,2000000.0
2014-02-12,54.48500061035156,55.415000915527344,54.32500076293945,55.470001220703125,2884000.0
2014-02-13,54.48500061035156,55.9900016784668,54.279998779296875,56.59000015258789,2382200.0
2014-02-14,56.029998779296875,56.6349983215332,55.880001068115234,56.775001525878906,1516400.0
2014-02-18,57.189998626708984,58.939998626708984,56.78499984741211,59.2400016784668,2624800.0
2014-02-19,58.5099983215332,58.43000030517578,57.939998626708984,59.244998931884766,2297400.0
2014-02-20,57.810001373291016,59.349998474121094,57.810001373291016,59.970001220703125,2517000.0
2014-02-21,59.5099983215332,59.09000015258789,58.779998779296875,59.85499954223633,1553800.0
2014-02-24,59.5,62.060001373291016,59.23500061035156,62.27000045776367,3313400.0
2014-02-25,61.994998931884766,61.70000076293945,60.52000045776367,62.03499984741211,2798800.0
2014-02-26,61.93000030517578,60.290000915527344,59.8650016784668,62.275001525878906,4391600.0
2014-02-27,58.779998779296875,59.209999084472656,57.54499816894531,60.77000045776367,5102800.0
2014-02-28,59.209999084472656,59.7599983215332,58.7599983215332,59.9900016784668,2558000.0
2014-03-03,59.3650016784668,59.375,59.0099983215332,60.63999938964844,2298600.0
2014-03-04,60.07500076293945,61.82500076293945,59.89500045776367,62.19499969482422,3210600.0
2014-03-05,61.8650016784668,60.994998931884766,60.65999984741211,62.345001220703125,2744600.0
2014-03-06,60.51499938964844,60.5,60.01499938964844,60.92499923706055,1979800.0
2014-03-07,61.10499954223633,59.349998474121094,59.005001068115234,61.130001068115234,3212200.0
2014-03-10,59.39500045776367,58.92499923706055,57.92499923706055,59.39500045776367,2208600.0
2014-03-11,59.0099983215332,58.0,57.61000061035156,59.525001525878906,2280200.0
2014-03-12,57.494998931884766,57.779998779296875,56.96500015258789,58.564998626708984,1821000.0
2014-03-13,58.23500061035156,57.625,57.125,58.47999954223633,1182600.0
2014-03-14,57.4900016784668,59.13999938964844,57.28499984741211,59.224998474121094,2080400.0
2014-03-17,58.970001220703125,58.810001373291016,58.04499816894531,59.849998474121094,1464800.0
2014-03-18,59.05500030517578,60.22999954223633,58.70500183105469,60.744998931884766,1700600.0
2014-03-19,60.31999969482422,60.1150016784668,59.73500061035156,60.70000076293945,1580800.0
2014-03-20,59.814998626708984,60.060001373291016,59.15999984741211,60.255001068115234,1021400.0
2014-03-21,60.15999984741211,60.4900016784668,59.47999954223633,60.779998779296875,1363400.0
2014-03-24,61.064998626708984,59.619998931884766,59.33000183105469,61.26499938964844,1704600.0
2014-03-25,60.2599983215332,60.19499969482422,59.90999984741211,60.599998474121094,1005400.0
2014-03-26,60.42499923706055,59.56999969482422,59.525001525878906,61.0,1092800.0
2014-03-27,59.83000183105469,60.42499923706055,59.404998779296875,61.3849983215332,2085200.0
2014-03-28,60.849998474121094,62.834999084472656,60.849998474121094,62.900001525878906,2766200.0
2014-03-31,62.95000076293945,62.1349983215332,61.15999984741211,63.224998474121094,1811400.0
2014-04-01,62.40999984741211,61.42499923706055,61.005001068115234,62.599998474121094,2121000.0
2014-04-02,61.375,62.599998474121094,60.5099983215332,62.779998779296875,2416200.0
2014-04-03,62.5,62.98500061035156,61.94499969482422,63.5,1951400.0
2014-04-04,63.51499938964844,63.025001525878906,62.5099983215332,64.46499633789062,3089200.0
2014-04-07,62.80500030517578,61.650001525878906,60.755001068115234,63.005001068115234,2008000.0
2014-04-08,61.84000015258789,64.58999633789062,61.584999084472656,64.69499969482422,2713600.0
2014-04-09,64.96499633789062,65.56999969482422,64.00499725341797,65.63500213623047,2457800.0
2014-04-10,65.50499725341797,63.849998474121094,63.279998779296875,65.51000213623047,2663400.0
2014-04-11,63.459999084472656,63.9900016784668,63.255001068115234,64.47000122070312,1719400.0
2014-04-14,64.04000091552734,64.42500305175781,63.48500061035156,65.7249984741211,1760800.0
2014-04-15,64.42500305175781,64.9800033569336,63.935001373291016,65.3949966430664,1461400.0
2014-04-16,65.7750015258789,66.3949966430664,64.7699966430664,67.01499938964844,2223600.0
2014-04-17,66.3949966430664,67.65499877929688,66.3949966430664,68.04499816894531,1889400.0
2014-04-21,67.79000091552734,68.12999725341797,66.8499984741211,68.22000122070312,1122000.0
2014-04-22,67.79000091552734,67.6050033569336,66.77999877929688,68.01499938964844,1702000.0
2014-04-23,67.76499938964844,67.78500366210938,67.63500213623047,68.6449966430664,1620000.0
2014-04-24,68.52999877929688,68.04000091552734,66.80000305175781,68.52999877929688,1681000.0
2014-04-25,67.5250015258789,65.83999633789062,65.38999938964844,67.91000366210938,2820200.0
2014-04-28,66.49500274658203,66.0250015258789,64.77999877929688,66.9749984741211,2399600.0
2014-04-29,66.84500122070312,68.18499755859375,66.84500122070312,69.06500244140625,2603200.0
2014-04-30,67.5199966430664,69.26000213623047,66.375,69.34500122070312,3583200.0
2014-05-01,68.80999755859375,67.05500030517578,66.30999755859375,69.23500061035156,3270800.0
2014-05-02,66.80999755859375,67.36000061035156,66.67500305175781,67.87000274658203,2283200.0
2014-05-05,67.30999755859375,68.0999984741211,66.38500213623047,68.51000213623047,2451200.0
2014-05-06,67.46499633789062,67.41500091552734,66.99500274658203,68.28500366210938,2669800.0
2014-05-07,68.31500244140625,68.44999694824219,67.4749984741211,69.38999938964844,3866200.0
2014-05-08,64.16500091552734,65.38500213623047,64.01000213623047,69.0,7714400.0
2014-05-09,65.74500274658203,66.03500366210938,65.05999755859375,66.12000274658203,2306400.0
2014-05-12,66.62000274658203,66.6449966430664,65.55000305175781,66.87000274658203,1502400.0
2014-05-13,66.75499725341797,67.33499908447266,66.30500030517578,67.6050033569336,1413400.0
2014-05-14,67.55999755859375,67.36000061035156,67.11499786376953,68.0,1113000.0
2014-05-15,67.16000366210938,67.16999816894531,65.58499908447266,67.6500015258789,2057400.0
2014-05-16,67.08000183105469,66.5250015258789,65.93000030517578,67.44999694824219,1508200.0
2014-05-19,66.625,67.00499725341797,66.15499877929688,68.05999755859375,1681000.0
2014-05-20,66.94000244140625,67.30999755859375,66.38500213623047,67.625,1096600.0
2014-05-21,67.78500366210938,69.69499969482422,67.78500366210938,69.84500122070312,2162200.0
2014-05-22,69.80000305175781,68.79499816894531,68.70500183105469,70.06500244140625,1440600.0
2014-05-23,69.48999786376953,68.68000030517578,68.66999816894531,69.83499908447266,1267000.0
2014-05-27,68.98500061035156,69.1500015258789,68.26000213623047,69.30999755859375,1717200.0
2014-05-28,69.26499938964844,69.51000213623047,68.32499694824219,69.7249984741211,1265800.0
2014-05-29,69.67500305175781,70.81999969482422,69.05000305175781,71.1449966430664,1590800.0
2014-05-30,70.4800033569336,70.18000030517578,69.62999725341797,70.68000030517578,1368200.0
2014-06-02,70.16999816894531,70.03500366210938,69.19499969482422,70.57499694824219,1064400.0
2014-06-03,69.98500061035156,70.7750015258789,69.41500091552734,70.79000091552734,1086200.0
2014-06-04,71.09500122070312,71.43499755859375,70.2699966430664,71.61499786376953,1702000.0
2014-06-05,71.2699966430664,71.66000366210938,70.47000122070312,71.86499786376953,1329200.0
2014-06-06,71.99500274658203,72.81999969482422,71.83000183105469,73.24500274658203,1259200.0
2014-06-09,72.28500366210938,72.90499877929688,72.28500366210938,73.62000274658203,1114800.0
2014-06-10,73.0,72.68000030517578,72.31500244140625,73.12999725341797,997000.0
2014-06-11,72.25,74.0,72.08499908447266,74.20500183105469,1850600.0
2014-06-12,74.93499755859375,74.94499969482422,74.12999725341797,76.77999877929688,1975200.0
2014-06-13,75.12999725341797,76.19000244140625,74.05999755859375,76.19499969482422,1080600.0
2014-06-16,76.33999633789062,76.19000244140625,75.62999725341797,76.73500061035156,1032200.0
2014-06-17,76.11499786376953,76.18499755859375,75.25,76.36000061035156,1096400.0
2014-06-18,74.6500015258789,76.36499786376953,74.6500015258789,76.58000183105469,1884600.0
2014-06-19,76.38500213623047,77.05000305175781,75.81999969482422,77.19000244140625,1205800.0
2014-06-20,77.6500015258789,78.125,77.2249984741211,78.48500061035156,1620800.0
2014-06-23,78.4000015258789,78.41000366210938,78.125,79.05000305175781,1544400.0
2014-06-24,78.59500122070312,75.69999694824219,75.32499694824219,78.71499633789062,2082600.0
2014-06-25,75.69999694824219,78.01000213623047,75.59500122070312,78.125,1610800.0
2014-06-26,77.98500061035156,77.86000061035156,76.66000366210938,78.2750015258789,1261000.0
2014-06-27,77.9800033569336,78.8550033569336,77.6050033569336,78.91000366210938,981600.0
2014-06-30,78.8550033569336,79.0199966430664,78.25499725341797,79.44000244140625,1112400.0
2014-07-01,79.54000091552734,78.76499938964844,78.13500213623047,79.62000274658203,1270800.0
2014-07-02,78.5,77.33000183105469,77.0,78.75,1506600.0
2014-07-03,77.73500061035156,78.55500030517578,76.83000183105469,78.55500030517578,1023000.0
2014-07-07,78.04499816894531,77.58499908447266,77.45500183105469,78.44499969482422,1014800.0
2014-07-08,77.5,77.56500244140625,76.6449966430664,78.15499877929688,1275000.0
2014-07-09,77.94499969482422,78.19000244140625,76.8949966430664,78.25,1494600.0
2014-07-10,76.80500030517578,77.45500183105469,75.68499755859375,78.0999984741211,1266400.0
2014-07-11,77.04000091552734,75.76499938964844,75.47000122070312,77.29499816894531,1576200.0
2014-07-14,76.58000183105469,75.8949966430664,74.19000244140625,76.69999694824219,2931800.0
2014-07-15,74.41500091552734,73.33999633789062,72.58499908447266,75.49500274658203,3311600.0
2014-07-16,74.15499877929688,76.41000366210938,73.7699966430664,76.4749984741211,1939400.0
2014-07-17,76.58999633789062,75.13500213623047,74.93499755859375,77.70999908447266,1681200.0
2014-07-18,75.33499908447266,75.83499908447266,74.78500366210938,76.18000030517578,1263400.0
2014-07-21,75.86499786376953,75.59500122070312,75.0199966430664,75.9749984741211,1031000.0
2014-07-22,76.01000213623047,76.20999908447266,75.375,76.6500015258789,2024000.0
2014-07-23,76.33499908447266,76.25499725341797,75.80000305175781,76.6050033569336,1451200.0
2014-07-24,76.43499755859375,77.08999633789062,75.83499908447266,77.6050033569336,1479200.0
2014-07-25,76.69999694824219,76.33000183105469,75.70500183105469,76.95500183105469,1114400.0
2014-07-28,76.375,75.875,75.37999725341797,76.94000244140625,1180800.0
2014-07-29,75.63999938964844,76.0,75.37999725341797,76.61000061035156,1058600.0
2014-07-30,76.1500015258789,75.0999984741211,74.8949966430664,76.66999816894531,1591600.0
2014-07-31,74.3550033569336,73.38999938964844,73.15499877929688,74.91000366210938,1718400.0
2014-08-01,72.75499725341797,72.65499877929688,71.23500061035156,73.62000274658203,2359200.0
2014-08-04,73.08999633789062,74.57499694824219,72.31500244140625,74.76000213623047,2542600.0
2014-08-05,73.91500091552734,72.87000274658203,72.0199966430664,74.32499694824219,2412400.0
2014-08-06,71.66999816894531,71.81999969482422,70.26000213623047,72.66000366210938,3273200.0
2014-08-07,72.2699966430664,71.05500030517578,69.83000183105469,72.36499786376953,2380600.0
2014-08-08,71.41500091552734,73.76000213623047,70.69999694824219,73.84500122070312,1960000.0
2014-08-11,74.22000122070312,73.5250015258789,73.41999816894531,74.4749984741211,1524200.0
2014-08-12,73.30500030517578,72.3550033569336,71.78500366210938,73.4800033569336,1424800.0
2014-08-13,72.86000061035156,71.98500061035156,71.7300033569336,73.125,1693000.0
2014-08-14,72.2300033569336,70.88500213623047,70.55999755859375,72.44000244140625,1353600.0
2014-08-15,71.13500213623047,72.25,71.00499725341797,72.67500305175781,1520200.0
2014-08-18,72.29000091552734,72.91500091552734,71.2699966430664,73.0,1391000.0
2014-08-19,73.43000030517578,73.99500274658203,73.33999633789062,75.44999694824219,2116200.0
2014-08-20,73.90499877929688,74.26000213623047,72.96499633789062,74.30000305175781,983800.0
2014-08-21,74.06999969482422,75.2699966430664,73.63500213623047,75.41999816894531,2118600.0
2014-08-22,74.83000183105469,75.20999908447266,74.08499908447266,75.67500305175781,1348000.0
2014-08-25,75.30500030517578,78.0,75.30500030517578,78.20500183105469,1756200.0
2014-08-26,78.58000183105469,78.0999984741211,78.05000305175781,79.4749984741211,1920200.0
2014-08-27,78.56500244140625,78.5,78.05999755859375,79.46499633789062,1678600.0
2014-08-28,78.48999786376953,78.875,78.06500244140625,79.05999755859375,1223400.0
2014-08-29,79.41500091552734,80.6449966430664,78.98500061035156,80.71499633789062,1501800.0
2014-09-02,80.125,78.95500183105469,78.16000366210938,80.625,1530000.0
2014-09-03,79.93499755859375,80.0,79.08999633789062,80.09500122070312,1345600.0
2014-09-04,79.80999755859375,78.0,77.41500091552734,80.91000366210938,2411400.0
2014-09-05,78.09500122070312,79.12999725341797,77.50499725341797,79.20999908447266,1531800.0
2014-09-08,77.76499938964844,76.4800033569336,76.05500030517578,78.05999755859375,2313800.0
2014-09-09,76.45500183105469,75.05500030517578,74.00499725341797,77.19999694824219,2646000.0
2014-09-10,74.58499908447266,74.625,73.06999969482422,74.88999938964844,2603400.0
2014-09-11,73.63999938964844,75.79000091552734,72.38999938964844,75.91999816894531,2471000.0
2014-09-12,75.05999755859375,72.87999725341797,72.5199966430664,75.06999969482422,2571400.0
2014-09-15,72.44999694824219,73.4800033569336,72.22000122070312,74.2300033569336,1645300.0
2014-09-16,73.5999984741211,74.55000305175781,73.01000213623047,75.47000122070312,1846200.0
2014-09-17,74.98999786376953,75.81999969482422,74.83000183105469,76.75,2465800.0
2014-09-18,72.5,70.05000305175781,69.37000274658203,73.0,8132800.0
2014-09-19,71.0199966430664,68.47000122070312,68.41999816894531,71.19999694824219,3861700.0
2014-09-22,68.5,67.44000244140625,66.01000213623047,68.55999755859375,3726600.0
2014-09-23,67.6500015258789,66.72000122070312,66.38999938964844,68.70999908447266,2240300.0
2014-09-24,66.58999633789062,67.62999725341797,65.22000122070312,68.45999908447266,2294100.0
2014-09-25,68.19999694824219,66.8499984741211,66.54000091552734,68.19999694824219,1665400.0
2014-09-26,66.95999908447266,68.31999969482422,66.62999725341797,68.94000244140625,1600000.0
2014-09-29,67.2300033569336,68.68000030517578,67.12000274658203,68.72000122070312,1496200.0
2014-09-30,68.55999755859375,66.4800033569336,65.58000183105469,68.77999877929688,1863400.0
2014-10-01,66.52999877929688,64.3499984741211,63.79999923706055,67.25,1924600.0
2014-10-02,63.54999923706055,64.5199966430664,61.66999816894531,64.87000274658203,3038200.0
2014-10-03,64.41999816894531,63.0,62.5099983215332,64.9000015258789,2586900.0
2014-10-06,63.130001068115234,63.54999923706055,62.47999954223633,64.41999816894531,2233600.0
2014-10-07,63.29999923706055,61.689998626708984,61.65999984741211,64.20999908447266,1619600.0
2014-10-08,61.52000045776367,61.5,59.349998474121094,61.720001220703125,3224700.0
2014-10-09,60.560001373291016,58.060001373291016,57.68000030517578,60.939998626708984,2878700.0
2014-10-10,57.63999938964844,56.779998779296875,55.40999984741211,58.5,4116600.0
2014-10-13,56.540000915527344,53.88999938964844,53.75,57.88999938964844,3912000.0
2014-10-14,53.54999923706055,52.7400016784668,51.630001068115234,55.90999984741211,5766800.0
2014-10-15,51.97999954223633,53.849998474121094,50.939998626708984,54.18000030517578,3952800.0
2014-10-16,52.41999816894531,55.91999816894531,51.349998474121094,56.09000015258789,3898400.0
2014-10-17,58.939998626708984,55.779998779296875,54.93000030517578,59.880001068115234,3845400.0
2014-10-20,55.7400016784668,56.529998779296875,55.09000015258789,57.150001525878906,1438400.0
2014-10-21,57.810001373291016,58.70000076293945,57.56999969482422,59.0,2192100.0
2014-10-22,59.0,55.810001373291016,55.75,59.41999816894531,2152200.0
2014-10-23,57.16999816894531,57.880001068115234,57.16999816894531,58.790000915527344,3250400.0
2014-10-24,59.09000015258789,56.72999954223633,56.130001068115234,59.349998474121094,1720400.0
2014-10-27,54.72999954223633,54.119998931884766,52.75,54.90999984741211,2428900.0
2014-10-28,54.529998779296875,56.41999816894531,53.75,56.540000915527344,2538700.0
2014-10-29,57.400001525878906,56.529998779296875,56.18000030517578,58.439998626708984,3054700.0
2014-10-30,56.29999923706055,55.119998931884766,54.81999969482422,57.08000183105469,1942100.0
2014-10-31,55.27000045776367,56.369998931884766,53.540000915527344,56.40999984741211,3173600.0
2014-11-03,56.81999969482422,55.72999954223633,55.36000061035156,58.43000030517578,2476600.0
2014-11-04,54.2400016784668,51.529998779296875,51.38999938964844,54.2400016784668,3996200.0
2014-11-05,52.720001220703125,53.54999923706055,51.47999954223633,54.040000915527344,3635900.0
2014-11-06,51.060001373291016,52.959999084472656,49.25,53.25,8037200.0
2014-11-07,53.369998931884766,55.130001068115234,53.25,56.34000015258789,4194200.0
2014-11-10,55.84000015258789,54.220001220703125,54.16999816894531,56.959999084472656,4654700.0
2014-11-11,54.11000061035156,54.91999816894531,53.31999969482422,55.34000015258789,2624900.0
2014-11-12,54.22999954223633,54.27000045776367,53.88999938964844,55.61000061035156,2075900.0
2014-11-13,53.880001068115234,52.599998474121094,51.72999954223633,54.099998474121094,3415500.0
2014-11-14,52.91999816894531,53.970001220703125,52.54999923706055,54.25,1921500.0
2014-11-17,53.15999984741211,52.630001068115234,51.709999084472656,53.5,2467700.0
2014-11-18,52.47999954223633,52.63999938964844,51.77000045776367,53.349998474121094,2157900.0
2014-11-19,52.83000183105469,52.86000061035156,51.59000015258789,53.220001220703125,2100000.0
2014-11-20,52.81999969482422,55.540000915527344,52.779998779296875,55.58000183105469,2858800.0
2014-11-21,57.119998931884766,56.900001525878906,55.900001525878906,58.47999954223633,2823700.0
2014-11-24,56.459999084472656,55.5,55.119998931884766,56.95000076293945,2200300.0
2014-11-25,56.02000045776367,53.880001068115234,53.65999984741211,56.34000015258789,2899500.0
2014-11-26,53.58000183105469,51.16999816894531,51.04999923706055,53.779998779296875,3398200.0
2014-11-28,45.75,40.97999954223633,39.849998474121094,46.0,8886700.0
2014-12-01,40.45000076293945,40.20000076293945,38.369998931884766,41.29999923706055,8718600.0
2014-12-02,39.970001220703125,39.36000061035156,39.189998626708984,41.97999954223633,6876100.0
2014-12-03,39.619998931884766,39.709999084472656,39.349998474121094,41.380001068115234,5515700.0
2014-12-04,38.970001220703125,38.86000061035156,38.349998474121094,39.529998779296875,4208900.0
2014-12-05,38.91999816894531,38.22999954223633,37.43000030517578,39.2400016784668,4580700.0
2014-12-08,37.29999923706055,33.7400016784668,33.5,37.400001525878906,9667300.0
2014-12-09,33.4900016784668,36.18000030517578,33.439998626708984,36.56999969482422,5648400.0
2014-12-10,34.709999084472656,33.529998779296875,33.0,34.86000061035156,7274000.0
2014-12-11,33.52000045776367,33.2400016784668,33.150001525878906,34.86000061035156,4483700.0
2014-12-12,31.6299991607666,31.889999389648438,31.280000686645508,33.060001373291016,8209500.0
2014-12-15,32.540000915527344,30.950000762939453,30.760000228881836,32.97999954223633,6638000.0
2014-12-16,30.290000915527344,32.5,30.059999465942383,34.34000015258789,7824300.0
2014-12-17,32.58000183105469,36.5099983215332,32.56999969482422,38.33000183105469,10812600.0
2014-12-18,38.75,36.630001068115234,35.5099983215332,39.38999938964844,6717900.0
2014-12-19,37.58000183105469,38.630001068115234,36.689998626708984,38.68000030517578,4730400.0
2014-12-22,38.15999984741211,38.0099983215332,36.79999923706055,38.349998474121094,3227700.0
2014-12-23,38.959999084472656,40.2599983215332,38.0099983215332,40.630001068115234,6431900.0
2014-12-24,39.54999923706055,38.779998779296875,37.79999923706055,39.61000061035156,2358400.0
2014-12-26,39.189998626708984,38.27000045776367,37.650001525878906,39.4900016784668,2199700.0
2014-12-29,38.77000045776367,38.2599983215332,37.709999084472656,39.189998626708984,3439300.0
2014-12-30,37.95000076293945,38.09000015258789,37.25,38.540000915527344,2881100.0
2014-12-31,37.25,38.36000061035156,37.02000045776367,39.099998474121094,3507000.0
2015-01-02,38.02000045776367,38.790000915527344,37.31999969482422,38.95000076293945,3898600.0
2015-01-05,37.66999816894531,34.650001525878906,33.849998474121094,37.66999816894531,6640400.0
2015-01-06,34.2599983215332,33.59000015258789,32.5099983215332,34.72999954223633,6337000.0
2015-01-07,34.439998626708984,33.58000183105469,33.15999984741211,35.189998626708984,5406000.0
2015-01-08,34.29999923706055,35.470001220703125,33.75,35.810001373291016,4830700.0
2015-01-09,35.380001068115234,36.540000915527344,34.779998779296875,36.939998626708984,5948300.0
2015-01-12,34.810001373291016,34.970001220703125,33.869998931884766,35.119998931884766,6715100.0
2015-01-13,34.880001068115234,35.810001373291016,34.45000076293945,36.18000030517578,6951800.0
2015-01-14,34.869998931884766,37.97999954223633,34.63999938964844,38.560001373291016,7900400.0
2015-01-15,38.470001220703125,36.90999984741211,36.81999969482422,39.70000076293945,4831400.0
2015-01-16,37.33000183105469,39.599998474121094,37.290000915527344,39.650001525878906,6375600.0
2015-01-20,38.599998474121094,38.52000045776367,37.349998474121094,39.02000045776367,4298700.0
