Date,cgnxopen,cgnxclose,cgnxlow,cgnxhigh,cgnxvolume
2016-05-18,19.790000915527344,19.725000381469727,19.579999923706055,20.264999389648438,718800.0
2016-05-19,19.65999984741211,19.674999237060547,19.510000228881836,20.165000915527344,501400.0
2016-05-20,19.829999923706055,20.05500030517578,19.725000381469727,20.200000762939453,538400.0
2016-05-23,20.024999618530273,20.235000610351562,20.024999618530273,20.31999969482422,502000.0
2016-05-24,20.325000762939453,20.709999084472656,19.934999465942383,20.780000686645508,774000.0
2016-05-25,20.75,20.90999984741211,20.510000228881836,20.94499969482422,534400.0
2016-05-26,20.985000610351562,21.2450008392334,20.94499969482422,21.4950008392334,627600.0
2016-05-27,21.31999969482422,21.510000228881836,21.094999313354492,21.545000076293945,821800.0
2016-05-31,21.55500030517578,21.53499984741211,21.44499969482422,21.780000686645508,653000.0
2016-06-01,21.485000610351562,21.704999923706055,21.424999237060547,21.735000610351562,742800.0
2016-06-02,21.635000228881836,21.809999465942383,21.5049991607666,21.899999618530273,709800.0
2016-06-03,21.81999969482422,22.1200008392334,21.700000762939453,22.15999984741211,700600.0
2016-06-06,22.104999542236328,22.264999389648438,22.0,22.424999237060547,704200.0
2016-06-07,22.274999618530273,22.329999923706055,22.235000610351562,22.43000030517578,475000.0
2016-06-08,22.315000534057617,22.479999542236328,22.315000534057617,22.614999771118164,774400.0
2016-06-09,22.385000228881836,22.344999313354492,22.25,22.459999084472656,384000.0
2016-06-10,22.200000762939453,21.940000534057617,21.8700008392334,22.225000381469727,358000.0
2016-06-13,21.81999969482422,21.770000457763672,21.764999389648438,22.104999542236328,381800.0
2016-06-14,20.959999084472656,20.94499969482422,20.6299991607666,21.5,1623600.0
2016-06-15,21.075000762939453,21.094999313354492,21.030000686645508,21.479999542236328,597200.0
2016-06-16,20.94499969482422,20.969999313354492,20.75,21.020000457763672,735800.0
2016-06-17,20.950000762939453,21.024999618530273,20.639999389648438,21.125,1315200.0
2016-06-20,21.28499984741211,21.395000457763672,21.235000610351562,21.514999389648438,422200.0
2016-06-21,21.424999237060547,21.34000015258789,21.204999923706055,21.6200008392334,462200.0
2016-06-22,21.309999465942383,21.209999084472656,21.19499969482422,21.459999084472656,353800.0
2016-06-23,21.405000686645508,21.399999618530273,21.260000228881836,21.459999084472656,668800.0
2016-06-24,20.540000915527344,20.424999237060547,20.079999923706055,21.149999618530273,1189400.0
2016-06-27,20.1200008392334,19.434999465942383,19.354999542236328,20.334999084472656,835200.0
2016-06-28,19.600000381469727,20.270000457763672,19.600000381469727,20.364999771118164,834400.0
2016-06-29,20.545000076293945,20.825000762939453,19.979999542236328,20.834999084472656,509400.0
2016-06-30,20.924999237060547,21.549999237060547,20.90999984741211,21.575000762939453,978200.0
2016-07-01,21.469999313354492,21.549999237060547,21.264999389648438,21.84000015258789,563800.0
2016-07-05,21.5,21.2450008392334,21.014999389648438,21.5,417000.0
2016-07-06,21.1299991607666,21.165000915527344,20.96500015258789,21.334999084472656,496400.0
2016-07-07,21.274999618530273,21.290000915527344,21.15999984741211,21.420000076293945,289400.0
2016-07-08,21.469999313354492,21.360000610351562,21.34000015258789,21.610000610351562,752000.0
2016-07-11,21.53499984741211,21.725000381469727,21.53499984741211,21.834999084472656,736400.0
2016-07-12,21.864999771118164,22.024999618530273,21.770000457763672,22.100000381469727,728200.0
2016-07-13,22.190000534057617,21.815000534057617,21.709999084472656,22.200000762939453,653200.0
2016-07-14,22.094999313354492,21.809999465942383,21.795000076293945,22.145000457763672,385000.0
2016-07-15,21.80500030517578,21.684999465942383,21.639999389648438,21.915000915527344,379400.0
2016-07-18,21.75,21.729999542236328,21.59000015258789,21.834999084472656,364400.0
2016-07-19,21.549999237060547,21.739999771118164,21.53499984741211,21.75,374200.0
2016-07-20,21.860000610351562,21.940000534057617,21.78499984741211,22.0049991607666,273000.0
2016-07-21,21.864999771118164,21.71500015258789,21.684999465942383,22.0,394200.0
2016-07-22,21.770000457763672,21.84000015258789,21.600000381469727,21.9950008392334,377000.0
2016-07-25,21.854999542236328,21.80500030517578,21.764999389648438,22.020000457763672,465600.0
2016-07-26,21.774999618530273,21.940000534057617,21.690000534057617,21.975000381469727,351800.0
2016-07-27,22.0,22.43000030517578,21.96500015258789,22.514999389648438,833800.0
2016-07-28,22.399999618530273,22.34000015258789,22.06999969482422,22.424999237060547,647000.0
2016-07-29,22.239999771118164,22.584999084472656,22.190000534057617,22.68000030517578,747200.0
2016-08-01,22.68000030517578,22.65999984741211,22.459999084472656,22.8700008392334,1723200.0
2016-08-02,25.75,24.469999313354492,24.235000610351562,26.725000381469727,5799200.0
2016-08-03,24.485000610351562,24.270000457763672,23.524999618530273,24.594999313354492,2479000.0
2016-08-04,24.219999313354492,24.395000457763672,24.020000457763672,24.514999389648438,857600.0
2016-08-05,24.485000610351562,24.725000381469727,24.43000030517578,24.934999465942383,843000.0
2016-08-08,24.65999984741211,24.614999771118164,24.514999389648438,24.885000228881836,1267600.0
2016-08-09,24.69499969482422,24.71500015258789,24.614999771118164,24.8700008392334,500200.0
2016-08-10,24.770000457763672,24.969999313354492,24.69499969482422,24.985000610351562,647000.0
2016-08-11,24.989999771118164,25.024999618530273,24.90999984741211,25.309999465942383,768800.0
2016-08-12,25.06999969482422,24.985000610351562,24.81999969482422,25.110000610351562,444800.0
2016-08-15,25.0049991607666,25.155000686645508,25.0049991607666,25.290000915527344,367800.0
2016-08-16,25.145000457763672,24.96500015258789,24.94499969482422,25.200000762939453,333200.0
2016-08-17,24.905000686645508,24.850000381469727,24.584999084472656,24.93000030517578,621600.0
2016-08-18,24.80500030517578,24.934999465942383,24.600000381469727,25.0049991607666,464000.0
2016-08-19,24.924999237060547,25.0,24.725000381469727,25.184999465942383,704000.0
2016-08-22,24.899999618530273,24.84000015258789,24.709999084472656,25.020000457763672,387800.0
2016-08-23,24.94499969482422,25.09000015258789,24.799999237060547,25.135000228881836,771000.0
2016-08-24,25.059999465942383,24.93000030517578,24.809999465942383,25.084999084472656,458200.0
2016-08-25,24.809999465942383,24.96500015258789,24.809999465942383,25.040000915527344,709800.0
2016-08-26,24.860000610351562,25.094999313354492,24.860000610351562,25.315000534057617,800000.0
2016-08-29,25.145000457763672,25.09000015258789,25.020000457763672,25.229999542236328,432800.0
2016-08-30,25.049999237060547,25.040000915527344,24.905000686645508,25.28499984741211,332000.0
2016-08-31,24.7450008392334,24.8799991607666,24.725000381469727,25.03499984741211,547400.0
2016-09-01,24.924999237060547,25.165000915527344,24.774999618530273,25.309999465942383,565800.0
2016-09-02,25.299999237060547,25.2450008392334,25.075000762939453,25.56999969482422,753200.0
2016-09-06,25.225000381469727,24.860000610351562,24.770000457763672,25.334999084472656,500800.0
2016-09-07,24.875,25.05500030517578,24.78499984741211,25.530000686645508,705000.0
2016-09-08,25.075000762939453,24.799999237060547,24.760000228881836,25.075000762939453,372400.0
2016-09-09,24.645000457763672,24.020000457763672,23.899999618530273,24.895000457763672,558000.0
2016-09-12,23.649999618530273,24.295000076293945,23.625,24.31999969482422,732200.0
2016-09-13,24.43000030517578,24.014999389648438,23.93000030517578,24.44499969482422,594400.0
2016-09-14,24.1299991607666,24.350000381469727,24.06999969482422,24.440000534057617,538000.0
2016-09-15,24.354999542236328,24.989999771118164,24.315000534057617,25.184999465942383,625000.0
2016-09-16,24.920000076293945,24.78499984741211,24.614999771118164,24.920000076293945,908000.0
2016-09-19,24.959999084472656,24.975000381469727,24.864999771118164,25.31999969482422,537200.0
2016-09-20,25.094999313354492,24.954999923706055,24.94499969482422,25.19499969482422,565600.0
2016-09-21,25.075000762939453,25.829999923706055,25.075000762939453,25.934999465942383,1138200.0
2016-09-22,25.969999313354492,25.895000457763672,25.760000228881836,26.084999084472656,927200.0
2016-09-23,25.93000030517578,25.530000686645508,25.510000228881836,25.969999313354492,317200.0
2016-09-26,25.5,25.559999465942383,25.360000610351562,25.80500030517578,495600.0
2016-09-27,25.594999313354492,26.094999313354492,25.594999313354492,26.149999618530273,754200.0
2016-09-28,26.145000457763672,26.459999084472656,26.065000534057617,26.485000610351562,1063800.0
2016-09-29,26.459999084472656,26.325000762939453,26.280000686645508,26.729999542236328,1105800.0
2016-09-30,26.440000534057617,26.43000030517578,26.399999618530273,26.655000686645508,876800.0
2016-10-03,26.434999465942383,26.149999618530273,26.100000381469727,26.514999389648438,755800.0
2016-10-04,26.03499984741211,25.760000228881836,25.614999771118164,26.079999923706055,823000.0
2016-10-05,25.889999389648438,26.014999389648438,25.854999542236328,26.09000015258789,741200.0
2016-10-06,26.014999389648438,25.959999084472656,25.6299991607666,26.014999389648438,507000.0
2016-10-07,26.075000762939453,25.934999465942383,25.579999923706055,26.079999923706055,783800.0
2016-10-10,26.145000457763672,26.264999389648438,26.010000228881836,26.424999237060547,459000.0
2016-10-11,26.2450008392334,25.729999542236328,25.485000610351562,26.25,474200.0
2016-10-12,25.80500030517578,25.979999542236328,25.7549991607666,26.165000915527344,616600.0
2016-10-13,25.81999969482422,25.899999618530273,25.514999389648438,25.969999313354492,719800.0
2016-10-14,26.06999969482422,25.790000915527344,25.709999084472656,26.100000381469727,390400.0
2016-10-17,25.844999313354492,25.950000762939453,25.719999313354492,26.03499984741211,468600.0
2016-10-18,26.19499969482422,26.1200008392334,26.024999618530273,26.264999389648438,668400.0
2016-10-19,26.125,26.559999465942383,26.020000457763672,26.594999313354492,604000.0
2016-10-20,26.434999465942383,26.639999389648438,26.329999923706055,26.75,1098000.0
2016-10-21,26.56999969482422,26.4950008392334,26.3700008392334,26.93000030517578,1320000.0
2016-10-24,26.704999923706055,27.30500030517578,26.704999923706055,27.385000228881836,788400.0
2016-10-25,27.25,26.834999084472656,26.739999771118164,27.315000534057617,1065200.0
2016-10-26,26.71500015258789,26.600000381469727,26.34000015258789,26.934999465942383,654600.0
2016-10-27,26.700000762939453,25.56999969482422,25.440000534057617,26.700000762939453,1208800.0
2016-10-28,25.5,25.735000610351562,25.5,26.135000228881836,826400.0
2016-10-31,25.78499984741211,25.799999237060547,25.700000762939453,26.125,1116400.0
2016-11-01,27.575000762939453,25.78499984741211,25.375,27.924999237060547,2386400.0
2016-11-02,25.68000030517578,24.860000610351562,24.84000015258789,25.725000381469727,1439200.0
2016-11-03,24.950000762939453,24.915000915527344,24.895000457763672,25.420000076293945,1052000.0
2016-11-04,25.0,25.385000228881836,24.954999923706055,25.600000381469727,773000.0
2016-11-07,26.0,27.440000534057617,25.6299991607666,27.514999389648438,2073600.0
2016-11-08,27.405000686645508,27.44499969482422,26.864999771118164,27.7450008392334,1079400.0
2016-11-09,27.024999618530273,27.610000610351562,26.895000457763672,27.834999084472656,1258800.0
2016-11-10,27.795000076293945,26.969999313354492,26.950000762939453,27.969999313354492,1170000.0
2016-11-11,26.969999313354492,27.71500015258789,26.75,27.7549991607666,1120200.0
2016-11-14,27.854999542236328,28.610000610351562,27.854999542236328,28.760000228881836,2247400.0
2016-11-15,28.625,29.239999771118164,28.559999465942383,29.415000915527344,1472600.0
2016-11-16,29.165000915527344,29.364999771118164,29.0,29.59000015258789,1002800.0
2016-11-17,29.364999771118164,29.5049991607666,29.1299991607666,29.924999237060547,1175400.0
2016-11-18,29.424999237060547,29.424999237060547,29.204999923706055,29.739999771118164,1812000.0
2016-11-21,29.690000534057617,29.71500015258789,29.485000610351562,29.979999542236328,992600.0
2016-11-22,29.825000762939453,30.399999618530273,29.719999313354492,30.44499969482422,1407800.0
2016-11-23,30.375,30.420000076293945,30.125,30.56999969482422,792200.0
2016-11-25,30.469999313354492,30.375,30.309999465942383,30.75,495400.0
2016-11-28,30.424999237060547,30.010000228881836,29.8700008392334,30.684999465942383,894400.0
2016-11-29,30.03499984741211,30.170000076293945,30.03499984741211,30.44499969482422,975400.0
2016-11-30,30.264999389648438,29.854999542236328,29.854999542236328,30.329999923706055,823600.0
2016-12-01,30.0049991607666,29.540000915527344,29.299999237060547,30.489999771118164,1339800.0
2016-12-02,29.219999313354492,29.0,28.709999084472656,29.55500030517578,1557400.0
2016-12-05,29.21500015258789,29.014999389648438,28.905000686645508,29.545000076293945,1342400.0
2016-12-06,29.040000915527344,29.604999542236328,29.040000915527344,29.6200008392334,1837800.0
2016-12-07,29.575000762939453,29.700000762939453,29.139999389648438,29.815000534057617,1968000.0
2016-12-08,30.125,32.005001068115234,29.94499969482422,32.125,2931200.0
2016-12-09,32.19499969482422,31.520000457763672,31.360000610351562,32.369998931884766,1512200.0
2016-12-12,32.974998474121094,32.04499816894531,31.7549991607666,32.974998474121094,1182400.0
2016-12-13,32.279998779296875,32.224998474121094,32.060001373291016,32.75,1044600.0
2016-12-14,32.150001525878906,32.099998474121094,31.950000762939453,32.33000183105469,802000.0
2016-12-15,32.09000015258789,32.380001068115234,32.09000015258789,32.834999084472656,1223400.0
2016-12-16,32.45000076293945,32.255001068115234,32.10499954223633,32.709999084472656,2151600.0
2016-12-19,32.255001068115234,32.380001068115234,32.119998931884766,32.654998779296875,1195400.0
2016-12-20,32.334999084472656,32.060001373291016,31.780000686645508,32.400001525878906,980400.0
2016-12-21,32.1349983215332,32.275001525878906,32.10499954223633,32.59000015258789,551600.0
2016-12-22,32.31999969482422,32.39500045776367,32.2400016784668,32.689998626708984,1200600.0
2016-12-23,32.415000915527344,32.01499938964844,31.899999618530273,32.525001525878906,615600.0
2016-12-27,32.08000183105469,32.334999084472656,32.025001525878906,32.380001068115234,692800.0
2016-12-28,32.53499984741211,31.889999389648438,31.84000015258789,32.595001220703125,610600.0
2016-12-29,31.875,32.029998779296875,31.5049991607666,32.06999969482422,519200.0
2016-12-30,32.10499954223633,31.809999465942383,31.690000534057617,32.13999938964844,555600.0
2017-01-03,31.709999084472656,31.635000228881836,31.18000030517578,32.06999969482422,919000.0
2017-01-04,31.645000457763672,32.29499816894531,31.6299991607666,32.29999923706055,1106800.0
2017-01-05,32.224998474121094,31.665000915527344,31.5,32.290000915527344,886600.0
2017-01-06,31.579999923706055,31.6299991607666,31.559999465942383,31.875,685600.0
2017-01-09,31.774999618530273,31.985000610351562,31.510000228881836,32.564998626708984,1185800.0
2017-01-10,32.08000183105469,32.85499954223633,31.959999084472656,33.13999938964844,1081800.0
2017-01-11,32.650001525878906,32.76499938964844,32.3849983215332,32.89500045776367,705800.0
2017-01-12,32.78499984741211,32.584999084472656,31.90999984741211,32.96500015258789,695000.0
2017-01-13,32.54999923706055,33.15999984741211,32.45500183105469,33.2599983215332,729800.0
2017-01-17,33.03499984741211,32.314998626708984,32.150001525878906,33.17499923706055,1273400.0
2017-01-18,32.34000015258789,33.654998779296875,32.34000015258789,33.72999954223633,1669400.0
2017-01-19,33.560001373291016,32.875,32.71500015258789,33.97999954223633,1190200.0
2017-01-20,32.83000183105469,32.31999969482422,32.18000030517578,33.1150016784668,1293400.0
2017-01-23,32.125,32.32500076293945,32.04999923706055,32.505001068115234,787800.0
2017-01-24,32.494998931884766,32.810001373291016,32.31999969482422,33.01499938964844,1040400.0
2017-01-25,33.10499954223633,33.810001373291016,33.10499954223633,33.84000015258789,807800.0
2017-01-26,33.64500045776367,33.584999084472656,33.209999084472656,33.875,857000.0
2017-01-27,33.55500030517578,33.44499969482422,33.10499954223633,33.599998474121094,648000.0
2017-01-30,33.56999969482422,33.525001525878906,32.939998626708984,33.56999969482422,693800.0
2017-01-31,33.375,33.779998779296875,33.20000076293945,33.8650016784668,669200.0
2017-02-01,34.0,33.970001220703125,33.625,34.32500076293945,925600.0
2017-02-02,33.82500076293945,33.98500061035156,33.665000915527344,34.22999954223633,962000.0
2017-02-03,34.025001525878906,34.810001373291016,33.95500183105469,34.85499954223633,1013600.0
2017-02-06,34.6150016784668,34.375,34.060001373291016,34.810001373291016,560000.0
2017-02-07,34.3849983215332,34.46500015258789,34.064998626708984,34.67499923706055,589000.0
2017-02-08,34.31999969482422,34.84000015258789,34.1349983215332,34.90999984741211,882400.0
2017-02-09,34.974998474121094,35.14500045776367,34.81999969482422,35.314998626708984,638400.0
2017-02-10,35.27000045776367,34.970001220703125,34.7599983215332,35.27000045776367,716000.0
2017-02-13,34.70500183105469,35.005001068115234,34.70000076293945,35.334999084472656,1015800.0
2017-02-14,34.95000076293945,34.834999084472656,34.32500076293945,34.994998931884766,841600.0
2017-02-15,34.8849983215332,34.97999954223633,34.650001525878906,35.0099983215332,917800.0
2017-02-16,34.97999954223633,35.224998474121094,34.59000015258789,35.33000183105469,1733800.0
2017-02-17,36.70000076293945,38.220001220703125,36.66999816894531,38.970001220703125,4065000.0
2017-02-21,37.880001068115234,38.38999938964844,37.880001068115234,39.45000076293945,3188800.0
2017-02-22,38.20500183105469,38.55500030517578,38.20500183105469,38.939998626708984,1538600.0
2017-02-23,38.77000045776367,38.095001220703125,37.779998779296875,38.79999923706055,1607400.0
2017-02-24,37.880001068115234,38.90999984741211,37.810001373291016,38.95000076293945,1240600.0
2017-02-27,38.96500015258789,38.93000030517578,38.56999969482422,39.04499816894531,1600000.0
2017-02-28,38.92499923706055,38.404998779296875,38.3650016784668,38.92499923706055,964200.0
2017-03-01,39.03499984741211,39.625,38.85499954223633,39.77000045776367,1917200.0
2017-03-02,39.185001373291016,39.64500045776367,39.130001068115234,40.08000183105469,1769200.0
2017-03-03,39.564998626708984,40.11000061035156,39.564998626708984,40.130001068115234,1767600.0
2017-03-06,39.96500015258789,40.165000915527344,39.96500015258789,40.53499984741211,1850200.0
2017-03-07,39.98500061035156,40.13999938964844,39.75,40.56999969482422,1765400.0
2017-03-08,40.150001525878906,39.95500183105469,39.91999816894531,40.43000030517578,743200.0
2017-03-09,40.02000045776367,39.775001525878906,39.595001220703125,40.14500045776367,802400.0
2017-03-10,39.834999084472656,39.959999084472656,39.654998779296875,40.209999084472656,1263800.0
2017-03-13,40.084999084472656,39.95000076293945,39.755001068115234,40.34000015258789,1850400.0
2017-03-14,39.915000915527344,39.81999969482422,39.6349983215332,40.275001525878906,1183000.0
2017-03-15,39.439998626708984,40.060001373291016,39.064998626708984,40.14500045776367,2022000.0
2017-03-16,40.185001373291016,40.185001373291016,40.029998779296875,40.494998931884766,1001600.0
2017-03-17,40.244998931884766,40.375,40.07500076293945,40.5,1601800.0
2017-03-20,40.5,40.404998779296875,40.154998779296875,40.70500183105469,893400.0
2017-03-21,40.48500061035156,39.17499923706055,38.974998474121094,40.599998474121094,2208200.0
2017-03-22,38.97999954223633,39.7400016784668,38.66999816894531,39.78499984741211,1297000.0
2017-03-23,39.834999084472656,40.09000015258789,39.619998931884766,40.345001220703125,1194600.0
2017-03-24,40.1349983215332,40.20000076293945,39.89500045776367,40.67499923706055,921000.0
2017-03-27,39.70000076293945,40.404998779296875,39.005001068115234,40.529998779296875,1304000.0
2017-03-28,40.42499923706055,41.07500076293945,40.16999816894531,41.415000915527344,1558000.0
2017-03-29,41.18000030517578,41.27000045776367,40.8849983215332,41.33000183105469,630800.0
2017-03-30,41.29999923706055,41.959999084472656,41.29999923706055,42.064998626708984,918400.0
2017-03-31,42.099998474121094,41.974998474121094,41.834999084472656,42.30500030517578,1097600.0
2017-04-03,42.599998474121094,41.79999923706055,41.55500030517578,43.439998626708984,3281400.0
2017-04-04,41.80500030517578,41.935001373291016,41.67499923706055,42.5,1208800.0
2017-04-05,42.21500015258789,41.650001525878906,41.619998931884766,42.689998626708984,1099600.0
2017-04-06,41.689998626708984,42.564998626708984,41.3849983215332,42.7599983215332,1459200.0
2017-04-07,42.43000030517578,42.11000061035156,42.11000061035156,42.935001373291016,1723000.0
2017-04-10,42.26499938964844,41.85499954223633,41.7599983215332,42.630001068115234,1069200.0
2017-04-11,41.64500045776367,41.44499969482422,41.060001373291016,42.005001068115234,1890000.0
2017-04-12,41.52000045776367,40.689998626708984,40.525001525878906,41.790000915527344,1513000.0
2017-04-13,40.60499954223633,39.915000915527344,39.81999969482422,40.8650016784668,1448800.0
2017-04-17,39.915000915527344,40.55500030517578,39.73500061035156,40.59000015258789,1318200.0
2017-04-18,40.595001220703125,40.400001525878906,40.279998779296875,40.70500183105469,1134800.0
2017-04-19,40.5,40.654998779296875,40.36000061035156,40.775001525878906,1198800.0
2017-04-20,40.84000015258789,41.415000915527344,40.400001525878906,41.54999923706055,1226600.0
2017-04-21,41.665000915527344,41.27000045776367,41.02000045776367,41.665000915527344,1055600.0
2017-04-24,41.790000915527344,42.279998779296875,41.68000030517578,42.415000915527344,1500200.0
2017-04-25,42.630001068115234,42.76499938964844,42.33000183105469,42.974998474121094,1116600.0
2017-04-26,42.76499938964844,42.29499816894531,42.0099983215332,42.94499969482422,1506200.0
2017-04-27,42.345001220703125,42.880001068115234,42.32500076293945,42.97999954223633,1043400.0
2017-04-28,42.95500183105469,42.66999816894531,42.3849983215332,43.0,1530200.0
2017-05-01,43.30500030517578,42.814998626708984,42.08000183105469,43.38999938964844,2338400.0
2017-05-02,42.650001525878906,45.11000061035156,42.279998779296875,45.14500045776367,5112600.0
2017-05-03,44.7599983215332,44.3650016784668,43.650001525878906,44.84000015258789,2498600.0
2017-05-04,44.3650016784668,44.30500030517578,44.10499954223633,44.93000030517578,1613800.0
2017-05-05,44.494998931884766,45.0,44.48500061035156,45.0,1397800.0
2017-05-08,45.01499938964844,44.55500030517578,44.5,45.224998474121094,1608400.0
2017-05-09,44.619998931884766,44.68000030517578,44.58000183105469,45.310001373291016,1427400.0
2017-05-10,44.66999816894531,45.125,44.275001525878906,45.15999984741211,1231800.0
2017-05-11,45.119998931884766,45.26499938964844,44.724998474121094,45.42499923706055,1268200.0
2017-05-12,45.244998931884766,45.625,44.849998474121094,45.7599983215332,1244400.0
2017-05-15,46.025001525878906,45.82500076293945,45.54499816894531,46.56999969482422,1766600.0
2017-05-16,46.029998779296875,46.290000915527344,45.29499816894531,46.400001525878906,1219200.0
2017-05-17,45.935001373291016,44.755001068115234,44.7400016784668,46.11000061035156,1529000.0
2017-05-18,44.6349983215332,44.80500030517578,43.80500030517578,45.23500061035156,1946000.0
2017-05-19,45.04999923706055,45.45000076293945,44.75,45.869998931884766,2008600.0
2017-05-22,45.79999923706055,46.3849983215332,45.59000015258789,46.415000915527344,1107400.0
2017-05-23,46.599998474121094,46.46500015258789,45.880001068115234,46.67499923706055,820400.0
2017-05-24,46.54999923706055,46.21500015258789,46.060001373291016,46.709999084472656,879400.0
2017-05-25,46.474998474121094,46.494998931884766,45.90999984741211,47.1150016784668,1049800.0
2017-05-26,46.63999938964844,46.82500076293945,46.29999923706055,46.95000076293945,1701800.0
2017-05-30,46.869998931884766,46.46500015258789,46.439998626708984,47.07500076293945,1328800.0
2017-05-31,46.540000915527344,45.755001068115234,45.27000045776367,46.689998626708984,1730000.0
2017-06-01,46.0099983215332,46.630001068115234,45.55500030517578,46.6349983215332,1232800.0
2017-06-02,46.76499938964844,46.869998931884766,46.3650016784668,47.21500015258789,1157200.0
2017-06-05,46.779998779296875,47.025001525878906,46.53499984741211,47.40999984741211,1081000.0
2017-06-06,46.95500183105469,47.91999816894531,46.654998779296875,48.334999084472656,2211200.0
2017-06-07,47.90999984741211,47.31999969482422,46.689998626708984,47.970001220703125,1380800.0
2017-06-08,47.31999969482422,47.959999084472656,47.165000915527344,48.029998779296875,1158000.0
2017-06-09,48.2400016784668,46.94499969482422,46.404998779296875,48.994998931884766,2172200.0
2017-06-12,46.994998931884766,44.92499923706055,43.51499938964844,47.0,3396000.0
2017-06-13,45.34000015258789,45.150001525878906,44.71500015258789,46.275001525878906,1962800.0
2017-06-14,45.595001220703125,45.314998626708984,44.66999816894531,45.85499954223633,1392400.0
2017-06-15,44.654998779296875,44.8650016784668,44.04499816894531,44.96500015258789,1015000.0
2017-06-16,44.88999938964844,45.60499954223633,44.880001068115234,46.19499969482422,2282600.0
2017-06-19,46.185001373291016,47.244998931884766,46.08000183105469,47.275001525878906,1316400.0
2017-06-20,47.064998626708984,46.0,45.86000061035156,47.40999984741211,1019800.0
2017-06-21,46.119998931884766,46.0,45.81999969482422,46.40999984741211,955800.0
2017-06-22,45.994998931884766,45.30500030517578,44.95000076293945,46.095001220703125,1010600.0
2017-06-23,45.290000915527344,45.869998931884766,44.970001220703125,46.20500183105469,2006000.0
2017-06-26,46.05500030517578,45.95500183105469,45.52000045776367,46.814998626708984,898800.0
2017-06-27,45.75,44.744998931884766,44.69499969482422,45.875,1427400.0
2017-06-28,44.775001525878906,45.1349983215332,44.05500030517578,45.29999923706055,1638600.0
2017-06-29,45.04999923706055,42.95500183105469,42.529998779296875,45.15999984741211,2546800.0
2017-06-30,43.04999923706055,42.45000076293945,42.34000015258789,43.349998474121094,3250400.0
2017-07-03,42.790000915527344,42.494998931884766,42.22999954223633,42.82500076293945,1318000.0
2017-07-05,42.64500045776367,43.060001373291016,42.54999923706055,43.4900016784668,1503000.0
2017-07-06,42.880001068115234,42.83000183105469,42.76499938964844,43.4900016784668,1152800.0
2017-07-07,42.88999938964844,44.5099983215332,42.845001220703125,44.77000045776367,1710200.0
2017-07-10,44.525001525878906,44.724998474121094,44.095001220703125,45.125,1595400.0
2017-07-11,44.65999984741211,44.16999816894531,43.71500015258789,44.95000076293945,1976400.0
2017-07-12,44.505001068115234,45.07500076293945,44.435001373291016,45.310001373291016,1140600.0
2017-07-13,45.165000915527344,44.689998626708984,44.185001373291016,45.279998779296875,1517000.0
2017-07-14,44.81999969482422,44.73500061035156,44.505001068115234,45.185001373291016,1543000.0
2017-07-17,44.66999816894531,44.59000015258789,43.79499816894531,44.724998474121094,1216000.0
2017-07-18,44.48500061035156,44.400001525878906,44.025001525878906,44.70500183105469,1145600.0
2017-07-19,44.459999084472656,45.04999923706055,44.349998474121094,45.415000915527344,1003200.0
2017-07-20,45.189998626708984,45.154998779296875,44.68000030517578,45.334999084472656,637200.0
2017-07-21,45.17499923706055,45.91999816894531,44.974998474121094,46.01499938964844,1728200.0
2017-07-24,46.31999969482422,47.435001373291016,46.23500061035156,47.65999984741211,1603000.0
2017-07-25,48.0,47.564998626708984,47.1349983215332,48.13999938964844,1537400.0
2017-07-26,47.689998626708984,47.70000076293945,47.650001525878906,48.21500015258789,1264400.0
2017-07-27,48.005001068115234,47.494998931884766,46.56999969482422,48.279998779296875,1379200.0
2017-07-28,47.41999816894531,47.400001525878906,46.95000076293945,47.79999923706055,1238000.0
2017-07-31,47.78499984741211,47.529998779296875,47.25,47.959999084472656,2454400.0
2017-08-01,52.439998626708984,52.63999938964844,52.005001068115234,55.345001220703125,10060400.0
2017-08-02,52.875,50.80500030517578,50.720001220703125,53.33000183105469,4569400.0
2017-08-03,50.849998474121094,50.72999954223633,50.67499923706055,51.81999969482422,1872400.0
2017-08-04,51.0099983215332,50.154998779296875,49.65999984741211,51.095001220703125,1657800.0
2017-08-07,50.29999923706055,51.77000045776367,50.025001525878906,52.08000183105469,1597400.0
2017-08-08,51.58000183105469,51.435001373291016,51.255001068115234,52.59000015258789,1485800.0
2017-08-09,51.06999969482422,51.35499954223633,50.2599983215332,51.52000045776367,1700000.0
2017-08-10,51.11000061035156,49.90999984741211,49.86000061035156,51.46500015258789,2576200.0
2017-08-11,49.91999816894531,50.7599983215332,49.7400016784668,51.0,1304800.0
2017-08-14,51.595001220703125,51.935001373291016,51.595001220703125,52.44499969482422,2644000.0
2017-08-15,52.165000915527344,51.95500183105469,51.89500045776367,52.9900016784668,1432400.0
2017-08-16,52.25,51.904998779296875,51.54499816894531,52.29999923706055,1104200.0
2017-08-17,51.75,50.6349983215332,50.58000183105469,51.755001068115234,981400.0
2017-08-18,50.66999816894531,50.76499938964844,50.5,51.209999084472656,900400.0
2017-08-21,50.71500015258789,50.3849983215332,49.845001220703125,50.79999923706055,976000.0
2017-08-22,50.60499954223633,51.04499816894531,50.154998779296875,51.20500183105469,904200.0
2017-08-23,50.79999923706055,50.79999923706055,50.40999984741211,50.939998626708984,924800.0
