Date,psaopen,psaclose,psalow,psahigh,psavolume
2016-06-14,240.5,238.1199951171875,238.00999450683594,241.02000427246094,1081800.0
2016-06-15,239.97999572753906,243.42999267578125,238.2100067138672,244.74000549316406,1282800.0
2016-06-16,242.75999450683594,244.3300018310547,242.1999969482422,246.9600067138672,1038400.0
2016-06-17,244.02999877929688,241.33999633789062,239.10000610351562,244.22000122070312,1166600.0
2016-06-20,242.7100067138672,240.9499969482422,240.5800018310547,245.1300048828125,953100.0
2016-06-21,242.36000061035156,241.1199951171875,241.05999755859375,243.39999389648438,734700.0
2016-06-22,241.0800018310547,240.1300048828125,238.0500030517578,241.24000549316406,866500.0
2016-06-23,241.8000030517578,241.0,240.22000122070312,243.8699951171875,894800.0
2016-06-24,234.97999572753906,241.32000732421875,234.97999572753906,245.39999389648438,1362600.0
2016-06-27,240.58999633789062,250.2100067138672,240.47999572753906,251.32000732421875,1454000.0
2016-06-28,251.0,253.13999938964844,250.14999389648438,254.19000244140625,970900.0
2016-06-29,254.05999755859375,254.00999450683594,252.80999755859375,256.79998779296875,696400.0
2016-06-30,254.33999633789062,255.58999633789062,251.6699981689453,255.72999572753906,880100.0
2016-07-01,256.5400085449219,253.83999633789062,251.75,256.9800109863281,656700.0
2016-07-05,253.7100067138672,259.739990234375,253.7100067138672,260.0,1009000.0
2016-07-06,259.3299865722656,258.1300048828125,257.30999755859375,260.8299865722656,946200.0
2016-07-07,257.3900146484375,253.77999877929688,252.35000610351562,257.3900146484375,701300.0
2016-07-08,254.69000244140625,257.3399963378906,253.77000427246094,257.7099914550781,912800.0
2016-07-11,258.1199951171875,256.55999755859375,254.6300048828125,258.69000244140625,652300.0
2016-07-12,256.489990234375,255.8000030517578,253.02999877929688,257.70001220703125,625700.0
2016-07-13,256.54998779296875,256.45001220703125,254.8300018310547,257.0299987792969,672600.0
2016-07-14,257.3900146484375,254.07000732421875,252.07000732421875,257.3900146484375,636600.0
2016-07-15,254.07000732421875,251.6199951171875,250.38999938964844,254.4199981689453,662200.0
2016-07-18,252.27999877929688,251.25,250.22999572753906,252.60000610351562,716700.0
2016-07-19,251.66000366210938,252.13999938964844,248.9600067138672,252.17999267578125,714700.0
2016-07-20,252.25999450683594,251.9199981689453,250.77000427246094,252.47000122070312,379500.0
2016-07-21,251.6999969482422,251.64999389648438,249.75,251.7899932861328,659500.0
2016-07-22,251.77000427246094,253.74000549316406,251.1300048828125,255.2100067138672,636800.0
2016-07-25,254.44000244140625,251.9600067138672,249.89999389648438,255.1699981689453,417500.0
2016-07-26,251.66000366210938,250.42999267578125,249.27000427246094,252.2100067138672,593600.0
2016-07-27,250.22999572753906,248.17999267578125,245.6999969482422,250.22999572753906,910700.0
2016-07-28,244.75,238.6199951171875,236.3000030517578,244.75,1647000.0
2016-07-29,238.50999450683594,238.9199981689453,238.05999755859375,243.94000244140625,1365100.0
2016-08-01,238.77999877929688,238.97000122070312,236.3000030517578,239.3000030517578,933300.0
2016-08-02,237.61000061035156,234.35000610351562,233.6300048828125,237.9600067138672,900500.0
2016-08-03,234.6300048828125,233.4499969482422,231.19000244140625,234.6300048828125,1073400.0
2016-08-04,233.55999755859375,230.5500030517578,228.94000244140625,233.55999755859375,1145000.0
2016-08-05,230.7899932861328,232.75999450683594,229.11000061035156,234.61000061035156,964600.0
2016-08-08,232.5,230.5,230.13999938964844,234.08999633789062,816600.0
2016-08-09,230.22000122070312,231.83999633789062,228.5,232.6300048828125,731800.0
2016-08-10,231.47999572753906,232.27000427246094,231.10000610351562,232.82000732421875,847700.0
2016-08-11,231.2899932861328,230.8300018310547,229.0,232.9600067138672,828200.0
2016-08-12,230.85000610351562,230.1699981689453,229.55999755859375,233.38999938964844,525600.0
2016-08-15,230.4199981689453,229.08999633789062,228.35000610351562,230.8000030517578,686700.0
2016-08-16,228.2100067138672,227.5399932861328,226.5500030517578,228.8000030517578,544200.0
2016-08-17,228.1199951171875,227.89999389648438,226.2100067138672,228.89999389648438,645400.0
2016-08-18,227.88999938964844,226.74000549316406,225.30999755859375,228.0,544700.0
2016-08-19,225.9600067138672,224.02999877929688,222.82000732421875,226.6699981689453,1224300.0
2016-08-22,224.8699951171875,226.77999877929688,224.02999877929688,227.05999755859375,786100.0
2016-08-23,227.52000427246094,226.50999450683594,226.22000122070312,227.67999267578125,683200.0
2016-08-24,226.49000549316406,223.92999267578125,223.0800018310547,226.5,757900.0
2016-08-25,224.44000244140625,225.74000549316406,224.35000610351562,228.16000366210938,688900.0
2016-08-26,225.82000732421875,224.0,221.50999450683594,227.27000427246094,655600.0
2016-08-29,224.58999633789062,225.74000549316406,223.89999389648438,226.33999633789062,626200.0
2016-08-30,225.94000244140625,223.77000427246094,221.82000732421875,226.1199951171875,729700.0
2016-08-31,223.64999389648438,223.94000244140625,222.36000061035156,226.0800018310547,1004200.0
2016-09-01,224.25,226.11000061035156,223.42999267578125,228.1300048828125,770300.0
2016-09-02,226.10000610351562,226.7899932861328,224.57000732421875,229.19000244140625,665300.0
2016-09-06,226.66000366210938,224.3699951171875,221.5,226.66000366210938,1208700.0
2016-09-07,224.30999755859375,225.92999267578125,223.4499969482422,226.52999877929688,728400.0
2016-09-08,225.10000610351562,223.0,222.52999877929688,225.36000061035156,626700.0
2016-09-09,221.75,218.5800018310547,218.38999938964844,223.13999938964844,1017600.0
2016-09-12,216.75999450683594,219.0,215.77000427246094,220.3300018310547,1260900.0
2016-09-13,217.3000030517578,214.75,214.72000122070312,218.77999877929688,1183800.0
2016-09-14,214.92999267578125,215.10000610351562,214.50999450683594,216.3699951171875,812600.0
2016-09-15,214.7100067138672,214.8000030517578,213.49000549316406,215.5,909400.0
2016-09-16,214.14999389648438,214.9600067138672,213.9199981689453,216.1199951171875,1266500.0
2016-09-19,214.92999267578125,216.07000732421875,214.58999633789062,216.64999389648438,1035100.0
2016-09-20,215.97999572753906,216.83999633789062,214.92999267578125,218.10000610351562,850700.0
2016-09-21,216.61000061035156,217.52999877929688,212.69000244140625,218.08999633789062,794900.0
2016-09-22,217.91000366210938,221.8000030517578,217.91000366210938,222.66000366210938,886500.0
2016-09-23,219.85000610351562,222.1199951171875,218.11000061035156,223.0399932861328,623800.0
2016-09-26,221.86000061035156,223.9499969482422,221.57000732421875,224.7899932861328,600100.0
2016-09-27,225.0,222.94000244140625,222.67999267578125,225.22999572753906,649100.0
2016-09-28,223.66000366210938,225.8300018310547,222.75999450683594,226.11000061035156,1009000.0
2016-09-29,224.7100067138672,224.99000549316406,222.69000244140625,227.14999389648438,1171400.0
2016-09-30,226.3699951171875,223.13999938964844,223.00999450683594,227.77000427246094,1298900.0
2016-10-03,222.60000610351562,216.55999755859375,216.5,222.60000610351562,742300.0
2016-10-04,218.91000366210938,212.66000366210938,211.39999389648438,218.91000366210938,856400.0
2016-10-05,213.49000549316406,208.88999938964844,208.30999755859375,214.85000610351562,985000.0
2016-10-06,209.52000427246094,211.24000549316406,207.05999755859375,213.1300048828125,889100.0
2016-10-07,211.9600067138672,212.0500030517578,210.9600067138672,214.66000366210938,713100.0
2016-10-10,211.9600067138672,211.58999633789062,211.02000427246094,212.67999267578125,409200.0
2016-10-11,210.57000732421875,209.72000122070312,209.02999877929688,211.6999969482422,526400.0
2016-10-12,210.38999938964844,212.77000427246094,209.41000366210938,213.2899932861328,686100.0
2016-10-13,211.3699951171875,214.22999572753906,211.1199951171875,215.10000610351562,546300.0
2016-10-14,214.74000549316406,214.1999969482422,213.22999572753906,215.72000122070312,599100.0
2016-10-17,214.22000122070312,215.11000061035156,213.61000061035156,215.6699981689453,541600.0
2016-10-18,215.67999267578125,215.8300018310547,213.67999267578125,216.47000122070312,604600.0
2016-10-19,215.91000366210938,215.19000244140625,213.27999877929688,215.91000366210938,671200.0
2016-10-20,215.57000732421875,214.1199951171875,212.85000610351562,216.4499969482422,572900.0
2016-10-21,213.07000732421875,211.0500030517578,210.91000366210938,214.27999877929688,847000.0
2016-10-24,210.67999267578125,211.5,209.74000549316406,213.00999450683594,1020400.0
2016-10-25,210.02999877929688,212.35000610351562,209.75999450683594,212.4199981689453,704900.0
2016-10-26,212.0500030517578,213.27999877929688,210.88999938964844,213.75,782600.0
2016-10-27,210.1199951171875,202.25,200.64999389648438,210.8800048828125,2070600.0
2016-10-28,203.69000244140625,207.75,203.69000244140625,208.88999938964844,1185100.0
2016-10-31,209.08999633789062,213.72000122070312,208.0,213.8699951171875,1183300.0
2016-11-01,213.25999450683594,205.72000122070312,205.0,213.25999450683594,1332600.0
2016-11-02,206.25999450683594,205.25999450683594,205.1300048828125,207.8300018310547,758500.0
2016-11-03,205.30999755859375,203.75999450683594,202.77999877929688,205.30999755859375,811900.0
2016-11-04,204.00999450683594,205.44000244140625,202.3000030517578,205.8000030517578,933400.0
2016-11-07,208.27999877929688,211.72999572753906,206.7100067138672,211.86000061035156,610500.0
2016-11-08,211.99000549316406,216.3800048828125,210.91000366210938,217.27000427246094,1058900.0
2016-11-09,210.6300048828125,217.4600067138672,206.64999389648438,218.72999572753906,1517700.0
2016-11-10,217.52999877929688,214.74000549316406,211.25999450683594,218.42999267578125,1786700.0
2016-11-11,215.2899932861328,214.17999267578125,213.42999267578125,218.36000061035156,1218500.0
2016-11-14,213.94000244140625,216.4499969482422,208.60000610351562,217.36000061035156,1108800.0
2016-11-15,216.77000427246094,212.1199951171875,211.33999633789062,219.22000122070312,1097200.0
2016-11-16,211.8800048828125,208.2100067138672,206.80999755859375,212.1199951171875,806000.0
2016-11-17,208.58999633789062,204.61000061035156,204.30999755859375,209.02999877929688,578700.0
2016-11-18,204.5500030517578,203.97000122070312,201.6999969482422,206.1699981689453,860000.0
2016-11-21,203.97000122070312,201.92999267578125,201.75,205.99000549316406,771400.0
2016-11-22,203.2899932861328,205.10000610351562,200.72000122070312,205.25,1231300.0
2016-11-23,204.58999633789062,204.75999450683594,202.8800048828125,205.44000244140625,553800.0
2016-11-25,204.6199951171875,205.72999572753906,204.58999633789062,208.33999633789062,324800.0
2016-11-28,206.02999877929688,209.49000549316406,206.02999877929688,210.3699951171875,1060000.0
2016-11-29,210.07000732421875,209.61000061035156,207.6199951171875,212.77999877929688,753900.0
2016-11-30,208.25,209.3000030517578,207.38999938964844,211.85000610351562,1655300.0
2016-12-01,208.16000366210938,207.86000061035156,206.0,210.77000427246094,1110400.0
2016-12-02,208.4600067138672,209.47999572753906,208.4600067138672,214.8699951171875,1004100.0
2016-12-05,209.1199951171875,212.4499969482422,205.92999267578125,212.8800048828125,1258500.0
2016-12-06,213.36000061035156,214.7100067138672,212.0399932861328,215.91000366210938,1084800.0
2016-12-07,215.66000366210938,221.00999450683594,214.33999633789062,221.6199951171875,1108900.0
2016-12-08,219.6300048828125,221.05999755859375,218.5800018310547,221.75,1016500.0
2016-12-09,222.0,219.1300048828125,218.30999755859375,224.39999389648438,894700.0
2016-12-12,217.4499969482422,217.6699981689453,215.33999633789062,218.83999633789062,803700.0
2016-12-13,218.52999877929688,218.3800048828125,215.75,218.75,864400.0
2016-12-14,218.75999450683594,215.1999969482422,214.52000427246094,218.75999450683594,899800.0
2016-12-15,214.91000366210938,216.2899932861328,214.44000244140625,219.5,1005900.0
2016-12-16,218.19000244140625,218.72999572753906,215.5800018310547,221.1199951171875,1234600.0
2016-12-19,220.77000427246094,220.3699951171875,218.72999572753906,222.63999938964844,804800.0
2016-12-20,220.27000427246094,217.83999633789062,216.4499969482422,221.39999389648438,810400.0
2016-12-21,217.9600067138672,215.1300048828125,215.1300048828125,219.22999572753906,923400.0
2016-12-22,215.00999450683594,217.25999450683594,213.97000122070312,218.35000610351562,720200.0
2016-12-23,217.88999938964844,218.72000122070312,216.47999572753906,219.69000244140625,467300.0
2016-12-27,218.72000122070312,220.13999938964844,217.61000061035156,221.08999633789062,450200.0
2016-12-28,220.5500030517578,218.27999877929688,217.3000030517578,220.5500030517578,489300.0
2016-12-29,218.47000122070312,220.39999389648438,216.7899932861328,221.55999755859375,552000.0
2016-12-30,220.1999969482422,223.5,219.3800048828125,223.82000732421875,891500.0
2017-01-03,224.6699981689453,223.52000427246094,221.9499969482422,225.50999450683594,938100.0
2017-01-04,224.27000427246094,225.16000366210938,223.74000549316406,225.89999389648438,723300.0
2017-01-05,222.75999450683594,227.55999755859375,219.80999755859375,227.94000244140625,956600.0
2017-01-06,225.89999389648438,228.35000610351562,225.35000610351562,228.77999877929688,697200.0
2017-01-09,228.35000610351562,226.7899932861328,226.10000610351562,229.10000610351562,599100.0
2017-01-10,226.7100067138672,225.3000030517578,224.91000366210938,227.42999267578125,1166900.0
2017-01-11,224.2899932861328,219.75999450683594,218.55999755859375,224.3000030517578,1468200.0
2017-01-12,219.0500030517578,217.3000030517578,213.60000610351562,219.8000030517578,1514200.0
2017-01-13,217.2899932861328,214.1199951171875,213.92999267578125,217.2899932861328,997600.0
2017-01-17,214.72000122070312,217.69000244140625,214.58999633789062,217.8699951171875,842200.0
2017-01-18,217.58999633789062,215.60000610351562,214.0399932861328,218.0500030517578,1056000.0
2017-01-19,214.9600067138672,215.3300018310547,214.02999877929688,216.0399932861328,601100.0
2017-01-20,215.39999389648438,217.97000122070312,213.66000366210938,218.3000030517578,1040800.0
2017-01-23,218.0,220.25,217.88999938964844,221.1999969482422,733800.0
2017-01-24,220.0,222.38999938964844,219.6699981689453,222.9600067138672,798500.0
2017-01-25,222.24000549316406,218.91000366210938,218.55999755859375,222.6300048828125,792000.0
2017-01-26,219.10000610351562,218.25,216.67999267578125,221.1199951171875,516900.0
2017-01-27,218.57000732421875,216.57000732421875,215.27999877929688,219.4600067138672,573200.0
2017-01-30,216.0,214.99000549316406,214.52999877929688,217.3000030517578,508300.0
2017-01-31,215.3000030517578,215.0,214.24000549316406,217.4199981689453,540100.0
2017-02-01,215.07000732421875,213.2899932861328,212.5,216.5,675500.0
2017-02-02,213.19000244140625,215.02000427246094,213.19000244140625,216.0500030517578,658900.0
2017-02-03,216.63999938964844,216.52999877929688,215.39999389648438,218.11000061035156,747600.0
2017-02-06,216.52999877929688,215.69000244140625,214.5500030517578,217.3300018310547,545700.0
2017-02-07,215.7100067138672,216.47999572753906,213.6999969482422,217.24000549316406,666700.0
2017-02-08,216.66000366210938,219.6999969482422,216.52000427246094,220.57000732421875,688000.0
2017-02-09,219.6999969482422,218.47000122070312,217.22000122070312,219.6999969482422,391000.0
2017-02-10,218.27000427246094,219.7899932861328,217.1300048828125,219.8300018310547,442000.0
2017-02-13,220.0800018310547,220.05999755859375,218.52000427246094,221.17999267578125,464600.0
2017-02-14,220.05999755859375,216.89999389648438,215.0,220.42999267578125,511000.0
2017-02-15,215.60000610351562,217.0800018310547,213.94000244140625,218.4499969482422,640900.0
2017-02-16,217.97000122070312,220.63999938964844,217.97000122070312,223.3300018310547,822600.0
2017-02-17,220.99000549316406,225.75999450683594,220.0,225.8000030517578,1151400.0
2017-02-21,224.6999969482422,227.72999572753906,223.02999877929688,228.10000610351562,833000.0
2017-02-22,228.10000610351562,226.24000549316406,224.83999633789062,229.7100067138672,817100.0
2017-02-23,229.0,227.07000732421875,222.1999969482422,231.49000549316406,1146900.0
2017-02-24,227.52999877929688,228.41000366210938,225.5800018310547,229.89999389648438,757600.0
2017-02-27,228.85000610351562,228.0399932861328,227.0,228.9499969482422,487400.0
2017-02-28,228.25999450683594,227.4600067138672,226.42999267578125,229.5,1039700.0
2017-03-01,228.0399932861328,229.3300018310547,225.0800018310547,230.67999267578125,793100.0
2017-03-02,229.3300018310547,226.97000122070312,226.72999572753906,230.25,815600.0
2017-03-03,226.0500030517578,226.61000061035156,224.27000427246094,227.47000122070312,617800.0
2017-03-06,226.5800018310547,227.9199981689453,225.0,228.33999633789062,423900.0
2017-03-07,226.9499969482422,228.00999450683594,225.94000244140625,228.00999450683594,667600.0
2017-03-08,227.1699981689453,223.82000732421875,223.55999755859375,227.1699981689453,861300.0
2017-03-09,224.0,222.33999633789062,221.66000366210938,225.39999389648438,675900.0
2017-03-10,222.33999633789062,220.07000732421875,218.60000610351562,224.77000427246094,767100.0
2017-03-13,218.52999877929688,217.25999450683594,215.63999938964844,219.41000366210938,894000.0
2017-03-14,217.0,219.35000610351562,215.92999267578125,219.85000610351562,667900.0
2017-03-15,219.27999877929688,223.1300048828125,218.7100067138672,223.69000244140625,742700.0
2017-03-16,222.86000061035156,220.5399932861328,219.74000549316406,223.44000244140625,798000.0
2017-03-17,221.3699951171875,222.49000549316406,221.0500030517578,225.6300048828125,1477800.0
2017-03-20,222.7100067138672,223.63999938964844,220.64999389648438,224.05999755859375,722000.0
2017-03-21,223.77000427246094,224.27999877929688,222.75999450683594,225.5,955000.0
2017-03-22,224.3800048828125,225.77000427246094,222.3800048828125,226.30999755859375,758500.0
2017-03-23,224.82000732421875,225.9199981689453,224.44000244140625,227.74000549316406,843000.0
2017-03-24,226.10000610351562,222.91000366210938,222.82000732421875,227.17999267578125,635600.0
2017-03-27,221.69000244140625,220.91000366210938,220.5,224.89999389648438,576200.0
2017-03-28,220.8800048828125,222.16000366210938,218.86000061035156,222.3300018310547,760100.0
2017-03-29,221.5500030517578,219.9499969482422,217.7100067138672,221.86000061035156,703500.0
2017-03-30,219.0800018310547,219.39999389648438,217.19000244140625,220.8000030517578,923700.0
2017-03-31,219.49000549316406,218.91000366210938,218.07000732421875,221.38999938964844,1004500.0
2017-04-03,219.0,219.30999755859375,216.05999755859375,220.19000244140625,856400.0
2017-04-04,219.25999450683594,220.30999755859375,217.9499969482422,221.8000030517578,745100.0
2017-04-05,220.00999450683594,222.2899932861328,219.83999633789062,223.47000122070312,667100.0
2017-04-06,221.8300018310547,222.63999938964844,221.3699951171875,223.61000061035156,550400.0
2017-04-07,223.05999755859375,223.60000610351562,222.61000061035156,224.1699981689453,435000.0
2017-04-10,223.61000061035156,225.83999633789062,223.14999389648438,226.00999450683594,518900.0
2017-04-11,225.99000549316406,226.3699951171875,225.63999938964844,227.2100067138672,505400.0
2017-04-12,225.4600067138672,224.3000030517578,223.41000366210938,226.80999755859375,637700.0
2017-04-13,223.50999450683594,225.97000122070312,223.47999572753906,226.3000030517578,441100.0
2017-04-17,226.9600067138672,231.19000244140625,225.77000427246094,231.22000122070312,694600.0
2017-04-18,230.0800018310547,231.17999267578125,228.30999755859375,232.2100067138672,604300.0
2017-04-19,231.67999267578125,229.99000549316406,229.3699951171875,231.67999267578125,453300.0
2017-04-20,230.24000549316406,229.39999389648438,228.17999267578125,230.39999389648438,752400.0
2017-04-21,229.27999877929688,228.3699951171875,228.3300018310547,230.22999572753906,819800.0
2017-04-24,228.92999267578125,226.47000122070312,222.57000732421875,229.02999877929688,976400.0
2017-04-25,226.47000122070312,225.5399932861328,224.6999969482422,226.75,526400.0
2017-04-26,225.6199951171875,223.92999267578125,223.3000030517578,225.6199951171875,731900.0
2017-04-27,223.92999267578125,213.0,211.02000427246094,223.92999267578125,2272400.0
2017-04-28,211.91000366210938,209.3800048828125,208.4600067138672,212.97000122070312,1421300.0
2017-05-01,210.3300018310547,207.22999572753906,205.00999450683594,211.52999877929688,1152500.0
2017-05-02,207.00999450683594,207.27000427246094,206.17999267578125,210.41000366210938,1035000.0
2017-05-03,208.0800018310547,205.52999877929688,203.60000610351562,208.5399932861328,997500.0
2017-05-04,205.14999389648438,207.6300048828125,201.97000122070312,208.0800018310547,1232400.0
2017-05-05,207.7899932861328,208.25,206.3000030517578,210.0,858200.0
2017-05-08,208.5500030517578,208.4499969482422,206.9600067138672,208.77000427246094,1009100.0
2017-05-09,207.9499969482422,208.07000732421875,206.77000427246094,208.3000030517578,803400.0
2017-05-10,207.8800048828125,208.9199981689453,207.75,211.67999267578125,683600.0
2017-05-11,208.07000732421875,208.47000122070312,207.19000244140625,209.3000030517578,912900.0
2017-05-12,208.1699981689453,208.63999938964844,207.3800048828125,209.36000061035156,766100.0
2017-05-15,208.3699951171875,209.72999572753906,208.30999755859375,210.05999755859375,834100.0
2017-05-16,209.67999267578125,208.13999938964844,207.14999389648438,210.02999877929688,999200.0
2017-05-17,207.3699951171875,212.9499969482422,207.3699951171875,214.17999267578125,1665300.0
2017-05-18,213.3699951171875,216.1199951171875,212.3800048828125,216.16000366210938,1651900.0
2017-05-19,215.63999938964844,214.47999572753906,213.8000030517578,216.19000244140625,2114300.0
2017-05-22,214.72000122070312,215.60000610351562,213.9600067138672,216.72999572753906,938100.0
2017-05-23,215.82000732421875,217.1999969482422,215.11000061035156,217.83999633789062,839900.0
2017-05-24,217.0,217.57000732421875,216.60000610351562,218.99000549316406,773600.0
2017-05-25,217.75999450683594,217.08999633789062,216.3000030517578,218.3300018310547,1018500.0
2017-05-26,217.8300018310547,216.38999938964844,215.9199981689453,217.97999572753906,976200.0
2017-05-30,216.44000244140625,214.35000610351562,214.0,216.82000732421875,711400.0
2017-05-31,214.55999755859375,215.35000610351562,214.17999267578125,215.7899932861328,2060000.0
2017-06-01,215.2100067138672,212.27000427246094,210.3000030517578,215.3000030517578,1251100.0
2017-06-02,213.0,213.9199981689453,212.44000244140625,214.32000732421875,1063800.0
2017-06-05,213.7100067138672,211.35000610351562,210.85000610351562,213.82000732421875,918900.0
2017-06-06,211.35000610351562,207.89999389648438,207.64999389648438,211.35000610351562,1355000.0
2017-06-07,207.85000610351562,209.8699951171875,207.69000244140625,209.8699951171875,1303200.0
2017-06-08,209.8699951171875,210.91000366210938,206.74000549316406,211.72000122070312,1856100.0
2017-06-09,209.60000610351562,207.55999755859375,206.9499969482422,210.88999938964844,1276000.0
2017-06-12,205.55999755859375,207.0399932861328,205.19000244140625,208.35000610351562,1489800.0
2017-06-13,206.86000061035156,208.39999389648438,206.22999572753906,208.42999267578125,1431700.0
2017-06-14,208.0500030517578,209.8800048828125,207.5500030517578,210.94000244140625,1104400.0
2017-06-15,209.4199981689453,212.67999267578125,209.0,212.75,855100.0
2017-06-16,213.0,213.66000366210938,211.3300018310547,214.11000061035156,943800.0
2017-06-19,214.2100067138672,211.77999877929688,210.75999450683594,214.2100067138672,726600.0
2017-06-20,211.5399932861328,211.75,207.11000061035156,212.0,937300.0
2017-06-21,212.1199951171875,212.3000030517578,211.49000549316406,213.41000366210938,585900.0
2017-06-22,211.80999755859375,211.17999267578125,209.8699951171875,212.14999389648438,631900.0
2017-06-23,211.22999572753906,213.11000061035156,211.22999572753906,214.9600067138672,703800.0
2017-06-26,214.2100067138672,212.49000549316406,211.97999572753906,215.6199951171875,573900.0
2017-06-27,211.99000549316406,210.27000427246094,209.60000610351562,212.9199981689453,777300.0
2017-06-28,210.77999877929688,209.44000244140625,209.36000061035156,211.4600067138672,627400.0
2017-06-29,208.6300048828125,207.57000732421875,206.89999389648438,209.3699951171875,669700.0
2017-06-30,208.7100067138672,208.52999877929688,207.52999877929688,210.0,620900.0
2017-07-03,209.92999267578125,212.72999572753906,208.42999267578125,213.5399932861328,562900.0
2017-07-05,212.22999572753906,208.05999755859375,208.00999450683594,212.25999450683594,756100.0
2017-07-06,207.00999450683594,205.36000061035156,203.88999938964844,207.9499969482422,1028900.0
2017-07-07,205.75,207.02999877929688,205.19000244140625,207.6999969482422,509600.0
2017-07-10,207.02999877929688,203.3699951171875,203.14999389648438,207.19000244140625,700100.0
2017-07-11,203.97000122070312,203.25999450683594,202.50999450683594,204.42999267578125,669000.0
2017-07-12,204.58999633789062,206.41000366210938,203.97000122070312,206.86000061035156,648400.0
2017-07-13,206.39999389648438,204.82000732421875,204.72999572753906,207.49000549316406,740600.0
2017-07-14,206.17999267578125,207.67999267578125,206.13999938964844,208.4600067138672,566200.0
2017-07-17,207.75999450683594,207.58999633789062,206.9600067138672,209.74000549316406,660500.0
2017-07-18,207.32000732421875,207.2100067138672,205.35000610351562,209.11000061035156,917900.0
2017-07-19,207.4600067138672,207.77000427246094,207.05999755859375,208.42999267578125,887500.0
2017-07-20,207.63999938964844,207.52999877929688,206.17999267578125,208.77999877929688,703600.0
2017-07-21,207.27999877929688,208.94000244140625,207.1999969482422,209.14999389648438,439500.0
2017-07-24,208.9199981689453,209.0,207.22000122070312,209.25999450683594,643600.0
2017-07-25,209.25,207.72000122070312,206.02000427246094,209.25,871800.0
2017-07-26,207.61000061035156,210.05999755859375,207.1300048828125,211.25999450683594,964400.0
2017-07-27,198.0399932861328,198.27999877929688,192.14999389648438,202.0,3807200.0
2017-07-28,198.4499969482422,202.83999633789062,197.6999969482422,203.4600067138672,1490300.0
2017-07-31,203.0800018310547,205.57000732421875,201.72999572753906,206.22000122070312,1367700.0
2017-08-01,206.10000610351562,202.8300018310547,202.3800048828125,206.60000610351562,726900.0
2017-08-02,202.3000030517578,202.22000122070312,201.02000427246094,204.27999877929688,933800.0
2017-08-03,201.02000427246094,200.33999633789062,198.19000244140625,202.9600067138672,870000.0
2017-08-04,200.3300018310547,201.49000549316406,199.6300048828125,201.97999572753906,672200.0
2017-08-07,201.50999450683594,201.0800018310547,200.19000244140625,201.88999938964844,534700.0
2017-08-08,200.72999572753906,200.67999267578125,198.3800048828125,201.5,717400.0
2017-08-09,200.49000549316406,200.8800048828125,199.77000427246094,201.8699951171875,646000.0
2017-08-10,200.47999572753906,200.64999389648438,199.1999969482422,201.4499969482422,590500.0
2017-08-11,200.8000030517578,198.6300048828125,197.47999572753906,200.8000030517578,630300.0
2017-08-14,200.00999450683594,200.5399932861328,199.4499969482422,200.8699951171875,786300.0
2017-08-15,200.3300018310547,201.5800018310547,199.3000030517578,201.72999572753906,651200.0
2017-08-16,202.0,199.00999450683594,198.8000030517578,202.6199951171875,876500.0
2017-08-17,198.9199981689453,197.72999572753906,197.72999572753906,200.10000610351562,728700.0
2017-08-18,196.91000366210938,196.2899932861328,194.5,197.72999572753906,793800.0
2017-08-21,197.00999450683594,200.3699951171875,196.55999755859375,201.13999938964844,993000.0
2017-08-22,200.5800018310547,201.58999633789062,199.47000122070312,201.97999572753906,796900.0
2017-08-23,201.4499969482422,205.4199981689453,201.24000549316406,206.52999877929688,966300.0
2017-08-24,205.39999389648438,204.6699981689453,204.35000610351562,206.77999877929688,727600.0
2017-08-25,204.66000366210938,203.8699951171875,203.0,205.39999389648438,569300.0
2017-08-28,203.85000610351562,204.3000030517578,201.77999877929688,204.72999572753906,613500.0
2017-08-29,204.33999633789062,205.57000732421875,204.30999755859375,206.67999267578125,527500.0
2017-08-30,205.10000610351562,205.94000244140625,202.6999969482422,205.94000244140625,519500.0
2017-08-31,206.13999938964844,205.33999633789062,204.42999267578125,207.0,858100.0
2017-09-01,205.82000732421875,205.8800048828125,205.17999267578125,206.89999389648438,408200.0
2017-09-05,205.5800018310547,206.66000366210938,204.97000122070312,206.9600067138672,656300.0
2017-09-06,207.5,207.88999938964844,207.47999572753906,209.49000549316406,964400.0
2017-09-07,208.47999572753906,214.27999877929688,208.35000610351562,215.19000244140625,1413600.0
2017-09-08,214.25,218.30999755859375,214.1699981689453,219.92999267578125,1319800.0
2017-09-11,216.02000427246094,213.39999389648438,210.33999633789062,216.02000427246094,1583900.0
2017-09-12,210.5,207.5800018310547,207.0500030517578,210.52000427246094,1240100.0
2017-09-13,207.6199951171875,208.74000549316406,206.08999633789062,208.8000030517578,646200.0
2017-09-14,208.8699951171875,212.55999755859375,207.58999633789062,213.97999572753906,803100.0
2017-09-15,212.4499969482422,214.14999389648438,211.8300018310547,214.32000732421875,1032100.0
2017-09-18,214.00999450683594,215.85000610351562,214.00999450683594,216.39999389648438,796500.0
2017-09-19,215.99000549316406,215.72000122070312,214.8699951171875,216.52000427246094,763100.0
2017-09-20,215.9600067138672,214.11000061035156,212.63999938964844,216.58999633789062,704900.0
2017-09-21,214.00999450683594,214.8699951171875,213.3800048828125,216.7899932861328,672000.0
2017-09-22,215.38999938964844,213.7100067138672,213.1199951171875,216.25,500200.0
