Date,mpcopen,mpcclose,mpclow,mpchigh,mpcvolume
2014-01-02,45.744998931884766,44.7400016784668,44.415000915527344,45.90999984741211,6062800.0
2014-01-03,44.89500045776367,44.130001068115234,43.88999938964844,45.125,4357400.0
2014-01-06,44.279998779296875,44.35499954223633,44.064998626708984,45.005001068115234,4191600.0
2014-01-07,44.369998931884766,44.5,43.255001068115234,44.724998474121094,7553600.0
2014-01-08,44.619998931884766,44.34000015258789,43.560001373291016,44.619998931884766,8400400.0
2014-01-09,44.51499938964844,45.52000045776367,44.35499954223633,45.93000030517578,10654000.0
2014-01-10,45.5,45.48500061035156,44.619998931884766,45.93000030517578,5297800.0
2014-01-13,45.48500061035156,44.08000183105469,43.82500076293945,45.779998779296875,6903000.0
2014-01-14,44.69499969482422,44.54999923706055,44.20000076293945,45.220001220703125,6102000.0
2014-01-15,44.79499816894531,43.32500076293945,42.48500061035156,44.80500030517578,11636600.0
2014-01-16,43.1349983215332,42.849998474121094,42.34000015258789,43.400001525878906,7891600.0
2014-01-17,42.75,42.63999938964844,42.51499938964844,43.32500076293945,7060200.0
2014-01-21,43.13999938964844,43.165000915527344,42.90999984741211,43.7599983215332,5157400.0
2014-01-22,43.3849983215332,42.790000915527344,42.2400016784668,43.45500183105469,5239000.0
2014-01-23,43.130001068115234,42.720001220703125,41.8849983215332,43.43000030517578,8390800.0
2014-01-24,42.16999816894531,41.4900016784668,41.025001525878906,42.25,5447800.0
2014-01-27,41.4900016784668,41.75,40.685001373291016,41.994998931884766,8472600.0
2014-01-28,41.66999816894531,41.584999084472656,41.0,41.7599983215332,5305600.0
2014-01-29,42.189998626708984,43.2599983215332,41.005001068115234,44.099998474121094,15525800.0
2014-01-30,43.93000030517578,43.75,42.88999938964844,44.470001220703125,6661800.0
2014-01-31,43.369998931884766,43.525001525878906,43.099998474121094,44.380001068115234,8399200.0
2014-02-03,43.540000915527344,42.16999816894531,41.790000915527344,43.54999923706055,9162400.0
2014-02-04,42.30500030517578,41.625,40.599998474121094,42.334999084472656,10087200.0
2014-02-05,41.29999923706055,41.154998779296875,40.34000015258789,41.470001220703125,10008800.0
2014-02-06,41.165000915527344,41.665000915527344,40.82500076293945,41.7400016784668,5257800.0
2014-02-07,41.875,42.23500061035156,41.779998779296875,42.7599983215332,5116800.0
2014-02-10,42.22999954223633,41.2599983215332,41.01499938964844,42.25,6327000.0
2014-02-11,41.25,42.22999954223633,41.17499923706055,42.45000076293945,7002800.0
2014-02-12,42.290000915527344,42.099998474121094,41.93000030517578,42.810001373291016,5166200.0
2014-02-13,41.974998474121094,42.790000915527344,41.95000076293945,42.92499923706055,6113400.0
2014-02-14,42.78499984741211,43.85499954223633,42.439998626708984,44.33000183105469,5999600.0
2014-02-18,43.994998931884766,43.849998474121094,43.51499938964844,44.56999969482422,5360000.0
2014-02-19,43.744998931884766,43.5099983215332,43.40999984741211,44.54499816894531,6390000.0
2014-02-20,43.689998626708984,43.974998474121094,43.19499969482422,44.369998931884766,5420800.0
2014-02-21,43.959999084472656,43.654998779296875,43.584999084472656,44.244998931884766,4939600.0
2014-02-24,44.005001068115234,44.060001373291016,44.005001068115234,44.77000045776367,5835800.0
2014-02-25,44.064998626708984,44.94499969482422,43.86000061035156,45.540000915527344,9419000.0
2014-02-26,44.8650016784668,44.02000045776367,43.775001525878906,45.459999084472656,6570400.0
2014-02-27,44.0,42.07500076293945,41.68000030517578,44.0,14367600.0
2014-02-28,41.994998931884766,42.0,41.76499938964844,42.584999084472656,6485800.0
2014-03-03,41.880001068115234,41.685001373291016,41.435001373291016,42.744998931884766,6215200.0
2014-03-04,42.04999923706055,42.345001220703125,41.45000076293945,42.45500183105469,7198400.0
2014-03-05,42.10499954223633,43.09000015258789,42.04999923706055,43.380001068115234,6024200.0
2014-03-06,43.255001068115234,44.7400016784668,43.255001068115234,45.0,9341000.0
2014-03-07,45.0,45.0,44.595001220703125,45.29999923706055,8229800.0
2014-03-10,45.0,45.540000915527344,44.93000030517578,45.95500183105469,8210000.0
2014-03-11,45.619998931884766,45.64500045776367,44.88999938964844,45.8650016784668,7221600.0
2014-03-12,45.59000015258789,47.25,45.560001373291016,47.34000015258789,10844000.0
2014-03-13,47.185001373291016,46.275001525878906,46.064998626708984,47.26499938964844,8558800.0
2014-03-14,46.2599983215332,46.9900016784668,46.20500183105469,47.34000015258789,6533400.0
2014-03-17,47.13999938964844,46.78499984741211,46.654998779296875,47.439998626708984,7592200.0
2014-03-18,46.79499816894531,47.06999969482422,46.380001068115234,47.33000183105469,6144000.0
2014-03-19,46.94499969482422,45.82500076293945,45.6349983215332,47.0,5648400.0
2014-03-20,45.75,45.95500183105469,45.369998931884766,46.279998779296875,5188400.0
2014-03-21,46.334999084472656,45.345001220703125,45.15999984741211,46.790000915527344,9785400.0
2014-03-24,45.494998931884766,44.80500030517578,44.53499984741211,45.91999816894531,7325000.0
2014-03-25,45.0099983215332,45.31999969482422,44.994998931884766,45.869998931884766,5048400.0
2014-03-26,45.42499923706055,44.54999923706055,44.505001068115234,45.790000915527344,5223400.0
2014-03-27,44.380001068115234,43.64500045776367,43.369998931884766,44.470001220703125,6870400.0
2014-03-28,43.880001068115234,43.834999084472656,43.564998626708984,44.189998626708984,4366200.0
2014-03-31,44.0,43.52000045776367,43.400001525878906,44.220001220703125,5580000.0
2014-04-01,43.57500076293945,44.77000045776367,43.53499984741211,44.79999923706055,8849800.0
2014-04-02,44.32500076293945,43.58000183105469,43.375,44.32500076293945,7907800.0
2014-04-03,43.779998779296875,43.584999084472656,43.540000915527344,43.8849983215332,5124400.0
2014-04-04,43.939998626708984,43.54999923706055,43.244998931884766,44.19499969482422,5920600.0
2014-04-07,43.39500045776367,42.540000915527344,42.08000183105469,43.560001373291016,5032000.0
2014-04-08,42.595001220703125,41.95000076293945,41.404998779296875,42.744998931884766,7488200.0
2014-04-09,41.95000076293945,42.560001373291016,41.650001525878906,43.185001373291016,6291400.0
2014-04-10,42.47999954223633,42.26499938964844,41.970001220703125,43.369998931884766,6598400.0
2014-04-11,42.16999816894531,41.64500045776367,41.33000183105469,42.61000061035156,7891400.0
2014-04-14,41.970001220703125,42.28499984741211,41.654998779296875,42.41999816894531,5615200.0
2014-04-15,42.400001525878906,43.290000915527344,42.30500030517578,43.32500076293945,7725000.0
2014-04-16,43.584999084472656,44.38999938964844,43.21500015258789,44.46500015258789,6155400.0
2014-04-17,44.27000045776367,44.95500183105469,44.22999954223633,45.209999084472656,5593800.0
2014-04-21,44.439998626708984,45.06999969482422,44.29999923706055,45.27000045776367,3252200.0
2014-04-22,44.7599983215332,45.19499969482422,43.900001525878906,45.6349983215332,6409800.0
2014-04-23,45.189998626708984,45.41999816894531,45.150001525878906,45.73500061035156,4273800.0
2014-04-24,45.51499938964844,45.369998931884766,44.93000030517578,45.775001525878906,4380400.0
2014-04-25,45.244998931884766,45.3650016784668,45.224998474121094,45.82500076293945,4442400.0
2014-04-28,45.54499816894531,46.459999084472656,45.06999969482422,47.07500076293945,7105600.0
2014-04-29,46.86000061035156,46.689998626708984,46.53499984741211,47.29499816894531,4785400.0
2014-04-30,46.654998779296875,46.474998474121094,46.400001525878906,47.13999938964844,9770800.0
2014-05-01,44.5,47.720001220703125,44.3650016784668,48.63999938964844,11076200.0
2014-05-02,47.814998626708984,47.875,47.209999084472656,48.5,5491600.0
2014-05-05,47.66999816894531,47.904998779296875,47.21500015258789,48.369998931884766,6481600.0
2014-05-06,47.79499816894531,48.345001220703125,47.665000915527344,48.849998474121094,7757400.0
2014-05-07,48.23500061035156,47.599998474121094,47.32500076293945,48.404998779296875,5786000.0
2014-05-08,47.599998474121094,46.39500045776367,46.15999984741211,48.064998626708984,6225000.0
2014-05-09,46.59000015258789,45.64500045776367,45.349998474121094,46.59000015258789,4853400.0
2014-05-12,45.98500061035156,46.0099983215332,45.790000915527344,46.58000183105469,4840800.0
2014-05-13,46.244998931884766,45.880001068115234,43.02000045776367,46.779998779296875,5439600.0
2014-05-14,45.834999084472656,45.90999984741211,44.96500015258789,46.5,5395400.0
2014-05-15,45.595001220703125,44.95000076293945,44.564998626708984,45.61000061035156,5937400.0
2014-05-16,44.92499923706055,44.525001525878906,44.279998779296875,45.02000045776367,4317600.0
2014-05-19,44.14500045776367,44.439998626708984,44.04999923706055,44.790000915527344,4882200.0
2014-05-20,44.310001373291016,44.314998626708984,44.16999816894531,45.15999984741211,4671600.0
2014-05-21,44.400001525878906,43.845001220703125,43.35499954223633,44.650001525878906,5646400.0
2014-05-22,43.775001525878906,43.45500183105469,43.3849983215332,44.92499923706055,7462200.0
2014-05-23,43.435001373291016,43.56999969482422,43.099998474121094,43.79499816894531,4626000.0
2014-05-27,43.599998474121094,43.474998474121094,43.275001525878906,43.8650016784668,5095000.0
2014-05-28,43.685001373291016,43.685001373291016,43.48500061035156,44.584999084472656,7548400.0
2014-05-29,44.224998474121094,44.904998779296875,43.51499938964844,44.9900016784668,5173200.0
2014-05-30,44.755001068115234,44.69499969482422,44.375,45.0,4274200.0
2014-06-02,44.935001373291016,44.86000061035156,44.32500076293945,45.01499938964844,3391800.0
2014-06-03,44.880001068115234,44.04499816894531,44.0,44.904998779296875,4737400.0
2014-06-04,44.0,43.91999816894531,43.625,44.48500061035156,5623800.0
2014-06-05,44.060001373291016,43.95000076293945,43.60499954223633,44.380001068115234,8724600.0
2014-06-06,44.19499969482422,43.845001220703125,43.42499923706055,44.19499969482422,4150400.0
2014-06-09,43.73500061035156,43.75,43.48500061035156,44.30500030517578,4777200.0
2014-06-10,43.75,42.845001220703125,42.58000183105469,43.775001525878906,8261200.0
2014-06-11,42.54999923706055,42.845001220703125,42.505001068115234,42.95000076293945,4279000.0
2014-06-12,43.05500030517578,43.32500076293945,42.42499923706055,43.41999816894531,8324400.0
2014-06-13,43.404998779296875,43.209999084472656,43.07500076293945,43.58000183105469,4127400.0
2014-06-16,43.19499969482422,42.935001373291016,42.869998931884766,43.349998474121094,3916200.0
2014-06-17,42.869998931884766,43.290000915527344,42.415000915527344,43.334999084472656,7714600.0
2014-06-18,43.31999969482422,44.31999969482422,42.88999938964844,44.439998626708984,6750000.0
2014-06-19,44.48500061035156,44.810001373291016,44.380001068115234,44.875,5882600.0
2014-06-20,44.98500061035156,44.80500030517578,44.494998931884766,45.10499954223633,7134000.0
2014-06-23,44.900001525878906,44.4900016784668,44.375,45.08000183105469,3866200.0
2014-06-24,44.529998779296875,43.224998474121094,43.154998779296875,44.685001373291016,6239800.0
2014-06-25,40.375,40.48500061035156,38.97999954223633,41.04999923706055,27575000.0
2014-06-26,40.32500076293945,40.46500015258789,40.04499816894531,40.81999969482422,9658200.0
2014-06-27,40.51499938964844,39.70000076293945,39.58000183105469,40.625,14643600.0
2014-06-30,39.67499923706055,39.03499984741211,38.970001220703125,39.7599983215332,7769600.0
2014-07-01,39.1349983215332,39.30500030517578,38.935001373291016,39.48500061035156,5785400.0
2014-07-02,39.130001068115234,39.939998626708984,39.095001220703125,40.16999816894531,6280200.0
2014-07-03,40.005001068115234,40.45000076293945,39.76499938964844,40.5,4323400.0
2014-07-07,40.220001220703125,39.73500061035156,39.540000915527344,40.5,5309400.0
2014-07-08,39.790000915527344,38.915000915527344,38.900001525878906,39.834999084472656,6528800.0
2014-07-09,39.040000915527344,39.04499816894531,38.59000015258789,39.310001373291016,5026800.0
2014-07-10,38.63999938964844,38.70500183105469,38.36000061035156,38.94499969482422,6558600.0
2014-07-11,39.36000061035156,39.43000030517578,38.96500015258789,39.78499984741211,5679600.0
2014-07-14,39.61000061035156,39.040000915527344,38.8849983215332,39.64500045776367,4876800.0
2014-07-15,38.72999954223633,39.5099983215332,38.625,39.81999969482422,6494600.0
2014-07-16,39.6150016784668,39.21500015258789,39.0,39.834999084472656,5106600.0
2014-07-17,39.0099983215332,38.375,38.32500076293945,39.275001525878906,5251400.0
2014-07-18,38.65999984741211,38.45500183105469,38.38999938964844,38.834999084472656,5385800.0
2014-07-21,38.525001525878906,37.96500015258789,37.92499923706055,38.584999084472656,5123200.0
2014-07-22,38.189998626708984,37.89500045776367,37.84000015258789,38.5,5201600.0
2014-07-23,38.14500045776367,38.30500030517578,37.935001373291016,38.65999984741211,4275000.0
2014-07-24,38.40999984741211,38.71500015258789,38.375,39.1150016784668,5539800.0
2014-07-25,38.75,39.290000915527344,38.58000183105469,39.334999084472656,6114600.0
2014-07-28,39.415000915527344,38.89500045776367,38.81999969482422,39.67499923706055,5551600.0
2014-07-29,39.255001068115234,39.814998626708984,39.18000030517578,40.244998931884766,8096600.0
2014-07-30,39.790000915527344,39.4900016784668,39.22999954223633,40.064998626708984,6335200.0
2014-07-31,40.68000030517578,41.7400016784668,40.63999938964844,42.4900016784668,15821400.0
2014-08-01,41.845001220703125,41.78499984741211,41.415000915527344,43.04499816894531,13103200.0
2014-08-04,41.75,42.23500061035156,41.39500045776367,42.439998626708984,6394000.0
2014-08-05,41.77000045776367,42.51499938964844,41.63999938964844,42.900001525878906,7867000.0
2014-08-06,42.334999084472656,43.375,42.334999084472656,43.65999984741211,7819200.0
2014-08-07,43.54999923706055,43.25,42.82500076293945,43.779998779296875,4041200.0
2014-08-08,43.41999816894531,43.75,43.095001220703125,43.849998474121094,3274400.0
2014-08-11,43.970001220703125,43.54499816894531,43.44499969482422,44.16999816894531,3574400.0
2014-08-12,43.5,43.28499984741211,43.03499984741211,43.744998931884766,3156600.0
2014-08-13,43.5099983215332,43.71500015258789,42.84000015258789,43.875,4500000.0
2014-08-14,43.875,44.45500183105469,43.78499984741211,44.654998779296875,4561600.0
2014-08-15,44.619998931884766,44.540000915527344,43.98500061035156,44.72999954223633,6883400.0
2014-08-18,44.310001373291016,45.04499816894531,44.310001373291016,45.08000183105469,5004400.0
2014-08-19,45.040000915527344,45.79999923706055,45.01499938964844,45.875,4185800.0
2014-08-20,45.654998779296875,45.650001525878906,45.375,45.96500015258789,3996000.0
2014-08-21,45.70000076293945,45.029998779296875,44.959999084472656,45.70000076293945,4766000.0
2014-08-22,45.05500030517578,45.21500015258789,44.665000915527344,45.345001220703125,4416400.0
2014-08-25,45.29999923706055,45.29499816894531,45.125,45.560001373291016,3758600.0
2014-08-26,45.30500030517578,45.21500015258789,44.625,45.400001525878906,3747800.0
2014-08-27,45.345001220703125,45.095001220703125,44.849998474121094,45.369998931884766,4036400.0
2014-08-28,44.900001525878906,45.38999938964844,44.900001525878906,45.46500015258789,2681800.0
2014-08-29,45.2400016784668,45.505001068115234,45.09000015258789,45.599998474121094,3281200.0
2014-09-02,45.375,44.755001068115234,44.20000076293945,45.625,5939200.0
2014-09-03,44.98500061035156,45.209999084472656,44.72999954223633,45.32500076293945,5477600.0
2014-09-04,45.165000915527344,45.48500061035156,44.90999984741211,45.810001373291016,6374400.0
2014-09-05,45.40999984741211,45.814998626708984,45.07500076293945,45.814998626708984,4692600.0
2014-09-08,45.70500183105469,46.19499969482422,45.52000045776367,46.44499969482422,4197400.0
2014-09-09,46.01499938964844,45.86000061035156,45.48500061035156,46.25,5835800.0
2014-09-10,45.85499954223633,45.21500015258789,44.38999938964844,45.904998779296875,9845800.0
2014-09-11,44.96500015258789,44.45000076293945,44.25,45.44499969482422,9593600.0
2014-09-12,44.42499923706055,43.43000030517578,43.23500061035156,44.5,8177200.0
2014-09-15,43.334999084472656,44.26499938964844,42.86000061035156,44.36000061035156,8076400.0
2014-09-16,44.04499816894531,44.09000015258789,43.97999954223633,44.92499923706055,5515600.0
2014-09-17,44.31999969482422,44.095001220703125,43.275001525878906,44.35499954223633,7038400.0
2014-09-18,44.17499923706055,43.665000915527344,43.26499938964844,44.45000076293945,5808400.0
2014-09-19,43.849998474121094,44.31999969482422,43.779998779296875,44.43000030517578,7755200.0
2014-09-22,44.1349983215332,43.040000915527344,43.0,44.31999969482422,5316800.0
2014-09-23,43.04999923706055,42.349998474121094,42.314998626708984,43.76499938964844,9688800.0
2014-09-24,42.20000076293945,42.244998931884766,41.47999954223633,42.42499923706055,7517400.0
2014-09-25,42.165000915527344,42.13999938964844,41.72999954223633,42.310001373291016,5772400.0
2014-09-26,42.099998474121094,42.505001068115234,42.04999923706055,42.79999923706055,4074400.0
2014-09-29,42.19499969482422,42.19499969482422,41.88999938964844,42.720001220703125,5058200.0
2014-09-30,42.23500061035156,42.334999084472656,41.959999084472656,42.63999938964844,5853600.0
2014-10-01,42.46500015258789,41.220001220703125,41.14500045776367,42.52000045776367,5749600.0
2014-10-02,41.21500015258789,40.474998474121094,40.119998931884766,41.5,8016600.0
2014-10-03,40.60499954223633,40.40999984741211,39.95000076293945,40.61000061035156,10040600.0
2014-10-06,40.45000076293945,40.439998626708984,39.57500076293945,40.845001220703125,5227600.0
2014-10-07,40.345001220703125,40.40999984741211,40.345001220703125,41.369998931884766,7017600.0
2014-10-08,40.584999084472656,42.130001068115234,40.17499923706055,42.18000030517578,7957000.0
2014-10-09,42.02000045776367,40.900001525878906,40.70500183105469,42.459999084472656,5595600.0
2014-10-10,41.05500030517578,40.79499816894531,40.154998779296875,42.08000183105469,6955000.0
2014-10-13,40.76499938964844,39.90999984741211,39.82500076293945,41.68000030517578,6491200.0
2014-10-14,40.07500076293945,39.21500015258789,38.70500183105469,40.439998626708984,10668800.0
2014-10-15,38.71500015258789,38.1349983215332,37.63999938964844,39.595001220703125,9307800.0
2014-10-16,37.494998931884766,39.224998474121094,37.31999969482422,39.935001373291016,10641200.0
2014-10-17,39.4900016784668,39.625,39.01499938964844,40.2599983215332,6795400.0
2014-10-20,39.599998474121094,40.31999969482422,39.599998474121094,40.70500183105469,5336600.0
2014-10-21,40.35499954223633,42.474998474121094,40.35499954223633,42.625,7357800.0
2014-10-22,42.525001525878906,41.78499984741211,41.75,43.09000015258789,4257000.0
2014-10-23,42.415000915527344,42.26499938964844,42.13999938964844,42.91999816894531,4831600.0
2014-10-24,42.404998779296875,42.89500045776367,41.7400016784668,43.005001068115234,3485400.0
2014-10-27,42.505001068115234,43.209999084472656,41.810001373291016,43.279998779296875,6976800.0
2014-10-28,43.31999969482422,44.560001373291016,42.81999969482422,44.744998931884766,6601600.0
2014-10-29,44.939998626708984,43.70500183105469,43.07500076293945,45.119998931884766,7878000.0
2014-10-30,44.755001068115234,45.32500076293945,44.220001220703125,46.0099983215332,14001400.0
2014-10-31,45.189998626708984,45.45000076293945,44.36000061035156,45.685001373291016,7236600.0
2014-11-03,45.689998626708984,45.810001373291016,45.55500030517578,46.2599983215332,10483800.0
2014-11-04,45.7599983215332,45.314998626708984,45.07500076293945,46.415000915527344,8183400.0
2014-11-05,45.494998931884766,45.35499954223633,44.814998626708984,45.94499969482422,6508400.0
2014-11-06,45.59000015258789,46.564998626708984,45.55500030517578,46.61000061035156,7233400.0
2014-11-07,46.63999938964844,47.040000915527344,46.17499923706055,47.040000915527344,7025400.0
2014-11-10,47.25,47.04999923706055,46.7400016784668,47.59000015258789,6704000.0
2014-11-11,47.0,47.314998626708984,46.57500076293945,47.67499923706055,5707400.0
2014-11-12,47.23500061035156,47.505001068115234,47.06999969482422,47.79499816894531,5957400.0
2014-11-13,47.17499923706055,46.775001525878906,46.18000030517578,47.38999938964844,6880200.0
2014-11-14,47.040000915527344,46.189998626708984,46.17499923706055,47.36000061035156,7134400.0
2014-11-17,45.935001373291016,46.255001068115234,45.849998474121094,46.82500076293945,9015600.0
2014-11-18,46.459999084472656,46.939998626708984,46.16999816894531,47.31999969482422,8154400.0
2014-11-19,47.0,46.900001525878906,46.54499816894531,47.3849983215332,8838600.0
2014-11-20,46.875,47.58000183105469,46.814998626708984,47.790000915527344,6156200.0
2014-11-21,48.21500015258789,48.459999084472656,47.98500061035156,48.970001220703125,8871000.0
2014-11-24,48.34000015258789,48.060001373291016,47.95000076293945,48.685001373291016,4756400.0
2014-11-25,48.290000915527344,47.619998931884766,47.560001373291016,48.45000076293945,5583000.0
2014-11-26,47.65999984741211,47.834999084472656,47.53499984741211,48.2599983215332,3290400.0
2014-11-28,46.630001068115234,45.04499816894531,44.82500076293945,46.630001068115234,7651600.0
2014-12-01,44.70000076293945,45.39500045776367,44.625,45.599998474121094,6449400.0
2014-12-02,45.36000061035156,47.06999969482422,45.25,47.55500030517578,9013200.0
2014-12-03,47.09000015258789,48.0099983215332,47.09000015258789,48.560001373291016,6801000.0
2014-12-04,48.5,48.334999084472656,47.2400016784668,48.54999923706055,5024800.0
2014-12-05,48.18000030517578,46.07500076293945,45.9900016784668,48.57500076293945,9278000.0
2014-12-08,45.654998779296875,44.36000061035156,44.1349983215332,46.14500045776367,7801600.0
2014-12-09,43.84000015258789,44.380001068115234,43.05500030517578,44.44499969482422,14885200.0
2014-12-10,43.744998931884766,42.529998779296875,41.82500076293945,44.244998931884766,10562600.0
2014-12-11,42.625,41.939998626708984,41.849998474121094,43.369998931884766,8591000.0
2014-12-12,40.2400016784668,41.599998474121094,40.2400016784668,42.58000183105469,7719400.0
2014-12-15,41.7400016784668,40.685001373291016,40.58000183105469,42.10499954223633,7761000.0
2014-12-16,40.375,41.099998474121094,40.0,42.08000183105469,6132200.0
2014-12-17,40.8849983215332,42.3650016784668,40.61000061035156,42.720001220703125,7400800.0
2014-12-18,43.084999084472656,42.01499938964844,40.790000915527344,43.189998626708984,6876400.0
2014-12-19,42.33000183105469,43.599998474121094,42.060001373291016,43.65999984741211,8382800.0
2014-12-22,43.22999954223633,43.64500045776367,42.80500030517578,43.79999923706055,5983400.0
2014-12-23,44.064998626708984,44.189998626708984,43.6349983215332,44.41999816894531,3625400.0
2014-12-24,43.974998474121094,44.310001373291016,43.60499954223633,44.55500030517578,2568000.0
2014-12-26,44.42499923706055,44.86000061035156,44.334999084472656,45.369998931884766,3188400.0
2014-12-29,45.05500030517578,45.529998779296875,44.97999954223633,45.6150016784668,4696200.0
2014-12-30,45.25,45.31999969482422,45.20000076293945,45.83000183105469,4362200.0
2014-12-31,45.47999954223633,45.130001068115234,45.09000015258789,45.55500030517578,1602100.0
2015-01-02,44.775001525878906,45.81999969482422,44.775001525878906,45.935001373291016,2679700.0
2015-01-05,45.42499923706055,44.54499816894531,43.92499923706055,45.650001525878906,5246400.0
2015-01-06,44.564998626708984,44.10499954223633,43.61000061035156,45.165000915527344,2802300.0
2015-01-07,44.81999969482422,44.470001220703125,43.81999969482422,44.81999969482422,3506000.0
2015-01-08,44.98500061035156,45.51499938964844,44.75,45.744998931884766,3500100.0
2015-01-09,45.435001373291016,44.244998931884766,44.18000030517578,45.584999084472656,2622300.0
2015-01-12,43.724998474121094,42.709999084472656,42.505001068115234,44.07500076293945,4129100.0
2015-01-13,42.470001220703125,40.43000030517578,40.11000061035156,43.21500015258789,6287600.0
2015-01-14,40.005001068115234,38.814998626708984,37.97999954223633,40.02000045776367,7164700.0
2015-01-15,38.814998626708984,38.42499923706055,37.619998931884766,39.119998931884766,4730200.0
2015-01-16,38.61000061035156,38.779998779296875,38.52000045776367,39.345001220703125,4567900.0
2015-01-20,38.72999954223633,40.209999084472656,38.72999954223633,40.369998931884766,3582600.0
2015-01-21,40.23500061035156,40.474998474121094,40.0099983215332,40.875,3579600.0
2015-01-22,40.849998474121094,41.98500061035156,40.474998474121094,42.1349983215332,3960200.0
2015-01-23,42.084999084472656,43.58000183105469,41.78499984741211,44.25,4550500.0
2015-01-26,43.57500076293945,44.095001220703125,43.57500076293945,44.28499984741211,3134600.0
2015-01-27,43.744998931884766,44.34000015258789,43.685001373291016,44.46500015258789,2347900.0
2015-01-28,44.5,44.64500045776367,43.94499969482422,45.28499984741211,4216100.0
2015-01-29,45.154998779296875,45.005001068115234,44.095001220703125,45.619998931884766,2604600.0
2015-01-30,44.5099983215332,46.29499816894531,44.404998779296875,46.69499969482422,4878900.0
2015-02-02,46.42499923706055,46.970001220703125,45.48500061035156,46.994998931884766,3141400.0
2015-02-03,47.040000915527344,47.90999984741211,46.63999938964844,47.90999984741211,4162100.0
2015-02-04,48.005001068115234,48.095001220703125,47.17499923706055,48.60499954223633,4559800.0
2015-02-05,48.470001220703125,48.650001525878906,48.10499954223633,49.125,3494200.0
2015-02-06,48.66999816894531,49.439998626708984,48.39500045776367,49.959999084472656,4929600.0
2015-02-09,49.33000183105469,50.084999084472656,49.11000061035156,50.224998474121094,4194100.0
2015-02-10,50.2400016784668,51.09000015258789,49.3849983215332,51.30500030517578,4515800.0
2015-02-11,50.599998474121094,50.459999084472656,50.095001220703125,50.994998931884766,2672200.0
2015-02-12,50.935001373291016,50.70000076293945,50.099998474121094,50.970001220703125,3178100.0
2015-02-13,50.880001068115234,51.7400016784668,50.69499969482422,51.775001525878906,2945300.0
2015-02-17,51.6349983215332,51.90999984741211,50.875,52.30500030517578,3322900.0
2015-02-18,51.66999816894531,52.314998626708984,51.25,52.349998474121094,2335600.0
2015-02-19,52.07500076293945,52.82500076293945,51.8849983215332,52.935001373291016,2626900.0
2015-02-20,52.83000183105469,52.78499984741211,52.15999984741211,53.474998474121094,3239300.0
2015-02-23,52.76499938964844,53.17499923706055,52.57500076293945,54.064998626708984,2525500.0
2015-02-24,53.32500076293945,52.59000015258789,52.07500076293945,53.39500045776367,2537200.0
2015-02-25,52.69499969482422,52.33000183105469,51.970001220703125,53.2400016784668,2600000.0
2015-02-26,52.35499954223633,53.52000045776367,52.35499954223633,54.15999984741211,3447700.0
2015-02-27,53.560001373291016,52.5,52.474998474121094,54.10499954223633,2193100.0
2015-03-02,52.04499816894531,50.88999938964844,50.630001068115234,52.04499816894531,4632000.0
2015-03-03,51.310001373291016,51.3849983215332,50.92499923706055,51.834999084472656,3550500.0
2015-03-04,51.0,51.005001068115234,50.439998626708984,51.505001068115234,2344000.0
2015-03-05,51.18000030517578,50.875,50.84000015258789,51.529998779296875,1879800.0
2015-03-06,50.505001068115234,49.244998931884766,49.185001373291016,51.30500030517578,2296800.0
2015-03-09,49.54499816894531,49.8849983215332,49.349998474121094,50.94499969482422,2512900.0
2015-03-10,49.36000061035156,48.060001373291016,48.0,49.375,3123900.0
2015-03-11,48.18000030517578,48.435001373291016,47.779998779296875,48.76499938964844,2738200.0
2015-03-12,48.94499969482422,47.834999084472656,47.73500061035156,49.57500076293945,2283600.0
2015-03-13,48.2599983215332,48.099998474121094,47.7400016784668,48.650001525878906,2249100.0
2015-03-16,47.82500076293945,49.029998779296875,47.14500045776367,49.060001373291016,2369600.0
2015-03-17,48.5099983215332,48.869998931884766,48.0,48.974998474121094,1770100.0
2015-03-18,48.75,50.505001068115234,48.665000915527344,50.70500183105469,2519900.0
2015-03-19,50.07500076293945,50.029998779296875,49.75,50.32500076293945,1583000.0
2015-03-20,50.255001068115234,51.130001068115234,50.0,51.41999816894531,3890600.0
2015-03-23,51.33000183105469,51.209999084472656,51.185001373291016,51.900001525878906,2159000.0
2015-03-24,51.040000915527344,50.849998474121094,50.75,51.630001068115234,1969400.0
2015-03-25,51.400001525878906,51.540000915527344,51.349998474121094,52.43000030517578,3192300.0
2015-03-26,51.8650016784668,50.439998626708984,50.3650016784668,51.96500015258789,2193200.0
2015-03-27,50.70500183105469,49.82500076293945,49.6349983215332,50.790000915527344,2057200.0
2015-03-30,50.20500183105469,51.45000076293945,50.20500183105469,51.53499984741211,2250500.0
2015-03-31,51.060001373291016,51.19499969482422,50.845001220703125,52.03499984741211,2889600.0
2015-04-01,51.380001068115234,50.880001068115234,50.665000915527344,51.81999969482422,2703300.0
2015-04-02,50.814998626708984,48.540000915527344,48.44499969482422,51.025001525878906,4308500.0
2015-04-06,48.814998626708984,49.27000045776367,48.47999954223633,49.81999969482422,2554100.0
2015-04-07,49.494998931884766,49.119998931884766,48.619998931884766,49.595001220703125,2972200.0
2015-04-08,49.720001220703125,49.31999969482422,49.16999816894531,49.994998931884766,2179400.0
