Date,abmcopen,abmcclose,abmclow,abmchigh,abmcvolume
2013-08-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-08-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-08-14,0.11999999731779099,0.14000000059604645,0.11999999731779099,0.14000000059604645,23700
2013-08-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-08-16,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.17000000178813934,6700
2013-08-19,0.11999999731779099,0.17000000178813934,0.11999999731779099,0.17000000178813934,53800
2013-08-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2013-08-21,0.11999999731779099,0.14000000059604645,0.11999999731779099,0.14000000059604645,3200
2013-08-22,0.14000000059604645,0.1599999964237213,0.11999999731779099,0.1899999976158142,18000
2013-08-23,0.11999999731779099,0.15000000596046448,0.10999999940395355,0.15000000596046448,68800
2013-08-26,0.15000000596046448,0.14000000059604645,0.11999999731779099,0.15000000596046448,11000
2013-08-27,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.15000000596046448,7600
2013-08-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,300
2013-08-29,0.12999999523162842,0.15000000596046448,0.11999999731779099,0.15000000596046448,12400
2013-08-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2013-09-03,0.15000000596046448,0.15000000596046448,0.11999999731779099,0.15000000596046448,2400
2013-09-04,0.11999999731779099,0.15000000596046448,0.11999999731779099,0.15000000596046448,7600
2013-09-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-09-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-09-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-09-10,0.11999999731779099,0.14000000059604645,0.07000000029802322,0.14000000059604645,40000
2013-09-11,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,10000
2013-09-12,0.10999999940395355,0.15000000596046448,0.10999999940395355,0.15000000596046448,2900
2013-09-13,0.15000000596046448,0.15000000596046448,0.10999999940395355,0.15000000596046448,1500
2013-09-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,300
2013-09-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-09-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-09-19,0.11999999731779099,0.15000000596046448,0.11999999731779099,0.15000000596046448,300
2013-09-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-09-23,0.10999999940395355,0.14000000059604645,0.10999999940395355,0.15000000596046448,10300
2013-09-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,15100
2013-09-25,0.14000000059604645,0.15000000596046448,0.12999999523162842,0.15000000596046448,21700
2013-09-26,0.12999999523162842,0.15000000596046448,0.12999999523162842,0.15000000596046448,400
2013-09-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000
2013-09-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,20200
2013-10-01,0.10999999940395355,0.14000000059604645,0.10999999940395355,0.14000000059604645,78500
2013-10-02,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,700
2013-10-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-10-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-10-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-10-08,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.1599999964237213,60800
2013-10-09,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,19700
2013-10-10,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-10-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-10-14,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,400
2013-10-15,0.11999999731779099,0.14000000059604645,0.11999999731779099,0.14000000059604645,14600
2013-10-16,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.14000000059604645,89800
2013-10-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-10-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-10-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,18200
2013-10-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,100
2013-10-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,600
2013-10-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-10-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-10-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,4000
2013-10-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-10-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,36100
2013-10-31,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,6000
2013-11-01,0.18000000715255737,0.18000000715255737,0.14000000059604645,0.18000000715255737,2000
2013-11-04,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,300
2013-11-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2013-11-06,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.18000000715255737,220500
2013-11-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-11-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.17000000178813934,11700
2013-11-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,300
2013-11-12,0.15000000596046448,0.17000000178813934,0.15000000596046448,0.17000000178813934,2300
2013-11-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,600
2013-11-14,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2013-11-15,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.17000000178813934,1700
2013-11-18,0.17000000178813934,0.14000000059604645,0.14000000059604645,0.17000000178813934,10800
2013-11-19,0.14000000059604645,0.11999999731779099,0.11999999731779099,0.14000000059604645,77500
2013-11-20,0.14000000059604645,0.12999999523162842,0.10999999940395355,0.14000000059604645,49300
2013-11-21,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.12999999523162842,47100
2013-11-22,0.10999999940395355,0.12999999523162842,0.10000000149011612,0.12999999523162842,134500
2013-11-25,0.12999999523162842,0.10000000149011612,0.10000000149011612,0.12999999523162842,4900
2013-11-26,0.10000000149011612,0.12999999523162842,0.10000000149011612,0.12999999523162842,2000
2013-11-27,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-11-29,0.12999999523162842,0.10000000149011612,0.10000000149011612,0.12999999523162842,200
2013-12-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.12999999523162842,11800
2013-12-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2013-12-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4000
2013-12-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5200
2013-12-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,600
2013-12-09,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.11999999731779099,6800
2013-12-10,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.12999999523162842,8400
2013-12-11,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,6900
2013-12-12,0.12999999523162842,0.10999999940395355,0.10999999940395355,0.12999999523162842,16000
2013-12-13,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,300
2013-12-16,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,23800
2013-12-17,0.12999999523162842,0.10999999940395355,0.10999999940395355,0.12999999523162842,15600
2013-12-18,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.12999999523162842,59300
2013-12-19,0.10000000149011612,0.12999999523162842,0.10000000149011612,0.12999999523162842,1800
2013-12-20,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.12999999523162842,4800
2013-12-23,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,3300
2013-12-24,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-12-26,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.12999999523162842,11800
2013-12-27,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,3700
2013-12-30,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,22700
2013-12-31,0.11999999731779099,0.12999999523162842,0.10000000149011612,0.12999999523162842,192500
2014-01-02,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-01-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2800
2014-01-06,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,800
2014-01-07,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,300
2014-01-08,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-01-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-01-10,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.12999999523162842,71200
2014-01-13,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,5300
2014-01-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,29900
2014-01-15,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,18400
2014-01-16,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,900
2014-01-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,20000
2014-01-21,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,34800
2014-01-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-01-23,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,21700
2014-01-24,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-01-27,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,200
2014-01-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-01-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,20000
2014-01-30,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,500
2014-01-31,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,11300
2014-02-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200
2014-02-04,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,500
2014-02-05,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10500
2014-02-06,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,600
2014-02-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1200
2014-02-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,700
2014-02-11,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-02-12,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,66200
2014-02-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,16400
2014-02-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,11500
2014-02-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2014-02-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-02-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,24000
2014-02-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,300
2014-02-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10400
2014-02-25,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,37300
2014-02-26,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,11200
2014-02-27,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,25900
2014-02-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200
2014-03-03,0.14000000059604645,0.17000000178813934,0.14000000059604645,0.17000000178813934,128500
2014-03-04,0.17000000178813934,0.12999999523162842,0.12999999523162842,0.17000000178813934,9200
2014-03-05,0.17000000178813934,0.14000000059604645,0.12999999523162842,0.17000000178813934,41800
2014-03-06,0.17000000178813934,0.1599999964237213,0.14000000059604645,0.18000000715255737,26400
2014-03-07,0.17000000178813934,0.14000000059604645,0.12999999523162842,0.17000000178813934,78400
2014-03-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500
2014-03-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,100
2014-03-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,300
2014-03-13,0.1599999964237213,0.11999999731779099,0.11999999731779099,0.1599999964237213,9200
2014-03-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-03-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-03-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-03-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-03-20,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,200
2014-03-21,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-03-24,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,400
2014-03-25,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-03-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-03-27,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,144800
2014-03-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,6200
2014-03-31,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1100
2014-04-01,0.1599999964237213,0.11999999731779099,0.11999999731779099,0.1599999964237213,11000
2014-04-02,0.11999999731779099,0.10999999940395355,0.10000000149011612,0.11999999731779099,116900
2014-04-03,0.15000000596046448,0.10999999940395355,0.10999999940395355,0.15000000596046448,30000
2014-04-04,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,900
2014-04-07,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,23800
2014-04-08,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-04-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,100600
2014-04-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10300
2014-04-11,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,6100
2014-04-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,45100
2014-04-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-04-16,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,10700
2014-04-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,11000
2014-04-21,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,300
2014-04-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-04-23,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2014-04-24,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,200
2014-04-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100
2014-04-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10000
2014-04-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-04-30,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-05-01,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-05-02,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-05-05,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-05-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4300
2014-05-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,10000
2014-05-08,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,5600
2014-05-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-05-12,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,8400
2014-05-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-05-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000
2014-05-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10000
2014-05-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,100
2014-05-19,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,29500
2014-05-20,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-05-21,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,75000
2014-05-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,300
2014-05-23,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,15700
2014-05-27,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-05-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-05-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-05-30,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-06-02,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,25200
2014-06-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2014-06-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-06-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100
2014-06-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-06-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2500
2014-06-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,28200
2014-06-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-06-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1700
2014-06-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5100
2014-06-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4500
2014-06-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-06-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100
2014-06-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200
2014-06-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,3800
2014-06-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-06-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-06-25,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,26600
2014-06-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,600
2014-06-27,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,9500
2014-06-30,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.15000000596046448,15100
2014-07-01,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,3700
2014-07-02,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200
2014-07-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-08,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2014-07-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-07-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-07-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,22500
2014-07-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200
2014-07-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-22,0.14000000059604645,0.11999999731779099,0.11999999731779099,0.14000000059604645,6400
2014-07-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-07-30,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,700
2014-07-31,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2000
2014-08-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,14600
2014-08-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5700
2014-08-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,300
2014-08-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200
2014-08-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2014-08-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-08-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,34000
2014-08-27,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,3500
2014-08-28,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,6000
2014-08-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-02,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,4100
2014-09-03,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1300
2014-09-04,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,300
2014-09-05,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-09-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,25800
2014-09-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2400
2014-09-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4100
2014-09-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,6000
2014-09-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,200
2014-09-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-22,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,3000
2014-09-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-09-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2500
2014-09-30,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,33900
2014-10-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-10-02,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-10-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2400
2014-10-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2014-10-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100
2014-10-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2000
2014-10-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,7200
2014-10-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-10-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2200
2014-10-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,6000
2014-10-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-10-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000
2014-10-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,700
2014-10-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-10-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,12000
2014-10-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,200
2014-10-23,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,4700
2014-10-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-10-27,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2014-10-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
