Date,pnropen,pnrclose,pnrlow,pnrhigh,pnrvolume
2013-09-26,44.076560974121094,44.271324157714844,43.79449462890625,44.29146957397461,872800.0
2013-09-27,43.94224166870117,44.002685546875,43.76091384887695,44.15715408325195,745300.0
2013-09-30,43.673606872558594,43.613162994384766,43.505706787109375,43.91537857055664,1491800.0
2013-10-01,43.472129821777344,44.31161880493164,43.472129821777344,44.39892578125,1432500.0
2013-10-02,43.93552780151367,44.50638198852539,43.720619201660156,44.53324508666992,1406900.0
2013-10-03,44.33176803588867,44.0429801940918,43.55271911621094,44.526527404785156,1090800.0
2013-10-04,44.02954864501953,44.53324508666992,43.84822082519531,44.701141357421875,1072000.0
2013-10-07,43.75419616699219,43.82135772705078,43.66017532348633,44.184017181396484,1089200.0
2013-10-08,43.73405075073242,42.86769485473633,42.8341178894043,44.096710205078125,1282100.0
2013-10-09,42.96843338012695,42.84754943847656,42.53861618041992,43.19677734375,994500.0
2013-10-10,43.42511749267578,43.93552780151367,43.31094741821289,43.93552780151367,1093900.0
2013-10-11,43.88851547241211,44.586971282958984,43.82135772705078,44.728004455566406,765600.0
2013-10-14,44.35191345214844,44.31833267211914,43.95567321777344,44.499664306640625,1334800.0
2013-10-15,44.184017181396484,43.478843688964844,43.35795974731445,44.31833267211914,1303600.0
2013-10-16,43.74748229980469,43.76091384887695,43.384822845458984,44.096710205078125,1613900.0
2013-10-17,43.48556137084961,43.35795974731445,43.102752685546875,43.55271911621094,2219500.0
2013-10-18,43.62659454345703,43.814640045166016,43.37810516357422,43.9623908996582,3060600.0
2013-10-21,43.989253997802734,44.123573303222656,43.86165237426758,44.20416259765625,1984600.0
2013-10-22,43.65345764160156,43.43854904174805,42.17595672607422,43.73405075073242,4264900.0
2013-10-23,43.270652770996094,43.727333068847656,42.84754943847656,43.76091384887695,2530200.0
2013-10-24,43.79449462890625,44.17729949951172,43.64674377441406,44.298187255859375,1674800.0
2013-10-25,44.15715408325195,44.77501678466797,44.0429801940918,44.795166015625,1569500.0
2013-10-28,44.680992126464844,44.57353973388672,44.499664306640625,44.85560607910156,1213500.0
2013-10-29,44.694427490234375,45.42646026611328,44.593685150146484,45.480186462402344,1492500.0
2013-10-30,45.33243942260742,45.097381591796875,44.96306228637695,45.6346549987793,1309700.0
2013-10-31,45.2384147644043,45.05708694458008,44.701141357421875,45.37944793701172,1389800.0
2013-11-01,45.25184631347656,45.319007873535156,44.88247299194336,45.57421112060547,1189100.0
2013-11-04,45.44660949707031,45.5674934387207,45.28542709350586,45.701812744140625,874000.0
2013-11-05,45.39959716796875,45.77568817138672,44.96977996826172,45.997314453125,1272000.0
2013-11-06,45.903289794921875,45.68166732788086,45.46004104614258,46.03089141845703,871500.0
2013-11-07,45.876426696777344,44.55339050292969,44.48623275756836,45.990596771240234,1240400.0
2013-11-08,44.54667663574219,45.2384147644043,44.53324508666992,45.25184631347656,1647500.0
2013-11-11,45.278709411621094,45.60107421875,45.211551666259766,45.68838119506836,1784800.0
2013-11-12,45.55406188964844,45.701812744140625,45.406314849853516,45.93687057495117,922500.0
2013-11-13,45.46004104614258,45.97045135498047,45.35258483886719,45.983882904052734,1183900.0
2013-11-14,46.185359954833984,46.8368034362793,46.05104064941406,46.877098083496094,1180000.0
2013-11-15,47.212894439697266,47.33378219604492,46.95769119262695,47.50839614868164,1785900.0
2013-11-18,47.494964599609375,47.2061767578125,47.03828048706055,47.6427116394043,949900.0
2013-11-19,47.2330436706543,46.74277877807617,46.55473327636719,47.38079071044922,1129700.0
2013-11-20,47.011417388916016,46.76964569091797,46.68233871459961,47.280052185058594,1402700.0
2013-11-21,46.91067886352539,47.29348373413086,46.74277877807617,47.34721374511719,1319100.0
2013-11-22,47.2330436706543,47.25990676879883,46.56816482543945,47.414371490478516,1340800.0
2013-11-25,47.34721374511719,47.54869079589844,47.34049606323242,47.723304748535156,890200.0
2013-11-26,47.528541564941406,47.6427116394043,47.46138381958008,47.88448715209961,1245100.0
2013-11-27,47.68301010131836,47.86433792114258,47.28676986694336,47.9650764465332,918100.0
2013-11-29,47.871055603027344,47.494964599609375,47.48153305053711,47.91806411743164,539000.0
2013-12-02,47.414371490478516,47.300201416015625,47.09200668334961,47.669578552246094,1149000.0
2013-12-03,46.991268157958984,47.00469970703125,46.57488250732422,47.17931365966797,1175400.0
2013-12-04,46.70920181274414,46.86366653442383,46.28609848022461,47.199462890625,815200.0
2013-12-05,46.7629280090332,46.8435173034668,46.55473327636719,47.098724365234375,893100.0
2013-12-06,47.54197311401367,47.64942932128906,47.186031341552734,47.790462493896484,1124100.0
2013-12-09,47.55540466308594,47.84419250488281,47.414371490478516,47.9986572265625,954300.0
2013-12-10,47.595703125,48.11282730102539,47.46809768676758,48.55607604980469,1343600.0
2013-12-11,48.08596420288086,47.17931365966797,47.09200668334961,48.24042892456055,1420200.0
2013-12-12,47.06514358520508,46.991268157958984,46.615177154541016,47.273338317871094,1533900.0
2013-12-13,47.17931365966797,47.018131256103516,46.816654205322266,47.44795227050781,1167800.0
2013-12-16,47.51511001586914,48.08596420288086,46.85023498535156,48.206851959228516,2174000.0
2013-12-17,48.85157775878906,48.91202163696289,48.33445358276367,49.34183883666992,2106100.0
2013-12-18,49.079917907714844,50.42981719970703,48.71725845336914,50.46339797973633,1622200.0
2013-12-19,50.295501708984375,50.295501708984375,49.85896682739258,50.4029541015625,1497400.0
2013-12-20,50.31564712524414,50.63801193237305,50.24848937988281,50.98052215576172,2239300.0
2013-12-23,51.08126449584961,50.987239837646484,50.55070495605469,51.215579986572266,1984500.0
2013-12-24,51.121559143066406,51.410343170166016,51.06111526489258,51.54466247558594,560900.0
2013-12-26,51.35661697387695,51.97447967529297,51.24916076660156,52.10879898071289,917800.0
2013-12-27,52.14909362792969,52.095367431640625,51.97447967529297,52.3640022277832,1040800.0
2013-12-30,52.095367431640625,51.97447967529297,51.84016036987305,52.323707580566406,755300.0
2013-12-31,52.17595672607422,52.16252517700195,51.77971649169922,52.31698989868164,1049000.0
2014-01-02,51.94761657714844,51.62525177001953,51.323036193847656,52.17595672607422,1583500.0
2014-01-03,51.6319694519043,51.46406936645508,51.42377471923828,52.095367431640625,1399600.0
2014-01-06,51.73942184448242,51.14170455932617,51.11484146118164,51.86030960083008,2022600.0
2014-01-07,51.37004852294922,51.69240951538086,51.269309997558594,51.94761657714844,1299700.0
2014-01-08,51.57823944091797,51.88717269897461,51.37004852294922,52.04835510253906,1413500.0
2014-01-09,52.008060455322266,51.920753479003906,51.77971649169922,52.296844482421875,1340800.0
2014-01-10,52.04835510253906,51.725990295410156,51.584957122802734,52.13566207885742,1353300.0
2014-01-13,51.45735549926758,50.42310333251953,50.322364807128906,51.591670989990234,2811200.0
2014-01-14,50.57085418701172,50.90665054321289,50.208194732666016,51.03425216674805,2227300.0
2014-01-15,51.08797836303711,51.84016036987305,51.014102935791016,51.84016036987305,1686100.0
2014-01-16,51.678977966308594,51.83344650268555,51.55137634277344,52.008060455322266,1347600.0
2014-01-17,51.82672882080078,52.11551284790039,51.121559143066406,52.28341293334961,3398400.0
2014-01-21,52.35057067871094,52.216251373291016,51.65211486816406,52.505035400390625,2285300.0
2014-01-22,52.411014556884766,51.9677619934082,51.71255874633789,52.43115997314453,1368000.0
2014-01-23,51.65883255004883,50.84620666503906,50.671592712402344,51.79986572265625,1919100.0
2014-01-24,50.51041030883789,48.502349853515625,48.37474822998047,50.62458038330078,3818900.0
2014-01-27,48.85829544067383,48.3613166809082,47.877769470214844,49.03290939331055,2614800.0
2014-01-28,52.23640060424805,50.23505783081055,49.079917907714844,52.23640060424805,4057000.0
2014-01-29,50.22834014892578,49.68435287475586,49.42914581298828,50.85292053222656,3517900.0
2014-01-30,50.14775085449219,50.19476318359375,49.63062286376953,50.28878402709961,1744600.0
2014-01-31,49.93955612182617,49.919410705566406,49.02619171142578,50.33579635620117,1868800.0
2014-02-03,49.919410705566406,48.06581497192383,47.9986572265625,50.30893325805664,4305200.0
2014-02-04,48.3948974609375,49.5970458984375,47.91135025024414,49.65748977661133,3033900.0
2014-02-05,49.409000396728516,50.24177169799805,49.294830322265625,50.37609100341797,3262800.0
2014-02-06,50.11417007446289,50.329078674316406,49.80523681640625,50.530555725097656,1856000.0
2014-02-07,50.53727340698242,51.28945541381836,50.396240234375,51.31631851196289,2249200.0
2014-02-10,51.28945541381836,51.410343170166016,50.88650131225586,51.504364013671875,1980900.0
2014-02-11,51.28945541381836,51.920753479003906,51.28945541381836,52.15580749511719,2641700.0
2014-02-12,51.95433044433594,52.16252517700195,51.94089889526367,52.54533386230469,1466300.0
2014-02-13,51.75957107543945,52.33713912963867,51.323036193847656,52.34385681152344,1502900.0
2014-02-14,52.28341293334961,52.63935470581055,51.9610481262207,52.69308090209961,1382800.0
2014-02-18,52.97515106201172,53.08932113647461,52.49160385131836,53.10947036743164,1321100.0
2014-02-19,52.981868743896484,52.269981384277344,52.19610595703125,53.210208892822266,1808900.0
2014-02-20,52.404296875,53.04902648925781,52.323707580566406,53.22364044189453,2058200.0
2014-02-21,53.2034912109375,53.16991424560547,52.82740020751953,53.693756103515625,1867900.0
2014-02-24,53.25722122192383,53.40496826171875,53.183345794677734,53.720619201660156,1526800.0
2014-02-25,53.44526672363281,53.84822082519531,53.304229736328125,54.096710205078125,3821600.0
2014-02-26,53.922096252441406,53.989253997802734,53.57286834716797,54.271324157714844,1787200.0
2014-02-27,53.97582244873047,54.3586311340332,53.80120849609375,54.45265197753906,1369500.0
2014-02-28,54.49294662475586,54.271324157714844,53.95567321777344,54.66084671020508,1296400.0
2014-03-03,53.79449462890625,53.91537857055664,53.43183517456055,54.17058563232422,1173100.0
2014-03-04,54.64069747924805,55.016788482666016,54.57353973388672,55.15110778808594,1310900.0
2014-03-05,55.010074615478516,55.010074615478516,54.701141357421875,55.1981201171875,1490400.0
2014-03-06,54.94963073730469,55.55406188964844,54.94963073730469,55.60107421875,1507000.0
2014-03-07,55.76225662231445,55.614505767822266,55.33915328979492,55.990596771240234,1525300.0
2014-03-10,55.46675491333008,55.325721740722656,54.99664306640625,55.5607795715332,896500.0
2014-03-11,55.31229019165039,54.63398361206055,54.37877655029297,55.587642669677734,2204000.0
2014-03-12,54.217594146728516,53.88851547241211,53.37139129638672,54.23102569580078,2537200.0
2014-03-13,54.069847106933594,52.7669563293457,52.42444610595703,54.19744873046875,3204900.0
2014-03-14,52.77367401123047,52.0013427734375,51.9610481262207,52.95500183105469,2865500.0
2014-03-17,52.53190231323242,53.10947036743164,52.49160385131836,53.31766128540039,2114800.0
2014-03-18,53.29079818725586,53.36467361450195,53.08932113647461,53.53928756713867,1218400.0
2014-03-19,53.391536712646484,52.7938232421875,52.45130920410156,53.586299896240234,1138700.0
2014-03-20,52.612491607666016,53.069175720214844,52.35057067871094,53.08260726928711,1352000.0
2014-03-21,53.55271911621094,52.55204772949219,52.4378776550293,53.720619201660156,3263700.0
2014-03-24,52.86769485473633,52.54533386230469,52.14237594604492,53.28408432006836,1253200.0
2014-03-25,52.881126403808594,52.807254791259766,52.31698989868164,53.324378967285156,1380400.0
2014-03-26,53.10947036743164,51.873741149902344,51.85359191894531,53.36467361450195,1312200.0
2014-03-27,51.88717269897461,51.390193939208984,51.08797836303711,51.97447967529297,1541100.0
2014-03-28,51.477500915527344,52.15580749511719,51.39691162109375,52.303558349609375,1408700.0
2014-03-31,52.57219696044922,53.28408432006836,52.44459533691406,53.31766128540039,1536600.0
2014-04-01,53.297515869140625,53.88851547241211,53.297515869140625,54.20416259765625,1495200.0
2014-04-02,53.989253997802734,54.096710205078125,53.93552780151367,54.42578887939453,1319700.0
2014-04-03,54.17729949951172,53.727333068847656,53.55271911621094,54.31161880493164,1313000.0
2014-04-04,54.28475570678711,52.53861618041992,52.37071990966797,54.28475570678711,1422800.0
2014-04-07,52.24983215332031,51.524513244628906,51.14170455932617,52.31027603149414,1718000.0
2014-04-08,51.65883255004883,52.68636703491211,51.524513244628906,52.719947814941406,2072200.0
2014-04-09,52.84754943847656,53.79449462890625,52.54533386230469,53.84150314331055,1830400.0
2014-04-10,53.76762771606445,52.471458435058594,52.44459533691406,53.807926177978516,2409400.0
2014-04-11,52.16252517700195,51.74613952636719,51.598388671875,52.672935485839844,1773600.0
2014-04-14,52.20281982421875,51.99462890625,51.73270797729492,52.53861618041992,1642900.0
2014-04-15,52.20281982421875,52.20281982421875,51.182003021240234,52.478172302246094,1186800.0
2014-04-16,52.807254791259766,53.720619201660156,52.45130920410156,53.727333068847656,1150600.0
2014-04-17,53.95567321777344,53.42511749267578,53.42511749267578,53.95567321777344,2185500.0
2014-04-21,53.45869827270508,54.04969787597656,53.297515869140625,54.11014175415039,1803100.0
2014-04-22,52.384151458740234,50.33579635620117,50.0,52.49160385131836,7981300.0
2014-04-23,49.1672248840332,50.49026107788086,49.14707946777344,51.04768371582031,3886500.0
2014-04-24,50.785762786865234,50.26192092895508,50.0335807800293,50.785762786865234,2979400.0
2014-04-25,50.127601623535156,49.583614349365234,49.496307373046875,50.3626594543457,2148900.0
2014-04-28,49.75822830200195,49.100067138671875,48.327735900878906,49.84553527832031,3694500.0
2014-04-29,49.301544189453125,49.42914581298828,48.85829544067383,49.63062286376953,2686900.0
2014-04-30,49.388851165771484,49.89254379272461,49.14036178588867,50.04701232910156,2134700.0
2014-05-01,49.89254379272461,49.83881759643555,49.48958969116211,50.04701232910156,1489700.0
2014-05-02,50.0335807800293,50.16789627075195,49.879112243652344,50.617862701416016,1917200.0
2014-05-05,49.879112243652344,50.31564712524414,49.63062286376953,50.396240234375,1768600.0
2014-05-06,50.17461395263672,50.275352478027344,49.84553527832031,50.49026107788086,1809700.0
2014-05-07,50.34251022338867,50.46339797973633,50.02686309814453,50.62458038330078,2501000.0
2014-05-08,50.25520324707031,50.75218200683594,50.24848937988281,51.00067138671875,1729600.0
2014-05-09,50.611148834228516,50.34922790527344,49.926124572753906,50.705169677734375,1857200.0
2014-05-12,50.59771728515625,51.323036193847656,50.59771728515625,51.34989929199219,2144100.0
2014-05-13,51.45063781738281,51.28274154663086,51.11484146118164,51.65883255004883,1300600.0
2014-05-14,51.094696044921875,50.51712417602539,50.44996643066406,51.28274154663086,947800.0
2014-05-15,50.22834014892578,49.76494216918945,49.04634094238281,50.28207015991211,2756400.0
2014-05-16,49.388851165771484,49.26796340942383,48.88515853881836,49.73807907104492,2598700.0
2014-05-19,49.17394256591797,49.93955612182617,48.95231628417969,50.080589294433594,1267200.0
2014-05-20,49.93955612182617,49.03962326049805,48.85829544067383,50.013431549072266,1345900.0
2014-05-21,49.10678482055664,49.55003356933594,49.08663558959961,49.71121597290039,1390700.0
2014-05-22,49.73136520385742,49.76494216918945,49.5970458984375,50.10745620727539,1000900.0
2014-05-23,49.919410705566406,50.181331634521484,49.77837371826172,50.23505783081055,890800.0
2014-05-27,50.51041030883789,50.46339797973633,50.4365348815918,50.99395751953125,1668400.0
2014-05-28,50.57756805419922,50.10745620727539,50.06715774536133,50.90665054321289,1224400.0
2014-05-29,50.16118240356445,49.9664192199707,49.65077209472656,50.28878402709961,1440600.0
2014-05-30,49.91269302368164,50.127601623535156,49.50973892211914,50.16789627075195,2283500.0
2014-06-02,50.22834014892578,50.34251022338867,49.65748977661133,50.396240234375,1001300.0
2014-06-03,50.19476318359375,49.89254379272461,49.68435287475586,50.322364807128906,981500.0
2014-06-04,49.811954498291016,50.06044387817383,49.785091400146484,50.25520324707031,1403300.0
2014-06-05,50.31564712524414,51.1618537902832,50.0,51.37004852294922,1618600.0
2014-06-06,51.26259231567383,51.98119354248047,51.26259231567383,52.008060455322266,919700.0
2014-06-09,51.86702346801758,52.719947814941406,51.85359191894531,53.190059661865234,1475800.0
2014-06-10,52.54533386230469,52.42444610595703,52.323707580566406,52.672935485839844,1000400.0
2014-06-11,52.16924285888672,51.99462890625,51.873741149902344,52.31027603149414,1153500.0
2014-06-12,51.9677619934082,50.60443115234375,50.476829528808594,52.128944396972656,1884700.0
2014-06-13,50.617862701416016,50.49026107788086,50.302215576171875,50.7588996887207,1165800.0
2014-06-16,50.4365348815918,50.69173812866211,50.329078674316406,50.987239837646484,1787000.0
2014-06-17,50.470115661621094,50.678306579589844,50.4029541015625,50.879783630371094,1933400.0
2014-06-18,50.7588996887207,50.302215576171875,49.89254379272461,50.8327751159668,1416400.0
2014-06-19,50.329078674316406,50.14775085449219,49.84553527832031,50.329078674316406,2453400.0
2014-06-20,50.24848937988281,50.617862701416016,50.120887756347656,50.7656135559082,2383100.0
2014-06-23,50.617862701416016,50.65144348144531,50.523841857910156,50.77904510498047,1002300.0
2014-06-24,50.785762786865234,50.329078674316406,50.302215576171875,50.8394889831543,1551900.0
2014-06-25,50.188045501708984,49.791805267333984,49.610477447509766,50.28207015991211,2052400.0
2014-06-26,49.64405822753906,49.14036178588867,49.03290939331055,49.77837371826172,1926000.0
2014-06-27,48.8381462097168,48.86500930786133,48.60308837890625,49.126930236816406,3010600.0
2014-06-30,48.784420013427734,48.4351921081543,48.30759048461914,49.26796340942383,3155100.0
2014-07-01,48.73740768432617,48.69039535522461,48.294158935546875,48.871726989746094,2174500.0
2014-07-02,48.54264450073242,48.28744125366211,48.25386047363281,48.784420013427734,2088600.0
2014-07-03,48.582942962646484,48.48891830444336,48.408329010009766,48.84486389160156,1141400.0
2014-07-07,48.30759048461914,47.71658706665039,47.62928009033203,48.34116744995117,2445000.0
2014-07-08,47.68301010131836,47.17259979248047,47.018131256103516,47.71658706665039,2485200.0
2014-07-09,47.35392761230469,47.66286087036133,47.2397575378418,47.75688552856445,3261500.0
2014-07-10,47.071861267089844,47.33378219604492,46.783077239990234,47.54197311401367,1766600.0
2014-07-11,47.46809768676758,47.57555389404297,47.018131256103516,47.68301010131836,1866300.0
2014-07-14,48.01880645751953,48.51578140258789,47.904632568359375,48.65681838989258,3990900.0
2014-07-15,48.35459899902344,48.69039535522461,48.05238342285156,48.791133880615234,3283000.0
2014-07-16,48.95903396606445,49.17394256591797,48.71054458618164,49.44929504394531,2804500.0
2014-07-17,48.992610931396484,48.06581497192383,47.97179412841797,48.992610931396484,2606700.0
2014-07-18,48.15983963012695,48.609806060791016,48.05238342285156,48.670249938964844,2779800.0
2014-07-21,48.48220443725586,48.7575569152832,48.30759048461914,49.02619171142578,1465900.0
2014-07-22,49.03962326049805,48.63666915893555,48.57622528076172,49.14036178588867,1907200.0
2014-07-23,48.522499084472656,48.24714660644531,48.14640808105469,48.62995147705078,1209500.0
2014-07-24,48.193416595458984,48.206851959228516,48.106109619140625,48.55607604980469,1787500.0
2014-07-25,48.119544982910156,48.53593063354492,48.08596420288086,48.66353225708008,1139900.0
2014-07-28,48.475486755371094,48.22028350830078,47.82404327392578,48.48220443725586,1024700.0
2014-07-29,48.14640808105469,46.984554290771484,46.97783660888672,48.3613166809082,1658000.0
2014-07-30,47.125587463378906,46.73606491088867,46.42713165283203,47.2061767578125,3092000.0
2014-07-31,44.325050354003906,43.02887725830078,42.70651626586914,45.11752700805664,11069300.0
2014-08-01,42.66621780395508,42.74681091308594,42.24983215332031,43.24378967285156,6635700.0
2014-08-04,42.813968658447266,43.70718765258789,42.75352478027344,43.94224166870117,4707000.0
2014-08-05,43.498992919921875,43.45869827270508,43.270652770996094,44.11014175415039,3482400.0
2014-08-06,42.874412536621094,43.70718765258789,42.874412536621094,43.9623908996582,2954600.0
2014-08-07,44.002685546875,44.694427490234375,43.9959716796875,44.815311431884766,3554000.0
2014-08-08,44.66084671020508,45.097381591796875,44.37877655029297,45.124244689941406,3030700.0
2014-08-11,45.53391647338867,45.91000747680664,45.51376724243164,46.16521072387695,2777800.0
2014-08-12,45.66823196411133,45.97045135498047,45.66823196411133,46.413700103759766,1882000.0
2014-08-13,46.192073822021484,46.02417755126953,45.903289794921875,46.4002685546875,1892300.0
2014-08-14,46.17192840576172,46.0040283203125,45.896575927734375,46.3666877746582,1919600.0
2014-08-15,46.24580383300781,45.62793731689453,45.17797088623047,46.24580383300781,3333100.0
2014-08-18,45.95030212402344,46.60174560546875,45.95030212402344,46.74949645996094,2126500.0
2014-08-19,46.675621032714844,46.897247314453125,46.66218948364258,47.14573669433594,2008600.0
2014-08-20,46.80322265625,47.018131256103516,46.80322265625,47.31363296508789,2113000.0
2014-08-21,47.13901901245117,47.02484893798828,46.82337188720703,47.2330436706543,1430400.0
2014-08-22,46.83008575439453,46.608463287353516,46.44728088378906,46.984554290771484,2118600.0
2014-08-25,46.809940338134766,46.93754196166992,46.668907165527344,47.21961212158203,1165800.0
2014-08-26,47.02484893798828,46.13163375854492,46.104766845703125,47.22632598876953,2006700.0
2014-08-27,46.23237228393555,46.098052978515625,45.9637336730957,46.42041778564453,1454300.0
2014-08-28,45.86299514770508,46.010746002197266,45.587642669677734,46.124916076660156,1028300.0
2014-08-29,46.071189880371094,45.71524429321289,45.406314849853516,46.09133529663086,1907400.0
2014-09-02,45.721961975097656,45.46004104614258,45.211551666259766,45.83613204956055,3325000.0
2014-09-03,45.76897430419922,45.36601638793945,45.11081314086914,45.83613204956055,1394800.0
2014-09-04,45.5943603515625,45.00335693359375,44.93619918823242,45.71524429321289,2135200.0
2014-09-05,45.04365158081055,45.211551666259766,44.50638198852539,45.2384147644043,2601800.0
2014-09-08,45.08395004272461,44.94291305541992,44.77501678466797,45.33243942260742,1675800.0
2014-09-09,44.99664306640625,45.211551666259766,44.82874298095703,45.37944793701172,8503800.0
2014-09-10,45.15110778808594,45.124244689941406,44.781734466552734,45.42646026611328,1932200.0
2014-09-11,44.99664306640625,45.527198791503906,44.875755310058594,45.62793731689453,1631900.0
2014-09-12,45.5674934387207,45.25856399536133,45.17125701904297,45.607791900634766,1467200.0
2014-09-15,45.13767623901367,45.218265533447266,44.91604995727539,45.53391647338867,1317900.0
2014-09-16,45.08395004272461,45.2384147644043,44.8421745300293,45.406314849853516,1294500.0
2014-09-17,45.33243942260742,45.2384147644043,45.077232360839844,45.695098876953125,1560700.0
2014-09-18,45.480186462402344,45.46004104614258,45.24513244628906,45.6346549987793,1121300.0
2014-09-19,45.74210739135742,45.60107421875,45.25184631347656,45.869712829589844,2738500.0
2014-09-22,45.406314849853516,45.04365158081055,44.88247299194336,45.45332336425781,3210500.0
2014-09-23,44.7682991027832,44.869041442871094,44.66084671020508,45.130958557128906,2414200.0
2014-09-24,44.721290588378906,45.184688568115234,44.48623275756836,45.22498321533203,1988100.0
2014-09-25,45.15110778808594,44.85560607910156,44.85560607910156,45.15110778808594,3296400.0
2014-09-26,44.84889221191406,45.271995544433594,44.64741516113281,45.406314849853516,2563700.0
2014-09-29,44.788448333740234,44.4392204284668,44.096710205078125,44.788448333740234,2644700.0
2014-09-30,44.51309585571289,43.982540130615234,43.88851547241211,44.64741516113281,3866400.0
2014-10-01,43.922096252441406,43.391536712646484,43.31766128540039,44.11685562133789,3903100.0
2014-10-02,43.26393508911133,43.42511749267578,43.11618423461914,43.586299896240234,3380400.0
2014-10-03,43.76091384887695,43.74748229980469,43.384822845458984,43.83478927612305,1912600.0
2014-10-06,43.91537857055664,43.88180160522461,43.74076461791992,44.25789260864258,1184000.0
2014-10-07,43.418399810791016,42.881126403808594,42.881126403808594,43.700469970703125,1812800.0
2014-10-08,42.93485641479492,43.57286834716797,42.55876541137695,43.61988067626953,2648400.0
2014-10-09,43.45198059082031,42.122230529785156,42.06178665161133,43.478843688964844,2323400.0
2014-10-10,42.08864974975586,41.73942184448242,41.49093246459961,42.390865325927734,3284500.0
2014-10-13,42.06178665161133,41.17528533935547,41.13499069213867,42.25654983520508,3638600.0
2014-10-14,41.33646774291992,41.51108169555664,41.22229766845703,42.189388275146484,3127000.0
2014-10-15,40.81934356689453,40.86635208129883,39.68435287475586,41.584957122802734,4998100.0
2014-10-16,40.120887756347656,41.51108169555664,40.120887756347656,41.806583404541016,4958300.0
2014-10-17,41.927467346191406,42.807254791259766,41.900604248046875,43.02887725830078,4209700.0
2014-10-20,42.679649353027344,43.13633346557617,42.59906005859375,43.31094741821289,3917200.0
2014-10-21,44.25117492675781,43.65345764160156,43.586299896240234,44.64069747924805,5225100.0
2014-10-22,43.680320739746094,43.42511749267578,43.40496826171875,44.304901123046875,3554800.0
2014-10-23,43.94224166870117,44.56010818481445,43.94224166870117,45.02350616455078,2361500.0
2014-10-24,44.593685150146484,44.94963073730469,44.37206268310547,45.05036926269531,1504900.0
2014-10-27,44.71457290649414,44.3586311340332,44.22431182861328,44.84889221191406,2390200.0
2014-10-28,44.74815368652344,45.218265533447266,44.23102569580078,45.218265533447266,2403300.0
2014-10-29,45.35930252075195,44.895904541015625,44.44593811035156,45.35930252075195,1207500.0
2014-10-30,44.66084671020508,45.124244689941406,44.44593811035156,45.191402435302734,1064600.0
2014-10-31,45.721961975097656,45.03022003173828,44.869041442871094,45.789119720458984,2170500.0
2014-11-03,45.1645393371582,44.815311431884766,44.63398361206055,45.29214096069336,1730000.0
2014-11-04,44.815311431884766,44.4392204284668,44.06312942504883,44.815311431884766,2117300.0
2014-11-05,44.86232376098633,45.104095458984375,44.385494232177734,45.1578254699707,1277700.0
2014-11-06,45.1981201171875,45.587642669677734,44.96977996826172,45.65480041503906,1560100.0
2014-11-07,45.62122344970703,45.721961975097656,45.406314849853516,45.73539352416992,1130400.0
2014-11-10,45.74210739135742,45.86299514770508,45.5943603515625,46.0040283203125,1025300.0
2014-11-11,45.83613204956055,45.74882507324219,45.480186462402344,46.0040283203125,1048500.0
2014-11-12,45.53391647338867,45.9637336730957,45.35258483886719,46.010746002197266,1118800.0
2014-11-13,45.923439025878906,45.983882904052734,45.68838119506836,46.28609848022461,3289700.0
2014-11-14,45.76897430419922,46.11148452758789,45.70853042602539,46.4338493347168,2753700.0
2014-11-17,46.21894073486328,46.33982467651367,45.79583740234375,46.54801940917969,1729600.0
2014-11-18,46.306243896484375,46.010746002197266,45.94358444213867,46.474143981933594,1542100.0
2014-11-19,45.93687057495117,45.42646026611328,45.05036926269531,45.93687057495117,1826700.0
2014-11-20,45.184688568115234,45.53391647338867,45.03693771362305,45.60107421875,1062600.0
2014-11-21,46.17192840576172,46.05104064941406,45.88314437866211,46.37340545654297,1028700.0
2014-11-24,46.21894073486328,46.21894073486328,45.9637336730957,46.35325622558594,1308300.0
2014-11-25,46.33982467651367,46.393550872802734,46.29281234741211,46.588314056396484,1666100.0
2014-11-26,46.474143981933594,45.68838119506836,45.6413688659668,46.474143981933594,1013100.0
2014-11-28,45.43317794799805,43.45869827270508,43.22364044189453,45.43317794799805,1958400.0
2014-12-01,43.03559494018555,42.14237594604492,41.55137634277344,43.03559494018555,5080900.0
2014-12-02,41.95433044433594,42.182674407958984,41.30960464477539,42.25654983520508,4543900.0
2014-12-03,42.31698989868164,43.25722122192383,42.122230529785156,43.324378967285156,2130000.0
2014-12-04,43.29079818725586,43.10947036743164,42.901275634765625,43.36467361450195,1416000.0
2014-12-05,42.478172302246094,42.45130920410156,42.323707580566406,42.94157028198242,1614200.0
2014-12-08,42.4378776550293,41.25587463378906,41.13499069213867,42.4378776550293,1598400.0
2014-12-09,40.73203659057617,42.14237594604492,40.64472961425781,42.16924285888672,2089900.0
2014-12-10,42.10879898071289,40.84620666503906,40.812625885009766,42.10879898071289,2874200.0
2014-12-11,40.99395751953125,41.208866119384766,40.84620666503906,41.76628494262695,2058500.0
2014-12-12,40.71860122680664,40.30893325805664,40.302215576171875,41.101409912109375,1871300.0
2014-12-15,40.37609100341797,40.188045501708984,39.94627380371094,40.65816116333008,1964700.0
2014-12-16,40.073875427246094,40.94022750854492,40.073875427246094,41.470787048339844,3222100.0
2014-12-17,41.04768371582031,42.787105560302734,40.97380828857422,42.8341178894043,4794800.0
2014-12-18,43.48556137084961,43.680320739746094,42.28341293334961,43.73405075073242,3822700.0
