Date,ksuopen,ksuclose,ksulow,ksuhigh,ksuvolume
2016-10-12,95.45999908447266,93.5999984741211,93.52999877929688,95.45999908447266,1275400.0
2016-10-13,92.80999755859375,93.26000213623047,91.79000091552734,93.58000183105469,1387500.0
2016-10-14,94.0999984741211,94.55000305175781,93.77999877929688,95.11000061035156,1614800.0
2016-10-17,94.52999877929688,94.70999908447266,94.18000030517578,95.44000244140625,1360200.0
2016-10-18,94.37000274658203,92.58000183105469,92.44000244140625,96.81999969482422,2555600.0
2016-10-19,92.56999969482422,92.93000030517578,91.08000183105469,93.73999786376953,2010900.0
2016-10-20,92.37000274658203,91.47000122070312,90.66999816894531,92.87000274658203,1801700.0
2016-10-21,90.45999908447266,90.33000183105469,90.19000244140625,91.05999755859375,1199900.0
2016-10-24,91.12000274658203,90.12000274658203,90.0999984741211,91.16999816894531,1144300.0
2016-10-25,89.94000244140625,90.4800033569336,89.37000274658203,90.80000305175781,949300.0
2016-10-26,89.7300033569336,88.79000091552734,88.58000183105469,90.45999908447266,1495000.0
2016-10-27,89.2300033569336,89.19999694824219,88.4800033569336,89.33999633789062,905300.0
2016-10-28,89.2699966430664,88.76000213623047,87.8499984741211,90.66999816894531,2037600.0
2016-10-31,89.1500015258789,87.76000213623047,87.62000274658203,89.23999786376953,1220300.0
2016-11-01,88.13999938964844,86.08999633789062,85.5199966430664,88.44999694824219,1790200.0
2016-11-02,85.80999755859375,87.4800033569336,85.36000061035156,88.02999877929688,1722200.0
2016-11-03,87.55000305175781,87.9800033569336,87.22000122070312,89.25,1487400.0
2016-11-04,87.70999908447266,87.97000122070312,87.51000213623047,89.16999816894531,1252300.0
2016-11-07,91.9800033569336,91.5,90.70999908447266,93.08999633789062,2483200.0
2016-11-08,91.38999938964844,92.55000305175781,89.98999786376953,92.98999786376953,1884700.0
2016-11-09,80.18000030517578,82.4800033569336,79.30000305175781,83.72000122070312,13281000.0
2016-11-10,83.76000213623047,81.11000061035156,81.0999984741211,85.01000213623047,5686500.0
2016-11-11,81.08999633789062,82.05000305175781,80.23999786376953,82.13999938964844,3238900.0
2016-11-14,82.45999908447266,85.0999984741211,82.25,85.9800033569336,2814800.0
2016-11-15,85.20999908447266,85.18000030517578,83.97000122070312,85.91999816894531,1624100.0
2016-11-16,85.01000213623047,85.01000213623047,84.4800033569336,86.4000015258789,1683900.0
2016-11-17,85.0,86.0,85.0,86.73999786376953,2123900.0
2016-11-18,85.91000366210938,87.56999969482422,85.87000274658203,87.66000366210938,1493600.0
2016-11-21,87.75,88.73999786376953,87.73999786376953,89.0999984741211,1512300.0
2016-11-22,89.8499984741211,86.69999694824219,86.31999969482422,89.9000015258789,2205600.0
2016-11-23,86.8499984741211,88.12000274658203,86.8499984741211,88.25,1276300.0
2016-11-25,87.83000183105469,87.79000091552734,87.23999786376953,88.02999877929688,495900.0
2016-11-28,87.87999725341797,88.4800033569336,87.29000091552734,88.91999816894531,1364700.0
2016-11-29,88.11000061035156,87.94999694824219,87.33000183105469,88.87000274658203,918200.0
2016-11-30,88.4800033569336,88.70999908447266,88.43000030517578,89.80999755859375,1244100.0
2016-12-01,89.16999816894531,86.7300033569336,86.62000274658203,89.76000213623047,2288200.0
2016-12-02,86.79000091552734,85.72000122070312,85.4800033569336,87.18000030517578,2307200.0
2016-12-05,86.5,85.4800033569336,85.45999908447266,86.6500015258789,2453700.0
2016-12-06,84.61000061035156,83.80000305175781,83.36000061035156,85.25,2042800.0
2016-12-07,84.4000015258789,86.22000122070312,83.72000122070312,86.38999938964844,1835700.0
2016-12-08,86.33000183105469,86.22000122070312,84.5999984741211,86.6500015258789,1825900.0
2016-12-09,85.62000274658203,86.0199966430664,84.5999984741211,86.5999984741211,1917500.0
2016-12-12,86.12999725341797,85.37999725341797,84.55999755859375,86.37000274658203,4615200.0
2016-12-13,86.30999755859375,85.97000122070312,85.2699966430664,86.69000244140625,1422100.0
2016-12-14,85.66000366210938,84.70999908447266,84.52999877929688,86.27999877929688,1380800.0
2016-12-15,85.12000274658203,85.62000274658203,85.05000305175781,86.69000244140625,1282400.0
2016-12-16,86.4000015258789,86.61000061035156,85.77999877929688,87.05000305175781,1833100.0
2016-12-19,86.47000122070312,86.45999908447266,85.6500015258789,86.52999877929688,917300.0
2016-12-20,86.5199966430664,85.7300033569336,85.23999786376953,86.83000183105469,1267100.0
2016-12-21,85.97000122070312,85.48999786376953,84.81999969482422,85.97000122070312,984000.0
2016-12-22,85.4800033569336,85.29000091552734,84.98999786376953,85.55999755859375,1169800.0
2016-12-23,85.4000015258789,85.29000091552734,84.98999786376953,85.93000030517578,1376200.0
2016-12-27,85.30000305175781,86.16000366210938,85.2300033569336,86.37999725341797,667000.0
2016-12-28,85.87000274658203,84.52999877929688,84.41999816894531,86.5999984741211,805600.0
2016-12-29,84.83999633789062,84.45999908447266,84.19000244140625,85.08999633789062,617600.0
2016-12-30,84.30999755859375,84.8499984741211,83.88999938964844,85.26000213623047,937300.0
2017-01-03,85.5199966430664,80.81999969482422,80.62000274658203,85.63999938964844,2920500.0
2017-01-04,81.26000213623047,81.18000030517578,79.05000305175781,82.06999969482422,4636700.0
2017-01-05,81.22000122070312,81.70999908447266,81.08000183105469,82.91999816894531,2346900.0
2017-01-06,81.69999694824219,83.80999755859375,81.41000366210938,84.30000305175781,1778100.0
2017-01-09,83.30000305175781,81.55000305175781,81.22000122070312,83.75,1712500.0
2017-01-10,81.54000091552734,81.27999877929688,80.77999877929688,82.44000244140625,924200.0
2017-01-11,81.2699966430664,81.44999694824219,81.25,82.2300033569336,1641200.0
2017-01-12,81.20999908447266,82.12000274658203,80.37999725341797,82.38999938964844,1701000.0
2017-01-13,82.45999908447266,83.88999938964844,81.7699966430664,84.08000183105469,1844600.0
2017-01-17,84.41000366210938,84.26000213623047,83.7300033569336,86.25,1849700.0
2017-01-18,83.9800033569336,84.95999908447266,83.36000061035156,85.36000061035156,1666400.0
2017-01-19,87.19000244140625,84.5,84.16999816894531,88.08000183105469,2940400.0
2017-01-20,85.0,87.91000366210938,84.11000061035156,89.08999633789062,4102700.0
2017-01-23,86.06999969482422,85.5999984741211,84.97000122070312,86.94999694824219,2065200.0
2017-01-24,85.93000030517578,86.3499984741211,85.5,87.0,1325200.0
2017-01-25,86.69000244140625,88.87000274658203,86.5999984741211,88.94000244140625,1920200.0
2017-01-26,87.55000305175781,87.27999877929688,87.01000213623047,89.05999755859375,2571900.0
2017-01-27,87.48999786376953,86.0,85.16999816894531,87.48999786376953,2429600.0
2017-01-30,85.73999786376953,86.36000061035156,85.18000030517578,86.69000244140625,1579300.0
2017-01-31,85.98999786376953,85.91000366210938,85.18000030517578,86.25,2237400.0
2017-02-01,85.79000091552734,86.05000305175781,85.4000015258789,86.83999633789062,2028400.0
2017-02-02,85.56999969482422,84.94000244140625,84.5,85.72000122070312,1246800.0
2017-02-03,85.22000122070312,85.61000061035156,84.5,86.1500015258789,1340000.0
2017-02-06,85.48999786376953,85.22000122070312,84.7699966430664,86.13999938964844,977800.0
2017-02-07,85.52999877929688,85.0,84.68000030517578,86.05000305175781,1316900.0
2017-02-08,84.83000183105469,85.05999755859375,83.6500015258789,85.08000183105469,1375500.0
2017-02-09,85.30000305175781,85.95999908447266,85.30000305175781,86.38999938964844,1320500.0
2017-02-10,86.0999984741211,85.80000305175781,85.47000122070312,86.48999786376953,1802100.0
2017-02-13,86.3499984741211,86.66999816894531,86.01000213623047,87.27999877929688,1133100.0
2017-02-14,86.68000030517578,86.41999816894531,85.58999633789062,86.70999908447266,1256900.0
2017-02-15,86.05000305175781,86.75,85.87000274658203,86.9000015258789,1757800.0
2017-02-16,86.83999633789062,86.8499984741211,86.4000015258789,87.25,1021800.0
2017-02-17,86.55999755859375,86.88999938964844,86.02999877929688,87.05000305175781,1126100.0
2017-02-21,87.2300033569336,87.66000366210938,87.05000305175781,88.0,1388300.0
2017-02-22,87.16999816894531,87.69999694824219,86.88999938964844,88.4000015258789,1257900.0
2017-02-23,87.95999908447266,87.41000366210938,86.33000183105469,88.36000061035156,2126500.0
2017-02-24,86.83999633789062,88.33000183105469,86.51000213623047,88.47000122070312,1792700.0
2017-02-27,88.56999969482422,88.41999816894531,87.86000061035156,88.7300033569336,763500.0
2017-02-28,88.58000183105469,88.62999725341797,88.18000030517578,89.44000244140625,1202800.0
2017-03-01,89.38999938964844,90.37999725341797,89.16999816894531,90.81999969482422,1594300.0
2017-03-02,90.16000366210938,89.4800033569336,89.43000030517578,90.51000213623047,1067600.0
2017-03-03,89.66000366210938,89.5,88.87000274658203,90.2300033569336,1524500.0
2017-03-06,89.44000244140625,89.29000091552734,88.55000305175781,89.44000244140625,1380200.0
2017-03-07,88.95999908447266,89.0,88.63999938964844,89.33000183105469,1477000.0
2017-03-08,88.83999633789062,88.20999908447266,87.97000122070312,88.9800033569336,1212400.0
2017-03-09,87.77999877929688,87.33999633789062,87.06999969482422,88.0999984741211,1119400.0
2017-03-10,87.66000366210938,87.31999969482422,86.87999725341797,88.05999755859375,699400.0
2017-03-13,87.33000183105469,87.44000244140625,87.20999908447266,87.83000183105469,754500.0
2017-03-14,86.83999633789062,86.51000213623047,86.26000213623047,87.1500015258789,958100.0
2017-03-15,86.8499984741211,87.48999786376953,86.2300033569336,88.12999725341797,2283800.0
2017-03-16,86.58999633789062,85.86000061035156,84.29000091552734,86.81999969482422,2003300.0
2017-03-17,85.97000122070312,84.12999725341797,84.0199966430664,86.26000213623047,2116400.0
2017-03-20,84.16999816894531,83.41000366210938,83.3499984741211,84.44999694824219,1673900.0
2017-03-21,83.55000305175781,82.12000274658203,81.54000091552734,83.72000122070312,1650600.0
2017-03-22,82.18000030517578,82.30999755859375,81.66999816894531,82.55000305175781,1543800.0
2017-03-23,82.13999938964844,82.33000183105469,81.87000274658203,83.26000213623047,1057800.0
2017-03-24,82.52999877929688,82.63999938964844,82.12999725341797,82.77999877929688,768200.0
2017-03-27,81.87000274658203,83.9000015258789,81.80999755859375,84.0999984741211,1381300.0
2017-03-28,83.80000305175781,85.9800033569336,83.80000305175781,86.25,1366500.0
2017-03-29,85.61000061035156,85.88999938964844,85.12000274658203,86.1500015258789,707900.0
2017-03-30,86.16000366210938,87.0,86.05000305175781,87.87000274658203,1553000.0
2017-03-31,86.73999786376953,85.76000213623047,85.68000030517578,86.94000244140625,1252300.0
2017-04-03,85.93000030517578,86.0,84.91999816894531,86.44999694824219,963100.0
2017-04-04,86.04000091552734,86.4800033569336,85.18000030517578,86.5,878800.0
2017-04-05,86.73999786376953,86.43000030517578,86.22000122070312,87.72000122070312,928200.0
2017-04-06,86.44000244140625,87.23999786376953,86.11000061035156,87.5,1130900.0
2017-04-07,87.02999877929688,87.62999725341797,86.83000183105469,87.69000244140625,998800.0
2017-04-10,88.05999755859375,88.94999694824219,87.72000122070312,89.30999755859375,1384000.0
2017-04-11,88.79000091552734,88.4000015258789,87.68000030517578,88.8499984741211,1436900.0
2017-04-12,88.27999877929688,87.51000213623047,87.26000213623047,88.37999725341797,945000.0
2017-04-13,87.38999938964844,88.0,87.08000183105469,88.11000061035156,1509600.0
2017-04-17,88.30999755859375,89.87999725341797,87.88999938964844,89.97000122070312,2042200.0
2017-04-18,89.29000091552734,89.58000183105469,89.05999755859375,90.08999633789062,1453300.0
2017-04-19,90.0999984741211,89.05999755859375,88.87000274658203,90.37000274658203,975400.0
2017-04-20,90.12000274658203,90.56999969482422,90.12000274658203,91.23999786376953,1719400.0
2017-04-21,90.56999969482422,87.98999786376953,87.91999816894531,91.16999816894531,2484200.0
2017-04-24,89.12999725341797,89.66999816894531,88.56999969482422,89.8499984741211,1977100.0
2017-04-25,89.9000015258789,90.36000061035156,89.41000366210938,90.87999725341797,2292300.0
2017-04-26,90.44000244140625,86.77999877929688,86.1500015258789,91.5,4465000.0
2017-04-27,88.7699966430664,89.87999725341797,88.5,91.36000061035156,2906100.0
2017-04-28,89.8499984741211,90.06999969482422,89.02999877929688,90.26000213623047,1481400.0
2017-05-01,90.37000274658203,89.66000366210938,89.26000213623047,90.45999908447266,945300.0
2017-05-02,89.69000244140625,89.94000244140625,89.30000305175781,90.06999969482422,713200.0
2017-05-03,89.6500015258789,89.66000366210938,89.05000305175781,90.0,652800.0
2017-05-04,89.63999938964844,90.04000091552734,89.5199966430664,90.25,732900.0
2017-05-05,90.13999938964844,91.62000274658203,89.95999908447266,91.75,852200.0
2017-05-08,91.4000015258789,91.9800033569336,91.4000015258789,92.38999938964844,1087900.0
2017-05-09,92.16999816894531,92.3499984741211,91.87000274658203,92.88999938964844,1241800.0
2017-05-10,92.5,90.87000274658203,90.66000366210938,92.8499984741211,884600.0
2017-05-11,90.37999725341797,90.80999755859375,89.91999816894531,90.95999908447266,876200.0
2017-05-12,90.6500015258789,91.16999816894531,90.37999725341797,91.33000183105469,522600.0
2017-05-15,91.72000122070312,91.77999877929688,91.23999786376953,92.0,603100.0
2017-05-16,91.80999755859375,91.37999725341797,91.20999908447266,92.0999984741211,614200.0
2017-05-17,91.37999725341797,90.0,89.87999725341797,91.37999725341797,1069100.0
2017-05-18,89.48999786376953,90.16999816894531,88.66000366210938,90.63999938964844,1070700.0
2017-05-19,90.54000091552734,90.2699966430664,90.12000274658203,90.87999725341797,1227700.0
2017-05-22,90.5199966430664,90.62999725341797,90.0999984741211,91.0,887400.0
2017-05-23,90.80000305175781,90.54000091552734,90.23999786376953,91.02999877929688,750500.0
2017-05-24,90.63999938964844,90.30000305175781,89.9800033569336,90.75,780100.0
2017-05-25,91.08000183105469,93.06999969482422,90.55000305175781,93.27999877929688,1738900.0
2017-05-26,92.75,95.94999694824219,92.75,96.2300033569336,1577900.0
2017-05-30,95.48999786376953,96.0199966430664,95.4800033569336,96.81999969482422,1124600.0
2017-05-31,96.06999969482422,95.19999694824219,94.69999694824219,96.37999725341797,992800.0
2017-06-01,95.75,95.80000305175781,95.13999938964844,96.2699966430664,1048700.0
2017-06-02,96.06999969482422,95.58999633789062,95.12000274658203,96.38999938964844,702600.0
2017-06-05,95.8499984741211,96.0199966430664,95.58999633789062,96.16999816894531,924500.0
2017-06-06,95.80999755859375,96.55999755859375,95.31999969482422,96.91999816894531,1036200.0
2017-06-07,96.54000091552734,97.45999908447266,96.01000213623047,97.6500015258789,991400.0
2017-06-08,97.12999725341797,98.8499984741211,97.0,98.91000366210938,2010000.0
2017-06-09,99.01000213623047,99.58999633789062,98.8499984741211,100.12999725341797,1785600.0
2017-06-12,99.51000213623047,99.94999694824219,99.01000213623047,100.2300033569336,1313400.0
2017-06-13,100.0,101.75,99.80000305175781,102.05999755859375,1228500.0
2017-06-14,101.95999908447266,100.97000122070312,100.66000366210938,101.95999908447266,1139600.0
2017-06-15,100.56999969482422,101.86000061035156,100.0199966430664,102.22000122070312,783100.0
2017-06-16,102.31999969482422,103.83000183105469,102.23999786376953,103.87999725341797,1586200.0
2017-06-19,103.87000274658203,103.5,102.94000244140625,104.47000122070312,866100.0
2017-06-20,103.5,101.41000366210938,101.3499984741211,103.5,939900.0
2017-06-21,100.98999786376953,100.22000122070312,100.01000213623047,101.12000274658203,1268800.0
2017-06-22,100.25,101.66000366210938,99.77999877929688,102.27999877929688,1159000.0
2017-06-23,101.4000015258789,101.86000061035156,101.04000091552734,102.38999938964844,1076700.0
2017-06-26,102.5,102.79000091552734,102.41999816894531,103.81999969482422,577300.0
2017-06-27,102.5999984741211,102.27999877929688,102.26000213623047,102.98999786376953,551700.0
2017-06-28,103.0,103.3499984741211,102.94999694824219,103.7300033569336,454700.0
2017-06-29,103.66000366210938,102.48999786376953,101.94999694824219,103.69999694824219,583900.0
2017-06-30,103.05999755859375,104.6500015258789,102.6500015258789,105.1500015258789,1063700.0
2017-07-03,105.0999984741211,104.91999816894531,104.19999694824219,105.33000183105469,481600.0
2017-07-05,104.91000366210938,104.27999877929688,103.87000274658203,104.91000366210938,921300.0
2017-07-06,103.93000030517578,103.11000061035156,102.86000061035156,104.05000305175781,1149900.0
2017-07-07,103.33999633789062,104.33999633789062,103.11000061035156,104.80000305175781,707900.0
2017-07-10,104.3499984741211,104.66999816894531,103.91999816894531,104.87999725341797,969000.0
2017-07-11,104.91000366210938,104.01000213623047,103.11000061035156,104.91000366210938,756900.0
2017-07-12,104.79000091552734,105.08000183105469,104.4800033569336,105.52999877929688,501800.0
2017-07-13,105.36000061035156,105.08000183105469,104.88999938964844,105.91999816894531,582800.0
2017-07-14,105.33999633789062,104.83999633789062,104.58000183105469,105.56999969482422,1066300.0
2017-07-17,105.08000183105469,104.2300033569336,104.01000213623047,105.08000183105469,880000.0
2017-07-18,104.29000091552734,104.19000244140625,103.30000305175781,104.48999786376953,823600.0
2017-07-19,104.11000061035156,103.56999969482422,103.02999877929688,104.11000061035156,955500.0
2017-07-20,103.9800033569336,104.06999969482422,101.94000244140625,104.18000030517578,1869800.0
2017-07-21,100.25,105.25,100.16999816894531,105.5,1738100.0
2017-07-24,105.58999633789062,105.01000213623047,104.54000091552734,106.3499984741211,1209600.0
2017-07-25,105.55000305175781,104.3499984741211,104.1500015258789,105.75,842800.0
2017-07-26,104.44999694824219,104.19999694824219,103.19999694824219,104.86000061035156,802900.0
2017-07-27,104.16999816894531,101.51000213623047,101.02999877929688,104.19999694824219,1142000.0
2017-07-28,101.5199966430664,103.12000274658203,101.2300033569336,103.36000061035156,1166500.0
2017-07-31,103.31999969482422,103.19000244140625,102.26000213623047,104.19000244140625,1157900.0
2017-08-01,103.12000274658203,101.30999755859375,100.66000366210938,103.19000244140625,2334200.0
2017-08-02,101.6500015258789,102.11000061035156,101.0,102.11000061035156,1917100.0
2017-08-03,102.12000274658203,102.05000305175781,101.30000305175781,102.66999816894531,1242600.0
2017-08-04,102.04000091552734,102.43000030517578,101.19000244140625,102.5,769200.0
2017-08-07,102.55999755859375,103.16000366210938,102.30000305175781,103.29000091552734,726400.0
2017-08-08,103.11000061035156,103.87999725341797,102.81999969482422,104.5199966430664,908400.0
2017-08-09,103.88999938964844,103.9000015258789,103.31999969482422,104.0999984741211,694600.0
2017-08-10,103.87000274658203,102.18000030517578,102.04000091552734,104.0999984741211,686400.0
2017-08-11,102.4000015258789,102.97000122070312,102.0,104.3499984741211,784500.0
2017-08-14,103.37000274658203,104.98999786376953,103.30000305175781,105.31999969482422,952500.0
2017-08-15,105.12000274658203,106.33000183105469,104.54000091552734,106.47000122070312,1055700.0
2017-08-16,107.0,107.48999786376953,107.0,109.12999725341797,1496300.0
2017-08-17,107.5,105.87000274658203,105.37000274658203,107.80000305175781,1300900.0
2017-08-18,105.68000030517578,105.80000305175781,105.1500015258789,106.45999908447266,944900.0
2017-08-21,106.30999755859375,107.55999755859375,106.08999633789062,108.01000213623047,997400.0
2017-08-22,107.55999755859375,108.5999984741211,107.55999755859375,108.77999877929688,923000.0
2017-08-23,107.20999908447266,105.72000122070312,105.33999633789062,107.63999938964844,1579000.0
2017-08-24,106.0,104.58000183105469,104.36000061035156,106.2699966430664,1036200.0
2017-08-25,104.75,104.37000274658203,103.62999725341797,105.19000244140625,1515000.0
2017-08-28,104.29000091552734,103.45999908447266,102.3499984741211,104.29000091552734,1909000.0
2017-08-29,103.0,102.97000122070312,101.91999816894531,103.6500015258789,1473800.0
2017-08-30,102.80000305175781,102.73999786376953,102.05999755859375,103.08999633789062,2092700.0
2017-08-31,103.02999877929688,103.43000030517578,102.8499984741211,103.76000213623047,1320800.0
2017-09-01,103.87000274658203,103.76000213623047,103.61000061035156,104.72000122070312,950500.0
2017-09-05,103.62999725341797,102.72000122070312,102.26000213623047,103.87000274658203,1102600.0
2017-09-06,102.94000244140625,103.63999938964844,102.80000305175781,104.44999694824219,978000.0
2017-09-07,103.5199966430664,103.98999786376953,103.33999633789062,104.23999786376953,847100.0
2017-09-08,103.4800033569336,104.43000030517578,102.83000183105469,104.47000122070312,661600.0
2017-09-11,105.0,106.04000091552734,104.95999908447266,106.16999816894531,939600.0
2017-09-12,106.0,106.12000274658203,105.9000015258789,106.51000213623047,498900.0
2017-09-13,105.91999816894531,105.69999694824219,105.04000091552734,106.0999984741211,599100.0
2017-09-14,105.52999877929688,106.30999755859375,105.0,106.62000274658203,619800.0
2017-09-15,106.11000061035156,107.26000213623047,105.93000030517578,107.26000213623047,1169500.0
2017-09-18,107.26000213623047,106.27999877929688,106.05000305175781,107.47000122070312,522700.0
2017-09-19,106.29000091552734,106.36000061035156,105.9800033569336,106.76000213623047,625600.0
2017-09-20,106.3499984741211,107.5199966430664,106.3499984741211,107.66000366210938,485000.0
2017-09-21,107.52999877929688,107.91000366210938,106.91999816894531,108.23999786376953,544400.0
2017-09-22,107.88999938964844,107.73999786376953,107.26000213623047,108.01000213623047,392200.0
2017-09-25,107.75,107.62000274658203,107.37999725341797,108.36000061035156,722800.0
2017-09-26,107.83999633789062,107.51000213623047,106.93000030517578,108.05000305175781,555700.0
2017-09-27,107.51000213623047,108.22000122070312,107.25,108.43000030517578,566600.0
2017-09-28,108.08999633789062,108.19000244140625,107.9000015258789,108.44000244140625,692400.0
2017-09-29,107.97000122070312,108.68000030517578,107.6500015258789,108.8499984741211,515300.0
2017-10-02,108.2699966430664,107.04000091552734,106.30000305175781,108.5,1316900.0
2017-10-03,106.9000015258789,106.80000305175781,106.6500015258789,107.36000061035156,1289900.0
2017-10-04,106.62000274658203,107.0199966430664,106.12999725341797,107.38999938964844,633400.0
2017-10-05,106.70999908447266,107.41000366210938,106.4800033569336,107.72000122070312,699300.0
2017-10-06,106.5199966430664,103.73999786376953,103.20999908447266,107.33000183105469,2136700.0
2017-10-09,103.75,104.16000366210938,103.69000244140625,104.33999633789062,533400.0
2017-10-10,105.97000122070312,104.79000091552734,104.05999755859375,105.98999786376953,695600.0
2017-10-11,104.68000030517578,104.88999938964844,104.5199966430664,105.86000061035156,905400.0
2017-10-12,104.9000015258789,105.45999908447266,104.9000015258789,105.9800033569336,1033500.0
2017-10-13,105.69000244140625,104.16999816894531,103.98999786376953,105.8499984741211,825600.0
2017-10-16,104.3499984741211,101.9000015258789,101.81999969482422,104.55999755859375,1364100.0
2017-10-17,101.25,101.47000122070312,99.69999694824219,101.69999694824219,2083500.0
2017-10-18,101.79000091552734,102.80999755859375,101.4800033569336,103.54000091552734,1805400.0
2017-10-19,102.51000213623047,103.77999877929688,101.30999755859375,103.80000305175781,1453900.0
2017-10-20,106.12000274658203,105.19000244140625,104.43000030517578,107.27999877929688,1734600.0
2017-10-23,106.56999969482422,106.01000213623047,105.52999877929688,107.69000244140625,1304600.0
2017-10-24,106.27999877929688,104.11000061035156,103.58999633789062,106.76000213623047,1392600.0
2017-10-25,104.7300033569336,102.19999694824219,102.02999877929688,104.7300033569336,1218800.0
2017-10-26,102.66999816894531,104.68000030517578,102.0,105.23999786376953,918100.0
2017-10-27,104.68000030517578,104.26000213623047,103.41999816894531,105.23999786376953,775100.0
2017-10-30,103.93000030517578,104.97000122070312,103.80999755859375,105.41999816894531,990400.0
2017-10-31,105.05000305175781,104.22000122070312,103.26000213623047,105.05000305175781,1086500.0
2017-11-01,104.7699966430664,105.45999908447266,104.45999908447266,105.72000122070312,952700.0
2017-11-02,105.66999816894531,105.75,105.11000061035156,106.12999725341797,870500.0
2017-11-03,105.75,104.86000061035156,104.83999633789062,106.75,1498900.0
2017-11-06,104.86000061035156,105.98999786376953,104.30999755859375,106.13999938964844,942800.0
2017-11-07,105.93000030517578,106.05999755859375,105.23999786376953,106.9000015258789,787000.0
2017-11-08,105.87999725341797,105.73999786376953,104.72000122070312,106.11000061035156,606000.0
2017-11-09,105.26000213623047,105.25,104.25,106.36000061035156,854700.0
2017-11-10,104.87000274658203,104.80000305175781,103.83999633789062,105.23999786376953,629000.0
2017-11-13,104.55000305175781,105.12000274658203,103.81999969482422,105.19000244140625,691900.0
2017-11-14,104.5,104.25,104.0,104.80999755859375,624700.0
2017-11-15,104.04000091552734,102.16999816894531,102.11000061035156,104.04000091552734,822300.0
2017-11-16,102.5999984741211,103.5199966430664,102.16999816894531,104.05000305175781,629100.0
2017-11-17,102.9000015258789,102.66999816894531,102.02999877929688,103.52999877929688,451400.0
2017-11-20,102.93000030517578,103.79000091552734,102.18000030517578,103.81999969482422,690700.0
2017-11-21,103.94000244140625,104.94000244140625,103.52999877929688,105.43000030517578,700200.0
2017-11-22,105.1500015258789,105.94999694824219,104.94000244140625,106.37999725341797,487500.0
2017-11-24,106.55000305175781,106.41999816894531,106.0,107.08999633789062,261400.0
2017-11-27,106.4000015258789,106.1500015258789,105.33999633789062,107.33999633789062,974000.0
2017-11-28,106.66000366210938,106.87000274658203,105.66000366210938,107.06999969482422,991100.0
2017-11-29,107.31999969482422,110.12000274658203,107.12000274658203,110.98999786376953,1336900.0
2017-11-30,110.12000274658203,112.13999938964844,109.58000183105469,112.87999725341797,1506800.0
2017-12-01,112.41999816894531,110.38999938964844,109.33000183105469,112.41999816894531,1097700.0
2017-12-04,113.51000213623047,113.44000244140625,112.55999755859375,114.8499984741211,1533900.0
2017-12-05,114.0,112.08999633789062,111.23999786376953,114.0,1281300.0
2017-12-06,112.06999969482422,111.41999816894531,111.20999908447266,112.91999816894531,873300.0
2017-12-07,110.76000213623047,111.58999633789062,110.5199966430664,112.13999938964844,1694300.0
2017-12-08,112.36000061035156,111.73999786376953,111.45999908447266,112.73999786376953,804300.0
2017-12-11,111.55999755859375,110.62999725341797,110.22000122070312,111.80999755859375,1327600.0
2017-12-12,110.69999694824219,110.30000305175781,109.19000244140625,110.7699966430664,1056100.0
2017-12-13,110.16000366210938,110.95999908447266,109.94999694824219,111.69000244140625,957800.0
2017-12-14,111.01000213623047,109.87000274658203,109.37000274658203,111.16000366210938,1507700.0
2017-12-15,110.33999633789062,110.95999908447266,110.08999633789062,111.26000213623047,1845300.0
2017-12-18,111.69999694824219,111.05000305175781,110.73999786376953,111.95999908447266,881100.0
2017-12-19,111.66000366210938,112.06999969482422,110.37000274658203,112.5,838100.0
2017-12-20,112.62999725341797,110.69000244140625,110.68000030517578,112.7699966430664,685400.0
2017-12-21,111.0199966430664,108.62000274658203,108.38999938964844,111.08000183105469,1836200.0
2017-12-22,108.70999908447266,108.19000244140625,107.7699966430664,108.91000366210938,663700.0
2017-12-26,108.43000030517578,107.63999938964844,107.4800033569336,108.73999786376953,446800.0
2017-12-27,107.54000091552734,107.0999984741211,106.91000366210938,108.0,980500.0
2017-12-28,106.55999755859375,105.61000061035156,105.41000366210938,107.16000366210938,1088800.0
2017-12-29,105.97000122070312,105.22000122070312,105.18000030517578,106.43000030517578,795200.0
2018-01-02,106.27999877929688,107.16000366210938,105.22000122070312,107.18000030517578,1370400.0
2018-01-03,107.12000274658203,107.08999633789062,106.41999816894531,107.36000061035156,884600.0
2018-01-04,107.58000183105469,107.0,106.43000030517578,107.88999938964844,774200.0
2018-01-05,107.75,109.19000244140625,107.55000305175781,109.69000244140625,2130500.0
2018-01-08,109.0,109.94000244140625,108.80999755859375,110.41999816894531,1598800.0
2018-01-09,110.26000213623047,110.47000122070312,110.0199966430664,111.2300033569336,799600.0
2018-01-10,110.2699966430664,106.54000091552734,105.36000061035156,111.80999755859375,4265300.0
2018-01-11,106.80999755859375,107.6500015258789,106.75,108.68000030517578,1283800.0
2018-01-12,107.52999877929688,110.4000015258789,107.4000015258789,110.66999816894531,1895900.0
2018-01-16,111.0199966430664,111.0,110.2300033569336,112.80000305175781,2530200.0
2018-01-17,111.16000366210938,110.80999755859375,110.08999633789062,111.58999633789062,1625800.0
2018-01-18,110.98999786376953,111.5,109.94000244140625,111.86000061035156,2273900.0
2018-01-19,108.68000030517578,110.0,106.95999908447266,111.06999969482422,2260000.0
2018-01-22,110.33999633789062,110.95999908447266,110.05999755859375,111.76000213623047,1555400.0
