Date,ptnopen,ptnclose,ptnlow,ptnhigh,ptnvolume
2016-05-13,0.5400000214576721,0.5299999713897705,0.5299999713897705,0.5899999737739563,177300.0
2016-05-16,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5600000023841858,217600.0
2016-05-17,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5799999833106995,268200.0
2016-05-18,0.5600000023841858,0.5299999713897705,0.5299999713897705,0.5799999833106995,251800.0
2016-05-19,0.5400000214576721,0.5199999809265137,0.5099999904632568,0.550000011920929,131200.0
2016-05-20,0.5400000214576721,0.5099999904632568,0.5099999904632568,0.5600000023841858,150300.0
2016-05-23,0.5600000023841858,0.5299999713897705,0.5099999904632568,0.5600000023841858,217500.0
2016-05-24,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5400000214576721,149300.0
2016-05-25,0.5099999904632568,0.5099999904632568,0.5,0.5199999809265137,264600.0
2016-05-26,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5299999713897705,134500.0
2016-05-27,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5400000214576721,281200.0
2016-05-31,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.550000011920929,191000.0
2016-06-01,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5600000023841858,157800.0
2016-06-02,0.5299999713897705,0.49000000953674316,0.44999998807907104,0.5400000214576721,462900.0
2016-06-03,0.5,0.5,0.4699999988079071,0.5199999809265137,208900.0
2016-06-06,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5199999809265137,288600.0
2016-06-07,0.5099999904632568,0.5,0.49000000953674316,0.5099999904632568,137200.0
2016-06-08,0.5,0.5,0.49000000953674316,0.5099999904632568,216100.0
2016-06-09,0.5,0.5,0.5,0.5099999904632568,160400.0
2016-06-10,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.5099999904632568,93400.0
2016-06-13,0.5,0.49000000953674316,0.49000000953674316,0.5099999904632568,154900.0
2016-06-14,0.49000000953674316,0.4699999988079071,0.4300000071525574,0.5,393900.0
2016-06-15,0.47999998927116394,0.49000000953674316,0.46000000834465027,0.5,245300.0
2016-06-16,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.5,77800.0
2016-06-17,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.49000000953674316,80600.0
2016-06-20,0.5,0.49000000953674316,0.47999998927116394,0.5,116000.0
2016-06-21,0.49000000953674316,0.4699999988079071,0.46000000834465027,0.5,121400.0
2016-06-22,0.4699999988079071,0.4699999988079071,0.4300000071525574,0.49000000953674316,203900.0
2016-06-23,0.46000000834465027,0.47999998927116394,0.44999998807907104,0.5099999904632568,572200.0
2016-06-24,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4699999988079071,462000.0
2016-06-27,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.44999998807907104,195600.0
2016-06-28,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.46000000834465027,226700.0
2016-06-29,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.4699999988079071,161500.0
2016-06-30,0.44999998807907104,0.4399999976158142,0.4300000071525574,0.4699999988079071,231100.0
2016-07-01,0.44999998807907104,0.49000000953674316,0.44999998807907104,0.5,231800.0
2016-07-05,0.5,0.5400000214576721,0.49000000953674316,0.550000011920929,523200.0
2016-07-06,0.5299999713897705,0.5199999809265137,0.5,0.550000011920929,324100.0
2016-07-07,0.5199999809265137,0.5299999713897705,0.5,0.550000011920929,121800.0
2016-07-08,0.5199999809265137,0.5099999904632568,0.5,0.5299999713897705,338100.0
2016-07-11,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5400000214576721,167200.0
2016-07-12,0.5199999809265137,0.550000011920929,0.5199999809265137,0.5600000023841858,413600.0
2016-07-13,0.550000011920929,0.550000011920929,0.5299999713897705,0.5600000023841858,223400.0
2016-07-14,0.550000011920929,0.550000011920929,0.5299999713897705,0.5600000023841858,145700.0
2016-07-15,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.550000011920929,99600.0
2016-07-18,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.550000011920929,162300.0
2016-07-19,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5600000023841858,82300.0
2016-07-20,0.5600000023841858,0.5299999713897705,0.5299999713897705,0.5600000023841858,151900.0
2016-07-21,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5600000023841858,89100.0
2016-07-22,0.5400000214576721,0.5699999928474426,0.5400000214576721,0.5899999737739563,418100.0
2016-07-25,0.5799999833106995,0.6399999856948853,0.5699999928474426,0.6800000071525574,1326800.0
2016-07-26,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6700000166893005,524800.0
2016-07-27,0.6700000166893005,0.699999988079071,0.6499999761581421,0.7099999785423279,450700.0
2016-07-28,0.7200000286102295,0.800000011920929,0.6899999976158142,0.8500000238418579,2073400.0
2016-07-29,0.800000011920929,0.8100000023841858,0.800000011920929,0.8399999737739563,899900.0
2016-08-01,0.8500000238418579,0.699999988079071,0.6800000071525574,0.8600000143051147,1247100.0
2016-08-02,0.6399999856948853,0.5699999928474426,0.5199999809265137,0.6700000166893005,2375400.0
2016-08-03,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.5799999833106995,564000.0
2016-08-04,0.6200000047683716,0.5899999737739563,0.5799999833106995,0.6600000262260437,1544700.0
2016-08-05,0.6000000238418579,0.5600000023841858,0.5400000214576721,0.6100000143051147,1014000.0
2016-08-08,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5899999737739563,319100.0
2016-08-09,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.6000000238418579,451800.0
2016-08-10,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.6100000143051147,2459700.0
2016-08-11,0.6000000238418579,0.5600000023841858,0.5600000023841858,0.6000000238418579,1270200.0
2016-08-12,0.5799999833106995,0.550000011920929,0.550000011920929,0.5799999833106995,1279200.0
2016-08-15,0.550000011920929,0.5199999809265137,0.49000000953674316,0.5799999833106995,1628900.0
2016-08-16,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5400000214576721,862300.0
2016-08-17,0.5400000214576721,0.5199999809265137,0.5099999904632568,0.5400000214576721,847000.0
2016-08-18,0.5,0.5099999904632568,0.5,0.5299999713897705,1125700.0
2016-08-19,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,293500.0
2016-08-22,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.550000011920929,1250600.0
2016-08-23,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5400000214576721,730700.0
2016-08-24,0.5400000214576721,0.5299999713897705,0.5,0.550000011920929,1216200.0
2016-08-25,0.5299999713897705,0.47999998927116394,0.47999998927116394,0.5299999713897705,1211400.0
2016-08-26,0.49000000953674316,0.5,0.49000000953674316,0.5099999904632568,426300.0
2016-08-29,0.5,0.5199999809265137,0.5,0.5299999713897705,348000.0
2016-08-30,0.5199999809265137,0.5,0.5,0.5299999713897705,446200.0
2016-08-31,0.5099999904632568,0.5099999904632568,0.5,0.5199999809265137,448300.0
2016-09-01,0.5199999809265137,0.5,0.5,0.5199999809265137,403800.0
2016-09-02,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,568000.0
2016-09-06,0.5,0.5099999904632568,0.5,0.5299999713897705,657700.0
2016-09-07,0.5299999713897705,0.5099999904632568,0.5,0.5299999713897705,554000.0
2016-09-08,0.5199999809265137,0.6000000238418579,0.5099999904632568,0.6100000143051147,4981900.0
2016-09-09,0.6299999952316284,0.5600000023841858,0.5400000214576721,0.6299999952316284,3159400.0
2016-09-12,0.5699999928474426,0.550000011920929,0.5400000214576721,0.5799999833106995,1251600.0
2016-09-13,0.5600000023841858,0.5400000214576721,0.5199999809265137,0.5799999833106995,783700.0
2016-09-14,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5600000023841858,713000.0
2016-09-15,0.550000011920929,0.5400000214576721,0.5400000214576721,0.550000011920929,518600.0
2016-09-16,0.550000011920929,0.5,0.5,0.550000011920929,1689600.0
2016-09-19,0.550000011920929,0.5600000023841858,0.5099999904632568,0.5799999833106995,2214800.0
2016-09-20,0.5799999833106995,0.5299999713897705,0.5199999809265137,0.5899999737739563,4760100.0
2016-09-21,0.550000011920929,0.550000011920929,0.5199999809265137,0.550000011920929,1470700.0
2016-09-22,0.550000011920929,0.6000000238418579,0.5299999713897705,0.6299999952316284,4220100.0
2016-09-23,0.6100000143051147,0.6499999761581421,0.5799999833106995,0.6800000071525574,4200500.0
2016-09-26,0.6299999952316284,0.6200000047683716,0.6000000238418579,0.6700000166893005,3068000.0
2016-09-27,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6499999761581421,1685700.0
2016-09-28,0.6200000047683716,0.5899999737739563,0.5799999833106995,0.6299999952316284,1513100.0
2016-09-29,0.6000000238418579,0.5799999833106995,0.5699999928474426,0.6000000238418579,1295000.0
2016-09-30,0.5799999833106995,0.6299999952316284,0.550000011920929,0.6299999952316284,2467000.0
2016-10-03,0.6200000047683716,0.6100000143051147,0.5799999833106995,0.6200000047683716,1737200.0
2016-10-04,0.6299999952316284,0.5899999737739563,0.5699999928474426,0.6299999952316284,1453200.0
2016-10-05,0.5799999833106995,0.5699999928474426,0.5699999928474426,0.6000000238418579,1052100.0
2016-10-06,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.6000000238418579,1270800.0
2016-10-07,0.5699999928474426,0.5600000023841858,0.550000011920929,0.5799999833106995,920800.0
2016-10-10,0.5899999737739563,0.5799999833106995,0.5600000023841858,0.6000000238418579,1262200.0
2016-10-11,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.6200000047683716,1054000.0
2016-10-12,0.7200000286102295,0.6100000143051147,0.5799999833106995,0.7200000286102295,1064400.0
2016-10-13,0.6200000047683716,0.6000000238418579,0.5899999737739563,0.6200000047683716,915700.0
2016-10-14,0.6100000143051147,0.6000000238418579,0.5699999928474426,0.6200000047683716,1323300.0
2016-10-17,0.5899999737739563,0.5799999833106995,0.5799999833106995,0.6000000238418579,1010400.0
2016-10-18,0.5699999928474426,0.6000000238418579,0.5299999713897705,0.6000000238418579,2246300.0
2016-10-19,0.5699999928474426,0.5400000214576721,0.5400000214576721,0.5699999928474426,1081400.0
2016-10-20,0.5799999833106995,0.5400000214576721,0.5199999809265137,0.5799999833106995,924700.0
2016-10-21,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,958700.0
2016-10-24,0.550000011920929,0.5400000214576721,0.5299999713897705,0.5600000023841858,881200.0
2016-10-25,0.5400000214576721,0.5099999904632568,0.44999998807907104,0.5400000214576721,2238900.0
2016-10-26,0.5199999809265137,0.5199999809265137,0.5,0.5400000214576721,988300.0
2016-10-27,0.5199999809265137,0.5199999809265137,0.5,0.5199999809265137,681300.0
2016-10-28,0.5099999904632568,0.5,0.5,0.5199999809265137,630100.0
2016-10-31,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.5199999809265137,867500.0
2016-11-01,0.5199999809265137,0.47999998927116394,0.47999998927116394,0.5199999809265137,6324000.0
2016-11-02,0.75,0.5699999928474426,0.5,0.75,30747800.0
2016-11-03,0.6000000238418579,0.5199999809265137,0.5099999904632568,0.6000000238418579,4757300.0
2016-11-04,0.5199999809265137,0.5,0.49000000953674316,0.5400000214576721,2442900.0
2016-11-07,0.5199999809265137,0.5099999904632568,0.5,0.5400000214576721,1818600.0
2016-11-08,0.5099999904632568,0.5299999713897705,0.49000000953674316,0.5299999713897705,2209400.0
2016-11-09,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5299999713897705,1632300.0
2016-11-10,0.5199999809265137,0.5,0.5,0.5299999713897705,1619900.0
2016-11-11,0.5099999904632568,0.5299999713897705,0.49000000953674316,0.5299999713897705,1819500.0
2016-11-14,0.550000011920929,0.550000011920929,0.5299999713897705,0.5699999928474426,1659100.0
2016-11-15,0.5699999928474426,0.5099999904632568,0.5,0.5799999833106995,3907900.0
2016-11-16,0.5099999904632568,0.5199999809265137,0.5,0.5299999713897705,1703900.0
2016-11-17,0.5,0.5199999809265137,0.49000000953674316,0.550000011920929,3184100.0
2016-11-18,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5400000214576721,1525100.0
2016-11-21,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.550000011920929,1549900.0
2016-11-22,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.6000000238418579,3675800.0
2016-11-23,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5899999737739563,1608400.0
2016-11-25,0.6000000238418579,0.6899999976158142,0.5899999737739563,0.699999988079071,3666200.0
2016-11-28,0.699999988079071,0.6700000166893005,0.6299999952316284,0.75,5252200.0
2016-11-29,0.6700000166893005,0.8199999928474426,0.6600000262260437,0.8399999737739563,7523500.0
2016-11-30,0.75,0.8199999928474426,0.75,0.8999999761581421,8602600.0
2016-12-01,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.6399999856948853,11012000.0
2016-12-02,0.5899999737739563,0.5699999928474426,0.5600000023841858,0.5899999737739563,1909500.0
2016-12-05,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5899999737739563,1879500.0
2016-12-06,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5899999737739563,2100800.0
2016-12-07,0.5799999833106995,0.5699999928474426,0.5600000023841858,0.5899999737739563,1388100.0
2016-12-08,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5799999833106995,2144400.0
2016-12-09,0.5699999928474426,0.5299999713897705,0.5299999713897705,0.5699999928474426,3535300.0
2016-12-12,0.5600000023841858,0.5,0.49000000953674316,0.5600000023841858,4267400.0
2016-12-13,0.5099999904632568,0.47999998927116394,0.44999998807907104,0.5099999904632568,3848100.0
2016-12-14,0.49000000953674316,0.5099999904632568,0.46000000834465027,0.5199999809265137,2408100.0
2016-12-15,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5799999833106995,3567700.0
2016-12-16,0.550000011920929,0.550000011920929,0.5400000214576721,0.5600000023841858,951500.0
2016-12-19,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5600000023841858,1086700.0
2016-12-20,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5600000023841858,796600.0
2016-12-21,0.550000011920929,0.5199999809265137,0.5099999904632568,0.550000011920929,1407400.0
2016-12-22,0.5299999713897705,0.550000011920929,0.5,0.550000011920929,1530500.0
2016-12-23,0.5299999713897705,0.5400000214576721,0.5199999809265137,0.5400000214576721,516500.0
2016-12-27,0.5299999713897705,0.5099999904632568,0.5099999904632568,0.5299999713897705,912500.0
2016-12-28,0.5199999809265137,0.5099999904632568,0.49000000953674316,0.5299999713897705,1547400.0
2016-12-29,0.5199999809265137,0.5099999904632568,0.5,0.5199999809265137,795300.0
2016-12-30,0.5199999809265137,0.5099999904632568,0.5,0.5199999809265137,834300.0
2017-01-03,0.5099999904632568,0.550000011920929,0.5099999904632568,0.550000011920929,1014100.0
2017-01-04,0.5400000214576721,0.5199999809265137,0.5199999809265137,0.5400000214576721,722300.0
2017-01-05,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5400000214576721,963200.0
2017-01-06,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5600000023841858,1753300.0
2017-01-09,0.6200000047683716,0.5199999809265137,0.5199999809265137,0.6200000047683716,11761200.0
2017-01-10,0.5400000214576721,0.5199999809265137,0.49000000953674316,0.5400000214576721,4180900.0
2017-01-11,0.5199999809265137,0.5,0.47999998927116394,0.5199999809265137,4420200.0
2017-01-12,0.5,0.44999998807907104,0.44999998807907104,0.5,5474400.0
2017-01-13,0.46000000834465027,0.4399999976158142,0.4399999976158142,0.4699999988079071,3341200.0
2017-01-17,0.46000000834465027,0.4300000071525574,0.4000000059604645,0.46000000834465027,5346100.0
2017-01-18,0.41999998688697815,0.44999998807907104,0.4099999964237213,0.46000000834465027,2623900.0
2017-01-19,0.44999998807907104,0.4300000071525574,0.41999998688697815,0.44999998807907104,1713000.0
2017-01-20,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4399999976158142,1341700.0
2017-01-23,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.4399999976158142,1014700.0
2017-01-24,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4300000071525574,1312600.0
2017-01-25,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4300000071525574,1216200.0
2017-01-26,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4399999976158142,1198700.0
2017-01-27,0.4300000071525574,0.41999998688697815,0.4099999964237213,0.4300000071525574,862000.0
2017-01-30,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.41999998688697815,859700.0
2017-01-31,0.41999998688697815,0.4099999964237213,0.38999998569488525,0.41999998688697815,1862000.0
2017-02-01,0.4099999964237213,0.4000000059604645,0.3799999952316284,0.4099999964237213,1225300.0
2017-02-02,0.4099999964237213,0.41999998688697815,0.38999998569488525,0.41999998688697815,986000.0
2017-02-03,0.4699999988079071,0.4399999976158142,0.4300000071525574,0.47999998927116394,8556700.0
2017-02-06,0.44999998807907104,0.4300000071525574,0.41999998688697815,0.46000000834465027,2459700.0
2017-02-07,0.4300000071525574,0.41999998688697815,0.4099999964237213,0.4399999976158142,1627300.0
2017-02-08,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.44999998807907104,2516300.0
2017-02-09,0.44999998807907104,0.4300000071525574,0.41999998688697815,0.44999998807907104,3262500.0
2017-02-10,0.4300000071525574,0.4099999964237213,0.38999998569488525,0.4300000071525574,2830400.0
2017-02-13,0.41999998688697815,0.4000000059604645,0.4000000059604645,0.41999998688697815,1851000.0
2017-02-14,0.4000000059604645,0.38999998569488525,0.38999998569488525,0.4000000059604645,3091200.0
2017-02-15,0.38999998569488525,0.3799999952316284,0.3700000047683716,0.38999998569488525,2653400.0
2017-02-16,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.4000000059604645,2272500.0
2017-02-17,0.41999998688697815,0.4000000059604645,0.38999998569488525,0.41999998688697815,2319900.0
2017-02-21,0.4000000059604645,0.3799999952316284,0.3799999952316284,0.4000000059604645,2253200.0
2017-02-22,0.38999998569488525,0.3799999952316284,0.3700000047683716,0.38999998569488525,1990500.0
2017-02-23,0.3799999952316284,0.3700000047683716,0.36000001430511475,0.3799999952316284,1839500.0
2017-02-24,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3799999952316284,1319100.0
2017-02-27,0.3700000047683716,0.38999998569488525,0.36000001430511475,0.38999998569488525,2101100.0
2017-02-28,0.38999998569488525,0.3700000047683716,0.3700000047683716,0.38999998569488525,1116100.0
2017-03-01,0.3799999952316284,0.3700000047683716,0.36000001430511475,0.3799999952316284,1225400.0
2017-03-02,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3799999952316284,1183000.0
2017-03-03,0.3799999952316284,0.3700000047683716,0.36000001430511475,0.3799999952316284,1458700.0
2017-03-06,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.3700000047683716,1342400.0
2017-03-07,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.36000001430511475,1203100.0
2017-03-08,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3499999940395355,1424800.0
2017-03-09,0.3400000035762787,0.3499999940395355,0.33000001311302185,0.36000001430511475,4321500.0
2017-03-10,0.36000001430511475,0.3400000035762787,0.3400000035762787,0.3700000047683716,1805200.0
2017-03-13,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3499999940395355,1171900.0
2017-03-14,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.36000001430511475,2874200.0
2017-03-15,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3499999940395355,1180800.0
2017-03-16,0.3499999940395355,0.3400000035762787,0.3400000035762787,0.3499999940395355,1028000.0
2017-03-17,0.3400000035762787,0.33000001311302185,0.33000001311302185,0.3400000035762787,961800.0
2017-03-20,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3499999940395355,3227900.0
2017-03-21,0.3499999940395355,0.33000001311302185,0.3199999928474426,0.3499999940395355,3109000.0
2017-03-22,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.3400000035762787,1777900.0
2017-03-23,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,960700.0
2017-03-24,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3400000035762787,1076500.0
2017-03-27,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,1023200.0
2017-03-28,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.33000001311302185,858000.0
2017-03-29,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1378800.0
2017-03-30,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,1167700.0
2017-03-31,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,907800.0
2017-04-03,0.3400000035762787,0.3199999928474426,0.3199999928474426,0.3400000035762787,1234500.0
2017-04-04,0.33000001311302185,0.3199999928474426,0.3199999928474426,0.33000001311302185,1242100.0
2017-04-05,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,2087500.0
2017-04-06,0.3199999928474426,0.3100000023841858,0.3100000023841858,0.3199999928474426,1018100.0
2017-04-07,0.3199999928474426,0.3100000023841858,0.28999999165534973,0.3199999928474426,4287300.0
2017-04-10,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3100000023841858,1708000.0
2017-04-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.3100000023841858,702100.0
2017-04-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.3100000023841858,953100.0
2017-04-13,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3199999928474426,2229800.0
2017-04-17,0.3100000023841858,0.3499999940395355,0.3100000023841858,0.3499999940395355,3969700.0
2017-04-18,0.36000001430511475,0.4099999964237213,0.3499999940395355,0.4099999964237213,8710100.0
2017-04-19,0.4399999976158142,0.36000001430511475,0.36000001430511475,0.44999998807907104,6726400.0
2017-04-20,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.38999998569488525,2218800.0
2017-04-21,0.38999998569488525,0.3700000047683716,0.36000001430511475,0.38999998569488525,1045800.0
2017-04-24,0.3799999952316284,0.38999998569488525,0.3700000047683716,0.4099999964237213,3341300.0
2017-04-25,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.41999998688697815,3179100.0
2017-04-26,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.44999998807907104,4179500.0
2017-04-27,0.44999998807907104,0.41999998688697815,0.4099999964237213,0.46000000834465027,4080300.0
2017-04-28,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4399999976158142,2491100.0
2017-05-01,0.4399999976158142,0.4300000071525574,0.4300000071525574,0.44999998807907104,1862700.0
2017-05-02,0.44999998807907104,0.4399999976158142,0.4000000059604645,0.44999998807907104,3107000.0
2017-05-03,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4300000071525574,1421700.0
2017-05-04,0.4300000071525574,0.41999998688697815,0.4099999964237213,0.4300000071525574,1448100.0
2017-05-05,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.4399999976158142,1487300.0
2017-05-08,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4699999988079071,3623700.0
2017-05-09,0.44999998807907104,0.4699999988079071,0.4399999976158142,0.4699999988079071,3433600.0
2017-05-10,0.47999998927116394,0.4699999988079071,0.46000000834465027,0.5,4495900.0
2017-05-11,0.4699999988079071,0.46000000834465027,0.4399999976158142,0.4699999988079071,2100300.0
2017-05-12,0.46000000834465027,0.4699999988079071,0.44999998807907104,0.4699999988079071,1775700.0
2017-05-15,0.47999998927116394,0.4699999988079071,0.44999998807907104,0.47999998927116394,2229200.0
2017-05-16,0.4399999976158142,0.4099999964237213,0.4000000059604645,0.46000000834465027,3777800.0
2017-05-17,0.41999998688697815,0.4099999964237213,0.4000000059604645,0.4300000071525574,1538100.0
2017-05-18,0.4000000059604645,0.3799999952316284,0.3700000047683716,0.4000000059604645,2711800.0
2017-05-19,0.3799999952316284,0.41999998688697815,0.3799999952316284,0.41999998688697815,1646900.0
2017-05-22,0.4300000071525574,0.4000000059604645,0.3799999952316284,0.4300000071525574,1143500.0
2017-05-23,0.4000000059604645,0.3799999952316284,0.3799999952316284,0.4000000059604645,890600.0
2017-05-24,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.38999998569488525,750200.0
2017-05-25,0.38999998569488525,0.3799999952316284,0.3700000047683716,0.38999998569488525,794100.0
2017-05-26,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3799999952316284,1058700.0
2017-05-30,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.3799999952316284,1117900.0
2017-05-31,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.36000001430511475,897500.0
2017-06-01,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3799999952316284,705300.0
2017-06-02,0.3700000047683716,0.3799999952316284,0.36000001430511475,0.3799999952316284,536300.0
2017-06-05,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3799999952316284,637600.0
2017-06-06,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3700000047683716,485100.0
2017-06-07,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.36000001430511475,732400.0
2017-06-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.36000001430511475,612100.0
2017-06-09,0.3700000047683716,0.36000001430511475,0.3499999940395355,0.3700000047683716,912700.0
2017-06-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.36000001430511475,788400.0
2017-06-13,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.36000001430511475,883000.0
2017-06-14,0.36000001430511475,0.3499999940395355,0.3499999940395355,0.3799999952316284,783100.0
2017-06-15,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.36000001430511475,590500.0
2017-06-16,0.36000001430511475,0.3499999940395355,0.3400000035762787,0.36000001430511475,1418900.0
2017-06-19,0.3499999940395355,0.3700000047683716,0.3400000035762787,0.3700000047683716,2349100.0
2017-06-20,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3799999952316284,1600600.0
2017-06-21,0.3799999952316284,0.36000001430511475,0.36000001430511475,0.3799999952316284,907700.0
2017-06-22,0.36000001430511475,0.38999998569488525,0.36000001430511475,0.38999998569488525,1266400.0
2017-06-23,0.38999998569488525,0.4000000059604645,0.3799999952316284,0.4099999964237213,2095500.0
2017-06-26,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,1891000.0
2017-06-27,0.41999998688697815,0.4300000071525574,0.4099999964237213,0.4300000071525574,1409800.0
2017-06-28,0.41999998688697815,0.4099999964237213,0.4000000059604645,0.41999998688697815,783800.0
2017-06-29,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.41999998688697815,812800.0
2017-06-30,0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4300000071525574,1097800.0
2017-07-03,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.4399999976158142,581100.0
2017-07-05,0.4399999976158142,0.4300000071525574,0.4300000071525574,0.44999998807907104,1216100.0
2017-07-06,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.4399999976158142,406000.0
2017-07-07,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.4399999976158142,924200.0
2017-07-10,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.4300000071525574,718600.0
2017-07-11,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.4300000071525574,459000.0
2017-07-12,0.4300000071525574,0.41999998688697815,0.41999998688697815,0.4399999976158142,379300.0
2017-07-13,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4300000071525574,597600.0
2017-07-14,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4399999976158142,828400.0
