Date,kmbopen,kmbclose,kmblow,kmbhigh,kmbvolume
2013-08-13,94.33365631103516,94.09395599365234,93.76797485351562,94.88973999023438,1128600.0
2013-08-14,93.90220642089844,92.79003143310547,92.61744689941406,94.18983459472656,1827100.0
2013-08-15,92.53115844726562,91.85043334960938,91.79290771484375,92.71332550048828,1588400.0
2013-08-16,91.62032318115234,91.02588653564453,90.9683609008789,91.66826629638672,2224600.0
2013-08-19,90.98753356933594,90.69990539550781,90.32598114013672,91.01629638671875,1540800.0
2013-08-20,90.69990539550781,91.07382202148438,90.50814819335938,91.71620178222656,1280000.0
2013-08-21,90.9395980834961,90.20133972167969,90.13423156738281,91.01629638671875,1272600.0
2013-08-22,90.23969268798828,91.66826629638672,89.74113464355469,92.33940887451172,2161200.0
2013-08-23,92.03260040283203,91.93672180175781,91.5723876953125,92.27229309082031,1119700.0
2013-08-26,91.9750747680664,90.6327896118164,90.61361694335938,92.11888885498047,1061700.0
2013-08-27,89.80824279785156,89.67401885986328,88.89740753173828,90.17257690429688,1938500.0
2013-08-28,89.47267150878906,88.71524810791016,88.68647766113281,89.5014419555664,1459400.0
2013-08-29,88.39884948730469,89.11792755126953,88.20709228515625,89.46308898925781,1254900.0
2013-08-30,89.3672103881836,89.6260757446289,88.94535064697266,89.7315444946289,1774500.0
2013-09-03,90.27804565429688,88.82070922851562,88.63854217529297,90.3355712890625,1925800.0
2013-09-04,88.63854217529297,88.67689514160156,87.67018127441406,88.88782501220703,1573300.0
2013-09-05,88.58101654052734,88.4659652709961,87.8235855102539,88.63854217529297,1366000.0
2013-09-06,88.70565795898438,89.22339630126953,88.20709228515625,89.7315444946289,1620400.0
2013-09-09,89.19463348388672,89.75071716308594,88.97411346435547,89.75071716308594,1603100.0
2013-09-10,90.22052001953125,90.02876281738281,89.434326171875,90.62319946289062,1331700.0
2013-09-11,89.82742309570312,90.66155242919922,89.38638305664062,90.69031524658203,1319800.0
2013-09-12,90.671142578125,90.9395980834961,90.4985580444336,91.51486206054688,1413700.0
2013-09-13,91.23681640625,91.74496459960938,91.12176513671875,91.96548461914062,1226100.0
2013-09-16,92.56951141357422,92.45446014404297,92.23394012451172,92.95301818847656,1133200.0
2013-09-17,92.46404266357422,92.38734436035156,92.0709457397461,92.8763198852539,1043000.0
2013-09-18,92.42569732666016,93.68168640136719,92.09012603759766,93.70086669921875,1473400.0
2013-09-19,93.87344360351562,93.19271087646484,92.69415283203125,93.94055938720703,1580700.0
2013-09-20,93.08724975585938,92.23394012451172,92.22434997558594,93.19271087646484,1747600.0
2013-09-23,92.19558715820312,91.8408432006836,91.33269500732422,92.3106460571289,1250000.0
2013-09-24,91.802490234375,91.43815612792969,91.37104797363281,92.05177307128906,1313300.0
2013-09-25,91.72579193115234,90.78619384765625,90.69990539550781,92.1380615234375,1736300.0
2013-09-26,90.99712371826172,91.52445220947266,90.84371948242188,91.59156036376953,956100.0
2013-09-27,91.24640655517578,90.88207244873047,90.21092987060547,91.40939331054688,1031500.0
2013-09-30,90.50814819335938,90.3355712890625,89.91371154785156,90.97795104980469,1851900.0
2013-10-01,89.63566589355469,90.48897552490234,89.56855010986328,90.71907806396484,1424800.0
2013-10-02,90.34516143798828,90.3739242553711,89.35762023925781,90.38350677490234,1519000.0
2013-10-03,90.3739242553711,90.54650115966797,89.46308898925781,90.82454681396484,1844300.0
2013-10-04,90.48897552490234,90.3739242553711,90.15340423583984,90.88207244873047,1233400.0
2013-10-07,89.94247436523438,89.99040985107422,89.69319152832031,90.74784088134766,1027200.0
2013-10-08,89.65483856201172,89.34803771972656,89.28092193603516,90.23969268798828,2100600.0
2013-10-09,89.69319152832031,90.39309692382812,89.35762023925781,91.08341217041016,2147200.0
2013-10-10,91.07382202148438,91.9750747680664,90.671142578125,91.98465728759766,1299800.0
2013-10-11,91.89836883544922,92.95301818847656,91.37104797363281,93.01054382324219,1237600.0
2013-10-14,92.4736328125,92.96260833740234,92.25311279296875,92.97219848632812,1548400.0
2013-10-15,92.9146728515625,92.56951141357422,92.36817169189453,92.97219848632812,1358800.0
2013-10-16,93.02972412109375,93.95973205566406,92.86672973632812,94.3432388305664,1598800.0
2013-10-17,93.62416076660156,94.95685577392578,93.5186996459961,95.14861297607422,1516100.0
2013-10-18,95.52252960205078,95.09107971191406,94.42952728271484,95.52252960205078,1871800.0
2013-10-21,94.7555160522461,94.7555160522461,93.95973205566406,94.80345153808594,1994800.0
2013-10-22,98.20709228515625,98.7248306274414,96.67305755615234,99.21380615234375,3764700.0
2013-10-23,98.00575256347656,100.6327896118164,97.97698974609375,100.97795104980469,3020000.0
2013-10-24,100.4026870727539,99.91371154785156,99.87535858154297,100.71907806396484,1853200.0
2013-10-25,99.71237182617188,101.16011810302734,99.34803771972656,101.20805358886719,1517500.0
2013-10-28,101.16011810302734,102.88590240478516,100.93000793457031,103.39405822753906,2523200.0
2013-10-29,102.99137115478516,103.71044921875,102.59827423095703,103.7488021850586,2294200.0
2013-10-30,103.86385345458984,103.45158386230469,102.59827423095703,104.0843734741211,1760700.0
2013-10-31,103.4419937133789,103.5474624633789,102.73250579833984,103.92137908935547,1436800.0
2013-11-01,103.42282104492188,103.55704498291016,102.8475570678711,103.82550048828125,1594100.0
2013-11-04,103.59539794921875,104.36241912841797,103.1064224243164,104.39118194580078,1292200.0
2013-11-05,104.06519317626953,104.32406616210938,103.59539794921875,104.54458618164062,1039700.0
2013-11-06,104.46788024902344,105.11026000976562,103.87344360351562,105.19654846191406,1290500.0
2013-11-07,105.13902282714844,103.43240356445312,103.28858947753906,105.15819549560547,1648100.0
2013-11-08,103.43240356445312,103.57622528076172,102.32022857666016,103.6433334350586,1732600.0
2013-11-11,103.57622528076172,103.50910949707031,103.38446807861328,104.26654052734375,952400.0
2013-11-12,103.4419937133789,103.7488021850586,103.039306640625,103.93096923828125,1270300.0
2013-11-13,103.29817962646484,104.35282897949219,103.13518524169922,104.36241912841797,1223200.0
2013-11-14,104.60211181640625,105.18695831298828,104.36241912841797,105.37871551513672,1340400.0
2013-11-15,106.94151306152344,104.7555160522461,103.81591796875,107.07574462890625,3462700.0
2013-11-18,104.50623321533203,103.5474624633789,103.15436553955078,104.92809295654297,2644900.0
2013-11-19,103.29817962646484,103.43240356445312,102.96260833740234,103.69127655029297,2055700.0
2013-11-20,103.39405822753906,103.3748779296875,103.13518524169922,104.381591796875,1313900.0
2013-11-21,103.59539794921875,103.47075653076172,103.26941680908203,104.05561065673828,4902600.0
2013-11-22,103.29817962646484,104.50623321533203,103.29817962646484,104.7842788696289,6736500.0
2013-11-25,104.49664306640625,103.89261627197266,103.70086669921875,104.86097717285156,1075400.0
2013-11-26,103.96932220458984,103.6720962524414,103.6720962524414,104.40076446533203,1770000.0
2013-11-27,103.75839233398438,103.75839233398438,103.0776596069336,103.92137908935547,1262200.0
2013-11-29,103.78715515136719,104.65963745117188,103.68168640136719,105.02397155761719,1545200.0
2013-12-02,104.37200164794922,102.73250579833984,102.62703704833984,104.88973999023438,2423000.0
2013-12-03,102.19558715820312,102.09012603759766,101.16011810302734,102.33940887451172,3130300.0
2013-12-04,100.671142578125,99.90412139892578,99.75071716308594,100.79578399658203,2809800.0
2013-12-05,99.74113464355469,99.61649322509766,99.15628051757812,100.0,2164100.0
2013-12-06,100.43144989013672,101.22722625732422,100.41226959228516,101.24640655517578,1930200.0
2013-12-09,101.48609924316406,101.4669189453125,101.03547668457031,101.85043334960938,1345200.0
2013-12-10,101.07382202148438,100.58485412597656,100.2684555053711,101.15052795410156,1690100.0
2013-12-11,100.82454681396484,101.03547668457031,100.64237976074219,101.79290771484375,1721200.0
2013-12-12,100.78619384765625,99.54937744140625,99.46308898925781,100.92042541503906,1616900.0
2013-12-13,99.7315444946289,99.63566589355469,99.0987548828125,100.0383529663086,1031800.0
2013-12-16,100.08628845214844,99.74113464355469,99.56855010986328,100.565673828125,1505300.0
2013-12-17,99.5014419555664,98.51390075683594,98.30297088623047,99.7027816772461,1846000.0
2013-12-18,98.9932861328125,100.80536651611328,98.47554779052734,100.84371948242188,1855800.0
2013-12-19,100.02876281738281,100.07669830322266,99.75071716308594,100.74784088134766,1619300.0
2013-12-20,100.35474395751953,100.84371948242188,99.87535858154297,101.25598907470703,2106500.0
2013-12-23,100.94918823242188,100.2301025390625,100.12464141845703,101.04505920410156,1124800.0
2013-12-24,100.38350677490234,100.46979522705078,100.14381408691406,100.84371948242188,403400.0
2013-12-26,100.47938537597656,100.66155242919922,100.10546875,100.79578399658203,670600.0
2013-12-27,100.88207244873047,100.76702117919922,100.671142578125,101.43815612792969,698000.0
2013-12-30,100.76702117919922,101.56279754638672,100.62319946289062,101.60115051269531,1049600.0
2013-12-31,101.37104797363281,100.15340423583984,99.86576843261719,101.38063049316406,1377800.0
2014-01-02,100.01917266845703,99.55896759033203,99.25215911865234,100.30680847167969,1494500.0
2014-01-03,100.00959014892578,100.04793548583984,99.6644287109375,100.59443664550781,1402000.0
2014-01-06,100.46021270751953,100.05752563476562,99.79866027832031,100.9683609008789,1647400.0
2014-01-07,99.0987548828125,99.69319152832031,98.57142639160156,100.53691101074219,1755300.0
2014-01-08,99.5973129272461,99.02204895019531,98.81111907958984,99.60690307617188,1933700.0
2014-01-09,99.23297882080078,99.45349884033203,99.05081176757812,99.80824279785156,1513700.0
2014-01-10,99.76030731201172,100.53691101074219,99.61649322509766,100.54650115966797,1755100.0
2014-01-13,100.08628845214844,100.41226959228516,99.91371154785156,101.22722625732422,1956400.0
2014-01-14,100.42185974121094,101.08341217041016,100.12464141845703,101.33269500732422,2056300.0
2014-01-15,101.11217498779297,101.03547668457031,100.38350677490234,101.33269500732422,1525800.0
2014-01-16,100.84371948242188,101.67784881591797,100.22052001953125,101.69702911376953,1350300.0
2014-01-17,102.08053588867188,101.11217498779297,101.09300231933594,102.0997085571289,2863000.0
2014-01-21,101.49568176269531,102.04218292236328,100.99712371826172,102.44486999511719,2058000.0
2014-01-22,101.96548461914062,101.6395034790039,101.55321502685547,102.41610717773438,1702800.0
2014-01-23,101.1697006225586,101.07382202148438,100.79578399658203,101.8408432006836,2381700.0
2014-01-24,103.66251373291016,102.97219848632812,102.34899139404297,105.86769104003906,3493000.0
2014-01-27,103.38446807861328,103.02013397216797,102.45446014404297,103.72962951660156,2097600.0
2014-01-28,103.02013397216797,104.17066192626953,102.81879425048828,104.28571319580078,1956800.0
2014-01-29,102.99137115478516,102.59827423095703,101.67784881591797,103.3748779296875,2861600.0
2014-01-30,103.15436553955078,103.93096923828125,103.04889678955078,104.28571319580078,2396100.0
2014-01-31,102.83796691894531,104.86097717285156,102.14765167236328,105.23490142822266,3294300.0
2014-02-03,104.50623321533203,101.14093780517578,100.95877075195312,105.04314422607422,2788700.0
2014-02-04,101.76414489746094,101.20805358886719,100.6040267944336,102.10929870605469,2598400.0
2014-02-05,100.8628921508789,101.24640655517578,100.6327896118164,101.68743896484375,1839200.0
2014-02-06,101.69702911376953,101.96548461914062,101.20805358886719,101.9750747680664,1791400.0
2014-02-07,102.1380615234375,102.49280548095703,102.0997085571289,102.82837677001953,1613700.0
2014-02-10,102.49280548095703,103.17353820800781,102.09012603759766,103.20230102539062,1897300.0
2014-02-11,103.17353820800781,104.1131362915039,102.73250579833984,104.43911743164062,1778300.0
2014-02-12,104.18983459472656,103.50910949707031,102.67497253417969,104.33365631103516,1855400.0
2014-02-13,103.20230102539062,104.26654052734375,103.00096130371094,104.36241912841797,1504900.0
2014-02-14,104.24736022949219,105.69510650634766,103.83509063720703,105.8868637084961,1547300.0
2014-02-18,105.45541381835938,105.20613861083984,104.3432388305664,105.58964538574219,1619500.0
2014-02-19,104.91850280761719,104.29530334472656,104.18983459472656,105.46500396728516,1704200.0
2014-02-20,104.62128448486328,105.43624114990234,104.50623321533203,106.11697387695312,1852900.0
2014-02-21,105.79098510742188,105.3211898803711,105.23490142822266,106.70182037353516,1716700.0
2014-02-24,105.82933807373047,105.618408203125,105.49376678466797,106.65388488769531,1912900.0
2014-02-25,105.723876953125,105.45541381835938,105.3499526977539,106.17449951171875,1385300.0
2014-02-26,105.6567611694336,104.0843734741211,104.05561065673828,105.94438934326172,1806100.0
2014-02-27,103.96932220458984,104.41035461425781,103.57622528076172,104.8801498413086,1868900.0
2014-02-28,104.50623321533203,105.80057525634766,104.36241912841797,106.30872344970703,2044400.0
2014-03-03,105.14861297607422,104.54458618164062,104.06519317626953,105.14861297607422,1472500.0
2014-03-04,105.27324676513672,106.28955078125,105.052734375,106.60594177246094,1828700.0
2014-03-05,104.1514892578125,104.16107177734375,103.85426330566406,105.17737579345703,1545400.0
2014-03-06,104.42952728271484,104.8801498413086,104.26654052734375,105.3499526977539,1770100.0
2014-03-07,105.37871551513672,104.45829010009766,103.82550048828125,105.45541381835938,1806800.0
2014-03-10,104.47747039794922,104.66921997070312,104.3144760131836,105.13902282714844,1218000.0
2014-03-11,104.60211181640625,104.55416870117188,104.22818756103516,104.93768310546875,1334700.0
2014-03-12,104.18983459472656,105.22531127929688,103.86385345458984,105.3883056640625,2252900.0
2014-03-13,105.43624114990234,104.58293151855469,104.49664306640625,106.28955078125,2102600.0
2014-03-14,104.1131362915039,105.13902282714844,104.03643035888672,105.33078002929688,1682600.0
2014-03-17,105.50335693359375,106.47171783447266,105.27324676513672,106.63470458984375,1504700.0
2014-03-18,106.5580062866211,106.23202514648438,105.70469665527344,106.59635925292969,1375800.0
2014-03-19,106.17449951171875,105.33078002929688,104.99520874023438,106.960693359375,1460300.0
2014-03-20,105.33078002929688,105.2444839477539,104.84180450439453,105.8485107421875,1421700.0
2014-03-21,105.90604400634766,105.618408203125,105.57047271728516,107.10450744628906,2408500.0
2014-03-24,105.9539794921875,106.09779357910156,105.81974792480469,106.98945617675781,1662900.0
2014-03-25,106.07862091064453,106.00191497802734,105.67593383789062,106.71141052246094,2073900.0
2014-03-26,106.04026794433594,106.07862091064453,105.82933807373047,106.71141052246094,1987800.0
2014-03-27,106.29913330078125,105.1198501586914,105.11026000976562,106.61553192138672,2156000.0
2014-03-28,105.89645385742188,105.29242706298828,104.8801498413086,105.89645385742188,1907100.0
2014-03-31,105.81016540527344,105.70469665527344,105.06231689453125,105.9156265258789,2109700.0
2014-04-01,105.25407409667969,105.08149719238281,104.0843734741211,105.59923553466797,2113600.0
2014-04-02,105.63758087158203,104.9856185913086,104.60211181640625,105.83892822265625,2011300.0
2014-04-03,105.41706848144531,105.22531127929688,105.03355407714844,105.81016540527344,1610800.0
2014-04-04,105.618408203125,105.2444839477539,105.07190704345703,106.52924346923828,1863600.0
2014-04-07,105.25407409667969,105.57047271728516,105.0143814086914,106.61553192138672,2241300.0
2014-04-08,105.41706848144531,106.17449951171875,105.2828369140625,106.36624908447266,1898100.0
2014-04-09,106.43336486816406,106.64429473876953,106.15531921386719,107.31543731689453,2358700.0
2014-04-10,106.71141052246094,106.49089050292969,106.49089050292969,108.12080383300781,2635100.0
2014-04-11,106.37583923339844,105.22531127929688,105.15819549560547,107.02780151367188,2176300.0
2014-04-14,105.618408203125,105.81016540527344,105.3499526977539,106.04026794433594,1672100.0
2014-04-15,106.16490936279297,105.9923324584961,105.59923553466797,106.38542938232422,2250300.0
2014-04-16,106.63470458984375,107.77565002441406,106.52924346923828,107.90987396240234,1944800.0
2014-04-17,107.46884155273438,107.9002914428711,107.1907958984375,108.4276123046875,3012800.0
2014-04-21,104.53499603271484,106.36624908447266,104.50623321533203,107.8619384765625,2935200.0
2014-04-22,106.64429473876953,103.93096923828125,103.56663513183594,106.70182037353516,4678600.0
2014-04-23,104.06519317626953,104.22818756103516,103.62416076660156,104.53499603271484,2451000.0
2014-04-24,104.32406616210938,104.53499603271484,104.09395599365234,105.052734375,1952300.0
2014-04-25,104.56375885009766,104.73633575439453,104.28571319580078,104.9856185913086,1910700.0
2014-04-28,105.14861297607422,106.64429473876953,104.99520874023438,106.8935775756836,2943400.0
2014-04-29,106.52924346923828,106.52924346923828,106.3566665649414,107.5263671875,1941600.0
2014-04-30,106.52924346923828,107.62224578857422,106.4525375366211,107.85234832763672,2106400.0
2014-05-01,107.20038604736328,106.64429473876953,106.04026794433594,107.47842407226562,1818600.0
2014-05-02,106.42377471923828,106.4525375366211,106.17449951171875,106.90316772460938,1322500.0
2014-05-05,105.86769104003906,105.6855239868164,105.60881805419922,106.16490936279297,1253200.0
2014-05-06,105.6855239868164,105.33078002929688,105.27324676513672,106.11697387695312,1546200.0
2014-05-07,105.81016540527344,106.37583923339844,105.57047271728516,106.74017333984375,1694400.0
2014-05-08,106.06903076171875,106.14573669433594,105.94438934326172,106.56759643554688,1316500.0
2014-05-09,106.15531921386719,106.24160766601562,106.06903076171875,106.49089050292969,1338000.0
2014-05-12,106.42377471923828,105.6567611694336,105.47459411621094,106.5580062866211,1523500.0
2014-05-13,106.03067779541016,106.69223022460938,105.82933807373047,106.74976348876953,1237700.0
2014-05-14,106.59635925292969,106.44295501708984,106.30872344970703,107.16203308105469,919500.0
2014-05-15,106.28955078125,106.17449951171875,105.9539794921875,106.79769897460938,1252700.0
2014-05-16,105.73345947265625,106.4813003540039,105.5800552368164,106.72100067138672,1275500.0
2014-05-19,105.42665100097656,105.19654846191406,104.7171630859375,105.74304962158203,2122800.0
2014-05-20,105.06231689453125,105.04314422607422,105.0143814086914,105.9156265258789,1385700.0
2014-05-21,105.20613861083984,105.48417663574219,104.83221435546875,105.64717102050781,1129100.0
2014-05-22,105.37871551513672,105.58964538574219,105.18695831298828,105.81974792480469,927200.0
2014-05-23,105.56088256835938,106.16490936279297,105.49376678466797,106.23202514648438,873100.0
2014-05-27,106.3279037475586,106.00191497802734,105.92521667480469,106.44295501708984,1302100.0
2014-05-28,106.21284484863281,105.98274230957031,105.70469665527344,106.34707641601562,1053500.0
2014-05-29,106.33748626708984,106.67305755615234,106.0210952758789,106.74976348876953,1036700.0
2014-05-30,106.49089050292969,107.71812438964844,106.49089050292969,107.8619384765625,1618800.0
2014-06-02,107.70853424072266,107.4592514038086,107.20996856689453,107.73729705810547,959100.0
2014-06-03,107.29625701904297,106.5196533203125,106.4813003540039,107.60306549072266,1246300.0
2014-06-04,105.81016540527344,106.76893615722656,105.47459411621094,106.855224609375,1629100.0
2014-06-05,106.82646179199219,106.5196533203125,106.10738372802734,106.960693359375,1287500.0
2014-06-06,106.72100067138672,107.05656433105469,106.44295501708984,107.35379028320312,1178500.0
2014-06-09,106.95110321044922,107.36337280273438,106.5867691040039,107.62224578857422,1157100.0
2014-06-10,107.05656433105469,106.93193054199219,106.71141052246094,107.44007873535156,1000400.0
2014-06-11,106.70182037353516,106.51007080078125,106.24160766601562,106.97027587890625,847700.0
2014-06-12,106.19367218017578,105.58964538574219,105.13902282714844,106.33748626708984,1236700.0
2014-06-13,105.62799835205078,106.09779357910156,105.31159973144531,106.42377471923828,1073700.0
2014-06-16,105.83892822265625,106.36624908447266,105.5800552368164,106.80728912353516,1121600.0
2014-06-17,106.27037048339844,106.5196533203125,105.83892822265625,106.8168716430664,1022500.0
2014-06-18,106.38542938232422,107.39213562011719,106.0210952758789,107.40172576904297,1262900.0
2014-06-19,107.34420013427734,108.44678497314453,107.21955871582031,108.54266357421875,1468100.0
2014-06-20,109.23297882080078,108.01534271240234,107.55513000488281,109.23297882080078,2596900.0
2014-06-23,108.08245086669922,107.29625701904297,107.07574462890625,108.08245086669922,1045800.0
2014-06-24,106.97986602783203,106.98945617675781,106.6251220703125,107.27708435058594,1060900.0
2014-06-25,106.8168716430664,106.80728912353516,106.47171783447266,107.05656433105469,1080700.0
2014-06-26,106.67305755615234,106.27996063232422,105.70469665527344,106.67305755615234,1136100.0
2014-06-27,106.27996063232422,106.77852630615234,105.8485107421875,107.02780151367188,1298700.0
2014-06-30,106.93193054199219,106.63470458984375,106.43336486816406,107.4880142211914,1254500.0
2014-07-01,106.26078796386719,106.9223403930664,105.8868637084961,107.20996856689453,1197300.0
2014-07-02,106.97986602783203,106.84563446044922,106.66346740722656,107.30584716796875,950500.0
2014-07-03,106.54841613769531,107.26749420166016,106.54841613769531,107.44007873535156,896300.0
2014-07-07,107.2579116821289,107.51677703857422,107.04698181152344,107.62224578857422,837300.0
2014-07-08,107.35379028320312,107.85234832763672,107.07574462890625,108.08245086669922,1172700.0
2014-07-09,107.8619384765625,108.39884948730469,107.8619384765625,108.55225372314453,1110000.0
2014-07-10,107.8235855102539,108.1591567993164,107.78523254394531,108.39884948730469,955800.0
2014-07-11,108.04410552978516,107.96739959716797,107.74688720703125,108.1303939819336,841000.0
2014-07-14,108.40843963623047,108.3604965209961,108.30297088623047,109.02204895019531,1278500.0
2014-07-15,108.73442077636719,109.0987548828125,108.45637512207031,109.27133178710938,1684200.0
2014-07-16,109.3959732055664,109.53020477294922,108.8302993774414,109.7315444946289,1495100.0
2014-07-17,109.05081176757812,108.0249252319336,107.96739959716797,109.31927490234375,1360100.0
2014-07-18,108.39884948730469,108.61936950683594,107.71812438964844,108.63854217529297,1432300.0
2014-07-21,108.3604965209961,107.67977142333984,107.4208984375,108.4947280883789,2419700.0
2014-07-22,106.33748626708984,104.35282897949219,104.30489349365234,106.61553192138672,4394000.0
2014-07-23,104.947265625,104.9856185913086,104.57334899902344,105.51294708251953,2444100.0
2014-07-24,105.07190704345703,104.97602844238281,104.90892028808594,105.42665100097656,2126700.0
2014-07-25,104.92809295654297,104.05561065673828,104.01725769042969,105.10066986083984,1542000.0
2014-07-28,103.90220642089844,103.84468078613281,103.33653259277344,104.26654052734375,1165000.0
2014-07-29,103.83509063720703,102.67497253417969,102.66539001464844,103.89261627197266,1732800.0
2014-07-30,102.95301818847656,101.72579193115234,101.08341217041016,103.11601257324219,2641700.0
2014-07-31,100.52732849121094,99.58773040771484,99.56855010986328,102.27229309082031,2242200.0
2014-08-01,99.30968475341797,100.57526397705078,99.23297882080078,101.1984634399414,2809300.0
2014-08-04,100.9683609008789,100.89165496826172,100.2684555053711,101.06423950195312,2279700.0
2014-08-05,100.4026870727539,100.30680847167969,99.89453125,100.91083526611328,1459900.0
2014-08-06,100.13423156738281,102.3106460571289,100.04793548583984,102.38734436035156,2733500.0
2014-08-07,102.44486999511719,101.802490234375,101.55321502685547,102.79961395263672,1600500.0
2014-08-08,101.92713165283203,102.88590240478516,101.40939331054688,102.89549255371094,1445900.0
2014-08-11,103.61457061767578,103.60498809814453,102.8763198852539,104.03643035888672,1431100.0
2014-08-12,103.43240356445312,103.1831283569336,102.86672973632812,103.5474624633789,1082500.0
2014-08-13,103.65292358398438,103.48992919921875,103.25023651123047,104.12272644042969,1146800.0
2014-08-14,103.30776977539062,103.62416076660156,103.28858947753906,103.7775650024414,964400.0
2014-08-15,103.99808502197266,103.27899932861328,102.88590240478516,104.01725769042969,1268200.0
2014-08-18,103.84468078613281,104.16107177734375,103.66251373291016,104.33365631103516,1345100.0
2014-08-19,104.381591796875,103.98849487304688,103.72962951660156,104.43911743164062,910600.0
2014-08-20,103.69127655029297,104.09395599365234,103.58580780029297,104.18025207519531,871100.0
2014-08-21,104.276123046875,104.6788101196289,104.17066192626953,104.9856185913086,1086900.0
2014-08-22,104.81304168701172,104.28571319580078,104.23777770996094,104.947265625,880700.0
2014-08-25,104.72675323486328,104.70757293701172,104.32406616210938,105.13902282714844,1071200.0
2014-08-26,104.69798278808594,103.6720962524414,103.66251373291016,105.07190704345703,1388800.0
2014-08-27,103.5474624633789,104.42952728271484,103.5474624633789,104.42952728271484,1769000.0
2014-08-28,104.276123046875,103.68168640136719,103.58580780029297,104.276123046875,1124600.0
2014-08-29,104.01725769042969,103.5474624633789,103.53787231445312,104.01725769042969,1418500.0
2014-09-02,103.71044921875,103.5474624633789,103.1064224243164,104.0843734741211,1886500.0
2014-09-03,103.26941680908203,103.11601257324219,103.039306640625,103.48992919921875,1344600.0
2014-09-04,103.2118911743164,103.1064224243164,102.90508270263672,103.92137908935547,1447300.0
2014-09-05,103.20230102539062,103.06806945800781,102.86672973632812,103.4419937133789,1801800.0
2014-09-08,102.78044128417969,102.56951141357422,102.34899139404297,103.25982666015625,1245900.0
2014-09-09,102.56951141357422,102.44486999511719,101.88877868652344,102.7708511352539,2064000.0
2014-09-10,102.64620971679688,102.48322296142578,102.02301025390625,102.68456268310547,1548700.0
2014-09-11,102.49280548095703,102.64620971679688,102.10929870605469,102.72291564941406,1484800.0
2014-09-12,102.64620971679688,101.64908599853516,101.1984634399414,102.64620971679688,1277500.0
2014-09-15,101.64908599853516,102.00383758544922,101.47650909423828,102.1764144897461,1664500.0
2014-09-16,102.96260833740234,102.44486999511719,101.79290771484375,102.96260833740234,1705000.0
2014-09-17,102.5791015625,102.32022857666016,102.2051773071289,102.95301818847656,1428100.0
2014-09-18,102.49280548095703,102.32022857666016,102.0997085571289,102.59827423095703,1038300.0
2014-09-19,102.67497253417969,102.52157592773438,102.30105590820312,102.78044128417969,1896100.0
2014-09-22,102.60786437988281,103.23106384277344,102.58868408203125,103.62416076660156,1899900.0
2014-09-23,103.1064224243164,102.08053588867188,102.08053588867188,103.24065399169922,1399100.0
2014-09-24,102.08053588867188,104.37200164794922,102.0709457397461,104.46788024902344,2372700.0
2014-09-25,103.70086669921875,102.78044128417969,102.70374298095703,103.78715515136719,1685200.0
2014-09-26,102.62703704833984,103.40364074707031,102.46404266357422,103.58580780029297,1255600.0
2014-09-29,102.83796691894531,103.46116638183594,102.66539001464844,103.56663513183594,1201200.0
2014-09-30,103.46116638183594,103.13518524169922,102.79003143310547,103.50910949707031,1530900.0
2014-10-01,102.61744689941406,102.34899139404297,102.23394012451172,103.34611511230469,1632200.0
2014-10-02,102.58868408203125,102.4065170288086,102.27229309082031,103.38446807861328,1472800.0
2014-10-03,103.00096130371094,103.25982666015625,102.64620971679688,103.58580780029297,1761000.0
2014-10-06,103.26941680908203,102.42569732666016,101.802490234375,103.5474624633789,1907000.0
2014-10-07,102.12847900390625,102.55992126464844,101.95589447021484,103.45158386230469,1713500.0
2014-10-08,102.82837677001953,104.70757293701172,102.68456268310547,104.74592590332031,2227300.0
2014-10-09,104.57334899902344,103.9789047241211,103.63375091552734,105.26366424560547,1685800.0
2014-10-10,104.1514892578125,103.95973205566406,103.95973205566406,104.95685577392578,1474300.0
2014-10-13,103.91179656982422,102.2051773071289,102.15724182128906,104.06519317626953,1735900.0
2014-10-14,102.44486999511719,102.02301025390625,101.59156036376953,102.60786437988281,1782900.0
2014-10-15,101.47650909423828,101.06423950195312,99.94247436523438,102.93384552001953,2833200.0
2014-10-16,99.88494873046875,100.7094955444336,99.5973129272461,101.44774627685547,1955100.0
2014-10-17,101.55321502685547,101.87919616699219,100.46021270751953,102.05177307128906,2464100.0
2014-10-20,101.83125305175781,103.58580780029297,101.75455474853516,103.61457061767578,1723200.0
2014-10-21,104.60211181640625,106.64429473876953,103.22147369384766,106.75934600830078,2134900.0
2014-10-22,107.09491729736328,108.00575256347656,106.94151306152344,108.81111907958984,2379500.0
2014-10-23,108.47554779052734,107.39213562011719,106.69223022460938,108.47554779052734,1841200.0
2014-10-24,108.01534271240234,108.43720245361328,107.72770690917969,108.76318359375,1273100.0
2014-10-27,108.43720245361328,108.61936950683594,108.37967681884766,109.12751770019531,1132300.0
2014-10-28,108.98370361328125,109.04122924804688,108.22627258300781,109.1658706665039,1408300.0
2014-10-29,109.18504333496094,108.76318359375,108.00575256347656,109.31927490234375,1292600.0
2014-10-30,107.90987396240234,108.93576049804688,107.90987396240234,109.22339630126953,1155700.0
2014-10-31,109.28092193603516,109.55896759033203,109.06999206542969,110.08628845214844,1923300.0
2014-11-03,109.44000244140625,111.36000061035156,109.06999969482422,111.37999725341797,2298700.0
2014-11-04,111.12999725341797,113.16000366210938,111.12999725341797,113.30999755859375,3057400.0
