Date,cxoopen,cxoclose,cxolow,cxohigh,cxovolume
2009-05-08,29.6200008392334,30.790000915527344,29.34000015258789,30.829999923706055,1410500
2009-05-11,30.0,30.219999313354492,29.459999084472656,30.450000762939453,784500
2009-05-12,30.530000686645508,30.15999984741211,29.6299991607666,30.649999618530273,608200
2009-05-13,29.219999313354492,29.0,28.299999237060547,29.440000534057617,1270800
2009-05-14,29.049999237060547,28.899999618530273,28.190000534057617,29.09000015258789,837100
2009-05-15,28.670000076293945,27.719999313354492,27.389999389648438,28.829999923706055,935200
2009-05-18,28.059999465942383,29.389999389648438,28.049999237060547,29.510000228881836,702000
2009-05-19,29.110000610351562,29.93000030517578,28.889999389648438,30.25,754700
2009-05-20,30.299999237060547,30.1200008392334,29.729999542236328,31.25,986600
2009-05-21,29.68000030517578,29.399999618530273,28.81999969482422,29.68000030517578,1229800
2009-05-22,29.690000534057617,29.1299991607666,29.1200008392334,29.700000762939453,319100
2009-05-26,28.729999542236328,29.610000610351562,28.299999237060547,29.860000610351562,573400
2009-05-27,29.479999542236328,29.170000076293945,28.959999084472656,29.8799991607666,1003500
2009-05-28,29.350000381469727,30.799999237060547,29.139999389648438,30.989999771118164,1461500
2009-05-29,30.829999923706055,32.04999923706055,30.829999923706055,32.04999923706055,1125700
2009-06-01,32.349998474121094,31.989999771118164,31.299999237060547,33.310001373291016,1118300
2009-06-02,31.719999313354492,32.220001220703125,31.1299991607666,32.560001373291016,966700
2009-06-03,31.979999542236328,30.290000915527344,29.739999771118164,32.04999923706055,937100
2009-06-04,30.350000381469727,30.3700008392334,29.399999618530273,30.5,1784600
2009-06-05,31.059999465942383,31.899999618530273,30.709999084472656,32.36000061035156,1546500
2009-06-08,31.209999084472656,31.3799991607666,31.0,31.600000381469727,1091700
2009-06-09,32.06999969482422,31.899999618530273,31.0,32.22999954223633,1339500
2009-06-10,32.68000030517578,32.189998626708984,31.239999771118164,32.68000030517578,1026600
2009-06-11,32.63999938964844,33.209999084472656,32.279998779296875,33.56999969482422,799100
2009-06-12,32.5,32.209999084472656,31.329999923706055,32.5,1157500
2009-06-15,32.04999923706055,31.530000686645508,30.979999542236328,32.18000030517578,773400
2009-06-16,32.0,30.399999618530273,30.170000076293945,32.290000915527344,681900
2009-06-17,30.309999465942383,29.18000030517578,28.829999923706055,30.549999237060547,1060500
2009-06-18,29.25,29.06999969482422,28.5,29.450000762939453,771400
2009-06-19,29.479999542236328,29.350000381469727,28.520000457763672,29.670000076293945,1459000
2009-06-22,28.950000762939453,26.139999389648438,26.139999389648438,28.950000762939453,1635300
2009-06-23,26.270000457763672,26.510000228881836,25.59000015258789,26.639999389648438,1154500
2009-06-24,26.729999542236328,27.040000915527344,26.520000457763672,27.3700008392334,866800
2009-06-25,27.0,28.5,26.799999237060547,28.950000762939453,1313100
2009-06-26,28.399999618530273,27.950000762939453,27.770000457763672,28.6299991607666,5538500
2009-06-29,28.3799991607666,28.709999084472656,28.09000015258789,28.989999771118164,998100
2009-06-30,28.31999969482422,28.690000534057617,28.030000686645508,29.030000686645508,906300
2009-07-01,28.770000457763672,29.649999618530273,28.469999313354492,29.780000686645508,1266600
2009-07-02,29.059999465942383,28.06999969482422,28.06999969482422,29.059999465942383,579900
2009-07-06,27.309999465942383,27.260000228881836,25.979999542236328,27.360000610351562,610000
2009-07-07,27.010000228881836,27.010000228881836,26.809999465942383,27.469999313354492,543500
2009-07-08,26.770000457763672,25.850000381469727,25.170000076293945,27.0,677000
2009-07-09,26.299999237060547,26.709999084472656,26.299999237060547,27.610000610351562,1194900
2009-07-10,25.969999313354492,26.760000228881836,25.860000610351562,27.290000915527344,606200
2009-07-13,26.899999618530273,26.989999771118164,26.049999237060547,27.030000686645508,720300
2009-07-14,27.389999389648438,27.770000457763672,27.190000534057617,27.84000015258789,555800
2009-07-15,28.6299991607666,29.06999969482422,28.40999984741211,29.18000030517578,1011700
2009-07-16,29.010000228881836,29.200000762939453,28.75,29.489999771118164,616500
2009-07-17,29.1299991607666,29.43000030517578,28.649999618530273,29.649999618530273,453800
2009-07-20,29.780000686645508,30.600000381469727,29.43000030517578,30.649999618530273,429200
2009-07-21,31.190000534057617,30.399999618530273,29.68000030517578,31.360000610351562,340900
2009-07-22,29.829999923706055,30.459999084472656,29.6200008392334,30.850000381469727,315900
2009-07-23,30.360000610351562,31.950000762939453,30.360000610351562,31.950000762939453,549700
2009-07-24,31.56999969482422,32.060001373291016,31.360000610351562,32.16999816894531,655400
2009-07-27,31.950000762939453,31.489999771118164,31.25,32.43000030517578,635100
2009-07-28,30.790000915527344,30.440000534057617,29.8799991607666,31.31999969482422,441600
2009-07-29,29.950000762939453,29.299999237060547,29.0,30.049999237060547,275200
2009-07-30,29.780000686645508,30.34000015258789,29.709999084472656,30.600000381469727,316400
2009-07-31,30.110000610351562,30.700000762939453,29.760000228881836,31.110000610351562,319200
2009-08-03,31.489999771118164,33.040000915527344,31.18000030517578,33.16999816894531,897000
2009-08-04,33.029998779296875,34.86000061035156,33.0,35.20000076293945,2088000
2009-08-05,35.0,34.58000183105469,34.40999984741211,35.0,774200
2009-08-06,34.70000076293945,33.54999923706055,33.22999954223633,34.849998474121094,1110700
2009-08-07,34.47999954223633,34.43000030517578,33.880001068115234,34.970001220703125,994200
2009-08-10,33.97999954223633,34.22999954223633,33.77000045776367,35.27000045776367,663500
2009-08-11,34.099998474121094,34.209999084472656,33.7400016784668,34.38999938964844,457700
2009-08-12,34.189998626708984,33.959999084472656,33.040000915527344,34.349998474121094,1034300
2009-08-13,34.77000045776367,33.779998779296875,33.18000030517578,34.77000045776367,931600
2009-08-14,33.70000076293945,32.689998626708984,32.61000061035156,33.86000061035156,584400
2009-08-17,32.09000015258789,31.5,31.1200008392334,32.11000061035156,318600
2009-08-18,31.5,32.0,31.15999984741211,32.040000915527344,741900
2009-08-19,31.329999923706055,32.93000030517578,31.079999923706055,32.97999954223633,542000
2009-08-20,33.06999969482422,33.470001220703125,32.83000183105469,33.529998779296875,525600
2009-08-21,33.7400016784668,34.02000045776367,33.61000061035156,34.099998474121094,401300
2009-08-24,34.119998931884766,34.119998931884766,33.90999984741211,34.45000076293945,441500
2009-08-25,34.4900016784668,33.20000076293945,33.09000015258789,34.5,533800
2009-08-26,33.09000015258789,33.06999969482422,32.5099983215332,33.27000045776367,391700
2009-08-27,32.90999984741211,33.33000183105469,32.2599983215332,33.529998779296875,421600
2009-08-28,33.86000061035156,33.7400016784668,33.060001373291016,34.0,251800
2009-08-31,33.11000061035156,32.59000015258789,32.189998626708984,33.13999938964844,298600
2009-09-01,32.290000915527344,31.25,31.040000915527344,32.72999954223633,783100
2009-09-02,31.209999084472656,32.06999969482422,31.0,32.34000015258789,568900
2009-09-03,32.400001525878906,32.540000915527344,31.639999389648438,32.65999984741211,325300
2009-09-04,32.75,33.0,32.59000015258789,33.2599983215332,279200
2009-09-08,33.5099983215332,35.06999969482422,33.4900016784668,35.09000015258789,1182600
2009-09-09,35.25,35.97999954223633,34.95000076293945,36.33000183105469,1097700
2009-09-10,36.040000915527344,36.33000183105469,35.599998474121094,36.38999938964844,695200
2009-09-11,36.560001373291016,36.790000915527344,36.560001373291016,37.900001525878906,931500
2009-09-14,36.47999954223633,35.779998779296875,35.7400016784668,37.0,627100
2009-09-15,35.9900016784668,38.38999938964844,35.900001525878906,38.63999938964844,1294100
2009-09-16,38.5099983215332,37.72999954223633,37.40999984741211,38.70000076293945,1198700
2009-09-17,37.59000015258789,36.959999084472656,36.849998474121094,37.86000061035156,752300
2009-09-18,37.0,35.5,35.400001525878906,37.099998474121094,1992000
2009-09-21,34.93000030517578,35.95000076293945,34.41999816894531,36.09000015258789,671000
2009-09-22,36.5,37.56999969482422,36.5,37.72999954223633,660400
2009-09-23,37.41999816894531,37.20000076293945,36.959999084472656,37.869998931884766,762000
2009-09-24,37.400001525878906,36.459999084472656,35.790000915527344,37.400001525878906,529000
2009-09-25,35.9900016784668,35.27000045776367,35.02000045776367,36.38999938964844,736000
2009-09-28,35.349998474121094,36.5,35.22999954223633,36.77000045776367,294000
2009-09-29,36.47999954223633,36.2400016784668,35.939998626708984,36.97999954223633,250800
2009-09-30,36.7400016784668,36.31999969482422,35.470001220703125,37.119998931884766,408300
2009-10-01,36.060001373291016,34.939998626708984,34.83000183105469,36.060001373291016,403200
2009-10-02,34.5099983215332,34.84000015258789,34.0,35.25,423400
2009-10-05,34.65999984741211,36.40999984741211,33.709999084472656,36.790000915527344,556000
2009-10-06,36.630001068115234,37.7400016784668,35.209999084472656,37.880001068115234,863100
2009-10-07,37.2400016784668,37.869998931884766,37.2400016784668,38.369998931884766,443600
2009-10-08,38.06999969482422,38.56999969482422,38.06999969482422,39.599998474121094,676900
2009-10-09,38.380001068115234,38.5,37.650001525878906,38.66999816894531,329000
2009-10-12,38.7599983215332,38.11000061035156,37.779998779296875,39.25,512600
2009-10-13,38.099998474121094,39.47999954223633,37.54999923706055,39.619998931884766,478700
2009-10-14,39.9900016784668,40.310001373291016,39.93000030517578,40.650001525878906,1015700
2009-10-15,40.20000076293945,42.13999938964844,39.939998626708984,42.189998626708984,1074900
2009-10-16,41.880001068115234,42.119998931884766,41.72999954223633,43.02000045776367,937300
2009-10-19,42.0,41.58000183105469,41.2599983215332,42.2400016784668,884100
2009-10-20,41.619998931884766,41.2400016784668,40.779998779296875,42.27000045776367,454100
2009-10-21,40.810001373291016,40.959999084472656,40.810001373291016,41.93000030517578,842500
2009-10-22,41.099998474121094,39.5,39.0,41.099998474121094,1077800
2009-10-23,39.72999954223633,38.900001525878906,38.4900016784668,39.880001068115234,911900
2009-10-26,39.130001068115234,38.52000045776367,38.2400016784668,40.02000045776367,953800
2009-10-27,38.58000183105469,38.880001068115234,38.33000183105469,39.43000030517578,536600
2009-10-28,38.33000183105469,35.70000076293945,35.619998931884766,38.45000076293945,825000
2009-10-29,35.970001220703125,39.119998931884766,35.84000015258789,39.41999816894531,1415100
2009-10-30,39.2400016784668,38.11000061035156,37.5,39.29999923706055,1703600
2009-11-02,38.310001373291016,38.0099983215332,37.0,39.34000015258789,1420000
2009-11-03,37.5099983215332,40.22999954223633,37.25,40.25,1436600
2009-11-04,40.849998474121094,40.22999954223633,39.599998474121094,41.0,1011600
2009-11-05,40.33000183105469,41.369998931884766,39.84000015258789,42.189998626708984,1322500
2009-11-06,41.02000045776367,41.150001525878906,40.63999938964844,42.15999984741211,808000
2009-11-09,41.54999923706055,43.33000183105469,41.029998779296875,43.349998474121094,1044300
2009-11-10,43.209999084472656,42.84000015258789,42.0099983215332,43.97999954223633,899700
2009-11-11,43.5,41.439998626708984,41.04999923706055,43.5,1210100
2009-11-12,41.45000076293945,41.11000061035156,40.54999923706055,41.619998931884766,889900
2009-11-13,40.95000076293945,41.400001525878906,40.68000030517578,41.880001068115234,710500
2009-11-16,42.0,42.84000015258789,41.849998474121094,43.13999938964844,416600
2009-11-17,42.650001525878906,42.38999938964844,41.66999816894531,42.66999816894531,452500
2009-11-18,42.58000183105469,42.02000045776367,41.75,42.58000183105469,454700
2009-11-19,41.58000183105469,41.0,40.68000030517578,41.900001525878906,481800
2009-11-20,40.2400016784668,40.63999938964844,40.2400016784668,41.189998626708984,539000
2009-11-23,42.09000015258789,41.5,41.25,43.4900016784668,728800
2009-11-24,41.880001068115234,41.970001220703125,40.61000061035156,42.0099983215332,619900
2009-11-25,42.099998474121094,43.0,41.61000061035156,43.060001373291016,378600
2009-11-27,40.900001525878906,41.02000045776367,40.33000183105469,41.45000076293945,553500
2009-11-30,40.810001373291016,40.880001068115234,40.33000183105469,41.560001373291016,1917000
2009-12-01,41.45000076293945,42.540000915527344,41.439998626708984,42.83000183105469,458600
2009-12-02,42.33000183105469,41.66999816894531,41.4900016784668,42.880001068115234,382500
2009-12-03,41.779998779296875,40.91999816894531,40.900001525878906,42.220001220703125,368700
2009-12-04,41.59000015258789,40.849998474121094,40.189998626708984,42.599998474121094,443900
2009-12-07,40.5099983215332,41.2599983215332,40.40999984741211,41.65999984741211,447700
2009-12-08,42.0,40.79999923706055,40.65999984741211,42.279998779296875,1024900
2009-12-09,41.119998931884766,40.86000061035156,40.349998474121094,41.59000015258789,800700
2009-12-10,41.29999923706055,41.47999954223633,40.88999938964844,41.72999954223633,698500
2009-12-11,41.77000045776367,41.2599983215332,41.0,42.029998779296875,670500
2009-12-14,42.5,43.150001525878906,42.459999084472656,43.599998474121094,485500
2009-12-15,42.630001068115234,44.20000076293945,42.439998626708984,44.400001525878906,765200
2009-12-16,44.72999954223633,44.38999938964844,44.02000045776367,45.08000183105469,442400
2009-12-17,44.33000183105469,44.540000915527344,43.88999938964844,45.08000183105469,623600
2009-12-18,45.130001068115234,45.119998931884766,44.63999938964844,45.33000183105469,623000
2009-12-21,45.61000061035156,45.09000015258789,44.650001525878906,45.810001373291016,481700
2009-12-22,45.08000183105469,44.959999084472656,44.34000015258789,45.560001373291016,488600
2009-12-23,45.4900016784668,45.869998931884766,44.810001373291016,46.02000045776367,382900
2009-12-24,46.13999938964844,46.16999816894531,45.58000183105469,46.29999923706055,169700
2009-12-28,46.5099983215332,45.95000076293945,45.63999938964844,47.0,439700
2009-12-29,45.97999954223633,45.720001220703125,45.66999816894531,46.400001525878906,194800
2009-12-30,45.68000030517578,44.97999954223633,44.939998626708984,45.88999938964844,176500
2009-12-31,45.25,44.900001525878906,44.84000015258789,45.59000015258789,191400
2010-01-04,45.75,47.38999938964844,45.75,47.38999938964844,302500
2010-01-05,45.90999984741211,45.72999954223633,44.65999984741211,46.65999984741211,1200700
2010-01-06,45.779998779296875,45.93000030517578,45.20000076293945,46.0099983215332,673400
2010-01-07,45.939998626708984,46.040000915527344,44.880001068115234,46.13999938964844,502500
2010-01-08,46.040000915527344,46.9900016784668,45.38999938964844,47.54999923706055,1289500
2010-01-11,47.380001068115234,46.7400016784668,46.38999938964844,47.63999938964844,799600
