Date,shwopen,shwclose,shwlow,shwhigh,shwvolume
2016-06-28,282.69000244140625,290.05999755859375,282.6400146484375,290.7300109863281,1009600.0
2016-06-29,292.3299865722656,290.4100036621094,287.9100036621094,292.9700012207031,631500.0
2016-06-30,291.45001220703125,293.6700134277344,288.9700012207031,294.17999267578125,625100.0
2016-07-01,294.2200012207031,293.79998779296875,292.45001220703125,295.1700134277344,440800.0
2016-07-05,292.3999938964844,294.6600036621094,291.5899963378906,295.3800048828125,528300.0
2016-07-06,292.80999755859375,299.7900085449219,292.2200012207031,300.4800109863281,1006700.0
2016-07-07,299.5199890136719,302.1000061035156,299.5199890136719,303.2300109863281,737300.0
2016-07-08,304.17999267578125,306.5199890136719,303.70001220703125,307.9599914550781,625200.0
2016-07-11,304.9200134277344,307.19000244140625,303.0,309.19000244140625,541900.0
2016-07-12,308.2099914550781,305.67999267578125,305.6300048828125,309.6499938964844,582600.0
2016-07-13,305.94000244140625,306.8900146484375,305.8399963378906,308.4200134277344,338400.0
2016-07-14,308.54998779296875,306.25,305.30999755859375,308.54998779296875,453000.0
2016-07-15,305.9599914550781,305.8999938964844,305.1099853515625,308.7200012207031,512200.0
2016-07-18,304.7300109863281,307.25,304.1499938964844,307.8399963378906,408600.0
2016-07-19,308.0199890136719,309.0,306.29998779296875,309.1600036621094,485200.0
2016-07-20,310.0,312.1000061035156,308.54998779296875,312.4800109863281,954500.0
2016-07-21,298.3999938964844,290.6300048828125,285.25,300.0,3463600.0
2016-07-22,291.5400085449219,293.5799865722656,291.5400085449219,295.3800048828125,1168200.0
2016-07-25,294.4800109863281,295.19000244140625,293.2900085449219,295.32000732421875,684000.0
2016-07-26,295.5400085449219,292.8999938964844,291.2900085449219,295.989990234375,606300.0
2016-07-27,293.5400085449219,292.29998779296875,290.5899963378906,294.3800048828125,686700.0
2016-07-28,292.29998779296875,297.8900146484375,290.8599853515625,298.25,611500.0
2016-07-29,298.04998779296875,299.7300109863281,297.0400085449219,299.7300109863281,824200.0
2016-08-01,296.0,297.3599853515625,296.0,299.8399963378906,512300.0
2016-08-02,298.0400085449219,301.7300109863281,297.2699890136719,301.92999267578125,736000.0
2016-08-03,302.67999267578125,301.510009765625,299.2099914550781,302.8900146484375,525700.0
2016-08-04,302.2200012207031,300.0299987792969,299.2799987792969,302.67999267578125,396100.0
2016-08-05,300.8699951171875,300.3800048828125,298.489990234375,301.32000732421875,472600.0
2016-08-08,300.8299865722656,297.57000732421875,296.6300048828125,301.5400085449219,604000.0
2016-08-09,297.9700012207031,295.2900085449219,295.2900085449219,298.8599853515625,678300.0
2016-08-10,296.2099914550781,296.4599914550781,295.1300048828125,296.7099914550781,403400.0
2016-08-11,298.1199951171875,296.739990234375,295.760009765625,298.6300048828125,531000.0
2016-08-12,295.29998779296875,295.80999755859375,293.7200012207031,296.0899963378906,419600.0
2016-08-15,297.2200012207031,296.3299865722656,295.8399963378906,297.79998779296875,339800.0
2016-08-16,296.5,291.5299987792969,291.3999938964844,297.6499938964844,582400.0
2016-08-17,290.2300109863281,287.6499938964844,286.82000732421875,290.54998779296875,1105700.0
2016-08-18,287.5400085449219,288.5799865722656,287.4800109863281,289.82000732421875,455300.0
2016-08-19,287.6600036621094,287.7699890136719,285.30999755859375,288.1099853515625,944700.0
2016-08-22,287.05999755859375,287.8900146484375,286.5799865722656,290.2200012207031,1144100.0
2016-08-23,289.5400085449219,291.1300048828125,287.8999938964844,292.9700012207031,721800.0
2016-08-24,289.7900085449219,286.80999755859375,286.25,290.5199890136719,477600.0
2016-08-25,286.1600036621094,286.510009765625,285.79998779296875,287.6700134277344,638800.0
2016-08-26,286.70001220703125,285.82000732421875,284.9100036621094,289.1499938964844,539400.0
2016-08-29,285.8900146484375,286.67999267578125,284.8800048828125,287.9800109863281,815000.0
2016-08-30,286.1499938964844,286.7099914550781,285.8699951171875,288.6099853515625,644400.0
2016-08-31,287.010009765625,283.7099914550781,283.4200134277344,287.2099914550781,502700.0
2016-09-01,283.3699951171875,285.2699890136719,282.70001220703125,286.2699890136719,1018800.0
2016-09-02,285.54998779296875,286.42999267578125,284.6300048828125,287.3599853515625,424700.0
2016-09-06,287.3800048828125,285.1300048828125,284.0899963378906,287.3800048828125,370300.0
2016-09-07,284.5899963378906,286.489990234375,282.94000244140625,287.1000061035156,678900.0
2016-09-08,285.19000244140625,283.3500061035156,282.9200134277344,286.0899963378906,601800.0
2016-09-09,281.04998779296875,274.3900146484375,274.3900146484375,281.5400085449219,1148700.0
2016-09-12,273.3900146484375,279.3500061035156,273.2799987792969,280.04998779296875,988500.0
2016-09-13,278.760009765625,273.75,273.6400146484375,279.45001220703125,1009600.0
2016-09-14,274.8399963378906,275.6099853515625,274.42999267578125,277.1600036621094,698300.0
2016-09-15,276.239990234375,276.739990234375,275.0,278.0,694500.0
2016-09-16,276.19000244140625,273.9800109863281,271.69000244140625,276.6199951171875,962800.0
2016-09-19,272.5,273.5299987792969,271.79998779296875,275.4200134277344,859500.0
2016-09-20,275.0,275.1700134277344,274.510009765625,277.1099853515625,794300.0
2016-09-21,275.010009765625,278.3800048828125,273.1499938964844,278.4800109863281,581800.0
2016-09-22,279.3500061035156,279.6199951171875,278.2099914550781,280.70001220703125,548700.0
2016-09-23,280.1400146484375,283.0,279.79998779296875,283.92999267578125,762800.0
2016-09-26,282.1400146484375,280.30999755859375,280.1600036621094,282.94000244140625,540700.0
2016-09-27,279.8399963378906,282.3800048828125,278.5,282.760009765625,430000.0
2016-09-28,283.82000732421875,281.9200134277344,280.6300048828125,283.82000732421875,658600.0
2016-09-29,281.7699890136719,277.29998779296875,276.260009765625,282.5,733300.0
2016-09-30,278.7300109863281,276.6600036621094,274.8900146484375,279.70001220703125,724800.0
2016-10-03,275.9200134277344,275.8399963378906,274.92999267578125,276.3900146484375,609300.0
2016-10-04,276.0400085449219,271.0,271.0,276.7200012207031,929200.0
2016-10-05,271.8599853515625,272.0899963378906,270.6199951171875,273.0199890136719,746000.0
2016-10-06,271.70001220703125,274.07000732421875,270.510009765625,274.7099914550781,831400.0
2016-10-07,271.17999267578125,268.739990234375,261.3900146484375,271.17999267578125,2340600.0
2016-10-10,271.5299987792969,270.739990234375,270.0,274.9700012207031,744600.0
2016-10-11,269.6400146484375,267.4100036621094,265.6000061035156,270.0400085449219,1250200.0
2016-10-12,267.4800109863281,269.0299987792969,266.489990234375,269.67999267578125,521300.0
2016-10-13,267.17999267578125,269.4599914550781,266.07000732421875,270.5199890136719,617300.0
2016-10-14,271.1000061035156,268.3999938964844,268.3800048828125,271.2300109863281,534100.0
2016-10-17,268.4800109863281,269.5899963378906,268.32000732421875,270.42999267578125,507600.0
2016-10-18,271.30999755859375,270.8500061035156,268.70001220703125,271.5400085449219,418100.0
2016-10-19,270.760009765625,271.5,269.0199890136719,272.1499938964844,628700.0
2016-10-20,272.55999755859375,275.8299865722656,272.260009765625,277.2200012207031,956900.0
2016-10-21,273.6400146484375,277.1400146484375,272.9800109863281,277.6300048828125,736100.0
2016-10-24,278.5299987792969,277.8800048828125,276.2200012207031,279.07000732421875,922600.0
2016-10-25,255.5500030517578,247.61000061035156,246.67999267578125,258.0,6005400.0
2016-10-26,247.5399932861328,249.22999572753906,247.0,251.9199981689453,1614200.0
2016-10-27,249.2899932861328,247.60000610351562,246.1300048828125,250.0399932861328,1173500.0
2016-10-28,247.11000061035156,244.72999572753906,241.74000549316406,248.7100067138672,1713200.0
2016-10-31,246.27999877929688,244.86000061035156,243.75999450683594,247.41000366210938,963900.0
2016-11-01,245.85000610351562,240.6300048828125,239.47999572753906,245.85000610351562,1341300.0
2016-11-02,240.9499969482422,242.47999572753906,240.39999389648438,243.72000122070312,931200.0
2016-11-03,243.9499969482422,241.52000427246094,241.27999877929688,245.0500030517578,678500.0
2016-11-04,242.77999877929688,242.5399932861328,242.5,245.47000122070312,815900.0
2016-11-07,246.47000122070312,247.97000122070312,245.08999633789062,248.67999267578125,1006000.0
2016-11-08,248.8000030517578,252.19000244140625,248.50999450683594,253.08999633789062,1268500.0
2016-11-09,249.6999969482422,257.739990234375,248.10000610351562,258.1000061035156,1357200.0
2016-11-10,258.2099914550781,265.010009765625,258.1700134277344,269.0799865722656,2067700.0
2016-11-11,263.9100036621094,261.760009765625,260.55999755859375,265.3500061035156,988300.0
2016-11-14,262.44000244140625,263.3800048828125,261.239990234375,263.6300048828125,1286100.0
2016-11-15,264.6199951171875,265.7300109863281,262.6499938964844,266.6300048828125,1053300.0
2016-11-16,264.2900085449219,261.9800109863281,261.760009765625,264.7799987792969,750800.0
2016-11-17,263.260009765625,262.7099914550781,262.07000732421875,264.55999755859375,847300.0
2016-11-18,262.7099914550781,260.2900085449219,260.0,264.3299865722656,809200.0
2016-11-21,260.239990234375,266.1400146484375,260.04998779296875,266.29998779296875,873700.0
2016-11-22,265.989990234375,268.7799987792969,265.69000244140625,269.95001220703125,1107600.0
2016-11-23,268.2099914550781,272.4100036621094,268.2099914550781,273.010009765625,794600.0
2016-11-25,272.05999755859375,274.9700012207031,271.7699890136719,275.0,377200.0
2016-11-28,273.70001220703125,274.0199890136719,272.94000244140625,275.1600036621094,1025600.0
2016-11-29,274.3399963378906,276.32000732421875,272.55999755859375,277.489990234375,838100.0
2016-11-30,276.6400146484375,268.6700134277344,268.4599914550781,277.010009765625,1184900.0
2016-12-01,268.1600036621094,265.8800048828125,264.0,269.4599914550781,1260400.0
2016-12-02,265.8699951171875,265.05999755859375,261.6499938964844,265.8800048828125,1066100.0
2016-12-05,264.67999267578125,266.3999938964844,263.05999755859375,266.5299987792969,846300.0
2016-12-06,267.0400085449219,266.4599914550781,265.2300109863281,268.4700012207031,622200.0
2016-12-07,265.82000732421875,269.7799987792969,263.8900146484375,269.7799987792969,789500.0
2016-12-08,268.67999267578125,271.3599853515625,267.6099853515625,272.0,824900.0
2016-12-09,271.0899963378906,270.9200134277344,270.42999267578125,273.4200134277344,701400.0
2016-12-12,271.2900085449219,270.760009765625,266.55999755859375,271.2900085449219,856900.0
2016-12-13,272.42999267578125,269.5899963378906,269.2699890136719,272.5899963378906,769500.0
2016-12-14,269.6600036621094,266.489990234375,265.57000732421875,270.239990234375,938500.0
2016-12-15,266.5400085449219,267.7200012207031,266.4800109863281,269.17999267578125,952600.0
2016-12-16,267.32000732421875,271.760009765625,267.0400085449219,272.8599853515625,1235000.0
2016-12-19,271.82000732421875,268.8800048828125,266.5799865722656,272.2699890136719,894600.0
2016-12-20,267.9700012207031,266.19000244140625,265.1400146484375,268.4100036621094,805800.0
2016-12-21,266.94000244140625,271.2099914550781,265.5199890136719,271.6300048828125,778700.0
2016-12-22,272.4100036621094,270.2099914550781,269.1199951171875,272.739990234375,417700.0
2016-12-23,270.7200012207031,272.29998779296875,268.29998779296875,272.4599914550781,476700.0
2016-12-27,272.1300048828125,272.3800048828125,270.57000732421875,273.17999267578125,388400.0
2016-12-28,273.2799987792969,270.29998779296875,270.2099914550781,273.489990234375,473300.0
2016-12-29,270.0,271.1300048828125,268.7099914550781,271.760009765625,364600.0
2016-12-30,272.42999267578125,268.739990234375,268.04998779296875,272.42999267578125,587000.0
2017-01-03,270.7200012207031,274.5400085449219,270.2900085449219,274.6199951171875,890200.0
2017-01-04,275.0799865722656,276.3999938964844,274.7300109863281,277.5299987792969,632600.0
2017-01-05,273.6300048828125,276.17999267578125,271.9800109863281,277.2900085449219,831900.0
2017-01-06,275.9800109863281,278.989990234375,275.6600036621094,280.3399963378906,777000.0
2017-01-09,278.9800109863281,278.760009765625,277.2300109863281,279.4800109863281,671000.0
2017-01-10,277.4599914550781,278.8800048828125,276.1400146484375,279.2200012207031,877500.0
2017-01-11,277.6099853515625,283.760009765625,277.6099853515625,284.32000732421875,841100.0
2017-01-12,281.94000244140625,283.5400085449219,280.1600036621094,284.2300109863281,649600.0
2017-01-13,283.760009765625,285.1000061035156,280.79998779296875,285.32000732421875,580100.0
2017-01-17,284.57000732421875,284.3599853515625,282.4599914550781,285.7200012207031,739600.0
2017-01-18,284.7200012207031,286.9599914550781,283.1700134277344,287.3599853515625,787700.0
2017-01-19,286.8599853515625,283.0899963378906,281.45001220703125,287.989990234375,1152800.0
2017-01-20,284.2900085449219,283.6199951171875,281.7900085449219,284.9200134277344,915900.0
2017-01-23,283.6300048828125,284.0,282.9800109863281,285.1300048828125,1065200.0
2017-01-24,284.4100036621094,280.7699890136719,280.5400085449219,285.8999938964844,1539500.0
2017-01-25,282.4599914550781,283.4200134277344,280.1400146484375,283.4200134277344,2351600.0
2017-01-26,301.55999755859375,305.0,298.5,308.92999267578125,3013700.0
2017-01-27,304.82000732421875,305.20001220703125,303.6000061035156,310.0,1501300.0
2017-01-30,304.6499938964844,304.8299865722656,302.30999755859375,306.75,1165200.0
2017-01-31,302.760009765625,303.80999755859375,300.17999267578125,304.8900146484375,912700.0
2017-02-01,302.20001220703125,306.17999267578125,301.69000244140625,306.5799865722656,770500.0
2017-02-02,306.739990234375,303.8599853515625,303.57000732421875,307.3599853515625,737900.0
2017-02-03,306.739990234375,304.0,303.0,306.739990234375,587600.0
2017-02-06,303.489990234375,301.9700012207031,301.75,304.6600036621094,585600.0
2017-02-07,302.82000732421875,302.04998779296875,301.510009765625,303.9800109863281,476900.0
2017-02-08,302.2200012207031,305.3599853515625,302.010009765625,305.4599914550781,431600.0
2017-02-09,305.760009765625,306.489990234375,305.1000061035156,306.9700012207031,524900.0
2017-02-10,306.6400146484375,306.4700012207031,305.260009765625,307.7099914550781,406500.0
2017-02-13,307.0,309.6199951171875,306.0,309.67999267578125,743900.0
2017-02-14,308.42999267578125,309.8999938964844,306.82000732421875,310.0,815600.0
2017-02-15,309.2200012207031,309.9100036621094,307.32000732421875,310.1000061035156,570300.0
2017-02-16,309.9200134277344,311.1700134277344,308.3299865722656,312.44000244140625,588800.0
2017-02-17,311.25,311.3500061035156,310.57000732421875,312.1700134277344,474400.0
2017-02-21,311.3399963378906,312.5199890136719,310.5199890136719,313.739990234375,583200.0
2017-02-22,311.8500061035156,312.4599914550781,310.8900146484375,313.3299865722656,408700.0
2017-02-23,311.6700134277344,310.20001220703125,309.8900146484375,312.3399963378906,364400.0
2017-02-24,308.7699890136719,312.6499938964844,308.7699890136719,312.6499938964844,488100.0
2017-02-27,312.989990234375,310.20001220703125,309.6300048828125,313.3599853515625,349400.0
2017-02-28,309.2699890136719,308.5400085449219,307.5,310.2799987792969,612200.0
2017-03-01,311.9800109863281,315.3599853515625,310.92999267578125,316.6600036621094,837700.0
2017-03-02,314.5400085449219,312.9700012207031,312.32000732421875,314.70001220703125,435500.0
2017-03-03,312.82000732421875,311.92999267578125,310.5199890136719,313.6000061035156,386800.0
2017-03-06,311.19000244140625,311.30999755859375,310.3800048828125,312.7900085449219,408100.0
2017-03-07,310.5299987792969,310.5799865722656,310.3800048828125,311.92999267578125,419600.0
2017-03-08,310.0,311.0,309.42999267578125,315.489990234375,681700.0
2017-03-09,310.6300048828125,310.2099914550781,309.8699951171875,311.760009765625,548400.0
2017-03-10,311.5,311.8999938964844,310.6600036621094,313.29998779296875,398900.0
2017-03-13,311.489990234375,311.8900146484375,310.1700134277344,312.42999267578125,320500.0
2017-03-14,310.2699890136719,310.1400146484375,308.260009765625,311.260009765625,429400.0
2017-03-15,310.510009765625,312.6000061035156,309.6199951171875,313.1400146484375,581800.0
2017-03-16,312.760009765625,311.3299865722656,310.3699951171875,313.7300109863281,448300.0
2017-03-17,312.6700134277344,313.3800048828125,311.79998779296875,313.8999938964844,739400.0
2017-03-20,313.5,312.1300048828125,310.6000061035156,313.5,383000.0
2017-03-21,311.6300048828125,307.95001220703125,307.6099853515625,313.2900085449219,908700.0
2017-03-22,308.3699951171875,311.6600036621094,305.70001220703125,311.989990234375,590900.0
2017-03-23,310.94000244140625,310.75,309.2099914550781,313.25,470800.0
2017-03-24,310.95001220703125,309.45001220703125,308.3399963378906,312.1600036621094,342700.0
2017-03-27,306.8800048828125,309.4700012207031,306.1600036621094,310.07000732421875,631800.0
2017-03-28,309.2099914550781,310.94000244140625,309.0299987792969,311.9700012207031,327100.0
2017-03-29,310.7099914550781,310.1400146484375,308.6300048828125,312.1700134277344,587600.0
2017-03-30,310.0899963378906,310.2099914550781,309.29998779296875,311.67999267578125,384000.0
2017-03-31,309.92999267578125,310.19000244140625,309.42999267578125,311.2799987792969,280100.0
2017-04-03,309.8999938964844,308.6099853515625,306.04998779296875,311.7699890136719,519200.0
2017-04-04,309.05999755859375,308.3800048828125,306.3900146484375,310.1000061035156,517200.0
2017-04-05,308.3800048828125,309.2799987792969,307.2699890136719,312.2300109863281,518500.0
2017-04-06,309.3800048828125,310.4700012207031,308.760009765625,311.67999267578125,404900.0
2017-04-07,310.8599853515625,313.07000732421875,310.489990234375,313.3800048828125,455800.0
2017-04-10,312.94000244140625,311.8500061035156,311.1700134277344,313.75,253000.0
2017-04-11,310.5799865722656,312.3999938964844,309.5,312.55999755859375,344600.0
2017-04-12,312.3500061035156,312.9599914550781,311.5299987792969,313.70001220703125,498200.0
2017-04-13,311.9700012207031,308.3500061035156,308.29998779296875,312.95001220703125,435700.0
2017-04-17,309.6300048828125,310.8500061035156,309.0299987792969,311.3699951171875,342300.0
2017-04-18,309.79998779296875,311.07000732421875,309.6499938964844,311.54998779296875,431700.0
2017-04-19,312.04998779296875,311.5400085449219,310.1700134277344,312.42999267578125,645500.0
2017-04-20,321.1199951171875,324.0199890136719,317.19000244140625,325.510009765625,1621000.0
2017-04-21,323.44000244140625,324.6000061035156,322.0899963378906,325.1700134277344,768900.0
2017-04-24,328.92999267578125,327.7300109863281,325.3800048828125,329.6400146484375,669400.0
2017-04-25,330.0,331.17999267578125,328.0199890136719,331.42999267578125,534500.0
2017-04-26,330.8299865722656,330.94000244140625,328.0,331.9700012207031,613000.0
2017-04-27,331.239990234375,335.57000732421875,330.0,336.3800048828125,589900.0
2017-04-28,337.4700012207031,334.67999267578125,333.0400085449219,338.0,715300.0
2017-05-01,333.2799987792969,332.54998779296875,332.54998779296875,336.05999755859375,444800.0
2017-05-02,333.1000061035156,334.70001220703125,332.5199890136719,335.3599853515625,440300.0
2017-05-03,336.0400085449219,334.17999267578125,332.1700134277344,337.3299865722656,372100.0
2017-05-04,334.8900146484375,338.6099853515625,333.8900146484375,338.8900146484375,773900.0
2017-05-05,339.4800109863281,338.239990234375,336.2099914550781,339.55999755859375,462400.0
2017-05-08,338.5,337.75,337.1000061035156,339.3599853515625,356000.0
2017-05-09,337.0400085449219,338.3800048828125,336.6199951171875,339.6199951171875,361000.0
2017-05-10,338.4100036621094,337.70001220703125,336.6300048828125,338.9800109863281,313500.0
2017-05-11,336.2799987792969,334.6400146484375,332.20001220703125,336.7900085449219,395500.0
2017-05-12,334.5899963378906,334.04998779296875,333.57000732421875,335.7799987792969,257000.0
2017-05-15,333.760009765625,333.92999267578125,333.3999938964844,335.5,406800.0
2017-05-16,334.0299987792969,336.8800048828125,333.6099853515625,336.92999267578125,582300.0
2017-05-17,336.0299987792969,328.4700012207031,328.4100036621094,336.0299987792969,707500.0
2017-05-18,328.0,331.2200012207031,326.8999938964844,332.70001220703125,702100.0
2017-05-19,331.80999755859375,332.3699951171875,330.2799987792969,333.7200012207031,517300.0
2017-05-22,333.9200134277344,331.45001220703125,329.6300048828125,333.9200134277344,473000.0
2017-05-23,331.7799987792969,331.9100036621094,331.0199890136719,333.57000732421875,454300.0
2017-05-24,331.9100036621094,332.7799987792969,330.6300048828125,334.489990234375,362100.0
2017-05-25,333.82000732421875,334.0899963378906,331.7099914550781,334.54998779296875,527300.0
2017-05-26,333.5199890136719,334.95001220703125,333.04998779296875,335.4200134277344,404800.0
2017-05-30,334.95001220703125,335.3599853515625,334.1300048828125,335.9599914550781,454500.0
2017-05-31,335.6400146484375,331.7699890136719,330.94000244140625,336.0,1035200.0
2017-06-01,332.510009765625,338.94000244140625,331.7300109863281,339.25,837100.0
2017-06-02,339.8299865722656,345.3999938964844,338.6499938964844,346.8599853515625,735700.0
2017-06-05,345.2799987792969,342.260009765625,340.92999267578125,345.3599853515625,420500.0
2017-06-06,342.0899963378906,340.32000732421875,340.0,343.25,612600.0
2017-06-07,341.1700134277344,340.260009765625,338.1199951171875,341.6600036621094,314100.0
2017-06-08,340.260009765625,345.9700012207031,340.260009765625,347.9599914550781,882000.0
2017-06-09,346.29998779296875,352.9100036621094,346.29998779296875,354.6300048828125,1284600.0
2017-06-12,352.510009765625,347.94000244140625,346.260009765625,354.0299987792969,1164400.0
2017-06-13,349.1700134277344,353.25,348.6099853515625,354.1600036621094,608100.0
2017-06-14,354.5799865722656,352.69000244140625,347.7300109863281,354.6400146484375,676400.0
2017-06-15,349.20001220703125,351.5,348.5,351.69000244140625,447400.0
2017-06-16,351.7200012207031,350.54998779296875,348.54998779296875,351.8900146484375,870100.0
2017-06-19,352.6099853515625,357.0,352.3299865722656,357.0,795000.0
2017-06-20,357.0,357.9599914550781,357.0,360.5799865722656,707400.0
2017-06-21,357.32000732421875,355.3999938964844,354.8800048828125,359.6700134277344,530300.0
2017-06-22,354.8800048828125,354.75,353.0799865722656,355.69000244140625,352100.0
2017-06-23,354.75,357.1000061035156,354.0799865722656,357.2300109863281,597700.0
2017-06-26,358.0,358.9800109863281,357.19000244140625,359.6000061035156,606900.0
2017-06-27,359.3399963378906,358.1600036621094,357.17999267578125,361.54998779296875,470500.0
2017-06-28,360.0899963378906,361.0299987792969,359.9800109863281,362.57000732421875,509900.0
2017-06-29,360.8699951171875,352.6400146484375,352.4100036621094,362.1099853515625,702300.0
2017-06-30,353.7099914550781,350.9599914550781,350.57000732421875,354.7300109863281,984900.0
2017-07-03,353.7900085449219,353.2300109863281,351.4100036621094,355.8699951171875,306800.0
2017-07-05,353.5,351.0799865722656,349.8599853515625,354.010009765625,789100.0
2017-07-06,349.3999938964844,349.8299865722656,346.8800048828125,350.8699951171875,691400.0
2017-07-07,349.67999267578125,352.0299987792969,348.010009765625,353.3500061035156,566700.0
2017-07-10,351.760009765625,351.92999267578125,350.7699890136719,353.3999938964844,403900.0
2017-07-11,352.0,353.2699890136719,350.20001220703125,353.8699951171875,550000.0
2017-07-12,355.0,355.9599914550781,352.760009765625,357.1000061035156,600800.0
2017-07-13,356.70001220703125,355.1499938964844,354.92999267578125,357.79998779296875,379500.0
2017-07-14,355.3599853515625,356.4700012207031,354.94000244140625,357.239990234375,452500.0
2017-07-17,357.6499938964844,359.3999938964844,357.0,361.2699890136719,494400.0
2017-07-18,358.760009765625,358.1700134277344,356.6199951171875,359.55999755859375,612800.0
2017-07-19,359.489990234375,359.7200012207031,357.9100036621094,360.8500061035156,620600.0
2017-07-20,352.0899963378906,350.7799987792969,337.7799987792969,357.6000061035156,3082100.0
2017-07-21,350.010009765625,352.1700134277344,347.2900085449219,353.42999267578125,907800.0
2017-07-24,351.739990234375,351.6499938964844,350.0400085449219,353.30999755859375,587300.0
2017-07-25,353.0899963378906,352.2200012207031,349.92999267578125,353.92999267578125,501200.0
2017-07-26,352.7900085449219,350.6000061035156,350.0299987792969,354.0299987792969,417600.0
2017-07-27,350.6300048828125,345.5799865722656,343.44000244140625,351.239990234375,877900.0
2017-07-28,345.5799865722656,342.3800048828125,340.989990234375,345.7300109863281,788100.0
2017-07-31,342.45001220703125,337.2699890136719,337.1499938964844,342.8299865722656,888500.0
2017-08-01,337.1499938964844,337.0899963378906,334.32000732421875,340.1300048828125,1083300.0
2017-08-02,337.3999938964844,337.07000732421875,335.3599853515625,339.4599914550781,767300.0
2017-08-03,338.3599853515625,334.0299987792969,331.67999267578125,338.3599853515625,851200.0
2017-08-04,335.3900146484375,335.07000732421875,333.7300109863281,337.0199890136719,524900.0
2017-08-07,335.8399963378906,334.3900146484375,333.739990234375,337.989990234375,452500.0
2017-08-08,334.1499938964844,332.5,331.4800109863281,335.739990234375,551400.0
2017-08-09,330.94000244140625,335.67999267578125,330.54998779296875,337.8399963378906,762200.0
2017-08-10,334.6300048828125,332.0400085449219,331.0,335.55999755859375,807500.0
2017-08-11,331.4800109863281,331.8800048828125,330.6099853515625,334.2099914550781,509000.0
2017-08-14,334.2799987792969,337.510009765625,332.989990234375,337.8399963378906,629100.0
2017-08-15,337.3999938964844,332.57000732421875,332.5,337.3999938964844,595200.0
2017-08-16,332.4200134277344,333.42999267578125,331.25,334.5299987792969,557100.0
2017-08-17,332.70001220703125,329.55999755859375,329.32000732421875,333.7699890136719,464900.0
2017-08-18,329.2300109863281,328.9700012207031,327.0799865722656,330.6700134277344,553800.0
2017-08-21,329.0,329.6199951171875,326.67999267578125,331.2799987792969,696500.0
2017-08-22,331.1600036621094,339.0299987792969,331.1600036621094,339.29998779296875,867000.0
2017-08-23,337.0899963378906,335.7699890136719,333.29998779296875,338.1499938964844,516000.0
2017-08-24,336.82000732421875,335.55999755859375,334.3299865722656,336.8500061035156,443600.0
2017-08-25,336.7699890136719,339.1600036621094,334.6600036621094,340.05999755859375,529500.0
2017-08-28,337.82000732421875,338.9200134277344,337.70001220703125,342.45001220703125,481200.0
2017-08-29,337.17999267578125,333.1400146484375,333.1400146484375,337.7300109863281,575900.0
2017-08-30,333.1300048828125,338.0,332.6099853515625,339.29998779296875,742700.0
2017-08-31,339.8900146484375,339.2699890136719,338.3599853515625,341.2799987792969,746200.0
2017-09-01,340.2200012207031,343.6199951171875,338.8800048828125,345.6400146484375,707700.0
2017-09-05,343.2099914550781,344.9800109863281,342.5400085449219,349.30999755859375,628000.0
2017-09-06,345.1400146484375,342.9599914550781,341.6199951171875,346.67999267578125,512100.0
2017-09-07,342.5899963378906,339.54998779296875,337.6700134277344,342.9599914550781,525600.0
2017-09-08,339.95001220703125,344.54998779296875,336.2699890136719,345.2699890136719,726900.0
2017-09-11,346.5899963378906,347.5199890136719,343.70001220703125,347.5299987792969,631400.0
2017-09-12,348.5,350.3500061035156,348.20001220703125,352.3900146484375,563900.0
2017-09-13,350.260009765625,346.9200134277344,346.1000061035156,351.8800048828125,369700.0
2017-09-14,346.8999938964844,346.5400085449219,344.7699890136719,348.05999755859375,478800.0
2017-09-15,346.2699890136719,340.9800109863281,340.6700134277344,346.2699890136719,960500.0
2017-09-18,341.5400085449219,339.70001220703125,338.45001220703125,341.5400085449219,648900.0
2017-09-19,341.20001220703125,342.739990234375,339.7699890136719,344.1600036621094,713500.0
2017-09-20,343.7200012207031,347.0400085449219,342.5899963378906,347.8500061035156,763400.0
2017-09-21,347.2900085449219,349.6099853515625,346.8999938964844,351.6700134277344,694100.0
2017-09-22,350.0899963378906,349.760009765625,344.0799865722656,350.32000732421875,570200.0
2017-09-25,347.3999938964844,352.0,347.2200012207031,352.92999267578125,520700.0
2017-09-26,355.0,352.1400146484375,350.9800109863281,360.0,857500.0
2017-09-27,352.0899963378906,349.8399963378906,345.8699951171875,353.4100036621094,574200.0
2017-09-28,348.25,357.0400085449219,348.0,357.6199951171875,1065400.0
2017-09-29,357.010009765625,358.0400085449219,356.5299987792969,363.9800109863281,783300.0
2017-10-02,357.8399963378906,359.42999267578125,355.5,359.7200012207031,765700.0
2017-10-03,374.75,374.3699951171875,367.4599914550781,377.239990234375,2023500.0
2017-10-04,375.0,374.1700134277344,371.2300109863281,376.6700134277344,705000.0
2017-10-05,380.05999755859375,379.8999938964844,376.3800048828125,381.0,830500.0
2017-10-06,379.04998779296875,383.4700012207031,378.0,383.6400146484375,717800.0
2017-10-09,383.0,382.0,379.5,383.489990234375,570700.0
2017-10-10,382.1199951171875,381.4700012207031,379.4800109863281,383.3299865722656,438500.0
2017-10-11,380.19000244140625,383.0400085449219,379.6000061035156,383.75,463100.0
2017-10-12,382.05999755859375,383.57000732421875,381.19000244140625,384.989990234375,442800.0
2017-10-13,385.4700012207031,385.8399963378906,383.739990234375,387.1700134277344,731500.0
