Date,wynnopen,wynnclose,wynnlow,wynnhigh,wynnvolume
2016-02-29,82.16999816894531,82.4800033569336,81.61000061035156,83.12000274658203,2440000.0
2016-03-01,84.44999694824219,84.51000213623047,84.16999816894531,86.23999786376953,5705000.0
2016-03-02,85.08000183105469,85.0,83.30000305175781,85.37000274658203,5406900.0
2016-03-03,84.1500015258789,88.3499984741211,83.58000183105469,88.87000274658203,5496700.0
2016-03-04,88.37000274658203,85.44000244140625,84.31999969482422,88.38999938964844,6043700.0
2016-03-07,83.5,83.98999786376953,82.08000183105469,85.80000305175781,5192400.0
2016-03-08,83.19999694824219,80.2699966430664,80.12000274658203,83.8499984741211,3575400.0
2016-03-09,81.41999816894531,81.55999755859375,79.7699966430664,82.44000244140625,2372900.0
2016-03-10,82.73999786376953,84.05999755859375,81.30000305175781,84.7699966430664,3257500.0
2016-03-11,83.54000091552734,86.05999755859375,83.19999694824219,87.20999908447266,3903500.0
2016-03-14,86.16000366210938,85.22000122070312,84.66000366210938,87.16999816894531,2555200.0
2016-03-15,86.06999969482422,83.25,81.94999694824219,86.48999786376953,3401700.0
2016-03-16,82.88999938964844,86.30000305175781,82.69999694824219,86.5999984741211,2380000.0
2016-03-17,86.69999694824219,88.80000305175781,86.5999984741211,89.27999877929688,3257800.0
2016-03-18,91.68000030517578,94.0199966430664,91.36000061035156,96.55999755859375,7033600.0
2016-03-21,93.08000183105469,92.73999786376953,90.05999755859375,93.30000305175781,2732900.0
2016-03-22,94.33000183105469,95.0,93.68000030517578,96.5999984741211,4003300.0
2016-03-23,94.75,91.76000213623047,91.5,94.7699966430664,2251700.0
2016-03-24,90.5,93.47000122070312,89.55000305175781,93.68000030517578,3299500.0
2016-03-28,93.52999877929688,92.83000183105469,89.61000061035156,93.88999938964844,3305600.0
2016-03-29,94.72000122070312,94.13999938964844,92.1500015258789,95.43000030517578,3409200.0
2016-03-30,95.6500015258789,93.98999786376953,91.73999786376953,95.98999786376953,3214200.0
2016-03-31,94.08000183105469,93.43000030517578,92.01000213623047,94.62000274658203,2973100.0
2016-04-01,91.83999633789062,94.73999786376953,90.33999633789062,95.25,4545000.0
2016-04-04,94.55999755859375,93.4000015258789,93.16999816894531,96.22000122070312,2755000.0
2016-04-05,91.62000274658203,90.91999816894531,90.4000015258789,93.30000305175781,4427100.0
2016-04-06,91.69999694824219,89.55000305175781,85.72000122070312,91.81999969482422,7407600.0
2016-04-07,95.04000091552734,99.98999786376953,94.7699966430664,100.83999633789062,12644100.0
2016-04-08,100.62000274658203,98.77999877929688,97.4000015258789,102.44000244140625,6248900.0
2016-04-11,99.62999725341797,98.30999755859375,98.30000305175781,101.44999694824219,3806900.0
2016-04-12,97.76000213623047,97.19000244140625,95.5199966430664,98.22000122070312,3437000.0
2016-04-13,96.37000274658203,97.68000030517578,95.7300033569336,98.19999694824219,2991700.0
2016-04-14,101.0,97.66999816894531,96.5999984741211,101.16000366210938,3927000.0
2016-04-15,97.41999816894531,97.66999816894531,96.80999755859375,98.66000366210938,1861000.0
2016-04-18,97.08999633789062,96.4800033569336,95.9000015258789,97.37999725341797,2527500.0
2016-04-19,96.70999908447266,99.98999786376953,96.70999908447266,100.4000015258789,3433300.0
2016-04-20,99.2699966430664,99.38999938964844,98.5,100.9800033569336,2424600.0
2016-04-21,96.79000091552734,95.79000091552734,94.36000061035156,97.18000030517578,5222400.0
2016-04-22,95.52999877929688,96.0,94.37999725341797,96.7699966430664,2482000.0
2016-04-25,95.83000183105469,90.94000244140625,89.94000244140625,95.83000183105469,4901500.0
2016-04-26,90.94000244140625,89.66000366210938,89.26000213623047,92.27999877929688,3680900.0
2016-04-27,89.38999938964844,89.16999816894531,88.87999725341797,91.08999633789062,2514800.0
2016-04-28,88.36000061035156,89.22000122070312,88.29000091552734,92.37000274658203,2969800.0
2016-04-29,88.0199966430664,88.30000305175781,87.7699966430664,90.77999877929688,3214700.0
2016-05-02,91.30000305175781,94.27999877929688,90.7699966430664,94.48999786376953,4269300.0
2016-05-03,92.98999786376953,94.44999694824219,91.58000183105469,95.7300033569336,3669100.0
2016-05-04,92.37999725341797,91.2300033569336,90.12000274658203,93.47000122070312,3303800.0
2016-05-05,91.06999969482422,89.62000274658203,88.9800033569336,91.55999755859375,3925600.0
2016-05-06,91.61000061035156,91.20999908447266,88.58000183105469,92.86000061035156,3671600.0
2016-05-09,91.55000305175781,89.62000274658203,89.05999755859375,92.16999816894531,2693000.0
2016-05-10,89.83999633789062,94.02999877929688,89.72000122070312,94.08999633789062,3088500.0
2016-05-11,93.98999786376953,92.95999908447266,92.05999755859375,94.23999786376953,2085300.0
2016-05-12,93.69000244140625,93.41999816894531,91.51000213623047,94.38999938964844,1876100.0
2016-05-13,92.52999877929688,89.94999694824219,89.7300033569336,93.29000091552734,2341000.0
2016-05-16,89.83999633789062,90.87999725341797,89.55000305175781,91.83999633789062,1520300.0
2016-05-17,90.87999725341797,91.2300033569336,90.29000091552734,93.5999984741211,1978800.0
2016-05-18,90.41000366210938,88.44999694824219,88.08999633789062,91.63999938964844,2691400.0
2016-05-19,87.69999694824219,88.44999694824219,87.16000366210938,89.31999969482422,2504900.0
2016-05-20,88.93000030517578,88.95999908447266,88.61000061035156,90.26000213623047,1746900.0
2016-05-23,89.30000305175781,91.4800033569336,89.0,91.9800033569336,2111000.0
2016-05-24,92.37999725341797,93.22000122070312,91.69999694824219,93.58999633789062,1619800.0
2016-05-25,93.87000274658203,96.6500015258789,93.80000305175781,97.19000244140625,3116800.0
2016-05-26,97.44999694824219,94.62000274658203,93.80999755859375,97.44999694824219,1974700.0
2016-05-27,94.55000305175781,95.95999908447266,94.08999633789062,96.80000305175781,1598000.0
2016-05-31,96.4000015258789,96.18000030517578,95.69999694824219,97.69999694824219,2139100.0
2016-06-01,94.01000213623047,96.7300033569336,93.08000183105469,97.01000213623047,2100500.0
2016-06-02,96.83999633789062,99.41000366210938,96.01000213623047,99.87000274658203,2976100.0
2016-06-03,98.91999816894531,98.5,96.05999755859375,98.94000244140625,2769200.0
2016-06-06,96.98999786376953,98.69000244140625,96.25,99.4000015258789,2323200.0
2016-06-07,98.37999725341797,101.11000061035156,98.12999725341797,101.9800033569336,3214400.0
2016-06-08,102.0,101.31999969482422,100.05000305175781,103.36000061035156,2593100.0
2016-06-09,100.48999786376953,100.79000091552734,99.62000274658203,101.41000366210938,1238600.0
2016-06-10,99.94000244140625,100.44999694824219,98.44999694824219,101.02999877929688,2469000.0
2016-06-13,99.62999725341797,100.1500015258789,99.55000305175781,102.75,1952800.0
2016-06-14,99.36000061035156,101.54000091552734,98.2699966430664,101.72000122070312,2412500.0
2016-06-15,101.66000366210938,101.5999984741211,100.87000274658203,104.0999984741211,2211700.0
2016-06-16,100.68000030517578,101.19999694824219,99.18000030517578,101.58999633789062,2074300.0
2016-06-17,102.30999755859375,103.19000244140625,101.5999984741211,103.75,2191500.0
2016-06-20,104.0199966430664,100.29000091552734,100.13999938964844,105.69000244140625,2839700.0
2016-06-21,100.5199966430664,101.80999755859375,99.52999877929688,102.05000305175781,1991500.0
2016-06-22,102.3499984741211,100.72000122070312,100.63999938964844,102.87999725341797,1747700.0
2016-06-23,102.0,101.69999694824219,101.13999938964844,102.9000015258789,1569000.0
2016-06-24,97.87000274658203,92.29000091552734,91.94999694824219,99.6500015258789,4896900.0
2016-06-27,90.75,87.69000244140625,86.33999633789062,90.75,5475000.0
2016-06-28,90.19999694824219,88.27999877929688,87.4000015258789,90.4800033569336,3780300.0
2016-06-29,90.0,91.27999877929688,88.9000015258789,92.04000091552734,2613400.0
2016-06-30,91.44000244140625,90.63999938964844,89.1500015258789,92.0,2580700.0
2016-07-01,90.80000305175781,91.79000091552734,90.63999938964844,93.94999694824219,2821500.0
2016-07-05,91.25,89.0999984741211,88.12000274658203,91.25,2405100.0
2016-07-06,88.55999755859375,89.93000030517578,87.26000213623047,90.06999969482422,2133700.0
2016-07-07,90.06999969482422,88.95999908447266,88.18000030517578,90.97000122070312,1986600.0
2016-07-08,89.79000091552734,89.75,89.19999694824219,90.73999786376953,2006400.0
2016-07-11,91.30000305175781,94.0999984741211,91.27999877929688,96.05999755859375,4057100.0
2016-07-12,95.87000274658203,96.5,94.51000213623047,96.56999969482422,2634100.0
2016-07-13,96.4800033569336,94.87999725341797,93.97000122070312,96.4800033569336,2037600.0
2016-07-14,93.77999877929688,92.0199966430664,90.77999877929688,94.75,3453300.0
2016-07-15,92.55999755859375,92.22000122070312,92.13999938964844,93.80000305175781,1770700.0
2016-07-18,92.36000061035156,96.66000366210938,92.12999725341797,96.93000030517578,3102000.0
2016-07-19,96.0,95.16999816894531,94.52999877929688,96.19999694824219,1799100.0
2016-07-20,94.29000091552734,94.18000030517578,93.19000244140625,94.95999908447266,2077000.0
2016-07-21,94.08000183105469,93.88999938964844,93.43000030517578,95.3499984741211,1793800.0
2016-07-22,94.5,95.7699966430664,93.48999786376953,95.91000366210938,1510000.0
2016-07-25,97.25,97.41000366210938,96.26000213623047,99.0,2883100.0
2016-07-26,100.01000213623047,103.47000122070312,99.9000015258789,103.86000061035156,4013800.0
2016-07-27,103.25,102.23999786376953,100.19999694824219,103.7699966430664,2386000.0
2016-07-28,102.5199966430664,104.66000366210938,101.0,104.91000366210938,3848400.0
2016-07-29,96.13999938964844,97.94999694824219,96.01000213623047,103.0,8143600.0
2016-08-01,97.94999694824219,97.93000030517578,94.81999969482422,99.5,3437800.0
2016-08-02,97.55999755859375,96.91999816894531,96.05000305175781,97.8499984741211,1947600.0
2016-08-03,96.02999877929688,97.66000366210938,95.5,98.11000061035156,1497600.0
2016-08-04,98.0199966430664,98.25,96.33000183105469,98.83000183105469,2042300.0
2016-08-05,98.93000030517578,97.51000213623047,97.3499984741211,99.30999755859375,1808000.0
2016-08-08,97.66000366210938,100.05000305175781,97.56999969482422,100.2699966430664,1973000.0
2016-08-09,99.95999908447266,100.19000244140625,99.05999755859375,101.19999694824219,1674500.0
2016-08-10,100.4000015258789,99.58999633789062,98.80999755859375,100.77999877929688,1296200.0
2016-08-11,100.19999694824219,102.66000366210938,100.01000213623047,103.77999877929688,3362700.0
2016-08-12,99.5,99.75,99.2300033569336,100.87999725341797,3005000.0
2016-08-15,100.9800033569336,103.73999786376953,100.16000366210938,104.44000244140625,3662500.0
2016-08-16,104.05999755859375,101.41999816894531,100.62000274658203,104.05999755859375,3013600.0
2016-08-17,101.87999725341797,101.33000183105469,100.87000274658203,102.0999984741211,2032500.0
2016-08-18,100.94999694824219,99.68000030517578,98.25,101.37999725341797,3053700.0
2016-08-19,98.79000091552734,97.37999725341797,95.94000244140625,99.0,3887700.0
2016-08-22,97.69000244140625,97.0999984741211,96.12000274658203,97.69999694824219,2698800.0
2016-08-23,98.0199966430664,96.38999938964844,96.25,98.91000366210938,2775900.0
2016-08-24,96.01000213623047,90.80999755859375,90.3499984741211,96.4800033569336,6068500.0
2016-08-25,91.62000274658203,90.51000213623047,90.05999755859375,92.45999908447266,2758300.0
2016-08-26,90.69000244140625,89.8499984741211,88.87000274658203,91.30000305175781,3116400.0
2016-08-29,89.3499984741211,90.72000122070312,89.30000305175781,91.80000305175781,2147800.0
2016-08-30,90.86000061035156,90.1500015258789,89.63999938964844,91.80999755859375,2159700.0
2016-08-31,89.2699966430664,89.31999969482422,88.5,90.94999694824219,2146500.0
2016-09-01,93.58000183105469,93.16999816894531,93.0,95.26000213623047,6805000.0
2016-09-02,93.80000305175781,92.37999725341797,91.11000061035156,94.05000305175781,3025400.0
2016-09-06,92.95999908447266,92.79000091552734,91.81999969482422,93.87999725341797,2029900.0
2016-09-07,93.48999786376953,94.3499984741211,93.25,95.23999786376953,2617000.0
2016-09-08,95.94000244140625,95.77999877929688,95.0199966430664,96.70999908447266,2792800.0
2016-09-09,96.37000274658203,98.41000366210938,95.2300033569336,98.5,6349200.0
2016-09-12,97.56999969482422,104.01000213623047,97.08000183105469,104.06999969482422,7002800.0
2016-09-13,103.05999755859375,103.70999908447266,102.19999694824219,104.79000091552734,4456500.0
2016-09-14,104.5,107.25,103.26000213623047,107.68000030517578,4905300.0
2016-09-15,106.87999725341797,108.68000030517578,104.7300033569336,109.5,5706900.0
2016-09-16,108.6500015258789,108.56999969482422,106.72000122070312,109.2699966430664,3835000.0
2016-09-19,108.27999877929688,103.95999908447266,103.44999694824219,108.43000030517578,4265600.0
2016-09-20,103.7300033569336,103.48999786376953,102.41999816894531,104.81999969482422,2818600.0
2016-09-21,104.08999633789062,103.0,101.51000213623047,105.22000122070312,4014700.0
2016-09-22,103.51000213623047,102.29000091552734,101.72000122070312,104.08000183105469,3839900.0
2016-09-23,101.08000183105469,102.13999938964844,98.37999725341797,102.55000305175781,5125800.0
2016-09-26,101.55000305175781,100.80999755859375,99.66000366210938,101.66999816894531,2622800.0
2016-09-27,100.13999938964844,100.73999786376953,99.7699966430664,102.11000061035156,3779100.0
2016-09-28,101.55999755859375,101.66000366210938,98.5,101.75,3047200.0
2016-09-29,101.16999816894531,100.58999633789062,100.0,103.62999725341797,2858100.0
2016-09-30,98.13999938964844,97.41999816894531,94.80000305175781,98.44999694824219,6737900.0
2016-10-03,100.29000091552734,99.27999877929688,98.93000030517578,101.25,4234900.0
2016-10-04,99.2699966430664,96.37999725341797,96.16000366210938,99.58999633789062,3288400.0
2016-10-05,96.31999969482422,97.94000244140625,95.87999725341797,98.37000274658203,2699600.0
2016-10-06,97.5,97.73999786376953,97.0999984741211,98.5999984741211,1969200.0
2016-10-07,97.62999725341797,97.01000213623047,96.13999938964844,97.98999786376953,2165800.0
2016-10-10,97.19000244140625,98.66999816894531,97.01000213623047,99.48999786376953,1812400.0
2016-10-11,99.83000183105469,97.69999694824219,97.37999725341797,101.05999755859375,2791500.0
2016-10-12,97.33000183105469,96.43000030517578,96.0,97.91000366210938,2034400.0
2016-10-13,95.75,94.94999694824219,92.81999969482422,95.79000091552734,3060700.0
2016-10-14,95.66999816894531,93.37000274658203,91.91000366210938,96.33999633789062,2885500.0
2016-10-17,91.2300033569336,93.0999984741211,91.05999755859375,94.13999938964844,1887900.0
2016-10-18,94.48999786376953,92.9800033569336,92.56999969482422,94.87999725341797,1171600.0
2016-10-19,92.79000091552734,95.5199966430664,92.79000091552734,95.94000244140625,1852300.0
2016-10-20,95.13999938964844,96.0,95.01000213623047,97.23999786376953,1498400.0
2016-10-21,95.5,95.2699966430664,94.5,96.2300033569336,1927500.0
2016-10-24,96.81999969482422,96.80000305175781,96.4000015258789,97.88999938964844,1500100.0
2016-10-25,96.6500015258789,95.56999969482422,95.1500015258789,96.66999816894531,1172900.0
2016-10-26,95.2300033569336,95.75,95.2300033569336,97.55000305175781,1804200.0
2016-10-27,97.05000305175781,94.18000030517578,93.12000274658203,97.05000305175781,1851000.0
2016-10-28,94.29000091552734,94.18000030517578,93.75,95.55000305175781,2079000.0
2016-10-31,94.66000366210938,94.55000305175781,93.41999816894531,95.05000305175781,1341600.0
2016-11-01,96.43000030517578,98.2300033569336,95.94999694824219,99.75,3722300.0
2016-11-02,97.7699966430664,96.5199966430664,95.86000061035156,98.11000061035156,2542400.0
2016-11-03,92.20999908447266,87.52999877929688,86.7300033569336,92.93000030517578,9050400.0
2016-11-04,88.2300033569336,88.04000091552734,86.56999969482422,89.19999694824219,3223800.0
2016-11-07,89.94999694824219,87.86000061035156,87.31999969482422,90.0,2792100.0
2016-11-08,87.9000015258789,86.66999816894531,86.18000030517578,88.4800033569336,3418300.0
2016-11-09,85.3499984741211,87.83999633789062,84.5999984741211,88.52999877929688,2798900.0
2016-11-10,89.16000366210938,85.30000305175781,84.80000305175781,89.6500015258789,3564900.0
2016-11-11,84.79000091552734,84.9800033569336,82.51000213623047,85.52999877929688,3252600.0
2016-11-14,84.5,84.51000213623047,82.76000213623047,85.98999786376953,2479100.0
2016-11-15,84.94999694824219,86.87000274658203,84.87999725341797,87.55000305175781,2288600.0
2016-11-16,86.77999877929688,86.56999969482422,85.9000015258789,87.91999816894531,1825800.0
2016-11-17,87.79000091552734,90.44000244140625,87.3499984741211,90.66000366210938,3636900.0
2016-11-18,91.2300033569336,92.3499984741211,90.88999938964844,94.0,3224700.0
2016-11-21,94.70999908447266,97.37999725341797,94.25,98.44999694824219,5209400.0
2016-11-22,97.05999755859375,98.0999984741211,96.0,98.30999755859375,2690300.0
2016-11-23,97.94999694824219,101.31999969482422,97.55000305175781,101.52999877929688,4267800.0
2016-11-25,101.51000213623047,101.55000305175781,100.47000122070312,102.19999694824219,1170400.0
2016-11-28,101.41000366210938,102.0,100.76000213623047,103.1500015258789,2746200.0
2016-11-29,101.18000030517578,99.79000091552734,99.19999694824219,102.55000305175781,2687200.0
2016-11-30,101.80000305175781,101.98999786376953,101.5199966430664,104.9000015258789,2618300.0
2016-12-01,101.0,99.2699966430664,97.33000183105469,101.0,3881900.0
2016-12-02,98.0,98.63999938964844,97.4000015258789,99.5999984741211,1955500.0
2016-12-05,99.55999755859375,98.37000274658203,97.97000122070312,100.38999938964844,1678600.0
2016-12-06,99.0,102.18000030517578,98.75,102.30000305175781,2892100.0
2016-12-07,101.27999877929688,101.98999786376953,100.05000305175781,102.08999633789062,1769500.0
2016-12-08,102.2300033569336,90.72000122070312,90.0,102.2300033569336,12682400.0
2016-12-09,96.41000366210938,91.87999725341797,91.1500015258789,96.48999786376953,9967100.0
2016-12-12,92.27999877929688,91.5,90.08000183105469,92.48999786376953,3363100.0
2016-12-13,93.12999725341797,93.5,92.0199966430664,94.75,3743300.0
2016-12-14,93.75,92.16000366210938,91.44999694824219,94.47000122070312,3537500.0
2016-12-15,91.81999969482422,90.87999725341797,90.38999938964844,92.4800033569336,3120100.0
2016-12-16,91.04000091552734,91.9000015258789,90.43000030517578,92.1500015258789,4099100.0
2016-12-19,92.0,90.12000274658203,89.8499984741211,92.70999908447266,3142100.0
2016-12-20,90.33000183105469,88.30999755859375,88.0,91.05999755859375,4096000.0
2016-12-21,89.0999984741211,89.2699966430664,88.0,89.69999694824219,2455400.0
2016-12-22,89.01000213623047,88.25,87.69999694824219,89.19000244140625,2076800.0
2016-12-23,87.80999755859375,88.33999633789062,87.73999786376953,89.0,1256300.0
2016-12-27,88.62999725341797,88.23999786376953,88.01000213623047,89.22000122070312,1483400.0
2016-12-28,88.2300033569336,87.08000183105469,86.62000274658203,88.66999816894531,1671600.0
2016-12-29,87.06999969482422,87.16999816894531,86.73999786376953,87.5199966430664,982500.0
2016-12-30,87.0999984741211,86.51000213623047,85.56999969482422,87.44999694824219,1888500.0
2017-01-03,87.19999694824219,87.45999908447266,86.19999694824219,87.88999938964844,2703500.0
2017-01-04,87.70999908447266,90.27999877929688,87.70999908447266,90.45999908447266,2598800.0
2017-01-05,90.80000305175781,91.44000244140625,90.63999938964844,92.33000183105469,2507500.0
2017-01-06,91.08000183105469,92.43000030517578,90.80999755859375,92.62999725341797,1858400.0
2017-01-09,93.87999725341797,92.75,92.62000274658203,95.0,2775300.0
2017-01-10,93.66999816894531,94.83000183105469,93.36000061035156,95.47000122070312,3055400.0
2017-01-11,94.31999969482422,92.93000030517578,92.02999877929688,94.76000213623047,2207300.0
2017-01-12,92.62999725341797,91.94000244140625,90.22000122070312,92.80000305175781,1904000.0
2017-01-13,92.5,90.52999877929688,90.5,92.5,1527100.0
2017-01-17,90.5,92.33999633789062,89.5999984741211,93.19999694824219,2006400.0
2017-01-18,92.87999725341797,91.9800033569336,91.3499984741211,92.87999725341797,1202400.0
2017-01-19,91.83999633789062,90.93000030517578,90.51000213623047,92.3499984741211,1143500.0
2017-01-20,91.30999755859375,90.81999969482422,90.77999877929688,92.20999908447266,955200.0
2017-01-23,90.88999938964844,92.63999938964844,90.88999938964844,93.62999725341797,2322600.0
2017-01-24,92.87000274658203,94.02999877929688,92.51000213623047,94.44000244140625,1775800.0
2017-01-25,94.5999984741211,96.41999816894531,94.5999984741211,97.23999786376953,2865800.0
2017-01-26,96.0,95.5,95.19999694824219,99.3499984741211,5216100.0
2017-01-27,102.0,103.08000183105469,101.0,104.05000305175781,7967400.0
2017-01-30,102.72000122070312,102.55000305175781,102.0999984741211,104.38999938964844,2483400.0
2017-01-31,102.1500015258789,101.43000030517578,100.88999938964844,102.44999694824219,1827500.0
2017-02-01,99.55999755859375,97.86000061035156,97.7699966430664,100.08999633789062,3025400.0
2017-02-02,97.33000183105469,97.37999725341797,96.55999755859375,98.08000183105469,1698700.0
2017-02-03,97.68000030517578,96.91999816894531,96.69999694824219,98.5,1888800.0
2017-02-06,98.25,97.0199966430664,95.98999786376953,99.30000305175781,2828800.0
2017-02-07,96.87000274658203,97.01000213623047,96.52999877929688,97.29000091552734,1903100.0
2017-02-08,96.9800033569336,97.18000030517578,96.33000183105469,97.2300033569336,1061000.0
2017-02-09,97.55999755859375,98.87999725341797,97.30000305175781,99.16999816894531,1764300.0
2017-02-10,99.02999877929688,98.9000015258789,98.5199966430664,100.19999694824219,2314900.0
2017-02-13,98.87999725341797,98.97000122070312,98.20999908447266,99.41999816894531,1621200.0
2017-02-14,100.51000213623047,97.68000030517578,97.5999984741211,100.66000366210938,1866000.0
2017-02-15,97.44000244140625,99.79000091552734,96.91000366210938,100.29000091552734,1924900.0
2017-02-16,99.58999633789062,96.72000122070312,96.56999969482422,99.5999984741211,2813000.0
2017-02-17,96.20999908447266,95.91000366210938,95.0199966430664,96.33999633789062,1988600.0
2017-02-21,96.19999694824219,95.97000122070312,95.05000305175781,96.37999725341797,1551000.0
2017-02-22,95.88999938964844,94.75,94.30999755859375,95.97000122070312,1975100.0
2017-02-23,95.16000366210938,93.83999633789062,93.5999984741211,95.27999877929688,2079400.0
2017-02-24,93.25,94.01000213623047,92.66999816894531,94.05999755859375,1935300.0
2017-02-27,94.44000244140625,95.51000213623047,94.27999877929688,96.23999786376953,1694400.0
2017-02-28,95.22000122070312,96.1500015258789,94.80999755859375,97.75,2094100.0
2017-03-01,99.9000015258789,102.70999908447266,99.62000274658203,103.70999908447266,6088500.0
2017-03-02,102.66999816894531,100.1500015258789,99.73999786376953,102.66999816894531,2754100.0
2017-03-03,100.0199966430664,101.04000091552734,99.08000183105469,101.5199966430664,1782100.0
2017-03-06,100.77999877929688,100.37000274658203,99.5199966430664,101.13999938964844,1206000.0
2017-03-07,99.77999877929688,99.45999908447266,98.25,100.16999816894531,2462400.0
2017-03-08,99.37999725341797,99.2300033569336,98.76000213623047,100.30999755859375,1204700.0
2017-03-09,98.81999969482422,98.98999786376953,98.41000366210938,99.73999786376953,1081600.0
2017-03-10,99.16999816894531,99.55000305175781,98.81999969482422,100.5199966430664,1485800.0
2017-03-13,101.94999694824219,104.30000305175781,101.5,104.70999908447266,3453700.0
2017-03-14,104.19999694824219,104.69999694824219,103.75,105.83000183105469,2777100.0
2017-03-15,104.81999969482422,104.75,103.12999725341797,104.9800033569336,2129400.0
2017-03-16,105.0,106.16999816894531,103.77999877929688,108.5999984741211,4710000.0
2017-03-17,107.2699966430664,110.19000244140625,106.69999694824219,110.30999755859375,3913500.0
2017-03-20,110.0,111.63999938964844,110.0,113.8499984741211,5013300.0
2017-03-21,112.98999786376953,111.75,110.55000305175781,113.94999694824219,4163700.0
2017-03-22,111.86000061035156,113.3499984741211,111.30000305175781,113.5199966430664,2473000.0
2017-03-23,113.29000091552734,112.31999969482422,111.77999877929688,114.08000183105469,2302600.0
2017-03-24,112.75,111.91999816894531,110.88999938964844,113.2699966430664,1666300.0
2017-03-27,110.80999755859375,114.6500015258789,110.18000030517578,115.7699966430664,3487200.0
2017-03-28,114.9800033569336,115.18000030517578,113.88999938964844,116.19000244140625,2148000.0
2017-03-29,114.87000274658203,115.48999786376953,114.55000305175781,115.98999786376953,1213300.0
2017-03-30,115.29000091552734,114.30000305175781,113.80000305175781,115.7300033569336,1685900.0
2017-03-31,113.33999633789062,114.61000061035156,112.69999694824219,114.93000030517578,1979600.0
2017-04-03,117.81999969482422,116.33999633789062,115.87000274658203,119.80000305175781,3477200.0
2017-04-04,116.0,116.73999786376953,115.2699966430664,116.86000061035156,1668100.0
2017-04-05,118.2699966430664,116.68000030517578,116.51000213623047,119.43000030517578,3103600.0
2017-04-06,116.18000030517578,117.8499984741211,116.08000183105469,118.56999969482422,1953900.0
2017-04-07,117.7699966430664,116.83000183105469,116.30000305175781,117.94999694824219,1582800.0
2017-04-10,116.30000305175781,116.18000030517578,115.31999969482422,117.55999755859375,1293200.0
2017-04-11,116.41000366210938,116.2300033569336,113.86000061035156,116.75,1934900.0
2017-04-12,116.62999725341797,115.38999938964844,114.73999786376953,117.06999969482422,1654600.0
2017-04-13,115.05000305175781,113.47000122070312,112.91000366210938,115.33999633789062,2553400.0
2017-04-17,113.7699966430664,114.63999938964844,113.69000244140625,115.19999694824219,3059300.0
2017-04-18,114.0,115.88999938964844,113.81999969482422,116.05999755859375,1752300.0
2017-04-19,115.75,114.94000244140625,114.73999786376953,116.5999984741211,1207600.0
2017-04-20,116.18000030517578,116.1500015258789,115.4000015258789,116.69999694824219,2107800.0
2017-04-21,116.25,115.9000015258789,114.4000015258789,116.37000274658203,4250200.0
2017-04-24,116.9800033569336,115.56999969482422,115.22000122070312,117.0,2350200.0
2017-04-25,115.7300033569336,118.22000122070312,115.7300033569336,118.33999633789062,4245500.0
2017-04-26,123.30000305175781,125.19000244140625,121.56999969482422,127.19999694824219,6282700.0
2017-04-27,125.22000122070312,124.5,124.0,125.95999908447266,2448300.0
2017-04-28,125.04000091552734,123.01000213623047,122.97000122070312,125.04000091552734,1520600.0
2017-05-01,123.98999786376953,125.91999816894531,123.25,126.98999786376953,2138700.0
2017-05-02,126.51000213623047,125.30000305175781,124.86000061035156,126.56999969482422,1497500.0
2017-05-03,125.23999786376953,125.8499984741211,124.54000091552734,126.16999816894531,1322800.0
2017-05-04,126.12000274658203,124.31999969482422,123.87999725341797,126.44999694824219,1423300.0
2017-05-05,123.4800033569336,122.13999938964844,119.83999633789062,123.83000183105469,3086100.0
2017-05-08,120.79000091552734,120.19999694824219,119.16999816894531,121.62000274658203,2901900.0
2017-05-09,120.44000244140625,123.45999908447266,120.2300033569336,123.9000015258789,2917400.0
2017-05-10,122.55000305175781,123.2699966430664,121.68000030517578,123.37999725341797,1236300.0
2017-05-11,123.36000061035156,122.2300033569336,121.70999908447266,123.36000061035156,1051300.0
2017-05-12,124.68000030517578,125.29000091552734,124.18000030517578,127.13999938964844,2374900.0
2017-05-15,124.79000091552734,125.69000244140625,124.26000213623047,126.47000122070312,1396300.0
2017-05-16,126.43000030517578,127.91000366210938,126.05000305175781,129.02999877929688,2408100.0
2017-05-17,126.2300033569336,122.62000274658203,122.38999938964844,126.6500015258789,2716000.0
2017-05-18,120.55000305175781,122.41999816894531,120.5199966430664,123.75,1651800.0
2017-05-19,123.02999877929688,121.7300033569336,120.47000122070312,124.94000244140625,3182000.0
2017-05-22,123.55999755859375,125.16000366210938,123.0,125.81999969482422,1979800.0
2017-05-23,125.83999633789062,124.1500015258789,123.88999938964844,127.58000183105469,1907800.0
2017-05-24,124.19000244140625,124.0,123.31999969482422,124.68000030517578,1100100.0
2017-05-25,124.02999877929688,124.44000244140625,123.66999816894531,124.83999633789062,1000300.0
2017-05-26,124.44999694824219,125.7300033569336,124.44999694824219,127.31999969482422,1354100.0
2017-05-30,125.7300033569336,126.58000183105469,125.36000061035156,127.58999633789062,1617300.0
2017-05-31,126.86000061035156,128.6999969482422,125.5,128.8300018310547,1697100.0
2017-06-01,131.8000030517578,133.58999633789062,130.75,135.25999450683594,4059300.0
2017-06-02,134.4499969482422,134.67999267578125,133.19000244140625,134.92999267578125,2293600.0
2017-06-05,134.35000610351562,133.27999877929688,132.5,134.8000030517578,1423700.0
2017-06-06,133.50999450683594,132.60000610351562,132.2899932861328,134.33999633789062,1892400.0
