Date,phopen,phclose,phlow,phhigh,phvolume
2016-07-20,112.55000305175781,113.13999938964844,112.08000183105469,113.73999786376953,454600.0
2016-07-21,112.91000366210938,112.27999877929688,111.80999755859375,113.73999786376953,452300.0
2016-07-22,112.02999877929688,113.13999938964844,111.36000061035156,113.27999877929688,678400.0
2016-07-25,112.91999816894531,112.5,112.08999633789062,113.1500015258789,685600.0
2016-07-26,112.72000122070312,114.7699966430664,112.72000122070312,114.77999877929688,663700.0
2016-07-27,114.69000244140625,114.93000030517578,113.76000213623047,115.4000015258789,758900.0
2016-07-28,114.48999786376953,114.47000122070312,113.41999816894531,114.80999755859375,399800.0
2016-07-29,114.08999633789062,114.19000244140625,113.41000366210938,114.63999938964844,697800.0
2016-08-01,113.91999816894531,113.25,112.5999984741211,114.25,1343500.0
2016-08-02,113.51000213623047,113.02999877929688,112.26000213623047,114.20999908447266,2001400.0
2016-08-03,112.6500015258789,113.77999877929688,112.4000015258789,114.02999877929688,2423900.0
2016-08-04,118.0999984741211,118.95999908447266,117.72000122070312,120.98999786376953,2414500.0
2016-08-05,119.75,121.11000061035156,119.55000305175781,121.16999816894531,1964600.0
2016-08-08,121.43000030517578,122.66999816894531,121.26000213623047,122.93000030517578,1674700.0
2016-08-09,122.66999816894531,121.93000030517578,121.69999694824219,123.1500015258789,875100.0
2016-08-10,122.47000122070312,122.16999816894531,121.83000183105469,122.72000122070312,560300.0
2016-08-11,122.88999938964844,123.61000061035156,122.62999725341797,123.91999816894531,660800.0
2016-08-12,123.47000122070312,122.80999755859375,122.31999969482422,123.52999877929688,651500.0
2016-08-15,123.30000305175781,124.12000274658203,123.11000061035156,124.48999786376953,648200.0
2016-08-16,123.83999633789062,124.11000061035156,123.44000244140625,124.5999984741211,802200.0
2016-08-17,123.97000122070312,124.36000061035156,123.69999694824219,124.8499984741211,1185200.0
2016-08-18,124.55999755859375,124.04000091552734,123.5199966430664,124.8499984741211,1468400.0
2016-08-19,123.5199966430664,124.37000274658203,122.94999694824219,124.55000305175781,670500.0
2016-08-22,123.81999969482422,124.06999969482422,123.56999969482422,124.62999725341797,646200.0
2016-08-23,124.5999984741211,124.51000213623047,124.04000091552734,124.86000061035156,551100.0
2016-08-24,124.18000030517578,123.31999969482422,123.11000061035156,124.26000213623047,863700.0
2016-08-25,122.55999755859375,123.55999755859375,121.9800033569336,123.80999755859375,725300.0
2016-08-26,123.95999908447266,123.23999786376953,122.7300033569336,125.0,684300.0
2016-08-29,123.33999633789062,123.73999786376953,122.69000244140625,124.30000305175781,766300.0
2016-08-30,123.68000030517578,123.19999694824219,122.75,124.05999755859375,1118200.0
2016-08-31,122.75,122.52999877929688,122.08000183105469,123.08000183105469,754400.0
2016-09-01,122.66999816894531,122.86000061035156,121.37000274658203,123.16000366210938,731900.0
2016-09-02,123.5,123.51000213623047,123.08000183105469,124.33000183105469,913600.0
2016-09-06,123.58999633789062,123.22000122070312,122.2300033569336,123.80999755859375,794800.0
2016-09-07,123.06999969482422,124.13999938964844,122.94999694824219,124.31999969482422,912800.0
2016-09-08,124.02999877929688,124.3499984741211,123.37000274658203,124.80999755859375,862300.0
2016-09-09,123.05999755859375,120.77999877929688,120.7699966430664,123.87000274658203,1071000.0
2016-09-12,119.87999725341797,122.86000061035156,119.25,123.26000213623047,958400.0
2016-09-13,121.27999877929688,120.83999633789062,120.5,121.9800033569336,624500.0
2016-09-14,120.76000213623047,120.8499984741211,120.44000244140625,121.83000183105469,507700.0
2016-09-15,120.9800033569336,122.55999755859375,120.16999816894531,123.02999877929688,1048800.0
2016-09-16,121.5999984741211,121.5199966430664,120.86000061035156,121.88999938964844,979800.0
2016-09-19,122.22000122070312,122.38999938964844,121.94999694824219,123.33000183105469,603300.0
2016-09-20,123.0999984741211,122.02999877929688,122.0199966430664,123.58999633789062,667800.0
2016-09-21,122.83000183105469,123.44999694824219,122.27999877929688,123.66000366210938,702400.0
2016-09-22,124.0,123.95999908447266,123.66999816894531,124.87000274658203,860900.0
2016-09-23,123.75,121.93000030517578,121.80000305175781,123.75,715300.0
2016-09-26,121.16999816894531,121.3499984741211,120.56999969482422,122.0999984741211,916500.0
2016-09-27,120.91000366210938,122.69000244140625,120.5999984741211,122.93000030517578,734900.0
2016-09-28,123.25,124.77999877929688,122.83999633789062,124.91999816894531,903400.0
2016-09-29,124.19999694824219,123.98999786376953,123.51000213623047,125.66999816894531,815200.0
2016-09-30,124.36000061035156,125.52999877929688,124.36000061035156,126.58999633789062,1438400.0
2016-10-03,125.3499984741211,124.69999694824219,124.19000244140625,126.08000183105469,1194900.0
2016-10-04,124.30999755859375,123.6500015258789,123.02999877929688,124.7699966430664,3124800.0
2016-10-05,125.55999755859375,127.41000366210938,124.4800033569336,128.24000549316406,2664700.0
2016-10-06,126.91999816894531,126.91999816894531,126.04000091552734,127.0999984741211,1918200.0
2016-10-07,125.98999786376953,124.66000366210938,123.23999786376953,126.69000244140625,1409400.0
2016-10-10,125.20999908447266,125.08999633789062,124.69000244140625,125.91000366210938,845400.0
2016-10-11,125.4000015258789,123.06999969482422,122.29000091552734,125.4000015258789,1005800.0
2016-10-12,123.2699966430664,123.93000030517578,123.0,124.54000091552734,738800.0
2016-10-13,123.0999984741211,123.41999816894531,122.05999755859375,123.76000213623047,768600.0
2016-10-14,123.97000122070312,124.54000091552734,123.97000122070312,125.20999908447266,804000.0
2016-10-17,124.58999633789062,124.38999938964844,124.08000183105469,125.08999633789062,739900.0
2016-10-18,125.62000274658203,122.81999969482422,122.76000213623047,125.62000274658203,1124700.0
2016-10-19,123.44999694824219,123.7300033569336,122.1500015258789,123.95999908447266,1294100.0
2016-10-20,123.08999633789062,122.80000305175781,122.5199966430664,123.83999633789062,1871300.0
2016-10-21,122.69000244140625,123.19999694824219,122.44000244140625,124.80000305175781,2081700.0
2016-10-24,123.94999694824219,120.79000091552734,120.5,123.94999694824219,1442900.0
2016-10-25,120.44000244140625,121.3499984741211,120.0999984741211,121.63999938964844,1112700.0
2016-10-26,120.8499984741211,121.83999633789062,120.81999969482422,122.52999877929688,1139000.0
2016-10-27,122.20999908447266,121.70999908447266,120.41000366210938,122.44000244140625,1126200.0
2016-10-28,121.9000015258789,121.95999908447266,121.63999938964844,123.30000305175781,1277700.0
2016-10-31,122.33999633789062,122.75,121.83999633789062,123.18000030517578,743400.0
2016-11-01,123.43000030517578,121.18000030517578,120.1500015258789,123.58000183105469,1067900.0
2016-11-02,121.0199966430664,119.87999725341797,119.43000030517578,121.55999755859375,1034700.0
2016-11-03,120.33999633789062,119.29000091552734,118.7699966430664,120.33999633789062,900800.0
2016-11-04,119.12999725341797,120.55000305175781,119.12999725341797,122.01000213623047,1023900.0
2016-11-07,123.94999694824219,125.6500015258789,123.81999969482422,126.27999877929688,1686800.0
2016-11-08,125.37000274658203,126.41000366210938,124.69999694824219,126.72000122070312,1134100.0
2016-11-09,125.80000305175781,131.9600067138672,125.7699966430664,132.92999267578125,2536700.0
2016-11-10,133.05999755859375,136.97000122070312,132.60000610351562,137.32000732421875,3409500.0
2016-11-11,136.11000061035156,138.74000549316406,135.75,138.8300018310547,1844400.0
2016-11-14,138.22999572753906,138.99000549316406,138.22999572753906,139.72999572753906,1648300.0
2016-11-15,138.50999450683594,140.02000427246094,137.1999969482422,140.07000732421875,1351300.0
2016-11-16,139.1300048828125,137.80999755859375,137.3300018310547,139.85000610351562,980200.0
2016-11-17,138.0399932861328,137.10000610351562,136.91000366210938,138.6300048828125,705800.0
2016-11-18,136.89999389648438,136.0800018310547,135.60000610351562,137.0800018310547,1006800.0
2016-11-21,136.89999389648438,137.22999572753906,136.67999267578125,137.75,901100.0
2016-11-22,137.75,137.82000732421875,136.63999938964844,138.17999267578125,744600.0
2016-11-23,137.19000244140625,138.2899932861328,137.08999633789062,138.7100067138672,825000.0
2016-11-25,138.0500030517578,139.0399932861328,137.99000549316406,139.0399932861328,254000.0
2016-11-28,138.2899932861328,136.75999450683594,136.6300048828125,138.63999938964844,676000.0
2016-11-29,135.97000122070312,136.9499969482422,134.02999877929688,137.61000061035156,623700.0
2016-11-30,138.1199951171875,138.92999267578125,137.22999572753906,139.94000244140625,1191700.0
2016-12-01,140.02999877929688,143.47000122070312,140.00999450683594,144.0500030517578,2575900.0
2016-12-02,144.35000610351562,141.89999389648438,141.3800048828125,144.69000244140625,1782600.0
2016-12-05,143.08999633789062,142.4600067138672,141.19000244140625,143.60000610351562,1127000.0
2016-12-06,141.97000122070312,142.5500030517578,141.47000122070312,142.9199981689453,1385000.0
2016-12-07,142.35000610351562,144.97999572753906,141.83999633789062,145.44000244140625,1016300.0
2016-12-08,145.11000061035156,141.88999938964844,141.63999938964844,145.11000061035156,1361500.0
2016-12-09,141.64999389648438,142.50999450683594,141.1300048828125,142.5500030517578,901200.0
2016-12-12,142.6699981689453,141.55999755859375,140.80999755859375,142.89999389648438,800000.0
2016-12-13,142.1199951171875,141.00999450683594,140.41000366210938,142.5,769600.0
2016-12-14,140.5800018310547,140.1999969482422,140.00999450683594,142.0,1092300.0
2016-12-15,140.3000030517578,143.0,139.9199981689453,144.4499969482422,1485800.0
2016-12-16,143.66000366210938,142.75,142.3300018310547,144.44000244140625,1801500.0
2016-12-19,142.9199981689453,142.82000732421875,141.69000244140625,143.44000244140625,740300.0
2016-12-20,143.66000366210938,143.91000366210938,142.94000244140625,144.5399932861328,797900.0
2016-12-21,143.41000366210938,142.38999938964844,141.97999572753906,143.82000732421875,957500.0
2016-12-22,142.36000061035156,142.8000030517578,142.05999755859375,143.38999938964844,990800.0
2016-12-23,142.9600067138672,142.74000549316406,142.3800048828125,143.25,279500.0
2016-12-27,142.83999633789062,143.27000427246094,142.66000366210938,143.5,355400.0
2016-12-28,143.4600067138672,140.8699951171875,140.58999633789062,143.75999450683594,774200.0
2016-12-29,140.8699951171875,140.25999450683594,139.72000122070312,141.5500030517578,429300.0
2016-12-30,140.4499969482422,140.0,139.49000549316406,141.14999389648438,593400.0
2017-01-03,142.1999969482422,142.5500030517578,140.8300018310547,144.25,1115000.0
2017-01-04,142.5,142.63999938964844,141.89999389648438,143.1999969482422,637900.0
2017-01-05,142.35000610351562,141.3699951171875,139.9199981689453,142.6699981689453,557900.0
2017-01-06,141.91000366210938,141.49000549316406,141.05999755859375,142.39999389648438,727500.0
2017-01-09,141.5399932861328,140.77999877929688,140.3699951171875,142.14999389648438,519200.0
2017-01-10,141.16000366210938,141.8300018310547,140.74000549316406,142.0500030517578,721400.0
2017-01-11,142.00999450683594,145.2100067138672,141.2899932861328,145.33999633789062,1441300.0
2017-01-12,144.5,143.75,141.67999267578125,144.61000061035156,1231400.0
2017-01-13,144.6999969482422,146.25,144.30999755859375,146.33999633789062,947200.0
2017-01-17,145.39999389648438,143.6199951171875,143.5500030517578,145.4600067138672,1623900.0
2017-01-18,143.82000732421875,144.39999389648438,143.63999938964844,145.44000244140625,802000.0
2017-01-19,144.38999938964844,143.75,143.1699981689453,145.52000427246094,1174600.0
2017-01-20,144.4600067138672,142.52000427246094,142.44000244140625,144.5,1350300.0
2017-01-23,142.5,142.5,141.05999755859375,142.82000732421875,998400.0
2017-01-24,142.89999389648438,145.47999572753906,142.72999572753906,146.1699981689453,781100.0
2017-01-25,146.0399932861328,149.52000427246094,145.7899932861328,149.8800048828125,1634200.0
2017-01-26,149.07000732421875,149.10000610351562,148.02999877929688,149.97999572753906,1117200.0
2017-01-27,149.52999877929688,149.27000427246094,148.97000122070312,150.13999938964844,717200.0
2017-01-30,148.89999389648438,147.3300018310547,145.85000610351562,148.89999389648438,983000.0
2017-01-31,146.86000061035156,147.1300048828125,144.82000732421875,147.52000427246094,1345900.0
2017-02-01,147.14999389648438,145.4499969482422,145.08999633789062,148.10000610351562,1423200.0
2017-02-02,148.97999572753906,149.75,148.0399932861328,152.8699951171875,2040300.0
2017-02-03,150.69000244140625,150.2100067138672,149.14999389648438,151.14999389648438,1073000.0
2017-02-06,149.6199951171875,148.64999389648438,148.0500030517578,150.11000061035156,945000.0
2017-02-07,150.42999267578125,147.97000122070312,147.58999633789062,150.42999267578125,1342300.0
2017-02-08,146.88999938964844,147.4499969482422,145.3800048828125,147.6300048828125,1372400.0
2017-02-09,147.7899932861328,149.3699951171875,147.3699951171875,149.52000427246094,1002700.0
2017-02-10,149.75999450683594,150.25,149.0500030517578,150.3300018310547,1059000.0
2017-02-13,151.00999450683594,152.4600067138672,151.0,153.1300048828125,1625200.0
2017-02-14,151.9499969482422,152.6300048828125,150.9499969482422,152.8300018310547,836200.0
2017-02-15,153.63999938964844,155.49000549316406,153.07000732421875,156.44000244140625,1762900.0
2017-02-16,155.47000122070312,154.41000366210938,153.42999267578125,155.75,823200.0
2017-02-17,153.6999969482422,153.88999938964844,152.52999877929688,154.3800048828125,1079000.0
2017-02-21,154.1199951171875,155.6199951171875,154.0,155.9600067138672,921200.0
2017-02-22,156.49000549316406,155.86000061035156,155.49000549316406,156.83999633789062,1057900.0
2017-02-23,156.47999572753906,153.6999969482422,152.88999938964844,156.47999572753906,702200.0
2017-02-24,152.50999450683594,155.0399932861328,151.77000427246094,155.11000061035156,647700.0
2017-02-27,154.83999633789062,156.13999938964844,154.1999969482422,156.27000427246094,690600.0
2017-02-28,155.8000030517578,154.83999633789062,154.6999969482422,156.6199951171875,1090300.0
2017-03-01,156.94000244140625,158.44000244140625,155.02999877929688,159.0500030517578,1410000.0
2017-03-02,158.30999755859375,157.08999633789062,156.8300018310547,159.0399932861328,1159300.0
2017-03-03,157.00999450683594,157.05999755859375,155.9499969482422,157.3300018310547,766000.0
2017-03-06,155.94000244140625,157.92999267578125,155.8699951171875,158.08999633789062,964900.0
2017-03-07,158.0,157.49000549316406,156.83999633789062,158.42999267578125,1044400.0
2017-03-08,157.6699981689453,157.64999389648438,157.55999755859375,159.36000061035156,1164600.0
2017-03-09,157.36000061035156,156.2899932861328,155.25,158.16000366210938,879600.0
2017-03-10,157.75,157.32000732421875,156.16000366210938,158.75,1392300.0
2017-03-13,157.8800048828125,158.0800018310547,157.05999755859375,159.07000732421875,1055600.0
2017-03-14,157.30999755859375,157.0500030517578,156.13999938964844,157.75999450683594,742400.0
2017-03-15,157.89999389648438,159.5800018310547,157.72000122070312,160.0800018310547,822100.0
2017-03-16,160.0800018310547,158.24000549316406,157.7100067138672,160.22999572753906,1182400.0
2017-03-17,158.35000610351562,159.10000610351562,157.8800048828125,159.50999450683594,1806900.0
2017-03-20,159.17999267578125,158.24000549316406,157.82000732421875,159.3800048828125,833700.0
2017-03-21,159.1999969482422,156.89999389648438,156.47999572753906,159.69000244140625,1262400.0
2017-03-22,157.1300048828125,157.5500030517578,156.10000610351562,157.77000427246094,1018700.0
2017-03-23,157.6300048828125,158.0,156.6999969482422,158.7100067138672,872400.0
2017-03-24,158.02999877929688,156.69000244140625,156.0500030517578,158.5500030517578,1111100.0
2017-03-27,154.86000061035156,155.64999389648438,152.6199951171875,156.32000732421875,976300.0
2017-03-28,155.57000732421875,158.42999267578125,155.08999633789062,159.02999877929688,958700.0
2017-03-29,158.5500030517578,158.97000122070312,157.92999267578125,159.86000061035156,920700.0
2017-03-30,158.72999572753906,160.0500030517578,158.57000732421875,160.66000366210938,582700.0
2017-03-31,159.35000610351562,160.32000732421875,159.02000427246094,161.22999572753906,739600.0
2017-04-03,160.1699981689453,159.61000061035156,158.16000366210938,161.3000030517578,1007700.0
2017-04-04,159.49000549316406,160.25,158.83999633789062,160.92999267578125,711800.0
2017-04-05,160.97999572753906,159.80999755859375,159.60000610351562,163.13999938964844,856200.0
2017-04-06,160.1300048828125,160.22999572753906,159.6300048828125,161.41000366210938,756700.0
2017-04-07,160.27999877929688,161.02000427246094,160.19000244140625,161.6199951171875,911100.0
2017-04-10,161.22999572753906,160.35000610351562,160.27999877929688,162.63999938964844,1082500.0
2017-04-11,159.8800048828125,160.80999755859375,158.75,160.83999633789062,944900.0
2017-04-12,161.13999938964844,155.4199981689453,155.2100067138672,161.57000732421875,2024400.0
2017-04-13,154.5800018310547,153.58999633789062,153.47000122070312,156.0800018310547,1309900.0
2017-04-17,154.60000610351562,155.72000122070312,153.64999389648438,155.8800048828125,1058100.0
2017-04-18,154.5500030517578,155.75999450683594,154.38999938964844,156.49000549316406,1155600.0
2017-04-19,156.55999755859375,154.82000732421875,154.1699981689453,156.6999969482422,915300.0
2017-04-20,156.02999877929688,157.07000732421875,155.2100067138672,157.74000549316406,1011100.0
2017-04-21,157.3300018310547,156.30999755859375,156.0,157.75999450683594,1053900.0
2017-04-24,159.0,160.61000061035156,158.8699951171875,160.82000732421875,1319200.0
2017-04-25,161.75999450683594,165.22000122070312,161.57000732421875,165.60000610351562,2121800.0
2017-04-26,164.88999938964844,164.5399932861328,163.5500030517578,165.9499969482422,1784900.0
2017-04-27,165.50999450683594,161.97999572753906,159.4499969482422,166.60000610351562,2452200.0
2017-04-28,162.1699981689453,160.8000030517578,160.22000122070312,163.0,2074000.0
2017-05-01,161.2899932861328,158.92999267578125,157.97000122070312,161.2899932861328,1632100.0
2017-05-02,159.0500030517578,159.38999938964844,158.22999572753906,159.85000610351562,1486900.0
2017-05-03,158.49000549316406,159.64999389648438,158.30999755859375,159.80999755859375,993900.0
2017-05-04,160.02999877929688,159.7899932861328,157.9199981689453,160.27999877929688,1149900.0
2017-05-05,160.02999877929688,159.1999969482422,157.7899932861328,160.5,1542200.0
2017-05-08,158.82000732421875,159.2899932861328,158.24000549316406,159.52999877929688,746800.0
2017-05-09,159.4499969482422,159.25,158.6199951171875,159.8699951171875,509400.0
2017-05-10,159.36000061035156,159.1699981689453,158.41000366210938,159.7899932861328,874100.0
2017-05-11,158.55999755859375,159.02999877929688,157.3000030517578,159.47000122070312,638400.0
2017-05-12,158.3699951171875,156.67999267578125,156.1999969482422,158.75,826900.0
2017-05-15,157.2899932861328,156.52999877929688,155.5500030517578,157.6699981689453,1181100.0
2017-05-16,156.9499969482422,156.47000122070312,155.1300048828125,157.0800018310547,713000.0
2017-05-17,156.47000122070312,152.91000366210938,152.8000030517578,156.47000122070312,1213800.0
2017-05-18,152.72999572753906,152.2899932861328,151.1699981689453,153.25999450683594,1816900.0
2017-05-19,153.47000122070312,157.2100067138672,153.07000732421875,158.27999877929688,1598400.0
2017-05-22,158.00999450683594,157.9600067138672,156.82000732421875,158.72999572753906,1070800.0
2017-05-23,158.1699981689453,158.0500030517578,156.89999389648438,158.75,983800.0
2017-05-24,158.30999755859375,159.52000427246094,157.85000610351562,160.27000427246094,1023100.0
2017-05-25,159.86000061035156,159.0399932861328,158.36000061035156,160.49000549316406,847400.0
2017-05-26,159.0399932861328,159.25999450683594,158.5500030517578,159.61000061035156,504700.0
2017-05-30,158.3800048828125,159.3300018310547,158.07000732421875,159.63999938964844,637000.0
2017-05-31,159.36000061035156,157.47000122070312,156.86000061035156,159.42999267578125,1408000.0
2017-06-01,158.24000549316406,159.38999938964844,157.39999389648438,159.9499969482422,993800.0
2017-06-02,159.1199951171875,160.24000549316406,158.88999938964844,161.24000549316406,739900.0
2017-06-05,160.11000061035156,157.0800018310547,157.0,160.11000061035156,1191900.0
2017-06-06,156.1199951171875,155.7899932861328,154.67999267578125,156.77000427246094,945300.0
2017-06-07,156.25,152.67999267578125,152.10000610351562,156.25,1609700.0
2017-06-08,152.67999267578125,154.52999877929688,152.00999450683594,155.33999633789062,1782300.0
2017-06-09,155.1199951171875,157.0399932861328,155.1199951171875,158.1699981689453,926000.0
2017-06-12,157.08999633789062,157.1300048828125,156.32000732421875,158.1199951171875,848100.0
2017-06-13,157.02999877929688,158.4499969482422,156.72000122070312,158.57000732421875,717400.0
2017-06-14,158.6699981689453,157.08999633789062,156.3800048828125,158.6699981689453,847800.0
2017-06-15,155.7100067138672,159.36000061035156,155.2100067138672,159.5,1157100.0
2017-06-16,159.85000610351562,162.61000061035156,159.10000610351562,162.6300048828125,1812300.0
2017-06-19,163.60000610351562,164.35000610351562,162.8800048828125,165.1699981689453,774900.0
2017-06-20,163.32000732421875,163.52999877929688,162.7899932861328,164.22000122070312,1120200.0
2017-06-21,162.80999755859375,158.11000061035156,157.89999389648438,162.94000244140625,1584100.0
2017-06-22,158.3800048828125,157.39999389648438,157.0,158.63999938964844,1240800.0
2017-06-23,157.13999938964844,159.6300048828125,156.9199981689453,159.8000030517578,3954700.0
2017-06-26,159.63999938964844,157.07000732421875,156.3800048828125,160.14999389648438,1164900.0
2017-06-27,157.16000366210938,156.22000122070312,156.10000610351562,157.60000610351562,883300.0
2017-06-28,157.44000244140625,158.00999450683594,156.72999572753906,158.38999938964844,1052300.0
2017-06-29,158.52999877929688,157.0500030517578,155.55999755859375,158.52999877929688,1462700.0
2017-06-30,157.8300018310547,159.82000732421875,157.75,162.39999389648438,1474400.0
2017-07-03,160.57000732421875,161.22000122070312,159.5800018310547,162.0399932861328,484800.0
2017-07-05,161.05999755859375,161.13999938964844,160.49000549316406,162.30999755859375,896600.0
2017-07-06,160.0,159.4499969482422,159.1300048828125,161.3000030517578,790800.0
2017-07-07,159.7100067138672,160.89999389648438,159.3699951171875,161.3300018310547,973800.0
2017-07-10,160.35000610351562,163.35000610351562,159.3699951171875,164.08999633789062,799100.0
2017-07-11,163.64999389648438,163.1199951171875,161.4199981689453,163.67999267578125,1225300.0
2017-07-12,164.25999450683594,163.8000030517578,163.66000366210938,165.55999755859375,850000.0
2017-07-13,163.72999572753906,164.83999633789062,163.4600067138672,165.1199951171875,934800.0
2017-07-14,165.22000122070312,165.05999755859375,164.2100067138672,165.4600067138672,676500.0
2017-07-17,164.9600067138672,165.97000122070312,164.6699981689453,166.83999633789062,1146700.0
2017-07-18,165.67999267578125,165.25999450683594,164.38999938964844,166.0500030517578,550700.0
2017-07-19,166.05999755859375,166.75999450683594,164.4600067138672,166.85000610351562,556000.0
2017-07-20,166.75999450683594,165.9600067138672,165.72000122070312,167.1199951171875,656400.0
2017-07-21,164.9199981689453,164.5399932861328,162.55999755859375,165.08999633789062,1057400.0
2017-07-24,164.5500030517578,164.39999389648438,162.42999267578125,164.89999389648438,763800.0
2017-07-25,166.02000427246094,165.97999572753906,163.75999450683594,167.5,1079700.0
2017-07-26,165.6699981689453,164.66000366210938,163.27000427246094,165.82000732421875,788400.0
2017-07-27,165.0399932861328,164.07000732421875,163.67999267578125,166.0,1060300.0
2017-07-28,163.8699951171875,164.75,163.24000549316406,165.49000549316406,745800.0
2017-07-31,165.72000122070312,165.97999572753906,164.91000366210938,166.5,690700.0
2017-08-01,166.1199951171875,164.52000427246094,162.92999267578125,166.94000244140625,1159200.0
2017-08-02,163.99000549316406,164.3000030517578,162.8699951171875,165.30999755859375,1435800.0
2017-08-03,161.89999389648438,165.32000732421875,160.74000549316406,166.7100067138672,1353300.0
2017-08-04,166.1300048828125,164.22000122070312,163.63999938964844,166.1300048828125,918900.0
2017-08-07,163.7899932861328,162.38999938964844,161.72000122070312,163.9600067138672,1313800.0
2017-08-08,162.0800018310547,161.63999938964844,161.0399932861328,163.30999755859375,933700.0
2017-08-09,160.9499969482422,161.02000427246094,160.33999633789062,161.66000366210938,811200.0
2017-08-10,160.14999389648438,155.75999450683594,155.5800018310547,160.25999450683594,1662500.0
2017-08-11,155.61000061035156,157.02000427246094,155.0399932861328,157.9499969482422,1013800.0
2017-08-14,158.0,158.25999450683594,157.91000366210938,159.32000732421875,843400.0
2017-08-15,158.5,158.19000244140625,157.74000549316406,158.99000549316406,936500.0
2017-08-16,158.5800018310547,158.7899932861328,158.4499969482422,159.42999267578125,627400.0
2017-08-17,158.36000061035156,155.57000732421875,155.57000732421875,159.17999267578125,1057000.0
2017-08-18,154.7899932861328,155.14999389648438,153.64999389648438,156.55999755859375,867100.0
2017-08-21,155.39999389648438,155.14999389648438,154.49000549316406,155.44000244140625,682600.0
2017-08-22,156.0500030517578,159.1300048828125,155.80999755859375,159.30999755859375,795300.0
2017-08-23,158.3300018310547,157.55999755859375,157.55999755859375,159.2899932861328,1478900.0
2017-08-24,157.3699951171875,156.57000732421875,156.5,157.75999450683594,587100.0
2017-08-25,157.36000061035156,157.3000030517578,156.85000610351562,157.82000732421875,621100.0
2017-08-28,157.72999572753906,158.41000366210938,157.27999877929688,158.52999877929688,656600.0
2017-08-29,157.5,159.1999969482422,157.41000366210938,159.5800018310547,772200.0
2017-08-30,159.11000061035156,160.4600067138672,158.99000549316406,160.8000030517578,821200.0
2017-08-31,161.0500030517578,160.88999938964844,160.1699981689453,161.75,864200.0
2017-09-01,161.6300048828125,162.8300018310547,161.42999267578125,163.75999450683594,1099900.0
2017-09-05,162.57000732421875,159.75999450683594,159.64999389648438,162.99000549316406,1043700.0
2017-09-06,160.91000366210938,160.07000732421875,159.75999450683594,161.67999267578125,976700.0
2017-09-07,160.33999633789062,158.86000061035156,157.02999877929688,160.33999633789062,993600.0
2017-09-08,158.42999267578125,161.3300018310547,158.42999267578125,161.75999450683594,686700.0
2017-09-11,162.0399932861328,165.08999633789062,161.6999969482422,165.08999633789062,886000.0
2017-09-12,165.32000732421875,166.50999450683594,165.0399932861328,166.52999877929688,1084600.0
2017-09-13,166.1699981689453,167.9499969482422,165.10000610351562,168.6999969482422,849900.0
2017-09-14,167.5,167.9199981689453,166.97000122070312,168.22999572753906,756400.0
2017-09-15,167.85000610351562,169.69000244140625,167.38999938964844,170.6699981689453,1142300.0
2017-09-18,170.49000549316406,173.6300048828125,170.10000610351562,173.80999755859375,1726100.0
2017-09-19,174.16000366210938,176.08999633789062,173.5,176.6199951171875,2046500.0
2017-09-20,176.3699951171875,176.2899932861328,175.5399932861328,177.60000610351562,969400.0
2017-09-21,175.74000549316406,175.91000366210938,175.25,176.83999633789062,683800.0
2017-09-22,175.5800018310547,177.11000061035156,175.5800018310547,177.61000061035156,741600.0
2017-09-25,176.86000061035156,176.8800048828125,175.1699981689453,177.5,717800.0
2017-09-26,177.05999755859375,173.97000122070312,171.5,177.19000244140625,1858000.0
2017-09-27,175.0399932861328,175.52000427246094,174.1999969482422,176.24000549316406,922200.0
2017-09-28,174.77999877929688,175.82000732421875,174.07000732421875,176.0800018310547,691500.0
2017-09-29,175.82000732421875,175.02000427246094,174.75,176.16000366210938,659800.0
2017-10-02,172.0,176.16000366210938,170.66000366210938,176.16000366210938,1155500.0
2017-10-03,176.0,177.14999389648438,175.8300018310547,177.47999572753906,590000.0
2017-10-04,177.24000549316406,177.52999877929688,176.94000244140625,178.1300048828125,603400.0
2017-10-05,177.60000610351562,177.25999450683594,177.0399932861328,178.38999938964844,790400.0
2017-10-06,177.22999572753906,177.17999267578125,176.8300018310547,177.99000549316406,951000.0
2017-10-09,177.61000061035156,177.3300018310547,176.8000030517578,178.0,435000.0
2017-10-10,178.02999877929688,177.5,176.4199981689453,178.5,609300.0
2017-10-11,177.52000427246094,177.55999755859375,176.91000366210938,177.80999755859375,533600.0
2017-10-12,177.42999267578125,180.0800018310547,177.42999267578125,180.19000244140625,793300.0
2017-10-13,181.17999267578125,180.39999389648438,180.0399932861328,181.94000244140625,679400.0
2017-10-16,180.88999938964844,181.41000366210938,180.24000549316406,181.50999450683594,500800.0
2017-10-17,180.89999389648438,181.4600067138672,180.66000366210938,181.97000122070312,606800.0
2017-10-18,182.16000366210938,181.66000366210938,181.27999877929688,182.41000366210938,471600.0
2017-10-19,181.00999450683594,182.00999450683594,180.13999938964844,182.02999877929688,521800.0
2017-10-20,182.75,184.5,182.19000244140625,184.55999755859375,450700.0
2017-10-23,184.5800018310547,182.8699951171875,182.74000549316406,184.75999450683594,588100.0
2017-10-24,184.33999633789062,184.4600067138672,183.7899932861328,185.52000427246094,738200.0
2017-10-25,183.63999938964844,183.67999267578125,181.4600067138672,184.19000244140625,967500.0
2017-10-26,185.0,184.8300018310547,184.19000244140625,185.47000122070312,567600.0
