Date,ewopen,ewclose,ewlow,ewhigh,ewvolume
2011-12-27,35.30500030517578,35.35499954223633,35.185001373291016,35.53499984741211,461800.0
2011-12-28,35.435001373291016,35.060001373291016,34.900001525878906,35.4900016784668,769800.0
2011-12-29,35.16999816894531,35.709999084472656,34.904998779296875,35.79499816894531,750600.0
2011-12-30,35.58000183105469,35.349998474121094,35.349998474121094,35.849998474121094,877400.0
2012-01-03,36.040000915527344,36.0,35.92499923706055,36.54499816894531,1979800.0
2012-01-04,35.89500045776367,35.41999816894531,35.3849983215332,36.18000030517578,1338400.0
2012-01-05,35.09000015258789,35.974998474121094,35.02000045776367,36.064998626708984,1545000.0
2012-01-06,35.779998779296875,36.439998626708984,35.7599983215332,36.48500061035156,1629200.0
2012-01-09,36.404998779296875,36.314998626708984,35.939998626708984,36.45500183105469,1100600.0
2012-01-10,36.55500030517578,37.19499969482422,36.52000045776367,37.19499969482422,1972800.0
2012-01-11,37.25,37.14500045776367,36.98500061035156,37.310001373291016,2142400.0
2012-01-12,37.224998474121094,37.07500076293945,36.69499969482422,37.28499984741211,905000.0
2012-01-13,36.86000061035156,36.60499954223633,36.3849983215332,37.150001525878906,1024200.0
2012-01-17,36.93000030517578,36.125,36.064998626708984,37.18000030517578,1959200.0
2012-01-18,36.55500030517578,38.84000015258789,36.095001220703125,39.04499816894531,5717000.0
2012-01-19,38.904998779296875,38.94499969482422,38.654998779296875,39.5,3071400.0
2012-01-20,38.94499969482422,38.560001373291016,38.20500183105469,39.48500061035156,2015800.0
2012-01-23,38.630001068115234,39.654998779296875,38.255001068115234,39.689998626708984,3030000.0
2012-01-24,39.33000183105469,39.27000045776367,39.09000015258789,40.0,1717800.0
2012-01-25,39.38999938964844,39.5,38.779998779296875,39.6150016784668,1631800.0
2012-01-26,39.5,39.1349983215332,39.0,39.54499816894531,1543800.0
2012-01-27,39.14500045776367,39.59000015258789,39.0,39.75,1625800.0
2012-01-30,39.189998626708984,39.1349983215332,38.88999938964844,39.459999084472656,1531200.0
2012-01-31,40.02000045776367,41.334999084472656,40.02000045776367,41.97999954223633,5959200.0
2012-02-01,41.23500061035156,40.845001220703125,40.76499938964844,41.685001373291016,4062600.0
2012-02-02,40.540000915527344,40.334999084472656,39.98500061035156,40.67499923706055,2467800.0
2012-02-03,36.1349983215332,35.77000045776367,35.5,37.5,13366200.0
2012-02-06,35.665000915527344,36.2599983215332,35.09000015258789,36.494998931884766,3765600.0
2012-02-07,36.26499938964844,36.814998626708984,36.005001068115234,36.98500061035156,2534000.0
2012-02-08,36.97999954223633,37.0,36.67499923706055,37.119998931884766,1978600.0
2012-02-09,36.845001220703125,36.654998779296875,36.57500076293945,37.05500030517578,1949400.0
2012-02-10,36.439998626708984,36.935001373291016,36.27000045776367,37.0099983215332,2109000.0
2012-02-13,37.064998626708984,37.064998626708984,36.82500076293945,37.23500061035156,1661000.0
2012-02-14,36.93000030517578,36.96500015258789,36.79999923706055,37.45000076293945,2202000.0
2012-02-15,37.26499938964844,37.92499923706055,36.939998626708984,38.02000045776367,4543600.0
2012-02-16,37.83000183105469,38.130001068115234,37.66999816894531,38.150001525878906,2381800.0
2012-02-17,38.279998779296875,37.80500030517578,37.54999923706055,38.279998779296875,2342200.0
2012-02-21,37.625,37.31999969482422,37.189998626708984,38.01499938964844,1773000.0
2012-02-22,37.20000076293945,37.185001373291016,37.0,37.68000030517578,1853800.0
2012-02-23,37.244998931884766,36.845001220703125,36.58000183105469,37.345001220703125,2303400.0
2012-02-24,36.9900016784668,37.130001068115234,36.875,37.42499923706055,1414600.0
2012-02-27,36.7400016784668,36.78499984741211,36.1150016784668,36.88999938964844,1825600.0
2012-02-28,36.78499984741211,36.665000915527344,36.415000915527344,36.869998931884766,1461000.0
2012-02-29,36.630001068115234,36.564998626708984,36.33000183105469,36.869998931884766,1687000.0
2012-03-01,36.59000015258789,36.150001525878906,35.90999984741211,36.73500061035156,3992400.0
2012-03-02,36.23500061035156,35.61000061035156,35.540000915527344,36.525001525878906,2121400.0
2012-03-05,35.459999084472656,35.400001525878906,35.255001068115234,35.834999084472656,1607000.0
2012-03-06,35.16999816894531,34.404998779296875,34.255001068115234,35.33000183105469,2746600.0
2012-03-07,34.380001068115234,34.21500015258789,34.18000030517578,34.72999954223633,1703400.0
2012-03-08,34.7400016784668,34.26499938964844,33.974998474121094,34.7400016784668,4592400.0
2012-03-09,34.26499938964844,34.459999084472656,34.150001525878906,34.6150016784668,2822000.0
2012-03-12,34.369998931884766,34.619998931884766,34.209999084472656,35.1349983215332,2768600.0
2012-03-13,34.685001373291016,34.650001525878906,34.29999923706055,34.93000030517578,2109600.0
2012-03-14,34.69499969482422,34.845001220703125,34.654998779296875,35.290000915527344,2317000.0
2012-03-15,34.810001373291016,35.005001068115234,34.459999084472656,35.165000915527344,1079400.0
2012-03-16,34.994998931884766,35.709999084472656,34.875,35.810001373291016,2601000.0
2012-03-19,35.47999954223633,35.2400016784668,35.025001525878906,35.55500030517578,2162200.0
2012-03-20,35.125,35.57500076293945,34.904998779296875,35.69499969482422,2165200.0
2012-03-21,35.525001525878906,35.54499816894531,35.224998474121094,35.685001373291016,1340400.0
2012-03-22,35.5,35.75,35.44499969482422,36.06999969482422,2389400.0
2012-03-23,35.685001373291016,35.63999938964844,35.47999954223633,35.81999969482422,1912400.0
2012-03-26,35.869998931884766,37.755001068115234,35.72999954223633,37.85499954223633,5238400.0
2012-03-27,37.625,37.03499984741211,37.005001068115234,37.81999969482422,4564200.0
2012-03-28,37.08000183105469,36.505001068115234,36.165000915527344,37.21500015258789,2767000.0
2012-03-29,36.3849983215332,36.439998626708984,36.275001525878906,36.70000076293945,1567600.0
2012-03-30,36.57500076293945,36.3650016784668,36.314998626708984,36.67499923706055,1594000.0
2012-04-02,36.38999938964844,36.80500030517578,36.345001220703125,36.86000061035156,2017800.0
2012-04-03,36.650001525878906,36.58000183105469,36.3849983215332,36.96500015258789,1576000.0
2012-04-04,36.20500183105469,35.94499969482422,35.810001373291016,36.43000030517578,1729200.0
2012-04-05,35.86000061035156,35.994998931884766,35.689998626708984,36.20000076293945,1107200.0
2012-04-09,35.529998779296875,35.599998474121094,35.27000045776367,35.82500076293945,1201200.0
2012-04-10,35.505001068115234,35.30500030517578,35.290000915527344,35.935001373291016,1281400.0
2012-04-11,35.689998626708984,35.82500076293945,35.525001525878906,35.88999938964844,1371800.0
2012-04-12,35.814998626708984,36.29999923706055,35.66999816894531,36.3849983215332,1099600.0
2012-04-13,35.9900016784668,34.275001525878906,34.22999954223633,36.18000030517578,5231600.0
2012-04-16,34.43000030517578,34.220001220703125,33.93000030517578,34.525001525878906,2817800.0
2012-04-17,34.5,35.685001373291016,34.334999084472656,35.720001220703125,3235800.0
2012-04-18,35.654998779296875,36.35499954223633,35.48500061035156,36.52000045776367,3593000.0
2012-04-19,36.400001525878906,36.46500015258789,36.29999923706055,36.60499954223633,2308800.0
2012-04-20,36.540000915527344,36.685001373291016,36.474998474121094,36.92499923706055,2378400.0
2012-04-23,36.44499969482422,36.68000030517578,36.25,36.76499938964844,1773800.0
2012-04-24,36.6349983215332,36.665000915527344,36.494998931884766,36.95000076293945,2090000.0
2012-04-25,38.005001068115234,40.91999816894531,38.005001068115234,41.720001220703125,8669800.0
2012-04-26,40.66999816894531,40.86000061035156,40.439998626708984,41.11000061035156,2334000.0
2012-04-27,40.89500045776367,41.345001220703125,40.790000915527344,41.58000183105469,1482800.0
2012-04-30,41.19499969482422,41.48500061035156,41.19499969482422,41.744998931884766,1533400.0
2012-05-01,41.125,42.38999938964844,41.125,42.52000045776367,2663800.0
2012-05-02,43.005001068115234,43.119998931884766,42.404998779296875,43.54999923706055,4064600.0
2012-05-03,42.900001525878906,43.05500030517578,42.470001220703125,43.35499954223633,1855600.0
2012-05-04,42.665000915527344,42.494998931884766,42.2400016784668,42.85499954223633,1975000.0
2012-05-07,41.994998931884766,42.744998931884766,41.76499938964844,42.91999816894531,1888000.0
2012-05-08,42.45500183105469,42.70000076293945,41.8849983215332,42.849998474121094,2506000.0
2012-05-09,42.290000915527344,42.724998474121094,42.095001220703125,42.84000015258789,1426200.0
2012-05-10,43.0,42.025001525878906,41.71500015258789,43.0,3041800.0
2012-05-11,41.85499954223633,42.34000015258789,41.51499938964844,42.7599983215332,2046800.0
2012-05-14,42.119998931884766,42.03499984741211,41.404998779296875,42.13999938964844,1283600.0
2012-05-15,42.11000061035156,41.685001373291016,41.55500030517578,42.36000061035156,1367600.0
2012-05-16,41.904998779296875,41.54499816894531,41.5,41.974998474121094,1307000.0
2012-05-17,41.59000015258789,41.29999923706055,41.27000045776367,41.904998779296875,2195800.0
2012-05-18,41.435001373291016,40.94499969482422,40.79499816894531,41.73500061035156,1636400.0
2012-05-21,41.095001220703125,42.04999923706055,41.06999969482422,42.05500030517578,1465200.0
2012-05-22,42.03499984741211,41.72999954223633,41.46500015258789,42.314998626708984,2188800.0
2012-05-23,41.439998626708984,42.525001525878906,41.32500076293945,42.625,2000000.0
2012-05-24,42.60499954223633,43.665000915527344,42.60499954223633,43.720001220703125,2775000.0
2012-05-25,43.595001220703125,43.70000076293945,43.3849983215332,44.0,1863600.0
2012-05-29,44.04499816894531,43.76499938964844,43.40999984741211,44.04499816894531,1614000.0
2012-05-30,43.3650016784668,42.8849983215332,42.8849983215332,43.52000045776367,2293600.0
2012-05-31,42.69499969482422,42.685001373291016,42.125,42.88999938964844,2728600.0
2012-06-01,42.02000045776367,42.28499984741211,41.94499969482422,42.72999954223633,1890600.0
2012-06-04,42.224998474121094,42.09000015258789,41.459999084472656,42.23500061035156,1554000.0
2012-06-05,41.814998626708984,43.584999084472656,41.814998626708984,43.75,2338000.0
2012-06-06,43.584999084472656,43.16999816894531,42.720001220703125,43.584999084472656,2755400.0
2012-06-07,43.83000183105469,43.61000061035156,43.505001068115234,44.095001220703125,1874000.0
2012-06-08,43.435001373291016,44.1150016784668,43.29499816894531,44.540000915527344,2919800.0
2012-06-11,44.20500183105469,44.0,43.31999969482422,44.974998474121094,3009400.0
2012-06-12,44.04999923706055,45.404998779296875,43.76499938964844,45.44499969482422,2312200.0
2012-06-13,45.23500061035156,45.27000045776367,44.994998931884766,46.150001525878906,2628600.0
2012-06-14,45.60499954223633,48.439998626708984,45.60499954223633,49.5,8290400.0
2012-06-15,48.709999084472656,48.7599983215332,48.2599983215332,48.779998779296875,2783800.0
2012-06-18,48.494998931884766,50.33000183105469,48.44499969482422,50.369998931884766,3220400.0
2012-06-19,50.2599983215332,51.2400016784668,50.04499816894531,52.125,3510200.0
2012-06-20,51.15999984741211,50.939998626708984,50.560001373291016,51.73500061035156,2765200.0
2012-06-21,51.11000061035156,49.775001525878906,49.64500045776367,51.130001068115234,1702400.0
2012-06-22,49.939998626708984,50.779998779296875,49.900001525878906,51.03499984741211,1542000.0
2012-06-25,50.69499969482422,51.07500076293945,50.474998474121094,51.30500030517578,1413800.0
2012-06-26,50.375,50.7400016784668,50.28499984741211,51.439998626708984,1601800.0
2012-06-27,50.810001373291016,50.90999984741211,50.43000030517578,51.36000061035156,1473200.0
2012-06-28,50.564998626708984,50.59000015258789,50.0,50.810001373291016,1575000.0
2012-06-29,51.43000030517578,51.650001525878906,51.119998931884766,51.73500061035156,1596800.0
2012-07-02,51.5,52.10499954223633,51.154998779296875,52.220001220703125,1287800.0
2012-07-03,51.95500183105469,51.974998474121094,51.55500030517578,52.20500183105469,529400.0
2012-07-05,51.755001068115234,52.220001220703125,51.75,52.314998626708984,1260600.0
2012-07-06,51.8849983215332,50.959999084472656,50.71500015258789,51.9900016784668,1497400.0
2012-07-09,51.18000030517578,51.66999816894531,50.96500015258789,51.70000076293945,1313600.0
2012-07-10,52.0,50.71500015258789,50.505001068115234,52.0,1517400.0
2012-07-11,50.79999923706055,50.80500030517578,50.25,51.290000915527344,1278600.0
2012-07-12,50.52000045776367,50.40999984741211,49.45000076293945,50.665000915527344,1383600.0
2012-07-13,50.18000030517578,50.720001220703125,49.54499816894531,50.939998626708984,1702400.0
2012-07-16,50.70000076293945,50.52000045776367,50.41999816894531,51.375,1047200.0
2012-07-17,50.779998779296875,51.619998931884766,50.40999984741211,51.98500061035156,1625600.0
2012-07-18,51.334999084472656,51.04999923706055,50.93000030517578,51.685001373291016,1292800.0
2012-07-19,51.18000030517578,51.40999984741211,51.07500076293945,51.76499938964844,1216000.0
2012-07-20,51.42499923706055,50.54499816894531,50.5,52.5,2559800.0
2012-07-23,49.94499969482422,50.244998931884766,49.51499938964844,50.3650016784668,1089800.0
2012-07-24,50.56999969482422,49.32500076293945,48.970001220703125,50.59000015258789,1857400.0
2012-07-25,50.5099983215332,52.529998779296875,50.2599983215332,53.470001220703125,5552000.0
2012-07-26,52.13999938964844,51.27000045776367,50.29999923706055,52.529998779296875,3755200.0
2012-07-27,51.595001220703125,52.595001220703125,51.224998474121094,52.959999084472656,2652400.0
2012-07-30,52.61000061035156,51.720001220703125,51.55500030517578,52.619998931884766,1313600.0
2012-07-31,51.68000030517578,50.599998474121094,50.584999084472656,52.25,1609800.0
2012-08-01,51.04499816894531,50.025001525878906,49.540000915527344,51.779998779296875,2422400.0
2012-08-02,49.46500015258789,49.650001525878906,49.03499984741211,49.80500030517578,1434800.0
2012-08-03,50.45000076293945,50.65999984741211,50.2400016784668,51.13999938964844,1366400.0
2012-08-06,50.375,50.209999084472656,49.880001068115234,50.80500030517578,1522200.0
2012-08-07,50.095001220703125,50.55500030517578,49.29499816894531,51.09000015258789,1623400.0
2012-08-08,50.46500015258789,50.14500045776367,49.80500030517578,50.814998626708984,989200.0
2012-08-09,49.875,49.150001525878906,48.44499969482422,49.875,2248200.0
2012-08-10,49.125,49.084999084472656,48.595001220703125,49.48500061035156,1210800.0
2012-08-13,48.83000183105469,48.93000030517578,48.18000030517578,49.099998474121094,862200.0
2012-08-14,49.275001525878906,48.78499984741211,48.599998474121094,49.369998931884766,998400.0
2012-08-15,48.744998931884766,49.09000015258789,48.619998931884766,49.4900016784668,594200.0
2012-08-16,49.005001068115234,48.900001525878906,48.755001068115234,49.400001525878906,615000.0
2012-08-17,49.91999816894531,50.21500015258789,49.814998626708984,50.75,1905400.0
2012-08-20,49.97999954223633,49.665000915527344,49.119998931884766,50.099998474121094,1164400.0
2012-08-21,49.72999954223633,49.834999084472656,49.61000061035156,50.1349983215332,1287600.0
2012-08-22,49.7400016784668,49.80500030517578,49.494998931884766,50.03499984741211,915200.0
2012-08-23,49.84000015258789,49.650001525878906,49.415000915527344,50.630001068115234,1397400.0
2012-08-24,49.439998626708984,49.59000015258789,49.0,49.75,893400.0
2012-08-27,49.935001373291016,50.130001068115234,49.599998474121094,50.275001525878906,910400.0
2012-08-28,50.0,50.540000915527344,49.435001373291016,50.73500061035156,1901000.0
2012-08-29,50.54999923706055,50.90999984741211,50.32500076293945,51.58000183105469,1665400.0
2012-08-30,50.79999923706055,51.0,50.29499816894531,51.290000915527344,1421200.0
2012-08-31,51.334999084472656,51.05500030517578,50.630001068115234,51.494998931884766,1018200.0
2012-09-04,50.84000015258789,52.119998931884766,50.84000015258789,52.48500061035156,1437600.0
2012-09-05,52.06999969482422,51.974998474121094,51.529998779296875,52.459999084472656,1135800.0
2012-09-06,52.53499984741211,53.40999984741211,52.3849983215332,53.724998474121094,2105600.0
2012-09-07,53.4900016784668,54.40999984741211,52.93000030517578,54.52000045776367,3468000.0
2012-09-10,54.66999816894531,53.65999984741211,53.63999938964844,54.939998626708984,837200.0
2012-09-11,53.755001068115234,52.994998931884766,52.95000076293945,53.994998931884766,1330200.0
