Date,alvopen,alvclose,alvlow,alvhigh,alvvolume
2012-12-05,43.81123733520508,43.74639892578125,43.580692291259766,44.041786193847656,632200.0
2012-12-06,43.9625358581543,44.200286865234375,43.74639892578125,44.214698791503906,777700.0
2012-12-07,44.113834381103516,44.193084716796875,43.8904914855957,44.3227653503418,730900.0
2012-12-10,44.402015686035156,44.44524383544922,44.22910690307617,44.60374450683594,476500.0
2012-12-11,44.95677185058594,44.77665710449219,44.58213424682617,45.12968444824219,634000.0
2012-12-12,45.288185119628906,45.45389175415039,45.15850067138672,45.6772346496582,744400.0
2012-12-13,45.05763626098633,44.553314208984375,44.24351501464844,45.33861541748047,700200.0
2012-12-14,44.755043029785156,44.76224899291992,44.64697265625,45.108070373535156,550900.0
2012-12-17,45.15850067138672,45.3890495300293,44.94956588745117,45.41066360473633,497300.0
2012-12-18,45.778099060058594,46.7507209777832,45.720462799072266,46.7507209777832,749100.0
2012-12-19,46.98126983642578,46.94524383544922,46.93804168701172,47.42074966430664,699800.0
2012-12-20,46.98847198486328,47.4639778137207,46.80835723876953,47.52161407470703,691100.0
2012-12-21,46.63544845581055,47.4639778137207,46.57780838012695,47.52161407470703,919100.0
2012-12-24,47.19020080566406,47.514408111572266,46.974063873291016,47.514408111572266,216000.0
2012-12-26,47.55043411254883,47.39913558959961,47.00288009643555,47.8890495300293,422600.0
2012-12-27,47.39913558959961,47.80979919433594,46.952449798583984,47.89625549316406,632100.0
2012-12-28,47.47838592529297,47.5,47.384727478027344,48.047550201416016,468900.0
2012-12-31,47.42074966430664,48.55187225341797,47.37031555175781,48.68876266479492,444200.0
2013-01-02,49.13544845581055,49.46685791015625,48.88328552246094,49.48126983642578,607500.0
2013-01-03,49.200286865234375,49.3155632019043,49.041786193847656,49.654178619384766,546300.0
2013-01-04,48.78242111206055,48.39337158203125,48.17002868652344,48.88328552246094,1442300.0
2013-01-07,48.198848724365234,48.06195831298828,47.8890495300293,48.36455154418945,874200.0
2013-01-08,47.867435455322266,47.211814880371094,47.18299865722656,47.90345764160156,954500.0
2013-01-09,47.586456298828125,47.406341552734375,47.26224899291992,47.73775100708008,1234800.0
2013-01-10,48.097984313964844,47.391929626464844,47.21902084350586,48.11239242553711,1043800.0
2013-01-11,47.70172882080078,47.053314208984375,46.58501434326172,47.85302734375,1806600.0
2013-01-14,47.44236373901367,47.14697265625,47.02449417114258,47.52161407470703,991000.0
2013-01-15,47.27665710449219,47.334293365478516,47.02449417114258,47.427955627441406,1261600.0
2013-01-16,47.435157775878906,46.88760757446289,46.68587875366211,47.507205963134766,1220600.0
2013-01-17,47.26945114135742,47.4639778137207,46.98126983642578,47.564842224121094,819200.0
2013-01-18,47.4711799621582,47.06772232055664,46.93083572387695,47.514408111572266,886000.0
2013-01-22,47.36311340332031,47.04610824584961,46.902015686035156,47.42074966430664,1242300.0
2013-01-23,47.053314208984375,46.678672790527344,46.58501434326172,47.12535858154297,1315300.0
2013-01-24,47.608070373535156,47.334293365478516,47.02449417114258,47.744956970214844,2041100.0
2013-01-25,48.16282272338867,47.97550582885742,47.8242073059082,48.206050872802734,1636300.0
2013-01-28,48.44380569458008,48.16282272338867,47.845821380615234,48.501441955566406,1094200.0
2013-01-29,48.386165618896484,49.16426467895508,48.31412124633789,49.2507209777832,1726000.0
2013-01-30,49.193084716796875,48.64553451538086,48.5374641418457,49.632564544677734,1823800.0
2013-01-31,47.572044372558594,47.406341552734375,46.92362976074219,48.025936126708984,2259200.0
2013-02-01,47.35590744018555,47.88184356689453,47.255043029785156,47.93947982788086,982100.0
2013-02-04,47.01008605957031,46.83717727661133,46.498558044433594,47.02449417114258,1208400.0
2013-02-05,46.94524383544922,47.14697265625,46.92362976074219,47.327091217041016,675800.0
2013-02-06,47.1757926940918,47.18299865722656,47.02449417114258,47.37752151489258,618800.0
2013-02-07,46.84437942504883,46.801151275634766,46.159942626953125,46.99567794799805,882500.0
2013-02-08,47.053314208984375,47.492794036865234,47.053314208984375,47.492794036865234,401100.0
2013-02-11,47.45677185058594,47.80979919433594,47.42074966430664,47.83861541748047,512700.0
2013-02-12,48.01152801513672,48.39337158203125,48.01152801513672,48.55187225341797,573800.0
2013-02-13,49.30835723876953,48.912105560302734,48.74639892578125,49.58933639526367,1201900.0
2013-02-14,48.74639892578125,48.840057373046875,48.407779693603516,48.8976936340332,280800.0
2013-02-15,48.62392044067383,48.573486328125,48.559078216552734,49.654178619384766,546700.0
2013-02-19,49.14985656738281,49.84149932861328,48.8976936340332,49.89913558959961,1315000.0
2013-02-20,50.014408111572266,49.20749282836914,49.07060623168945,50.266571044921875,592400.0
2013-02-21,48.573486328125,48.23487091064453,47.75216293334961,48.82564926147461,734500.0
2013-02-22,48.31412124633789,47.694522857666016,47.64409255981445,48.378963470458984,598000.0
2013-02-25,47.97550582885742,46.20317077636719,46.20317077636719,48.05475616455078,959700.0
2013-02-26,46.64985656738281,46.24639892578125,46.1023063659668,46.64985656738281,892500.0
2013-02-27,46.159942626953125,47.01729202270508,46.059078216552734,47.08933639526367,764000.0
2013-02-28,47.1757926940918,46.95965576171875,46.894813537597656,47.45677185058594,553100.0
2013-03-01,47.04610824584961,47.485591888427734,46.63544845581055,47.485591888427734,608600.0
2013-03-04,47.132564544677734,47.154178619384766,46.82997131347656,47.34149932861328,581300.0
2013-03-05,48.08357238769531,47.867435455322266,47.65850067138672,48.08357238769531,670700.0
2013-03-06,48.46541976928711,48.487030029296875,47.99711990356445,48.63112258911133,467500.0
2013-03-07,49.351585388183594,48.998558044433594,48.818443298339844,49.46685791015625,774100.0
2013-03-08,49.22910690307617,49.6757926940918,48.65273666381836,50.172908782958984,822800.0
2013-03-11,49.380401611328125,49.812679290771484,49.18587875366211,49.97838592529297,456500.0
2013-03-12,50.295387268066406,49.81988525390625,49.62535858154297,50.3602294921875,328400.0
2013-03-13,49.58933639526367,49.62535858154297,49.2867431640625,49.711814880371094,507300.0
2013-03-14,49.3227653503418,49.78386306762695,49.23631286621094,49.78386306762695,431500.0
2013-03-15,50.086456298828125,50.12968444824219,49.66138458251953,50.25216293334961,480500.0
2013-03-18,49.214698791503906,49.574928283691406,48.96974182128906,49.812679290771484,579800.0
2013-03-19,49.66138458251953,49.41642761230469,48.78242111206055,49.74063491821289,504700.0
2013-03-20,49.64697265625,49.81988525390625,49.380401611328125,50.05763626098633,514400.0
2013-03-21,49.40922164916992,49.16426467895508,49.113834381103516,49.755043029785156,455400.0
2013-03-22,49.2867431640625,49.04899215698242,48.82564926147461,49.43083572387695,679400.0
2013-03-25,49.171470642089844,48.69596481323242,48.6095085144043,49.30835723876953,491800.0
2013-03-26,48.84726333618164,49.43083572387695,48.739192962646484,49.52449417114258,339400.0
2013-03-27,48.998558044433594,49.6109504699707,48.74639892578125,49.85590744018555,538100.0
2013-03-28,49.812679290771484,49.812679290771484,49.22910690307617,50.46109390258789,930800.0
2013-04-01,49.68299865722656,48.90489959716797,48.6095085144043,49.827091217041016,783200.0
2013-04-02,49.56052017211914,49.40922164916992,49.24351501464844,49.77665710449219,550100.0
2013-04-03,49.76224899291992,49.44524383544922,49.171470642089844,49.95677185058594,860100.0
2013-04-04,49.092220306396484,48.840057373046875,48.638328552246094,49.32997131347656,580500.0
2013-04-05,48.19164276123047,48.98414993286133,47.99711990356445,49.394813537597656,959500.0
2013-04-08,48.559078216552734,48.64553451538086,48.19164276123047,48.78962707519531,490100.0
2013-04-09,48.508644104003906,48.75360107421875,48.09077835083008,48.96974182128906,1112800.0
2013-04-10,49.08501434326172,50.27377700805664,48.97694396972656,50.27377700805664,634500.0
2013-04-11,50.165706634521484,51.13112258911133,50.093658447265625,51.29682922363281,926100.0
2013-04-12,50.67002868652344,50.886165618896484,50.56916427612305,50.97262191772461,874000.0
2013-04-15,50.108070373535156,49.113834381103516,48.739192962646484,50.165706634521484,1301700.0
2013-04-16,49.402015686035156,49.79827117919922,49.293949127197266,49.79827117919922,493900.0
2013-04-17,49.04899215698242,48.6023063659668,48.126800537109375,49.092220306396484,1213900.0
2013-04-18,48.41498565673828,47.8890495300293,47.5288200378418,48.41498565673828,856700.0
2013-04-19,48.285301208496094,48.46541976928711,47.83861541748047,48.487030029296875,1178800.0
2013-04-22,48.15562057495117,49.13544845581055,48.025936126708984,49.704612731933594,999400.0
2013-04-23,48.6023063659668,48.83285140991211,48.27089309692383,48.912105560302734,1509300.0
2013-04-24,48.508644104003906,49.87031555175781,48.43659973144531,49.89913558959961,1582700.0
2013-04-25,49.906341552734375,51.12392044067383,49.827091217041016,51.28242111206055,2301700.0
2013-04-26,54.00576400756836,54.099422454833984,53.29250717163086,54.81988525390625,2824200.0
2013-04-29,54.18587875366211,54.45965576171875,54.04899215698242,55.04322814941406,1360000.0
2013-04-30,54.6109504699707,55.05763626098633,54.56052017211914,55.172908782958984,840400.0
2013-05-01,54.711814880371094,54.62535858154297,54.452449798583984,55.172908782958984,483000.0
2013-05-02,54.113834381103516,54.394813537597656,54.03458023071289,54.51729202270508,1025600.0
2013-05-03,54.733428955078125,55.12247848510742,54.733428955078125,55.979827880859375,920700.0
2013-05-06,54.992794036865234,55.425071716308594,54.992794036865234,55.828529357910156,708700.0
2013-05-07,55.69164276123047,55.720462799072266,55.21613693237305,55.77089309692383,496500.0
2013-05-08,56.181556701660156,56.21037292480469,56.0374641418457,56.40489959716797,630400.0
2013-05-09,56.21757888793945,56.087894439697266,55.979827880859375,56.66426467895508,449200.0
2013-05-10,56.419307708740234,56.84437942504883,56.32564926147461,56.902015686035156,773900.0
2013-05-13,56.13112258911133,56.93083572387695,56.12392044067383,56.98847198486328,940900.0
2013-05-14,56.82997131347656,56.94524383544922,56.58501434326172,57.08933639526367,873300.0
2013-05-15,56.73631286621094,56.8155632019043,56.440921783447266,57.06052017211914,535100.0
2013-05-16,56.75792694091797,56.33285140991211,56.19596481323242,56.96685791015625,279000.0
2013-05-17,56.7867431640625,57.665706634521484,56.73631286621094,57.90345764160156,538100.0
2013-05-20,57.26945114135742,57.22622299194336,57.06772232055664,57.5,333700.0
2013-05-21,57.00288009643555,56.880401611328125,56.70749282836914,57.27665710449219,405900.0
2013-05-22,56.181556701660156,56.008644104003906,55.6844367980957,57.211814880371094,486500.0
2013-05-23,55.25216293334961,55.806915283203125,55.10086441040039,56.181556701660156,359800.0
2013-05-24,55.6844367980957,56.28962707519531,55.525936126708984,56.520172119140625,359200.0
2013-05-28,56.7867431640625,56.44812774658203,56.3904914855957,57.255043029785156,693600.0
2013-05-29,56.4337158203125,56.40489959716797,56.28242111206055,56.894813537597656,840400.0
2013-05-30,56.88760757446289,56.512969970703125,56.50576400756836,57.19740676879883,470000.0
2013-05-31,56.98847198486328,56.52737808227539,56.52737808227539,57.5288200378418,872100.0
2013-06-03,56.90922164916992,57.26945114135742,56.35446548461914,57.31988525390625,985100.0
2013-06-04,57.02449417114258,56.96685791015625,56.57780838012695,57.435157775878906,471100.0
2013-06-05,56.64985656738281,55.96541976928711,55.6844367980957,56.65705871582031,283800.0
2013-06-06,55.987030029296875,56.318443298339844,55.468299865722656,56.340057373046875,271400.0
2013-06-07,56.1023063659668,57.19020080566406,55.83573532104492,57.22622299194336,424500.0
2013-06-10,56.678672790527344,56.47694396972656,56.15273666381836,56.952449798583984,685900.0
2013-06-11,55.87175750732422,55.778099060058594,55.63400650024414,56.35446548461914,415200.0
2013-06-12,56.260807037353516,56.001441955566406,55.987030029296875,56.57060623168945,280400.0
2013-06-13,55.706050872802734,56.7507209777832,55.619598388671875,56.894813537597656,624500.0
2013-06-14,56.09510040283203,55.6844367980957,55.47550582885742,56.37607955932617,981700.0
2013-06-17,56.0662841796875,56.17435073852539,55.799713134765625,56.45532989501953,971200.0
2013-06-18,56.008644104003906,56.801151275634766,55.86455154418945,56.95965576171875,1082100.0
2013-06-19,56.21757888793945,55.987030029296875,55.89337158203125,56.57780838012695,911200.0
2013-06-20,54.23631286621094,54.272335052490234,53.79682922363281,54.66858673095703,1234100.0
2013-06-21,54.15705871582031,53.82564926147461,53.41498565673828,54.84870147705078,3256200.0
2013-06-24,51.98847198486328,53.01152801513672,51.3976936340332,53.6095085144043,2196500.0
2013-06-25,53.501441955566406,53.36455154418945,53.126800537109375,53.81123733520508,802700.0
2013-06-26,54.00576400756836,54.36599349975586,53.83285140991211,54.48847198486328,435800.0
2013-06-27,54.373199462890625,55.30979919433594,54.36599349975586,55.69164276123047,1133200.0
2013-06-28,55.20893478393555,55.75648498535156,55.20172882080078,56.087894439697266,615400.0
2013-07-01,55.23054885864258,55.979827880859375,55.165706634521484,56.13112258911133,1113700.0
2013-07-02,55.821327209472656,55.979827880859375,55.778099060058594,56.50576400756836,695800.0
2013-07-03,55.76368713378906,55.96541976928711,55.59077835083008,56.16714859008789,233300.0
2013-07-05,56.3976936340332,57.06772232055664,55.979827880859375,57.413543701171875,582100.0
2013-07-08,57.37031555175781,56.75792694091797,56.671470642089844,57.5,475000.0
2013-07-09,56.91642761230469,57.031700134277344,56.86599349975586,57.24063491821289,227400.0
2013-07-10,57.053314208984375,57.65129852294922,57.053314208984375,57.65129852294922,533000.0
2013-07-11,58.285301208496094,58.5662841796875,57.8890495300293,58.61671447753906,594300.0
2013-07-12,58.42219161987305,58.9337158203125,58.24207305908203,59.14985656738281,557600.0
2013-07-15,58.85446548461914,59.24351501464844,58.78962707519531,59.2507209777832,461200.0
2013-07-16,59.178672790527344,58.760807037353516,58.386165618896484,59.34437942504883,693200.0
2013-07-17,59.755043029785156,60.014408111572266,59.2867431640625,60.02161407470703,620600.0
2013-07-18,59.9639778137207,60.799713134765625,59.89913558959961,61.04467010498047,1207100.0
2013-07-19,60.50432205200195,59.171470642089844,58.98414993286133,60.63400650024414,1584300.0
2013-07-22,58.43659973144531,58.70317077636719,57.54322814941406,58.75360107421875,1099300.0
2013-07-23,58.47262191772461,58.31412124633789,58.206050872802734,58.90489959716797,536200.0
2013-07-24,58.72478485107422,58.27089309692383,58.07637023925781,58.77521514892578,299000.0
2013-07-25,58.328529357910156,58.285301208496094,57.87464141845703,58.51585006713867,516500.0
2013-07-26,58.31412124633789,58.16282272338867,57.93227767944336,58.47262191772461,339600.0
2013-07-29,58.24207305908203,58.14120864868164,57.95389175415039,58.39337158203125,204700.0
2013-07-30,58.126800537109375,58.68876266479492,58.05475616455078,58.78242111206055,575900.0
2013-07-31,58.69596481323242,58.912105560302734,58.69596481323242,59.41642761230469,470500.0
2013-08-01,59.6397705078125,59.834293365478516,59.402015686035156,59.87752151489258,468700.0
2013-08-02,59.3227653503418,59.89913558959961,59.3155632019043,59.992794036865234,205300.0
2013-08-05,59.827091217041016,59.71902084350586,59.62535858154297,59.9639778137207,187500.0
2013-08-06,59.43804168701172,59.43804168701172,59.3227653503418,59.6757926940918,360900.0
2013-08-07,59.15705871582031,59.214698791503906,58.940921783447266,59.48126983642578,426100.0
2013-08-08,59.77665710449219,60.23054885864258,59.74063491821289,60.30259323120117,476900.0
2013-08-09,60.0360221862793,59.77665710449219,59.6757926940918,60.48991394042969,465100.0
2013-08-12,59.07060623168945,59.985591888427734,58.991355895996094,60.0,672800.0
2013-08-13,60.12968444824219,60.605186462402344,59.85590744018555,60.720462799072266,364400.0
2013-08-14,60.7132568359375,60.50432205200195,60.15850067138672,60.979827880859375,469100.0
2013-08-15,59.654178619384766,59.49567794799805,59.214698791503906,59.74063491821289,299000.0
2013-08-16,59.66858673095703,59.654178619384766,59.49567794799805,60.172908782958984,299800.0
2013-08-19,59.193084716796875,58.98414993286133,58.82564926147461,59.60374450683594,250500.0
2013-08-20,59.23631286621094,59.38760757446289,58.90489959716797,59.574928283691406,201100.0
2013-08-21,58.97694396972656,58.55187225341797,58.47262191772461,59.531700134277344,328000.0
2013-08-22,59.2507209777832,59.60374450683594,59.07060623168945,59.72622299194336,245100.0
2013-08-23,59.89913558959961,59.84870147705078,59.52449417114258,59.985591888427734,198900.0
2013-08-26,59.58213424682617,59.113834381103516,59.012969970703125,59.92074966430664,328500.0
2013-08-27,58.74639892578125,57.788185119628906,57.788185119628906,58.760807037353516,279700.0
2013-08-28,57.70172882080078,58.42939376831055,57.665706634521484,58.818443298339844,373600.0
2013-08-29,58.26368713378906,58.34294128417969,58.23487091064453,58.861671447753906,363800.0
2013-08-30,58.14120864868164,58.34294128417969,57.83861541748047,58.36455154418945,394600.0
2013-09-03,59.178672790527344,58.9625358581543,58.67435073852539,59.45965576171875,535500.0
2013-09-04,58.68876266479492,59.81988525390625,58.659942626953125,60.093658447265625,579400.0
2013-09-05,60.04322814941406,60.3242073059082,59.891929626464844,60.50432205200195,395600.0
2013-09-06,60.54034423828125,60.43227767944336,59.81988525390625,61.0662841796875,382400.0
2013-09-09,61.12392044067383,61.37607955932617,61.0662841796875,61.621036529541016,441500.0
2013-09-10,61.99567794799805,62.03890609741211,61.8155632019043,62.29106521606445,285900.0
2013-09-11,62.64409255981445,61.98126983642578,61.7867431640625,62.65129852294922,440800.0
2013-09-12,61.693084716796875,61.318443298339844,61.1023063659668,61.851585388183594,473000.0
2013-09-13,61.520172119140625,61.3904914855957,61.02305603027344,61.65705871582031,405600.0
2013-09-16,62.514408111572266,62.27665710449219,62.00288009643555,62.62247848510742,864000.0
2013-09-17,62.62968444824219,62.413543701171875,62.28386306762695,62.99711990356445,434300.0
2013-09-18,62.867435455322266,63.44380569458008,62.34149932861328,63.926513671875,593500.0
2013-09-19,64.12824249267578,63.97694396972656,63.39337158203125,64.3515853881836,512900.0
2013-09-20,63.80403518676758,63.52305603027344,63.2132568359375,63.8976936340332,517400.0
2013-09-23,63.86887741088867,63.328529357910156,62.73775100708008,63.86887741088867,421700.0
2013-09-24,63.51585006713867,63.912105560302734,63.51585006713867,64.55331420898438,558100.0
2013-09-25,63.8976936340332,63.84726333618164,63.53025817871094,64.32997131347656,292000.0
2013-09-26,63.78242111206055,63.5662841796875,63.34294128417969,64.20748901367188,268600.0
2013-09-27,63.587894439697266,63.2132568359375,63.126800537109375,63.69596481323242,447200.0
2013-09-30,62.91066360473633,62.96109390258789,62.435157775878906,63.328529357910156,692300.0
2013-10-01,63.39337158203125,63.63112258911133,63.04034423828125,63.840057373046875,479400.0
2013-10-02,63.227664947509766,63.840057373046875,62.80259323120117,63.95532989501953,325600.0
2013-10-03,64.632568359375,64.3443832397461,63.6023063659668,64.78385925292969,1042700.0
2013-10-04,64.27233123779297,64.7046127319336,64.04898834228516,64.97838592529297,531200.0
2013-10-07,63.6095085144043,63.926513671875,63.508644104003906,64.2867431640625,369200.0
2013-10-08,64.04898834228516,62.4639778137207,62.413543701171875,64.08501434326172,719000.0
2013-10-09,62.70893478393555,62.91066360473633,62.204612731933594,63.2132568359375,591000.0
2013-10-10,63.59510040283203,64.43804168701172,63.5374641418457,64.45965576171875,286800.0
2013-10-11,64.55331420898438,65.11527252197266,64.47406005859375,65.14408874511719,192700.0
2013-10-14,64.76945495605469,65.2809829711914,64.64697265625,65.33141326904297,419500.0
2013-10-15,65.32421112060547,65.24495697021484,64.98558807373047,65.76368713378906,612900.0
2013-10-16,65.73487091064453,65.83573150634766,65.53314208984375,66.0662841796875,352700.0
2013-10-17,66.10230255126953,66.75792694091797,65.97262573242188,66.80115509033203,435700.0
2013-10-18,66.90922546386719,67.15418243408203,66.7867431640625,67.32708740234375,456100.0
2013-10-21,67.22622680664062,66.70028686523438,66.57781219482422,67.37752532958984,540300.0
2013-10-22,67.41354370117188,67.52161407470703,67.05331420898438,67.73775482177734,551000.0
2013-10-23,67.4279556274414,68.01873016357422,66.81555938720703,68.06916046142578,606300.0
2013-10-24,65.02161407470703,66.38328552246094,64.62535858154297,66.40489959716797,2367500.0
2013-10-25,66.4913558959961,66.20317077636719,65.4178695678711,66.5057601928711,831600.0
2013-10-28,65.85014343261719,65.40345764160156,65.33861541748047,66.15274047851562,593100.0
2013-10-29,65.35302734375,65.01441192626953,64.55331420898438,65.46829986572266,720800.0
2013-10-30,64.9351577758789,64.13544464111328,63.73198699951172,65.20172882080078,817400.0
2013-10-31,64.2291030883789,64.2867431640625,63.9625358581543,64.82708740234375,759200.0
2013-11-01,64.01296997070312,64.26512908935547,63.78962707519531,64.65418243408203,557600.0
2013-11-04,64.30835723876953,65.21614074707031,64.20748901367188,65.23054504394531,558500.0
2013-11-05,64.87752532958984,65.15129852294922,64.79827117919922,65.60518646240234,577400.0
2013-11-06,65.57637023925781,65.48991394042969,65.20893096923828,65.7853012084961,411700.0
2013-11-07,65.56916046142578,63.81123733520508,63.77521514892578,65.68444061279297,664600.0
2013-11-08,64.14265441894531,65.07925415039062,64.09221649169922,65.11527252197266,405300.0
2013-11-11,65.12247467041016,64.77665710449219,64.76945495605469,65.25215911865234,305600.0
2013-11-12,64.10662841796875,64.14985656738281,63.9625358581543,64.40201568603516,491200.0
2013-11-13,63.501441955566406,64.61095428466797,63.44380569458008,64.61815643310547,661800.0
2013-11-14,64.7190170288086,65.03602600097656,64.53890228271484,65.18731689453125,291200.0
2013-11-15,65.10807037353516,65.63400268554688,64.87031555175781,65.7708969116211,519400.0
2013-11-18,65.6412124633789,64.9351577758789,64.84870147705078,65.82852935791016,598900.0
2013-11-19,65.13688659667969,64.51728820800781,64.30115509033203,65.25936889648438,544000.0
2013-11-20,64.89192962646484,64.64697265625,64.30835723876953,65.02161407470703,571600.0
2013-11-21,64.61815643310547,65.26657104492188,64.59654235839844,65.39625549316406,549200.0
2013-11-22,65.6556167602539,66.32564544677734,65.43948364257812,66.52737426757812,470100.0
2013-11-25,66.32564544677734,66.28962707519531,66.18155670166016,66.63544464111328,344100.0
2013-11-26,66.68588256835938,67.01008605957031,66.56340026855469,67.08934020996094,552700.0
2013-11-27,67.24784088134766,67.17578887939453,67.132568359375,67.59365844726562,474600.0
2013-11-29,67.12535858154297,66.90201568603516,66.82997131347656,67.36311340332031,222100.0
2013-12-02,66.39769744873047,66.1455307006836,66.04467010498047,66.91642761230469,742700.0
2013-12-03,66.23198699951172,65.53314208984375,65.3602294921875,66.39769744873047,528100.0
2013-12-04,65.18731689453125,65.21614074707031,64.69020080566406,65.46109771728516,505800.0
2013-12-05,65.48271179199219,65.51873016357422,65.4178695678711,65.86455535888672,400200.0
2013-12-06,66.23919677734375,65.87175750732422,65.6556167602539,66.23919677734375,318000.0
2013-12-09,65.79971313476562,66.09510040283203,65.79971313476562,66.21758270263672,340300.0
2013-12-10,65.7853012084961,65.7853012084961,65.48991394042969,66.0662841796875,289800.0
2013-12-11,65.72766876220703,64.7190170288086,64.64697265625,65.75648498535156,283800.0
2013-12-12,64.31555938720703,64.20028686523438,64.02017211914062,64.5749282836914,517000.0
2013-12-13,64.33717346191406,64.30115509033203,64.13544464111328,64.7046127319336,497000.0
2013-12-16,64.37319946289062,64.94956970214844,64.3587875366211,64.9927978515625,513100.0
2013-12-17,64.74784088134766,64.82708740234375,64.31555938720703,65.04322814941406,649400.0
2013-12-18,65.02161407470703,65.23775482177734,64.07060241699219,65.32421112060547,875100.0
2013-12-19,64.98558807373047,64.31555938720703,64.11383056640625,65.15850067138672,663900.0
2013-12-20,64.48126983642578,64.9423599243164,64.38761138916016,65.07925415039062,464700.0
2013-12-23,65.67723083496094,65.49711608886719,65.4178695678711,65.75648498535156,493000.0
2013-12-24,65.4250717163086,65.55475616455078,65.4250717163086,65.85734558105469,265400.0
2013-12-26,65.87895965576172,66.02305603027344,65.7780990600586,66.28241729736328,313000.0
2013-12-27,66.59221649169922,65.93659973144531,65.84294128417969,66.59221649169922,244000.0
2013-12-30,66.18875885009766,66.12391662597656,65.85014343261719,66.44092559814453,265100.0
2013-12-31,66.15994262695312,66.1383285522461,65.92218780517578,66.57060241699219,313100.0
2014-01-02,65.46109771728516,64.78385925292969,64.37319946289062,65.49711608886719,545200.0
2014-01-03,65.09365844726562,64.64697265625,64.279541015625,65.20172882080078,411100.0
2014-01-06,64.7190170288086,64.47406005859375,64.13544464111328,64.96397399902344,290500.0
2014-01-07,65.0,65.48991394042969,64.9351577758789,65.48991394042969,677900.0
2014-01-08,65.19452667236328,64.92074584960938,64.7190170288086,65.6556167602539,1042100.0
2014-01-09,65.25936889648438,65.12247467041016,64.43804168701172,65.33861541748047,403900.0
2014-01-10,65.2809829711914,65.97982788085938,65.15129852294922,66.0086441040039,805200.0
2014-01-13,65.75648498535156,64.98558807373047,64.67578887939453,65.94380187988281,711200.0
2014-01-14,65.48991394042969,65.73487091064453,65.2881851196289,65.75648498535156,454400.0
2014-01-15,66.18875885009766,65.7780990600586,65.22334289550781,66.3544692993164,832000.0
2014-01-16,65.81411743164062,65.97262573242188,65.24495697021484,65.97982788085938,522600.0
2014-01-17,65.46829986572266,65.56916046142578,65.44668579101562,65.93659973144531,689400.0
2014-01-21,64.74063110351562,63.638328552246094,63.59510040283203,65.05043029785156,1798200.0
2014-01-22,64.11383056640625,64.37319946289062,63.65273666381836,64.45244598388672,529400.0
2014-01-23,64.74063110351562,64.5749282836914,64.02017211914062,64.74063110351562,1025700.0
2014-01-24,63.61671447753906,62.29827117919922,62.24783706665039,63.65273666381836,817900.0
2014-01-27,62.29827117919922,62.154178619384766,61.491355895996094,62.608070373535156,795000.0
2014-01-28,62.78097915649414,63.36455154418945,62.62968444824219,63.458213806152344,922600.0
2014-01-29,62.968299865722656,63.119598388671875,62.71613693237305,63.587894439697266,790900.0
2014-01-30,63.04034423828125,63.6023063659668,62.85302734375,63.82564926147461,1042500.0
2014-01-31,64.79106903076172,65.32421112060547,64.55331420898438,65.52593994140625,1648300.0
2014-02-03,66.28241729736328,64.76224517822266,64.61095428466797,66.74351501464844,2382400.0
2014-02-04,65.46109771728516,65.39625549316406,64.66138458251953,65.46109771728516,1169400.0
2014-02-05,65.61238861083984,65.67002868652344,64.67578887939453,65.75648498535156,778300.0
2014-02-06,65.88616943359375,67.16138458251953,65.7780990600586,67.25504302978516,1024500.0
2014-02-07,67.0677261352539,67.37031555175781,67.05331420898438,67.76657104492188,755600.0
2014-02-10,67.51441192626953,67.4279556274414,67.01008605957031,67.62247467041016,632400.0
2014-02-11,67.75215911865234,68.6311264038086,67.5576400756836,68.73198699951172,753800.0
2014-02-12,68.04755401611328,68.68875885009766,68.04755401611328,68.87608337402344,985800.0
2014-02-13,67.99711608886719,68.9913558959961,67.99711608886719,69.2939453125,876100.0
2014-02-14,68.8616714477539,69.06340026855469,68.8544692993164,69.20028686523438,778500.0
2014-02-18,68.62391662597656,68.72478485107422,68.37895965576172,68.98414611816406,619200.0
2014-02-19,67.97550201416016,68.35014343261719,67.90345764160156,69.12104034423828,767300.0
2014-02-20,68.16282653808594,68.96974182128906,68.16282653808594,69.06340026855469,593400.0
2014-02-21,68.84725952148438,68.89048767089844,68.65994262695312,69.14985656738281,673200.0
2014-02-24,68.84725952148438,68.84725952148438,68.43659973144531,69.12104034423828,1236300.0
2014-02-25,69.13544464111328,69.02017211914062,68.84725952148438,69.46685791015625,770200.0
2014-02-26,68.78241729736328,68.48703002929688,68.35734558105469,69.0057601928711,730200.0
2014-02-27,68.30691528320312,69.38040161132812,68.2780990600586,69.41642761230469,609200.0
2014-02-28,69.04898834228516,69.40922546386719,68.94092559814453,69.9927978515625,581600.0
2014-03-03,68.22766876220703,68.17723083496094,67.26224517822266,68.47262573242188,1396600.0
2014-03-04,69.02737426757812,69.38040161132812,68.8544692993164,69.47406005859375,427600.0
2014-03-05,69.92074584960938,69.38040161132812,69.27233123779297,69.92074584960938,710800.0
2014-03-06,69.9279556274414,69.69020080566406,69.6397705078125,69.97118377685547,672300.0
2014-03-07,70.39625549316406,69.79827117919922,69.58934020996094,70.39625549316406,905100.0
2014-03-10,69.43083953857422,69.45965576171875,68.95532989501953,69.56051635742188,335500.0
2014-03-11,69.84149932861328,69.40922546386719,69.24351501464844,70.01441192626953,567100.0
