Date,mlmopen,mlmclose,mlmlow,mlmhigh,mlmvolume
2015-04-02,137.97999572753906,137.36000061035156,136.8800048828125,139.77000427246094,573000.0
2015-04-06,137.1300048828125,139.33999633789062,136.41000366210938,139.47999572753906,737700.0
2015-04-07,138.77999877929688,135.80999755859375,135.80999755859375,138.94000244140625,703100.0
2015-04-08,135.86000061035156,136.19000244140625,134.10000610351562,136.83999633789062,994900.0
2015-04-09,136.2100067138672,137.00999450683594,135.3800048828125,137.27000427246094,346500.0
2015-04-10,136.75999450683594,138.5399932861328,136.75999450683594,138.61000061035156,382000.0
2015-04-13,138.33999633789062,138.0,137.6999969482422,139.1999969482422,448400.0
2015-04-14,138.1699981689453,138.19000244140625,136.75999450683594,139.02000427246094,583900.0
2015-04-15,138.80999755859375,142.17999267578125,138.52999877929688,143.3000030517578,683500.0
2015-04-16,141.94000244140625,142.00999450683594,140.7100067138672,142.16000366210938,612000.0
2015-04-17,140.58999633789062,140.24000549316406,138.77000427246094,140.72999572753906,579400.0
2015-04-20,140.55999755859375,139.97000122070312,139.38999938964844,140.99000549316406,662300.0
2015-04-21,140.27000427246094,138.3699951171875,138.2899932861328,140.49000549316406,408200.0
2015-04-22,138.6699981689453,137.24000549316406,135.92999267578125,139.7100067138672,595500.0
2015-04-23,137.3699951171875,138.24000549316406,136.75999450683594,139.25999450683594,767100.0
2015-04-24,138.8300018310547,138.52999877929688,136.99000549316406,138.8300018310547,367200.0
2015-04-27,138.5,135.9199981689453,135.72999572753906,138.66000366210938,637100.0
2015-04-28,135.47999572753906,136.10000610351562,134.97000122070312,136.77999877929688,644500.0
2015-04-29,135.3000030517578,136.3000030517578,134.99000549316406,138.00999450683594,798700.0
2015-04-30,137.60000610351562,142.64999389648438,137.60000610351562,146.33999633789062,1888400.0
2015-05-01,143.72000122070312,147.8300018310547,142.2899932861328,149.27000427246094,1692400.0
2015-05-04,148.10000610351562,148.38999938964844,148.02000427246094,150.38999938964844,890200.0
2015-05-05,148.1199951171875,146.8800048828125,146.55999755859375,149.10000610351562,769700.0
2015-05-06,147.22999572753906,149.08999633789062,145.3800048828125,150.6199951171875,1072500.0
2015-05-07,148.63999938964844,150.5800018310547,147.63999938964844,150.99000549316406,1046400.0
2015-05-08,153.0,154.88999938964844,151.86000061035156,155.8000030517578,1181900.0
2015-05-11,154.32000732421875,153.77999877929688,152.8300018310547,155.14999389648438,833300.0
2015-05-12,152.86000061035156,150.75,150.36000061035156,153.35000610351562,1405800.0
2015-05-13,152.22000122070312,153.97000122070312,152.22000122070312,155.6199951171875,1173000.0
2015-05-14,154.69000244140625,154.6699981689453,152.3800048828125,155.1199951171875,821700.0
2015-05-15,154.50999450683594,155.32000732421875,152.97000122070312,155.38999938964844,1066100.0
2015-05-18,154.99000549316406,155.30999755859375,153.02000427246094,155.97999572753906,606600.0
2015-05-19,155.27000427246094,154.25999450683594,153.02000427246094,155.89999389648438,403400.0
2015-05-20,154.6999969482422,153.5,152.16000366210938,154.6999969482422,608200.0
2015-05-21,153.19000244140625,154.5800018310547,153.0399932861328,155.50999450683594,688000.0
2015-05-22,154.1300048828125,152.3000030517578,151.3699951171875,154.52999877929688,1018200.0
2015-05-26,151.4600067138672,151.14999389648438,149.4600067138672,152.27999877929688,1384100.0
2015-05-27,151.39999389648438,152.88999938964844,150.8000030517578,153.1999969482422,1078400.0
2015-05-28,151.6300048828125,151.07000732421875,149.42999267578125,152.89999389648438,749600.0
2015-05-29,151.07000732421875,149.00999450683594,148.63999938964844,151.3000030517578,1217700.0
2015-06-01,148.89999389648438,147.05999755859375,146.35000610351562,150.0,1501800.0
2015-06-02,146.99000549316406,149.3800048828125,146.6699981689453,150.61000061035156,1827000.0
2015-06-03,149.11000061035156,147.86000061035156,146.17999267578125,150.14999389648438,1351100.0
2015-06-04,146.89999389648438,148.0,145.58999633789062,148.5,1261800.0
2015-06-05,147.3300018310547,148.10000610351562,146.25,150.0,1097800.0
2015-06-08,148.10000610351562,148.6699981689453,147.00999450683594,149.25,641200.0
2015-06-09,148.61000061035156,148.61000061035156,147.66000366210938,149.89999389648438,666500.0
2015-06-10,149.72999572753906,151.66000366210938,149.72999572753906,153.38999938964844,903000.0
2015-06-11,151.8699951171875,151.9499969482422,150.83999633789062,153.14999389648438,846600.0
2015-06-12,151.50999450683594,147.88999938964844,147.13999938964844,151.50999450683594,829900.0
2015-06-15,146.52000427246094,146.11000061035156,144.8300018310547,147.57000732421875,683400.0
2015-06-16,145.9600067138672,145.75999450683594,145.0500030517578,146.97000122070312,453600.0
2015-06-17,146.0399932861328,144.99000549316406,143.25,146.92999267578125,674500.0
2015-06-18,145.7899932861328,147.36000061035156,144.8300018310547,147.97999572753906,622600.0
2015-06-19,147.3300018310547,148.25,147.3300018310547,149.44000244140625,669100.0
2015-06-22,149.14999389648438,148.47999572753906,147.19000244140625,149.8800048828125,551000.0
2015-06-23,148.33999633789062,148.1300048828125,147.1999969482422,149.02999877929688,317200.0
2015-06-24,148.0500030517578,145.91000366210938,144.17999267578125,148.1999969482422,532400.0
2015-06-25,146.1999969482422,145.22000122070312,144.35000610351562,146.2100067138672,608700.0
2015-06-26,145.72000122070312,144.8800048828125,144.27000427246094,146.27999877929688,1322300.0
2015-06-29,143.8699951171875,142.1199951171875,141.83999633789062,146.08999633789062,513700.0
2015-06-30,143.08999633789062,141.50999450683594,141.47999572753906,143.9499969482422,721300.0
2015-07-01,142.57000732421875,143.86000061035156,142.3000030517578,144.64999389648438,684300.0
2015-07-02,144.52000427246094,144.0,143.17999267578125,145.3000030517578,522200.0
2015-07-06,142.25999450683594,144.4600067138672,141.88999938964844,145.0800018310547,804800.0
2015-07-07,144.38999938964844,145.02999877929688,141.5399932861328,145.9600067138672,884100.0
2015-07-08,144.00999450683594,144.60000610351562,142.72999572753906,147.0800018310547,835900.0
2015-07-09,146.1699981689453,146.77000427246094,145.94000244140625,148.97999572753906,714600.0
2015-07-10,148.14999389648438,152.89999389648438,148.14999389648438,153.35000610351562,896400.0
2015-07-13,154.42999267578125,153.36000061035156,152.64999389648438,155.14999389648438,555700.0
2015-07-14,153.0500030517578,151.86000061035156,151.72999572753906,153.88999938964844,715300.0
2015-07-15,151.32000732421875,150.9499969482422,149.60000610351562,151.52000427246094,579600.0
2015-07-16,151.3800048828125,153.7899932861328,151.25999450683594,155.35000610351562,565500.0
2015-07-17,155.1199951171875,156.52999877929688,154.49000549316406,157.72999572753906,1082300.0
2015-07-20,156.9600067138672,160.22999572753906,155.61000061035156,160.4600067138672,885900.0
2015-07-21,160.25999450683594,160.24000549316406,158.22000122070312,161.3800048828125,795500.0
2015-07-22,159.22000122070312,160.83999633789062,158.77000427246094,162.08999633789062,828600.0
2015-07-23,161.5,159.27999877929688,158.75999450683594,162.75,847300.0
2015-07-24,159.27999877929688,157.8300018310547,155.6699981689453,159.8800048828125,670900.0
2015-07-27,156.82000732421875,153.60000610351562,153.22000122070312,157.11000061035156,672100.0
2015-07-28,155.00999450683594,156.00999450683594,153.0,157.27999877929688,659800.0
2015-07-29,156.55999755859375,157.3800048828125,155.1199951171875,159.47000122070312,827600.0
2015-07-30,156.6300048828125,157.47000122070312,155.3699951171875,157.7100067138672,445700.0
2015-07-31,158.25999450683594,156.82000732421875,156.4499969482422,158.77999877929688,453800.0
2015-08-03,156.6300048828125,156.52000427246094,155.05999755859375,158.61000061035156,740800.0
2015-08-04,153.63999938964844,165.42999267578125,152.0,165.57000732421875,2115800.0
2015-08-05,166.72000122070312,170.13999938964844,165.9199981689453,172.60000610351562,1631500.0
2015-08-06,170.14999389648438,167.72000122070312,167.08999633789062,172.83999633789062,1022400.0
2015-08-07,168.2100067138672,167.5800018310547,165.75,169.1999969482422,543900.0
2015-08-10,169.19000244140625,172.0,168.9199981689453,173.02999877929688,606900.0
2015-08-11,170.67999267578125,171.0,170.05999755859375,172.85000610351562,789300.0
2015-08-12,169.77999877929688,172.61000061035156,169.1999969482422,172.75,857200.0
2015-08-13,172.50999450683594,172.14999389648438,170.41000366210938,173.4199981689453,519600.0
2015-08-14,172.0,175.02999877929688,171.35000610351562,175.24000549316406,804400.0
2015-08-17,175.52999877929688,175.1199951171875,173.11000061035156,176.0399932861328,498700.0
2015-08-18,174.9499969482422,175.69000244140625,173.91000366210938,177.58999633789062,439800.0
2015-08-19,174.89999389648438,170.88999938964844,169.77999877929688,175.08999633789062,638100.0
2015-08-20,170.0,166.9499969482422,166.11000061035156,170.86000061035156,533300.0
2015-08-21,165.27999877929688,161.63999938964844,159.85000610351562,166.52000427246094,969600.0
2015-08-24,152.97999572753906,154.82000732421875,143.16000366210938,162.38999938964844,1330100.0
2015-08-25,158.75,154.33999633789062,154.33999633789062,163.82000732421875,950200.0
2015-08-26,158.3300018310547,157.94000244140625,152.77999877929688,158.3300018310547,770100.0
2015-08-27,159.7899932861328,164.99000549316406,159.7899932861328,166.89999389648438,792200.0
2015-08-28,163.6300048828125,165.5,162.69000244140625,167.02999877929688,706300.0
2015-08-31,164.97999572753906,167.8000030517578,164.0399932861328,169.3800048828125,783500.0
2015-09-01,164.38999938964844,163.72000122070312,162.7100067138672,166.63999938964844,677000.0
2015-09-02,166.30999755859375,168.5500030517578,164.5800018310547,168.61000061035156,555600.0
2015-09-03,169.41000366210938,167.91000366210938,167.72000122070312,172.0,708500.0
2015-09-04,166.08999633789062,166.4600067138672,164.19000244140625,168.5800018310547,614800.0
2015-09-08,168.4199981689453,169.99000549316406,167.3800048828125,170.39999389648438,550000.0
2015-09-09,171.77999877929688,168.60000610351562,168.1300048828125,172.94000244140625,949200.0
2015-09-10,168.67999267578125,170.77000427246094,167.5800018310547,171.60000610351562,1062700.0
2015-09-11,170.02000427246094,171.47999572753906,168.2899932861328,171.7899932861328,955300.0
2015-09-14,171.52000427246094,172.8800048828125,169.88999938964844,175.00999450683594,1044900.0
2015-09-15,173.57000732421875,175.08999633789062,172.57000732421875,176.22999572753906,733300.0
