Date,cpsiopen,cpsiclose,cpsilow,cpsihigh,cpsivolume
2009-04-21,33.54999923706055,33.9900016784668,33.040000915527344,34.040000915527344,140100.0
2009-04-22,33.779998779296875,33.06999969482422,33.0099983215332,34.369998931884766,201500.0
2009-04-23,33.369998931884766,32.06999969482422,31.530000686645508,33.369998931884766,186600.0
2009-04-24,32.18000030517578,32.400001525878906,30.510000228881836,32.689998626708984,666700.0
2009-04-27,32.130001068115234,32.869998931884766,32.029998779296875,33.349998474121094,294500.0
2009-04-28,32.779998779296875,32.45000076293945,32.130001068115234,33.150001525878906,195900.0
2009-04-29,32.65999984741211,36.400001525878906,32.4900016784668,36.869998931884766,445300.0
2009-04-30,36.4900016784668,34.9900016784668,34.709999084472656,37.720001220703125,378100.0
2009-05-01,35.33000183105469,35.38999938964844,34.5,35.68000030517578,170800.0
2009-05-04,35.79999923706055,35.11000061035156,34.65999984741211,36.16999816894531,196200.0
2009-05-05,34.45000076293945,35.34000015258789,34.06999969482422,35.5,223900.0
2009-05-06,35.540000915527344,35.13999938964844,34.61000061035156,35.540000915527344,189800.0
2009-05-07,35.0,35.0,34.15999984741211,35.47999954223633,177700.0
2009-05-08,35.189998626708984,35.470001220703125,34.61000061035156,35.7599983215332,176500.0
2009-05-11,35.34000015258789,35.08000183105469,34.720001220703125,36.15999984741211,140700.0
2009-05-12,35.40999984741211,35.06999969482422,34.7599983215332,35.40999984741211,146000.0
2009-05-13,34.79999923706055,33.459999084472656,32.869998931884766,34.79999923706055,232400.0
2009-05-14,33.27000045776367,34.0099983215332,32.7599983215332,34.34000015258789,209300.0
2009-05-15,34.029998779296875,32.66999816894531,32.56999969482422,34.540000915527344,273100.0
2009-05-18,33.25,34.15999984741211,32.75,34.2599983215332,351400.0
2009-05-19,34.43000030517578,34.25,33.349998474121094,34.540000915527344,335500.0
2009-05-20,34.630001068115234,34.810001373291016,34.599998474121094,35.349998474121094,270500.0
2009-05-21,34.5,33.439998626708984,33.189998626708984,34.5,110300.0
2009-05-22,33.68000030517578,33.79999923706055,33.380001068115234,34.4900016784668,90600.0
2009-05-26,34.619998931884766,35.79999923706055,34.31999969482422,36.40999984741211,192300.0
2009-05-27,35.79999923706055,34.95000076293945,34.90999984741211,35.79999923706055,88300.0
2009-05-28,34.86000061035156,34.75,34.099998474121094,35.279998779296875,203300.0
2009-05-29,34.810001373291016,34.20000076293945,33.47999954223633,34.97999954223633,170400.0
2009-06-01,34.220001220703125,34.38999938964844,33.310001373291016,34.63999938964844,155200.0
2009-06-02,34.47999954223633,35.09000015258789,34.439998626708984,35.4900016784668,264700.0
2009-06-03,35.220001220703125,35.369998931884766,34.0,35.63999938964844,88600.0
2009-06-04,35.599998474121094,35.400001525878906,34.619998931884766,35.599998474121094,67300.0
2009-06-05,35.45000076293945,34.900001525878906,34.22999954223633,35.83000183105469,68200.0
2009-06-08,34.380001068115234,34.88999938964844,34.380001068115234,35.15999984741211,95800.0
2009-06-09,35.36000061035156,35.91999816894531,35.290000915527344,36.150001525878906,95100.0
2009-06-10,35.939998626708984,36.34000015258789,35.470001220703125,36.66999816894531,127000.0
2009-06-11,36.099998474121094,37.25,35.790000915527344,37.470001220703125,157100.0
2009-06-12,37.029998779296875,38.470001220703125,36.65999984741211,38.540000915527344,182700.0
2009-06-15,38.310001373291016,37.9900016784668,37.2400016784668,38.75,153400.0
2009-06-16,37.86000061035156,39.36000061035156,37.86000061035156,39.5,336100.0
2009-06-17,39.22999954223633,39.4900016784668,39.209999084472656,39.93000030517578,163900.0
2009-06-18,39.709999084472656,39.470001220703125,38.81999969482422,39.7599983215332,116400.0
2009-06-19,39.5099983215332,38.7599983215332,38.119998931884766,39.5099983215332,145900.0
2009-06-22,38.5,37.0099983215332,36.90999984741211,38.529998779296875,118100.0
2009-06-23,37.150001525878906,36.5,36.36000061035156,37.150001525878906,105200.0
2009-06-24,36.88999938964844,36.720001220703125,36.29999923706055,37.380001068115234,96800.0
2009-06-25,36.63999938964844,37.9900016784668,35.790000915527344,38.0,142800.0
2009-06-26,38.029998779296875,38.13999938964844,37.380001068115234,38.22999954223633,291200.0
2009-06-29,38.970001220703125,39.02000045776367,38.66999816894531,40.189998626708984,200600.0
2009-06-30,39.0,38.310001373291016,38.06999969482422,39.29999923706055,129000.0
2009-07-01,38.65999984741211,39.22999954223633,38.31999969482422,39.900001525878906,139600.0
2009-07-02,39.060001373291016,37.619998931884766,37.45000076293945,39.060001373291016,128600.0
2009-07-06,37.689998626708984,36.38999938964844,35.939998626708984,37.689998626708984,244400.0
2009-07-07,36.29999923706055,35.27000045776367,35.20000076293945,36.29999923706055,137200.0
2009-07-08,35.45000076293945,34.91999816894531,34.279998779296875,35.45000076293945,114200.0
2009-07-09,35.119998931884766,34.58000183105469,34.5099983215332,35.529998779296875,104700.0
2009-07-10,34.66999816894531,34.09000015258789,33.56999969482422,34.900001525878906,213900.0
2009-07-13,34.08000183105469,34.0,32.779998779296875,34.27000045776367,121800.0
2009-07-14,33.81999969482422,33.70000076293945,33.56999969482422,34.11000061035156,120400.0
2009-07-15,33.95000076293945,34.880001068115234,33.90999984741211,35.06999969482422,108900.0
2009-07-16,34.790000915527344,35.45000076293945,34.59000015258789,35.779998779296875,94400.0
2009-07-17,35.54999923706055,34.81999969482422,34.810001373291016,35.93000030517578,183300.0
2009-07-20,34.83000183105469,35.25,34.400001525878906,35.29999923706055,137700.0
2009-07-21,35.4900016784668,34.4900016784668,34.31999969482422,35.66999816894531,70800.0
2009-07-22,34.4900016784668,33.599998474121094,33.47999954223633,34.849998474121094,122700.0
2009-07-23,33.4900016784668,34.06999969482422,33.060001373291016,34.33000183105469,125000.0
2009-07-24,33.349998474121094,36.63999938964844,33.29999923706055,37.38999938964844,378100.0
2009-07-27,36.560001373291016,37.22999954223633,36.540000915527344,37.310001373291016,309500.0
2009-07-28,36.95000076293945,38.93000030517578,36.95000076293945,39.220001220703125,549100.0
2009-07-29,38.91999816894531,39.369998931884766,38.540000915527344,39.66999816894531,353800.0
2009-07-30,39.939998626708984,39.599998474121094,39.16999816894531,40.56999969482422,263800.0
2009-07-31,39.369998931884766,38.95000076293945,38.95000076293945,39.810001373291016,239400.0
2009-08-03,39.689998626708984,38.900001525878906,38.11000061035156,39.689998626708984,331700.0
2009-08-04,38.63999938964844,38.63999938964844,38.4900016784668,38.75,165400.0
2009-08-05,38.849998474121094,37.5,37.45000076293945,38.849998474121094,188800.0
2009-08-06,37.5,36.619998931884766,36.5,37.5,79200.0
2009-08-07,37.22999954223633,36.72999954223633,36.45000076293945,37.22999954223633,253100.0
2009-08-10,36.75,37.11000061035156,36.75,37.189998626708984,124700.0
2009-08-11,37.130001068115234,37.20000076293945,36.720001220703125,37.459999084472656,129000.0
2009-08-12,37.45000076293945,37.7400016784668,37.27000045776367,37.880001068115234,109100.0
2009-08-13,37.72999954223633,38.220001220703125,37.5,38.220001220703125,83100.0
2009-08-14,38.25,37.599998474121094,36.90999984741211,38.25,120700.0
2009-08-17,37.0099983215332,37.0,36.540000915527344,37.11000061035156,94600.0
2009-08-18,37.18000030517578,37.529998779296875,36.9900016784668,37.77000045776367,94200.0
2009-08-19,37.08000183105469,37.900001525878906,36.7599983215332,37.93000030517578,97200.0
2009-08-20,37.72999954223633,38.45000076293945,37.5099983215332,38.459999084472656,105900.0
2009-08-21,38.939998626708984,39.279998779296875,38.560001373291016,39.880001068115234,184900.0
2009-08-24,39.29999923706055,39.400001525878906,39.0,39.650001525878906,121200.0
2009-08-25,39.369998931884766,39.2599983215332,39.0,39.5,72700.0
2009-08-26,39.400001525878906,39.9900016784668,39.400001525878906,40.0,103100.0
2009-08-27,39.84000015258789,39.220001220703125,38.79999923706055,39.93000030517578,64900.0
2009-08-28,39.36000061035156,39.060001373291016,38.900001525878906,39.529998779296875,51300.0
2009-08-31,38.849998474121094,38.70000076293945,38.31999969482422,39.02000045776367,68400.0
2009-09-01,38.630001068115234,38.70000076293945,38.040000915527344,39.09000015258789,96100.0
2009-09-02,38.439998626708984,39.0099983215332,38.16999816894531,39.13999938964844,60300.0
2009-09-03,39.0,39.369998931884766,38.81999969482422,39.43000030517578,39800.0
2009-09-04,39.22999954223633,39.459999084472656,38.939998626708984,39.650001525878906,49300.0
2009-09-08,39.439998626708984,39.33000183105469,39.11000061035156,39.95000076293945,53700.0
2009-09-09,39.20000076293945,39.72999954223633,39.20000076293945,39.939998626708984,48400.0
2009-09-10,39.59000015258789,39.88999938964844,39.47999954223633,40.43000030517578,61600.0
2009-09-11,39.79999923706055,40.11000061035156,39.540000915527344,40.25,46800.0
2009-09-14,39.47999954223633,40.52000045776367,39.22999954223633,40.619998931884766,113800.0
2009-09-15,40.29999923706055,40.099998474121094,39.709999084472656,40.29999923706055,111100.0
2009-09-16,39.349998474121094,40.47999954223633,38.880001068115234,40.4900016784668,115700.0
2009-09-17,40.31999969482422,41.0,40.06999969482422,41.0,70400.0
2009-09-18,40.939998626708984,40.400001525878906,40.25,40.97999954223633,133600.0
2009-09-21,40.36000061035156,41.599998474121094,40.36000061035156,41.689998626708984,198900.0
2009-09-22,42.0,41.790000915527344,41.439998626708984,42.31999969482422,120000.0
2009-09-23,41.65999984741211,41.369998931884766,41.349998474121094,42.13999938964844,108200.0
2009-09-24,41.599998474121094,41.58000183105469,41.04999923706055,41.939998626708984,96100.0
2009-09-25,41.599998474121094,41.349998474121094,41.209999084472656,41.61000061035156,66500.0
2009-09-28,41.36000061035156,41.4900016784668,41.36000061035156,42.0,74100.0
2009-09-29,41.61000061035156,41.45000076293945,40.9900016784668,41.61000061035156,80900.0
2009-09-30,41.2599983215332,41.40999984741211,41.2599983215332,41.68000030517578,216600.0
2009-10-01,41.290000915527344,41.2400016784668,41.08000183105469,41.5,106200.0
2009-10-02,40.86000061035156,41.220001220703125,40.83000183105469,41.79999923706055,55900.0
2009-10-05,41.22999954223633,41.369998931884766,40.72999954223633,41.41999816894531,46500.0
2009-10-06,41.630001068115234,40.97999954223633,40.75,41.630001068115234,88500.0
2009-10-07,41.06999969482422,40.880001068115234,40.540000915527344,41.25,55200.0
2009-10-08,41.029998779296875,40.7599983215332,40.63999938964844,41.2599983215332,80900.0
2009-10-09,40.619998931884766,42.209999084472656,40.619998931884766,42.27000045776367,116600.0
2009-10-12,42.40999984741211,42.900001525878906,42.40999984741211,43.150001525878906,152300.0
2009-10-13,42.79999923706055,43.5,42.79999923706055,43.75,168600.0
2009-10-14,44.22999954223633,44.54999923706055,44.060001373291016,44.75,179500.0
2009-10-15,44.31999969482422,44.61000061035156,44.31999969482422,44.79999923706055,94000.0
2009-10-16,44.41999816894531,44.900001525878906,44.38999938964844,45.18000030517578,108300.0
2009-10-19,45.0,44.88999938964844,44.599998474121094,45.20000076293945,169000.0
2009-10-20,45.0,44.0,43.65999984741211,45.06999969482422,121200.0
2009-10-21,43.77000045776367,43.11000061035156,42.9900016784668,44.0,149200.0
2009-10-22,42.93000030517578,43.25,42.279998779296875,43.5099983215332,228600.0
2009-10-23,43.04999923706055,43.349998474121094,42.15999984741211,44.97999954223633,231900.0
2009-10-26,43.5099983215332,43.02000045776367,42.83000183105469,44.279998779296875,289400.0
2009-10-27,43.290000915527344,42.849998474121094,42.369998931884766,43.58000183105469,134800.0
2009-10-28,42.66999816894531,41.88999938964844,41.75,42.91999816894531,108500.0
2009-10-29,42.060001373291016,42.310001373291016,41.63999938964844,42.36000061035156,81000.0
2009-10-30,42.040000915527344,42.2400016784668,42.040000915527344,42.54999923706055,119000.0
2009-11-02,40.88999938964844,42.130001068115234,40.5099983215332,42.150001525878906,197800.0
2009-11-03,41.779998779296875,42.310001373291016,41.779998779296875,42.68000030517578,90500.0
2009-11-04,42.34000015258789,43.02000045776367,42.34000015258789,43.540000915527344,100500.0
2009-11-05,43.040000915527344,44.209999084472656,42.56999969482422,44.43000030517578,99700.0
2009-11-06,43.9900016784668,43.790000915527344,43.41999816894531,44.119998931884766,51100.0
2009-11-09,43.93000030517578,44.54999923706055,43.65999984741211,44.560001373291016,50300.0
2009-11-10,44.349998474121094,45.5099983215332,44.2400016784668,45.68000030517578,93400.0
2009-11-11,45.720001220703125,46.189998626708984,45.709999084472656,46.650001525878906,76400.0
2009-11-12,46.36000061035156,45.31999969482422,45.130001068115234,46.36000061035156,69300.0
2009-11-13,45.689998626708984,46.349998474121094,45.2599983215332,46.36000061035156,55200.0
2009-11-16,46.40999984741211,47.099998474121094,45.72999954223633,47.75,138700.0
2009-11-17,47.09000015258789,47.02000045776367,46.779998779296875,47.31999969482422,113700.0
2009-11-18,46.84000015258789,46.0,45.88999938964844,46.84000015258789,28500.0
2009-11-19,45.7400016784668,44.599998474121094,44.38999938964844,45.7400016784668,65200.0
2009-11-20,44.45000076293945,44.099998474121094,43.79999923706055,44.720001220703125,55800.0
2009-11-23,44.63999938964844,45.959999084472656,44.040000915527344,46.029998779296875,82800.0
2009-11-24,46.25,47.33000183105469,45.91999816894531,47.33000183105469,98000.0
2009-11-25,47.34000015258789,46.9900016784668,46.709999084472656,47.959999084472656,33000.0
2009-11-27,46.33000183105469,46.33000183105469,46.0,46.849998474121094,42500.0
2009-11-30,46.150001525878906,46.189998626708984,45.560001373291016,46.20000076293945,78100.0
2009-12-01,46.27000045776367,47.68000030517578,46.189998626708984,47.81999969482422,98800.0
2009-12-02,47.79999923706055,49.369998931884766,47.66999816894531,49.41999816894531,82800.0
2009-12-03,49.36000061035156,48.439998626708984,48.369998931884766,49.36000061035156,54600.0
2009-12-04,48.810001373291016,49.22999954223633,48.41999816894531,49.66999816894531,57400.0
2009-12-07,49.310001373291016,49.54999923706055,48.97999954223633,49.58000183105469,49300.0
2009-12-08,49.16999816894531,49.5,49.16999816894531,50.04999923706055,65700.0
2009-12-09,49.7599983215332,48.54999923706055,48.29999923706055,49.7599983215332,51000.0
2009-12-10,48.540000915527344,47.86000061035156,47.75,48.63999938964844,53200.0
2009-12-11,47.939998626708984,47.470001220703125,47.349998474121094,48.0,58300.0
2009-12-14,47.81999969482422,47.08000183105469,46.52000045776367,47.81999969482422,118200.0
2009-12-15,46.880001068115234,46.83000183105469,46.5,47.06999969482422,131300.0
2009-12-16,45.66999816894531,45.2400016784668,44.04999923706055,46.029998779296875,246400.0
2009-12-17,44.810001373291016,44.06999969482422,43.130001068115234,45.150001525878906,153000.0
2009-12-18,44.13999938964844,44.61000061035156,43.7599983215332,44.75,199600.0
2009-12-21,44.56999969482422,45.709999084472656,44.5,45.97999954223633,126200.0
2009-12-22,45.709999084472656,46.369998931884766,45.52000045776367,46.380001068115234,135500.0
2009-12-23,46.43000030517578,46.439998626708984,45.869998931884766,46.5,54100.0
2009-12-24,46.43000030517578,46.900001525878906,46.2599983215332,47.439998626708984,36800.0
2009-12-28,47.15999984741211,45.939998626708984,45.5,47.15999984741211,130000.0
2009-12-29,45.88999938964844,45.849998474121094,45.5099983215332,46.279998779296875,87100.0
2009-12-30,45.75,46.08000183105469,45.400001525878906,46.56999969482422,53300.0
2009-12-31,45.93000030517578,46.04999923706055,45.93000030517578,47.4900016784668,121300.0
2010-01-04,46.06999969482422,46.9900016784668,46.06999969482422,47.04999923706055,99100.0
2010-01-05,46.970001220703125,47.2400016784668,46.75,47.619998931884766,104700.0
