Date,winopen,winclose,winlow,winhigh,winvolume
2012-12-31,64.69973754882812,64.85639953613281,64.07310485839844,65.09138488769531,1260600.0
2013-01-02,66.65796661376953,68.92950439453125,66.50130462646484,68.92950439453125,1514200.0
2013-01-03,68.53785705566406,69.55613708496094,67.83290100097656,69.7127914428711,1236600.0
2013-01-04,69.7127914428711,73.00260925292969,69.39947509765625,73.62924194335938,2132000.0
2013-01-07,72.61096954345703,75.74412536621094,72.06266021728516,76.37075805664062,2292700.0
2013-01-08,75.74412536621094,75.27415466308594,74.25587463378906,76.13577270507812,1088200.0
2013-01-09,75.50914001464844,76.76240539550781,74.9608383178711,76.91905975341797,1104800.0
2013-01-10,76.76240539550781,77.70234680175781,76.44908905029297,77.78067779541016,1378700.0
2013-01-11,77.54569244384766,78.01566314697266,76.99739074707031,78.01566314697266,693200.0
2013-01-14,77.8590087890625,78.3289794921875,77.6240234375,78.3289794921875,698000.0
2013-01-15,78.3289794921875,76.13577270507812,75.35247802734375,78.3289794921875,1330900.0
2013-01-16,75.58747100830078,75.27415466308594,74.02088928222656,75.97911071777344,1338200.0
2013-01-17,75.4308090209961,75.0391616821289,74.9608383178711,75.74412536621094,697100.0
2013-01-18,75.0391616821289,75.4308090209961,74.3342056274414,75.50914001464844,1200800.0
2013-01-22,74.8041763305664,76.60574340820312,74.64752197265625,76.76240539550781,922000.0
2013-01-23,76.37075805664062,75.9007797241211,75.6657943725586,77.38903045654297,1058300.0
2013-01-24,75.74412536621094,75.82245635986328,75.6657943725586,76.76240539550781,804200.0
2013-01-25,76.21409606933594,75.58747100830078,75.0391616821289,76.44908905029297,712700.0
2013-01-28,75.82245635986328,76.05744171142578,75.58747100830078,76.52741241455078,697000.0
2013-01-29,77.07572174072266,76.13577270507812,75.97911071777344,77.15404510498047,675300.0
2013-01-30,76.13577270507812,76.21409606933594,76.05744171142578,76.84072875976562,577500.0
2013-01-31,76.29242706298828,76.29242706298828,75.50914001464844,76.76240539550781,703100.0
2013-02-01,76.68407440185547,76.76240539550781,76.29242706298828,77.15404510498047,641600.0
2013-02-04,76.52741241455078,76.44908905029297,75.58747100830078,76.76240539550781,846100.0
2013-02-05,76.76240539550781,76.84072875976562,75.82245635986328,77.07572174072266,615100.0
2013-02-06,76.68407440185547,77.31070709228516,76.21409606933594,77.38903045654297,685300.0
2013-02-07,77.31070709228516,77.31070709228516,76.60574340820312,77.54569244384766,508600.0
2013-02-08,77.31070709228516,76.60574340820312,76.52741241455078,77.54569244384766,474800.0
2013-02-11,77.15404510498047,77.38903045654297,76.52741241455078,77.54569244384766,491000.0
2013-02-12,76.99739074707031,77.31070709228516,76.76240539550781,77.54569244384766,613600.0
2013-02-13,77.54569244384766,76.84072875976562,76.68407440185547,77.54569244384766,436700.0
2013-02-14,70.49608612060547,71.20104217529297,66.34465026855469,71.82767486572266,3601300.0
2013-02-15,71.27937316894531,69.94778442382812,69.79112243652344,71.35770416259766,2630100.0
2013-02-19,70.18276977539062,70.02610778808594,67.59790802001953,71.74934387207031,2526800.0
2013-02-20,68.92950439453125,66.97128295898438,66.73628997802734,69.0078353881836,2010600.0
2013-02-21,66.73628997802734,65.718017578125,65.40470123291016,66.81462097167969,1311500.0
2013-02-22,66.10965728759766,66.4229736328125,65.40470123291016,66.97128295898438,925900.0
2013-02-25,66.97128295898438,65.718017578125,65.718017578125,67.98955535888672,810900.0
2013-02-26,65.9530029296875,66.18798828125,65.79634094238281,66.81462097167969,683900.0
2013-02-27,66.34465026855469,67.20626831054688,66.03133392333984,67.59790802001953,761200.0
2013-02-28,67.28459167480469,67.28459167480469,66.50130462646484,68.1462173461914,1571700.0
2013-03-01,67.44125366210938,68.3812026977539,66.65796661376953,68.3812026977539,784700.0
2013-03-04,68.3812026977539,68.30287170410156,67.91122436523438,68.6161880493164,753800.0
2013-03-05,68.1462173461914,67.98955535888672,67.75457000732422,69.2428207397461,671700.0
2013-03-06,68.1462173461914,67.67623901367188,67.44125366210938,68.30287170410156,502200.0
2013-03-07,67.59790802001953,66.73628997802734,65.40470123291016,67.67623901367188,1853000.0
2013-03-08,67.12793731689453,67.04960632324219,66.4229736328125,67.98955535888672,1048800.0
2013-03-11,67.28459167480469,68.22454071044922,67.04960632324219,68.69451904296875,704700.0
2013-03-12,68.22454071044922,69.0078353881836,67.75457000732422,69.2428207397461,645100.0
2013-03-13,69.2428207397461,69.32115173339844,68.30287170410156,69.55613708496094,835500.0
2013-03-14,69.4778060913086,69.63446807861328,69.2428207397461,70.18276977539062,657600.0
2013-03-15,69.55613708496094,69.0861587524414,68.77284240722656,69.7127914428711,1030100.0
2013-03-18,68.69451904296875,68.6161880493164,68.53785705566406,69.32115173339844,447900.0
2013-03-19,68.92950439453125,68.1462173461914,67.67623901367188,69.0078353881836,681700.0
2013-03-20,68.8511734008789,67.28459167480469,67.04960632324219,68.8511734008789,1356300.0
2013-03-21,66.89295196533203,66.26631927490234,66.10965728759766,67.36292266845703,1768200.0
2013-03-22,66.81462097167969,67.36292266845703,66.4229736328125,67.59790802001953,1098200.0
2013-03-25,67.83290100097656,66.03133392333984,65.9530029296875,67.98955535888672,1720200.0
2013-03-26,64.22976684570312,63.75979232788086,63.289817810058594,64.54308319091797,1886400.0
2013-03-27,64.07310485839844,62.58485794067383,62.34986877441406,64.38642120361328,1940600.0
2013-03-28,63.289817810058594,62.11488342285156,61.6449089050293,63.289817810058594,2577400.0
2013-04-01,62.271541595458984,62.506526947021484,61.95822525024414,63.289817810058594,1049900.0
2013-04-02,63.05482864379883,64.38642120361328,62.97650146484375,64.46475219726562,967700.0
2013-04-03,64.30809020996094,64.30809020996094,63.91645050048828,65.01305389404297,1436700.0
2013-04-04,64.30809020996094,64.38642120361328,64.22976684570312,65.01305389404297,672600.0
2013-04-05,63.83811950683594,65.24803924560547,63.75979232788086,65.40470123291016,829800.0
2013-04-08,65.63968658447266,65.79634094238281,64.62140655517578,65.79634094238281,808900.0
2013-04-09,65.79634094238281,66.89295196533203,65.4830322265625,66.97128295898438,736900.0
2013-04-10,66.89295196533203,68.30287170410156,66.89295196533203,68.45953369140625,1023900.0
2013-04-11,68.22454071044922,68.77284240722656,67.98955535888672,69.0078353881836,913900.0
2013-04-12,68.69451904296875,69.4778060913086,67.67623901367188,69.4778060913086,919300.0
2013-04-15,69.32115173339844,67.12793731689453,67.12793731689453,69.55613708496094,1107900.0
2013-04-16,67.51958465576172,67.67623901367188,66.97128295898438,68.53785705566406,792400.0
2013-04-17,67.20626831054688,67.04960632324219,65.87467193603516,67.28459167480469,1002300.0
2013-04-18,67.36292266845703,67.20626831054688,66.81462097167969,67.91122436523438,737500.0
2013-04-19,67.59790802001953,67.67623901367188,66.81462097167969,67.67623901367188,424600.0
2013-04-22,67.44125366210938,66.81462097167969,66.26631927490234,67.59790802001953,525400.0
2013-04-23,67.12793731689453,68.3812026977539,66.97128295898438,68.45953369140625,618200.0
2013-04-24,68.1462173461914,68.22454071044922,66.03133392333984,68.30287170410156,968200.0
2013-04-25,68.30287170410156,68.45953369140625,68.1462173461914,69.2428207397461,695500.0
2013-04-26,67.44125366210938,66.18798828125,66.10965728759766,67.98955535888672,1126700.0
2013-04-29,66.18798828125,66.50130462646484,65.9530029296875,66.65796661376953,566400.0
2013-04-30,66.57963562011719,66.73628997802734,66.03133392333984,66.89295196533203,965600.0
2013-05-01,66.81462097167969,66.50130462646484,66.34465026855469,67.67623901367188,814800.0
2013-05-02,66.50130462646484,65.63968658447266,65.4830322265625,67.12793731689453,725100.0
2013-05-03,65.87467193603516,65.4830322265625,65.16971588134766,66.18798828125,886500.0
2013-05-06,65.16971588134766,65.4830322265625,65.01305389404297,66.10965728759766,892900.0
2013-05-07,65.79634094238281,65.56135559082031,65.32637023925781,66.34465026855469,1092800.0
2013-05-08,65.718017578125,66.73628997802734,65.718017578125,68.06788635253906,1864700.0
2013-05-09,63.05482864379883,64.22976684570312,61.80156707763672,64.54308319091797,4012700.0
2013-05-10,63.83811950683594,65.4830322265625,63.83811950683594,65.63968658447266,827000.0
2013-05-13,65.56135559082031,65.56135559082031,65.16971588134766,66.26631927490234,625900.0
2013-05-14,65.79634094238281,65.9530029296875,65.40470123291016,66.18798828125,649900.0
2013-05-15,65.718017578125,67.20626831054688,65.4830322265625,67.67623901367188,827300.0
2013-05-16,67.20626831054688,67.44125366210938,67.12793731689453,68.3812026977539,744000.0
2013-05-17,67.51958465576172,68.06788635253906,67.44125366210938,68.53785705566406,488800.0
2013-05-20,68.06788635253906,68.30287170410156,67.83290100097656,68.53785705566406,512300.0
2013-05-21,68.1462173461914,68.8511734008789,67.98955535888672,69.0078353881836,664900.0
2013-05-22,68.77284240722656,66.65796661376953,66.4229736328125,69.32115173339844,769600.0
2013-05-23,66.4229736328125,68.06788635253906,66.34465026855469,68.1462173461914,634500.0
2013-05-24,67.44125366210938,67.91122436523438,66.97128295898438,68.30287170410156,391000.0
2013-05-28,68.53785705566406,66.34465026855469,66.26631927490234,68.6161880493164,543100.0
2013-05-29,66.57963562011719,64.62140655517578,64.07310485839844,66.57963562011719,925000.0
2013-05-30,65.01305389404297,64.69973754882812,63.91645050048828,65.24803924560547,717500.0
2013-05-31,64.30809020996094,62.898170471191406,62.898170471191406,65.24803924560547,982400.0
2013-06-03,63.60313415527344,62.97650146484375,62.81984329223633,63.91645050048828,986200.0
2013-06-04,62.97650146484375,62.506526947021484,61.80156707763672,63.21148681640625,1783800.0
2013-06-05,62.428199768066406,62.03655242919922,61.723236083984375,63.13315963745117,1636900.0
2013-06-06,61.8798942565918,61.80156707763672,61.4099235534668,62.898170471191406,1567300.0
2013-06-07,62.506526947021484,61.80156707763672,61.4099235534668,62.81984329223633,801000.0
2013-06-10,62.271541595458984,62.663185119628906,61.723236083984375,62.663185119628906,905900.0
2013-06-11,62.506526947021484,62.428199768066406,62.03655242919922,63.446475982666016,737300.0
2013-06-12,63.05482864379883,63.36814498901367,62.663185119628906,63.60313415527344,801600.0
2013-06-13,63.05482864379883,64.22976684570312,63.05482864379883,64.46475219726562,840700.0
2013-06-14,63.83811950683594,65.09138488769531,63.681461334228516,65.16971588134766,590300.0
2013-06-17,65.32637023925781,63.681461334228516,63.13315963745117,65.718017578125,852700.0
2013-06-18,63.99477767944336,63.36814498901367,63.289817810058594,64.85639953613281,682100.0
2013-06-19,63.681461334228516,62.506526947021484,62.428199768066406,63.83811950683594,918300.0
2013-06-20,62.19321060180664,61.09660720825195,60.93994903564453,62.271541595458984,1274800.0
2013-06-21,61.6449089050293,62.19321060180664,61.33159255981445,62.663185119628906,1271000.0
2013-06-24,62.19321060180664,61.4099235534668,60.704959869384766,62.271541595458984,1028500.0
2013-06-25,61.488250732421875,61.6449089050293,60.78329086303711,62.34986877441406,1185200.0
2013-06-26,60.62663269042969,59.92167282104492,58.746734619140625,60.62663269042969,1257000.0
2013-06-27,60.313316345214844,61.253265380859375,60.2349853515625,61.4099235534668,851200.0
2013-06-28,61.253265380859375,60.39164352416992,60.07832717895508,61.488250732421875,1423800.0
2013-07-01,60.0,60.548301696777344,60.0,61.8798942565918,837300.0
2013-07-02,60.548301696777344,60.2349853515625,58.746734619140625,60.704959869384766,1364300.0
2013-07-03,60.313316345214844,61.56657791137695,59.92167282104492,61.723236083984375,507300.0
2013-07-05,61.33159255981445,61.8798942565918,59.7650146484375,61.8798942565918,759500.0
2013-07-08,61.8798942565918,61.8798942565918,60.93994903564453,62.11488342285156,824300.0
2013-07-09,62.11488342285156,62.506526947021484,61.488250732421875,62.58485794067383,724700.0
2013-07-10,62.58485794067383,63.83811950683594,62.428199768066406,64.38642120361328,1228500.0
2013-07-11,64.22976684570312,63.681461334228516,62.81984329223633,64.46475219726562,643900.0
2013-07-12,63.681461334228516,63.83811950683594,62.81984329223633,63.99477767944336,606800.0
2013-07-15,63.99477767944336,62.81984329223633,62.663185119628906,64.22976684570312,775000.0
2013-07-16,62.663185119628906,63.21148681640625,62.506526947021484,63.36814498901367,777900.0
2013-07-17,63.21148681640625,63.83811950683594,63.21148681640625,63.99477767944336,721200.0
2013-07-18,63.75979232788086,63.446475982666016,63.05482864379883,63.99477767944336,536600.0
2013-07-19,63.524803161621094,63.446475982666016,63.05482864379883,63.91645050048828,595100.0
2013-07-22,63.75979232788086,65.40470123291016,63.36814498901367,65.40470123291016,1343900.0
2013-07-23,65.40470123291016,63.99477767944336,62.74151611328125,65.4830322265625,2673600.0
2013-07-24,64.22976684570312,63.83811950683594,63.05482864379883,64.46475219726562,1162700.0
2013-07-25,63.75979232788086,63.446475982666016,63.289817810058594,63.99477767944336,597000.0
2013-07-26,63.36814498901367,63.99477767944336,63.21148681640625,64.22976684570312,487000.0
2013-07-29,64.07310485839844,64.85639953613281,63.60313415527344,65.40470123291016,1330400.0
2013-07-30,64.77806854248047,65.63968658447266,64.62140655517578,66.10965728759766,1340000.0
2013-07-31,66.10965728759766,65.4830322265625,65.24803924560547,66.26631927490234,892900.0
2013-08-01,66.10965728759766,66.65796661376953,65.79634094238281,67.20626831054688,973200.0
2013-08-02,66.57963562011719,67.28459167480469,66.34465026855469,67.36292266845703,666800.0
2013-08-05,66.89295196533203,67.67623901367188,66.89295196533203,68.30287170410156,984500.0
2013-08-06,67.59790802001953,67.12793731689453,66.34465026855469,67.75457000732422,910500.0
2013-08-07,66.65796661376953,67.36292266845703,65.32637023925781,67.36292266845703,1679000.0
2013-08-08,64.62140655517578,64.54308319091797,63.83811950683594,66.03133392333984,1740700.0
2013-08-09,64.22976684570312,64.22976684570312,63.83811950683594,64.77806854248047,872200.0
2013-08-12,63.83811950683594,65.32637023925781,63.83811950683594,66.10965728759766,1239000.0
2013-08-13,65.16971588134766,64.54308319091797,64.30809020996094,65.79634094238281,511800.0
2013-08-14,64.62140655517578,64.46475219726562,63.91645050048828,64.85639953613281,520300.0
2013-08-15,64.15143585205078,64.07310485839844,63.83811950683594,64.54308319091797,554100.0
2013-08-16,63.99477767944336,63.681461334228516,63.446475982666016,64.07310485839844,520200.0
2013-08-19,63.524803161621094,62.58485794067383,62.506526947021484,63.681461334228516,779000.0
2013-08-20,62.898170471191406,63.289817810058594,62.663185119628906,63.446475982666016,461400.0
2013-08-21,62.81984329223633,62.663185119628906,62.663185119628906,63.289817810058594,479600.0
2013-08-22,63.13315963745117,63.13315963745117,62.663185119628906,63.36814498901367,452800.0
2013-08-23,62.97650146484375,64.38642120361328,62.898170471191406,64.62140655517578,694400.0
2013-08-26,64.22976684570312,64.22976684570312,63.681461334228516,64.69973754882812,480100.0
2013-08-27,63.75979232788086,63.446475982666016,63.21148681640625,64.22976684570312,545300.0
2013-08-28,63.524803161621094,62.97650146484375,62.898170471191406,63.60313415527344,507000.0
2013-08-29,62.898170471191406,62.74151611328125,62.663185119628906,63.60313415527344,750800.0
2013-08-30,62.97650146484375,63.21148681640625,62.898170471191406,63.75979232788086,676500.0
2013-09-03,63.83811950683594,63.99477767944336,63.524803161621094,64.38642120361328,544700.0
2013-09-04,64.15143585205078,64.62140655517578,63.60313415527344,64.77806854248047,791800.0
2013-09-05,64.54308319091797,64.46475219726562,63.91645050048828,65.01305389404297,493300.0
2013-09-06,64.46475219726562,64.69973754882812,63.99477767944336,65.16971588134766,457900.0
2013-09-09,64.93472290039062,65.9530029296875,64.77806854248047,66.03133392333984,483100.0
2013-09-10,66.03133392333984,66.50130462646484,65.718017578125,66.89295196533203,609000.0
2013-09-11,66.34465026855469,66.57963562011719,65.9530029296875,66.57963562011719,351100.0
2013-09-12,66.81462097167969,66.50130462646484,65.718017578125,66.89295196533203,531200.0
2013-09-13,66.18798828125,66.34465026855469,65.87467193603516,66.81462097167969,524000.0
2013-09-16,66.97128295898438,66.57963562011719,66.03133392333984,67.04960632324219,575200.0
2013-09-17,66.65796661376953,66.89295196533203,66.34465026855469,67.28459167480469,591800.0
2013-09-18,66.97128295898438,67.04960632324219,66.50130462646484,67.36292266845703,560700.0
2013-09-19,67.12793731689453,66.97128295898438,66.65796661376953,67.36292266845703,494700.0
2013-09-20,66.97128295898438,66.4229736328125,66.18798828125,67.28459167480469,794300.0
2013-09-23,65.79634094238281,66.97128295898438,65.718017578125,66.97128295898438,454500.0
2013-09-24,67.04960632324219,67.44125366210938,66.97128295898438,67.59790802001953,630300.0
2013-09-25,67.36292266845703,67.04960632324219,66.97128295898438,68.53785705566406,1208900.0
2013-09-26,65.4830322265625,64.15143585205078,64.15143585205078,65.79634094238281,750500.0
2013-09-27,63.91645050048828,63.60313415527344,63.289817810058594,64.15143585205078,584700.0
2013-09-30,63.13315963745117,62.58485794067383,62.506526947021484,63.36814498901367,818800.0
2013-10-01,62.58485794067383,64.15143585205078,62.58485794067383,64.22976684570312,932100.0
2013-10-02,63.91645050048828,63.99477767944336,63.524803161621094,64.30809020996094,561600.0
2013-10-03,63.83811950683594,63.05482864379883,62.97650146484375,64.07310485839844,630600.0
2013-10-04,62.97650146484375,62.81984329223633,62.74151611328125,63.13315963745117,586000.0
2013-10-07,62.663185119628906,63.524803161621094,62.663185119628906,63.83811950683594,553300.0
2013-10-08,62.97650146484375,63.524803161621094,62.97650146484375,63.91645050048828,737700.0
2013-10-09,63.524803161621094,64.30809020996094,63.36814498901367,64.77806854248047,835900.0
2013-10-10,64.85639953613281,65.79634094238281,64.85639953613281,65.79634094238281,873500.0
2013-10-11,65.40470123291016,66.57963562011719,65.32637023925781,66.57963562011719,1311500.0
2013-10-14,66.10965728759766,66.73628997802734,65.87467193603516,67.36292266845703,982900.0
2013-10-15,67.36292266845703,65.87467193603516,65.79634094238281,67.36292266845703,1150800.0
2013-10-16,66.18798828125,66.89295196533203,65.87467193603516,67.04960632324219,687000.0
2013-10-17,66.73628997802734,67.36292266845703,66.57963562011719,67.36292266845703,547100.0
2013-10-18,67.36292266845703,67.36292266845703,67.12793731689453,67.44125366210938,434200.0
2013-10-21,67.28459167480469,66.73628997802734,66.65796661376953,67.44125366210938,479000.0
2013-10-22,66.81462097167969,67.12793731689453,66.50130462646484,67.36292266845703,692400.0
2013-10-23,67.12793731689453,67.04960632324219,66.81462097167969,67.36292266845703,427900.0
2013-10-24,66.81462097167969,66.97128295898438,66.26631927490234,67.20626831054688,493100.0
2013-10-25,66.65796661376953,67.04960632324219,66.57963562011719,67.44125366210938,575700.0
2013-10-28,67.12793731689453,67.28459167480469,66.57963562011719,67.36292266845703,431900.0
2013-10-29,67.59790802001953,67.44125366210938,66.81462097167969,67.75457000732422,490300.0
2013-10-30,67.44125366210938,66.73628997802734,66.4229736328125,67.51958465576172,477000.0
2013-10-31,66.81462097167969,66.97128295898438,65.9530029296875,67.36292266845703,629200.0
2013-11-01,67.04960632324219,66.89295196533203,66.34465026855469,67.20626831054688,514300.0
2013-11-04,66.97128295898438,66.89295196533203,66.4229736328125,67.59790802001953,740300.0
2013-11-05,66.89295196533203,66.65796661376953,66.26631927490234,67.04960632324219,558300.0
2013-11-06,66.65796661376953,67.75457000732422,66.57963562011719,67.83290100097656,1162500.0
2013-11-07,66.03133392333984,63.91645050048828,63.75979232788086,68.53785705566406,2683100.0
2013-11-08,63.36814498901367,62.81984329223633,61.253265380859375,63.446475982666016,2550500.0
2013-11-11,62.74151611328125,63.13315963745117,62.663185119628906,63.91645050048828,1229500.0
2013-11-12,63.05482864379883,64.07310485839844,62.97650146484375,64.30809020996094,949600.0
2013-11-13,64.15143585205078,64.85639953613281,63.75979232788086,65.01305389404297,614200.0
2013-11-14,64.85639953613281,64.69973754882812,64.46475219726562,65.24803924560547,559800.0
2013-11-15,64.85639953613281,64.62140655517578,64.07310485839844,65.40470123291016,935600.0
2013-11-18,64.69973754882812,64.93472290039062,64.62140655517578,65.01305389404297,429300.0
2013-11-19,64.85639953613281,65.24803924560547,64.69973754882812,65.24803924560547,410500.0
2013-11-20,65.32637023925781,64.38642120361328,64.22976684570312,65.4830322265625,601400.0
2013-11-21,64.30809020996094,64.38642120361328,64.22976684570312,65.01305389404297,775300.0
2013-11-22,64.22976684570312,63.91645050048828,63.83811950683594,64.38642120361328,644400.0
2013-11-25,63.75979232788086,63.13315963745117,63.05482864379883,63.91645050048828,933200.0
2013-11-26,63.13315963745117,63.13315963745117,62.898170471191406,63.83811950683594,1226000.0
2013-11-27,63.13315963745117,63.36814498901367,63.13315963745117,63.681461334228516,364000.0
2013-11-29,63.21148681640625,63.21148681640625,63.13315963745117,63.91645050048828,305300.0
2013-12-02,63.21148681640625,63.21148681640625,63.13315963745117,63.681461334228516,513800.0
2013-12-03,63.05482864379883,63.60313415527344,62.58485794067383,63.60313415527344,982100.0
2013-12-04,63.21148681640625,64.62140655517578,63.13315963745117,64.77806854248047,922300.0
2013-12-05,64.38642120361328,62.97650146484375,62.663185119628906,64.46475219726562,1170100.0
2013-12-06,63.60313415527344,63.05482864379883,62.898170471191406,63.60313415527344,814100.0
2013-12-09,63.05482864379883,63.05482864379883,62.74151611328125,63.36814498901367,767800.0
2013-12-10,62.81984329223633,62.74151611328125,62.663185119628906,63.289817810058594,997600.0
2013-12-11,62.663185119628906,62.03655242919922,61.8798942565918,62.97650146484375,1109000.0
2013-12-12,61.8798942565918,62.74151611328125,61.80156707763672,62.81984329223633,709700.0
2013-12-13,62.74151611328125,62.34986877441406,62.271541595458984,62.97650146484375,483800.0
2013-12-16,62.271541595458984,62.428199768066406,62.11488342285156,62.898170471191406,497700.0
2013-12-17,62.506526947021484,63.289817810058594,62.506526947021484,63.289817810058594,603600.0
2013-12-18,63.21148681640625,64.15143585205078,62.74151611328125,64.22976684570312,904600.0
2013-12-19,63.83811950683594,63.83811950683594,63.21148681640625,64.22976684570312,720300.0
2013-12-20,64.07310485839844,64.54308319091797,63.91645050048828,64.54308319091797,919900.0
2013-12-23,64.62140655517578,65.32637023925781,64.30809020996094,65.40470123291016,899200.0
2013-12-24,65.01305389404297,65.56135559082031,65.01305389404297,65.79634094238281,434700.0
2013-12-26,65.56135559082031,65.9530029296875,65.09138488769531,66.10965728759766,911400.0
2013-12-27,63.83811950683594,63.681461334228516,62.81984329223633,64.07310485839844,1169500.0
2013-12-30,63.05482864379883,62.81984329223633,62.663185119628906,63.75979232788086,971000.0
2013-12-31,62.663185119628906,62.506526947021484,62.34986877441406,63.446475982666016,919500.0
2014-01-02,62.663185119628906,62.74151611328125,62.506526947021484,63.289817810058594,878100.0
2014-01-03,62.81984329223633,62.58485794067383,62.428199768066406,63.05482864379883,723200.0
2014-01-06,62.58485794067383,62.34986877441406,62.19321060180664,62.898170471191406,667300.0
2014-01-07,62.34986877441406,62.74151611328125,62.34986877441406,63.05482864379883,731100.0
2014-01-08,62.898170471191406,62.74151611328125,62.428199768066406,62.898170471191406,591400.0
2014-01-09,62.58485794067383,62.271541595458984,62.11488342285156,62.74151611328125,608400.0
2014-01-10,62.506526947021484,63.05482864379883,62.34986877441406,63.13315963745117,789700.0
2014-01-13,62.663185119628906,61.95822525024414,61.95822525024414,63.05482864379883,1190100.0
2014-01-14,62.03655242919922,62.271541595458984,61.95822525024414,62.663185119628906,1285000.0
2014-01-15,62.898170471191406,61.56657791137695,61.33159255981445,62.898170471191406,1300200.0
2014-01-16,61.17493438720703,62.11488342285156,61.17493438720703,62.428199768066406,678600.0
2014-01-17,62.271541595458984,61.8798942565918,61.80156707763672,62.428199768066406,649200.0
2014-01-21,61.8798942565918,60.78329086303711,60.704959869384766,62.03655242919922,971400.0
2014-01-22,61.01827621459961,60.0,59.686683654785156,61.253265380859375,1053700.0
2014-01-23,59.686683654785156,59.7650146484375,59.21670913696289,59.92167282104492,812900.0
2014-01-24,59.530025482177734,59.21670913696289,59.21670913696289,59.84334182739258,793000.0
2014-01-27,59.530025482177734,59.06005096435547,58.66840744018555,59.530025482177734,852100.0
2014-01-28,58.82506561279297,58.90339279174805,58.746734619140625,59.295040130615234,772000.0
2014-01-29,58.746734619140625,58.43342208862305,57.25848388671875,58.90339279174805,1814600.0
2014-01-30,58.511749267578125,59.21670913696289,58.04177474975586,59.37336730957031,815500.0
2014-01-31,58.66840744018555,58.5900764465332,58.1201057434082,58.90339279174805,1022200.0
2014-02-03,58.43342208862305,56.39686584472656,56.24020767211914,58.5900764465332,1469500.0
2014-02-04,56.710182189941406,56.86684036254883,56.39686584472656,57.18015670776367,722700.0
2014-02-05,56.86684036254883,57.336814880371094,56.710182189941406,57.571800231933594,657700.0
2014-02-06,56.78851318359375,58.276763916015625,56.710182189941406,58.3550910949707,1088100.0
2014-02-07,58.276763916015625,57.65013122558594,57.25848388671875,58.746734619140625,899800.0
2014-02-10,57.336814880371094,57.728458404541016,57.336814880371094,57.88511657714844,494600.0
2014-02-11,57.493473052978516,58.3550910949707,57.336814880371094,58.746734619140625,740900.0
2014-02-12,58.511749267578125,61.8798942565918,58.3550910949707,62.19321060180664,2245800.0
2014-02-13,61.80156707763672,61.95822525024414,60.86161804199219,62.34986877441406,1027200.0
2014-02-14,61.8798942565918,62.03655242919922,61.56657791137695,62.34986877441406,647900.0
2014-02-18,62.271541595458984,61.8798942565918,61.723236083984375,62.271541595458984,819500.0
2014-02-19,61.723236083984375,61.8798942565918,60.39164352416992,62.271541595458984,715100.0
2014-02-20,61.6449089050293,62.271541595458984,61.56657791137695,63.05482864379883,1160800.0
2014-02-21,62.03655242919922,61.56657791137695,61.4099235534668,62.271541595458984,995500.0
2014-02-24,61.488250732421875,62.271541595458984,61.488250732421875,62.428199768066406,732400.0
2014-02-25,62.271541595458984,62.58485794067383,61.6449089050293,62.663185119628906,1026600.0
2014-02-26,62.506526947021484,62.11488342285156,61.6449089050293,62.81984329223633,1509000.0
2014-02-27,61.488250732421875,62.663185119628906,59.92167282104492,62.74151611328125,1506800.0
2014-02-28,62.58485794067383,62.81984329223633,62.19321060180664,63.289817810058594,2074500.0
2014-03-03,62.663185119628906,62.19321060180664,62.11488342285156,62.898170471191406,1276100.0
2014-03-04,62.58485794067383,63.75979232788086,62.428199768066406,63.83811950683594,1645400.0
2014-03-05,63.75979232788086,63.60313415527344,63.289817810058594,63.91645050048828,729500.0
2014-03-06,63.446475982666016,64.07310485839844,63.289817810058594,64.22976684570312,965700.0
2014-03-07,64.07310485839844,63.91645050048828,63.446475982666016,64.22976684570312,992900.0
2014-03-10,63.75979232788086,62.97650146484375,62.663185119628906,63.99477767944336,868200.0
2014-03-11,62.898170471191406,63.83811950683594,62.81984329223633,63.83811950683594,632800.0
2014-03-12,63.75979232788086,63.05482864379883,62.898170471191406,63.83811950683594,819800.0
2014-03-13,63.13315963745117,63.91645050048828,63.05482864379883,63.91645050048828,953600.0
2014-03-14,63.99477767944336,64.69973754882812,63.681461334228516,64.69973754882812,946900.0
2014-03-17,64.62140655517578,64.77806854248047,64.38642120361328,65.24803924560547,1004800.0
2014-03-18,64.62140655517578,65.56135559082031,64.38642120361328,65.79634094238281,904800.0
2014-03-19,65.40470123291016,64.62140655517578,64.15143585205078,66.03133392333984,1104400.0
2014-03-20,64.62140655517578,65.4830322265625,64.62140655517578,65.63968658447266,1103000.0
2014-03-21,65.56135559082031,65.79634094238281,65.09138488769531,65.79634094238281,2045300.0
2014-03-24,65.79634094238281,65.32637023925781,65.09138488769531,65.79634094238281,1202100.0
2014-03-25,65.4830322265625,65.56135559082031,65.16971588134766,65.79634094238281,1233200.0
2014-03-26,65.718017578125,65.718017578125,65.56135559082031,66.18798828125,1118300.0
2014-03-27,63.60313415527344,62.97650146484375,62.97650146484375,63.91645050048828,1105600.0
2014-03-28,63.289817810058594,64.38642120361328,63.05482864379883,64.54308319091797,1029400.0
2014-03-31,64.38642120361328,64.54308319091797,64.22976684570312,64.93472290039062,1230000.0
2014-04-01,64.69973754882812,66.57963562011719,64.54308319091797,70.10443878173828,4802300.0
2014-04-02,66.57963562011719,68.22454071044922,66.18798828125,68.69451904296875,3093700.0
