Date,cmeopen,cmeclose,cmelow,cmehigh,cmevolume
2016-07-18,101.66999816894531,101.5,101.27999877929688,102.27999877929688,724200.0
2016-07-19,100.98999786376953,102.29000091552734,100.5999984741211,102.43000030517578,1017600.0
2016-07-20,102.62999725341797,101.4800033569336,101.4800033569336,102.62999725341797,1248900.0
2016-07-21,101.44000244140625,101.02999877929688,100.68000030517578,101.72000122070312,733000.0
2016-07-22,101.30000305175781,101.79000091552734,100.26000213623047,102.12000274658203,873400.0
2016-07-25,101.38999938964844,101.55999755859375,100.91999816894531,101.66999816894531,898100.0
2016-07-26,101.41999816894531,101.5,101.02999877929688,101.70999908447266,855500.0
2016-07-27,101.83000183105469,102.72000122070312,101.30000305175781,102.83999633789062,1334000.0
2016-07-28,101.5,101.94000244140625,100.55999755859375,102.20999908447266,1477800.0
2016-07-29,102.2300033569336,102.23999786376953,101.70999908447266,103.33999633789062,1658700.0
2016-08-01,102.58000183105469,103.08999633789062,102.30000305175781,103.22000122070312,1192800.0
2016-08-02,103.16999816894531,103.29000091552734,102.66000366210938,103.43000030517578,1132400.0
2016-08-03,103.05000305175781,103.2699966430664,102.44000244140625,103.91000366210938,2073900.0
2016-08-04,103.5,103.36000061035156,102.52999877929688,103.69000244140625,985700.0
2016-08-05,103.75,104.55000305175781,103.16999816894531,104.5999984741211,1239600.0
2016-08-08,104.55000305175781,104.18000030517578,103.73999786376953,104.58000183105469,1113900.0
2016-08-09,104.20999908447266,103.7699966430664,103.45999908447266,104.44999694824219,708100.0
2016-08-10,103.73999786376953,103.73999786376953,103.2300033569336,103.83000183105469,579700.0
2016-08-11,103.70999908447266,103.31999969482422,102.83999633789062,103.70999908447266,1175000.0
2016-08-12,102.94000244140625,103.80999755859375,102.86000061035156,103.86000061035156,834600.0
2016-08-15,103.88999938964844,104.91000366210938,103.55999755859375,104.94000244140625,1169700.0
2016-08-16,104.5,103.9800033569336,103.81999969482422,104.5,684200.0
2016-08-17,103.9800033569336,105.80999755859375,103.91999816894531,105.81999969482422,1212500.0
2016-08-18,105.87000274658203,106.33000183105469,105.7699966430664,106.33000183105469,940900.0
2016-08-19,106.26000213623047,105.9000015258789,105.44000244140625,106.36000061035156,938400.0
2016-08-22,105.63999938964844,105.79000091552734,105.29000091552734,106.45999908447266,970700.0
2016-08-23,106.0199966430664,106.02999877929688,105.76000213623047,106.30999755859375,671300.0
2016-08-24,105.80000305175781,105.81999969482422,105.38999938964844,106.13999938964844,703000.0
2016-08-25,105.7300033569336,105.62000274658203,105.0199966430664,105.9000015258789,972200.0
2016-08-26,105.88999938964844,105.87999725341797,105.1500015258789,106.20999908447266,1152400.0
2016-08-29,105.80000305175781,107.3499984741211,105.80000305175781,108.75,1573400.0
2016-08-30,107.16000366210938,107.83999633789062,106.30999755859375,107.83999633789062,1307700.0
2016-08-31,107.91999816894531,108.3499984741211,107.80000305175781,109.62000274658203,2156700.0
2016-09-01,108.52999877929688,108.69999694824219,108.22000122070312,109.6500015258789,1593800.0
2016-09-02,109.06999969482422,108.51000213623047,108.05999755859375,109.5199966430664,1166000.0
2016-09-06,108.47000122070312,107.69999694824219,107.01000213623047,108.72000122070312,1258500.0
2016-09-07,106.9000015258789,106.80999755859375,105.52999877929688,107.16000366210938,1103100.0
2016-09-08,106.38999938964844,106.4800033569336,106.30999755859375,106.94999694824219,894300.0
2016-09-09,106.04000091552734,106.05000305175781,106.0,107.66999816894531,1476500.0
2016-09-12,105.87000274658203,108.18000030517578,105.62000274658203,108.37000274658203,1615800.0
2016-09-13,107.37999725341797,107.77999877929688,106.91000366210938,108.30000305175781,1629700.0
2016-09-14,107.94999694824219,107.55000305175781,107.37000274658203,108.2300033569336,1652700.0
2016-09-15,107.45999908447266,109.27999877929688,107.45999908447266,109.58000183105469,1143200.0
2016-09-16,109.01000213623047,109.6500015258789,108.37000274658203,109.80000305175781,2220900.0
2016-09-19,109.94999694824219,109.76000213623047,109.68000030517578,110.3499984741211,1151300.0
2016-09-20,109.9000015258789,108.94000244140625,108.94000244140625,110.33999633789062,1211300.0
2016-09-21,108.9800033569336,108.91000366210938,108.22000122070312,109.6500015258789,1830400.0
2016-09-22,109.31999969482422,108.41999816894531,108.26000213623047,109.44000244140625,1151000.0
2016-09-23,108.01000213623047,106.48999786376953,106.36000061035156,108.22000122070312,1787500.0
2016-09-26,106.18000030517578,105.2699966430664,105.02999877929688,106.18000030517578,1373700.0
2016-09-27,105.5199966430664,105.70999908447266,105.04000091552734,106.25,1506300.0
2016-09-28,105.55999755859375,106.31999969482422,104.73999786376953,106.41000366210938,1697400.0
2016-09-29,106.01000213623047,104.72000122070312,104.19999694824219,106.56999969482422,2987800.0
2016-09-30,105.5,104.5199966430664,104.2699966430664,105.58000183105469,2069700.0
2016-10-03,104.08999633789062,104.06999969482422,103.76000213623047,104.77999877929688,1077400.0
2016-10-04,104.30999755859375,103.93000030517578,103.08999633789062,104.70999908447266,1422100.0
2016-10-05,104.2300033569336,104.05999755859375,103.19000244140625,104.47000122070312,1466500.0
2016-10-06,104.0,104.19000244140625,103.72000122070312,104.52999877929688,1308700.0
2016-10-07,103.94999694824219,103.81999969482422,103.43000030517578,104.33000183105469,843300.0
2016-10-10,104.25,104.11000061035156,103.7699966430664,104.5999984741211,1085600.0
2016-10-11,104.12000274658203,103.93000030517578,103.63999938964844,104.47000122070312,1334400.0
2016-10-12,103.73999786376953,104.2699966430664,103.58999633789062,104.58000183105469,937600.0
2016-10-13,103.62999725341797,103.91999816894531,103.23999786376953,104.22000122070312,977000.0
2016-10-14,104.27999877929688,105.44000244140625,104.0199966430664,105.6500015258789,1313800.0
2016-10-17,105.54000091552734,103.7300033569336,103.62000274658203,105.54000091552734,884800.0
2016-10-18,104.18000030517578,104.08999633789062,103.5,104.62999725341797,628800.0
2016-10-19,104.0,103.93000030517578,103.54000091552734,104.41000366210938,584700.0
2016-10-20,103.83000183105469,103.6500015258789,103.6500015258789,104.26000213623047,931400.0
2016-10-21,103.12999725341797,104.08999633789062,103.01000213623047,104.22000122070312,976200.0
2016-10-24,104.44999694824219,103.54000091552734,103.47000122070312,104.5,1052500.0
2016-10-25,103.1500015258789,103.33000183105469,103.1500015258789,104.01000213623047,994900.0
2016-10-26,102.98999786376953,102.83999633789062,102.41999816894531,103.7699966430664,1663600.0
2016-10-27,100.63999938964844,100.12000274658203,99.19000244140625,101.41999816894531,2403500.0
2016-10-28,100.12000274658203,99.91000366210938,99.18000030517578,100.70999908447266,1100700.0
2016-10-31,100.20999908447266,100.0999984741211,99.51000213623047,100.66000366210938,1146100.0
2016-11-01,100.52999877929688,99.63999938964844,98.94999694824219,100.68000030517578,1430700.0
2016-11-02,99.73999786376953,101.19000244140625,99.58000183105469,101.6500015258789,1470400.0
2016-11-03,104.05999755859375,103.01000213623047,101.68000030517578,104.12999725341797,2910300.0
2016-11-04,103.04000091552734,102.8499984741211,102.05999755859375,103.77999877929688,2170400.0
2016-11-07,104.27999877929688,104.80000305175781,103.38999938964844,104.86000061035156,1899900.0
2016-11-08,104.83000183105469,105.62999725341797,103.72000122070312,105.95999908447266,1560400.0
2016-11-09,106.51000213623047,112.0,106.51000213623047,112.91999816894531,4217700.0
2016-11-10,113.0,117.05000305175781,112.70999908447266,117.80000305175781,5024800.0
2016-11-11,116.83999633789062,114.37999725341797,113.55000305175781,117.4000015258789,2972500.0
2016-11-14,114.30999755859375,115.81999969482422,113.5,116.13999938964844,2566800.0
2016-11-15,115.54000091552734,116.06999969482422,113.95999908447266,116.12000274658203,2430100.0
2016-11-16,115.87000274658203,115.08999633789062,114.01000213623047,116.9800033569336,2910500.0
2016-11-17,115.19999694824219,115.5,114.4800033569336,116.12000274658203,2067600.0
2016-11-18,115.72000122070312,113.93000030517578,113.81999969482422,115.7300033569336,2891800.0
2016-11-21,113.63999938964844,114.2300033569336,113.06999969482422,114.45999908447266,1749400.0
2016-11-22,114.51000213623047,112.29000091552734,112.26000213623047,115.30999755859375,2014500.0
2016-11-23,112.38999938964844,112.58999633789062,111.91999816894531,113.22000122070312,1231100.0
2016-11-25,112.38999938964844,112.83999633789062,112.0199966430664,112.87000274658203,690700.0
2016-11-28,111.7699966430664,111.87999725341797,111.19000244140625,112.41999816894531,1381600.0
2016-11-29,112.16999816894531,112.66999816894531,111.54000091552734,112.98999786376953,957300.0
2016-11-30,113.54000091552734,112.91000366210938,112.58000183105469,113.55000305175781,2039300.0
2016-12-01,113.58999633789062,114.91999816894531,113.0,115.30999755859375,1845700.0
2016-12-02,115.44000244140625,115.63999938964844,114.79000091552734,116.29000091552734,1643600.0
2016-12-05,117.0,117.91000366210938,116.30000305175781,117.95999908447266,2147800.0
2016-12-06,117.79000091552734,119.0999984741211,116.83999633789062,119.37999725341797,1812000.0
2016-12-07,119.08000183105469,120.8499984741211,117.25,121.30000305175781,2397800.0
2016-12-08,121.33000183105469,122.29000091552734,120.13999938964844,122.33000183105469,2799700.0
2016-12-09,122.41000366210938,122.73999786376953,121.69999694824219,122.73999786376953,1344800.0
2016-12-12,122.61000061035156,122.58999633789062,122.47000122070312,123.94999694824219,1457500.0
2016-12-13,122.97000122070312,123.43000030517578,122.44000244140625,124.01000213623047,1426800.0
2016-12-14,122.98999786376953,121.61000061035156,121.12000274658203,123.75,2000300.0
2016-12-15,122.05999755859375,122.33000183105469,120.76000213623047,122.94000244140625,1169900.0
2016-12-16,122.68000030517578,122.66000366210938,122.05000305175781,123.23999786376953,2269500.0
2016-12-19,122.04000091552734,122.41000366210938,121.76000213623047,122.86000061035156,1130200.0
2016-12-20,123.27999877929688,122.41999816894531,122.0,123.30000305175781,1219500.0
2016-12-21,122.45999908447266,121.19000244140625,121.16999816894531,122.47000122070312,1177900.0
2016-12-22,121.31999969482422,120.69000244140625,119.93000030517578,121.31999969482422,3096800.0
2016-12-23,117.20999908447266,116.91999816894531,115.69999694824219,117.33000183105469,1810000.0
2016-12-27,116.87999725341797,116.69000244140625,116.4800033569336,117.19999694824219,1019200.0
2016-12-28,116.77999877929688,115.95999908447266,115.79000091552734,117.2300033569336,910000.0
2016-12-29,115.87999725341797,115.58999633789062,115.19000244140625,116.31999969482422,909400.0
2016-12-30,116.06999969482422,115.3499984741211,114.9000015258789,116.4800033569336,898300.0
2017-01-03,116.16000366210938,114.4000015258789,113.2699966430664,116.27999877929688,2159200.0
2017-01-04,114.83000183105469,115.5199966430664,114.66000366210938,116.45999908447266,2400800.0
2017-01-05,115.5,115.91999816894531,114.9000015258789,116.91000366210938,1689400.0
2017-01-06,116.05999755859375,117.19000244140625,115.80999755859375,117.31999969482422,1229400.0
2017-01-09,116.7699966430664,116.33000183105469,116.29000091552734,117.27999877929688,963000.0
2017-01-10,116.93000030517578,116.30000305175781,115.69999694824219,116.93000030517578,1061900.0
2017-01-11,116.33999633789062,115.9000015258789,114.55999755859375,116.58999633789062,2238800.0
2017-01-12,115.75,116.43000030517578,113.9000015258789,116.5999984741211,1243600.0
2017-01-13,117.0,116.87000274658203,116.3499984741211,117.5,1057800.0
2017-01-17,116.83999633789062,115.69000244140625,115.51000213623047,116.83999633789062,1197200.0
2017-01-18,116.0999984741211,117.25,115.01000213623047,117.3499984741211,1449100.0
2017-01-19,117.20999908447266,116.36000061035156,115.97000122070312,117.4000015258789,1191800.0
2017-01-20,116.62000274658203,116.66000366210938,115.77999877929688,116.93000030517578,1175900.0
2017-01-23,116.30000305175781,116.23999786376953,115.69000244140625,116.9800033569336,800200.0
2017-01-24,116.38999938964844,117.44000244140625,116.38999938964844,117.66999816894531,1047400.0
2017-01-25,118.2300033569336,120.1500015258789,117.79000091552734,120.36000061035156,1886900.0
2017-01-26,120.0,120.73999786376953,119.04000091552734,121.08000183105469,1472600.0
2017-01-27,120.77999877929688,120.30999755859375,119.88999938964844,120.80999755859375,1065100.0
2017-01-30,119.83000183105469,120.44000244140625,119.19000244140625,120.55000305175781,1196200.0
2017-01-31,120.26000213623047,121.08000183105469,120.19999694824219,121.69000244140625,2246800.0
2017-02-01,121.5,120.9000015258789,120.8499984741211,122.27999877929688,2795600.0
2017-02-02,120.51000213623047,121.26000213623047,118.62000274658203,123.55000305175781,2059300.0
2017-02-03,121.73999786376953,119.94999694824219,119.3499984741211,122.06999969482422,1648200.0
2017-02-06,119.5,119.80999755859375,119.05000305175781,119.9000015258789,1120000.0
2017-02-07,120.26000213623047,118.7300033569336,118.66000366210938,120.4000015258789,1672600.0
2017-02-08,118.36000061035156,116.56999969482422,115.5999984741211,118.5199966430664,2019100.0
2017-02-09,116.94000244140625,118.58000183105469,116.18000030517578,119.02999877929688,1525400.0
2017-02-10,118.94000244140625,118.9800033569336,118.51000213623047,119.44999694824219,1130100.0
2017-02-13,119.6500015258789,121.37999725341797,119.44999694824219,121.9000015258789,1481100.0
2017-02-14,121.44000244140625,121.01000213623047,120.25,121.5999984741211,1208100.0
2017-02-15,121.4800033569336,122.11000061035156,120.55999755859375,122.66999816894531,1234000.0
2017-02-16,122.11000061035156,121.83000183105469,120.86000061035156,122.55999755859375,1180600.0
2017-02-17,121.5999984741211,122.62000274658203,121.01000213623047,122.7699966430664,2038500.0
2017-02-21,122.41000366210938,121.05000305175781,120.87000274658203,123.4000015258789,1385700.0
2017-02-22,121.62999725341797,122.51000213623047,121.5,123.31999969482422,2270300.0
2017-02-23,122.58000183105469,122.5199966430664,121.58000183105469,123.5,1399200.0
2017-02-24,122.08000183105469,122.62000274658203,121.61000061035156,123.01000213623047,1686200.0
2017-02-27,122.62000274658203,122.83000183105469,121.0,123.30000305175781,1279100.0
2017-02-28,122.45999908447266,121.45999908447266,121.30000305175781,122.75,1881200.0
2017-03-01,123.01000213623047,127.0,122.66999816894531,127.5999984741211,2336300.0
2017-03-02,127.25,124.23999786376953,124.12999725341797,127.38999938964844,1665700.0
2017-03-03,124.33999633789062,124.05000305175781,123.55000305175781,124.72000122070312,1096900.0
2017-03-06,123.44999694824219,124.05000305175781,123.04000091552734,124.52999877929688,1393500.0
2017-03-07,123.70999908447266,123.55999755859375,123.19999694824219,124.04000091552734,1362900.0
2017-03-08,123.87999725341797,123.19999694824219,123.16000366210938,124.44999694824219,1223200.0
2017-03-09,123.36000061035156,123.80999755859375,123.01000213623047,124.19000244140625,1359700.0
2017-03-10,124.23999786376953,123.7300033569336,122.79000091552734,124.69000244140625,1414100.0
2017-03-13,124.13999938964844,124.83000183105469,123.70999908447266,125.16000366210938,1893600.0
2017-03-14,124.26000213623047,124.44999694824219,123.58999633789062,125.13999938964844,1319700.0
2017-03-15,125.1500015258789,124.73999786376953,124.06999969482422,125.1500015258789,1272000.0
2017-03-16,125.31999969482422,124.73999786376953,124.20999908447266,125.48999786376953,1138600.0
2017-03-17,125.0,124.58999633789062,124.29000091552734,125.5999984741211,2756400.0
2017-03-20,124.06999969482422,123.93000030517578,123.6500015258789,124.93000030517578,1178200.0
2017-03-21,124.43000030517578,120.27999877929688,120.16000366210938,124.87000274658203,2522000.0
2017-03-22,120.37999725341797,119.33000183105469,118.79000091552734,120.81999969482422,2408000.0
2017-03-23,119.36000061035156,119.19000244140625,118.97000122070312,120.52999877929688,1844000.0
2017-03-24,119.5999984741211,119.87999725341797,119.02999877929688,120.41000366210938,1462000.0
2017-03-27,118.63999938964844,118.23999786376953,117.56999969482422,119.19000244140625,1358800.0
2017-03-28,117.69000244140625,118.81999969482422,117.0999984741211,119.47000122070312,1769600.0
2017-03-29,118.51000213623047,118.5,117.80000305175781,118.87000274658203,921200.0
2017-03-30,118.0,118.8499984741211,117.41000366210938,118.94000244140625,1577500.0
2017-03-31,119.2300033569336,118.80000305175781,118.52999877929688,120.0999984741211,1753400.0
2017-04-03,118.81999969482422,117.5,116.16999816894531,119.38999938964844,2447400.0
2017-04-04,117.38999938964844,117.2699966430664,116.83000183105469,118.2300033569336,1669100.0
2017-04-05,117.77999877929688,117.55000305175781,117.27999877929688,119.2699966430664,1539000.0
2017-04-06,117.66999816894531,117.80999755859375,117.06999969482422,118.44000244140625,938300.0
2017-04-07,117.01000213623047,117.98999786376953,117.01000213623047,118.47000122070312,1203300.0
2017-04-10,117.8499984741211,117.08999633789062,117.0,118.52999877929688,1006500.0
2017-04-11,116.94999694824219,117.06999969482422,116.0199966430664,117.18000030517578,1285000.0
2017-04-12,116.58000183105469,116.62000274658203,116.2300033569336,117.36000061035156,1608500.0
2017-04-13,116.55000305175781,115.87000274658203,115.81999969482422,116.97000122070312,971100.0
2017-04-17,116.33000183105469,117.44000244140625,115.37000274658203,117.52999877929688,936900.0
2017-04-18,116.97000122070312,117.0999984741211,116.20999908447266,117.54000091552734,848600.0
2017-04-19,117.5999984741211,117.16999816894531,116.98999786376953,118.02999877929688,1033200.0
2017-04-20,117.88999938964844,119.11000061035156,117.16999816894531,119.2699966430664,1217200.0
2017-04-21,119.0,118.7699966430664,118.30000305175781,119.5,1301800.0
2017-04-24,120.66000366210938,119.76000213623047,119.44000244140625,120.79000091552734,1094300.0
2017-04-25,120.2300033569336,119.94000244140625,119.41999816894531,120.69000244140625,1627300.0
2017-04-26,120.0,120.04000091552734,119.29000091552734,120.7300033569336,1252500.0
2017-04-27,118.25,115.12000274658203,114.81999969482422,118.25,4256600.0
2017-04-28,115.29000091552734,116.19000244140625,115.11000061035156,116.33999633789062,1901100.0
2017-05-01,116.55000305175781,116.63999938964844,116.12999725341797,117.06999969482422,1375300.0
2017-05-02,116.76000213623047,117.26000213623047,116.4800033569336,117.61000061035156,1219600.0
2017-05-03,117.30999755859375,118.02999877929688,116.93000030517578,118.9800033569336,1825400.0
2017-05-04,118.86000061035156,118.63999938964844,117.79000091552734,119.18000030517578,1727300.0
2017-05-05,119.04000091552734,118.76000213623047,117.80999755859375,119.04000091552734,1291000.0
2017-05-08,118.51000213623047,117.0999984741211,116.68000030517578,118.94000244140625,1773200.0
2017-05-09,116.83000183105469,117.63999938964844,116.55000305175781,118.29000091552734,1696900.0
2017-05-10,117.5,117.05000305175781,116.16999816894531,117.76000213623047,1199100.0
2017-05-11,116.75,116.79000091552734,115.3499984741211,117.16999816894531,1146900.0
2017-05-12,116.56999969482422,116.16999816894531,116.08000183105469,116.9800033569336,1140500.0
2017-05-15,116.30999755859375,117.25,116.25,117.97000122070312,1568900.0
2017-05-16,117.25,116.68000030517578,116.58000183105469,117.66999816894531,1185200.0
2017-05-17,115.80999755859375,115.12000274658203,114.87999725341797,116.25,1580300.0
2017-05-18,115.41000366210938,115.76000213623047,115.23999786376953,116.41000366210938,1486800.0
2017-05-19,116.08999633789062,116.83000183105469,115.43000030517578,117.0,2711500.0
2017-05-22,117.37000274658203,116.91000366210938,116.41000366210938,117.4800033569336,1257700.0
2017-05-23,117.0,118.19999694824219,116.3499984741211,118.4800033569336,1026100.0
2017-05-24,118.2300033569336,117.7699966430664,117.43000030517578,118.41999816894531,975900.0
2017-05-25,117.70999908447266,118.06999969482422,117.30999755859375,118.38999938964844,1151600.0
2017-05-26,118.18000030517578,117.9800033569336,117.55999755859375,118.44000244140625,720700.0
2017-05-30,117.41999816894531,117.19999694824219,116.66999816894531,117.80999755859375,930600.0
2017-05-31,117.5,117.29000091552734,116.55000305175781,117.5,1378800.0
2017-06-01,117.52999877929688,117.81999969482422,116.80999755859375,117.81999969482422,1078600.0
2017-06-02,117.62000274658203,116.93000030517578,116.62000274658203,118.05000305175781,1119800.0
2017-06-05,116.62999725341797,118.19000244140625,116.62999725341797,118.5999984741211,1159200.0
2017-06-06,118.02999877929688,117.22000122070312,116.81999969482422,118.12999725341797,1090200.0
2017-06-07,116.76000213623047,119.41000366210938,116.76000213623047,119.9800033569336,1522600.0
2017-06-08,119.97000122070312,122.29000091552734,119.66000366210938,122.5,2036500.0
2017-06-09,121.93000030517578,124.38999938964844,121.5999984741211,124.44000244140625,1823200.0
2017-06-12,124.41999816894531,125.58999633789062,124.36000061035156,125.94000244140625,2344100.0
2017-06-13,125.80000305175781,126.06999969482422,125.58000183105469,126.44999694824219,2221500.0
2017-06-14,125.55000305175781,127.31999969482422,125.11000061035156,127.66000366210938,1587500.0
2017-06-15,126.5,126.77999877929688,126.13999938964844,126.9000015258789,1381600.0
2017-06-16,126.58000183105469,126.18000030517578,123.4000015258789,127.16000366210938,1585200.0
2017-06-19,126.20999908447266,127.44000244140625,126.20999908447266,127.73999786376953,795200.0
2017-06-20,127.44999694824219,126.06999969482422,125.79000091552734,127.44999694824219,1330800.0
2017-06-21,126.70999908447266,124.9000015258789,124.48999786376953,126.70999908447266,1595000.0
2017-06-22,124.5,124.05999755859375,123.87999725341797,124.86000061035156,871500.0
2017-06-23,124.37999725341797,124.12000274658203,123.83999633789062,124.77999877929688,1085600.0
2017-06-26,124.16999816894531,123.6500015258789,123.0999984741211,124.61000061035156,865700.0
2017-06-27,123.9800033569336,124.62000274658203,123.37000274658203,124.9800033569336,1208200.0
2017-06-28,125.33000183105469,126.7699966430664,125.05000305175781,127.0999984741211,989000.0
2017-06-29,127.69999694824219,125.04000091552734,124.37000274658203,127.95999908447266,1106600.0
2017-06-30,125.44000244140625,125.23999786376953,124.7300033569336,125.63999938964844,1053800.0
2017-07-03,125.33000183105469,126.30000305175781,125.33000183105469,127.36000061035156,611400.0
2017-07-05,126.19999694824219,125.94999694824219,125.06999969482422,126.58000183105469,1025600.0
2017-07-06,125.94999694824219,123.69000244140625,123.66999816894531,126.56999969482422,1426800.0
2017-07-07,124.38999938964844,124.83000183105469,122.9000015258789,125.22000122070312,1150600.0
2017-07-10,124.5,124.11000061035156,124.05999755859375,125.12999725341797,958900.0
2017-07-11,124.11000061035156,123.16000366210938,122.97000122070312,124.68000030517578,941000.0
2017-07-12,123.8499984741211,123.38999938964844,123.08999633789062,124.19000244140625,1222700.0
2017-07-13,123.47000122070312,123.38999938964844,123.27999877929688,124.0,1570300.0
2017-07-14,122.70999908447266,120.56999969482422,119.76000213623047,123.1500015258789,2559500.0
2017-07-17,120.48999786376953,120.63999938964844,120.38999938964844,121.41999816894531,2123500.0
2017-07-18,120.06999969482422,120.55999755859375,119.56999969482422,120.87000274658203,915200.0
2017-07-19,120.77999877929688,120.16999816894531,119.86000061035156,120.97000122070312,1630500.0
2017-07-20,120.18000030517578,120.55999755859375,119.30000305175781,120.80000305175781,1294100.0
2017-07-21,120.48999786376953,121.0,120.48999786376953,122.37000274658203,1648900.0
2017-07-24,120.9000015258789,120.41999816894531,120.12000274658203,121.11000061035156,1142600.0
2017-07-25,121.33999633789062,121.88999938964844,120.69000244140625,122.25,1319100.0
2017-07-26,121.75,121.83000183105469,121.41999816894531,123.12999725341797,1343100.0
2017-07-27,121.83999633789062,121.36000061035156,120.5199966430664,122.30000305175781,1349600.0
2017-07-28,121.25,121.27999877929688,120.5199966430664,121.77999877929688,1401600.0
2017-07-31,121.77999877929688,122.62000274658203,121.37000274658203,123.12999725341797,1635900.0
2017-08-01,123.6500015258789,123.79000091552734,120.31999969482422,124.05999755859375,1903300.0
2017-08-02,123.27999877929688,124.16000366210938,123.19000244140625,124.23999786376953,1331300.0
2017-08-03,124.33999633789062,124.98999786376953,124.01000213623047,125.18000030517578,1360500.0
2017-08-04,125.77999877929688,125.83000183105469,124.69999694824219,126.08999633789062,1222800.0
2017-08-07,126.16000366210938,124.97000122070312,124.91999816894531,126.79000091552734,979100.0
2017-08-08,124.77999877929688,124.76000213623047,124.45999908447266,125.5199966430664,776300.0
2017-08-09,124.31999969482422,126.19000244140625,124.0,126.43000030517578,1416500.0
2017-08-10,125.70999908447266,124.19000244140625,124.06999969482422,126.08000183105469,1075700.0
2017-08-11,124.87000274658203,123.26000213623047,123.05000305175781,125.0,650800.0
2017-08-14,124.01000213623047,124.68000030517578,123.7300033569336,124.9800033569336,726200.0
2017-08-15,125.20999908447266,125.91999816894531,124.72000122070312,126.43000030517578,1047600.0
2017-08-16,126.33999633789062,126.22000122070312,126.05999755859375,127.3499984741211,895100.0
2017-08-17,126.43000030517578,125.36000061035156,125.23999786376953,126.80999755859375,1008800.0
2017-08-18,124.91999816894531,125.38999938964844,124.69999694824219,126.18000030517578,1048000.0
2017-08-21,125.33999633789062,125.27999877929688,123.87999725341797,125.66999816894531,728900.0
2017-08-22,125.58000183105469,126.37000274658203,125.11000061035156,126.69999694824219,1136900.0
2017-08-23,125.94999694824219,125.94999694824219,125.45999908447266,126.55999755859375,1499600.0
2017-08-24,126.06999969482422,125.91999816894531,125.6500015258789,126.62000274658203,1326500.0
2017-08-25,126.29000091552734,127.0999984741211,126.05000305175781,127.69999694824219,1578800.0
2017-08-28,127.62999725341797,126.93000030517578,126.51000213623047,127.7699966430664,669800.0
2017-08-29,126.26000213623047,126.37999725341797,125.5999984741211,126.5999984741211,955900.0
2017-08-30,126.41000366210938,126.05999755859375,125.94000244140625,126.98999786376953,1202300.0
2017-08-31,126.61000061035156,125.80000305175781,125.75,126.61000061035156,1034700.0
2017-09-01,125.62999725341797,126.25,125.58999633789062,126.56999969482422,842800.0
2017-09-05,125.9800033569336,125.45999908447266,124.51000213623047,126.30000305175781,1540700.0
2017-09-06,125.83000183105469,128.4199981689453,125.4800033569336,129.30999755859375,1886800.0
2017-09-07,128.02000427246094,125.73999786376953,124.91999816894531,128.61000061035156,1131700.0
2017-09-08,125.86000061035156,128.0399932861328,125.5199966430664,129.08999633789062,1034700.0
2017-09-11,129.1199951171875,128.8000030517578,128.50999450683594,129.75,1056600.0
2017-09-12,128.97999572753906,130.05999755859375,128.61000061035156,130.14999389648438,795300.0
2017-09-13,130.08999633789062,130.8699951171875,129.7100067138672,130.88999938964844,1036100.0
2017-09-14,131.17999267578125,132.1199951171875,130.82000732421875,132.1699981689453,1591900.0
2017-09-15,131.97999572753906,131.2899932861328,130.9199981689453,132.33999633789062,1670600.0
2017-09-18,130.86000061035156,131.3000030517578,130.3699951171875,131.9499969482422,1494800.0
2017-09-19,131.50999450683594,131.80999755859375,131.27000427246094,132.89999389648438,1635500.0
2017-09-20,132.0,133.8000030517578,131.9600067138672,134.24000549316406,1442700.0
2017-09-21,133.42999267578125,133.8000030517578,133.05999755859375,134.16000366210938,766600.0
2017-09-22,132.92999267578125,134.1699981689453,132.86000061035156,134.36000061035156,770700.0
2017-09-25,134.27999877929688,134.3000030517578,132.58999633789062,134.6300048828125,735900.0
2017-09-26,134.2100067138672,133.08999633789062,132.82000732421875,134.3800048828125,927500.0
2017-09-27,133.42999267578125,134.52999877929688,133.24000549316406,134.97999572753906,1221200.0
2017-09-28,134.5399932861328,135.86000061035156,133.92999267578125,136.02000427246094,1222900.0
2017-09-29,135.8699951171875,135.67999267578125,135.1699981689453,136.25999450683594,1071300.0
2017-10-02,135.72999572753906,136.39999389648438,135.25,136.52000427246094,821700.0
2017-10-03,136.3699951171875,137.3300018310547,134.7899932861328,137.4499969482422,1364000.0
2017-10-04,137.02000427246094,136.8800048828125,136.38999938964844,137.2899932861328,1010400.0
2017-10-05,137.24000549316406,138.02000427246094,136.24000549316406,138.33999633789062,988800.0
2017-10-06,138.1300048828125,137.1999969482422,135.72999572753906,138.38999938964844,1575700.0
2017-10-09,137.02999877929688,137.99000549316406,136.3699951171875,138.38999938964844,813900.0
2017-10-10,138.47999572753906,137.22999572753906,136.25,138.49000549316406,1114800.0
2017-10-11,136.8300018310547,137.19000244140625,136.39999389648438,137.6999969482422,1058900.0
2017-10-12,137.1999969482422,137.7100067138672,136.5500030517578,137.89999389648438,966600.0
2017-10-13,137.57000732421875,137.30999755859375,136.80999755859375,138.27000427246094,1737300.0
2017-10-16,137.61000061035156,137.52000427246094,136.97000122070312,137.99000549316406,763300.0
2017-10-17,137.50999450683594,136.19000244140625,136.02999877929688,137.50999450683594,1259600.0
2017-10-18,136.36000061035156,136.3699951171875,135.52000427246094,136.75,1002100.0
