Date,alkopen,alkclose,alklow,alkhigh,alkvolume
2016-01-20,66.7300033569336,67.16000366210938,64.18000030517578,68.83000183105469,2789800.0
2016-01-21,68.61000061035156,72.61000061035156,67.8499984741211,72.79000091552734,3660600.0
2016-01-22,74.37999725341797,72.86000061035156,71.80000305175781,74.37999725341797,2125700.0
2016-01-25,73.02999877929688,69.79000091552734,69.56999969482422,73.79000091552734,1701800.0
2016-01-26,70.1500015258789,71.33000183105469,68.87000274658203,71.36000061035156,1392900.0
2016-01-27,71.45999908447266,70.0199966430664,69.41999816894531,72.6500015258789,1507000.0
2016-01-28,69.83000183105469,68.56999969482422,67.2300033569336,70.02999877929688,1458400.0
2016-01-29,68.12999725341797,70.4000015258789,67.61000061035156,70.4000015258789,1435700.0
2016-02-01,70.05000305175781,70.29000091552734,69.47000122070312,70.94000244140625,1443800.0
2016-02-02,69.98999786376953,67.95999908447266,67.81999969482422,70.29000091552734,1049300.0
2016-02-03,68.30000305175781,67.2699966430664,65.58999633789062,68.31999969482422,1256900.0
2016-02-04,67.11000061035156,68.91000366210938,67.0999984741211,69.16999816894531,1158500.0
2016-02-05,68.4800033569336,64.55999755859375,64.12000274658203,69.05000305175781,1705600.0
2016-02-08,63.36000061035156,63.060001373291016,61.58000183105469,64.3499984741211,1509600.0
2016-02-09,62.220001220703125,65.62999725341797,61.689998626708984,66.1500015258789,1741400.0
2016-02-10,66.83999633789062,66.83999633789062,66.20999908447266,67.93000030517578,1387000.0
2016-02-11,65.86000061035156,66.94000244140625,65.43000030517578,67.38999938964844,1246300.0
2016-02-12,67.83999633789062,68.44000244140625,66.16000366210938,68.75,1193600.0
2016-02-16,68.9000015258789,69.5999984741211,68.19000244140625,69.83000183105469,933600.0
2016-02-17,69.9000015258789,71.7699966430664,69.72000122070312,71.94999694824219,1136000.0
2016-02-18,72.0,72.31999969482422,70.93000030517578,72.37999725341797,1547000.0
2016-02-19,71.47000122070312,72.33999633789062,71.31999969482422,72.4800033569336,1195300.0
2016-02-22,73.0999984741211,72.38999938964844,71.80000305175781,73.69999694824219,1193400.0
2016-02-23,72.0999984741211,72.73999786376953,71.58999633789062,73.02999877929688,905600.0
2016-02-24,72.31999969482422,73.5999984741211,71.05999755859375,73.69999694824219,1026900.0
2016-02-25,73.68000030517578,74.91000366210938,73.20999908447266,75.0,990600.0
2016-02-26,75.0,74.56999969482422,73.62000274658203,75.51000213623047,968400.0
2016-02-29,74.08999633789062,73.9000015258789,73.8499984741211,74.56999969482422,1033700.0
2016-03-01,74.19999694824219,77.06999969482422,73.95999908447266,77.0999984741211,1364700.0
2016-03-02,76.6500015258789,77.26000213623047,76.0,77.63999938964844,1069900.0
2016-03-03,77.06999969482422,78.25,76.7300033569336,78.48999786376953,1098500.0
2016-03-04,78.44999694824219,77.66999816894531,76.80000305175781,78.44999694824219,1106700.0
2016-03-07,77.05000305175781,77.19999694824219,76.18000030517578,77.7699966430664,1124200.0
2016-03-08,76.04000091552734,76.4000015258789,75.08000183105469,77.36000061035156,1543100.0
2016-03-09,76.97000122070312,77.31999969482422,76.05999755859375,78.0199966430664,822200.0
2016-03-10,77.38999938964844,76.38999938964844,75.1500015258789,77.80999755859375,1171700.0
2016-03-11,77.83000183105469,80.7699966430664,77.62000274658203,80.77999877929688,1735300.0
2016-03-14,80.23999786376953,79.79000091552734,79.19999694824219,80.69999694824219,1232600.0
2016-03-15,79.4000015258789,79.98999786376953,79.08999633789062,80.08000183105469,793900.0
2016-03-16,79.5,80.52999877929688,79.41999816894531,80.70999908447266,846400.0
2016-03-17,80.41999816894531,80.9800033569336,80.08999633789062,81.44999694824219,1109300.0
2016-03-18,80.69999694824219,82.02999877929688,80.55000305175781,83.0,1966300.0
2016-03-21,82.27999877929688,82.26000213623047,81.91000366210938,82.58999633789062,1098300.0
2016-03-22,81.19999694824219,82.02999877929688,81.02999877929688,82.4800033569336,694000.0
2016-03-23,81.80000305175781,81.12000274658203,80.55999755859375,82.04000091552734,1279200.0
2016-03-24,80.47000122070312,80.58999633789062,79.41999816894531,80.58999633789062,1159700.0
2016-03-28,80.5199966430664,81.48999786376953,80.04000091552734,82.9000015258789,1267900.0
2016-03-29,81.54000091552734,82.3499984741211,81.18000030517578,82.7300033569336,1195500.0
2016-03-30,82.58999633789062,82.33000183105469,82.0,83.0,985800.0
2016-03-31,82.38999938964844,82.0199966430664,81.80999755859375,83.08999633789062,1102400.0
2016-04-01,81.26000213623047,82.01000213623047,80.43000030517578,82.08000183105469,1021400.0
2016-04-04,78.22000122070312,78.91999816894531,77.01000213623047,78.9800033569336,6457100.0
2016-04-05,78.38999938964844,79.68000030517578,78.25,81.47000122070312,2760900.0
2016-04-06,79.95999908447266,79.63999938964844,78.29000091552734,80.0999984741211,1659300.0
2016-04-07,79.44999694824219,78.27999877929688,77.69000244140625,79.66000366210938,1481100.0
2016-04-08,78.70999908447266,79.08000183105469,78.16000366210938,79.44999694824219,910900.0
2016-04-11,79.77999877929688,78.4800033569336,78.47000122070312,80.44999694824219,1423100.0
2016-04-12,78.87999725341797,79.25,78.75,79.88999938964844,977500.0
2016-04-13,80.02999877929688,81.87000274658203,79.7300033569336,82.0,1118500.0
2016-04-14,82.13999938964844,81.86000061035156,81.81999969482422,83.26000213623047,1153200.0
2016-04-15,81.8499984741211,82.37999725341797,81.33000183105469,82.55000305175781,1103900.0
2016-04-18,82.51000213623047,82.23999786376953,81.0,82.75,970400.0
2016-04-19,82.36000061035156,82.12000274658203,81.33999633789062,82.72000122070312,932200.0
2016-04-20,82.0999984741211,81.5999984741211,81.52999877929688,82.68000030517578,1206800.0
2016-04-21,81.43000030517578,79.37999725341797,78.79000091552734,82.08999633789062,1503900.0
2016-04-22,77.69999694824219,76.80999755859375,75.7300033569336,78.20999908447266,2540600.0
2016-04-25,76.66999816894531,74.44999694824219,74.4000015258789,77.20999908447266,2335200.0
2016-04-26,74.56999969482422,74.3499984741211,73.08000183105469,75.4800033569336,1803100.0
2016-04-27,74.23999786376953,73.58000183105469,73.52999877929688,75.08999633789062,1357700.0
2016-04-28,73.5,72.01000213623047,71.83000183105469,73.58000183105469,1032700.0
2016-04-29,71.55999755859375,70.43000030517578,70.12000274658203,71.63999938964844,2065600.0
2016-05-02,70.55999755859375,70.52999877929688,70.27999877929688,71.0,1100200.0
2016-05-03,70.5,70.41000366210938,69.5999984741211,70.9000015258789,1408800.0
2016-05-04,69.68000030517578,69.0999984741211,68.9000015258789,69.88999938964844,1263100.0
2016-05-05,69.08999633789062,69.13999938964844,68.94000244140625,70.16999816894531,1249000.0
2016-05-06,68.68000030517578,68.51000213623047,67.19999694824219,69.0199966430664,1190400.0
2016-05-09,68.97000122070312,68.80000305175781,68.76000213623047,69.80000305175781,1278600.0
2016-05-10,69.30999755859375,69.33000183105469,68.80000305175781,69.87000274658203,916300.0
2016-05-11,68.69999694824219,67.5999984741211,67.41000366210938,69.41999816894531,3733300.0
2016-05-12,68.02999877929688,65.56999969482422,65.12000274658203,68.13999938964844,27347100.0
2016-05-13,65.72000122070312,66.26000213623047,65.5,67.13999938964844,2238100.0
2016-05-16,66.61000061035156,66.30999755859375,65.2699966430664,67.19999694824219,2451200.0
2016-05-17,66.38999938964844,65.44000244140625,65.0999984741211,67.27999877929688,2756600.0
2016-05-18,65.48999786376953,66.41999816894531,65.30000305175781,67.48999786376953,1734600.0
2016-05-19,66.05999755859375,65.38999938964844,64.43000030517578,66.58000183105469,1737400.0
2016-05-20,65.6500015258789,65.20999908447266,65.06999969482422,66.2699966430664,1131800.0
2016-05-23,65.54000091552734,65.33999633789062,65.18000030517578,66.04000091552734,1140600.0
2016-05-24,65.83999633789062,66.87000274658203,65.79000091552734,67.0,1724300.0
2016-05-25,66.8499984741211,66.91000366210938,66.7300033569336,68.0,1413800.0
2016-05-26,66.7699966430664,66.13999938964844,65.62000274658203,67.06999969482422,1344300.0
2016-05-27,66.29000091552734,66.81999969482422,66.16000366210938,67.08999633789062,1086700.0
2016-05-31,66.63999938964844,66.4000015258789,65.55999755859375,66.81999969482422,1329700.0
2016-06-01,66.4000015258789,65.95999908447266,65.69999694824219,66.4000015258789,1859700.0
2016-06-02,65.58999633789062,65.94000244140625,65.51000213623047,66.51000213623047,1296100.0
2016-06-03,65.9000015258789,65.08000183105469,64.2699966430664,65.95999908447266,1672800.0
2016-06-06,65.0,65.20999908447266,64.2300033569336,65.25,1453500.0
2016-06-07,65.0,66.33000183105469,65.0,66.79000091552734,1813200.0
2016-06-08,66.30999755859375,66.38999938964844,66.05999755859375,67.43000030517578,1553300.0
2016-06-09,66.38999938964844,67.5,66.38999938964844,67.94999694824219,2062500.0
2016-06-10,66.9000015258789,66.91999816894531,66.33999633789062,67.51000213623047,1117800.0
2016-06-13,66.30999755859375,64.29000091552734,64.22000122070312,66.4800033569336,1484500.0
2016-06-14,63.90999984741211,61.52000045776367,61.0,64.26000213623047,2078500.0
2016-06-15,61.619998931884766,61.15999984741211,60.970001220703125,63.209999084472656,2381200.0
2016-06-16,60.7400016784668,60.369998931884766,60.029998779296875,61.18000030517578,1750200.0
2016-06-17,60.310001373291016,59.880001068115234,59.47999954223633,60.650001525878906,2438000.0
2016-06-20,60.529998779296875,59.47999954223633,59.31999969482422,60.70000076293945,1786800.0
2016-06-21,60.11000061035156,60.459999084472656,59.790000915527344,61.43000030517578,1842700.0
2016-06-22,60.459999084472656,59.68000030517578,59.599998474121094,61.08000183105469,1331300.0
2016-06-23,60.349998474121094,59.13999938964844,58.7400016784668,60.470001220703125,1764500.0
2016-06-24,57.02000045776367,56.4900016784668,56.290000915527344,58.2400016784668,3622400.0
2016-06-27,55.54999923706055,55.65999984741211,54.5099983215332,55.900001525878906,3100800.0
2016-06-28,56.54999923706055,56.709999084472656,55.33000183105469,56.91999816894531,1969300.0
2016-06-29,57.13999938964844,57.689998626708984,56.880001068115234,58.06999969482422,1878600.0
2016-06-30,57.95000076293945,58.290000915527344,57.29999923706055,58.290000915527344,1792100.0
2016-07-01,58.2400016784668,58.7400016784668,58.04999923706055,59.060001373291016,1421500.0
2016-07-05,58.560001373291016,58.630001068115234,57.61000061035156,58.75,1352300.0
2016-07-06,57.869998931884766,58.540000915527344,56.45000076293945,58.59000015258789,2203500.0
2016-07-07,58.369998931884766,59.470001220703125,58.310001373291016,59.939998626708984,1228500.0
2016-07-08,59.720001220703125,59.86000061035156,59.720001220703125,60.540000915527344,2276400.0
2016-07-11,60.16999816894531,60.15999984741211,59.900001525878906,60.72999954223633,1519400.0
2016-07-12,61.27000045776367,63.25,61.189998626708984,63.45000076293945,2451400.0
2016-07-13,63.84000015258789,63.16999816894531,62.709999084472656,64.0,1772100.0
2016-07-14,63.709999084472656,64.86000061035156,63.290000915527344,64.88999938964844,2132100.0
2016-07-15,64.66999816894531,65.04000091552734,64.20999908447266,65.19000244140625,2810000.0
2016-07-18,64.91999816894531,64.23999786376953,64.18000030517578,65.44999694824219,1430600.0
2016-07-19,63.84000015258789,63.869998931884766,63.15999984741211,64.11000061035156,1253200.0
2016-07-20,64.02999877929688,63.4900016784668,63.22999954223633,64.20999908447266,1918300.0
2016-07-21,62.95000076293945,64.70999908447266,61.61000061035156,65.52999877929688,2829200.0
2016-07-22,65.16999816894531,64.5999984741211,64.30000305175781,65.55000305175781,1784800.0
2016-07-25,65.6500015258789,65.4000015258789,65.01000213623047,66.1500015258789,1580600.0
2016-07-26,65.66000366210938,66.52999877929688,64.88999938964844,66.58000183105469,1535100.0
2016-07-27,67.80000305175781,67.87000274658203,67.01000213623047,68.01000213623047,2404700.0
2016-07-28,67.69999694824219,68.45999908447266,67.47000122070312,68.55000305175781,1845900.0
2016-07-29,68.44000244140625,67.22000122070312,67.16999816894531,68.8499984741211,2003100.0
2016-08-01,67.3499984741211,67.6500015258789,66.6500015258789,67.68000030517578,1317600.0
2016-08-02,67.2300033569336,64.88999938964844,64.66999816894531,67.36000061035156,2138800.0
2016-08-03,64.6500015258789,65.0999984741211,64.5,65.56999969482422,1055400.0
2016-08-04,65.13999938964844,65.0999984741211,64.51000213623047,65.30999755859375,914000.0
2016-08-05,65.55999755859375,66.2300033569336,65.4000015258789,66.41000366210938,962200.0
2016-08-08,66.0999984741211,65.86000061035156,65.52999877929688,66.36000061035156,941000.0
2016-08-09,66.16000366210938,64.98999786376953,64.93000030517578,66.36000061035156,1032100.0
2016-08-10,64.95999908447266,64.83999633789062,64.25,65.05999755859375,958000.0
2016-08-11,65.52999877929688,66.11000061035156,65.47000122070312,66.61000061035156,1268100.0
2016-08-12,65.88999938964844,65.37999725341797,65.33000183105469,66.23999786376953,577400.0
2016-08-15,65.54000091552734,66.12000274658203,65.05000305175781,66.45999908447266,814600.0
2016-08-16,65.69000244140625,66.0,65.36000061035156,66.4000015258789,819500.0
2016-08-17,65.97000122070312,67.3499984741211,65.77999877929688,67.37000274658203,1514200.0
2016-08-18,67.19999694824219,67.69999694824219,66.7300033569336,67.91000366210938,2154300.0
2016-08-19,67.29000091552734,67.06999969482422,66.69999694824219,67.72000122070312,1094600.0
2016-08-22,66.80000305175781,66.86000061035156,66.36000061035156,67.06999969482422,789200.0
2016-08-23,67.13999938964844,67.3499984741211,66.94999694824219,67.87999725341797,839500.0
2016-08-24,67.18000030517578,67.91999816894531,67.18000030517578,68.30000305175781,840800.0
2016-08-25,67.72000122070312,68.33999633789062,67.68000030517578,68.4800033569336,1027200.0
2016-08-26,68.19000244140625,67.2699966430664,67.01000213623047,68.33000183105469,956700.0
2016-08-29,67.30999755859375,67.04000091552734,66.95999908447266,67.62000274658203,898600.0
2016-08-30,67.12000274658203,67.55000305175781,66.7300033569336,68.33000183105469,1461600.0
2016-08-31,67.43000030517578,67.52999877929688,66.5,67.86000061035156,1122900.0
2016-09-01,67.80999755859375,67.26000213623047,67.08000183105469,68.44000244140625,915900.0
2016-09-02,67.26000213623047,68.20999908447266,67.26000213623047,68.25,692600.0
2016-09-06,68.25,69.0,68.0199966430664,69.01000213623047,1030000.0
2016-09-07,69.27999877929688,71.02999877929688,69.2699966430664,71.30000305175781,1738800.0
2016-09-08,70.86000061035156,71.31999969482422,70.77999877929688,71.62999725341797,1435500.0
2016-09-09,70.95999908447266,68.86000061035156,68.86000061035156,71.08999633789062,1359300.0
2016-09-12,68.3499984741211,69.79000091552734,67.69000244140625,70.0,1170800.0
2016-09-13,69.56999969482422,68.31999969482422,68.1500015258789,70.29000091552734,1381500.0
2016-09-14,68.25,66.6500015258789,66.52999877929688,68.44000244140625,1305500.0
2016-09-15,66.58000183105469,66.80999755859375,65.95999908447266,67.4000015258789,1184700.0
2016-09-16,66.55999755859375,65.69999694824219,65.62999725341797,66.87000274658203,1140400.0
2016-09-19,65.80000305175781,65.69000244140625,65.55999755859375,66.56999969482422,1231800.0
2016-09-20,65.9000015258789,65.5,65.48999786376953,66.2699966430664,551100.0
2016-09-21,65.83000183105469,66.69999694824219,65.25,66.91000366210938,1320900.0
2016-09-22,67.05000305175781,66.04000091552734,65.58000183105469,67.9800033569336,2125700.0
2016-09-23,65.7300033569336,65.7699966430664,65.36000061035156,66.62999725341797,2330700.0
2016-09-26,65.62000274658203,64.5999984741211,64.19000244140625,65.69000244140625,1410300.0
2016-09-27,64.75,65.98999786376953,64.7300033569336,66.13999938964844,1118700.0
2016-09-28,66.29000091552734,66.19999694824219,66.02999877929688,67.69999694824219,1091100.0
2016-09-29,66.01000213623047,65.30999755859375,65.2699966430664,66.51000213623047,785000.0
2016-09-30,65.5999984741211,65.86000061035156,65.29000091552734,66.3499984741211,884100.0
2016-10-03,65.5999984741211,67.08999633789062,65.5999984741211,67.12000274658203,1041600.0
2016-10-04,68.41999816894531,68.70999908447266,68.0,69.62000274658203,1956100.0
2016-10-05,68.62000274658203,68.30999755859375,67.76000213623047,68.83999633789062,1010900.0
2016-10-06,68.37999725341797,69.08999633789062,68.16999816894531,69.11000061035156,821400.0
2016-10-07,69.06999969482422,68.11000061035156,67.88999938964844,69.19999694824219,1197700.0
2016-10-10,68.29000091552734,69.91000366210938,68.16999816894531,69.94000244140625,846100.0
2016-10-11,70.0,69.33000183105469,69.11000061035156,70.23999786376953,1454200.0
2016-10-12,69.86000061035156,70.43000030517578,69.86000061035156,71.25,2022000.0
2016-10-13,71.01000213623047,72.95999908447266,70.13999938964844,73.19000244140625,2156800.0
2016-10-14,73.18000030517578,72.30999755859375,71.69999694824219,73.69999694824219,1155900.0
2016-10-17,72.33000183105469,71.94000244140625,71.9000015258789,73.29000091552734,810300.0
2016-10-18,72.44999694824219,72.11000061035156,71.5999984741211,73.16999816894531,1097300.0
2016-10-19,72.04000091552734,73.45999908447266,71.77999877929688,73.5199966430664,1289700.0
2016-10-20,74.2300033569336,75.29000091552734,72.81999969482422,75.30999755859375,1623300.0
2016-10-21,74.33000183105469,74.55999755859375,73.87000274658203,75.05000305175781,1111300.0
2016-10-24,74.87999725341797,73.61000061035156,73.5,75.04000091552734,779500.0
2016-10-25,73.41999816894531,72.4000015258789,72.31999969482422,73.98999786376953,1235100.0
2016-10-26,70.5,71.12999725341797,70.44999694824219,72.87999725341797,1546700.0
2016-10-27,71.47000122070312,71.12000274658203,70.62999725341797,72.2699966430664,895300.0
2016-10-28,71.22000122070312,71.77999877929688,71.06999969482422,72.4000015258789,721500.0
2016-10-31,72.08000183105469,72.22000122070312,71.44000244140625,72.30999755859375,679800.0
2016-11-01,72.23999786376953,71.43000030517578,70.66000366210938,72.8499984741211,736400.0
2016-11-02,71.55000305175781,70.95999908447266,70.91000366210938,72.94000244140625,1027700.0
2016-11-03,70.95999908447266,69.66000366210938,69.56999969482422,71.2300033569336,884600.0
2016-11-04,69.69999694824219,70.26000213623047,69.12000274658203,71.05000305175781,1161100.0
2016-11-07,71.37999725341797,72.56999969482422,70.87999725341797,72.58999633789062,1119900.0
2016-11-08,72.45999908447266,72.70999908447266,71.7699966430664,73.0999984741211,839500.0
2016-11-09,71.23999786376953,73.18000030517578,70.87000274658203,73.62000274658203,859900.0
2016-11-10,73.33999633789062,74.97000122070312,73.29000091552734,75.41999816894531,1519400.0
2016-11-11,74.5199966430664,75.2300033569336,74.13999938964844,75.33000183105469,759500.0
2016-11-14,75.70999908447266,77.83000183105469,75.5999984741211,78.0999984741211,1267900.0
2016-11-15,79.20999908447266,78.23999786376953,77.6500015258789,80.4000015258789,1249600.0
2016-11-16,78.0,77.7699966430664,77.30999755859375,78.29000091552734,860600.0
2016-11-17,77.66000366210938,78.8499984741211,77.4800033569336,78.9000015258789,679900.0
2016-11-18,78.48999786376953,79.47000122070312,77.9000015258789,82.1500015258789,959800.0
2016-11-21,79.5,78.77999877929688,78.72000122070312,79.56999969482422,796000.0
2016-11-22,79.12999725341797,81.52999877929688,79.08999633789062,81.86000061035156,1464500.0
2016-11-23,81.47000122070312,82.95999908447266,80.51000213623047,83.0,1578200.0
2016-11-25,83.0,82.75,82.45999908447266,83.37999725341797,421900.0
2016-11-28,82.33999633789062,82.43000030517578,81.80999755859375,83.19999694824219,1003100.0
2016-11-29,82.47000122070312,82.77999877929688,82.0999984741211,83.47000122070312,705600.0
2016-11-30,81.41999816894531,82.2699966430664,80.0,83.26000213623047,1742800.0
2016-12-01,81.9000015258789,82.86000061035156,80.72000122070312,83.66999816894531,1321300.0
2016-12-02,83.0,84.83000183105469,82.58999633789062,84.93000030517578,1808700.0
2016-12-05,84.9800033569336,83.12000274658203,82.12999725341797,85.08000183105469,1964100.0
2016-12-06,83.20999908447266,84.80000305175781,82.81999969482422,84.87999725341797,1539600.0
2016-12-07,84.70999908447266,87.66999816894531,84.5199966430664,88.12000274658203,1821000.0
2016-12-08,87.55999755859375,88.55000305175781,86.5,89.45999908447266,1555200.0
2016-12-09,88.88999938964844,89.7699966430664,88.88999938964844,90.2699966430664,1329000.0
2016-12-12,89.05000305175781,86.7300033569336,86.2699966430664,89.2300033569336,1274900.0
2016-12-13,87.01000213623047,86.87000274658203,86.55999755859375,88.81999969482422,1249900.0
2016-12-14,86.66000366210938,86.37999725341797,86.20999908447266,87.88999938964844,1033100.0
2016-12-15,87.26000213623047,90.12000274658203,87.0999984741211,91.62000274658203,1745800.0
2016-12-16,90.79000091552734,88.7300033569336,88.72000122070312,91.52999877929688,2385900.0
2016-12-19,88.91999816894531,90.33000183105469,88.91999816894531,90.68000030517578,1094000.0
2016-12-20,90.63999938964844,91.55999755859375,90.26000213623047,91.88999938964844,884100.0
2016-12-21,91.26000213623047,91.12000274658203,90.05000305175781,91.58999633789062,899500.0
2016-12-22,91.22000122070312,89.0999984741211,88.75,91.33999633789062,1099600.0
2016-12-23,89.37999725341797,90.43000030517578,89.36000061035156,90.47000122070312,792700.0
2016-12-27,90.87000274658203,90.54000091552734,90.12999725341797,91.37000274658203,654700.0
2016-12-28,90.44000244140625,88.69000244140625,88.63999938964844,91.0199966430664,666000.0
2016-12-29,88.70999908447266,88.52999877929688,87.83999633789062,89.36000061035156,770500.0
2016-12-30,88.73999786376953,88.7300033569336,88.0199966430664,89.13999938964844,931000.0
2017-01-03,88.91999816894531,88.0,87.91000366210938,91.0,1387500.0
2017-01-04,87.55000305175781,89.18000030517578,86.63999938964844,89.43000030517578,1362900.0
2017-01-05,89.16000366210938,87.76000213623047,87.5,89.7300033569336,1499700.0
2017-01-06,87.61000061035156,86.9800033569336,86.30000305175781,87.69000244140625,929700.0
2017-01-09,86.77999877929688,87.47000122070312,86.22000122070312,88.3499984741211,1278700.0
2017-01-10,88.45999908447266,92.0,88.45999908447266,92.48999786376953,2126500.0
2017-01-11,92.80000305175781,93.80000305175781,91.77999877929688,94.80000305175781,2537800.0
2017-01-12,93.22000122070312,93.26000213623047,91.63999938964844,93.97000122070312,1524900.0
2017-01-13,93.30000305175781,94.31999969482422,93.08999633789062,94.4000015258789,833300.0
2017-01-17,94.0,93.41000366210938,92.68000030517578,94.80000305175781,1090700.0
2017-01-18,92.48999786376953,92.93000030517578,91.75,93.4800033569336,1829100.0
2017-01-19,93.29000091552734,94.22000122070312,93.2300033569336,94.69999694824219,1505000.0
2017-01-20,94.29000091552734,94.70999908447266,93.80000305175781,94.7300033569336,1318800.0
2017-01-23,94.37999725341797,93.06999969482422,92.69999694824219,94.80000305175781,926100.0
2017-01-24,93.01000213623047,92.86000061035156,92.54000091552734,93.8499984741211,868600.0
2017-01-25,93.55000305175781,93.37999725341797,93.06999969482422,94.16999816894531,700300.0
2017-01-26,93.75,95.9000015258789,93.5199966430664,96.02999877929688,1266400.0
2017-01-27,96.05000305175781,95.12999725341797,95.0,96.2699966430664,1566800.0
2017-01-30,94.05999755859375,94.16000366210938,92.22000122070312,94.30999755859375,1173600.0
2017-01-31,93.68000030517578,93.81999969482422,92.87000274658203,94.0,932500.0
2017-02-01,93.83000183105469,93.62999725341797,93.02999877929688,94.68000030517578,830200.0
2017-02-02,92.94000244140625,94.52999877929688,92.37000274658203,94.6500015258789,1174700.0
2017-02-03,94.69000244140625,94.08999633789062,93.55000305175781,95.33999633789062,933000.0
2017-02-06,94.75,95.12000274658203,94.30999755859375,95.79000091552734,864000.0
2017-02-07,95.41999816894531,94.0999984741211,93.91999816894531,95.44999694824219,1572900.0
2017-02-08,95.0999984741211,97.19999694824219,94.9800033569336,98.80000305175781,2683600.0
2017-02-09,97.08000183105469,98.41000366210938,95.12000274658203,98.88999938964844,2164000.0
2017-02-10,98.37000274658203,97.3499984741211,97.16000366210938,98.83000183105469,1258000.0
2017-02-13,97.47000122070312,98.0199966430664,97.36000061035156,98.4000015258789,1077600.0
2017-02-14,98.11000061035156,96.30000305175781,95.66000366210938,98.30000305175781,1252300.0
2017-02-15,97.11000061035156,96.95999908447266,96.30999755859375,97.75,1449100.0
2017-02-16,96.98999786376953,96.69000244140625,95.80000305175781,97.26000213623047,1296800.0
2017-02-17,96.12000274658203,96.5999984741211,95.30999755859375,96.69000244140625,910000.0
2017-02-21,96.33999633789062,96.61000061035156,95.91000366210938,97.0999984741211,1068200.0
2017-02-22,96.37999725341797,97.25,96.23999786376953,97.5199966430664,870900.0
2017-02-23,97.25,95.88999938964844,95.77999877929688,97.69000244140625,822100.0
2017-02-24,95.19999694824219,97.01000213623047,94.83000183105469,97.05999755859375,653800.0
2017-02-27,96.76000213623047,97.83999633789062,96.2300033569336,97.87000274658203,778800.0
2017-02-28,97.91000366210938,97.81999969482422,97.4000015258789,98.76000213623047,1163100.0
2017-03-01,98.04000091552734,100.23999786376953,98.04000091552734,101.43000030517578,1562400.0
2017-03-02,99.91000366210938,96.36000061035156,96.22000122070312,100.08999633789062,1838200.0
2017-03-03,96.55000305175781,98.94000244140625,96.51000213623047,99.22000122070312,1535800.0
2017-03-06,98.47000122070312,96.62999725341797,95.52999877929688,98.80999755859375,1770100.0
2017-03-07,96.1500015258789,95.12000274658203,94.88999938964844,96.43000030517578,1235200.0
2017-03-08,95.2699966430664,95.19999694824219,94.18000030517578,95.98999786376953,1298500.0
2017-03-09,95.38999938964844,94.77999877929688,94.4800033569336,96.33000183105469,1205000.0
2017-03-10,94.58000183105469,96.61000061035156,94.33999633789062,96.68000030517578,1217100.0
2017-03-13,96.33000183105469,96.58000183105469,96.16999816894531,98.30000305175781,1375500.0
2017-03-14,96.22000122070312,94.5,94.13999938964844,96.38999938964844,1132800.0
2017-03-15,93.11000061035156,95.36000061035156,92.33000183105469,95.9000015258789,1876100.0
2017-03-16,95.37999725341797,94.13999938964844,93.66000366210938,95.81999969482422,1396100.0
2017-03-17,94.55000305175781,93.36000061035156,93.2699966430664,94.58999633789062,1321300.0
2017-03-20,95.19000244140625,94.81999969482422,93.8499984741211,95.25,1498800.0
2017-03-21,95.4000015258789,92.11000061035156,92.01000213623047,95.4000015258789,1492900.0
2017-03-22,91.66000366210938,92.91999816894531,89.0,92.95999908447266,1678700.0
2017-03-23,92.98999786376953,94.05000305175781,92.36000061035156,95.23999786376953,1331300.0
2017-03-24,94.23999786376953,94.69999694824219,93.05999755859375,95.36000061035156,856900.0
2017-03-27,93.44000244140625,95.0,93.13999938964844,95.43000030517578,1063900.0
2017-03-28,94.97000122070312,96.33000183105469,94.7300033569336,97.05999755859375,1571800.0
2017-03-29,96.5,94.30000305175781,93.75,96.58000183105469,1317900.0
2017-03-30,94.36000061035156,93.66000366210938,93.4000015258789,94.93000030517578,2143600.0
2017-03-31,93.36000061035156,92.22000122070312,92.18000030517578,93.56999969482422,1856900.0
2017-04-03,92.41999816894531,92.37000274658203,90.69999694824219,92.56999969482422,1978900.0
2017-04-04,92.13999938964844,90.22000122070312,90.12000274658203,92.58999633789062,1278600.0
2017-04-05,90.80999755859375,90.05000305175781,89.97000122070312,91.41999816894531,1188500.0
2017-04-06,90.27999877929688,89.43000030517578,89.08999633789062,90.70999908447266,1509700.0
2017-04-07,88.98999786376953,89.16999816894531,88.41000366210938,89.81999969482422,1277000.0
2017-04-10,89.4000015258789,89.04000091552734,88.80000305175781,90.05000305175781,1056800.0
2017-04-11,88.79000091552734,88.83999633789062,87.73999786376953,89.66000366210938,1314400.0
2017-04-12,89.5999984741211,88.66000366210938,88.2699966430664,90.0,1545300.0
2017-04-13,88.33000183105469,86.33000183105469,86.30000305175781,88.55000305175781,1577600.0
2017-04-17,86.58999633789062,86.91000366210938,86.12000274658203,87.13999938964844,984800.0
2017-04-18,86.97000122070312,86.52999877929688,85.75,87.66000366210938,1106300.0
2017-04-19,86.94000244140625,87.19000244140625,86.58000183105469,87.94000244140625,894200.0
2017-04-20,87.5999984741211,88.37000274658203,87.19999694824219,88.63999938964844,797700.0
2017-04-21,88.44999694824219,89.11000061035156,88.11000061035156,89.30999755859375,1147000.0
2017-04-24,90.75,90.68000030517578,90.06999969482422,91.43000030517578,1342000.0
2017-04-25,91.0,91.41999816894531,90.69000244140625,91.91000366210938,1615500.0
