Date,fkwlopen,fkwlclose,fkwllow,fkwlhigh,fkwlvolume
2009-04-13,0.44999998807907104,0.36000001430511475,0.36000001430511475,0.44999998807907104,3600.0
2009-04-14,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,400.0
2009-04-15,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2009-04-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,3800.0
2009-04-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2000.0
2009-04-20,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,8500.0
2009-04-21,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2009-04-22,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2009-04-23,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,100.0
2009-04-24,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2009-04-27,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0
2009-04-28,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,300.0
2009-04-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,200.0
2009-04-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000.0
2009-05-01,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,100.0
2009-05-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0
2009-05-05,0.44999998807907104,0.4000000059604645,0.4000000059604645,0.44999998807907104,700.0
2009-05-06,0.44999998807907104,0.4000000059604645,0.36000001430511475,0.550000011920929,24100.0
2009-05-07,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.4300000071525574,2500.0
2009-05-08,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,2500.0
2009-05-11,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,100.0
2009-05-12,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,2000.0
2009-05-13,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0
2009-05-14,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0
2009-05-15,0.3799999952316284,0.3700000047683716,0.3700000047683716,0.3799999952316284,5200.0
2009-05-18,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,100.0
2009-05-19,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2009-05-20,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2009-05-21,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2009-05-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,700.0
2009-05-26,0.44999998807907104,0.5099999904632568,0.4000000059604645,0.5099999904632568,23600.0
2009-05-27,0.5099999904632568,0.44999998807907104,0.44999998807907104,0.5099999904632568,7800.0
2009-05-28,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.5,21600.0
2009-05-29,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2200.0
2009-06-01,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,300.0
2009-06-02,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,12300.0
2009-06-03,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000.0
2009-06-04,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.0
2009-06-05,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.0
2009-06-08,0.5,0.5,0.5,0.5,15000.0
2009-06-09,0.5,0.5,0.5,0.5,0.0
2009-06-10,0.5,0.550000011920929,0.5,0.550000011920929,3500.0
2009-06-11,0.550000011920929,0.44999998807907104,0.44999998807907104,0.6000000238418579,7700.0
2009-06-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2009-06-15,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2009-06-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,400.0
2009-06-17,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,6300.0
2009-06-18,0.44999998807907104,0.5799999833106995,0.44999998807907104,0.5799999833106995,8100.0
2009-06-19,0.550000011920929,0.5299999713897705,0.5299999713897705,0.550000011920929,3400.0
2009-06-22,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,15000.0
2009-06-23,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2009-06-24,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2009-06-25,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2009-06-26,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2009-06-29,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.0
2009-06-30,0.44999998807907104,0.699999988079071,0.44999998807907104,0.75,58700.0
2009-07-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-13,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-14,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-15,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-07-17,0.3799999952316284,0.6899999976158142,0.3799999952316284,0.6899999976158142,1200.0
2009-07-20,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2009-07-21,0.3799999952316284,0.6899999976158142,0.3799999952316284,0.6899999976158142,800.0
2009-07-22,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,2200.0
2009-07-23,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2009-07-24,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,400.0
2009-07-27,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2009-07-28,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2009-07-29,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2009-07-30,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0
2009-07-31,0.6899999976158142,0.6899999976158142,0.5199999809265137,0.6899999976158142,10200.0
2009-08-03,0.5400000214576721,0.7099999785423279,0.5400000214576721,0.7300000190734863,29300.0
2009-08-04,0.5400000214576721,0.699999988079071,0.5400000214576721,0.699999988079071,5600.0
2009-08-05,0.699999988079071,0.6499999761581421,0.5799999833106995,0.699999988079071,11900.0
2009-08-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1200.0
2009-08-07,0.5799999833106995,0.7200000286102295,0.5799999833106995,0.7200000286102295,600.0
2009-08-10,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0
2009-08-11,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,200.0
2009-08-12,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,2200.0
2009-08-13,0.6200000047683716,0.699999988079071,0.6200000047683716,0.699999988079071,5800.0
2009-08-14,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,2000.0
2009-08-17,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.6000000238418579,6800.0
2009-08-18,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.6000000238418579,9400.0
2009-08-19,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,5800.0
2009-08-20,0.699999988079071,0.6499999761581421,0.6499999761581421,0.699999988079071,8600.0
2009-08-21,0.6299999952316284,0.7400000095367432,0.6299999952316284,0.7400000095367432,7500.0
2009-08-24,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.0
2009-08-25,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.0
2009-08-26,0.8999999761581421,0.800000011920929,0.800000011920929,0.8999999761581421,3000.0
2009-08-27,0.8500000238418579,0.800000011920929,0.800000011920929,0.8500000238418579,30300.0
2009-08-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2500.0
2009-08-31,0.800000011920929,0.6499999761581421,0.6000000238418579,0.800000011920929,16200.0
2009-09-01,0.699999988079071,0.699999988079071,0.699999988079071,0.800000011920929,3300.0
2009-09-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-09-03,0.3799999952316284,0.7400000095367432,0.3799999952316284,0.75,12900.0
2009-09-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,900.0
2009-09-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,11100.0
2009-09-09,0.8500000238418579,1.0,0.8500000238418579,1.0,10200.0
2009-09-10,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,1000.0
2009-09-11,1.0,0.8999999761581421,0.8999999761581421,1.0,5500.0
2009-09-14,0.8999999761581421,1.0099999904632568,0.8999999761581421,1.0099999904632568,8900.0
2009-09-15,1.0099999904632568,1.0099999904632568,0.8999999761581421,1.0099999904632568,4500.0
2009-09-16,0.8999999761581421,0.8999999761581421,0.8600000143051147,1.0,19000.0
2009-09-17,0.8999999761581421,0.8799999952316284,0.8799999952316284,0.949999988079071,11100.0
2009-09-18,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8999999761581421,7800.0
2009-09-21,0.75,0.75,0.75,0.75,500.0
2009-09-22,0.75,0.75,0.75,0.75,100.0
2009-09-23,0.75,0.75,0.75,0.75,0.0
2009-09-24,0.75,0.75,0.75,0.75,1500.0
2009-09-25,0.800000011920929,1.0099999904632568,0.800000011920929,1.0099999904632568,3000.0
2009-09-28,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.8999999761581421,32400.0
2009-09-29,0.25,0.8999999761581421,0.25,0.8999999761581421,30800.0
2009-09-30,0.800000011920929,0.8899999856948853,0.6299999952316284,0.8899999856948853,24600.0
2009-10-01,0.8100000023841858,0.8700000047683716,0.800000011920929,0.8999999761581421,32800.0
2009-10-02,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.0
2009-10-05,0.75,0.75,0.75,0.75,1200.0
2009-10-06,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,500.0
2009-10-07,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8799999952316284,2900.0
2009-10-08,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0
2009-10-09,0.7900000214576721,0.9900000095367432,0.7900000214576721,1.0,12700.0
2009-10-12,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,200.0
2009-10-13,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,2500.0
2009-10-14,0.9900000095367432,1.0,0.8799999952316284,1.0,14400.0
2009-10-15,1.0,1.0,1.0,1.0,15800.0
2009-10-16,1.0,1.2400000095367432,1.0,1.2400000095367432,66800.0
2009-10-19,1.2000000476837158,1.590000033378601,1.2000000476837158,1.7000000476837158,81700.0
2009-10-20,1.590000033378601,1.600000023841858,1.590000033378601,1.649999976158142,24800.0
2009-10-21,1.6100000143051147,1.5700000524520874,1.5700000524520874,1.649999976158142,11600.0
2009-10-22,1.6299999952316284,1.75,1.5700000524520874,1.75,32100.0
2009-10-23,1.8300000429153442,2.1500000953674316,1.8300000429153442,2.1500000953674316,60900.0
2009-10-26,2.0,2.5,2.0,2.5,34300.0
2009-10-27,2.450000047683716,2.430000066757202,2.3499999046325684,2.450000047683716,20900.0
2009-10-28,2.4200000762939453,2.0,2.0,2.4200000762939453,24300.0
2009-10-29,2.009999990463257,2.0199999809265137,2.009999990463257,2.799999952316284,17700.0
2009-10-30,2.009999990463257,1.8799999952316284,1.7999999523162842,2.009999990463257,10400.0
2009-11-02,1.9500000476837158,1.7999999523162842,1.7999999523162842,2.0,10300.0
2009-11-03,1.649999976158142,1.7000000476837158,1.649999976158142,1.7999999523162842,9800.0
2009-11-04,1.75,1.850000023841858,1.75,1.850000023841858,3500.0
2009-11-05,1.649999976158142,1.899999976158142,1.649999976158142,1.899999976158142,4400.0
2009-11-06,1.9500000476837158,2.049999952316284,1.7999999523162842,2.049999952316284,17600.0
2009-11-09,2.049999952316284,2.0999999046325684,2.049999952316284,2.1500000953674316,16300.0
2009-11-10,2.049999952316284,1.850000023841858,1.7000000476837158,2.0999999046325684,33900.0
2009-11-11,1.850000023841858,1.840000033378601,1.840000033378601,1.850000023841858,1500.0
2009-11-12,1.9500000476837158,2.0,1.850000023841858,2.0,7500.0
2009-11-13,1.8799999952316284,1.899999976158142,1.850000023841858,1.9500000476837158,7000.0
2009-11-16,1.850000023841858,1.7899999618530273,1.7899999618530273,1.850000023841858,2800.0
2009-11-17,1.649999976158142,1.0800000429153442,1.0,1.7100000381469727,93600.0
2009-11-18,1.25,1.149999976158142,1.149999976158142,1.25,7600.0
2009-11-19,1.149999976158142,1.25,1.149999976158142,1.25,12400.0
2009-11-20,1.1399999856948853,1.2999999523162842,1.1399999856948853,1.399999976158142,1800.0
2009-11-23,1.3799999952316284,1.2699999809265137,1.25,1.3799999952316284,19000.0
2009-11-24,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,14600.0
2009-11-25,1.350000023841858,1.5,1.2999999523162842,1.5,15800.0
2009-11-27,1.5,1.5,1.5,1.5,700.0
2009-11-30,1.2999999523162842,1.25,1.25,1.399999976158142,6600.0
2009-12-01,1.2999999523162842,1.149999976158142,1.1399999856948853,1.309999942779541,23200.0
2009-12-02,1.100000023841858,1.1399999856948853,1.0199999809265137,1.1399999856948853,16800.0
2009-12-03,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1500.0
2009-12-04,1.1200000047683716,1.2000000476837158,1.1200000047683716,1.2400000095367432,7300.0
2009-12-07,1.1799999475479126,1.149999976158142,1.100000023841858,1.1799999475479126,14800.0
2009-12-08,1.1799999475479126,1.100000023841858,1.0099999904632568,1.1799999475479126,11000.0
2009-12-09,1.1299999952316284,1.100000023841858,1.0099999904632568,1.1299999952316284,24700.0
2009-12-10,1.100000023841858,1.100000023841858,1.100000023841858,1.2000000476837158,12500.0
2009-12-11,1.2000000476837158,1.1100000143051147,1.1100000143051147,1.2000000476837158,33400.0
2009-12-14,1.1100000143051147,1.149999976158142,1.1100000143051147,1.190000057220459,13300.0
2009-12-15,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,2900.0
2009-12-16,1.100000023841858,1.1699999570846558,1.100000023841858,1.1699999570846558,13300.0
2009-12-17,1.100000023841858,1.100000023841858,1.090000033378601,1.100000023841858,9100.0
2009-12-18,1.149999976158142,1.1200000047683716,1.1200000047683716,1.2000000476837158,11700.0
2009-12-21,1.1200000047683716,1.149999976158142,1.100000023841858,1.149999976158142,14000.0
2009-12-22,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,200.0
2009-12-23,1.100000023841858,1.149999976158142,1.0800000429153442,1.149999976158142,9700.0
2009-12-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,600.0
2009-12-28,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,3200.0
2009-12-29,1.100000023841858,1.1399999856948853,1.059999942779541,1.1399999856948853,13700.0
2009-12-30,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,400.0
2009-12-31,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,300.0
2010-01-04,1.100000023841858,1.1399999856948853,1.0099999904632568,1.1399999856948853,14700.0
2010-01-05,1.100000023841858,1.1100000143051147,1.0199999809265137,1.1100000143051147,10600.0
2010-01-06,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,3500.0
2010-01-07,1.1100000143051147,1.1399999856948853,1.1100000143051147,1.1399999856948853,5500.0
2010-01-08,1.149999976158142,1.1399999856948853,1.1399999856948853,1.149999976158142,700.0
2010-01-11,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,5300.0
2010-01-12,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.190000057220459,5300.0
2010-01-13,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,16700.0
2010-01-14,1.2999999523162842,1.2799999713897705,1.2100000381469727,1.2999999523162842,7200.0
2010-01-15,1.2799999713897705,1.350000023841858,1.2799999713897705,1.350000023841858,4500.0
2010-01-19,1.2999999523162842,1.399999976158142,1.2999999523162842,1.399999976158142,10900.0
2010-01-20,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,1700.0
2010-01-21,1.350000023841858,1.4199999570846558,1.350000023841858,1.4199999570846558,5200.0
2010-01-22,1.4600000381469727,1.4500000476837158,1.4299999475479126,1.4900000095367432,7100.0
2010-01-25,1.4500000476837158,1.4299999475479126,1.4299999475479126,1.4900000095367432,29600.0
2010-01-26,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4900000095367432,46800.0
2010-01-27,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.4900000095367432,24000.0
2010-01-28,1.4500000476837158,1.600000023841858,1.4500000476837158,1.600000023841858,5800.0
2010-01-29,1.399999976158142,1.4500000476837158,1.399999976158142,1.5499999523162842,8000.0
2010-02-01,1.5499999523162842,1.5,1.4500000476837158,1.5499999523162842,8200.0
2010-02-02,1.5,1.4600000381469727,1.4600000381469727,1.5,2000.0
2010-02-03,1.399999976158142,1.4800000190734863,1.399999976158142,1.4800000190734863,3300.0
2010-02-04,1.399999976158142,1.399999976158142,1.399999976158142,1.5,12400.0
2010-02-05,1.399999976158142,1.399999976158142,1.350000023841858,1.409999966621399,8800.0
2010-02-08,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,3800.0
