Date,ahpiopen,ahpiclose,ahpilow,ahpihigh,ahpivolume
2015-01-16,2.9600000381469727,3.0199999809265137,2.9600000381469727,3.0799999237060547,8900.0
2015-01-20,2.9200000762939453,3.0199999809265137,2.9000000953674316,3.200000047683716,3000.0
2015-01-21,2.940000057220459,3.0,2.9000000953674316,3.119999885559082,700.0
2015-01-22,3.140000104904175,3.0399999618530273,2.9000000953674316,3.180000066757202,3000.0
2015-01-23,2.9200000762939453,3.0999999046325684,2.9200000762939453,3.0999999046325684,10800.0
2015-01-26,2.9600000381469727,3.059999942779541,2.9600000381469727,3.0799999237060547,3400.0
2015-01-27,3.0,3.0999999046325684,3.0,3.1600000858306885,9200.0
2015-01-28,3.0999999046325684,3.0799999237060547,3.0,3.2799999713897705,5800.0
2015-01-29,3.5,3.119999885559082,3.119999885559082,3.5999999046325684,800.0
2015-01-30,2.9800000190734863,3.0999999046325684,2.9800000190734863,3.259999990463257,6400.0
2015-02-02,3.059999942779541,3.0799999237060547,3.059999942779541,3.0999999046325684,700.0
2015-02-03,3.0399999618530273,3.0799999237060547,2.9800000190734863,3.119999885559082,4300.0
2015-02-04,3.119999885559082,3.059999942779541,3.059999942779541,3.119999885559082,1100.0
2015-02-05,3.0999999046325684,3.0799999237060547,3.0799999237060547,3.1600000858306885,3900.0
2015-02-06,3.0999999046325684,3.0799999237060547,3.0799999237060547,3.0999999046325684,200.0
2015-02-09,3.0199999809265137,3.0999999046325684,3.0199999809265137,3.0999999046325684,1500.0
2015-02-10,3.059999942779541,3.2200000286102295,3.059999942779541,3.2200000286102295,100.0
2015-02-11,3.2200000286102295,3.0999999046325684,3.0999999046325684,3.2200000286102295,3700.0
2015-02-12,3.119999885559082,3.119999885559082,3.0999999046325684,3.119999885559082,1000.0
2015-02-13,3.0399999618530273,3.119999885559082,3.0199999809265137,3.119999885559082,1100.0
2015-02-17,2.7799999713897705,3.180000066757202,2.7799999713897705,3.180000066757202,6100.0
2015-02-18,3.2200000286102295,3.4000000953674316,3.059999942779541,3.440000057220459,10400.0
2015-02-19,3.5399999618530273,3.700000047683716,3.299999952316284,3.799999952316284,32800.0
2015-02-20,3.759999990463257,3.4200000762939453,3.4200000762939453,3.759999990463257,4000.0
2015-02-23,3.200000047683716,3.4200000762939453,3.180000066757202,3.4200000762939453,1500.0
2015-02-24,3.3399999141693115,3.380000114440918,3.299999952316284,3.5199999809265137,1300.0
2015-02-25,3.619999885559082,3.4800000190734863,3.3399999141693115,3.619999885559082,200.0
2015-02-26,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,0.0
2015-02-27,3.319999933242798,3.559999942779541,3.319999933242798,3.680000066757202,3200.0
2015-03-02,3.559999942779541,3.359999895095825,3.259999990463257,3.7200000286102295,8800.0
2015-03-03,3.380000114440918,3.299999952316284,3.299999952316284,3.380000114440918,100.0
2015-03-04,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,200.0
2015-03-05,3.200000047683716,3.240000009536743,3.180000066757202,3.2799999713897705,2000.0
2015-03-06,3.299999952316284,3.380000114440918,3.180000066757202,3.380000114440918,5600.0
2015-03-09,3.180000066757202,3.200000047683716,3.1600000858306885,3.259999990463257,4100.0
2015-03-10,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,100.0
2015-03-11,3.319999933242798,3.3399999141693115,3.319999933242798,3.4000000953674316,900.0
2015-03-12,3.4600000381469727,3.440000057220459,3.319999933242798,3.4600000381469727,600.0
2015-03-13,3.2200000286102295,3.259999990463257,3.2200000286102295,3.259999990463257,400.0
2015-03-16,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0.0
2015-03-17,3.4600000381469727,3.299999952316284,3.299999952316284,3.4600000381469727,1800.0
2015-03-18,3.240000009536743,3.2200000286102295,3.200000047683716,3.240000009536743,3800.0
2015-03-19,3.2799999713897705,3.200000047683716,3.200000047683716,3.319999933242798,1800.0
2015-03-20,3.180000066757202,3.2200000286102295,3.180000066757202,3.2200000286102295,900.0
2015-03-23,3.180000066757202,3.200000047683716,3.1600000858306885,3.240000009536743,7400.0
2015-03-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0
2015-03-25,3.180000066757202,3.319999933242798,3.180000066757202,3.319999933242798,20300.0
2015-03-26,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,100.0
2015-03-27,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0.0
2015-03-30,3.180000066757202,3.200000047683716,2.9600000381469727,3.200000047683716,6700.0
2015-03-31,3.200000047683716,3.259999990463257,3.1600000858306885,3.259999990463257,14500.0
2015-04-01,3.259999990463257,3.299999952316284,3.259999990463257,3.299999952316284,6700.0
2015-04-02,3.380000114440918,3.319999933242798,3.299999952316284,3.380000114440918,3600.0
2015-04-06,3.359999895095825,3.4600000381469727,3.3399999141693115,3.4600000381469727,2000.0
2015-04-07,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,0.0
2015-04-08,3.319999933242798,3.1600000858306885,3.1600000858306885,3.3399999141693115,2100.0
2015-04-09,3.180000066757202,3.200000047683716,3.180000066757202,3.380000114440918,25900.0
2015-04-10,3.1600000858306885,3.0799999237060547,3.0799999237060547,3.299999952316284,6900.0
2015-04-13,3.140000104904175,3.180000066757202,3.0999999046325684,3.2799999713897705,2000.0
2015-04-14,3.1600000858306885,3.119999885559082,3.119999885559082,3.299999952316284,60200.0
2015-04-15,3.0399999618530273,3.140000104904175,3.0399999618530273,3.319999933242798,300.0
2015-04-16,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,100.0
2015-04-17,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,300.0
2015-04-20,3.200000047683716,3.0999999046325684,3.0,3.200000047683716,13700.0
2015-04-21,3.119999885559082,3.140000104904175,2.9800000190734863,3.140000104904175,23500.0
2015-04-22,3.0399999618530273,3.059999942779541,3.0,3.0999999046325684,13800.0
2015-04-23,2.9800000190734863,3.259999990463257,2.9000000953674316,3.3399999141693115,24200.0
2015-04-24,3.380000114440918,3.180000066757202,3.119999885559082,3.700000047683716,70300.0
2015-04-27,3.259999990463257,3.0799999237060547,3.0399999618530273,3.380000114440918,35500.0
2015-04-28,3.200000047683716,3.0999999046325684,3.0999999046325684,3.299999952316284,20000.0
2015-04-29,3.200000047683716,3.1600000858306885,3.059999942779541,3.359999895095825,10300.0
2015-04-30,3.0999999046325684,3.0399999618530273,3.0399999618530273,3.299999952316284,10300.0
2015-05-01,3.0399999618530273,3.0399999618530273,2.9600000381469727,3.0999999046325684,3000.0
2015-05-04,3.0399999618530273,3.119999885559082,3.0,3.119999885559082,8900.0
2015-05-05,3.0999999046325684,3.059999942779541,3.059999942779541,3.180000066757202,1600.0
2015-05-06,3.240000009536743,3.240000009536743,3.059999942779541,3.240000009536743,200.0
2015-05-07,3.0799999237060547,3.0399999618530273,3.0399999618530273,3.240000009536743,2100.0
2015-05-08,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0.0
2015-05-11,3.0399999618530273,3.059999942779541,3.0399999618530273,3.0799999237060547,300.0
2015-05-12,2.9800000190734863,3.0799999237060547,2.9800000190734863,3.0799999237060547,9000.0
2015-05-13,3.180000066757202,3.0,2.9800000190734863,3.240000009536743,1500.0
2015-05-14,3.0799999237060547,3.0799999237060547,3.059999942779541,3.180000066757202,1500.0
2015-05-15,3.180000066757202,3.0199999809265137,2.9600000381469727,3.180000066757202,9500.0
2015-05-18,2.9600000381469727,2.940000057220459,2.940000057220459,3.0,10800.0
2015-05-19,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2015-05-20,2.9800000190734863,2.940000057220459,2.9200000762939453,2.9800000190734863,9500.0
2015-05-21,2.940000057220459,2.940000057220459,2.940000057220459,3.0199999809265137,700.0
2015-05-22,2.940000057220459,2.9600000381469727,2.940000057220459,2.9600000381469727,600.0
2015-05-26,2.9600000381469727,2.9000000953674316,2.9000000953674316,2.9600000381469727,77000.0
2015-05-27,2.8399999141693115,2.819999933242798,2.740000009536743,2.8399999141693115,9000.0
2015-05-28,2.799999952316284,3.0199999809265137,2.799999952316284,3.0199999809265137,8000.0
2015-05-29,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,0.0
2015-06-01,2.9800000190734863,3.0799999237060547,2.9800000190734863,3.0799999237060547,1500.0
2015-06-02,2.9200000762939453,2.9800000190734863,2.9200000762939453,3.0,1300.0
2015-06-03,2.880000114440918,2.859999895095825,2.859999895095825,2.9600000381469727,800.0
2015-06-04,2.940000057220459,2.799999952316284,2.799999952316284,2.940000057220459,3500.0
2015-06-05,2.940000057220459,2.9000000953674316,2.9000000953674316,2.940000057220459,1100.0
2015-06-08,2.7799999713897705,2.799999952316284,2.7799999713897705,2.9000000953674316,2900.0
2015-06-09,2.859999895095825,2.9000000953674316,2.859999895095825,2.9000000953674316,100.0
2015-06-10,2.940000057220459,2.759999990463257,2.759999990463257,2.940000057220459,9200.0
2015-06-11,2.8399999141693115,2.9000000953674316,2.8399999141693115,2.9600000381469727,10200.0
2015-06-12,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0.0
2015-06-15,2.7799999713897705,2.9600000381469727,2.7799999713897705,2.9800000190734863,5100.0
2015-06-16,2.9800000190734863,2.9600000381469727,2.9600000381469727,2.9800000190734863,500.0
2015-06-17,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,3200.0
2015-06-18,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,500.0
2015-06-19,2.9600000381469727,3.140000104904175,2.9600000381469727,3.180000066757202,1700.0
2015-06-22,2.9800000190734863,3.180000066757202,2.9800000190734863,3.180000066757202,400.0
2015-06-23,2.9800000190734863,2.9800000190734863,2.880000114440918,3.0,1000.0
2015-06-24,3.0,2.9200000762939453,2.9000000953674316,3.119999885559082,2300.0
2015-06-25,2.9200000762939453,2.9200000762939453,2.880000114440918,2.9200000762939453,11500.0
2015-06-26,2.9000000953674316,2.880000114440918,2.880000114440918,2.9000000953674316,2500.0
2015-06-29,2.9200000762939453,2.940000057220459,2.9200000762939453,2.940000057220459,3600.0
2015-06-30,2.9600000381469727,3.140000104904175,2.9600000381469727,3.140000104904175,500.0
2015-07-01,3.119999885559082,2.940000057220459,2.940000057220459,3.119999885559082,100.0
2015-07-02,2.940000057220459,2.9600000381469727,2.940000057220459,2.9600000381469727,300.0
2015-07-06,3.0,3.0,3.0,3.0,200.0
2015-07-07,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9800000190734863,5000.0
2015-07-08,2.9200000762939453,2.880000114440918,2.880000114440918,2.9800000190734863,6900.0
2015-07-09,3.0399999618530273,2.9600000381469727,2.880000114440918,3.0399999618530273,13300.0
2015-07-10,2.940000057220459,2.9200000762939453,2.880000114440918,2.940000057220459,4200.0
2015-07-13,2.9000000953674316,2.9200000762939453,2.9000000953674316,2.9200000762939453,600.0
2015-07-14,2.940000057220459,3.0199999809265137,2.940000057220459,3.0399999618530273,8400.0
2015-07-15,3.0199999809265137,3.0799999237060547,2.940000057220459,3.140000104904175,6500.0
2015-07-16,3.180000066757202,3.200000047683716,3.0,3.4000000953674316,8900.0
2015-07-17,3.200000047683716,3.2799999713897705,3.119999885559082,3.5,5800.0
2015-07-20,3.0799999237060547,3.140000104904175,3.0799999237060547,3.4800000190734863,8500.0
2015-07-21,3.299999952316284,3.2200000286102295,3.2200000286102295,3.319999933242798,1100.0
2015-07-22,3.0999999046325684,3.200000047683716,3.0999999046325684,3.359999895095825,1400.0
2015-07-23,3.200000047683716,3.0999999046325684,3.0999999046325684,3.200000047683716,2300.0
2015-07-24,3.180000066757202,3.180000066757202,3.059999942779541,3.200000047683716,1900.0
2015-07-27,3.259999990463257,3.1600000858306885,3.1600000858306885,3.4000000953674316,900.0
2015-07-28,3.359999895095825,3.2200000286102295,3.2200000286102295,3.359999895095825,1400.0
2015-07-29,3.299999952316284,3.140000104904175,3.140000104904175,3.319999933242798,2200.0
2015-07-30,3.1600000858306885,3.240000009536743,3.1600000858306885,3.240000009536743,100.0
2015-07-31,3.200000047683716,3.0999999046325684,3.0799999237060547,3.319999933242798,8200.0
2015-08-03,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0.0
2015-08-04,3.240000009536743,3.1600000858306885,3.1600000858306885,3.2799999713897705,200.0
2015-08-05,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0.0
2015-08-06,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0.0
2015-08-07,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,500.0
2015-08-10,2.9800000190734863,2.9600000381469727,2.9600000381469727,3.0,1600.0
2015-08-11,2.940000057220459,2.9600000381469727,2.940000057220459,2.9600000381469727,800.0
2015-08-12,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0.0
2015-08-13,2.9200000762939453,2.9000000953674316,2.880000114440918,2.9200000762939453,1800.0
2015-08-14,2.880000114440918,2.9000000953674316,2.880000114440918,2.9000000953674316,600.0
2015-08-17,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,600.0
2015-08-18,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,100.0
2015-08-19,2.9000000953674316,2.940000057220459,2.9000000953674316,2.940000057220459,200.0
2015-08-20,2.9000000953674316,2.880000114440918,2.880000114440918,2.9000000953674316,1800.0
2015-08-21,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,200.0
2015-08-24,3.0399999618530273,3.0,2.9000000953674316,3.0399999618530273,800.0
2015-08-25,3.0,2.9800000190734863,2.9000000953674316,3.0,1300.0
2015-08-26,3.0,2.940000057220459,2.880000114440918,3.0,600.0
2015-08-27,3.0399999618530273,2.9000000953674316,2.9000000953674316,3.0399999618530273,400.0
2015-08-28,2.9000000953674316,2.880000114440918,2.880000114440918,2.9200000762939453,900.0
2015-08-31,2.9800000190734863,2.9800000190734863,2.9000000953674316,2.9800000190734863,700.0
2015-09-01,2.9800000190734863,2.9200000762939453,2.880000114440918,2.9800000190734863,500.0
2015-09-02,3.0,2.880000114440918,2.880000114440918,3.0,500.0
2015-09-03,3.0,2.9000000953674316,2.880000114440918,3.059999942779541,900.0
2015-09-04,2.9000000953674316,2.880000114440918,2.880000114440918,2.9800000190734863,600.0
2015-09-08,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0.0
2015-09-09,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,300.0
2015-09-10,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,100.0
2015-09-11,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,1600.0
2015-09-14,2.9000000953674316,2.9600000381469727,2.9000000953674316,2.9600000381469727,700.0
2015-09-15,3.0,2.9200000762939453,2.9200000762939453,3.1600000858306885,1700.0
2015-09-16,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0.0
2015-09-17,2.880000114440918,2.859999895095825,2.859999895095825,2.880000114440918,3900.0
2015-09-18,2.8399999141693115,2.7799999713897705,2.7799999713897705,2.8399999141693115,5800.0
2015-09-21,2.6600000858306885,2.700000047683716,2.6600000858306885,2.740000009536743,1600.0
2015-09-22,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1000.0
2015-09-23,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0
2015-09-24,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,100.0
2015-09-25,2.4600000381469727,2.440000057220459,2.4200000762939453,2.4800000190734863,500.0
2015-09-28,2.4200000762939453,2.3399999141693115,2.3399999141693115,2.4600000381469727,1300.0
2015-09-29,2.4600000381469727,2.299999952316284,2.2799999713897705,2.4600000381469727,1800.0
2015-09-30,2.2799999713897705,2.299999952316284,2.2799999713897705,2.380000114440918,700.0
2015-10-01,2.4000000953674316,2.299999952316284,2.2799999713897705,2.4000000953674316,1700.0
2015-10-02,2.5,2.380000114440918,2.380000114440918,3.1600000858306885,16300.0
2015-10-05,2.4000000953674316,2.4000000953674316,2.359999895095825,2.5399999618530273,6300.0
2015-10-06,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2015-10-07,2.640000104904175,2.380000114440918,2.380000114440918,2.640000104904175,2600.0
2015-10-08,2.4200000762939453,2.4000000953674316,2.359999895095825,2.440000057220459,4300.0
2015-10-09,2.4200000762939453,2.359999895095825,2.359999895095825,2.4200000762939453,2700.0
2015-10-12,2.380000114440918,2.359999895095825,2.359999895095825,2.4000000953674316,7500.0
2015-10-13,2.359999895095825,2.319999933242798,2.319999933242798,2.359999895095825,2000.0
2015-10-14,2.319999933242798,2.299999952316284,2.299999952316284,2.319999933242798,1500.0
2015-10-15,2.359999895095825,2.5999999046325684,2.359999895095825,2.7799999713897705,5800.0
2015-10-16,2.380000114440918,2.799999952316284,2.380000114440918,2.799999952316284,3000.0
2015-10-19,2.7799999713897705,2.5,2.5,2.7799999713897705,300.0
2015-10-20,2.5,2.700000047683716,2.4800000190734863,2.7200000286102295,3600.0
2015-10-21,2.440000057220459,2.7799999713897705,2.440000057220459,2.7799999713897705,400.0
2015-10-22,2.559999942779541,2.5399999618530273,2.5,2.7200000286102295,4400.0
2015-10-23,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0.0
2015-10-26,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100.0
2015-10-27,2.440000057220459,2.799999952316284,2.440000057220459,2.799999952316284,7700.0
2015-10-28,2.7799999713897705,2.5199999809265137,2.5,2.7799999713897705,2600.0
2015-10-29,2.5,2.640000104904175,2.5,2.700000047683716,4600.0
2015-10-30,2.740000009536743,2.7200000286102295,2.7200000286102295,2.740000009536743,100.0
2015-11-02,2.5399999618530273,2.4600000381469727,2.4600000381469727,2.680000066757202,14800.0
2015-11-03,2.5,2.5,2.5,2.5,1800.0
2015-11-04,2.4800000190734863,2.440000057220459,2.4200000762939453,2.5,2600.0
2015-11-05,2.4000000953674316,2.4800000190734863,2.380000114440918,2.4800000190734863,5400.0
2015-11-06,2.4000000953674316,2.4200000762939453,2.299999952316284,2.4200000762939453,8200.0
2015-11-09,2.3399999141693115,2.4000000953674316,2.3399999141693115,2.4000000953674316,1000.0
2015-11-10,2.4600000381469727,2.4800000190734863,2.4600000381469727,2.4800000190734863,800.0
2015-11-11,2.5,2.4200000762939453,2.4200000762939453,2.5,900.0
2015-11-12,2.440000057220459,2.3399999141693115,2.3399999141693115,2.440000057220459,1600.0
2015-11-13,2.3399999141693115,2.2799999713897705,2.2799999713897705,2.440000057220459,3700.0
2015-11-16,2.2799999713897705,2.4200000762939453,2.2799999713897705,2.4200000762939453,1100.0
2015-11-17,2.4000000953674316,2.4600000381469727,2.4000000953674316,2.4600000381469727,800.0
2015-11-18,2.440000057220459,2.619999885559082,2.440000057220459,2.619999885559082,1500.0
2015-11-19,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4800000190734863,200.0
2015-11-20,2.4000000953674316,2.380000114440918,2.380000114440918,2.4000000953674316,2000.0
2015-11-23,2.700000047683716,2.380000114440918,2.3399999141693115,2.700000047683716,2700.0
2015-11-24,2.359999895095825,2.359999895095825,2.3399999141693115,2.359999895095825,6800.0
2015-11-25,2.3399999141693115,2.319999933242798,2.299999952316284,2.5,4300.0
2015-11-27,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0.0
2015-11-30,2.4600000381469727,2.380000114440918,2.299999952316284,2.4600000381469727,3500.0
2015-12-01,2.559999942779541,2.4000000953674316,2.4000000953674316,2.559999942779541,100.0
2015-12-02,2.3399999141693115,2.359999895095825,2.2799999713897705,2.359999895095825,4000.0
2015-12-03,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0.0
2015-12-04,2.4200000762939453,2.3399999141693115,2.319999933242798,2.5799999237060547,4600.0
2015-12-07,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4200000762939453,1000.0
2015-12-08,2.380000114440918,2.380000114440918,2.380000114440918,2.4800000190734863,500.0
2015-12-09,2.4200000762939453,2.3399999141693115,2.319999933242798,2.4800000190734863,2600.0
2015-12-10,2.299999952316284,2.440000057220459,2.299999952316284,2.5199999809265137,6000.0
2015-12-11,2.4000000953674316,2.2799999713897705,2.2799999713897705,2.4000000953674316,4700.0
2015-12-14,2.319999933242798,2.240000009536743,1.9800000190734863,2.4200000762939453,9500.0
2015-12-15,2.2200000286102295,2.180000066757202,2.180000066757202,2.240000009536743,600.0
2015-12-16,2.180000066757202,2.200000047683716,2.119999885559082,2.259999990463257,3600.0
2015-12-17,2.299999952316284,2.1600000858306885,2.1600000858306885,2.299999952316284,2600.0
2015-12-18,2.1600000858306885,2.0999999046325684,2.0999999046325684,2.259999990463257,5700.0
2015-12-21,2.0999999046325684,2.180000066757202,2.0999999046325684,2.180000066757202,2400.0
2015-12-22,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
2015-12-23,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100.0
2015-12-24,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
2015-12-28,2.200000047683716,2.180000066757202,2.180000066757202,2.200000047683716,4800.0
2015-12-29,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,200.0
2015-12-30,2.2200000286102295,2.180000066757202,2.180000066757202,2.2200000286102295,1000.0
2015-12-31,2.180000066757202,2.240000009536743,2.180000066757202,2.240000009536743,1300.0
2016-01-04,2.180000066757202,2.119999885559082,2.0999999046325684,2.180000066757202,2100.0
2016-01-05,2.2200000286102295,2.1600000858306885,2.1600000858306885,2.2200000286102295,700.0
2016-01-06,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0.0
2016-01-07,1.9800000190734863,2.0999999046325684,1.9800000190734863,2.0999999046325684,1200.0
2016-01-08,2.059999942779541,2.0799999237060547,2.059999942779541,2.0799999237060547,1000.0
2016-01-11,2.0,2.059999942779541,1.9800000190734863,2.059999942779541,2900.0
2016-01-12,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,200.0
2016-01-13,1.9600000381469727,1.940000057220459,1.940000057220459,1.9600000381469727,3100.0
2016-01-14,1.9199999570846558,1.9800000190734863,1.9199999570846558,1.9800000190734863,2200.0
2016-01-15,2.0199999809265137,2.0,1.9199999570846558,2.0399999618530273,5100.0
2016-01-19,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,100.0
2016-01-20,1.9199999570846558,1.9800000190734863,1.9199999570846558,1.9800000190734863,1800.0
2016-01-21,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2016-01-22,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2016-01-25,1.940000057220459,1.9199999570846558,1.9199999570846558,1.940000057220459,400.0
2016-01-26,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0.0
2016-01-27,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0.0
2016-01-28,1.899999976158142,1.7999999523162842,1.6399999856948853,1.899999976158142,3700.0
