Date,manopen,manclose,manlow,manhigh,manvolume
2016-05-10,77.3499984741211,78.4000015258789,77.05000305175781,78.54000091552734,722800.0
2016-05-11,78.27999877929688,77.16000366210938,77.13999938964844,78.5999984741211,546700.0
2016-05-12,77.80999755859375,77.16000366210938,76.4000015258789,78.25,612400.0
2016-05-13,76.77999877929688,77.12000274658203,76.5999984741211,77.76000213623047,495700.0
2016-05-16,76.94999694824219,78.30999755859375,76.94000244140625,78.62000274658203,597200.0
2016-05-17,78.33000183105469,77.80000305175781,77.61000061035156,79.83000183105469,614300.0
2016-05-18,77.77999877929688,77.87000274658203,77.13999938964844,78.80000305175781,727800.0
2016-05-19,77.36000061035156,77.05999755859375,76.05000305175781,78.05000305175781,432400.0
2016-05-20,77.5999984741211,78.36000061035156,77.3499984741211,78.93000030517578,649800.0
2016-05-23,78.30000305175781,77.55999755859375,77.47000122070312,78.68000030517578,380300.0
2016-05-24,78.22000122070312,79.44999694824219,78.20999908447266,79.56999969482422,518300.0
2016-05-25,79.77999877929688,79.31999969482422,79.06999969482422,79.94999694824219,435500.0
2016-05-26,79.26000213623047,79.02999877929688,78.6500015258789,79.83000183105469,536700.0
2016-05-27,78.16999816894531,79.48999786376953,77.83999633789062,79.7300033569336,474900.0
2016-05-31,79.58999633789062,79.75,79.18000030517578,80.0999984741211,564200.0
2016-06-01,79.75,80.12999725341797,79.18000030517578,80.2300033569336,368100.0
2016-06-02,79.73999786376953,80.94999694824219,79.73999786376953,80.9800033569336,337600.0
2016-06-03,80.2300033569336,78.79000091552734,77.83000183105469,80.7300033569336,525300.0
2016-06-06,78.62999725341797,79.05999755859375,78.54000091552734,79.63999938964844,577300.0
2016-06-07,79.05999755859375,79.9800033569336,78.69999694824219,80.20999908447266,390600.0
2016-06-08,80.04000091552734,80.18000030517578,79.23999786376953,80.55999755859375,541800.0
2016-06-09,79.72000122070312,79.19000244140625,78.91999816894531,80.12000274658203,608600.0
2016-06-10,78.16000366210938,76.5999984741211,76.12999725341797,78.16000366210938,717900.0
2016-06-13,76.48999786376953,75.01000213623047,74.9800033569336,76.9000015258789,492900.0
2016-06-14,74.61000061035156,73.51000213623047,72.95999908447266,74.62999725341797,1162000.0
2016-06-15,74.05000305175781,72.83000183105469,72.70999908447266,74.5999984741211,951000.0
2016-06-16,71.98999786376953,73.48999786376953,71.30999755859375,73.93000030517578,997500.0
2016-06-17,73.41999816894531,73.80000305175781,73.0999984741211,74.62999725341797,909300.0
2016-06-20,74.61000061035156,75.16999816894531,74.23999786376953,76.2699966430664,608400.0
2016-06-21,75.30000305175781,75.70999908447266,75.0199966430664,76.22000122070312,685000.0
2016-06-22,75.61000061035156,76.30000305175781,75.61000061035156,76.81999969482422,620300.0
2016-06-23,77.25,76.83000183105469,75.66999816894531,77.56999969482422,1036700.0
2016-06-24,71.06999969482422,66.52999877929688,65.16999816894531,72.52999877929688,4132500.0
2016-06-27,63.220001220703125,60.34000015258789,57.2599983215332,63.599998474121094,3931500.0
2016-06-28,61.5099983215332,59.900001525878906,58.22999954223633,62.56999969482422,3029700.0
2016-06-29,61.529998779296875,62.59000015258789,61.08000183105469,62.91999816894531,1808600.0
2016-06-30,62.790000915527344,64.33999633789062,62.470001220703125,64.3499984741211,1321300.0
2016-07-01,63.04999923706055,62.93000030517578,62.209999084472656,64.16000366210938,1280100.0
2016-07-05,61.83000183105469,61.310001373291016,61.220001220703125,62.4900016784668,1256800.0
2016-07-06,60.84000015258789,60.66999816894531,59.38999938964844,61.09000015258789,1480700.0
2016-07-07,61.02000045776367,60.880001068115234,60.25,62.38999938964844,1280500.0
2016-07-08,61.93000030517578,62.849998474121094,61.36000061035156,63.25,1013200.0
2016-07-11,63.380001068115234,63.93000030517578,63.18000030517578,64.73999786376953,841900.0
2016-07-12,64.79000091552734,66.56999969482422,64.68000030517578,66.76000213623047,1504600.0
2016-07-13,66.41000366210938,66.2300033569336,64.62000274658203,66.44000244140625,1040400.0
2016-07-14,67.2300033569336,67.27999877929688,67.12999725341797,68.23999786376953,923000.0
2016-07-15,67.63999938964844,67.5999984741211,67.2699966430664,68.19000244140625,1109200.0
2016-07-18,67.79000091552734,68.2699966430664,67.73999786376953,68.55000305175781,690100.0
2016-07-19,67.83999633789062,67.45999908447266,67.11000061035156,68.38999938964844,617200.0
2016-07-20,67.58000183105469,68.87000274658203,66.93000030517578,69.04000091552734,1214000.0
2016-07-21,68.87000274658203,70.2699966430664,66.6500015258789,71.11000061035156,1853100.0
2016-07-22,70.55000305175781,70.4000015258789,69.98999786376953,71.1500015258789,1299500.0
2016-07-25,70.5199966430664,69.9800033569336,69.47000122070312,71.18000030517578,1182600.0
2016-07-26,70.08999633789062,70.27999877929688,69.7699966430664,70.80000305175781,863300.0
2016-07-27,69.87999725341797,69.18000030517578,68.05000305175781,69.87999725341797,1236800.0
2016-07-28,69.2300033569336,69.4800033569336,68.80000305175781,69.83000183105469,682200.0
2016-07-29,69.62999725341797,69.4000015258789,69.0,70.31999969482422,1194900.0
2016-08-01,69.52999877929688,67.86000061035156,67.5,69.52999877929688,1367900.0
2016-08-02,67.93000030517578,66.81999969482422,66.5,68.18000030517578,899500.0
2016-08-03,66.58999633789062,67.91000366210938,66.52999877929688,68.22000122070312,739800.0
2016-08-04,68.06999969482422,68.2699966430664,67.83999633789062,68.44000244140625,511100.0
2016-08-05,68.79000091552734,69.41000366210938,68.58999633789062,70.36000061035156,598100.0
2016-08-08,69.38999938964844,68.93000030517578,68.86000061035156,70.16999816894531,500900.0
2016-08-09,69.01000213623047,68.98999786376953,68.56999969482422,69.7300033569336,500900.0
2016-08-10,69.06999969482422,69.02999877929688,68.63999938964844,69.88999938964844,734300.0
2016-08-11,69.2699966430664,70.18000030517578,69.11000061035156,70.38999938964844,930900.0
2016-08-12,69.83999633789062,69.55000305175781,69.18000030517578,69.83999633789062,541200.0
2016-08-15,69.6500015258789,70.4800033569336,69.6500015258789,70.7699966430664,474700.0
2016-08-16,69.95999908447266,69.44000244140625,69.38999938964844,70.66999816894531,719200.0
2016-08-17,69.72000122070312,70.12000274658203,69.26000213623047,70.2300033569336,929600.0
2016-08-18,69.98999786376953,70.08999633789062,69.88999938964844,70.9000015258789,1285400.0
2016-08-19,69.69000244140625,70.31999969482422,69.62999725341797,70.5,574900.0
2016-08-22,70.0,70.22000122070312,69.75,70.45999908447266,680600.0
2016-08-23,70.69000244140625,70.9000015258789,70.63999938964844,71.80999755859375,914800.0
2016-08-24,71.1500015258789,71.0999984741211,70.69000244140625,71.55000305175781,506900.0
2016-08-25,70.76000213623047,71.6500015258789,70.55999755859375,71.77999877929688,673900.0
2016-08-26,71.58000183105469,71.94000244140625,71.5199966430664,72.77999877929688,878800.0
2016-08-29,72.16000366210938,71.58000183105469,71.5199966430664,72.3499984741211,546400.0
2016-08-30,70.41000366210938,71.12000274658203,70.41000366210938,71.5999984741211,649000.0
2016-08-31,71.04000091552734,71.45999908447266,70.16000366210938,71.56999969482422,934800.0
2016-09-01,71.86000061035156,71.33000183105469,70.75,72.22000122070312,457100.0
2016-09-02,71.77999877929688,72.36000061035156,71.68000030517578,72.72000122070312,553400.0
2016-09-06,72.48999786376953,71.54000091552734,70.83999633789062,72.48999786376953,584400.0
2016-09-07,71.54000091552734,72.61000061035156,71.33000183105469,72.69999694824219,525600.0
2016-09-08,72.61000061035156,71.5999984741211,71.58999633789062,72.75,428900.0
2016-09-09,70.83000183105469,69.1500015258789,69.13999938964844,70.83000183105469,649400.0
2016-09-12,68.56999969482422,70.23999786376953,68.33000183105469,70.38999938964844,510700.0
2016-09-13,69.41999816894531,68.43000030517578,68.13999938964844,69.86000061035156,519300.0
2016-09-14,68.6500015258789,67.76000213623047,67.5199966430664,68.91000366210938,621200.0
2016-09-15,67.30000305175781,68.41000366210938,67.30000305175781,68.61000061035156,491200.0
2016-09-16,68.11000061035156,67.7699966430664,67.47000122070312,68.2699966430664,1296000.0
2016-09-19,68.5999984741211,68.01000213623047,67.80000305175781,69.12999725341797,432900.0
2016-09-20,68.69999694824219,67.62999725341797,67.62999725341797,68.95999908447266,471100.0
2016-09-21,68.30000305175781,69.20999908447266,68.20999908447266,69.55000305175781,507200.0
2016-09-22,69.91000366210938,70.1500015258789,69.48999786376953,70.30000305175781,445700.0
2016-09-23,70.0199966430664,69.77999877929688,69.66999816894531,70.7300033569336,596500.0
2016-09-26,69.30999755859375,69.5199966430664,68.02999877929688,69.61000061035156,559200.0
2016-09-27,69.02999877929688,70.55999755859375,69.0,70.62000274658203,541000.0
2016-09-28,70.95999908447266,71.52999877929688,70.52999877929688,71.62000274658203,476700.0
2016-09-29,71.63999938964844,70.47000122070312,70.30000305175781,71.66000366210938,530800.0
2016-09-30,71.12000274658203,72.26000213623047,70.58000183105469,72.52999877929688,821400.0
2016-10-03,72.1500015258789,72.94000244140625,71.83999633789062,73.12999725341797,937100.0
2016-10-04,73.27999877929688,73.5999984741211,73.05000305175781,74.30000305175781,788000.0
2016-10-05,73.8499984741211,73.9000015258789,73.75,74.5199966430664,662600.0
2016-10-06,73.87000274658203,74.16000366210938,73.87000274658203,74.41999816894531,536600.0
2016-10-07,73.95999908447266,73.08000183105469,72.61000061035156,73.95999908447266,469300.0
2016-10-10,73.58000183105469,73.97000122070312,73.58000183105469,74.38999938964844,781500.0
2016-10-11,73.69999694824219,71.94000244140625,71.81999969482422,74.04000091552734,661000.0
2016-10-12,71.94999694824219,72.29000091552734,71.87000274658203,72.76000213623047,524600.0
2016-10-13,71.56999969482422,71.73999786376953,70.63999938964844,72.37000274658203,724400.0
2016-10-14,72.33000183105469,72.1500015258789,71.94999694824219,72.80999755859375,800800.0
2016-10-17,72.04000091552734,71.5,71.47000122070312,72.41999816894531,431800.0
2016-10-18,72.4000015258789,71.7699966430664,71.68000030517578,72.4000015258789,598600.0
2016-10-19,71.9800033569336,72.48999786376953,71.9800033569336,72.87000274658203,710000.0
2016-10-20,71.8499984741211,72.91000366210938,71.80000305175781,73.0199966430664,947200.0
2016-10-21,75.16999816894531,79.98999786376953,74.06999969482422,80.0,1843800.0
2016-10-24,81.62999725341797,78.7300033569336,78.22000122070312,82.13999938964844,1285300.0
2016-10-25,78.45999908447266,78.25,78.08000183105469,79.43000030517578,738000.0
2016-10-26,77.54000091552734,78.4000015258789,77.5199966430664,79.20999908447266,629800.0
2016-10-27,78.4000015258789,76.83999633789062,76.44000244140625,78.44999694824219,784600.0
2016-10-28,76.77999877929688,76.80000305175781,76.51000213623047,77.56999969482422,805300.0
2016-10-31,76.98999786376953,76.80000305175781,76.33999633789062,77.75,666800.0
2016-11-01,77.08000183105469,76.13999938964844,75.80000305175781,77.41000366210938,745100.0
2016-11-02,75.77999877929688,76.58000183105469,75.29000091552734,76.95999908447266,587300.0
2016-11-03,76.5999984741211,76.66999816894531,76.27999877929688,77.08000183105469,715200.0
2016-11-04,76.76000213623047,77.27999877929688,76.37999725341797,78.2699966430664,704400.0
2016-11-07,79.0,79.23999786376953,78.62000274658203,79.81999969482422,734400.0
2016-11-08,78.94999694824219,78.95999908447266,78.43000030517578,79.66999816894531,588200.0
2016-11-09,78.19000244140625,80.05000305175781,77.7699966430664,80.37999725341797,912200.0
2016-11-10,81.33000183105469,81.69000244140625,80.5999984741211,82.76000213623047,903300.0
2016-11-11,81.38999938964844,83.52999877929688,81.13999938964844,83.63999938964844,918800.0
2016-11-14,84.29000091552734,84.3499984741211,83.8499984741211,85.81999969482422,725100.0
2016-11-15,84.22000122070312,85.41999816894531,83.12999725341797,85.43000030517578,620000.0
2016-11-16,84.80999755859375,85.93000030517578,84.72000122070312,86.12000274658203,1005600.0
2016-11-17,86.0,86.41999816894531,85.69999694824219,86.87000274658203,799000.0
2016-11-18,86.2300033569336,85.43000030517578,85.20999908447266,86.45999908447266,704500.0
2016-11-21,86.0199966430664,85.83999633789062,84.88999938964844,86.44000244140625,740500.0
2016-11-22,86.25,86.86000061035156,85.56999969482422,86.94999694824219,647000.0
2016-11-23,86.94999694824219,87.25,86.81999969482422,87.95999908447266,419800.0
2016-11-25,87.44000244140625,87.72000122070312,87.0,87.91000366210938,485600.0
2016-11-28,87.31999969482422,86.69000244140625,85.91000366210938,87.44999694824219,1183400.0
2016-11-29,85.83000183105469,85.12000274658203,85.08000183105469,86.31999969482422,838600.0
2016-11-30,86.05000305175781,85.41000366210938,85.23999786376953,86.37999725341797,701600.0
2016-12-01,85.80999755859375,85.58000183105469,85.16999816894531,86.31999969482422,720600.0
2016-12-02,85.4800033569336,85.8499984741211,84.9800033569336,86.1500015258789,776100.0
2016-12-05,86.56999969482422,86.44999694824219,85.55999755859375,87.5199966430664,502500.0
2016-12-06,86.55000305175781,88.41000366210938,86.02999877929688,88.43000030517578,571200.0
2016-12-07,88.12000274658203,90.33000183105469,87.83000183105469,90.3499984741211,890100.0
2016-12-08,90.8499984741211,92.83000183105469,90.3499984741211,92.93000030517578,695000.0
2016-12-09,92.69000244140625,92.2300033569336,91.41000366210938,92.7300033569336,473400.0
2016-12-12,91.93000030517578,91.87000274658203,91.25,92.44000244140625,481700.0
2016-12-13,92.52999877929688,92.0999984741211,91.45999908447266,92.87999725341797,728100.0
2016-12-14,91.70999908447266,90.55000305175781,90.51000213623047,92.31999969482422,469300.0
2016-12-15,90.26000213623047,90.55000305175781,89.0999984741211,91.37999725341797,773200.0
2016-12-16,90.52999877929688,90.43000030517578,90.01000213623047,91.58999633789062,1150300.0
2016-12-19,90.7699966430664,91.02999877929688,90.06999969482422,91.30000305175781,543300.0
2016-12-20,91.25,90.5199966430664,90.16000366210938,91.54000091552734,484800.0
2016-12-21,90.63999938964844,90.48999786376953,89.94999694824219,90.68000030517578,410900.0
2016-12-22,90.73999786376953,89.9800033569336,89.41000366210938,90.7699966430664,238500.0
2016-12-23,90.13999938964844,90.38999938964844,89.68000030517578,90.44000244140625,180600.0
2016-12-27,90.44000244140625,90.69999694824219,90.1500015258789,91.19999694824219,348000.0
2016-12-28,90.91999816894531,89.5999984741211,89.33000183105469,90.91999816894531,167300.0
2016-12-29,89.48999786376953,89.22000122070312,88.94999694824219,89.8499984741211,479000.0
2016-12-30,89.25,88.87000274658203,88.38999938964844,89.5999984741211,411400.0
2017-01-03,89.19999694824219,90.98999786376953,88.79000091552734,91.12999725341797,860200.0
2017-01-04,91.25,92.0,90.76000213623047,92.69000244140625,669200.0
2017-01-05,91.83999633789062,89.91000366210938,89.73999786376953,91.83999633789062,658000.0
2017-01-06,90.61000061035156,90.02999877929688,89.44999694824219,90.7300033569336,513200.0
2017-01-09,90.1500015258789,89.80999755859375,88.98999786376953,90.77999877929688,705100.0
2017-01-10,89.83999633789062,90.2699966430664,89.77999877929688,91.48999786376953,837400.0
2017-01-11,90.05999755859375,91.75,89.9000015258789,91.76000213623047,638700.0
2017-01-12,91.69000244140625,91.76000213623047,90.56999969482422,91.9800033569336,369300.0
2017-01-13,91.97000122070312,93.27999877929688,91.91999816894531,93.41000366210938,519100.0
2017-01-17,92.79000091552734,92.98999786376953,91.76000213623047,93.69999694824219,565000.0
2017-01-18,92.98999786376953,93.62999725341797,92.20999908447266,95.0,818000.0
2017-01-19,93.68000030517578,92.25,91.6500015258789,93.80999755859375,401200.0
2017-01-20,92.7699966430664,92.88999938964844,92.25,93.70999908447266,464600.0
2017-01-23,93.01000213623047,92.58999633789062,91.5999984741211,93.47000122070312,572600.0
2017-01-24,92.9800033569336,94.37999725341797,92.75,94.66999816894531,466200.0
2017-01-25,95.0,95.45999908447266,94.30000305175781,96.61000061035156,987400.0
2017-01-26,95.4800033569336,95.18000030517578,94.43000030517578,95.75,443600.0
2017-01-27,94.37999725341797,93.68000030517578,93.25,94.72000122070312,635800.0
2017-01-30,93.44000244140625,94.66000366210938,91.5199966430664,94.83999633789062,769500.0
2017-01-31,94.26000213623047,95.45999908447266,91.12999725341797,97.33999633789062,1365200.0
2017-02-01,96.63999938964844,97.33999633789062,96.25,98.0199966430664,1135100.0
2017-02-02,96.88999938964844,97.2300033569336,96.12000274658203,97.63999938964844,1022000.0
2017-02-03,98.25,98.69000244140625,97.54000091552734,98.98999786376953,1045400.0
2017-02-06,98.43000030517578,97.88999938964844,97.61000061035156,98.80000305175781,1097100.0
2017-02-07,98.55000305175781,97.36000061035156,97.2699966430664,98.69999694824219,985300.0
2017-02-08,97.08000183105469,96.6500015258789,96.22000122070312,97.7699966430664,1114500.0
2017-02-09,97.13999938964844,96.94000244140625,96.70999908447266,97.83000183105469,669400.0
2017-02-10,97.2300033569336,96.47000122070312,96.2699966430664,97.38999938964844,1130700.0
2017-02-13,97.12000274658203,96.3499984741211,96.13999938964844,97.61000061035156,706900.0
2017-02-14,95.87000274658203,96.44999694824219,94.33999633789062,97.19999694824219,603400.0
2017-02-15,95.86000061035156,97.1500015258789,95.86000061035156,97.48999786376953,720200.0
2017-02-16,97.12999725341797,96.08999633789062,95.4000015258789,97.41000366210938,790000.0
2017-02-17,95.44000244140625,97.3499984741211,95.30999755859375,97.3499984741211,849200.0
2017-02-21,97.05999755859375,97.88999938964844,96.80999755859375,98.01000213623047,904600.0
2017-02-22,97.94000244140625,97.58000183105469,96.0,98.18000030517578,556800.0
2017-02-23,98.0,97.41000366210938,97.26000213623047,98.16999816894531,492200.0
2017-02-24,96.37000274658203,97.36000061035156,95.87999725341797,97.48999786376953,1033800.0
2017-02-27,97.36000061035156,97.83999633789062,97.08999633789062,98.16000366210938,440900.0
2017-02-28,97.48999786376953,97.04000091552734,97.0199966430664,98.27999877929688,769700.0
2017-03-01,98.94999694824219,99.11000061035156,98.52999877929688,99.91999816894531,858700.0
2017-03-02,98.76000213623047,97.76000213623047,97.70999908447266,98.88999938964844,528900.0
2017-03-03,97.61000061035156,98.33999633789062,97.20999908447266,98.44999694824219,506400.0
2017-03-06,97.62999725341797,98.06999969482422,97.41999816894531,98.55999755859375,403600.0
2017-03-07,98.08000183105469,98.91000366210938,97.5199966430664,99.2300033569336,572500.0
2017-03-08,99.31999969482422,100.13999938964844,99.2699966430664,100.30999755859375,637200.0
2017-03-09,100.19000244140625,99.5999984741211,99.16999816894531,100.80999755859375,544000.0
2017-03-10,99.79000091552734,100.83999633789062,99.41999816894531,101.54000091552734,571200.0
2017-03-13,100.87000274658203,101.2699966430664,100.87000274658203,101.87000274658203,474300.0
2017-03-14,101.12999725341797,101.36000061035156,100.43000030517578,102.12000274658203,380600.0
2017-03-15,101.77999877929688,102.44999694824219,101.4800033569336,102.80000305175781,493500.0
2017-03-16,102.62000274658203,103.12000274658203,102.29000091552734,103.41000366210938,418600.0
2017-03-17,103.0,103.61000061035156,102.62999725341797,103.9000015258789,622000.0
2017-03-20,103.62000274658203,102.77999877929688,102.30000305175781,103.80999755859375,479600.0
2017-03-21,103.3499984741211,101.2300033569336,101.08999633789062,103.51000213623047,769100.0
2017-03-22,100.91999816894531,100.55000305175781,99.8499984741211,101.33000183105469,773600.0
2017-03-23,100.55999755859375,99.87000274658203,99.80999755859375,101.62999725341797,784700.0
2017-03-24,100.30999755859375,99.91999816894531,99.51000213623047,101.20999908447266,450600.0
2017-03-27,98.11000061035156,99.05000305175781,97.38999938964844,99.4800033569336,382400.0
2017-03-28,98.75,99.91999816894531,98.41000366210938,100.54000091552734,624000.0
2017-03-29,99.94000244140625,101.2699966430664,99.58999633789062,101.45999908447266,467200.0
2017-03-30,101.31999969482422,102.95999908447266,101.31999969482422,102.97000122070312,350700.0
2017-03-31,102.81999969482422,102.56999969482422,102.3499984741211,103.58999633789062,664100.0
2017-04-03,102.80999755859375,99.58999633789062,99.02999877929688,103.66000366210938,822800.0
2017-04-04,99.25,98.30999755859375,97.7300033569336,99.5999984741211,893000.0
2017-04-05,98.58999633789062,98.05999755859375,97.73999786376953,101.33999633789062,858400.0
2017-04-06,98.05000305175781,98.41999816894531,97.51000213623047,99.16000366210938,443700.0
2017-04-07,98.06999969482422,97.54000091552734,97.1500015258789,98.41999816894531,555700.0
2017-04-10,97.97000122070312,99.12000274658203,97.97000122070312,101.16999816894531,622800.0
2017-04-11,98.80999755859375,100.06999969482422,98.30999755859375,100.13999938964844,488600.0
2017-04-12,100.26000213623047,98.48999786376953,98.08999633789062,100.30999755859375,560500.0
2017-04-13,98.45999908447266,98.54000091552734,97.76000213623047,100.0,475800.0
2017-04-17,98.81999969482422,99.33000183105469,98.06999969482422,99.4000015258789,371100.0
2017-04-18,98.79000091552734,100.29000091552734,98.79000091552734,100.43000030517578,611600.0
2017-04-19,100.45999908447266,101.8499984741211,100.25,102.05999755859375,782300.0
2017-04-20,102.5,103.33000183105469,100.27999877929688,103.47000122070312,1214300.0
2017-04-21,100.0,100.33999633789062,97.87999725341797,103.5,2089900.0
2017-04-24,103.0,104.94000244140625,102.77999877929688,106.98999786376953,1476300.0
2017-04-25,105.69000244140625,103.72000122070312,103.70999908447266,105.69000244140625,813000.0
2017-04-26,103.75,102.66999816894531,102.54000091552734,104.72000122070312,715800.0
2017-04-27,102.69000244140625,102.06999969482422,101.41999816894531,103.12999725341797,647400.0
2017-04-28,102.01000213623047,100.9800033569336,100.83000183105469,103.0,489700.0
2017-05-01,101.29000091552734,101.94000244140625,100.16999816894531,102.44000244140625,452100.0
2017-05-02,102.26000213623047,103.83000183105469,102.26000213623047,104.04000091552734,583900.0
2017-05-03,103.18000030517578,103.44000244140625,102.73999786376953,104.37999725341797,364300.0
2017-05-04,103.68000030517578,103.26000213623047,102.11000061035156,104.25,509100.0
2017-05-05,103.66000366210938,103.77999877929688,102.31999969482422,104.0199966430664,319900.0
2017-05-08,103.80000305175781,102.91999816894531,101.98999786376953,103.87999725341797,391800.0
2017-05-09,102.91999816894531,103.36000061035156,102.62000274658203,103.72000122070312,322600.0
2017-05-10,103.08000183105469,104.5,103.04000091552734,104.5999984741211,424300.0
2017-05-11,103.95999908447266,102.98999786376953,102.58000183105469,104.23999786376953,359100.0
2017-05-12,102.87999725341797,102.58000183105469,101.93000030517578,102.87999725341797,309600.0
2017-05-15,102.45999908447266,103.11000061035156,102.37000274658203,103.55999755859375,326000.0
2017-05-16,103.27999877929688,103.6500015258789,101.98999786376953,103.83000183105469,437100.0
2017-05-17,103.6500015258789,100.76000213623047,100.5199966430664,103.6500015258789,403900.0
2017-05-18,100.45999908447266,101.54000091552734,99.56999969482422,102.41000366210938,523100.0
2017-05-19,101.48999786376953,101.98999786376953,100.11000061035156,102.56999969482422,644400.0
2017-05-22,102.44999694824219,103.97000122070312,102.25,104.19000244140625,469800.0
2017-05-23,104.0,103.87999725341797,103.30000305175781,104.25,551800.0
2017-05-24,103.55000305175781,101.93000030517578,101.30999755859375,103.55000305175781,909100.0
2017-05-25,102.30999755859375,102.3499984741211,101.87999725341797,103.20999908447266,361600.0
2017-05-26,102.2300033569336,101.80999755859375,101.0999984741211,102.62999725341797,296100.0
2017-05-30,100.94999694824219,100.58000183105469,100.11000061035156,101.25,575100.0
2017-05-31,101.16000366210938,101.87000274658203,99.72000122070312,101.94999694824219,942900.0
2017-06-01,102.41999816894531,104.20999908447266,102.16999816894531,104.45999908447266,865000.0
2017-06-02,104.25,104.37999725341797,103.37999725341797,105.25,526800.0
2017-06-05,104.04000091552734,102.37999725341797,102.1500015258789,104.04000091552734,465700.0
2017-06-06,101.55000305175781,101.9800033569336,100.18000030517578,102.69999694824219,480800.0
2017-06-07,102.22000122070312,101.68000030517578,101.0199966430664,102.22000122070312,436300.0
2017-06-08,102.08999633789062,104.0,101.4000015258789,104.77999877929688,518900.0
2017-06-09,104.23999786376953,104.6500015258789,103.41000366210938,105.43000030517578,446900.0
2017-06-12,104.86000061035156,105.01000213623047,104.27999877929688,105.73999786376953,508400.0
2017-06-13,105.54000091552734,105.4800033569336,104.66000366210938,107.54000091552734,519400.0
2017-06-14,105.30999755859375,105.72000122070312,105.13999938964844,106.7699966430664,429700.0
2017-06-15,103.87999725341797,106.58999633789062,103.04000091552734,106.80000305175781,457300.0
2017-06-16,106.38999938964844,107.55999755859375,105.83000183105469,107.62999725341797,663100.0
2017-06-19,107.83000183105469,109.5,107.33000183105469,109.69999694824219,465200.0
2017-06-20,109.41000366210938,108.12999725341797,107.98999786376953,109.41000366210938,268000.0
2017-06-21,108.45999908447266,107.62000274658203,107.2699966430664,108.45999908447266,312700.0
2017-06-22,107.54000091552734,106.86000061035156,105.9000015258789,107.66999816894531,348400.0
2017-06-23,106.87000274658203,106.58000183105469,105.87999725341797,107.3499984741211,497000.0
2017-06-26,106.91000366210938,107.33000183105469,106.70999908447266,108.2699966430664,238800.0
2017-06-27,107.7699966430664,106.93000030517578,106.25,107.81999969482422,343100.0
2017-06-28,107.55000305175781,108.66999816894531,107.1500015258789,108.9800033569336,294900.0
2017-06-29,109.2699966430664,110.37000274658203,108.55999755859375,110.52999877929688,544000.0
2017-06-30,110.94000244140625,111.6500015258789,110.80000305175781,112.08999633789062,478000.0
2017-07-03,112.37999725341797,112.73999786376953,111.76000213623047,113.51000213623047,296400.0
2017-07-05,112.47000122070312,113.83000183105469,112.0,113.91999816894531,640800.0
2017-07-06,113.18000030517578,111.70999908447266,111.63999938964844,113.97000122070312,748100.0
2017-07-07,112.16999816894531,114.94999694824219,111.44000244140625,115.30000305175781,503600.0
2017-07-10,115.12000274658203,115.8499984741211,114.58999633789062,116.43000030517578,552800.0
2017-07-11,115.58000183105469,113.93000030517578,113.69999694824219,116.08000183105469,754000.0
2017-07-12,114.56999969482422,115.86000061035156,114.56999969482422,116.80000305175781,646200.0
2017-07-13,115.9800033569336,116.04000091552734,114.88999938964844,116.2300033569336,407600.0
2017-07-14,116.30999755859375,117.47000122070312,116.05999755859375,117.80999755859375,388900.0
2017-07-17,117.69999694824219,117.33000183105469,116.61000061035156,117.70999908447266,308200.0
2017-07-18,116.68000030517578,118.06999969482422,116.48999786376953,118.61000061035156,543900.0
2017-07-19,118.18000030517578,118.41999816894531,118.06999969482422,119.11000061035156,505200.0
2017-07-20,118.41999816894531,119.05000305175781,118.41999816894531,119.58999633789062,633600.0
2017-07-21,118.91000366210938,118.83000183105469,118.0,119.41000366210938,734400.0
2017-07-24,115.5,108.18000030517578,107.08999633789062,115.55000305175781,1997800.0
2017-07-25,108.97000122070312,108.2300033569336,105.83999633789062,109.48999786376953,1576500.0
2017-07-26,108.2699966430664,105.20999908447266,104.77999877929688,108.69000244140625,1085900.0
2017-07-27,105.33999633789062,105.3499984741211,103.91999816894531,105.72000122070312,827700.0
2017-07-28,105.23999786376953,105.91000366210938,105.23999786376953,106.88999938964844,661000.0
2017-07-31,106.20999908447266,107.1500015258789,105.88999938964844,107.37000274658203,662300.0
2017-08-01,107.93000030517578,106.48999786376953,105.41000366210938,107.98999786376953,605800.0
2017-08-02,106.5,105.93000030517578,104.13999938964844,107.16999816894531,433200.0
2017-08-03,105.9000015258789,106.58000183105469,105.9000015258789,106.9800033569336,424400.0
2017-08-04,106.97000122070312,108.27999877929688,106.93000030517578,108.4800033569336,478400.0
2017-08-07,108.6500015258789,107.91999816894531,107.86000061035156,109.25,454600.0
2017-08-08,107.83000183105469,107.9000015258789,106.86000061035156,108.6500015258789,389600.0
2017-08-09,107.6500015258789,108.83999633789062,107.52999877929688,109.61000061035156,772300.0
2017-08-10,108.56999969482422,107.26000213623047,106.77999877929688,108.5999984741211,504600.0
2017-08-11,107.31999969482422,106.8499984741211,106.41999816894531,107.97000122070312,411700.0
2017-08-14,107.41999816894531,109.25,107.2300033569336,109.37000274658203,390600.0
2017-08-15,109.83000183105469,108.58000183105469,108.55000305175781,110.66999816894531,326100.0
2017-08-16,109.47000122070312,108.55999755859375,108.43000030517578,109.5999984741211,254100.0
2017-08-17,108.3499984741211,106.80999755859375,106.63999938964844,108.69000244140625,328300.0
2017-08-18,106.41000366210938,106.66000366210938,106.22000122070312,107.30999755859375,421600.0
