Date,impvopen,impvclose,impvlow,impvhigh,impvvolume
2015-12-07,73.12000274658203,70.68000030517578,70.05000305175781,73.48999786376953,246800
2015-12-08,70.20999908447266,72.81999969482422,69.30999755859375,73.12000274658203,223700
2015-12-09,72.88999938964844,70.48999786376953,69.26000213623047,72.88999938964844,365800
2015-12-10,70.69000244140625,69.2300033569336,69.01000213623047,71.06999969482422,487900
2015-12-11,67.87000274658203,67.02999877929688,66.62000274658203,69.41999816894531,407000
2015-12-14,66.94999694824219,66.06999969482422,64.0199966430664,67.36000061035156,363900
2015-12-15,66.47000122070312,67.01000213623047,65.62000274658203,67.58000183105469,384200
2015-12-16,67.47000122070312,68.5199966430664,66.05999755859375,68.7300033569336,259100
2015-12-17,68.70999908447266,66.9800033569336,65.5999984741211,68.70999908447266,381200
2015-12-18,66.5999984741211,65.5,65.11000061035156,66.93000030517578,430200
2015-12-21,65.9800033569336,64.37000274658203,63.63999938964844,65.9800033569336,325100
2015-12-22,64.56999969482422,64.33999633789062,63.040000915527344,64.72000122070312,399700
2015-12-23,64.68000030517578,64.19999694824219,63.720001220703125,65.6500015258789,175500
2015-12-24,64.08999633789062,64.33999633789062,63.459999084472656,65.01000213623047,90600
2015-12-28,64.12000274658203,65.16000366210938,62.779998779296875,65.16999816894531,200600
2015-12-29,65.47000122070312,66.0,65.19000244140625,66.5999984741211,214900
2015-12-30,66.0,64.62999725341797,64.58999633789062,67.0199966430664,179900
2015-12-31,64.51000213623047,63.310001373291016,63.29999923706055,64.83999633789062,211900
2016-01-04,62.68000030517578,60.52000045776367,59.029998779296875,62.79999923706055,489600
2016-01-05,60.779998779296875,60.209999084472656,59.779998779296875,61.630001068115234,398000
2016-01-06,59.06999969482422,61.290000915527344,58.95000076293945,62.02000045776367,555200
2016-01-07,59.880001068115234,59.15999984741211,59.040000915527344,61.33000183105469,433500
2016-01-08,59.369998931884766,57.400001525878906,56.84000015258789,59.869998931884766,594000
2016-01-11,59.0,58.689998626708984,56.709999084472656,59.7599983215332,475900
2016-01-12,60.7400016784668,58.97999954223633,57.650001525878906,61.810001373291016,349900
2016-01-13,58.97999954223633,57.86000061035156,57.04999923706055,62.4900016784668,514200
2016-01-14,58.619998931884766,58.349998474121094,57.43000030517578,59.79999923706055,455200
2016-01-15,56.459999084472656,56.08000183105469,54.16999816894531,56.97999954223633,447100
2016-01-19,56.81999969482422,54.06999969482422,53.2400016784668,57.2599983215332,458900
2016-01-20,52.630001068115234,54.2400016784668,50.0,54.75,521100
2016-01-21,55.84000015258789,55.40999984741211,54.20000076293945,57.470001220703125,482400
2016-01-22,56.380001068115234,57.630001068115234,56.099998474121094,57.93000030517578,321700
2016-01-25,57.279998779296875,52.5099983215332,52.16999816894531,57.369998931884766,558000
2016-01-26,52.81999969482422,52.470001220703125,51.59000015258789,53.529998779296875,423700
2016-01-27,53.70000076293945,52.849998474121094,51.790000915527344,54.4900016784668,606200
2016-01-28,53.0,51.18000030517578,50.61000061035156,53.70000076293945,586100
2016-01-29,52.900001525878906,51.560001373291016,50.34000015258789,53.52000045776367,733100
2016-02-01,50.9900016784668,51.54999923706055,50.02000045776367,51.75,578600
2016-02-02,51.09000015258789,49.970001220703125,49.66999816894531,51.720001220703125,615400
2016-02-03,50.2599983215332,49.59000015258789,47.81999969482422,50.970001220703125,1102100
2016-02-04,43.16999816894531,41.95000076293945,41.36000061035156,44.77000045776367,3271000
2016-02-05,41.20000076293945,39.619998931884766,37.400001525878906,41.40999984741211,1750400
2016-02-08,38.939998626708984,35.88999938964844,35.189998626708984,39.470001220703125,1504800
2016-02-09,35.40999984741211,33.91999816894531,32.83000183105469,36.290000915527344,1247500
2016-02-10,34.38999938964844,36.04999923706055,34.36000061035156,36.47999954223633,975100
2016-02-11,35.220001220703125,36.349998474121094,35.0,37.13999938964844,1084500
2016-02-12,36.689998626708984,36.0,35.349998474121094,36.880001068115234,897300
2016-02-16,36.619998931884766,37.61000061035156,35.83000183105469,37.709999084472656,748500
2016-02-17,38.130001068115234,40.5,38.0099983215332,40.619998931884766,882300
2016-02-18,40.36000061035156,39.38999938964844,39.22999954223633,40.97999954223633,569300
2016-02-19,39.25,41.349998474121094,39.060001373291016,41.529998779296875,556400
2016-02-22,41.66999816894531,41.2400016784668,40.470001220703125,41.970001220703125,450600
2016-02-23,41.119998931884766,41.220001220703125,40.52000045776367,41.91999816894531,333000
2016-02-24,40.349998474121094,41.779998779296875,39.97999954223633,42.09000015258789,360100
2016-02-25,41.93000030517578,43.709999084472656,41.369998931884766,43.849998474121094,705900
2016-02-26,44.77000045776367,44.939998626708984,43.29999923706055,45.7599983215332,810100
2016-02-29,44.849998474121094,43.869998931884766,43.279998779296875,45.5,647200
2016-03-01,44.77000045776367,46.689998626708984,44.029998779296875,46.7400016784668,487700
2016-03-02,46.540000915527344,45.52000045776367,44.9900016784668,47.34000015258789,707600
2016-03-03,45.439998626708984,45.5099983215332,44.400001525878906,45.84000015258789,427600
2016-03-04,45.93000030517578,46.04999923706055,44.75,46.900001525878906,385500
2016-03-07,45.91999816894531,47.77000045776367,45.5,47.81999969482422,462900
2016-03-08,47.439998626708984,45.7599983215332,45.689998626708984,47.84000015258789,325500
2016-03-09,45.900001525878906,46.400001525878906,45.58000183105469,46.90999984741211,315800
2016-03-10,46.689998626708984,45.56999969482422,44.439998626708984,47.18000030517578,533200
2016-03-11,46.27000045776367,46.9900016784668,45.939998626708984,47.470001220703125,312300
2016-03-14,46.79999923706055,47.439998626708984,46.400001525878906,47.650001525878906,270300
2016-03-15,47.279998779296875,45.29999923706055,44.689998626708984,47.849998474121094,553400
2016-03-16,44.75,46.970001220703125,44.75,47.25,342500
2016-03-17,46.900001525878906,48.400001525878906,45.810001373291016,48.66999816894531,473900
2016-03-18,48.7400016784668,48.81999969482422,48.06999969482422,49.20000076293945,515500
2016-03-21,48.68000030517578,47.900001525878906,47.439998626708984,49.380001068115234,546900
2016-03-22,47.470001220703125,48.34000015258789,47.470001220703125,49.33000183105469,524800
2016-03-23,48.2400016784668,47.439998626708984,46.619998931884766,49.45000076293945,350000
2016-03-24,47.040000915527344,47.290000915527344,46.130001068115234,47.33000183105469,212100
2016-03-28,47.2400016784668,47.470001220703125,45.97999954223633,47.880001068115234,236700
2016-03-29,47.310001373291016,47.560001373291016,46.66999816894531,47.88999938964844,506300
2016-03-30,48.0099983215332,47.630001068115234,46.11000061035156,48.34000015258789,564700
2016-03-31,47.650001525878906,50.5,47.560001373291016,51.38999938964844,868800
2016-04-01,50.0,50.619998931884766,49.060001373291016,50.790000915527344,430000
2016-04-04,50.470001220703125,50.97999954223633,50.380001068115234,51.689998626708984,299300
2016-04-05,50.310001373291016,49.56999969482422,49.439998626708984,50.9900016784668,252800
2016-04-06,49.709999084472656,51.2599983215332,49.56999969482422,51.36000061035156,232900
2016-04-07,50.52000045776367,49.939998626708984,49.290000915527344,51.470001220703125,259000
2016-04-08,50.7400016784668,48.63999938964844,48.08000183105469,51.33000183105469,507300
2016-04-11,48.90999984741211,47.54999923706055,47.52000045776367,49.91999816894531,359000
2016-04-12,47.540000915527344,46.18000030517578,45.810001373291016,47.540000915527344,394200
2016-04-13,46.58000183105469,48.38999938964844,46.189998626708984,48.470001220703125,264500
2016-04-14,48.349998474121094,47.119998931884766,46.58000183105469,48.369998931884766,259500
2016-04-15,47.08000183105469,47.56999969482422,46.209999084472656,47.72999954223633,187800
2016-04-18,47.470001220703125,49.20000076293945,47.459999084472656,49.34000015258789,345800
2016-04-19,49.22999954223633,46.970001220703125,46.41999816894531,49.25,280900
2016-04-20,46.369998931884766,46.88999938964844,45.349998474121094,47.38999938964844,282300
2016-04-21,44.099998474121094,45.90999984741211,41.97999954223633,46.720001220703125,1409000
2016-04-22,46.099998474121094,47.61000061035156,46.0,47.83000183105469,404000
2016-04-25,47.4900016784668,47.20000076293945,46.7599983215332,48.119998931884766,243700
2016-04-26,47.33000183105469,47.189998626708984,46.54999923706055,47.810001373291016,386800
2016-04-27,48.400001525878906,48.2599983215332,48.220001220703125,49.36000061035156,421500
2016-04-28,47.68000030517578,47.2400016784668,47.060001373291016,49.47999954223633,255200
2016-04-29,47.119998931884766,46.47999954223633,45.349998474121094,47.40999984741211,390600
2016-05-02,46.529998779296875,47.38999938964844,46.209999084472656,47.529998779296875,306700
2016-05-03,46.599998474121094,45.88999938964844,45.540000915527344,47.54999923706055,317000
2016-05-04,45.75,45.27000045776367,44.68000030517578,46.18000030517578,338100
2016-05-05,45.689998626708984,45.470001220703125,44.7599983215332,45.9900016784668,611600
2016-05-06,31.6299991607666,33.790000915527344,31.110000610351562,35.0,3823600
2016-05-09,33.880001068115234,34.119998931884766,33.06999969482422,34.540000915527344,1049100
2016-05-10,34.20000076293945,34.65999984741211,33.36000061035156,34.68000030517578,827400
2016-05-11,34.63999938964844,34.4900016784668,34.33000183105469,34.9900016784668,647300
2016-05-12,34.66999816894531,33.27000045776367,32.91999816894531,34.97999954223633,1034500
2016-05-13,33.25,33.72999954223633,33.0099983215332,34.220001220703125,503900
2016-05-16,33.779998779296875,34.38999938964844,33.59000015258789,34.45000076293945,522800
2016-05-17,34.29999923706055,33.849998474121094,33.709999084472656,34.36000061035156,524800
2016-05-18,33.790000915527344,34.52000045776367,33.4900016784668,34.619998931884766,573400
2016-05-19,34.209999084472656,34.31999969482422,33.59000015258789,34.66999816894531,551800
2016-05-20,34.599998474121094,35.20000076293945,34.25,35.33000183105469,554700
2016-05-23,35.130001068115234,35.349998474121094,35.099998474121094,35.68000030517578,566700
2016-05-24,35.540000915527344,36.72999954223633,35.36000061035156,36.86000061035156,660800
2016-05-25,36.79999923706055,36.150001525878906,36.029998779296875,36.95000076293945,462400
2016-05-26,36.25,37.619998931884766,35.66999816894531,38.0,851200
2016-05-27,36.810001373291016,37.380001068115234,35.83000183105469,37.40999984741211,674300
2016-05-31,37.20000076293945,38.18000030517578,37.20000076293945,38.41999816894531,616200
2016-06-01,38.060001373291016,38.119998931884766,37.720001220703125,38.29999923706055,429900
2016-06-02,37.95000076293945,38.83000183105469,37.63999938964844,39.150001525878906,434800
2016-06-03,38.65999984741211,39.68000030517578,38.34000015258789,39.97999954223633,584400
2016-06-06,39.720001220703125,39.16999816894531,39.119998931884766,40.29999923706055,957300
2016-06-07,39.18000030517578,38.0099983215332,37.81999969482422,39.18000030517578,1621900
2016-06-08,38.099998474121094,38.06999969482422,37.900001525878906,38.47999954223633,1165200
2016-06-09,37.779998779296875,37.70000076293945,37.119998931884766,38.06999969482422,783200
2016-06-10,37.310001373291016,37.88999938964844,36.88999938964844,37.939998626708984,712900
2016-06-13,38.04999923706055,38.25,37.97999954223633,39.029998779296875,477800
2016-06-14,37.970001220703125,39.060001373291016,37.970001220703125,39.13999938964844,464000
2016-06-15,39.09000015258789,40.290000915527344,39.0099983215332,41.0099983215332,814500
2016-06-16,39.77000045776367,40.099998474121094,39.40999984741211,40.20000076293945,507500
2016-06-17,40.290000915527344,40.33000183105469,39.470001220703125,40.380001068115234,853200
2016-06-20,40.7599983215332,40.439998626708984,40.16999816894531,41.279998779296875,436100
2016-06-21,44.66999816894531,45.459999084472656,43.720001220703125,46.0,2406100
2016-06-22,45.38999938964844,44.439998626708984,43.65999984741211,45.459999084472656,1001700
2016-06-23,44.7400016784668,46.29999923706055,44.439998626708984,46.41999816894531,965600
2016-06-24,44.290000915527344,43.79999923706055,43.29999923706055,44.939998626708984,1310400
2016-06-27,43.04999923706055,40.790000915527344,40.13999938964844,43.84000015258789,1459000
2016-06-28,41.25,41.95000076293945,41.16999816894531,43.38999938964844,986800
2016-06-29,42.45000076293945,41.63999938964844,41.33000183105469,42.84000015258789,1137700
2016-06-30,41.900001525878906,43.0099983215332,41.09000015258789,43.040000915527344,1064800
2016-07-01,42.849998474121094,42.689998626708984,42.47999954223633,43.95000076293945,337600
2016-07-05,42.58000183105469,42.58000183105469,42.099998474121094,42.9900016784668,484500
2016-07-06,42.20000076293945,43.459999084472656,42.20000076293945,44.40999984741211,553300
2016-07-07,43.59000015258789,43.540000915527344,43.43000030517578,44.290000915527344,369300
2016-07-08,43.630001068115234,44.7599983215332,43.38999938964844,44.95000076293945,508700
2016-07-11,49.540000915527344,48.13999938964844,46.65999984741211,51.70000076293945,2617300
2016-07-12,46.43000030517578,47.58000183105469,45.34000015258789,47.58000183105469,3643300
2016-07-13,47.5,45.63999938964844,45.13999938964844,47.5,1367200
2016-07-14,46.099998474121094,46.27000045776367,45.77000045776367,47.08000183105469,908300
2016-07-15,46.439998626708984,46.279998779296875,45.27000045776367,46.439998626708984,432500
2016-07-18,46.290000915527344,46.099998474121094,45.689998626708984,46.45000076293945,386300
2016-07-19,46.209999084472656,45.779998779296875,45.56999969482422,46.880001068115234,397600
2016-07-20,46.099998474121094,46.599998474121094,45.83000183105469,47.06999969482422,330600
2016-07-21,46.5099983215332,45.290000915527344,44.650001525878906,46.779998779296875,617100
2016-07-22,45.61000061035156,46.279998779296875,44.77000045776367,46.630001068115234,406400
2016-07-25,46.189998626708984,46.400001525878906,45.970001220703125,47.06999969482422,257800
2016-07-26,46.18000030517578,46.20000076293945,45.68000030517578,46.599998474121094,278700
2016-07-27,46.369998931884766,45.9900016784668,45.939998626708984,46.59000015258789,281900
2016-07-28,46.150001525878906,47.43000030517578,45.77000045776367,47.66999816894531,630400
2016-07-29,47.060001373291016,47.119998931884766,46.04999923706055,47.310001373291016,619700
2016-08-01,47.119998931884766,46.400001525878906,45.970001220703125,47.25,542400
2016-08-02,46.349998474121094,45.970001220703125,45.45000076293945,46.630001068115234,466300
2016-08-03,45.75,46.29999923706055,45.59000015258789,46.43000030517578,621300
2016-08-04,46.18000030517578,45.0099983215332,44.83000183105469,46.61000061035156,1454500
2016-08-05,45.5,45.900001525878906,43.630001068115234,46.189998626708984,2555300
2016-08-08,45.900001525878906,44.11000061035156,44.09000015258789,45.97999954223633,1005600
2016-08-09,44.29999923706055,45.630001068115234,44.29999923706055,45.790000915527344,1050200
2016-08-10,45.630001068115234,45.56999969482422,44.439998626708984,45.77000045776367,947100
2016-08-11,45.97999954223633,46.72999954223633,45.54999923706055,46.75,514900
2016-08-12,46.779998779296875,46.5099983215332,46.150001525878906,46.779998779296875,306100
2016-08-15,46.540000915527344,47.7599983215332,46.0,47.880001068115234,489900
2016-08-16,47.400001525878906,47.880001068115234,47.369998931884766,48.11000061035156,390400
2016-08-17,47.880001068115234,46.90999984741211,46.470001220703125,47.9900016784668,371100
2016-08-18,46.81999969482422,47.27000045776367,46.81999969482422,47.869998931884766,488900
2016-08-19,47.2400016784668,47.5099983215332,46.79999923706055,48.119998931884766,290100
2016-08-22,47.459999084472656,47.619998931884766,47.11000061035156,48.029998779296875,298200
2016-08-23,47.97999954223633,47.9900016784668,47.66999816894531,48.54999923706055,359800
2016-08-24,47.849998474121094,47.060001373291016,46.959999084472656,48.400001525878906,251100
2016-08-25,47.06999969482422,46.91999816894531,46.779998779296875,47.4900016784668,179200
2016-08-26,46.7400016784668,46.68000030517578,46.31999969482422,47.459999084472656,380000
2016-08-29,46.72999954223633,46.63999938964844,46.189998626708984,46.939998626708984,236900
2016-08-30,45.689998626708984,45.560001373291016,44.900001525878906,46.380001068115234,1208400
2016-08-31,44.88999938964844,45.0099983215332,44.22999954223633,45.540000915527344,648400
2016-09-01,44.97999954223633,45.470001220703125,44.5,45.77000045776367,493400
2016-09-02,45.81999969482422,45.939998626708984,45.25,46.040000915527344,273000
2016-09-06,46.119998931884766,46.04999923706055,45.630001068115234,46.630001068115234,548500
2016-09-07,46.220001220703125,46.11000061035156,45.869998931884766,46.97999954223633,310600
2016-09-08,45.95000076293945,45.58000183105469,45.189998626708984,46.04999923706055,344400
2016-09-09,45.040000915527344,45.25,44.349998474121094,45.310001373291016,789400
2016-09-12,44.93000030517578,45.439998626708984,44.459999084472656,45.540000915527344,759500
2016-09-13,44.970001220703125,44.5,44.290000915527344,45.79999923706055,611300
2016-09-14,44.66999816894531,44.220001220703125,44.0099983215332,45.18000030517578,889400
2016-09-15,44.15999984741211,44.25,43.869998931884766,44.709999084472656,555600
2016-09-16,44.09000015258789,44.16999816894531,43.95000076293945,44.5,495700
2016-09-19,44.560001373291016,44.029998779296875,43.849998474121094,44.86000061035156,576700
2016-09-20,44.20000076293945,42.779998779296875,42.709999084472656,44.310001373291016,648300
2016-09-21,43.099998474121094,43.0,42.56999969482422,43.56999969482422,426800
2016-09-22,43.540000915527344,43.38999938964844,42.439998626708984,43.709999084472656,749300
2016-09-23,51.0,52.560001373291016,50.27000045776367,53.369998931884766,6062500
2016-09-26,51.97999954223633,52.04999923706055,51.58000183105469,52.45000076293945,1463600
2016-09-27,51.40999984741211,52.810001373291016,51.40999984741211,53.0,945100
2016-09-28,52.959999084472656,53.18000030517578,52.220001220703125,53.83000183105469,1207200
2016-09-29,52.619998931884766,52.720001220703125,52.349998474121094,53.470001220703125,688300
2016-09-30,52.97999954223633,53.709999084472656,52.97999954223633,54.529998779296875,1030800
2016-10-03,53.279998779296875,53.779998779296875,52.75,54.939998626708984,1220500
2016-10-04,53.630001068115234,53.560001373291016,53.20000076293945,54.130001068115234,659000
2016-10-05,53.68000030517578,54.220001220703125,53.38999938964844,54.310001373291016,897300
2016-10-06,53.470001220703125,53.25,52.09000015258789,54.20000076293945,760800
2016-10-07,53.25,52.56999969482422,51.5,53.54999923706055,1251300
2016-10-10,52.61000061035156,51.68000030517578,51.65999984741211,52.939998626708984,1060900
2016-10-11,51.810001373291016,51.4900016784668,51.099998474121094,52.459999084472656,1246300
2016-10-12,50.5,50.5,50.459999084472656,57.2400016784668,3020500
2016-10-13,50.029998779296875,49.709999084472656,48.91999816894531,50.2599983215332,1309800
2016-10-14,49.939998626708984,49.029998779296875,48.11000061035156,50.279998779296875,1044200
2016-10-17,49.0,46.900001525878906,46.5,49.150001525878906,1476400
2016-10-18,47.5,46.650001525878906,46.45000076293945,47.54999923706055,920600
2016-10-19,46.650001525878906,39.20000076293945,38.29999923706055,46.650001525878906,9012800
2016-10-20,39.20000076293945,38.70000076293945,38.47999954223633,39.79999923706055,2368600
2016-10-21,38.5,37.29999923706055,37.20000076293945,38.70000076293945,1479500
2016-10-24,37.5,37.70000076293945,37.349998474121094,38.08000183105469,766700
2016-10-25,37.900001525878906,37.099998474121094,36.849998474121094,37.900001525878906,865700
2016-10-26,37.04999923706055,37.349998474121094,36.849998474121094,38.0,689300
2016-10-27,37.79999923706055,36.5,36.29999923706055,37.79999923706055,612900
2016-10-28,36.849998474121094,36.45000076293945,36.349998474121094,37.45000076293945,578200
2016-10-31,36.5,36.900001525878906,35.849998474121094,37.04999923706055,709300
2016-11-01,36.900001525878906,36.099998474121094,35.599998474121094,36.900001525878906,839600
2016-11-02,36.04999923706055,35.400001525878906,35.099998474121094,36.650001525878906,898000
2016-11-03,35.5,35.099998474121094,34.400001525878906,35.849998474121094,1158800
2016-11-04,37.25,35.54999923706055,35.04999923706055,37.29999923706055,3402100
2016-11-07,36.650001525878906,39.099998474121094,36.599998474121094,39.25,3100200
2016-11-08,39.099998474121094,38.95000076293945,38.599998474121094,39.650001525878906,891200
2016-11-09,38.150001525878906,39.150001525878906,38.0099983215332,39.5,917000
2016-11-10,39.650001525878906,39.04999923706055,38.150001525878906,40.25,733600
2016-11-11,39.150001525878906,40.099998474121094,38.95000076293945,40.29999923706055,867500
2016-11-14,40.54999923706055,40.20000076293945,39.75,41.04999923706055,884500
2016-11-15,40.099998474121094,40.5,40.0,41.0,511400
2016-11-16,40.25,40.25,39.75,40.54999923706055,498500
2016-11-17,39.70000076293945,39.45000076293945,39.349998474121094,40.45000076293945,458600
2016-11-18,39.599998474121094,40.099998474121094,39.20000076293945,40.29999923706055,843800
2016-11-21,40.150001525878906,40.04999923706055,39.689998626708984,40.5,549300
2016-11-22,40.0,40.400001525878906,39.54999923706055,40.83000183105469,894300
2016-11-23,40.400001525878906,40.29999923706055,39.0,40.400001525878906,610500
2016-11-25,40.25,40.650001525878906,39.95000076293945,40.70000076293945,235100
2016-11-28,40.599998474121094,38.95000076293945,38.75,40.599998474121094,1119300
2016-11-29,39.0,38.900001525878906,38.75,39.599998474121094,314600
2016-11-30,39.0,38.150001525878906,37.95000076293945,39.04999923706055,485900
2016-12-01,38.150001525878906,36.849998474121094,36.29999923706055,38.650001525878906,946000
2016-12-02,36.650001525878906,36.400001525878906,35.45000076293945,37.0,758700
2016-12-05,36.75,37.150001525878906,36.75,38.04999923706055,431400
2016-12-06,37.29999923706055,37.349998474121094,36.900001525878906,37.849998474121094,429500
2016-12-07,37.20000076293945,37.79999923706055,37.0,38.0,764400
2016-12-08,37.900001525878906,38.099998474121094,37.70000076293945,38.79999923706055,391800
2016-12-09,38.04999923706055,37.79999923706055,37.45000076293945,38.70000076293945,295800
2016-12-12,37.70000076293945,36.75,36.66999816894531,38.04999923706055,416500
2016-12-13,36.900001525878906,36.599998474121094,36.5,37.650001525878906,375100
2016-12-14,36.04999923706055,38.20000076293945,35.79999923706055,38.75,1083600
2016-12-15,38.20000076293945,37.70000076293945,37.5,38.349998474121094,621200
2016-12-16,37.79999923706055,37.900001525878906,37.29999923706055,38.20000076293945,691700
2016-12-19,37.900001525878906,38.099998474121094,37.75,38.25,435800
2016-12-20,38.150001525878906,38.20000076293945,37.900001525878906,38.5,447200
2016-12-21,38.099998474121094,38.900001525878906,37.79999923706055,40.5,1599100
2016-12-22,39.099998474121094,37.650001525878906,37.29999923706055,39.099998474121094,445200
2016-12-23,37.650001525878906,38.29999923706055,37.5,38.5,503100
2016-12-27,38.400001525878906,38.599998474121094,37.849998474121094,39.5,208300
2016-12-28,38.70000076293945,37.25,37.150001525878906,38.70000076293945,516000
2016-12-29,37.25,37.29999923706055,37.099998474121094,38.150001525878906,282300
2016-12-30,37.29999923706055,38.400001525878906,37.04999923706055,38.400001525878906,589000
2017-01-03,38.75,37.45000076293945,37.20000076293945,38.75,642100
2017-01-04,37.75,38.650001525878906,37.66999816894531,38.79999923706055,454300
2017-01-05,38.349998474121094,39.04999923706055,38.25,39.849998474121094,584400
2017-01-06,39.20000076293945,39.29999923706055,38.79999923706055,39.650001525878906,465300
2017-01-09,39.29999923706055,39.45000076293945,38.95000076293945,39.95000076293945,718000
2017-01-10,39.54999923706055,39.45000076293945,39.20000076293945,39.91999816894531,249200
2017-01-11,39.599998474121094,40.25,39.54999923706055,40.45000076293945,536200
2017-01-12,40.150001525878906,39.849998474121094,38.849998474121094,40.150001525878906,521700
2017-01-13,40.04999923706055,40.650001525878906,39.779998779296875,40.70000076293945,364800
2017-01-17,40.599998474121094,40.04999923706055,39.70000076293945,40.900001525878906,409300
2017-01-18,40.0,40.349998474121094,39.70000076293945,40.45000076293945,245300
2017-01-19,40.400001525878906,40.349998474121094,39.849998474121094,41.29999923706055,440600
2017-01-20,40.599998474121094,40.599998474121094,40.04999923706055,41.29999923706055,469400
2017-01-23,40.54999923706055,40.45000076293945,40.099998474121094,40.849998474121094,261700
2017-01-24,40.54999923706055,40.650001525878906,40.29999923706055,40.849998474121094,263200
2017-01-25,41.0,41.150001525878906,40.25,41.400001525878906,449900
2017-01-26,41.29999923706055,40.599998474121094,40.529998779296875,41.70000076293945,644900
2017-01-27,40.70000076293945,39.400001525878906,39.150001525878906,40.95000076293945,842300
2017-01-30,39.150001525878906,40.150001525878906,38.70000076293945,40.150001525878906,452300
2017-01-31,40.099998474121094,41.75,39.79999923706055,41.79999923706055,1116300
2017-02-01,42.0,41.650001525878906,41.400001525878906,42.29999923706055,862900
2017-02-02,41.79999923706055,42.29999923706055,41.29999923706055,42.529998779296875,647200
2017-02-03,42.29999923706055,42.400001525878906,41.630001068115234,42.54999923706055,603800
2017-02-06,42.25,41.849998474121094,41.54999923706055,42.400001525878906,460600
2017-02-07,42.099998474121094,42.650001525878906,41.75,42.849998474121094,986200
2017-02-08,42.400001525878906,42.900001525878906,41.70000076293945,43.900001525878906,1478500
2017-02-09,47.0,46.75,44.04999923706055,47.04999923706055,3374900
2017-02-10,47.29999923706055,46.650001525878906,46.349998474121094,47.29999923706055,833000
2017-02-13,46.650001525878906,46.04999923706055,45.849998474121094,46.95000076293945,1035600
2017-02-14,46.0,46.150001525878906,45.849998474121094,47.04999923706055,1032300
2017-02-15,46.0,46.099998474121094,45.650001525878906,46.349998474121094,926300
2017-02-16,46.099998474121094,44.900001525878906,44.849998474121094,46.45000076293945,867100
2017-02-17,44.900001525878906,45.70000076293945,44.5,45.70000076293945,452900
2017-02-21,45.599998474121094,45.599998474121094,45.439998626708984,45.95000076293945,361100
2017-02-22,45.25,44.599998474121094,44.349998474121094,45.650001525878906,340100
2017-02-23,44.54999923706055,42.29999923706055,42.150001525878906,44.54999923706055,886300
2017-02-24,42.0,41.95000076293945,41.400001525878906,42.0099983215332,962200
2017-02-27,41.75,42.0,41.54999923706055,42.54999923706055,580800
2017-02-28,41.79999923706055,41.0,40.75,41.79999923706055,438600
2017-03-01,41.25,42.20000076293945,40.79999923706055,42.349998474121094,708400
2017-03-02,42.25,42.099998474121094,41.900001525878906,43.0,537300
2017-03-03,41.900001525878906,42.150001525878906,41.400001525878906,42.20000076293945,365600
2017-03-06,42.0,41.79999923706055,41.45000076293945,42.04999923706055,347000
2017-03-07,41.79999923706055,41.650001525878906,41.349998474121094,42.25,301600
2017-03-08,41.79999923706055,42.45000076293945,41.599998474121094,42.70000076293945,305400
2017-03-09,42.349998474121094,42.099998474121094,41.599998474121094,42.54999923706055,217400
2017-03-10,42.29999923706055,42.650001525878906,42.29999923706055,43.099998474121094,222100
2017-03-13,42.75,42.349998474121094,42.29999923706055,43.0,434800
2017-03-14,42.349998474121094,41.95000076293945,41.599998474121094,42.75,336500
2017-03-15,42.20000076293945,42.0,41.54999923706055,42.29999923706055,297800
2017-03-16,42.25,42.400001525878906,42.20000076293945,42.75,468000
2017-03-17,42.20000076293945,41.099998474121094,40.95000076293945,42.29999923706055,719600
2017-03-20,41.150001525878906,40.95000076293945,40.79999923706055,41.650001525878906,454300
2017-03-21,41.20000076293945,39.5,39.349998474121094,41.349998474121094,654100
2017-03-22,39.599998474121094,40.0,39.349998474121094,40.349998474121094,394300
2017-03-23,40.0,40.599998474121094,39.45000076293945,41.04999923706055,523400
2017-03-24,40.849998474121094,40.599998474121094,40.400001525878906,41.400001525878906,269800
2017-03-27,40.25,41.5,39.95000076293945,41.75,378300
2017-03-28,41.45000076293945,41.400001525878906,41.0,41.849998474121094,322900
2017-03-29,41.54999923706055,41.45000076293945,41.25,42.099998474121094,277600
2017-03-30,41.349998474121094,40.900001525878906,40.650001525878906,41.650001525878906,209500
2017-03-31,40.95000076293945,41.04999923706055,40.900001525878906,41.29999923706055,212200
2017-04-03,41.20000076293945,40.349998474121094,40.20000076293945,41.400001525878906,321500
2017-04-04,40.20000076293945,40.400001525878906,40.150001525878906,40.75,315100
2017-04-05,40.650001525878906,40.650001525878906,40.22999954223633,41.20000076293945,293200
2017-04-06,40.599998474121094,41.20000076293945,40.33000183105469,41.25,251000
2017-04-07,41.25,41.79999923706055,40.79999923706055,41.79999923706055,397300
2017-04-10,41.70000076293945,41.849998474121094,41.099998474121094,41.95000076293945,358800
2017-04-11,41.75,42.650001525878906,41.599998474121094,42.70000076293945,380500
2017-04-12,42.650001525878906,42.0,41.95000076293945,42.75,334000
2017-04-13,42.0,41.95000076293945,41.650001525878906,42.29999923706055,185800
2017-04-17,42.099998474121094,42.20000076293945,41.0,42.25,187400
2017-04-18,42.150001525878906,42.25,41.79999923706055,42.54999923706055,314700
2017-04-19,42.29999923706055,42.5,42.150001525878906,42.650001525878906,502000
2017-04-20,42.54999923706055,42.25,41.900001525878906,43.04999923706055,295400
