Date,mmmopen,mmmclose,mmmlow,mmmhigh,mmmvolume
2013-10-23,123.43000030517578,123.19999694824219,122.5,123.7300033569336,2337500.0
2013-10-24,122.95999908447266,123.48999786376953,122.69999694824219,124.95999908447266,3851100.0
2013-10-25,123.05000305175781,124.41999816894531,122.87000274658203,124.45999908447266,2054300.0
2013-10-28,124.12999725341797,124.91999816894531,123.80000305175781,125.31999969482422,2358400.0
2013-10-29,125.08000183105469,125.27999877929688,124.62000274658203,125.4800033569336,1986700.0
2013-10-30,125.56999969482422,124.79000091552734,124.76000213623047,125.9800033569336,2107700.0
2013-10-31,124.97000122070312,125.8499984741211,124.94999694824219,126.37999725341797,2327200.0
2013-11-01,126.76000213623047,125.9000015258789,125.12000274658203,126.93000030517578,1676600.0
2013-11-04,125.9800033569336,126.31999969482422,125.55999755859375,126.48999786376953,1741500.0
2013-11-05,125.75,126.12000274658203,124.86000061035156,126.45999908447266,1757900.0
2013-11-06,126.45999908447266,127.12999725341797,126.2300033569336,127.31999969482422,1910300.0
2013-11-07,127.1500015258789,126.41000366210938,126.2300033569336,127.87999725341797,3188900.0
2013-11-08,126.02999877929688,127.98999786376953,126.02999877929688,128.02000427246094,2234300.0
2013-11-11,127.54000091552734,127.94999694824219,127.25,128.1699981689453,1751500.0
2013-11-12,128.14999389648438,128.36000061035156,127.55000305175781,128.58999633789062,2428600.0
2013-11-13,127.86000061035156,128.58999633789062,127.43000030517578,128.66000366210938,2426300.0
2013-11-14,128.97000122070312,129.7899932861328,128.8000030517578,130.1199951171875,2569800.0
2013-11-15,129.14999389648438,129.85000610351562,128.97999572753906,130.0,2360400.0
2013-11-18,129.91000366210938,130.1300048828125,129.77999877929688,130.5,2148200.0
2013-11-19,130.02000427246094,130.0500030517578,129.9199981689453,130.77999877929688,2532500.0
2013-11-20,129.5,129.17999267578125,128.5500030517578,130.3000030517578,2691800.0
2013-11-21,129.69000244140625,130.35000610351562,129.58999633789062,130.41000366210938,1576100.0
2013-11-22,130.36000061035156,131.02000427246094,129.82000732421875,132.5500030517578,1644800.0
2013-11-25,131.8000030517578,131.22999572753906,130.94000244140625,131.8699951171875,2496300.0
2013-11-26,131.4499969482422,132.14999389648438,131.3300018310547,132.63999938964844,4229600.0
2013-11-27,132.6300048828125,133.5,131.94000244140625,133.64999389648438,2433500.0
2013-11-29,133.50999450683594,133.50999450683594,133.33999633789062,134.16000366210938,2029000.0
2013-12-02,131.6699981689453,127.68000030517578,127.38999938964844,132.0,6897900.0
2013-12-03,126.05999755859375,126.5999984741211,125.1500015258789,127.38999938964844,7864500.0
2013-12-04,125.94999694824219,126.45999908447266,125.48999786376953,127.58999633789062,3450700.0
2013-12-05,126.4000015258789,126.83000183105469,126.22000122070312,127.6500015258789,2842700.0
2013-12-06,128.19000244140625,128.61000061035156,127.8499984741211,128.8000030517578,2886100.0
2013-12-09,128.8000030517578,128.57000732421875,128.38999938964844,129.17999267578125,2064400.0
2013-12-10,128.07000732421875,127.55000305175781,127.52999877929688,128.52999877929688,2353100.0
2013-12-11,128.74000549316406,126.7699966430664,126.70999908447266,129.66000366210938,3897500.0
2013-12-12,126.62999725341797,126.58000183105469,125.9800033569336,127.38999938964844,2486700.0
2013-12-13,126.6500015258789,126.43000030517578,125.9800033569336,127.3499984741211,1743400.0
2013-12-16,126.7699966430664,127.66000366210938,126.47000122070312,128.77000427246094,2805300.0
2013-12-17,130.4199981689453,131.38999938964844,129.97999572753906,131.6199951171875,6206800.0
2013-12-18,131.47999572753906,135.8000030517578,131.47999572753906,135.80999755859375,5580000.0
2013-12-19,135.05999755859375,136.41000366210938,134.72999572753906,136.52000427246094,4080900.0
2013-12-20,136.77999877929688,136.72000122070312,136.60000610351562,138.08999633789062,5856800.0
2013-12-23,137.10000610351562,136.8000030517578,136.32000732421875,137.42999267578125,3439600.0
2013-12-24,137.22999572753906,136.99000549316406,136.35000610351562,137.33999633789062,1311700.0
2013-12-26,137.3000030517578,138.2899932861328,137.02999877929688,138.67999267578125,2158200.0
2013-12-27,138.77999877929688,139.35000610351562,138.5500030517578,139.39999389648438,1894900.0
2013-12-30,139.0800018310547,139.4199981689453,138.7899932861328,139.64999389648438,1714300.0
2013-12-31,140.0,140.25,139.47999572753906,140.42999267578125,1846500.0
2014-01-02,138.0500030517578,138.1300048828125,137.61000061035156,139.0,3052100.0
2014-01-03,138.3699951171875,138.4499969482422,138.02999877929688,138.8800048828125,2133300.0
2014-01-06,138.75,137.6300048828125,137.47999572753906,139.2899932861328,2712100.0
2014-01-07,137.4499969482422,137.64999389648438,137.1300048828125,138.1999969482422,2525500.0
2014-01-08,137.47999572753906,136.6300048828125,136.33999633789062,137.75,3122700.0
2014-01-09,137.02000427246094,136.4499969482422,136.1999969482422,137.42999267578125,2539900.0
2014-01-10,136.9499969482422,136.17999267578125,135.67999267578125,137.19000244140625,3254300.0
2014-01-13,135.80999755859375,134.67999267578125,134.57000732421875,137.05999755859375,2633400.0
2014-01-14,135.11000061035156,137.41000366210938,134.74000549316406,137.41000366210938,2479700.0
2014-01-15,137.77000427246094,138.44000244140625,137.55999755859375,138.82000732421875,3025900.0
2014-01-16,137.74000549316406,138.16000366210938,137.6300048828125,138.5,1792700.0
2014-01-17,137.97999572753906,137.30999755859375,136.97999572753906,138.75,2327900.0
2014-01-21,138.4499969482422,136.99000549316406,136.3000030517578,138.9499969482422,2705700.0
2014-01-22,137.35000610351562,136.47999572753906,136.3300018310547,137.49000549316406,2118800.0
2014-01-23,135.63999938964844,134.7100067138672,133.9499969482422,135.66000366210938,2720300.0
2014-01-24,133.72999572753906,130.22000122070312,130.22000122070312,133.72999572753906,3776100.0
2014-01-27,130.02000427246094,128.9600067138672,128.66000366210938,130.58999633789062,3312800.0
2014-01-28,129.42999267578125,129.80999755859375,129.10000610351562,130.00999450683594,2734200.0
2014-01-29,130.10000610351562,130.25,129.0,131.27000427246094,3584000.0
2014-01-30,129.9600067138672,128.0500030517578,126.52999877929688,129.9600067138672,4102600.0
2014-01-31,126.5999984741211,128.19000244140625,126.41999816894531,129.1999969482422,3715400.0
2014-02-03,128.22000122070312,123.9000015258789,123.61000061035156,128.58999633789062,4245100.0
2014-02-04,126.08999633789062,126.72000122070312,124.12000274658203,127.63999938964844,7412500.0
2014-02-05,128.00999450683594,127.36000061035156,125.91999816894531,128.75999450683594,4960000.0
2014-02-06,127.5999984741211,128.89999389648438,127.0999984741211,129.1999969482422,3828400.0
2014-02-07,129.57000732421875,130.3300018310547,128.80999755859375,130.38999938964844,3263200.0
2014-02-10,129.64999389648438,129.6999969482422,129.02000427246094,130.41000366210938,3317400.0
2014-02-11,129.6999969482422,130.97999572753906,129.64999389648438,131.49000549316406,2604000.0
2014-02-12,130.33999633789062,130.44000244140625,130.00999450683594,131.0,2100600.0
2014-02-13,129.2899932861328,130.13999938964844,128.66000366210938,130.3800048828125,2850600.0
2014-02-14,129.77000427246094,132.1199951171875,129.5,132.19000244140625,3030000.0
2014-02-18,132.30999755859375,131.8000030517578,131.63999938964844,132.75,2876500.0
2014-02-19,131.3300018310547,130.55999755859375,130.4600067138672,132.7100067138672,2719400.0
2014-02-20,130.64999389648438,131.55999755859375,130.0500030517578,132.02999877929688,2155800.0
2014-02-21,131.55999755859375,131.57000732421875,131.3000030517578,132.3300018310547,2574300.0
2014-02-24,131.88999938964844,132.1999969482422,131.44000244140625,133.4600067138672,2454300.0
2014-02-25,132.27000427246094,132.92999267578125,131.86000061035156,133.42999267578125,2863100.0
2014-02-26,133.1300048828125,132.86000061035156,132.27999877929688,133.4600067138672,2771100.0
2014-02-27,132.6300048828125,134.33999633789062,132.0,134.5800018310547,3124000.0
2014-02-28,134.19000244140625,134.72999572753906,133.9199981689453,135.1999969482422,3179400.0
2014-03-03,133.07000732421875,132.2100067138672,131.6699981689453,133.80999755859375,2814400.0
2014-03-04,131.9199981689453,132.67999267578125,131.5800018310547,133.0800018310547,6975500.0
2014-03-05,132.66000366210938,133.85000610351562,132.19000244140625,134.02999877929688,3551400.0
2014-03-06,134.3699951171875,134.0800018310547,134.02000427246094,134.74000549316406,2236800.0
2014-03-07,134.8800048828125,134.11000061035156,133.7100067138672,135.0,2381400.0
2014-03-10,133.97999572753906,133.55999755859375,133.10000610351562,134.0800018310547,1966100.0
2014-03-11,133.72999572753906,132.50999450683594,132.22999572753906,133.83999633789062,1928900.0
2014-03-12,132.07000732421875,132.57000732421875,131.58999633789062,132.75999450683594,2637000.0
2014-03-13,133.19000244140625,130.80999755859375,130.63999938964844,133.6699981689453,2520700.0
2014-03-14,130.0800018310547,129.8300018310547,129.6999969482422,131.11000061035156,2975100.0
2014-03-17,130.66000366210938,132.27000427246094,130.66000366210938,132.69000244140625,2529400.0
2014-03-18,132.49000549316406,132.74000549316406,132.25,133.22999572753906,2032800.0
2014-03-19,132.75,131.22999572753906,130.5800018310547,132.85000610351562,2141000.0
2014-03-20,131.14999389648438,132.42999267578125,130.86000061035156,132.85000610351562,2577500.0
2014-03-21,133.5800018310547,133.1199951171875,132.89999389648438,134.24000549316406,5920400.0
2014-03-24,133.32000732421875,132.4199981689453,131.8800048828125,133.6999969482422,2793600.0
2014-03-25,133.66000366210938,134.05999755859375,132.89999389648438,134.52999877929688,2897600.0
2014-03-26,134.66000366210938,133.08999633789062,133.08999633789062,134.88999938964844,2318900.0
2014-03-27,132.82000732421875,132.83999633789062,132.17999267578125,133.49000549316406,2402500.0
2014-03-28,133.5800018310547,134.1999969482422,133.17999267578125,134.97000122070312,1906500.0
2014-03-31,134.61000061035156,135.66000366210938,134.5800018310547,135.8699951171875,2711800.0
2014-04-01,135.8800048828125,136.52999877929688,135.6699981689453,136.64999389648438,2370800.0
2014-04-02,135.99000549316406,136.0,135.3300018310547,136.25,3281400.0
2014-04-03,136.22000122070312,136.13999938964844,135.6999969482422,137.19000244140625,2676200.0
2014-04-04,136.89999389648438,135.86000061035156,135.77000427246094,137.77000427246094,2735300.0
2014-04-07,135.80999755859375,134.39999389648438,134.38999938964844,136.25,2807500.0
2014-04-08,134.44000244140625,134.83999633789062,133.42999267578125,135.14999389648438,2893600.0
2014-04-09,135.0,135.83999633789062,134.5,135.8699951171875,2671900.0
2014-04-10,135.72999572753906,133.97000122070312,133.89999389648438,136.42999267578125,2857200.0
2014-04-11,133.3699951171875,132.38999938964844,132.38999938964844,133.83999633789062,2368200.0
2014-04-14,133.4499969482422,133.14999389648438,132.02000427246094,133.52000427246094,2058100.0
2014-04-15,133.27000427246094,134.08999633789062,132.02000427246094,134.35000610351562,2119000.0
2014-04-16,135.1699981689453,136.77000427246094,134.80999755859375,136.77999877929688,2135200.0
2014-04-17,137.3000030517578,137.72999572753906,137.25,138.25,2645600.0
2014-04-21,137.25,138.6199951171875,137.17999267578125,138.7100067138672,1781100.0
2014-04-22,138.5,138.88999938964844,138.1300048828125,139.52000427246094,2252500.0
2014-04-23,138.80999755859375,137.99000549316406,137.88999938964844,138.88999938964844,2847500.0
2014-04-24,136.3800048828125,136.64999389648438,135.0,136.99000549316406,2847800.0
2014-04-25,136.5,136.55999755859375,135.69000244140625,136.9600067138672,2093100.0
2014-04-28,137.42999267578125,137.22999572753906,135.97000122070312,138.35000610351562,2244300.0
2014-04-29,137.8699951171875,137.5500030517578,136.55999755859375,137.89999389648438,1820900.0
2014-04-30,137.6300048828125,139.08999633789062,137.3300018310547,139.1999969482422,2904000.0
2014-05-01,139.5,140.80999755859375,139.1199951171875,141.49000549316406,3997400.0
2014-05-02,141.6300048828125,140.1199951171875,139.8699951171875,141.8300018310547,5758500.0
2014-05-05,139.13999938964844,140.61000061035156,138.64999389648438,141.0500030517578,2710900.0
2014-05-06,140.27999877929688,139.2899932861328,139.1699981689453,140.42999267578125,2299700.0
2014-05-07,139.97999572753906,141.13999938964844,139.17999267578125,141.25,2238500.0
2014-05-08,140.8800048828125,140.8300018310547,140.50999450683594,142.1199951171875,1939400.0
2014-05-09,140.55999755859375,141.33999633789062,140.25,141.3699951171875,2093000.0
2014-05-12,141.77999877929688,142.82000732421875,141.7100067138672,142.94000244140625,2972100.0
2014-05-13,143.0,142.42999267578125,142.32000732421875,143.3699951171875,1695400.0
2014-05-14,142.47999572753906,141.60000610351562,141.41000366210938,142.77000427246094,2113400.0
2014-05-15,141.55999755859375,140.97999572753906,140.02000427246094,141.74000549316406,2388400.0
2014-05-16,140.92999267578125,141.1300048828125,139.91000366210938,141.1999969482422,1901700.0
2014-05-19,140.07000732421875,141.6699981689453,139.97999572753906,142.0,1529200.0
2014-05-20,141.60000610351562,140.22999572753906,139.88999938964844,141.89999389648438,1845100.0
2014-05-21,139.77000427246094,140.66000366210938,139.77000427246094,140.7899932861328,1641000.0
2014-05-22,140.7100067138672,140.30999755859375,140.25999450683594,140.9600067138672,1550100.0
2014-05-23,140.22999572753906,141.13999938964844,140.0500030517578,141.17999267578125,1209400.0
2014-05-27,141.5,141.44000244140625,141.1300048828125,141.60000610351562,1512300.0
2014-05-28,141.80999755859375,141.42999267578125,141.05999755859375,141.89999389648438,1566100.0
2014-05-29,141.5,142.38999938964844,141.19000244140625,142.42999267578125,1624100.0
2014-05-30,142.11000061035156,142.5500030517578,141.77999877929688,142.6699981689453,3908500.0
2014-06-02,142.27000427246094,142.32000732421875,141.69000244140625,142.91000366210938,1682300.0
2014-06-03,142.0800018310547,142.88999938964844,141.61000061035156,143.1300048828125,2061700.0
2014-06-04,142.91000366210938,142.25999450683594,142.25999450683594,143.0,1335700.0
2014-06-05,142.75999450683594,143.7100067138672,141.89999389648438,143.74000549316406,1542300.0
2014-06-06,143.99000549316406,144.63999938964844,143.52999877929688,144.63999938964844,1768700.0
2014-06-09,144.63999938964844,145.32000732421875,144.61000061035156,145.52999877929688,1800900.0
2014-06-10,144.97000122070312,144.97000122070312,144.4600067138672,145.2100067138672,1700000.0
2014-06-11,144.66000366210938,144.41000366210938,144.19000244140625,144.97000122070312,1489900.0
2014-06-12,144.9499969482422,143.07000732421875,142.77999877929688,144.9499969482422,1839400.0
2014-06-13,143.19000244140625,143.36000061035156,142.8300018310547,143.75,1376200.0
2014-06-16,142.92999267578125,143.32000732421875,142.60000610351562,143.52999877929688,1274300.0
2014-06-17,143.00999450683594,143.69000244140625,142.63999938964844,143.99000549316406,1209400.0
2014-06-18,143.92999267578125,144.3300018310547,142.77000427246094,144.38999938964844,1340700.0
2014-06-19,144.52999877929688,144.49000549316406,143.99000549316406,144.72000122070312,1560500.0
2014-06-20,144.5399932861328,145.16000366210938,144.1999969482422,145.3000030517578,4204600.0
2014-06-23,145.10000610351562,144.08999633789062,144.00999450683594,145.3000030517578,1390200.0
2014-06-24,143.7100067138672,143.08999633789062,143.0500030517578,144.6199951171875,1404500.0
2014-06-25,143.0,143.64999389648438,142.8800048828125,144.3800048828125,1321800.0
2014-06-26,143.75,143.72999572753906,142.55999755859375,143.99000549316406,1490900.0
2014-06-27,143.1699981689453,143.69000244140625,143.05999755859375,144.07000732421875,1981800.0
2014-06-30,143.9199981689453,143.24000549316406,143.05999755859375,143.92999267578125,1878400.0
2014-07-01,143.41000366210938,144.55999755859375,143.3800048828125,144.82000732421875,1767600.0
2014-07-02,144.22999572753906,145.22999572753906,143.55999755859375,145.3000030517578,1621300.0
2014-07-03,145.25,145.41000366210938,145.0,145.72999572753906,1142200.0
2014-07-07,145.47999572753906,144.91000366210938,144.5,145.5800018310547,1257900.0
2014-07-08,145.22000122070312,144.55999755859375,144.47999572753906,145.39999389648438,1596700.0
2014-07-09,144.77999877929688,144.67999267578125,144.02999877929688,145.0399932861328,1521800.0
2014-07-10,143.5,143.88999938964844,143.24000549316406,144.1999969482422,2070100.0
2014-07-11,144.13999938964844,144.30999755859375,143.5399932861328,144.49000549316406,1907900.0
2014-07-14,144.99000549316406,145.0,144.75,145.7100067138672,2114600.0
2014-07-15,145.0,145.05999755859375,144.36000061035156,145.47999572753906,1955700.0
2014-07-16,145.27999877929688,146.1699981689453,145.02999877929688,146.25,1969200.0
2014-07-17,145.3300018310547,143.5399932861328,143.4499969482422,145.6699981689453,2776500.0
2014-07-18,143.8300018310547,144.8300018310547,143.5399932861328,145.05999755859375,2133000.0
2014-07-21,144.66000366210938,144.3000030517578,143.64999389648438,144.8699951171875,1520900.0
2014-07-22,144.88999938964844,145.1199951171875,144.88999938964844,145.6699981689453,1608200.0
2014-07-23,145.33999633789062,144.67999267578125,144.52999877929688,145.4499969482422,1849400.0
2014-07-24,145.50999450683594,145.1300048828125,144.47000122070312,146.42999267578125,2580000.0
2014-07-25,145.66000366210938,145.1199951171875,144.58999633789062,145.94000244140625,1601800.0
2014-07-28,144.9199981689453,145.52999877929688,143.77999877929688,145.6300048828125,2002200.0
2014-07-29,145.22000122070312,144.02000427246094,143.99000549316406,146.27000427246094,2286600.0
2014-07-30,144.25999450683594,143.74000549316406,143.52000427246094,144.77999877929688,2458400.0
2014-07-31,143.3300018310547,140.88999938964844,140.60000610351562,143.5500030517578,3571100.0
2014-08-01,140.14999389648438,140.11000061035156,139.0800018310547,141.0399932861328,2505800.0
2014-08-04,140.14999389648438,140.75,139.2100067138672,140.97999572753906,2494500.0
2014-08-05,140.6199951171875,139.77999877929688,139.33999633789062,141.1199951171875,2168500.0
2014-08-06,139.13999938964844,139.5500030517578,138.42999267578125,139.94000244140625,2679000.0
2014-08-07,140.0500030517578,139.1300048828125,138.9600067138672,140.3699951171875,1892500.0
2014-08-08,139.3000030517578,140.85000610351562,138.88999938964844,140.88999938964844,2702600.0
2014-08-11,140.92999267578125,140.5800018310547,140.5399932861328,141.5,1919100.0
2014-08-12,140.6199951171875,140.8800048828125,140.42999267578125,141.2100067138672,2176100.0
2014-08-13,141.35000610351562,141.8000030517578,140.9199981689453,141.8300018310547,3104300.0
2014-08-14,142.0,142.33999633789062,141.85000610351562,142.38999938964844,1586900.0
2014-08-15,142.80999755859375,141.9199981689453,141.02000427246094,142.97999572753906,1960900.0
2014-08-18,142.75,144.1199951171875,142.58999633789062,144.19000244140625,1852900.0
2014-08-19,144.47000122070312,144.25,143.80999755859375,145.00999450683594,1592500.0
2014-08-20,143.86000061035156,144.60000610351562,143.5,144.82000732421875,2298800.0
2014-08-21,144.77999877929688,144.5,144.35000610351562,144.99000549316406,1475800.0
2014-08-22,144.5,144.1300048828125,144.02000427246094,144.8300018310547,1547500.0
2014-08-25,144.66000366210938,144.6999969482422,144.4199981689453,144.99000549316406,1012900.0
2014-08-26,145.0,144.60000610351562,144.57000732421875,145.38999938964844,1808100.0
2014-08-27,144.42999267578125,143.94000244140625,143.6300048828125,144.86000061035156,1402200.0
2014-08-28,143.32000732421875,143.97999572753906,143.02000427246094,144.1199951171875,1314100.0
2014-08-29,144.05999755859375,144.0,143.17999267578125,144.38999938964844,1537800.0
2014-09-02,143.3000030517578,144.22000122070312,143.3000030517578,144.61000061035156,1578800.0
2014-09-03,144.47000122070312,143.82000732421875,143.5500030517578,144.72000122070312,1533600.0
2014-09-04,144.2100067138672,143.61000061035156,143.35000610351562,144.64999389648438,1549800.0
2014-09-05,143.63999938964844,144.1999969482422,143.14999389648438,144.32000732421875,1989100.0
2014-09-08,144.41000366210938,144.88999938964844,144.11000061035156,145.4499969482422,2446100.0
2014-09-09,144.6999969482422,144.4600067138672,144.25,145.25999450683594,1745400.0
2014-09-10,144.6300048828125,144.63999938964844,144.0,144.99000549316406,1558800.0
2014-09-11,143.99000549316406,144.35000610351562,143.60000610351562,144.3800048828125,1465400.0
2014-09-12,144.4499969482422,143.94000244140625,143.5,144.4499969482422,2135400.0
2014-09-15,144.1699981689453,144.47999572753906,143.66000366210938,144.69000244140625,1868000.0
2014-09-16,143.8000030517578,144.85000610351562,143.58999633789062,144.99000549316406,1945100.0
2014-09-17,144.9199981689453,145.3699951171875,144.27000427246094,145.7899932861328,2757000.0
2014-09-18,145.6999969482422,146.83999633789062,145.69000244140625,147.05999755859375,2364800.0
2014-09-19,147.4199981689453,146.69000244140625,146.52000427246094,147.8699951171875,8106200.0
2014-09-22,146.9199981689453,145.7100067138672,145.5,147.0,2231000.0
2014-09-23,145.22999572753906,144.3699951171875,144.35000610351562,145.60000610351562,2049700.0
2014-09-24,144.1699981689453,144.8800048828125,143.72000122070312,145.1199951171875,2608200.0
2014-09-25,144.41000366210938,142.47999572753906,142.07000732421875,144.4600067138672,2764200.0
2014-09-26,142.52000427246094,142.4199981689453,140.97999572753906,142.88999938964844,3557700.0
2014-09-29,140.94000244140625,142.19000244140625,140.66000366210938,142.33999633789062,2848300.0
2014-09-30,142.5,141.67999267578125,141.27999877929688,142.89999389648438,2675100.0
2014-10-01,141.16000366210938,139.17999267578125,138.72000122070312,141.6699981689453,2925900.0
2014-10-02,138.57000732421875,138.6699981689453,137.9499969482422,139.32000732421875,3221300.0
2014-10-03,139.3300018310547,140.1699981689453,138.57000732421875,140.4499969482422,3514100.0
2014-10-06,140.5500030517578,140.33999633789062,139.58999633789062,141.27999877929688,2464700.0
2014-10-07,138.82000732421875,137.67999267578125,137.66000366210938,140.17999267578125,3144900.0
2014-10-08,138.25,141.41000366210938,137.72000122070312,141.47999572753906,4135500.0
2014-10-09,141.14999389648438,138.63999938964844,138.3300018310547,141.5,3768000.0
2014-10-10,139.3300018310547,133.8300018310547,133.82000732421875,139.60000610351562,7366500.0
2014-10-13,134.25999450683594,132.89999389648438,131.00999450683594,135.35000610351562,4583400.0
2014-10-14,133.64999389648438,134.17999267578125,133.2100067138672,135.94000244140625,3644300.0
2014-10-15,132.55999755859375,134.22000122070312,130.60000610351562,134.63999938964844,4794700.0
2014-10-16,133.4199981689453,135.0500030517578,132.75,135.97000122070312,3497200.0
2014-10-17,135.75,137.39999389648438,135.75,137.85000610351562,3746400.0
2014-10-20,137.14999389648438,137.60000610351562,136.75999450683594,137.75,2782500.0
2014-10-21,138.39999389648438,140.92999267578125,138.33999633789062,141.10000610351562,3078400.0
2014-10-22,140.89999389648438,138.9499969482422,138.6999969482422,141.08999633789062,4294300.0
2014-10-23,141.9199981689453,145.0500030517578,141.9199981689453,147.9199981689453,7424400.0
2014-10-24,145.0,148.58999633789062,144.80999755859375,148.7899932861328,4480900.0
2014-10-27,148.08999633789062,149.55999755859375,147.33999633789062,149.7100067138672,2840000.0
2014-10-28,149.8300018310547,151.05999755859375,149.55999755859375,151.1300048828125,2358800.0
2014-10-29,151.38999938964844,151.00999450683594,150.1999969482422,151.72999572753906,2060600.0
2014-10-30,150.49000549316406,152.10000610351562,150.0,152.39999389648438,1836500.0
2014-10-31,153.8300018310547,153.77000427246094,153.08999633789062,154.44000244140625,3016300.0
2014-11-03,153.13999938964844,153.3000030517578,152.97999572753906,154.38999938964844,2367500.0
2014-11-04,153.9199981689453,155.0500030517578,153.24000549316406,155.22999572753906,3128600.0
2014-11-05,155.67999267578125,155.69000244140625,154.13999938964844,156.24000549316406,2770400.0
2014-11-06,155.69000244140625,156.0500030517578,155.2100067138672,156.67999267578125,2067200.0
2014-11-07,156.14999389648438,156.5500030517578,155.47999572753906,156.6199951171875,1882800.0
2014-11-10,156.25,157.66000366210938,156.0500030517578,157.7100067138672,1463500.0
2014-11-11,157.9499969482422,157.11000061035156,156.64999389648438,158.0,1806600.0
2014-11-12,156.64999389648438,157.67999267578125,156.5,157.8699951171875,1500700.0
2014-11-13,158.0,158.35000610351562,157.47999572753906,159.07000732421875,2375100.0
2014-11-14,158.52999877929688,158.85000610351562,157.7100067138672,158.8800048828125,1786300.0
2014-11-17,158.08999633789062,158.69000244140625,158.08999633789062,159.16000366210938,1674300.0
2014-11-18,158.8800048828125,160.14999389648438,158.85000610351562,160.4600067138672,2311400.0
2014-11-19,159.3300018310547,158.8300018310547,157.97000122070312,159.41000366210938,2314700.0
2014-11-20,158.19000244140625,159.36000061035156,157.83999633789062,159.5500030517578,1749000.0
2014-11-21,160.30999755859375,160.16000366210938,159.58999633789062,160.86000061035156,2472000.0
2014-11-24,160.16000366210938,159.8800048828125,159.41000366210938,160.55999755859375,2358200.0
2014-11-25,159.0,158.05999755859375,158.05999755859375,159.67999267578125,3646300.0
2014-11-26,157.97000122070312,158.30999755859375,157.5,158.4499969482422,1823200.0
2014-11-28,159.5800018310547,160.08999633789062,158.8000030517578,160.82000732421875,1565500.0
2014-12-01,158.35000610351562,158.16000366210938,157.86000061035156,159.50999450683594,2502100.0
2014-12-02,158.77999877929688,160.60000610351562,158.5399932861328,160.77999877929688,2504400.0
2014-12-03,161.10000610351562,162.25999450683594,160.1699981689453,162.44000244140625,3038800.0
2014-12-04,162.0,162.25999450683594,160.89999389648438,162.9199981689453,2164200.0
2014-12-05,162.39999389648438,162.27000427246094,161.8800048828125,162.89999389648438,1722600.0
2014-12-08,162.10000610351562,160.92999267578125,160.10000610351562,162.8000030517578,1898300.0
2014-12-09,159.88999938964844,160.8300018310547,159.11000061035156,161.10000610351562,2043100.0
2014-12-10,160.7100067138672,158.24000549316406,157.6999969482422,160.80999755859375,3243700.0
2014-12-11,159.17999267578125,159.14999389648438,158.4199981689453,160.22000122070312,2437300.0
2014-12-12,158.55999755859375,157.1199951171875,157.1199951171875,158.99000549316406,2820600.0
2014-12-15,158.1199951171875,156.85000610351562,155.58999633789062,158.44000244140625,2609300.0
2014-12-16,157.25999450683594,159.0500030517578,157.0800018310547,161.44000244140625,3380800.0
2014-12-17,159.2899932861328,160.60000610351562,157.77999877929688,160.88999938964844,3942600.0
2014-12-18,162.39999389648438,165.3000030517578,162.0,165.3000030517578,3359800.0
2014-12-19,164.77999877929688,165.47999572753906,164.36000061035156,166.08999633789062,4891300.0
2014-12-22,166.22000122070312,167.27000427246094,166.13999938964844,167.30999755859375,2081600.0
2014-12-23,168.02000427246094,166.8699951171875,166.8699951171875,168.16000366210938,2190200.0
2014-12-24,166.1699981689453,166.9600067138672,166.1699981689453,167.61000061035156,981600.0
2014-12-26,167.33999633789062,166.25999450683594,166.14999389648438,167.80999755859375,1607400.0
2014-12-29,166.3000030517578,166.7100067138672,165.80999755859375,167.1199951171875,1215700.0
2014-12-30,166.5500030517578,165.83999633789062,165.27999877929688,166.74000549316406,1180700.0
2014-12-31,166.0,164.32000732421875,164.1999969482422,167.1699981689453,1623700.0
2015-01-02,164.7100067138672,164.05999755859375,162.72999572753906,165.0800018310547,2116400.0
2015-01-05,163.0,160.36000061035156,160.0800018310547,163.63999938964844,3692900.0
2015-01-06,160.82000732421875,158.64999389648438,157.74000549316406,161.3699951171875,3532000.0
2015-01-07,159.89999389648438,159.8000030517578,158.94000244140625,160.27999877929688,3081300.0
2015-01-08,160.64999389648438,163.6300048828125,160.52000427246094,163.69000244140625,3142900.0
2015-01-09,163.85000610351562,161.6199951171875,161.27000427246094,164.0,2373800.0
2015-01-12,162.38999938964844,160.74000549316406,160.02000427246094,162.38999938964844,2149200.0
2015-01-13,162.22999572753906,160.6199951171875,159.4499969482422,164.3800048828125,2703000.0
2015-01-14,159.0399932861328,159.83999633789062,158.5,160.52999877929688,1983500.0
2015-01-15,160.88999938964844,159.66000366210938,159.3699951171875,161.44000244140625,1876800.0
2015-01-16,159.86000061035156,162.0,159.08999633789062,162.17999267578125,2349700.0
2015-01-20,162.72000122070312,161.94000244140625,160.05999755859375,163.39999389648438,2091800.0
2015-01-21,161.66000366210938,162.5399932861328,161.02000427246094,163.3699951171875,1597700.0
2015-01-22,163.25999450683594,165.88999938964844,162.1300048828125,165.99000549316406,2225800.0
2015-01-23,165.75,164.02000427246094,163.91000366210938,165.97999572753906,2245600.0
2015-01-26,163.6199951171875,164.24000549316406,161.8000030517578,164.27999877929688,3556300.0
2015-01-27,162.30999755859375,163.6300048828125,160.94000244140625,165.13999938964844,4190700.0
2015-01-28,164.61000061035156,163.94000244140625,163.75999450683594,166.57000732421875,3574600.0
