Date,klacopen,klacclose,klaclow,klachigh,klacvolume
2015-12-16,68.95999908447266,69.08000183105469,68.05999755859375,69.38999938964844,1715500.0
2015-12-17,69.25,68.05000305175781,68.05000305175781,69.38999938964844,1267500.0
2015-12-18,67.72000122070312,66.86000061035156,66.83000183105469,68.12999725341797,4793500.0
2015-12-21,67.37999725341797,68.37000274658203,67.05999755859375,68.38999938964844,1564100.0
2015-12-22,68.3499984741211,69.08000183105469,67.87000274658203,69.11000061035156,649400.0
2015-12-23,69.30999755859375,69.25,69.13999938964844,69.48999786376953,437200.0
2015-12-24,69.19999694824219,69.51000213623047,69.19999694824219,69.69999694824219,370200.0
2015-12-28,69.27999877929688,69.4000015258789,68.80999755859375,69.43000030517578,774400.0
2015-12-29,69.63999938964844,69.9000015258789,69.5999984741211,70.27999877929688,992100.0
2015-12-30,69.8499984741211,69.69000244140625,69.66000366210938,70.19999694824219,696600.0
2015-12-31,69.48999786376953,69.3499984741211,69.20999908447266,69.91000366210938,854100.0
2016-01-04,68.02999877929688,68.69000244140625,68.0,69.18000030517578,2185300.0
2016-01-05,68.37999725341797,68.73999786376953,68.37000274658203,69.05000305175781,2099800.0
2016-01-06,67.70999908447266,66.58000183105469,66.08999633789062,68.23999786376953,1525300.0
2016-01-07,65.41999816894531,65.94000244140625,65.41000366210938,66.66000366210938,1789600.0
2016-01-08,66.13999938964844,65.23999786376953,64.69999694824219,66.30999755859375,1676700.0
2016-01-11,65.76000213623047,65.51000213623047,64.83000183105469,65.76000213623047,1244400.0
2016-01-12,65.91999816894531,65.75,65.1500015258789,66.45999908447266,744800.0
2016-01-13,65.80999755859375,64.77999877929688,64.66999816894531,66.30000305175781,1245000.0
2016-01-14,65.02999877929688,66.66000366210938,64.80999755859375,67.13999938964844,2485200.0
2016-01-15,64.11000061035156,64.55000305175781,63.63999938964844,65.18000030517578,1750700.0
2016-01-19,65.5,64.31999969482422,64.06999969482422,65.5,921000.0
2016-01-20,64.20999908447266,65.05999755859375,63.97999954223633,65.56999969482422,2970900.0
2016-01-21,65.30000305175781,64.62999725341797,64.3499984741211,65.31999969482422,981100.0
2016-01-22,65.63999938964844,65.08999633789062,64.66999816894531,65.87000274658203,995300.0
2016-01-25,65.0199966430664,64.6500015258789,64.55999755859375,65.26000213623047,1251600.0
2016-01-26,64.63999938964844,65.13999938964844,64.45999908447266,65.30999755859375,1074500.0
2016-01-27,65.22000122070312,64.43000030517578,64.30999755859375,65.4000015258789,1578000.0
2016-01-28,64.37999725341797,65.44999694824219,64.37999725341797,66.33999633789062,1255100.0
2016-01-29,66.27999877929688,66.98999786376953,66.01000213623047,66.98999786376953,2401300.0
2016-02-01,66.4000015258789,67.12000274658203,66.3499984741211,67.61000061035156,2142300.0
2016-02-02,66.30999755859375,66.16000366210938,65.87000274658203,66.77999877929688,3585600.0
2016-02-03,66.58999633789062,66.80000305175781,65.5999984741211,66.98999786376953,1596900.0
2016-02-04,66.80999755859375,66.87999725341797,66.33000183105469,67.11000061035156,1657500.0
2016-02-05,66.48999786376953,65.51000213623047,65.11000061035156,66.94999694824219,1642900.0
2016-02-08,64.5999984741211,64.13999938964844,63.58000183105469,65.05999755859375,1386700.0
2016-02-09,63.630001068115234,63.959999084472656,63.380001068115234,64.41999816894531,2138900.0
2016-02-10,64.19000244140625,64.12999725341797,63.790000915527344,64.58999633789062,2675000.0
2016-02-11,62.540000915527344,62.880001068115234,62.33000183105469,63.36000061035156,2006900.0
2016-02-12,63.290000915527344,63.790000915527344,62.88999938964844,64.06999969482422,1046700.0
2016-02-16,64.23999786376953,64.73999786376953,64.16000366210938,65.31999969482422,2073200.0
2016-02-17,64.9000015258789,65.56999969482422,64.77999877929688,65.63999938964844,2394900.0
2016-02-18,65.55999755859375,64.8499984741211,64.81999969482422,65.69000244140625,3407300.0
2016-02-19,65.58999633789062,65.69000244140625,65.58999633789062,66.66999816894531,7484900.0
2016-02-22,65.98999786376953,66.13999938964844,65.69000244140625,66.76000213623047,4919800.0
2016-02-23,65.76000213623047,65.68000030517578,65.31999969482422,66.19999694824219,1319300.0
2016-02-24,65.12000274658203,66.33999633789062,65.12000274658203,66.37000274658203,913600.0
2016-02-25,66.30000305175781,67.44999694824219,66.19000244140625,67.45999908447266,978500.0
2016-02-26,67.62000274658203,67.97000122070312,67.45999908447266,68.19999694824219,1843600.0
2016-02-29,67.87999725341797,67.73999786376953,67.66999816894531,68.41999816894531,1703200.0
2016-03-01,68.22000122070312,68.9800033569336,67.75,69.08000183105469,2218000.0
2016-03-02,68.9000015258789,68.41999816894531,68.06999969482422,68.9000015258789,1356900.0
2016-03-03,68.36000061035156,68.69999694824219,68.08000183105469,68.70999908447266,1282700.0
2016-03-04,69.04000091552734,68.30999755859375,68.02999877929688,69.04000091552734,2459900.0
2016-03-07,68.08999633789062,68.83999633789062,68.04000091552734,68.91999816894531,610700.0
2016-03-08,68.41999816894531,67.7300033569336,67.70999908447266,68.83000183105469,1703300.0
2016-03-09,67.94000244140625,68.05999755859375,67.79000091552734,68.36000061035156,1296600.0
2016-03-10,68.12999725341797,68.69999694824219,68.12999725341797,69.16999816894531,1868600.0
2016-03-11,69.0,69.22000122070312,68.7699966430664,69.41000366210938,1443900.0
2016-03-14,68.97000122070312,69.55999755859375,68.97000122070312,69.62000274658203,1248700.0
2016-03-15,69.2300033569336,69.68000030517578,69.2300033569336,69.94000244140625,1218300.0
2016-03-16,69.41999816894531,70.1500015258789,69.12000274658203,70.26000213623047,895800.0
2016-03-17,70.47000122070312,70.86000061035156,70.1500015258789,70.95999908447266,760400.0
2016-03-18,71.08000183105469,71.18000030517578,70.66999816894531,71.33000183105469,1490500.0
2016-03-21,71.0,71.26000213623047,70.7699966430664,71.31999969482422,360700.0
2016-03-22,71.29000091552734,71.44000244140625,70.98999786376953,71.56999969482422,497100.0
2016-03-23,71.56999969482422,71.0,70.95999908447266,71.56999969482422,514900.0
2016-03-24,70.91000366210938,70.80000305175781,70.11000061035156,70.91000366210938,886200.0
2016-03-28,70.95999908447266,70.86000061035156,70.8499984741211,71.2699966430664,632100.0
2016-03-29,70.95999908447266,72.36000061035156,70.76000213623047,72.4000015258789,966300.0
2016-03-30,72.5199966430664,72.55999755859375,72.4000015258789,73.19000244140625,1220500.0
2016-03-31,72.69999694824219,72.80999755859375,71.91999816894531,72.97000122070312,954000.0
2016-04-01,72.73999786376953,73.05000305175781,72.38999938964844,73.26000213623047,884700.0
2016-04-04,73.16000366210938,72.83000183105469,72.55999755859375,73.2300033569336,861500.0
2016-04-05,72.51000213623047,72.37000274658203,72.2699966430664,72.94999694824219,677400.0
2016-04-06,71.5,72.73999786376953,71.5,72.81999969482422,1129200.0
2016-04-07,72.48999786376953,72.11000061035156,71.80000305175781,72.69000244140625,1232900.0
2016-04-08,72.44000244140625,72.06999969482422,71.88999938964844,72.72000122070312,608300.0
2016-04-11,72.43000030517578,72.16999816894531,72.1500015258789,72.69999694824219,2264000.0
2016-04-12,72.22000122070312,72.1500015258789,71.69000244140625,72.41000366210938,892600.0
2016-04-13,72.22000122070312,72.9000015258789,72.19000244140625,72.91000366210938,553500.0
2016-04-14,72.37999725341797,72.48999786376953,71.93000030517578,72.69999694824219,516000.0
2016-04-15,72.55000305175781,72.52999877929688,71.87999725341797,72.62000274658203,493900.0
2016-04-18,72.52999877929688,72.75,72.26000213623047,72.87999725341797,529800.0
2016-04-19,72.88999938964844,73.12000274658203,72.66000366210938,73.2699966430664,657200.0
2016-04-20,72.9000015258789,72.97000122070312,72.05999755859375,73.01000213623047,634300.0
2016-04-21,73.0,71.98999786376953,71.69999694824219,73.58999633789062,1078000.0
2016-04-22,72.05000305175781,71.9000015258789,71.66000366210938,72.56999969482422,741400.0
2016-04-25,71.77999877929688,71.58999633789062,71.38999938964844,72.05000305175781,588300.0
2016-04-26,71.68000030517578,71.83999633789062,71.5199966430664,72.29000091552734,1068600.0
2016-04-27,71.25,72.2300033569336,71.25,72.30000305175781,1242700.0
2016-04-28,71.97000122070312,70.81999969482422,70.72000122070312,71.97000122070312,1485700.0
2016-04-29,70.61000061035156,69.94000244140625,69.54000091552734,70.66999816894531,887100.0
2016-05-02,70.31999969482422,70.06999969482422,69.73999786376953,70.33000183105469,871700.0
2016-05-03,70.0,69.62999725341797,69.37999725341797,70.0,882900.0
2016-05-04,69.18000030517578,69.0999984741211,69.02999877929688,69.81999969482422,433000.0
2016-05-05,69.08999633789062,69.38999938964844,69.06999969482422,69.62999725341797,1122700.0
2016-05-06,69.19000244140625,69.36000061035156,68.91999816894531,69.41999816894531,784500.0
2016-05-09,69.25,69.13999938964844,68.97000122070312,69.56999969482422,410000.0
2016-05-10,69.44999694824219,69.8499984741211,69.12000274658203,69.86000061035156,683400.0
2016-05-11,69.70999908447266,69.69999694824219,69.58000183105469,69.97000122070312,1404000.0
2016-05-12,69.5199966430664,68.81999969482422,68.48999786376953,69.56999969482422,687300.0
2016-05-13,68.66000366210938,68.5999984741211,68.44000244140625,68.88999938964844,639400.0
2016-05-16,68.12000274658203,67.9000015258789,67.31999969482422,68.16000366210938,1714000.0
2016-05-17,67.83999633789062,67.7699966430664,67.5999984741211,68.23999786376953,1365100.0
2016-05-18,67.80000305175781,68.20999908447266,67.80000305175781,68.63999938964844,825000.0
2016-05-19,68.0,67.87999725341797,67.7300033569336,68.25,708800.0
2016-05-20,68.44000244140625,69.58999633789062,68.37000274658203,69.75,1020800.0
2016-05-23,69.61000061035156,69.75,69.5199966430664,70.0,868400.0
2016-05-24,70.0,70.98999786376953,69.95999908447266,71.08000183105469,944400.0
2016-05-25,71.01000213623047,71.7300033569336,71.01000213623047,71.7699966430664,709300.0
2016-05-26,71.68000030517578,71.91999816894531,71.54000091552734,71.98999786376953,457200.0
2016-05-27,71.91000366210938,72.98999786376953,71.91000366210938,73.13999938964844,601100.0
2016-05-31,72.80999755859375,72.93000030517578,72.54000091552734,73.08999633789062,1157100.0
2016-06-01,72.83000183105469,73.12999725341797,72.55000305175781,73.19000244140625,934800.0
2016-06-02,72.9800033569336,73.2699966430664,72.75,73.6500015258789,1515200.0
2016-06-03,73.12999725341797,73.0999984741211,72.63999938964844,73.20999908447266,654000.0
2016-06-06,72.93000030517578,72.73999786376953,72.68000030517578,73.30999755859375,749400.0
2016-06-07,72.69999694824219,72.95999908447266,72.69000244140625,73.16999816894531,630900.0
2016-06-08,73.08000183105469,73.18000030517578,72.80999755859375,73.38999938964844,593400.0
2016-06-09,73.05000305175781,73.41000366210938,72.62000274658203,73.44999694824219,466100.0
2016-06-10,73.12000274658203,72.66999816894531,72.55999755859375,73.12000274658203,717100.0
2016-06-13,72.36000061035156,72.51000213623047,72.26000213623047,72.9800033569336,786500.0
2016-06-14,72.44000244140625,72.62999725341797,72.16000366210938,72.75,508100.0
2016-06-15,73.05999755859375,72.91000366210938,72.62000274658203,73.19000244140625,558100.0
2016-06-16,72.69000244140625,72.79000091552734,72.30000305175781,73.0199966430664,594100.0
2016-06-17,72.79000091552734,73.02999877929688,72.43000030517578,73.02999877929688,1710900.0
2016-06-20,73.30000305175781,73.6500015258789,73.27999877929688,74.01000213623047,1001200.0
2016-06-21,73.75,73.86000061035156,73.66000366210938,74.05000305175781,1232800.0
2016-06-22,73.95999908447266,74.30000305175781,73.8499984741211,74.47000122070312,1321000.0
2016-06-23,74.87999725341797,74.8499984741211,74.56999969482422,75.16999816894531,1637500.0
2016-06-24,72.97000122070312,72.55000305175781,72.5,74.45999908447266,1888300.0
2016-06-27,72.19000244140625,71.2699966430664,70.9800033569336,72.22000122070312,1235600.0
2016-06-28,71.61000061035156,71.98999786376953,71.55000305175781,72.19999694824219,2163500.0
2016-06-29,72.30000305175781,72.08000183105469,71.55000305175781,73.13999938964844,1896400.0
2016-06-30,72.37000274658203,73.25,72.0199966430664,73.25,1819600.0
2016-07-01,73.0,72.5,72.47000122070312,73.11000061035156,1098700.0
2016-07-05,72.2300033569336,72.11000061035156,71.68000030517578,72.36000061035156,1224000.0
2016-07-06,71.95999908447266,72.26000213623047,71.51000213623047,72.33999633789062,1895400.0
2016-07-07,72.16000366210938,72.23999786376953,72.08000183105469,72.9000015258789,1893700.0
2016-07-08,72.41000366210938,73.75,72.33999633789062,73.9000015258789,839300.0
2016-07-11,73.5199966430664,74.37999725341797,73.5199966430664,74.55999755859375,560800.0
2016-07-12,74.80000305175781,75.33999633789062,74.62000274658203,75.37000274658203,578600.0
2016-07-13,75.54000091552734,75.55000305175781,75.37000274658203,75.88999938964844,543200.0
2016-07-14,76.0,75.22000122070312,74.87000274658203,76.0999984741211,1854200.0
2016-07-15,75.37999725341797,75.12999725341797,74.95999908447266,75.58000183105469,1643900.0
2016-07-18,75.30999755859375,75.93000030517578,75.18000030517578,75.93000030517578,903800.0
2016-07-19,75.69999694824219,75.94999694824219,75.61000061035156,76.18000030517578,650300.0
2016-07-20,76.0,76.66999816894531,75.81999969482422,76.9000015258789,586700.0
2016-07-21,76.47000122070312,75.73999786376953,75.62000274658203,76.51000213623047,473700.0
2016-07-22,75.72000122070312,76.05999755859375,75.62999725341797,76.19999694824219,445400.0
2016-07-25,76.08999633789062,76.48999786376953,75.97000122070312,76.48999786376953,344800.0
2016-07-26,76.81999969482422,76.98999786376953,76.3499984741211,77.26000213623047,553800.0
2016-07-27,76.9800033569336,77.0,76.62000274658203,77.31999969482422,491600.0
2016-07-28,77.37999725341797,77.44999694824219,76.87999725341797,77.8499984741211,946100.0
2016-07-29,77.19999694824219,75.70999908447266,75.45999908447266,77.38999938964844,1446300.0
2016-08-01,75.62000274658203,76.58000183105469,75.58000183105469,76.58000183105469,763200.0
2016-08-02,76.44000244140625,75.72000122070312,75.41999816894531,76.5,872900.0
2016-08-03,75.5999984741211,76.08999633789062,75.55999755859375,76.0999984741211,999900.0
2016-08-04,75.94999694824219,76.80000305175781,75.94999694824219,76.80999755859375,401400.0
2016-08-05,76.94000244140625,77.62999725341797,76.80000305175781,77.62999725341797,431200.0
2016-08-08,77.61000061035156,77.0199966430664,77.0199966430664,77.62999725341797,516900.0
2016-08-09,77.0999984741211,77.41000366210938,76.76000213623047,77.51000213623047,269900.0
2016-08-10,76.44999694824219,69.47000122070312,69.0999984741211,76.44999694824219,7369300.0
2016-08-11,69.86000061035156,67.51000213623047,66.87999725341797,70.16000366210938,3423500.0
2016-08-12,67.97000122070312,68.27999877929688,67.2300033569336,68.5199966430664,2895900.0
2016-08-15,68.27999877929688,69.44000244140625,68.16000366210938,69.51000213623047,2021300.0
2016-08-16,69.11000061035156,69.19000244140625,68.93000030517578,69.37999725341797,1218400.0
2016-08-17,69.08000183105469,69.63999938964844,68.6500015258789,69.8499984741211,1044600.0
2016-08-18,69.54000091552734,69.7300033569336,69.4000015258789,69.87999725341797,608000.0
2016-08-19,69.9000015258789,70.94999694824219,69.87000274658203,71.13999938964844,1636300.0
2016-08-22,70.80000305175781,70.5199966430664,70.3499984741211,71.22000122070312,1007500.0
2016-08-23,70.76000213623047,68.05000305175781,67.70999908447266,71.13999938964844,2441800.0
2016-08-24,68.0,67.16999816894531,67.0199966430664,68.13999938964844,1322400.0
2016-08-25,67.20999908447266,67.30000305175781,66.97000122070312,67.47000122070312,1365600.0
2016-08-26,67.27999877929688,67.5199966430664,66.88999938964844,67.63999938964844,1400800.0
2016-08-29,68.58000183105469,68.7300033569336,68.30000305175781,69.73999786376953,1964300.0
2016-08-30,68.87000274658203,68.36000061035156,68.02999877929688,69.02999877929688,1128600.0
2016-08-31,68.12000274658203,69.26000213623047,67.94000244140625,69.31999969482422,2830000.0
2016-09-01,69.55999755859375,70.73999786376953,69.33999633789062,70.7699966430664,1935000.0
2016-09-02,71.0,70.19999694824219,69.95999908447266,71.16000366210938,852400.0
2016-09-06,70.45999908447266,70.54000091552734,68.94000244140625,70.62999725341797,1178900.0
2016-09-07,70.80999755859375,70.80000305175781,70.0,70.80999755859375,1460500.0
2016-09-08,70.66000366210938,70.45999908447266,70.18000030517578,70.7300033569336,972600.0
2016-09-09,70.19000244140625,69.43000030517578,69.29000091552734,70.38999938964844,1687500.0
2016-09-12,69.01000213623047,70.62000274658203,68.70999908447266,70.66000366210938,1311100.0
2016-09-13,71.04000091552734,69.02999877929688,68.5,71.05000305175781,1107500.0
2016-09-14,68.98999786376953,68.9000015258789,68.54000091552734,69.36000061035156,1011900.0
2016-09-15,68.75,70.26000213623047,68.75,70.41000366210938,2449600.0
2016-09-16,70.08999633789062,70.2300033569336,69.43000030517578,70.4000015258789,1514600.0
2016-09-19,70.4000015258789,69.69000244140625,69.4000015258789,70.48999786376953,1206200.0
2016-09-20,70.02999877929688,69.18000030517578,69.18000030517578,70.0999984741211,831300.0
2016-09-21,69.16000366210938,69.79000091552734,69.11000061035156,70.20999908447266,1452600.0
2016-09-22,70.30999755859375,69.51000213623047,69.31999969482422,70.30999755859375,1565500.0
2016-09-23,69.22000122070312,69.31999969482422,69.18000030517578,69.91999816894531,552800.0
2016-09-26,69.26000213623047,69.0,68.76000213623047,69.86000061035156,846600.0
2016-09-27,68.94000244140625,70.0,68.91999816894531,70.0,1227500.0
2016-09-28,70.0,69.8499984741211,69.5,70.23999786376953,1056300.0
2016-09-29,69.48999786376953,68.7699966430664,68.43000030517578,69.56999969482422,3467900.0
2016-09-30,68.9000015258789,69.70999908447266,68.62999725341797,69.86000061035156,1466200.0
2016-10-03,69.94999694824219,70.41000366210938,69.75,70.9800033569336,1822600.0
2016-10-04,70.36000061035156,70.30000305175781,70.0199966430664,70.79000091552734,1795000.0
2016-10-05,70.43000030517578,71.20999908447266,70.02999877929688,71.33000183105469,1659500.0
2016-10-06,71.95999908447266,71.79000091552734,70.37000274658203,72.4000015258789,15108900.0
2016-10-07,72.22000122070312,72.66999816894531,71.45999908447266,72.79000091552734,7733500.0
2016-10-10,72.98999786376953,73.54000091552734,72.75,73.70999908447266,4908000.0
2016-10-11,73.5,72.38999938964844,72.11000061035156,73.66999816894531,3805000.0
2016-10-12,72.30000305175781,72.0999984741211,71.44999694824219,72.48999786376953,2818200.0
2016-10-13,71.58000183105469,71.33999633789062,70.72000122070312,71.58999633789062,2704800.0
2016-10-14,71.80999755859375,71.97000122070312,71.47000122070312,72.36000061035156,2832300.0
2016-10-17,73.4000015258789,71.98999786376953,71.79000091552734,73.41000366210938,2990300.0
2016-10-18,72.47000122070312,72.08999633789062,71.94000244140625,72.47000122070312,1474100.0
2016-10-19,72.08000183105469,71.94000244140625,71.36000061035156,72.16999816894531,2791700.0
2016-10-20,71.93000030517578,71.98999786376953,71.11000061035156,72.55000305175781,3070600.0
2016-10-21,74.9800033569336,73.63999938964844,72.87999725341797,75.0,4214500.0
2016-10-24,73.66999816894531,74.55999755859375,73.66999816894531,74.61000061035156,2409800.0
2016-10-25,74.33999633789062,74.9000015258789,73.87000274658203,75.0,3117200.0
2016-10-26,74.5,75.29000091552734,74.3499984741211,75.41000366210938,1878900.0
2016-10-27,75.48999786376953,74.72000122070312,74.37000274658203,75.5,2494700.0
2016-10-28,74.7300033569336,74.66000366210938,74.11000061035156,75.12000274658203,1783700.0
2016-10-31,74.80000305175781,75.11000061035156,74.52999877929688,75.37000274658203,1934600.0
2016-11-01,75.04000091552734,73.9000015258789,73.30000305175781,75.19000244140625,1555200.0
2016-11-02,73.77999877929688,74.7300033569336,73.51000213623047,75.01000213623047,2078600.0
2016-11-03,74.86000061035156,74.68000030517578,74.54000091552734,75.12000274658203,2100700.0
2016-11-04,74.75,74.5199966430664,74.3499984741211,75.19000244140625,1452900.0
2016-11-07,75.4000015258789,75.54000091552734,74.6500015258789,75.79000091552734,2336500.0
2016-11-08,75.66999816894531,75.52999877929688,75.05000305175781,75.86000061035156,2535300.0
2016-11-09,74.26000213623047,75.48999786376953,73.98999786376953,75.68000030517578,1614700.0
2016-11-10,75.44999694824219,74.51000213623047,74.27999877929688,76.33999633789062,1955700.0
2016-11-11,74.23999786376953,75.45999908447266,74.19999694824219,75.5,1010700.0
2016-11-14,75.79000091552734,75.4800033569336,75.47000122070312,76.43000030517578,1270900.0
2016-11-15,76.3499984741211,77.75,75.44000244140625,77.83000183105469,1745700.0
2016-11-16,77.47000122070312,77.69999694824219,77.23999786376953,77.86000061035156,930000.0
2016-11-17,77.87999725341797,79.05000305175781,77.69999694824219,79.83999633789062,1670600.0
2016-11-18,79.02999877929688,80.04000091552734,78.48999786376953,80.23999786376953,2012300.0
2016-11-21,80.05000305175781,80.95999908447266,79.73999786376953,81.75,1823700.0
2016-11-22,81.20999908447266,83.04000091552734,81.12999725341797,83.2300033569336,3431100.0
2016-11-23,83.0,81.83000183105469,81.43000030517578,83.0,3174200.0
2016-11-25,81.91000366210938,82.2699966430664,81.66000366210938,82.27999877929688,400200.0
2016-11-28,81.98999786376953,82.51000213623047,81.97000122070312,83.13999938964844,839700.0
2016-11-29,82.58000183105469,81.68000030517578,81.6500015258789,82.69000244140625,1460400.0
2016-11-30,81.77999877929688,79.83999633789062,79.83999633789062,82.0,2217800.0
2016-12-01,79.69000244140625,75.93000030517578,74.76000213623047,79.97000122070312,3435400.0
2016-12-02,76.0,76.26000213623047,74.66000366210938,76.83999633789062,2718400.0
2016-12-05,76.26000213623047,77.02999877929688,76.20999908447266,77.94000244140625,1402400.0
2016-12-06,76.98999786376953,78.12000274658203,76.44999694824219,78.37000274658203,1277000.0
2016-12-07,78.0199966430664,79.26000213623047,77.9000015258789,80.0,1765300.0
2016-12-08,79.25,78.8499984741211,78.31999969482422,79.70999908447266,1031200.0
2016-12-09,79.0199966430664,77.20999908447266,76.80999755859375,79.0199966430664,1538800.0
2016-12-12,77.33999633789062,77.31999969482422,76.55999755859375,77.5,1388200.0
2016-12-13,77.58000183105469,77.97000122070312,77.58000183105469,79.04000091552734,1356700.0
2016-12-14,79.33000183105469,77.80999755859375,77.51000213623047,80.44999694824219,2241100.0
2016-12-15,77.91999816894531,79.36000061035156,77.33999633789062,80.68000030517578,2226700.0
2016-12-16,79.62000274658203,78.19000244140625,77.83999633789062,80.43000030517578,7052500.0
2016-12-19,79.41999816894531,79.37000274658203,78.81999969482422,80.68000030517578,1916400.0
2016-12-20,79.7300033569336,78.87999725341797,78.68000030517578,79.98999786376953,908600.0
2016-12-21,79.0999984741211,78.9800033569336,78.66000366210938,79.33000183105469,798500.0
2016-12-22,78.9800033569336,79.1500015258789,78.37999725341797,79.3499984741211,1507300.0
2016-12-23,79.22000122070312,79.12000274658203,78.52999877929688,79.31999969482422,488500.0
2016-12-27,79.19000244140625,80.0199966430664,79.08999633789062,80.4800033569336,733400.0
2016-12-28,80.95999908447266,79.76000213623047,79.72000122070312,81.69000244140625,1057900.0
2016-12-29,79.58000183105469,79.29000091552734,78.5199966430664,79.77999877929688,636000.0
2016-12-30,79.29000091552734,78.68000030517578,78.12000274658203,79.54000091552734,784000.0
2017-01-03,78.97000122070312,79.41000366210938,78.4800033569336,80.44999694824219,1330600.0
2017-01-04,79.19999694824219,79.12999725341797,78.43000030517578,79.47000122070312,1165700.0
2017-01-05,78.76000213623047,78.41999816894531,77.86000061035156,79.2699966430664,1317200.0
2017-01-06,78.62999725341797,79.12999725341797,77.91999816894531,79.16999816894531,942700.0
2017-01-09,79.20999908447266,79.58999633789062,79.16999816894531,80.0999984741211,1040600.0
2017-01-10,79.5999984741211,79.33000183105469,78.83000183105469,79.69999694824219,561900.0
2017-01-11,79.23999786376953,80.2699966430664,79.02999877929688,80.45999908447266,1207700.0
2017-01-12,80.18000030517578,80.0999984741211,79.47000122070312,80.20999908447266,904000.0
2017-01-13,80.12999725341797,81.44000244140625,80.11000061035156,81.58000183105469,1148000.0
2017-01-17,81.37999725341797,80.0,79.19999694824219,81.37999725341797,1197700.0
2017-01-18,80.33999633789062,81.62999725341797,80.02999877929688,81.69000244140625,1297400.0
2017-01-19,81.66999816894531,81.1500015258789,80.81999969482422,81.88999938964844,910800.0
2017-01-20,81.0,81.55999755859375,80.68000030517578,81.87999725341797,965100.0
2017-01-23,81.69000244140625,82.0999984741211,81.38999938964844,82.11000061035156,1029300.0
2017-01-24,82.2300033569336,82.80000305175781,81.87999725341797,83.05000305175781,1135100.0
2017-01-25,83.5999984741211,84.66999816894531,83.12999725341797,85.13999938964844,2006400.0
2017-01-26,84.6500015258789,83.25,82.97000122070312,84.81999969482422,2715700.0
2017-01-27,85.97000122070312,86.16000366210938,85.2300033569336,87.95999908447266,3253500.0
2017-01-30,85.98999786376953,86.25,85.18000030517578,86.55999755859375,1634700.0
2017-01-31,86.2300033569336,85.11000061035156,84.56999969482422,86.2300033569336,1492700.0
2017-02-01,85.54000091552734,86.04000091552734,84.9000015258789,86.05999755859375,1399600.0
2017-02-02,85.94000244140625,87.36000061035156,85.33000183105469,87.56999969482422,1612900.0
2017-02-03,87.91000366210938,87.58999633789062,87.18000030517578,88.12000274658203,1298100.0
2017-02-06,87.2699966430664,87.0,86.9000015258789,87.9000015258789,1160900.0
2017-02-07,86.88999938964844,87.66000366210938,86.88999938964844,87.72000122070312,1257000.0
2017-02-08,87.76000213623047,86.87000274658203,86.87000274658203,87.83000183105469,1031800.0
2017-02-09,86.8499984741211,86.73999786376953,86.48999786376953,87.29000091552734,811700.0
2017-02-10,86.95999908447266,86.63999938964844,86.33000183105469,87.23999786376953,1422100.0
2017-02-13,86.80000305175781,87.22000122070312,86.72000122070312,87.4800033569336,698300.0
2017-02-14,87.16000366210938,86.98999786376953,86.36000061035156,87.29000091552734,1408800.0
2017-02-15,86.98999786376953,87.68000030517578,86.69000244140625,87.86000061035156,743700.0
2017-02-16,87.91000366210938,88.52999877929688,87.16999816894531,88.58000183105469,1936300.0
2017-02-17,88.26000213623047,88.45999908447266,87.41000366210938,88.47000122070312,1431200.0
2017-02-21,88.69999694824219,90.44999694824219,88.30000305175781,90.5,1301100.0
2017-02-22,90.1500015258789,90.2699966430664,89.55999755859375,90.4000015258789,836500.0
2017-02-23,90.3499984741211,89.9000015258789,89.33999633789062,90.87999725341797,808600.0
2017-02-24,89.45999908447266,90.29000091552734,89.11000061035156,90.3499984741211,762400.0
2017-02-27,90.45999908447266,90.22000122070312,89.51000213623047,90.45999908447266,437100.0
2017-02-28,90.26000213623047,90.12000274658203,89.77999877929688,90.45999908447266,989900.0
2017-03-01,90.66000366210938,91.44000244140625,89.86000061035156,91.6500015258789,1314200.0
2017-03-02,91.3499984741211,90.7300033569336,90.6500015258789,91.58000183105469,1091200.0
2017-03-03,90.93000030517578,90.41999816894531,89.87000274658203,91.0199966430664,751700.0
2017-03-06,90.02999877929688,90.81999969482422,89.5999984741211,91.05999755859375,774900.0
2017-03-07,90.5199966430664,91.04000091552734,89.5199966430664,91.43000030517578,879100.0
2017-03-08,91.2699966430664,91.55000305175781,90.79000091552734,91.88999938964844,1089400.0
2017-03-09,91.7699966430664,91.79000091552734,91.05999755859375,91.91999816894531,1022000.0
2017-03-10,92.58999633789062,93.19999694824219,91.88999938964844,93.22000122070312,1386600.0
2017-03-13,92.97000122070312,92.86000061035156,92.41000366210938,93.3499984741211,1113700.0
2017-03-14,92.86000061035156,92.87000274658203,92.05000305175781,93.38999938964844,712300.0
2017-03-15,93.0999984741211,93.61000061035156,92.63999938964844,93.6500015258789,784900.0
2017-03-16,93.61000061035156,94.19999694824219,93.52999877929688,94.66000366210938,843600.0
2017-03-17,94.43000030517578,94.69000244140625,93.98999786376953,95.2699966430664,1982300.0
2017-03-20,95.0199966430664,95.12000274658203,94.61000061035156,96.33999633789062,1013600.0
2017-03-21,95.33999633789062,94.19000244140625,93.23999786376953,95.73999786376953,1110300.0
2017-03-22,94.52999877929688,95.56999969482422,93.98999786376953,95.63999938964844,1076500.0
2017-03-23,95.58000183105469,95.2300033569336,94.8499984741211,96.0,766800.0
