Date,cmpopen,cmpclose,cmplow,cmphigh,cmpvolume
2016-04-20,73.94000244140625,73.73999786376953,73.54000091552734,74.33999633789062,327500.0
2016-04-21,73.9000015258789,72.8499984741211,72.69000244140625,74.43000030517578,216200.0
2016-04-22,73.05999755859375,73.0999984741211,72.77999877929688,73.58000183105469,309600.0
2016-04-25,73.02999877929688,72.33999633789062,71.83000183105469,73.20999908447266,280300.0
2016-04-26,74.41000366210938,74.86000061035156,72.01000213623047,75.4000015258789,477000.0
2016-04-27,74.66999816894531,75.23999786376953,74.36000061035156,75.41000366210938,296300.0
2016-04-28,75.43000030517578,74.38999938964844,74.0999984741211,76.16000366210938,283800.0
2016-04-29,74.52999877929688,74.95999908447266,74.44999694824219,75.16000366210938,270900.0
2016-05-02,74.98999786376953,74.87999725341797,74.05999755859375,75.5999984741211,222200.0
2016-05-03,73.88999938964844,74.83999633789062,73.25,74.94000244140625,407900.0
2016-05-04,74.4000015258789,75.0,74.08000183105469,75.36000061035156,416500.0
2016-05-05,75.45999908447266,74.94999694824219,74.62999725341797,76.0,316200.0
2016-05-06,75.11000061035156,75.33999633789062,74.51000213623047,75.5999984741211,344600.0
2016-05-09,73.61000061035156,74.94999694824219,71.02999877929688,75.66000366210938,638900.0
2016-05-10,75.23999786376953,77.31999969482422,75.0,77.41000366210938,352700.0
2016-05-11,77.55000305175781,77.19999694824219,76.76000213623047,77.93000030517578,248300.0
2016-05-12,77.73999786376953,77.30000305175781,76.9000015258789,78.4800033569336,267200.0
2016-05-13,77.05999755859375,76.73999786376953,76.27999877929688,78.06999969482422,247800.0
2016-05-16,76.81999969482422,77.55000305175781,76.41000366210938,78.0199966430664,262100.0
2016-05-17,77.47000122070312,77.94000244140625,76.91000366210938,78.48999786376953,227400.0
2016-05-18,77.36000061035156,76.33999633789062,76.18000030517578,78.01000213623047,360800.0
2016-05-19,75.75,78.08999633789062,75.25,78.29000091552734,343300.0
2016-05-20,78.22000122070312,78.0199966430664,77.77999877929688,78.56999969482422,308500.0
2016-05-23,77.87999725341797,77.88999938964844,77.73999786376953,78.6500015258789,290600.0
2016-05-24,78.30000305175781,78.05999755859375,77.76000213623047,78.69999694824219,249400.0
2016-05-25,78.19999694824219,78.58000183105469,77.94999694824219,79.5,231500.0
2016-05-26,79.05000305175781,78.29000091552734,78.01000213623047,79.26000213623047,176400.0
2016-05-27,77.37000274658203,78.11000061035156,77.37000274658203,78.55999755859375,180000.0
2016-05-31,78.26000213623047,77.94999694824219,77.44999694824219,78.72000122070312,245800.0
2016-06-01,77.94999694824219,78.29000091552734,76.80999755859375,78.62000274658203,270900.0
2016-06-02,78.18000030517578,77.98999786376953,77.7300033569336,78.58999633789062,360400.0
2016-06-03,78.43000030517578,78.66999816894531,77.9800033569336,80.08000183105469,410500.0
2016-06-06,79.01000213623047,80.5,79.01000213623047,80.61000061035156,247500.0
2016-06-07,80.54000091552734,80.33000183105469,79.76000213623047,80.86000061035156,565600.0
2016-06-08,80.70999908447266,80.01000213623047,79.27999877929688,80.9000015258789,363100.0
2016-06-09,79.0199966430664,79.22000122070312,78.44000244140625,79.58000183105469,174300.0
2016-06-10,78.44999694824219,78.70999908447266,77.69000244140625,79.08999633789062,271800.0
2016-06-13,78.70999908447266,78.08999633789062,77.94999694824219,79.7699966430664,176200.0
2016-06-14,78.0199966430664,78.33999633789062,77.5,78.52999877929688,199000.0
2016-06-15,77.6500015258789,78.27999877929688,77.2699966430664,78.91999816894531,273400.0
2016-06-16,78.05000305175781,78.45999908447266,77.30000305175781,78.5999984741211,203100.0
2016-06-17,78.44999694824219,79.4800033569336,78.43000030517578,79.76000213623047,710100.0
2016-06-20,79.9000015258789,80.44999694824219,79.9000015258789,80.95999908447266,195300.0
2016-06-21,80.4000015258789,79.80999755859375,79.55999755859375,80.4000015258789,162000.0
2016-06-22,80.2300033569336,79.5,78.83999633789062,80.41999816894531,188300.0
2016-06-23,80.27999877929688,80.87000274658203,80.06999969482422,81.27999877929688,177100.0
2016-06-24,78.91000366210938,78.02999877929688,78.0199966430664,79.58000183105469,750100.0
2016-06-27,77.69000244140625,74.5199966430664,74.01000213623047,78.44999694824219,638000.0
2016-06-28,74.8499984741211,73.80000305175781,73.68000030517578,75.73999786376953,400100.0
2016-06-29,74.8499984741211,73.83000183105469,73.61000061035156,75.05000305175781,392900.0
2016-06-30,73.9000015258789,74.19000244140625,73.48999786376953,74.38999938964844,782700.0
2016-07-01,74.55000305175781,74.58999633789062,74.30000305175781,75.80999755859375,621800.0
2016-07-05,74.68000030517578,74.25,73.58000183105469,75.18000030517578,350600.0
2016-07-06,74.69000244140625,74.37000274658203,73.5,74.88999938964844,392300.0
2016-07-07,74.47000122070312,72.6500015258789,72.13999938964844,74.76000213623047,546500.0
2016-07-08,72.83000183105469,72.94000244140625,71.2300033569336,74.16000366210938,896000.0
2016-07-11,73.2699966430664,72.33999633789062,72.02999877929688,73.93000030517578,405300.0
2016-07-12,72.75,72.5,72.33999633789062,73.12999725341797,481700.0
2016-07-13,73.4000015258789,74.5999984741211,73.02999877929688,74.83999633789062,945500.0
2016-07-14,74.88999938964844,74.16999816894531,74.13999938964844,75.0,802300.0
2016-07-15,74.0199966430664,73.55000305175781,73.37999725341797,74.4800033569336,542800.0
2016-07-18,73.4000015258789,73.19999694824219,73.01000213623047,73.94999694824219,388000.0
2016-07-19,72.76000213623047,72.61000061035156,72.4800033569336,73.83000183105469,418200.0
2016-07-20,72.48999786376953,72.72000122070312,71.73999786376953,73.36000061035156,525900.0
2016-07-21,73.0,72.33999633789062,71.98999786376953,73.33999633789062,268300.0
2016-07-22,72.4000015258789,71.94000244140625,71.94000244140625,72.63999938964844,304200.0
2016-07-25,71.66999816894531,70.06999969482422,69.61000061035156,71.91000366210938,585700.0
2016-07-26,69.51000213623047,71.88999938964844,68.83999633789062,73.87000274658203,1553100.0
2016-07-27,72.0,69.62999725341797,69.0199966430664,72.01000213623047,573200.0
2016-07-28,69.62999725341797,69.72000122070312,69.04000091552734,69.77999877929688,389400.0
2016-07-29,69.52999877929688,69.58999633789062,69.05000305175781,69.77999877929688,432700.0
2016-08-01,69.51000213623047,68.80000305175781,67.98999786376953,69.51000213623047,452500.0
2016-08-02,68.94999694824219,69.2300033569336,68.55000305175781,69.6500015258789,314500.0
2016-08-03,69.0199966430664,69.56999969482422,68.87999725341797,69.62999725341797,418400.0
2016-08-04,69.30999755859375,70.0,69.30999755859375,70.0199966430664,302400.0
2016-08-05,70.02999877929688,70.08999633789062,69.69999694824219,70.30000305175781,235600.0
2016-08-08,70.0999984741211,70.4800033569336,70.0999984741211,70.75,193400.0
2016-08-09,70.58000183105469,70.69999694824219,69.9000015258789,70.76000213623047,311600.0
2016-08-10,70.36000061035156,71.08000183105469,70.2300033569336,71.22000122070312,413100.0
2016-08-11,71.19999694824219,70.87000274658203,70.4800033569336,71.47000122070312,419600.0
2016-08-12,71.02999877929688,70.87999725341797,70.5999984741211,71.19999694824219,304200.0
2016-08-15,71.08999633789062,71.68000030517578,71.06999969482422,71.91000366210938,166700.0
2016-08-16,73.0999984741211,73.05999755859375,71.98999786376953,73.33999633789062,706800.0
2016-08-17,73.12999725341797,72.23999786376953,71.98999786376953,73.5199966430664,365900.0
2016-08-18,71.69000244140625,72.9000015258789,71.69000244140625,72.93000030517578,284400.0
2016-08-19,72.30999755859375,72.72000122070312,71.7699966430664,73.12000274658203,217800.0
2016-08-22,72.72000122070312,73.70999908447266,72.72000122070312,73.79000091552734,244000.0
2016-08-23,74.11000061035156,74.33000183105469,73.72000122070312,74.77999877929688,246700.0
2016-08-24,74.26000213623047,73.44000244140625,73.19000244140625,74.26000213623047,264300.0
2016-08-25,73.52999877929688,73.27999877929688,72.94000244140625,74.18000030517578,174900.0
2016-08-26,73.36000061035156,72.95999908447266,72.44999694824219,74.18000030517578,197600.0
2016-08-29,73.02999877929688,73.5,73.02999877929688,73.77999877929688,186300.0
2016-08-30,73.5,75.31999969482422,72.51000213623047,75.52999877929688,645300.0
2016-08-31,75.26000213623047,74.52999877929688,73.58000183105469,75.26000213623047,323400.0
2016-09-01,74.44999694824219,74.08999633789062,73.66999816894531,74.56999969482422,201700.0
2016-09-02,75.5,75.72000122070312,74.16999816894531,75.83999633789062,320600.0
2016-09-06,75.66999816894531,75.51000213623047,75.0999984741211,76.20999908447266,232400.0
2016-09-07,75.41000366210938,75.12999725341797,73.97000122070312,75.4800033569336,509000.0
2016-09-08,75.16000366210938,74.1500015258789,74.12999725341797,75.16000366210938,342700.0
2016-09-09,73.93000030517578,71.68000030517578,71.55999755859375,74.1500015258789,320000.0
2016-09-12,71.30000305175781,72.30000305175781,71.30000305175781,72.4800033569336,264900.0
2016-09-13,71.37999725341797,70.86000061035156,70.27999877929688,72.58000183105469,510200.0
2016-09-14,70.75,70.36000061035156,70.0,71.56999969482422,326600.0
2016-09-15,70.27999877929688,70.94999694824219,69.80000305175781,71.0,246300.0
2016-09-16,70.48999786376953,70.7300033569336,70.0999984741211,71.44999694824219,483200.0
2016-09-19,71.36000061035156,72.27999877929688,71.16000366210938,72.38999938964844,457100.0
2016-09-20,72.27999877929688,71.54000091552734,71.52999877929688,72.94999694824219,281500.0
2016-09-21,72.13999938964844,72.80999755859375,71.26000213623047,72.88999938964844,451500.0
2016-09-22,73.3499984741211,74.05999755859375,73.08000183105469,74.56999969482422,369800.0
2016-09-23,73.58999633789062,72.80000305175781,72.73999786376953,74.3499984741211,283600.0
2016-09-26,72.7300033569336,71.94999694824219,71.6500015258789,72.94000244140625,365400.0
2016-09-27,72.05999755859375,72.44999694824219,72.02999877929688,72.70999908447266,263500.0
2016-09-28,72.77999877929688,74.0199966430664,72.5199966430664,74.0999984741211,231700.0
2016-09-29,73.79000091552734,73.7300033569336,73.2300033569336,74.0199966430664,364300.0
2016-09-30,73.83000183105469,73.69999694824219,73.26000213623047,74.04000091552734,303000.0
2016-10-03,73.80000305175781,73.58000183105469,73.19000244140625,74.12000274658203,346600.0
2016-10-04,73.33999633789062,73.4800033569336,72.8499984741211,74.11000061035156,358300.0
2016-10-05,74.1500015258789,74.4800033569336,73.08000183105469,74.86000061035156,362300.0
2016-10-06,74.06999969482422,74.5199966430664,74.01000213623047,74.9800033569336,254000.0
2016-10-07,74.80000305175781,73.02999877929688,72.2699966430664,74.88999938964844,359600.0
2016-10-10,73.25,74.05999755859375,73.22000122070312,74.5999984741211,167900.0
2016-10-11,73.47000122070312,72.16999816894531,71.6500015258789,73.47000122070312,253800.0
2016-10-12,72.16000366210938,71.83000183105469,71.79000091552734,72.69000244140625,182000.0
2016-10-13,71.02999877929688,71.20999908447266,70.33999633789062,71.69000244140625,192900.0
2016-10-14,71.44000244140625,71.31999969482422,70.91999816894531,71.88999938964844,215500.0
2016-10-17,71.6500015258789,71.55000305175781,71.30000305175781,72.05000305175781,206400.0
2016-10-18,72.55000305175781,72.55000305175781,71.94999694824219,72.55000305175781,140700.0
2016-10-19,72.5999984741211,72.25,72.1500015258789,73.19999694824219,178000.0
2016-10-20,72.19999694824219,72.94999694824219,70.75,73.25,443300.0
2016-10-21,72.6500015258789,72.0999984741211,72.05000305175781,72.94999694824219,187000.0
2016-10-24,72.8499984741211,71.3499984741211,70.80000305175781,72.8499984741211,376600.0
2016-10-25,73.44999694824219,71.0,70.80000305175781,74.62999725341797,403100.0
2016-10-26,71.5999984741211,72.1500015258789,71.4000015258789,73.0999984741211,611700.0
2016-10-27,72.30000305175781,72.4000015258789,71.30000305175781,73.0,287300.0
2016-10-28,72.4000015258789,71.8499984741211,71.6500015258789,72.80000305175781,222300.0
2016-10-31,72.19999694824219,71.8499984741211,71.25,72.9000015258789,413500.0
2016-11-01,72.25,71.75,71.69999694824219,72.94999694824219,391400.0
2016-11-02,71.6500015258789,71.44999694824219,71.3499984741211,72.5,387600.0
2016-11-03,71.05000305175781,72.5999984741211,71.0,73.05000305175781,343600.0
2016-11-04,72.3499984741211,72.05000305175781,71.44999694824219,73.0999984741211,220300.0
2016-11-07,72.94999694824219,72.69999694824219,72.69999694824219,74.05000305175781,294500.0
2016-11-08,72.44999694824219,72.69999694824219,72.3499984741211,73.62999725341797,211100.0
2016-11-09,72.69999694824219,74.1500015258789,72.19999694824219,75.0,354700.0
2016-11-10,74.94999694824219,75.94999694824219,74.55000305175781,76.8499984741211,294500.0
2016-11-11,75.69999694824219,75.30000305175781,74.80000305175781,76.75,297200.0
2016-11-14,75.1500015258789,76.44999694824219,75.1500015258789,76.55000305175781,275000.0
2016-11-15,76.25,77.3499984741211,74.91000366210938,77.44999694824219,241500.0
2016-11-16,77.1500015258789,75.80000305175781,75.6500015258789,77.80000305175781,271300.0
2016-11-17,76.0,75.8499984741211,75.44999694824219,76.5999984741211,183900.0
2016-11-18,75.55000305175781,76.19999694824219,75.0999984741211,76.5999984741211,145700.0
2016-11-21,77.0,78.4000015258789,76.55000305175781,78.44999694824219,316800.0
2016-11-22,78.9000015258789,78.94999694824219,78.27999877929688,79.25,205300.0
2016-11-23,78.3499984741211,79.3499984741211,78.0999984741211,79.5999984741211,172900.0
2016-11-25,79.44999694824219,79.1500015258789,79.0,79.9000015258789,89800.0
2016-11-28,79.30000305175781,78.69999694824219,77.94999694824219,79.5,200300.0
2016-11-29,77.44999694824219,78.0,76.0999984741211,78.19999694824219,193700.0
2016-11-30,77.9000015258789,77.55000305175781,77.44999694824219,78.1500015258789,223400.0
2016-12-01,78.0,77.44999694824219,77.3499984741211,78.4000015258789,240000.0
2016-12-02,77.19999694824219,78.0,76.8499984741211,78.05000305175781,210300.0
2016-12-05,78.8499984741211,78.94999694824219,78.05000305175781,79.6500015258789,220200.0
2016-12-06,78.9000015258789,78.55000305175781,77.80000305175781,79.1500015258789,289000.0
2016-12-07,78.75,78.8499984741211,78.62999725341797,79.3499984741211,285100.0
2016-12-08,79.19999694824219,80.5,78.94999694824219,81.0,288900.0
2016-12-09,80.5,80.30000305175781,79.9000015258789,80.8499984741211,295300.0
2016-12-12,80.8499984741211,81.8499984741211,80.8499984741211,82.25,250200.0
2016-12-13,82.0999984741211,80.75,80.30000305175781,82.12999725341797,202000.0
2016-12-14,80.4000015258789,79.94999694824219,79.69999694824219,80.94999694824219,227900.0
2016-12-15,80.05000305175781,80.0999984741211,79.05000305175781,80.5999984741211,258000.0
2016-12-16,80.0,78.5,78.3499984741211,80.0,645600.0
2016-12-19,78.6500015258789,79.75,77.26000213623047,79.80000305175781,235000.0
2016-12-20,80.0,80.80000305175781,79.4000015258789,81.0,249900.0
2016-12-21,81.0,81.5,79.94999694824219,82.0999984741211,277600.0
2016-12-22,81.4000015258789,81.44999694824219,80.55000305175781,81.44999694824219,272800.0
2016-12-23,81.5,81.1500015258789,80.69999694824219,81.5,213200.0
2016-12-27,81.5999984741211,81.0,80.9000015258789,82.55000305175781,149600.0
2016-12-28,81.69999694824219,79.5,79.3499984741211,81.8499984741211,174400.0
2016-12-29,79.4000015258789,79.3499984741211,78.9000015258789,80.3499984741211,181400.0
2016-12-30,79.4000015258789,78.3499984741211,78.25,80.0,223000.0
2017-01-03,78.8499984741211,78.80000305175781,78.3499984741211,79.6500015258789,253500.0
2017-01-04,79.19999694824219,79.75,78.30000305175781,79.8499984741211,374500.0
2017-01-05,79.8499984741211,79.55000305175781,79.0,80.5999984741211,251500.0
2017-01-06,79.30000305175781,78.5999984741211,77.75,80.25,347300.0
2017-01-09,78.6500015258789,77.9000015258789,77.6500015258789,78.8499984741211,406600.0
2017-01-10,79.5,80.05000305175781,78.8499984741211,81.5999984741211,564600.0
2017-01-11,79.8499984741211,80.55000305175781,79.4000015258789,80.75,262000.0
2017-01-12,80.80000305175781,80.9000015258789,79.6500015258789,81.0,259700.0
2017-01-13,80.80000305175781,81.44999694824219,80.30000305175781,81.8499984741211,228600.0
2017-01-17,81.75,80.5999984741211,80.1500015258789,82.05000305175781,290700.0
2017-01-18,80.6500015258789,81.44999694824219,80.44999694824219,81.9000015258789,198200.0
2017-01-19,81.1500015258789,80.44999694824219,80.0999984741211,81.25,134800.0
2017-01-20,80.25,80.69999694824219,80.19999694824219,81.30000305175781,186200.0
2017-01-23,80.5,81.25,80.25,81.27999877929688,211100.0
2017-01-24,82.3499984741211,82.3499984741211,81.6500015258789,83.05000305175781,293500.0
2017-01-25,82.19999694824219,82.5999984741211,81.55000305175781,83.0999984741211,217800.0
2017-01-26,82.19999694824219,82.19999694824219,81.1500015258789,82.55000305175781,269400.0
2017-01-27,82.25,82.55000305175781,81.6500015258789,83.0,171900.0
2017-01-30,82.0999984741211,82.0999984741211,80.69999694824219,82.55000305175781,226300.0
2017-01-31,82.44999694824219,83.5999984741211,81.9000015258789,83.69999694824219,252600.0
2017-02-01,83.8499984741211,81.8499984741211,81.75,84.4000015258789,376800.0
2017-02-02,81.9000015258789,81.80000305175781,80.6500015258789,82.0999984741211,300900.0
2017-02-03,81.9000015258789,82.0,80.19999694824219,82.94999694824219,239200.0
2017-02-06,81.94999694824219,81.6500015258789,81.3499984741211,82.80000305175781,182000.0
2017-02-07,81.55000305175781,81.1500015258789,81.0,82.0,343700.0
2017-02-08,81.1500015258789,80.69999694824219,80.30000305175781,81.55000305175781,309400.0
2017-02-09,83.25,79.6500015258789,79.3499984741211,83.5,488500.0
2017-02-10,80.19999694824219,79.94999694824219,79.55000305175781,80.9000015258789,437800.0
2017-02-13,80.19999694824219,80.05000305175781,79.5999984741211,81.0,317500.0
2017-02-14,79.5,80.0999984741211,78.44999694824219,80.0999984741211,249000.0
2017-02-15,79.69999694824219,79.1500015258789,79.0,80.4000015258789,263800.0
2017-02-16,79.30000305175781,78.9000015258789,78.55000305175781,79.44999694824219,215800.0
2017-02-17,78.8499984741211,77.94999694824219,77.75,78.94999694824219,219600.0
2017-02-21,77.94999694824219,77.5999984741211,77.1500015258789,78.75,443900.0
2017-02-22,77.5999984741211,77.19999694824219,76.4000015258789,77.75,500800.0
2017-02-23,77.69999694824219,75.6500015258789,75.19999694824219,77.70999908447266,396600.0
2017-02-24,75.5999984741211,75.69999694824219,74.5999984741211,75.94999694824219,513400.0
2017-02-27,75.05000305175781,75.75,75.0,76.05000305175781,614000.0
2017-02-28,75.8499984741211,75.80000305175781,75.1500015258789,76.25,750200.0
2017-03-01,76.6500015258789,75.6500015258789,75.5999984741211,77.25,501700.0
2017-03-02,75.6500015258789,73.25,72.8499984741211,75.69999694824219,365900.0
2017-03-03,73.44999694824219,72.3499984741211,72.0999984741211,73.69999694824219,397700.0
2017-03-06,72.0,72.3499984741211,71.1500015258789,72.5999984741211,379800.0
2017-03-07,72.30000305175781,72.25,71.55000305175781,72.8499984741211,488400.0
2017-03-08,72.25,72.44999694824219,72.25,73.05000305175781,363200.0
2017-03-09,72.30000305175781,72.05000305175781,71.55000305175781,73.1500015258789,373500.0
2017-03-10,72.3499984741211,73.0999984741211,72.3499984741211,73.69999694824219,569200.0
2017-03-13,73.55000305175781,70.05000305175781,70.05000305175781,73.55000305175781,1170300.0
2017-03-14,70.0,69.30000305175781,68.05000305175781,70.05000305175781,1077900.0
2017-03-15,69.9000015258789,70.0,69.1500015258789,70.44999694824219,650800.0
2017-03-16,70.1500015258789,69.30000305175781,69.05999755859375,70.19999694824219,580300.0
2017-03-17,69.3499984741211,68.94999694824219,68.9000015258789,69.55000305175781,1239300.0
2017-03-20,69.1500015258789,68.5999984741211,68.4000015258789,69.30000305175781,489900.0
2017-03-21,68.94999694824219,66.8499984741211,66.69999694824219,69.25,668700.0
2017-03-22,66.8499984741211,66.75,66.55000305175781,67.30000305175781,514700.0
2017-03-23,66.6500015258789,67.05000305175781,66.44999694824219,67.4000015258789,318800.0
2017-03-24,67.0999984741211,65.94999694824219,65.6500015258789,67.5999984741211,327000.0
2017-03-27,65.69999694824219,66.05000305175781,65.30000305175781,66.1500015258789,368900.0
2017-03-28,66.19999694824219,67.69999694824219,66.19999694824219,67.94999694824219,487400.0
2017-03-29,67.69999694824219,67.8499984741211,67.4000015258789,68.0999984741211,283200.0
2017-03-30,68.0,67.9000015258789,67.58000183105469,68.4000015258789,237200.0
2017-03-31,67.9000015258789,67.8499984741211,67.8499984741211,68.5,233000.0
2017-04-03,68.1500015258789,68.0,67.4000015258789,68.8499984741211,383900.0
2017-04-04,68.0999984741211,69.0,67.69999694824219,69.05000305175781,446900.0
2017-04-05,69.30000305175781,68.0999984741211,67.8499984741211,69.4000015258789,769400.0
2017-04-06,68.0,68.5999984741211,67.9000015258789,68.8499984741211,378100.0
2017-04-07,68.5,69.19999694824219,68.25,69.55000305175781,359100.0
2017-04-10,69.30000305175781,68.80000305175781,68.3499984741211,69.30000305175781,321100.0
2017-04-11,69.30000305175781,69.5,68.69999694824219,69.8499984741211,446400.0
2017-04-12,69.25,68.4000015258789,68.05000305175781,69.69999694824219,422800.0
2017-04-13,68.5,67.94999694824219,67.9000015258789,68.5999984741211,341200.0
2017-04-17,68.0999984741211,66.69999694824219,66.4000015258789,68.25,384900.0
2017-04-18,66.5,66.8499984741211,65.6500015258789,67.0999984741211,377200.0
2017-04-19,67.1500015258789,66.4000015258789,66.1500015258789,67.1500015258789,315400.0
2017-04-20,66.9000015258789,67.4000015258789,66.5,67.6500015258789,300600.0
2017-04-21,67.3499984741211,67.0,66.55000305175781,67.4000015258789,367700.0
2017-04-24,67.69999694824219,67.5999984741211,67.18000030517578,68.19999694824219,294100.0
2017-04-25,68.0,67.55000305175781,67.5,68.4000015258789,342300.0
2017-04-26,67.30000305175781,67.30000305175781,67.19999694824219,67.9000015258789,349700.0
2017-04-27,67.44999694824219,67.05000305175781,66.5999984741211,67.5,261600.0
2017-04-28,67.30000305175781,66.0,65.94999694824219,67.3499984741211,407400.0
2017-05-01,66.3499984741211,65.5999984741211,65.4000015258789,66.3499984741211,399700.0
2017-05-02,65.5999984741211,64.69999694824219,64.5999984741211,65.75,580100.0
2017-05-03,64.5999984741211,62.900001525878906,62.70000076293945,64.8499984741211,748500.0
2017-05-04,64.44999694824219,65.5999984741211,64.44999694824219,68.30000305175781,862400.0
2017-05-05,65.6500015258789,67.69999694824219,65.6500015258789,67.94999694824219,435200.0
2017-05-08,67.5999984741211,68.69999694824219,67.16000366210938,68.75,342700.0
2017-05-09,68.80000305175781,69.25,68.1500015258789,70.0,416500.0
2017-05-10,69.25,68.4000015258789,68.3499984741211,69.80000305175781,335000.0
2017-05-11,68.44999694824219,68.19999694824219,67.5999984741211,68.80000305175781,348700.0
2017-05-12,68.0999984741211,67.69999694824219,67.25,68.44999694824219,239000.0
2017-05-15,68.0999984741211,67.69999694824219,67.5999984741211,68.80000305175781,325400.0
2017-05-16,67.8499984741211,67.55000305175781,67.5,68.52999877929688,389700.0
2017-05-17,67.55000305175781,67.6500015258789,67.25,68.0,387400.0
2017-05-18,67.5,67.0999984741211,66.72000122070312,67.6500015258789,439600.0
2017-05-19,67.55000305175781,67.69999694824219,67.22000122070312,68.3499984741211,530700.0
2017-05-22,67.80000305175781,67.55000305175781,67.4000015258789,68.55000305175781,494000.0
2017-05-23,67.5999984741211,66.55000305175781,66.4000015258789,67.8499984741211,362400.0
2017-05-24,66.6500015258789,65.94999694824219,65.9000015258789,66.77999877929688,425800.0
2017-05-25,66.19999694824219,65.25,65.19999694824219,66.75,324000.0
2017-05-26,65.5,64.94999694824219,64.9000015258789,65.5999984741211,335200.0
2017-05-30,64.4000015258789,64.3499984741211,63.849998474121094,64.75,303100.0
2017-05-31,64.3499984741211,64.1500015258789,63.41999816894531,64.3499984741211,366400.0
2017-06-01,64.19999694824219,65.3499984741211,64.05000305175781,65.55000305175781,435900.0
2017-06-02,65.4000015258789,65.5,65.1500015258789,66.0999984741211,239800.0
2017-06-05,65.55000305175781,64.55000305175781,64.18000030517578,65.5999984741211,322200.0
2017-06-06,64.55000305175781,64.4000015258789,63.849998474121094,64.69999694824219,217000.0
2017-06-07,64.55000305175781,64.80000305175781,64.05000305175781,64.94999694824219,288600.0
2017-06-08,64.8499984741211,64.94999694824219,64.55000305175781,65.44999694824219,290200.0
2017-06-09,64.94999694824219,65.9000015258789,64.94999694824219,66.05000305175781,314800.0
2017-06-12,66.19999694824219,67.30000305175781,66.0,67.80000305175781,319100.0
2017-06-13,67.44999694824219,68.44999694824219,67.05000305175781,68.5999984741211,353400.0
2017-06-14,68.55000305175781,67.3499984741211,66.9000015258789,68.80000305175781,381600.0
2017-06-15,67.19999694824219,65.19999694824219,65.0999984741211,67.75,333000.0
2017-06-16,64.94999694824219,64.75,63.849998474121094,65.0,752800.0
2017-06-19,64.9000015258789,64.75,64.30000305175781,65.3499984741211,276500.0
2017-06-20,64.6500015258789,64.80000305175781,64.08000183105469,64.94999694824219,373500.0
2017-06-21,65.05000305175781,63.70000076293945,63.599998474121094,65.05000305175781,410500.0
2017-06-22,63.79999923706055,65.30000305175781,63.79999923706055,65.69999694824219,436100.0
2017-06-23,65.55000305175781,65.19999694824219,65.05000305175781,65.75,3323000.0
2017-06-26,65.30000305175781,66.25,64.94999694824219,66.4000015258789,367400.0
2017-06-27,66.69999694824219,65.8499984741211,65.83000183105469,66.9000015258789,401800.0
2017-06-28,66.3499984741211,65.55000305175781,65.5,66.8499984741211,282600.0
2017-06-29,65.55000305175781,65.5999984741211,65.30000305175781,66.4000015258789,367300.0
2017-06-30,65.6500015258789,65.30000305175781,64.94999694824219,66.05000305175781,337100.0
2017-07-03,65.5,66.69999694824219,65.30000305175781,67.0999984741211,229500.0
2017-07-05,66.55000305175781,65.19999694824219,64.5,66.69999694824219,413900.0
2017-07-06,65.19999694824219,65.0,64.5,65.5999984741211,641800.0
2017-07-07,65.1500015258789,65.55000305175781,64.0999984741211,65.55000305175781,343300.0
2017-07-10,65.5,66.4000015258789,65.0999984741211,67.1500015258789,360500.0
2017-07-11,66.5999984741211,67.25,65.9000015258789,67.5,300400.0
2017-07-12,67.5999984741211,67.0,66.69999694824219,68.0999984741211,327600.0
2017-07-13,67.05000305175781,66.3499984741211,66.05000305175781,67.05000305175781,267800.0
2017-07-14,66.6500015258789,66.4000015258789,66.30000305175781,66.94999694824219,262800.0
2017-07-17,66.6500015258789,67.0,66.5999984741211,67.55000305175781,262400.0
2017-07-18,66.9000015258789,66.5,65.69999694824219,66.9000015258789,269500.0
2017-07-19,66.4000015258789,66.80000305175781,66.25,67.1500015258789,208900.0
2017-07-20,66.75,67.30000305175781,66.55000305175781,67.44999694824219,331100.0
2017-07-21,67.8499984741211,68.5,67.0999984741211,68.5,347300.0
2017-07-24,68.55000305175781,68.5999984741211,68.19999694824219,68.8499984741211,313500.0
2017-07-25,69.1500015258789,69.1500015258789,68.9000015258789,70.05000305175781,446300.0
2017-07-26,69.0,68.94999694824219,68.5,69.3499984741211,488400.0
2017-07-27,69.5,69.1500015258789,68.5999984741211,69.5,301100.0
2017-07-28,69.1500015258789,69.0999984741211,68.75,69.55000305175781,281000.0
2017-07-31,69.19999694824219,69.05000305175781,68.9000015258789,69.5,393100.0
2017-08-01,69.25,69.05000305175781,68.77999877929688,69.4000015258789,457600.0
2017-08-02,68.5999984741211,69.0,68.45999908447266,69.44999694824219,283100.0
2017-08-03,68.94999694824219,68.25,68.25,69.05000305175781,378900.0
2017-08-04,68.4000015258789,67.9000015258789,67.55000305175781,68.55000305175781,275000.0
2017-08-07,68.0,67.80000305175781,67.55000305175781,68.5,351200.0
2017-08-08,67.4000015258789,66.3499984741211,65.19999694824219,67.4000015258789,826300.0
2017-08-09,66.19999694824219,65.05000305175781,65.0,66.5999984741211,443500.0
2017-08-10,65.19999694824219,63.75,63.75,65.30000305175781,308500.0
2017-08-11,63.70000076293945,63.95000076293945,62.75,64.25,382900.0
2017-08-14,64.0,64.0999984741211,63.400001525878906,64.26000213623047,377600.0
