Date,bioopen,bioclose,biolow,biohigh,biovolume
2011-12-09,90.44000244140625,90.91000366210938,90.44000244140625,91.44000244140625,73400
2011-12-12,90.16999816894531,90.4800033569336,89.06999969482422,90.66000366210938,54000
2011-12-13,91.12999725341797,90.33000183105469,89.62999725341797,91.4800033569336,61600
2011-12-14,89.63999938964844,89.30999755859375,88.86000061035156,90.27999877929688,62100
2011-12-15,90.47000122070312,91.30999755859375,89.98999786376953,91.70999908447266,54600
2011-12-16,91.63999938964844,97.06999969482422,90.69999694824219,97.83999633789062,379700
2011-12-19,97.05000305175781,95.12999725341797,95.12000274658203,99.0199966430664,94100
2011-12-20,96.9800033569336,96.36000061035156,95.91000366210938,97.69000244140625,110400
2011-12-21,96.0,96.7699966430664,95.11000061035156,96.8499984741211,34700
2011-12-22,96.86000061035156,95.9800033569336,95.83000183105469,96.93000030517578,43600
2011-12-23,96.12000274658203,95.7300033569336,95.54000091552734,96.19000244140625,29400
2011-12-27,95.73999786376953,95.66000366210938,95.41999816894531,97.29000091552734,45100
2011-12-28,96.0,94.30000305175781,94.2699966430664,96.0,19300
2011-12-29,94.37999725341797,95.62000274658203,94.37999725341797,96.41000366210938,33800
2011-12-30,95.66999816894531,96.04000091552734,95.43000030517578,96.7699966430664,42300
2012-01-03,97.98999786376953,98.08000183105469,97.51000213623047,98.48999786376953,52300
2012-01-04,97.47000122070312,97.95999908447266,96.58999633789062,98.05999755859375,62100
2012-01-05,97.58999633789062,98.44000244140625,97.30000305175781,99.25,101600
2012-01-06,98.25,97.5,97.12999725341797,98.69000244140625,51000
2012-01-09,97.95999908447266,96.63999938964844,96.23999786376953,97.95999908447266,46600
2012-01-10,97.43000030517578,98.69999694824219,97.16000366210938,98.8499984741211,29600
2012-01-11,98.27999877929688,101.33999633789062,98.05999755859375,101.61000061035156,86100
2012-01-12,101.79000091552734,100.04000091552734,99.58000183105469,101.79000091552734,93600
2012-01-13,99.2699966430664,98.13999938964844,97.83000183105469,99.2699966430664,65500
2012-01-17,98.51000213623047,98.9800033569336,98.51000213623047,100.41000366210938,38000
2012-01-18,99.36000061035156,99.86000061035156,98.62999725341797,99.9800033569336,82700
2012-01-19,99.91000366210938,99.83999633789062,99.83999633789062,101.37000274658203,85900
2012-01-20,100.0999984741211,97.41000366210938,96.19000244140625,100.0999984741211,174700
2012-01-23,97.55999755859375,99.0999984741211,97.33999633789062,99.55000305175781,62900
2012-01-24,98.81999969482422,101.31999969482422,98.77999877929688,101.66000366210938,71200
2012-01-25,101.06999969482422,104.79000091552734,101.06999969482422,104.9800033569336,68800
2012-01-26,105.12999725341797,105.0,103.73999786376953,105.75,140800
2012-01-27,104.47000122070312,104.75,104.16000366210938,105.12999725341797,53300
2012-01-30,103.77999877929688,103.11000061035156,102.88999938964844,104.52999877929688,79900
2012-01-31,103.68000030517578,101.55999755859375,100.79000091552734,104.33999633789062,161500
2012-02-01,102.30000305175781,104.91000366210938,101.81999969482422,105.37999725341797,123500
2012-02-02,104.77999877929688,104.66000366210938,103.51000213623047,104.94999694824219,64100
2012-02-03,106.25,104.79000091552734,104.7300033569336,106.91000366210938,58700
2012-02-06,104.18000030517578,104.91999816894531,104.12000274658203,105.06999969482422,40100
2012-02-07,104.41999816894531,104.47000122070312,103.7300033569336,104.91000366210938,20800
2012-02-08,105.01000213623047,104.97000122070312,103.91999816894531,105.06999969482422,49200
2012-02-09,105.16999816894531,103.44999694824219,102.76000213623047,105.16999816894531,58600
2012-02-10,103.06999969482422,103.08000183105469,102.05000305175781,103.33000183105469,40700
2012-02-13,104.02999877929688,104.01000213623047,103.4000015258789,104.54000091552734,35100
2012-02-14,103.83999633789062,103.9800033569336,103.11000061035156,104.29000091552734,25100
2012-02-15,104.2699966430664,103.38999938964844,102.95999908447266,104.2699966430664,38500
2012-02-16,103.66000366210938,104.22000122070312,103.23999786376953,105.63999938964844,36800
2012-02-17,104.48999786376953,103.5199966430664,102.41999816894531,104.48999786376953,39700
2012-02-21,103.55000305175781,102.25,101.87999725341797,103.87000274658203,42500
2012-02-22,102.20999908447266,102.04000091552734,101.0,102.86000061035156,103200
2012-02-23,101.86000061035156,104.33000183105469,101.55000305175781,104.52999877929688,72600
2012-02-24,100.0999984741211,101.11000061035156,100.0,102.2699966430664,165100
2012-02-27,100.73999786376953,102.13999938964844,99.75,102.44000244140625,99700
2012-02-28,101.6500015258789,103.23999786376953,100.54000091552734,103.48999786376953,109300
2012-02-29,102.91000366210938,101.91999816894531,101.91999816894531,103.30999755859375,54900
2012-03-01,102.30999755859375,102.86000061035156,101.77999877929688,103.54000091552734,61000
2012-03-02,102.56999969482422,101.80999755859375,101.58000183105469,103.16000366210938,32200
2012-03-05,101.80999755859375,101.62000274658203,101.36000061035156,103.30999755859375,128800
2012-03-06,100.75,100.69000244140625,99.62999725341797,101.30999755859375,102600
2012-03-07,100.77999877929688,102.33999633789062,100.2699966430664,102.55999755859375,116200
2012-03-08,102.70999908447266,103.12000274658203,101.56999969482422,103.94999694824219,55100
2012-03-09,103.12000274658203,103.81999969482422,103.12000274658203,104.93000030517578,45300
2012-03-12,103.7699966430664,103.29000091552734,103.12999725341797,104.13999938964844,31500
2012-03-13,103.41000366210938,104.58000183105469,103.23999786376953,104.75,59800
2012-03-14,104.5199966430664,103.0999984741211,102.79000091552734,104.5199966430664,78800
2012-03-15,103.2699966430664,104.05999755859375,102.56999969482422,104.16000366210938,43600
2012-03-16,104.06999969482422,104.45999908447266,103.6500015258789,104.5199966430664,91800
2012-03-19,104.2699966430664,105.66999816894531,104.02999877929688,106.27999877929688,149000
2012-03-20,104.9000015258789,103.12999725341797,103.12999725341797,104.97000122070312,65500
2012-03-21,103.2699966430664,102.87000274658203,102.66000366210938,103.6500015258789,34200
2012-03-22,102.2699966430664,102.0,101.08000183105469,102.55000305175781,30900
2012-03-23,101.97000122070312,101.61000061035156,101.22000122070312,102.0,113100
2012-03-26,102.41000366210938,103.41999816894531,102.16000366210938,103.75,54000
2012-03-27,103.56999969482422,103.80999755859375,103.2300033569336,104.2699966430664,35400
2012-03-28,103.73999786376953,102.94999694824219,102.30999755859375,103.73999786376953,43700
2012-03-29,102.41999816894531,102.88999938964844,102.01000213623047,103.29000091552734,38300
2012-03-30,103.58999633789062,103.69000244140625,103.30999755859375,104.33999633789062,52100
2012-04-02,103.23999786376953,102.91999816894531,102.69999694824219,103.4800033569336,80600
2012-04-03,103.1500015258789,114.25,103.1500015258789,118.0,767200
2012-04-04,112.97000122070312,113.05000305175781,112.33000183105469,116.0,327700
2012-04-05,112.58000183105469,112.2699966430664,111.9800033569336,113.33000183105469,99900
2012-04-09,110.5,110.62000274658203,110.0199966430664,111.98999786376953,87500
2012-04-10,110.33999633789062,108.08000183105469,108.08000183105469,110.33999633789062,128500
2012-04-11,109.0999984741211,108.56999969482422,108.30000305175781,110.73999786376953,89900
2012-04-12,108.72000122070312,109.23999786376953,108.37000274658203,110.44999694824219,87900
2012-04-13,108.86000061035156,106.80000305175781,106.58000183105469,109.47000122070312,73600
2012-04-16,107.47000122070312,106.06999969482422,105.79000091552734,107.80999755859375,96000
2012-04-17,106.80999755859375,108.06999969482422,106.80999755859375,108.4800033569336,135900
2012-04-18,107.5,107.80000305175781,106.91999816894531,108.33000183105469,48300
2012-04-19,107.7699966430664,107.81999969482422,107.33999633789062,109.1500015258789,75700
2012-04-20,107.81999969482422,107.37999725341797,107.05999755859375,108.18000030517578,61200
2012-04-23,106.37000274658203,106.13999938964844,104.45999908447266,106.47000122070312,77300
2012-04-24,106.08999633789062,106.31999969482422,105.5,108.68000030517578,217800
2012-04-25,107.0,108.23999786376953,106.12000274658203,108.76000213623047,107700
2012-04-26,108.08000183105469,108.19999694824219,107.72000122070312,108.87999725341797,52900
2012-04-27,108.5999984741211,109.01000213623047,108.05000305175781,109.7300033569336,73700
2012-04-30,108.75,107.98999786376953,107.7300033569336,109.20999908447266,98000
2012-05-01,107.91999816894531,108.1500015258789,107.56999969482422,109.4800033569336,117000
2012-05-02,102.73999786376953,105.7699966430664,102.73999786376953,106.1500015258789,174000
2012-05-03,106.08000183105469,105.11000061035156,104.81999969482422,106.77999877929688,138200
2012-05-04,104.7300033569336,103.75,103.62000274658203,104.77999877929688,94800
2012-05-07,103.66000366210938,103.55000305175781,102.77999877929688,104.2699966430664,63000
2012-05-08,102.83999633789062,102.75,101.62999725341797,103.3499984741211,77000
2012-05-09,101.75,103.12999725341797,101.5,103.37000274658203,84000
2012-05-10,103.75,103.52999877929688,102.44999694824219,104.52999877929688,113100
2012-05-11,102.9800033569336,103.43000030517578,102.9800033569336,104.88999938964844,56000
2012-05-14,102.7300033569336,101.62999725341797,101.30999755859375,102.7300033569336,58000
2012-05-15,101.77999877929688,100.11000061035156,99.79000091552734,101.77999877929688,76000
2012-05-16,100.12000274658203,100.04000091552734,99.4000015258789,100.77999877929688,93100
2012-05-17,100.3499984741211,99.54000091552734,99.0,100.45999908447266,88600
2012-05-18,99.75,97.87000274658203,97.54000091552734,99.9000015258789,53100
2012-05-21,98.06999969482422,99.88999938964844,97.63999938964844,100.2300033569336,90900
2012-05-22,99.91000366210938,100.04000091552734,99.41999816894531,101.11000061035156,47000
2012-05-23,99.37000274658203,100.30000305175781,98.52999877929688,100.51000213623047,52000
2012-05-24,100.69999694824219,102.0199966430664,99.80999755859375,102.08999633789062,74800
2012-05-25,101.58000183105469,101.38999938964844,100.9800033569336,101.91000366210938,30300
2012-05-29,102.13999938964844,102.18000030517578,101.4800033569336,103.02999877929688,37100
2012-05-30,101.16999816894531,100.19000244140625,99.66000366210938,101.54000091552734,65900
2012-05-31,100.37999725341797,99.61000061035156,98.61000061035156,100.37999725341797,105100
2012-06-01,98.13999938964844,96.83999633789062,96.6500015258789,98.4800033569336,85400
2012-06-04,98.22000122070312,96.11000061035156,95.05000305175781,98.76000213623047,78200
2012-06-05,95.94999694824219,96.61000061035156,95.4000015258789,96.91000366210938,46300
2012-06-06,97.54000091552734,98.48999786376953,97.05000305175781,98.58000183105469,54500
2012-06-07,99.02999877929688,97.80999755859375,97.73999786376953,99.33000183105469,48000
2012-06-08,97.54000091552734,96.58000183105469,96.33999633789062,97.54000091552734,225800
2012-06-11,96.48999786376953,96.76000213623047,96.05999755859375,97.97000122070312,85900
2012-06-12,97.0999984741211,97.23999786376953,96.13999938964844,97.68000030517578,80700
2012-06-13,97.11000061035156,97.08000183105469,96.77999877929688,99.0,89900
2012-06-14,97.05999755859375,98.11000061035156,96.75,98.9800033569336,75800
2012-06-15,98.30999755859375,99.72000122070312,98.25,99.75,79100
2012-06-18,99.04000091552734,100.91999816894531,98.87999725341797,101.19000244140625,61100
2012-06-19,101.04000091552734,102.2699966430664,100.93000030517578,102.95999908447266,48000
2012-06-20,102.05999755859375,101.80999755859375,100.72000122070312,102.52999877929688,82800
2012-06-21,101.86000061035156,99.0,98.80999755859375,102.4800033569336,114800
2012-06-22,99.55000305175781,100.70999908447266,99.27999877929688,100.94000244140625,53200
2012-06-25,99.23999786376953,98.01000213623047,97.69999694824219,99.23999786376953,197800
2012-06-26,98.25,96.7300033569336,96.68000030517578,98.25,79300
2012-06-27,97.0199966430664,98.12999725341797,97.0199966430664,98.31999969482422,105700
2012-06-28,97.69000244140625,97.5,96.33000183105469,97.69000244140625,76500
2012-06-29,99.02999877929688,100.01000213623047,98.55999755859375,100.23999786376953,76500
2012-07-02,99.95999908447266,99.23999786376953,98.23999786376953,100.80999755859375,81200
2012-07-03,98.76000213623047,100.30000305175781,98.58999633789062,100.76000213623047,45800
2012-07-05,99.87000274658203,99.98999786376953,98.98999786376953,100.68000030517578,97700
2012-07-06,99.25,100.19000244140625,98.30000305175781,100.19000244140625,64700
2012-07-09,99.9000015258789,100.3499984741211,99.02999877929688,100.43000030517578,51600
2012-07-10,100.63999938964844,97.76000213623047,97.12999725341797,101.31999969482422,87600
2012-07-11,98.0,96.93000030517578,96.22000122070312,98.0,56800
2012-07-12,96.58999633789062,96.98999786376953,95.30999755859375,97.7300033569336,51900
2012-07-13,97.41999816894531,98.81999969482422,97.04000091552734,98.83000183105469,40600
2012-07-16,98.48999786376953,98.66000366210938,97.52999877929688,99.06999969482422,43900
2012-07-17,99.08000183105469,99.7699966430664,98.04000091552734,99.80999755859375,27800
2012-07-18,99.43000030517578,99.4800033569336,98.73999786376953,101.22000122070312,40200
2012-07-19,99.86000061035156,100.30000305175781,99.5199966430664,101.13999938964844,42200
2012-07-20,98.27999877929688,98.02999877929688,97.80000305175781,100.06999969482422,42000
2012-07-23,96.0999984741211,95.62000274658203,95.01000213623047,97.0199966430664,31400
2012-07-24,95.81999969482422,93.87000274658203,93.12999725341797,95.87999725341797,63200
2012-07-25,94.1500015258789,92.30000305175781,92.01000213623047,94.77999877929688,95600
2012-07-26,93.43000030517578,92.97000122070312,91.5199966430664,93.52999877929688,194700
2012-07-27,93.38999938964844,95.19000244140625,93.38999938964844,95.61000061035156,58600
2012-07-30,95.05000305175781,95.44000244140625,94.70999908447266,95.80000305175781,52600
2012-07-31,95.06999969482422,96.20999908447266,95.06999969482422,96.8499984741211,111300
2012-08-01,96.66999816894531,96.80000305175781,96.20999908447266,98.0,64300
2012-08-02,95.47000122070312,94.13999938964844,93.37000274658203,95.9000015258789,83800
2012-08-03,95.55000305175781,96.58000183105469,95.41000366210938,97.13999938964844,54100
2012-08-06,97.05000305175781,96.79000091552734,96.44000244140625,98.0,37500
2012-08-07,97.44999694824219,98.25,97.44999694824219,99.0199966430664,53500
2012-08-08,99.88999938964844,103.83000183105469,97.19999694824219,104.0,132900
2012-08-09,103.41999816894531,103.9000015258789,103.41999816894531,104.8499984741211,54000
2012-08-10,103.31999969482422,103.11000061035156,102.37999725341797,103.7699966430664,49700
2012-08-13,102.66000366210938,102.18000030517578,100.8499984741211,102.88999938964844,23800
2012-08-14,102.23999786376953,102.37999725341797,102.0,102.7300033569336,35300
2012-08-15,102.37000274658203,103.25,102.02999877929688,103.5,25300
2012-08-16,103.16000366210938,103.5,102.19000244140625,103.98999786376953,49700
2012-08-17,103.33000183105469,103.12000274658203,102.83000183105469,103.7699966430664,24300
2012-08-20,102.94999694824219,103.30999755859375,102.8499984741211,103.76000213623047,21100
2012-08-21,103.37000274658203,103.5,102.94999694824219,104.0,27100
