Date,acglopen,acglclose,acgllow,acglhigh,acglvolume
2016-02-17,22.866666793823242,22.729999542236328,22.610000610351562,22.989999771118164,1673100.0
2016-02-18,22.829999923706055,22.793333053588867,22.56999969482422,22.850000381469727,1266600.0
2016-02-19,22.60333251953125,22.876667022705078,22.60333251953125,23.0,1542000.0
2016-02-22,23.020000457763672,22.906665802001953,22.796667098999023,23.200000762939453,877500.0
2016-02-23,22.706666946411133,22.719999313354492,22.1299991607666,22.863332748413086,799200.0
2016-02-24,22.56333351135254,22.93000030517578,22.433332443237305,22.983333587646484,1024500.0
2016-02-25,23.06999969482422,23.02666664123535,22.90333366394043,23.15999984741211,1408200.0
2016-02-26,23.0766658782959,22.733333587646484,22.65333366394043,23.0766658782959,1170000.0
2016-02-29,22.663333892822266,22.64666748046875,22.433332443237305,22.75666618347168,1540800.0
2016-03-01,22.763334274291992,22.893333435058594,22.656665802001953,22.956666946411133,1018800.0
2016-03-02,22.8799991607666,23.049999237060547,22.726667404174805,23.053333282470703,915600.0
2016-03-03,23.02666664123535,23.14666748046875,21.71666717529297,23.206666946411133,1145100.0
2016-03-04,23.06999969482422,23.1299991607666,22.433332443237305,23.21666717529297,1137600.0
2016-03-07,23.003334045410156,22.920000076293945,22.81333351135254,23.133333206176758,891600.0
2016-03-08,22.84666633605957,22.959999084472656,22.649999618530273,23.06333351135254,936600.0
2016-03-09,23.02666664123535,22.933332443237305,22.84000015258789,23.116666793823242,587100.0
2016-03-10,23.0,22.956666946411133,22.656665802001953,23.040000915527344,692400.0
2016-03-11,23.123332977294922,23.376667022705078,23.03333282470703,23.3799991607666,654600.0
2016-03-14,23.190000534057617,23.31333351135254,22.986665725708008,23.47333335876465,783000.0
2016-03-15,23.213333129882812,23.303333282470703,22.876667022705078,23.463333129882812,1034400.0
2016-03-16,23.309999465942383,23.200000762939453,22.96666717529297,23.406665802001953,729300.0
2016-03-17,23.270000457763672,23.360000610351562,23.183332443237305,23.420000076293945,893700.0
2016-03-18,23.386667251586914,23.389999389648438,23.213333129882812,23.530000686645508,951900.0
2016-03-21,23.309999465942383,23.486665725708008,22.803333282470703,23.566667556762695,490500.0
2016-03-22,23.356666564941406,23.5,23.236665725708008,23.706666946411133,1145100.0
2016-03-23,23.476667404174805,23.503334045410156,23.31999969482422,23.66666603088379,536400.0
2016-03-24,23.459999084472656,23.106666564941406,23.016666412353516,23.626667022705078,813900.0
2016-03-28,23.196666717529297,23.399999618530273,23.183332443237305,23.453332901000977,548100.0
2016-03-29,23.399999618530273,23.53333282470703,23.31333351135254,23.649999618530273,900000.0
2016-03-30,23.64666748046875,23.823333740234375,23.536666870117188,23.889999389648438,667500.0
2016-03-31,23.829999923706055,23.700000762939453,23.613332748413086,23.850000381469727,1138500.0
2016-04-01,23.700000762939453,24.049999237060547,23.690000534057617,24.093334197998047,854100.0
2016-04-04,24.073333740234375,24.0,23.850000381469727,24.273332595825195,1094100.0
2016-04-05,23.933332443237305,23.543333053588867,23.503334045410156,23.969999313354492,993000.0
2016-04-06,23.579999923706055,23.286666870117188,23.16666603088379,23.703332901000977,1374000.0
2016-04-07,23.229999542236328,23.293333053588867,22.983333587646484,23.376667022705078,1347300.0
2016-04-08,23.453332901000977,23.25,23.219999313354492,23.549999237060547,658500.0
2016-04-11,23.263334274291992,23.16666603088379,22.983333587646484,23.299999237060547,1189800.0
2016-04-12,23.14666748046875,23.366666793823242,22.593334197998047,23.510000228881836,1775100.0
2016-04-13,23.433332443237305,23.469999313354492,23.190000534057617,23.476667404174805,1248300.0
2016-04-14,23.453332901000977,23.479999542236328,23.16666603088379,23.579999923706055,920400.0
2016-04-15,23.50666618347168,23.766666412353516,23.34666633605957,23.799999237060547,966300.0
2016-04-18,23.656665802001953,23.81333351135254,23.3700008392334,23.906665802001953,898200.0
2016-04-19,23.866666793823242,23.71666717529297,23.600000381469727,23.959999084472656,831000.0
2016-04-20,23.766666412353516,23.663333892822266,23.453332901000977,23.766666412353516,763500.0
2016-04-21,23.566667556762695,23.123332977294922,23.079999923706055,23.733333587646484,1088700.0
2016-04-22,23.05666732788086,23.60333251953125,22.969999313354492,23.633333206176758,1058100.0
2016-04-25,23.523332595825195,23.690000534057617,23.350000381469727,23.700000762939453,654600.0
2016-04-26,23.636667251586914,23.766666412353516,23.25,23.8266658782959,780900.0
2016-04-27,23.703332901000977,23.799999237060547,23.323333740234375,23.883333206176758,932400.0
2016-04-28,23.85333251953125,23.55666732788086,22.946666717529297,23.986665725708008,1270200.0
2016-04-29,23.59666633605957,23.496665954589844,23.273332595825195,23.683332443237305,1707000.0
2016-05-02,23.50666618347168,23.729999542236328,23.41666603088379,23.8266658782959,1364400.0
2016-05-03,23.59666633605957,23.600000381469727,23.393333435058594,23.729999542236328,918600.0
2016-05-04,23.456666946411133,23.523332595825195,23.25,23.64666748046875,912600.0
2016-05-05,23.610000610351562,23.56999969482422,23.399999618530273,23.64666748046875,803100.0
2016-05-06,23.413333892822266,23.44333267211914,23.229999542236328,23.540000915527344,863400.0
2016-05-09,23.52666664123535,23.46666717529297,23.376667022705078,23.593334197998047,962100.0
2016-05-10,23.469999313354492,23.84666633605957,23.343334197998047,23.8799991607666,861600.0
2016-05-11,23.816667556762695,23.97333335876465,23.69333267211914,24.266666412353516,1901400.0
2016-05-12,24.123332977294922,23.899999618530273,23.84666633605957,24.31333351135254,1503600.0
2016-05-13,23.893333435058594,23.899999618530273,23.746665954589844,24.059999465942383,1021800.0
2016-05-16,23.823333740234375,24.020000457763672,23.746665954589844,24.133333206176758,1145700.0
2016-05-17,23.963333129882812,23.643333435058594,23.446666717529297,24.18666648864746,1495500.0
2016-05-18,23.553333282470703,23.8799991607666,23.513334274291992,23.96666717529297,1019700.0
2016-05-19,23.81999969482422,23.729999542236328,23.593334197998047,23.986665725708008,593700.0
2016-05-20,23.71666717529297,23.753334045410156,23.649999618530273,23.89666748046875,891600.0
2016-05-23,23.670000076293945,23.5766658782959,23.549999237060547,23.753334045410156,500100.0
2016-05-24,23.64666748046875,23.93666648864746,23.64666748046875,23.99333381652832,686700.0
2016-05-25,24.003334045410156,23.899999618530273,23.866666793823242,24.093334197998047,603300.0
2016-05-26,23.90333366394043,23.956666946411133,23.66666603088379,24.023332595825195,1206300.0
2016-05-27,23.976667404174805,24.053333282470703,23.829999923706055,24.100000381469727,449400.0
2016-05-31,24.08333396911621,24.219999313354492,23.9233341217041,24.219999313354492,2689800.0
2016-06-01,24.073333740234375,24.170000076293945,24.023332595825195,24.263334274291992,914700.0
2016-06-02,24.229999542236328,24.22333335876465,24.046667098999023,24.373332977294922,723600.0
2016-06-03,24.06999969482422,24.046667098999023,23.836666107177734,24.0766658782959,854100.0
2016-06-06,24.043333053588867,23.89666748046875,23.860000610351562,24.139999389648438,697800.0
2016-06-07,23.81999969482422,23.843334197998047,23.760000228881836,23.93000030517578,538200.0
2016-06-08,23.77666664123535,24.036666870117188,23.703332901000977,24.036666870117188,564900.0
2016-06-09,23.950000762939453,23.953332901000977,23.886667251586914,24.00666618347168,597600.0
2016-06-10,23.81999969482422,23.83333396911621,23.72333335876465,23.933332443237305,677700.0
2016-06-13,23.71666717529297,23.41666603088379,23.366666793823242,23.790000915527344,1027800.0
2016-06-14,23.440000534057617,23.209999084472656,23.14666748046875,23.496665954589844,695400.0
2016-06-15,23.19333267211914,22.940000534057617,22.933332443237305,23.25,762000.0
2016-06-16,22.899999618530273,23.18666648864746,22.886667251586914,23.196666717529297,660000.0
2016-06-17,23.106666564941406,22.996665954589844,22.953332901000977,23.286666870117188,1675500.0
2016-06-20,23.209999084472656,23.18666648864746,23.156665802001953,23.350000381469727,672600.0
2016-06-21,23.309999465942383,23.28333282470703,23.156665802001953,23.3799991607666,641100.0
2016-06-22,23.28333282470703,23.3266658782959,23.156665802001953,23.44333267211914,424200.0
2016-06-23,23.46666717529297,23.6200008392334,23.336666107177734,23.6200008392334,515700.0
2016-06-24,23.043333053588867,23.003334045410156,22.726667404174805,23.293333053588867,1997100.0
2016-06-27,22.84000015258789,22.513334274291992,22.5,22.883333206176758,1350300.0
2016-06-28,22.803333282470703,22.91666603088379,22.636667251586914,22.97333335876465,1246200.0
2016-06-29,23.043333053588867,23.299999237060547,22.873332977294922,23.35333251953125,933900.0
2016-06-30,23.426666259765625,24.0,23.426666259765625,24.0,1848000.0
2016-07-01,24.0,23.84000015258789,23.649999618530273,24.0,717300.0
2016-07-05,23.41666603088379,23.633333206176758,23.41666603088379,23.72333335876465,938400.0
2016-07-06,23.58333396911621,23.58333396911621,23.440000534057617,23.6200008392334,809100.0
2016-07-07,23.639999389648438,23.530000686645508,23.420000076293945,23.6733341217041,609000.0
2016-07-08,23.56999969482422,23.59000015258789,23.329999923706055,23.64666748046875,1252800.0
2016-07-11,23.663333892822266,23.58333396911621,23.34666633605957,23.71666717529297,1187700.0
2016-07-12,23.68666648864746,23.489999771118164,23.46666717529297,23.753334045410156,597300.0
2016-07-13,23.479999542236328,23.476667404174805,23.420000076293945,23.56999969482422,821100.0
2016-07-14,23.469999313354492,23.41666603088379,23.399999618530273,23.559999465942383,1669800.0
2016-07-15,23.523332595825195,23.323333740234375,23.0,23.65333366394043,1503900.0
2016-07-18,23.263334274291992,23.136667251586914,23.123332977294922,23.323333740234375,718200.0
2016-07-19,23.08333396911621,23.06333351135254,22.956666946411133,23.233333587646484,865800.0
2016-07-20,23.16666603088379,23.049999237060547,22.950000762939453,23.18000030517578,604800.0
2016-07-21,22.953332901000977,23.123332977294922,22.953332901000977,23.133333206176758,531600.0
2016-07-22,23.106666564941406,23.46666717529297,23.106666564941406,23.46666717529297,678000.0
2016-07-25,23.406665802001953,23.40999984741211,23.303333282470703,23.549999237060547,702300.0
2016-07-26,23.406665802001953,23.22333335876465,23.206666946411133,23.566667556762695,690900.0
2016-07-27,23.18000030517578,23.149999618530273,23.10333251953125,23.30666732788086,1119300.0
2016-07-28,23.843334197998047,24.093334197998047,23.616666793823242,24.113332748413086,2418300.0
2016-07-29,24.08333396911621,24.209999084472656,23.986665725708008,24.27666664123535,1605600.0
2016-08-01,24.1200008392334,24.3700008392334,24.116666793823242,24.3700008392334,1435800.0
2016-08-02,24.263334274291992,24.60333251953125,24.036666870117188,24.613332748413086,1315200.0
2016-08-03,24.579999923706055,24.623332977294922,24.406665802001953,24.626667022705078,973800.0
2016-08-04,24.59000015258789,24.69333267211914,24.5766658782959,24.719999313354492,824400.0
2016-08-05,24.753334045410156,24.816667556762695,24.656665802001953,24.8266658782959,856500.0
2016-08-08,24.816667556762695,24.796667098999023,24.670000076293945,24.883333206176758,796800.0
2016-08-09,24.71666717529297,24.956666946411133,24.71666717529297,24.959999084472656,731100.0
2016-08-10,24.94333267211914,25.053333282470703,24.906665802001953,25.093334197998047,595500.0
2016-08-11,25.030000686645508,25.036666870117188,24.940000534057617,25.09666633605957,853800.0
2016-08-12,24.950000762939453,24.93000030517578,24.899999618530273,25.053333282470703,378000.0
2016-08-15,24.886667251586914,25.696666717529297,24.719999313354492,25.753334045410156,3604500.0
2016-08-16,26.16666603088379,26.760000228881836,26.156665802001953,26.989999771118164,3171000.0
2016-08-17,26.66666603088379,26.613332748413086,26.260000228881836,26.940000534057617,1552200.0
2016-08-18,26.59000015258789,26.683332443237305,26.40999984741211,26.683332443237305,1093200.0
2016-08-19,26.696666717529297,26.516666412353516,26.239999771118164,26.696666717529297,1183500.0
2016-08-22,26.516666412353516,26.486665725708008,26.39666748046875,26.586666107177734,667800.0
2016-08-23,26.479999542236328,26.3799991607666,26.329999923706055,26.573333740234375,783900.0
2016-08-24,26.46666717529297,26.453332901000977,26.399999618530273,26.503334045410156,698700.0
2016-08-25,26.356666564941406,26.49333381652832,26.106666564941406,26.59000015258789,657600.0
2016-08-26,26.489999771118164,26.420000076293945,26.309999465942383,26.649999618530273,758100.0
2016-08-29,26.389999389648438,26.5,26.389999389648438,26.566667556762695,1114500.0
2016-08-30,26.579999923706055,26.790000915527344,26.56999969482422,26.809999465942383,1494000.0
2016-08-31,26.81333351135254,26.979999542236328,26.696666717529297,27.010000228881836,1529700.0
2016-09-01,26.976667404174805,27.136667251586914,26.809999465942383,27.190000534057617,1024200.0
2016-09-02,27.116666793823242,27.25,27.043333053588867,27.27666664123535,1207500.0
2016-09-06,27.433332443237305,27.586666107177734,27.316667556762695,27.586666107177734,1581900.0
2016-09-07,27.8700008392334,27.71666717529297,27.636667251586914,27.8700008392334,1345800.0
2016-09-08,27.66666603088379,27.43666648864746,27.4233341217041,27.683332443237305,868200.0
2016-09-09,27.309999465942383,26.860000610351562,26.856666564941406,27.309999465942383,988500.0
2016-09-12,26.83333396911621,27.113332748413086,26.579999923706055,27.236665725708008,1549500.0
2016-09-13,26.996665954589844,27.030000686645508,26.780000686645508,27.09666633605957,968400.0
2016-09-14,27.02666664123535,26.883333206176758,26.850000381469727,27.110000610351562,873000.0
2016-09-15,26.559999465942383,26.913333892822266,26.559999465942383,26.956666946411133,1691100.0
2016-09-16,26.84000015258789,26.649999618530273,26.523332595825195,26.84000015258789,1327800.0
2016-09-19,26.68000030517578,26.823333740234375,26.553333282470703,26.93000030517578,662100.0
2016-09-20,26.969999313354492,26.99333381652832,26.766666412353516,27.003334045410156,930600.0
2016-09-21,27.0,27.18666648864746,26.920000076293945,27.296667098999023,966900.0
2016-09-22,27.246665954589844,27.229999542236328,27.106666564941406,27.33333396911621,927000.0
2016-09-23,27.236665725708008,26.763334274291992,26.746665954589844,27.236665725708008,1092000.0
2016-09-26,26.65333366394043,26.486665725708008,26.463333129882812,26.65333366394043,1023600.0
2016-09-27,27.239999771118164,26.753334045410156,26.633333206176758,28.386667251586914,2643300.0
2016-09-28,26.90333366394043,26.84666633605957,26.513334274291992,26.90333366394043,675300.0
2016-09-29,26.736665725708008,26.593334197998047,26.546667098999023,26.8700008392334,809100.0
2016-09-30,26.75666618347168,26.420000076293945,26.33333396911621,26.75666618347168,1460700.0
2016-10-03,26.486665725708008,26.30666732788086,26.25666618347168,26.530000686645508,1049400.0
2016-10-04,26.316667556762695,26.479999542236328,25.963333129882812,26.520000457763672,969600.0
2016-10-05,26.656665802001953,25.766666412353516,25.729999542236328,26.66666603088379,1724400.0
2016-10-06,25.719999313354492,25.68000030517578,25.56999969482422,25.809999465942383,1463700.0
2016-10-07,25.786666870117188,26.406665802001953,25.763334274291992,26.49333381652832,1718100.0
2016-10-10,26.433332443237305,26.163333892822266,26.163333892822266,26.489999771118164,1060800.0
2016-10-11,26.163333892822266,25.836666107177734,25.763334274291992,26.19333267211914,1374600.0
2016-10-12,25.866666793823242,26.213333129882812,25.866666793823242,26.263334274291992,709200.0
2016-10-13,26.200000762939453,26.34666633605957,26.06333351135254,26.386667251586914,954000.0
2016-10-14,26.520000457763672,26.639999389648438,26.479999542236328,26.69333267211914,910500.0
2016-10-17,26.636667251586914,26.64666748046875,26.55666732788086,26.739999771118164,963900.0
2016-10-18,26.93666648864746,26.433332443237305,26.3700008392334,27.00666618347168,697800.0
2016-10-19,26.383333206176758,26.28333282470703,26.1733341217041,26.446666717529297,1350300.0
2016-10-20,26.156665802001953,26.030000686645508,26.023332595825195,26.286666870117188,882000.0
2016-10-21,25.886667251586914,25.873332977294922,25.68666648864746,25.950000762939453,916200.0
2016-10-24,26.020000457763672,25.933332443237305,25.83333396911621,26.020000457763672,867600.0
2016-10-25,25.93666648864746,25.946666717529297,25.850000381469727,26.036666870117188,717300.0
2016-10-26,25.84666633605957,26.299999237060547,25.81333351135254,26.35333251953125,1410300.0
2016-10-27,26.459999084472656,25.676666259765625,25.489999771118164,26.459999084472656,2256900.0
2016-10-28,25.790000915527344,25.823333740234375,25.593334197998047,25.946666717529297,1095300.0
2016-10-31,25.99333381652832,25.989999771118164,25.850000381469727,26.016666412353516,981900.0
2016-11-01,25.8799991607666,25.683332443237305,25.516666412353516,25.940000534057617,1895100.0
2016-11-02,25.623332977294922,25.766666412353516,25.543333053588867,25.85333251953125,1012500.0
2016-11-03,25.883333206176758,25.94333267211914,25.739999771118164,26.106666564941406,959100.0
2016-11-04,26.030000686645508,25.726667404174805,25.700000762939453,26.043333053588867,801000.0
2016-11-07,25.77666664123535,26.170000076293945,25.713333129882812,26.196666717529297,972900.0
2016-11-08,26.22333335876465,26.273332595825195,26.190000534057617,26.43666648864746,906300.0
2016-11-09,26.299999237060547,26.406665802001953,25.99333381652832,26.426666259765625,910500.0
2016-11-10,26.566667556762695,26.670000076293945,26.34000015258789,26.719999313354492,762900.0
2016-11-11,26.733333587646484,27.040000915527344,26.656665802001953,27.086666107177734,1139700.0
2016-11-14,27.163333892822266,27.126667022705078,26.996665954589844,27.290000915527344,717900.0
2016-11-15,27.260000228881836,27.03333282470703,26.989999771118164,27.33333396911621,1189200.0
2016-11-16,26.866666793823242,26.799999237060547,26.65999984741211,26.969999313354492,1024800.0
2016-11-17,26.83333396911621,26.866666793823242,26.6200008392334,26.933332443237305,1128300.0
2016-11-18,26.809999465942383,26.950000762939453,26.809999465942383,27.053333282470703,1094700.0
2016-11-21,27.110000610351562,26.963333129882812,26.763334274291992,27.263334274291992,639300.0
2016-11-22,26.983333587646484,26.986665725708008,26.649999618530273,27.219999313354492,1124100.0
2016-11-23,26.989999771118164,27.203332901000977,26.83333396911621,27.21666717529297,701700.0
2016-11-25,27.25666618347168,27.3799991607666,27.15999984741211,27.389999389648438,417900.0
2016-11-28,27.343334197998047,27.206666946411133,27.116666793823242,27.406665802001953,1845000.0
2016-11-29,27.253334045410156,27.463333129882812,27.246665954589844,27.486665725708008,933000.0
2016-11-30,27.479999542236328,27.573333740234375,27.469999313354492,27.753334045410156,2253300.0
2016-12-01,27.696666717529297,27.766666412353516,27.633333206176758,27.906665802001953,1493700.0
2016-12-02,27.823333740234375,27.696666717529297,27.586666107177734,27.863332748413086,1498200.0
2016-12-05,27.683332443237305,27.983333587646484,27.553333282470703,27.986665725708008,1685400.0
2016-12-06,27.93000030517578,28.14666748046875,27.823333740234375,28.156665802001953,1373400.0
2016-12-07,28.08333396911621,28.293333053588867,28.013334274291992,28.30666732788086,858000.0
2016-12-08,28.316667556762695,28.75,28.286666870117188,28.946666717529297,1725900.0
2016-12-09,28.886667251586914,28.729999542236328,28.65999984741211,28.956666946411133,1577700.0
2016-12-12,28.899999618530273,29.303333282470703,28.65999984741211,29.363332748413086,1787400.0
2016-12-13,29.39666748046875,29.126667022705078,29.016666412353516,29.469999313354492,1124100.0
2016-12-14,29.25,28.816667556762695,28.786666870117188,29.299999237060547,1031100.0
2016-12-15,28.786666870117188,28.876667022705078,28.623332977294922,29.0766658782959,746400.0
2016-12-16,28.726667404174805,28.94333267211914,28.726667404174805,29.110000610351562,2538900.0
2016-12-19,28.94333267211914,29.03333282470703,28.94333267211914,29.28333282470703,1072800.0
2016-12-20,29.03333282470703,29.043333053588867,28.899999618530273,29.183332443237305,889200.0
2016-12-21,29.0,29.030000686645508,28.91666603088379,29.09000015258789,527400.0
2016-12-22,29.0,29.030000686645508,28.920000076293945,29.053333282470703,495000.0
2016-12-23,29.0,29.08333396911621,28.963333129882812,29.229999542236328,769500.0
2016-12-27,29.18666648864746,28.899999618530273,28.8266658782959,29.18666648864746,532800.0
2016-12-28,28.893333435058594,28.66666603088379,28.616666793823242,28.953332901000977,629100.0
2016-12-29,28.610000610351562,28.696666717529297,28.536666870117188,28.809999465942383,731100.0
2016-12-30,28.726667404174805,28.763334274291992,28.53333282470703,28.816667556762695,1649100.0
2017-01-03,28.94333267211914,28.6299991607666,28.50666618347168,29.143333435058594,942900.0
2017-01-04,28.59666633605957,28.83333396911621,28.59666633605957,29.08333396911621,1175400.0
2017-01-05,28.90333366394043,28.540000915527344,28.489999771118164,28.90333366394043,1477200.0
2017-01-06,29.149999618530273,28.823333740234375,28.41666603088379,29.149999618530273,1611000.0
2017-01-09,28.739999771118164,28.406665802001953,28.06999969482422,28.739999771118164,1866300.0
2017-01-10,28.49333381652832,28.770000457763672,28.263334274291992,28.863332748413086,1146900.0
2017-01-11,28.780000686645508,28.786666870117188,28.65333366394043,28.899999618530273,913800.0
2017-01-12,28.703332901000977,29.049999237060547,28.610000610351562,29.079999923706055,1240800.0
2017-01-13,29.046667098999023,29.00666618347168,28.873332977294922,29.290000915527344,1161900.0
2017-01-17,29.02666664123535,28.91666603088379,28.81999969482422,29.18666648864746,1124400.0
2017-01-18,29.066667556762695,29.356666564941406,28.860000610351562,29.363332748413086,1581900.0
2017-01-19,29.363332748413086,29.226667404174805,28.989999771118164,29.363332748413086,974700.0
2017-01-20,29.15999984741211,29.163333892822266,29.113332748413086,29.383333206176758,619800.0
2017-01-23,29.139999389648438,29.226667404174805,29.09666633605957,29.383333206176758,501600.0
2017-01-24,29.266666412353516,29.3799991607666,29.21666717529297,29.456666946411133,940500.0
2017-01-25,29.3700008392334,29.559999465942383,29.3700008392334,29.663333892822266,708600.0
2017-01-26,29.540000915527344,29.66666603088379,29.4233341217041,29.6733341217041,608400.0
2017-01-27,29.739999771118164,29.656665802001953,29.43666648864746,29.739999771118164,744000.0
2017-01-30,29.489999771118164,29.47333335876465,29.25666618347168,29.523332595825195,769200.0
2017-01-31,29.606666564941406,29.450000762939453,29.15333366394043,29.66666603088379,1403700.0
2017-02-01,29.459999084472656,29.683332443237305,29.356666564941406,29.700000762939453,1116000.0
2017-02-02,29.579999923706055,29.979999542236328,29.579999923706055,30.213333129882812,1403400.0
2017-02-03,30.0,30.213333129882812,29.986665725708008,30.280000686645508,1088400.0
2017-02-06,30.293333053588867,30.386667251586914,30.02666664123535,30.453332901000977,1327200.0
2017-02-07,30.453332901000977,30.433332443237305,30.343334197998047,30.6200008392334,921000.0
2017-02-08,30.33333396911621,30.670000076293945,30.31999969482422,30.81999969482422,899700.0
2017-02-09,30.739999771118164,30.953332901000977,30.59000015258789,31.260000228881836,813900.0
2017-02-10,31.030000686645508,30.996665954589844,30.84666633605957,31.113332748413086,1037400.0
2017-02-13,30.96666717529297,31.06999969482422,30.963333129882812,31.18666648864746,2187300.0
2017-02-14,30.94333267211914,31.0,30.94333267211914,31.253334045410156,2035500.0
2017-02-15,31.106666564941406,31.030000686645508,30.889999389648438,31.136667251586914,1714500.0
2017-02-16,31.100000381469727,31.34666633605957,31.02666664123535,31.360000610351562,1311900.0
2017-02-17,31.149999618530273,31.34000015258789,30.913333892822266,31.34000015258789,1172100.0
2017-02-21,31.47333335876465,31.21666717529297,31.123332977294922,31.47333335876465,709500.0
2017-02-22,31.136667251586914,31.389999389648438,31.1200008392334,31.496665954589844,664800.0
2017-02-23,31.510000228881836,31.520000457763672,31.35333251953125,31.586666107177734,458700.0
2017-02-24,31.336666107177734,31.513334274291992,30.90333366394043,31.573333740234375,1080600.0
2017-02-27,31.59000015258789,31.366666793823242,31.229999542236328,31.616666793823242,768300.0
2017-02-28,31.200000762939453,31.523332595825195,31.15999984741211,31.55666732788086,1595400.0
2017-03-01,31.700000762939453,31.90999984741211,31.633333206176758,31.989999771118164,877800.0
2017-03-02,31.940000534057617,31.53333282470703,31.520000457763672,31.953332901000977,717000.0
2017-03-03,31.543333053588867,31.553333282470703,31.4233341217041,31.64666748046875,867900.0
2017-03-06,31.586666107177734,31.360000610351562,31.33333396911621,31.586666107177734,956700.0
2017-03-07,31.270000457763672,31.3266658782959,31.25666618347168,31.639999389648438,647400.0
2017-03-08,31.329999923706055,31.31333351135254,31.253334045410156,31.483333587646484,501300.0
2017-03-09,31.399999618530273,31.399999618530273,31.35333251953125,31.530000686645508,722700.0
2017-03-10,31.399999618530273,31.696666717529297,31.389999389648438,31.71666717529297,1013100.0
2017-03-13,31.733333587646484,31.763334274291992,31.613332748413086,31.856666564941406,967500.0
2017-03-14,31.736665725708008,31.69333267211914,31.483333587646484,31.773332595825195,975900.0
2017-03-15,31.6733341217041,31.8799991607666,31.606666564941406,31.926666259765625,945900.0
2017-03-16,31.90333366394043,31.83333396911621,31.683332443237305,32.016666412353516,1213200.0
2017-03-17,31.796667098999023,31.866666793823242,31.616666793823242,31.956666946411133,1282200.0
2017-03-20,31.719999313354492,31.733333587646484,31.66666603088379,31.913333892822266,792000.0
2017-03-21,31.726667404174805,31.203332901000977,31.1733341217041,31.736665725708008,980100.0
2017-03-22,31.143333435058594,31.209999084472656,31.06999969482422,31.373332977294922,879300.0
2017-03-23,31.116666793823242,31.22333335876465,31.116666793823242,31.446666717529297,718800.0
2017-03-24,31.206666946411133,31.06999969482422,31.02666664123535,31.469999313354492,582600.0
2017-03-27,30.93666648864746,31.09666633605957,30.5,31.136667251586914,811500.0
2017-03-28,31.08333396911621,31.40999984741211,31.059999465942383,31.503334045410156,543000.0
2017-03-29,31.290000915527344,31.476667404174805,31.290000915527344,31.64666748046875,1254300.0
2017-03-30,31.43000030517578,31.763334274291992,31.389999389648438,31.796667098999023,704700.0
2017-03-31,31.719999313354492,31.59000015258789,31.510000228881836,31.823333740234375,1479900.0
2017-04-03,31.50666618347168,31.39666748046875,31.246665954589844,31.873332977294922,1046100.0
2017-04-04,31.50666618347168,31.886667251586914,31.44333267211914,31.920000076293945,1068900.0
2017-04-05,32.099998474121094,31.586666107177734,31.52666664123535,32.1533317565918,934500.0
2017-04-06,31.573333740234375,31.459999084472656,31.34000015258789,31.6299991607666,1017000.0
2017-04-07,31.3266658782959,31.25666618347168,31.213333129882812,31.366666793823242,1214700.0
2017-04-10,31.25666618347168,31.41666603088379,31.18000030517578,31.420000076293945,765900.0
2017-04-11,31.3799991607666,31.5766658782959,31.270000457763672,31.616666793823242,860700.0
2017-04-12,31.610000610351562,31.30666732788086,31.280000686645508,31.649999618530273,562500.0
2017-04-13,31.270000457763672,31.023332595825195,30.97333335876465,31.33333396911621,832800.0
2017-04-17,31.016666412353516,31.5766658782959,30.96666717529297,31.613332748413086,916800.0
2017-04-18,31.56333351135254,31.5766658782959,31.459999084472656,31.799999237060547,744300.0
2017-04-19,31.663333892822266,31.71666717529297,31.566667556762695,31.81333351135254,688200.0
2017-04-20,31.763334274291992,31.709999084472656,31.510000228881836,31.850000381469727,897600.0
2017-04-21,31.713333129882812,31.663333892822266,31.633333206176758,31.799999237060547,624000.0
2017-04-24,31.8799991607666,31.873332977294922,31.773332595825195,32.0099983215332,516300.0
2017-04-25,31.940000534057617,32.16999816894531,31.809999465942383,32.33000183105469,1107000.0
2017-04-26,32.33333206176758,32.503334045410156,32.19333267211914,33.03666687011719,1284600.0
2017-04-27,32.529998779296875,32.606666564941406,32.39666748046875,32.70000076293945,972000.0
2017-04-28,32.70333480834961,32.323333740234375,32.29666519165039,32.70333480834961,1026000.0
2017-05-01,32.40999984741211,32.33000183105469,32.17333221435547,32.45333480834961,665400.0
2017-05-02,32.310001373291016,32.163333892822266,32.05666732788086,32.40666580200195,699600.0
2017-05-03,32.0533332824707,32.2066650390625,32.02333450317383,32.29666519165039,903300.0
2017-05-04,32.26333236694336,32.39666748046875,32.223331451416016,32.436668395996094,633000.0
2017-05-05,32.41666793823242,32.40666580200195,32.23666763305664,32.41666793823242,721500.0
2017-05-08,32.36666488647461,32.086666107177734,32.08000183105469,32.503334045410156,836400.0
2017-05-09,32.14666748046875,31.790000915527344,31.709999084472656,32.189998626708984,727500.0
2017-05-10,31.78333282470703,31.823333740234375,31.736665725708008,32.029998779296875,892200.0
2017-05-11,31.77666664123535,31.773332595825195,31.496665954589844,31.8266658782959,751800.0
2017-05-12,31.663333892822266,31.729999542236328,31.639999389648438,31.83333396911621,593100.0
2017-05-15,31.733333587646484,31.893333435058594,31.733333587646484,31.986665725708008,600900.0
2017-05-16,31.790000915527344,31.766666412353516,31.59000015258789,31.863332748413086,804600.0
2017-05-17,31.549999237060547,31.476667404174805,31.273332595825195,31.66666603088379,911100.0
