Date,avbopen,avbclose,avblow,avbhigh,avbvolume
2012-12-19,133.32000732421875,133.39999389648438,133.32000732421875,134.1199951171875,903200.0
2012-12-20,132.64999389648438,135.57000732421875,132.35000610351562,135.66000366210938,1315600.0
2012-12-21,134.33999633789062,136.64999389648438,134.32000732421875,136.91000366210938,2790100.0
2012-12-24,135.82000732421875,136.52000427246094,135.25,137.0,351400.0
2012-12-26,136.8300018310547,135.05999755859375,134.7899932861328,136.91000366210938,692800.0
2012-12-27,134.58999633789062,135.77999877929688,134.17999267578125,135.91000366210938,505200.0
2012-12-28,135.00999450683594,133.97999572753906,133.97999572753906,135.9600067138672,502800.0
2012-12-31,134.10000610351562,135.58999633789062,133.6300048828125,135.58999633789062,595000.0
2013-01-02,137.27999877929688,136.02999877929688,135.1199951171875,137.86000061035156,893700.0
2013-01-03,136.3699951171875,136.77999877929688,135.9199981689453,137.44000244140625,461600.0
2013-01-04,136.77999877929688,136.3699951171875,136.22999572753906,137.1199951171875,496600.0
2013-01-07,135.94000244140625,136.50999450683594,135.4600067138672,136.75999450683594,559500.0
2013-01-08,136.36000061035156,136.08999633789062,135.55999755859375,137.0800018310547,519300.0
2013-01-09,136.36000061035156,136.63999938964844,135.64999389648438,136.82000732421875,522300.0
2013-01-10,137.11000061035156,137.08999633789062,136.25999450683594,137.27999877929688,590100.0
2013-01-11,137.11000061035156,136.16000366210938,136.0,137.75999450683594,608000.0
2013-01-14,136.33999633789062,136.80999755859375,136.16000366210938,137.0,497600.0
2013-01-15,136.30999755859375,138.3699951171875,136.30999755859375,138.5,480200.0
2013-01-16,137.88999938964844,137.92999267578125,137.47000122070312,138.3800048828125,517700.0
2013-01-17,138.4199981689453,138.5800018310547,137.89999389648438,138.75,589400.0
2013-01-18,138.35000610351562,138.55999755859375,137.5,138.6699981689453,546400.0
2013-01-22,138.22999572753906,139.14999389648438,138.22999572753906,139.16000366210938,546200.0
2013-01-23,138.72000122070312,138.9600067138672,138.6999969482422,139.22000122070312,629600.0
2013-01-24,139.4499969482422,138.33999633789062,137.72999572753906,139.50999450683594,707900.0
2013-01-25,138.8300018310547,138.4199981689453,138.1300048828125,139.3800048828125,721000.0
2013-01-28,138.92999267578125,137.63999938964844,137.60000610351562,139.0500030517578,746100.0
2013-01-29,137.49000549316406,137.9199981689453,137.16000366210938,138.60000610351562,1092600.0
2013-01-30,137.19000244140625,135.63999938964844,135.5,137.85000610351562,1113300.0
2013-01-31,133.9600067138672,129.7899932861328,126.69000244140625,135.25,3402500.0
2013-02-01,130.85000610351562,126.11000061035156,125.81999969482422,130.85000610351562,4489800.0
2013-02-04,126.0,125.93000030517578,124.30000305175781,126.36000061035156,3556300.0
2013-02-05,126.06999969482422,126.37000274658203,124.11000061035156,126.83999633789062,1805500.0
2013-02-06,126.30999755859375,128.49000549316406,126.12999725341797,130.47999572753906,2100200.0
2013-02-07,128.3800048828125,126.98999786376953,126.16000366210938,128.3800048828125,1070200.0
2013-02-08,127.51000213623047,128.83999633789062,127.51000213623047,129.08999633789062,956400.0
2013-02-11,128.83999633789062,129.77999877929688,128.83999633789062,130.3699951171875,1257400.0
2013-02-12,129.6300048828125,130.8300018310547,129.3000030517578,130.89999389648438,685700.0
2013-02-13,131.10000610351562,130.22999572753906,129.8800048828125,131.22999572753906,590600.0
2013-02-14,129.41000366210938,130.0500030517578,129.41000366210938,130.82000732421875,621800.0
2013-02-15,129.97999572753906,130.25999450683594,129.2899932861328,130.25999450683594,1187600.0
2013-02-19,130.58999633789062,130.4199981689453,129.63999938964844,130.99000549316406,555500.0
2013-02-20,130.32000732421875,129.69000244140625,129.64999389648438,131.05999755859375,988900.0
2013-02-21,129.61000061035156,127.69999694824219,127.69000244140625,129.86000061035156,1221900.0
2013-02-22,128.2100067138672,128.8300018310547,128.08999633789062,128.89999389648438,1064800.0
2013-02-25,129.25,126.33000183105469,126.33000183105469,129.32000732421875,811100.0
2013-02-26,126.91999816894531,126.52999877929688,125.5199966430664,127.3499984741211,998700.0
2013-02-27,126.37999725341797,125.94000244140625,125.91000366210938,127.04000091552734,761900.0
2013-02-28,125.91999816894531,124.83000183105469,124.75,126.48999786376953,1673200.0
2013-03-01,124.55999755859375,126.20999908447266,124.0,126.25,1117100.0
2013-03-04,125.81999969482422,126.6500015258789,125.43000030517578,126.79000091552734,1766100.0
2013-03-05,127.12000274658203,126.73999786376953,126.19000244140625,127.73999786376953,730900.0
2013-03-06,126.8499984741211,126.2300033569336,125.76000213623047,127.19999694824219,714900.0
2013-03-07,126.25,124.75,124.47000122070312,127.01000213623047,1177500.0
2013-03-08,124.91999816894531,124.08000183105469,123.16000366210938,125.02999877929688,1183700.0
2013-03-11,124.02999877929688,124.0199966430664,123.04000091552734,124.29000091552734,787300.0
2013-03-12,123.87000274658203,125.7300033569336,123.55000305175781,125.91000366210938,1870900.0
2013-03-13,125.41999816894531,126.77999877929688,124.8499984741211,126.98999786376953,1013300.0
2013-03-14,126.5999984741211,129.2100067138672,126.41999816894531,129.39999389648438,1557700.0
2013-03-15,128.7100067138672,128.3699951171875,127.58999633789062,128.9600067138672,1171800.0
2013-03-18,127.95999908447266,126.75,126.61000061035156,128.7899932861328,818700.0
2013-03-19,127.13999938964844,126.19000244140625,125.27999877929688,127.68000030517578,652100.0
2013-03-20,126.61000061035156,126.52999877929688,125.86000061035156,127.12999725341797,567600.0
2013-03-21,125.83999633789062,125.44999694824219,125.4000015258789,126.94000244140625,603300.0
2013-03-22,125.55999755859375,126.83000183105469,125.47000122070312,127.5199966430664,842900.0
2013-03-25,127.2300033569336,126.5199966430664,126.3499984741211,127.55000305175781,795600.0
2013-03-26,126.0,127.08999633789062,126.0,127.58000183105469,790000.0
2013-03-27,126.48999786376953,126.63999938964844,125.9800033569336,127.0199966430664,654900.0
2013-03-28,126.86000061035156,126.66999816894531,126.12000274658203,127.08999633789062,989900.0
2013-04-01,127.18000030517578,128.08999633789062,126.66999816894531,128.1199951171875,580400.0
2013-04-02,128.8800048828125,128.13999938964844,127.9000015258789,129.1999969482422,598800.0
2013-04-03,128.22999572753906,128.0,127.51000213623047,128.5,717300.0
2013-04-04,128.3000030517578,132.22000122070312,128.19000244140625,132.22999572753906,1109500.0
2013-04-05,131.14999389648438,133.44000244140625,130.9600067138672,133.5399932861328,996000.0
2013-04-08,133.3800048828125,133.02999877929688,132.55999755859375,133.67999267578125,726400.0
2013-04-09,132.91000366210938,133.5,131.6300048828125,133.99000549316406,696000.0
2013-04-10,134.24000549316406,133.47999572753906,133.02999877929688,134.24000549316406,530200.0
2013-04-11,133.6300048828125,134.6999969482422,133.50999450683594,135.3699951171875,735100.0
2013-04-12,134.5500030517578,135.57000732421875,134.36000061035156,135.60000610351562,680800.0
2013-04-15,134.72000122070312,132.47000122070312,132.4600067138672,135.36000061035156,724600.0
2013-04-16,133.3699951171875,133.89999389648438,132.35000610351562,134.30999755859375,669900.0
2013-04-17,133.58999633789062,131.19000244140625,131.1199951171875,133.58999633789062,1265600.0
2013-04-18,131.58999633789062,132.00999450683594,130.4600067138672,132.33999633789062,519800.0
2013-04-19,132.5,133.07000732421875,131.85000610351562,133.4199981689453,590900.0
2013-04-22,133.16000366210938,132.05999755859375,131.5399932861328,133.16000366210938,691200.0
2013-04-23,132.38999938964844,131.88999938964844,131.10000610351562,132.38999938964844,713400.0
2013-04-24,132.1300048828125,132.0800018310547,131.80999755859375,133.02000427246094,673100.0
2013-04-25,131.9600067138672,131.1300048828125,130.5500030517578,132.00999450683594,574300.0
2013-04-26,131.22999572753906,130.22000122070312,129.72000122070312,131.5500030517578,509600.0
2013-04-29,130.5800018310547,131.0500030517578,129.83999633789062,131.25999450683594,440900.0
2013-04-30,131.02999877929688,133.0399932861328,130.77000427246094,133.0399932861328,735700.0
2013-05-01,133.5,132.24000549316406,131.8000030517578,135.72999572753906,1024400.0
2013-05-02,132.5,130.6999969482422,130.11000061035156,133.25999450683594,874200.0
2013-05-03,131.52000427246094,129.7899932861328,129.24000549316406,131.85000610351562,968700.0
2013-05-06,130.2100067138672,130.75999450683594,129.5399932861328,130.99000549316406,680800.0
2013-05-07,130.77999877929688,133.0,130.5399932861328,133.1999969482422,594700.0
2013-05-08,132.72999572753906,132.77000427246094,131.9199981689453,133.3699951171875,566900.0
2013-05-09,132.4600067138672,132.57000732421875,132.08999633789062,133.08999633789062,576800.0
2013-05-10,132.83999633789062,133.2899932861328,132.02000427246094,133.5399932861328,531100.0
2013-05-13,133.1999969482422,134.7899932861328,132.80999755859375,135.0,643400.0
2013-05-14,134.57000732421875,136.63999938964844,134.57000732421875,136.64999389648438,1020200.0
2013-05-15,136.75999450683594,137.17999267578125,135.6999969482422,137.22000122070312,1063600.0
2013-05-16,136.61000061035156,138.02000427246094,136.61000061035156,139.30999755859375,1082700.0
2013-05-17,138.10000610351562,138.69000244140625,138.00999450683594,139.00999450683594,892200.0
2013-05-20,138.64999389648438,140.63999938964844,138.57000732421875,141.0399932861328,923600.0
2013-05-21,141.0,141.4600067138672,140.49000549316406,141.9499969482422,509500.0
2013-05-22,141.6699981689453,138.55999755859375,138.0399932861328,141.8300018310547,1483300.0
2013-05-23,137.0,138.99000549316406,136.08999633789062,138.99000549316406,5081300.0
2013-05-24,138.3699951171875,138.5800018310547,137.2899932861328,138.7899932861328,808300.0
2013-05-28,139.5500030517578,136.5800018310547,135.8699951171875,140.2899932861328,1198100.0
2013-05-29,135.64999389648438,136.66000366210938,132.3000030517578,136.9199981689453,2020000.0
2013-05-30,136.66000366210938,133.36000061035156,133.13999938964844,137.0,824400.0
2013-05-31,132.8800048828125,132.66000366210938,132.5399932861328,134.8000030517578,1733200.0
2013-06-03,132.6699981689453,135.24000549316406,131.60000610351562,136.0800018310547,1204100.0
2013-06-04,135.60000610351562,136.0500030517578,134.8699951171875,137.0,1219500.0
2013-06-05,135.7899932861328,134.25999450683594,133.9600067138672,136.4199981689453,709300.0
2013-06-06,134.13999938964844,134.5,132.91000366210938,135.2899932861328,697300.0
2013-06-07,134.27999877929688,134.47999572753906,132.24000549316406,134.77000427246094,571900.0
2013-06-10,134.49000549316406,133.4499969482422,132.92999267578125,134.94000244140625,501100.0
2013-06-11,132.91000366210938,131.0800018310547,131.02999877929688,132.91000366210938,933000.0
2013-06-12,131.5500030517578,129.3000030517578,129.0,131.5500030517578,710600.0
2013-06-13,129.7100067138672,134.55999755859375,129.60000610351562,135.0399932861328,822200.0
2013-06-14,134.4600067138672,134.58999633789062,133.4499969482422,135.82000732421875,536500.0
2013-06-17,135.30999755859375,134.25999450683594,133.49000549316406,136.02999877929688,855400.0
2013-06-18,134.36000061035156,134.89999389648438,133.88999938964844,135.8000030517578,456000.0
2013-06-19,134.80999755859375,130.77000427246094,130.14999389648438,135.22000122070312,554000.0
2013-06-20,129.97999572753906,127.97000122070312,126.91000366210938,130.11000061035156,904500.0
2013-06-21,128.63999938964844,131.69000244140625,128.63999938964844,132.7899932861328,1298400.0
2013-06-24,130.42999267578125,133.5399932861328,128.6699981689453,136.8800048828125,1358200.0
2013-06-25,134.91000366210938,135.44000244140625,133.5500030517578,136.44000244140625,1075600.0
2013-06-26,135.85000610351562,135.1999969482422,134.94000244140625,137.5500030517578,1182300.0
2013-06-27,136.36000061035156,136.47000122070312,135.8000030517578,137.3800048828125,1145200.0
2013-06-28,136.11000061035156,134.91000366210938,134.8300018310547,136.9199981689453,1675100.0
2013-07-01,134.80999755859375,135.35000610351562,134.80999755859375,137.4600067138672,984000.0
2013-07-02,135.1999969482422,136.9499969482422,135.1999969482422,137.44000244140625,964900.0
2013-07-03,136.41000366210938,135.72999572753906,134.3000030517578,136.8000030517578,528100.0
2013-07-05,135.72999572753906,135.00999450683594,132.0800018310547,136.1300048828125,788800.0
2013-07-08,135.11000061035156,134.4199981689453,134.13999938964844,136.35000610351562,690500.0
2013-07-09,135.07000732421875,137.30999755859375,134.5399932861328,137.92999267578125,637300.0
2013-07-10,137.2899932861328,137.5,135.67999267578125,137.58999633789062,633000.0
2013-07-11,138.6699981689453,140.3800048828125,138.6699981689453,141.02999877929688,761700.0
2013-07-12,140.99000549316406,140.4499969482422,139.6699981689453,141.16000366210938,974800.0
2013-07-15,139.75999450683594,139.6699981689453,139.17999267578125,140.74000549316406,304300.0
2013-07-16,139.7100067138672,140.3300018310547,139.64999389648438,141.52999877929688,444700.0
2013-07-17,140.47000122070312,140.58999633789062,139.3800048828125,141.30999755859375,422200.0
2013-07-18,141.0800018310547,141.0399932861328,140.05999755859375,141.7100067138672,706600.0
2013-07-19,140.9600067138672,140.36000061035156,139.50999450683594,141.38999938964844,1109800.0
2013-07-22,140.47000122070312,140.77000427246094,140.02999877929688,141.22999572753906,511400.0
2013-07-23,141.1300048828125,140.3300018310547,139.8800048828125,141.27999877929688,726400.0
2013-07-24,140.19000244140625,138.08999633789062,137.0399932861328,140.61000061035156,830600.0
2013-07-25,137.57000732421875,137.94000244140625,135.5800018310547,138.8300018310547,959200.0
2013-07-26,137.38999938964844,138.97999572753906,136.83999633789062,139.07000732421875,443300.0
2013-07-29,138.41000366210938,137.63999938964844,137.1699981689453,138.75999450683594,499900.0
2013-07-30,138.66000366210938,137.25,136.6300048828125,139.05999755859375,682200.0
2013-07-31,138.16000366210938,135.33999633789062,133.83999633789062,138.33999633789062,963700.0
2013-08-01,135.8800048828125,134.91000366210938,134.5500030517578,136.47000122070312,592200.0
2013-08-02,134.91000366210938,133.9499969482422,133.7899932861328,136.22999572753906,644700.0
2013-08-05,132.11000061035156,133.17999267578125,132.11000061035156,134.07000732421875,491800.0
2013-08-06,133.19000244140625,133.1199951171875,132.38999938964844,134.4600067138672,507800.0
2013-08-07,132.50999450683594,132.22000122070312,131.6699981689453,133.14999389648438,582100.0
2013-08-08,132.74000549316406,132.02999877929688,131.22000122070312,132.97999572753906,546700.0
2013-08-09,132.10000610351562,133.1199951171875,131.6199951171875,133.8800048828125,494700.0
2013-08-12,132.97000122070312,131.77000427246094,130.5399932861328,132.97000122070312,479700.0
2013-08-13,131.91000366210938,129.7100067138672,129.22000122070312,131.91000366210938,501600.0
2013-08-14,129.83999633789062,128.5500030517578,128.38999938964844,130.05999755859375,423400.0
2013-08-15,125.58999633789062,125.38999938964844,125.29000091552734,128.75999450683594,770200.0
2013-08-16,125.47000122070312,122.79000091552734,122.55999755859375,125.55999755859375,1502700.0
2013-08-19,122.41000366210938,122.36000061035156,121.9800033569336,123.48999786376953,720700.0
2013-08-20,122.41000366210938,123.8499984741211,122.41000366210938,124.48999786376953,817600.0
2013-08-21,123.2699966430664,123.76000213623047,121.52999877929688,125.54000091552734,580500.0
2013-08-22,124.0199966430664,125.19999694824219,122.75,125.87999725341797,684600.0
2013-08-23,125.70999908447266,126.2300033569336,124.1500015258789,126.30999755859375,500400.0
2013-08-26,126.18000030517578,126.80000305175781,125.86000061035156,127.37000274658203,692800.0
2013-08-27,123.33999633789062,125.77999877929688,123.33999633789062,126.73999786376953,425700.0
2013-08-28,125.7300033569336,124.44999694824219,123.87000274658203,125.83999633789062,458600.0
2013-08-29,123.45999908447266,124.30000305175781,122.48999786376953,124.63999938964844,408000.0
2013-08-30,124.5999984741211,123.9000015258789,123.47000122070312,125.5199966430664,547500.0
2013-09-03,124.77999877929688,122.72000122070312,121.33000183105469,124.81999969482422,789500.0
2013-09-04,122.47000122070312,124.33999633789062,121.80999755859375,125.0,515900.0
2013-09-05,124.22000122070312,123.6500015258789,122.20999908447266,124.23999786376953,454600.0
2013-09-06,124.5199966430664,125.58999633789062,124.2699966430664,126.6500015258789,523900.0
2013-09-09,126.43000030517578,128.19000244140625,125.7699966430664,128.22000122070312,562300.0
2013-09-10,128.44000244140625,128.3300018310547,126.95999908447266,128.75999450683594,350600.0
2013-09-11,128.69000244140625,129.94000244140625,127.68000030517578,130.0,446900.0
2013-09-12,129.66000366210938,129.39999389648438,128.66000366210938,130.61000061035156,583100.0
2013-09-13,128.72999572753906,129.19000244140625,128.47999572753906,130.13999938964844,428600.0
2013-09-16,131.67999267578125,130.02000427246094,129.49000549316406,132.63999938964844,414300.0
2013-09-17,129.33999633789062,129.2100067138672,129.00999450683594,131.39999389648438,401500.0
2013-09-18,129.42999267578125,134.83999633789062,128.8300018310547,135.16000366210938,1071700.0
2013-09-19,134.8699951171875,135.30999755859375,133.8300018310547,136.27000427246094,831100.0
2013-09-20,135.22000122070312,133.0399932861328,133.0399932861328,135.5,1055000.0
2013-09-23,132.50999450683594,131.77999877929688,131.39999389648438,133.75,681300.0
2013-09-24,131.83999633789062,129.57000732421875,129.35000610351562,132.17999267578125,621200.0
2013-09-25,129.6999969482422,130.9199981689453,128.86000061035156,131.4199981689453,651300.0
2013-09-26,130.60000610351562,129.6999969482422,128.7899932861328,130.60000610351562,523300.0
2013-09-27,129.35000610351562,129.3000030517578,128.44000244140625,130.52000427246094,505800.0
2013-09-30,128.75,127.08999633789062,126.58000183105469,130.3800048828125,727900.0
2013-10-01,127.08999633789062,127.69000244140625,126.83999633789062,129.7100067138672,1004400.0
2013-10-02,128.99000549316406,128.8800048828125,126.61000061035156,128.99000549316406,905000.0
2013-10-03,128.1300048828125,126.26000213623047,125.83000183105469,128.97000122070312,562100.0
2013-10-04,126.66000366210938,124.91000366210938,124.55999755859375,127.19000244140625,696000.0
2013-10-07,123.66000366210938,124.98999786376953,123.6500015258789,126.31999969482422,733000.0
2013-10-08,125.93000030517578,123.87000274658203,123.75,125.93000030517578,648700.0
2013-10-09,123.93000030517578,124.62999725341797,123.93000030517578,125.80999755859375,431700.0
2013-10-10,125.43000030517578,128.41000366210938,125.3499984741211,128.41000366210938,533900.0
2013-10-11,127.73999786376953,128.9600067138672,126.4800033569336,129.00999450683594,512000.0
2013-10-14,127.97000122070312,128.61000061035156,127.51000213623047,128.80999755859375,414700.0
2013-10-15,127.91000366210938,128.5,127.6500015258789,129.39999389648438,371500.0
2013-10-16,129.27999877929688,131.17999267578125,128.52000427246094,131.42999267578125,724600.0
2013-10-17,131.02999877929688,133.25,130.66000366210938,133.47000122070312,494300.0
2013-10-18,133.57000732421875,132.63999938964844,131.67999267578125,133.6699981689453,604500.0
2013-10-21,132.5,132.7100067138672,131.55999755859375,132.8800048828125,422600.0
2013-10-22,133.61000061035156,134.25,131.92999267578125,135.14999389648438,626600.0
2013-10-23,134.05999755859375,134.1999969482422,132.8300018310547,134.5,471400.0
2013-10-24,127.94000244140625,128.5,126.05999755859375,132.22000122070312,1109400.0
2013-10-25,127.9000015258789,131.47000122070312,127.9000015258789,132.13999938964844,1039500.0
2013-10-28,131.77000427246094,129.02000427246094,128.0,131.8699951171875,856900.0
2013-10-29,128.9199981689453,127.06999969482422,126.16999816894531,128.97999572753906,775700.0
2013-10-30,127.0,126.66999816894531,125.66999816894531,127.4800033569336,591800.0
2013-10-31,126.86000061035156,125.05000305175781,123.80999755859375,127.22000122070312,1402000.0
2013-11-01,125.86000061035156,125.70999908447266,124.33000183105469,126.11000061035156,703900.0
2013-11-04,125.7699966430664,126.01000213623047,125.29000091552734,126.18000030517578,660500.0
2013-11-05,125.44000244140625,124.0,123.77999877929688,125.87999725341797,465600.0
2013-11-06,124.61000061035156,124.41999816894531,124.23999786376953,125.01000213623047,455700.0
2013-11-07,124.45999908447266,122.81999969482422,122.81999969482422,124.47000122070312,647200.0
2013-11-08,121.95999908447266,121.83999633789062,120.2699966430664,122.13999938964844,805900.0
2013-11-11,122.13999938964844,122.38999938964844,121.88999938964844,123.22000122070312,602300.0
2013-11-12,122.5,121.27999877929688,120.27999877929688,122.5,728500.0
2013-11-13,120.58999633789062,121.87000274658203,120.29000091552734,121.88999938964844,606600.0
2013-11-14,122.66999816894531,121.98999786376953,121.93000030517578,123.77999877929688,388200.0
2013-11-15,121.69999694824219,120.22000122070312,119.91000366210938,122.5199966430664,837100.0
2013-11-18,120.22000122070312,118.93000030517578,118.5,120.75,771600.0
2013-11-19,118.93000030517578,118.06999969482422,117.55000305175781,119.37000274658203,624600.0
2013-11-20,118.12999725341797,117.44999694824219,116.79000091552734,119.69000244140625,589800.0
2013-11-21,117.83999633789062,118.36000061035156,117.01000213623047,118.66999816894531,566300.0
2013-11-22,118.29000091552734,117.55999755859375,117.05000305175781,118.83999633789062,569000.0
2013-11-25,118.12999725341797,116.86000061035156,116.12000274658203,118.81999969482422,534400.0
2013-11-26,117.0,117.33999633789062,116.11000061035156,117.77999877929688,1025500.0
2013-11-27,117.33999633789062,119.72000122070312,117.30000305175781,119.9000015258789,706300.0
2013-11-29,119.97000122070312,118.55999755859375,118.11000061035156,119.97000122070312,462900.0
2013-12-02,118.18000030517578,117.72000122070312,117.19999694824219,119.16999816894531,684800.0
2013-12-03,116.02999877929688,118.55999755859375,116.02999877929688,119.83999633789062,554000.0
2013-12-04,117.76000213623047,120.73999786376953,117.73999786376953,122.29000091552734,1612500.0
2013-12-05,119.18000030517578,120.62999725341797,118.97000122070312,122.29000091552734,784000.0
2013-12-06,119.9800033569336,121.69999694824219,119.9800033569336,121.80000305175781,793200.0
2013-12-09,121.69999694824219,122.11000061035156,121.36000061035156,122.56999969482422,666500.0
2013-12-10,121.2300033569336,122.20999908447266,121.08999633789062,122.75,752300.0
2013-12-11,122.52999877929688,120.55000305175781,120.43000030517578,122.52999877929688,1041900.0
2013-12-12,121.48999786376953,119.66999816894531,119.61000061035156,122.23999786376953,1277800.0
2013-12-13,120.19999694824219,119.23999786376953,118.61000061035156,121.04000091552734,827900.0
2013-12-16,119.4800033569336,119.04000091552734,118.93000030517578,119.9000015258789,803900.0
2013-12-17,118.80999755859375,117.93000030517578,117.63999938964844,119.23999786376953,868200.0
2013-12-18,118.30000305175781,119.62999725341797,116.37000274658203,119.8499984741211,1129400.0
2013-12-19,119.66000366210938,118.01000213623047,117.11000061035156,119.98999786376953,751800.0
2013-12-20,117.97000122070312,118.76000213623047,117.63999938964844,118.77999877929688,1523800.0
2013-12-23,119.58000183105469,117.98999786376953,117.83999633789062,119.76000213623047,735200.0
2013-12-24,118.0,118.2699966430664,117.72000122070312,118.5,342500.0
2013-12-26,119.16999816894531,118.7300033569336,118.04000091552734,119.55000305175781,507400.0
2013-12-27,118.2300033569336,118.91000366210938,117.55000305175781,119.06999969482422,866800.0
2013-12-30,119.2699966430664,118.55000305175781,118.25,119.30999755859375,415900.0
2013-12-31,118.56999969482422,118.2300033569336,117.94000244140625,119.22000122070312,758800.0
2014-01-02,118.25,118.23999786376953,117.68000030517578,119.26000213623047,901900.0
2014-01-03,117.73999786376953,119.76000213623047,117.73999786376953,120.29000091552734,737600.0
2014-01-06,120.54000091552734,121.54000091552734,119.76000213623047,121.56999969482422,1414000.0
2014-01-07,121.55000305175781,121.0199966430664,120.33000183105469,122.12999725341797,984200.0
2014-01-08,120.61000061035156,121.31999969482422,120.12999725341797,122.16999816894531,889800.0
2014-01-09,119.44000244140625,120.88999938964844,119.44000244140625,121.73999786376953,624300.0
2014-01-10,121.3499984741211,121.80000305175781,120.87999725341797,122.0999984741211,638100.0
2014-01-13,121.33000183105469,120.83000183105469,120.41000366210938,122.19000244140625,651300.0
2014-01-14,121.19000244140625,121.7300033569336,120.87000274658203,122.06999969482422,642200.0
2014-01-15,121.97000122070312,122.63999938964844,121.80999755859375,123.0,786600.0
2014-01-16,123.44999694824219,122.8499984741211,122.44999694824219,123.56999969482422,892800.0
2014-01-17,122.97000122070312,121.87999725341797,121.66999816894531,123.2300033569336,898500.0
2014-01-21,122.48999786376953,122.13999938964844,121.7300033569336,122.98999786376953,792800.0
2014-01-22,122.54000091552734,121.91000366210938,121.58999633789062,123.12000274658203,1153700.0
2014-01-23,121.22000122070312,120.6500015258789,120.45999908447266,121.41999816894531,1134900.0
2014-01-24,118.9800033569336,119.5199966430664,118.9800033569336,120.12000274658203,1204800.0
2014-01-27,118.83999633789062,118.37999725341797,118.37999725341797,120.22000122070312,973600.0
2014-01-28,118.0,117.52999877929688,117.51000213623047,119.5199966430664,1482500.0
2014-01-29,121.36000061035156,117.62000274658203,117.05999755859375,124.77999877929688,1855400.0
2014-01-30,114.16000366210938,122.16000366210938,114.16000366210938,123.2699966430664,2720200.0
2014-01-31,121.30000305175781,123.5,121.30000305175781,124.05000305175781,1584800.0
2014-02-03,123.5,123.29000091552734,123.11000061035156,124.45999908447266,1407900.0
2014-02-04,123.86000061035156,124.95999908447266,123.08000183105469,125.08000183105469,1474400.0
2014-02-05,124.62999725341797,126.0199966430664,124.23999786376953,126.31999969482422,1428300.0
2014-02-06,126.16999816894531,126.98999786376953,126.08000183105469,127.0999984741211,864600.0
2014-02-07,127.30000305175781,127.80999755859375,126.77999877929688,128.1300048828125,901600.0
2014-02-10,128.27000427246094,129.3300018310547,127.66999816894531,129.77999877929688,1070900.0
2014-02-11,129.02000427246094,129.64999389648438,128.64999389648438,130.8699951171875,1258100.0
2014-02-12,129.60000610351562,128.86000061035156,128.6300048828125,129.94000244140625,1444000.0
2014-02-13,128.5500030517578,128.33999633789062,128.24000549316406,129.47999572753906,996900.0
2014-02-14,128.39999389648438,128.99000549316406,128.33999633789062,129.0500030517578,582700.0
2014-02-18,128.74000549316406,129.5,128.5,129.75999450683594,691800.0
2014-02-19,129.3800048828125,128.35000610351562,128.11000061035156,129.82000732421875,673300.0
2014-02-20,128.77000427246094,128.88999938964844,127.77999877929688,129.32000732421875,737600.0
2014-02-21,128.75,128.66000366210938,127.81999969482422,129.5800018310547,623000.0
2014-02-24,128.77000427246094,129.22000122070312,128.52000427246094,130.1999969482422,694600.0
2014-02-25,128.83999633789062,129.22999572753906,128.6199951171875,129.74000549316406,766000.0
2014-02-26,129.91000366210938,128.42999267578125,128.0399932861328,129.94000244140625,694100.0
2014-02-27,128.55999755859375,127.30000305175781,126.94999694824219,128.74000549316406,723800.0
2014-02-28,127.61000061035156,128.97000122070312,127.11000061035156,129.47000122070312,1131000.0
2014-03-03,128.69000244140625,129.00999450683594,128.4600067138672,129.55999755859375,689200.0
2014-03-04,130.24000549316406,130.4600067138672,129.6199951171875,130.5,531100.0
2014-03-05,130.07000732421875,128.83999633789062,127.9000015258789,130.38999938964844,745000.0
2014-03-06,128.83999633789062,127.83999633789062,127.30999755859375,128.9499969482422,823200.0
2014-03-07,127.7699966430664,128.22000122070312,126.94000244140625,128.4199981689453,805000.0
2014-03-10,128.1699981689453,127.55000305175781,126.94000244140625,128.41000366210938,464800.0
2014-03-11,127.7699966430664,128.6300048828125,127.22000122070312,128.8000030517578,450900.0
2014-03-12,128.32000732421875,129.14999389648438,128.08999633789062,129.19000244140625,633400.0
2014-03-13,129.47000122070312,129.13999938964844,127.58999633789062,129.5,622600.0
2014-03-14,129.0500030517578,129.75,129.0500030517578,130.36000061035156,692900.0
2014-03-17,130.0,130.10000610351562,129.22999572753906,130.5800018310547,682600.0
2014-03-18,129.97000122070312,130.0800018310547,129.39999389648438,130.36000061035156,795300.0
2014-03-19,130.16000366210938,129.0399932861328,127.7300033569336,130.8300018310547,1723000.0
2014-03-20,128.50999450683594,128.7100067138672,128.0500030517578,129.47999572753906,1300300.0
2014-03-21,129.97000122070312,129.83999633789062,128.66000366210938,130.60000610351562,1273800.0
2014-03-24,130.22000122070312,129.6300048828125,128.82000732421875,130.39999389648438,734500.0
2014-03-25,130.3300018310547,131.57000732421875,129.66000366210938,131.8000030517578,617400.0
2014-03-26,131.52999877929688,130.0500030517578,129.6999969482422,131.52999877929688,930200.0
2014-03-27,128.75,129.5399932861328,128.38999938964844,129.89999389648438,897700.0
2014-03-28,130.17999267578125,130.1300048828125,129.75,130.9600067138672,854200.0
2014-03-31,130.5399932861328,131.32000732421875,129.39999389648438,132.1699981689453,1184800.0
2014-04-01,131.32000732421875,131.27000427246094,130.0399932861328,131.4499969482422,770600.0
