Date,deopen,declose,delow,dehigh,devolume
2016-02-05,78.4000015258789,78.41999816894531,78.0999984741211,79.83999633789062,4154200.0
2016-02-08,77.5999984741211,77.06999969482422,75.93000030517578,78.8499984741211,3622300.0
2016-02-09,75.9000015258789,78.08000183105469,75.9000015258789,78.5999984741211,2864100.0
2016-02-10,78.56999969482422,77.41000366210938,77.06999969482422,78.83000183105469,2314100.0
2016-02-11,75.97000122070312,76.41000366210938,75.18000030517578,77.13999938964844,3681900.0
2016-02-12,77.30999755859375,78.2699966430664,76.75,78.4800033569336,3154100.0
2016-02-16,78.98999786376953,79.80999755859375,77.73999786376953,79.94000244140625,3703300.0
2016-02-17,80.47000122070312,81.43000030517578,80.0,82.2300033569336,4992800.0
2016-02-18,81.41000366210938,80.33000183105469,79.18000030517578,81.68000030517578,5238200.0
2016-02-19,76.6500015258789,77.0,76.5,78.36000061035156,8955200.0
2016-02-22,77.30000305175781,78.4000015258789,77.19999694824219,78.79000091552734,3372600.0
2016-02-23,78.2300033569336,77.13999938964844,76.91999816894531,78.48999786376953,2911600.0
2016-02-24,76.69000244140625,79.0,75.7300033569336,79.30000305175781,2922300.0
2016-02-25,79.20999908447266,79.5999984741211,78.55999755859375,79.6500015258789,1945100.0
2016-02-26,79.87000274658203,79.47000122070312,79.20999908447266,80.58999633789062,2603000.0
2016-02-29,79.58999633789062,80.18000030517578,79.05000305175781,81.3499984741211,4582600.0
2016-03-01,80.63999938964844,81.05000305175781,79.5,82.1500015258789,3424900.0
2016-03-02,80.63999938964844,81.83999633789062,80.16000366210938,82.05999755859375,2508200.0
2016-03-03,81.7699966430664,83.66999816894531,81.44999694824219,83.81999969482422,2846800.0
2016-03-04,83.66999816894531,84.87999725341797,83.45999908447266,86.06999969482422,4250300.0
2016-03-07,84.5999984741211,85.68000030517578,84.26000213623047,85.94999694824219,3512800.0
2016-03-08,84.83999633789062,83.8499984741211,82.75,85.12999725341797,3212300.0
2016-03-09,84.1500015258789,83.04000091552734,82.62999725341797,84.69999694824219,2677200.0
2016-03-10,82.81999969482422,82.37999725341797,81.38999938964844,82.9000015258789,2760200.0
2016-03-11,83.19999694824219,82.94999694824219,82.37000274658203,83.43000030517578,2779500.0
2016-03-14,82.61000061035156,81.8499984741211,81.5199966430664,83.31999969482422,2822300.0
2016-03-15,80.97000122070312,80.6500015258789,80.05999755859375,81.0199966430664,3149700.0
2016-03-16,80.62000274658203,81.41000366210938,80.25,81.56999969482422,2592000.0
2016-03-17,81.62000274658203,83.05999755859375,81.2699966430664,83.5199966430664,3513100.0
2016-03-18,83.2699966430664,82.62999725341797,82.45999908447266,83.86000061035156,7184800.0
2016-03-21,82.77999877929688,82.72000122070312,81.93000030517578,83.02999877929688,2373000.0
2016-03-22,82.38999938964844,82.26000213623047,81.98999786376953,82.55999755859375,1548300.0
2016-03-23,81.91000366210938,80.83999633789062,80.54000091552734,82.01000213623047,1911600.0
2016-03-24,80.5,80.23999786376953,80.0,80.58000183105469,3263800.0
2016-03-28,80.31999969482422,80.16999816894531,79.5,80.56999969482422,3158600.0
2016-03-29,79.13999938964844,80.5,79.13999938964844,80.69999694824219,2298300.0
2016-03-30,81.0,80.12000274658203,80.01000213623047,81.08999633789062,2566300.0
2016-03-31,80.18000030517578,76.98999786376953,76.91000366210938,80.36000061035156,6598000.0
2016-04-01,76.26000213623047,76.5,74.91000366210938,76.58999633789062,6396600.0
2016-04-04,76.27999877929688,75.9000015258789,75.77999877929688,76.8499984741211,2930800.0
2016-04-05,75.4000015258789,76.06999969482422,75.2699966430664,76.62999725341797,2494200.0
2016-04-06,76.12000274658203,76.33999633789062,75.3499984741211,76.52999877929688,2532200.0
2016-04-07,76.0,76.18000030517578,75.5,76.27999877929688,2444600.0
2016-04-08,76.70999908447266,76.30999755859375,75.91000366210938,77.25,2076200.0
2016-04-11,76.45999908447266,75.75,75.75,77.16000366210938,1668900.0
2016-04-12,75.91000366210938,76.5999984741211,75.79000091552734,76.94000244140625,1949800.0
2016-04-13,76.75,78.45999908447266,76.33000183105469,78.52999877929688,3187100.0
2016-04-14,78.44999694824219,77.66000366210938,77.4800033569336,78.80000305175781,2349800.0
2016-04-15,77.66000366210938,77.44000244140625,77.36000061035156,78.20999908447266,2536900.0
2016-04-18,77.44000244140625,78.31999969482422,76.80999755859375,78.4800033569336,2242100.0
2016-04-19,78.75,82.36000061035156,78.66999816894531,82.62999725341797,7015500.0
2016-04-20,82.2699966430664,84.26000213623047,81.69999694824219,84.94000244140625,6474400.0
2016-04-21,84.48999786376953,82.80000305175781,82.4000015258789,84.94000244140625,4038200.0
2016-04-22,82.94999694824219,82.80000305175781,82.69999694824219,83.45999908447266,2087400.0
2016-04-25,82.61000061035156,82.41000366210938,81.36000061035156,82.75,2153500.0
2016-04-26,82.93000030517578,83.41999816894531,82.75,83.98999786376953,2096200.0
2016-04-27,84.06999969482422,84.70999908447266,83.55999755859375,85.23999786376953,2876700.0
2016-04-28,84.12999725341797,83.93000030517578,83.5,85.33999633789062,2167000.0
2016-04-29,83.52999877929688,84.11000061035156,83.4000015258789,84.63999938964844,2111900.0
2016-05-02,84.16999816894531,84.29000091552734,83.4800033569336,84.93000030517578,1829300.0
2016-05-03,83.55000305175781,83.4000015258789,82.52999877929688,83.8499984741211,1957400.0
2016-05-04,83.22000122070312,82.18000030517578,81.76000213623047,83.48999786376953,1697300.0
2016-05-05,82.2300033569336,81.19999694824219,80.7699966430664,82.30000305175781,2868500.0
2016-05-06,80.73999786376953,81.44999694824219,80.58999633789062,81.69999694824219,1258800.0
2016-05-09,81.04000091552734,80.58000183105469,80.0199966430664,81.12000274658203,1649200.0
2016-05-10,80.91000366210938,83.80999755859375,80.61000061035156,84.37999725341797,5942200.0
2016-05-11,83.6500015258789,83.9000015258789,83.0199966430664,84.94999694824219,3344400.0
2016-05-12,84.26000213623047,84.1500015258789,82.56999969482422,84.93000030517578,3936300.0
2016-05-13,83.80000305175781,82.47000122070312,82.27999877929688,84.29000091552734,2425200.0
2016-05-16,82.70999908447266,83.62999725341797,82.70999908447266,84.13999938964844,2302900.0
2016-05-17,83.66000366210938,83.19999694824219,82.58000183105469,84.25,2537400.0
2016-05-18,82.8499984741211,82.5999984741211,81.91999816894531,83.11000061035156,2672600.0
2016-05-19,82.18000030517578,82.25,81.68000030517578,83.33999633789062,5062000.0
2016-05-20,80.80000305175781,77.73999786376953,77.5,80.94999694824219,12350200.0
2016-05-23,77.5,77.87999725341797,77.25,79.16999816894531,4604000.0
2016-05-24,78.98999786376953,79.63999938964844,78.41000366210938,79.7300033569336,3377600.0
2016-05-25,80.18000030517578,80.48999786376953,79.94999694824219,80.87999725341797,2923600.0
2016-05-26,80.83999633789062,80.2699966430664,80.12000274658203,81.08000183105469,2494100.0
2016-05-27,80.19999694824219,80.5,79.81999969482422,80.5,1743800.0
2016-05-31,82.0999984741211,82.29000091552734,81.86000061035156,83.12000274658203,6380000.0
2016-06-01,81.95999908447266,82.83000183105469,81.3499984741211,83.01000213623047,2452000.0
2016-06-02,82.7300033569336,84.05999755859375,82.41999816894531,84.13999938964844,2827800.0
2016-06-03,84.87000274658203,85.56999969482422,84.80000305175781,86.19999694824219,4244400.0
2016-06-06,85.75,87.4800033569336,85.69999694824219,87.80999755859375,4967700.0
2016-06-07,87.27999877929688,87.30999755859375,87.05000305175781,87.8499984741211,2455800.0
2016-06-08,87.97000122070312,87.18000030517578,86.41999816894531,88.19999694824219,3511300.0
2016-06-09,86.29000091552734,86.94999694824219,85.95999908447266,87.16000366210938,1802200.0
2016-06-10,86.05999755859375,85.66999816894531,85.0999984741211,86.48999786376953,3538300.0
2016-06-13,85.63999938964844,85.31999969482422,85.30000305175781,86.87000274658203,2771500.0
2016-06-14,85.0,85.1500015258789,83.63999938964844,85.38999938964844,3168100.0
2016-06-15,85.55999755859375,84.83000183105469,84.73999786376953,85.77999877929688,1466000.0
2016-06-16,84.30999755859375,85.12000274658203,83.1500015258789,85.30999755859375,2075500.0
2016-06-17,85.63999938964844,86.0,85.44999694824219,86.54000091552734,3526100.0
2016-06-20,86.76000213623047,85.58999633789062,85.45999908447266,86.98999786376953,3069700.0
2016-06-21,85.38999938964844,84.08999633789062,84.04000091552734,85.4000015258789,3536100.0
2016-06-22,84.55999755859375,83.91999816894531,83.88999938964844,84.8499984741211,2177600.0
2016-06-23,84.93000030517578,84.29000091552734,83.52999877929688,84.94999694824219,2285000.0
2016-06-24,81.58000183105469,81.72000122070312,81.4000015258789,83.16000366210938,4897600.0
2016-06-27,81.33000183105469,80.58000183105469,79.77999877929688,81.37000274658203,3361800.0
2016-06-28,80.93000030517578,81.37999725341797,80.04000091552734,81.8499984741211,2537900.0
2016-06-29,82.02999877929688,81.51000213623047,80.55000305175781,82.27999877929688,2821400.0
2016-06-30,81.88999938964844,81.04000091552734,79.83000183105469,81.94999694824219,4921400.0
2016-07-01,81.22000122070312,80.9000015258789,80.33999633789062,81.37999725341797,2734300.0
2016-07-05,80.26000213623047,79.16999816894531,78.61000061035156,80.52999877929688,2990700.0
2016-07-06,79.05000305175781,79.47000122070312,78.25,79.48999786376953,2387300.0
2016-07-07,79.6500015258789,79.37000274658203,79.04000091552734,80.16999816894531,2160200.0
2016-07-08,80.22000122070312,80.97000122070312,80.0,81.08999633789062,1974900.0
2016-07-11,80.97000122070312,80.98999786376953,80.48999786376953,81.4000015258789,2314700.0
2016-07-12,81.29000091552734,82.41999816894531,80.37999725341797,82.63999938964844,3866600.0
2016-07-13,82.68000030517578,82.95999908447266,82.43000030517578,83.5199966430664,2772600.0
2016-07-14,83.58000183105469,83.63999938964844,83.38999938964844,84.6500015258789,3588100.0
2016-07-15,83.95999908447266,83.41000366210938,82.87999725341797,83.95999908447266,2774600.0
2016-07-18,83.20999908447266,83.81999969482422,81.95999908447266,83.91999816894531,2489100.0
2016-07-19,82.81999969482422,83.26000213623047,82.47000122070312,83.31999969482422,2487600.0
2016-07-20,83.04000091552734,82.80999755859375,82.75,83.45999908447266,2297600.0
2016-07-21,83.05999755859375,82.22000122070312,82.11000061035156,83.62000274658203,3083900.0
2016-07-22,82.19999694824219,80.12000274658203,79.83999633789062,82.19999694824219,4753500.0
2016-07-25,79.02999877929688,77.91999816894531,76.87000274658203,79.0999984741211,7436300.0
2016-07-26,78.68000030517578,78.98999786376953,78.55999755859375,79.98999786376953,4139800.0
2016-07-27,79.36000061035156,78.44999694824219,78.38999938964844,79.5,2462900.0
2016-07-28,78.4800033569336,78.16999816894531,77.80999755859375,78.55999755859375,4712400.0
2016-07-29,77.2699966430664,77.70999908447266,77.12999725341797,78.18000030517578,3753900.0
2016-08-01,77.75,77.69000244140625,77.18000030517578,77.9800033569336,1898600.0
2016-08-02,77.36000061035156,77.69999694824219,77.36000061035156,77.94000244140625,3483400.0
2016-08-03,77.76000213623047,78.30999755859375,77.70999908447266,78.61000061035156,1865300.0
2016-08-04,78.4000015258789,77.73999786376953,77.41000366210938,78.76000213623047,2233900.0
2016-08-05,78.06999969482422,78.33999633789062,77.70999908447266,78.83000183105469,2460100.0
2016-08-08,78.55000305175781,78.91999816894531,78.41000366210938,78.98999786376953,2698600.0
2016-08-09,79.0,78.88999938964844,78.38999938964844,79.5,3067900.0
2016-08-10,78.9800033569336,78.1500015258789,77.98999786376953,79.19000244140625,1780500.0
2016-08-11,78.29000091552734,77.98999786376953,77.91999816894531,78.47000122070312,2767700.0
2016-08-12,77.98999786376953,77.0,76.83000183105469,78.2300033569336,3812300.0
2016-08-15,77.1500015258789,78.27999877929688,76.95999908447266,78.6500015258789,2667300.0
2016-08-16,78.19000244140625,78.1500015258789,77.73999786376953,78.41999816894531,1947400.0
2016-08-17,78.0,77.43000030517578,77.23999786376953,78.30999755859375,2764600.0
2016-08-18,77.16000366210938,76.94000244140625,76.7300033569336,77.66999816894531,4041200.0
2016-08-19,76.94000244140625,87.31999969482422,76.94000244140625,88.08999633789062,23735600.0
2016-08-22,86.9000015258789,87.95999908447266,86.5999984741211,88.43000030517578,7998100.0
2016-08-23,88.4000015258789,88.08999633789062,87.26000213623047,88.62999725341797,5280000.0
2016-08-24,87.86000061035156,87.41999816894531,87.3499984741211,88.43000030517578,3796000.0
2016-08-25,87.29000091552734,87.29000091552734,86.93000030517578,87.69999694824219,3044600.0
2016-08-26,87.33000183105469,86.73999786376953,86.58999633789062,87.98999786376953,3031600.0
2016-08-29,86.66000366210938,86.93000030517578,86.3499984741211,87.05000305175781,1989300.0
2016-08-30,87.0,85.72000122070312,85.51000213623047,87.05000305175781,2918900.0
2016-08-31,85.48999786376953,84.55000305175781,83.91999816894531,85.48999786376953,4440300.0
2016-09-01,84.5,83.55000305175781,83.37999725341797,84.81999969482422,2996600.0
2016-09-02,83.94999694824219,84.05000305175781,83.73999786376953,84.19000244140625,2071200.0
2016-09-06,83.93000030517578,84.47000122070312,83.81999969482422,84.63999938964844,2906700.0
2016-09-07,84.19999694824219,84.0199966430664,83.7699966430664,84.4000015258789,2186600.0
2016-09-08,83.87000274658203,83.58000183105469,83.25,83.9800033569336,2225100.0
2016-09-09,83.19999694824219,82.2300033569336,82.20999908447266,83.36000061035156,3112100.0
2016-09-12,82.0199966430664,83.08999633789062,81.7699966430664,83.66000366210938,3635300.0
2016-09-13,82.4000015258789,81.08999633789062,80.8499984741211,82.70999908447266,3166300.0
2016-09-14,80.94000244140625,80.56999969482422,80.3499984741211,81.41999816894531,2452900.0
2016-09-15,80.77999877929688,81.61000061035156,80.43000030517578,81.77999877929688,2149400.0
2016-09-16,81.19999694824219,81.94999694824219,80.69000244140625,82.06999969482422,3596000.0
2016-09-19,82.29000091552734,82.11000061035156,81.88999938964844,82.70999908447266,2071200.0
2016-09-20,82.5999984741211,82.47000122070312,82.26000213623047,83.36000061035156,1918200.0
2016-09-21,82.83999633789062,83.05000305175781,82.33000183105469,83.19000244140625,2020100.0
2016-09-22,83.38999938964844,84.16000366210938,83.19000244140625,84.23999786376953,2790600.0
2016-09-23,83.7699966430664,83.33999633789062,83.18000030517578,84.1500015258789,2561300.0
2016-09-26,83.2699966430664,83.58000183105469,83.19999694824219,83.83000183105469,3409600.0
2016-09-27,83.22000122070312,83.05000305175781,82.80000305175781,83.55000305175781,2797900.0
2016-09-28,82.72000122070312,84.08999633789062,82.69999694824219,84.16999816894531,3389500.0
2016-09-29,84.08999633789062,83.86000061035156,83.47000122070312,84.91000366210938,2725500.0
2016-09-30,84.22000122070312,85.3499984741211,84.18000030517578,85.48999786376953,3157800.0
2016-10-03,84.61000061035156,85.3499984741211,84.23999786376953,85.80000305175781,2679600.0
2016-10-04,85.55000305175781,84.69999694824219,84.6500015258789,86.23999786376953,2126300.0
2016-10-05,85.0,85.12000274658203,84.51000213623047,85.77999877929688,1782800.0
2016-10-06,85.12999725341797,85.29000091552734,85.05000305175781,86.0199966430664,2029200.0
2016-10-07,85.27999877929688,86.30000305175781,85.12000274658203,86.66999816894531,2922700.0
2016-10-10,87.41999816894531,87.48999786376953,87.30000305175781,89.33999633789062,3717500.0
2016-10-11,87.18000030517578,87.05000305175781,86.56999969482422,87.79000091552734,2008100.0
2016-10-12,87.12999725341797,86.94000244140625,86.5999984741211,87.62000274658203,2167700.0
2016-10-13,86.44999694824219,86.33999633789062,86.12000274658203,86.7699966430664,2437100.0
2016-10-14,86.87999725341797,86.4000015258789,86.33999633789062,87.29000091552734,1800700.0
2016-10-17,86.43000030517578,86.47000122070312,86.30000305175781,86.7300033569336,1118700.0
2016-10-18,87.12000274658203,86.61000061035156,85.80999755859375,87.12000274658203,1873000.0
2016-10-19,86.5,86.55999755859375,85.94999694824219,86.93000030517578,1915300.0
2016-10-20,86.38999938964844,86.11000061035156,85.33000183105469,86.44999694824219,1951800.0
2016-10-21,85.44999694824219,86.43000030517578,85.2699966430664,86.5,1394900.0
2016-10-24,86.80999755859375,86.69999694824219,86.18000030517578,87.19000244140625,1323400.0
2016-10-25,86.33000183105469,86.5199966430664,86.22000122070312,87.48999786376953,2039000.0
2016-10-26,85.87999725341797,87.04000091552734,85.62000274658203,87.47000122070312,2192600.0
2016-10-27,87.48999786376953,87.0,86.69000244140625,87.5999984741211,1998000.0
2016-10-28,87.18000030517578,87.16999816894531,86.66999816894531,87.5999984741211,2483100.0
2016-10-31,87.91999816894531,88.30000305175781,87.80000305175781,88.8499984741211,2536400.0
2016-11-01,88.12000274658203,88.08999633789062,87.37999725341797,88.43000030517578,2998300.0
2016-11-02,87.86000061035156,88.16000366210938,87.8499984741211,88.69000244140625,3101700.0
2016-11-03,88.12999725341797,88.30000305175781,87.87000274658203,88.58000183105469,2201100.0
2016-11-04,88.2699966430664,88.05999755859375,87.68000030517578,88.52999877929688,1974200.0
2016-11-07,89.0,89.0,88.2300033569336,89.77999877929688,2572300.0
2016-11-08,88.79000091552734,88.98999786376953,88.61000061035156,89.55999755859375,1911100.0
2016-11-09,89.54000091552734,90.11000061035156,89.16999816894531,92.98999786376953,7834700.0
2016-11-10,90.58999633789062,90.69999694824219,89.95999908447266,91.83000183105469,3479300.0
2016-11-11,90.47000122070312,91.0999984741211,89.69000244140625,91.1500015258789,3176800.0
2016-11-14,90.97000122070312,91.62000274658203,90.97000122070312,92.0,2722900.0
2016-11-15,91.33999633789062,91.25,90.83999633789062,91.55999755859375,2368400.0
2016-11-16,90.86000061035156,91.25,90.75,91.5199966430664,1724300.0
2016-11-17,91.2699966430664,91.7699966430664,90.98999786376953,92.04000091552734,1954200.0
2016-11-18,91.69000244140625,91.95999908447266,91.52999877929688,92.19000244140625,2398500.0
2016-11-21,92.25,92.30000305175781,91.33000183105469,92.4000015258789,2756100.0
2016-11-22,92.75,92.01000213623047,91.83999633789062,93.13999938964844,5414000.0
2016-11-23,99.52999877929688,102.16999816894531,98.56999969482422,102.5,20485400.0
2016-11-25,101.68000030517578,103.91999816894531,100.80000305175781,104.83000183105469,6584700.0
2016-11-28,103.48999786376953,101.69999694824219,101.69000244140625,103.70999908447266,4903500.0
2016-11-29,100.70999908447266,100.3499984741211,99.83999633789062,101.11000061035156,5902400.0
2016-11-30,100.55999755859375,100.19999694824219,100.19999694824219,102.08000183105469,5146400.0
2016-12-01,100.94999694824219,102.69999694824219,100.1500015258789,103.04000091552734,6152300.0
2016-12-02,102.04000091552734,101.5,101.0999984741211,102.44999694824219,3282400.0
2016-12-05,102.31999969482422,101.29000091552734,101.04000091552734,102.55999755859375,3462100.0
2016-12-06,100.83999633789062,102.5199966430664,100.66000366210938,103.0,3039300.0
2016-12-07,102.44999694824219,102.86000061035156,102.02999877929688,103.2300033569336,4921100.0
2016-12-08,102.56999969482422,103.91999816894531,102.30000305175781,104.7699966430664,4334100.0
2016-12-09,103.2300033569336,103.62000274658203,102.76000213623047,103.81999969482422,3164300.0
2016-12-12,103.01000213623047,102.41999816894531,102.33000183105469,103.6500015258789,1712500.0
2016-12-13,102.19000244140625,101.33000183105469,101.19000244140625,102.41000366210938,2605900.0
2016-12-14,101.29000091552734,100.55000305175781,100.3499984741211,101.4800033569336,2140800.0
2016-12-15,100.55000305175781,101.4000015258789,100.05000305175781,101.83000183105469,2751000.0
2016-12-16,100.9000015258789,101.76000213623047,100.9000015258789,102.48999786376953,3453200.0
2016-12-19,101.5,102.25,101.4000015258789,103.0,1849000.0
2016-12-20,102.76000213623047,103.63999938964844,102.27999877929688,104.0999984741211,2093100.0
2016-12-21,103.54000091552734,103.08999633789062,102.69999694824219,103.54000091552734,1907500.0
2016-12-22,103.01000213623047,103.08999633789062,102.73999786376953,103.33000183105469,1858600.0
2016-12-23,103.0,103.12000274658203,102.75,103.30999755859375,1003800.0
2016-12-27,103.11000061035156,103.9000015258789,103.11000061035156,104.12000274658203,1752700.0
2016-12-28,103.44999694824219,103.41000366210938,103.1500015258789,104.33000183105469,2745300.0
2016-12-29,103.23999786376953,103.20999908447266,103.02999877929688,103.94000244140625,2130300.0
2016-12-30,103.01000213623047,103.04000091552734,102.77999877929688,103.4800033569336,1793900.0
2017-01-03,103.68000030517578,104.05000305175781,103.44999694824219,104.7699966430664,3379100.0
2017-01-04,104.33999633789062,105.81999969482422,104.0999984741211,106.5,4439000.0
2017-01-05,105.63999938964844,105.3499984741211,105.04000091552734,106.25,2328300.0
2017-01-06,105.80000305175781,106.48999786376953,105.41000366210938,106.75,2633300.0
2017-01-09,105.94000244140625,105.19000244140625,104.8499984741211,106.30999755859375,2195000.0
2017-01-10,105.0,104.88999938964844,104.62999725341797,105.3499984741211,1745100.0
2017-01-11,105.0999984741211,105.70999908447266,104.97000122070312,105.83000183105469,1235300.0
2017-01-12,105.16000366210938,105.16999816894531,103.98999786376953,105.43000030517578,2166000.0
2017-01-13,105.55999755859375,105.79000091552734,104.95999908447266,106.0,1360500.0
2017-01-17,105.70999908447266,104.33999633789062,104.0999984741211,105.70999908447266,2438800.0
2017-01-18,104.95999908447266,105.23999786376953,104.44999694824219,105.6500015258789,1941200.0
2017-01-19,105.43000030517578,105.0199966430664,104.91999816894531,105.69999694824219,1526100.0
2017-01-20,105.47000122070312,106.73999786376953,105.04000091552734,107.02999877929688,2843900.0
2017-01-23,106.79000091552734,107.12000274658203,106.44999694824219,107.30000305175781,2073100.0
2017-01-24,106.37000274658203,107.66999816894531,106.37000274658203,108.0,2277800.0
2017-01-25,107.81999969482422,108.05999755859375,107.58000183105469,108.47000122070312,2181200.0
2017-01-26,107.94999694824219,107.62999725341797,106.93000030517578,108.08000183105469,1560000.0
2017-01-27,107.80000305175781,107.98999786376953,107.0999984741211,107.98999786376953,1220700.0
2017-01-30,107.7300033569336,107.05999755859375,106.44999694824219,107.7300033569336,2420700.0
2017-01-31,106.30999755859375,107.05000305175781,105.63999938964844,107.1500015258789,1645800.0
2017-02-01,107.30000305175781,107.1500015258789,106.6500015258789,107.86000061035156,1375100.0
2017-02-02,107.1500015258789,107.43000030517578,106.62000274658203,107.58000183105469,1167600.0
2017-02-03,107.51000213623047,107.98999786376953,107.27999877929688,108.08000183105469,1895100.0
2017-02-06,107.76000213623047,108.05999755859375,107.44999694824219,108.1500015258789,2022300.0
2017-02-07,108.48999786376953,108.76000213623047,108.06999969482422,108.9000015258789,1755900.0
2017-02-08,108.27999877929688,108.41000366210938,107.75,108.55000305175781,1605900.0
2017-02-09,108.41000366210938,109.12000274658203,108.08999633789062,109.19000244140625,2715500.0
2017-02-10,109.25,110.23999786376953,109.1500015258789,110.38999938964844,2757800.0
2017-02-13,109.97000122070312,110.75,109.5199966430664,112.18000030517578,2704100.0
2017-02-14,109.87999725341797,110.05000305175781,109.05999755859375,110.41999816894531,3510600.0
2017-02-15,109.08000183105469,109.12000274658203,108.30999755859375,109.66999816894531,5231900.0
2017-02-16,109.1500015258789,109.16999816894531,107.95999908447266,109.4000015258789,4757900.0
2017-02-17,111.7699966430664,110.2699966430664,107.77999877929688,112.16000366210938,6717800.0
2017-02-21,110.23999786376953,109.61000061035156,108.55000305175781,110.2699966430664,3355000.0
2017-02-22,108.80000305175781,109.6500015258789,108.69999694824219,109.91999816894531,4206300.0
2017-02-23,109.55000305175781,107.7300033569336,106.72000122070312,109.69999694824219,4170700.0
2017-02-24,107.2699966430664,108.62000274658203,107.08000183105469,108.66999816894531,2166400.0
2017-02-27,108.6500015258789,109.51000213623047,108.55999755859375,109.73999786376953,1835200.0
2017-02-28,108.91000366210938,109.48999786376953,108.91000366210938,110.62000274658203,2812500.0
2017-03-01,110.72000122070312,111.22000122070312,110.70999908447266,111.77999877929688,2859800.0
2017-03-02,110.7699966430664,109.54000091552734,109.37999725341797,111.2300033569336,2348400.0
2017-03-03,109.41999816894531,110.83000183105469,108.86000061035156,111.01000213623047,1886800.0
2017-03-06,109.91000366210938,110.83999633789062,109.70999908447266,111.05999755859375,1688700.0
2017-03-07,110.83000183105469,110.23999786376953,110.0199966430664,110.94999694824219,1640000.0
2017-03-08,110.44000244140625,110.47000122070312,110.1500015258789,111.30999755859375,1892600.0
2017-03-09,110.54000091552734,109.58000183105469,108.80999755859375,110.9000015258789,2125600.0
2017-03-10,109.83000183105469,109.91999816894531,108.87999725341797,110.0,1876800.0
2017-03-13,110.16999816894531,109.87999725341797,109.3499984741211,110.66999816894531,1450700.0
2017-03-14,109.30000305175781,109.20999908447266,108.63999938964844,109.58999633789062,1504100.0
2017-03-15,109.58999633789062,110.79000091552734,109.16999816894531,111.31999969482422,2580000.0
2017-03-16,111.19999694824219,110.7300033569336,110.41999816894531,111.2699966430664,1378900.0
2017-03-17,110.73999786376953,110.44999694824219,110.2300033569336,111.11000061035156,4122200.0
2017-03-20,110.45999908447266,110.87999725341797,109.9000015258789,111.19000244140625,1360200.0
2017-03-21,111.26000213623047,109.61000061035156,109.13999938964844,111.48999786376953,2261800.0
2017-03-22,109.69999694824219,109.7699966430664,109.0999984741211,110.23999786376953,1650600.0
2017-03-23,109.86000061035156,109.52999877929688,109.26000213623047,110.70999908447266,1046500.0
2017-03-24,109.52999877929688,108.9800033569336,108.33999633789062,110.23999786376953,1844700.0
2017-03-27,107.61000061035156,107.16000366210938,106.93000030517578,107.98999786376953,3473100.0
2017-03-28,107.30999755859375,108.33000183105469,107.30999755859375,108.54000091552734,1864900.0
2017-03-29,107.6500015258789,108.18000030517578,107.36000061035156,108.33000183105469,1615000.0
2017-03-30,108.33000183105469,109.16999816894531,108.25,109.43000030517578,1091300.0
2017-03-31,108.80000305175781,108.86000061035156,108.37999725341797,109.87000274658203,2257900.0
2017-04-03,108.97000122070312,108.77999877929688,107.97000122070312,109.26000213623047,1642000.0
2017-04-04,108.93000030517578,109.5,108.5,109.62999725341797,1266700.0
2017-04-05,110.0,109.25,108.93000030517578,111.04000091552734,1322800.0
2017-04-06,109.62000274658203,110.44000244140625,109.19999694824219,110.88999938964844,1616300.0
2017-04-07,110.37999725341797,109.31999969482422,109.29000091552734,110.83999633789062,1334700.0
2017-04-10,109.44999694824219,109.62999725341797,109.18000030517578,110.20999908447266,1040200.0
2017-04-11,110.0199966430664,111.16000366210938,109.37000274658203,111.37999725341797,2846700.0
2017-04-12,110.98999786376953,109.3499984741211,109.27999877929688,111.19999694824219,2088200.0
2017-04-13,109.0999984741211,108.0,107.95999908447266,109.56999969482422,2341200.0
2017-04-17,108.38999938964844,108.80000305175781,107.75,108.98999786376953,1981400.0
2017-04-18,108.0199966430664,108.47000122070312,107.83000183105469,108.87999725341797,1690500.0
2017-04-19,108.80000305175781,108.22000122070312,107.88999938964844,108.98999786376953,1458200.0
2017-04-20,108.0,108.80000305175781,107.26000213623047,109.1500015258789,2014000.0
2017-04-21,109.04000091552734,107.54000091552734,107.04000091552734,109.47000122070312,2025100.0
2017-04-24,109.01000213623047,110.25,108.94000244140625,110.58999633789062,2711400.0
2017-04-25,111.68000030517578,113.1500015258789,111.56999969482422,114.12999725341797,3326100.0
2017-04-26,113.08999633789062,112.55000305175781,112.5,113.77999877929688,2208100.0
2017-04-27,112.5,111.18000030517578,110.54000091552734,112.68000030517578,2635100.0
2017-04-28,111.0,111.61000061035156,109.83999633789062,111.86000061035156,2296200.0
2017-05-01,112.25,111.97000122070312,111.93000030517578,112.79000091552734,1808400.0
2017-05-02,112.27999877929688,110.93000030517578,110.41999816894531,112.94000244140625,2653300.0
2017-05-03,110.33999633789062,110.79000091552734,109.79000091552734,111.0,2013100.0
2017-05-04,111.0199966430664,112.02999877929688,110.41999816894531,112.08999633789062,3691000.0
2017-05-05,111.5999984741211,113.11000061035156,111.37999725341797,113.13999938964844,1505800.0
2017-05-08,112.94000244140625,112.63999938964844,112.22000122070312,113.12999725341797,1460400.0
2017-05-09,112.95999908447266,113.58000183105469,112.83999633789062,114.04000091552734,2059700.0
2017-05-10,113.5,113.55000305175781,113.33000183105469,114.16999816894531,2164900.0
