Date,biibopen,biibclose,biiblow,biibhigh,biibvolume
2009-04-29,48.0099983215332,47.41999816894531,47.16999816894531,48.79999923706055,4216900
2009-04-30,47.52000045776367,48.34000015258789,46.880001068115234,48.34000015258789,4157200
2009-05-01,47.650001525878906,46.2599983215332,46.0,48.29999923706055,3139500
2009-05-04,46.47999954223633,46.61000061035156,46.0099983215332,47.36000061035156,2903900
2009-05-05,46.599998474121094,46.43000030517578,46.18000030517578,47.97999954223633,1789500
2009-05-06,46.720001220703125,46.709999084472656,45.5,47.209999084472656,2822900
2009-05-07,46.75,47.20000076293945,46.06999969482422,47.93000030517578,4087200
2009-05-08,47.43000030517578,48.599998474121094,46.77000045776367,49.04999923706055,4733500
2009-05-11,48.0,49.13999938964844,47.400001525878906,49.369998931884766,2430700
2009-05-12,49.150001525878906,49.20000076293945,48.130001068115234,49.869998931884766,2888700
2009-05-13,49.0,48.52000045776367,48.209999084472656,49.779998779296875,2405600
2009-05-14,48.83000183105469,49.0,48.52000045776367,49.720001220703125,2634100
2009-05-15,48.66999816894531,49.06999969482422,48.150001525878906,49.4900016784668,2439200
2009-05-18,49.4900016784668,50.70000076293945,49.040000915527344,50.70000076293945,2652800
2009-05-19,50.36000061035156,50.83000183105469,50.119998931884766,50.9900016784668,2575100
2009-05-20,51.25,51.63999938964844,50.93000030517578,52.36000061035156,3029300
2009-05-21,51.04999923706055,50.72999954223633,50.08000183105469,51.900001525878906,2095000
2009-05-22,50.72999954223633,50.38999938964844,50.2400016784668,51.290000915527344,1285500
2009-05-26,49.630001068115234,51.2400016784668,49.25,51.38999938964844,3047200
2009-05-27,51.439998626708984,50.97999954223633,50.310001373291016,51.84000015258789,2656300
2009-05-28,51.25,51.099998474121094,50.220001220703125,51.59000015258789,1851900
2009-05-29,51.06999969482422,51.790000915527344,50.47999954223633,51.790000915527344,2073000
2009-06-01,52.25,50.900001525878906,50.630001068115234,52.29999923706055,2414100
2009-06-02,50.470001220703125,52.31999969482422,50.45000076293945,52.9900016784668,3177500
2009-06-03,52.15999984741211,53.43000030517578,51.630001068115234,54.5,3815500
2009-06-04,53.400001525878906,53.150001525878906,53.02000045776367,54.0,2822600
2009-06-05,53.209999084472656,52.119998931884766,50.290000915527344,53.439998626708984,3439300
2009-06-08,52.369998931884766,51.83000183105469,51.40999984741211,52.63999938964844,1856300
2009-06-09,52.20000076293945,52.380001068115234,51.77000045776367,52.83000183105469,1803100
2009-06-10,51.75,51.619998931884766,51.279998779296875,52.77000045776367,2058100
2009-06-11,51.7400016784668,51.459999084472656,50.93000030517578,52.16999816894531,2735500
2009-06-12,51.150001525878906,51.380001068115234,50.79999923706055,51.65999984741211,1826600
2009-06-15,50.439998626708984,50.189998626708984,49.61000061035156,50.72999954223633,2846400
2009-06-16,50.349998474121094,50.88999938964844,50.040000915527344,51.38999938964844,2247700
2009-06-17,51.0,51.81999969482422,50.4900016784668,52.619998931884766,2347000
2009-06-18,52.619998931884766,51.9900016784668,51.38999938964844,52.619998931884766,1704100
2009-06-19,52.4900016784668,51.66999816894531,51.400001525878906,52.880001068115234,4628800
2009-06-22,50.63999938964844,49.099998474121094,48.59000015258789,51.040000915527344,4710100
2009-06-23,49.43000030517578,48.72999954223633,48.5,49.58000183105469,2417800
2009-06-24,48.709999084472656,49.22999954223633,48.25,49.4900016784668,2412600
2009-06-25,49.130001068115234,49.9900016784668,48.61000061035156,50.130001068115234,2303000
2009-06-26,49.709999084472656,50.06999969482422,49.540000915527344,50.22999954223633,2281900
2009-06-29,47.83000183105469,47.31999969482422,46.29999923706055,48.29999923706055,7032100
2009-06-30,47.13999938964844,45.150001525878906,44.560001373291016,47.13999938964844,8872800
2009-07-01,45.33000183105469,46.77000045776367,45.33000183105469,47.40999984741211,5721100
2009-07-02,46.709999084472656,45.0,44.79999923706055,47.220001220703125,5113000
2009-07-06,44.880001068115234,45.220001220703125,44.58000183105469,45.400001525878906,2731900
2009-07-07,45.08000183105469,44.4900016784668,44.40999984741211,45.25,2638100
2009-07-08,45.0,44.86000061035156,44.7400016784668,45.54999923706055,3458200
2009-07-09,45.06999969482422,45.43000030517578,44.66999816894531,45.79999923706055,2509200
2009-07-10,45.130001068115234,44.75,44.529998779296875,45.79999923706055,3146400
2009-07-13,45.0099983215332,46.15999984741211,44.900001525878906,46.47999954223633,3634000
2009-07-14,46.619998931884766,45.939998626708984,45.689998626708984,47.27000045776367,4111200
2009-07-15,46.189998626708984,46.66999816894531,46.0099983215332,46.7400016784668,3611400
2009-07-16,47.77000045776367,47.099998474121094,46.720001220703125,48.29999923706055,4984800
2009-07-17,46.75,46.06999969482422,45.869998931884766,47.18000030517578,3379300
2009-07-20,46.130001068115234,46.91999816894531,45.95000076293945,47.22999954223633,4685600
2009-07-21,46.939998626708984,47.7599983215332,46.47999954223633,47.84000015258789,2763100
2009-07-22,47.720001220703125,46.86000061035156,46.52000045776367,47.720001220703125,2409900
2009-07-23,46.970001220703125,48.59000015258789,46.75,48.9900016784668,3743300
2009-07-24,48.599998474121094,48.97999954223633,47.83000183105469,49.0099983215332,1589300
2009-07-27,48.599998474121094,49.209999084472656,48.4900016784668,49.540000915527344,2140300
2009-07-28,49.13999938964844,49.02000045776367,48.7400016784668,49.7599983215332,2422700
2009-07-29,48.70000076293945,48.119998931884766,47.81999969482422,49.06999969482422,3228100
2009-07-30,48.88999938964844,47.36000061035156,47.290000915527344,48.939998626708984,3567000
2009-07-31,47.4900016784668,47.54999923706055,47.45000076293945,48.38999938964844,2568600
2009-08-03,47.470001220703125,48.36000061035156,47.220001220703125,48.400001525878906,2462000
2009-08-04,47.970001220703125,48.61000061035156,47.84000015258789,48.720001220703125,1675200
2009-08-05,48.54999923706055,47.619998931884766,47.4900016784668,48.61000061035156,2298600
2009-08-06,47.58000183105469,46.650001525878906,46.38999938964844,47.599998474121094,2779000
2009-08-07,46.810001373291016,47.279998779296875,46.810001373291016,47.75,1600300
2009-08-10,47.290000915527344,47.93000030517578,47.040000915527344,48.0,1929400
2009-08-11,47.59000015258789,47.810001373291016,47.4900016784668,48.09000015258789,1746400
2009-08-12,47.70000076293945,49.0,47.5099983215332,49.439998626708984,3684400
2009-08-13,49.040000915527344,48.91999816894531,48.70000076293945,49.45000076293945,2654900
2009-08-14,48.66999816894531,48.779998779296875,47.77000045776367,48.869998931884766,2125500
2009-08-17,48.34000015258789,48.25,47.900001525878906,48.630001068115234,2010200
2009-08-18,48.099998474121094,48.349998474121094,47.849998474121094,48.54999923706055,1981400
2009-08-19,48.11000061035156,49.029998779296875,47.90999984741211,49.130001068115234,2245100
2009-08-20,49.04999923706055,49.56999969482422,48.93000030517578,49.849998474121094,1777300
2009-08-21,49.45000076293945,49.970001220703125,49.15999984741211,50.43000030517578,2238200
2009-08-24,49.59000015258789,49.529998779296875,49.189998626708984,49.84000015258789,1692900
2009-08-25,49.54999923706055,49.709999084472656,49.290000915527344,49.900001525878906,1965600
2009-08-26,49.59000015258789,49.91999816894531,49.41999816894531,50.0,1916400
2009-08-27,49.279998779296875,50.04999923706055,49.2400016784668,50.22999954223633,2476900
2009-08-28,50.22999954223633,49.93000030517578,49.529998779296875,50.40999984741211,1952300
2009-08-31,49.279998779296875,50.20000076293945,49.220001220703125,50.349998474121094,2688000
2009-09-01,49.61000061035156,49.2400016784668,48.97999954223633,50.61000061035156,3144400
2009-09-02,48.779998779296875,49.189998626708984,48.63999938964844,49.470001220703125,2061800
2009-09-03,49.06999969482422,49.90999984741211,49.04999923706055,49.970001220703125,2371600
2009-09-04,50.900001525878906,51.0099983215332,50.290000915527344,51.09000015258789,4276300
2009-09-08,51.060001373291016,51.18000030517578,51.0099983215332,51.70000076293945,2888800
2009-09-09,51.130001068115234,51.040000915527344,50.4900016784668,51.5,2861500
2009-09-10,51.209999084472656,50.33000183105469,50.209999084472656,51.209999084472656,2538700
2009-09-11,50.630001068115234,50.84000015258789,50.08000183105469,50.9900016784668,1929400
2009-09-14,50.349998474121094,50.83000183105469,50.349998474121094,51.20000076293945,2294100
2009-09-15,50.599998474121094,51.40999984741211,50.400001525878906,51.4900016784668,2046200
2009-09-16,51.400001525878906,51.54999923706055,51.060001373291016,51.720001220703125,2481500
2009-09-17,51.27000045776367,50.45000076293945,50.25,51.349998474121094,3203700
2009-09-18,50.810001373291016,50.0,49.84000015258789,50.810001373291016,3794800
2009-09-21,49.81999969482422,50.88999938964844,49.29999923706055,51.36000061035156,2482200
2009-09-22,50.84000015258789,50.529998779296875,49.900001525878906,50.95000076293945,1829400
2009-09-23,50.56999969482422,50.22999954223633,50.16999816894531,51.040000915527344,1340900
2009-09-24,50.349998474121094,50.22999954223633,49.9900016784668,50.63999938964844,1682200
2009-09-25,50.33000183105469,50.11000061035156,50.0,50.369998931884766,2121200
2009-09-28,50.119998931884766,50.56999969482422,50.029998779296875,51.25,1407800
2009-09-29,50.560001373291016,51.40999984741211,50.0,52.119998931884766,4462000
2009-09-30,50.88999938964844,50.52000045776367,49.869998931884766,50.900001525878906,3463300
2009-10-01,50.439998626708984,49.34000015258789,49.25,50.47999954223633,3249500
2009-10-02,49.47999954223633,48.88999938964844,48.689998626708984,49.47999954223633,2453200
2009-10-05,48.900001525878906,48.540000915527344,48.34000015258789,48.97999954223633,2096700
2009-10-06,48.68000030517578,49.02000045776367,48.349998474121094,49.459999084472656,1967700
2009-10-07,49.41999816894531,49.16999816894531,48.720001220703125,49.41999816894531,1383400
2009-10-08,49.59000015258789,48.599998474121094,48.470001220703125,49.59000015258789,1871900
2009-10-09,48.93000030517578,49.0099983215332,48.40999984741211,49.04999923706055,1560100
2009-10-12,49.099998474121094,48.689998626708984,48.36000061035156,49.349998474121094,1592300
2009-10-13,48.529998779296875,48.79999923706055,48.380001068115234,48.97999954223633,1378700
2009-10-14,49.13999938964844,50.040000915527344,49.13999938964844,50.279998779296875,3249900
2009-10-15,49.970001220703125,49.790000915527344,49.56999969482422,50.06999969482422,3262100
2009-10-16,49.529998779296875,49.20000076293945,48.58000183105469,49.68000030517578,3509800
2009-10-19,49.36000061035156,49.38999938964844,49.029998779296875,50.0099983215332,2301000
2009-10-20,48.31999969482422,48.060001373291016,47.33000183105469,48.79999923706055,5792300
2009-10-21,47.40999984741211,46.43000030517578,46.2599983215332,47.65999984741211,6037200
2009-10-22,46.380001068115234,47.22999954223633,46.29999923706055,47.59000015258789,3647200
2009-10-23,45.0,43.810001373291016,43.58000183105469,45.09000015258789,11117100
2009-10-26,43.83000183105469,44.130001068115234,43.54999923706055,44.65999984741211,4805800
2009-10-27,44.279998779296875,44.54999923706055,44.25,45.11000061035156,4735200
2009-10-28,44.119998931884766,43.529998779296875,43.47999954223633,44.959999084472656,3395700
2009-10-29,43.630001068115234,43.08000183105469,41.75,43.709999084472656,5338600
2009-10-30,42.849998474121094,42.130001068115234,42.099998474121094,43.40999984741211,3532100
2009-11-02,42.86000061035156,42.59000015258789,42.310001373291016,43.290000915527344,4535300
2009-11-03,42.70000076293945,43.25,42.540000915527344,43.439998626708984,4420200
2009-11-04,43.310001373291016,42.79999923706055,42.68000030517578,43.310001373291016,5209500
2009-11-05,43.0,44.38999938964844,42.9900016784668,44.720001220703125,6792100
2009-11-06,44.439998626708984,45.7599983215332,44.11000061035156,46.470001220703125,8636900
2009-11-09,45.63999938964844,45.40999984741211,44.90999984741211,45.7599983215332,4801800
2009-11-10,45.029998779296875,45.5099983215332,45.0,46.150001525878906,4664700
2009-11-11,45.459999084472656,46.43000030517578,45.45000076293945,46.54999923706055,3894300
2009-11-12,46.36000061035156,46.5,46.099998474121094,46.79999923706055,3910200
2009-11-13,46.33000183105469,46.720001220703125,46.310001373291016,47.060001373291016,2806600
2009-11-16,46.77000045776367,46.529998779296875,46.400001525878906,46.95000076293945,5304900
2009-11-17,46.22999954223633,46.04999923706055,45.880001068115234,46.40999984741211,4285700
2009-11-18,45.95000076293945,46.15999984741211,45.68000030517578,46.33000183105469,2593800
2009-11-19,46.099998474121094,45.849998474121094,45.540000915527344,46.29999923706055,3073600
2009-11-20,45.599998474121094,46.380001068115234,45.560001373291016,46.52000045776367,2829100
2009-11-23,46.66999816894531,46.790000915527344,46.349998474121094,47.20000076293945,2437600
2009-11-24,47.0099983215332,47.380001068115234,46.790000915527344,47.4900016784668,3118800
2009-11-25,47.2599983215332,47.45000076293945,47.18000030517578,47.70000076293945,1477700
2009-11-27,46.439998626708984,46.91999816894531,46.11000061035156,47.709999084472656,1476200
2009-11-30,47.400001525878906,46.939998626708984,46.93000030517578,47.59000015258789,3450600
2009-12-01,47.099998474121094,47.84000015258789,46.939998626708984,48.0,2296700
2009-12-02,47.90999984741211,47.7400016784668,47.470001220703125,48.31999969482422,2629800
2009-12-03,47.63999938964844,47.380001068115234,47.290000915527344,47.95000076293945,2436800
2009-12-04,47.630001068115234,48.18000030517578,47.52000045776367,48.29999923706055,2882900
2009-12-07,47.959999084472656,48.29999923706055,47.81999969482422,48.45000076293945,2471600
2009-12-08,47.95000076293945,48.060001373291016,47.459999084472656,48.25,2831400
2009-12-09,47.900001525878906,48.16999816894531,47.54999923706055,48.2599983215332,2942600
2009-12-10,48.11000061035156,48.2599983215332,48.11000061035156,48.65999984741211,2182800
2009-12-11,48.33000183105469,48.650001525878906,48.16999816894531,48.93000030517578,2581500
2009-12-14,48.75,48.869998931884766,48.75,49.25,2715400
2009-12-15,48.939998626708984,49.43000030517578,48.34000015258789,49.560001373291016,3072800
2009-12-16,49.4900016784668,50.25,49.310001373291016,50.470001220703125,4815200
2009-12-17,50.0,49.45000076293945,49.11000061035156,50.06999969482422,3977200
2009-12-18,49.52000045776367,50.06999969482422,49.310001373291016,50.45000076293945,6382400
2009-12-21,50.209999084472656,51.09000015258789,50.209999084472656,51.25,3636100
2009-12-22,51.09000015258789,52.31999969482422,51.02000045776367,52.630001068115234,4175900
2009-12-23,52.4900016784668,52.15999984741211,52.15999984741211,52.77000045776367,3345000
2009-12-24,52.220001220703125,52.2400016784668,51.90999984741211,52.5,630900
2009-12-28,52.15999984741211,53.27000045776367,52.15999984741211,53.290000915527344,2181900
2009-12-29,53.369998931884766,53.400001525878906,53.09000015258789,53.560001373291016,2020000
2009-12-30,53.349998474121094,53.70000076293945,53.150001525878906,54.0,1861000
2009-12-31,53.810001373291016,53.5,53.310001373291016,53.83000183105469,1680400
2010-01-04,53.970001220703125,53.63999938964844,53.599998474121094,53.970001220703125,2469700
2010-01-05,54.720001220703125,53.380001068115234,53.0,55.0,4899400
2010-01-06,53.099998474121094,53.43000030517578,52.79999923706055,53.70000076293945,5555800
2010-01-07,53.22999954223633,52.9900016784668,52.459999084472656,53.5,3659900
2010-01-08,53.0,54.08000183105469,52.810001373291016,54.33000183105469,2996300
