Date,cvxopen,cvxclose,cvxlow,cvxhigh,cvxvolume
2013-10-01,121.2699966430664,121.31999969482422,120.83999633789062,121.73999786376953,4702300.0
2013-10-02,121.04000091552734,120.83000183105469,119.76000213623047,121.18000030517578,5899800.0
2013-10-03,120.62000274658203,118.25,117.93000030517578,120.66000366210938,10203700.0
2013-10-04,118.5,118.12999725341797,117.5199966430664,118.54000091552734,6538500.0
2013-10-07,117.43000030517578,117.87000274658203,117.20999908447266,118.5,5677400.0
2013-10-08,117.88999938964844,116.7300033569336,116.70999908447266,118.08999633789062,6744200.0
2013-10-09,116.55000305175781,116.12999725341797,115.31999969482422,116.80000305175781,8861700.0
2013-10-10,115.23999786376953,116.37999725341797,114.44000244140625,116.37999725341797,11133000.0
2013-10-11,116.56999969482422,117.66999816894531,115.93000030517578,117.70999908447266,6535800.0
2013-10-14,117.33000183105469,118.58000183105469,116.31999969482422,118.75,4789800.0
2013-10-15,118.55999755859375,118.1500015258789,117.7699966430664,119.06999969482422,6414700.0
2013-10-16,119.41999816894531,119.16000366210938,118.33999633789062,119.72000122070312,5614200.0
2013-10-17,119.0999984741211,119.5199966430664,118.66999816894531,119.61000061035156,5254800.0
2013-10-18,119.61000061035156,119.6500015258789,119.12999725341797,119.8499984741211,6231100.0
2013-10-21,119.62999725341797,119.81999969482422,119.30999755859375,120.19000244140625,4360700.0
2013-10-22,120.13999938964844,120.63999938964844,119.70999908447266,120.79000091552734,6444900.0
2013-10-23,120.29000091552734,120.12999725341797,119.83999633789062,120.63999938964844,4961900.0
2013-10-24,120.66999816894531,120.55999755859375,119.91000366210938,121.0,4188100.0
2013-10-25,120.58999633789062,120.58999633789062,120.2699966430664,121.22000122070312,4273300.0
2013-10-28,120.55999755859375,120.91000366210938,120.08999633789062,121.1500015258789,5497700.0
2013-10-29,121.33000183105469,121.5,121.16000366210938,122.01000213623047,4241700.0
2013-10-30,121.54000091552734,120.30000305175781,119.91000366210938,121.95999908447266,4999100.0
2013-10-31,120.1500015258789,119.95999908447266,119.83000183105469,121.33000183105469,7752500.0
2013-11-01,119.04000091552734,118.01000213623047,117.0,119.44000244140625,9344200.0
2013-11-04,118.58999633789062,118.0999984741211,117.31999969482422,118.5999984741211,6670300.0
2013-11-05,117.5999984741211,118.44999694824219,117.06999969482422,118.9000015258789,6623300.0
2013-11-06,119.30000305175781,121.13999938964844,118.81999969482422,121.41000366210938,8373200.0
2013-11-07,121.5999984741211,119.91000366210938,119.41999816894531,121.87999725341797,10131200.0
2013-11-08,119.66999816894531,121.19000244140625,119.58000183105469,121.20999908447266,11331000.0
2013-11-11,121.18000030517578,121.08000183105469,120.70999908447266,121.5,3427600.0
2013-11-12,121.02999877929688,120.0,119.62999725341797,121.25,6914200.0
2013-11-13,119.58000183105469,120.08999633789062,119.19000244140625,120.1500015258789,6212000.0
2013-11-14,119.58000183105469,119.55999755859375,119.31999969482422,119.93000030517578,5470900.0
2013-11-15,119.77999877929688,120.05999755859375,119.12999725341797,120.2699966430664,6008000.0
2013-11-18,120.70999908447266,120.55999755859375,120.06999969482422,120.88999938964844,4788700.0
2013-11-19,120.55000305175781,122.05999755859375,120.2699966430664,122.37999725341797,5891800.0
2013-11-20,122.16000366210938,122.0,121.5999984741211,122.75,4571300.0
2013-11-21,122.36000061035156,123.45999908447266,122.36000061035156,123.5999984741211,4884300.0
2013-11-22,123.54000091552734,124.02999877929688,122.41999816894531,124.19000244140625,3887400.0
2013-11-25,123.7699966430664,123.73999786376953,123.22000122070312,124.0999984741211,3925300.0
2013-11-26,123.41000366210938,122.77999877929688,122.6500015258789,123.69999694824219,4597500.0
2013-11-27,122.62000274658203,122.41999816894531,121.63999938964844,122.73999786376953,3906700.0
2013-11-29,122.83000183105469,122.44000244140625,122.0,123.30000305175781,3721000.0
2013-12-02,122.87000274658203,122.33999633789062,122.05000305175781,123.05999755859375,5384000.0
2013-12-03,122.30999755859375,122.5199966430664,121.87000274658203,122.9000015258789,5410200.0
2013-12-04,122.0999984741211,121.7699966430664,121.19000244140625,122.83000183105469,4391800.0
2013-12-05,121.2699966430664,121.0999984741211,120.70999908447266,122.0,4706800.0
2013-12-06,122.05000305175781,122.29000091552734,121.6500015258789,122.36000061035156,4179100.0
2013-12-09,122.2699966430664,123.33999633789062,122.16000366210938,123.87999725341797,7706500.0
2013-12-10,123.79000091552734,123.66000366210938,122.69999694824219,123.94000244140625,5602700.0
2013-12-11,123.81999969482422,122.0999984741211,121.80000305175781,123.88999938964844,7309900.0
2013-12-12,121.77999877929688,120.98999786376953,120.56999969482422,122.0999984741211,7221200.0
2013-12-13,120.44000244140625,119.9000015258789,119.37999725341797,121.13999938964844,5268100.0
2013-12-16,120.45999908447266,120.22000122070312,119.80999755859375,120.69999694824219,7304500.0
2013-12-17,120.12000274658203,118.73999786376953,118.25,120.2300033569336,6824000.0
2013-12-18,119.33000183105469,121.5999984741211,119.20999908447266,121.7699966430664,8206400.0
2013-12-19,121.56999969482422,123.22000122070312,121.05999755859375,123.4000015258789,6540600.0
2013-12-20,122.81999969482422,122.77999877929688,122.4000015258789,123.79000091552734,9455200.0
2013-12-23,123.41000366210938,122.80000305175781,122.62999725341797,123.58999633789062,4062400.0
2013-12-24,122.7699966430664,123.51000213623047,122.69999694824219,123.55000305175781,1587800.0
2013-12-26,123.5999984741211,124.80999755859375,123.55000305175781,124.98999786376953,3415200.0
2013-12-27,125.0,125.2300033569336,124.69000244140625,125.6500015258789,3455300.0
2013-12-30,124.79000091552734,124.2300033569336,123.9000015258789,125.20999908447266,4688500.0
2013-12-31,124.68000030517578,124.91000366210938,123.93000030517578,125.16999816894531,3475600.0
2014-01-02,124.45999908447266,124.13999938964844,123.70999908447266,124.87999725341797,4540300.0
2014-01-03,124.5999984741211,124.3499984741211,123.86000061035156,124.88999938964844,3506000.0
2014-01-06,124.58999633789062,124.0199966430664,123.5199966430664,124.80000305175781,4252300.0
2014-01-07,124.41999816894531,125.06999969482422,123.6500015258789,125.31999969482422,4563300.0
2014-01-08,124.44000244140625,123.29000091552734,122.75,124.45999908447266,8282500.0
2014-01-09,123.41999816894531,123.29000091552734,122.0199966430664,123.41999816894531,5643500.0
2014-01-10,122.5,121.01000213623047,120.37000274658203,122.83999633789062,8127500.0
2014-01-13,120.80999755859375,119.25,119.01000213623047,120.9000015258789,6504200.0
2014-01-14,119.4000015258789,119.56999969482422,118.80000305175781,119.75,6904600.0
2014-01-15,119.69000244140625,119.18000030517578,119.05000305175781,120.06999969482422,5829300.0
2014-01-16,119.11000061035156,118.83000183105469,118.19000244140625,119.29000091552734,5041100.0
2014-01-17,119.02999877929688,119.29000091552734,118.73999786376953,120.37999725341797,7199700.0
2014-01-21,120.73999786376953,120.36000061035156,119.51000213623047,120.88999938964844,5602300.0
2014-01-22,120.51000213623047,120.43000030517578,119.97000122070312,120.76000213623047,4977500.0
2014-01-23,119.83999633789062,118.38999938964844,118.26000213623047,119.8499984741211,6205800.0
2014-01-24,117.87000274658203,116.29000091552734,116.26000213623047,118.13999938964844,7094900.0
2014-01-27,116.26000213623047,116.43000030517578,115.87999725341797,117.25,6179500.0
2014-01-28,116.72000122070312,116.83999633789062,116.06999969482422,117.02999877929688,4303700.0
2014-01-29,116.13999938964844,116.0,115.70999908447266,116.88999938964844,5522100.0
2014-01-30,116.30999755859375,116.44999694824219,115.18000030517578,116.95999908447266,5538700.0
2014-01-31,113.9000015258789,111.62999725341797,111.11000061035156,113.9000015258789,15523500.0
2014-02-03,112.3499984741211,111.13999938964844,110.54000091552734,112.45999908447266,11275300.0
2014-02-04,111.86000061035156,110.83000183105469,110.48999786376953,112.04000091552734,9717200.0
2014-02-05,111.0,109.5199966430664,109.2699966430664,111.0,10562900.0
2014-02-06,110.11000061035156,111.2699966430664,109.91000366210938,111.3499984741211,7983300.0
2014-02-07,111.91000366210938,112.05000305175781,110.38999938964844,112.12000274658203,7071800.0
2014-02-10,112.47000122070312,111.69000244140625,111.08000183105469,112.47000122070312,9251300.0
2014-02-11,112.02999877929688,113.58000183105469,111.94999694824219,113.87000274658203,6874700.0
2014-02-12,112.88999938964844,112.02999877929688,111.80999755859375,112.88999938964844,6422100.0
2014-02-13,111.7300033569336,112.51000213623047,111.18000030517578,112.73999786376953,5061600.0
2014-02-14,112.58000183105469,113.4800033569336,111.58999633789062,113.83000183105469,6776400.0
2014-02-18,113.86000061035156,112.70999908447266,112.5999984741211,114.11000061035156,6106600.0
2014-02-19,112.55000305175781,113.5999984741211,112.47000122070312,115.05000305175781,7989900.0
2014-02-20,113.51000213623047,114.5999984741211,113.0999984741211,115.33000183105469,8406900.0
2014-02-21,114.72000122070312,112.68000030517578,112.5999984741211,114.73999786376953,9221100.0
2014-02-24,113.37000274658203,114.1500015258789,113.05000305175781,115.0,7337900.0
2014-02-25,114.37000274658203,114.97000122070312,114.23999786376953,115.44000244140625,5976100.0
2014-02-26,114.81999969482422,115.51000213623047,114.4000015258789,115.86000061035156,6113800.0
2014-02-27,115.66000366210938,115.69000244140625,114.55999755859375,115.81999969482422,4922600.0
2014-02-28,115.87000274658203,115.33000183105469,114.80999755859375,116.73999786376953,6944600.0
2014-03-03,114.79000091552734,114.83999633789062,114.26000213623047,116.19000244140625,6046200.0
2014-03-04,115.88999938964844,115.31999969482422,115.26000213623047,116.2699966430664,5611500.0
2014-03-05,115.08000183105469,114.43000030517578,114.01000213623047,115.26000213623047,6703700.0
2014-03-06,114.70999908447266,114.8499984741211,114.3499984741211,115.1500015258789,5179600.0
2014-03-07,115.06999969482422,115.08000183105469,114.63999938964844,115.94999694824219,5055600.0
2014-03-10,115.44999694824219,115.83999633789062,114.12000274658203,115.94000244140625,6203000.0
2014-03-11,115.9000015258789,114.51000213623047,114.23999786376953,116.2300033569336,6274300.0
2014-03-12,114.13999938964844,115.6500015258789,114.12999725341797,116.36000061035156,6812900.0
2014-03-13,115.5999984741211,114.44999694824219,114.12000274658203,115.75,5405100.0
2014-03-14,114.36000061035156,114.0999984741211,113.68000030517578,114.9000015258789,6280000.0
2014-03-17,114.26000213623047,115.06999969482422,114.12999725341797,115.29000091552734,5894500.0
2014-03-18,115.62000274658203,116.23999786376953,115.19999694824219,116.55999755859375,6329600.0
2014-03-19,115.87999725341797,115.19999694824219,114.66000366210938,116.73999786376953,5569600.0
2014-03-20,114.8499984741211,115.51000213623047,114.31999969482422,116.08000183105469,5280600.0
2014-03-21,116.29000091552734,115.62999725341797,115.58000183105469,118.0,14893600.0
2014-03-24,116.0,115.8499984741211,115.6500015258789,116.69000244140625,5386900.0
2014-03-25,116.2300033569336,117.08999633789062,116.20999908447266,117.19000244140625,5573000.0
2014-03-26,117.80000305175781,117.70999908447266,117.36000061035156,118.27999877929688,5971600.0
2014-03-27,117.75,117.66999816894531,116.83000183105469,117.98999786376953,5224600.0
2014-03-28,118.12999725341797,118.5,117.69999694824219,118.55000305175781,5875100.0
2014-03-31,118.79000091552734,118.91000366210938,118.48999786376953,119.62000274658203,5482700.0
2014-04-01,119.1500015258789,119.0,118.83999633789062,119.61000061035156,5391400.0
2014-04-02,118.5199966430664,119.3499984741211,118.5199966430664,119.54000091552734,4505600.0
2014-04-03,119.77999877929688,119.04000091552734,118.88999938964844,119.79000091552734,4446400.0
2014-04-04,119.75,118.80000305175781,118.58999633789062,119.75,5301300.0
2014-04-07,118.31999969482422,117.33999633789062,117.33999633789062,118.81999969482422,5241300.0
2014-04-08,117.66000366210938,117.80000305175781,117.18000030517578,118.30999755859375,4706100.0
2014-04-09,117.83000183105469,119.0999984741211,117.58999633789062,119.25,5376500.0
2014-04-10,117.19999694824219,116.69000244140625,116.55000305175781,118.05999755859375,8769200.0
2014-04-11,116.5,117.02999877929688,116.5,117.7300033569336,7028800.0
2014-04-14,117.83999633789062,118.69999694824219,117.33999633789062,118.83000183105469,6817700.0
2014-04-15,118.70999908447266,120.30000305175781,118.33999633789062,120.30999755859375,7681900.0
2014-04-16,120.9000015258789,121.83000183105469,120.9000015258789,122.12000274658203,7277000.0
2014-04-17,121.72000122070312,123.68000030517578,121.72000122070312,123.8499984741211,8604900.0
2014-04-21,123.05000305175781,124.23999786376953,123.05000305175781,124.4000015258789,6351100.0
2014-04-22,123.87000274658203,124.0,123.61000061035156,124.3499984741211,5849200.0
2014-04-23,124.19000244140625,124.69000244140625,124.19000244140625,124.95999908447266,5596300.0
2014-04-24,124.83999633789062,124.30000305175781,124.13999938964844,124.91999816894531,5185300.0
2014-04-25,124.2300033569336,123.98999786376953,123.58000183105469,124.69999694824219,5776300.0
2014-04-28,124.26000213623047,125.7300033569336,124.25,126.05999755859375,7687800.0
2014-04-29,125.91999816894531,125.97000122070312,125.76000213623047,127.2699966430664,6666800.0
2014-04-30,125.76000213623047,125.5199966430664,125.30999755859375,125.9800033569336,6123500.0
2014-05-01,125.66000366210938,124.94000244140625,124.27999877929688,125.76000213623047,6379600.0
2014-05-02,123.9000015258789,124.72000122070312,123.58000183105469,125.80000305175781,5406100.0
2014-05-05,124.81999969482422,125.36000061035156,124.33999633789062,125.8499984741211,4224400.0
2014-05-06,125.0,124.97000122070312,124.5199966430664,125.69000244140625,5600000.0
2014-05-07,125.94999694824219,126.2300033569336,125.63999938964844,126.77999877929688,5436000.0
2014-05-08,125.69999694824219,125.08999633789062,124.87000274658203,126.12999725341797,5009800.0
2014-05-09,125.38999938964844,125.02999877929688,124.63999938964844,126.06999969482422,4826100.0
2014-05-12,125.56999969482422,125.23999786376953,124.62999725341797,125.56999969482422,4914700.0
2014-05-13,125.56999969482422,125.8499984741211,124.97000122070312,125.98999786376953,4415200.0
2014-05-14,126.13999938964844,126.41999816894531,125.76000213623047,126.77999877929688,4961400.0
2014-05-15,125.16999816894531,123.80999755859375,123.55000305175781,125.5,5939500.0
2014-05-16,123.95999908447266,123.18000030517578,122.88999938964844,124.3499984741211,6435100.0
2014-05-19,122.94999694824219,122.94999694824219,122.8499984741211,123.41999816894531,4042300.0
2014-05-20,122.94999694824219,122.5,122.23999786376953,123.0999984741211,4044400.0
2014-05-21,123.0,124.16000366210938,122.94000244140625,124.36000061035156,4758700.0
2014-05-22,124.0999984741211,123.62999725341797,123.55999755859375,124.41000366210938,3262700.0
2014-05-23,124.0999984741211,123.37000274658203,123.33000183105469,124.36000061035156,3808100.0
2014-05-27,123.76000213623047,122.83999633789062,122.75,123.98999786376953,4283300.0
2014-05-28,122.9000015258789,122.5199966430664,122.5199966430664,123.30999755859375,4702900.0
2014-05-29,122.88999938964844,122.31999969482422,121.6500015258789,122.9000015258789,6255000.0
2014-05-30,122.23999786376953,122.79000091552734,122.01000213623047,122.87999725341797,5174700.0
2014-06-02,122.93000030517578,122.20999908447266,122.01000213623047,123.04000091552734,3689800.0
2014-06-03,122.38999938964844,122.55000305175781,121.72000122070312,122.81999969482422,3563800.0
2014-06-04,122.31999969482422,122.3499984741211,122.0,122.68000030517578,3285500.0
2014-06-05,122.52999877929688,123.5199966430664,122.45999908447266,123.77999877929688,4220600.0
2014-06-06,123.69999694824219,124.19000244140625,123.54000091552734,124.69999694824219,4295400.0
2014-06-09,124.01000213623047,124.37000274658203,123.87999725341797,124.63999938964844,3657700.0
2014-06-10,124.9800033569336,125.33999633789062,124.1500015258789,125.37000274658203,5869400.0
2014-06-11,125.12999725341797,125.18000030517578,124.62000274658203,125.47000122070312,4570900.0
2014-06-12,125.7300033569336,126.11000061035156,125.41999816894531,126.2300033569336,6815800.0
2014-06-13,125.94000244140625,127.26000213623047,125.9000015258789,127.26000213623047,5573600.0
2014-06-16,127.1500015258789,128.5399932861328,127.13999938964844,128.80999755859375,7065300.0
2014-06-17,127.9000015258789,128.8300018310547,127.56999969482422,129.0399932861328,6720700.0
2014-06-18,128.9600067138672,130.27999877929688,128.36000061035156,130.5,7697700.0
2014-06-19,130.2899932861328,131.99000549316406,129.91000366210938,132.0,7419900.0
2014-06-20,131.9499969482422,132.33999633789062,130.8800048828125,132.39999389648438,11348300.0
2014-06-23,132.52000427246094,132.97999572753906,132.4199981689453,133.57000732421875,11006900.0
2014-06-24,132.74000549316406,131.77000427246094,131.7100067138672,133.4600067138672,8581100.0
2014-06-25,131.33999633789062,131.22999572753906,131.00999450683594,132.36000061035156,6714200.0
2014-06-26,131.2100067138672,130.9199981689453,129.52999877929688,131.22000122070312,6111400.0
2014-06-27,130.72999572753906,130.36000061035156,129.3000030517578,130.9499969482422,8674700.0
2014-06-30,130.14999389648438,130.5500030517578,129.3699951171875,130.6300048828125,5698900.0
2014-07-01,130.94000244140625,130.5399932861328,130.4600067138672,131.4199981689453,4000500.0
2014-07-02,130.52999877929688,130.22999572753906,129.99000549316406,130.9199981689453,5136800.0
2014-07-03,131.44000244140625,131.19000244140625,130.72000122070312,131.58999633789062,3514000.0
2014-07-07,130.44000244140625,130.47000122070312,130.02000427246094,130.63999938964844,3660000.0
2014-07-08,129.6999969482422,129.89999389648438,129.52000427246094,130.3800048828125,4687600.0
2014-07-09,130.27000427246094,131.38999938964844,129.99000549316406,131.69000244140625,5200800.0
2014-07-10,130.47999572753906,130.25,129.89999389648438,130.86000061035156,4404800.0
2014-07-11,129.1300048828125,128.47000122070312,128.02999877929688,129.88999938964844,5242700.0
2014-07-14,128.8000030517578,129.25999450683594,128.3800048828125,129.5,4135800.0
2014-07-15,129.07000732421875,129.25999450683594,128.61000061035156,129.5,4845000.0
2014-07-16,129.88999938964844,130.88999938964844,129.69000244140625,130.94000244140625,4491800.0
2014-07-17,130.63999938964844,130.0800018310547,129.8800048828125,131.5,4953600.0
2014-07-18,130.63999938964844,130.38999938964844,129.5800018310547,130.72999572753906,4339400.0
2014-07-21,130.11000061035156,131.2899932861328,130.00999450683594,131.33999633789062,3714000.0
2014-07-22,131.5500030517578,132.5800018310547,131.5500030517578,133.1999969482422,4391700.0
2014-07-23,132.6999969482422,133.8800048828125,132.47999572753906,133.92999267578125,4589500.0
2014-07-24,134.02999877929688,134.85000610351562,133.69000244140625,135.10000610351562,5337900.0
2014-07-25,134.5800018310547,133.57000732421875,133.05999755859375,134.61000061035156,3702000.0
2014-07-28,133.55999755859375,133.24000549316406,132.88999938964844,133.8000030517578,4625000.0
2014-07-29,132.89999389648438,132.4199981689453,132.4199981689453,133.72000122070312,4189100.0
2014-07-30,132.97000122070312,132.52999877929688,131.5,133.69000244140625,4601800.0
2014-07-31,131.72999572753906,129.24000549316406,129.10000610351562,131.97000122070312,7973700.0
2014-08-01,127.76000213623047,127.9000015258789,126.36000061035156,128.9600067138672,7377800.0
2014-08-04,127.69000244140625,128.1699981689453,126.02999877929688,128.36000061035156,7360000.0
2014-08-05,127.80999755859375,124.95999908447266,124.58000183105469,127.80999755859375,8066700.0
2014-08-06,124.9000015258789,125.7300033569336,124.80000305175781,126.97000122070312,5134900.0
2014-08-07,126.19000244140625,125.6500015258789,124.83000183105469,126.7300033569336,4650700.0
2014-08-08,126.06999969482422,127.86000061035156,125.91000366210938,127.95999908447266,4730700.0
2014-08-11,128.16000366210938,127.70999908447266,127.54000091552734,128.6699981689453,3466500.0
2014-08-12,127.13999938964844,127.08999633789062,126.26000213623047,127.27999877929688,4944100.0
2014-08-13,127.63999938964844,127.5999984741211,126.87000274658203,128.24000549316406,3518200.0
2014-08-14,127.68000030517578,126.95999908447266,126.52999877929688,127.69999694824219,4524000.0
2014-08-15,126.41999816894531,126.0999984741211,125.68000030517578,126.79000091552734,5754300.0
2014-08-18,126.2699966430664,126.30000305175781,125.62999725341797,126.58999633789062,4630000.0
2014-08-19,126.72000122070312,127.62999725341797,126.55000305175781,127.69999694824219,3887800.0
2014-08-20,127.25,127.48999786376953,126.77999877929688,127.5999984741211,3230300.0
2014-08-21,127.68000030517578,127.93000030517578,127.18000030517578,128.17999267578125,2668100.0
2014-08-22,127.0199966430664,127.11000061035156,126.47000122070312,127.5,3236900.0
2014-08-25,127.56999969482422,127.83999633789062,127.37999725341797,128.07000732421875,2645700.0
2014-08-26,128.05999755859375,128.25,127.94000244140625,128.7100067138672,2832400.0
2014-08-27,128.41000366210938,128.63999938964844,128.19000244140625,128.82000732421875,2767000.0
2014-08-28,128.27999877929688,128.75,128.25,128.89999389648438,2409000.0
2014-08-29,129.0,129.4499969482422,128.5,129.52999877929688,3519000.0
2014-09-02,129.1999969482422,127.54000091552734,127.05999755859375,129.3800048828125,4744500.0
2014-09-03,128.4499969482422,127.86000061035156,127.66999816894531,128.8800048828125,3846300.0
2014-09-04,128.2100067138672,126.80000305175781,126.19999694824219,128.4600067138672,5191200.0
2014-09-05,127.1500015258789,127.4000015258789,126.16000366210938,127.44000244140625,5035500.0
2014-09-08,126.68000030517578,126.20999908447266,125.69000244140625,126.75,4200800.0
2014-09-09,124.48999786376953,125.18000030517578,124.26000213623047,125.79000091552734,6721600.0
2014-09-10,124.45999908447266,124.27999877929688,123.01000213623047,124.73999786376953,10941800.0
2014-09-11,123.27999877929688,123.83000183105469,122.41000366210938,124.06999969482422,6569600.0
2014-09-12,123.54000091552734,122.66000366210938,122.20999908447266,123.66000366210938,4915600.0
2014-09-15,122.3499984741211,124.23999786376953,122.05999755859375,124.77999877929688,5437600.0
2014-09-16,124.05999755859375,124.95999908447266,123.61000061035156,125.68000030517578,6587200.0
2014-09-17,125.12999725341797,124.72000122070312,124.44999694824219,125.48999786376953,4583500.0
2014-09-18,124.8499984741211,124.13999938964844,123.8499984741211,125.04000091552734,4683200.0
2014-09-19,124.94000244140625,124.80000305175781,124.6500015258789,125.69999694824219,10090000.0
2014-09-22,124.5999984741211,123.48999786376953,123.47000122070312,124.91999816894531,5850500.0
2014-09-23,123.52999877929688,123.05999755859375,122.86000061035156,123.9800033569336,5620700.0
2014-09-24,123.06999969482422,122.4000015258789,120.8499984741211,123.06999969482422,8005900.0
2014-09-25,122.19999694824219,120.68000030517578,120.68000030517578,122.61000061035156,6466300.0
2014-09-26,120.55000305175781,121.47000122070312,120.0199966430664,122.04000091552734,5500500.0
2014-09-29,120.72000122070312,120.55000305175781,119.13999938964844,120.73999786376953,6791500.0
2014-09-30,120.51000213623047,119.31999969482422,118.66000366210938,120.51000213623047,8385700.0
2014-10-01,118.80000305175781,117.6500015258789,117.37999725341797,119.3499984741211,8027900.0
2014-10-02,117.38999938964844,117.11000061035156,116.12999725341797,117.9000015258789,8171200.0
2014-10-03,118.16000366210938,117.70999908447266,116.4000015258789,118.16000366210938,6298300.0
2014-10-06,117.91000366210938,118.08999633789062,117.27999877929688,119.05000305175781,5409500.0
2014-10-07,117.47000122070312,116.0199966430664,116.0,118.43000030517578,7303800.0
2014-10-08,115.83000183105469,117.94999694824219,115.1500015258789,118.25,9517400.0
2014-10-09,117.0199966430664,114.51000213623047,114.23999786376953,117.08000183105469,11489200.0
2014-10-10,114.69999694824219,113.88999938964844,112.87999725341797,115.7300033569336,9253100.0
2014-10-13,113.55000305175781,112.02999877929688,111.8499984741211,114.58999633789062,7799100.0
2014-10-14,112.5999984741211,109.77999877929688,109.0999984741211,113.05000305175781,11541500.0
2014-10-15,108.56999969482422,109.2699966430664,106.6500015258789,109.5,15278400.0
2014-10-16,107.95999908447266,111.05999755859375,107.19999694824219,111.31999969482422,11908400.0
2014-10-17,111.77999877929688,111.80000305175781,110.7300033569336,112.73999786376953,10895500.0
2014-10-20,111.52999877929688,111.48999786376953,110.97000122070312,112.27999877929688,8823800.0
2014-10-21,113.18000030517578,115.08999633789062,112.91000366210938,115.16999816894531,8899700.0
2014-10-22,115.19999694824219,114.0,113.91000366210938,116.23999786376953,7211600.0
2014-10-23,116.0,116.19000244140625,114.94999694824219,117.31999969482422,7195500.0
2014-10-24,116.19000244140625,115.91000366210938,114.52999877929688,116.26000213623047,5507900.0
2014-10-27,114.37999725341797,115.0199966430664,113.45999908447266,115.37000274658203,6714600.0
2014-10-28,116.16999816894531,117.12999725341797,115.16000366210938,117.2699966430664,7272600.0
2014-10-29,118.0,117.13999938964844,116.0999984741211,118.93000030517578,6873700.0
2014-10-30,116.18000030517578,117.19999694824219,115.56999969482422,117.25,5174400.0
2014-10-31,118.3499984741211,119.94999694824219,116.38999938964844,120.16999816894531,10669500.0
2014-11-03,119.83000183105469,116.77999877929688,116.45999908447266,119.97000122070312,10343300.0
2014-11-04,115.98999786376953,115.37000274658203,114.80000305175781,116.0199966430664,9585800.0
2014-11-05,117.2699966430664,117.05000305175781,114.86000061035156,117.30000305175781,6603300.0
2014-11-06,116.9000015258789,118.52999877929688,116.36000061035156,118.55000305175781,6383800.0
2014-11-07,118.75,118.80000305175781,118.36000061035156,119.7300033569336,7366600.0
2014-11-10,119.58000183105469,117.91999816894531,117.30999755859375,119.66999816894531,6114600.0
2014-11-11,117.94999694824219,118.44000244140625,117.30000305175781,118.66999816894531,3957000.0
2014-11-12,117.86000061035156,117.6500015258789,117.37999725341797,118.70999908447266,4923900.0
2014-11-13,117.08999633789062,116.44999694824219,115.63999938964844,117.47000122070312,11019900.0
2014-11-14,115.69999694824219,116.31999969482422,115.41999816894531,116.3499984741211,4891700.0
2014-11-17,115.95999908447266,115.75,115.2699966430664,116.1500015258789,5713700.0
2014-11-18,115.97000122070312,115.47000122070312,115.25,116.62999725341797,5672800.0
2014-11-19,115.97000122070312,116.47000122070312,115.06999969482422,116.68000030517578,4270300.0
2014-11-20,116.16000366210938,117.30999755859375,116.16000366210938,117.47000122070312,5272800.0
2014-11-21,118.79000091552734,118.58000183105469,117.7300033569336,118.91000366210938,7361600.0
2014-11-24,118.12999725341797,117.58999633789062,117.1500015258789,118.58000183105469,5807600.0
2014-11-25,117.80000305175781,116.1500015258789,115.62999725341797,117.81999969482422,6671400.0
2014-11-26,116.06999969482422,115.11000061035156,115.0199966430664,116.3499984741211,6715100.0
2014-11-28,111.58999633789062,108.87000274658203,108.43000030517578,111.69000244140625,11935600.0
2014-12-01,109.37999725341797,111.7300033569336,108.68000030517578,112.48999786376953,13400100.0
2014-12-02,111.2699966430664,114.0199966430664,110.88999938964844,114.55999755859375,8548700.0
2014-12-03,114.73999786376953,113.70999908447266,113.1500015258789,114.81999969482422,8049800.0
2014-12-04,113.08000183105469,112.27999877929688,111.01000213623047,113.08000183105469,8100700.0
2014-12-05,111.79000091552734,110.87000274658203,110.70999908447266,112.29000091552734,7663400.0
2014-12-08,109.88999938964844,106.80000305175781,106.41000366210938,109.94000244140625,13809000.0
2014-12-09,106.16999816894531,107.01000213623047,106.12999725341797,108.1500015258789,11053000.0
2014-12-10,106.22000122070312,104.86000061035156,103.06999969482422,106.25,15073400.0
2014-12-11,104.97000122070312,104.91000366210938,104.30000305175781,107.2699966430664,10293600.0
2014-12-12,103.76000213623047,102.37999725341797,102.37000274658203,104.3499984741211,12013600.0
2014-12-15,103.12999725341797,100.86000061035156,100.41999816894531,103.91000366210938,13144200.0
2014-12-16,100.5,101.69999694824219,100.1500015258789,104.47000122070312,12722200.0
2014-12-17,102.18000030517578,106.0199966430664,102.01000213623047,106.58999633789062,13354000.0
2014-12-18,108.01000213623047,109.02999877929688,105.48999786376953,109.02999877929688,13533000.0
2014-12-19,109.52999877929688,112.93000030517578,108.5,112.95999908447266,15723300.0
2014-12-22,112.36000061035156,112.02999877929688,111.06999969482422,112.98999786376953,9433500.0
2014-12-23,112.76000213623047,113.94999694824219,112.31999969482422,114.44999694824219,8092000.0
2014-12-24,113.66000366210938,113.47000122070312,112.06999969482422,114.13999938964844,4536500.0
2014-12-26,113.93000030517578,113.25,112.81999969482422,114.3499984741211,4380400.0
2014-12-29,113.44000244140625,113.31999969482422,112.77999877929688,114.37999725341797,6043000.0
2014-12-30,112.93000030517578,113.11000061035156,112.1500015258789,113.6500015258789,5659500.0
2014-12-31,111.6500015258789,112.18000030517578,111.52999877929688,113.30999755859375,6411800.0
