Date,cokeopen,cokeclose,cokelow,cokehigh,cokevolume
2016-07-22,146.99000549316406,149.3000030517578,146.94000244140625,151.27999877929688,57900.0
2016-07-25,150.11000061035156,148.42999267578125,147.3800048828125,151.5800018310547,37200.0
2016-07-26,148.6699981689453,147.6199951171875,147.02999877929688,149.22999572753906,57800.0
2016-07-27,147.0,141.72999572753906,140.10000610351562,147.5800018310547,181000.0
2016-07-28,141.72999572753906,143.94000244140625,141.32000732421875,144.1999969482422,88500.0
2016-07-29,144.35000610351562,142.41000366210938,140.10000610351562,145.82000732421875,205800.0
2016-08-01,141.82000732421875,144.50999450683594,140.72999572753906,145.22999572753906,85200.0
2016-08-02,145.11000061035156,142.60000610351562,142.07000732421875,146.22999572753906,109000.0
2016-08-03,142.5,142.4199981689453,140.4600067138672,143.92999267578125,56700.0
2016-08-04,143.22999572753906,142.27000427246094,141.3000030517578,144.0,36000.0
2016-08-05,142.94000244140625,142.35000610351562,141.89999389648438,144.0399932861328,43900.0
2016-08-08,142.22000122070312,141.55999755859375,140.50999450683594,142.4499969482422,29100.0
2016-08-09,141.82000732421875,141.52999877929688,141.07000732421875,143.3699951171875,48000.0
2016-08-10,142.2100067138672,153.5,141.55999755859375,160.8000030517578,206000.0
2016-08-11,153.11000061035156,152.25,151.67999267578125,154.1999969482422,108500.0
2016-08-12,151.8000030517578,156.5,151.8000030517578,158.4600067138672,84500.0
2016-08-15,158.1300048828125,158.0,156.64999389648438,161.44000244140625,68200.0
2016-08-16,157.11000061035156,153.9600067138672,153.6199951171875,158.22000122070312,54300.0
2016-08-17,152.77000427246094,151.6999969482422,150.00999450683594,152.91000366210938,61700.0
2016-08-18,152.30999755859375,152.75999450683594,151.38999938964844,154.38999938964844,72500.0
2016-08-19,152.4499969482422,151.25999450683594,150.6999969482422,155.50999450683594,30600.0
2016-08-22,150.86000061035156,150.0399932861328,149.3000030517578,151.83999633789062,64400.0
2016-08-23,149.72000122070312,153.02000427246094,149.58999633789062,154.7899932861328,76600.0
2016-08-24,153.36000061035156,151.7100067138672,151.02999877929688,153.97000122070312,42100.0
2016-08-25,151.0,152.55999755859375,151.0,153.77000427246094,48400.0
2016-08-26,152.24000549316406,151.33999633789062,149.9600067138672,153.67999267578125,64800.0
2016-08-29,150.47000122070312,150.25999450683594,150.0,152.74000549316406,53500.0
2016-08-30,150.6199951171875,150.52000427246094,149.5500030517578,151.6999969482422,53300.0
2016-08-31,151.08999633789062,150.3000030517578,149.83999633789062,151.08999633789062,52200.0
2016-09-01,149.89999389648438,152.64999389648438,149.89999389648438,152.64999389648438,52100.0
2016-09-02,152.6999969482422,153.8300018310547,151.8699951171875,154.2899932861328,83300.0
2016-09-06,154.58999633789062,153.72000122070312,152.17999267578125,154.80999755859375,40900.0
2016-09-07,153.94000244140625,154.6199951171875,152.9600067138672,156.86000061035156,107400.0
2016-09-08,153.8800048828125,151.6300048828125,151.3800048828125,155.2899932861328,89000.0
2016-09-09,150.8800048828125,149.2100067138672,149.0800018310547,151.89999389648438,101400.0
2016-09-12,149.35000610351562,149.8000030517578,148.75999450683594,151.22999572753906,132000.0
2016-09-13,149.0,147.14999389648438,146.47000122070312,150.02000427246094,60000.0
2016-09-14,147.75,146.17999267578125,146.1199951171875,148.88999938964844,30600.0
2016-09-15,146.1699981689453,146.39999389648438,145.6300048828125,146.91000366210938,37700.0
2016-09-16,146.52000427246094,143.85000610351562,143.02999877929688,146.52000427246094,74700.0
2016-09-19,143.5,144.63999938964844,143.5,146.0,42600.0
2016-09-20,145.58999633789062,145.72999572753906,144.66000366210938,146.6999969482422,66700.0
2016-09-21,146.0,145.9499969482422,145.11000061035156,147.3000030517578,56900.0
2016-09-22,145.91000366210938,150.52999877929688,145.91000366210938,151.60000610351562,92400.0
2016-09-23,151.00999450683594,148.52000427246094,148.4600067138672,151.00999450683594,35200.0
2016-09-26,148.17999267578125,144.5,144.3000030517578,148.17999267578125,60200.0
2016-09-27,144.0,148.19000244140625,144.0,148.3699951171875,86800.0
2016-09-28,147.8800048828125,146.1300048828125,145.0399932861328,149.5399932861328,58800.0
2016-09-29,146.64999389648438,143.41000366210938,143.33999633789062,147.0,40300.0
2016-09-30,143.1999969482422,148.16000366210938,142.69000244140625,149.25999450683594,115900.0
2016-10-03,147.52000427246094,145.1199951171875,144.3300018310547,147.58999633789062,72700.0
2016-10-04,145.60000610351562,143.49000549316406,142.52999877929688,146.39999389648438,59700.0
2016-10-05,144.2899932861328,141.44000244140625,140.07000732421875,144.63999938964844,284000.0
2016-10-06,141.52999877929688,142.5,140.50999450683594,143.41000366210938,94200.0
2016-10-07,142.4600067138672,141.47000122070312,140.7899932861328,143.3000030517578,99500.0
2016-10-10,141.35000610351562,141.5800018310547,140.74000549316406,143.69000244140625,85900.0
2016-10-11,141.75999450683594,140.3000030517578,138.60000610351562,142.8000030517578,59600.0
2016-10-12,139.38999938964844,141.7899932861328,137.22000122070312,142.7899932861328,92500.0
2016-10-13,142.07000732421875,141.8699951171875,140.88999938964844,142.82000732421875,56300.0
2016-10-14,142.1999969482422,140.35000610351562,139.9600067138672,142.1999969482422,31600.0
2016-10-17,140.10000610351562,141.22999572753906,140.0,142.24000549316406,26700.0
2016-10-18,142.0,142.39999389648438,140.0,143.66000366210938,35600.0
2016-10-19,141.88999938964844,143.97999572753906,141.11000061035156,144.42999267578125,43800.0
2016-10-20,143.27999877929688,142.88999938964844,142.64999389648438,144.7899932861328,35700.0
2016-10-21,143.24000549316406,143.16000366210938,141.74000549316406,143.33999633789062,29300.0
2016-10-24,144.5500030517578,144.55999755859375,143.17999267578125,144.6300048828125,25900.0
2016-10-25,144.94000244140625,145.33999633789062,144.27999877929688,145.91000366210938,27200.0
2016-10-26,145.7899932861328,144.47000122070312,144.0800018310547,146.97999572753906,46800.0
2016-10-27,144.83999633789062,141.55999755859375,140.7100067138672,145.0399932861328,103900.0
2016-10-28,141.52000427246094,145.08999633789062,141.52000427246094,145.4199981689453,86800.0
2016-10-31,145.08999633789062,141.3000030517578,141.25,145.08999633789062,62500.0
2016-11-01,141.91000366210938,141.41000366210938,140.63999938964844,142.9199981689453,35600.0
2016-11-02,140.94000244140625,142.72000122070312,140.13999938964844,143.11000061035156,43900.0
2016-11-03,142.00999450683594,141.3800048828125,141.0,142.1999969482422,34300.0
2016-11-04,141.74000549316406,140.55999755859375,140.08999633789062,142.5,35500.0
2016-11-07,140.55999755859375,140.3699951171875,139.77000427246094,141.49000549316406,57500.0
2016-11-08,139.10000610351562,141.27000427246094,139.10000610351562,143.52999877929688,34300.0
2016-11-09,128.0,157.80999755859375,125.0,157.97000122070312,254100.0
2016-11-10,155.83999633789062,160.49000549316406,153.94000244140625,160.8699951171875,69000.0
2016-11-11,158.1999969482422,167.47999572753906,158.1999969482422,169.5800018310547,83600.0
2016-11-14,167.5,164.97999572753906,162.69000244140625,168.10000610351562,67600.0
2016-11-15,165.22000122070312,164.60000610351562,162.8699951171875,166.3300018310547,44400.0
2016-11-16,164.9600067138672,165.32000732421875,164.2100067138672,165.8699951171875,27500.0
2016-11-17,164.63999938964844,164.97000122070312,162.97000122070312,165.0500030517578,27100.0
2016-11-18,164.3699951171875,165.44000244140625,164.25,166.1199951171875,29600.0
2016-11-21,164.83999633789062,164.89999389648438,164.52999877929688,165.75999450683594,23900.0
2016-11-22,165.13999938964844,165.02000427246094,164.58999633789062,168.94000244140625,75000.0
2016-11-23,165.47000122070312,164.72999572753906,164.0500030517578,168.5500030517578,27400.0
2016-11-25,165.02000427246094,165.86000061035156,163.63999938964844,166.8699951171875,13800.0
2016-11-28,166.1199951171875,166.14999389648438,165.27000427246094,167.44000244140625,31200.0
2016-11-29,166.86000061035156,165.05999755859375,163.3000030517578,167.3000030517578,56300.0
2016-11-30,165.80999755859375,161.77999877929688,161.38999938964844,166.4600067138672,39200.0
2016-12-01,161.52999877929688,159.00999450683594,157.86000061035156,165.89999389648438,32700.0
2016-12-02,159.13999938964844,157.6199951171875,157.2100067138672,162.32000732421875,19400.0
2016-12-05,157.77999877929688,160.02000427246094,157.77999877929688,160.75,28000.0
2016-12-06,160.47999572753906,159.72000122070312,159.27000427246094,161.35000610351562,23600.0
2016-12-07,159.5800018310547,162.02999877929688,159.5800018310547,162.05999755859375,51100.0
2016-12-08,161.77999877929688,161.91000366210938,160.39999389648438,162.85000610351562,30900.0
2016-12-09,162.47999572753906,167.14999389648438,161.58999633789062,167.5399932861328,67900.0
2016-12-12,166.97000122070312,167.3300018310547,165.22000122070312,167.3800048828125,29600.0
2016-12-13,167.1999969482422,167.16000366210938,166.00999450683594,168.24000549316406,32900.0
2016-12-14,166.77999877929688,167.72000122070312,165.52000427246094,168.42999267578125,39500.0
2016-12-15,167.97999572753906,171.66000366210938,167.10000610351562,172.41000366210938,33500.0
2016-12-16,172.8699951171875,174.05999755859375,171.1699981689453,174.74000549316406,42800.0
2016-12-19,174.47999572753906,173.60000610351562,173.52000427246094,175.57000732421875,27200.0
2016-12-20,173.00999450683594,178.52000427246094,173.00999450683594,179.35000610351562,43700.0
2016-12-21,178.1199951171875,177.2100067138672,176.05999755859375,179.41000366210938,33800.0
2016-12-22,176.27000427246094,174.6699981689453,172.66000366210938,176.27000427246094,25500.0
2016-12-23,174.0,177.55999755859375,174.0,178.0500030517578,18600.0
2016-12-27,178.30999755859375,179.0800018310547,178.00999450683594,182.25999450683594,47300.0
2016-12-28,179.22999572753906,178.6999969482422,177.6300048828125,180.05999755859375,24000.0
2016-12-29,177.8000030517578,179.0500030517578,177.8000030517578,180.6999969482422,25700.0
2016-12-30,178.27000427246094,178.85000610351562,177.1999969482422,179.89999389648438,30400.0
2017-01-03,178.72000122070312,179.6999969482422,174.60000610351562,180.74000549316406,31500.0
2017-01-04,179.88999938964844,179.9600067138672,176.07000732421875,181.0,17500.0
2017-01-05,180.00999450683594,179.3000030517578,178.00999450683594,181.0,20800.0
2017-01-06,178.8800048828125,177.2100067138672,176.00999450683594,179.60000610351562,21700.0
2017-01-09,177.0,173.1699981689453,172.3000030517578,177.0,33000.0
2017-01-10,172.38999938964844,171.72999572753906,170.14999389648438,173.00999450683594,27000.0
2017-01-11,171.0,170.9199981689453,169.77000427246094,171.0800018310547,20900.0
2017-01-12,170.52000427246094,169.3000030517578,168.3699951171875,170.52000427246094,17000.0
2017-01-13,168.6999969482422,170.10000610351562,167.8000030517578,170.13999938964844,24600.0
2017-01-17,169.16000366210938,166.7100067138672,166.0500030517578,169.99000549316406,20800.0
2017-01-18,167.0399932861328,168.0,165.60000610351562,168.25,18100.0
2017-01-19,167.1699981689453,166.41000366210938,166.27999877929688,167.99000549316406,14000.0
2017-01-20,166.6999969482422,166.63999938964844,166.00999450683594,168.05999755859375,14900.0
2017-01-23,166.27000427246094,167.69000244140625,166.2100067138672,169.1300048828125,16600.0
2017-01-24,167.3000030517578,169.60000610351562,167.3000030517578,170.0,23600.0
2017-01-25,169.60000610351562,169.35000610351562,168.8000030517578,170.27000427246094,32100.0
2017-01-26,168.52999877929688,166.49000549316406,165.88999938964844,168.97999572753906,20900.0
2017-01-27,166.25999450683594,165.91000366210938,165.27999877929688,166.9600067138672,14400.0
2017-01-30,165.10000610351562,164.5,162.97999572753906,165.3699951171875,16700.0
2017-01-31,164.08999633789062,168.83999633789062,162.30999755859375,169.3300018310547,26100.0
2017-02-01,169.7899932861328,168.22000122070312,167.5399932861328,169.82000732421875,27400.0
2017-02-02,168.8000030517578,169.32000732421875,168.67999267578125,169.8000030517578,14600.0
2017-02-03,169.5,171.16000366210938,169.5,171.57000732421875,18000.0
2017-02-06,170.9499969482422,171.2899932861328,170.6300048828125,171.99000549316406,15300.0
2017-02-07,171.41000366210938,172.33999633789062,170.77999877929688,173.47999572753906,26000.0
2017-02-08,183.97999572753906,172.99000549316406,171.75999450683594,183.97999572753906,18500.0
2017-02-09,173.88999938964844,176.39999389648438,172.86000061035156,178.47999572753906,31000.0
2017-02-10,177.3000030517578,177.0,174.8300018310547,177.42999267578125,10000.0
2017-02-13,176.5,176.5,174.32000732421875,176.9199981689453,22200.0
2017-02-14,176.39999389648438,174.27999877929688,174.1999969482422,176.41000366210938,13900.0
2017-02-15,174.39999389648438,174.44000244140625,174.07000732421875,175.0500030517578,18300.0
2017-02-16,174.10000610351562,175.08999633789062,174.10000610351562,175.1199951171875,10800.0
2017-02-17,175.52999877929688,177.05999755859375,175.52999877929688,177.60000610351562,19600.0
2017-02-21,177.85000610351562,181.08999633789062,177.85000610351562,181.27000427246094,32800.0
2017-02-22,180.72999572753906,180.57000732421875,178.8300018310547,181.14999389648438,19300.0
2017-02-23,180.9199981689453,180.83999633789062,177.3300018310547,181.22999572753906,18700.0
2017-02-24,179.8000030517578,177.32000732421875,176.44000244140625,180.07000732421875,16700.0
2017-02-27,177.74000549316406,176.39999389648438,175.02000427246094,178.27999877929688,30700.0
2017-02-28,176.69000244140625,172.07000732421875,171.5,176.69000244140625,29100.0
2017-03-01,172.60000610351562,174.50999450683594,172.60000610351562,175.7899932861328,32600.0
2017-03-02,174.42999267578125,174.02000427246094,173.07000732421875,174.75,15200.0
2017-03-03,173.99000549316406,174.2899932861328,172.27000427246094,174.82000732421875,18900.0
2017-03-06,173.8000030517578,173.41000366210938,173.16000366210938,175.14999389648438,19000.0
2017-03-07,172.97999572753906,174.5500030517578,172.97999572753906,175.9600067138672,16000.0
2017-03-08,174.55999755859375,174.35000610351562,172.19000244140625,175.99000549316406,28300.0
2017-03-09,172.10000610351562,173.0,172.0,179.57000732421875,40700.0
2017-03-10,174.22999572753906,171.74000549316406,171.32000732421875,176.85000610351562,21900.0
2017-03-13,170.92999267578125,171.22000122070312,170.92999267578125,173.32000732421875,23900.0
2017-03-14,179.49000549316406,186.5,178.5,188.38999938964844,255800.0
2017-03-15,185.6199951171875,189.0399932861328,183.19000244140625,191.60000610351562,929500.0
2017-03-16,188.75999450683594,192.3800048828125,188.75999450683594,193.77999877929688,104700.0
2017-03-17,192.0800018310547,194.02999877929688,192.0800018310547,195.74000549316406,120600.0
2017-03-20,194.27000427246094,195.22999572753906,192.63999938964844,195.6999969482422,44900.0
2017-03-21,195.6199951171875,195.0,194.5,198.0,84000.0
2017-03-22,193.69000244140625,195.8300018310547,193.69000244140625,196.6999969482422,64500.0
2017-03-23,195.0500030517578,198.52000427246094,195.0500030517578,200.5800018310547,71800.0
2017-03-24,198.7899932861328,197.27999877929688,197.13999938964844,198.89999389648438,32900.0
2017-03-27,196.1999969482422,199.3800048828125,196.0,200.75,45000.0
2017-03-28,199.2100067138672,202.0,198.0500030517578,202.42999267578125,48600.0
2017-03-29,201.60000610351562,202.25999450683594,200.32000732421875,202.89999389648438,39700.0
2017-03-30,202.94000244140625,203.75,201.0,204.25,38000.0
2017-03-31,203.55999755859375,206.02000427246094,203.33999633789062,207.39999389648438,53900.0
2017-04-03,206.10000610351562,199.30999755859375,199.0800018310547,206.10000610351562,48000.0
2017-04-04,199.32000732421875,202.02000427246094,199.32000732421875,202.64999389648438,40300.0
2017-04-05,202.4499969482422,199.6699981689453,199.64999389648438,202.4499969482422,32600.0
2017-04-06,199.8000030517578,198.6699981689453,198.10000610351562,199.8000030517578,25100.0
2017-04-07,198.4600067138672,199.2100067138672,198.4199981689453,200.36000061035156,51800.0
2017-04-10,199.4600067138672,204.33999633789062,199.4600067138672,205.6999969482422,35300.0
2017-04-11,204.58999633789062,203.91000366210938,202.72999572753906,204.58999633789062,23000.0
2017-04-12,203.77000427246094,202.50999450683594,200.91000366210938,204.00999450683594,19600.0
2017-04-13,201.77000427246094,202.17999267578125,201.6300048828125,204.77999877929688,23800.0
2017-04-17,203.2899932861328,207.4499969482422,203.0,207.55999755859375,19600.0
2017-04-18,207.39999389648438,207.38999938964844,205.00999450683594,209.9199981689453,27800.0
2017-04-19,208.50999450683594,208.22999572753906,207.1699981689453,209.33999633789062,18700.0
2017-04-20,208.82000732421875,209.82000732421875,207.5,210.25,37300.0
2017-04-21,209.3000030517578,204.89999389648438,203.4199981689453,209.55999755859375,34200.0
2017-04-24,206.02000427246094,209.10000610351562,206.02000427246094,210.88999938964844,31400.0
2017-04-25,210.67999267578125,207.2899932861328,205.75,214.7100067138672,77900.0
2017-04-26,206.11000061035156,208.35000610351562,205.72999572753906,210.17999267578125,34000.0
2017-04-27,208.6199951171875,209.9199981689453,208.4600067138672,211.2100067138672,37400.0
2017-04-28,210.11000061035156,211.86000061035156,207.49000549316406,213.38999938964844,30400.0
2017-05-01,213.36000061035156,209.64999389648438,208.17999267578125,214.5399932861328,38600.0
2017-05-02,210.61000061035156,207.0,206.89999389648438,213.64999389648438,60400.0
2017-05-03,206.6999969482422,204.19000244140625,203.5,210.77000427246094,51600.0
2017-05-04,204.6999969482422,205.14999389648438,203.25,205.8800048828125,41200.0
2017-05-05,205.3800048828125,205.74000549316406,203.3300018310547,206.3800048828125,31200.0
2017-05-08,205.74000549316406,205.0,203.36000061035156,206.33999633789062,37800.0
2017-05-09,204.72999572753906,203.14999389648438,202.0500030517578,205.67999267578125,45800.0
2017-05-10,202.00999450683594,204.57000732421875,195.9499969482422,209.0,91300.0
2017-05-11,205.08999633789062,203.6699981689453,202.74000549316406,206.5,51000.0
2017-05-12,204.5399932861328,199.92999267578125,198.11000061035156,204.5399932861328,39800.0
2017-05-15,199.85000610351562,199.3000030517578,199.10000610351562,202.4499969482422,53600.0
2017-05-16,199.99000549316406,200.11000061035156,199.13999938964844,202.0,64400.0
2017-05-17,198.22000122070312,199.82000732421875,197.52999877929688,201.63999938964844,68300.0
2017-05-18,200.1699981689453,201.55999755859375,199.63999938964844,203.50999450683594,70300.0
2017-05-19,201.88999938964844,204.4199981689453,200.9199981689453,205.5,45500.0
2017-05-22,205.47000122070312,214.4199981689453,205.4600067138672,216.0500030517578,66100.0
2017-05-23,215.80999755859375,215.11000061035156,213.0,217.6999969482422,42800.0
2017-05-24,215.85000610351562,225.25,215.64999389648438,227.22999572753906,104400.0
2017-05-25,226.5500030517578,223.05999755859375,219.5399932861328,229.83999633789062,71300.0
2017-05-26,224.39999389648438,225.6699981689453,222.1999969482422,228.6999969482422,46400.0
2017-05-30,226.02000427246094,227.41000366210938,223.5500030517578,228.5,67300.0
2017-05-31,228.1999969482422,227.74000549316406,225.13999938964844,228.1999969482422,84100.0
2017-06-01,228.47999572753906,231.2100067138672,225.27999877929688,231.4600067138672,57100.0
2017-06-02,232.77999877929688,231.75,231.22000122070312,235.77999877929688,47300.0
2017-06-05,232.94000244140625,225.91000366210938,225.91000366210938,232.94000244140625,53000.0
2017-06-06,225.99000549316406,226.41000366210938,224.02999877929688,229.55999755859375,44000.0
2017-06-07,226.66000366210938,230.11000061035156,225.25,230.4199981689453,30100.0
2017-06-08,230.22000122070312,228.85000610351562,226.02999877929688,231.10000610351562,30800.0
2017-06-09,229.11000061035156,227.05999755859375,225.0,232.3800048828125,28400.0
2017-06-12,226.52000427246094,228.63999938964844,224.0,229.88999938964844,26600.0
2017-06-13,229.57000732421875,231.69000244140625,227.94000244140625,231.69000244140625,39900.0
2017-06-14,232.0,236.22000122070312,231.74000549316406,236.52000427246094,25900.0
2017-06-15,233.97999572753906,238.8699951171875,231.50999450683594,240.4499969482422,37700.0
2017-06-16,237.16000366210938,234.16000366210938,231.27999877929688,237.25999450683594,59700.0
2017-06-19,234.6999969482422,235.88999938964844,234.6999969482422,237.85000610351562,21600.0
2017-06-20,235.6699981689453,235.3800048828125,232.85000610351562,235.75999450683594,31800.0
2017-06-21,234.9499969482422,234.7899932861328,232.61000061035156,236.5,19100.0
2017-06-22,234.8300018310547,233.0500030517578,233.0399932861328,235.08999633789062,19800.0
2017-06-23,233.1300048828125,235.66000366210938,231.63999938964844,235.72999572753906,32800.0
2017-06-26,235.7899932861328,233.82000732421875,232.61000061035156,237.5800018310547,39500.0
2017-06-27,232.72999572753906,227.3699951171875,227.3699951171875,232.86000061035156,31000.0
2017-06-28,228.07000732421875,233.11000061035156,228.07000732421875,234.92999267578125,26000.0
2017-06-29,233.52000427246094,230.75,229.8800048828125,234.2100067138672,18200.0
2017-06-30,232.00999450683594,228.8699951171875,228.44000244140625,234.5399932861328,19200.0
2017-07-03,229.0800018310547,224.25999450683594,223.50999450683594,229.9600067138672,12500.0
2017-07-05,224.25999450683594,224.8800048828125,221.4499969482422,225.3300018310547,29400.0
2017-07-06,222.77999877929688,224.5399932861328,220.80999755859375,226.13999938964844,25100.0
2017-07-07,225.5500030517578,226.9600067138672,225.1199951171875,229.6999969482422,23900.0
2017-07-10,228.97000122070312,226.55999755859375,225.22000122070312,229.47999572753906,49100.0
2017-07-11,225.9600067138672,227.49000549316406,225.9600067138672,229.77000427246094,43800.0
2017-07-12,228.67999267578125,232.30999755859375,228.5,232.30999755859375,32800.0
2017-07-13,232.2100067138672,229.83999633789062,225.75999450683594,232.2100067138672,28900.0
2017-07-14,229.47999572753906,235.5500030517578,229.47999572753906,236.0,34000.0
2017-07-17,235.0,236.82000732421875,232.52000427246094,239.5,51100.0
2017-07-18,236.64999389648438,234.14999389648438,234.1199951171875,238.9499969482422,41000.0
2017-07-19,234.14999389648438,236.39999389648438,234.14999389648438,238.8300018310547,37600.0
2017-07-20,238.02999877929688,241.8000030517578,236.4199981689453,242.72999572753906,36300.0
2017-07-21,243.22000122070312,240.86000061035156,239.85000610351562,244.6699981689453,29700.0
2017-07-24,241.86000061035156,238.3300018310547,237.5,241.86000061035156,33800.0
2017-07-25,239.47999572753906,238.08999633789062,237.0,239.6999969482422,15300.0
2017-07-26,239.38999938964844,241.8699951171875,238.6699981689453,242.19000244140625,22300.0
2017-07-27,242.52999877929688,244.0399932861328,242.52999877929688,249.5399932861328,36500.0
2017-07-28,243.61000061035156,240.5399932861328,239.55999755859375,245.5,21200.0
2017-07-31,241.57000732421875,240.08999633789062,239.19000244140625,244.5399932861328,23700.0
2017-08-01,241.9199981689453,240.0800018310547,239.82000732421875,242.3300018310547,21800.0
2017-08-02,240.0500030517578,238.5,236.3699951171875,240.97000122070312,21500.0
2017-08-03,241.60000610351562,238.39999389648438,237.5,241.60000610351562,17100.0
2017-08-04,239.9199981689453,238.8000030517578,237.0,240.1300048828125,13300.0
2017-08-07,239.10000610351562,242.52000427246094,239.10000610351562,242.97000122070312,15700.0
2017-08-08,242.17999267578125,242.4499969482422,240.3000030517578,244.8000030517578,28700.0
2017-08-09,241.94000244140625,206.83999633789062,200.10000610351562,241.94000244140625,147700.0
2017-08-10,208.00999450683594,210.97000122070312,208.00999450683594,212.13999938964844,61900.0
2017-08-11,211.0800018310547,208.80999755859375,208.8000030517578,212.72000122070312,31800.0
2017-08-14,210.7899932861328,210.5399932861328,209.00999450683594,211.72999572753906,35900.0
2017-08-15,211.49000549316406,212.1999969482422,208.5500030517578,212.5399932861328,28800.0
2017-08-16,212.1999969482422,213.36000061035156,212.1999969482422,213.6199951171875,27900.0
2017-08-17,213.33999633789062,208.22000122070312,206.16000366210938,215.77000427246094,36200.0
2017-08-18,206.22000122070312,204.6699981689453,201.5399932861328,208.11000061035156,29400.0
2017-08-21,204.8699951171875,205.17999267578125,204.0,207.77999877929688,25900.0
2017-08-22,205.63999938964844,210.07000732421875,204.6300048828125,211.74000549316406,28200.0
2017-08-23,209.3000030517578,208.72999572753906,207.22000122070312,210.89999389648438,26600.0
2017-08-24,208.72999572753906,208.19000244140625,206.05999755859375,209.49000549316406,34900.0
2017-08-25,208.97999572753906,202.63999938964844,202.5,210.0,29000.0
2017-08-28,202.14999389648438,205.9600067138672,202.14999389648438,206.1999969482422,22800.0
2017-08-29,205.63999938964844,209.5800018310547,205.63999938964844,209.99000549316406,34600.0
2017-08-30,209.8300018310547,211.6699981689453,209.8300018310547,212.9499969482422,32600.0
2017-08-31,212.3300018310547,213.58999633789062,212.3300018310547,217.4499969482422,40300.0
2017-09-01,213.80999755859375,212.9499969482422,208.64999389648438,217.08999633789062,27800.0
2017-09-05,212.99000549316406,210.75,209.4499969482422,212.99000549316406,22200.0
2017-09-06,210.5800018310547,212.5,209.72000122070312,213.07000732421875,23600.0
2017-09-07,212.91000366210938,212.47000122070312,210.8300018310547,212.91000366210938,23600.0
2017-09-08,210.27000427246094,212.2899932861328,210.27000427246094,212.5,15500.0
2017-09-11,213.94000244140625,215.05999755859375,212.8300018310547,216.67999267578125,29600.0
2017-09-12,216.4600067138672,212.88999938964844,211.9499969482422,216.5,19300.0
2017-09-13,212.6199951171875,211.17999267578125,210.24000549316406,214.6300048828125,21600.0
2017-09-14,210.99000549316406,208.99000549316406,207.3699951171875,210.99000549316406,32800.0
2017-09-15,208.0500030517578,208.88999938964844,206.80999755859375,209.9499969482422,74700.0
2017-09-18,208.41000366210938,210.88999938964844,208.41000366210938,211.97000122070312,41200.0
2017-09-19,211.17999267578125,211.38999938964844,209.2899932861328,214.6300048828125,33300.0
2017-09-20,210.77000427246094,209.5800018310547,208.0,212.13999938964844,31400.0
2017-09-21,208.9499969482422,208.77000427246094,207.80999755859375,209.80999755859375,27900.0
2017-09-22,209.0500030517578,209.3000030517578,208.4199981689453,210.8000030517578,29600.0
2017-09-25,208.57000732421875,210.6199951171875,208.57000732421875,211.00999450683594,39500.0
2017-09-26,210.17999267578125,210.25,208.7899932861328,214.0,42300.0
2017-09-27,211.11000061035156,213.0500030517578,208.00999450683594,213.5399932861328,47100.0
2017-09-28,213.10000610351562,215.00999450683594,210.8699951171875,216.27000427246094,46900.0
2017-09-29,215.69000244140625,215.75,213.6699981689453,218.1300048828125,31800.0
2017-10-02,216.9199981689453,217.9600067138672,215.49000549316406,218.9199981689453,30300.0
2017-10-03,219.00999450683594,219.0,217.1199951171875,219.8000030517578,38300.0
2017-10-04,219.4499969482422,220.4499969482422,217.77000427246094,220.91000366210938,20300.0
2017-10-05,221.60000610351562,221.52999877929688,220.1199951171875,223.47000122070312,49100.0
2017-10-06,221.1300048828125,218.91000366210938,217.89999389648438,221.1300048828125,33700.0
2017-10-09,219.5,220.60000610351562,218.91000366210938,223.39999389648438,40800.0
2017-10-10,221.47999572753906,223.32000732421875,219.9600067138672,223.49000549316406,36100.0
2017-10-11,223.3699951171875,226.3699951171875,223.3699951171875,227.3699951171875,40100.0
2017-10-12,226.3699951171875,225.50999450683594,224.66000366210938,226.39999389648438,27600.0
2017-10-13,225.99000549316406,225.3000030517578,225.3000030517578,227.89999389648438,28300.0
2017-10-16,224.85000610351562,227.10000610351562,224.85000610351562,228.02999877929688,30900.0
2017-10-17,227.0,225.89999389648438,222.7899932861328,227.22999572753906,38500.0
2017-10-18,226.0,226.27999877929688,222.5,227.9600067138672,20300.0
2017-10-19,226.3000030517578,225.74000549316406,223.80999755859375,227.3000030517578,26600.0
2017-10-20,227.47000122070312,224.83999633789062,224.1699981689453,227.89999389648438,19000.0
2017-10-23,225.41000366210938,224.22000122070312,224.00999450683594,226.49000549316406,32300.0
2017-10-24,225.30999755859375,223.8000030517578,221.82000732421875,225.9199981689453,29600.0
2017-10-25,223.39999389648438,223.38999938964844,220.89999389648438,224.58999633789062,22500.0
2017-10-26,222.9499969482422,223.86000061035156,222.64999389648438,225.77999877929688,22800.0
2017-10-27,224.9499969482422,222.57000732421875,221.97000122070312,225.33999633789062,28200.0
2017-10-30,222.16000366210938,221.02000427246094,220.25,223.36000061035156,22700.0
2017-10-31,222.32000732421875,225.55999755859375,221.57000732421875,227.69000244140625,31300.0
2017-11-01,226.25,224.6999969482422,224.05999755859375,228.11000061035156,34500.0
2017-11-02,225.1300048828125,224.4199981689453,223.36000061035156,225.89999389648438,19800.0
2017-11-03,225.1999969482422,224.19000244140625,222.3300018310547,225.8000030517578,21500.0
2017-11-06,223.55999755859375,224.25999450683594,223.0,225.25,31100.0
2017-11-07,224.1199951171875,223.92999267578125,221.36000061035156,225.25,38900.0
