Date,nephopen,nephclose,nephlow,nephhigh,nephvolume
2016-04-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2500
2016-04-21,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.33000001311302185,15600
2016-04-22,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,8800
2016-04-25,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,3000
2016-04-26,0.3400000035762787,0.4000000059604645,0.33000001311302185,0.5699999928474426,81400
2016-04-27,0.4000000059604645,0.3700000047683716,0.30000001192092896,0.4000000059604645,37200
2016-04-28,0.3700000047683716,0.3499999940395355,0.3400000035762787,0.3700000047683716,54200
2016-04-29,0.3499999940395355,0.3199999928474426,0.28999999165534973,0.3499999940395355,61300
2016-05-02,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,4900
2016-05-03,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.3499999940395355,7200
2016-05-04,0.3499999940395355,0.28999999165534973,0.28999999165534973,0.3499999940395355,4100
2016-05-05,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,900
2016-05-06,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,4600
2016-05-09,0.2800000011920929,0.3499999940395355,0.2800000011920929,0.3499999940395355,400
2016-05-10,0.3499999940395355,0.3799999952316284,0.2800000011920929,0.3799999952316284,3300
2016-05-11,0.3499999940395355,0.3499999940395355,0.2800000011920929,0.3499999940395355,13300
2016-05-12,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.3499999940395355,12000
2016-05-13,0.2800000011920929,0.3100000023841858,0.2800000011920929,0.3100000023841858,3400
2016-05-16,0.2800000011920929,0.3199999928474426,0.27000001072883606,0.3199999928474426,39600
2016-05-17,0.3199999928474426,0.27000001072883606,0.25,0.3199999928474426,100600
2016-05-18,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.27000001072883606,27300
2016-05-19,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.27000001072883606,5100
2016-05-20,0.27000001072883606,0.3199999928474426,0.27000001072883606,0.3199999928474426,22900
2016-05-23,0.3199999928474426,0.30000001192092896,0.27000001072883606,0.3199999928474426,5500
2016-05-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6000
2016-05-25,0.3199999928474426,0.30000001192092896,0.30000001192092896,0.3199999928474426,11400
2016-05-26,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3499999940395355,9200
2016-05-27,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.3100000023841858,31000
2016-05-31,0.3199999928474426,0.30000001192092896,0.30000001192092896,0.3199999928474426,3200
2016-06-01,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3199999928474426,15100
2016-06-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4100
2016-06-03,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3199999928474426,22500
2016-06-06,0.3499999940395355,0.3499999940395355,0.3199999928474426,0.3499999940395355,7000
2016-06-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,4800
2016-06-08,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,6500
2016-06-09,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.3400000035762787,3100
2016-06-10,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,7500
2016-06-13,0.3199999928474426,0.30000001192092896,0.30000001192092896,0.3199999928474426,20400
2016-06-14,0.3400000035762787,0.28999999165534973,0.2800000011920929,0.3400000035762787,11500
2016-06-15,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.3400000035762787,22600
2016-06-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000
2016-06-17,0.3400000035762787,0.3400000035762787,0.30000001192092896,0.3400000035762787,5000
2016-06-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4500
2016-06-21,0.30000001192092896,0.2800000011920929,0.2800000011920929,0.30000001192092896,24500
2016-06-22,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,3000
2016-06-23,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.2800000011920929,26800
2016-06-24,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,22300
2016-06-27,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5100
2016-06-28,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.27000001072883606,5900
2016-06-29,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5500
2016-06-30,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4000
2016-07-01,0.25999999046325684,0.28999999165534973,0.25999999046325684,0.28999999165534973,3600
2016-07-05,0.28999999165534973,0.25999999046325684,0.25999999046325684,0.28999999165534973,5800
2016-07-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.28999999165534973,24600
2016-07-07,0.27000001072883606,0.25,0.25,0.27000001072883606,7000
2016-07-08,0.25,0.27000001072883606,0.25,0.2800000011920929,10000
2016-07-11,0.27000001072883606,0.2800000011920929,0.25,0.2800000011920929,14400
2016-07-12,0.25,0.25,0.25,0.25,8300
2016-07-13,0.30000001192092896,0.33000001311302185,0.25,0.33000001311302185,80200
2016-07-14,0.33000001311302185,0.27000001072883606,0.27000001072883606,0.33000001311302185,17700
2016-07-15,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.27000001072883606,13700
2016-07-18,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,12800
2016-07-19,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,3000
2016-07-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,15800
2016-07-21,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,7600
2016-07-22,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,14000
2016-07-25,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4000
2016-07-26,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,3600
2016-07-27,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2500
2016-07-28,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2800000011920929,13500
2016-07-29,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,4300
2016-08-01,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5000
2016-08-02,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,36700
2016-08-03,0.25999999046325684,0.25,0.25,0.25999999046325684,15800
2016-08-04,0.25,0.25,0.25,0.25999999046325684,8000
2016-08-05,0.25,0.25999999046325684,0.25,0.25999999046325684,16400
2016-08-08,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,900
2016-08-09,0.25,0.27000001072883606,0.25,0.27000001072883606,6900
2016-08-10,0.27000001072883606,0.28999999165534973,0.27000001072883606,0.28999999165534973,20600
2016-08-11,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,19300
2016-08-12,0.28999999165534973,0.4399999976158142,0.28999999165534973,0.5699999928474426,538800
2016-08-15,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.6000000238418579,161800
2016-08-16,0.46000000834465027,0.5,0.44999998807907104,0.5099999904632568,56700
2016-08-17,0.5,0.44999998807907104,0.4399999976158142,0.5,68600
2016-08-18,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4300000071525574,51900
2016-08-19,0.4300000071525574,0.3799999952316284,0.3400000035762787,0.4300000071525574,227900
2016-08-22,0.3799999952316284,0.44999998807907104,0.3799999952316284,0.44999998807907104,70200
2016-08-23,0.41999998688697815,0.3799999952316284,0.3799999952316284,0.41999998688697815,4500
2016-08-24,0.4099999964237213,0.4000000059604645,0.3799999952316284,0.4399999976158142,17600
2016-08-25,0.4699999988079071,0.4000000059604645,0.4000000059604645,0.4699999988079071,40000
2016-08-26,0.4399999976158142,0.41999998688697815,0.38999998569488525,0.4399999976158142,25500
2016-08-29,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4300000071525574,57400
2016-08-30,0.41999998688697815,0.5,0.41999998688697815,0.5,60400
2016-08-31,0.5299999713897705,0.550000011920929,0.49000000953674316,0.550000011920929,57900
2016-09-01,0.5,0.5299999713897705,0.49000000953674316,0.5699999928474426,43800
2016-09-02,0.5199999809265137,0.5199999809265137,0.47999998927116394,0.5299999713897705,29900
2016-09-06,0.5099999904632568,0.5,0.5,0.5199999809265137,8500
2016-09-07,0.44999998807907104,0.5199999809265137,0.44999998807907104,0.5199999809265137,1400
2016-09-08,0.4699999988079071,0.4699999988079071,0.4000000059604645,0.4699999988079071,22200
2016-09-09,0.4699999988079071,0.4699999988079071,0.41999998688697815,0.5,38400
2016-09-12,0.4399999976158142,0.47999998927116394,0.4399999976158142,0.47999998927116394,6900
2016-09-13,0.47999998927116394,0.4699999988079071,0.4699999988079071,0.49000000953674316,15800
2016-09-14,0.4699999988079071,0.4399999976158142,0.41999998688697815,0.4699999988079071,47400
2016-09-15,0.44999998807907104,0.4399999976158142,0.4399999976158142,0.44999998807907104,6000
2016-09-16,0.41999998688697815,0.41999998688697815,0.38999998569488525,0.41999998688697815,50700
2016-09-19,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,100
2016-09-20,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4300000071525574,6100
2016-09-21,0.41999998688697815,0.4000000059604645,0.38999998569488525,0.41999998688697815,19200
2016-09-22,0.3799999952316284,0.3700000047683716,0.36000001430511475,0.4000000059604645,67800
2016-09-23,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,3300
2016-09-26,0.38999998569488525,0.3700000047683716,0.3700000047683716,0.38999998569488525,8000
2016-09-27,0.3700000047683716,0.36000001430511475,0.36000001430511475,0.3700000047683716,1900
2016-09-28,0.36000001430511475,0.3199999928474426,0.25999999046325684,0.3700000047683716,114600
2016-09-29,0.3400000035762787,0.3199999928474426,0.3199999928474426,0.36000001430511475,41600
2016-09-30,0.3499999940395355,0.3700000047683716,0.3499999940395355,0.3700000047683716,11300
2016-10-03,0.33000001311302185,0.3700000047683716,0.33000001311302185,0.3700000047683716,15800
2016-10-04,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3700000047683716,24900
2016-10-05,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2016-10-06,0.33000001311302185,0.3199999928474426,0.2800000011920929,0.33000001311302185,32400
2016-10-07,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2016-10-10,0.3199999928474426,0.3100000023841858,0.27000001072883606,0.3199999928474426,14000
2016-10-11,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,35400
2016-10-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,200
2016-10-13,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.30000001192092896,14200
2016-10-14,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.30000001192092896,14100
2016-10-17,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.30000001192092896,26800
2016-10-18,0.28999999165534973,0.33000001311302185,0.28999999165534973,0.36000001430511475,13900
2016-10-19,0.33000001311302185,0.2800000011920929,0.2800000011920929,0.33000001311302185,9500
2016-10-20,0.2800000011920929,0.33000001311302185,0.2800000011920929,0.33000001311302185,6800
2016-10-21,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2016-10-24,0.33000001311302185,0.33000001311302185,0.2800000011920929,0.33000001311302185,58100
2016-10-25,0.28999999165534973,0.33000001311302185,0.2800000011920929,0.33000001311302185,36900
2016-10-26,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,1000
2016-10-27,0.28999999165534973,0.3100000023841858,0.2800000011920929,0.3100000023841858,13500
2016-10-28,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,3800
2016-10-31,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,500
2016-11-01,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2016-11-02,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,10300
2016-11-03,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.30000001192092896,4200
2016-11-04,0.28999999165534973,0.3199999928474426,0.27000001072883606,0.3199999928474426,53700
2016-11-07,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.3199999928474426,1800
2016-11-08,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,17400
2016-11-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5900
2016-11-10,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.30000001192092896,1200
2016-11-11,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.3199999928474426,24300
2016-11-14,0.3199999928474426,0.30000001192092896,0.30000001192092896,0.33000001311302185,48200
2016-11-15,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3199999928474426,16000
2016-11-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.3100000023841858,4500
2016-11-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,300
2016-11-18,0.25999999046325684,0.30000001192092896,0.25999999046325684,0.30000001192092896,700
2016-11-21,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,3700
2016-11-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,400
2016-11-23,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1900
2016-11-25,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2016-11-28,0.30000001192092896,0.2800000011920929,0.2800000011920929,0.30000001192092896,2800
2016-11-29,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,9000
2016-11-30,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.30000001192092896,8600
2016-12-01,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.38999998569488525,73300
2016-12-02,0.38999998569488525,0.38999998569488525,0.3400000035762787,0.38999998569488525,25100
2016-12-05,0.3400000035762787,0.38999998569488525,0.3199999928474426,0.38999998569488525,13200
2016-12-06,0.3700000047683716,0.4000000059604645,0.3499999940395355,0.44999998807907104,33800
2016-12-07,0.4000000059604645,0.3199999928474426,0.3100000023841858,0.41999998688697815,39000
2016-12-08,0.38999998569488525,0.3499999940395355,0.3199999928474426,0.38999998569488525,13600
2016-12-09,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.38999998569488525,25600
2016-12-12,0.33000001311302185,0.3700000047683716,0.3199999928474426,0.4000000059604645,36800
2016-12-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-12-14,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2016-12-15,0.4000000059604645,0.3499999940395355,0.3499999940395355,0.4000000059604645,8900
2016-12-16,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,1400
2016-12-19,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3700000047683716,3600
2016-12-20,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.36000001430511475,15600
2016-12-21,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.36000001430511475,6800
2016-12-22,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,5100
2016-12-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000
2016-12-27,0.3400000035762787,0.3100000023841858,0.3100000023841858,0.38999998569488525,70900
2016-12-28,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.38999998569488525,35400
2016-12-29,0.38999998569488525,0.3199999928474426,0.3199999928474426,0.38999998569488525,20200
2016-12-30,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.38999998569488525,60900
2017-01-03,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.4399999976158142,76600
2017-01-04,0.4399999976158142,0.44999998807907104,0.41999998688697815,0.44999998807907104,37000
2017-01-05,0.44999998807907104,0.4000000059604645,0.4000000059604645,0.44999998807907104,7600
2017-01-06,0.3700000047683716,0.44999998807907104,0.3700000047683716,0.44999998807907104,17500
2017-01-09,0.44999998807907104,0.4399999976158142,0.4300000071525574,0.44999998807907104,14200
2017-01-10,0.4300000071525574,0.47999998927116394,0.41999998688697815,0.47999998927116394,109300
2017-01-11,0.49000000953674316,0.4099999964237213,0.3799999952316284,0.49000000953674316,45200
2017-01-12,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,500
2017-01-13,0.4300000071525574,0.3799999952316284,0.3799999952316284,0.4300000071525574,5000
2017-01-17,0.38999998569488525,0.44999998807907104,0.38999998569488525,0.5099999904632568,83100
2017-01-18,0.4699999988079071,0.5099999904632568,0.4099999964237213,0.5099999904632568,2500
2017-01-19,0.5099999904632568,0.47999998927116394,0.44999998807907104,0.5099999904632568,2700
2017-01-20,0.5,0.4399999976158142,0.4399999976158142,0.5,6500
2017-01-23,0.44999998807907104,0.4399999976158142,0.4399999976158142,0.5,27700
2017-01-24,0.49000000953674316,0.6000000238418579,0.47999998927116394,0.6000000238418579,110000
2017-01-25,0.550000011920929,0.550000011920929,0.47999998927116394,0.5799999833106995,126500
2017-01-26,0.6000000238418579,0.5199999809265137,0.5199999809265137,0.6000000238418579,39500
2017-01-27,0.5400000214576721,0.5,0.47999998927116394,0.5400000214576721,29300
2017-01-30,0.5199999809265137,0.47999998927116394,0.47999998927116394,0.550000011920929,64300
2017-01-31,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.5199999809265137,18600
2017-02-01,0.550000011920929,0.3700000047683716,0.3700000047683716,0.550000011920929,36400
2017-02-02,0.3799999952316284,0.4699999988079071,0.3799999952316284,0.5099999904632568,6000
2017-02-03,0.47999998927116394,0.47999998927116394,0.41999998688697815,0.47999998927116394,15800
2017-02-06,0.44999998807907104,0.4099999964237213,0.3799999952316284,0.44999998807907104,16600
2017-02-07,0.41999998688697815,0.4000000059604645,0.38999998569488525,0.41999998688697815,17800
2017-02-08,0.3700000047683716,0.41999998688697815,0.3700000047683716,0.4399999976158142,800
2017-02-09,0.38999998569488525,0.4699999988079071,0.38999998569488525,0.4699999988079071,19700
2017-02-10,0.4000000059604645,0.46000000834465027,0.38999998569488525,0.46000000834465027,34000
2017-02-13,0.4099999964237213,0.46000000834465027,0.4000000059604645,0.46000000834465027,17300
2017-02-14,0.4399999976158142,0.4399999976158142,0.41999998688697815,0.4399999976158142,4700
2017-02-15,0.4399999976158142,0.4300000071525574,0.4099999964237213,0.47999998927116394,12100
2017-02-16,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.46000000834465027,64700
2017-02-17,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4099999964237213,2600
2017-02-21,0.38999998569488525,0.4300000071525574,0.38999998569488525,0.46000000834465027,15600
2017-02-22,0.46000000834465027,0.46000000834465027,0.41999998688697815,0.47999998927116394,15600
2017-02-23,0.41999998688697815,0.4000000059604645,0.4000000059604645,0.4399999976158142,4500
2017-02-24,0.4399999976158142,0.46000000834465027,0.4000000059604645,0.46000000834465027,5800
2017-02-27,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.41999998688697815,4600
2017-02-28,0.4300000071525574,0.4000000059604645,0.4000000059604645,0.4300000071525574,17800
2017-03-01,0.41999998688697815,0.4000000059604645,0.4000000059604645,0.41999998688697815,400
2017-03-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,400
2017-03-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,6000
2017-03-06,0.4000000059604645,0.47999998927116394,0.4000000059604645,0.5,67300
2017-03-07,0.47999998927116394,0.4300000071525574,0.4300000071525574,0.47999998927116394,18000
2017-03-08,0.4300000071525574,0.5099999904632568,0.4099999964237213,0.5099999904632568,29600
2017-03-09,0.5099999904632568,0.4099999964237213,0.4099999964237213,0.5099999904632568,30700
2017-03-10,0.4099999964237213,0.5,0.4099999964237213,0.5,45600
2017-03-13,0.5,0.47999998927116394,0.4300000071525574,0.5,14200
2017-03-14,0.46000000834465027,0.44999998807907104,0.4300000071525574,0.47999998927116394,35500
2017-03-15,0.47999998927116394,0.47999998927116394,0.44999998807907104,0.47999998927116394,16300
2017-03-16,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.47999998927116394,9300
2017-03-17,0.4300000071525574,0.33000001311302185,0.3100000023841858,0.4399999976158142,376000
2017-03-20,0.3400000035762787,0.3499999940395355,0.3199999928474426,0.3499999940395355,93200
2017-03-21,0.3700000047683716,0.33000001311302185,0.33000001311302185,0.3700000047683716,24000
2017-03-22,0.3499999940395355,0.38999998569488525,0.3400000035762787,0.38999998569488525,15800
2017-03-23,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3799999952316284,90400
2017-03-24,0.38999998569488525,0.3700000047683716,0.36000001430511475,0.38999998569488525,12700
2017-03-27,0.36000001430511475,0.36000001430511475,0.33000001311302185,0.36000001430511475,10800
2017-03-28,0.36000001430511475,0.3499999940395355,0.3400000035762787,0.36000001430511475,27800
2017-03-29,0.3799999952316284,0.3499999940395355,0.33000001311302185,0.3799999952316284,57000
2017-03-30,0.3499999940395355,0.3799999952316284,0.33000001311302185,0.3799999952316284,36600
2017-03-31,0.38999998569488525,0.3799999952316284,0.36000001430511475,0.38999998569488525,12400
2017-04-03,0.3799999952316284,0.38999998569488525,0.36000001430511475,0.38999998569488525,39000
2017-04-04,0.36000001430511475,0.3799999952316284,0.36000001430511475,0.3799999952316284,3600
2017-04-05,0.38999998569488525,0.3799999952316284,0.36000001430511475,0.38999998569488525,15900
2017-04-06,0.3799999952316284,0.3499999940395355,0.3499999940395355,0.3799999952316284,19100
2017-04-07,0.3499999940395355,0.33000001311302185,0.33000001311302185,0.3700000047683716,22100
2017-04-10,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.3799999952316284,27700
2017-04-11,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3799999952316284,7400
2017-04-12,0.36000001430511475,0.3400000035762787,0.3400000035762787,0.3799999952316284,6500
2017-04-13,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,900
2017-04-17,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3799999952316284,27300
2017-04-18,0.36000001430511475,0.3400000035762787,0.3400000035762787,0.3700000047683716,8600
2017-04-19,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3700000047683716,21900
2017-04-20,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3700000047683716,11800
2017-04-21,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.36000001430511475,1500
2017-04-24,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,17700
2017-04-25,0.3499999940395355,0.3799999952316284,0.3400000035762787,0.3799999952316284,24900
2017-04-26,0.36000001430511475,0.4000000059604645,0.36000001430511475,0.41999998688697815,64700
2017-04-27,0.38999998569488525,0.30000001192092896,0.25999999046325684,0.38999998569488525,401100
2017-04-28,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.33000001311302185,132200
2017-05-01,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.30000001192092896,22500
2017-05-02,0.3100000023841858,0.30000001192092896,0.28999999165534973,0.33000001311302185,30500
2017-05-03,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3199999928474426,48600
2017-05-04,0.3400000035762787,0.30000001192092896,0.30000001192092896,0.3400000035762787,50100
2017-05-05,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.3199999928474426,19300
2017-05-08,0.3199999928474426,0.30000001192092896,0.28999999165534973,0.3199999928474426,118800
2017-05-09,0.3100000023841858,0.2800000011920929,0.2800000011920929,0.3100000023841858,23700
2017-05-10,0.27000001072883606,0.25,0.23999999463558197,0.2800000011920929,153900
2017-05-11,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.28999999165534973,207600
2017-05-12,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.27000001072883606,35000
2017-05-15,0.28999999165534973,0.2800000011920929,0.25999999046325684,0.28999999165534973,47300
2017-05-16,0.30000001192092896,0.27000001072883606,0.27000001072883606,0.30000001192092896,4300
2017-05-17,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.27000001072883606,13400
2017-05-18,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.2800000011920929,44100
2017-05-19,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.27000001072883606,40100
2017-05-22,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.2800000011920929,31100
2017-05-23,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.30000001192092896,145400
2017-05-24,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.33000001311302185,42600
2017-05-25,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,82400
2017-05-26,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,17200
2017-05-30,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.30000001192092896,66100
2017-05-31,0.2800000011920929,0.30000001192092896,0.27000001072883606,0.30000001192092896,47000
2017-06-01,0.30000001192092896,0.28999999165534973,0.27000001072883606,0.30000001192092896,101500
2017-06-02,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.30000001192092896,27400
2017-06-05,0.28999999165534973,0.2800000011920929,0.2800000011920929,0.30000001192092896,68700
2017-06-06,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.30000001192092896,98900
2017-06-07,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,32500
2017-06-08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,12200
2017-06-09,0.2800000011920929,0.25999999046325684,0.25,0.2800000011920929,84100
2017-06-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-06-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2017-06-14,0.28999999165534973,0.28999999165534973,0.27000001072883606,0.28999999165534973,8000
2017-06-15,0.25,0.27000001072883606,0.25,0.30000001192092896,1900
2017-06-16,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,7200
2017-06-19,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,9600
2017-06-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.2800000011920929,44700
2017-06-21,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,105700
2017-06-22,0.27000001072883606,0.25999999046325684,0.25999999046325684,0.27000001072883606,13000
2017-06-23,0.25999999046325684,0.25,0.25,0.25999999046325684,106300
2017-06-26,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.25,18800
2017-06-27,0.30000001192092896,0.23000000417232513,0.23000000417232513,0.30000001192092896,1300
2017-06-28,0.23999999463558197,0.23000000417232513,0.23000000417232513,0.27000001072883606,52100
2017-06-29,0.23999999463558197,0.23000000417232513,0.23000000417232513,0.25,52500
2017-06-30,0.25999999046325684,0.23000000417232513,0.18000000715255737,0.27000001072883606,123200
2017-07-03,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.23000000417232513,125000
2017-07-05,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.25,54300
2017-07-06,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.23000000417232513,85400
2017-07-07,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.23000000417232513,42300
2017-07-10,0.23000000417232513,0.25,0.23000000417232513,0.25999999046325684,137200
2017-07-11,0.25,0.23999999463558197,0.23000000417232513,0.25999999046325684,134800
