Date,amgopen,amgclose,amglow,amghigh,amgvolume
2010-08-18,69.72000122070312,69.0999984741211,68.41000366210938,69.72000122070312,1495900.0
2010-08-19,68.68000030517578,68.0199966430664,67.45999908447266,69.0999984741211,385700.0
2010-08-20,67.77999877929688,68.20999908447266,66.81999969482422,68.41000366210938,291800.0
2010-08-23,68.55000305175781,67.11000061035156,67.04000091552734,68.55999755859375,347000.0
2010-08-24,66.48999786376953,65.12999725341797,64.58000183105469,66.48999786376953,611600.0
2010-08-25,64.76000213623047,65.11000061035156,63.31999969482422,65.48999786376953,617300.0
2010-08-26,65.4000015258789,65.76000213623047,65.4000015258789,66.75,588400.0
2010-08-27,66.38999938964844,67.0,65.13999938964844,67.16000366210938,494800.0
2010-08-30,66.66000366210938,64.80999755859375,64.77999877929688,66.76000213623047,438200.0
2010-08-31,64.68000030517578,64.20999908447266,63.93000030517578,65.16999816894531,711100.0
2010-09-01,65.23999786376953,68.16000366210938,65.23999786376953,68.30999755859375,411700.0
2010-09-02,67.75,69.38999938964844,67.75,69.45999908447266,441400.0
2010-09-03,70.26000213623047,71.75,69.77999877929688,71.91000366210938,494200.0
2010-09-07,71.30000305175781,71.41000366210938,70.30999755859375,71.93000030517578,599100.0
2010-09-08,71.5,72.08999633789062,71.5,72.80999755859375,287300.0
2010-09-09,72.9800033569336,72.44000244140625,71.77999877929688,73.38999938964844,323500.0
2010-09-10,72.48999786376953,72.86000061035156,72.29000091552734,73.13999938964844,229000.0
2010-09-13,73.66000366210938,76.16000366210938,73.66000366210938,76.30999755859375,587800.0
2010-09-14,76.16000366210938,75.94999694824219,75.69999694824219,76.87999725341797,430500.0
2010-09-15,75.48999786376953,76.94000244140625,75.22000122070312,77.12999725341797,326100.0
2010-09-16,76.80999755859375,76.75,76.5999984741211,77.80999755859375,356400.0
2010-09-17,77.16999816894531,78.0,76.81999969482422,78.0999984741211,461300.0
2010-09-20,78.1500015258789,79.83999633789062,77.8499984741211,80.05999755859375,367900.0
2010-09-21,79.91999816894531,77.54000091552734,77.41999816894531,80.1500015258789,552200.0
2010-09-22,77.4000015258789,76.1500015258789,75.55000305175781,77.88999938964844,416900.0
2010-09-23,75.63999938964844,75.0999984741211,74.9800033569336,76.58000183105469,293100.0
2010-09-24,76.2300033569336,78.94999694824219,76.2300033569336,79.16000366210938,340300.0
2010-09-27,78.69000244140625,77.70999908447266,77.38999938964844,79.19000244140625,544600.0
2010-09-28,77.93000030517578,78.97000122070312,76.94999694824219,79.29000091552734,387700.0
2010-09-29,78.76000213623047,77.48999786376953,77.41999816894531,79.36000061035156,506600.0
2010-09-30,77.95999908447266,78.01000213623047,76.37999725341797,78.48999786376953,807400.0
2010-10-01,79.16000366210938,79.73999786376953,77.93000030517578,80.12000274658203,598400.0
2010-10-04,79.58000183105469,79.06999969482422,78.33000183105469,80.0,377600.0
2010-10-05,81.19999694824219,82.55000305175781,80.08999633789062,83.37999725341797,901000.0
2010-10-06,82.44000244140625,82.43000030517578,81.52999877929688,82.68000030517578,581300.0
2010-10-07,82.72000122070312,83.0,82.56999969482422,84.04000091552734,480800.0
2010-10-08,83.16999816894531,83.12000274658203,82.33000183105469,83.58999633789062,380000.0
2010-10-11,83.58999633789062,83.55000305175781,83.12999725341797,84.5999984741211,274800.0
2010-10-12,83.4800033569336,84.33999633789062,83.12000274658203,84.98999786376953,392500.0
2010-10-13,84.9000015258789,86.26000213623047,84.5999984741211,87.95999908447266,605700.0
2010-10-14,86.22000122070312,85.41999816894531,84.86000061035156,86.93000030517578,352500.0
2010-10-15,86.18000030517578,85.77999877929688,84.61000061035156,86.4800033569336,560300.0
2010-10-18,85.73999786376953,86.51000213623047,85.73999786376953,86.66000366210938,251900.0
2010-10-19,85.20999908447266,83.26000213623047,82.8499984741211,86.0,522000.0
2010-10-20,83.69000244140625,84.4800033569336,83.69000244140625,85.4800033569336,352100.0
2010-10-21,84.94000244140625,83.69999694824219,83.06999969482422,85.58999633789062,303600.0
2010-10-22,84.08000183105469,85.16999816894531,84.0199966430664,85.43000030517578,351500.0
2010-10-25,86.97000122070312,84.83999633789062,84.12000274658203,87.9800033569336,622700.0
2010-10-26,84.5,85.04000091552734,83.94000244140625,85.97000122070312,816600.0
2010-10-27,84.6500015258789,87.19999694824219,84.44000244140625,87.4800033569336,459500.0
2010-10-28,87.69999694824219,87.73999786376953,86.4800033569336,88.0999984741211,632100.0
2010-10-29,87.52999877929688,85.61000061035156,85.05999755859375,87.98999786376953,716200.0
2010-11-01,86.22000122070312,86.73999786376953,85.69999694824219,87.16000366210938,512400.0
2010-11-02,87.76000213623047,87.5999984741211,87.4000015258789,88.3499984741211,324800.0
2010-11-03,87.6500015258789,89.0999984741211,87.2300033569336,89.16000366210938,370600.0
2010-11-04,90.44000244140625,91.55000305175781,89.7300033569336,92.0999984741211,740700.0
2010-11-05,91.45999908447266,90.95999908447266,90.43000030517578,92.04000091552734,693700.0
2010-11-08,90.62000274658203,90.87000274658203,89.77999877929688,91.2300033569336,434100.0
2010-11-09,91.13999938964844,89.36000061035156,88.93000030517578,91.41999816894531,425000.0
2010-11-10,89.37999725341797,90.76000213623047,88.94999694824219,91.19000244140625,504600.0
2010-11-11,89.95999908447266,89.91999816894531,89.37000274658203,90.52999877929688,292700.0
2010-11-12,89.2699966430664,87.27999877929688,86.55999755859375,89.69999694824219,456800.0
2010-11-15,87.66000366210938,87.80000305175781,87.54000091552734,89.27999877929688,379400.0
2010-11-16,86.80999755859375,85.22000122070312,84.87000274658203,87.88999938964844,443000.0
2010-11-17,85.30000305175781,85.56999969482422,84.6500015258789,85.75,434700.0
2010-11-18,86.79000091552734,88.69999694824219,86.5,89.0999984741211,508400.0
2010-11-19,88.31999969482422,89.66000366210938,87.70999908447266,89.66000366210938,356400.0
2010-11-22,89.31999969482422,89.61000061035156,88.80999755859375,90.19999694824219,561700.0
2010-11-23,88.55999755859375,87.12000274658203,86.48999786376953,88.7699966430664,680300.0
2010-11-24,87.55999755859375,90.12000274658203,87.55999755859375,90.19999694824219,388200.0
2010-11-26,89.26000213623047,89.44999694824219,89.1500015258789,90.18000030517578,103100.0
2010-11-29,89.0,89.2699966430664,87.77999877929688,89.4800033569336,347900.0
2010-11-30,88.01000213623047,87.41000366210938,87.16000366210938,88.94999694824219,820300.0
2010-12-01,89.44999694824219,90.41000366210938,88.45999908447266,90.69999694824219,622000.0
2010-12-02,90.66999816894531,93.44000244140625,90.66999816894531,93.66000366210938,470000.0
2010-12-03,92.58000183105469,94.08999633789062,92.22000122070312,94.41000366210938,359600.0
2010-12-06,94.01000213623047,94.56999969482422,93.20999908447266,94.69999694824219,354500.0
2010-12-07,96.01000213623047,95.05000305175781,94.52999877929688,97.94999694824219,422100.0
2010-12-08,95.25,96.0199966430664,95.25,96.11000061035156,285800.0
2010-12-09,96.69000244140625,96.86000061035156,95.20999908447266,96.87000274658203,414100.0
2010-12-10,97.23999786376953,98.5,95.9800033569336,99.08000183105469,686000.0
2010-12-13,98.9800033569336,96.69999694824219,96.41999816894531,98.9800033569336,716700.0
2010-12-14,96.98999786376953,95.81999969482422,95.51000213623047,97.12000274658203,398800.0
2010-12-15,95.7699966430664,96.77999877929688,95.69999694824219,99.05999755859375,488500.0
2010-12-16,96.94000244140625,98.52999877929688,96.44999694824219,98.58999633789062,357300.0
2010-12-17,98.5999984741211,99.26000213623047,98.33000183105469,99.83999633789062,820600.0
2010-12-20,99.55999755859375,99.4000015258789,98.6500015258789,99.83999633789062,558800.0
2010-12-21,99.87000274658203,101.86000061035156,99.75,101.9800033569336,449100.0
2010-12-22,101.88999938964844,101.13999938964844,100.37999725341797,102.05999755859375,374700.0
2010-12-23,101.16000366210938,99.80999755859375,99.36000061035156,101.2699966430664,377500.0
2010-12-27,99.3499984741211,100.08000183105469,98.83999633789062,100.08000183105469,246500.0
2010-12-28,100.3499984741211,99.73999786376953,99.37999725341797,100.51000213623047,133000.0
2010-12-29,99.9000015258789,99.70999908447266,99.04000091552734,100.33999633789062,163700.0
2010-12-30,99.80999755859375,98.77999877929688,98.66000366210938,100.18000030517578,234300.0
2010-12-31,98.83000183105469,99.22000122070312,98.36000061035156,100.05000305175781,277600.0
2011-01-03,100.31999969482422,100.68000030517578,100.31999969482422,102.66999816894531,576100.0
2011-01-04,100.73999786376953,99.0199966430664,98.43000030517578,101.06999969482422,282500.0
2011-01-05,98.77999877929688,99.25,98.77999877929688,99.6500015258789,315600.0
2011-01-06,99.70999908447266,100.0,99.18000030517578,100.1500015258789,413300.0
2011-01-07,100.29000091552734,99.58999633789062,98.68000030517578,101.29000091552734,288200.0
2011-01-10,99.27999877929688,103.25,99.27999877929688,103.55000305175781,423200.0
2011-01-11,103.87000274658203,102.79000091552734,102.20999908447266,104.37999725341797,244000.0
2011-01-12,103.62999725341797,104.5199966430664,101.80000305175781,104.54000091552734,275100.0
2011-01-13,104.70999908447266,105.87000274658203,104.0199966430664,106.81999969482422,647800.0
2011-01-14,105.45999908447266,104.7699966430664,104.4000015258789,105.75,483300.0
2011-01-18,104.75,103.9800033569336,101.51000213623047,104.93000030517578,629300.0
2011-01-19,104.1500015258789,102.12000274658203,101.70999908447266,104.30000305175781,1028300.0
2011-01-20,101.9000015258789,100.19000244140625,99.20999908447266,102.51000213623047,647200.0
2011-01-21,100.33999633789062,100.44999694824219,100.0199966430664,101.76000213623047,577600.0
2011-01-24,100.44999694824219,100.95999908447266,100.44999694824219,101.61000061035156,416100.0
2011-01-25,100.6500015258789,99.62999725341797,97.95999908447266,100.6500015258789,624400.0
2011-01-26,99.7300033569336,101.37000274658203,99.5999984741211,102.48999786376953,517800.0
2011-01-27,101.5199966430664,104.58000183105469,101.48999786376953,104.76000213623047,359400.0
2011-01-28,104.95999908447266,101.7699966430664,100.76000213623047,105.9000015258789,486500.0
2011-01-31,102.05999755859375,101.83000183105469,101.37999725341797,103.0199966430664,410800.0
2011-02-01,102.68000030517578,100.01000213623047,99.70999908447266,103.3499984741211,1081500.0
2011-02-02,99.87000274658203,100.41000366210938,99.0,102.16999816894531,490700.0
2011-02-03,99.80000305175781,99.0199966430664,96.9000015258789,99.83999633789062,481600.0
2011-02-04,99.0199966430664,99.75,98.72000122070312,100.44000244140625,409400.0
2011-02-07,99.94999694824219,101.83000183105469,99.94999694824219,102.77999877929688,358800.0
2011-02-08,101.83000183105469,101.16000366210938,100.88999938964844,102.3499984741211,289500.0
2011-02-09,101.01000213623047,101.5199966430664,100.66000366210938,102.44999694824219,346500.0
2011-02-10,101.11000061035156,104.48999786376953,100.5199966430664,104.81999969482422,463400.0
2011-02-11,104.0199966430664,108.5999984741211,104.0199966430664,108.7699966430664,624200.0
2011-02-14,108.33000183105469,110.12999725341797,107.80000305175781,110.33999633789062,552500.0
2011-02-15,109.19999694824219,109.69999694824219,109.19999694824219,110.79000091552734,579700.0
2011-02-16,109.91999816894531,111.9000015258789,109.55999755859375,112.86000061035156,644600.0
2011-02-17,111.22000122070312,111.38999938964844,110.95999908447266,111.80000305175781,474400.0
2011-02-18,111.54000091552734,112.19999694824219,111.05000305175781,112.41000366210938,219900.0
2011-02-22,109.97000122070312,107.22000122070312,107.19999694824219,112.18000030517578,721600.0
2011-02-23,107.5999984741211,104.30000305175781,102.13999938964844,108.05000305175781,590900.0
2011-02-24,104.79000091552734,104.61000061035156,102.6500015258789,106.11000061035156,438900.0
2011-02-25,105.51000213623047,107.0,105.43000030517578,107.3499984741211,291200.0
2011-02-28,107.0,106.75,105.5,108.16000366210938,222000.0
2011-03-01,106.7300033569336,103.76000213623047,103.69999694824219,107.19000244140625,260800.0
2011-03-02,103.51000213623047,104.47000122070312,103.31999969482422,105.62999725341797,235900.0
2011-03-03,106.18000030517578,109.27999877929688,105.9800033569336,109.36000061035156,376300.0
2011-03-04,106.12999725341797,107.41999816894531,106.12999725341797,109.7699966430664,357700.0
2011-03-07,107.63999938964844,104.94999694824219,104.18000030517578,108.86000061035156,221700.0
2011-03-08,105.06999969482422,106.63999938964844,103.94000244140625,107.22000122070312,232700.0
2011-03-09,106.61000061035156,107.13999938964844,105.81999969482422,107.58999633789062,230800.0
2011-03-10,105.19000244140625,104.02999877929688,103.79000091552734,105.48999786376953,330200.0
2011-03-11,103.16999816894531,105.0,102.58999633789062,105.31999969482422,203800.0
2011-03-14,103.98999786376953,102.75,101.88999938964844,104.87000274658203,221700.0
2011-03-15,102.19000244140625,100.69999694824219,98.01000213623047,102.19000244140625,534800.0
2011-03-16,100.41000366210938,98.41000366210938,97.22000122070312,100.83999633789062,486000.0
2011-03-17,100.2699966430664,98.56999969482422,98.05999755859375,101.23999786376953,379500.0
2011-03-18,99.93000030517578,100.16999816894531,99.1500015258789,101.05999755859375,392600.0
2011-03-21,101.80999755859375,103.30999755859375,101.44000244140625,103.93000030517578,472500.0
2011-03-22,103.54000091552734,105.0999984741211,103.20999908447266,105.3499984741211,453900.0
2011-03-23,104.5199966430664,105.23999786376953,102.6500015258789,105.45999908447266,363700.0
2011-03-24,105.83000183105469,106.23999786376953,104.02999877929688,106.47000122070312,317800.0
2011-03-25,106.5199966430664,105.79000091552734,105.55000305175781,107.68000030517578,342400.0
2011-03-28,106.19999694824219,105.63999938964844,105.43000030517578,106.55999755859375,204100.0
2011-03-29,105.61000061035156,106.27999877929688,104.2699966430664,106.79000091552734,269900.0
2011-03-30,107.22000122070312,108.44000244140625,106.95999908447266,108.80999755859375,229000.0
2011-03-31,108.0,109.37000274658203,107.69000244140625,109.69000244140625,373300.0
2011-04-01,109.87999725341797,110.8499984741211,108.80000305175781,111.91999816894531,421300.0
2011-04-04,110.93000030517578,112.05999755859375,110.93000030517578,112.3499984741211,267800.0
2011-04-05,111.52999877929688,111.58000183105469,110.88999938964844,112.47000122070312,250300.0
2011-04-06,112.55999755859375,111.69999694824219,109.98999786376953,112.55999755859375,324000.0
2011-04-07,111.44999694824219,111.80999755859375,110.91999816894531,112.9800033569336,277700.0
2011-04-08,112.76000213623047,109.73999786376953,108.98999786376953,113.0,399700.0
2011-04-11,108.66000366210938,105.75,105.69000244140625,110.04000091552734,633000.0
2011-04-12,105.36000061035156,103.68000030517578,103.62000274658203,106.19999694824219,556900.0
2011-04-13,104.12999725341797,103.70999908447266,102.41999816894531,104.73999786376953,770100.0
2011-04-14,103.0999984741211,102.54000091552734,102.31999969482422,103.98999786376953,620900.0
2011-04-15,103.0,104.41000366210938,102.58999633789062,104.77999877929688,707300.0
2011-04-18,102.83999633789062,101.81999969482422,100.55000305175781,102.8499984741211,787600.0
2011-04-19,102.30999755859375,101.44999694824219,100.77999877929688,102.98999786376953,468800.0
2011-04-20,103.45999908447266,103.26000213623047,102.80000305175781,104.11000061035156,461000.0
2011-04-21,104.18000030517578,106.1500015258789,103.51000213623047,106.51000213623047,425600.0
2011-04-25,105.7300033569336,105.16000366210938,103.69000244140625,105.7300033569336,288300.0
2011-04-26,106.0,110.12999725341797,106.0,111.20999908447266,1002200.0
2011-04-27,110.18000030517578,109.30000305175781,107.44000244140625,110.83000183105469,675900.0
2011-04-28,109.04000091552734,109.47000122070312,108.7300033569336,111.2699966430664,567200.0
2011-04-29,109.41000366210938,109.08000183105469,108.70999908447266,109.66000366210938,327000.0
2011-05-02,109.95999908447266,108.5999984741211,108.33999633789062,110.69000244140625,344800.0
2011-05-03,108.26000213623047,106.22000122070312,105.13999938964844,108.58999633789062,412200.0
2011-05-04,106.30999755859375,105.0199966430664,103.80000305175781,106.58999633789062,357400.0
2011-05-05,103.91000366210938,104.23999786376953,103.19000244140625,106.05000305175781,258700.0
2011-05-06,106.0,104.72000122070312,103.94999694824219,106.94000244140625,252000.0
2011-05-09,104.69999694824219,105.30999755859375,103.91000366210938,105.7300033569336,230000.0
2011-05-10,105.7699966430664,107.04000091552734,105.72000122070312,107.58000183105469,313800.0
2011-05-11,106.54000091552734,105.30999755859375,104.13999938964844,107.41000366210938,286100.0
2011-05-12,104.8499984741211,106.25,103.54000091552734,106.72000122070312,260000.0
2011-05-13,106.33000183105469,104.11000061035156,103.94000244140625,106.33000183105469,236600.0
2011-05-16,103.58000183105469,102.66000366210938,102.51000213623047,104.87999725341797,241900.0
2011-05-17,101.95999908447266,101.30999755859375,99.95999908447266,102.36000061035156,372400.0
2011-05-18,101.5199966430664,103.0,100.66000366210938,103.19999694824219,294800.0
2011-05-19,103.62999725341797,105.5999984741211,103.29000091552734,105.61000061035156,868900.0
2011-05-20,104.95999908447266,104.66000366210938,104.19999694824219,105.86000061035156,570300.0
2011-05-23,103.62000274658203,103.56999969482422,102.51000213623047,103.93000030517578,603100.0
2011-05-24,103.73999786376953,103.5199966430664,103.06999969482422,104.12999725341797,474200.0
2011-05-25,103.06999969482422,103.58000183105469,102.62000274658203,105.0199966430664,457300.0
2011-05-26,103.0,103.62999725341797,101.7699966430664,104.0199966430664,398400.0
2011-05-27,104.12000274658203,104.93000030517578,103.37000274658203,105.33999633789062,285200.0
2011-05-31,105.9800033569336,105.7300033569336,104.45999908447266,106.5199966430664,425000.0
2011-06-01,104.38999938964844,99.8499984741211,99.6500015258789,105.69999694824219,598500.0
2011-06-02,99.72000122070312,100.19999694824219,98.91999816894531,100.9000015258789,480300.0
2011-06-03,99.2699966430664,98.06999969482422,97.56999969482422,99.2699966430664,473800.0
2011-06-06,97.47000122070312,94.22000122070312,93.69999694824219,98.7300033569336,628300.0
2011-06-07,94.7699966430664,94.62999725341797,93.9000015258789,95.7699966430664,469900.0
2011-06-08,94.58999633789062,94.58999633789062,94.16000366210938,95.29000091552734,554600.0
2011-06-09,94.62999725341797,96.04000091552734,94.44000244140625,96.7699966430664,704000.0
2011-06-10,95.8499984741211,96.04000091552734,94.77999877929688,96.68000030517578,645500.0
2011-06-13,96.08000183105469,95.5199966430664,94.9000015258789,96.30999755859375,545800.0
2011-06-14,96.93000030517578,97.91999816894531,96.37000274658203,98.37000274658203,521500.0
2011-06-15,96.55000305175781,95.9800033569336,95.23999786376953,97.81999969482422,613900.0
2011-06-16,96.0,95.25,93.37999725341797,97.05000305175781,641300.0
2011-06-17,96.54000091552734,96.05999755859375,95.69999694824219,97.72000122070312,560700.0
2011-06-20,95.76000213623047,96.44000244140625,95.36000061035156,97.69000244140625,394100.0
2011-06-21,97.01000213623047,100.01000213623047,96.75,100.13999938964844,533900.0
2011-06-22,99.16000366210938,98.52999877929688,98.4000015258789,100.20999908447266,501400.0
2011-06-23,97.13999938964844,98.54000091552734,95.19000244140625,98.62000274658203,424600.0
2011-06-24,98.5199966430664,96.11000061035156,95.7699966430664,98.9000015258789,481900.0
2011-06-27,95.94000244140625,97.58999633789062,95.3499984741211,98.0199966430664,350800.0
2011-06-28,97.7300033569336,99.43000030517578,97.7300033569336,99.80999755859375,312400.0
2011-06-29,100.0,101.02999877929688,99.81999969482422,101.83000183105469,476500.0
2011-06-30,101.30000305175781,101.44999694824219,100.30000305175781,102.01000213623047,314300.0
2011-07-01,101.68000030517578,104.19999694824219,101.44999694824219,104.30000305175781,474000.0
2011-07-05,103.61000061035156,103.94000244140625,102.20999908447266,104.33999633789062,456300.0
2011-07-06,103.48999786376953,104.62000274658203,102.27999877929688,104.9800033569336,419300.0
2011-07-07,105.80000305175781,108.51000213623047,105.7699966430664,109.66999816894531,746600.0
2011-07-08,106.44999694824219,105.9800033569336,104.62999725341797,106.5999984741211,513100.0
2011-07-11,103.86000061035156,101.70999908447266,101.4000015258789,104.2300033569336,398000.0
2011-07-12,101.4000015258789,100.83999633789062,100.62999725341797,103.08999633789062,469700.0
2011-07-13,101.20999908447266,101.30999755859375,100.3499984741211,103.73999786376953,396400.0
2011-07-14,101.5999984741211,99.68000030517578,99.43000030517578,102.94000244140625,415400.0
2011-07-15,100.33000183105469,100.02999877929688,97.69999694824219,100.5,497400.0
2011-07-18,99.37999725341797,98.01000213623047,97.2300033569336,99.63999938964844,435700.0
2011-07-19,99.05000305175781,99.66000366210938,98.43000030517578,100.4800033569336,490600.0
2011-07-20,100.22000122070312,100.16000366210938,99.29000091552734,100.58000183105469,462100.0
2011-07-21,101.0199966430664,103.3499984741211,101.01000213623047,103.7699966430664,707800.0
2011-07-22,103.25,103.61000061035156,102.3499984741211,104.44999694824219,461100.0
2011-07-25,101.54000091552734,102.19000244140625,101.16000366210938,103.41000366210938,409400.0
2011-07-26,101.91000366210938,106.91999816894531,101.91000366210938,108.4000015258789,1123400.0
2011-07-27,105.9000015258789,103.06999969482422,102.81999969482422,106.4000015258789,1161100.0
2011-07-28,103.06999969482422,103.86000061035156,102.7699966430664,106.13999938964844,636500.0
2011-07-29,102.29000091552734,104.33000183105469,100.87000274658203,105.66000366210938,658400.0
2011-08-01,106.2300033569336,102.58000183105469,100.69999694824219,106.66999816894531,838600.0
2011-08-02,101.76000213623047,97.52999877929688,97.4800033569336,103.16000366210938,613700.0
2011-08-03,97.70999908447266,99.88999938964844,95.68000030517578,100.06999969482422,727100.0
2011-08-04,98.16999816894531,92.5999984741211,92.12000274658203,98.7699966430664,894600.0
2011-08-05,93.87999725341797,90.23999786376953,88.02999877929688,93.91999816894531,1146500.0
2011-08-08,86.0199966430664,79.81999969482422,79.27999877929688,88.41999816894531,1086600.0
2011-08-09,81.95999908447266,88.06999969482422,80.06999969482422,88.20999908447266,1245000.0
2011-08-10,84.9000015258789,81.97000122070312,81.81999969482422,87.3499984741211,1226200.0
2011-08-11,82.83999633789062,86.69000244140625,81.33000183105469,87.88999938964844,909300.0
2011-08-12,87.43000030517578,86.95999908447266,86.02999877929688,88.70999908447266,480200.0
2011-08-15,88.33999633789062,89.94000244140625,87.48999786376953,90.08000183105469,587400.0
2011-08-16,88.41000366210938,87.4800033569336,85.43000030517578,88.9800033569336,764100.0
2011-08-17,88.12000274658203,85.5999984741211,84.08000183105469,88.72000122070312,877100.0
2011-08-18,81.70999908447266,77.38999938964844,75.70999908447266,81.70999908447266,1825100.0
2011-08-19,76.08000183105469,77.0999984741211,76.08000183105469,80.87999725341797,966600.0
2011-08-22,81.2699966430664,77.2300033569336,76.5999984741211,81.2699966430664,734900.0
2011-08-23,77.05999755859375,81.56999969482422,76.01000213623047,81.6500015258789,743600.0
2011-08-24,81.1500015258789,83.01000213623047,80.62999725341797,84.37999725341797,896100.0
2011-08-25,83.29000091552734,81.75,81.08999633789062,85.7699966430664,535100.0
2011-08-26,80.77999877929688,84.08999633789062,80.0,85.0999984741211,513200.0
2011-08-29,86.01000213623047,87.66000366210938,85.55999755859375,88.20999908447266,517300.0
2011-08-30,87.02999877929688,86.87000274658203,86.27999877929688,88.86000061035156,648400.0
2011-08-31,87.98999786376953,87.16000366210938,86.08000183105469,89.19999694824219,604700.0
2011-09-01,87.18000030517578,84.76000213623047,84.66999816894531,87.87000274658203,636500.0
2011-09-02,81.91000366210938,81.91999816894531,81.25,83.98999786376953,484800.0
2011-09-06,78.9000015258789,80.29000091552734,77.1500015258789,80.54000091552734,829500.0
2011-09-07,82.06999969482422,85.30999755859375,81.95999908447266,85.98999786376953,691700.0
2011-09-08,84.45999908447266,83.13999938964844,82.80000305175781,85.0999984741211,690800.0
2011-09-09,82.08999633789062,81.23999786376953,80.37000274658203,84.41000366210938,865600.0
2011-09-12,79.61000061035156,81.75,78.08000183105469,81.80999755859375,695900.0
2011-09-13,82.19000244140625,82.73999786376953,80.94000244140625,83.69000244140625,670600.0
2011-09-14,83.62999725341797,84.70999908447266,81.73999786376953,86.08999633789062,554200.0
2011-09-15,85.62999725341797,87.51000213623047,84.81999969482422,87.62999725341797,516100.0
2011-09-16,88.08999633789062,87.72000122070312,85.38999938964844,88.55000305175781,490200.0
2011-09-19,85.30000305175781,85.55999755859375,83.08999633789062,86.45999908447266,458700.0
2011-09-20,86.1500015258789,84.4000015258789,84.29000091552734,87.2699966430664,545000.0
2011-09-21,84.31999969482422,80.77999877929688,80.7699966430664,85.54000091552734,653700.0
2011-09-22,78.70999908447266,78.52999877929688,76.94999694824219,79.87000274658203,803500.0
2011-09-23,77.9000015258789,79.80999755859375,77.33999633789062,81.33999633789062,853600.0
2011-09-26,80.83000183105469,82.69999694824219,78.3499984741211,82.98999786376953,551400.0
2011-09-27,83.4800033569336,84.8499984741211,83.4800033569336,88.72000122070312,1099800.0
2011-09-28,84.8499984741211,80.01000213623047,79.8499984741211,85.80999755859375,851600.0
2011-09-29,82.38999938964844,83.01000213623047,79.69000244140625,83.45999908447266,784600.0
2011-09-30,81.06999969482422,78.05000305175781,78.05000305175781,81.27999877929688,892800.0
2011-10-03,77.75,72.87999725341797,72.87999725341797,78.43000030517578,1290500.0
2011-10-04,71.86000061035156,77.5199966430664,70.2699966430664,77.79000091552734,1300000.0
2011-10-05,77.52999877929688,78.4000015258789,75.5999984741211,79.05000305175781,831600.0
2011-10-06,77.94000244140625,80.19999694824219,75.76000213623047,80.37999725341797,601000.0
2011-10-07,80.56999969482422,77.8499984741211,76.62000274658203,81.02999877929688,701000.0
2011-10-10,80.02999877929688,83.81999969482422,79.48999786376953,83.86000061035156,599700.0
2011-10-11,82.70999908447266,84.63999938964844,82.13999938964844,85.27999877929688,684800.0
2011-10-12,85.23999786376953,87.1500015258789,84.97000122070312,88.48999786376953,797300.0
2011-10-13,85.7699966430664,84.12000274658203,81.8499984741211,85.7699966430664,874800.0
2011-10-14,85.62000274658203,85.66999816894531,83.73999786376953,86.44000244140625,375000.0
2011-10-17,84.80999755859375,82.76000213623047,82.51000213623047,84.91000366210938,392700.0
2011-10-18,83.69999694824219,86.80000305175781,82.33000183105469,87.5,467400.0
2011-10-19,86.18000030517578,85.0999984741211,84.7699966430664,87.41000366210938,534900.0
2011-10-20,85.05999755859375,85.93000030517578,82.86000061035156,86.55999755859375,451400.0
2011-10-21,87.19000244140625,87.44999694824219,86.16000366210938,88.41999816894531,403100.0
2011-10-24,87.83999633789062,90.26000213623047,87.83999633789062,90.55000305175781,482400.0
2011-10-25,89.37000274658203,87.36000061035156,85.68000030517578,90.25,898400.0
2011-10-26,89.52999877929688,89.68000030517578,86.77999877929688,90.2300033569336,646400.0
2011-10-27,93.66000366210938,98.38999938964844,93.6500015258789,100.41000366210938,1053300.0
2011-10-28,97.91000366210938,97.05999755859375,96.9000015258789,98.75,558800.0
2011-10-31,95.12000274658203,92.61000061035156,92.5,95.22000122070312,667300.0
2011-11-01,88.25,88.48999786376953,87.05000305175781,91.0,966200.0
2011-11-02,90.61000061035156,91.62000274658203,89.45999908447266,92.36000061035156,570600.0
2011-11-03,93.06999969482422,94.30000305175781,89.7300033569336,94.77999877929688,527400.0
2011-11-04,92.81999969482422,93.5,91.06999969482422,93.83999633789062,309900.0
2011-11-07,93.12000274658203,93.7300033569336,91.0999984741211,94.08999633789062,252600.0
2011-11-08,94.70999908447266,94.0999984741211,92.08000183105469,95.66000366210938,478700.0
2011-11-09,92.19999694824219,88.7300033569336,88.33999633789062,92.19999694824219,497500.0
2011-11-10,93.2699966430664,90.25,88.41000366210938,93.27999877929688,491400.0
2011-11-11,92.0199966430664,92.79000091552734,91.72000122070312,93.16000366210938,315000.0
2011-11-14,92.31999969482422,91.68000030517578,90.5999984741211,92.91000366210938,364200.0
2011-11-15,91.05999755859375,92.77999877929688,90.30999755859375,93.37999725341797,326200.0
2011-11-16,91.7300033569336,92.01000213623047,91.22000122070312,93.55999755859375,511100.0
2011-11-17,92.1500015258789,88.97000122070312,88.43000030517578,92.5199966430664,586000.0
2011-11-18,89.73999786376953,89.83000183105469,88.26000213623047,91.0999984741211,446800.0
2011-11-21,88.38999938964844,86.41999816894531,85.37999725341797,88.38999938964844,585200.0
2011-11-22,86.13999938964844,85.55999755859375,84.62999725341797,86.8499984741211,550000.0
2011-11-23,84.12999725341797,82.73999786376953,82.30000305175781,85.36000061035156,598100.0
