Date,fdxopen,fdxclose,fdxlow,fdxhigh,fdxvolume
2016-05-13,158.5800018310547,157.75999450683594,156.9199981689453,159.38999938964844,1322200.0
2016-05-16,157.55999755859375,158.58999633789062,156.91000366210938,159.2100067138672,1080900.0
2016-05-17,158.57000732421875,158.69000244140625,157.85000610351562,160.67999267578125,1433500.0
2016-05-18,158.0,159.49000549316406,158.0,160.6300048828125,1292300.0
2016-05-19,158.4600067138672,159.11000061035156,157.83999633789062,160.22000122070312,1101600.0
2016-05-20,160.33999633789062,161.6300048828125,159.52999877929688,162.4600067138672,1369900.0
2016-05-23,161.64999389648438,162.0399932861328,161.10000610351562,162.77999877929688,1187000.0
2016-05-24,162.97000122070312,164.3800048828125,161.99000549316406,164.97999572753906,1205900.0
2016-05-25,165.0,164.22000122070312,164.02999877929688,165.97000122070312,1013900.0
2016-05-26,164.2100067138672,163.39999389648438,162.82000732421875,164.47999572753906,1039400.0
2016-05-27,163.63999938964844,164.47000122070312,163.17999267578125,164.5399932861328,919600.0
2016-05-31,165.42999267578125,164.97000122070312,164.47999572753906,167.0,1338700.0
2016-06-01,163.89999389648438,164.6999969482422,162.3699951171875,164.80999755859375,928900.0
2016-06-02,164.63999938964844,164.8000030517578,163.6999969482422,165.10000610351562,679300.0
2016-06-03,162.36000061035156,163.82000732421875,161.0,164.05999755859375,1429700.0
2016-06-06,163.17999267578125,163.27000427246094,161.66000366210938,163.97999572753906,1473800.0
2016-06-07,164.5800018310547,164.8300018310547,163.80999755859375,165.32000732421875,1502800.0
2016-06-08,164.75,164.75,164.49000549316406,165.89999389648438,934100.0
2016-06-09,163.63999938964844,164.11000061035156,162.8800048828125,164.42999267578125,1043900.0
2016-06-10,162.75999450683594,160.8699951171875,160.32000732421875,163.2899932861328,1599400.0
2016-06-13,160.32000732421875,160.42999267578125,160.3000030517578,161.97000122070312,1447600.0
2016-06-14,160.1999969482422,159.75,158.47000122070312,161.4499969482422,1299600.0
2016-06-15,160.02999877929688,159.66000366210938,159.50999450683594,161.3300018310547,1202500.0
2016-06-16,158.9499969482422,161.8699951171875,157.50999450683594,162.2899932861328,1896300.0
2016-06-17,161.91000366210938,162.25,161.27000427246094,162.74000549316406,2247000.0
2016-06-20,164.27999877929688,164.47000122070312,163.24000549316406,166.5,2018200.0
2016-06-21,164.5500030517578,163.9499969482422,163.2100067138672,164.77999877929688,1933300.0
2016-06-22,162.07000732421875,156.50999450683594,156.39999389648438,162.47000122070312,4839100.0
2016-06-23,157.5,157.88999938964844,156.75,158.66000366210938,2269700.0
2016-06-24,151.9499969482422,150.57000732421875,149.5,154.07000732421875,5853500.0
2016-06-27,149.10000610351562,146.1300048828125,145.0,149.41000366210938,2933400.0
2016-06-28,148.52000427246094,148.10000610351562,146.19000244140625,149.24000549316406,1936800.0
2016-06-29,149.72999572753906,150.25999450683594,148.85000610351562,150.57000732421875,2192100.0
2016-06-30,150.25999450683594,151.77999877929688,149.00999450683594,151.8000030517578,1716200.0
2016-07-01,154.47000122070312,153.83999633789062,153.07000732421875,155.94000244140625,2048800.0
2016-07-05,152.47000122070312,152.1699981689453,150.35000610351562,153.05999755859375,1917300.0
2016-07-06,151.58999633789062,151.4499969482422,150.0,152.10000610351562,1876500.0
2016-07-07,151.94000244140625,152.60000610351562,151.32000732421875,153.49000549316406,1496400.0
2016-07-08,154.0,156.22000122070312,153.9499969482422,156.8800048828125,1743800.0
2016-07-11,157.11000061035156,157.11000061035156,156.4199981689453,158.6199951171875,1895700.0
2016-07-12,157.8000030517578,159.9499969482422,157.41000366210938,160.14999389648438,1718300.0
2016-07-13,160.1300048828125,160.4199981689453,159.36000061035156,161.25,1448300.0
2016-07-14,161.7899932861328,161.5,161.44000244140625,163.63999938964844,1556300.0
2016-07-15,162.1699981689453,160.58999633789062,160.39999389648438,162.22999572753906,1257100.0
2016-07-18,160.75999450683594,160.75999450683594,159.6300048828125,161.1699981689453,870300.0
2016-07-19,159.9499969482422,159.67999267578125,159.25999450683594,160.74000549316406,773200.0
2016-07-20,160.08999633789062,160.07000732421875,159.07000732421875,161.00999450683594,683400.0
2016-07-21,159.50999450683594,158.41000366210938,158.02999877929688,160.52000427246094,870700.0
2016-07-22,158.0500030517578,160.77000427246094,158.0500030517578,160.82000732421875,1233200.0
2016-07-25,160.2899932861328,160.22999572753906,159.41000366210938,160.80999755859375,1344200.0
2016-07-26,160.47999572753906,161.5,160.16000366210938,161.82000732421875,1146600.0
2016-07-27,161.35000610351562,160.91000366210938,160.0,161.99000549316406,1019300.0
2016-07-28,160.1999969482422,161.4499969482422,159.41000366210938,161.77000427246094,872200.0
2016-07-29,160.6199951171875,161.89999389648438,159.35000610351562,162.2100067138672,1016400.0
2016-08-01,162.0,161.66000366210938,161.07000732421875,162.8800048828125,820700.0
2016-08-02,161.0,159.17999267578125,158.6199951171875,161.8300018310547,854600.0
2016-08-03,159.39999389648438,160.61000061035156,159.35000610351562,160.8000030517578,589800.0
2016-08-04,160.74000549316406,159.82000732421875,158.85000610351562,160.83999633789062,874000.0
2016-08-05,160.6199951171875,162.91000366210938,160.22000122070312,162.9600067138672,1044900.0
2016-08-08,163.33999633789062,163.6999969482422,163.1199951171875,165.44000244140625,972500.0
2016-08-09,163.50999450683594,164.3300018310547,163.14999389648438,165.3300018310547,730800.0
2016-08-10,163.8800048828125,164.64999389648438,163.75999450683594,164.85000610351562,823100.0
2016-08-11,164.94000244140625,165.7899932861328,164.41000366210938,166.1699981689453,1042700.0
2016-08-12,165.1199951171875,165.5,164.64999389648438,166.0,1048300.0
2016-08-15,165.6999969482422,166.39999389648438,165.6999969482422,167.0,1118400.0
2016-08-16,165.89999389648438,166.72999572753906,165.58999633789062,167.1300048828125,913400.0
2016-08-17,166.99000549316406,166.4499969482422,165.8300018310547,167.17999267578125,1101200.0
2016-08-18,166.61000061035156,167.19000244140625,166.1999969482422,167.66000366210938,1104000.0
2016-08-19,166.7899932861328,168.6300048828125,166.63999938964844,169.44000244140625,1365900.0
2016-08-22,168.99000549316406,167.88999938964844,167.22999572753906,169.57000732421875,946500.0
2016-08-23,169.0,168.58999633789062,168.22000122070312,169.44000244140625,850600.0
2016-08-24,168.5399932861328,168.22999572753906,167.77000427246094,169.27000427246094,859700.0
2016-08-25,167.25999450683594,165.52999877929688,165.14999389648438,167.57000732421875,1319300.0
2016-08-26,166.0500030517578,164.9499969482422,164.3699951171875,167.0800018310547,1102000.0
2016-08-29,165.42999267578125,165.1699981689453,164.63999938964844,165.88999938964844,1179900.0
2016-08-30,165.52000427246094,164.92999267578125,164.3800048828125,165.92999267578125,1004100.0
2016-08-31,164.47000122070312,164.92999267578125,163.49000549316406,165.0500030517578,1228800.0
2016-09-01,165.5,165.63999938964844,163.85000610351562,166.25,1181900.0
2016-09-02,166.22000122070312,165.49000549316406,165.47000122070312,167.0800018310547,1599500.0
2016-09-06,167.10000610351562,164.8300018310547,163.72999572753906,167.10000610351562,1169000.0
2016-09-07,164.47999572753906,165.1999969482422,163.9499969482422,165.4199981689453,897300.0
2016-09-08,163.91000366210938,165.39999389648438,163.83999633789062,165.86000061035156,829700.0
2016-09-09,164.10000610351562,160.85000610351562,160.82000732421875,165.19000244140625,1487500.0
2016-09-12,160.1999969482422,163.25999450683594,160.05999755859375,164.07000732421875,1325400.0
2016-09-13,161.6300048828125,160.35000610351562,159.2899932861328,161.97999572753906,1317400.0
2016-09-14,160.05999755859375,159.4499969482422,159.0500030517578,160.66000366210938,1030300.0
2016-09-15,159.0,160.07000732421875,158.52000427246094,160.7100067138672,1397600.0
2016-09-16,159.3300018310547,158.88999938964844,158.1999969482422,160.07000732421875,2534400.0
2016-09-19,160.07000732421875,161.25999450683594,159.5500030517578,162.22999572753906,1812300.0
2016-09-20,161.75,162.64999389648438,161.64999389648438,164.1300048828125,2689200.0
2016-09-21,170.61000061035156,173.86000061035156,170.61000061035156,174.32000732421875,5308100.0
2016-09-22,174.38999938964844,173.66000366210938,172.8000030517578,175.3800048828125,3176300.0
2016-09-23,172.69000244140625,174.38999938964844,172.6300048828125,175.08999633789062,2472500.0
2016-09-26,174.0,175.33999633789062,173.11000061035156,176.16000366210938,2420800.0
2016-09-27,174.97999572753906,177.3000030517578,174.47000122070312,177.36000061035156,2133200.0
2016-09-28,176.8699951171875,175.4499969482422,174.52000427246094,177.25,2280200.0
2016-09-29,175.4499969482422,175.1199951171875,173.92999267578125,175.97000122070312,1947400.0
2016-09-30,175.52999877929688,174.67999267578125,174.3699951171875,176.10000610351562,1939300.0
2016-10-03,173.86000061035156,174.3000030517578,173.27999877929688,174.7100067138672,1453600.0
2016-10-04,174.72000122070312,173.60000610351562,172.86000061035156,175.1199951171875,1492700.0
2016-10-05,174.88999938964844,174.25999450683594,173.83999633789062,175.25999450683594,1202600.0
2016-10-06,174.3300018310547,173.08999633789062,172.41000366210938,174.3300018310547,1260400.0
2016-10-07,172.6199951171875,173.00999450683594,171.72000122070312,173.24000549316406,1418200.0
2016-10-10,173.33999633789062,174.2100067138672,173.13999938964844,174.58999633789062,1221600.0
2016-10-11,173.8000030517578,174.0800018310547,173.0500030517578,174.08999633789062,1462100.0
2016-10-12,174.1199951171875,173.5399932861328,173.07000732421875,174.49000549316406,1253300.0
2016-10-13,172.1199951171875,170.9499969482422,169.66000366210938,172.1999969482422,1432800.0
2016-10-14,172.2899932861328,170.97999572753906,170.8699951171875,172.88999938964844,803600.0
2016-10-17,170.94000244140625,170.83999633789062,170.22000122070312,171.3699951171875,1051500.0
2016-10-18,172.08999633789062,170.74000549316406,170.50999450683594,172.49000549316406,897600.0
2016-10-19,171.02000427246094,170.4600067138672,169.5800018310547,171.17999267578125,1086800.0
2016-10-20,170.41000366210938,169.6999969482422,169.47999572753906,170.6199951171875,836000.0
2016-10-21,168.19000244140625,170.1999969482422,168.0,170.25,924700.0
2016-10-24,171.30999755859375,172.0800018310547,170.3000030517578,172.49000549316406,1848300.0
2016-10-25,171.33999633789062,171.92999267578125,171.25999450683594,172.4499969482422,1132700.0
2016-10-26,170.9600067138672,173.58999633789062,170.50999450683594,174.24000549316406,1772700.0
2016-10-27,174.69000244140625,174.39999389648438,172.74000549316406,175.22000122070312,1499700.0
2016-10-28,174.57000732421875,174.25,173.39999389648438,176.35000610351562,1502700.0
2016-10-31,175.13999938964844,174.32000732421875,174.24000549316406,176.1199951171875,992900.0
2016-11-01,174.25,171.52999877929688,170.16000366210938,174.3300018310547,1955600.0
2016-11-02,172.0,172.3800048828125,171.60000610351562,173.47000122070312,1457300.0
2016-11-03,172.7100067138672,173.64999389648438,172.11000061035156,173.7100067138672,1265000.0
2016-11-04,173.39999389648438,174.8000030517578,172.86000061035156,175.72999572753906,1558800.0
2016-11-07,176.85000610351562,180.02000427246094,176.85000610351562,180.69000244140625,2451900.0
2016-11-08,179.27999877929688,181.30999755859375,178.83999633789062,182.77999877929688,2002000.0
2016-11-09,178.5500030517578,181.1699981689453,176.44000244140625,182.39999389648438,2874200.0
2016-11-10,182.0,183.57000732421875,181.22999572753906,185.0,2298000.0
2016-11-11,183.0,183.69000244140625,182.11000061035156,184.88999938964844,1560400.0
2016-11-14,184.5,186.16000366210938,183.4600067138672,186.52999877929688,2151100.0
2016-11-15,185.77000427246094,185.38999938964844,182.97999572753906,185.8300018310547,1447000.0
2016-11-16,184.88999938964844,183.82000732421875,182.75,186.0,1259800.0
2016-11-17,184.1300048828125,185.0800018310547,183.4600067138672,185.33999633789062,931800.0
2016-11-18,184.7100067138672,187.2899932861328,183.97999572753906,187.3300018310547,1334400.0
2016-11-21,187.3300018310547,188.14999389648438,186.74000549316406,188.25,1295300.0
2016-11-22,188.5,188.0800018310547,187.5500030517578,188.5,1162000.0
2016-11-23,188.75,190.1199951171875,188.0500030517578,190.2899932861328,880800.0
2016-11-25,190.6199951171875,191.52999877929688,190.60000610351562,191.83999633789062,653200.0
2016-11-28,190.5800018310547,190.02999877929688,189.49000549316406,191.14999389648438,1746600.0
2016-11-29,190.0,190.32000732421875,190.0,191.35000610351562,1077700.0
2016-11-30,191.5,191.6699981689453,190.77999877929688,192.5800018310547,1533600.0
2016-12-01,192.0,192.19000244140625,192.0,193.8800048828125,1767600.0
2016-12-02,192.10000610351562,192.8000030517578,192.10000610351562,193.64999389648438,1542900.0
2016-12-05,193.6999969482422,194.5,193.0,194.9499969482422,1409800.0
2016-12-06,194.36000061035156,193.3300018310547,191.60000610351562,194.4600067138672,1238300.0
2016-12-07,193.32000732421875,196.52000427246094,192.27999877929688,196.72000122070312,1886100.0
2016-12-08,196.75,197.07000732421875,193.60000610351562,197.3000030517578,2951600.0
2016-12-09,196.2899932861328,196.60000610351562,195.1300048828125,196.99000549316406,1957400.0
2016-12-12,195.8699951171875,197.63999938964844,195.6999969482422,198.24000549316406,1442700.0
2016-12-13,198.66000366210938,201.02000427246094,197.5,201.57000732421875,2237900.0
2016-12-14,200.77999877929688,197.9199981689453,197.61000061035156,201.0,2533200.0
2016-12-15,197.72999572753906,197.9199981689453,197.27000427246094,199.77000427246094,1216300.0
2016-12-16,198.82000732421875,196.47999572753906,195.4499969482422,199.36000061035156,3190300.0
2016-12-19,196.6699981689453,197.6199951171875,195.75,198.07000732421875,1498100.0
2016-12-20,198.9199981689453,198.74000549316406,196.5500030517578,199.49000549316406,3068000.0
2016-12-21,194.5,192.1199951171875,192.0399932861328,195.97000122070312,6406000.0
2016-12-22,192.24000549316406,190.88999938964844,190.77999877929688,192.4600067138672,2030100.0
2016-12-23,191.47999572753906,191.86000061035156,190.80999755859375,193.02000427246094,1656200.0
2016-12-27,191.97000122070312,190.5500030517578,190.50999450683594,192.52999877929688,966500.0
2016-12-28,190.8300018310547,188.4499969482422,188.02000427246094,191.57000732421875,1555400.0
2016-12-29,188.85000610351562,186.9499969482422,186.4199981689453,189.63999938964844,1279200.0
2016-12-30,187.8000030517578,186.1999969482422,185.67999267578125,187.9600067138672,1323200.0
2017-01-03,186.57000732421875,187.6999969482422,186.57000732421875,189.6699981689453,1708400.0
2017-01-04,188.5,188.7100067138672,187.36000061035156,189.39999389648438,1290300.0
2017-01-05,188.7100067138672,188.41000366210938,187.9499969482422,190.3699951171875,1207800.0
2017-01-06,188.11000061035156,190.25,187.89999389648438,191.74000549316406,1658400.0
2017-01-09,189.5800018310547,189.69000244140625,189.00999450683594,190.52999877929688,1275700.0
2017-01-10,189.05999755859375,188.4199981689453,188.35000610351562,189.89999389648438,1358100.0
2017-01-11,188.25,189.24000549316406,188.0,189.44000244140625,1045300.0
2017-01-12,188.66000366210938,187.3800048828125,186.33999633789062,188.8699951171875,1177900.0
2017-01-13,187.7899932861328,187.00999450683594,186.67999267578125,188.6999969482422,1140600.0
2017-01-17,186.1199951171875,186.0500030517578,184.44000244140625,186.74000549316406,1323200.0
2017-01-18,186.44000244140625,187.22999572753906,185.75,187.97999572753906,903000.0
2017-01-19,187.27000427246094,186.1699981689453,185.67999267578125,188.10000610351562,1061300.0
2017-01-20,186.02000427246094,185.72999572753906,184.3699951171875,187.0,2192900.0
2017-01-23,185.80999755859375,185.4600067138672,184.3000030517578,186.7100067138672,1070500.0
2017-01-24,185.50999450683594,191.61000061035156,185.50999450683594,191.99000549316406,2138500.0
2017-01-25,191.60000610351562,192.9499969482422,190.61000061035156,194.02000427246094,1807000.0
2017-01-26,192.30999755859375,192.5800018310547,191.13999938964844,192.94000244140625,1067600.0
2017-01-27,192.77000427246094,195.9199981689453,191.8000030517578,196.4199981689453,1991400.0
2017-01-30,195.47999572753906,193.25,191.17999267578125,195.47999572753906,2304100.0
2017-01-31,190.27999877929688,189.11000061035156,186.16000366210938,190.47999572753906,2952300.0
2017-02-01,189.27999877929688,186.27000427246094,184.7100067138672,189.3000030517578,2076100.0
2017-02-02,186.1199951171875,184.61000061035156,183.8699951171875,186.9199981689453,1461900.0
2017-02-03,186.08999633789062,188.2100067138672,185.38999938964844,188.94000244140625,1356300.0
2017-02-06,190.42999267578125,188.1999969482422,187.72999572753906,190.75,1352500.0
2017-02-07,188.1999969482422,188.02000427246094,187.19000244140625,188.6699981689453,1158500.0
2017-02-08,187.75,187.9600067138672,186.80999755859375,188.27999877929688,955600.0
2017-02-09,187.9600067138672,188.57000732421875,187.8300018310547,190.1199951171875,1347800.0
2017-02-10,188.77999877929688,190.86000061035156,188.30999755859375,191.0,1188300.0
2017-02-13,191.0500030517578,192.57000732421875,190.6300048828125,193.14999389648438,1068300.0
2017-02-14,192.08999633789062,192.4600067138672,191.3300018310547,193.07000732421875,936400.0
2017-02-15,192.77000427246094,194.6699981689453,192.22000122070312,194.7899932861328,1308700.0
2017-02-16,194.3800048828125,193.35000610351562,192.16000366210938,194.72000122070312,1143800.0
2017-02-17,192.8000030517578,193.6999969482422,192.3000030517578,193.6999969482422,808100.0
2017-02-21,194.3699951171875,195.36000061035156,193.75999450683594,195.57000732421875,1269600.0
2017-02-22,194.4199981689453,193.8300018310547,192.61000061035156,194.5,2126100.0
2017-02-23,194.0,191.17999267578125,190.7100067138672,194.5,1806500.0
2017-02-24,190.74000549316406,193.11000061035156,190.1199951171875,193.11000061035156,2209900.0
2017-02-27,192.97000122070312,194.3699951171875,191.77000427246094,194.42999267578125,1777000.0
2017-02-28,194.47000122070312,192.97999572753906,192.91000366210938,195.39999389648438,1788200.0
2017-03-01,194.88999938964844,197.4199981689453,194.88999938964844,198.60000610351562,2212700.0
2017-03-02,196.97999572753906,194.7100067138672,194.22999572753906,196.99000549316406,1786400.0
2017-03-03,194.5399932861328,194.35000610351562,193.9600067138672,195.2899932861328,819900.0
2017-03-06,194.0,193.9499969482422,193.33999633789062,195.42999267578125,925100.0
2017-03-07,193.85000610351562,192.91000366210938,192.3699951171875,194.60000610351562,1217600.0
2017-03-08,193.11000061035156,192.9199981689453,192.0399932861328,193.83999633789062,1206800.0
2017-03-09,192.6999969482422,191.30999755859375,189.89999389648438,192.89999389648438,1406200.0
2017-03-10,192.4499969482422,192.14999389648438,190.38999938964844,193.36000061035156,1226600.0
2017-03-13,191.8699951171875,193.1199951171875,191.38999938964844,193.24000549316406,1283000.0
2017-03-14,192.89999389648438,191.3800048828125,190.97999572753906,193.02999877929688,1352200.0
2017-03-15,191.9499969482422,193.25999450683594,191.5,194.25999450683594,1412100.0
2017-03-16,193.38999938964844,193.11000061035156,192.44000244140625,194.0,1244000.0
2017-03-17,193.88999938964844,194.58999633789062,192.3800048828125,196.08999633789062,2390700.0
2017-03-20,195.0500030517578,192.27000427246094,192.17999267578125,195.50999450683594,2189300.0
2017-03-21,193.08999633789062,191.83999633789062,191.67999267578125,193.86000061035156,3352300.0
2017-03-22,195.6699981689453,195.9199981689453,192.5,197.47999572753906,6132700.0
2017-03-23,195.0,189.19000244140625,189.10000610351562,195.13999938964844,3489800.0
2017-03-24,189.33999633789062,188.1199951171875,187.22999572753906,190.30999755859375,2862300.0
2017-03-27,186.7899932861328,187.0399932861328,184.3000030517578,187.6199951171875,2405900.0
2017-03-28,187.0,189.88999938964844,187.0,190.49000549316406,1675600.0
2017-03-29,189.44000244140625,190.9199981689453,189.14999389648438,191.66000366210938,1648300.0
2017-03-30,192.5,194.1699981689453,191.67999267578125,194.33999633789062,1890800.0
2017-03-31,193.9499969482422,195.14999389648438,193.22000122070312,196.22999572753906,2175500.0
2017-04-03,195.86000061035156,195.36000061035156,194.39999389648438,197.1999969482422,1796500.0
2017-04-04,195.05999755859375,196.27000427246094,194.64999389648438,196.5800018310547,1866400.0
2017-04-05,197.0,195.85000610351562,195.5,199.1699981689453,1651300.0
2017-04-06,196.0,195.99000549316406,195.63999938964844,197.25999450683594,1410500.0
2017-04-07,195.5399932861328,195.64999389648438,195.3699951171875,196.8800048828125,1612000.0
2017-04-10,196.1300048828125,195.75999450683594,195.22999572753906,197.22999572753906,1152400.0
2017-04-11,195.0500030517578,192.99000549316406,192.67999267578125,195.1300048828125,2393500.0
2017-04-12,193.1199951171875,186.30999755859375,186.14999389648438,193.22999572753906,3427400.0
2017-04-13,186.49000549316406,183.72999572753906,183.7100067138672,186.8000030517578,2691600.0
2017-04-17,184.3699951171875,185.5399932861328,183.07000732421875,185.89999389648438,2372600.0
2017-04-18,184.86000061035156,183.61000061035156,183.5500030517578,185.77999877929688,1525900.0
2017-04-19,185.13999938964844,183.55999755859375,182.88999938964844,186.07000732421875,1567300.0
2017-04-20,184.63999938964844,186.47999572753906,183.7899932861328,186.9499969482422,1672200.0
2017-04-21,186.97999572753906,185.27999877929688,185.1999969482422,187.64999389648438,1725000.0
2017-04-24,187.5,188.55999755859375,187.30999755859375,188.66000366210938,1533400.0
2017-04-25,189.1999969482422,188.97000122070312,188.60000610351562,190.58999633789062,1472600.0
2017-04-26,189.05999755859375,189.5800018310547,188.6300048828125,191.05999755859375,1598000.0
2017-04-27,190.0,191.7100067138672,188.74000549316406,192.3699951171875,2119500.0
2017-04-28,192.08999633789062,189.6999969482422,188.77000427246094,192.32000732421875,1372900.0
2017-05-01,189.91000366210938,188.22999572753906,188.16000366210938,190.2899932861328,1349700.0
2017-05-02,188.64999389648438,189.02999877929688,188.24000549316406,189.74000549316406,1159500.0
2017-05-03,189.0399932861328,189.9199981689453,188.4499969482422,190.1199951171875,805000.0
2017-05-04,190.3699951171875,191.19000244140625,189.8800048828125,191.22999572753906,1361500.0
2017-05-05,191.50999450683594,192.4199981689453,190.72999572753906,192.8000030517578,1116500.0
2017-05-08,192.1199951171875,191.11000061035156,190.82000732421875,192.1199951171875,1054700.0
2017-05-09,191.36000061035156,190.7899932861328,189.63999938964844,191.6199951171875,1129500.0
2017-05-10,190.5399932861328,189.75,189.00999450683594,191.0,971000.0
2017-05-11,189.13999938964844,190.83999633789062,187.94000244140625,191.16000366210938,1328700.0
2017-05-12,189.77999877929688,191.66000366210938,189.77999877929688,192.07000732421875,1352300.0
2017-05-15,191.8800048828125,194.75999450683594,191.27000427246094,195.94000244140625,2088500.0
2017-05-16,194.83999633789062,194.13999938964844,194.02999877929688,195.25,1069200.0
2017-05-17,194.13999938964844,187.49000549316406,187.07000732421875,194.13999938964844,2284400.0
2017-05-18,188.5,188.72999572753906,186.0,190.74000549316406,1604700.0
2017-05-19,189.3000030517578,189.3699951171875,188.75,191.19000244140625,1308100.0
2017-05-22,190.38999938964844,191.64999389648438,189.44000244140625,191.89999389648438,1083800.0
2017-05-23,191.67999267578125,193.05999755859375,190.92999267578125,193.30999755859375,907000.0
2017-05-24,193.42999267578125,193.27000427246094,192.60000610351562,193.89999389648438,715800.0
2017-05-25,193.6999969482422,194.80999755859375,192.92999267578125,194.94000244140625,1357600.0
2017-05-26,193.77000427246094,194.25999450683594,193.5800018310547,194.94000244140625,758000.0
2017-05-30,193.82000732421875,193.8800048828125,192.67999267578125,194.97999572753906,1083500.0
2017-05-31,194.27999877929688,193.83999633789062,191.92999267578125,194.3000030517578,1303100.0
2017-06-01,194.5800018310547,198.36000061035156,193.94000244140625,198.75,1420100.0
2017-06-02,199.0399932861328,203.11000061035156,198.85000610351562,204.88999938964844,3027100.0
2017-06-05,202.6699981689453,202.25,202.05999755859375,204.39999389648438,1721000.0
2017-06-06,201.2899932861328,203.1699981689453,200.83999633789062,204.91000366210938,2120100.0
2017-06-07,203.3000030517578,206.14999389648438,202.4199981689453,206.30999755859375,2175700.0
2017-06-08,206.14999389648438,205.83999633789062,204.3000030517578,206.92999267578125,1971400.0
2017-06-09,205.88999938964844,206.39999389648438,204.9499969482422,207.11000061035156,1511100.0
2017-06-12,206.13999938964844,209.1199951171875,205.25999450683594,209.35000610351562,1841300.0
2017-06-13,209.89999389648438,209.4199981689453,208.4499969482422,210.64999389648438,1210800.0
2017-06-14,210.1199951171875,208.89999389648438,207.69000244140625,210.1199951171875,1110300.0
2017-06-15,207.83999633789062,210.4499969482422,207.75999450683594,210.82000732421875,1281100.0
2017-06-16,210.85000610351562,210.5,209.57000732421875,211.8800048828125,1842200.0
2017-06-19,211.22999572753906,210.9499969482422,208.60000610351562,211.4199981689453,2318000.0
2017-06-20,210.44000244140625,208.9499969482422,208.9499969482422,211.0,2344600.0
2017-06-21,208.0,212.3000030517578,205.5,213.86000061035156,3534300.0
2017-06-22,209.8000030517578,211.6300048828125,208.61000061035156,212.6699981689453,2027300.0
2017-06-23,211.38999938964844,215.35000610351562,211.25999450683594,216.9600067138672,2547200.0
2017-06-26,216.38999938964844,215.36000061035156,215.0,217.2899932861328,1246600.0
2017-06-27,215.02999877929688,214.3300018310547,214.2899932861328,216.1300048828125,1541500.0
2017-06-28,216.19000244140625,217.14999389648438,215.2899932861328,217.3300018310547,1463300.0
2017-06-29,217.0,215.22999572753906,215.0,217.0,1574000.0
2017-06-30,216.47999572753906,217.3300018310547,216.05999755859375,218.36000061035156,1412800.0
2017-07-03,218.49000549316406,217.3800048828125,217.3800048828125,219.27999877929688,991600.0
2017-07-05,217.39999389648438,218.30999755859375,217.02999877929688,219.36000061035156,1169200.0
2017-07-06,217.3000030517578,215.02999877929688,214.63999938964844,218.0,1501100.0
2017-07-07,216.27000427246094,218.50999450683594,215.38999938964844,218.99000549316406,1069200.0
2017-07-10,218.0,218.8699951171875,217.7100067138672,219.99000549316406,1018200.0
2017-07-11,219.08999633789062,217.5399932861328,216.36000061035156,219.25999450683594,1164900.0
2017-07-12,218.8699951171875,218.32000732421875,217.8699951171875,219.25,1031600.0
2017-07-13,218.36000061035156,217.97000122070312,217.2100067138672,218.5399932861328,977800.0
2017-07-14,217.25,219.05999755859375,216.88999938964844,219.4499969482422,1000100.0
2017-07-17,215.25,215.47999572753906,211.52999877929688,216.47000122070312,2838900.0
2017-07-18,215.16000366210938,211.0399932861328,210.9499969482422,215.16000366210938,2231000.0
2017-07-19,211.1300048828125,212.8800048828125,210.10000610351562,212.9499969482422,2616200.0
2017-07-20,213.1999969482422,211.8800048828125,211.33999633789062,213.47000122070312,1975900.0
2017-07-21,210.8000030517578,212.50999450683594,209.7100067138672,212.61000061035156,1235700.0
2017-07-24,212.08999633789062,212.67999267578125,211.6300048828125,213.39999389648438,1035900.0
2017-07-25,213.77999877929688,214.3699951171875,213.64999389648438,215.58999633789062,898300.0
2017-07-26,214.80999755859375,213.6300048828125,213.4600067138672,214.85000610351562,669200.0
2017-07-27,213.25,207.5399932861328,206.22000122070312,213.77000427246094,2374100.0
2017-07-28,207.66000366210938,208.0399932861328,206.69000244140625,208.9499969482422,1076400.0
2017-07-31,208.3699951171875,208.02999877929688,207.7100067138672,208.82000732421875,828900.0
2017-08-01,208.9600067138672,206.7100067138672,205.91000366210938,209.41000366210938,1176900.0
2017-08-02,207.0,209.5,206.3000030517578,209.67999267578125,1359900.0
2017-08-03,209.1300048828125,209.36000061035156,208.27999877929688,209.72000122070312,1091000.0
2017-08-04,209.22000122070312,209.32000732421875,206.4199981689453,210.47999572753906,1450000.0
2017-08-07,209.0,208.3699951171875,207.58999633789062,209.0,988400.0
2017-08-08,208.5500030517578,207.0,206.72000122070312,209.4499969482422,1255300.0
2017-08-09,206.5800018310547,206.17999267578125,204.64999389648438,206.64999389648438,1018700.0
2017-08-10,205.8000030517578,203.5500030517578,203.52999877929688,206.0,1110200.0
2017-08-11,203.38999938964844,204.8699951171875,203.1300048828125,206.80999755859375,1136600.0
2017-08-14,205.9499969482422,207.86000061035156,205.9499969482422,208.02999877929688,1103400.0
2017-08-15,208.50999450683594,209.07000732421875,208.02999877929688,210.25999450683594,723000.0
2017-08-16,209.42999267578125,209.6300048828125,209.33999633789062,210.99000549316406,709700.0
2017-08-17,209.0,205.3699951171875,205.3699951171875,209.44000244140625,1028600.0
2017-08-18,205.22000122070312,206.0,204.69000244140625,207.57000732421875,930400.0
2017-08-21,206.0,206.3300018310547,204.8699951171875,206.60000610351562,980800.0
