Date,uhsopen,uhsclose,uhslow,uhshigh,uhsvolume
2012-12-27,47.959999084472656,48.189998626708984,47.689998626708984,48.33000183105469,762600.0
2012-12-28,48.0,47.380001068115234,47.349998474121094,48.189998626708984,572800.0
2012-12-31,47.400001525878906,48.349998474121094,47.209999084472656,48.4900016784668,517500.0
2013-01-02,49.40999984741211,49.689998626708984,48.939998626708984,49.88999938964844,944900.0
2013-01-03,49.52000045776367,49.84000015258789,49.38999938964844,50.38999938964844,626900.0
2013-01-04,49.88999938964844,50.0,49.54999923706055,50.20000076293945,635000.0
2013-01-07,50.7400016784668,51.209999084472656,50.22999954223633,51.25,1033100.0
2013-01-08,51.27000045776367,50.25,50.2400016784668,51.5,1194300.0
2013-01-09,50.630001068115234,50.810001373291016,50.150001525878906,51.16999816894531,1009000.0
2013-01-10,51.130001068115234,50.54999923706055,50.540000915527344,51.380001068115234,670600.0
2013-01-11,50.7599983215332,50.90999984741211,50.2599983215332,50.91999816894531,1188700.0
2013-01-14,50.56999969482422,51.52000045776367,50.56999969482422,51.58000183105469,688800.0
2013-01-15,51.220001220703125,53.2599983215332,51.20000076293945,53.279998779296875,1398300.0
2013-01-16,53.0,53.380001068115234,52.56999969482422,53.68000030517578,1106500.0
2013-01-17,53.65999984741211,54.779998779296875,53.380001068115234,55.209999084472656,1644400.0
2013-01-18,54.779998779296875,55.459999084472656,54.5,55.5,1293400.0
2013-01-22,55.56999969482422,56.41999816894531,55.31999969482422,56.869998931884766,2208000.0
2013-01-23,56.18000030517578,55.18000030517578,54.849998474121094,56.25,1630100.0
2013-01-24,55.38999938964844,55.20000076293945,54.970001220703125,55.65999984741211,996500.0
2013-01-25,55.52000045776367,57.34000015258789,55.290000915527344,57.349998474121094,1656000.0
2013-01-28,57.220001220703125,57.08000183105469,56.2400016784668,57.38999938964844,747000.0
2013-01-29,56.970001220703125,56.380001068115234,55.63999938964844,57.20000076293945,1287500.0
2013-01-30,56.33000183105469,56.81999969482422,56.06999969482422,56.97999954223633,647800.0
2013-01-31,56.599998474121094,56.63999938964844,56.31999969482422,56.88999938964844,930400.0
2013-02-01,57.09000015258789,56.619998931884766,56.43000030517578,57.25,928000.0
2013-02-04,56.5,56.04999923706055,55.95000076293945,56.970001220703125,748900.0
2013-02-05,56.13999938964844,56.38999938964844,55.79999923706055,57.650001525878906,1212900.0
2013-02-06,56.27000045776367,56.79999923706055,56.16999816894531,57.119998931884766,442200.0
2013-02-07,56.900001525878906,57.09000015258789,56.65999984741211,57.439998626708984,598800.0
2013-02-08,57.209999084472656,58.11000061035156,57.060001373291016,58.56999969482422,584500.0
2013-02-11,57.29999923706055,57.380001068115234,56.75,57.900001525878906,851200.0
2013-02-12,57.220001220703125,56.29999923706055,56.209999084472656,57.400001525878906,771000.0
2013-02-13,56.540000915527344,57.279998779296875,56.529998779296875,57.290000915527344,886600.0
2013-02-14,57.060001373291016,57.90999984741211,57.0,58.040000915527344,444300.0
2013-02-15,57.90999984741211,57.41999816894531,57.25,58.47999954223633,825400.0
2013-02-19,57.29999923706055,57.7599983215332,56.779998779296875,57.79999923706055,899000.0
2013-02-20,57.630001068115234,56.790000915527344,56.72999954223633,58.349998474121094,545300.0
2013-02-21,56.849998474121094,57.029998779296875,56.2400016784668,57.52000045776367,773200.0
2013-02-22,57.2400016784668,57.9900016784668,57.220001220703125,58.040000915527344,744300.0
2013-02-25,58.130001068115234,56.0099983215332,55.939998626708984,58.349998474121094,900700.0
2013-02-26,56.38999938964844,56.68000030517578,55.29999923706055,56.880001068115234,1078400.0
2013-02-27,56.52000045776367,58.20000076293945,56.52000045776367,58.38999938964844,964200.0
2013-02-28,57.91999816894531,57.88999938964844,57.619998931884766,58.369998931884766,662200.0
2013-03-01,57.400001525878906,58.18000030517578,56.06999969482422,58.790000915527344,1553800.0
2013-03-04,57.70000076293945,57.34000015258789,57.0,58.099998474121094,834500.0
2013-03-05,57.66999816894531,58.40999984741211,57.439998626708984,58.52000045776367,900400.0
2013-03-06,58.75,58.43000030517578,58.189998626708984,58.75,828000.0
2013-03-07,58.72999954223633,59.470001220703125,58.52000045776367,59.79999923706055,845800.0
2013-03-08,59.720001220703125,60.02000045776367,59.2400016784668,60.18000030517578,907000.0
2013-03-11,59.939998626708984,60.29999923706055,59.900001525878906,60.529998779296875,831300.0
2013-03-12,60.29999923706055,60.869998931884766,60.13999938964844,60.90999984741211,527200.0
2013-03-13,60.79999923706055,61.15999984741211,60.630001068115234,61.400001525878906,422800.0
2013-03-14,61.13999938964844,61.470001220703125,61.09000015258789,61.709999084472656,683800.0
2013-03-15,61.369998931884766,62.0,61.16999816894531,62.040000915527344,1056400.0
2013-03-18,61.56999969482422,61.939998626708984,61.13999938964844,62.290000915527344,621700.0
2013-03-19,62.290000915527344,62.52000045776367,61.790000915527344,63.099998474121094,879100.0
2013-03-20,62.68000030517578,62.689998626708984,62.220001220703125,63.04999923706055,781100.0
2013-03-21,62.25,62.150001525878906,61.84000015258789,62.91999816894531,377500.0
2013-03-22,62.54999923706055,62.630001068115234,62.2400016784668,62.79999923706055,337700.0
2013-03-25,62.900001525878906,62.720001220703125,62.470001220703125,63.619998931884766,527000.0
2013-03-26,63.06999969482422,63.84000015258789,62.939998626708984,65.0,641500.0
2013-03-27,63.369998931884766,64.37999725341797,63.02000045776367,64.77999877929688,907400.0
2013-03-28,64.41999816894531,63.869998931884766,63.54999923706055,64.70999908447266,1004700.0
2013-04-01,63.880001068115234,64.91999816894531,63.7400016784668,65.36000061035156,955900.0
2013-04-02,65.48999786376953,64.5999984741211,64.2699966430664,66.44999694824219,1244200.0
2013-04-03,64.72000122070312,62.81999969482422,62.2599983215332,64.73999786376953,1215000.0
2013-04-04,62.83000183105469,62.86000061035156,62.0,63.470001220703125,692900.0
2013-04-05,61.79999923706055,62.439998626708984,61.79999923706055,62.63999938964844,541600.0
2013-04-08,62.599998474121094,62.5,61.959999084472656,62.75,547400.0
2013-04-09,62.52000045776367,62.08000183105469,61.90999984741211,62.939998626708984,877700.0
2013-04-10,61.220001220703125,60.84000015258789,60.40999984741211,62.04999923706055,2175500.0
2013-04-11,60.88999938964844,62.86000061035156,60.88999938964844,62.93000030517578,1240800.0
2013-04-12,62.599998474121094,62.459999084472656,62.38999938964844,63.52000045776367,564500.0
2013-04-15,62.040000915527344,60.119998931884766,59.880001068115234,62.59000015258789,915000.0
2013-04-16,60.34000015258789,61.209999084472656,59.08000183105469,61.2400016784668,2927000.0
2013-04-17,60.65999984741211,60.560001373291016,59.31999969482422,61.0,1085600.0
2013-04-18,60.66999816894531,60.34000015258789,59.36000061035156,60.66999816894531,812800.0
2013-04-19,60.70000076293945,61.25,60.27000045776367,61.5099983215332,567100.0
2013-04-22,61.369998931884766,61.08000183105469,59.970001220703125,61.54999923706055,630300.0
2013-04-23,61.529998779296875,62.72999954223633,61.36000061035156,63.04999923706055,886300.0
2013-04-24,62.91999816894531,62.72999954223633,62.279998779296875,63.18000030517578,862300.0
2013-04-25,63.189998626708984,62.5099983215332,62.45000076293945,63.41999816894531,1073000.0
2013-04-26,64.0,64.77999877929688,63.93000030517578,65.5199966430664,1570800.0
2013-04-29,66.70999908447266,65.47000122070312,65.20999908447266,68.75,1450500.0
2013-04-30,65.55999755859375,66.58999633789062,65.4800033569336,66.5999984741211,902200.0
2013-05-01,66.51000213623047,65.30999755859375,65.19999694824219,67.16000366210938,776800.0
2013-05-02,65.54000091552734,66.16999816894531,65.31999969482422,66.55000305175781,895600.0
2013-05-03,66.5,65.6500015258789,65.55999755859375,66.5999984741211,771200.0
2013-05-06,65.80999755859375,66.75,65.41999816894531,66.87000274658203,609300.0
2013-05-07,66.69999694824219,66.87000274658203,66.30999755859375,67.38999938964844,500100.0
2013-05-08,66.9000015258789,67.5999984741211,66.87000274658203,67.5999984741211,504600.0
2013-05-09,67.62999725341797,66.9800033569336,66.80999755859375,67.7699966430664,568400.0
2013-05-10,67.11000061035156,67.45999908447266,66.8499984741211,67.73999786376953,491700.0
2013-05-13,67.38999938964844,67.5999984741211,67.19999694824219,67.5999984741211,559500.0
2013-05-14,67.5999984741211,69.0199966430664,67.51000213623047,69.05999755859375,642200.0
2013-05-15,68.45999908447266,69.11000061035156,68.33999633789062,69.29000091552734,788300.0
2013-05-16,69.05000305175781,67.95999908447266,67.80999755859375,69.05000305175781,864700.0
2013-05-17,67.72000122070312,67.04000091552734,66.4800033569336,67.77999877929688,1140300.0
2013-05-20,67.0,66.6500015258789,66.23999786376953,67.33999633789062,704000.0
2013-05-21,66.6500015258789,66.41000366210938,65.87000274658203,66.9000015258789,477000.0
2013-05-22,66.69999694824219,66.6500015258789,66.0199966430664,68.08999633789062,1079100.0
2013-05-23,66.23999786376953,67.0199966430664,65.6500015258789,67.12000274658203,483100.0
2013-05-24,66.55999755859375,66.7300033569336,66.0999984741211,66.77999877929688,454900.0
2013-05-28,67.55000305175781,69.37000274658203,67.55000305175781,69.5,944800.0
2013-05-29,68.88999938964844,67.48999786376953,67.12000274658203,69.12999725341797,957000.0
2013-05-30,68.0999984741211,70.25,68.0999984741211,70.44000244140625,1115700.0
2013-05-31,69.8499984741211,69.13999938964844,69.02999877929688,70.31999969482422,774200.0
2013-06-03,69.33000183105469,69.0999984741211,68.23999786376953,69.72000122070312,803800.0
2013-06-04,69.04000091552734,68.62999725341797,68.1500015258789,70.1500015258789,516600.0
2013-06-05,68.44000244140625,67.80000305175781,67.7699966430664,69.13999938964844,718500.0
2013-06-06,67.94000244140625,68.81999969482422,67.68000030517578,68.94000244140625,409600.0
2013-06-07,68.95999908447266,69.93000030517578,68.94000244140625,70.0,503900.0
2013-06-10,69.9800033569336,70.8499984741211,69.88999938964844,71.11000061035156,885200.0
2013-06-11,70.16000366210938,70.13999938964844,69.8499984741211,70.93000030517578,495000.0
2013-06-12,71.01000213623047,69.87000274658203,69.5,71.30000305175781,584500.0
2013-06-13,69.7699966430664,71.19999694824219,69.23999786376953,71.31999969482422,399700.0
2013-06-14,70.69999694824219,70.33999633789062,70.2699966430664,71.54000091552734,375200.0
2013-06-17,70.83000183105469,69.91000366210938,69.47000122070312,71.05999755859375,479400.0
2013-06-18,70.0,70.06999969482422,69.69999694824219,70.58999633789062,301700.0
2013-06-19,70.20999908447266,68.37000274658203,68.13999938964844,70.56999969482422,723500.0
2013-06-20,68.12000274658203,66.37999725341797,66.18000030517578,68.2699966430664,655900.0
2013-06-21,66.69999694824219,65.81999969482422,65.1500015258789,66.93000030517578,627300.0
2013-06-24,65.18000030517578,65.37999725341797,64.8499984741211,66.4000015258789,705700.0
2013-06-25,65.86000061035156,65.52999877929688,65.0199966430664,65.9800033569336,435200.0
2013-06-26,66.0199966430664,65.75,65.37999725341797,66.5999984741211,407500.0
2013-06-27,66.19000244140625,66.94000244140625,66.04000091552734,67.11000061035156,411100.0
2013-06-28,66.66999816894531,66.95999908447266,66.61000061035156,67.68000030517578,1047600.0
2013-07-01,67.0,68.08999633789062,66.87999725341797,68.1500015258789,651000.0
2013-07-02,68.08999633789062,68.20999908447266,67.88999938964844,68.37999725341797,766300.0
2013-07-03,67.47000122070312,65.81999969482422,65.5199966430664,67.55000305175781,1263000.0
2013-07-05,66.0,63.83000183105469,63.5099983215332,66.52999877929688,1402200.0
2013-07-08,64.08999633789062,64.63999938964844,63.7400016784668,64.98999786376953,728000.0
2013-07-09,64.9000015258789,65.97000122070312,64.80999755859375,66.12000274658203,1164700.0
2013-07-10,66.11000061035156,67.26000213623047,65.91999816894531,67.30000305175781,541200.0
2013-07-11,67.69999694824219,67.08000183105469,66.45999908447266,67.9000015258789,569300.0
2013-07-12,67.16000366210938,67.81999969482422,66.66000366210938,68.12000274658203,718800.0
2013-07-15,68.12000274658203,68.11000061035156,67.7300033569336,68.55000305175781,627400.0
2013-07-16,68.44000244140625,68.08000183105469,67.91000366210938,69.69000244140625,770100.0
2013-07-17,68.2699966430664,66.9800033569336,66.91000366210938,68.33000183105469,677800.0
2013-07-18,67.29000091552734,68.4800033569336,67.29000091552734,68.55000305175781,472400.0
2013-07-19,66.93000030517578,67.44999694824219,66.0199966430664,68.0,559400.0
2013-07-22,67.37999725341797,68.11000061035156,67.1500015258789,68.36000061035156,425800.0
2013-07-23,68.22000122070312,67.77999877929688,67.62000274658203,68.48999786376953,801200.0
2013-07-24,68.02999877929688,67.44000244140625,67.16999816894531,68.13999938964844,575300.0
2013-07-25,67.1500015258789,67.16999816894531,65.95999908447266,67.48999786376953,831400.0
2013-07-26,68.69999694824219,69.69000244140625,67.93000030517578,69.91999816894531,1331900.0
2013-07-29,70.08000183105469,69.8499984741211,69.44000244140625,70.93000030517578,737800.0
2013-07-30,70.0,70.0999984741211,69.0999984741211,70.36000061035156,775200.0
2013-07-31,70.11000061035156,69.94999694824219,69.88999938964844,70.4000015258789,935200.0
2013-08-01,70.41000366210938,69.80999755859375,69.66999816894531,70.75,1234800.0
2013-08-02,69.54000091552734,70.36000061035156,69.30999755859375,70.58999633789062,995200.0
2013-08-05,70.29000091552734,71.36000061035156,69.8499984741211,71.7300033569336,644600.0
2013-08-06,71.29000091552734,70.70999908447266,70.27999877929688,71.29000091552734,603500.0
2013-08-07,70.37999725341797,70.69000244140625,69.8499984741211,70.94999694824219,633200.0
2013-08-08,70.48999786376953,70.97000122070312,70.4000015258789,71.25,509300.0
2013-08-09,70.94000244140625,71.87000274658203,70.94000244140625,72.73999786376953,656600.0
2013-08-12,71.48999786376953,71.62000274658203,71.05999755859375,71.88999938964844,431000.0
2013-08-13,71.83000183105469,71.77999877929688,71.19000244140625,72.33999633789062,339200.0
2013-08-14,72.1500015258789,72.0199966430664,71.63999938964844,72.43000030517578,282900.0
2013-08-15,71.23999786376953,69.8499984741211,69.77999877929688,71.31999969482422,494100.0
2013-08-16,70.0,69.80000305175781,69.30999755859375,70.20999908447266,407200.0
2013-08-19,69.9000015258789,69.30999755859375,69.29000091552734,70.70999908447266,461300.0
2013-08-20,69.22000122070312,70.19000244140625,69.08999633789062,70.41999816894531,344900.0
2013-08-21,70.12999725341797,68.94000244140625,68.47000122070312,70.12999725341797,580400.0
2013-08-22,68.95999908447266,69.6500015258789,68.73999786376953,70.05000305175781,379900.0
2013-08-23,69.7300033569336,70.41999816894531,69.44000244140625,70.70999908447266,474500.0
2013-08-26,70.3499984741211,71.20999908447266,70.22000122070312,71.3499984741211,318100.0
2013-08-27,70.58999633789062,69.30999755859375,69.30999755859375,70.63999938964844,550600.0
2013-08-28,69.30999755859375,68.98999786376953,68.94999694824219,69.86000061035156,271200.0
2013-08-29,68.91999816894531,69.22000122070312,68.26000213623047,69.54000091552734,267200.0
2013-08-30,69.13999938964844,67.75,67.5,69.30999755859375,486000.0
2013-09-03,68.58999633789062,67.87000274658203,67.0999984741211,69.0,670500.0
2013-09-04,67.81999969482422,67.97000122070312,67.66000366210938,68.45999908447266,334300.0
2013-09-05,68.06999969482422,68.26000213623047,67.83000183105469,68.68000030517578,401600.0
2013-09-06,68.52999877929688,68.45999908447266,66.91999816894531,69.0199966430664,678100.0
2013-09-09,68.31999969482422,67.5999984741211,67.5,68.43000030517578,619600.0
2013-09-10,68.0,69.66999816894531,68.0,69.69000244140625,530400.0
2013-09-11,69.66999816894531,70.44000244140625,69.33999633789062,70.94999694824219,481000.0
2013-09-12,70.19999694824219,70.68000030517578,69.54000091552734,70.7300033569336,394500.0
2013-09-13,70.91000366210938,71.69999694824219,70.66999816894531,72.13999938964844,634400.0
2013-09-16,72.5,71.48999786376953,71.26000213623047,72.5199966430664,504900.0
2013-09-17,71.58999633789062,72.83000183105469,71.43000030517578,72.83000183105469,466600.0
2013-09-18,72.80000305175781,73.6500015258789,72.36000061035156,73.77999877929688,472000.0
2013-09-19,73.97000122070312,73.51000213623047,73.37000274658203,74.19000244140625,468000.0
2013-09-20,74.0,73.37000274658203,72.6500015258789,74.20999908447266,940700.0
2013-09-23,73.37000274658203,73.38999938964844,72.25,73.45999908447266,453200.0
2013-09-24,73.33000183105469,72.98999786376953,72.93000030517578,74.08999633789062,392400.0
2013-09-25,73.16000366210938,73.69000244140625,72.66999816894531,73.93000030517578,418000.0
2013-09-26,73.68000030517578,74.2699966430664,73.4800033569336,74.87000274658203,307200.0
2013-09-27,73.77999877929688,74.29000091552734,73.55999755859375,74.7300033569336,559900.0
2013-09-30,73.55000305175781,74.98999786376953,73.3499984741211,75.3499984741211,696500.0
2013-10-01,75.44999694824219,75.66999816894531,74.97000122070312,76.79000091552734,1064700.0
2013-10-02,75.18000030517578,76.68000030517578,75.0999984741211,76.91000366210938,918400.0
2013-10-03,76.4000015258789,77.02999877929688,76.29000091552734,77.55000305175781,929100.0
2013-10-04,77.16000366210938,77.66000366210938,76.93000030517578,78.19999694824219,546800.0
2013-10-07,79.13999938964844,76.9000015258789,76.9000015258789,79.13999938964844,536400.0
2013-10-08,77.19999694824219,75.87999725341797,75.83000183105469,78.33000183105469,549100.0
2013-10-09,76.12000274658203,76.01000213623047,75.30000305175781,76.58999633789062,547800.0
2013-10-10,76.80000305175781,76.45999908447266,76.31999969482422,77.19999694824219,508700.0
2013-10-11,76.29000091552734,77.69000244140625,76.1500015258789,77.7300033569336,874900.0
2013-10-14,77.0999984741211,77.54000091552734,76.7300033569336,77.70999908447266,445700.0
2013-10-15,77.51000213623047,77.02999877929688,76.80999755859375,77.87999725341797,425600.0
2013-10-16,77.58999633789062,77.61000061035156,77.27999877929688,78.05000305175781,590100.0
2013-10-17,77.56999969482422,79.12999725341797,77.37000274658203,79.23999786376953,685400.0
2013-10-18,79.79000091552734,80.36000061035156,79.19999694824219,80.88999938964844,674200.0
2013-10-21,80.3499984741211,80.4000015258789,79.88999938964844,80.79000091552734,547600.0
2013-10-22,80.68000030517578,80.05999755859375,79.77999877929688,81.27999877929688,598400.0
2013-10-23,79.66000366210938,79.86000061035156,78.81999969482422,79.9000015258789,438500.0
2013-10-24,79.86000061035156,78.98999786376953,78.37999725341797,80.2699966430664,677500.0
2013-10-25,79.02999877929688,79.75,77.7699966430664,80.01000213623047,523100.0
2013-10-28,79.56999969482422,78.69000244140625,78.69000244140625,80.0,610100.0
2013-10-29,78.56999969482422,79.44999694824219,78.33000183105469,80.05999755859375,900100.0
2013-10-30,80.29000091552734,80.72000122070312,78.66999816894531,81.68000030517578,1141800.0
2013-10-31,80.69999694824219,80.55999755859375,80.51000213623047,81.69000244140625,815900.0
2013-11-01,80.62999725341797,80.77999877929688,79.66999816894531,81.19999694824219,545300.0
2013-11-04,80.94000244140625,81.41999816894531,80.47000122070312,81.52999877929688,694400.0
2013-11-05,81.68000030517578,80.23999786376953,80.02999877929688,81.68000030517578,602400.0
2013-11-06,80.41000366210938,80.12999725341797,79.58000183105469,81.0199966430664,474600.0
2013-11-07,80.30999755859375,77.30999755859375,77.23999786376953,80.44000244140625,772200.0
2013-11-08,78.33999633789062,80.0,77.5199966430664,80.05999755859375,1026600.0
2013-11-11,80.06999969482422,80.72000122070312,79.86000061035156,81.1500015258789,533300.0
2013-11-12,80.43000030517578,80.76000213623047,79.87000274658203,80.95999908447266,615100.0
2013-11-13,80.8499984741211,80.37999725341797,79.80000305175781,81.0999984741211,659800.0
2013-11-14,80.37999725341797,80.75,80.13999938964844,80.81999969482422,583200.0
2013-11-15,80.94999694824219,79.4000015258789,79.19999694824219,81.04000091552734,963400.0
2013-11-18,79.43000030517578,79.51000213623047,78.83000183105469,79.9000015258789,890400.0
2013-11-19,79.62000274658203,79.11000061035156,78.80000305175781,79.80999755859375,726700.0
2013-11-20,79.1500015258789,79.79000091552734,79.1500015258789,80.0,715100.0
2013-11-21,79.5,79.88999938964844,79.37000274658203,80.30999755859375,763600.0
2013-11-22,80.30000305175781,79.7699966430664,79.47000122070312,80.33000183105469,818500.0
2013-11-25,80.13999938964844,81.52999877929688,79.63999938964844,81.55999755859375,1200600.0
2013-11-26,82.08000183105469,82.08999633789062,81.41000366210938,82.9800033569336,4447900.0
2013-11-27,82.52999877929688,82.20999908447266,81.83999633789062,82.80000305175781,508200.0
2013-11-29,82.48999786376953,82.43000030517578,82.12999725341797,82.91999816894531,265000.0
2013-12-02,82.76000213623047,82.27999877929688,81.95999908447266,83.48999786376953,765600.0
2013-12-03,82.27999877929688,83.08999633789062,81.94000244140625,83.12999725341797,570200.0
2013-12-04,82.5999984741211,82.80999755859375,82.04000091552734,82.97000122070312,535000.0
2013-12-05,82.55999755859375,82.20999908447266,82.02999877929688,82.73999786376953,552800.0
2013-12-06,83.02999877929688,82.91000366210938,82.7300033569336,83.83000183105469,573800.0
2013-12-09,82.80999755859375,83.0,81.81999969482422,83.16000366210938,645200.0
2013-12-10,82.68000030517578,83.12000274658203,82.44000244140625,83.48999786376953,571600.0
2013-12-11,83.44999694824219,80.83999633789062,80.72000122070312,83.44999694824219,598200.0
2013-12-12,80.63999938964844,80.93000030517578,80.3499984741211,81.37999725341797,659000.0
2013-12-13,81.29000091552734,81.33000183105469,80.5,81.77999877929688,420300.0
2013-12-16,81.47000122070312,80.91999816894531,80.80999755859375,81.94000244140625,408300.0
2013-12-17,80.66000366210938,80.25,79.72000122070312,81.27999877929688,861500.0
2013-12-18,80.5199966430664,80.52999877929688,79.38999938964844,81.0,708000.0
2013-12-19,80.36000061035156,79.0199966430664,78.45999908447266,80.44000244140625,1760500.0
2013-12-20,78.55999755859375,79.4000015258789,78.11000061035156,79.6500015258789,1844700.0
2013-12-23,79.55999755859375,79.68000030517578,79.3499984741211,79.95999908447266,494000.0
2013-12-24,79.80999755859375,80.52999877929688,79.52999877929688,80.98999786376953,261000.0
2013-12-26,80.9000015258789,80.58999633789062,80.16999816894531,81.08999633789062,297000.0
2013-12-27,80.58999633789062,80.1500015258789,79.91999816894531,80.81999969482422,392200.0
2013-12-30,80.19000244140625,80.18000030517578,79.38999938964844,80.55000305175781,416900.0
2013-12-31,80.44000244140625,81.26000213623047,80.08999633789062,81.56999969482422,339600.0
2014-01-02,80.83999633789062,80.62000274658203,80.19999694824219,81.88999938964844,544000.0
2014-01-03,80.70999908447266,81.51000213623047,80.70999908447266,82.45999908447266,645800.0
2014-01-06,81.63999938964844,80.51000213623047,79.6500015258789,81.94000244140625,603900.0
2014-01-07,80.93000030517578,82.81999969482422,80.93000030517578,83.3499984741211,670700.0
2014-01-08,82.80999755859375,83.04000091552734,82.16000366210938,83.43000030517578,422500.0
2014-01-09,83.51000213623047,84.44000244140625,83.05999755859375,84.48999786376953,726500.0
2014-01-10,84.19999694824219,85.5199966430664,83.94000244140625,85.55000305175781,581800.0
2014-01-13,85.55000305175781,83.98999786376953,83.72000122070312,85.94999694824219,816300.0
2014-01-14,84.31999969482422,85.69000244140625,84.19999694824219,85.77999877929688,529500.0
2014-01-15,85.4800033569336,85.80000305175781,85.2300033569336,86.01000213623047,502100.0
2014-01-16,85.66999816894531,85.26000213623047,85.05999755859375,86.08000183105469,810800.0
2014-01-17,85.06999969482422,85.27999877929688,84.63999938964844,85.62000274658203,376700.0
2014-01-21,85.5199966430664,83.88999938964844,82.72000122070312,85.75,933000.0
2014-01-22,83.88999938964844,83.80999755859375,83.29000091552734,84.37000274658203,573300.0
2014-01-23,83.41000366210938,82.91000366210938,82.41999816894531,83.73999786376953,662900.0
2014-01-24,82.5199966430664,80.31999969482422,80.27999877929688,82.5199966430664,825100.0
2014-01-27,80.27999877929688,79.68000030517578,78.9800033569336,80.69999694824219,733700.0
2014-01-28,79.80999755859375,80.66000366210938,79.4000015258789,81.20999908447266,697400.0
2014-01-29,79.95999908447266,79.9800033569336,79.56999969482422,81.0,387000.0
2014-01-30,80.37999725341797,80.9000015258789,80.02999877929688,81.0999984741211,511000.0
2014-01-31,80.18000030517578,82.0199966430664,79.62000274658203,82.98999786376953,695300.0
2014-02-03,81.68000030517578,78.68000030517578,78.51000213623047,82.25,988700.0
2014-02-04,79.02999877929688,78.19000244140625,77.66000366210938,79.58000183105469,874700.0
2014-02-05,78.19000244140625,78.19999694824219,77.12000274658203,78.63999938964844,564200.0
2014-02-06,78.2699966430664,78.22000122070312,77.8499984741211,78.6500015258789,591300.0
2014-02-07,78.41000366210938,78.63999938964844,77.83000183105469,78.87999725341797,605400.0
2014-02-10,78.47000122070312,80.12000274658203,77.97000122070312,80.16999816894531,688000.0
2014-02-11,80.05000305175781,80.87000274658203,79.30999755859375,80.9000015258789,417100.0
2014-02-12,80.62000274658203,80.27999877929688,80.04000091552734,81.98999786376953,749500.0
2014-02-13,79.37000274658203,82.02999877929688,78.55000305175781,82.44999694824219,530300.0
2014-02-14,82.23999786376953,82.5,82.11000061035156,83.37999725341797,439900.0
2014-02-18,82.68000030517578,83.41999816894531,82.22000122070312,83.55999755859375,468500.0
2014-02-19,83.06999969482422,82.0,81.97000122070312,83.44000244140625,513200.0
2014-02-20,82.16999816894531,82.19000244140625,81.05000305175781,82.4000015258789,762700.0
2014-02-21,82.5,82.0999984741211,81.83999633789062,83.13999938964844,609900.0
2014-02-24,82.01000213623047,83.11000061035156,81.81999969482422,83.56999969482422,597300.0
2014-02-25,82.62000274658203,81.2300033569336,80.69000244140625,82.70999908447266,1026700.0
2014-02-26,81.29000091552734,82.43000030517578,80.88999938964844,83.0199966430664,799100.0
2014-02-27,82.13999938964844,82.19999694824219,81.80999755859375,82.83000183105469,742100.0
2014-02-28,80.44000244140625,80.27999877929688,78.55000305175781,82.41999816894531,1413400.0
2014-03-03,79.68000030517578,81.06999969482422,79.19999694824219,81.26000213623047,876600.0
2014-03-04,82.0199966430664,81.5,81.4000015258789,82.11000061035156,677400.0
2014-03-05,81.56999969482422,80.87000274658203,80.62999725341797,81.73999786376953,475800.0
2014-03-06,81.23999786376953,79.94000244140625,79.88999938964844,81.30999755859375,563800.0
2014-03-07,80.38999938964844,79.23999786376953,78.87000274658203,80.70999908447266,845100.0
2014-03-10,79.19999694824219,78.5199966430664,78.2300033569336,79.51000213623047,611700.0
2014-03-11,78.72000122070312,77.11000061035156,76.87999725341797,78.95999908447266,1007200.0
2014-03-12,76.51000213623047,76.7699966430664,75.66999816894531,77.05000305175781,1282200.0
2014-03-13,77.12999725341797,75.0999984741211,74.5999984741211,77.2300033569336,1279200.0
2014-03-14,74.91000366210938,74.58999633789062,74.19000244140625,75.47000122070312,1105100.0
2014-03-17,74.80999755859375,74.3499984741211,74.29000091552734,75.5999984741211,530000.0
2014-03-18,75.73999786376953,76.94999694824219,75.68000030517578,77.33000183105469,1467700.0
2014-03-19,76.9000015258789,76.87000274658203,76.66000366210938,77.87000274658203,821800.0
2014-03-20,76.88999938964844,76.80999755859375,76.7300033569336,77.73999786376953,641800.0
2014-03-21,77.19999694824219,75.5999984741211,75.5199966430664,77.25,1075900.0
2014-03-24,75.5999984741211,75.2699966430664,74.70999908447266,76.13999938964844,822500.0
2014-03-25,75.62999725341797,75.97000122070312,75.19000244140625,76.81999969482422,762700.0
2014-03-26,76.5199966430664,78.16999816894531,76.2699966430664,79.05000305175781,1371400.0
2014-03-27,78.25,78.22000122070312,77.5,78.33000183105469,613300.0
2014-03-28,78.5999984741211,79.69999694824219,78.5999984741211,80.62999725341797,779500.0
2014-03-31,80.5999984741211,82.06999969482422,79.91000366210938,82.13999938964844,1040000.0
2014-04-01,82.16000366210938,82.30999755859375,81.83999633789062,82.95999908447266,981500.0
2014-04-02,82.5,82.58000183105469,82.13999938964844,82.94000244140625,603700.0
2014-04-03,82.61000061035156,83.04000091552734,82.44999694824219,83.43000030517578,1380600.0
2014-04-04,83.69000244140625,81.33000183105469,81.2300033569336,84.4800033569336,1056800.0
2014-04-07,81.08000183105469,77.8499984741211,77.12000274658203,81.12000274658203,1281000.0
2014-04-08,77.68000030517578,77.77999877929688,76.56999969482422,78.37000274658203,924300.0
