Date,dovopen,dovclose,dovlow,dovhigh,dovvolume
2013-03-18,49.14230728149414,49.53110122680664,49.07527160644531,49.90648651123047,870400.0
2013-03-19,49.5981330871582,49.32329559326172,48.968017578125,49.805938720703125,1284400.0
2013-03-20,49.52439498901367,49.18922805786133,48.93450164794922,49.611541748046875,2094000.0
2013-03-21,49.43054962158203,48.498783111572266,48.35801315307617,49.510990142822266,2517700.0
2013-03-22,48.53229904174805,48.793731689453125,48.264163970947266,48.84065628051758,2238700.0
2013-03-25,48.99483108520508,48.41164016723633,48.02284622192383,49.17582321166992,2245800.0
2013-03-26,48.74680709838867,48.77362060546875,48.54570770263672,48.92109298706055,1528500.0
2013-03-27,48.50548553466797,48.49208068847656,48.02284622192383,48.525596618652344,1490000.0
2013-03-28,48.49208068847656,48.854061126708984,48.3446044921875,48.90768814086914,2285100.0
2013-04-01,48.77362060546875,48.109989166259766,47.942405700683594,48.914390563964844,1101500.0
2013-04-02,48.290977478027344,47.707786560058594,47.553611755371094,48.47867202758789,1049900.0
2013-04-03,47.64075469970703,47.54020309448242,47.13800048828125,48.109989166259766,2015300.0
2013-04-04,47.69438171386719,48.210540771484375,47.65415954589844,48.3379020690918,2222200.0
2013-04-05,47.553611755371094,48.096580505371094,47.33910369873047,48.270870208740234,1620900.0
2013-04-08,48.4317512512207,48.89427947998047,48.4317512512207,49.00153350830078,2400700.0
2013-04-09,48.914390563964844,48.954612731933594,48.48537826538086,49.17582321166992,1516100.0
2013-04-10,49.01494216918945,49.87967300415039,48.968017578125,49.87967300415039,1617100.0
2013-04-11,49.85956573486328,50.074073791503906,49.537803649902344,50.11429214477539,2027500.0
2013-04-12,49.87297058105469,49.2093391418457,48.968017578125,50.033851623535156,1289600.0
2013-04-15,48.88087463378906,47.23855209350586,47.21173858642578,48.98142623901367,1787700.0
2013-04-16,47.7144889831543,48.41164016723633,47.23855209350586,48.41834259033203,3207200.0
2013-04-17,48.21724319458008,46.863162994384766,46.44755554199219,48.80713653564453,3255100.0
2013-04-18,46.98382568359375,45.97832107543945,45.723594665527344,47.11789321899414,2424700.0
2013-04-19,45.97161865234375,45.683372497558594,45.60963821411133,46.23304748535156,2124200.0
2013-04-22,45.70348358154297,45.58282470703125,45.21413803100586,45.790626525878906,3164800.0
2013-04-23,45.89788055419922,46.320194244384766,45.656558990478516,46.320194244384766,2396500.0
2013-04-24,46.48777770996094,46.97041702270508,46.219642639160156,47.09107971191406,1651700.0
2013-04-25,46.889976501464844,46.88327407836914,46.802833557128906,47.36591720581055,1472200.0
2013-04-26,46.91008758544922,46.320194244384766,46.025245666503906,46.91008758544922,901200.0
2013-04-29,46.5548095703125,46.72239303588867,46.06546401977539,46.863162994384766,1533100.0
2013-04-30,46.72239303588867,46.23975372314453,46.05876159667969,46.735801696777344,2450900.0
2013-05-01,46.09897994995117,45.60293197631836,45.56941604614258,46.21294021606445,2090100.0
2013-05-02,45.84425354003906,46.474369049072266,45.663265228271484,46.541404724121094,1685100.0
2013-05-03,46.80953598022461,47.70108413696289,46.80953598022461,48.12339401245117,1424300.0
2013-05-06,47.60723876953125,48.25075912475586,47.45976257324219,48.63955307006836,1582100.0
2013-05-07,48.244056701660156,48.398231506347656,48.04295349121094,48.565818786621094,1251400.0
2013-05-08,48.39152908325195,48.94120407104492,48.14350509643555,48.94120407104492,1034500.0
2013-05-09,48.90098571777344,49.09538269042969,48.80713653564453,49.3501091003418,960800.0
2013-05-10,49.303184509277344,49.604835510253906,49.13560104370117,49.671871185302734,932300.0
2013-05-13,49.437252044677734,49.5981330871582,49.216041564941406,49.87967300415039,1403300.0
2013-05-14,49.604835510253906,50.56341552734375,49.56461715698242,50.63045120239258,1619300.0
2013-05-15,50.3690185546875,50.94550704956055,50.295284271240234,51.08627700805664,946800.0
2013-05-16,50.67737579345703,50.79133224487305,50.57682418823242,51.06616973876953,1119300.0
2013-05-17,50.89858627319336,51.756614685058594,50.89858627319336,51.756614685058594,1110700.0
2013-05-20,51.562217712402344,52.16551971435547,51.48847961425781,52.28617858886719,1334300.0
2013-05-21,52.28617858886719,52.19903564453125,52.01804733276367,52.54090881347656,1442800.0
2013-05-22,52.20573806762695,51.22034454345703,50.95891571044922,52.514095306396484,1291800.0
2013-05-23,52.79563522338867,53.31849670410156,52.6213493347168,53.86817169189453,4776200.0
2013-05-24,53.29838562011719,53.08387756347656,52.40684127807617,53.29838562011719,2704100.0
2013-05-28,53.76762008666992,53.08387756347656,52.92300033569336,53.92850112915039,1778200.0
2013-05-29,52.319698333740234,52.252662658691406,52.145408630371094,52.79563522338867,2206400.0
2013-05-30,52.42694854736328,52.668270111083984,52.252662658691406,52.90959167480469,1341200.0
2013-05-31,52.413543701171875,52.45376205444336,52.25936508178711,53.56652069091797,2050400.0
2013-06-03,52.54090881347656,52.97662353515625,51.91079330444336,53.0235481262207,2095400.0
2013-06-04,52.85596466064453,53.097286224365234,52.58112716674805,53.47937774658203,2277100.0
2013-06-05,53.070472717285156,52.0113410949707,51.93090057373047,53.392234802246094,1885500.0
2013-06-06,52.05156326293945,52.98332977294922,51.6158447265625,52.98332977294922,1561100.0
2013-06-07,53.51289367675781,53.30508804321289,52.91629409790039,53.620147705078125,1770800.0
2013-06-10,53.43915557861328,52.81574630737305,52.60123825073242,53.46596908569336,1372800.0
2013-06-11,52.2392578125,52.45376205444336,52.058265686035156,52.91629409790039,1530400.0
2013-06-12,52.835853576660156,51.81694412231445,51.72309875488281,52.862667083740234,1056700.0
2013-06-13,51.790130615234375,52.69508361816406,51.67617416381836,52.89618682861328,1119700.0
2013-06-14,52.708492279052734,52.68838119506836,52.487281799316406,53.2581672668457,976900.0
2013-06-17,53.20454025268555,53.05036163330078,52.80904006958008,53.34531021118164,851000.0
2013-06-18,53.231353759765625,54.042457580566406,53.09058380126953,54.12960433959961,1357200.0
2013-06-19,54.082679748535156,53.21794509887695,53.21794509887695,54.11619567871094,1041400.0
2013-06-20,52.6280517578125,51.656063079833984,51.55551528930664,52.71519470214844,1895900.0
2013-06-21,51.95771408081055,51.863868713378906,50.9857292175293,52.158817291259766,2330200.0
2013-06-24,51.36111831665039,50.83155059814453,50.66396713256836,51.48177719116211,1689800.0
2013-06-25,51.38793182373047,51.41474151611328,51.21364212036133,51.73650360107422,2126300.0
2013-06-26,51.81694412231445,52.05156326293945,51.42815017700195,52.33310317993164,1968200.0
2013-06-27,52.42024612426758,52.312992095947266,52.11189270019531,52.52750015258789,1465100.0
2013-06-28,52.219146728515625,52.058265686035156,52.024749755859375,52.64815902709961,3495400.0
2013-07-01,52.61464309692383,52.178924560546875,52.11189270019531,52.74871063232422,1810900.0
2013-07-02,52.118595123291016,51.45496368408203,51.280677795410156,52.3934326171875,2063800.0
2013-07-03,51.15331268310547,51.33430480957031,50.91869354248047,51.44155502319336,1479000.0
2013-07-05,51.790130615234375,52.28617858886719,51.656063079833984,52.319698333740234,1142000.0
2013-07-08,52.65486526489258,52.58112716674805,52.292884826660156,52.80904006958008,1750600.0
2013-07-09,53.057064056396484,53.31179428100586,53.00343704223633,53.848060607910156,1563400.0
2013-07-10,53.22465133666992,53.31179428100586,53.13750457763672,53.51289367675781,1136300.0
2013-07-11,54.263668060302734,54.51839828491211,54.09608459472656,54.558616638183594,985400.0
2013-07-12,54.437957763671875,54.29718780517578,54.08938217163086,54.45806884765625,1140400.0
2013-07-15,54.29718780517578,54.10279083251953,54.05586624145508,54.38433074951172,1108600.0
2013-07-16,54.37092208862305,53.740806579589844,53.693885803222656,54.83345413208008,1435800.0
2013-07-17,53.92850112915039,53.90168762207031,53.526302337646484,54.12960433959961,1577900.0
2013-07-18,55.376426696777344,56.0601692199707,54.53850555419922,56.33500671386719,2485200.0
2013-07-19,56.107093811035156,57.18633270263672,55.97972869873047,57.41424560546875,2601100.0
2013-07-22,56.97853088378906,57.15951919555664,56.93830871582031,57.508094787597656,2615300.0
2013-07-23,57.32040023803711,57.91699981689453,57.09918975830078,58.03765869140625,1943900.0
2013-07-24,58.07117462158203,57.12600326538086,57.01874923706055,58.352718353271484,1382200.0
2013-07-25,56.87127685546875,57.273475646972656,56.47577667236328,57.4611701965332,1225400.0
2013-07-26,56.99193572998047,56.75731658935547,56.25456619262695,57.105892181396484,1358000.0
2013-07-29,56.777427673339844,57.01874923706055,56.77072525024414,57.635459899902344,1524100.0
2013-07-30,57.300289154052734,56.89138412475586,56.777427673339844,57.38743209838867,1173100.0
2013-07-31,56.911495208740234,57.40754318237305,56.911495208740234,57.896888732910156,1253800.0
2013-08-01,57.97732925415039,58.75491714477539,57.88348388671875,58.94261169433594,1308400.0
2013-08-02,58.26557540893555,58.325904846191406,57.923702239990234,58.39293670654297,1171000.0
2013-08-05,58.16502380371094,58.486785888671875,57.97732925415039,58.681182861328125,671900.0
2013-08-06,58.27227783203125,58.077880859375,57.57512664794922,58.31919860839844,1288200.0
2013-08-07,58.06447219848633,58.4599723815918,57.87677764892578,58.55381774902344,1159600.0
2013-08-08,58.63425827026367,58.85546875,58.486785888671875,59.05656814575195,930300.0
2013-08-09,58.60074234008789,58.935909271240234,58.53370666503906,59.19734191894531,1461700.0
2013-08-12,58.68788528442383,59.170528411865234,58.506893157958984,59.31800079345703,934900.0
2013-08-13,59.170528411865234,59.398441314697266,58.94931411743164,59.41184616088867,1025900.0
2013-08-14,59.31129837036133,59.358219146728516,59.01634979248047,59.458770751953125,1107600.0
2013-08-15,58.681182861328125,58.39293670654297,58.18513488769531,58.72140121459961,1354900.0
2013-08-16,58.43986129760742,58.41975021362305,58.2320556640625,58.98953628540039,1079000.0
2013-08-19,58.42645263671875,58.0845832824707,58.06447219848633,58.674476623535156,710700.0
2013-08-20,58.17172622680664,58.20524215698242,57.88348388671875,58.55381774902344,812900.0
2013-08-21,58.05106735229492,57.628753662109375,57.52820587158203,58.12480163574219,988500.0
2013-08-22,57.85667037963867,58.07117462158203,57.74941635131836,58.506893157958984,1097400.0
2013-08-23,58.26557540893555,58.37953186035156,57.76952362060547,58.50019073486328,931700.0
2013-08-26,58.640960693359375,58.37953186035156,58.36612319946289,58.85546875,799800.0
2013-08-27,57.6957893371582,57.146114349365234,57.079078674316406,57.8499641418457,1119000.0
2013-08-28,56.971824645996094,57.38743209838867,56.911495208740234,57.58183288574219,849000.0
2013-08-29,57.23325729370117,57.595237731933594,57.22655487060547,57.9907341003418,651300.0
2013-08-30,57.829856872558594,57.012046813964844,56.84446334838867,57.896888732910156,684300.0
2013-09-03,57.534908294677734,57.40754318237305,56.93830871582031,58.2253532409668,769000.0
2013-09-04,57.34721374511719,58.23876190185547,57.28688430786133,58.285682678222656,690900.0
2013-09-05,58.158321380615234,58.66107177734375,57.97062683105469,58.76162338256836,741300.0
2013-09-06,58.88898468017578,58.72140121459961,57.662269592285156,59.230857849121094,1207500.0
2013-09-09,58.875579833984375,59.090087890625,58.74821472167969,59.230857849121094,1276500.0
2013-09-10,59.52580642700195,60.021854400634766,59.44536590576172,60.08888626098633,981200.0
2013-09-11,60.02855682373047,59.95481872558594,59.592838287353516,60.082183837890625,808700.0
2013-09-12,59.95481872558594,59.653167724609375,59.4855842590332,60.18273162841797,1048400.0
2013-09-13,59.65987014770508,59.653167724609375,59.34481430053711,59.827457427978516,780400.0
2013-09-16,60.67207717895508,60.28998565673828,60.2631721496582,60.7324104309082,1096900.0
2013-09-17,60.30339431762695,60.1089973449707,59.921302795410156,60.504493713378906,898100.0
2013-09-18,60.142513275146484,60.94021224975586,60.07548141479492,61.060874938964844,1369100.0
2013-09-19,61.20164489746094,61.97923278808594,61.127906799316406,62.032859802246094,1292800.0
2013-09-20,61.84516525268555,60.765926361083984,60.75922393798828,62.25407028198242,1917700.0
2013-09-23,60.631858825683594,60.94021224975586,60.28328323364258,61.020652770996094,809400.0
2013-09-24,60.8731803894043,60.92680740356445,60.81955337524414,61.389339447021484,1144500.0
2013-09-25,60.92680740356445,60.470977783203125,60.35702133178711,61.17483139038086,1487800.0
2013-09-26,60.65867233276367,60.336910247802734,60.14921569824219,61.08768844604492,1067700.0
2013-09-27,59.93470764160156,59.90119171142578,59.881080627441406,60.26987838745117,1095600.0
2013-09-30,59.297889709472656,60.216251373291016,59.190635681152344,60.2631721496582,1094700.0
2013-10-01,60.202842712402344,60.77262878417969,59.96822738647461,61.0273551940918,1472600.0
2013-10-02,60.46427536010742,60.470977783203125,59.64646530151367,60.57823181152344,936700.0
2013-10-03,60.142513275146484,59.31129837036133,59.07667922973633,60.397239685058594,1030700.0
2013-10-04,59.264373779296875,59.63976287841797,59.103492736816406,59.726905822753906,907500.0
2013-10-07,59.163822174072266,59.33140563964844,59.04986572265625,59.854270935058594,1144900.0
2013-10-08,59.35151672363281,58.65436935424805,58.620849609375,59.84086227416992,1165400.0
2013-10-09,58.7079963684082,58.2253532409668,57.81644821166992,58.714698791503906,1132800.0
2013-10-10,58.92920684814453,59.753719329833984,58.701290130615234,59.76042175292969,1159200.0
2013-10-11,59.51239776611328,60.564823150634766,59.425254821777344,60.605045318603516,1139300.0
2013-10-14,60.12910842895508,60.85306930541992,59.887786865234375,60.8731803894043,1472400.0
2013-10-15,60.7324104309082,59.98833465576172,59.65987014770508,60.933509826660156,1791000.0
2013-10-16,60.33020782470703,59.204044342041016,58.95602035522461,60.33020782470703,2366600.0
2013-10-17,58.386234283447266,58.58733367919922,57.045562744140625,58.7079963684082,4765900.0
2013-10-18,59.036460876464844,59.61294937133789,58.76832580566406,59.86767578125,2805300.0
2013-10-21,59.847564697265625,59.93470764160156,59.7202033996582,60.410648345947266,1383200.0
2013-10-22,60.16932678222656,60.605045318603516,60.0151481628418,60.77933120727539,1227700.0
2013-10-23,60.4977912902832,60.58493423461914,59.887786865234375,60.61174774169922,1180100.0
2013-10-24,60.78603744506836,61.5032958984375,60.6385612487793,61.68428421020508,1575100.0
2013-10-25,61.59043884277344,60.96702575683594,60.80614471435547,61.72450637817383,1714100.0
2013-10-28,60.83966064453125,61.24186325073242,60.739112854003906,61.288787841796875,1216900.0
2013-10-29,61.36922836303711,61.717803955078125,61.06757736206055,61.75802230834961,949600.0
2013-10-30,61.91890335083008,61.56362533569336,61.349117279052734,62.106597900390625,1066500.0
2013-10-31,61.516700744628906,61.53010940551758,61.04076385498047,61.92560577392578,1287700.0
2013-11-01,61.57032775878906,61.17483139038086,60.8731803894043,61.95241928100586,1595900.0
2013-11-04,61.24186325073242,61.362525939941406,60.94691467285156,61.409446716308594,1186200.0
2013-11-05,61.215049743652344,61.22175216674805,60.65196990966797,61.34241485595703,1010200.0
2013-11-06,61.48988723754883,61.255271911621094,60.960323333740234,61.543514251708984,694600.0
2013-11-07,61.33571243286133,60.45086669921875,60.35702133178711,61.53010940551758,1152200.0
2013-11-08,60.46427536010742,61.83176040649414,60.377132415771484,61.86527633666992,1103000.0
2013-11-11,61.85186767578125,61.61054992675781,61.48988723754883,62.099891662597656,975100.0
2013-11-12,61.53010940551758,61.59043884277344,61.16812515258789,61.6507682800293,1065000.0
2013-11-13,61.10779571533203,62.29429244995117,61.10779571533203,62.32780838012695,1736400.0
2013-11-14,62.461875915527344,62.74341583251953,62.140113830566406,62.81715393066406,822600.0
2013-11-15,62.8975944519043,62.54231643676758,62.44176483154297,62.93781280517578,978700.0
2013-11-18,62.569129943847656,62.240665435791016,61.99264144897461,62.93111038208008,622200.0
2013-11-19,62.16022491455078,61.5032958984375,61.288787841796875,62.18703842163086,782600.0
2013-11-20,61.53010940551758,60.95362091064453,60.77933120727539,61.657470703125,612900.0
2013-11-21,61.22175216674805,62.18703842163086,61.04746627807617,62.2875862121582,1295400.0
2013-11-22,62.066375732421875,62.616050720214844,61.677581787109375,62.64957046508789,703100.0
2013-11-25,62.6629753112793,61.59714126586914,61.577030181884766,62.93781280517578,1076300.0
2013-11-26,61.48988723754883,61.28208541870117,61.23516082763672,61.871978759765625,1244600.0
2013-11-27,61.55021667480469,60.75251770019531,60.67207717895508,61.63736343383789,1498300.0
2013-11-29,60.80614471435547,60.826255798339844,60.631858825683594,61.1212043762207,584800.0
2013-12-02,59.264373779296875,60.021854400634766,59.264373779296875,60.45086669921875,2652100.0
2013-12-03,59.78053283691406,59.948116302490234,59.78053283691406,60.55141830444336,2406000.0
2013-12-04,59.60624313354492,59.264373779296875,59.13700866699219,60.102294921875,2254800.0
2013-12-05,59.170528411865234,60.142513275146484,59.0967903137207,60.310096740722656,1712100.0
2013-12-06,60.859771728515625,61.43626022338867,60.698890686035156,61.442962646484375,1082500.0
2013-12-09,61.47648239135742,61.23516082763672,61.114498138427734,61.70439529418945,1177200.0
2013-12-10,61.20834732055664,60.91339874267578,60.84636688232422,61.382633209228516,1197500.0
2013-12-11,60.8798828125,59.97492980957031,59.907894134521484,60.91339874267578,1059600.0
2013-12-12,60.03525924682617,60.102294921875,59.921302795410156,60.29669189453125,1112200.0
2013-12-13,60.16932678222656,60.05537033081055,59.847564697265625,60.52460479736328,926300.0
2013-12-16,60.370426177978516,61.47648239135742,60.26987838745117,61.68428421020508,1141500.0
2013-12-17,61.68428421020508,61.14131164550781,61.08768844604492,61.771427154541016,1296900.0
2013-12-18,61.34241485595703,61.61054992675781,60.16932678222656,61.6507682800293,1572800.0
2013-12-19,61.53681182861328,62.455169677734375,61.20164489746094,62.495391845703125,1685700.0
2013-12-20,62.455169677734375,63.38693618774414,62.240665435791016,63.42715835571289,2066800.0
2013-12-23,63.78243637084961,63.59474182128906,63.54781723022461,64.01705169677734,1189500.0
2013-12-24,63.55452346801758,64.00364685058594,63.54781723022461,64.15782165527344,260800.0
2013-12-26,64.151123046875,64.43266296386719,64.13101196289062,64.67398071289062,485600.0
2013-12-27,64.62035369873047,64.56672668457031,64.28518676757812,64.66728210449219,479900.0
2013-12-30,64.56002807617188,64.60694885253906,64.43266296386719,64.73431396484375,575400.0
2013-12-31,64.73431396484375,64.71420288085938,64.4460678100586,65.0225601196289,628900.0
2014-01-02,64.71420288085938,63.84946823120117,63.63496017456055,64.8482666015625,966200.0
2014-01-03,63.98353576660156,63.82936096191406,63.59474182128906,64.27178192138672,1120500.0
2014-01-06,64.19804382324219,63.407047271728516,63.279685974121094,64.22486114501953,1107700.0
2014-01-07,63.407047271728516,63.52100372314453,63.23276138305664,63.82936096191406,1040900.0
2014-01-08,63.52100372314453,63.1456184387207,62.96462631225586,63.5344123840332,1476800.0
2014-01-09,63.346717834472656,63.0584716796875,62.86407470703125,63.822654724121094,1510400.0
2014-01-10,63.08528518676758,63.306495666503906,62.5222053527832,63.48078536987305,1162700.0
2014-01-13,63.0584716796875,62.44176483154297,62.30769729614258,63.775733947753906,1200800.0
2014-01-14,62.73671340942383,63.96342468261719,62.528907775878906,63.970130920410156,1725600.0
2014-01-15,64.0706787109375,64.59354400634766,63.97683334350586,64.80134582519531,1322000.0
2014-01-16,64.46617889404297,64.41925811767578,63.447269439697266,64.74771881103516,1878200.0
2014-01-17,64.23826599121094,63.75562286376953,63.62155532836914,64.33881378173828,2093000.0
2014-01-21,64.31200408935547,64.36563110351562,63.71540069580078,64.60694885253906,1987300.0
2014-01-22,64.4460678100586,64.27848052978516,64.0103530883789,64.49969482421875,1543000.0
2014-01-23,64.0103530883789,63.06517791748047,62.823856353759766,64.05056762695312,1395100.0
2014-01-24,61.97923278808594,60.55141830444336,60.53800964355469,62.73000717163086,1780400.0
2014-01-27,60.71900177001953,60.02855682373047,59.70679473876953,61.020652770996094,1661100.0
2014-01-28,60.276580810546875,60.65867233276367,60.276580810546875,61.00724792480469,1587300.0
2014-01-29,60.33020782470703,60.115699768066406,59.814048767089844,60.859771728515625,2085700.0
2014-01-30,58.775028228759766,59.84086227416992,57.534908294677734,60.07548141479492,2170500.0
2014-01-31,58.10469436645508,58.024253845214844,57.84326171875,58.78843688964844,2754700.0
2014-02-03,57.8499641418457,55.611045837402344,55.510494232177734,58.25886917114258,2985400.0
2014-02-04,55.65126419067383,56.053466796875,55.2825813293457,56.261268615722656,2358500.0
2014-02-05,55.75181579589844,55.49038314819336,54.753013610839844,55.939510345458984,2794000.0
2014-02-06,55.68478012084961,55.39653778076172,55.349613189697266,56.154014587402344,2324000.0
2014-02-07,55.8121452331543,57.273475646972656,55.53730773925781,57.4544677734375,2846700.0
2014-02-10,57.139408111572266,56.60984420776367,56.301490783691406,57.33380889892578,1752100.0
2014-02-11,56.5897331237793,56.817649841308594,56.4355583190918,57.146114349365234,1923300.0
2014-02-12,57.00534439086914,57.23325729370117,56.78413009643555,57.54831314086914,2392300.0
2014-02-13,56.750614166259766,57.179630279541016,56.64336013793945,57.29358673095703,2837400.0
2014-02-14,57.12600326538086,57.689083099365234,56.924903869628906,57.81644821166992,2261200.0
2014-02-18,57.789634704589844,58.386234283447266,57.64216232299805,58.620849609375,2619100.0
2014-02-19,58.2253532409668,58.03765869140625,57.963924407958984,58.63425827026367,2917500.0
2014-02-20,58.13821029663086,59.37833023071289,57.957218170166016,59.552616119384766,3373600.0
2014-02-21,59.364925384521484,59.653167724609375,58.98953628540039,59.82075119018555,2747900.0
2014-02-24,59.753719329833984,59.97492980957031,59.6263542175293,60.202842712402344,2065400.0
2014-02-25,59.99504089355469,60.33020782470703,59.94141387939453,60.36372375488281,2880400.0
2014-02-26,60.52460479736328,60.98713684082031,60.2497673034668,61.054168701171875,2234900.0
2014-02-27,60.67207717895508,61.5099983215332,60.67207717895508,61.52340316772461,2308600.0
2014-02-28,61.711097717285156,63.212650299072266,61.617252349853516,63.26627731323242,3394800.0
2014-03-03,62.915992736816406,63.893375396728516,62.70597839355469,64.48303985595703,3795900.0
2014-03-04,64.9515380859375,64.20032501220703,63.8206787109375,65.21809387207031,2894100.0
2014-03-05,64.52342224121094,64.51535034179688,64.15185546875,64.91922760009766,1661200.0
2014-03-06,64.64458465576172,65.8966064453125,64.62843322753906,65.9046859741211,2775500.0
2014-03-07,66.130859375,66.4539566040039,65.81583404541016,66.81744384765625,2148400.0
2014-03-10,66.26817321777344,66.64781951904297,65.86429595947266,66.7447509765625,1580000.0
2014-03-11,66.78514099121094,66.1712417602539,65.93699645996094,67.33441162109375,1674600.0
2014-03-12,65.30694580078125,65.67851257324219,65.16155242919922,65.93699645996094,1782500.0
2014-03-13,66.04199981689453,65.16155242919922,64.7738265991211,66.38933563232422,1976400.0
2014-03-14,64.98384857177734,64.45880126953125,64.40225982666016,65.5735092163086,1838300.0
2014-03-17,65.01615142822266,65.77544403076172,65.01615142822266,66.34895324707031,1633700.0
2014-03-18,66.03392791748047,66.16316986083984,65.86429595947266,66.5185775756836,1391700.0
2014-03-19,66.2358627319336,65.8400650024414,65.34733581542969,66.37318420410156,1039100.0
2014-03-20,65.64620208740234,65.80775451660156,65.02423095703125,65.96930694580078,2113700.0
2014-03-21,67.924072265625,65.20193481445312,65.20193481445312,67.924072265625,3346000.0
2014-03-24,65.54927062988281,65.32310485839844,64.96768951416016,65.73505401611328,1846100.0
2014-03-25,65.96930694580078,65.65428161621094,65.0080795288086,66.1874008178711,2197800.0
2014-03-26,66.1712417602539,65.2746353149414,65.25040435791016,66.30048370361328,1619600.0
2014-03-27,65.04039001464844,65.0565414428711,64.57189178466797,65.2261734008789,1015700.0
2014-03-28,64.05492401123047,65.42002868652344,64.05492401123047,65.97738647460938,964200.0
2014-03-31,65.79967498779297,66.03392791748047,65.58158111572266,66.06623840332031,1743700.0
2014-04-01,66.2358627319336,66.83360290527344,65.96122741699219,66.86591339111328,989100.0
2014-04-02,68.5460433959961,68.78028869628906,67.81906127929688,69.01454162597656,2087300.0
2014-04-03,68.8206787109375,68.97415161132812,68.46526336669922,69.41033935546875,1712400.0
2014-04-04,69.3861083984375,67.4071044921875,67.4071044921875,69.3941879272461,2623000.0
2014-04-07,67.18093872070312,66.27625274658203,65.96930694580078,67.47980499267578,1361000.0
2014-04-08,66.42164611816406,66.55088806152344,65.77544403076172,66.94668579101562,1302200.0
2014-04-09,66.59935760498047,67.5928955078125,66.59935760498047,67.67366790771484,1280800.0
2014-04-10,67.50403594970703,66.38126373291016,66.15509033203125,67.89176177978516,1414100.0
2014-04-11,66.05815887451172,65.25040435791016,65.12116241455078,66.510498046875,1447900.0
2014-04-14,65.96122741699219,65.88045501708984,65.25848388671875,66.15509033203125,2005900.0
2014-04-15,66.11470031738281,66.19548034667969,65.21809387207031,66.50242614746094,1297900.0
2014-04-16,66.89822387695312,67.18901824951172,66.80937194824219,67.4151840209961,2027500.0
2014-04-17,69.19224548339844,69.03069305419922,66.08238983154297,69.74959564208984,2613400.0
2014-04-21,68.70759582519531,69.35379791259766,68.35218048095703,69.54766082763672,2714400.0
2014-04-22,69.31340789794922,69.57997131347656,69.06300354003906,70.03231048583984,1579800.0
2014-04-23,69.28109741210938,69.74959564208984,69.28109741210938,70.13732147216797,1003300.0
2014-04-24,70.10501098632812,69.62035369873047,69.0468521118164,70.10501098632812,1312800.0
2014-04-25,69.24070739746094,68.57835388183594,68.43295288085938,69.45880126953125,1480700.0
2014-04-28,69.1599349975586,69.0468521118164,68.0290756225586,69.36187744140625,1138300.0
2014-04-29,69.21647644042969,69.19224548339844,68.70759582519531,69.53958129882812,635800.0
2014-04-30,69.18416595458984,69.78998565673828,68.84490966796875,69.78998565673828,1018700.0
2014-05-01,69.75767517089844,69.48303985595703,68.98223114013672,69.93537902832031,888100.0
2014-05-02,69.48303985595703,69.3780288696289,69.26494598388672,69.91114807128906,920900.0
2014-05-05,69.07108306884766,69.35379791259766,68.70759582519531,69.46688079833984,844400.0
2014-05-06,69.20032501220703,68.83683013916016,68.78028869628906,69.67689514160156,880800.0
2014-05-07,69.24070739746094,69.4345703125,68.58643341064453,69.48303985595703,990100.0
2014-05-08,69.3780288696289,69.3861083984375,69.03877258300781,70.30694580078125,651800.0
2014-05-09,69.24070739746094,68.869140625,68.19062805175781,69.41841888427734,1122300.0
2014-05-12,69.00646209716797,70.46041870117188,69.00646209716797,70.58966064453125,913500.0
2014-05-13,70.46041870117188,69.93537902832031,69.81421661376953,70.46849822998047,994200.0
2014-05-14,69.9515380859375,69.7738265991211,69.63651275634766,70.18578338623047,952700.0
2014-05-15,69.45072937011719,69.28109741210938,68.5460433959961,69.68497467041016,1044800.0
2014-05-16,69.23263549804688,69.79806518554688,69.12762451171875,69.93537902832031,1302200.0
2014-05-19,69.46688079833984,70.03231048583984,69.3861083984375,70.45233917236328,952700.0
2014-05-20,69.91114807128906,68.71566772460938,68.39257049560547,69.91114807128906,1013100.0
2014-05-21,68.97415161132812,69.56381225585938,68.91761016845703,69.67689514160156,670000.0
2014-05-22,69.47496032714844,69.47496032714844,69.3941879272461,70.08885192871094,823000.0
2014-05-23,69.62843322753906,70.28271484375,69.57189178466797,70.3392562866211,637100.0
2014-05-27,70.51696014404297,70.65428161621094,70.37156677246094,71.20355224609375,739400.0
2014-05-28,70.3392562866211,70.11308288574219,70.08077239990234,70.82390594482422,552600.0
2014-05-29,70.29886627197266,70.42002868652344,69.74959564208984,70.52503967285156,544800.0
2014-05-30,70.29886627197266,70.42002868652344,69.9434585571289,70.48464965820312,715400.0
2014-06-02,70.51696014404297,70.71890258789062,69.95960998535156,70.94507598876953,480400.0
2014-06-03,70.46849822998047,70.12116241455078,69.9434585571289,70.58158111572266,714000.0
2014-06-04,70.0,70.12116241455078,69.83844757080078,70.44426727294922,478800.0
2014-06-05,70.23424530029297,71.03392791748047,69.9434585571289,71.13893127441406,638500.0
2014-06-06,70.88045501708984,71.32471466064453,70.87237548828125,71.69628143310547,1120700.0
2014-06-09,71.31664276123047,71.78514099121094,71.02584838867188,72.33441162109375,1200100.0
2014-06-10,71.61550903320312,71.93053436279297,71.00161743164062,71.93861389160156,1318900.0
2014-06-11,71.56704711914062,71.93861389160156,71.31664276123047,72.04361724853516,777800.0
