Date,patkopen,patkclose,patklow,patkhigh,patkvolume
2009-03-11,0.13777777552604675,0.13777777552604675,0.13777777552604675,0.14222222566604614,44500.0
2009-03-12,0.13777777552604675,0.11555555462837219,0.11555555462837219,0.13777777552604675,1000.0
2009-03-13,0.12888889014720917,0.12888889014720917,0.12888889014720917,0.12888889014720917,100.0
2009-03-16,0.14222222566604614,0.11555555462837219,0.11555555462837219,0.19555555284023285,4900.0
2009-03-17,0.18666666746139526,0.1688888818025589,0.1688888818025589,0.18666666746139526,900.0
2009-03-18,0.1688888818025589,0.11999999731779099,0.1111111119389534,0.17777778208255768,19000.0
2009-03-19,0.11999999731779099,0.1111111119389534,0.09777777642011642,0.13333334028720856,27000.0
2009-03-20,0.15555556118488312,0.15555556118488312,0.14666666090488434,0.15555556118488312,19500.0
2009-03-23,0.15555556118488312,0.1644444465637207,0.15555556118488312,0.17777778208255768,36100.0
2009-03-24,0.17777778208255768,0.18222221732139587,0.17777778208255768,0.18666666746139526,15300.0
2009-03-25,0.2177777737379074,0.14222222566604614,0.14222222566604614,0.2177777737379074,7300.0
2009-03-26,0.19555555284023285,0.15111111104488373,0.14666666090488434,0.19555555284023285,19800.0
2009-03-27,0.14666666090488434,0.17777778208255768,0.14666666090488434,0.20444443821907043,32100.0
2009-03-30,0.2133333384990692,0.20888888835906982,0.17777778208255768,0.2177777737379074,11800.0
2009-03-31,0.20888888835906982,0.2177777737379074,0.1733333319425583,0.2177777737379074,28300.0
2009-04-01,0.1733333319425583,0.19555555284023285,0.15111111104488373,0.2133333384990692,21300.0
2009-04-02,0.19555555284023285,0.19555555284023285,0.19555555284023285,0.19555555284023285,5100.0
2009-04-03,0.18666666746139526,0.17777778208255768,0.1644444465637207,0.18666666746139526,7200.0
2009-04-06,0.17777778208255768,0.17777778208255768,0.17777778208255768,0.17777778208255768,13500.0
2009-04-07,0.17777778208255768,0.1599999964237213,0.1599999964237213,0.18222221732139587,11200.0
2009-04-08,0.1599999964237213,0.17777778208255768,0.1599999964237213,0.17777778208255768,52800.0
2009-04-09,0.17777778208255768,0.15555556118488312,0.15555556118488312,0.19111111760139465,4000.0
2009-04-13,0.15555556118488312,0.15111111104488373,0.15111111104488373,0.15555556118488312,20700.0
2009-04-14,0.1688888818025589,0.17777778208255768,0.1599999964237213,0.17777778208255768,15700.0
2009-04-15,0.17777778208255768,0.1733333319425583,0.15111111104488373,0.19111111760139465,49900.0
2009-04-16,0.1688888818025589,0.15555556118488312,0.15555556118488312,0.1688888818025589,3600.0
2009-04-17,0.15555556118488312,0.17777778208255768,0.15555556118488312,0.20444443821907043,172000.0
2009-04-20,0.2177777737379074,0.20444443821907043,0.19111111760139465,0.2177777737379074,253900.0
2009-04-21,0.2177777737379074,0.2844444513320923,0.2177777737379074,0.2844444513320923,41100.0
2009-04-22,0.2666666805744171,0.2933333218097687,0.2622222304344177,0.3288888931274414,90100.0
2009-04-23,0.2933333218097687,0.2888889014720917,0.2222222238779068,0.30666667222976685,43600.0
2009-04-24,0.3199999928474426,0.29777777194976807,0.29777777194976807,0.3199999928474426,28500.0
2009-04-27,0.3199999928474426,0.25777778029441833,0.2222222238779068,0.3199999928474426,66300.0
2009-04-28,0.2666666805744171,0.25777778029441833,0.24444444477558136,0.2888889014720917,46800.0
2009-04-29,0.25777778029441833,0.24888889491558075,0.24888889491558075,0.25777778029441833,25800.0
2009-04-30,0.24888889491558075,0.2266666740179062,0.2266666740179062,0.25777778029441833,36600.0
2009-05-01,0.3333333432674408,0.324444442987442,0.24444444477558136,0.3333333432674408,220900.0
2009-05-04,0.324444442987442,0.2666666805744171,0.2622222304344177,0.3288888931274414,151600.0
2009-05-05,0.2666666805744171,0.24888889491558075,0.24888889491558075,0.2666666805744171,383800.0
2009-05-06,0.24888889491558075,0.25777778029441833,0.24888889491558075,0.2888889014720917,17700.0
2009-05-07,0.2844444513320923,0.2666666805744171,0.2666666805744171,0.2844444513320923,25300.0
2009-05-08,0.324444442987442,0.3333333432674408,0.2666666805744171,0.3466666638851166,65200.0
2009-05-11,0.3333333432674408,0.324444442987442,0.324444442987442,0.3333333432674408,10000.0
2009-05-12,0.3199999928474426,0.2844444513320923,0.2844444513320923,0.3199999928474426,3100.0
2009-05-13,0.2844444513320923,0.2666666805744171,0.25777778029441833,0.3333333432674408,42300.0
2009-05-14,0.25777778029441833,0.2622222304344177,0.25777778029441833,0.3333333432674408,6000.0
2009-05-15,0.31111112236976624,0.30666667222976685,0.24888889491558075,0.31111112236976624,50800.0
2009-05-18,0.3333333432674408,0.2888889014720917,0.2622222304344177,0.3333333432674408,16200.0
2009-05-19,0.2666666805744171,0.2666666805744171,0.2622222304344177,0.2666666805744171,42000.0
2009-05-20,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.0
2009-05-21,0.24888889491558075,0.30666667222976685,0.24888889491558075,0.30666667222976685,23500.0
2009-05-22,0.3199999928474426,0.2888889014720917,0.2888889014720917,0.3199999928474426,9100.0
2009-05-26,0.3333333432674408,0.31111112236976624,0.24888889491558075,0.3333333432674408,16200.0
2009-05-27,0.3333333432674408,0.31111112236976624,0.31111112236976624,0.3333333432674408,5800.0
2009-05-28,0.2888889014720917,0.24444444477558136,0.24444444477558136,0.2888889014720917,3300.0
2009-05-29,0.25333333015441895,0.24888889491558075,0.24444444477558136,0.30666667222976685,28000.0
2009-06-01,0.24444444477558136,0.2266666740179062,0.2266666740179062,0.24888889491558075,47800.0
2009-06-02,0.23555555939674377,0.23555555939674377,0.23555555939674377,0.23555555939674377,3300.0
2009-06-03,0.2266666740179062,0.23111110925674438,0.2266666740179062,0.23111110925674438,3600.0
2009-06-04,0.2844444513320923,0.24888889491558075,0.2266666740179062,0.2844444513320923,18100.0
2009-06-05,0.3333333432674408,0.2800000011920929,0.2800000011920929,0.3333333432674408,108900.0
2009-06-08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0
2009-06-09,0.25333333015441895,0.2622222304344177,0.23555555939674377,0.2666666805744171,19800.0
2009-06-10,0.25333333015441895,0.24444444477558136,0.24444444477558136,0.25333333015441895,4500.0
2009-06-11,0.2622222304344177,0.2622222304344177,0.24444444477558136,0.2622222304344177,40200.0
2009-06-12,0.2622222304344177,0.2800000011920929,0.2622222304344177,0.2800000011920929,53100.0
2009-06-15,0.2800000011920929,0.24444444477558136,0.24444444477558136,0.31111112236976624,26100.0
2009-06-16,0.24444444477558136,0.2711111009120941,0.23999999463558197,0.2711111009120941,85600.0
2009-06-17,0.30222222208976746,0.3288888931274414,0.24888889491558075,0.35555556416511536,373600.0
2009-06-18,0.3333333432674408,0.4000000059604645,0.3333333432674408,0.42222222685813904,178300.0
2009-06-19,0.4000000059604645,0.3377777636051178,0.3377777636051178,0.4000000059604645,19500.0
2009-06-22,0.3822222352027893,0.3288888931274414,0.3288888931274414,0.3822222352027893,8200.0
2009-06-23,0.3822222352027893,0.4444444477558136,0.3822222352027893,0.47999998927116394,17500.0
2009-06-24,0.42222222685813904,0.35555556416511536,0.35555556416511536,0.42222222685813904,9000.0
2009-06-25,0.4533333480358124,0.4000000059604645,0.4000000059604645,0.48444443941116333,86500.0
2009-06-26,0.7733333110809326,0.6888889074325562,0.5733333230018616,0.7733333110809326,151800.0
2009-06-29,0.7555555701255798,0.7111111283302307,0.6666666865348816,0.7733333110809326,128700.0
2009-06-30,0.7333333492279053,0.6577777862548828,0.653333306312561,0.7333333492279053,22900.0
2009-07-01,0.6000000238418579,0.47111111879348755,0.46666666865348816,0.6977777481079102,73500.0
2009-07-02,0.4888888895511627,0.6844444274902344,0.47555556893348694,0.6844444274902344,88200.0
2009-07-06,0.7022222280502319,0.9422222375869751,0.7022222280502319,1.0755555629730225,289300.0
2009-07-07,0.9333333373069763,0.8444444537162781,0.804444432258606,1.2000000476837158,804600.0
2009-07-08,0.8799999952316284,0.742222249507904,0.6000000238418579,0.8799999952316284,250800.0
2009-07-09,0.7155555486679077,0.7200000286102295,0.653333306312561,0.7555555701255798,136000.0
2009-07-10,0.7200000286102295,0.7644444704055786,0.644444465637207,0.7733333110809326,72600.0
2009-07-13,0.6666666865348816,0.7111111283302307,0.6666666865348816,0.7777777910232544,33900.0
2009-07-14,0.6088888645172119,0.7200000286102295,0.6088888645172119,0.7688888907432556,22900.0
2009-07-15,0.746666669845581,0.6844444274902344,0.6800000071525574,0.7822222113609314,48600.0
2009-07-16,0.746666669845581,0.7822222113609314,0.7333333492279053,0.8133333325386047,43300.0
2009-07-17,0.8222222328186035,0.800000011920929,0.7911111116409302,0.8399999737739563,19900.0
2009-07-20,0.7733333110809326,0.7377777695655823,0.7377777695655823,0.7822222113609314,31900.0
2009-07-21,0.7200000286102295,0.6622222065925598,0.6222222447395325,0.7200000286102295,38700.0
2009-07-22,0.6800000071525574,0.6844444274902344,0.6800000071525574,0.7511110901832581,15000.0
2009-07-23,0.6000000238418579,0.742222249507904,0.6000000238418579,0.7777777910232544,15300.0
2009-07-24,0.7644444704055786,0.7599999904632568,0.7599999904632568,0.7644444704055786,4900.0
2009-07-27,0.7777777910232544,0.7777777910232544,0.7377777695655823,0.8399999737739563,24700.0
2009-07-28,0.7688888907432556,0.7333333492279053,0.7333333492279053,0.7777777910232544,6900.0
2009-07-29,0.7333333492279053,0.7111111283302307,0.7111111283302307,0.742222249507904,3600.0
2009-07-30,0.7777777910232544,0.6666666865348816,0.5688889026641846,0.8888888955116272,115300.0
2009-07-31,0.6666666865348816,0.644444465637207,0.6000000238418579,0.6711111068725586,73300.0
2009-08-03,0.6666666865348816,0.9466666579246521,0.6666666865348816,0.9555555582046509,193600.0
2009-08-04,0.9511111378669739,0.9422222375869751,0.8533333539962769,1.0222222805023193,92400.0
2009-08-05,1.0800000429153442,1.0355556011199951,1.0044444799423218,1.0844444036483765,48600.0
2009-08-06,1.0622222423553467,1.0666667222976685,0.9466666579246521,1.0666667222976685,19300.0
2009-08-07,1.0444444417953491,0.9822221994400024,0.9599999785423279,1.0444444417953491,27100.0
2009-08-10,1.008888840675354,1.0888888835906982,0.9777777791023254,1.0888888835906982,16800.0
2009-08-11,1.0888888835906982,1.0,0.9777777791023254,1.0888888835906982,25600.0
2009-08-12,0.9733333587646484,1.0,0.8888888955116272,1.0444444417953491,19300.0
2009-08-13,0.9644444584846497,0.7155555486679077,0.7155555486679077,1.0,26200.0
2009-08-14,1.0399999618530273,1.0666667222976685,0.9111111164093018,1.0711110830307007,164400.0
2009-08-17,1.008888840675354,1.0444444417953491,0.9111111164093018,1.0622222423553467,33300.0
2009-08-18,1.0266666412353516,1.0666667222976685,0.9422222375869751,1.0666667222976685,28500.0
2009-08-19,1.0622222423553467,0.9688888788223267,0.9555555582046509,1.0622222423553467,32100.0
2009-08-20,0.9777777791023254,0.9866666793823242,0.9244444370269775,1.1111111640930176,103200.0
2009-08-21,0.9377777576446533,0.9644444584846497,0.9111111164093018,1.1111111640930176,42300.0
2009-08-24,1.0800000429153442,1.048888921737671,0.9777777791023254,1.151111125946045,51700.0
2009-08-25,1.048888921737671,0.9866666793823242,0.9866666793823242,1.048888921737671,24300.0
2009-08-26,1.0222222805023193,1.151111125946045,1.0222222805023193,1.151111125946045,45000.0
2009-08-27,1.151111125946045,1.151111125946045,1.0444444417953491,1.151111125946045,16600.0
2009-08-28,1.1200000047683716,1.2311111688613892,1.1200000047683716,1.2799999713897705,223800.0
2009-08-31,1.2088888883590698,1.1822222471237183,1.159999966621399,1.2088888883590698,10900.0
2009-09-01,1.1200000047683716,1.2355555295944214,1.1200000047683716,1.3777778148651123,48300.0
2009-09-02,1.262222170829773,1.3244444131851196,1.262222170829773,1.3333333730697632,27900.0
2009-09-03,1.3733333349227905,1.4088889360427856,1.3333333730697632,1.644444465637207,97200.0
2009-09-04,1.4222222566604614,1.4666666984558105,1.4222222566604614,1.506666660308838,20400.0
2009-09-08,1.515555500984192,1.711111068725586,1.493333339691162,1.7777777910232544,64300.0
2009-09-09,1.7644444704055786,1.8799999952316284,1.7333333492279053,2.0755555629730225,116700.0
2009-09-10,1.9866666793823242,2.0,1.8844444751739502,2.222222328186035,112900.0
2009-09-11,2.0,1.8799999952316284,1.8577778339385986,2.0,63100.0
2009-09-14,1.90666663646698,1.795555591583252,1.6355555057525635,1.90666663646698,105900.0
2009-09-15,1.795555591583252,1.6888889074325562,1.6755555868148804,1.8622221946716309,49900.0
2009-09-16,1.6755555868148804,1.6311111450195312,1.5244444608688354,1.6888889074325562,39100.0
2009-09-17,1.5644444227218628,1.4711110591888428,1.4711110591888428,1.5644444227218628,42300.0
2009-09-18,1.4755555391311646,1.4755555391311646,1.4755555391311646,1.5333333015441895,17200.0
2009-09-21,1.4755555391311646,1.4266666173934937,1.3777778148651123,1.5244444608688354,19300.0
2009-09-22,1.4266666173934937,1.448888897895813,1.3333333730697632,1.5199999809265137,116700.0
2009-09-23,1.4622222185134888,1.5199999809265137,1.4177777767181396,1.5288889408111572,49200.0
2009-09-24,1.6577777862548828,1.600000023841858,1.5288889408111572,1.6577777862548828,34300.0
2009-09-25,1.5555555820465088,1.5866667032241821,1.5199999809265137,1.5911110639572144,4000.0
2009-09-28,1.653333306312561,1.6399999856948853,1.4888888597488403,1.746666669845581,21600.0
2009-09-29,1.6177778244018555,1.484444499015808,1.4755555391311646,1.6222221851348877,35500.0
2009-09-30,1.5644444227218628,1.559999942779541,1.5555555820465088,1.5688889026641846,4200.0
2009-10-01,1.5911110639572144,1.559999942779541,1.506666660308838,1.755555510520935,15900.0
2009-10-02,1.4666666984558105,1.4088889360427856,1.4088889360427856,1.4666666984558105,11800.0
2009-10-05,1.399999976158142,1.4355555772781372,1.3644444942474365,1.4355555772781372,97800.0
2009-10-06,1.3644444942474365,1.355555534362793,1.3244444131851196,1.3777778148651123,35100.0
2009-10-07,1.2933332920074463,1.2933332920074463,1.2933332920074463,1.3644444942474365,33700.0
2009-10-08,1.2311111688613892,1.3288888931274414,1.2311111688613892,1.4355555772781372,52300.0
2009-10-09,1.3422222137451172,1.3244444131851196,1.3244444131851196,1.440000057220459,12700.0
2009-10-12,1.3733333349227905,1.4666666984558105,1.3733333349227905,1.4977778196334839,43600.0
2009-10-13,1.4222222566604614,1.306666612625122,1.3022222518920898,1.4222222566604614,6700.0
2009-10-14,1.355555534362793,1.3777778148651123,1.355555534362793,1.4133332967758179,8700.0
2009-10-15,1.440000057220459,1.3022222518920898,1.3022222518920898,1.440000057220459,40600.0
2009-10-16,1.3377777338027954,1.288888931274414,1.2488888502120972,1.3422222137451172,12100.0
2009-10-19,1.3688888549804688,1.253333330154419,1.2488888502120972,1.3688888549804688,24400.0
2009-10-20,1.2488888502120972,1.253333330154419,1.2488888502120972,1.3022222518920898,3700.0
2009-10-21,1.2488888502120972,1.204444408416748,1.204444408416748,1.2755556106567383,14100.0
2009-10-22,1.1866666078567505,1.244444489479065,1.159999966621399,1.244444489479065,48700.0
2009-10-23,1.2711111307144165,1.2355555295944214,1.2088888883590698,1.3200000524520874,12600.0
2009-10-26,1.159999966621399,1.1644444465637207,1.159999966621399,1.1644444465637207,900.0
2009-10-27,1.1644444465637207,1.0044444799423218,1.0044444799423218,1.1644444465637207,44500.0
2009-10-28,0.9733333587646484,0.9066666960716248,0.8488888740539551,0.9733333587646484,33300.0
2009-10-29,0.8488888740539551,0.8844444155693054,0.8488888740539551,0.9288889169692993,18000.0
2009-10-30,0.9777777791023254,0.8888888955116272,0.8888888955116272,1.0133333206176758,9400.0
2009-11-02,0.7555555701255798,0.8488888740539551,0.7555555701255798,0.9777777791023254,28300.0
2009-11-03,0.800000011920929,0.7688888907432556,0.7555555701255798,0.8088889122009277,16200.0
2009-11-04,0.9111111164093018,0.8666666746139526,0.7777777910232544,0.9333333373069763,28000.0
2009-11-05,0.8888888955116272,0.8844444155693054,0.8755555748939514,0.9333333373069763,22500.0
2009-11-06,0.8888888955116272,0.8888888955116272,0.8088889122009277,0.9288889169692993,12700.0
2009-11-09,0.9733333587646484,0.8888888955116272,0.804444432258606,0.9733333587646484,14100.0
2009-11-10,0.9599999785423279,0.8755555748939514,0.8755555748939514,0.9733333587646484,10500.0
2009-11-11,0.897777795791626,0.9111111164093018,0.8444444537162781,0.9111111164093018,10500.0
2009-11-12,0.9777777791023254,1.0888888835906982,0.9288889169692993,1.1155555248260498,31200.0
2009-11-13,1.0888888835906982,0.902222216129303,0.902222216129303,1.0888888835906982,400.0
2009-11-16,0.9200000166893005,0.9333333373069763,0.9200000166893005,0.9333333373069763,2200.0
2009-11-17,0.9066666960716248,0.9244444370269775,0.902222216129303,0.9244444370269775,1900.0
2009-11-18,1.1066666841506958,0.9466666579246521,0.9466666579246521,1.1066666841506958,2200.0
2009-11-19,0.9466666579246521,1.0355556011199951,0.9333333373069763,1.0399999618530273,26700.0
2009-11-20,1.0355556011199951,1.0444444417953491,1.0355556011199951,1.0977777242660522,15300.0
2009-11-23,1.09333336353302,1.0755555629730225,1.0666667222976685,1.0977777242660522,13000.0
2009-11-24,1.0444444417953491,1.0444444417953491,1.0444444417953491,1.0444444417953491,8500.0
2009-11-25,1.0533332824707031,1.0355556011199951,1.0222222805023193,1.0533332824707031,8100.0
