Date,nwyopen,nwyclose,nwylow,nwyhigh,nwyvolume
2016-08-18,1.9800000190734863,2.049999952316284,1.9800000190734863,2.309999942779541,545100
2016-08-19,2.559999942779541,2.2799999713897705,2.2100000381469727,2.7100000381469727,1702500
2016-08-22,2.25,2.1500000953674316,2.0899999141693115,2.299999952316284,372100
2016-08-23,2.1700000762939453,2.140000104904175,2.130000114440918,2.2300000190734863,78800
2016-08-24,2.140000104904175,2.0399999618530273,2.0299999713897705,2.140000104904175,173000
2016-08-25,2.0399999618530273,2.069999933242798,2.0199999809265137,2.140000104904175,92900
2016-08-26,2.0799999237060547,2.1500000953674316,2.069999933242798,2.180000066757202,51200
2016-08-29,2.1700000762939453,2.200000047683716,2.119999885559082,2.2200000286102295,121900
2016-08-30,2.200000047683716,2.2100000381469727,2.1700000762939453,2.25,149500
2016-08-31,2.2300000190734863,2.25,2.200000047683716,2.259999990463257,80700
2016-09-01,2.2699999809265137,2.259999990463257,2.200000047683716,2.299999952316284,56500
2016-09-02,2.240000009536743,2.2799999713897705,2.240000009536743,2.309999942779541,56900
2016-09-06,2.299999952316284,2.2300000190734863,2.2300000190734863,2.299999952316284,41300
2016-09-07,2.2300000190734863,2.2699999809265137,2.2200000286102295,2.299999952316284,78100
2016-09-08,2.25,2.319999933242798,2.25,2.3399999141693115,36200
2016-09-09,2.319999933242798,2.2699999809265137,2.2699999809265137,2.319999933242798,33500
2016-09-12,2.240000009536743,2.3499999046325684,2.180000066757202,2.380000114440918,155000
2016-09-13,2.319999933242798,2.309999942779541,2.259999990463257,2.380000114440918,28800
2016-09-14,2.309999942779541,2.2699999809265137,2.2699999809265137,2.319999933242798,11500
2016-09-15,2.2699999809265137,2.2899999618530273,2.25,2.299999952316284,24100
2016-09-16,2.259999990463257,2.319999933242798,2.25,2.319999933242798,49400
2016-09-19,2.2899999618530273,2.369999885559082,2.259999990463257,2.380000114440918,87000
2016-09-20,2.3299999237060547,2.3499999046325684,2.3299999237060547,2.369999885559082,86500
2016-09-21,2.3399999141693115,2.390000104904175,2.3299999237060547,2.4000000953674316,66300
2016-09-22,2.369999885559082,2.369999885559082,2.3299999237060547,2.4000000953674316,120100
2016-09-23,2.3499999046325684,2.369999885559082,2.3399999141693115,2.390000104904175,34500
2016-09-26,2.3499999046325684,2.2699999809265137,2.240000009536743,2.3499999046325684,49400
2016-09-27,2.25,2.2799999713897705,2.25,2.2899999618530273,16500
2016-09-28,2.25,2.259999990463257,2.25,2.2899999618530273,71800
2016-09-29,2.2200000286102295,2.25,2.2200000286102295,2.2799999713897705,57000
2016-09-30,2.25,2.259999990463257,2.240000009536743,2.299999952316284,39600
2016-10-03,2.25,2.2899999618530273,2.25,2.299999952316284,17300
2016-10-04,2.2799999713897705,2.25,2.25,2.299999952316284,28300
2016-10-05,2.25,2.25,2.2300000190734863,2.2799999713897705,43700
2016-10-06,2.25,2.259999990463257,2.25,2.259999990463257,35200
2016-10-07,2.25,2.2899999618530273,2.25,2.2899999618530273,26200
2016-10-10,2.25,2.259999990463257,2.240000009536743,2.2799999713897705,38500
2016-10-11,2.25,2.180000066757202,2.180000066757202,2.2699999809265137,31900
2016-10-12,2.190000057220459,2.109999895095825,2.0199999809265137,2.200000047683716,31800
2016-10-13,2.0899999141693115,2.119999885559082,2.0899999141693115,2.140000104904175,31300
2016-10-14,2.130000114440918,2.0999999046325684,2.0899999141693115,2.130000114440918,17600
2016-10-17,2.0899999141693115,2.180000066757202,2.0899999141693115,2.200000047683716,82000
2016-10-18,2.1700000762939453,2.200000047683716,2.130000114440918,2.2300000190734863,50700
2016-10-19,2.200000047683716,2.2300000190734863,2.200000047683716,2.259999990463257,84400
2016-10-20,2.2300000190734863,2.2699999809265137,2.2300000190734863,2.2899999618530273,35600
2016-10-21,2.259999990463257,2.259999990463257,2.200000047683716,2.2699999809265137,27700
2016-10-24,2.240000009536743,2.25,2.240000009536743,2.2899999618530273,8300
2016-10-25,2.25,2.259999990463257,2.200000047683716,2.259999990463257,88400
2016-10-26,2.25,2.25,2.2300000190734863,2.2699999809265137,41900
2016-10-27,2.25,2.25,2.2300000190734863,2.2699999809265137,40000
2016-10-28,2.2300000190734863,2.25,2.2200000286102295,2.2699999809265137,44200
2016-10-31,2.25,2.200000047683716,2.1700000762939453,2.2699999809265137,60300
2016-11-01,2.180000066757202,2.1500000953674316,2.1500000953674316,2.200000047683716,14500
2016-11-02,2.140000104904175,2.0899999141693115,2.049999952316284,2.1500000953674316,307600
2016-11-03,2.0899999141693115,2.0299999713897705,2.0299999713897705,2.109999895095825,18900
2016-11-04,2.009999990463257,2.140000104904175,2.0,2.1700000762939453,164500
2016-11-07,2.049999952316284,2.109999895095825,2.049999952316284,2.109999895095825,71700
2016-11-08,2.0899999141693115,2.130000114440918,1.8799999952316284,2.140000104904175,119100
2016-11-09,2.0899999141693115,2.0999999046325684,2.0799999237060547,2.0999999046325684,7200
2016-11-10,2.0899999141693115,2.0999999046325684,2.0399999618530273,2.109999895095825,29500
2016-11-11,2.119999885559082,2.119999885559082,2.059999942779541,2.1500000953674316,27300
2016-11-14,2.130000114440918,2.190000057220459,2.109999895095825,2.200000047683716,40300
2016-11-15,2.1700000762939453,2.1600000858306885,2.1500000953674316,2.200000047683716,15800
2016-11-16,2.1600000858306885,2.1700000762939453,2.0999999046325684,2.1700000762939453,14200
2016-11-17,2.1600000858306885,2.0999999046325684,2.069999933242798,2.180000066757202,80300
2016-11-18,2.119999885559082,2.0999999046325684,2.0899999141693115,2.1500000953674316,199000
2016-11-21,2.0899999141693115,2.069999933242798,2.059999942779541,2.119999885559082,20500
2016-11-22,2.059999942779541,2.069999933242798,2.0399999618530273,2.0999999046325684,40700
2016-11-23,2.059999942779541,2.0999999046325684,2.0299999713897705,2.130000114440918,39200
2016-11-25,2.069999933242798,2.049999952316284,2.0399999618530273,2.0999999046325684,17200
2016-11-28,2.0299999713897705,2.109999895095825,2.009999990463257,2.1500000953674316,146600
2016-11-29,2.119999885559082,2.119999885559082,2.0899999141693115,2.1500000953674316,52100
2016-11-30,2.109999895095825,2.0299999713897705,2.0299999713897705,2.1500000953674316,95600
2016-12-01,1.9199999570846558,1.9700000286102295,1.9199999570846558,2.049999952316284,117100
2016-12-02,1.9500000476837158,2.1500000953674316,1.9299999475479126,2.1700000762939453,149900
2016-12-05,2.119999885559082,2.1600000858306885,2.0,2.1600000858306885,122700
2016-12-06,2.1700000762939453,2.0799999237060547,2.069999933242798,2.200000047683716,56600
2016-12-07,2.0799999237060547,2.109999895095825,2.0799999237060547,2.1500000953674316,40900
2016-12-08,2.0899999141693115,2.200000047683716,2.0899999141693115,2.200000047683716,321900
2016-12-09,2.180000066757202,2.200000047683716,2.1500000953674316,2.200000047683716,84100
2016-12-12,2.2300000190734863,2.2200000286102295,2.1500000953674316,2.2300000190734863,303600
2016-12-13,2.2100000381469727,2.200000047683716,2.180000066757202,2.2100000381469727,53300
2016-12-14,2.200000047683716,2.200000047683716,2.1500000953674316,2.2300000190734863,46200
2016-12-15,2.2200000286102295,2.2300000190734863,2.1700000762939453,2.2300000190734863,28700
2016-12-16,2.2200000286102295,2.5,2.2200000286102295,2.509999990463257,169500
2016-12-19,2.549999952316284,2.4700000286102295,2.3399999141693115,2.5999999046325684,106000
2016-12-20,2.450000047683716,2.4600000381469727,2.450000047683716,2.5,60900
2016-12-21,2.4200000762939453,2.390000104904175,2.3399999141693115,2.430000066757202,80000
2016-12-22,2.380000114440918,2.190000057220459,2.1700000762939453,2.4000000953674316,108200
2016-12-23,2.180000066757202,2.1500000953674316,2.119999885559082,2.200000047683716,24200
2016-12-27,2.1500000953674316,2.0899999141693115,2.0799999237060547,2.1600000858306885,72200
2016-12-28,2.0999999046325684,2.0299999713897705,2.0,2.190000057220459,98700
2016-12-29,2.059999942779541,2.130000114440918,2.059999942779541,2.1700000762939453,155700
2016-12-30,2.1700000762939453,2.2699999809265137,2.119999885559082,2.369999885559082,164600
2017-01-03,2.3499999046325684,2.2699999809265137,2.2300000190734863,2.4000000953674316,93400
2017-01-04,2.2699999809265137,2.309999942779541,2.2699999809265137,2.319999933242798,77700
2017-01-05,2.299999952316284,2.3499999046325684,2.25,2.3499999046325684,94200
2017-01-06,2.3299999237060547,2.319999933242798,2.299999952316284,2.359999895095825,28200
2017-01-09,2.299999952316284,2.3399999141693115,2.25,2.380000114440918,48800
2017-01-10,2.3299999237060547,2.309999942779541,2.259999990463257,2.3399999141693115,161000
2017-01-11,2.2799999713897705,2.2200000286102295,2.190000057220459,2.2799999713897705,113600
2017-01-12,2.1700000762939453,2.119999885559082,2.0999999046325684,2.2300000190734863,35200
2017-01-13,2.119999885559082,2.2100000381469727,2.0999999046325684,2.2300000190734863,53500
2017-01-17,2.190000057220459,2.180000066757202,2.180000066757202,2.2300000190734863,39800
2017-01-18,2.2200000286102295,2.1600000858306885,2.1500000953674316,2.240000009536743,54300
2017-01-19,2.1500000953674316,2.0999999046325684,2.059999942779541,2.1500000953674316,98700
2017-01-20,2.0899999141693115,2.1500000953674316,2.059999942779541,2.1500000953674316,37500
2017-01-23,2.1500000953674316,2.0999999046325684,2.069999933242798,2.190000057220459,50600
2017-01-24,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.1500000953674316,25000
2017-01-25,2.0999999046325684,2.119999885559082,2.0799999237060547,2.180000066757202,155400
2017-01-26,2.1500000953674316,2.130000114440918,2.069999933242798,2.1500000953674316,23600
2017-01-27,2.1500000953674316,2.140000104904175,2.0899999141693115,2.180000066757202,25800
2017-01-30,2.130000114440918,2.0999999046325684,2.0399999618530273,2.1500000953674316,51600
2017-01-31,2.0799999237060547,2.1700000762939453,2.049999952316284,2.180000066757202,58800
2017-02-01,2.1600000858306885,2.200000047683716,2.130000114440918,2.25,109600
2017-02-02,2.180000066757202,2.2100000381469727,2.1500000953674316,2.2200000286102295,103600
2017-02-03,2.200000047683716,2.200000047683716,2.200000047683716,2.2200000286102295,46600
2017-02-06,2.180000066757202,2.200000047683716,2.180000066757202,2.2300000190734863,64100
2017-02-07,2.200000047683716,2.200000047683716,2.1600000858306885,2.25,70400
2017-02-08,2.140000104904175,2.200000047683716,2.140000104904175,2.240000009536743,56000
2017-02-09,2.190000057220459,2.200000047683716,2.190000057220459,2.240000009536743,45700
2017-02-10,2.200000047683716,2.200000047683716,2.200000047683716,2.240000009536743,44100
2017-02-13,2.190000057220459,2.2100000381469727,2.190000057220459,2.2300000190734863,43400
2017-02-14,2.200000047683716,2.200000047683716,2.200000047683716,2.25,66800
2017-02-15,2.200000047683716,2.25,2.200000047683716,2.2699999809265137,29300
2017-02-16,2.2300000190734863,2.309999942779541,2.200000047683716,2.359999895095825,157500
2017-02-17,2.3299999237060547,2.3499999046325684,2.2200000286102295,2.3499999046325684,42800
2017-02-21,2.299999952316284,2.2699999809265137,2.259999990463257,2.3299999237060547,31800
2017-02-22,2.25,2.299999952316284,2.2100000381469727,2.3299999237060547,34500
2017-02-23,2.25,2.299999952316284,2.25,2.359999895095825,32600
2017-02-24,2.2799999713897705,2.309999942779541,2.259999990463257,2.359999895095825,22400
2017-02-27,2.309999942779541,2.359999895095825,2.299999952316284,2.369999885559082,38400
2017-02-28,2.3399999141693115,2.299999952316284,2.299999952316284,2.3399999141693115,24800
2017-03-01,2.3399999141693115,2.299999952316284,2.299999952316284,2.3399999141693115,17900
2017-03-02,2.319999933242798,2.3499999046325684,2.299999952316284,2.380000114440918,20400
2017-03-03,2.3299999237060547,2.319999933242798,2.299999952316284,2.380000114440918,52900
2017-03-06,2.299999952316284,2.3299999237060547,2.2799999713897705,2.3299999237060547,84000
2017-03-07,2.309999942779541,2.299999952316284,2.2899999618530273,2.3299999237060547,47000
2017-03-08,2.2799999713897705,2.309999942779541,2.2699999809265137,2.309999942779541,25800
2017-03-09,2.299999952316284,2.2799999713897705,2.2100000381469727,2.319999933242798,63800
2017-03-10,2.309999942779541,2.309999942779541,2.2799999713897705,2.3499999046325684,93400
2017-03-13,2.299999952316284,2.2899999618530273,2.2899999618530273,2.3499999046325684,50500
2017-03-14,2.299999952316284,2.299999952316284,2.2799999713897705,2.309999942779541,70200
2017-03-15,2.2899999618530273,2.2699999809265137,2.259999990463257,2.3299999237060547,67700
2017-03-16,2.2699999809265137,2.25,2.2300000190734863,2.2799999713897705,57300
2017-03-17,2.200000047683716,2.240000009536743,2.0999999046325684,2.240000009536743,322300
2017-03-20,2.2100000381469727,2.190000057220459,2.1500000953674316,2.240000009536743,95300
2017-03-21,2.180000066757202,2.059999942779541,2.0199999809265137,2.200000047683716,154500
2017-03-22,2.049999952316284,1.9900000095367432,1.9700000286102295,2.049999952316284,89900
2017-03-23,2.0,1.9900000095367432,1.9800000190734863,2.0,36600
2017-03-24,1.9900000095367432,1.9299999475479126,1.909999966621399,1.9900000095367432,72500
2017-03-27,1.9500000476837158,1.940000057220459,1.8899999856948853,1.9900000095367432,61900
2017-03-28,1.9500000476837158,1.9299999475479126,1.9199999570846558,1.9600000381469727,72100
2017-03-29,1.940000057220459,1.8600000143051147,1.8600000143051147,1.9600000381469727,82800
2017-03-30,1.850000023841858,1.899999976158142,1.850000023841858,1.9199999570846558,95400
2017-03-31,1.8899999856948853,1.9500000476837158,1.8899999856948853,1.9600000381469727,79500
2017-04-03,1.9600000381469727,1.8799999952316284,1.8799999952316284,2.009999990463257,73900
2017-04-04,1.899999976158142,1.690000057220459,1.690000057220459,1.899999976158142,129300
2017-04-05,1.7000000476837158,1.6100000143051147,1.600000023841858,1.7300000190734863,111900
2017-04-06,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6699999570846558,112500
2017-04-07,1.6100000143051147,1.559999942779541,1.559999942779541,1.6200000047683716,79300
2017-04-10,1.600000023841858,1.6100000143051147,1.5800000429153442,1.6299999952316284,97900
2017-04-11,1.6200000047683716,1.7200000286102295,1.590000033378601,1.7400000095367432,110000
2017-04-12,1.7200000286102295,1.7200000286102295,1.7100000381469727,1.75,49700
2017-04-13,1.7300000190734863,1.7200000286102295,1.690000057220459,1.75,65200
2017-04-17,1.7400000095367432,1.690000057220459,1.649999976158142,1.7400000095367432,68300
2017-04-18,1.7100000381469727,1.7000000476837158,1.649999976158142,1.75,50700
2017-04-19,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7400000095367432,289400
2017-04-20,1.7699999809265137,1.7400000095367432,1.7100000381469727,1.7799999713897705,461900
2017-04-21,1.75,1.7899999618530273,1.7100000381469727,1.7999999523162842,226600
2017-04-24,1.809999942779541,1.840000033378601,1.7599999904632568,1.899999976158142,190200
2017-04-25,1.850000023841858,1.7200000286102295,1.6799999475479126,1.909999966621399,161900
2017-04-26,1.7400000095367432,1.809999942779541,1.7400000095367432,1.8600000143051147,116400
2017-04-27,1.809999942779541,1.7799999713897705,1.7699999809265137,1.8200000524520874,83900
2017-04-28,1.7799999713897705,1.6699999570846558,1.659999966621399,1.7899999618530273,48200
2017-05-01,1.690000057220459,1.6100000143051147,1.590000033378601,1.7000000476837158,98100
2017-05-02,1.6399999856948853,1.6100000143051147,1.590000033378601,1.649999976158142,76400
2017-05-03,1.600000023841858,1.600000023841858,1.5700000524520874,1.649999976158142,49000
2017-05-04,1.6100000143051147,1.5399999618530273,1.5199999809265137,1.6299999952316284,21400
2017-05-05,1.600000023841858,1.5,1.4900000095367432,1.6299999952316284,54200
2017-05-08,1.5099999904632568,1.5199999809265137,1.4900000095367432,1.5399999618530273,76800
2017-05-09,1.5099999904632568,1.4900000095367432,1.4800000190734863,1.5099999904632568,23000
2017-05-10,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.559999942779541,13800
2017-05-11,1.4800000190734863,1.5399999618530273,1.4500000476837158,1.6299999952316284,49000
2017-05-12,1.5499999523162842,1.4500000476837158,1.440000057220459,1.5499999523162842,43600
2017-05-15,1.4500000476837158,1.3899999856948853,1.3799999952316284,1.5199999809265137,65500
2017-05-16,1.399999976158142,1.3799999952316284,1.3600000143051147,1.4299999475479126,51200
2017-05-17,1.3799999952316284,1.409999966621399,1.3300000429153442,1.4299999475479126,177200
2017-05-18,1.399999976158142,1.4500000476837158,1.3799999952316284,1.5,92600
2017-05-19,1.399999976158142,1.5,1.399999976158142,1.5399999618530273,108400
2017-05-22,1.559999942779541,1.5499999523162842,1.4900000095367432,1.5800000429153442,138800
2017-05-23,1.559999942779541,1.4800000190734863,1.4800000190734863,1.559999942779541,29600
2017-05-24,1.5,1.4500000476837158,1.4199999570846558,1.5099999904632568,29700
2017-05-25,1.4199999570846558,1.440000057220459,1.4199999570846558,1.4700000286102295,21400
2017-05-26,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4900000095367432,6900
2017-05-30,1.5099999904632568,1.6100000143051147,1.4700000286102295,1.6299999952316284,80400
2017-05-31,1.6299999952316284,1.4800000190734863,1.4600000381469727,1.649999976158142,143300
2017-06-01,1.5099999904632568,1.5,1.4600000381469727,1.559999942779541,29700
2017-06-02,1.5099999904632568,1.4900000095367432,1.4800000190734863,1.590000033378601,13400
2017-06-05,1.4800000190734863,1.440000057220459,1.440000057220459,1.4800000190734863,63900
2017-06-06,1.4299999475479126,1.440000057220459,1.4299999475479126,1.5099999904632568,28000
2017-06-07,1.4800000190734863,1.4299999475479126,1.4299999475479126,1.4800000190734863,55100
2017-06-08,1.4199999570846558,1.440000057220459,1.4199999570846558,1.4900000095367432,19100
2017-06-09,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.5299999713897705,14000
2017-06-12,1.4500000476837158,1.409999966621399,1.409999966621399,1.4900000095367432,38000
2017-06-13,1.4500000476837158,1.4199999570846558,1.409999966621399,1.4900000095367432,43600
2017-06-14,1.4299999475479126,1.399999976158142,1.399999976158142,1.5,55600
2017-06-15,1.409999966621399,1.399999976158142,1.3899999856948853,1.4500000476837158,34200
2017-06-16,1.3899999856948853,1.340000033378601,1.340000033378601,1.4500000476837158,72300
2017-06-19,1.350000023841858,1.3899999856948853,1.350000023841858,1.4199999570846558,38800
2017-06-20,1.3899999856948853,1.340000033378601,1.3200000524520874,1.399999976158142,64000
2017-06-21,1.340000033378601,1.2999999523162842,1.2999999523162842,1.350000023841858,52500
2017-06-22,1.309999942779541,1.2799999713897705,1.2799999713897705,1.3600000143051147,123300
2017-06-23,1.2799999713897705,1.3700000047683716,1.2799999713897705,1.399999976158142,79300
2017-06-26,1.3700000047683716,1.4299999475479126,1.350000023841858,1.4500000476837158,63600
2017-06-27,1.440000057220459,1.3700000047683716,1.3300000429153442,1.440000057220459,41400
2017-06-28,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.440000057220459,18900
2017-06-29,1.3899999856948853,1.3600000143051147,1.340000033378601,1.399999976158142,32500
2017-06-30,1.3600000143051147,1.3799999952316284,1.350000023841858,1.4299999475479126,41200
2017-07-03,1.399999976158142,1.4500000476837158,1.3700000047683716,1.4600000381469727,68500
2017-07-05,1.440000057220459,1.399999976158142,1.399999976158142,1.4600000381469727,16900
2017-07-06,1.3799999952316284,1.309999942779541,1.2999999523162842,1.3799999952316284,46500
2017-07-07,1.3300000429153442,1.3600000143051147,1.2999999523162842,1.409999966621399,66900
2017-07-10,1.3700000047683716,1.3200000524520874,1.309999942779541,1.3700000047683716,37000
2017-07-11,1.3200000524520874,1.2999999523162842,1.2899999618530273,1.3200000524520874,98400
2017-07-12,1.2999999523162842,1.309999942779541,1.2999999523162842,1.3200000524520874,37100
2017-07-13,1.3200000524520874,1.3700000047683716,1.2999999523162842,1.3799999952316284,47300
2017-07-14,1.3899999856948853,1.399999976158142,1.340000033378601,1.409999966621399,54600
2017-07-17,1.399999976158142,1.4299999475479126,1.399999976158142,1.4500000476837158,72600
2017-07-18,1.440000057220459,1.4199999570846558,1.399999976158142,1.4500000476837158,60300
2017-07-19,1.409999966621399,1.4700000286102295,1.409999966621399,1.4800000190734863,116600
2017-07-20,1.4600000381469727,1.4600000381469727,1.440000057220459,1.5399999618530273,67600
2017-07-21,1.4600000381469727,1.4500000476837158,1.4299999475479126,1.4700000286102295,72900
2017-07-24,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.5199999809265137,109000
2017-07-25,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.600000023841858,109900
2017-07-26,1.5399999618530273,1.559999942779541,1.5099999904632568,1.5800000429153442,171000
2017-07-27,1.559999942779541,1.590000033378601,1.5499999523162842,1.6200000047683716,74600
2017-07-28,1.5800000429153442,1.559999942779541,1.5299999713897705,1.6100000143051147,79100
2017-07-31,1.409999966621399,1.559999942779541,1.409999966621399,1.5700000524520874,24400
2017-08-01,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5700000524520874,59400
2017-08-02,1.5499999523162842,1.5700000524520874,1.5199999809265137,1.600000023841858,106500
2017-08-03,1.5499999523162842,1.600000023841858,1.5499999523162842,1.6200000047683716,31000
2017-08-04,1.399999976158142,1.7000000476837158,1.399999976158142,1.7300000190734863,58100
2017-08-07,1.690000057220459,1.690000057220459,1.649999976158142,1.75,77900
2017-08-08,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7799999713897705,109700
2017-08-09,1.7000000476837158,1.7599999904632568,1.6699999570846558,1.7699999809265137,63700
2017-08-10,1.75,1.75,1.690000057220459,1.7799999713897705,59400
2017-08-11,1.7300000190734863,1.659999966621399,1.6100000143051147,1.7899999618530273,92800
2017-08-14,1.7100000381469727,1.6299999952316284,1.6200000047683716,1.75,34000
2017-08-15,1.6200000047683716,1.600000023841858,1.5800000429153442,1.6200000047683716,20700
2017-08-16,1.5700000524520874,1.5499999523162842,1.5,1.6299999952316284,47800
2017-08-17,1.559999942779541,1.5499999523162842,1.5,1.5700000524520874,73600
2017-08-18,1.7200000286102295,2.009999990463257,1.7200000286102295,2.109999895095825,560500
2017-08-21,2.009999990463257,2.0299999713897705,1.9299999475479126,2.069999933242798,278100
2017-08-22,2.0299999713897705,1.940000057220459,1.899999976158142,2.0399999618530273,66200
2017-08-23,1.9299999475479126,1.9800000190734863,1.909999966621399,2.009999990463257,72900
2017-08-24,2.0,2.0,2.0,2.140000104904175,110300
2017-08-25,1.9500000476837158,2.0399999618530273,1.9199999570846558,2.069999933242798,60900
2017-08-28,2.059999942779541,1.9900000095367432,1.9500000476837158,2.0799999237060547,86800
2017-08-29,1.9500000476837158,1.8700000047683716,1.840000033378601,2.0,44500
2017-08-30,1.8799999952316284,1.7999999523162842,1.7699999809265137,1.8799999952316284,53300
2017-08-31,1.7999999523162842,1.9299999475479126,1.7999999523162842,1.9500000476837158,157100
2017-09-01,1.9299999475479126,1.809999942779541,1.7699999809265137,1.9600000381469727,44700
2017-09-05,1.7999999523162842,1.7000000476837158,1.690000057220459,1.8200000524520874,122000
2017-09-06,1.7200000286102295,1.6799999475479126,1.6399999856948853,1.7699999809265137,68600
2017-09-07,1.7000000476837158,1.8200000524520874,1.7000000476837158,1.9299999475479126,97800
2017-09-08,1.8300000429153442,1.7000000476837158,1.6799999475479126,1.8300000429153442,47500
2017-09-11,1.7000000476837158,1.7100000381469727,1.6299999952316284,1.7400000095367432,84500
2017-09-12,1.7000000476837158,1.7699999809265137,1.7000000476837158,1.899999976158142,95700
2017-09-13,1.7799999713897705,1.840000033378601,1.75,1.8899999856948853,65700
2017-09-14,1.8300000429153442,1.7400000095367432,1.7100000381469727,1.8300000429153442,47800
2017-09-15,1.75,1.8300000429153442,1.7000000476837158,1.850000023841858,149500
2017-09-18,1.840000033378601,1.8700000047683716,1.7799999713897705,1.8700000047683716,34600
2017-09-19,1.8700000047683716,1.850000023841858,1.7999999523162842,1.8700000047683716,14700
2017-09-20,1.8700000047683716,1.809999942779541,1.7999999523162842,1.8700000047683716,27900
2017-09-21,1.809999942779541,1.8700000047683716,1.7999999523162842,1.8700000047683716,66400
2017-09-22,1.8600000143051147,1.899999976158142,1.8600000143051147,1.9500000476837158,75800
2017-09-25,1.899999976158142,1.809999942779541,1.7999999523162842,1.899999976158142,65700
2017-09-26,1.809999942779541,2.069999933242798,1.809999942779541,2.1500000953674316,459200
2017-09-27,2.069999933242798,2.0799999237060547,2.0299999713897705,2.109999895095825,313800
2017-09-28,2.059999942779541,2.0999999046325684,2.059999942779541,2.119999885559082,48700
2017-09-29,2.109999895095825,2.0799999237060547,2.0399999618530273,2.130000114440918,84100
2017-10-02,2.0799999237060547,2.1500000953674316,2.0199999809265137,2.1600000858306885,124500
2017-10-03,2.1700000762939453,2.1600000858306885,2.119999885559082,2.2100000381469727,27000
2017-10-04,2.140000104904175,2.1600000858306885,2.130000114440918,2.200000047683716,29100
2017-10-05,2.1500000953674316,2.0899999141693115,2.069999933242798,2.200000047683716,28300
2017-10-06,2.0999999046325684,2.0899999141693115,2.049999952316284,2.119999885559082,18000
2017-10-09,2.109999895095825,1.9700000286102295,1.8200000524520874,2.109999895095825,149600
2017-10-10,2.0,2.0199999809265137,1.899999976158142,2.0799999237060547,44600
2017-10-11,2.009999990463257,1.9299999475479126,1.9299999475479126,2.0399999618530273,57700
2017-10-12,1.9900000095367432,1.9199999570846558,1.8899999856948853,1.9900000095367432,26400
2017-10-13,1.909999966621399,1.8600000143051147,1.850000023841858,1.909999966621399,37300
2017-10-16,1.8600000143051147,2.0299999713897705,1.8600000143051147,2.049999952316284,394100
2017-10-17,2.0199999809265137,2.009999990463257,1.9900000095367432,2.130000114440918,243600
2017-10-18,2.0299999713897705,1.899999976158142,1.8600000143051147,2.0299999713897705,27100
2017-10-19,1.8899999856948853,1.8200000524520874,1.8200000524520874,1.909999966621399,59500
2017-10-20,1.850000023841858,1.8600000143051147,1.850000023841858,1.940000057220459,26100
2017-10-23,1.899999976158142,2.0199999809265137,1.8600000143051147,2.0299999713897705,95800
2017-10-24,1.9500000476837158,1.850000023841858,1.850000023841858,1.9500000476837158,59700
2017-10-25,1.8700000047683716,1.9700000286102295,1.8700000047683716,2.0,31500
2017-10-26,1.9500000476837158,1.909999966621399,1.8899999856948853,1.9500000476837158,16700
2017-10-27,1.8899999856948853,1.9299999475479126,1.8700000047683716,1.9299999475479126,7100
2017-10-30,1.8700000047683716,1.7999999523162842,1.7899999618530273,1.8700000047683716,68100
2017-10-31,1.8300000429153442,1.7200000286102295,1.7100000381469727,1.8300000429153442,63500
2017-11-01,1.7599999904632568,1.6200000047683716,1.6200000047683716,1.7799999713897705,66200
2017-11-02,1.6200000047683716,1.7100000381469727,1.6100000143051147,1.7200000286102295,37200
2017-11-03,1.7200000286102295,1.6200000047683716,1.6200000047683716,1.8200000524520874,35700
2017-11-06,1.6299999952316284,1.690000057220459,1.6299999952316284,1.7400000095367432,27300
2017-11-07,1.7000000476837158,1.75,1.690000057220459,1.7999999523162842,60400
2017-11-08,1.7000000476837158,1.75,1.7000000476837158,1.7599999904632568,23400
2017-11-09,1.7400000095367432,1.75,1.7400000095367432,1.809999942779541,53000
2017-11-10,1.7699999809265137,1.8600000143051147,1.7699999809265137,1.8700000047683716,56400
2017-11-13,1.8300000429153442,1.7999999523162842,1.7799999713897705,1.8600000143051147,40500
2017-11-14,1.809999942779541,1.809999942779541,1.7999999523162842,1.850000023841858,11100
2017-11-15,1.8300000429153442,1.809999942779541,1.7899999618530273,1.8300000429153442,64600
2017-11-16,1.809999942779541,1.7899999618530273,1.7699999809265137,1.8799999952316284,76300
2017-11-17,1.7999999523162842,2.0,1.7999999523162842,2.0299999713897705,229900
2017-11-20,1.9600000381469727,2.009999990463257,1.9600000381469727,2.0299999713897705,41200
2017-11-21,2.0,2.0,1.9900000095367432,2.0399999618530273,76600
2017-11-22,1.9900000095367432,2.009999990463257,1.9900000095367432,2.0399999618530273,41200
2017-11-24,2.0,2.0399999618530273,2.0,2.0399999618530273,5900
2017-11-27,2.069999933242798,2.0399999618530273,2.0399999618530273,2.0999999046325684,46900
