Date,driopen,driclose,drilow,drihigh,drivolume
2013-04-30,45.85707092285156,46.15205764770508,45.59783935546875,46.15205764770508,2127600.0
2013-05-01,45.9732780456543,46.205692291259766,45.92858123779297,46.447044372558594,1884600.0
2013-05-02,46.205692291259766,46.77778625488281,46.009033203125,46.92081069946289,1960100.0
2013-05-03,46.92974853515625,47.215797424316406,46.849300384521484,47.64487075805664,1808300.0
2013-05-06,47.15322494506836,47.29624938964844,47.07277297973633,47.55548095703125,808000.0
2013-05-07,47.40351867675781,47.51972579956055,47.09959030151367,47.6180534362793,822300.0
2013-05-08,47.37670135498047,47.65380859375,47.144287109375,47.65380859375,1016200.0
2013-05-09,47.74319839477539,47.367759704589844,47.09065246582031,47.761077880859375,793400.0
2013-05-10,47.41245651245117,47.87728500366211,47.41245651245117,48.01136779785156,763100.0
2013-05-13,47.80577087402344,47.51972579956055,47.439273834228516,48.038185119628906,1050000.0
2013-05-14,47.582298278808594,48.05606460571289,47.24261474609375,48.091819763183594,1007800.0
2013-05-15,47.948795318603516,48.190147399902344,47.92197799682617,48.45832061767578,1114600.0
2013-05-16,48.04712677001953,47.1800422668457,47.16216278076172,48.04712677001953,1644300.0
2013-05-17,47.224735260009766,47.761077880859375,47.117469787597656,47.761077880859375,1254100.0
2013-05-20,47.770015716552734,47.778953552246094,47.4929084777832,48.04712677001953,673400.0
2013-05-21,47.87728500366211,47.957733154296875,47.6895637512207,48.038185119628906,926700.0
2013-05-22,47.88622283935547,47.037017822265625,46.92081069946289,48.06500244140625,1349500.0
2013-05-23,46.706275939941406,47.57335662841797,46.545372009277344,47.59123611450195,794200.0
2013-05-24,47.126407623291016,47.224735260009766,46.92974853515625,47.37670135498047,1120500.0
2013-05-28,47.60017395019531,47.671688079833984,47.38563919067383,47.91304016113281,833000.0
2013-05-29,47.40351867675781,47.29624938964844,47.20685958862305,47.66274642944336,1044300.0
2013-05-30,47.439273834228516,46.91187286376953,46.84035873413086,47.57335662841797,844600.0
2013-05-31,46.87611770629883,46.304019927978516,46.295082092285156,47.260494232177734,1101100.0
2013-06-03,46.402347564697266,46.98338317871094,46.393409729003906,47.028079986572266,983600.0
2013-06-04,47.135345458984375,47.626991271972656,47.135345458984375,48.190147399902344,1660800.0
2013-06-05,47.546539306640625,47.144287109375,46.88505554199219,47.546539306640625,1196700.0
2013-06-06,47.126407623291016,47.65380859375,47.00126266479492,47.6895637512207,1039100.0
2013-06-07,47.859405517578125,48.4761962890625,47.72532272338867,48.56558609008789,1031900.0
2013-06-10,48.771183013916016,48.860572814941406,48.45832061767578,49.38797378540039,997000.0
2013-06-11,48.52983093261719,48.4761962890625,48.32423400878906,48.994659423828125,1080800.0
2013-06-12,48.5119514465332,47.08171463012695,46.55431365966797,48.52983093261719,2987900.0
2013-06-13,47.117469787597656,47.626991271972656,46.87611770629883,47.81471252441406,1437200.0
2013-06-14,47.56441879272461,46.96550750732422,46.902931213378906,47.69850540161133,978700.0
2013-06-17,47.32306671142578,47.171104431152344,46.902931213378906,47.51078414916992,1435000.0
2013-06-18,47.15322494506836,47.4929084777832,47.037017822265625,47.66274642944336,1761300.0
2013-06-19,47.6180534362793,47.037017822265625,46.98338317871094,47.957733154296875,1781500.0
2013-06-20,46.849300384521484,45.794498443603516,45.571022033691406,47.05489730834961,2728100.0
2013-06-21,45.5352668762207,44.802268981933594,43.60444259643555,45.58890151977539,6415700.0
2013-06-24,44.23017120361328,43.82791519165039,43.29157638549805,44.30168533325195,3799900.0
2013-06-25,44.23017120361328,43.86367416381836,43.532928466796875,44.28380584716797,3381000.0
2013-06-26,44.158660888671875,44.29274368286133,43.98881912231445,44.63242721557617,1404200.0
2013-06-27,44.63242721557617,44.167598724365234,44.0871467590332,44.95423126220703,1766800.0
2013-06-28,44.158660888671875,45.12407302856445,43.89942932128906,45.3475456237793,3890400.0
2013-07-01,45.3475456237793,45.26709747314453,45.1508903503418,45.83919143676758,1842400.0
2013-07-02,45.258155822753906,45.50844955444336,45.168766021728516,45.75873947143555,1575500.0
2013-07-03,45.258155822753906,45.55314254760742,44.998924255371094,45.67829132080078,751500.0
2013-07-05,45.892826080322266,45.883888244628906,45.44587707519531,46.00009536743164,726100.0
2013-07-08,45.67829132080078,46.23250961303711,45.67829132080078,46.393409729003906,1576000.0
2013-07-09,46.491737365722656,46.38447189331055,46.25932312011719,46.69733428955078,923900.0
2013-07-10,46.312957763671875,45.54420471191406,45.168766021728516,46.38447189331055,1795300.0
2013-07-11,45.91964340209961,45.1866455078125,44.96316909790039,46.035850524902344,1737600.0
2013-07-12,45.2224006652832,45.079376220703125,44.981048583984375,45.46375274658203,1703900.0
2013-07-15,44.96316909790039,45.722984313964844,44.96316909790039,45.74980163574219,1781200.0
2013-07-16,45.36542510986328,44.998924255371094,44.76651382446289,45.6604118347168,1171400.0
2013-07-17,45.05255889892578,44.30168533325195,44.14971923828125,45.213462829589844,1390200.0
2013-07-18,44.51622009277344,44.757572174072266,44.51622009277344,44.79332733154297,1510100.0
2013-07-19,44.82908630371094,44.239112854003906,44.20335388183594,44.86484146118164,1232600.0
2013-07-22,44.21229553222656,43.99775695800781,43.926246643066406,44.41789245605469,1314500.0
2013-07-23,44.19441604614258,43.98881912231445,43.854732513427734,44.248050689697266,1284800.0
2013-07-24,43.98881912231445,43.246883392333984,43.04128646850586,44.0871467590332,1553800.0
2013-07-25,43.04128646850586,43.255821228027344,42.692665100097656,43.27370071411133,1558300.0
2013-07-26,43.07704162597656,43.738525390625,43.05022430419922,43.756404876708984,1939200.0
2013-07-29,43.80110168457031,43.81897735595703,43.63125991821289,44.09608840942383,1112600.0
2013-07-30,43.91730880737305,43.81897735595703,43.7027702331543,44.10502624511719,1149600.0
2013-07-31,43.81897735595703,43.845794677734375,43.77428436279297,44.355316162109375,1476700.0
2013-08-01,44.14078140258789,44.30168533325195,44.0871467590332,44.64136505126953,1543900.0
2013-08-02,44.42683029174805,44.587730407714844,44.10502624511719,44.668182373046875,1193700.0
2013-08-05,44.42683029174805,44.355316162109375,43.89942932128906,44.54303741455078,1116500.0
2013-08-06,44.37319564819336,44.024574279785156,43.97093963623047,44.82908630371094,1602700.0
2013-08-07,44.00669860839844,44.40895080566406,43.935184478759766,44.68606185913086,1019000.0
2013-08-08,44.569854736328125,44.28380584716797,44.22123336791992,44.677120208740234,820100.0
2013-08-09,44.29274368286133,44.30168533325195,44.176536560058594,44.668182373046875,985600.0
2013-08-12,44.14078140258789,44.033512115478516,43.854732513427734,44.29274368286133,1206200.0
2013-08-13,43.96200180053711,43.926246643066406,43.5418701171875,43.99775695800781,955900.0
2013-08-14,43.79216003417969,43.58656311035156,43.39884567260742,43.845794677734375,1225500.0
2013-08-15,43.2647590637207,42.76417541503906,42.612213134765625,43.336273193359375,1712900.0
2013-08-16,42.73735809326172,42.82674789428711,42.54964065551758,42.99658966064453,1199600.0
2013-08-19,42.835689544677734,42.59433364868164,42.46918869018555,42.95189666748047,1195900.0
2013-08-20,42.65690612792969,42.76417541503906,42.54964065551758,43.32733154296875,2889200.0
2013-08-21,42.46025085449219,41.95072555541992,41.73619079589844,42.87144470214844,2160500.0
2013-08-22,42.15632247924805,42.25465393066406,42.0579948425293,42.57645797729492,1423900.0
2013-08-23,42.23677444458008,42.022239685058594,41.67361831665039,42.4423713684082,2104400.0
2013-08-26,42.15632247924805,41.95072555541992,41.888153076171875,42.35298156738281,973900.0
2013-08-27,41.62892150878906,41.53059387207031,41.396507263183594,41.8970947265625,1556600.0
2013-08-28,41.43226623535156,41.44120407104492,41.21772766113281,41.879215240478516,1203200.0
2013-08-29,41.468021392822266,41.611045837402344,41.41438674926758,41.807701110839844,883700.0
2013-08-30,41.35181427001953,41.3071174621582,41.11940002441406,41.52165603637695,1200500.0
2013-09-03,41.780887603759766,41.3071174621582,40.86016845703125,41.91497039794922,1696200.0
2013-09-04,41.289241790771484,41.807701110839844,41.146217346191406,41.9328498840332,1540200.0
2013-09-05,41.76300811767578,41.888153076171875,41.75407028198242,42.18313980102539,1189700.0
2013-09-06,42.35298156738281,42.41555404663086,41.9328498840332,42.81781005859375,1924300.0
2013-09-09,42.46918869018555,42.59433364868164,42.46918869018555,42.835689544677734,1115200.0
2013-09-10,42.77311325073242,42.78205490112305,42.621150970458984,42.97871017456055,934200.0
2013-09-11,42.85356521606445,43.29157638549805,42.73735809326172,43.29157638549805,745700.0
2013-09-12,43.255821228027344,43.09491729736328,42.95189666748047,43.613380432128906,1078800.0
2013-09-13,43.18430709838867,43.23794174194336,42.710540771484375,43.39884567260742,1168300.0
2013-09-16,43.63125991821289,43.667015075683594,43.532928466796875,44.033512115478516,2172800.0
2013-09-17,43.613380432128906,44.31956100463867,43.58656311035156,44.560916900634766,1716600.0
2013-09-18,44.248050689697266,44.5251579284668,43.935184478759766,44.5251579284668,1244000.0
2013-09-19,44.49834060668945,44.069271087646484,43.72958755493164,44.51622009277344,2070800.0
2013-09-20,42.433433532714844,40.9227409362793,40.86910629272461,42.7552375793457,7097400.0
2013-09-23,40.94955825805664,41.35181427001953,40.02884292602539,41.396507263183594,4137800.0
2013-09-24,41.44120407104492,41.49483871459961,41.16409683227539,41.63786315917969,2374900.0
2013-09-25,41.48590087890625,41.11940002441406,41.10152053833008,41.52165603637695,2187900.0
2013-09-26,41.20878982543945,41.51271438598633,40.90486526489258,41.51271438598633,1880200.0
2013-09-27,41.3071174621582,41.7451286315918,41.2713623046875,41.789825439453125,1575000.0
2013-09-30,41.387569427490234,41.378631591796875,41.16409683227539,41.63786315917969,1494300.0
2013-10-01,41.40544891357422,41.888153076171875,41.396507263183594,41.92390823364258,1550900.0
2013-10-02,41.51271438598633,41.62892150878906,41.2356071472168,41.67361831665039,1401600.0
2013-10-03,41.468021392822266,41.074703216552734,40.60987854003906,41.52165603637695,2387800.0
2013-10-04,41.12833786010742,41.76300811767578,41.056827545166016,41.76300811767578,5446800.0
2013-10-07,41.45014190673828,41.02107238769531,40.99425506591797,41.557411193847656,4451700.0
2013-10-08,41.378631591796875,41.369693756103516,41.09258270263672,41.92390823364258,3046700.0
2013-10-09,41.34287643432617,44.31062316894531,40.833351135253906,45.74086380004883,14076200.0
2013-10-10,44.23017120361328,44.49834060668945,43.60444259643555,44.59667205810547,3841900.0
2013-10-11,44.3285026550293,45.14194869995117,44.033512115478516,45.1508903503418,3179100.0
2013-10-14,44.85590362548828,45.55314254760742,44.70393753051758,45.63359451293945,2808000.0
2013-10-15,45.392242431640625,45.59783935546875,45.213462829589844,45.9732780456543,5281700.0
2013-10-16,45.803436279296875,45.28497314453125,45.11513137817383,45.86600875854492,4003600.0
2013-10-17,45.1866455078125,46.304019927978516,44.40895080566406,47.144287109375,6165100.0
2013-10-18,46.545372009277344,46.545372009277344,46.3218994140625,46.76884841918945,2020400.0
2013-10-21,46.45598220825195,46.545372009277344,46.28614044189453,46.57218933105469,1349000.0
2013-10-22,46.57218933105469,46.438106536865234,46.36659240722656,46.68839645385742,1156700.0
2013-10-23,46.18781280517578,45.624656677246094,45.50844955444336,46.37553024291992,1933500.0
2013-10-24,45.59783935546875,46.026912689208984,45.45481491088867,46.080543518066406,1308200.0
2013-10-25,46.14311981201172,46.214630126953125,45.722984313964844,46.25038528442383,1054700.0
2013-10-28,46.295082092285156,46.06266784667969,45.82131576538086,46.295082092285156,1292900.0
2013-10-29,46.3576545715332,47.01913833618164,46.25038528442383,47.045955657958984,1827400.0
2013-10-30,47.08171463012695,46.68839645385742,46.5185546875,47.10852813720703,825900.0
2013-10-31,46.59006881713867,46.06266784667969,45.937522888183594,46.616886138916016,1101800.0
2013-11-01,46.16099548339844,46.01797103881836,45.705108642578125,46.25038528442383,1042200.0
2013-11-04,46.09842300415039,46.47386169433594,46.05372619628906,46.50067901611328,1055900.0
2013-11-05,46.45598220825195,47.3409423828125,46.27720260620117,47.349884033203125,1646200.0
2013-11-06,47.37670135498047,47.43033218383789,47.09959030151367,47.57335662841797,1067300.0
2013-11-07,47.38563919067383,46.60794448852539,46.491737365722656,47.4929084777832,1325600.0
2013-11-08,46.60794448852539,46.625823974609375,46.402347564697266,46.76884841918945,929700.0
2013-11-11,46.59006881713867,46.616886138916016,46.33977508544922,46.92974853515625,1133700.0
2013-11-12,46.3576545715332,46.41128921508789,46.18781280517578,46.616886138916016,1306900.0
2013-11-13,46.05372619628906,46.6705207824707,45.9732780456543,46.77778625488281,1087700.0
2013-11-14,46.65264129638672,47.07277297973633,46.59006881713867,47.16216278076172,804100.0
2013-11-15,47.09065246582031,47.82365036010742,46.96550750732422,48.163333892822266,1797600.0
2013-11-18,47.841529846191406,47.51078414916992,47.28731155395508,47.993492126464844,1193300.0
2013-11-19,47.367759704589844,47.16216278076172,46.8314208984375,47.546539306640625,1592100.0
2013-11-20,47.18898010253906,47.3409423828125,47.117469787597656,47.75213623046875,1440300.0
2013-11-21,47.60017395019531,47.88622283935547,47.117469787597656,48.082881927490234,1272800.0
2013-11-22,47.82365036010742,48.15439224243164,47.66274642944336,48.261661529541016,889300.0
2013-11-25,48.32423400878906,47.841529846191406,47.82365036010742,48.34211349487305,701400.0
2013-11-26,47.75213623046875,47.582298278808594,47.537601470947266,47.97561264038086,1124600.0
2013-11-27,47.537601470947266,47.81471252441406,47.43033218383789,48.02030944824219,1234300.0
2013-11-29,47.88622283935547,47.671688079833984,47.448211669921875,47.939857482910156,510000.0
2013-12-02,47.546539306640625,47.29624938964844,47.00126266479492,47.75213623046875,1866900.0
2013-12-03,46.98338317871094,46.66157913208008,46.312957763671875,47.126407623291016,1278100.0
2013-12-04,46.56325149536133,46.67945861816406,46.348716735839844,46.91187286376953,1537100.0
2013-12-05,46.69733428955078,46.536434173583984,46.42916488647461,46.92081069946289,822000.0
2013-12-06,46.88505554199219,46.91187286376953,46.82248306274414,47.15322494506836,1151500.0
2013-12-09,46.8671760559082,46.73309326171875,46.55431365966797,47.09065246582031,1252100.0
2013-12-10,46.6705207824707,46.33083724975586,46.23250961303711,46.82248306274414,1112400.0
2013-12-11,46.26826477050781,46.009033203125,45.7319221496582,46.46492385864258,2403000.0
2013-12-12,46.0447883605957,45.92858123779297,45.311790466308594,46.18781280517578,1205900.0
2013-12-13,46.10736083984375,46.15205764770508,45.87494659423828,46.23250961303711,1213100.0
2013-12-16,46.25038528442383,46.74203109741211,46.214630126953125,47.15322494506836,2142800.0
2013-12-17,46.706275939941406,46.77778625488281,46.447044372558594,47.37670135498047,1829800.0
2013-12-18,46.89399337768555,47.3051872253418,46.60794448852539,47.31412887573242,2279600.0
2013-12-19,46.295082092285156,45.60677719116211,44.11396408081055,46.3218994140625,16620000.0
2013-12-20,45.56208419799805,45.669349670410156,45.168766021728516,45.669349670410156,4815900.0
2013-12-23,46.4827995300293,48.583465576171875,45.991153717041016,49.06616973876953,6276300.0
2013-12-24,48.494075775146484,48.279537200927734,48.261661529541016,48.69073486328125,1428900.0
2013-12-26,48.28847885131836,48.55664825439453,48.19908905029297,48.63710021972656,1000400.0
2013-12-27,48.85163497924805,48.56558609008789,48.41362380981445,49.03041458129883,845300.0
2013-12-30,48.52089309692383,48.69073486328125,48.34211349487305,49.012535095214844,1081800.0
2013-12-31,48.681793212890625,48.601341247558594,48.41362380981445,48.896331787109375,804800.0
2014-01-02,48.43150329589844,47.66274642944336,47.64487075805664,48.574527740478516,1994200.0
2014-01-03,47.582298278808594,47.38563919067383,47.224735260009766,47.82365036010742,2041100.0
2014-01-06,46.99232482910156,46.491737365722656,46.17887496948242,47.09065246582031,2511200.0
2014-01-07,46.74203109741211,47.00126266479492,46.74203109741211,47.24261474609375,1656000.0
2014-01-08,46.10736083984375,46.134178161621094,45.85707092285156,46.527496337890625,2089100.0
2014-01-09,46.080543518066406,45.892826080322266,45.74980163574219,46.27720260620117,901600.0
2014-01-10,46.116302490234375,46.59006881713867,46.05372619628906,46.7956657409668,1486900.0
2014-01-13,46.527496337890625,45.43693542480469,45.33860778808594,46.59006881713867,1249100.0
2014-01-14,45.5352668762207,45.7319221496582,45.35648727416992,45.87494659423828,1022800.0
2014-01-15,45.87494659423828,46.36659240722656,45.6604118347168,46.402347564697266,1280000.0
2014-01-16,46.41128921508789,46.69733428955078,46.25932312011719,47.19792175292969,2226000.0
2014-01-17,46.393409729003906,45.55314254760742,45.46375274658203,46.42916488647461,1230800.0
2014-01-21,45.91964340209961,45.383304595947266,45.11513137817383,46.214630126953125,1323000.0
2014-01-22,45.82131576538086,45.481632232666016,45.24028015136719,46.026912689208984,985700.0
2014-01-23,45.13301086425781,45.669349670410156,44.757572174072266,45.74980163574219,1434900.0
2014-01-24,45.24921798706055,44.78438949584961,44.78438949584961,45.68722915649414,1168900.0
2014-01-27,44.91847610473633,44.900596618652344,44.668182373046875,45.33860778808594,1127300.0
2014-01-28,44.900596618652344,44.8380241394043,44.802268981933594,45.49951171875,1256000.0
2014-01-29,44.60560989379883,43.95306396484375,43.69383239746094,44.77545166015625,1903300.0
2014-01-30,44.265926361083984,44.248050689697266,43.89942932128906,44.42683029174805,1648500.0
2014-01-31,43.854732513427734,44.19441604614258,43.58656311035156,44.569854736328125,1326400.0
2014-02-03,44.23017120361328,42.299346923828125,42.23677444458008,44.346378326416016,1820600.0
2014-02-04,42.72842025756836,42.64796829223633,42.424495697021484,42.925079345703125,1712000.0
2014-02-05,42.39767837524414,42.299346923828125,42.0579948425293,42.531761169433594,1560100.0
2014-02-06,42.3708610534668,42.746299743652344,42.36191940307617,43.07704162597656,955600.0
2014-02-07,43.032344818115234,43.13961410522461,42.54964065551758,43.17536926269531,1076200.0
2014-02-10,43.0681037902832,43.27370071411133,42.90719985961914,43.738525390625,1650000.0
2014-02-11,43.27370071411133,43.64913558959961,43.202186584472656,43.90836715698242,1147800.0
2014-02-12,43.63125991821289,43.345211029052734,43.29157638549805,43.90836715698242,866500.0
2014-02-13,43.032344818115234,43.05916213989258,42.9161376953125,43.32733154296875,1294400.0
2014-02-14,43.04128646850586,43.246883392333984,42.95189666748047,43.39884567260742,804300.0
2014-02-18,43.87261199951172,43.81003952026367,43.38990783691406,43.935184478759766,1834300.0
2014-02-19,43.67595291137695,43.765342712402344,43.50611114501953,44.29274368286133,1359800.0
2014-02-20,43.90836715698242,45.14194869995117,43.81003952026367,45.26709747314453,2441500.0
2014-02-21,45.23133850097656,45.59783935546875,45.00786590576172,45.803436279296875,2285800.0
2014-02-24,45.63359451293945,45.59783935546875,45.14194869995117,45.77661895751953,1430200.0
2014-02-25,45.705108642578125,45.2224006652832,45.1866455078125,45.812374114990234,1158100.0
2014-02-26,45.401180267333984,44.69499969482422,44.62348937988281,45.59783935546875,2432100.0
2014-02-27,44.62348937988281,44.51622009277344,44.31956100463867,44.748634338378906,2265500.0
2014-02-28,44.61454772949219,45.64253234863281,44.37319564819336,45.6961669921875,1723700.0
2014-03-03,43.96200180053711,43.202186584472656,42.96977233886719,44.248050689697266,4232100.0
2014-03-04,43.5776252746582,43.46141815185547,42.89826202392578,43.5776252746582,2758100.0
2014-03-05,43.60444259643555,42.85356521606445,42.81781005859375,43.60444259643555,2272400.0
2014-03-06,43.09491729736328,43.72064971923828,43.00552749633789,43.95306396484375,2641700.0
2014-03-07,43.926246643066406,44.650306701660156,43.738525390625,44.7128791809082,2318800.0
2014-03-10,44.659244537353516,44.76651382446289,44.51622009277344,45.12407302856445,1456800.0
2014-03-11,44.9095344543457,44.82908630371094,44.69499969482422,45.159828186035156,1193600.0
2014-03-12,44.578792572021484,44.989986419677734,44.265926361083984,45.079376220703125,1292800.0
2014-03-13,45.168766021728516,43.81003952026367,43.434600830078125,45.293914794921875,3150700.0
2014-03-14,43.71171188354492,43.99775695800781,43.71171188354492,44.346378326416016,1379600.0
2014-03-17,44.27486801147461,44.42683029174805,44.0513916015625,44.78438949584961,1108900.0
2014-03-18,44.42683029174805,44.22123336791992,44.176536560058594,44.560916900634766,780800.0
2014-03-19,44.23017120361328,43.87261199951172,43.58656311035156,44.480464935302734,1083100.0
2014-03-20,43.845794677734375,44.069271087646484,43.68489456176758,44.391075134277344,1492600.0
2014-03-21,44.69499969482422,45.28497314453125,44.265926361083984,45.5352668762207,3197500.0
2014-03-24,45.36542510986328,45.302852630615234,44.44470977783203,45.490570068359375,2699600.0
2014-03-25,45.51738739013672,45.32966995239258,44.95423126220703,45.54420471191406,1647800.0
2014-03-26,45.36542510986328,45.41905975341797,45.302852630615234,45.579959869384766,1319700.0
2014-03-27,45.43693542480469,44.86484146118164,44.69499969482422,45.51738739013672,1291400.0
2014-03-28,44.981048583984375,45.24921798706055,44.79332733154297,45.43693542480469,829100.0
2014-03-31,45.50844955444336,45.37436294555664,45.258155822753906,45.579959869384766,967600.0
2014-04-01,45.54420471191406,46.01797103881836,45.410118103027344,46.42916488647461,2063900.0
2014-04-02,46.08948516845703,46.56325149536133,45.95539855957031,46.59900665283203,1139100.0
2014-04-03,46.59900665283203,46.45598220825195,46.17887496948242,46.66157913208008,854300.0
2014-04-04,46.4827995300293,45.803436279296875,45.74980163574219,46.92974853515625,1036400.0
2014-04-07,45.6961669921875,45.11513137817383,45.02574157714844,45.84812927246094,1139300.0
2014-04-08,44.59667205810547,44.4000129699707,44.256988525390625,44.79332733154297,1224400.0
2014-04-09,44.49834060668945,44.95423126220703,44.265926361083984,44.96316909790039,819100.0
2014-04-10,44.96316909790039,44.18547821044922,44.18547821044922,45.65147399902344,1288000.0
2014-04-11,43.979881286621094,43.31839370727539,43.300514221191406,44.22123336791992,1530200.0
2014-04-14,43.49717330932617,44.0871467590332,43.41672134399414,44.38213348388672,1486600.0
2014-04-15,44.0871467590332,43.2647590637207,43.1932487487793,44.31062316894531,1970300.0
2014-04-16,43.7027702331543,43.926246643066406,43.14855194091797,43.935184478759766,1440500.0
2014-04-17,44.0156364440918,43.32733154296875,43.13067626953125,44.12290573120117,1645800.0
2014-04-21,43.32733154296875,43.07704162597656,42.7552375793457,43.32733154296875,1153800.0
2014-04-22,43.1932487487793,44.578792572021484,43.014469146728516,44.82014465332031,3067100.0
2014-04-23,44.355316162109375,44.96316909790039,44.14971923828125,45.45481491088867,1952500.0
2014-04-24,45.1866455078125,44.79332733154297,44.677120208740234,45.19558334350586,987900.0
2014-04-25,44.587730407714844,44.62348937988281,44.28380584716797,44.757572174072266,952500.0
2014-04-28,44.846961975097656,44.569854736328125,44.13184356689453,45.08831787109375,759500.0
2014-04-29,44.846961975097656,44.88271713256836,44.435768127441406,44.92741394042969,976700.0
2014-04-30,44.68606185913086,44.435768127441406,44.30168533325195,44.73969650268555,1116600.0
2014-05-01,44.44470977783203,44.3642578125,44.21229553222656,44.5251579284668,814600.0
2014-05-02,44.49834060668945,44.4000129699707,44.346378326416016,44.9095344543457,830000.0
2014-05-05,44.14078140258789,43.89942932128906,43.72064971923828,44.37319564819336,835200.0
2014-05-06,43.82791519165039,44.00669860839844,43.765342712402344,44.239112854003906,792300.0
2014-05-07,44.14078140258789,43.979881286621094,43.836856842041016,44.176536560058594,1489800.0
2014-05-08,43.99775695800781,44.14078140258789,43.97093963623047,44.47152328491211,885500.0
2014-05-09,44.14078140258789,44.45364761352539,44.0156364440918,44.53409957885742,1221900.0
2014-05-12,44.7128791809082,45.23133850097656,44.68606185913086,45.311790466308594,1173600.0
2014-05-13,45.24921798706055,45.46375274658203,45.1866455078125,45.58890151977539,1097200.0
2014-05-14,45.410118103027344,45.11513137817383,44.846961975097656,45.579959869384766,977600.0
2014-05-15,44.96316909790039,45.311790466308594,44.677120208740234,45.410118103027344,2392800.0
2014-05-16,44.176536560058594,43.345211029052734,43.157493591308594,44.346378326416016,5299300.0
2014-05-19,43.246883392333984,43.78322219848633,43.00552749633789,43.86367416381836,2773900.0
2014-05-20,43.515052795410156,42.889320373535156,42.835689544677734,43.80110168457031,2359400.0
2014-05-21,42.98765182495117,43.523990631103516,42.90719985961914,43.64913558959961,1549600.0
2014-05-22,43.48823547363281,44.256988525390625,43.27370071411133,44.435768127441406,1211500.0
2014-05-23,44.19441604614258,44.29274368286133,44.14078140258789,44.51622009277344,1036200.0
2014-05-27,44.435768127441406,44.47152328491211,44.31956100463867,44.73075485229492,1293200.0
2014-05-28,44.489402770996094,44.85590362548828,44.391075134277344,45.09725570678711,728800.0
2014-05-29,45.10619354248047,44.587730407714844,44.489402770996094,45.10619354248047,759000.0
2014-05-30,44.51622009277344,44.802268981933594,44.337440490722656,44.8380241394043,960900.0
2014-06-02,44.8380241394043,45.26709747314453,44.62348937988281,45.311790466308594,1015100.0
2014-06-03,45.08831787109375,44.9095344543457,44.480464935302734,45.08831787109375,1163600.0
2014-06-04,44.802268981933594,44.77545166015625,44.50728225708008,44.873779296875,934400.0
2014-06-05,44.846961975097656,45.32966995239258,44.61454772949219,45.5352668762207,783400.0
2014-06-06,45.410118103027344,45.669349670410156,45.27603530883789,45.76768112182617,745000.0
2014-06-09,45.64253234863281,45.50844955444336,45.41905975341797,45.77661895751953,858500.0
2014-06-10,45.401180267333984,45.01680374145508,44.61454772949219,45.50844955444336,1107500.0
2014-06-11,44.95423126220703,45.04362106323242,44.78438949584961,45.13301086425781,631600.0
2014-06-12,44.873779296875,44.09608840942383,43.80110168457031,44.998924255371094,1443600.0
2014-06-13,44.09608840942383,44.40895080566406,43.926246643066406,44.50728225708008,801800.0
2014-06-16,44.28380584716797,44.659244537353516,44.22123336791992,44.82014465332031,856600.0
2014-06-17,44.560916900634766,44.3285026550293,44.158660888671875,44.64136505126953,858400.0
2014-06-18,44.11396408081055,44.44470977783203,43.86367416381836,44.489402770996094,824300.0
2014-06-19,44.59667205810547,44.265926361083984,44.06032943725586,44.846961975097656,1619300.0
2014-06-20,42.48706817626953,42.531761169433594,42.26359176635742,43.38096618652344,6297700.0
2014-06-23,42.3708610534668,42.692665100097656,41.59316635131836,42.710540771484375,2680200.0
2014-06-24,42.48706817626953,41.807701110839844,41.75407028198242,42.48706817626953,1622400.0
2014-06-25,41.73619079589844,41.62892150878906,41.53953170776367,41.75407028198242,2596200.0
2014-06-26,41.6199836730957,41.91497039794922,41.387569427490234,41.99542236328125,1781700.0
2014-06-27,41.807701110839844,41.709373474121094,41.584228515625,41.95966720581055,2558400.0
2014-06-30,41.691497802734375,41.36075210571289,41.21772766113281,41.807701110839844,1922900.0
2014-07-01,41.5484733581543,41.31605911254883,41.2713623046875,41.691497802734375,2289000.0
2014-07-02,41.20878982543945,41.35181427001953,41.16409683227539,41.43226623535156,1347900.0
2014-07-03,41.387569427490234,41.40544891357422,41.36075210571289,41.557411193847656,591000.0
2014-07-07,41.36075210571289,41.21772766113281,40.94062042236328,41.40544891357422,1911700.0
2014-07-08,40.67245101928711,40.53836441040039,40.4132194519043,40.743961334228516,1843000.0
2014-07-09,40.61881637573242,40.788658142089844,40.51154708862305,40.94955825805664,2441400.0
2014-07-10,40.36852264404297,40.010963439941406,39.921573638916016,40.53836441040039,2207700.0
2014-07-11,39.98414611816406,39.72491455078125,39.510379791259766,39.98414611816406,1998300.0
2014-07-14,39.85006332397461,39.6623420715332,39.56401443481445,39.930511474609375,1833800.0
2014-07-15,39.63552474975586,39.40311050415039,39.000858306884766,39.76067352294922,2757800.0
2014-07-16,39.44780731201172,39.233272552490234,39.143882751464844,39.56401443481445,1867800.0
2014-07-17,39.108123779296875,39.1170654296875,38.93828582763672,39.25114822387695,1836200.0
2014-07-18,39.13494110107422,39.67128372192383,39.108123779296875,39.88581848144531,1795200.0
2014-07-21,39.53719711303711,39.34947967529297,39.12600326538086,39.63552474975586,2029800.0
2014-07-22,39.58189010620117,39.52825927734375,39.38523483276367,39.733856201171875,1522900.0
2014-07-23,39.519317626953125,39.76961135864258,39.340538024902344,39.841121673583984,1937400.0
2014-07-24,39.742794036865234,40.4847297668457,39.555076599121094,40.59199905395508,2191700.0
